n_harmonics,base_freq,magnitudes,instruments
9,1.3591389583812346,"[ 0.08188744  0.49449115 -0.16702176 -0.91947091 -0.77781777  0.44789356
  0.29810323  0.91909684 -0.84489832]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.6103804706385172,-1.5693645219455248
-1.6100623360228687,-1.5272205237047232
-1.6018195394036485,-1.4672396733579485
-1.5984356362702,-1.4487767987239748
-1.5876492607072317,-1.3369632206442208
-1.5801236524083997,-1.2408008018546657
-1.576003186375655,-1.1684601937910024
-1.5746328095142519,-1.1386724338274312
-1.5663005850834717,-1.023029766596094
-1.54932141912185,-0.8457708043798811
-1.5437261740025299,-0.8003632715428572
-1.5329793087532064,-0.6558211722439896
-1.5167003876481184,-0.38560502614956593
-1.5136282324723265,-0.34597801221034163
-1.5126235878416139,-0.3347271162307198
-1.5032245888755513,-0.23304056087604588
-1.5020271348596064,-0.18309832620664723
-1.4955929352554898,-0.12074503004147541
-1.4936864383844988,-0.09901209645737205
-1.4900834082136856,-0.030910918326872403
-1.4883624678477678,-0.04173366009770991
-1.4857249301914668,0.016733919271700086
-1.4818164704615386,0.10531535450296232
-1.4814862572337197,0.09021193061669143
-1.4805452817076883,0.08274550193530085
-1.4763395971916635,0.16210085453818995
-1.472468868160273,0.22913015716583196
-1.4703672910700087,0.2406121760445728
-1.46515244047368,0.33794830846664925
-1.462930781078989,0.33449343227383477
-1.4620610160567513,0.4192849727902772
-1.460392481986442,0.4073389318243561
-1.4494223469519238,0.5867622617760385
-1.4373044826469512,0.7747972455352518
-1.420626590683649,1.0463221568149328
-1.4189060822079929,1.0688986541459697
-1.3970500891762947,1.4021400999648095
-1.3897733399170096,1.5566881720268428
-1.3883366888200617,1.5262468944144867
-1.3805193768850483,1.6608486823389474
-1.3737915628738615,1.8318892595874725
-1.354761902535734,2.1028327238147537
-1.3431548031474727,2.2809164149481296
-1.342593038286982,2.2668751791002304
-1.3416637970966803,2.3040395486973595
-1.3333838859007567,2.414923214014033
-1.3067439517627173,2.7911966172118947
-1.3001075495030714,2.8944720842911247
-1.2797679998501656,3.1551580701644415
-1.2787958734580203,3.18425307621333
-1.2776504436289624,3.182221695455181
-1.268088564482486,3.2627338664864163
-1.266694190096584,3.2858697321648265
-1.2620606012013866,3.348645999610429
-1.259526050056086,3.330766381263902
-1.2550166066058235,3.3812288595174147
-1.2546552208182638,3.3270628872083536
-1.2507621645426377,3.397952029125894
-1.246424652352041,3.445445045284773
-1.2441493639187988,3.4541963126436097
-1.2347652762134111,3.529879945936279
-1.2189271788176508,3.5420098071765143
-1.2105014821580349,3.5310083279531166
-1.2077364852920844,3.560023027020926
-1.207734221182783,3.537995097764528
-1.1884331990187418,3.499730557446957
-1.1878137237367068,3.4659409073380467
-1.1819293701775204,3.4547085124221786
-1.1762723269799376,3.422589538623082
-1.1697842895887005,3.390389089738533
-1.1686511806528956,3.3860855378662666
-1.1666793511483182,3.3516928121091483
-1.1663711543576174,3.3475156327882156
-1.153232110337791,3.194423539488232
-1.1494337005897888,3.1616465073939186
-1.1335778167533808,2.964488828832909
-1.1331683390286345,2.9600471757945455
-1.1256595865920191,2.8273935999880875
-1.105891073460877,2.4785431639485243
-1.0971830582996864,2.298492930444128
-1.0961783256974158,2.24402551999006
-1.0910664888389863,2.1173253441433184
-1.079447454091995,1.85331139369844
-1.074728120568123,1.7512761952569391
-1.0729880788103396,1.7107074707069194
-1.069699454996761,1.595367852570979
-1.0686114927641612,1.5353842352176594
-1.061394923405485,1.3798483113035223
-1.0540331223546469,1.2420657625645954
-1.051355489540328,1.137520062058561
-1.0475867506510872,0.9860045754651858
-1.03795179543667,0.7402977197572976
-1.0289649688894242,0.4594457674771689
-1.0281311817636491,0.4540943913231808
-1.0266538875124758,0.46999209445351625
-1.014943930664323,0.09962236840746375
-1.012652659450713,-0.0015293153379294447
-1.0021297669822953,-0.27245146977232676
-0.9944480651133993,-0.4638741502877226
-0.9918527345819843,-0.5604162144593627
-0.9901775877910799,-0.6215377662593392
-0.9898983038887521,-0.5838963266637229
-0.9784305816612546,-0.9469217318432085
-0.9745016660027082,-1.0442502711752046
-0.9726343608503791,-1.1185847968492044
-0.9572226762494882,-1.4843573742968659
-0.9559860081759592,-1.4881524894434446
-0.9545670496424323,-1.5518405009323228
-0.9528163712425619,-1.6304212477008966
-0.9421296028988424,-1.9006234451027542
-0.9374464393847983,-1.980951782960393
-0.9304529137887574,-2.1726090715434143
-0.9231315380859941,-2.2667203892493175
-0.9208269164275631,-2.347737449021318
-0.9172516032279563,-2.4363884733731327
-0.9137680547857427,-2.43761890247762
-0.9042870878854954,-2.654430244964045
-0.8990574466572765,-2.7152225586249776
-0.8878806330719535,-2.9021068604688742
-0.8849185658222476,-2.9622464856095405
-0.8819410617829924,-2.9701222700692296
-0.8818898063714213,-2.9175873731397433
-0.868992163103429,-3.1331110694432267
-0.8556480245922313,-3.2524440899382037
-0.8367195237406699,-3.2723273825746153
-0.8329828998542461,-3.2780127090622146
-0.8257354083761421,-3.29198071367884
-0.8172839559480307,-3.28369893448264
-0.8138217262058909,-3.276024245823899
-0.8135109901027855,-3.300525077472632
-0.8132932593429016,-3.288275948090244
-0.8055344422021173,-3.2840551159105313
-0.8012284877746385,-3.199667177776034
-0.8009368987067864,-3.2164741843582245
-0.7968861252628603,-3.1879925287307525
-0.7907110602999259,-3.1645919961114597
-0.7841838545889361,-3.092920054062945
-0.780497907437864,-3.1041446052986443
-0.7529529729810243,-2.767362668852893
-0.7412568690621764,-2.587509205202202
-0.7244365554913532,-2.3541597684111335
-0.7081888423583313,-2.1114111881294697
-0.7050019432843038,-2.0268023930189423
-0.7045170090128989,-2.0315157972913482
-0.6937948806128116,-1.8410794789744607
-0.6931389581521081,-1.8126791113304563
-0.6767066382747133,-1.511334834710029
-0.6684105478203124,-1.3600665541733383
-0.6668842900655418,-1.3095667010075187
-0.6612728753490504,-1.191830145369337
-0.6580123569367116,-1.1692496278417333
-0.6563606314816983,-1.1639198380963298
-0.6542991757797885,-1.097996555180271
-0.6539188148434638,-1.06211110150107
-0.6432933767200826,-0.873393849317272
-0.6333596225261706,-0.7205120101786208
-0.6320754281241641,-0.6953742935066002
-0.625597672578377,-0.5575617301805559
-0.62417596034404,-0.5537867725192749
-0.61896311443093,-0.5147358996053287
-0.615501355226967,-0.42373323125956935
-0.6085076556375402,-0.3210167760732174
-0.6023717152812944,-0.2293444124612718
-0.5976099794787841,-0.19639720325613502
-0.5967918878657366,-0.13227773541547097
-0.5798571872441718,0.13608201601661965
-0.56447833050703,0.28866256869483053
-0.5609968142407133,0.31361774626120653
-0.5600863059180243,0.3594466824885511
-0.5573741274881918,0.3771223303819907
-0.55049020047265,0.45196770506123146
-0.5504412908748453,0.4870852465153236
-0.5503444120553174,0.45029764929588784
-0.5435676282488697,0.5015321944280172
-0.5363796852756901,0.5684883496455362
-0.5345678398504612,0.6270250478710899
-0.533475113688751,0.6238135047248493
-0.5173862160992657,0.7401887647517417
-0.5108135546868136,0.8207883861869159
-0.503495010712514,0.895315851372044
-0.4979051253280593,0.9149925859867514
-0.48990200285971275,0.9582288748628046
-0.4669776627425506,1.110695950894496
-0.4666704556822925,1.0831508357773363
-0.46366963851866316,1.1401187943491422
-0.4613501085661893,1.0923803056974704
-0.4532159587175628,1.1532738391736552
-0.4502940579733128,1.19195880862135
-0.4369023893629276,1.2624227400580237
-0.4253720031716792,1.2853457140279259
-0.4144726264417402,1.311893055076823
-0.41135082667870204,1.3592013855354361
-0.40367792196457764,1.3982722976065978
-0.3998624489765352,1.3972135564741244
-0.39871350826996865,1.406100778561723
-0.38191111099036634,1.4609838521740448
-0.37492560409948616,1.5563256105701693
-0.3731733081964088,1.5495255270757418
-0.372398496006376,1.5573173528615223
-0.3602305868522242,1.6205509155611604
-0.3511727494643502,1.67440904719749
-0.34717643964655576,1.6808835016225154
-0.3427868696938785,1.710585253052425
-0.3318139666135842,1.7777649724684512
-0.3317804872148131,1.7504120477238025
-0.3300712096830458,1.773738104649735
-0.3199337558082527,1.8721374214531892
-0.31939716418987807,1.829937851211155
-0.31706918946039586,1.7923652208114067
-0.31645003595814325,1.8250935610478785
-0.3054934480095923,1.9223559658716745
-0.30251878946097976,1.9174306863950383
-0.2913774761682415,1.9851203683885636
-0.2853173946332701,2.0106553448992797
-0.2799046484683734,2.0726447838327764
-0.2797475576848427,2.049821330276006
-0.27832114362329907,2.068929318469141
-0.2734480156187722,2.106546556936859
-0.2671451321672573,2.141419191717752
-0.25814914639949915,2.18700800582036
-0.24190167172888932,2.3062185079953554
-0.2298511463142141,2.3516718202002047
-0.21399242181163558,2.408502165862337
-0.21394786723353842,2.4355622484448345
-0.1711346095267956,2.5559079146138037
-0.16725325939758173,2.5684214947086534
-0.16254539552205927,2.5580479791412376
-0.161800282310669,2.540853336014175
-0.1577333500598277,2.568730243298859
-0.14870515153543185,2.599852355875947
-0.1420945804284175,2.5924381501841616
-0.13702021207027126,2.5743631037353283
-0.12510646759006638,2.6251336751060563
-0.12345313460088292,2.578655078629296
-0.10779194545728021,2.5589508358821726
-0.10756112980047039,2.544291376412799
-0.10710612728359203,2.579098622493839
-0.09678300756545255,2.52401416229515
-0.0924800663735601,2.534993725750521
-0.08415030309673721,2.5385565140139867
-0.07049449050715495,2.4940221682456154
-0.06262460793705138,2.4766049060656727
-0.055021806842658894,2.4184513955684115
-0.0458469153884038,2.4006949082260953
-0.040479138312057295,2.4244303640172324
-0.03735618264837148,2.412358787810802
-0.035816372359644966,2.4243211111846383
-0.03569219295400128,2.3945026363516866
-0.03535204297738126,2.4106809960201376
-0.01688251474230107,2.3911992359761167
-0.01604126415910523,2.3048046028366866
-0.011067071924131255,2.3193916907949226
-0.0015958615485045513,2.317202462168455
0.0030265341511217514,2.322069438044324
0.0032020996911725774,2.2949829722826025
0.003380926840311105,2.3280906233241216
0.004113778268125312,2.280222216670952
0.023482446969134596,2.2608015407799438
0.023881400994774538,2.292051422534368
0.025022893311167138,2.2310069129284034
0.025599630363457138,2.3067757628480225
0.03225146542032187,2.2636727821070455
0.042703713053500625,2.250092735937331
0.04424259936210362,2.2842848309599577
0.07817882167369561,2.3241623978765538
0.08339440160937261,2.411206106983882
0.08523232280410031,2.405456901875692
0.09091188319096766,2.423488459244437
0.09524464222737716,2.441229448503532
0.09563524744475504,2.45151160073279
0.09608682465760898,2.424002722650334
0.10542861595429631,2.496515988052969
0.10907949557777474,2.5147403651375626
0.1122465242417987,2.5248264106944647
0.11681218439923846,2.5598103654337763
0.1191896497297309,2.6268520831877966
0.1295899266205871,2.651096517818431
0.1580315257997973,2.9051022524523145
0.17153931227800978,3.0195145592085986
0.1755156047413764,3.02863033440866
0.18075697632691723,3.0355911915912226
0.1885446182052819,3.134564882271024
0.19288794109988894,3.173811041129189
0.19937324440141957,3.2419593231796386
0.2055554575864278,3.3158882979258824
0.20659085583058623,3.2751506610675882
0.21160084676183066,3.327734998422553
0.21218863855942782,3.345778362081978
0.21302833119765818,3.3501414910140035
0.21589625894942355,3.381728696295668
0.2248130162392874,3.4103419575927565
0.22489385350390378,3.4020427052635527
0.2300142541924588,3.4492925173958677
0.2325927538665118,3.4813708152306115
0.23263251530461826,3.470805023276014
0.23993179678746213,3.4694986745861183
0.2415897629285948,3.5066298114235805
0.24634561026215884,3.5357820864500624
0.2647306459966634,3.566979393559399
0.2665974554725601,3.5401592547274805
0.2833325672488849,3.5775904274406263
0.28425317867387045,3.5326001916758174
0.2857164796598499,3.486293689237199
0.2898935679421797,3.528891768325017
0.29633230772545494,3.5002368860776985
0.29709612380359474,3.4890400886921045
0.29789140846963136,3.5151631986464933
0.30264022119338385,3.4384700363097958
0.3036790966039886,3.4385109239413443
0.3054144066737585,3.4840913891926815
0.3163050076601963,3.3002916805966436
0.3185417219157829,3.323572163272903
0.32207435582151156,3.3007856910000646
0.33457070784509035,3.1438931868443913
0.33778606993150984,3.0634916319054515
0.34940180645170926,2.8911412379254915
0.35714201930665723,2.7258104982431584
0.3610581303735465,2.7172095160583507
0.3674670785620524,2.5579337424523554
0.3680137883504475,2.551541237005002
0.37080781439230126,2.516236896937614
0.38854599775612897,2.0933759420901312
0.3911327291519964,2.0470200881909606
0.39950548741572334,1.8346298341968437
0.40092084999565625,1.7729925598610559
0.40571556226682315,1.643819795866571
0.4107660430098994,1.4717975216678187
0.4141154559528095,1.3760340262388855
0.4150927118460803,1.3677478547153112
0.4166629448563932,1.3451590159999363
0.4183863641312149,1.2977090174637904
0.4188285266131002,1.285758002201367
0.42643747504864793,0.9845784706455983
0.4321757144132734,0.8531268118742946
0.4348239276586585,0.7521284479801981
0.4385167676458597,0.688299038597319
0.4451934985665629,0.4424804643186
0.4514169643486081,0.2272273647001582
0.4540180894400092,0.18194589406996287
0.45410926980688426,0.19585156530375997
0.457271653987279,0.06847206332434959
0.46919110039719314,-0.3248662633099738
0.4784344536271776,-0.5899149365402335
0.4838918869137645,-0.759848161274623
0.49028410753877516,-0.9473952178680899
0.5271113763041431,-2.094811719249389
0.5314632371301373,-2.2026134969775666
0.5316000645556693,-2.198404820712878
0.5470768534586141,-2.5971827366890152
0.5562549506523484,-2.770395570530039
0.5772430380900375,-3.200800982963879
0.5803463151269685,-3.2044167470510554
0.5837845511252242,-3.2502687284134093
0.5871566547431422,-3.222216423270111
0.588459435774193,-3.226741901393351
0.5899397749721715,-3.300419056137934
0.5912644942857792,-3.343655018525448
0.592859848436524,-3.3494581663494434
0.596965897445835,-3.3463282157692142
0.6044907710484351,-3.443802004786988
0.604702833898314,-3.4252182443470263
0.6056770259891922,-3.4160407592791984
0.611473672453287,-3.5147870324855743
0.6139899791782009,-3.447946360481378
0.6188014707952121,-3.5022921594961933
0.6237598891947442,-3.469877590471597
0.6348403852877094,-3.4765791245933144
0.6373072960249422,-3.437387816655387
0.6382219215117289,-3.4549189534240523
0.6437108763311614,-3.441319229164915
0.6480080141386,-3.402326265590554
0.6489068574801458,-3.406185265004299
0.6530899591851158,-3.3306483539678813
0.6564998552869996,-3.28494148668592
0.6645934279705474,-3.244275428958269
0.6683709613397579,-3.150360790441642
0.6742152213253618,-3.088657186119486
0.6782033331850745,-3.026088960502049
0.6928257795723116,-2.763059306332219
0.6967840309075832,-2.6575863699165367
0.6987904914126171,-2.6247677452805283
0.6988258173016155,-2.661730136399226
0.7110611531320288,-2.344087659604322
0.7122369787869047,-2.3506113246043
0.7133445839836776,-2.276632197232233
0.7155332808594004,-2.2367516060262025
0.7241535270045056,-2.0116072871427377
0.7262140534930239,-1.9487113556370974
0.73294372039227,-1.7498799414713324
0.74773073495615,-1.3746693271385781
0.7593798002472516,-1.0049198460181545
0.7633800146565277,-0.9250325968506965
0.7801765778241685,-0.4478932972964803
0.7886485788322037,-0.20090000697508395
0.7916184178671131,-0.11731205755681422
0.7933760553688121,-0.038229425574003606
0.8047697918878347,0.17869667850621
0.8236232102510743,0.6777589152352861
0.8245891080951817,0.6809566797107837
0.8250040195829067,0.6968247339116524
0.825293140341409,0.7319884692408625
0.8323214614714343,0.86196418559784
0.8362868316058858,0.9404402335177424
0.8441542066687067,1.0748079749559978
0.8525555348000999,1.1452616994471092
0.8576776114517695,1.2747571938281113
0.8576963289544799,1.251243957915024
0.8700968418868946,1.3855438997330654
0.8728962301244221,1.4242750021157677
0.8783156571341051,1.4548805296522267
0.9106462191368254,1.4128980505833921
0.9171776453234117,1.4515066407365402
0.9268345634983732,1.3323077793091433
0.9302924888287678,1.3272838745189275
0.9327951814959254,1.2729868147561099
0.937432786301077,1.1811573270103382
0.9379977251391027,1.1831760394919815
0.9420896728860235,1.1269197294339681
0.9470780068111035,1.0292055252379866
0.9492030931546802,1.027299641418229
0.9500332154892241,1.0029939514946973
0.9517135992303456,0.9860181395342971
0.951795056355822,0.9801847434265782
0.9531674014434222,0.92421594252494
0.9606669350272652,0.7845142430428343
0.9695120390607594,0.5714546945321508
0.9792247195623425,0.35477485711609286
0.9953336063078702,-0.11737915769697738
0.9988271125314103,-0.2285358765361256
0.9999456175899772,-0.2723901506622442
1.002815722930885,-0.3595638198206281
1.0144522441105908,-0.7196417760141078
1.0244558070565368,-1.074642027034874
1.0261945288853322,-1.1640866640047602
1.0298770822227503,-1.2651698584558049
1.0314857820925365,-1.2747142278331005
1.0404891539815404,-1.6130435398899512
1.0413221727125848,-1.580726093450873
1.0431666602958085,-1.6729820418599926
1.0462127151334855,-1.7905193270875313
1.0529784456353664,-2.025311034417733
1.0579418928386106,-2.1975693338890627
1.0647463743594923,-2.4470468344228147
1.0785889139898304,-2.903163901334551
1.0849567397018482,-3.1235491732354435
1.0934262281394282,-3.3911301128358335
1.0969480531495215,-3.4423946850262928
1.1004588005566998,-3.5607984138789797
1.1037080812802618,-3.625300367939726
1.1063726729943042,-3.753990785667649
1.1198165940765819,-4.070851398465382
1.1212331983439956,-4.099216152037923
1.1245258331026111,-4.197361571380788
1.1407835932971944,-4.495986264152101
1.1539159428035886,-4.675094165443386
1.1603595807425835,-4.737905466608408
1.1620367666605311,-4.779160288515581
1.1621659761069125,-4.800942823620175
1.1639697694846562,-4.799960567961369
1.1737560963745484,-4.898022651128541
1.175280763787173,-4.874687726943413
1.1787337488066587,-4.857293485888398
1.1938818425196063,-4.8803073574522
1.1997919182367092,-4.8605116500490695
1.2046642047116993,-4.883643392221707
1.2060926582954519,-4.869896780242825
1.2206323086729176,-4.695643495240734
1.224786933027957,-4.616957651679962
1.2255984293458617,-4.620762861542754
1.2464808638051892,-4.262459052324695
1.2525217486122369,-4.119829902466358
1.2542001394477218,-4.093366682048936
1.2596168978661133,-3.9479306495154534
1.2684804656826119,-3.7335114915661114
1.2694909711049016,-3.6968912112485723
1.2732336899614598,-3.593528464503767
1.276482525340306,-3.5300406683062855
1.2769185674654935,-3.516187724007721
1.2793794884790017,-3.4544363335130854
1.285029446589272,-3.2600607426212402
1.2853907897047918,-3.2215141480417104
1.293146180940992,-3.000801107374904
1.2971791744312782,-2.870240083745142
1.3051111658371637,-2.5897077167405516
1.3081614968775996,-2.5021332675819017
1.310447332655615,-2.4245562718378104
1.3356182024185035,-1.509549368108883
1.33658213428268,-1.4807657094776248
1.3430963312475397,-1.3149232501024888
1.3481866771275266,-1.0999794743389777
1.3492596214082084,-1.0497503695318338
1.3608611372974417,-0.640013178595115
1.3627623184433277,-0.5878430197025702
1.3642159884064684,-0.5416689518228911
1.3672707476990347,-0.4600387243971584
