n_harmonics,base_freq,magnitudes,instruments
10,4.9597124662204175,"[-0.04453954  0.40155536 -0.24049912  0.56166676  0.5840795   0.77956959
  0.12250926  1.01398984 -1.64875715 -0.51462452]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.5103218335354662,1.0114186067415223
-2.50607748391757,1.3955501809879622
-2.494315636403746,2.3185566899211167
-2.490757114751582,2.5788451744898135
-2.4838365407857608,2.8810358399764606
-2.474437129984916,2.9991717719487463
-2.4702681511372213,2.96148475189784
-2.4677698444090757,2.8835406877575807
-2.4634033861309095,2.740318348431332
-2.462739483242217,2.7026697514760034
-2.4613501990528546,2.643021593903449
-2.4607592946645105,2.611446119307814
-2.4590692670837013,2.514689561678365
-2.449537237934192,1.9115656790422506
-2.4460443403095216,1.6636563394871124
-2.4411664143819936,1.335575282465565
-2.434410519563636,0.8477841741441183
-2.4312899637714454,0.6509995011783372
-2.425115087955904,0.3480268454094898
-2.421030669572006,0.18328378562272427
-2.4194063765496523,0.1186533276763553
-2.4176731742368087,0.07596515804268389
-2.414485223388881,0.06645492659436851
-2.406550011421051,0.0994339237667616
-2.4062683492189354,0.09173303618423767
-2.402428211727723,0.17275775094049334
-2.401954327846754,0.20226747166568448
-2.4001583641517836,0.2870064166875392
-2.396424575014418,0.42771182040275046
-2.390235184603026,0.7651384622737093
-2.3866706405844655,0.9834032063953918
-2.378950548452089,1.4848522186877202
-2.3770621793855433,1.6388563550939999
-2.3694731350147533,2.1420169204401285
-2.3578197519097674,2.705766628942385
-2.357740176273074,2.7344438452316258
-2.3548520101271038,2.8080902394892995
-2.353752387860278,2.846837430810455
-2.3536435710588255,2.8534415606075307
-2.345821262844005,2.8862892831610436
-2.331717207550359,2.4812465494374325
-2.3314719668535258,2.471784761899206
-2.328741071383526,2.3320258382863157
-2.325926939671626,2.115103495864749
-2.3241390285079238,2.00762591778782
-2.2990263737682017,-0.1117243175990007
-2.2955767169200145,-0.3929498145629208
-2.2838835574251,-1.1662116503506466
-2.2776882722472487,-1.404525380324774
-2.260320899524256,-1.4542249624824557
-2.2529967953751617,-1.197092754754015
-2.251287484524724,-1.0965580778997346
-2.2353834693978047,-0.09315709743427575
-2.2349060570202486,-0.06863220009192145
-2.2123302972520182,1.6129128551006429
-2.211860735519873,1.6456383574940097
-2.208994580361533,1.8278358349293955
-2.2085230127988806,1.855262300403496
-2.1986572720196578,2.380136762673735
-2.1967077722267594,2.4400002349216776
-2.196681215227131,2.4417431423721245
-2.1961541549448693,2.4604014487659254
-2.194383124232635,2.535189849972417
-2.1911802985396647,2.5820043284740075
-2.1729989366590545,2.5794575367342154
-2.1708614091113176,2.5129983477431237
-2.165066587016182,2.274791592552183
-2.163424571116746,2.191242051808745
-2.1602046635476686,2.0562128732196876
-2.156368047962241,1.8004565941213058
-2.151271782638472,1.4360861025606175
-2.14859387015021,1.2375932560860727
-2.146868662509584,1.0907908986134478
-2.1459174590590058,1.0309432817918693
-2.1457435824231474,0.9954721665582965
-2.14109419655792,0.5981911563884148
-2.1358564803327806,0.10754583005998591
-2.1342813827446774,-0.03203077027644299
-2.12883654200337,-0.5689318866225072
-2.1283943278676505,-0.5925799226497945
-2.127889841366885,-0.6543269150410513
-2.122308421729109,-1.1824672519299289
-2.106824736863528,-2.4710646556436524
-2.094816726841418,-3.113283075632624
-2.09214406830177,-3.1545475561559404
-2.0866392151063504,-3.171027752074683
-2.0841029529058996,-3.1534389769118314
-2.073728299735742,-2.7591799857418584
-2.072799783738766,-2.7068723153761303
-2.069241704154333,-2.454034550103916
-2.067020595287149,-2.2621429931691392
-2.054702643548096,-0.8959968765059437
-2.048309633308289,0.008716124153128127
-2.047688885020846,0.09048307018137876
-2.0467805325648447,0.22266157448898
-2.0434023791783016,0.7475889706530976
-2.0419810528569657,0.949309530302021
-2.0414263442425744,1.0136328199045512
-2.0403687115455584,1.1821226008273849
-2.032510922027122,2.3683020366192538
-2.0311074367145583,2.601977028572819
-2.029785537032411,2.768223218708694
-2.0184291296814374,4.206600647314778
-2.0010496091257783,5.286402158125354
-1.9929433275185706,5.202350537173934
-1.9844264602193755,4.691582808641506
-1.970485034866511,3.0864012037179327
-1.9674894794707454,2.6737774103322276
-1.9567116605570656,0.9650644368124903
-1.9524888852465185,0.2897588305041994
-1.944809975942455,-0.8887527146730674
-1.9388608005772752,-1.6676483199469456
-1.9255868629250839,-3.0223927784185727
-1.9243766742547765,-3.066827828933179
-1.9184871504816738,-3.373653689646691
-1.9140497161364034,-3.5227783839845848
-1.9136029754852353,-3.5048738033270066
-1.9132954089610215,-3.5246012083099654
-1.9124672518573802,-3.5465657334397065
-1.9063105541074858,-3.5301561390556846
-1.9009016095729048,-3.400502112488711
-1.898235548055474,-3.311536685658733
-1.8955813493238929,-3.18520274688774
-1.8871037179641972,-2.751923498814773
-1.8819612895878475,-2.4425229737547527
-1.8787236137645174,-2.2467284395925717
-1.8733932978816126,-1.9309504205809813
-1.8542695893555143,-1.1520707500011702
-1.843893702362761,-1.0476041612361968
-1.8415255025980384,-1.0341645776076946
-1.8352701672856209,-1.0438936084838752
-1.8175487157878087,-1.1400458576611572
-1.8160200862857465,-1.1544502331779545
-1.803407829968746,-0.9302984577104991
-1.7993674875286019,-0.8104423579134815
-1.7910899910797407,-0.3646855505413975
-1.784519455926667,0.08906544491039958
-1.7776879334214264,0.5959553351694679
-1.774252406235092,0.885885653884129
-1.7730853823747217,1.024630380167949
-1.7667053010288265,1.5714284335056716
-1.7662457681766652,1.5762822731414985
-1.7659128793307712,1.6059270022150005
-1.7594253016788481,2.1775421506033905
-1.75390121954614,2.5863337338868115
-1.7525749517564229,2.6418312561450956
-1.7462166736615297,3.0444852157676094
-1.738848833328719,3.3016025636227515
-1.7356917043528874,3.384295023042773
-1.7321171354046436,3.401817980127332
-1.728477771380872,3.380136545352852
-1.7260733854286137,3.3522829559999976
-1.720588637781385,3.195863213266953
-1.7106689585218315,2.7031378260401784
-1.7078280733147453,2.497744554521767
-1.7078117715776564,2.505080532336393
-1.7067350984477647,2.4211077797782594
-1.7052583122713096,2.3258718204579845
-1.6993383683799999,1.8992288343258235
-1.6964369443086813,1.6884232163871262
-1.6942579674919571,1.5111169922894083
-1.6931130661702758,1.4323809225850948
-1.6914997576466495,1.3190457044672474
-1.6821620050957178,0.6920286380339038
-1.681392960077132,0.6545969117835483
-1.680989442089744,0.6206292434515
-1.6568284786568728,-0.1032290173594614
-1.6547932437079724,-0.10774539293383835
-1.6435842238656426,-0.05042447162603852
-1.6427094466316545,-0.03393295844359181
-1.6374100409860002,0.052121841983619736
-1.6314305726741352,0.06346259565910156
-1.6170430798015578,-0.05871418867637946
-1.5977479397893575,-0.9953313564170301
-1.5929545880177618,-1.3834364589815964
-1.5921500867450886,-1.4439420965065213
-1.5840554804098883,-2.1930074305471177
-1.5770275551994064,-2.84201770497047
-1.568305809975998,-3.598945903241799
-1.5303233193872858,-4.105038050688677
-1.525404574262069,-3.7409803506079102
-1.5208788407363618,-3.4077556788228622
-1.5181194142578134,-3.1618281848174026
-1.5029108564172649,-1.7554786065517174
-1.492367660411054,-0.9694544916243135
-1.4913896477369921,-0.9040811393546065
-1.4833396228697777,-0.5687594266960729
-1.482684411035564,-0.5573982661331162
-1.4820322928999514,-0.5500523192498212
-1.4818450936750367,-0.5400160838694903
-1.4671525608795477,-0.7067127992180203
-1.4608645234545243,-1.0195835623607503
-1.4605527587370835,-1.0145791110537679
-1.4570790347069684,-1.2804770789213467
-1.4539498477267874,-1.4868199489091458
-1.4468102125413058,-2.0835765047774513
-1.425727233369074,-3.5701114425656297
-1.422185462216461,-3.712724937003843
-1.4210323590168388,-3.74467123186076
-1.4181915399858698,-3.8095507043310657
-1.4162840487150337,-3.8179504573486183
-1.4083828818126924,-3.67128699403788
-1.40310497107199,-3.4407203057930724
-1.3962492163166056,-2.95817741685905
-1.394186538796202,-2.7733565502420428
-1.38453026546772,-1.7492466198829042
-1.3809187700637837,-1.3243537935060237
-1.3806279705504603,-1.3006304817850918
-1.3628687710547074,0.7403724384091186
-1.3612618996594634,0.884969877449605
-1.3593300573200084,1.055053350234617
-1.3526184732605049,1.5550984161174068
-1.3455693970659155,1.8457501350360304
-1.3427155980443335,1.9134531931380214
-1.335286024122838,1.8934663133149887
-1.3351875992168432,1.8553495737649683
-1.3336198134787254,1.8228630868373366
-1.327566992641312,1.6152846292119363
-1.3275612243631636,1.5967561503352352
-1.3009205490007616,-0.2916843896385041
-1.2758010204989394,-1.1116449492014167
-1.2739640484242105,-1.1028209081177616
-1.2721095126053845,-1.0459570612539197
-1.2688037282971538,-0.9473505745506527
-1.2660254983423234,-0.8061700901375718
-1.2485191982084014,0.5217918603668384
-1.2376046393832598,1.5148306640947198
-1.2334460285511026,1.8982918750170945
-1.231165721385257,2.0588501705239692
-1.2277432619074031,2.338890456821093
-1.2264805386449074,2.422281088543204
-1.216529133462822,2.8917530206824633
-1.2139290340365132,2.9579918903209905
-1.1986488986959443,2.8108657705028346
-1.1968002112384948,2.7370859923858637
-1.1954568977351103,2.6930320302334994
-1.193099162964794,2.585274281556703
-1.1898640791523971,2.38872525440333
-1.1750015558231968,1.3541099733599555
-1.1734763623421183,1.23987205654216
-1.162708719776065,0.5689599708690295
-1.1541526051604425,0.19874984814776397
-1.1508881163249125,0.09391321877049068
-1.1409433766593633,0.05749722927001633
-1.139486732096454,0.10379548987450543
-1.1343600981115483,0.22957621931846825
-1.13224741470858,0.3160010586720603
-1.1257761170797957,0.6356524102413083
-1.1243678505763175,0.7097012469709404
-1.1196192003974532,1.0007945623962942
-1.1159878694770748,1.2415089386499292
-1.105390174250622,1.978101298915252
-1.1042936401330399,2.0264732120411137
-1.1042365905849656,2.0531380177258196
-1.1023274119715718,2.151536465911927
-1.1006514039618525,2.2614853498111156
-1.0969754017402007,2.4766514684102208
-1.0956305208136863,2.52475738433101
-1.0870431607578739,2.8246989754968466
-1.0867614502231342,2.833224969530249
-1.0820600298774676,2.9044926611334922
-1.0815028434381384,2.9311853596632713
-1.0773231886470425,2.867040531830106
-1.0597311303149703,2.1869491885287196
-1.0594633983590511,2.172722238943954
-1.044710077001145,0.9817013024126816
-1.0422139094380884,0.7251975793678064
-1.0346094448481542,0.08207324065219142
-1.00298315124869,-1.5790079179137242
-0.9954619475365565,-1.5106026593916486
-0.9950175976091824,-1.4956900149905838
-0.9796004380405083,-0.8364124904058682
-0.9732510031156463,-0.44592221768292356
-0.9705256047565061,-0.2587963335915878
-0.9639226868219541,0.260749694255321
-0.9626549965026618,0.376492802473286
-0.9545096768519232,0.9758579050083036
-0.950537203497257,1.2859457953825637
-0.9317731069637007,2.3777551098137852
-0.9300108396075695,2.4363030247870543
-0.9227530194667235,2.6460637397773743
-0.9163190088704685,2.682789534522012
-0.9048767636300035,2.5272234905004995
-0.9039304178562011,2.5073106521660407
-0.8971406785915037,2.234197095663124
-0.8893739846563293,1.7935804978801717
-0.880558898681874,1.1221288206684161
-0.8800870626030601,1.1011726635829178
-0.8765680473090649,0.7997026077237059
-0.8736722869390459,0.544953404270353
-0.8615997811739353,-0.6115791059022907
-0.8434221082055204,-2.238449440346378
-0.8348138001811023,-2.7949561946332664
-0.8320568514151203,-2.9209758676901165
-0.8266175742075159,-3.116629178787204
-0.8260960942053881,-3.139014553726066
-0.8192784622049762,-3.1748904046753625
-0.814702326650039,-3.118560624998874
-0.8078097472071031,-2.8045796452115557
-0.7944179204098116,-1.7073428568832771
-0.793940406787808,-1.6403850029580773
-0.7889925166853424,-1.0509102005143067
-0.7881763224606395,-0.9216766391717542
-0.7878627138262155,-0.8658490820126475
-0.7624497005682693,2.8252781326936294
-0.7610029442875685,3.0384529607775588
-0.7560986471604894,3.6862890513129685
-0.7436609947496633,4.8870253737542555
-0.7269490482857321,5.214588841599978
-0.7130065144015849,4.260744179473943
-0.7102634169275186,3.9692830841000104
-0.7094264123841816,3.8622695117393215
-0.7078029082524195,3.661964621491557
-0.7040755671023229,3.169618956652395
-0.691216412631483,1.1843919366158155
-0.6901469870982444,1.0078377495311266
-0.685613672521467,0.28219234590696785
-0.6828913942820991,-0.14194122708093973
-0.6825283048604622,-0.19548074195034232
-0.6820112344152709,-0.25562451328881475
-0.6583347596175129,-3.0328326831124692
-0.6577813275152335,-3.074143364757201
-0.6556394682551332,-3.2144146427143894
-0.6453636438956414,-3.531248953374016
-0.6446197126921596,-3.5691242728187387
-0.6441635351648269,-3.5588827272063632
-0.6314530596320518,-3.2856800935805652
-0.6296963606888646,-3.2227364901493374
-0.6062595389719472,-1.918762178861115
-0.6054456216685469,-1.8701938355698786
-0.6049834189484615,-1.8611651289104225
-0.6017482714006404,-1.6763659232664638
-0.601344182311105,-1.6581140467775506
-0.5976949604897084,-1.4927610603408359
-0.5918739382316769,-1.288555896039119
-0.5878209912894361,-1.1811138061814204
-0.5841985476397724,-1.0776446953030092
-0.575637093994195,-1.014155595295854
-0.5713029543995081,-1.0277338254313941
-0.5637871978604587,-1.1009067982383043
-0.5633207869796641,-1.0850242532391845
-0.5619340185227428,-1.0952083682662361
-0.5511735538254365,-1.1610119862716641
-0.5489186001502997,-1.1297278049313813
-0.5389056402149413,-0.9687209351963783
-0.5294393384570562,-0.6771970222167405
-0.5265631459041513,-0.52051068913559
-0.5181533440399062,0.019481926023205857
-0.5137986988684977,0.3678232392989706
-0.5089612725409416,0.7701710611909064
-0.508568118960139,0.8011272996688554
-0.4988725600832362,1.6409103534624991
-0.49648501459561967,1.8124101012433689
-0.4829161543753706,2.8619033016392734
-0.47969743063986137,3.037879915798116
-0.47366995014954316,3.2764736733938262
-0.4717153049146585,3.3248699014855885
-0.46368722826692377,3.3950066932594907
-0.45466420298013155,3.2291437906063316
-0.4527570612841072,3.16324069269803
-0.4483896774216234,2.9478349154741443
-0.437607952573031,2.2668965641469434
-0.4338646872155474,2.028151924369511
-0.43018486080065443,1.7155067157351689
-0.42599486360503436,1.432030545478997
-0.4247317157574475,1.3166131995323322
-0.4241054188618154,1.270363648070396
-0.42248277557197245,1.164949620622687
-0.4190354688122411,0.9326796464119187
-0.4122368324669825,0.5078361073108213
-0.39393294951595337,-0.08084852808900223
-0.39124324838489866,-0.0828162797492948
-0.38204201891557865,-0.09299047810531653
-0.3791328411382029,-0.05316209507747806
-0.37397128399878055,0.011942975809850518
-0.35697326134934926,0.061715069272903426
-0.3516434319037831,-0.008502652366506505
-0.34637983899201963,-0.13087880821689205
-0.3346916641144251,-0.7149251840535018
-0.3323487853227869,-0.8991215726734535
-0.31158244084980957,-2.706061449803075
-0.30942527684051147,-2.911380337597134
-0.29335262102462156,-4.167760362950556
-0.28626981002772744,-4.4724799413094996
-0.26777800442869637,-4.346106929742747
-0.2668810527892189,-4.29882020984719
-0.2639748134095967,-4.132673294636375
-0.2607693726470375,-3.944853618539394
-0.25316515501741277,-3.348662194287675
-0.25130991233892797,-3.171071854532334
-0.25009572743554376,-3.057322094921718
-0.24747005289136137,-2.824010380124601
-0.23152870054279795,-1.3908947771101046
-0.22215428092143075,-0.7947565176369863
-0.21733204484534197,-0.6021500032697956
-0.21168390906932144,-0.5006617925010188
-0.20818157182052044,-0.5126836968864689
-0.20634627983392173,-0.526009748218558
-0.20060762672269128,-0.7029709180347691
-0.1992247527113573,-0.7471140327987473
-0.18538536168558029,-1.6409683258378454
-0.18051441894314024,-2.0468874862191724
-0.1802967538671707,-2.0744387522067216
-0.1753246919679139,-2.4862446240327936
-0.17331316172596534,-2.6321141072478187
-0.17318942735995968,-2.6768641716403527
-0.16958013391662075,-2.9341283930531894
-0.16659885109428307,-3.13883641641771
-0.1548712133034318,-3.7434673079565757
-0.1451988765620107,-3.7953178462683663
-0.14455002188917554,-3.777154056763489
-0.13340350438366766,-3.2771857181589303
-0.12448175789436888,-2.48023152125549
-0.12387827478889779,-2.4443878494792033
-0.12122484371829234,-2.146992617409039
-0.11165360951604697,-1.0506856532635536
-0.10101361406603537,0.20087336474505002
-0.09894810102569362,0.4429150700461949
-0.09851777577210807,0.47577133300010327
-0.0897088412325191,1.2644869949008348
-0.08540723276431095,1.5601957392904895
-0.07084160545574747,1.920230773288887
-0.07045503963096911,1.8975107219371186
-0.0657540410614974,1.8111283612260645
-0.057640341571604026,1.4608720993801874
-0.05526174795261163,1.3178930942306726
-0.049223295870620465,0.8752269692341736
-0.04642598535079756,0.6891873763077566
-0.03325974428727818,-0.35688974097938636
-0.024403032946585412,-0.8740090256315026
-0.0055224307413896945,-1.048165174623163
0.0026338955882065918,-0.7234882978519784
0.00584058023257894,-0.4936428065850656
0.019189989333419533,0.6123442185631269
0.024389138053634962,1.0992806273616282
0.02530604266930858,1.1839233952603745
0.02683268794687521,1.3242179182837495
0.03341957373168203,1.893775880874649
0.036002197460871965,2.10196686811786
0.036228936198436035,2.098339086949201
0.03678060068347744,2.164989446961691
0.05951533899676065,3.0157132784875604
0.08541817791380213,1.8270269698669548
0.08574639404136786,1.79509729010746
0.11302886651443567,0.16800130735903293
0.11333108708567918,0.1787925967506871
0.12460032529691212,0.04602875351415777
0.1272155066866123,0.09961901495520979
0.12862292713650048,0.10796365963642567
0.12959971035169726,0.15099690492215923
0.13610766357937987,0.368212635349554
0.1461142705164784,0.912009767638868
0.15389601201360303,1.4586780001882376
0.15936707730247823,1.8521930243843856
0.1611673069603361,1.9508574243921242
0.16798771280513058,2.376322632047425
0.17444953550589304,2.680869595994371
0.17997571206214724,2.8459980340920894
0.1807148635653233,2.851377611168861
0.18241863989226292,2.903188426294166
0.18770663424402834,2.9073517845813988
0.19578894098949284,2.7409088316287047
0.19661354066264947,2.7302582242765205
0.198377830667817,2.656187887629455
0.20142169898038542,2.5261198046145785
0.2019932249387688,2.5095114613213467
0.20521462789208966,2.309395847265331
0.20754605418136496,2.1565370045577077
0.22221411400686808,0.9882211624225394
0.23183369799596765,0.09356080344578077
0.23202318539275701,0.11000929746957967
0.24416071734709632,-0.8389817703536158
0.2532066665586359,-1.3363657438368255
0.26510201103806263,-1.5416830708957872
0.2694283477247805,-1.530948501821835
0.281897129788093,-1.1301069339469574
0.298738234687693,-0.059021072635069956
0.2989758653075656,-0.04889266249960164
0.31139045986450764,0.9176582824473978
0.31359231927479847,1.1017399379273394
0.32528471371884926,1.8807190864034549
0.3316939776601573,2.237425254918903
0.3351863596536906,2.361593973088405
0.3363674543081321,2.4233138083544308
0.34186536842897874,2.5600917131787337
0.3446609043625939,2.6622747129063553
0.36106254512911873,2.5374411184323575
0.3614829513195996,2.575165178240394
0.3621930752461311,2.5272151751430982
0.37401322152980665,2.0094090312689743
0.37883372528466364,1.716312478642348
0.3804789107088067,1.5733693841810898
0.3820704531366381,1.4786560464931284
0.38835922170807136,0.9508572158017404
0.39650191166878557,0.23031939243581
0.4106320211043082,-1.126739166643759
0.41592894466176666,-1.610565070621534
0.41679728799281435,-1.7025132542599575
0.42019903877247256,-1.9964660762616102
0.42280299406095523,-2.1729807080699843
0.42424664991193684,-2.297083552204971
0.4264196188855669,-2.4481163005489894
0.4273483282499515,-2.519988922946245
0.43292926143837107,-2.853114899841239
0.44170299007437075,-3.1530935532428757
0.4566724491946035,-2.961924589186766
0.46066911747546246,-2.7249588233057334
0.49121274103824675,0.8601672809201062
0.5158789205810344,4.252009832173771
0.5193810767549207,4.576286331246278
0.5216329736642518,4.776191322544414
0.5218067328707079,4.797848171365177
0.5228170404287411,4.882982595145445
0.5240574211195703,4.949772799423905
0.524391337401271,4.968417548268859
0.5318863411172798,5.2501520181924075
0.5376072493796493,5.261831686562796
0.5477133728860895,4.813734696825992
0.5505453446374888,4.601776967935734
0.5522010469101142,4.441036506163287
0.5636879023673096,3.036331025068494
0.5662206234586149,2.6707869416016177
0.5672087205241114,2.498305929631534
0.5800209116714532,0.49578844208198597
0.5884937620907031,-0.8031759638003221
0.5886228597993597,-0.8261476391521325
0.5890943695033579,-0.9133156664245313
0.589221824503162,-0.9106013069974593
0.5977463428019694,-2.006868176555856
0.59846072996225,-2.1127629379656865
0.5984753426365659,-2.0997186307065285
0.6042589126806006,-2.6936812961362095
0.619515302228939,-3.4882762386181714
0.6196074343871429,-3.5176618789624676
0.6225348206668215,-3.5382229966917214
0.6303855962774136,-3.458897464661183
0.6320438510048545,-3.4327931950151873
0.6371361891821841,-3.2461187148436177
0.6378978218309523,-3.188750452881489
0.6445098112923096,-2.8533481792180804
0.6615297973516121,-1.8865689255161455
0.66561291459085,-1.6658946784659692
0.6663746327122162,-1.6337777638077149
0.673265358998802,-1.3286733150739467
0.6769377494759601,-1.2125037291592833
0.6832921368198033,-1.0949238999898179
0.6961991903801952,-1.0439714878463402
0.7531387890189727,0.38993430078887076
0.7555532941875782,0.5720928176661514
0.7891374861513727,3.121726641161406
0.7982389851352139,3.353988655282488
0.8023845816223889,3.388525012891411
0.8056159527982318,3.3834035148350616
0.808930347818503,3.3100200646132656
0.8100481875807146,3.2758023156370575
0.8117179072141303,3.2357379568516245
0.8212450541384957,2.805080162372863
0.8353560220808909,1.8312259894924348
0.8354915850685662,1.8444586332623216
0.847348844518093,0.9668132321741714
0.8822123724063724,-0.10858439447693474
0.8864286486103583,-0.08538019903285166
0.8978121145881595,0.03513018771882152
0.9015537862001795,0.0737003301209915
0.9020091306577491,0.0678264035370026
0.9094147884524348,0.08354046823735865
0.9174437676868443,-0.04313933731104168
0.9210335109840955,-0.1521808325612292
0.9237524450131698,-0.2821587052672228
0.9440174412897364,-1.6669023611318325
0.9578083681606016,-2.9544476049355786
0.9595042299414187,-3.1119849879205645
0.9658175566889842,-3.6427207487501017
0.9687816515740426,-3.853781896038625
0.9735954642106206,-4.155045856296132
0.9782625412822545,-4.382353246157948
0.9801343436974461,-4.45955279268284
0.9857920772932407,-4.581261516795849
0.986228857449114,-4.593703300381355
0.9971497593424834,-4.414310114781752
1.0002186672389781,-4.292064138530396
1.002913149453847,-4.165307219244477
1.0347577690940835,-1.4342960547326384
1.0455068816419733,-0.7183772653860914
1.070139730791774,-0.8584925264434478
1.0838433334083257,-1.8501526342030217
1.1050597651828653,-3.4614528546756222
1.1077511999456107,-3.5876647560184685
1.1184988256597164,-3.8248023570509004
1.131019068231594,-3.4406660267025466
1.1456512487466108,-2.144760915119527
1.1461760737281548,-2.0902088821251064
1.153624079109857,-1.2283937548349548
1.167159664253619,0.3569855991817723
1.1703728995800855,0.6720657593753613
1.1772707738735066,1.289580963596022
1.1893470933353543,1.8905867681266377
1.193346811314676,1.933756333975324
1.1955779461258755,1.8953347560324931
1.1965765465237634,1.926987780347451
1.2149439528258368,1.0890263084514464
1.2163907179871014,0.9618678170373175
1.2222609362017716,0.510505621663939
1.2280431163346632,0.0543317361464747
1.233324482978893,-0.3281680241085813
1.2354062633642382,-0.46694352207514217
1.2360609287043243,-0.4954160131008805
1.2364022233937337,-0.5463999084023115
1.2368536922026703,-0.5884392119043224
1.2430284725869605,-0.8875137665126379
1.253036951070495,-1.147409597156117
1.2605777975925356,-1.0883714227219796
1.2660451770671841,-0.8884309759902264
1.27251272542534,-0.522582966303956
1.273091129114035,-0.4633777717843889
1.282195625310214,0.2750606179797828
1.2849949310310702,0.5127660049454824
1.2945770830815242,1.3912061533800095
1.3000339473807676,1.8870463284220498
1.3038299003835796,2.164104537591644
1.3078791011583188,2.4600819736458828
1.3103520892732892,2.6092049633161682
1.312691132454555,2.7052532225474857
1.3134828484209677,2.747581754226496
1.3187600845271028,2.9143871354246227
1.3326624517814976,2.8818238671907697
1.332774045213295,2.8903278254640115
1.3416826561213373,2.501376789265972
1.3417251462519255,2.496644777752632
1.3436821682504423,2.3909493274104783
1.3439631890279067,2.3798791486582855
1.3500220339978393,1.9572753749845901
1.3756965019268659,0.294282747266438
1.381413565671858,0.15101322403051332
1.3883479348502323,0.01747281806733718
1.3893289508954751,0.050728913380725625
1.3923872526893453,0.06810372590138913
1.393470484455941,0.07851903628262479
1.4166273537527712,1.1609293501513709
1.419364960593703,1.3652205358486078
1.4276288481372585,1.9109797495643104
1.4286111807669926,1.972377465415683
1.439515580450843,2.600955296353111
1.4439589049898833,2.7567744603050817
1.4455631469822237,2.802377126841656
