n_harmonics,base_freq,magnitudes,instruments
10,2.5503060440676397,"[-0.62026562 -0.54663116 -0.13553906  0.29853203  1.59389224 -0.71085922
 -1.10574383 -1.62751111  0.39346638  0.3806365 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.8271225530904684,0.3209245774947233
-1.82705816362466,0.3158861623313151
-1.8254189312920994,0.2173989908352446
-1.8211261371356897,-0.040115023377185144
-1.8198764998647357,-0.10794059625449277
-1.807290009925553,-0.7659362963505073
-1.8039957555820014,-0.9095321423651535
-1.803448226685591,-0.9513301158633788
-1.8014688203194034,-1.0407433286242624
-1.7987986725161396,-1.1770874317947944
-1.7670066289415323,-2.202289192678706
-1.7658290460314874,-2.2304326833063595
-1.7534498602412765,-2.4284251923451206
-1.7507430705940583,-2.4719184317101845
-1.749915730052565,-2.476496312625191
-1.7486818179572106,-2.4956792598611006
-1.7265608947756736,-2.5550698364352207
-1.7189087667964207,-2.5406598111273393
-1.715353238430846,-2.522038053379953
-1.7132398478890782,-2.5099045425306983
-1.713176963980061,-2.5051098174892537
-1.6955111970546646,-2.3798091062412072
-1.684146044401478,-2.2841751802489942
-1.6813355183067324,-2.2638984352406983
-1.6638449943579834,-2.1408573994568827
-1.6604117182792273,-2.1210791713211914
-1.6556898329439298,-2.107054123438005
-1.6515401785913786,-2.0698057767751563
-1.6479990208628916,-2.0541314361762004
-1.6431120417813183,-2.056936071863453
-1.6376139684963078,-2.050834256522295
-1.636706642326709,-2.0704432717597228
-1.6339210265981712,-2.067744335026529
-1.6260357068809168,-2.052562610251961
-1.611111147507662,-2.0967111382436667
-1.6039179546586397,-2.151495397902568
-1.5939308823457063,-2.2035581612148203
-1.5846170152742036,-2.2915237104420774
-1.5701463557856856,-2.438567834386449
-1.5686422875119532,-2.4359770111625902
-1.566961430418907,-2.463143331238686
-1.5576063367856325,-2.559869326747165
-1.5511970916412006,-2.6270381909684897
-1.548418622998456,-2.672928366355764
-1.5406081877333309,-2.795562214373883
-1.5353690635011787,-2.869288600551379
-1.5301323174378219,-2.9168971013944294
-1.5137489652518843,-3.151110727037116
-1.5000995785556852,-3.3418535746301057
-1.4998704941874288,-3.3279590143391413
-1.4976997142699207,-3.3711637476194882
-1.493979466215847,-3.4125199452897492
-1.4773516062575505,-3.6446347590743415
-1.4745732963903946,-3.6691120290898165
-1.451207188764128,-3.8563623233324855
-1.4477062975509292,-3.87823207458617
-1.4472711109291496,-3.8872704228452735
-1.4452515449279366,-3.8701199417895586
-1.437082821362519,-3.8901196657272004
-1.4281035782348097,-3.8739724222264202
-1.4075790979951253,-3.691500417966529
-1.4042610993718472,-3.6350658349517
-1.4038445252765297,-3.646310259390954
-1.4026439708866731,-3.6311802837599623
-1.3898926545614567,-3.3701719124561262
-1.380923795757846,-3.166644080252402
-1.3797808215540606,-3.102069238843969
-1.3790458695340984,-3.082115556659736
-1.373880430171421,-2.9219489719240874
-1.3700321438415168,-2.804641103562663
-1.3687121470256485,-2.7833822862869817
-1.367207894344265,-2.7059693516313197
-1.3394898302001594,-1.6224622286306625
-1.3205588638977865,-0.7936637457761022
-1.3180413858308384,-0.6895706280981534
-1.317561428837225,-0.6516796899669889
-1.3120720799325134,-0.4348072167970782
-1.2991048495202075,0.10439990777532897
-1.290387833942443,0.42918873005726904
-1.2843235332781886,0.644742708571858
-1.2677814504922817,1.1430865699721107
-1.2631010592628802,1.2386717659885638
-1.2586819347569345,1.3334298791150925
-1.25477277569912,1.4153941048910506
-1.2544591982677082,1.4278489940579855
-1.2379066413600281,1.643929074570395
-1.234542080731737,1.6658127194420413
-1.234493419870442,1.6644851443335842
-1.233209352288248,1.6613969313214862
-1.2329128885123335,1.6651376599722125
-1.2285153452568198,1.6876099002683063
-1.224678861889086,1.7092713571022333
-1.2147907356016217,1.7055242446087877
-1.21152975852677,1.6898656555240514
-1.2077735315782925,1.6845712992398953
-1.1929925315131003,1.582768054846062
-1.192762837012446,1.6001571117078244
-1.1910464141639243,1.5724750643930783
-1.176303736532549,1.4737897393075827
-1.1709430566759589,1.4448079014369382
-1.1702410702994437,1.4469395555366118
-1.1532689900350104,1.357307526225711
-1.1528140997364646,1.3718881361666637
-1.1496035132727926,1.3392287765012372
-1.1176604267730188,1.4335267538371737
-1.114761214413739,1.441792124965604
-1.1080129568640742,1.4997615460309643
-1.1031603177111036,1.555917205046682
-1.098315813283704,1.5740033309166725
-1.0829532983473436,1.7286965830021443
-1.080539729002668,1.7537411128036393
-1.0687189869079954,1.8522525512949275
-1.0667864992043203,1.853871531449923
-1.0539313289473435,1.8792257148994511
-1.0529601621986329,1.868134424671541
-1.037349699876502,1.7670805850181464
-1.0265325053358358,1.6160175579795888
-1.0254307549620008,1.5916422613721952
-1.02048198979849,1.4828952180226103
-1.0168781797888433,1.387068606675402
-1.0041347579883362,1.0266517975726397
-0.9949683281471096,0.688277032768154
-0.9931223070886173,0.6106153721275503
-0.9862470605798843,0.3194548294636592
-0.9801950545027016,0.04671896935911504
-0.9760594568595096,-0.12282101662357178
-0.9743800914343286,-0.18757694316174056
-0.9722423552370372,-0.30760790460406806
-0.9716366076663983,-0.3431752569103758
-0.9696219351616753,-0.43422630585687416
-0.9675873845268779,-0.5029732123725792
-0.9673063035391429,-0.5299497278093543
-0.9647601834119417,-0.643887427733201
-0.9425327050493495,-1.6154374073978681
-0.938582642725156,-1.765966543145486
-0.9281605870740202,-2.0829844058065934
-0.927138888710453,-2.1246449832550067
-0.9131763624546703,-2.391702755406672
-0.9126721702057217,-2.396347867319848
-0.9089799775774043,-2.4236244670498293
-0.8875963357644494,-2.2577814285426387
-0.8795524368801315,-2.042098224117176
-0.8764744174335215,-1.9405730300888608
-0.8656043340287218,-1.4449621411497537
-0.8586374434449606,-1.0899313079782627
-0.8577246842874358,-1.0470835309245259
-0.8535161575996177,-0.7681797809914117
-0.8431745022771215,-0.05214626867558532
-0.8429335153720015,-0.03425546544474997
-0.8415616246976949,0.06900842700363705
-0.831005293572983,0.8497345350852443
-0.8303109281584602,0.9084451686009734
-0.8258075840453829,1.2552044036890815
-0.8240838596445101,1.402191977961175
-0.8155628971990954,2.0443878374185056
-0.8084675789218241,2.6196143361041044
-0.8054928180694167,2.8398546452994338
-0.7963728895720132,3.487167862603412
-0.7934896029770275,3.669478640484537
-0.7921596581792913,3.7664696087202807
-0.7910758795209363,3.841525860056191
-0.7850438917744258,4.188938440188384
-0.7837993142889212,4.254989018183885
-0.7807363761839818,4.423257716112622
-0.76665649998171,5.0103977669289215
-0.7615279829504678,5.135061129916319
-0.7507592379888188,5.277268277268229
-0.747056774491687,5.277175032827564
-0.7357393249793347,5.115599386993142
-0.7287809249275385,4.95032817435829
-0.7246876864027847,4.806370428845305
-0.7193949084906217,4.592428151945574
-0.7133476741548459,4.274979013026063
-0.6859244442669876,2.404231969346948
-0.6853628213334835,2.35171324566131
-0.6806507501525783,1.9970575728161155
-0.6705103639242385,1.1886512934801776
-0.6518388557842947,-0.25752284322164926
-0.6498112976208592,-0.39186394259897217
-0.6485757086671029,-0.4922096037082334
-0.6290754107825407,-1.645122202046738
-0.6264608718845182,-1.7876849687423744
-0.597151165329513,-2.622018872400599
-0.5938645364858552,-2.632672618094147
-0.5857897527270923,-2.6392772639724718
-0.585522933205346,-2.631115699210679
-0.5704877749423516,-2.427608295082764
-0.5682466408687752,-2.367142393401723
-0.5616252345118484,-2.211472893312601
-0.5584296459240026,-2.109097920055706
-0.5454281981326732,-1.6970555042973654
-0.5440291971656874,-1.6362838301482623
-0.5437596704495649,-1.6269274652685624
-0.5321559905586684,-1.2436430237419485
-0.5312264608878552,-1.1940261532458367
-0.5300005935212377,-1.1382330176253708
-0.5261973994002522,-1.0107303391697096
-0.5157408264735981,-0.6800336078115329
-0.5125913014926944,-0.5756962476919469
-0.5121772247826795,-0.6061676572880895
-0.5074511463681484,-0.4601041141040829
-0.5030113413360708,-0.3370920495165932
-0.49829772524570703,-0.24656109310994032
-0.4734244139575914,-0.03590110621647861
-0.4461567613175026,-0.3229038994776276
-0.44607620000269677,-0.35087549516966354
-0.44326544079485863,-0.410303570803826
-0.4412728833712958,-0.4434956125204644
-0.4321824317018468,-0.6427495832682065
-0.4280880369090343,-0.7411826317129776
-0.4279725266356671,-0.7744344116750604
-0.42442410993995594,-0.8294777116979547
-0.42044315171013125,-0.9338724940410397
-0.4133206214549636,-1.107581584252095
-0.4120060085400903,-1.1434721375428527
-0.4060257384784345,-1.2628649111013712
-0.39938116787379574,-1.4021899814584702
-0.37896682447281194,-1.6345942587330258
-0.3713229029705989,-1.626533638763219
-0.3642652886944959,-1.5817645452238625
-0.36319474250268113,-1.5730665938046575
-0.3630581725234361,-1.5883080115388586
-0.3590093223403854,-1.5353033613639875
-0.3553323100735897,-1.4615022950108363
-0.3474561434285377,-1.2900791919004677
-0.3426818441133417,-1.1719048490726036
-0.3375758498073824,-1.0049384541946575
-0.31422244204240624,-0.0651261788500381
-0.30963317415940406,0.16185058058632276
-0.2993814194956448,0.6804441430986475
-0.29909568865415403,0.6716670089747662
-0.29569603020012014,0.8343095052976011
-0.2895053931947045,1.1508705086439657
-0.2821542094531213,1.50190655426213
-0.28135524746212415,1.5444367089212374
-0.276509764859485,1.7712745485841144
-0.2710616486015187,1.999022176405115
-0.26984249583411835,2.05535252691213
-0.26642477154734934,2.19234127666423
-0.2643250749560484,2.279346594663263
-0.2600362730591934,2.42766115551173
-0.2599671241234258,2.4347115984294745
-0.24200636646270635,2.9260703786342526
-0.2413440745629214,2.9384029774876224
-0.2384261258959044,2.976774002499714
-0.22134434302245065,3.141437327051118
-0.2169091404504302,3.1397820126482507
-0.20327037600213504,2.9841149271374796
-0.18785719083796693,2.710874047617284
-0.18536101674288252,2.638369073112237
-0.17768275159061275,2.418010469202213
-0.17187828588461462,2.3019909895920496
-0.1638640160659559,2.045587098547706
-0.15292747479754487,1.7553738859264603
-0.1508085981330014,1.695757518785177
-0.14212164915999015,1.4608830624434483
-0.12748147281617772,1.1252450952720856
-0.12382299215878234,1.1005337874264778
-0.11804385243296123,0.992449900533818
-0.11576067148810854,0.9784153984652781
-0.10532965659454607,0.8833435740738231
-0.10411278175207528,0.8758982292406999
-0.09881157525559026,0.8577084307909111
-0.07427063603890716,0.9419959604922281
-0.06216730474789145,1.0616134520408114
-0.05651430383027378,1.114455462754843
-0.04954321923441629,1.1732128158313582
-0.042054064436623406,1.254050783562433
-0.04067035108950545,1.2858467149703494
-0.03857657807402415,1.274473415785433
-0.03217101783306564,1.3201122392529407
-0.023315427455526283,1.36338729454902
-0.016933295311438723,1.366838934848953
-0.012254680073227942,1.3557785099333217
-0.008921933001825977,1.3364949287991663
-0.008525639416761877,1.3272367736937378
0.006799390838660546,1.1732635602288148
0.007396245881069241,1.180348050127694
0.008000744321992492,1.1493864859029908
0.01867742316897303,0.9763615255590943
0.03311859050983568,0.5942678323362368
0.03850799928413551,0.43754914228598657
0.04686687586704563,0.19951298564846107
0.05057797873059755,0.08582301853214303
0.05742380769779887,-0.13854913750698628
0.06531557483350614,-0.361404458239104
0.06866852335754459,-0.4565959085087355
0.07474160689706677,-0.6405699048369774
0.0767684838390359,-0.6845195486531481
0.0875863588170489,-0.9330201725379123
0.09458049400325841,-1.037190288702388
0.0970428267408483,-1.081063663977112
0.09997154411924747,-1.1113970118858192
0.10256825904073308,-1.1271612168046705
0.12752043157800674,-1.0348082026348409
0.1315396718287003,-0.9406758587161034
0.13291771888247128,-0.9407006802766933
0.13762177661926733,-0.8128514236210583
0.16288007826514228,0.06896802761626751
0.16941391910203407,0.364746898788701
0.17056415877520603,0.4103646669039283
0.17072700678176655,0.41655828826031793
0.17252449418727744,0.5108520987168282
0.18653709227036241,1.1664781992641198
0.18975143968208297,1.306560698596655
0.19647299537568497,1.619343375668221
0.20681009676168527,2.0506301640612397
0.21108252854003418,2.2132414671013203
0.220441946708684,2.4967219165125605
0.22130893149988662,2.525268406552733
0.22896866620691636,2.688556033649725
0.2413608769754827,2.83185728955464
0.241749330985793,2.8000707729631915
0.25086771098990557,2.7621368344913506
0.2510544107987909,2.7776905302570594
0.254046561370151,2.7425222141693375
0.2566557420993014,2.689520996651501
0.25983407214129306,2.618933598681155
0.26556070483222083,2.4712947814920776
0.27542538743385236,2.110706747263234
0.28049219161094996,1.8769482354248734
0.2805114678702587,1.8833430334137988
0.28082736125942986,1.8717583842470695
0.2833532619047827,1.7450985634532399
0.3059961707712975,0.355781367313752
0.30642409497574485,0.3422018299674672
0.3072411257739671,0.2725496933355527
0.3193175977935887,-0.5717358907889651
0.3220196600809251,-0.7698838215530217
0.3272052982170184,-1.1310837272440033
0.3275128190316168,-1.1527678634076697
0.3284005118310196,-1.2138914213800136
0.3341362931370089,-1.6122033312874635
0.335598323611225,-1.710096966718052
0.3392572348233651,-1.9409732230305192
0.34361629176291597,-2.1947813369523854
0.34527974217366886,-2.304035342631183
0.3609586748516973,-3.1281128569010686
0.362586005293692,-3.1826052528507205
0.367102785104771,-3.3478926215162064
0.3999518065247285,-3.6721422780050434
0.40612933740408597,-3.5474727652287665
0.40643898979027515,-3.5277045588928826
0.41240528446440283,-3.331977140454241
0.4293195008281696,-2.537121246265836
0.43152942489022017,-2.401044565907338
0.43373867624018647,-2.271977533007944
0.4393183154418878,-1.9032703438453256
0.45788003454243054,-0.5152283530697919
0.46269771303067975,-0.11505728442696517
0.4644299081100214,0.010913608375499375
0.47052450754649433,0.5092959794800893
0.4789379726349994,1.1785513571869273
0.48274880190671254,1.4609080258729603
0.49610159912916885,2.4210366329793382
0.4973377129421621,2.513435857583811
0.5009311821832725,2.7288037832760845
0.5050222453317401,2.97450248877265
0.5051868684971881,2.972155838917363
0.5063227171674014,3.03882341579705
0.5077064066812706,3.118638724802876
0.5082976364913723,3.1511664404838635
0.5083892664482832,3.1675658775024
0.5133460645090357,3.3994783406547304
0.5328957138515245,4.063783751356611
0.5331940435902647,4.072956913564691
0.5466936386759769,4.205741239485351
0.5485937258852864,4.211756299948753
0.5609080572591867,4.082817738921028
0.5612622819767781,4.072758282048636
0.5618151947813566,4.055533672836666
0.5661266933401654,3.968965472482176
0.5673855290447785,3.9270099063217643
0.5691750596911467,3.8889323692088196
0.5713414922328006,3.8053606490908214
0.5718094862215506,3.8088805137441226
0.5882192831263335,3.131715540783707
0.6103925749984329,1.8835239219874376
0.6485437555799249,-0.34153481952553694
0.661148949388096,-0.99521500937231
0.6659434995347837,-1.199541791425517
0.6666653682867043,-1.2396056197625267
0.6691861079353592,-1.3549564321643968
0.6751550616672519,-1.5775116706961911
0.6767373857301902,-1.6519540346740436
0.6785278075060681,-1.717846527891944
0.6785965077016556,-1.6982416353122944
0.6861634907993848,-1.9424976506554492
0.6887796617768629,-2.0195286954269784
0.6906141403405606,-2.0627196593026538
0.6969020099200218,-2.2043238716465607
0.7032062114703526,-2.3261071910708764
0.719410182854749,-2.533076516542984
0.7234211000078687,-2.532849995470328
0.7247924316698069,-2.547463552381986
0.7407413617614829,-2.5361963875679634
0.7467033507038394,-2.5180567476064883
0.7506710937762291,-2.4779774559544374
0.7628005354222989,-2.403174716468631
0.7632747841660681,-2.4241921460902214
0.7639332010945612,-2.410607487590362
0.7643081639625104,-2.4009142025839436
0.7645010780882249,-2.4136854300121198
0.7648562807133201,-2.3984644407611566
0.765580599050435,-2.4046382906073047
0.7677941097106351,-2.394624418022667
0.776907141311737,-2.3130655061505876
0.8086239576835084,-2.0907062047052536
0.8138632387346858,-2.0894019178595102
0.8158977628275483,-2.080883383844202
0.8170048873736797,-2.07925349988416
0.8177093288460577,-2.047811478119265
0.8236867875905505,-2.05535747202618
0.8243494214640892,-2.055005529454871
0.8319313765132499,-2.078545563472244
0.8359567199428217,-2.059209655173834
0.8423066596697448,-2.069194704020905
0.8489671601525477,-2.097917375152353
0.8497303474816373,-2.0900611586203217
0.8566029401847342,-2.116868143773587
0.8726600251015624,-2.2231727273811637
0.8731080662643773,-2.2437943280949764
0.87459454377555,-2.2437308950019705
0.8805485704091334,-2.2792118349999653
0.8821134284489109,-2.3078930958530752
0.8864554804421507,-2.3586393932589615
0.8923729440997414,-2.4102839583598454
0.899051772307569,-2.4826361819161997
0.8997412358766352,-2.502105148367756
0.9070012506809575,-2.5776101846292483
0.9124684146752857,-2.6530629190835393
0.9322862777812619,-2.8992333411866857
0.938702853637861,-2.9850938005493557
0.9401096280404673,-3.0042654421494195
0.9410634987252928,-3.0262259346622145
0.9427046080424741,-3.0480612735112995
0.9477738742676989,-3.1233493662397005
0.9516314506384038,-3.1760296960323986
0.9526975700370057,-3.1937735554087228
0.9530180259012946,-3.2055405489768507
0.9546597354967457,-3.2267707444683738
0.9551501654664847,-3.229772665629236
0.9667776513892896,-3.389709680842601
0.9716354578532411,-3.4248283165370985
0.9942211859751016,-3.7099100626522477
0.995464417698452,-3.725636596885515
1.0014055886351594,-3.7939547087586583
1.0038193222615996,-3.794874826177028
1.0102984118858922,-3.87983659579747
1.017109369839055,-3.893208228696225
1.0244988232569794,-3.891180418786216
1.0286387117929952,-3.8852639869325256
1.0330241178081838,-3.8954116761386484
1.0348713616149965,-3.884821272179481
1.0390533437433298,-3.867899584507147
1.0397090875277062,-3.8754779037335716
1.0469349992752832,-3.7902137739053887
1.0528490838426734,-3.728558879108848
1.0562069300354846,-3.6986410687814
1.0782873590202406,-3.252892843345017
1.0848614568003168,-3.0724096619674994
1.0912701274841874,-2.8986261467258636
1.118892719960452,-1.8369977639702315
1.1195609900762733,-1.8212146859077603
1.1204873836502678,-1.800503256331468
1.1219748705114556,-1.7134867324939276
1.1243754867007638,-1.608031331640061
1.1322726758145052,-1.2769295656740123
1.1402045511319958,-0.9388301377723487
1.1548550254064178,-0.3072133897076304
1.1579333848538216,-0.17484615835975278
1.1614125379673332,-0.03530898606072501
1.1629965813484224,0.04343771467645581
1.1649922952413645,0.10154275512320388
1.1655190860128872,0.1502789615935627
1.1730676272771028,0.4300026407453655
1.177082748581432,0.5703192403314383
1.177429268814432,0.5822844666744181
1.1794758760405388,0.6439178860283324
1.1798719358241616,0.6553352660739873
1.1804866360482826,0.6809443692260666
1.1821990215136768,0.7382607823818575
1.1840819012238333,0.8057348864146523
1.1906654908112433,0.9812559379915988
1.20043345683803,1.2250895525887393
1.2013106638509417,1.2609196021302571
1.205780113483149,1.3511844577477388
1.2065831294963498,1.3883249366984962
1.2176895767524174,1.5434768010934459
1.2216048950468945,1.5911378981590196
1.2378648555584384,1.6885526210384343
1.2442358503553201,1.7020983745713998
1.2458405747756265,1.6879405940552974
1.2466898265582884,1.6860086556942155
1.2467208529509914,1.7189971680669516
1.253420079620077,1.7005652474416784
1.2547725349289962,1.6850905210464833
1.262423617967448,1.6545903933430166
1.273485461501168,1.5757174455865608
1.2884469625243078,1.4690119483856878
1.2911673435159452,1.4378133067738383
1.2950263411960279,1.4269389990992956
1.303766727334172,1.3823739141653908
1.3090060734513242,1.368349518259508
1.3134418719458143,1.3616942921983268
1.315987413347008,1.3410565128964924
1.320556895068548,1.3342597199565496
1.3229700710273695,1.3560393358115812
1.3299594716424714,1.350110809586693
1.3301025609374282,1.3466767947078224
1.3342548515700452,1.3567495803272085
1.3350807146622028,1.3772009500102296
1.3371178563207025,1.3658107734264429
1.341580650415783,1.4030895214062438
1.3448202929059416,1.424527964300157
1.3460635387522935,1.4407187545442668
1.3598431547418377,1.5281706405524376
1.3681729486817673,1.6176906329754328
1.379092241024253,1.7110253228140462
1.3926378898962177,1.8335042840961342
1.4006316982697369,1.8542273496001722
1.403671940035843,1.877921251170763
1.403679572657488,1.8619304665072853
1.4094593195017753,1.8752508485696837
1.4134999126197316,1.8561116987182897
1.4174456531709039,1.8370042602433327
1.4292490006811143,1.7404551730935836
1.455522982860649,1.1454201430490685
1.457763286216279,1.0592931446858789
1.4685809276876647,0.6838752006145008
