n_harmonics,base_freq,magnitudes,instruments
8,2.679406678448455,"[ 0.24294634  0.24616252  0.18189005  0.62474583 -0.24684523  0.44488569
 -1.18588215 -0.46404156]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.492711295473515,-2.9740541604867157
-2.4844040921973725,-2.9310368359886008
-2.4762379458657717,-2.8282363005886912
-2.4681983718768175,-2.657129314899694
-2.4665826268465616,-2.5831197519268296
-2.4656018553875825,-2.6249567697489025
-2.4651077032983704,-2.5933595561146667
-2.4571330971643572,-2.3971040818271563
-2.4465410722001772,-2.0889590301655296
-2.4248902403906927,-1.3258033785358996
-2.423178960584945,-1.2236971737792124
-2.4169860318572702,-1.0235032640721695
-2.4155038890669616,-0.959391982305859
-2.4099391988833085,-0.7535579300526906
-2.4038040346476124,-0.5697211936206712
-2.4007147280430945,-0.4526243585291619
-2.39799525999889,-0.3623915278343564
-2.390155797018059,-0.14793944342110754
-2.3829179780288756,0.06329645618414817
-2.378063493599816,0.1756705362142613
-2.3773482550553195,0.15653742207818688
-2.37133109527917,0.302263107695406
-2.3675519681492707,0.31605561590258924
-2.3496722581752145,0.49533875150507184
-2.3483605094183804,0.5210075353730077
-2.3420107909106855,0.4923109181121125
-2.3350614830376784,0.4090518615772276
-2.3349117801862618,0.3898290242673255
-2.3306832426104203,0.3557826571095844
-2.30895604247,-0.08800777708209073
-2.294405958019664,-0.5540707696095446
-2.2814424668878077,-0.9896089129185993
-2.2809337476034903,-1.0246737249142341
-2.2777596298057734,-1.0821889262000712
-2.2755997422164995,-1.1861597587426909
-2.2749792821740096,-1.2243046662221286
-2.264143173344473,-1.5707799003030696
-2.2541076192226104,-1.8924681944671358
-2.2528979082091425,-1.9618196448844205
-2.2478940729464085,-2.0975730272066317
-2.2426774668860348,-2.2205207851726554
-2.2399304827987376,-2.268765672495727
-2.236255149609616,-2.328874196958539
-2.214561346506153,-2.682813415184369
-2.210632086894778,-2.634793230420632
-2.2087239036620057,-2.625191355693655
-2.2045812096822957,-2.5936779946618853
-2.199901316713138,-2.588976967442104
-2.1954195494448716,-2.467341618265758
-2.189013025091895,-2.3757579603163634
-2.185108129915935,-2.3081184375462422
-2.1805968506847724,-2.248679718885626
-2.1785847668384637,-2.1558946991674692
-2.1672939573778542,-1.7549897619266699
-2.166798442930939,-1.7494214859626482
-2.1491007395301023,-0.9424596208345948
-2.1478165317559235,-0.8535382393559731
-2.145278301485703,-0.6806885908643034
-2.1434578602040664,-0.611778720948427
-2.1355184379594707,-0.15693673685021442
-2.125023855139784,0.4912316650697596
-2.1230325269132218,0.578810840424892
-2.1224231665019317,0.626903447595199
-2.1120664983319815,1.2612083682809136
-2.1111824580346736,1.2695539611871305
-2.109749020263924,1.3966206400484729
-2.1019976748245495,1.8157231377520924
-2.097515467875053,2.117473646502561
-2.075923787868945,3.1743632209403723
-2.0694853044566646,3.3776291997587164
-2.063913343640933,3.558414441102964
-2.0569149074672466,3.731627683655648
-2.0564783772194932,3.720758542108717
-2.041561443595155,4.000493112144216
-2.039216115049907,4.005900249800606
-2.0344423155086453,4.001062396831532
-2.0323438833101743,3.969576789688274
-2.024452701270203,3.903821733279852
-2.008551185619417,3.4889371836292447
-2.005648638880048,3.457727661831212
-2.0016511134971386,3.3585323621185896
-1.9987693654530965,3.1926921576488754
-1.9959422125361692,3.0591424067035478
-1.9878496056767478,2.6472597447645274
-1.9774767686556505,2.056215956001299
-1.9758009722934107,1.9582321066526662
-1.9739463848991514,1.8556167589905426
-1.9566761302235256,0.7064614660887547
-1.9534618433452675,0.5095470413259512
-1.9408298271184772,-0.3664818421537299
-1.9387483662664522,-0.4956530334847442
-1.937440230763814,-0.5951369598609029
-1.9225906359705343,-1.6272448687735679
-1.9163646459631687,-1.9873225875812135
-1.9152722046396362,-2.0681679172073895
-1.9152442637707836,-2.072782976442333
-1.9146892864109277,-2.1226272718166492
-1.8979298082894882,-3.027817264229144
-1.8976056463270834,-3.0674025701393832
-1.8963693423176449,-3.1134269733558675
-1.8960918424144013,-3.115932647654304
-1.8947144335932617,-3.1962656844655224
-1.8910706162132158,-3.3658253812067938
-1.8907882989132814,-3.3675773444050137
-1.889564622379999,-3.4661165385071535
-1.8860923170537576,-3.5547621464008805
-1.884304447206422,-3.624259746189274
-1.8781847204021234,-3.871674634409283
-1.8649031821050865,-4.2239467356447
-1.8641793603870105,-4.239156019020873
-1.857611586858757,-4.288924882634133
-1.8332515787755466,-4.410793844984951
-1.8298558257667543,-4.331666985860399
-1.8233455002527892,-4.245760880831889
-1.8202026059999732,-4.172983021945412
-1.819379255443794,-4.158833779653407
-1.8155698671750626,-4.091395899121121
-1.8145405903917764,-4.088508195321094
-1.813040382253741,-4.030701706058664
-1.7936889862726202,-3.385276964290173
-1.776556879492287,-2.7021476979209145
-1.7746861330955284,-2.5881565517410703
-1.7707267878448718,-2.405304006981154
-1.7661420467368316,-2.2080569159910293
-1.7617141385367925,-2.0415858637608792
-1.7586334409927284,-1.8406149005044967
-1.7538429957136041,-1.638714499224275
-1.7508062307643708,-1.4758759761936748
-1.748618553279528,-1.384687104514007
-1.7454157578179301,-1.2360550095235698
-1.7404069922686822,-0.9602378045097275
-1.7361191749006666,-0.8061193478207568
-1.7350743667143114,-0.7867499344504723
-1.7284228619959432,-0.4766404434308772
-1.726392763574756,-0.35921297023113546
-1.7255803203228566,-0.3364162488004584
-1.7254276781958378,-0.32401345110405005
-1.706925486432106,0.43017272693050035
-1.7025382233749062,0.6482146497196987
-1.693368848175584,0.8812342815127617
-1.6921121828737606,0.9244688093921445
-1.6825024268012032,1.2505185551631015
-1.6824217775526318,1.203977233812678
-1.6784265443902289,1.3803267524489564
-1.6783600847788447,1.3824825145700428
-1.6697385876380908,1.5352811630814047
-1.649696420647595,1.993165354226866
-1.6332129364651784,2.1927013030845592
-1.631019975259125,2.188240965993328
-1.63087247408368,2.244865406119937
-1.6240777597158373,2.2945025778593138
-1.6240043766307988,2.33042327515961
-1.6169534836184172,2.393756480780733
-1.6152201375658228,2.3774239767791987
-1.6045676149974801,2.4364762138751948
-1.6014340938727452,2.4840456480400896
-1.598743260909553,2.4516641895406543
-1.5916279299377492,2.4929547333431024
-1.589035123923821,2.4813133823585036
-1.5888379363162985,2.500241357477051
-1.5817692415694924,2.5804820798469956
-1.5794078528330777,2.559054390941485
-1.568505404671199,2.544365835242834
-1.5671619001240125,2.59460446319299
-1.5645484245938803,2.562875297672156
-1.5644676566777984,2.5956069598531997
-1.5590592128302712,2.5980723230971643
-1.5584970559691318,2.6034675583561966
-1.5570723483294098,2.597460580857937
-1.5496415906876384,2.5587975733304558
-1.546484440305075,2.563321186086026
-1.544243003509374,2.5960314734268453
-1.5440335393872253,2.5895944727955253
-1.5370566222389015,2.547522917028427
-1.5336049084080943,2.5857982378049487
-1.5319061084425623,2.550477523284081
-1.5247812406551657,2.487781283506189
-1.5232823485398506,2.5178748139690543
-1.5136852357259418,2.449280746650069
-1.510598685780934,2.4851804326545586
-1.5065230336474307,2.463340597294325
-1.4923049526254732,2.3194675198954657
-1.489639999336211,2.2625667131192513
-1.489322109202552,2.2495208318766537
-1.4852049042619668,2.216985768972065
-1.4753615341358888,2.1275256509191656
-1.4699717320304075,2.0634954454608665
-1.4618758400306398,1.9537909001128775
-1.4526131805259959,1.799518167440009
-1.4369453999938986,1.605602406223113
-1.4357004765373413,1.564598070797267
-1.4310048030919291,1.5426711995760376
-1.428151694068032,1.4671879605553264
-1.4115876029774699,1.2434598979613012
-1.4105935985416331,1.2263161266418678
-1.399856498255178,1.0514126838073807
-1.381345946699331,0.8952628906135791
-1.3756643731997205,0.8290320217578802
-1.3704818277978705,0.8292763143200733
-1.3689868324370524,0.8224300235200653
-1.3676215480030645,0.794960647717451
-1.3654528384627367,0.7803694873777491
-1.361976230516916,0.8161843660362614
-1.3596538151469135,0.7505074458452645
-1.3573797333356017,0.8061905642375676
-1.3522108185355537,0.7787405222408772
-1.340013289845276,0.823595527429586
-1.325750619606936,0.9260946896374633
-1.3157810253487234,1.0265740955151674
-1.2970728654096837,1.3120614272291777
-1.285161725118752,1.645238387859351
-1.277742197612099,1.7573481091169028
-1.2593830832673525,2.108454989019962
-1.2577360962890591,2.172628730981481
-1.2481415983424131,2.4240482558823864
-1.2368284502334508,2.5951683827615404
-1.2314409613100907,2.650242724890913
-1.2219571401841023,2.8393671200692445
-1.2212273825037958,2.8719299576789754
-1.1994555764180128,3.0615064267068948
-1.1932878037983545,3.0633544536798034
-1.1931079017056403,3.0932938149089253
-1.1657528970436095,2.926869344780936
-1.164388984008566,2.927143208850985
-1.1642744267602911,2.935233588881296
-1.163398333775584,2.896023353344783
-1.149575949737581,2.670069085817701
-1.1385763135144735,2.495518310654375
-1.1340584866248262,2.3979112834217333
-1.13370901895391,2.409808569041308
-1.1256326563798815,2.1547468424673726
-1.1251566586146373,2.216781486447914
-1.1116252273509564,1.8603451218287925
-1.1036111291796136,1.5753804372137732
-1.0978333547535222,1.4372789856931951
-1.0865912814372312,1.1419176206217676
-1.0720693308801035,0.7101044708117266
-1.0659680271030059,0.4984577801615075
-1.0605363029471608,0.44991004357990116
-1.0594133081313322,0.39351431466710746
-1.0494235932672036,0.17155605394651763
-1.0332364595303936,-0.1616403836841917
-1.020663459104285,-0.3184438118271958
-1.0123034598532137,-0.4098480481694168
-1.0079619820361985,-0.47904406512724207
-0.9919422513671123,-0.5833892976959513
-0.9897090106977373,-0.5556308775764582
-0.9852572720802364,-0.6248470216639183
-0.9779655322178789,-0.6607843565105005
-0.9736874386474619,-0.619494724147934
-0.9720722694350981,-0.6034007684930958
-0.9520021062058373,-0.6825569154256019
-0.9506510960495707,-0.6952171053113977
-0.945903825971476,-0.6549128145800496
-0.9329022894841028,-0.6940294401432937
-0.9285515624361245,-0.7233641634547898
-0.9226543358536654,-0.7141540876955534
-0.9091259155250455,-0.8267743631737955
-0.9002102058488055,-0.9442058295098227
-0.8992762075660758,-0.9145707736851638
-0.8928119795836706,-0.9999059047903998
-0.8873082027495851,-1.0612181818696829
-0.8723937326558859,-1.2353924599356636
-0.866644139149833,-1.3608314885327746
-0.8617972837623888,-1.4031053957571074
-0.8410253704647994,-1.7825251246088203
-0.8359772603888533,-1.858071564438796
-0.8240173496127516,-2.0505768149016426
-0.8152627934511623,-2.215067831596072
-0.8015237831139581,-2.4297007848206
-0.8006145608546964,-2.4750283292709403
-0.7903990469272637,-2.5592722444315155
-0.7837228492340711,-2.5829189586641768
-0.7781970811365593,-2.638405835164658
-0.7775308255404219,-2.6367289861616476
-0.7743679932329499,-2.6431383717849406
-0.7737812181769992,-2.669276895310279
-0.7650257284026356,-2.669547300415797
-0.757529668574624,-2.7110059809112608
-0.7550010832109524,-2.621245012784131
-0.7469967314133035,-2.646555383362461
-0.7395262093084227,-2.5277114028874568
-0.7378789949948743,-2.5159401428956123
-0.7373032987360024,-2.4969358453335726
-0.7321938122333131,-2.4707908410850665
-0.7265825525498322,-2.3232822963383337
-0.7195730507546179,-2.2065591838041057
-0.7154641630455947,-2.1417284112757384
-0.7143094954198634,-2.1331003328719933
-0.7126377296264996,-2.123074714349194
-0.7065885338274702,-2.0186512520431905
-0.706201008210765,-1.9695925396893204
-0.7055532178140798,-1.9580167380336386
-0.6973708567757368,-1.7892906862899207
-0.6896792869623289,-1.581975925893045
-0.6828084668220367,-1.4184567756354332
-0.6580218923635788,-0.812105472570493
-0.648653625510887,-0.6975953230728832
-0.6380290618360656,-0.47242512299226863
-0.6302064686266782,-0.4046878951817836
-0.6162243188059007,-0.20912142393094635
-0.6126453885064485,-0.19413088182748683
-0.6123821711220483,-0.1869526273292343
-0.6047677623082794,-0.17428619166047113
-0.6039253846960415,-0.16651265517838743
-0.596903556155072,-0.11633130628904229
-0.5944641661508516,-0.17264018846970838
-0.5806179384514234,-0.21642639132106697
-0.576367575281441,-0.20853581928253004
-0.5714707045164129,-0.30426018417056994
-0.5634928923130729,-0.3750220920906883
-0.5626792690812286,-0.4104487549624119
-0.5564174412023704,-0.4866258396118533
-0.5493741363198099,-0.5281578637769918
-0.5440662674573655,-0.5618631637848955
-0.5406341267095609,-0.6284810336674276
-0.5320100868090512,-0.7637279127481401
-0.5208180574242913,-0.8541842376604724
-0.5157134697688015,-0.9777178485808697
-0.5138453372544003,-0.9845387342467056
-0.5070095012552174,-1.0224742825861626
-0.5046531944692116,-1.024635204730318
-0.5038757620694931,-1.041859767792989
-0.5009267914766626,-1.070250702213789
-0.4899478677357463,-1.0981995352686265
-0.47450615403625385,-1.0495673267891497
-0.4740729953378091,-1.0627585720417334
-0.4625799870450509,-0.9527967403131411
-0.45405809813239895,-0.8062071383343423
-0.4524189931319924,-0.7734208984177333
-0.4505200355301291,-0.7267630304736276
-0.44987690714556194,-0.7232030858767484
-0.44904651858469347,-0.7171531601247713
-0.44764029187765253,-0.668276102953277
-0.4438750120984598,-0.6140346902023113
-0.4432482087158638,-0.5591048855877273
-0.42946170202348366,-0.22641783076893837
-0.4262647061432103,-0.18665710142088662
-0.4183178411607287,0.11903738915364481
-0.39719132784248234,0.7680145572714707
-0.39506870948939055,0.8614997144581864
-0.39000455612216456,0.9756316544379519
-0.3832724470899658,1.212132050204467
-0.3777924526530949,1.3861906279900826
-0.37519341826928176,1.486326471569792
-0.3674257879688563,1.6749150507977677
-0.34762456442076717,2.0934724616674303
-0.34727643225374916,2.0943118221879153
-0.33942277016149003,2.2180788728219163
-0.30720767445352504,2.069886231224236
-0.3068399054326214,2.109652236792701
-0.29150078939431356,1.8115341050415397
-0.2874557470525261,1.7111999609465816
-0.28563434384710273,1.5594651993179267
-0.25225047885168905,0.3371019246814692
-0.24975791148074045,0.22060921757796864
-0.24395035623579497,-0.042710665103938505
-0.24216699463296631,-0.1834679632763436
-0.23394933168181842,-0.5962240734120642
-0.22438623516410283,-0.9667210859998646
-0.22179099636086175,-1.1446026607823845
-0.21421984239639702,-1.4826875088239302
-0.20708760291387085,-1.8256209451545962
-0.1993733709660348,-2.075136561845253
-0.1984606736361907,-2.0877725195487167
-0.19746220639494272,-2.131579696393966
-0.1958474045213512,-2.164920164067996
-0.1950139476270878,-2.2314259367556377
-0.18545552023641676,-2.5257543865217635
-0.18193991479567329,-2.5947580762670457
-0.17821942465491603,-2.6765403641949046
-0.1672966562469087,-2.896579911343955
-0.1640185096556559,-2.8728525249718526
-0.16363494489614983,-2.9658382363130467
-0.15751118257077845,-2.9567925992689537
-0.15703846408307776,-2.9942329796113603
-0.15557237657121803,-2.9598606694017264
-0.15485515982190812,-2.981480722404914
-0.1539789525712294,-3.0075321798875887
-0.15381596204770887,-2.975425809003476
-0.1482263948711129,-2.9588953011082753
-0.14677177974232158,-3.02415149709704
-0.1447145575849862,-3.0268352025293916
-0.14274714528621457,-2.9758318210638977
-0.1345529489984072,-2.9347611539951166
-0.11706028287397441,-2.5404981697067344
-0.1114708719177484,-2.438960327400901
-0.10362533737242474,-2.141804479154505
-0.10335076503286178,-2.1174320193443097
-0.10280883429458765,-2.120260102044827
-0.09700517784506779,-1.9325199554231622
-0.09412791974452794,-1.8299942350442764
-0.07768855227077287,-1.2766164823986872
-0.075421568738542,-1.1814022033877567
-0.06368987802925119,-0.7368003459338139
-0.061950550704192864,-0.6529153366311196
-0.05640841509892214,-0.4448231000461988
-0.05424188565421861,-0.3525901907056642
-0.04800848326660523,-0.18488967946086887
-0.04577698929250662,-0.21385220870846694
-0.03515887853597155,0.16451442847892064
-0.029734036351372062,0.24465979402709326
-0.015556444970592054,0.46128984542977675
-0.013473745214144461,0.49181381042871103
-0.0002824441709488035,0.49202918122310624
0.012105824815023425,0.4240334591663698
0.013889077361541435,0.3485930354495987
0.014723388904363865,0.37370627474515383
0.02189520233387654,0.2126439783863568
0.03857257109976242,-0.18537152518036681
0.03926165056917741,-0.20375848667566837
0.04021630331006243,-0.21734366770823055
0.050530332144543166,-0.5585741124457921
0.05221439424157426,-0.5907936874820539
0.057361290781025254,-0.7572795331316534
0.060116412585632606,-0.877323640027969
0.06159073018415695,-0.8960203315778084
0.062212793354643914,-0.9733567651376933
0.06363979015172117,-0.9709735492815261
0.06566759822636303,-1.0785388728728647
0.07663339151144921,-1.4379505299655655
0.0948235582816519,-2.044501518192507
0.09573176740054734,-2.0823684397472486
0.09694539600691421,-2.0763285963451388
0.10078370728713981,-2.235446661895625
0.10506864196465138,-2.322378689126975
0.11112286046511866,-2.4136124787498345
0.11588733301440968,-2.5241663005574515
0.12442688345232522,-2.614201801288276
0.12594044489125222,-2.589026164452631
0.1297092122793453,-2.6300313138190656
0.1428414551488002,-2.6119372471390747
0.1449882134442233,-2.6259943014368083
0.1454340825561964,-2.6007240870267783
0.1701062179360342,-2.0636570040571214
0.17053534060515751,-1.9943200477432312
0.17949174684633729,-1.724517018767015
0.1804000513216506,-1.6725315662239582
0.18914593123675694,-1.2348682912252615
0.20208939488578714,-0.6124948869595739
0.20971619539100406,-0.17375715842394202
0.2202743926942894,0.4962696530312875
0.22403732838665436,0.7272130249042824
0.2255694318479673,0.7893013369931454
0.22779495803493743,0.9643256951599806
0.2304820515800019,1.1108283926651474
0.23226765731796295,1.2122651784465919
0.23242996218114165,1.1853235186833517
0.23765397017749912,1.5348326628862188
0.2391986175472507,1.609718211748251
0.2612732990674016,2.810883213789025
0.266182145424406,3.043143060212153
0.2666839741295455,2.9879952531281684
0.2736601923971076,3.291120046089839
0.2795165073727812,3.5116593320436866
0.2832166360312458,3.665882303606194
0.2929638292077823,3.8565006531100443
0.2932652776307858,3.8453459576924116
0.2940447613501771,3.874320755378887
0.3050574887937332,3.9820181149469795
0.3108322092564304,3.9840547025000976
0.3112170651004984,3.9744977798890453
0.31693058189332923,3.9562328183058897
0.3201443152461687,3.866675266442423
0.32241164957408763,3.8408874729871654
0.32496481330761373,3.8296602115474463
0.3333604442014546,3.633348375838501
0.33695922674920276,3.505429285315006
0.3412918387947901,3.3737202314778805
0.34255813678443126,3.3003835292060195
0.35159059930530523,2.957038267784401
0.354393705109481,2.7814044690683963
0.3585560449672913,2.5922700389789717
0.36526980033630796,2.244810260754686
0.36570416938619754,2.1586167504547604
0.37217732773717316,1.7753201573129878
0.3784075112535574,1.363476961712858
0.3881610668399116,0.7652645226767096
0.38837166361576214,0.784958200485164
0.3904635337807534,0.6193260595443807
0.3956768697102264,0.2079738391439362
0.3978360366262286,0.08392691036400995
0.40198394380616653,-0.19212138969165557
0.40283033107853106,-0.2783695437810404
0.4049459089907077,-0.36425694655254776
0.4104225531868053,-0.7524936057707263
0.4128793276527434,-0.9677104524610302
0.4163656042153798,-1.2022317464368233
0.4177171544556808,-1.278990510237322
0.42137395562760105,-1.5233993437444564
0.4215241350195691,-1.5593202670630368
0.42543376588758086,-1.7625400521765024
0.4307745042662643,-2.181647569181359
0.43164739330614044,-2.2038801166181723
0.4325136859137233,-2.2424908697148305
0.4325142706527769,-2.217991519741825
0.4575762788795874,-3.529260765411974
0.458765512712767,-3.5318363008393905
0.46438151318656296,-3.786994183062312
0.46592418033720495,-3.8498903286464508
0.46599320312465675,-3.838908316832768
0.47222325386495,-4.0697766516745375
0.4744466909013747,-4.135812159309513
0.480807192509098,-4.233554034983227
0.48202052178055155,-4.314532534564489
0.4833416228558143,-4.298977096848813
0.48602464189291616,-4.3178027288404985
0.4930781062069194,-4.3988524389328285
0.5029528883730707,-4.412290726353181
0.503177447192908,-4.459783500249605
0.5071106382761328,-4.429189386138332
0.5165944540963294,-4.338813472512778
0.5231555752643784,-4.192955635816534
0.527296650693371,-4.1730146636353345
0.5283076853381266,-4.1272102003419135
0.5403377601832338,-3.78870434956363
0.5420124757751998,-3.7210350975149566
0.5473188838468257,-3.540628958793826
0.5491642883040377,-3.4295089631255493
0.5534912131331549,-3.324378247071993
0.557614765011615,-3.1477030969834887
0.5594433263183234,-3.0501829437092
0.5609243536672732,-3.0132077565099267
0.5747558517847451,-2.3786496946471987
0.5750828637851226,-2.362810813557224
0.5755309528768975,-2.3907520003614393
0.5800571534336352,-2.1811887513805286
0.5844877020256751,-1.927541738002662
0.595091956240144,-1.4243871576178353
0.6127472882475251,-0.6053206156971269
0.6147623461307057,-0.48735375463948327
0.6242708923846987,-0.09838107426209208
0.6378320151254804,0.4355365880428292
0.6430694332695577,0.5774407457922088
0.6542151867327353,0.9843895407614454
0.6545370910447819,0.9702533556730177
0.659229038950607,1.1054735545475962
0.6659567161676962,1.3207086867021258
0.668948786482189,1.425975328478667
0.6796493079455384,1.6685542044484178
0.6860916942114246,1.8430349649287814
0.6874660070567549,1.8626310006136222
0.6907794617176455,1.9108144344656166
0.6918448821587369,1.9321145599925968
0.6966933072003467,1.9490679795628472
0.7007020720939394,2.046274055707404
0.7033109456956401,2.1035381977723704
0.7075819728435153,2.147404776881061
0.7077464248894594,2.16027695815004
0.7093879905451432,2.2061755332250326
0.7215443933818886,2.355693767248384
0.7234661681030312,2.325610167917301
0.7274861626370948,2.3632634271139454
0.7276609142883075,2.3596905482179786
0.7291574319452998,2.3912600961793666
0.7332587323246149,2.4389929623666005
0.7367017535638825,2.420082801249603
0.7367040765302386,2.451018128159303
0.737396994314099,2.470659185295917
0.7431551596762578,2.5002592978052562
0.7458264364649176,2.4603531529247733
0.7576371852047012,2.537268056479803
0.7596329223518179,2.595940891378441
0.770231407901032,2.5661323922115487
0.774576498390199,2.565998589294129
0.77479352533783,2.610660172308988
0.788403222243701,2.5800775511856195
0.7905590756361391,2.5891619160044006
0.7968236936512083,2.5820811772657044
0.7996913171056192,2.5663969242665297
0.8004750183115932,2.6119723256596354
0.804219595155895,2.595235812181492
0.8066441535202231,2.5276763068388464
0.8123100847750448,2.5684120636458903
0.8288489287693794,2.487073740978579
0.8289089343136609,2.450280877729226
0.8306306440995819,2.4741587772911213
0.8401552788249256,2.416424505501718
0.8405270636494446,2.3683066892157387
0.8548229944465779,2.290830114622762
0.8571035539222782,2.255938631328215
0.8594122912641513,2.2217489429203394
0.8606631687469246,2.2494009287976424
0.8609037092878422,2.220088751012023
0.880175763613317,1.9713176026977366
0.8821179466817357,1.9592897092355022
0.8840184346398638,1.943912423527413
0.8913995170428528,1.8449055914859303
0.8993264092172413,1.6981288484646255
0.9055373525453123,1.6124036416009893
0.9174711890265046,1.4561225777665043
0.9246030342942104,1.323761242443058
0.9333609793852373,1.2374696137266705
0.9356670979324004,1.198598344334578
0.9384664599808286,1.155797829279729
0.9463280894277921,1.029383176055012
0.9505908927709878,0.9912091959839611
0.9668992078531815,0.8640554237353617
0.9814100532338106,0.8391020782138059
0.9894539899142063,0.8079878632789
0.9906737163486019,0.7525786076312743
0.9934554567834213,0.7946669274317062
1.000639681347077,0.8408247264570196
1.0100299207348513,0.8397425807305977
1.0108696241923223,0.8689624972341011
1.0131167006578767,0.8880521934708615
1.0175155361869725,0.9353238878180687
1.0219007825727218,0.97828895436786
1.0242589704765592,0.9957022646370661
1.0249243091751925,1.0253449976842597
1.0264408036846957,1.0180739686565212
1.039803420133877,1.1765964272313685
1.041103881328307,1.2687855367032048
1.0558269177162565,1.4721744768804397
1.0586269975985836,1.5382176093349238
1.068529591324208,1.7651020785949596
1.0701759028134576,1.770524067154274
1.076202044744937,1.90933426913921
1.0853100412506524,2.162047640289139
1.0938183743074097,2.3356638457169447
1.1140495258944343,2.6746190829764696
1.1299924349055086,2.9328793365222143
1.1376575804427187,2.965491257075229
1.1377261529581748,3.0286000799673616
1.1390879047571554,3.0500473864940916
1.1565006122701247,3.0706446389298576
1.1601303578148716,3.1026693745672604
1.1712572883072125,2.99366868669277
1.177983589209254,2.934596036541821
1.1821905022144925,2.8832646863890257
1.1870468082420809,2.816416114324574
1.190035396065463,2.813944697786868
1.1921079296199437,2.759121521023991
1.206889335951021,2.464061827095152
1.2089004434511583,2.4256445370224617
1.2147770376196414,2.3046316150837645
1.2215134628311226,2.1667283001558983
1.2324296801780443,1.8376408362673766
1.2462002831171795,1.4881704567891707
1.248840898070256,1.4053669337143064
1.2503264725080108,1.3608500812066588
1.257234314083929,1.1634876396682998
1.2637246050780675,0.9848916995095298
1.2857143049349187,0.394214902010097
1.3048141902313546,-0.01248327661396736
1.3062020427155439,-0.030416835862310594
1.3126531962677959,-0.09430203227923131
1.3194361299903843,-0.23612694075631901
1.3226062420429576,-0.2545042829773674
1.3294010900459838,-0.40740669930412543
1.336668834370296,-0.4632483234366646
