n_harmonics,base_freq,magnitudes,instruments
9,4.513076807465721,"[ 1.18984525  0.99940165 -0.39284475  0.40216528 -0.54055374  1.06410403
 -0.19028728 -0.26859687 -0.48863909]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.598278967887191,-0.6499881291011871
-2.5894336747619526,-0.6773807170944239
-2.589414233074505,-0.6826104423209708
-2.5879499668132717,-0.67555941255518
-2.585980426131073,-0.6599678574864608
-2.5836382360209433,-0.6295775019311705
-2.5823571122457154,-0.6028567526924875
-2.580032798124442,-0.5681015788629895
-2.5715579225680374,-0.3646238695620876
-2.567395275138143,-0.2339173455825264
-2.5662680231343113,-0.1934749433692381
-2.5637323171728044,-0.11450112756038024
-2.563405467411891,-0.0949101160253498
-2.561837845461101,-0.04156311858079574
-2.5559631499686133,0.1697825617451544
-2.555508170519568,0.19343118218514577
-2.552429631037419,0.30570615548851576
-2.5458881045906,0.5425906324935279
-2.5457321607913483,0.5472070759345258
-2.5317525876431546,0.9195528263378806
-2.531645186706351,0.9246437748927234
-2.527203370188755,0.992719108184496
-2.525247775105067,1.0103266812287994
-2.5249959733726586,1.0208059216696832
-2.514390053012874,1.0002942105332255
-2.510829268322003,0.9647290013024171
-2.5042533589841014,0.8417454652136136
-2.4989878555929925,0.6876243372201357
-2.4847241443570187,0.19237732028664836
-2.474830570052677,-0.1652730709771882
-2.4704216266466394,-0.2963714410105023
-2.4508968983257855,-0.5439329613706172
-2.4267744049655358,0.33455814514052257
-2.4139106325366964,1.288354380567568
-2.4049107945121957,2.059241118823124
-2.3998423986324067,2.507035333475654
-2.3972976716139365,2.7194909554131206
-2.3964979800941206,2.7841321221864783
-2.384166175979521,3.721717667368863
-2.364150545704989,4.541194778046627
-2.3602906593675637,4.547996003779979
-2.3576921700624345,4.534448434994537
-2.3514276575677995,4.403234346764282
-2.344243860531703,4.106335324814706
-2.3356156845510547,3.546989994299592
-2.3323424958507397,3.293954877399617
-2.329023341066856,3.006404747398247
-2.322618214594734,2.4208969129534856
-2.3181443571504525,1.9862621523157709
-2.316684617973967,1.836108609782949
-2.316056978374176,1.7685958470587033
-2.303437312770977,0.5363304860947808
-2.2964585960061275,-0.08642140416462489
-2.2935778338230466,-0.31123568970388765
-2.286335077853986,-0.8250348226597484
-2.2849458736970765,-0.9022185164353238
-2.275824475128883,-1.3122153203425204
-2.275684477701983,-1.3198506969648947
-2.274870808143775,-1.3469115729189056
-2.266924185052526,-1.4805947540316546
-2.2613552962449877,-1.484248953368883
-2.257632314179115,-1.4287057696614731
-2.2561093755088395,-1.39019435174899
-2.2408057435501743,-0.8410091008107001
-2.2403650887224256,-0.8220585265497999
-2.2401703986332233,-0.8152435279880369
-2.2393023699229504,-0.7672851860728436
-2.235697403434766,-0.5892122962508162
-2.2315343262067064,-0.35742693765781197
-2.228454829640901,-0.18421840780273988
-2.225477441584119,-0.029111875739500897
-2.217447197640551,0.38636569858896525
-2.2162998600794106,0.4454213182863926
-2.2024818626361435,0.9471230818820372
-2.2000059658199467,0.9909581510426516
-2.1967134545752742,1.0393928708459612
-2.195207600677251,1.0521209941032954
-2.183998138710942,0.9749990501710875
-2.1621610540622322,0.02289470950908445
-2.153324197503632,-0.5822030938443219
-2.1532464557506983,-0.5808112305871144
-2.1476313505574387,-0.9976998528501507
-2.1443774386820875,-1.244470391887301
-2.137801624334242,-1.7244037908810457
-2.1289020890266324,-2.3432106623730413
-2.1286702193354126,-2.3562112863648887
-2.1266928376782412,-2.478781344023072
-2.126025289678621,-2.5099659751925607
-2.1193362040779014,-2.869827724850733
-2.1149473038872717,-3.060526637619964
-2.1042538176199845,-3.357065627969931
-2.097442066381726,-3.392025894565497
-2.092585537233637,-3.3532032723671468
-2.086519140277278,-3.2230943028875707
-2.0844156810446584,-3.152637284389289
-2.083862425231546,-3.1397968355526675
-2.0715799688239085,-2.5507322853373267
-2.0645613173511146,-2.0941664755674485
-2.05992650451061,-1.7444103656691323
-2.0541417240272404,-1.276375925810865
-2.0505381671982423,-0.9605506209075259
-2.044981935295757,-0.4739237806475594
-2.0347062599533428,0.47026199043508643
-2.032277220027753,0.6965906714782347
-2.0284879515426573,1.0458159718326192
-2.022105040049663,1.6151706993433765
-2.018847441323379,1.8981063496607704
-2.009228509091188,2.6955684748923643
-2.003010272100179,3.1510435877531937
-1.9979868940846355,3.4785667687228714
-1.9895304061785797,3.96901962622742
-1.9871244393757468,4.091989777673686
-1.9761681736440249,4.503084910261155
-1.971598949955829,4.625191608863537
-1.9679036350761598,4.683884821156904
-1.9677671037249784,4.691074141544448
-1.94977229151082,4.61688173579116
-1.9472405295491975,4.548958461307084
-1.9398755326192387,4.304070342185997
-1.930346323968258,3.8289563073280317
-1.9253260857417285,3.5195680233166375
-1.9191909871362638,3.0883858957145494
-1.9127667153796732,2.5887659176760964
-1.9106060191092578,2.4150379984960058
-1.9080689475782224,2.1912986286238767
-1.9041484849592243,1.8561468908128895
-1.9014336253977713,1.6232782562080712
-1.892152251392205,0.7961188174716413
-1.885013352244517,0.18492078545224327
-1.873361790337293,-0.7266938227885178
-1.8534918320135845,-1.742157307019629
-1.8521741654752384,-1.7754806591140486
-1.838357623595693,-1.9337395252991048
-1.8334791137120647,-1.8738605694052084
-1.8252995451417624,-1.6633860690038709
-1.817426633999846,-1.3537818067636709
-1.7914638940933854,0.05122650910957531
-1.7877032174490355,0.25729114660189834
-1.785242197533374,0.3763512437152214
-1.7765084683677879,0.7525349713227609
-1.7684574308713297,0.991794681763795
-1.7572674455320336,1.1375400571841316
-1.725377508750108,0.3094165542491449
-1.7248765529377907,0.2723721813924752
-1.7232226858819717,0.20838832883426092
-1.7212804390048673,0.11108225769871093
-1.7206746492288094,0.0852210381986705
-1.7186045919559,-0.010522534516583549
-1.7073515417566905,-0.5146498480719334
-1.7004995200823063,-0.7873155913577062
-1.6907397862627913,-1.0730850501488283
-1.6787416213322144,-1.2320885084457878
-1.670046268913731,-1.1957831250870814
-1.6682261350204985,-1.1712388709924828
-1.6646870850473026,-1.1264187055437977
-1.6446583983252043,-0.6419924455403122
-1.643752382402725,-0.6072912765003062
-1.6429801484021533,-0.5917045067560301
-1.64113057056476,-0.5346246922244601
-1.6344810140680293,-0.3807228439560958
-1.6299743816164345,-0.3073044130846483
-1.6265290980157083,-0.27355517850097344
-1.6199961913156529,-0.2460728886007259
-1.590713854609066,-1.2594800335914116
-1.588764511789442,-1.38101993219621
-1.5857288483701992,-1.587554504488757
-1.582194059174556,-1.865190447333872
-1.5817972697003926,-1.8999130492888794
-1.5805013916437987,-2.002887942169541
-1.571702316681149,-2.743299431098834
-1.570528158653304,-2.8438857293941804
-1.566582637696639,-3.181950068872074
-1.5554350222449207,-4.08833568021814
-1.5537273536987608,-4.204865054244806
-1.5531360611278773,-4.251109790732143
-1.5502259365260254,-4.460347192910933
-1.5327959947817034,-5.186601254202101
-1.53199707994237,-5.207054970164855
-1.530176845454182,-5.215163697506055
-1.5229892158372793,-5.180783076457127
-1.5177952401362895,-5.027589639336601
-1.5138760619307996,-4.8504656448750305
-1.4932709895295582,-3.167745108274495
-1.4867801215389023,-2.4350576007963993
-1.4841504576947002,-2.13698285399431
-1.4790721832014364,-1.5358518646826824
-1.4692018767325608,-0.3956450513716362
-1.4607378956279387,0.4989016182284643
-1.4567344685895334,0.8642326163121696
-1.4543269685083209,1.0684846589171504
-1.4500853001434961,1.3781385549547711
-1.4493888592593835,1.4281947184687185
-1.4482050599766507,1.500436363716943
-1.4479793483783956,1.5116945142640745
-1.429189632967107,2.036002851767881
-1.4286814955687113,2.034036582760534
-1.4227677437365716,1.9332397336240243
-1.4180793114855241,1.7828619660279974
-1.4161091973199256,1.6995456758153038
-1.4118553370627185,1.4866131938359488
-1.4071032648439674,1.190659028573763
-1.3971648960103662,0.4777271204023002
-1.382537145465952,-0.6661551731205239
-1.3756443463812429,-1.1476962227588605
-1.3754299645218742,-1.164464733053574
-1.3493443215579544,-2.082517718113257
-1.3475972129164475,-2.0746097934188925
-1.3335272877939288,-1.7892082707144685
-1.3329312201352648,-1.7665185418284453
-1.3226689187549685,-1.288048785740657
-1.321375029963025,-1.218657409231222
-1.316505897853142,-0.9453110956093247
-1.3156570250959996,-0.9012341159634116
-1.3136042029556048,-0.7752640011827302
-1.3073976799518257,-0.404535234401034
-1.2794970668512837,0.825115025736019
-1.2774949456663376,0.8680823854005324
-1.2766316591212858,0.8839525517121928
-1.2622223415254585,0.911504430239908
-1.2551550077645397,0.793012678419395
-1.2510636569545603,0.69269361255043
-1.2381623428613182,0.2505001468049651
-1.2264221310852825,-0.1671858747360055
-1.2166708168126812,-0.46677104962975435
-1.2140895229241406,-0.5345304974073843
-1.2118239599789673,-0.5683852572741395
-1.1998817832459119,-0.6856428588413209
-1.1898940125335609,-0.6034366934408949
-1.185706482427139,-0.5293005076283259
-1.1847112075648036,-0.5060736834591247
-1.179547622180593,-0.37019032913433897
-1.1794682850009257,-0.3710073264916195
-1.1725418394541367,-0.14469123157041813
-1.1662873379044887,0.08394439477115996
-1.1658828986727958,0.09516843592335347
-1.1641503954836712,0.1593678320406135
-1.1595496669301681,0.34333954390463745
-1.1577583506478353,0.39446601215974203
-1.1551161070586748,0.4896844634039196
-1.1394793207507714,0.9234590311054103
-1.1287608354495855,1.0289868407998999
-1.125596669865545,1.0245258550268217
-1.0731161405196532,-0.43737182513306533
-1.0719610599439915,-0.4516933758792484
-1.0708259436024736,-0.4738566274777493
-1.0647036423222838,-0.5447252428403193
-1.0490545869441406,-0.3583024774056712
-1.0479347434729664,-0.3208108184975269
-1.0426898991713476,-0.11191502662205363
-1.0246131993012737,1.0434361615265673
-1.0220066903972043,1.256647515218269
-1.0161874906516908,1.7514240396270804
-1.0128079278902746,2.0446632474775845
-1.0126098884258166,2.0612478429680556
-1.0064350463643597,2.6020338297131316
-1.0036912454801157,2.840560935978588
-1.0003768812123235,3.1056779464286315
-0.9966041169175286,3.392165953032208
-0.9882853649133274,3.952949847460197
-0.9878884226076758,3.9786196667675733
-0.9629486486500243,4.504924549812767
-0.957391922314744,4.341767685105008
-0.955373033805234,4.268748003118471
-0.9411724388122744,3.377228592546906
-0.9405873750692537,3.33260285581191
-0.9357596943323228,2.925156399318451
-0.9260099576890557,1.9904017837478072
-0.9212902176117526,1.5165298625163066
-0.9125689801435999,0.66949747299434
-0.9118573711328697,0.5911504241576838
-0.8942667326397888,-0.80225428751831
-0.8786644454058088,-1.4360973405478017
-0.8562724083291577,-1.1739494905776764
-0.8512523392404088,-0.9639453477855329
-0.844026654937676,-0.6042799206468409
-0.8405696337836859,-0.42183729651531776
-0.8382214120388123,-0.29685812523415966
-0.8371777640635836,-0.24084589624584574
-0.8342963997967878,-0.08075245780781161
-0.8337719596660214,-0.056122666831210685
-0.8261654423926927,0.3471423191851413
-0.8242258816116323,0.43721904689668095
-0.8205269287863857,0.5989596625459942
-0.8191075986070966,0.6633738003567976
-0.8178974362431166,0.7039415188952143
-0.8176150164742708,0.7114794008604377
-0.8050070992546443,1.0342586473358808
-0.7960825429931822,1.0458117429806386
-0.7808269833858916,0.6142049663076509
-0.7785207507134757,0.5026605374397822
-0.7741034458483282,0.26896328666531594
-0.7457305060761321,-1.7177702481794745
-0.7420205510948072,-1.9836117066009051
-0.7381794921854716,-2.239865971934838
-0.7222500920587844,-3.0784441867747603
-0.7094811674867056,-3.3816148917416933
-0.7078391676987428,-3.3950646028994305
-0.7011543460712732,-3.3719231425190617
-0.7003007947794719,-3.348069507580111
-0.6986758635100454,-3.3227375723920463
-0.693406026097998,-3.1978813193965214
-0.6887146349833069,-3.028514746195399
-0.6875909355854732,-2.9811229426144115
-0.6716852055922828,-2.0427755760155106
-0.6561569972669172,-0.7728137139048927
-0.6466284558249464,0.09534489505901483
-0.6457606338566597,0.1634856581925431
-0.6446503951670284,0.2732294157867674
-0.6415010278100759,0.5675767640821834
-0.6370317567063948,0.973615641141748
-0.6222408649944393,2.2667680436529802
-0.6181560929536158,2.598672151580449
-0.6162104081846302,2.7454151629857124
-0.6139896091647001,2.917968748974612
-0.6126915292476305,3.010824490057446
-0.6072482718852474,3.395680323860035
-0.5973604410560229,3.9652201615078297
-0.5763893733476673,4.679040712738538
-0.5704191282491071,4.733377599429878
-0.5684214678235078,4.734684374977288
-0.5638259816631566,4.713269504316113
-0.5559633972411229,4.574890185783215
-0.5362321753522674,3.717601279752424
-0.5338007140347001,3.5610159319343966
-0.5337764593343604,3.5567595802669785
-0.5288586460647982,3.219948137591721
-0.5219742158896876,2.6998230165474597
-0.5211271861156881,2.63176535924117
-0.5078283095631919,1.4952214546484082
-0.49923748097689247,0.7347176293559393
-0.4952013341144248,0.3764309635336091
-0.49051478234953194,-0.010634947105191642
-0.48856342299567324,-0.1665724322011921
-0.488446826809116,-0.17949898242036172
-0.48014324963813193,-0.8001354500731619
-0.4795162163071707,-0.8377053670301141
-0.47519553790186464,-1.111475087906645
-0.47430313682771885,-1.162269782769132
-0.4573058531156664,-1.8556752597099917
-0.45084173760082047,-1.9316980523724743
-0.4481980390093838,-1.9345389391872405
-0.43001246238962754,-1.5572247547904916
-0.42889975905430866,-1.5193734880625855
-0.42032848024112246,-1.1194751639665876
-0.4188301155852594,-1.052860106791162
-0.4107183855458638,-0.5966191933630103
-0.4086668539998035,-0.4871078879217913
-0.3959144398026391,0.22998475721785197
-0.39034251837414047,0.5097244416628324
-0.3879841089948197,0.6074581379436336
-0.3815776293631181,0.8439196748761808
-0.37879516818223724,0.9308744440360622
-0.37355389181162346,1.0470624460031237
-0.3712901968358828,1.0896963892060065
-0.36553750829447074,1.1330644744022371
-0.36496863989940476,1.1311480429006147
-0.36034776404451385,1.1169458408719561
-0.35553090405195764,1.0538940573525992
-0.35205763236463783,0.980891117562108
-0.3469319958640664,0.8371032380439057
-0.3464323716430009,0.8211025813977085
-0.3394864637133823,0.5768887886380603
-0.32953948304866376,0.1295841223141656
-0.3265790547729339,0.0010483037560129656
-0.3235398366578064,-0.137858042317178
-0.32012725310151513,-0.29766581913622536
-0.31633962341825894,-0.4608455711254062
-0.31611362693459855,-0.48096535249248296
-0.31411301937610236,-0.5610944933905654
-0.3119545104284489,-0.645955102816222
-0.30834013775337565,-0.7835611987690937
-0.3062665144475343,-0.8580391283014014
-0.29762976430970234,-1.095145141373784
-0.2956256387830418,-1.1262940114662858
-0.28736080771753825,-1.2171565760007352
-0.28709334996667746,-1.2207761822745298
-0.2843694625070361,-1.2294589387703625
-0.2822266781175786,-1.22132638480135
-0.2805833184682345,-1.2179620263617745
-0.2693320264615142,-1.061601641166122
-0.2641270734672809,-0.9451876629847812
-0.259696829034457,-0.8322153568456492
-0.2586303393114626,-0.8170834495335165
-0.24855867673868826,-0.5341167504392301
-0.23316238606040773,-0.2629632447335397
-0.23208086695240482,-0.24876779910847172
-0.22381190876825396,-0.27389726436841905
-0.21715422077373514,-0.39177372949582634
-0.21425629993392548,-0.4714934961182072
-0.213576185676434,-0.49779059289571786
-0.20445111521341808,-0.8942141773855542
-0.18965610114165,-1.8939112818705837
-0.1800719758807574,-2.6894528547188647
-0.1748630234886841,-3.1364895573167697
-0.15833236950459995,-4.435005995865269
-0.14338129436853775,-5.128399757807936
-0.14160880535192266,-5.174235018342703
-0.14067247585025822,-5.187599566263872
-0.1401825283330176,-5.189659145100194
-0.13878853880668496,-5.211183270529608
-0.1298081191200522,-5.153149421512516
-0.11692142314999732,-4.574405117142162
-0.10771982271017322,-3.83359717140311
-0.08401131646759241,-1.2036681367996194
-0.07650480564010032,-0.3335633710694523
-0.06676646315973844,0.6598020722093767
-0.06500567955637404,0.8232854870132376
-0.06443368714583908,0.8714478580382853
-0.06027252049168119,1.2079770782291317
-0.05865570098634354,1.3172722755717619
-0.042052837897227135,2.0195398719461126
-0.04069265847428882,2.0384481399684664
-0.03888469712188636,2.049033708622167
-0.03531102970145028,2.031542900901863
-0.0321400363746438,1.9765349446129097
-0.02852224306136808,1.8812401666171206
-0.02397002757126776,1.700112541041526
-0.017710090565670633,1.378217071226688
-0.009144121785801929,0.7993977441050607
0.0034973948285381695,-0.18817601971123607
0.003880132879034548,-0.21237947470870397
0.006265846670672648,-0.40238567519278967
0.007249479035601247,-0.47575129032358193
0.01139401510624971,-0.7915990167179182
0.02847162933049674,-1.772542297685383
0.030012751393424075,-1.8401964751171023
0.035840162558102406,-2.0045616005329197
0.040764614544644306,-2.075321727382242
0.04197360953018148,-2.0708811141206604
0.06155624894772771,-1.676278178337999
0.06342821859908376,-1.5948876791685975
0.06746789377312723,-1.3990285148781143
0.07070732868880913,-1.2384632425114417
0.07241476520360468,-1.143795323341139
0.08101815246279598,-0.6374366246718215
0.08590775221906322,-0.35220002246938686
0.09641973529874992,0.22269760716314901
0.1017541238855828,0.48191475159843344
0.11088193321042006,0.7888564819819175
0.12065384193247741,0.9392142965709882
0.1241136949302053,0.9479250507433884
0.14500893883838106,0.5686903314255872
0.14507394771400817,0.5739414747844804
0.1453654392552357,0.5621769356615871
0.14701594040345833,0.5041619508993377
0.18883539581991027,-0.6802178348667204
0.19259166804634553,-0.6866148578978116
0.19392705429175017,-0.6857253069716612
0.19513255851390898,-0.6857451222641493
0.20162814949430796,-0.611395720021655
0.20854247258776049,-0.47745570891618644
0.2172243687847626,-0.22476212480926186
0.2249739502163175,0.04144382547193554
0.22604439766195217,0.082871976376137
0.2373192762311338,0.5002844488379761
0.24307027507474066,0.6826414483149802
0.2495494381828971,0.8571056466105575
0.25080285837075866,0.8822586879152166
0.2629430035708662,1.0338256346040366
0.264252302275338,1.0362526147726265
0.27044083043246125,1.005894368950999
0.28312864951839156,0.7566514388018791
0.28595674601472565,0.678053891051276
0.2895183256821925,0.560109748561718
0.2965787035614946,0.30571630330707555
0.3077789124156607,-0.095807584931035
0.3220987359485168,-0.4874063948285719
0.32212839925904957,-0.48617194844027506
0.32843523053826473,-0.5475935752533649
0.354394659482133,0.13553446835693198
0.36250749278770744,0.6614080162142917
0.363886333441493,0.7676907221482631
0.37682895282509854,1.8174957057332117
0.37772831967427756,1.8996070796558735
0.3816431472582371,2.2377909746196334
0.38502605671241463,2.5322336543752293
0.38700758751467745,2.704503967618723
0.387566058162335,2.749651565476548
0.3875707371691335,2.7627914910935183
0.38808379883825594,2.80751579724715
0.395234286204861,3.3670713372658363
0.40455749308775957,3.994065411629555
0.40599311678974015,4.072666336926656
0.4178844408278066,4.502753966097681
0.4391644635360148,4.157910122905529
0.44441010402972214,3.8529995186590527
0.44470458010595415,3.8341307193579635
0.4558908219189819,2.9756079160070734
0.46137529362958407,2.457772676927482
0.4614566526540851,2.452354900536079
0.46556241954879063,2.0507871483851767
0.4677252396342704,1.842139979005565
0.4695844860776668,1.6491885948699003
0.4794719591933658,0.6734508793824551
0.48723459153918025,-0.027112172629284725
0.4918037968793456,-0.38555395960327765
0.4992306563105915,-0.8868413378091446
0.5018442245422983,-1.0344448578155756
0.5032834452651498,-1.1024525231121378
0.5050015931593332,-1.1804959019322732
0.50975396161747,-1.3493655127805824
0.5141297592927301,-1.446797896204308
0.5223305231602708,-1.4852370827323185
0.5261968294182822,-1.4343692742478542
0.5291660760805228,-1.3846416985180292
0.5308048572343527,-1.3381488111506272
0.5313657019694267,-1.3240113716194375
0.5383330330117335,-1.0771335917512495
0.5502417386921152,-0.4966493823706177
0.5538860816079172,-0.3043313054415861
0.5666626269095723,0.3745271472179937
0.5666716685593594,0.37543572210699844
0.5712040429479175,0.5806340595390678
0.5790667239504339,0.8657257018219308
0.5822884294871313,0.9501436693886183
0.5845548181886566,0.9946223751899272
0.586502368371904,1.020221791824018
0.5899183418400544,1.0530339800669901
0.5908984902908214,1.0570486466352642
0.600370789835126,0.9739457193112309
0.6112631789371878,0.620288428762353
0.6155564880156406,0.41087863000644576
0.6166561131399675,0.35579923348289244
0.6307053968312624,-0.5526692634635204
0.6359098918468398,-0.9286362175564019
0.6389516174718177,-1.1563384873324007
0.6539399445319951,-2.2334158266311794
0.6596966011917607,-2.586505913643189
0.6617721605286926,-2.70551613616534
0.690740229268588,-3.3681374601262295
0.6993431685170206,-3.185226118102431
0.7029094535431661,-3.0508056401564727
0.7052428591201574,-2.947633401914405
0.7107891431920974,-2.6730854386635
0.7233151974900531,-1.8391010696548218
0.7243988093122846,-1.754661275792817
0.7294827342293297,-1.3457876919451903
0.7304453390081167,-1.2638588467346126
0.7389657705838251,-0.5154306859735884
0.7420873914156436,-0.23076089803823183
0.7510608637430707,0.6017968053493417
0.7676545766112643,2.078851153076316
0.7708425781438892,2.344747412834674
0.7855062710017542,3.4289366810937563
0.7916492482059727,3.794687530411142
0.7958506352736676,4.0193547235237
0.8011947115353291,4.260637669150327
0.8050864312187471,4.408859941188552
0.8062901171326846,4.449456233366228
0.8192978646745805,4.705398259426209
0.8210117976729934,4.727877955753878
0.8257680362964361,4.730626757180648
0.8357797781899432,4.592981472616749
0.8378491792007532,4.538295383653367
0.8390892969595853,4.496357024067716
0.843819097235329,4.332220913134496
0.8489880949297666,4.098274176141974
0.8557759406634173,3.7279657983894805
0.8625834723430126,3.2806608135097592
0.8629115763189716,3.253588136332353
0.8633606116180874,3.228300444050753
0.8654177056148749,3.0778525120952898
0.8654737198505567,3.0699670981842955
0.8732971540756989,2.4502967195377234
0.8797900462626407,1.898950158062184
0.8806229818419986,1.8278442362776355
0.8806340856031634,1.8253450561865054
0.8871728407261963,1.251602850279079
0.8900775316016674,0.9905478208492654
0.891760310409186,0.8398498713335303
0.8932808363057232,0.7155185056597327
0.8954391112886189,0.5138937105829932
0.9076371743625309,-0.4775654500966466
0.909478076733393,-0.6091509267903319
0.912289427823306,-0.8066082845914544
0.9148731779590515,-0.9766763623190309
0.9164401981829577,-1.0785585322589717
0.9167744343396862,-1.0866312646764584
0.9293952107779266,-1.6991005548741687
0.9331540150428701,-1.7981120797666987
0.9501389277261452,-1.888525118096095
0.9810627079865166,-0.6227258349787961
0.983506061922446,-0.4782504508045606
0.9847547158843968,-0.4135649034574938
0.9890116221665366,-0.16887178000463035
0.991433410827987,-0.04099696994925606
0.9922305526021766,0.009383011309934458
0.9924030333988427,0.015556287512772235
0.9989670746719677,0.359744151666624
1.0090175660332008,0.796237062051113
1.0179445019658777,1.0370181713730364
1.0233705261865662,1.1053601750783586
1.024180452215674,1.1158482574496988
1.0273150519604473,1.1298033470050544
1.0310661543854565,1.1132277553368948
1.0336739340520333,1.0983733136878824
1.0425909053847633,0.91470008688751
1.0485266248638236,0.7379272184643122
1.0496923927699253,0.68523222297846
1.0557655516995705,0.44840693886166244
1.065601817130866,-0.0007567769222655424
1.078316849372392,-0.5665718892484384
1.0827781806662333,-0.7450012826359562
1.0831935941173993,-0.7577694305710604
1.0876383486561796,-0.9153956532969224
1.0933781114789367,-1.0642212780231575
1.1029283736010633,-1.2098935605908099
1.1045811711141607,-1.2180220169297724
1.1105506140900712,-1.2202205488579405
1.1159179614661996,-1.1799410262270005
1.1169774345735206,-1.16283108176355
1.1357184725070653,-0.7405952320631893
1.1393157474203965,-0.6422736360723897
1.157198497152816,-0.282796374965084
1.166047978601359,-0.2550000445278504
1.1890675818655563,-0.9621115661904376
1.2002141645944278,-1.7102079742313743
1.201351066615004,-1.8049443124151783
1.2200071874653418,-3.366425891272091
1.2354130556492153,-4.525215814312628
1.244277859908279,-4.98827871283062
1.2455061462621195,-5.026391037036171
1.2459738882155724,-5.045907160593757
1.2471215008333552,-5.076199864664778
1.2544926942011418,-5.212295502701294
1.2556302689143628,-5.221539234639858
1.2630865533977467,-5.130744445332711
1.265438865483044,-5.0711799562871205
1.2693688321853491,-4.916637489694224
1.269544223162896,-4.903425691410543
1.2760986912571237,-4.517493229381521
1.2949871586647719,-2.7429634741215505
1.2962753857042308,-2.6023798495983717
1.3028671834384582,-1.8347161680144677
1.303608424324592,-1.7428624258330274
1.3099917963584637,-0.9925327826128265
1.3138086057211398,-0.5591014060349209
1.3187155543803888,-0.01139608886838516
1.3271021238379328,0.8060968141508807
1.3271028089670995,0.8034411915065603
1.3392643042925823,1.6692700581844249
1.3397031766592438,1.6902009614635198
1.3432898817028764,1.8410937533570915
1.3527094295664712,2.0312848559855685
1.3530933124841873,2.04197986210199
1.3532792200501023,2.0467851317292074
1.370813219765103,1.578971919178956
1.3718304729385045,1.5199558861120228
1.3784762491019906,1.1238965389653979
1.3835129379197175,0.7583230095548444
1.389622204859192,0.29278598091245833
1.3930544778631884,0.025533385485603424
1.4106334737636512,-1.260457935479386
1.4145516495930064,-1.489631077432214
1.4158345557322072,-1.553331016517081
1.4191027037570025,-1.711450673444606
1.4238522619881824,-1.89300135091917
1.4387261322836338,-2.073222758352699
1.4389738167285264,-2.064242915547482
1.4460543944991686,-1.9331073503852971
1.450468773249776,-1.8064538231028646
1.4565383434057377,-1.5452268190011238
1.4583910675320855,-1.4683168743539605
1.461289646127451,-1.3133467592694497
1.462811295424017,-1.2366609424859725
1.495536193580433,0.5376679290049824
