n_harmonics,base_freq,magnitudes,instruments
10,1.8930715956832986,"[-1.0686031   1.2804552  -1.63679645 -0.41279821 -0.16420573  1.09860593
 -0.58025827 -1.21390961 -1.20318726  0.60091684]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.581445859043357,0.9878369758773833
-2.5808842508214074,0.9620671376323472
-2.5746177189884194,0.9549553771585668
-2.5735666791894682,0.927306197914008
-2.5645003577448624,0.8883542754911086
-2.5552951279665304,0.7920040555954058
-2.5527078021041367,0.7941829225677218
-2.5482379811945033,0.7815263587743698
-2.545110425917183,0.7864644351313671
-2.5414219687737827,0.7391787660060617
-2.531523393567932,0.6720229557975367
-2.5195190230518913,0.4900205457208192
-2.519085148099057,0.47907409748338603
-2.512652680241103,0.43824586628329965
-2.511146606354292,0.4697944337510565
-2.5066458017851065,0.37080051972572275
-2.5050119724144055,0.3396983855396219
-2.502978673382343,0.3100085538626308
-2.501309176600981,0.29832726330019377
-2.4990896890899306,0.25901096010274605
-2.484296112338356,-0.03883201086599766
-2.481723077531904,-0.10440164783334041
-2.4805676106865286,-0.14668944469686612
-2.475968807927088,-0.15698579909305177
-2.469319265286344,-0.3094897970251565
-2.4676468487407615,-0.3924777284881958
-2.45156780713777,-0.7872440824085817
-2.4444486982422107,-0.9868418548406076
-2.444443427655141,-0.9926935785759713
-2.440599860173391,-1.0867663879980072
-2.430241694134038,-1.3951112456005639
-2.4145854030166127,-1.9345047262995276
-2.4106280193533003,-1.9783940805647706
-2.3990841901121427,-2.3504935818310564
-2.3982425654583843,-2.3574823699543495
-2.398114734031264,-2.38603185590536
-2.391651006457397,-2.564569895381198
-2.383844142374168,-2.802060623310551
-2.370814016089392,-3.1377194104107824
-2.3633765694098527,-3.364329153094709
-2.3504498002775804,-3.6209026518439575
-2.347723577375606,-3.6586989311140097
-2.347655430075301,-3.6762693616427202
-2.343146745797125,-3.7708255561536763
-2.3408948959568736,-3.7881924568793335
-2.3398250360911206,-3.7999570119972312
-2.330288577022644,-3.970323359474921
-2.322590244820055,-3.9777924934363935
-2.31498558658301,-4.1040771879430515
-2.2753853812313265,-3.897871760310619
-2.2562849764007953,-3.590251466379254
-2.2559031968703227,-3.5864484195043875
-2.2529841738238114,-3.479043718061735
-2.2436517665138855,-3.2399104133457692
-2.2384869955181808,-3.135068115014737
-2.235497865332376,-3.089291391968824
-2.2306895063542553,-2.9610202940745722
-2.2276565314982784,-2.8607210054006584
-2.226749391993368,-2.8384510563588115
-2.2148716412390606,-2.5305673414382883
-2.202555650886495,-2.125876496271948
-2.19423230850753,-1.8904436629926458
-2.1813080276633317,-1.434627143035122
-2.17955863072887,-1.4164111262965031
-2.148491675880249,-0.4408711803377584
-2.147284979742482,-0.3956113530218021
-2.143055632691748,-0.25972732362506634
-2.127765717705718,0.17682491725697821
-2.1199371194705616,0.32872821608330915
-2.116567866059425,0.4157559626424856
-2.1107580110142825,0.5306778348405223
-2.108947379085313,0.5517192788222907
-2.1001551765497846,0.787868522451986
-2.093726805001272,0.8607218121345288
-2.091686539103313,0.916187331117576
-2.0833620580836536,1.0427499452411737
-2.0772411066681205,1.150258302127881
-2.072598069217004,1.2053545108923434
-2.0608510444894286,1.3466845289029454
-2.05906072748406,1.3648349035465526
-2.0589722801641592,1.3786721972328722
-2.0541649257064107,1.3773872391875008
-2.0435503202194356,1.539587974977117
-2.0434901361581232,1.5111522923445877
-2.0430320567843108,1.5147576282613084
-2.0388920289257713,1.540906937909751
-2.0379600309795016,1.5537739666308172
-2.0300576680889284,1.5758732228297185
-2.028674127011274,1.6500941062461854
-2.0225961321144372,1.602420930969744
-2.0101819185712424,1.6158257878310758
-1.9960553920895725,1.6130208886095228
-1.9541085880835682,1.3409911035674953
-1.943473698785654,1.204864789863147
-1.9349591638046075,1.093897025556435
-1.9322066813006245,1.0343193768167276
-1.9270493271379658,0.9909810428442157
-1.9218981032865512,0.9441258939751943
-1.919614284656169,0.8750679663782461
-1.9110060807240024,0.7111814349169957
-1.9084414429771523,0.6810852277430455
-1.907869797341357,0.7211508913774144
-1.9061699949722921,0.6615604442584221
-1.895607162080657,0.5147784428176223
-1.894411492766533,0.480216182920334
-1.8844432316434114,0.2990628387806506
-1.8842497700210148,0.27201136627886024
-1.882584541374371,0.28069561318712893
-1.8814255911074291,0.24915753468263396
-1.8713566901700167,0.09403652863497468
-1.8676418564513357,0.03452306537038092
-1.8648401350258152,0.008131796100225321
-1.8640665162517385,0.018296077347845184
-1.8603750545446802,-0.08270924847265915
-1.8519390127503774,-0.21206032404018313
-1.846003215634873,-0.2857000662181931
-1.8436403013436444,-0.24086095265737398
-1.840890623576307,-0.3501408266105455
-1.837132464464004,-0.38707728013863035
-1.8193186912393684,-0.6081710927715246
-1.817449930771232,-0.5451249626580625
-1.8165852244872072,-0.6055191938883538
-1.8128677959213237,-0.6464160925404299
-1.8058541489430264,-0.6542789863895981
-1.8057281201145465,-0.6479842072595237
-1.796648746080881,-0.6316534542596658
-1.79317034058888,-0.6351595302374353
-1.7929405355427588,-0.7179026250024793
-1.7891670428165605,-0.6533253850462976
-1.7692698644937952,-0.5488792143980475
-1.76274526765762,-0.4411768525361617
-1.7610959790447498,-0.4217248772691511
-1.760522511320367,-0.3805716912089819
-1.750718310103984,-0.31412795383454817
-1.7487829599242322,-0.2401505143277175
-1.7461867012280206,-0.1570157198224428
-1.742853552001352,-0.124170065955533
-1.7300740782841908,0.19223943837526986
-1.7268836203101119,0.2774727051510381
-1.720194628259987,0.4487116440124561
-1.7191075912213527,0.5229532201447106
-1.7159133081612232,0.6244364156930268
-1.7112545952448497,0.7286100361835942
-1.7003724719686528,1.043851954098903
-1.6975714152742412,1.1906338035954676
-1.6960501844180682,1.2164471671224093
-1.6912002782825026,1.3685774620511402
-1.658720464659756,2.6133756889141058
-1.646412722932913,3.1005063470545005
-1.6409553599894025,3.213574735233431
-1.6347343756229546,3.4564056099424887
-1.6274507690534066,3.6300056879443523
-1.6219897587620375,3.828038491243436
-1.6168453568702967,3.9517514633962665
-1.6144535243209521,3.9837886462931746
-1.6057739306677727,4.264935072426916
-1.6029875926925325,4.212301093145215
-1.5970873876573477,4.387625904468142
-1.5929811254245165,4.434466304716409
-1.588629207928841,4.497943110437122
-1.5796984839810322,4.599651529959489
-1.5780339129415224,4.57629032038376
-1.570826229539873,4.595710499572572
-1.5578799974249466,4.560496192174582
-1.557211842559668,4.50064274247483
-1.553859908052686,4.506050371616103
-1.5512857417526749,4.479686031050891
-1.5434986515737898,4.402262537432183
-1.534888518520904,4.203948812955847
-1.5340195494598792,4.208976290324605
-1.5192245902294939,3.840189642555011
-1.5143501701975774,3.6746221479446715
-1.5140293726792806,3.707315408083407
-1.49905166721317,3.180985576704468
-1.4982000584769348,3.140050166338724
-1.4804492748659737,2.401340404036889
-1.4772655655356985,2.299991690884548
-1.4631402744435709,1.752716688437169
-1.4565211337467208,1.4600271967450809
-1.4440849458070826,0.9608080149989898
-1.4327634807280343,0.5490183746389349
-1.4258689582635449,0.3469669831847164
-1.416112160858728,0.06639606524586661
-1.4157965227680749,0.046264871403928556
-1.4107329190426543,-0.12783342776446727
-1.4025080328675752,-0.28680522344697634
-1.3934444957743168,-0.48444640057058075
-1.377453568341632,-0.6158030293950366
-1.3731319250996545,-0.6769382617883074
-1.3693652538681307,-0.6594138439608143
-1.367844205599301,-0.6930773424834203
-1.3604118816380448,-0.6708123914983481
-1.359824149557807,-0.636397099442486
-1.3567824768505417,-0.7023828257095809
-1.3556077548521523,-0.6458201481800491
-1.3487174817856304,-0.5444372817957516
-1.34776438480046,-0.5835213415248242
-1.336026883773971,-0.41866007481264506
-1.333019727482079,-0.35012396153761394
-1.3186929110861707,0.0009094348863209235
-1.3144881155886774,0.08941791534586338
-1.3110487933502177,0.21072919913677723
-1.3053023157618278,0.3316961536797203
-1.3033818239484898,0.4344078684948406
-1.3023230971599251,0.4531056420248901
-1.2965771330714317,0.6316660171635802
-1.2835416507253345,1.0377326174199817
-1.2767460323319948,1.2660180785126647
-1.2762783138389864,1.2677588004653515
-1.2741658894278907,1.3469580533838235
-1.2674469419839962,1.5530413258636662
-1.2656550918803076,1.6193026213516741
-1.2599455491824476,1.8202120932000512
-1.2529558835431502,2.047845733821371
-1.2529373603609841,2.0630260310731763
-1.2515942154324697,2.054942563311232
-1.247745934035669,2.205972292952388
-1.2436919067068186,2.303556769838004
-1.2436338803207285,2.315163349927407
-1.234294336378828,2.596332569317663
-1.2273624243607586,2.7314668933906048
-1.2186821369112901,2.9033691749276676
-1.2170138091278917,2.9732241979276113
-1.2167685048567225,2.899296713139872
-1.216716632627314,2.9526690434389757
-1.214063348577621,3.008971443281856
-1.2096501563100879,3.070519823540336
-1.2034860148323607,3.1708597649444803
-1.1950207801699837,3.290125036222809
-1.193439253901703,3.254172164994369
-1.1830155706330958,3.3545802246819236
-1.1737637031189792,3.2842913421165507
-1.1730313954057046,3.2940313635713903
-1.1687037685137969,3.3104240649041436
-1.1637420841006647,3.3316632245429174
-1.1487128933358977,3.099708305341059
-1.1392211448457654,2.950903195626022
-1.1297279053434994,2.7808901786988782
-1.124656804237785,2.632723176635935
-1.1219976657918482,2.5877300199912106
-1.105474279370817,2.162345788156894
-1.0966502888994685,1.9258160773084045
-1.0893512442343258,1.8060074413803204
-1.0871833481621336,1.6737458925694177
-1.0791557788906307,1.4846071473475135
-1.0682142468962423,1.1230453851913715
-1.0614782325785883,0.9688949191424492
-1.057617242301017,0.8895370687117191
-1.0559163008437358,0.8328094557894825
-1.0555791520214275,0.8078241448862078
-1.0378160108944265,0.37244188659771027
-1.0377809823996231,0.33838542391739473
-1.0341660347109467,0.27545014616364316
-1.028701546624623,0.1966901248900085
-1.0181303372229675,-0.09469125979608203
-1.015341581197071,-0.11251492080697797
-1.0049951721859014,-0.33401170002898933
-1.0021146185391694,-0.34332022638127263
-0.9961514813637962,-0.5098825149433207
-0.9938459695583379,-0.530918017512221
-0.9800472070361548,-0.7247903833349104
-0.9718785421577145,-0.7922484195925048
-0.9678831729622779,-0.8435274922543811
-0.962136185843439,-0.9457334306426877
-0.9594925604801654,-0.9686283490195574
-0.949465330730364,-1.0142145815927952
-0.9488319606698754,-1.042566069931499
-0.9483072863580153,-1.0669925961550912
-0.9265874811271253,-1.240792128273581
-0.9144675438166541,-1.3550538201504636
-0.9080012328398848,-1.3935805871822047
-0.905354738887441,-1.4691798729924317
-0.8906867415753563,-1.5828903539757988
-0.8881151157570062,-1.5949282355445642
-0.8794199468298656,-1.658386181747844
-0.8680985528984877,-1.7871984515923847
-0.8616674915788933,-1.8543189047234865
-0.8603541196724747,-1.9186101036211234
-0.8525863970374559,-1.9299025163069048
-0.8516554947644535,-1.9325467274192623
-0.8483063151913726,-1.9570577138288439
-0.8426769322004493,-2.025974479856374
-0.8368242553178868,-2.085474095782624
-0.832834166122117,-2.1460541758423894
-0.8290148949268472,-2.1567880284545877
-0.8209078089459698,-2.2019692692976314
-0.817248527183196,-2.2624728815469473
-0.813300524327226,-2.217679853129244
-0.8120354488837975,-2.23907598652003
-0.80758404879625,-2.300345587094762
-0.8058903198581504,-2.2860467341508253
-0.8029874652397804,-2.3053534662432726
-0.7958957343695952,-2.309276842466915
-0.7958505787450871,-2.3721120492277867
-0.7933481350922795,-2.3134030173893243
-0.791636349899913,-2.3048501916104716
-0.7853351551889469,-2.3064297171896637
-0.7756097152892361,-2.335389493026188
-0.7647137810662019,-2.267043556717168
-0.758929639584697,-2.1722379978238306
-0.7310940687436847,-1.7834428660121013
-0.7250642304752892,-1.6231679515920665
-0.703299434588911,-1.0960597886020007
-0.6977725105824595,-0.955599263562627
-0.6975841643426461,-0.9223297426257784
-0.6968864664841306,-0.9419106027204203
-0.6951618879159307,-0.858819785134269
-0.6933361544356531,-0.8169378765482783
-0.6922107076488206,-0.7762888575289928
-0.691304391259993,-0.775697298922363
-0.6893123077939634,-0.6737313216377455
-0.678789918755693,-0.3866445626428221
-0.6750434184737815,-0.22729434389686684
-0.6705472961627068,-0.13309551599689404
-0.6693919281503424,-0.08956176946270619
-0.6670209515561449,-0.0537910847892652
-0.6554024542528794,0.3746654069512118
-0.6475982607394695,0.6218801517385756
-0.642024650638394,0.7768496697019865
-0.635999873089534,0.8488772099411636
-0.6278294088985996,1.118923479212655
-0.6274776617328266,1.100262098537714
-0.6274681479855255,1.1173460687752137
-0.6120686989618851,1.4354892023017631
-0.5924718709902059,1.5793675883354963
-0.5921869732830345,1.6505308008053061
-0.5546903738819169,1.325798253434812
-0.5365506577263992,0.8377318850465746
-0.5268639006867093,0.536429206520189
-0.5166599796662035,0.21661996371672673
-0.5154726424226377,0.13087186706226817
-0.5133845468161349,0.04780888099632772
-0.5079218539488872,-0.16154800241328265
-0.47502858315450425,-1.668628867283604
-0.47457904740060286,-1.7033672519958858
-0.4682847952459177,-1.9245735136016953
-0.44468889383898524,-2.953764799095544
-0.442989864575865,-2.9516460021970468
-0.44148400650552677,-2.9902110970898574
-0.4378026866874274,-3.1479984467376667
-0.4250398247303311,-3.5161178292715314
-0.42326586877536254,-3.6279184451642683
-0.41421790667153324,-3.7412093517814875
-0.4115726352442546,-3.7520994384935986
-0.4089187615520071,-3.853401542921657
-0.3808625097583116,-3.936268865498909
-0.3798626053217653,-3.9342412581531234
-0.37880915958424,-3.909127032687752
-0.3727710776557873,-3.8147214018183844
-0.36353998022522394,-3.650592321948882
-0.36241847113744985,-3.5986263244747176
-0.345430143017448,-3.163064598765311
-0.32804980154566055,-2.5160973365992314
-0.3132204707417712,-1.7602833183983975
-0.31066042915157777,-1.6363391098840092
-0.3025104210524985,-1.308740246838297
-0.2920870362134895,-0.7341530644920498
-0.2893258799456313,-0.5880649962676517
-0.2838211266361199,-0.31973619936699826
-0.27251514574900826,0.17595984436585788
-0.2690529617964814,0.3629060022470346
-0.2688056717000453,0.35903212325665645
-0.26143164929832885,0.6453685271178152
-0.25967814132475464,0.7908410408549832
-0.2559364002301332,0.8950201186473521
-0.2542494140221061,0.9840934419274318
-0.25007368284237064,1.1309366981456863
-0.2496157236037968,1.1574126593638594
-0.24382724475665052,1.335940581769291
-0.23596521127187398,1.5501881524913657
-0.23253453410834712,1.6526299253304557
-0.21891891708126376,1.9512291594104618
-0.20649671530068403,2.0018498534749303
-0.2007070327519278,2.0176977310460043
-0.19980455163652255,2.0094624343519345
-0.1985721048276039,2.0272667145722427
-0.19639035465002097,2.0885513331447463
-0.1949764428916394,2.0376721312039865
-0.19034599685343867,2.013033679870715
-0.17561855614758048,1.7747702861347874
-0.17283668974864774,1.7169087880494132
-0.1708475144664665,1.7061842323660312
-0.1680547370004053,1.616484893983924
-0.15948506852708277,1.3667638389609693
-0.15713909998465958,1.2958330164290195
-0.15580284832632607,1.2510191849910195
-0.15506993438529904,1.29734657576985
-0.14798738539283107,0.9885565501529613
-0.14285016195681077,0.830182155559947
-0.13319752686170894,0.44521399398272177
-0.12717432702989084,0.1984828495837419
-0.12365319618425596,0.03852897398393722
-0.11624695785996586,-0.29835777843713107
-0.11576223146962006,-0.3119381371339428
-0.11513509950765233,-0.33969760385771325
-0.1097303178488751,-0.5735835926727467
-0.10958163788300723,-0.5600698302551759
-0.10369223061294264,-0.8597860003205158
-0.08066463870958973,-1.738415325862468
-0.07725624906566253,-1.866614368730722
-0.060302804503442164,-2.3138367265869477
-0.05584819989101675,-2.493870337925833
-0.05584339635054025,-2.4926108087800953
-0.052522376594687614,-2.5074542814825675
-0.04625873000493996,-2.6076415527450507
-0.04497499891794243,-2.6822413028441066
-0.04350064027697975,-2.6629867889284218
-0.04123376243496457,-2.713383755892574
-0.024392914161049717,-2.8535094697299552
-0.012629709606681416,-2.828878409462084
-0.011902601189347273,-2.7409944235610375
-0.01088403235383506,-2.73316611932724
-0.007867954974770441,-2.7347337473261
-0.0037189255208112115,-2.6375339542970986
0.0013429556242248175,-2.609036034465947
0.0018222651926969036,-2.6020888403144053
0.00606365965190836,-2.492754205519831
0.008838402681084823,-2.4591117604343253
0.019566439820374093,-2.1820001698643945
0.024861895742228413,-2.027443892874203
0.029419705512636618,-1.8975001174552006
0.03563949357790808,-1.7577225120187832
0.041804919363608306,-1.5441543013690788
0.04885151151345912,-1.3074574748263557
0.04974130281538347,-1.3110708810034153
0.0600678472592211,-0.9662726272658437
0.06229507264713963,-0.8380837204451171
0.06335406603776939,-0.789796947456014
0.07278705126994645,-0.47735917116175114
0.07348081340434964,-0.45527374887301764
0.07875655878338961,-0.2794702288070559
0.08962132081268415,0.03369227237412538
0.09232319014070889,0.11796936682387925
0.09711753128255696,0.24193565703474257
0.09948379215487169,0.28988804220940145
0.1074854929832707,0.42738004061848467
0.11740845826574953,0.5570654054591708
0.1193103959403885,0.6335624503558269
0.1354536639514463,0.6636351650146473
0.14164546212801365,0.6900778976887357
0.14204827820667987,0.6688876439683328
0.14578318809409918,0.6085529052463823
0.1467865450369228,0.6061071133033008
0.14965134166525873,0.6192167498753955
0.15271496428310716,0.5540123238168047
0.15466354646835345,0.5430164032825995
0.16270638188145714,0.43324394414017603
0.17155571538982972,0.2598459080090076
0.17428016062431695,0.08608905218946979
0.19202057722290355,-0.4578573559194917
0.1959981994190656,-0.5558513142417388
0.20700657725240745,-1.0070553758862113
0.20980973042416373,-1.126269321775545
0.21054425482330164,-1.2135833901535134
0.2136309153694369,-1.2944407956427324
0.21910127070422902,-1.52161816262122
0.2316916356075529,-2.0649442901845383
0.2333149617313044,-2.221879279653626
0.2334602772622727,-2.1597933936768685
0.2404010095600082,-2.5103081240068432
0.2421205997756446,-2.597553183690874
0.2447177718033382,-2.6885832269924244
0.24489211582308634,-2.6924434511965587
0.24802795959910595,-2.830280166658355
0.2640603418849201,-3.4685830103429085
0.27104034410699196,-3.644215754829752
0.2742659952198774,-3.768486838086018
0.27437485523298477,-3.8002643297519154
0.27656927954090227,-3.8145094824477566
0.3065717638592007,-4.367833982258599
0.32062675237814275,-4.32801066285942
0.33263256127846574,-4.231062278290933
0.3391294468535402,-4.112951999276725
0.34408185949990777,-3.9774084894749304
0.35122296823346577,-3.786208068732295
0.3549498704025651,-3.7001941048282014
0.3590425516498015,-3.4869933392041204
0.36208714677503995,-3.3589331237932365
0.3655557068222386,-3.2395258255207153
0.3680114859365595,-3.1043169844492082
0.3843979115678966,-2.257219255655992
0.3937552023866422,-1.828571623874069
0.39602947639091246,-1.654362177764076
0.40522720237731047,-1.0990779024985657
0.40752666115097114,-0.9700017787860743
0.40862196506168713,-0.8810147066731714
0.4093094825019197,-0.9277819122191167
0.4118335736136256,-0.7244573617388472
0.4144676485614842,-0.5498508070970181
0.41990844647674663,-0.22489755020351657
0.42004076020108183,-0.22240851648965995
0.42060144931052257,-0.11711725353852573
0.42598834805505437,0.1487692810345949
0.4337689149781685,0.658731088451859
0.43824289102467606,0.8961950556503722
0.439757958253606,0.9913213387188443
0.444769962108309,1.3194364901327797
0.4455620623824279,1.3647350712879123
0.4573871004805561,2.0211176278210634
0.4587834311522383,2.1528852785898587
0.4596079179318373,2.173216579502391
0.46131923306084044,2.2143759622489725
0.4698689191574976,2.616552827715406
0.4729509358644042,2.800169204573484
0.47605382701552656,2.936248640415501
0.4786552943193132,3.0838344944005467
0.47979203276895177,3.0869952342825178
0.48471183786353933,3.2814187674711954
0.49010345526568067,3.532406985399545
0.49281654859114843,3.6750904051658178
0.5017112651318518,3.832710243577445
0.502326416987322,3.9147939800609493
0.5089765488027398,4.092215059313734
0.512926141130551,4.132408908052351
0.5213264154336787,4.292942909719152
0.5397808644684048,4.437328997775741
0.5413183888855233,4.406234810083159
0.5553064648854957,4.333889153749997
0.5583150579685991,4.3658136027357966
0.5630855272935467,4.30165875236376
0.5747214394788309,4.103750650639494
0.5748234473832503,4.146054410860556
0.5769357156044497,4.059681616596547
0.583130775944297,3.9635296945684058
0.5833166405686416,3.9638883435632573
0.5873079236085426,3.8943118872772344
0.5880968458633618,3.8651611659261587
0.5905416154034047,3.7775441082893457
0.6035047133107558,3.459676095042977
0.60469234816658,3.4532575061516586
0.6138964597538363,3.2271980906345568
0.6206240510020953,3.0477659761998703
0.6226337694511614,3.0125862338533533
0.6287947013452095,2.853257569487763
0.633100830870021,2.7024994832557043
0.6357624093015097,2.621934669605978
0.6410270264055713,2.4875190271130685
0.6431443405504651,2.451948642744225
0.6513577556650727,2.2642108128156138
0.6611806318961335,2.0321227037617766
0.6632919402830915,1.9947292313204015
0.6824628499895686,1.6164471631245672
0.6831490215750327,1.5572167084282738
0.7084244806229689,1.2480430166985357
0.7163734998242317,1.1556182083442068
0.7195049644491425,1.1176004282962806
0.7196641076378265,1.0894648617081104
0.7213065395616836,1.0774539581647504
0.7284996636020402,0.9724079402220149
0.7292407495025435,1.0311100915439109
0.7380710948701168,0.9290435613345569
0.7423583262309532,0.9785782681399895
0.7529116696767941,0.8386388368846708
0.752962215553147,0.9114664777295857
0.7567305096951888,0.8926888732298357
0.7663701263768594,0.7869512053992316
0.7727842050070768,0.7314721963479611
0.7772369917034521,0.6904624134247489
0.7910968727718162,0.6342003148863823
0.797475387113765,0.5080888085141368
0.8013730697486832,0.5171694380757046
0.8054365576592923,0.44610196864493457
0.807328009697649,0.4067688701971357
0.8090447834053274,0.3804412605510893
0.8102353579499852,0.411127011652784
0.8135295207016755,0.33809113334318974
0.8252753228674923,0.21998720056553242
0.8281383792132075,0.07601644486999592
0.8337068509074497,0.019055562707294374
0.8423149465199016,-0.1501087962115611
0.8427361927609573,-0.17913031641487745
0.8458435577022936,-0.22542413943408857
0.8529678238386778,-0.395702962921342
0.854259230458946,-0.42508086770559433
0.8569905422891715,-0.508539409666317
0.8595906207512218,-0.6216430504740885
0.8596766010736792,-0.5984332222255325
0.8773934618645036,-1.1028590571059067
0.8858140840424884,-1.332869392755096
0.8868933321711427,-1.3492468191601203
0.8893030840536471,-1.4522252170229082
0.8932846285458274,-1.5249085455557698
0.8958905517653282,-1.6606576817515644
0.8960195373760262,-1.5815681450210906
0.9089613560624077,-1.9963360455228334
0.9131054173525186,-2.136759758220408
0.9215514673391692,-2.3899387260317817
0.9298955818433106,-2.6789726714411137
0.9375050739989801,-2.825415680990827
0.9396201395094197,-2.941350529769943
0.9431833679709127,-3.0354158200068824
0.956880540855102,-3.3633241959240356
0.9668882557937626,-3.6309298764944824
0.9689367035171501,-3.640730256227528
0.9699648342217593,-3.6317625759198133
0.9707284304626347,-3.6589715571574435
0.9766856089058464,-3.7916213651794197
0.9770732394669084,-3.7790116274546017
0.9818675832882233,-3.8521547825043116
0.9978164172723458,-3.9881992151588515
1.0148242578166888,-4.0568317607369755
1.0161327579497001,-4.1027011556207365
1.0227895147718318,-4.117026134314135
1.029107661308271,-4.038129714132639
1.0356384520333943,-3.976463353143479
1.038884287370795,-3.965911746850572
1.0429147775029959,-3.883073156563046
1.0442197886157585,-3.860979179757495
1.0454408127459391,-3.8493812698523953
1.0455028329775171,-3.8255312715397825
1.0627135529476073,-3.562921037828948
1.079636665620865,-3.1630747429332136
1.0886956440662523,-2.96582288807268
1.0974386211301468,-2.6912737021402786
1.1031522861139864,-2.5378221362024433
1.1031702828236352,-2.5386419978835226
1.1051499654947676,-2.466444634293388
1.1126519035785076,-2.255093798591406
1.1155818624460299,-2.1815112602946747
1.1193419707524095,-2.0696878829256398
1.121748652860509,-1.94519666431543
1.1462450407322864,-1.1707227662448814
1.1483375655307384,-1.0801754590665673
1.1568040980123673,-0.8732385962480113
1.1706392439059927,-0.4488505523394404
1.1818709681754491,-0.18692826374303917
1.1995262969032163,0.38895470054875547
1.2013568444336613,0.4075110452145076
1.202991861168461,0.41810113005139316
1.207454122730546,0.5780912909429721
1.2097918377954127,0.5415612224334959
1.213388056506905,0.635035749603863
1.2150983602700647,0.7409772107077298
1.2150986952807807,0.724430893677894
1.215863839207226,0.6592036449501244
1.2290053334757358,0.9173543762337876
1.24636081437328,1.1544128198675134
1.2465202194376497,1.1839519743712281
1.2506919252204334,1.2779933606082257
1.2650712213823976,1.4835043216329726
1.2785424449272949,1.4928210964701714
1.2810062611082333,1.551329698830315
1.2899550204880894,1.5718321632597532
1.2961336254241713,1.5817110893870607
1.298015842613606,1.6275934133214873
1.3080616390096624,1.6379232430937956
1.312989291856069,1.661621942600099
1.3266082626684792,1.582609806146278
1.3399121629748896,1.5504592064763867
1.3406060439714862,1.5270934578357345
1.349262938152446,1.4231293718179605
1.3555349619038228,1.4003718489266141
1.3633345232884393,1.3224193829257125
1.3637527440805126,1.3514131870685002
1.366527194010903,1.327220159860108
1.3679300471312397,1.2977026275436607
1.373568698999354,1.2254880225082374
