n_harmonics,base_freq,magnitudes,instruments
8,4.732676109566178,"[ 0.27181848  0.82922363 -1.15406034  0.15663378 -1.62077377  1.22575415
 -0.45015533  0.28049447]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.6544297998157353,-2.9548079088195864
-1.641269675853406,-2.1615516890168434
-1.637456014950766,-1.904418635682725
-1.6368713196467446,-1.8778611990163554
-1.6252966264916775,-1.1303157989651
-1.622433954328644,-0.976686873228158
-1.6222672045016622,-0.9516355595307362
-1.6184359403955133,-0.7357307428443203
-1.6167606189407109,-0.66177195922177
-1.6143713517379275,-0.5430094544179742
-1.6000049540166985,-0.030335516680981306
-1.589745734318926,0.13206748854042957
-1.562429393302563,-0.3788843998835517
-1.5599325719279322,-0.469830625386394
-1.5540382627583704,-0.7034170420144678
-1.5490992087981952,-0.929071684458551
-1.5347055814585842,-1.5139697277911444
-1.528997638695317,-1.7429296569201655
-1.5244828674497901,-1.8817277823754688
-1.5242026624749851,-1.8790195514815091
-1.5140917075554774,-2.103199141324652
-1.4942528149027132,-2.1365592297252856
-1.4815691684429353,-1.864626112970171
-1.48080270477686,-1.8453908706158788
-1.4743360272585226,-1.631434549748672
-1.4676063039008862,-1.400395224407955
-1.4565660293722607,-0.975133075513133
-1.4428027519301367,-0.41922282972900055
-1.4411725814269518,-0.3558278669613312
-1.4319104294167078,-0.05026074994570996
-1.4272931764243808,0.10139226333624707
-1.425614494317302,0.16747615295865678
-1.4169380342722362,0.3648933441774584
-1.4112813328956908,0.44943344363050713
-1.4094085946943788,0.4840957317091653
-1.4001895035234977,0.5972834676412055
-1.387003086263246,0.6572092373432201
-1.3779683989197642,0.7120311566361337
-1.3775729508883883,0.7041395571185128
-1.3770398716752577,0.7213216438321087
-1.3736631360540248,0.6962297011452601
-1.3582901733832833,0.7087001952662638
-1.3477237987603372,0.7284096170267128
-1.344374726100769,0.7431391559968686
-1.3268582216417408,0.831386265298904
-1.3147747526383018,0.8768248421467779
-1.3131054721155073,0.8719856749214625
-1.2944938665041328,0.8603199890621762
-1.2891620906171104,0.8442335760147782
-1.2853673030665222,0.8114631334191462
-1.2824537958186877,0.7765196469924273
-1.2703953248013098,0.6002332101521873
-1.2660002610173096,0.522498716943937
-1.2642098533324093,0.5154184172145921
-1.2625194824835153,0.4761370865403818
-1.257411040409466,0.3360259611624974
-1.2552019286606808,0.3112857090003065
-1.2438444138049807,0.04755362777912265
-1.2336499428475696,-0.19707801420140889
-1.2027204301904229,-0.8269147242056374
-1.19690104564346,-0.9007989976399704
-1.188215102417415,-1.0170453780742859
-1.1853563935017817,-1.0379472025709522
-1.1779985464821687,-1.1251820146916265
-1.176061553947097,-1.1568546693714277
-1.1748594728640147,-1.1575900834478545
-1.1685842914565692,-1.231252494481259
-1.1537244993050781,-1.4186486792469235
-1.1366123004893298,-1.789531373727272
-1.1348674686021987,-1.8165142666956657
-1.133178660794551,-1.8497416176699912
-1.1312755725256614,-1.9013425271625994
-1.1242566223260333,-2.1040737342322706
-1.117450988900055,-2.2850303857253853
-1.1082856642397776,-2.553627200039567
-1.086726800929041,-2.9261648513443244
-1.0755225808034852,-2.9000991539089984
-1.0480482731688567,-1.7436445889312642
-1.0449364132801313,-1.493054761635317
-1.0414134730863085,-1.2278841156114424
-1.0406314458467738,-1.1479674333451981
-1.0376881386127752,-0.8704011452558947
-1.032948939454539,-0.4394238119265277
-1.0274364074315396,0.1210857880855498
-1.0268500950553854,0.17917376540252333
-1.026742384002685,0.17966720491321658
-1.021341349623424,0.7535002309569656
-1.0131528910186158,1.6581831272440617
-1.0050211968083158,2.522782824955969
-0.9993258762500163,3.095891661765211
-0.9911051157351398,3.8121426784386596
-0.9897645379198634,3.9123917370051506
-0.9890094372419789,3.9802425560835566
-0.9849627112349015,4.268822334818469
-0.9812542430615618,4.485047792003297
-0.9767396434396947,4.690189281181987
-0.9664003712820923,4.89131394741636
-0.9658970550631025,4.885966700803027
-0.9577835054046657,4.7644597399257105
-0.955705361673556,4.681063855462597
-0.9523153744878314,4.5597763895643055
-0.9499797524047509,4.412960129391478
-0.9488122259851606,4.345445257947037
-0.9320739497676591,2.903826187444798
-0.9251168948677551,2.1074193877647422
-0.9220477442607526,1.7090523664466384
-0.9197074759029595,1.4264272331886543
-0.9167476804531307,1.0618717092535603
-0.8994151995999835,-1.1108655860654826
-0.8978909770123682,-1.2851063325418661
-0.8934670116720542,-1.7640360416606762
-0.8898416508175235,-2.1434261428509656
-0.8896854413582522,-2.1572865073466674
-0.8819095971511697,-2.8202878960427857
-0.8780116282293,-3.074082955115685
-0.8642211581618202,-3.5842059718599093
-0.846708794248141,-3.1993571105550145
-0.8438314568282328,-3.040561695218692
-0.8269273170678657,-1.7084737564521464
-0.8258788693171035,-1.6003079066954664
-0.8215500979406318,-1.1734483226955628
-0.8156943706048425,-0.5963505454243133
-0.8126060633558589,-0.2662577425074406
-0.8070526862420628,0.29222197664821986
-0.8014743551640766,0.8038129925778986
-0.7985056773977073,1.0745377255698705
-0.7983320312932145,1.0870496543612167
-0.7690488356155205,2.7231590731954003
-0.763547997276727,2.7705697160123988
-0.7552311732596304,2.7364049642248305
-0.747787867086215,2.5786090424094854
-0.7399256888708079,2.306652494856654
-0.7380919456650563,2.2185732282518016
-0.7322009569747601,1.9606871682306832
-0.7281232771504249,1.7715539256100343
-0.721238681262816,1.448889730720677
-0.7133087946064558,1.1205257901217955
-0.7122437848689369,1.070358683413972
-0.7121217050206403,1.0606791124994794
-0.706520564521143,0.8676003477180938
-0.7029723731412152,0.7709358325581683
-0.6997375601618128,0.6909966209609306
-0.6938567771974444,0.5919760831755483
-0.6858354842321761,0.5914974903759701
-0.681777109099571,0.6177717102526367
-0.6779640669064353,0.6890446789262163
-0.6738738594329785,0.7771333151326345
-0.6599388129972823,1.2729723420192474
-0.6510173554911391,1.6794772639213347
-0.649981820874602,1.7428565673478713
-0.6473850690035059,1.860438932668661
-0.6454944777148608,1.9639460648247091
-0.6380118483753279,2.3200492080555315
-0.635051274128962,2.437426468918952
-0.6299619500417717,2.652510542424854
-0.6286316072717888,2.7099759026735137
-0.6267102740374293,2.7853807401959347
-0.6254489875567488,2.821460888933205
-0.6243696538177308,2.875560365793541
-0.6080917507033878,3.171291325960163
-0.6021375723656233,3.1630134217555885
-0.6018332704087719,3.1625630284469617
-0.6017056355276207,3.1576828631759826
-0.5986014685312169,3.1376282561860274
-0.5983361974546124,3.1329449893092174
-0.5916947072160585,3.0380274359983135
-0.585692173472149,2.8649904759785314
-0.5842235830555538,2.814689022748735
-0.5776927144566768,2.585317401315043
-0.5508693370697442,1.3557253867486887
-0.5398527270664322,0.9288104055344918
-0.5294836833036975,0.6220524620380015
-0.5230151272103734,0.5217297087221354
-0.5219127654829778,0.5138535992235806
-0.5034412043028595,0.5316706609628294
-0.4981921039632593,0.5987225027345847
-0.49357454657703137,0.6565392320400553
-0.4687112706053531,1.0379432497077938
-0.4629158875018371,1.0322051464127164
-0.4600875262160091,1.0479010750711553
-0.45097971412257465,0.9602221175291215
-0.4501319605276075,0.9260021389875782
-0.4418344819445297,0.6820880294042175
-0.43969906010623205,0.631675857569054
-0.43535515388313595,0.45748012838805413
-0.4338020530720872,0.3626049521671188
-0.43325319651616123,0.35178369717950075
-0.40417396957442353,-1.5229164782554108
-0.3992093865391517,-1.8833104805294234
-0.393175012718439,-2.311081132689824
-0.39084624144886515,-2.4588564876287955
-0.39033060339305514,-2.5044056699263484
-0.3898375170638717,-2.5490952602027552
-0.38712217766180634,-2.691752759879071
-0.38155815602868737,-3.0401794705839
-0.37855738535348316,-3.182223674130933
-0.3637797979469184,-3.7082765966809426
-0.3605242774695876,-3.7688150047486446
-0.35257691857027096,-3.7817989028744408
-0.34985162542016957,-3.759049789507246
-0.3468763099607388,-3.7119809697283213
-0.34436920669028037,-3.659441782753619
-0.3439616215517294,-3.650936127729778
-0.34118979058816645,-3.5848546282685585
-0.3391969722384953,-3.5153028843956076
-0.3272837276454914,-2.9795867215379155
-0.3240191748052106,-2.7886467105424293
-0.323114842680154,-2.7406194616758546
-0.3229153387653234,-2.740147341470494
-0.31481018556579254,-2.2268525837144595
-0.3118780530162937,-2.046214384521777
-0.3065062799669227,-1.696075926011056
-0.30524671682937665,-1.6192996719397925
-0.2967998141861816,-1.084600412440239
-0.2901500020765875,-0.7050449858796507
-0.26808439976089105,0.051500631767393654
-0.26531603477223964,0.0989153939122594
-0.25728640042202144,0.11710860620605347
-0.2530862626231505,0.08900928133475385
-0.24851057237217944,0.01923976455899484
-0.24568984340863098,-0.042116854946468565
-0.23944776682039492,-0.2160444217633052
-0.23801643781682724,-0.27045772792682643
-0.23727749552374355,-0.29603406126505966
-0.22248530781311882,-0.8864901546041287
-0.2209166551659436,-0.9384246561927325
-0.21196232787253244,-1.3121393279326876
-0.2091761967414434,-1.434417693053789
-0.1882975756599068,-2.062535794933226
-0.17499115766767748,-2.182881201233863
-0.1556789996816974,-1.9068982257297187
-0.15150940175414096,-1.7925200338496736
-0.1493579013557076,-1.7119638954736678
-0.14487875922375526,-1.5856057866803386
-0.14427607695305156,-1.5602009077385817
-0.1412460396915307,-1.4372605058065944
-0.13723002488176217,-1.3003388428757106
-0.134891909361313,-1.1958736792296296
-0.13109620201633065,-1.047628934776267
-0.12859938923397252,-0.956641155755786
-0.12799217654793837,-0.9285128341908995
-0.12528549277369194,-0.8205544131202754
-0.11234091591525353,-0.3022880841626798
-0.11123260745012598,-0.25779339002947843
-0.10676798092060213,-0.12801984783700238
-0.10601745063728263,-0.08618564373083763
-0.10194147051512292,0.03262848866975329
-0.09299677113296534,0.282640233658767
-0.08689429812767147,0.39873619203405386
-0.08094301099693357,0.5083338943554376
-0.07100744143112703,0.6232232560402646
-0.07028123933130725,0.6134263639477706
-0.06980149808461533,0.6172808125963923
-0.06577720202458703,0.6481605934878213
-0.062408947844468265,0.6838874036218784
-0.06185928479827574,0.6884790589180455
-0.048060748454362034,0.7236427841462534
-0.042585802660393135,0.716560564284173
-0.02950325901315276,0.7272966401457852
-0.027295895906001455,0.7404660146375222
-0.012513484936977015,0.7652429721818831
-0.008507795321678557,0.7698313231638887
-0.004489531180057238,0.8036397140168552
0.0023317193774587963,0.8204861795215341
0.011510644701467676,0.8682431350012767
0.011605026891300607,0.8612423070413183
0.02915109142974348,0.8819578763449251
0.03018486988971958,0.8790134285626415
0.03383018222889689,0.8663327999467382
0.03918496249707104,0.8347459458307586
0.045211511346813005,0.7898239676931456
0.05822042280350903,0.5816057631677535
0.06544805151986122,0.45490870546168594
0.07145087912628556,0.3317274697328938
0.07914352433723959,0.14691984904259642
0.08025134034281889,0.1205496592877559
0.09422937437884293,-0.21618965035935422
0.09443050298733358,-0.20570523375946637
0.09637674045786904,-0.24850761074717959
0.12359941859863621,-0.8092556048768295
0.13524652976576412,-0.9687906148410497
0.1485598907868022,-1.1055565390965776
0.15079713491154223,-1.1291784021953866
0.15191839044758026,-1.1370765342536455
0.169761286917812,-1.3520013903082155
0.1833067671811932,-1.615573797232265
0.18513819396069842,-1.6507838637134478
0.18587776851778237,-1.668021538303175
0.1883429493528621,-1.7186146256994714
0.18965491145649338,-1.7389976409440242
0.19132682018724978,-1.780637669242057
0.19197121118234373,-1.8036619389735171
0.19279102393227365,-1.8199055627743106
0.1964859664492158,-1.8964494343627634
0.21091409857686116,-2.3065869036127107
0.22381757237976263,-2.6483189035568144
0.23378288312840567,-2.8495478763601962
0.2389403630581728,-2.9006622511260773
0.24595542712382823,-2.9461892402329317
0.24870272093588452,-2.931926359221056
0.2663977035837579,-2.4863632189317957
0.27503184429428584,-2.0339885877692563
0.27556770469807024,-1.9978281358155112
0.2886158207875029,-1.0164033545016327
0.3060892267586386,0.7376326538112314
0.3146505082830573,1.6724757242409045
0.31821270332715246,2.0594347085534146
0.33490248570069836,3.6834614100145044
0.3621146370499613,4.901129546911242
0.36282945784171616,4.869958685953994
0.3639929306991414,4.868158199457371
0.3990690067516871,2.5023685156028694
0.39914587574815963,2.4874399380574506
0.40328724634251145,2.0096363397835475
0.4054717381100179,1.719724431771328
0.41281558153524944,0.8026481244515906
0.4152448921530354,0.4985785087732258
0.4212474296502955,-0.2550518038205432
0.4268287537588833,-0.9576243703226434
0.4325902923778835,-1.6295914222078762
0.4592244577601985,-3.4838595268492027
0.4618002570964208,-3.557070097618403
0.46681482589956325,-3.575867832099043
0.47779209639925657,-3.329886600806659
0.49579354111237883,-2.1715563659279358
0.5007251554781673,-1.713408072200153
0.5040130707682353,-1.3852016748913907
0.505241132396451,-1.2742292431828295
0.5135017924898708,-0.42751999358899495
0.5193557210063711,0.16271198858939692
0.5241231732588609,0.6281446395164954
0.5270384246396134,0.9020331917018771
0.5401603484831066,1.9470826164389594
0.5538206308064941,2.601325260721828
0.5547248046193038,2.618242524441868
0.556255572139813,2.6800843174641584
0.5839139695884059,2.42367224877999
0.5848533319128628,2.3940523889452248
0.5859614749534598,2.3707024945033073
0.5935166461780059,2.056954306890878
0.6015857829305467,1.686693286491438
0.6027289261808515,1.6135022797959073
0.6080155790870903,1.3744226524250451
0.6085287042003893,1.3511010779830164
0.6119895820117129,1.1992704711493585
0.6170666419225883,0.9934045947396027
0.6225337963076312,0.8315850580797683
0.6274444407508977,0.7134282995168969
0.6293262290397541,0.6530117814600952
0.6300370603531391,0.653297806407704
0.6304693228604772,0.6473178968441397
0.6575036654488109,0.8905516081585849
0.6647166844368302,1.1539807511801479
0.6758346333108722,1.6538741964272619
0.6905560419897481,2.355261717711517
0.6939799224174008,2.5044827380267063
0.7024196818933319,2.821804890660265
0.7150146524428549,3.1231817726877447
0.7306717217066776,3.130689716726664
0.730954558724159,3.1334983948469644
0.7310186786472874,3.1260824894220685
0.7320305070594846,3.096019184941455
0.7400782664646366,2.892233734972671
0.7513007945960668,2.5052848561318743
0.7539941126973995,2.3835694767957927
0.7551767810574121,2.3475354654671876
0.7585567837345799,2.2079191524284796
0.7600379133363413,2.1357695859379464
0.7644466506865588,1.914904872196499
0.76785688979973,1.7668463519744446
0.773250593407361,1.5054680965935179
0.777708418886355,1.3266933072996259
0.788430362040585,0.8944561074970111
0.788478905197445,0.8862510220417731
0.7982588398681405,0.6272119395513109
0.7999915514568174,0.6051837828420126
0.8048226260011027,0.5334252499398641
0.807485717533341,0.5083796648346772
0.8102053624516854,0.46651401016688615
0.8278964901351933,0.5720165503791044
0.8286882169560199,0.5938939784372078
0.8299586480438341,0.6084305935791399
0.8372836664121621,0.7207555208588443
0.8403774627077789,0.7882163506911162
0.8421809630604344,0.8083190254874317
0.8546789618881148,1.0228826601997156
0.8601325711766403,1.0317762325959865
0.8676770714170887,1.0419658275337607
0.8747299306995817,0.9585788396752214
0.8780683728452603,0.9314364201678424
0.87864141391091,0.9112081440667674
0.8864604075088165,0.6886667356687848
0.8952829936350257,0.3078675352688377
0.8970554468228098,0.19860513841621555
0.9039944219618112,-0.18077979653490583
0.9087752401109777,-0.5179512529772528
0.9108271272046284,-0.6232459494390731
0.9114281552946779,-0.66940338562158
0.9115600530787322,-0.6841413113817143
0.9136773415415265,-0.8078263367593063
0.9198221831380176,-1.2782517958787587
0.9359568224929093,-2.4200590921021994
0.94689315720631,-3.086119683590939
0.947691604099488,-3.122454881417848
0.950576014367642,-3.2566808825099254
0.9518880233571405,-3.3391104193452126
0.9525058640164361,-3.344612307442186
0.9595165372604608,-3.617926438997125
0.983378865319859,-3.6668112970218645
0.9924937827565508,-3.3707054788139654
0.9925370285181998,-3.361522239867682
1.0018382677240458,-2.9098444676038215
1.00270560392853,-2.8410409956346374
1.0033686348879396,-2.8154035843078695
1.0063798613984263,-2.627991367526264
1.006456321949682,-2.6306397015426684
1.0065339621289038,-2.620029085667529
1.0074249713813632,-2.553719067218849
1.0210405719057887,-1.6945200083867107
1.0278919185062625,-1.2617238884281308
1.0410166540143493,-0.537225857311422
1.0493341404859988,-0.21106578549880456
1.0558571814475268,-0.009289194660767948
1.0577170240557408,0.0341236307054783
1.0701409097967716,0.1361710903925625
1.0729451391485698,0.11468309554683223
1.0740194381353465,0.09068242896902666
1.085352253143597,-0.1379799492327774
1.087820522265524,-0.22361574157383826
1.0884045453580375,-0.23373020997430932
1.1066156697354206,-0.9388576355837767
1.10810785458676,-0.9965903389987453
1.1104479884278167,-1.1214988580086196
1.1115037670112482,-1.1402344464932053
1.1132050194349823,-1.2256074510643657
1.1153118811708485,-1.3103303980410794
1.1235978145803394,-1.6402343218335018
1.1301541174057013,-1.8517173823844744
1.1319002592080203,-1.9105939991298937
1.1386115231515301,-2.043288327488303
1.1410225318110996,-2.098655880425068
1.1436563690549972,-2.128332016619371
1.1466124251413623,-2.170128184404021
1.147622037626232,-2.180110355139702
1.1476593944534867,-2.1630253924096747
1.1481368214290582,-2.1803478863532715
1.160617738055178,-2.1399900238357623
1.1685125722733636,-2.0008240576710143
1.1750246682985805,-1.8286921635049762
1.1774584357510598,-1.7447820908758431
1.1810677933410005,-1.64871956477643
1.1855708718184532,-1.48055077027808
1.1923879885930608,-1.203619500826044
1.206656675616605,-0.6455450531213618
1.216156475690381,-0.2964620264756043
1.2357002206104637,0.29944074109187446
1.242539864159336,0.4373114359134839
1.2488469693774622,0.538533002633001
1.250208128957472,0.5393822070652271
1.252642049520463,0.5756179142472074
1.2559204642937765,0.6042973864389971
1.25807786996692,0.6259411920413742
1.2597310262473762,0.6422742427422453
1.2597722344833713,0.6397572366780814
1.261765233071909,0.6902707112404297
1.2626240797153407,0.6583192111661601
1.2644799641529092,0.6659816764630547
1.2711809000280878,0.6974895923646802
1.2812498288835243,0.7048946240218212
1.2922484619124486,0.725328384949793
1.3154581666234115,0.7768491890913157
1.3258676619740282,0.8162164916832363
1.3265943268066138,0.8111476351841973
1.3269282721970344,0.8083473216535147
1.33385321119692,0.8459690981973237
1.334570754332539,0.8640595019640974
1.3365892357829914,0.8595202288015971
1.367223011345109,0.8297666942525609
1.3741298797891774,0.7633020535205642
1.3780994713582384,0.704186752454821
1.3790420608995566,0.6841214430215202
1.396300318816409,0.39163329329356467
1.4003303398154552,0.3119091915063939
1.4086781860284026,0.10122590943354678
1.4112874737506216,0.032570665365715096
1.4191735477438332,-0.17280678209312517
1.426639788785005,-0.3350726551820684
1.4310977789426333,-0.41932288858229666
1.453091856902324,-0.846672866064304
1.4734549276461113,-1.096444841069943
1.474195273715046,-1.088498644310817
1.4789604075170555,-1.1293810794508432
1.491832992272598,-1.2880086984957058
1.4920531299110635,-1.2945920486405453
1.4995095261905522,-1.3974379603111033
1.4996965229009511,-1.3832091096798709
1.5002527716386842,-1.4041409489300032
1.5060010353683406,-1.516318742417896
1.5064027660582342,-1.5132616281660298
1.5103067225456783,-1.5908113955863266
1.5168437714563412,-1.7447797598021981
1.5217678204675877,-1.8484541050198182
1.5273978406964854,-2.0110812158335327
1.5328416693960474,-2.143365237513643
