n_harmonics,base_freq,magnitudes,instruments
7,4.849025898814045,"[ 0.46491397  0.38257398 -0.28000685 -0.20212771  0.44584291  0.21177028
 -0.89695551]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-1.7032352477510115,-0.3155974649126731
-1.6990192992361872,-0.47433093654257663
-1.6707883515479096,-0.8759089390923707
-1.6707494828656269,-0.854538638078461
-1.6569248392742462,-0.752786941529523
-1.6552588522346305,-0.7549604768972592
-1.654779348578297,-0.7178310155714493
-1.652728175330841,-0.692720079670373
-1.651906265783883,-0.6916628761262231
-1.6518891652447256,-0.6817441603815186
-1.6388627151759179,-0.41586771371582887
-1.6375452244761055,-0.35499309652340927
-1.6276724934534068,-0.1267529578586241
-1.6243210076721741,-0.07388491614344306
-1.6199210409416285,0.0158166990163146
-1.6117306667631945,0.1887716356711176
-1.6090324462952166,0.16656281521438057
-1.6063584152394779,0.2571195534902959
-1.6062662962012297,0.24609655907036315
-1.6008446356261867,0.3276807201770432
-1.5978378250210525,0.2993941187215129
-1.5970629985188116,0.34730208731845646
-1.5949527743127168,0.34452128563976386
-1.5887334406256808,0.3394044575596197
-1.5846387639253543,0.3358421782257284
-1.5714864742621337,0.21158641433792702
-1.56188606281231,0.030090697488725678
-1.5443738065778485,-0.3133806369629524
-1.5328061210434458,-0.5946737904443693
-1.5298094184889588,-0.6572968776112895
-1.5266524547627378,-0.7161664497980189
-1.5131246299387744,-0.8977662326939744
-1.4946771360566387,-1.0714185135316927
-1.4940760095700594,-1.0127690089160106
-1.4865026173871025,-1.022026409626621
-1.4805682691600712,-0.987331809252565
-1.4739903294932915,-0.9467290958621293
-1.4708848309167017,-0.8755028126065997
-1.4697210695510678,-0.9050233853687059
-1.464929788873222,-0.8463965792610634
-1.4648824287271272,-0.8607938774359258
-1.4640731388078547,-0.8130990059322585
-1.4607598871036984,-0.7746219742316025
-1.4592565111419444,-0.7712160866562152
-1.458570123209445,-0.7383666094433899
-1.4573361499320325,-0.7370843068942743
-1.4568083721457135,-0.7615709344807524
-1.4534569856043444,-0.6860919442063073
-1.4420841532765496,-0.5375525168905444
-1.4384516353736536,-0.40127225380148446
-1.4292881884536814,-0.2997186183202844
-1.4279462509969143,-0.27925853356348224
-1.4160219476741647,-0.09782003492890406
-1.4094593171525498,0.041228315768690266
-1.4006116341191044,0.1522562512250887
-1.3964217674967399,0.21882492175005738
-1.3928261720225577,0.24899082954504995
-1.3849019136900538,0.4194955123402582
-1.3823443497569865,0.4628393549017536
-1.3637951590105624,0.8228291418365197
-1.3558692234109606,1.0352803288464347
-1.3556214912705078,1.010032193421466
-1.3508347097426519,1.1419697694708153
-1.3364712705019275,1.4798030423386768
-1.332875431412759,1.5926389547058644
-1.3272121955290943,1.7318261073277676
-1.3236157607241246,1.7882560251539559
-1.3230642988692718,1.815850337651368
-1.3068938952853189,2.076240108499656
-1.303506299970934,2.1324684999992907
-1.30245500370293,2.101175571154642
-1.2999043479478198,2.1618787768310335
-1.2795669396228524,2.043873266867725
-1.2737395332444603,1.929442900122317
-1.2567325759359502,1.3292073606304542
-1.2449399311704856,0.7622497871703436
-1.2380335031451943,0.31807800051824925
-1.228199545313233,-0.2039025468612508
-1.2242524804658081,-0.49573422749298435
-1.2205515942868843,-0.7672005149473009
-1.2049387872806225,-1.6674020649814947
-1.1945770713882544,-2.08693518127274
-1.1822971746350497,-2.523800391417569
-1.1821040167249723,-2.499906656449563
-1.1707504215008495,-2.612134165103117
-1.1686903177443506,-2.601943171495255
-1.1662717621674386,-2.610176506656759
-1.1657193039697062,-2.5850453399349234
-1.1654135452582166,-2.562622971692904
-1.1602701014441963,-2.5191843090582995
-1.1512324535659837,-2.2219529385651358
-1.1423771485386263,-1.861583768882793
-1.1312372262414847,-1.2119758277456314
-1.1221940811755964,-0.5956592051495101
-1.1137739087152705,0.007363659259859909
-1.1109632334456945,0.18801174871932386
-1.089273945452723,1.6862960926780022
-1.0828723765912676,2.030141112122455
-1.077001675330946,2.2643582391011643
-1.0765479024914155,2.3064342875643913
-1.0737246210223246,2.4106431339075844
-1.0733226405811276,2.443741289612036
-1.0719225883148378,2.4612774569985225
-1.070033075663313,2.4970271663978774
-1.0682603580920687,2.5703738834227248
-1.0636511996275724,2.686159688368364
-1.0452998514983718,2.8391488065723065
-1.0414445241511885,2.849787370944323
-1.036512627380956,2.7746118854840156
-1.0284234633686686,2.6434907014021762
-1.0115276504374562,2.215455349189998
-1.0074447494578196,2.1191923037288682
-1.0010877032343939,1.9635832320661084
-0.996600492967306,1.8786889580038977
-0.9873112722669148,1.707589603060594
-0.9656556314836187,1.560608572340157
-0.9656432992215325,1.5398731524242872
-0.9617902038673121,1.5621835468581142
-0.9603117967438068,1.5864620121078912
-0.9500238925251958,1.7022785696792715
-0.9282081382459335,2.076133913995389
-0.9268019732454595,2.097355982330958
-0.90621818292639,2.2732789472899566
-0.8997584541212635,2.297421762381644
-0.8985487480617014,2.279278877345975
-0.8983161654376488,2.2974366819091196
-0.8916590982593897,2.1991487329668398
-0.883580143802575,2.036666315850266
-0.8789143592668993,1.9171484242080599
-0.8731071386950111,1.7568008626319822
-0.8618289766627982,1.2272414019583031
-0.8521668503231803,0.7161697246495053
-0.8517896936300318,0.7243651063889811
-0.8495726219233846,0.6209138327092703
-0.8265992614714879,-0.6025259161941792
-0.8192614219485184,-0.8642296098643139
-0.8115105557118127,-1.1435018834929147
-0.8109977841653988,-1.1499675012580755
-0.8096343795082004,-1.190790984111144
-0.8079068039655906,-1.2282374699405518
-0.8028896140605726,-1.3521146927865528
-0.7822606654547841,-1.293339674030833
-0.7820482915327531,-1.2744511536751668
-0.7809085415747874,-1.2584725266641323
-0.7643951643945823,-0.746233987105758
-0.7629229668465927,-0.7123440628482411
-0.7628437105565355,-0.6839296389726256
-0.7595963040430505,-0.5567210643975979
-0.755565107664931,-0.35934039451945277
-0.7484892919810826,-0.08145678175373218
-0.7380227778077844,0.42317663751739304
-0.7269806836252846,0.8337690902313053
-0.7244515409139303,0.9165217316031777
-0.7119058002328158,1.1104310332670866
-0.7108004441455629,1.0896741273722659
-0.7100448980001315,1.1439104274286183
-0.7073875385209307,1.1058318149383384
-0.7038070860144403,1.0991545939457321
-0.6992595241297401,0.9989681927388697
-0.6961012717011021,0.9237706064426485
-0.6810865120298324,0.26591267583749145
-0.6788733906387727,0.1436695439352204
-0.6691993433274916,-0.5815969079717693
-0.6597670618951952,-1.349335627255068
-0.6585648478104957,-1.4747049253467304
-0.6572256998602248,-1.5973573721033167
-0.6503507789734488,-2.2300763415797684
-0.6483727207562024,-2.4308179607328757
-0.6462352483752274,-2.6263366839529048
-0.6448930351766848,-2.7192507603758873
-0.6390148318089892,-3.240233654928491
-0.637412547395984,-3.4011450656007582
-0.6352177649792239,-3.566049797568642
-0.6285937876875254,-4.111583994847508
-0.6242620775210508,-4.474466448606423
-0.6154267746262163,-4.9670425802146685
-0.6107973916431559,-5.233458231416925
-0.6014874078005317,-5.504344671468891
-0.5949201021553652,-5.540420175624671
-0.5928747577955114,-5.520378024429223
-0.5777773779922293,-5.068628225544655
-0.5636071815998687,-4.1782475156577705
-0.5623332038909701,-4.099532580332914
-0.555713321591107,-3.52488916886935
-0.5530979569989078,-3.2698712201645486
-0.5450550470944675,-2.4820271885300573
-0.5381249906824372,-1.81597637806677
-0.5369947580977197,-1.680701979828488
-0.5339657272412186,-1.3619572115878837
-0.5265434787798537,-0.6184354553603092
-0.5187188442852237,0.1070039828366159
-0.513260887478169,0.5509664948561361
-0.5091569587142111,0.842055151345293
-0.5069873881260314,1.018984308375148
-0.5046865965551399,1.1702753613571717
-0.48869327457735334,1.957199733970493
-0.48792326422253307,1.9492782565574205
-0.48239971709679796,2.0832888179975564
-0.47901458000606034,2.1120358685033778
-0.4750646836532928,2.1308155078643014
-0.4743376834139763,2.1253398821720006
-0.4664862996642407,2.0440715628019497
-0.45764752282702315,1.830078943998654
-0.45203837313538875,1.6763027915277702
-0.4494115032346757,1.583612098323096
-0.4443981263062611,1.3624959523643139
-0.4422242075511491,1.2832196238019535
-0.4310215141756393,0.7197314959177687
-0.4298473619330716,0.6637717873684584
-0.4207511763035119,0.19635469055824142
-0.4074558773416763,-0.33052439565023706
-0.40510061006455755,-0.4113205742954522
-0.4032742264643878,-0.46813076510549506
-0.3939440898955957,-0.7233467976965361
-0.3819328161129536,-0.8729730742500845
-0.37891066117130867,-0.8729014411828881
-0.3712720423193412,-0.893815477837739
-0.3700406193125354,-0.8541231032504712
-0.3641523929976511,-0.8242263439081006
-0.3622634359374075,-0.7656922394683828
-0.35139413779555984,-0.5855942110039261
-0.3492119237812439,-0.5778450449004995
-0.3479792133552557,-0.5090909574639315
-0.3465568920925488,-0.4820036321724527
-0.33293661932683616,-0.171934352242736
-0.3314741318537928,-0.15286713455983794
-0.3282245203971845,-0.06456246106489862
-0.32742359364694273,-0.0379614844858519
-0.31536637484172125,0.2009197763483442
-0.31099397948260377,0.23829953405781698
-0.3106314692906338,0.2454705941725364
-0.3054961678245869,0.29791278125284876
-0.296631810638861,0.33562800153686245
-0.2886086877010996,0.32323777422018574
-0.2857167076677025,0.2892487318914231
-0.28488282828295297,0.2956030004379851
-0.279087616691708,0.26471059900164473
-0.2747000339134553,0.18107893553383722
-0.2735019939949579,0.1495383900073551
-0.27000690598082144,0.11720757423721612
-0.2687645642276353,0.08461485348760991
-0.2683575118442887,0.06913684782086929
-0.2638622545352094,-0.030913927280714862
-0.23743480027287944,-0.5980863078228508
-0.23166180724000585,-0.6662987299763355
-0.22480744597745073,-0.800199489354997
-0.2234978315738294,-0.800681956504732
-0.21575278173822454,-0.9275554441988871
-0.215419424887779,-0.9202316260365253
-0.20762932936936762,-1.0114242150687829
-0.19178017150057958,-0.9970894211274931
-0.19012003081729256,-1.0352993545719775
-0.18083071580732302,-0.957240319205353
-0.17769980278451447,-0.9492558178231998
-0.17564995724965105,-0.912792830386728
-0.1590556060177919,-0.6885593653586242
-0.14973449730962418,-0.5654737921504293
-0.14761385387774428,-0.5421281462304107
-0.1424522818782883,-0.44818028317406666
-0.13613426004053064,-0.34875370961496055
-0.13009115311725594,-0.2317630639644783
-0.12429056781539094,-0.15295246014983144
-0.12132557812725331,-0.099754324359424
-0.10569984220469042,0.13831401636416815
-0.10565630932062264,0.1400372152955062
-0.10061155051462745,0.22306387534335023
-0.10002568019495417,0.18882733320134326
-0.08639985093378444,0.4718824693404405
-0.08018156878825833,0.5542580365821413
-0.07639214893080748,0.6258141016082216
-0.06807869956529977,0.8318544970470482
-0.0676341241886047,0.8417776237167132
-0.06718942107998593,0.8294451745695066
-0.0642487513289085,0.9170553096125625
-0.05850293090458436,1.0839616756089332
-0.056465760818291244,1.096851450804569
-0.054600043920723706,1.1774108574774258
-0.05238324030997088,1.2270283003939688
-0.05136532367033464,1.2453988352949452
-0.05073783572167567,1.244279951476446
-0.045027698971125574,1.395097871013023
-0.04250710570207161,1.4626898801139137
-0.040377564804316535,1.4777949956843999
-0.036583303365763875,1.5788149700319123
-0.03530166475211294,1.6097322990835292
-0.03260695969265637,1.7041398825432026
-0.03166742890475227,1.707067935679735
-0.03161532438759984,1.7123312099757424
-0.02824827670103902,1.793147290367073
-0.02662287114562556,1.8385567341177327
-0.024237858164145365,1.876836364761072
-0.017196421211636448,2.0073220296819643
-0.014166575958672212,2.0311071914565333
-0.011115382916686567,2.1029192988294256
0.002268139381453871,2.1679817788394513
0.008683583674751194,2.156015392440558
0.010328023340650194,2.1271681555036963
0.011881447247379384,2.102333407131627
0.01704849962667332,2.034419346767767
0.019359992208923593,1.9788765908444585
0.04428282952763318,1.0970869643761378
0.05468562276532918,0.5247452560476472
0.05491971233487014,0.4860494714853729
0.05595281572830846,0.48414146311088435
0.05787063832112205,0.3439046717516483
0.05921443331335796,0.2955923497557492
0.06124341371953124,0.11252763926857645
0.0624870574726657,0.03852199481112513
0.07163276737519642,-0.5287275696922655
0.07729545738971488,-0.8717209271609595
0.0895581984408893,-1.5744042174292583
0.09211295699765554,-1.7206557723497595
0.09342497744642886,-1.7738958950905677
0.09481214548714778,-1.8471400750682203
0.10005083728675235,-2.0771694662009583
0.11016002408114067,-2.4099073123759305
0.12352036198659722,-2.6204526944660596
0.1319388729795894,-2.5646828483416164
0.1344146143734246,-2.524514427749497
0.14334310371227765,-2.2524169243390895
0.14475952468446884,-2.2360855200800263
0.14593216759725847,-2.2136583624059085
0.14827740775747333,-2.0682877413118876
0.159533365682341,-1.5110682915131461
0.1602103943868718,-1.47746800375249
0.17203007678755444,-0.7167995737199356
0.17710903903440567,-0.38248179117826125
0.178243030911994,-0.2816204509895796
0.1802048712789306,-0.13827222911492487
0.19240405828244356,0.7387858214238093
0.20485175255812926,1.5468541047995206
0.211828579387352,1.922101372680884
0.21584905303411173,2.1672934579489285
0.2329739365724084,2.731890583042714
0.23462380512416647,2.7355563978407478
0.2367737124354239,2.807963307017909
0.2437972123533898,2.884182846402927
0.2524860606055035,2.832866284264914
0.2565278733662488,2.7987667218856767
0.25794872525489865,2.7540390231616656
0.26312831978245343,2.7412960980070684
0.26345708536802537,2.70031942344888
0.2650174222667898,2.7197887813247217
0.2821256224550375,2.277872891570616
0.28449024459790806,2.2127264233213397
0.2846985750250912,2.236714556084989
0.28520270590579333,2.1932829190870184
0.2940292281308752,2.0014564414216047
0.30090075539003447,1.8333139539865666
0.30211418301006,1.7957006664231685
0.3096567756224342,1.6792128324069329
0.3106728476434011,1.6772684326977454
0.3117070360047247,1.6598968437070374
0.3127747024533627,1.6089209979269743
0.31548995942144487,1.5952921711840213
0.321698380963495,1.5440315464912735
0.3358164423839556,1.6003198352165586
0.33597426308180456,1.5871339231424721
0.3368320441321604,1.6078696322796648
0.34005190602265856,1.6310602743024647
0.3409520761434992,1.6238381833425233
0.3543407571909274,1.8455021144393764
0.3571941436064012,1.8879023955424692
0.366699235025711,2.0477422236598657
0.37294224778524665,2.1484952515305706
0.3731566410734497,2.1442648915685796
0.38495837279157863,2.2543344777774403
0.3890837137239074,2.278505409903599
0.39232393347534034,2.298839391399722
0.3950265925516585,2.323008575946205
0.3958102837972337,2.2732855468250883
0.40490482699353336,2.1677470821567515
0.4084566834121466,2.140309557932022
0.4112177701146855,2.0514584691877253
0.41936789956572573,1.8531604822507923
0.42002850574209116,1.8090119372786846
0.42101801057761445,1.7923212436487226
0.42172486405819454,1.760172214173731
0.4280492627775443,1.494619747154985
0.4295873769898524,1.4096858082050756
0.4400410187696724,0.9557572968651754
0.4477770319910608,0.56928981963475
0.46802717432119234,-0.5418838783667596
0.4688945505253308,-0.549634993704231
0.4766820196458039,-0.8915913877977236
0.4828087781429211,-1.1044451392410983
0.48308807066155435,-1.0869003040203948
0.4856083604062471,-1.1868234351824465
0.501399630093398,-1.3828907380467514
0.5061367195767037,-1.380011810971778
0.5077799491418316,-1.3975321393294022
0.5079235324872711,-1.3699875192425464
0.514491997829134,-1.2831673718148044
0.5168669540640858,-1.2432478321125306
0.5174188797113639,-1.2138429500418724
0.5191922328781677,-1.159806254203822
0.5275957093647641,-0.8767253362289654
0.5301431844097011,-0.7878792118344556
0.5348572129013318,-0.6284014014487119
0.5370992901818523,-0.5106528821296773
0.5395461862998534,-0.39298127628556084
0.5413606962703499,-0.32726949117312304
0.5421289217391712,-0.28617641756924245
0.5436403528076923,-0.17785394106237457
0.5655977073726031,0.7152448742184484
0.5725851499628565,0.9049247447748521
0.5768976251498934,1.0295580185404674
0.5775147169199562,1.0463453871347423
0.5786459317199126,1.0414033396554845
0.5813568897762331,1.1042390646132172
0.5872751859551397,1.1173501368184826
0.5890834405886771,1.1153737836703894
0.5944925643837191,1.0464764346413056
0.6092746476708246,0.5624648916620866
0.6111485775698622,0.44105432369932873
0.6204450957558914,-0.10313907756239246
0.6251453730076566,-0.4413964809631526
0.634860461984811,-1.268016188426089
0.645517978314825,-2.270443568903226
0.6498637257460991,-2.628728019852984
0.650458146047189,-2.6980645885923424
0.6584161465514273,-3.4278330976107156
0.6595659495575124,-3.530639547087695
0.6600616295159432,-3.539125937089431
0.6603973551491316,-3.593030412067972
0.6725046639214463,-4.518306819649395
0.6851455285359522,-5.230080709094874
0.6961976468516604,-5.499704137811874
0.7061696636880943,-5.4757180018710265
0.7086796579361478,-5.449362049162344
0.7134209734192494,-5.314060580295585
0.7137355464230293,-5.251689064858895
0.7145679542685235,-5.194865919541337
0.7271192943797367,-4.512308099890916
0.728534279733756,-4.438466585262183
0.7384576792946604,-3.6572838117913116
0.7423969750921806,-3.3003931567103084
0.7431578673133892,-3.230597283438905
0.74872887644384,-2.65164772788367
0.751859497233859,-2.3886825126946554
0.7599599542870727,-1.5384949182007133
0.8134534321616829,2.077076750344039
0.8145218720645202,2.0799388866839617
0.8257305038700986,2.0820594688640837
0.8265990589076413,2.0842573524544856
0.8386507463297264,1.8657336462066203
0.8393574902922118,1.8246295420028058
0.8569351552626312,1.0975071513788472
0.8613454954794912,0.9304929289266533
0.8727779503236057,0.3376600194481382
0.8791296929013788,0.046773187070270165
0.883768365156155,-0.14063176017033618
0.8863052177350887,-0.24501140132073687
0.8898516107557364,-0.3925728213212737
0.8943398541733356,-0.5117036311657004
0.8969265071252215,-0.5946907468585707
0.899491036313532,-0.6687812819267656
0.9008978232348044,-0.6771230715944061
0.9014386412803161,-0.6822618022288638
0.9100400108368625,-0.8590219234262004
0.9130200222407865,-0.8662635993859815
0.9210157541899342,-0.892932771337966
0.9223392442579685,-0.8857049086031962
0.927135928543513,-0.8492729957158223
0.9286478994465881,-0.8248620753346735
0.936951552641422,-0.73305644605132
0.9383481725525744,-0.6836856256029316
0.9410553274846656,-0.6399235730835547
0.9513095398648543,-0.42688122960891234
0.9522660371215634,-0.4112922855039914
0.9563945275624093,-0.32782744448222845
0.9574137841313668,-0.2948587155595374
0.958118951446834,-0.3139232995645442
0.9586885846122088,-0.28641414159891654
0.997539777793917,0.33606462325106806
1.0045997045253765,0.33025249986142047
1.006312018664575,0.3239989240527215
1.0090130920051141,0.3184031530740755
1.0115539772943904,0.2977964382179425
1.0131229582907721,0.26772064211820046
1.0183985677578686,0.23027731949097552
1.0317629855654857,-0.015863254149637674
1.0334929334567402,-0.0756328250295257
1.0443824632785415,-0.2859975967580164
1.046440418589695,-0.2946917265203615
1.0492299764712891,-0.3641633009894535
1.049770970777474,-0.3927977807164057
1.052950410533903,-0.4638736525375853
1.0648885059477964,-0.7062734152862552
1.073682262945102,-0.854132896221523
1.0850516113437658,-0.9808077328356803
1.0859559637208145,-0.9688812229583935
1.098803463318042,-1.0327254652087592
1.1030650891027092,-1.0067985557744255
1.1187609125912505,-0.9125913657685802
1.1217767268113406,-0.934862329208079
1.1229861287337268,-0.8854262477801518
1.1239816516797347,-0.8500487657694227
1.124098731828047,-0.8839102226793343
1.1271174047876933,-0.8518502951316317
1.1286827833423718,-0.7847418240830585
1.1304286909664452,-0.7737415366645972
1.134575946843678,-0.7033584047271834
1.1460046018242096,-0.5751259986604467
1.1465101166805187,-0.5592466752258576
1.1483817841639992,-0.5050430021877025
1.1751180356428765,-0.10997291079542651
1.1757030636864263,-0.10255821909691754
1.1771994087743956,-0.047522389373215596
1.1794843907720587,-0.02260775804495859
1.1796396574859926,-0.015373514762976093
1.1951449364653657,0.2126135353461584
1.2004200435436676,0.3034582379988706
1.2030765960212264,0.36341852777935224
1.2069361426162235,0.41234215132755586
1.2086366145750578,0.4757507726346687
1.2159745270670719,0.601304048891813
1.2233181317699522,0.7367132050623056
1.2251782220524579,0.7776638056607733
1.2251889876979956,0.7720351770128934
1.2333457888817447,0.9961650979239983
1.2350705275907146,1.0037812455910429
1.2577947554730242,1.5468131576480546
1.2631424447290147,1.6836645023066243
1.2717196236892843,1.885588638296196
1.2884310433222428,2.1106469340222094
1.2889742002111673,2.1432126294936866
