n_harmonics,base_freq,magnitudes,instruments
8,2.0639620042965197,"[-0.23365552  1.67686656 -0.29077109 -1.45228467  1.1416094  -1.41582025
  0.69598477  1.19029984]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.069563830440346,2.4082536360838316
-2.058765276124834,1.8655571468369083
-2.055170621598008,1.6852789525898078
-2.05260437036401,1.545187924950579
-2.040975242762274,0.9544087612424538
-2.032927252305578,0.5658134039335844
-2.029050112037372,0.33155260940731107
-2.022522402791461,0.03323048277294088
-2.008696161640658,-0.6186620177043561
-2.004624926407809,-0.7749059841666963
-2.0031518504518164,-0.843880226563705
-2.003031357273416,-0.8440329671592508
-2.0026211256413973,-0.8920732633639398
-1.9994775662810151,-0.982610712495991
-1.9950345095315012,-1.1355377162774394
-1.9860494316951836,-1.4766424023773945
-1.9842947945963405,-1.4972493418090043
-1.9825454237154971,-1.584915092802738
-1.9771467884163147,-1.7500311165864133
-1.9676876805332024,-2.040091828682528
-1.9547440566861605,-2.305748653059353
-1.946600108111238,-2.458870258732678
-1.9425292776521406,-2.4425144280559383
-1.936600710294485,-2.5178128687490444
-1.9235535169130031,-2.5342472207928783
-1.9211867466471584,-2.509065103103366
-1.9204856832993866,-2.5632685652570837
-1.9165099842591995,-2.53851958908042
-1.9007735075049355,-2.4423306770775195
-1.895778333760855,-2.312477373942869
-1.8793949015788316,-2.0263719662054918
-1.872883669036963,-1.9452414227479726
-1.870607598905528,-1.8765384376129393
-1.868272008563869,-1.8033587849154573
-1.868093203067811,-1.8010915843547521
-1.867204893757684,-1.8396299047371638
-1.8657520058288424,-1.8018480457277533
-1.8641526633511032,-1.7616330770120112
-1.8606415860259344,-1.7267972805210174
-1.8605039887083519,-1.675723724386963
-1.8341096334350042,-0.9817329617143541
-1.831476074606206,-0.91551044315017
-1.827736288760649,-0.810262613672361
-1.812751615253814,-0.4310326128574807
-1.8081686893421383,-0.3512853765261875
-1.8081401886409478,-0.31055827472351527
-1.7957376126415374,-0.05824582578279015
-1.7878271314576528,0.1475024829950389
-1.7872147071095452,0.1477120580882742
-1.7860994007923936,0.15081199496947065
-1.7789025036211543,0.32333764966433504
-1.7752141135890658,0.38679940068204244
-1.7745858247860258,0.36772213036386037
-1.7726019048673938,0.427289088569987
-1.7674494879872293,0.4775889660331222
-1.7635196149350845,0.5485898553604751
-1.7566140199743585,0.6342410096364144
-1.753865163509988,0.6950273411599921
-1.7430517671479382,0.7445586846948733
-1.7369512672722593,0.7814364953493379
-1.7284804789774018,0.7625369823695487
-1.727108010900875,0.8193272389227322
-1.7253312733127053,0.792384982253775
-1.717375701050762,0.8038188327902782
-1.7037761839269365,0.758696671715162
-1.7032537881355572,0.733580013821013
-1.7009947514432653,0.7420056960692228
-1.6979547652231406,0.7201833385050858
-1.694197746977981,0.6950810323464522
-1.6924559458715136,0.6639532201475021
-1.6855117735707825,0.6265689016846979
-1.6702855992846637,0.41736025016357653
-1.6679639252652194,0.39771880127036413
-1.6572277064666256,0.2621884565620377
-1.6494387662163346,0.12698385918389016
-1.6480977952301097,0.08793832755137324
-1.6424389145027245,-0.007708873448565932
-1.6396195069149793,-0.05469664118601785
-1.6394490942704876,0.0033121311374867193
-1.6361851953274504,-0.06260652853604674
-1.625519028557306,-0.1637356518961632
-1.6201915762385664,-0.30268664719739374
-1.61971247778842,-0.30860080835779974
-1.61365458420349,-0.3889394590331885
-1.609351621535694,-0.449122265510964
-1.5949763006170588,-0.6039151233161671
-1.5900652314837713,-0.6601679273489893
-1.580887672300238,-0.7298067691602258
-1.5710605935286248,-0.8150890742295849
-1.5701960158034616,-0.7687403880851024
-1.5602486845905317,-0.8398321356321956
-1.5600475610373539,-0.8594004880225988
-1.5495543241557217,-0.8232247689568533
-1.545830888375948,-0.8395921224090926
-1.5337814570228825,-0.8304517778583463
-1.5196177798805077,-0.6989586366321034
-1.5143557668284402,-0.6906109981442867
-1.5130210620736537,-0.6750521852059519
-1.512401406288375,-0.6375593770841185
-1.5078620860105458,-0.5607004245701205
-1.4962977691140331,-0.4860186185599725
-1.4886329026951557,-0.37862611209573355
-1.4849367422415396,-0.32218238091541346
-1.4791997594266584,-0.31456011990204935
-1.4787571757000069,-0.2327573561950739
-1.4698652706564364,-0.1316127501776561
-1.4675177429695219,-0.09359560434518455
-1.458138239573072,0.01788005150540148
-1.4445507008627956,0.2865324971047256
-1.443689217038013,0.31847683146823613
-1.4343239903294416,0.4383560138310295
-1.4296507216937715,0.43396443907787363
-1.4269362624663737,0.5092840025937058
-1.4129937014631035,0.6975920941091827
-1.4104152856986907,0.7500892152003193
-1.3930089632093159,0.9401348144986515
-1.388315768851311,0.9959911181299749
-1.3803510540364357,1.0784996326544476
-1.3703864157306496,1.1288848672324632
-1.3637714114688826,1.1450166109702056
-1.3558446404673279,1.1797034894575142
-1.3514509545798878,1.1577481033875106
-1.350965784179608,1.2324884728279397
-1.3504392534369727,1.2026341570235055
-1.3496696781133444,1.225531983076036
-1.341299301567884,1.2304395878062107
-1.335253109449934,1.2276166247969484
-1.3350698299863661,1.215797236411158
-1.3317605767064609,1.2044352826149365
-1.3238341209609215,1.1574461459769243
-1.3146930113268356,1.128951306718439
-1.3085756349875315,1.122437221006211
-1.3041196236402877,1.1707636426431733
-1.3010746130350943,1.1499106705478261
-1.2991229080373052,1.08312442556752
-1.2987494002296798,1.0741554292999311
-1.2947468925888599,1.0254251990892627
-1.2941703119029566,1.0632715681298701
-1.2907758580580302,1.027099595328137
-1.2898154796766117,1.026231842644944
-1.2897158256802068,0.9545490281182858
-1.286904860465042,0.974798107570213
-1.2864980679942095,0.9987021260235363
-1.2813519774362319,0.951714389904214
-1.2749147859589707,0.8394738047570333
-1.2719364691176862,0.8348399475103833
-1.2694538521014183,0.8253841606725938
-1.2673948771780423,0.7851642680164392
-1.2650232490026256,0.7358553356190926
-1.244408814528454,0.5406813398457235
-1.2268957133021587,0.37988213334058074
-1.2212252031953295,0.35436918115009464
-1.2160568565902312,0.2668838111700256
-1.2143256711804382,0.26254558322187455
-1.2111944950496036,0.24693363530714846
-1.2105656560340667,0.2117097136174204
-1.2056202437093233,0.17975649760593895
-1.204270231672397,0.11580448728938006
-1.2009494832804282,0.14456654972736474
-1.1935347384316843,0.047127079893012125
-1.1912947636724511,0.04800552168884091
-1.1882444587708785,0.018061254606628725
-1.1873444078788806,0.07040445114382651
-1.1826468779191615,0.0032403545407469897
-1.1825093185741873,-0.019195222603290606
-1.181633737053085,-0.06862720357255145
-1.1804392376653567,-0.015337614789453429
-1.1735714401888373,-0.06959383376489361
-1.172622960956742,-0.0864354931047833
-1.171978088974427,-0.0935472711427405
-1.160342266716702,-0.20606711056770374
-1.1281726513648578,-0.3256772309629338
-1.1275496183991858,-0.2970001472398724
-1.124530422872005,-0.3007720827511942
-1.1003111619851795,-0.3152181277708934
-1.0971094771554055,-0.345221765246673
-1.0939649902593982,-0.3626147830220295
-1.0780313377686712,-0.34037656959828905
-1.072797042528923,-0.2610962768035602
-1.0687821113091776,-0.3534401271681199
-1.0667389750813687,-0.2819766236819788
-1.066105781866919,-0.31398263248128394
-1.0658142922872809,-0.3181445271058992
-1.0652509847875504,-0.3031388658745817
-1.0576568136601872,-0.3131274287428494
-1.0494990505514858,-0.28142921705825513
-1.0465086236505297,-0.2717668239115412
-1.046016818164643,-0.28156892545025797
-1.0327945631448794,-0.22032651121263871
-1.0225289967056785,-0.2059397546633884
-1.018277440946031,-0.14023538604082425
-1.0102992584508665,-0.14546453625863137
-1.0093680096319781,-0.14293511893213717
-1.0007900954933315,-0.0986392451213495
-1.0001129980689656,-0.08948940546809876
-0.9881043772202105,-0.04325802502258594
-0.9872487640499301,-0.033333266254742554
-0.974354686454217,0.02099543162658299
-0.9685085714475363,0.0800317067419162
-0.9663508414863098,0.08252666923229535
-0.9560943151659091,0.1422882008619055
-0.9467977397051137,0.2444414610843394
-0.9466480605213521,0.18616200401684563
-0.9446003901100095,0.20419286415699422
-0.9429302123056376,0.2390207825916533
-0.9385009776835602,0.22844382777889732
-0.9363967776722761,0.2838491457138166
-0.9311984083330791,0.33110433226536473
-0.9296134864296768,0.3492598986569015
-0.9244981821004479,0.3784684433584673
-0.9178524329918325,0.44474754426052004
-0.9174738008577963,0.46042121362005595
-0.8973650378269071,0.6427902639295242
-0.894280065506222,0.6520153560063148
-0.8844218281349394,0.782665640719916
-0.8836374879558937,0.7848629364090947
-0.8835771823727803,0.7944957683169602
-0.8811619663104038,0.8277946604596128
-0.8780054401659028,0.8696996587786572
-0.8673278291120949,0.9923085252477595
-0.8668209545187135,0.9148687332195065
-0.8577982183001494,1.0573548350639483
-0.8571113567968931,1.0774356455429281
-0.848553692969122,1.1404784629744371
-0.8463936708211683,1.1559884541303689
-0.8447530448409477,1.213099482961643
-0.8438240523187881,1.1683676013403597
-0.8364532672328453,1.3446761697938476
-0.8359733286142439,1.3098662199623603
-0.8305421190251288,1.3017794044949522
-0.8296037046914249,1.3311940008458407
-0.8274928784132944,1.3487874248377059
-0.8109372418760259,1.5090879507579298
-0.807363119440268,1.5095206242624282
-0.8064216425492852,1.495589122063605
-0.8046907032481503,1.5312866407653976
-0.7958452989149309,1.5361136953879055
-0.7910731474145845,1.5932386273769943
-0.7907842065270847,1.543962323609524
-0.7865524956543628,1.5419776794619775
-0.7827042572669445,1.5963371206073034
-0.7818442333541382,1.537894322778719
-0.7752527980848654,1.5838636913944726
-0.7592743201495207,1.5426389860592225
-0.7548000099175818,1.5115807831643238
-0.7492365275084141,1.4154323628602685
-0.7401688598172567,1.3439234091118692
-0.7174912829651499,1.009110123547382
-0.707338000522582,0.7971417029308382
-0.7061226836774184,0.795441517132159
-0.6932440390350791,0.4448912190373062
-0.6823326382402879,0.18242228302220476
-0.6767850993796132,-0.004623100491223335
-0.6726021889071978,-0.18044525955086632
-0.6705068919235275,-0.22170858849336939
-0.6493375007523965,-0.9236514644348885
-0.6458429692486884,-1.0970236393474582
-0.6406047067253282,-1.2957433117902497
-0.6205007905712119,-2.054754266937746
-0.6091684770702059,-2.464162017133807
-0.6028570451482329,-2.737073278722143
-0.5785576308848057,-3.6476442735874133
-0.5735118959493386,-3.808393908598945
-0.5726067742090679,-3.78578379115482
-0.55647487469686,-4.333780971490332
-0.5560619620405207,-4.315504498755165
-0.5502571208662959,-4.477995683441718
-0.5495115130130692,-4.500151387932311
-0.5483095897416743,-4.50458731914922
-0.5480939440995245,-4.46329254653242
-0.5474526660906225,-4.553006122371702
-0.5466226410443689,-4.535108021895499
-0.5463598176018865,-4.58783434886871
-0.5383660535157819,-4.728939967676568
-0.5354364692634102,-4.816062194478638
-0.5342852411413128,-4.822347833720727
-0.528601727730964,-4.921745347592042
-0.52123886147813,-5.023092521901353
-0.5123855688596688,-5.058292107989954
-0.5044799849742296,-5.161161498066618
-0.4979343772606586,-5.154285924672787
-0.4973330695538509,-5.1410126048449545
-0.49200755108272265,-5.13335305460215
-0.4903017877504876,-5.163270965621587
-0.48530602900802666,-5.124946625534439
-0.4838937301481492,-5.125735330213624
-0.48135873839173193,-5.125787626201451
-0.4750321286465655,-5.052186456650286
-0.46597746134206197,-4.886123660445448
-0.4576343103100946,-4.777434561221912
-0.45643973137118676,-4.788762860610707
-0.45588009981656086,-4.798749412344213
-0.4484926427813605,-4.638911018086316
-0.4477018177901799,-4.618931977970489
-0.4307483496436153,-4.216626735780226
-0.4300668223906441,-4.164313419441366
-0.42919315605698394,-4.12144682767113
-0.42445844891961215,-4.029674059011752
-0.4215027614667539,-3.8848592534576585
-0.4197699259806682,-3.842299646452165
-0.41389205242528204,-3.6250225713080515
-0.4109738204802813,-3.5920532537320224
-0.40161288342626733,-3.2788948729334666
-0.39795861374650165,-3.153484698126638
-0.39447426522113815,-3.030541771978315
-0.38693124056053785,-2.7973239403799246
-0.37607993222135594,-2.4398038027651143
-0.37435220592937757,-2.337298195283303
-0.36989497087476897,-2.182904563080755
-0.3617286321925697,-1.929992772867581
-0.3608774748335515,-1.9260794180082546
-0.3541173734295553,-1.694627102090667
-0.35156095357024064,-1.6504426080389787
-0.34002044212029325,-1.3092011328513635
-0.3398097333030541,-1.2903600090157556
-0.3362215213567108,-1.1893910246716217
-0.3314930437496306,-1.1067457486390777
-0.3281298512591224,-0.9820069301001447
-0.328028812208772,-0.9756807135934161
-0.32149537564182307,-0.8561086008459499
-0.3199803102509975,-0.7918647999412046
-0.3175086249603236,-0.7428865234983416
-0.3172186721065531,-0.7441795858298578
-0.3146670047984781,-0.6615124501883635
-0.3132674515452534,-0.6717994763236298
-0.3104219150488179,-0.6319267118282583
-0.30822193624985594,-0.6008224326749274
-0.30741682951354843,-0.5728951538018798
-0.2879914900494418,-0.2995769706789421
-0.2859549903207834,-0.3495810490240816
-0.2857231980124757,-0.3252478340232483
-0.28558260668945,-0.2879944576900874
-0.283648297849298,-0.29351593311961655
-0.27210486727082817,-0.24514506355074125
-0.26895372361583103,-0.23001389003976036
-0.25585642768276085,-0.28399884254025104
-0.25235185089438295,-0.26239171088885394
-0.2506908493877451,-0.3069138768112732
-0.2434378521184355,-0.3156527559380831
-0.2331789436854086,-0.4508530025105439
-0.2282194389711476,-0.48014417245823227
-0.22078940064639818,-0.54918748504742
-0.21752960652770614,-0.6180131781926799
-0.21559117674185302,-0.7082195608297819
-0.21288925031824446,-0.7137677429286308
-0.21114763807924275,-0.7557992082217938
-0.19665768018158403,-0.9891894185344063
-0.1845365694822938,-1.1948013496830978
-0.16488776607225297,-1.49638630479868
-0.15915803563158448,-1.543954107822095
-0.14701487905608612,-1.7525698455661478
-0.14588774694748086,-1.7490605642812325
-0.13456959665696866,-1.832295153860712
-0.1319185045139446,-1.857314330793311
-0.11983063894472412,-1.9507208982949107
-0.10657032162220492,-1.9770542392796837
-0.09856952181019007,-1.9774156131994283
-0.0911803965793605,-1.8975680515722129
-0.08975392192230602,-1.9113825830686906
-0.0807183402067686,-1.8461314397775856
-0.07653055404014264,-1.7238473419549158
-0.060087975564735,-1.5212250459548635
-0.05938092422960839,-1.4874900749772315
-0.05352736934337177,-1.351540383761776
-0.048928862366132364,-1.2841321813073654
-0.047297340594591564,-1.2580589609314774
-0.02130224051398466,-0.5792609278624397
-0.0109767306563473,-0.2512195443378324
0.004695633887088491,0.25836625279310804
0.03046628674650309,1.0853170780433312
0.03206667533179486,1.1268886377138565
0.03652494572799281,1.231196390648106
0.036668497022418034,1.1945916539082204
0.03817867548020004,1.3138959077987182
0.04462623765478568,1.4526227418783024
0.052432931343109335,1.6513457825452962
0.06174431267810876,1.9201966946407139
0.06228990762098263,1.9700652265706096
0.06783975434433698,2.057264507418052
0.07720554621268061,2.2641713268536323
0.07843264040741538,2.261931746842595
0.08045060474629784,2.31540528881556
0.08998935366653527,2.4465424109742884
0.10002196722947065,2.606973317570369
0.11431892131221977,2.7486947979220235
0.11572625181700769,2.6715152821761405
0.13278116755431313,2.8018734968127617
0.13295513807527426,2.7534518875014657
0.13694903311351325,2.845734299570065
0.14169828045607602,2.7618933119762583
0.1420212427695704,2.8298153377995154
0.14894935484318728,2.7582181825536005
0.15388843329217083,2.7629022616594074
0.15630612164539004,2.6804957681191195
0.15820363970096718,2.7137856911966725
0.16698287370792242,2.6413945877011193
0.16800467953599485,2.6150520342135213
0.1772108747989929,2.5121478773557233
0.183253576922354,2.3950394139315523
0.18477055369746065,2.3987335821622953
0.18818989305097888,2.3422062132091686
0.19047447722903632,2.29705027265143
0.20849100964416722,2.017615885703095
0.20904624494490243,2.0111193971946073
0.2138693741547586,1.9009057796533266
0.22220541509795844,1.791560449813911
0.2292523666128834,1.7015191164986028
0.2300626154584524,1.694185671335052
0.2438337213061339,1.4870549693223576
0.24907907309757293,1.3869245672180681
0.2511959936060091,1.4002542896314865
0.26436182409558473,1.2254803315739893
0.2656131381778195,1.23015130217198
0.2680367581612568,1.2098775266638129
0.2743595472461018,1.1179648022022435
0.28780928902684266,0.9515856234162864
0.2878263336133142,0.9820124353668535
0.2881580869395113,0.980144049188335
0.2913151977605848,0.9894822549606064
0.29243866947735686,0.9730603216610891
0.31074651475615944,0.8693553164359842
0.33830904618572877,0.8794505957407397
0.3441369111712689,0.9440309112032792
0.3521075461246723,0.946199448023914
0.35282940176954014,0.9495014240095669
0.3545840142277781,0.9713156446764052
0.36265614662269474,0.9859145436959252
0.369005046992128,1.0475389434712752
0.370960802170214,1.063714466879383
0.3733939337469687,1.0800503038141915
0.38339065393096217,1.0958350463418423
0.39591203057521973,1.1668042889678671
0.39615927052049216,1.2045877384323587
0.39688266491283786,1.1863910579875634
0.39695092050691905,1.19871717845458
0.3997965113487476,1.2263833482439832
0.40446881987726524,1.1891627787574302
0.4150788854562304,1.2231972989026318
0.41555378182454117,1.2423489975727193
0.4215489259966323,1.237239459137838
0.42465134704607266,1.2291033945417502
0.4262100117583407,1.249886758911992
0.43358335005043536,1.227332665937774
0.4428583328151845,1.1593643408139194
0.4490807721921568,1.1046212841061394
0.45141842588235903,1.0759673470784805
0.4575400759345398,1.0851797942807277
0.4601677961709889,1.0277127612671293
0.4622246648885433,1.006145941726747
0.4641543429912618,0.9733407805055577
0.4646066647367393,1.0161512468539744
0.4717739173504141,0.9473195532670915
0.5006518721986573,0.4058503726142934
0.5056329688191763,0.29019152440612167
0.5070136188115244,0.29233076382760653
0.5073906393436536,0.23345763323305072
0.5089444426756922,0.21429356306426942
0.5136051419567389,0.14745806598806857
0.5153784877829102,0.04847502106435756
0.5193748337467401,-0.006022600109787819
0.5213014532074274,-0.08974833077953684
0.5257103408826538,-0.18500483789741148
0.5276156158959182,-0.19975151984347056
0.5301245854013077,-0.2558355514942972
0.5427905723754951,-0.6317917843892518
0.5429475652110716,-0.6264366893652701
0.5431818352225228,-0.6175284230071043
0.5486402863440079,-0.7888027238374716
0.561368741834408,-1.0836644236609803
0.5696617229833887,-1.2823438284782442
0.5807352630209359,-1.5357754038827773
0.5833895759400964,-1.5921811763458573
0.583603072063184,-1.5751806189376478
0.5930571005264547,-1.7887347228661916
0.6105649117021272,-2.1017635565035224
0.6223139326932321,-2.196142072700861
0.6272462629569922,-2.1923055890470873
0.6333876580062077,-2.2446631334528635
0.6388763790643948,-2.241932157557681
0.6459742783622664,-2.220656808564468
0.6541803524981873,-2.135711122988059
0.6592732886771597,-2.1067367723692203
0.6688943561842722,-1.99370256475705
0.6700133548135345,-1.950687320994294
0.6731596346197719,-1.8860461076545558
0.6898656464051625,-1.4294884280464442
0.6913935654887267,-1.4167312843598845
0.6937388316507591,-1.3442241696392587
0.6944084591840807,-1.3323939809847591
0.6949866842948422,-1.3456335741102627
0.6975978116097483,-1.2218899996948034
0.7032017567300883,-1.0357993534381018
0.7128570066797688,-0.6648326015787489
0.7175948213602332,-0.5275669225932395
0.7279792802936211,-0.06132967622043206
0.740124743323956,0.5076204815413413
0.7413612283186071,0.582545384963832
0.7415737242081653,0.5366236773911457
0.7592875337649758,1.4471657308953045
0.7602873035012445,1.5531444687424107
0.7682389811977397,1.8963346816768878
0.7897559598052939,2.9558596635818053
0.7928652367461484,3.074819694003777
0.8000233572617557,3.3909422579630495
0.8006974225689723,3.4607927531544753
0.8023634232826149,3.5272809675543533
0.8067719476227073,3.730114096725984
0.8089973981314573,3.7808463958440073
0.8099497887091855,3.829600526802297
0.8277951837674586,4.5003816564610455
0.8375895157216231,4.777132574652148
0.8453720592065093,4.961526813364187
0.8559941989650524,5.100736752230356
0.8658265723733769,5.217719193258334
0.8698982795528467,5.298787629921762
0.8732305122015278,5.2428890539622826
0.8885907847483105,5.2382962404966875
0.890831456619523,5.2038306342272405
0.90164106420014,5.099054830121658
0.9063923187711445,4.967280671061727
0.9070166210514805,4.923653400750837
0.917397614337021,4.728657387190001
0.9287121952187225,4.387846959975359
0.9303562485540273,4.313488534506941
0.9418679865919808,3.9074487619816334
0.9427696261116822,3.8542700848313314
0.9441842297094158,3.8331725459280515
0.9667704384148617,2.786922199024634
0.9839791863530198,1.9352469485516626
0.9946962397704446,1.401099184317098
0.9956335519873729,1.2992702082213134
1.00025673756429,1.0760658514955657
1.0107681343635422,0.547054787395865
1.0186206799738056,0.19231860346474583
1.0251206484570314,-0.12224566243774485
1.026085057235072,-0.2065359369744751
1.0342356157444481,-0.5824691588743727
1.0382601977898114,-0.7268550479444411
1.0442416260626244,-0.995142755508903
1.0452658812400024,-0.9931427113053523
1.0587814119983374,-1.5066039264308668
1.063025879669219,-1.617025998232947
1.0762788305574276,-1.9976435630036422
1.0791925200517678,-2.0782501287051995
1.0946482897698369,-2.351089078480711
1.1007926956874554,-2.4640589252926586
1.1012416752122096,-2.4730200146207375
1.1130222106139591,-2.4761024608778466
1.113449598987179,-2.529559985191592
1.113458931301821,-2.577758420212758
1.1239595908994966,-2.5730244461663774
1.1243049646526462,-2.545935897219678
1.1285292062831278,-2.5062793316720637
1.1304661789395407,-2.4913430317768057
1.1337135357238033,-2.5125587168023285
1.144424014663878,-2.4137341729670707
1.1528442555795522,-2.316854762349457
1.1645793886173372,-2.051548730958264
1.1671085684194349,-2.040947642885152
1.169677588443963,-1.961420037278252
1.1761145590917454,-1.8360459737932677
1.1849595549783967,-1.6445783879525442
1.185694532195952,-1.6392997154146907
1.18886959123176,-1.5778906556939203
1.1955005628939768,-1.3391140719553511
1.1969435089181903,-1.2761613749038103
1.2003150247872494,-1.2518631213176652
1.2066510269272754,-1.0950331905010562
1.206988373827934,-1.0220083651407614
1.211187028893998,-0.9796242882726184
1.215191867436018,-0.8616153058619294
1.2168331260949516,-0.7928839330857331
1.2200433713298127,-0.6872466477130368
1.2234108168245106,-0.6087608711528004
1.229797048594759,-0.4424302201639014
1.237966877001428,-0.2314656351834259
1.241805391511372,-0.14612914660575976
1.242270800217514,-0.2012395732902264
1.243941776172191,-0.15672234954694964
1.246763212185031,-0.08527892281147649
1.25492244875361,0.09454321947386632
1.2552935662409714,0.1437593794446904
1.258694694341231,0.18607523796818035
1.2642185758591857,0.26030346939488697
1.2777005483543622,0.5119534561403736
1.286552770800819,0.6423983984969607
1.2912390172741368,0.6528037882133695
