n_harmonics,base_freq,magnitudes,instruments
10,1.9170039918344153,"[-2.45310339  0.53444568  1.29203729 -0.12444073 -1.86557768 -0.78134593
 -0.15301784  1.10767999  1.85988475  1.03484153]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.9498274238593132,1.5223515666290195
-1.946632616037782,1.4480679845026123
-1.946368698645346,1.402023183214805
-1.9299465677642507,1.0009926269497853
-1.9269195093043057,0.9069045619164868
-1.9126764183857459,0.5256588176501177
-1.8993441378968667,0.218607721269133
-1.8893030052220923,-0.03108879790036449
-1.8892778877771617,-0.03054603708838146
-1.8881435953933385,-0.05570445346854019
-1.879517584085699,-0.2563915268663894
-1.867616066082416,-0.4982608998540132
-1.859146002217583,-0.6984094718929829
-1.8532329548392792,-0.8086257394927686
-1.849974745821443,-0.8885270146674173
-1.8480874553657256,-0.905861928732305
-1.8435167295670412,-0.9509614666057529
-1.841728600762821,-1.0173367822855768
-1.8406945173002756,-1.0029684277911104
-1.8400315941351246,-1.0302685070473863
-1.8254008127987518,-1.2760539253728493
-1.8247574366449797,-1.2880129263645872
-1.8131920765827751,-1.4428601677688453
-1.8092925357213354,-1.5245855143041613
-1.8005337824417968,-1.588074442952892
-1.797375749042166,-1.6564831270601366
-1.7963663441515278,-1.6410793453698085
-1.794739237173136,-1.6671983724188149
-1.7843204745552452,-1.7461917328984458
-1.7820334785300018,-1.820000738712177
-1.7810352782113346,-1.7997669028071026
-1.7755272541278928,-1.8376917298551128
-1.7679579461762618,-1.8749618075993308
-1.7662804537015981,-1.869928579791368
-1.766015630254572,-1.880093836267119
-1.758032155614913,-1.886253010347322
-1.755253874421599,-1.8939136706454012
-1.7511730891964494,-1.9465853597753418
-1.7407524638779341,-1.9212708094454212
-1.7382803338075712,-1.8778544782678734
-1.7376609638709473,-1.8952191303558552
-1.7358964691068761,-1.8642976976397325
-1.7292796005912432,-1.8349666021978823
-1.7017752077174342,-1.5748007029253335
-1.697691461374878,-1.5247747714859403
-1.6966280502165438,-1.511291616180061
-1.6954522814373065,-1.4766023447794365
-1.689784875339872,-1.4238595153044817
-1.677817923954539,-1.1781432515686696
-1.6698340931056752,-1.0582588265804327
-1.667391180908643,-0.9953389407097497
-1.659352538605793,-0.8170723887122385
-1.6493216586052595,-0.6086432050364176
-1.6279285817863949,-0.14926249081512707
-1.6230589426692406,0.015754697529520523
-1.6166688882825428,0.1261355927817544
-1.6039092219987725,0.3942934723929968
-1.6028658181704112,0.389712014033635
-1.6017874764116131,0.40688223064553897
-1.6014523820554374,0.4552505337583988
-1.6001510474619232,0.43627845583187674
-1.5978435066334158,0.46198317627737606
-1.5941560802961645,0.5516701002733647
-1.5929582844511951,0.55978761827311
-1.5923222196058737,0.5594617877984557
-1.5875397531775202,0.6765429254340206
-1.5837126571483975,0.6958903754476222
-1.5631960933249869,0.8971385034219012
-1.5601579171775386,0.8889262765784687
-1.5463168866904122,0.9367779536438605
-1.5420081762241298,0.8968967223340463
-1.5408818820429715,0.9176419230413926
-1.5359784355823491,0.8700785292892462
-1.5282993429267644,0.8245393383409473
-1.5265967695137312,0.8234254350847571
-1.5264922567550792,0.8149619139183701
-1.5246251543988445,0.7785255055855146
-1.5237102872784998,0.7460807929131251
-1.522460970502421,0.7577060120322426
-1.516764950078996,0.6916399435079142
-1.5165005435008099,0.687642748286873
-1.5136945762077538,0.6569395523354252
-1.5048860668363127,0.4105963340088059
-1.4953509845445734,0.22272888838519087
-1.4924609367761832,0.1718903935972331
-1.4836495290982519,-0.09179080530570481
-1.4792846906133206,-0.1996247973630284
-1.4670437635281284,-0.5762898794541236
-1.4601607501010974,-0.8187921102461736
-1.4515123723820769,-1.0863799842436475
-1.4512102445877755,-1.1068498484748728
-1.4497921996103693,-1.1717186215890243
-1.4458904977963773,-1.3319224037512036
-1.4383078681815684,-1.5736072513019548
-1.4378482226830243,-1.6350974862224947
-1.4362392792244194,-1.6645304857416179
-1.4281755581110092,-1.942302347337444
-1.42147490825939,-2.215395868670766
-1.4207822442954694,-2.1901361070370218
-1.407658414494112,-2.649580630600878
-1.4075809454668502,-2.6998980912173014
-1.4072598957697635,-2.6943704423077435
-1.4061791240126362,-2.7267527658434902
-1.405966898256616,-2.746591469597702
-1.4053972412618958,-2.752000822232602
-1.403059721475136,-2.8226712929975557
-1.4029514571935782,-2.815500830042263
-1.402070565033506,-2.845548732489184
-1.3946117358136725,-3.0865309031635086
-1.3939029215125442,-3.087367665530423
-1.3905821139269041,-3.2024386062950287
-1.3892737644064839,-3.2463814122376804
-1.3889503776588168,-3.2370696884155445
-1.3732918179169649,-3.6133734761056986
-1.3723085868203795,-3.648239271591854
-1.3615435329268193,-3.8701810004374035
-1.3565803502186218,-3.9287067577958847
-1.3452895144303318,-4.101420773115605
-1.3400873733598169,-4.07096326704065
-1.340030657683598,-4.130987370010847
-1.3352335805430797,-4.113569068204074
-1.3290772336471925,-4.1765434361190925
-1.3231412907295157,-4.144148438159235
-1.3118780005879933,-4.095745647586299
-1.3096713120518972,-4.079518536497811
-1.2980006411725,-3.938850364965889
-1.294247157504209,-3.9085765406507327
-1.2864758215876886,-3.8172277824503555
-1.283937424349623,-3.7590062743951402
-1.2777381394627658,-3.6645776568834942
-1.277116737713914,-3.619729819035671
-1.276228307176592,-3.631735607696688
-1.2722385806501237,-3.5291846783899037
-1.2711111669578836,-3.540921083457746
-1.2678608439983232,-3.458257916928917
-1.2535433108138645,-3.125298401488091
-1.2528617004302143,-3.041049451755796
-1.2509713421682425,-3.0110799605332907
-1.2499380549515415,-3.041378080170438
-1.244988715960783,-2.8736254176139973
-1.2332244381290658,-2.5635388203690397
-1.2331857058515672,-2.519061624133808
-1.2328820391648856,-2.525907707511644
-1.231727755765349,-2.4888226447458957
-1.2240827304392563,-2.269180306230595
-1.2183735279747925,-2.107540744528822
-1.2161651224146115,-2.0297250672404976
-1.2161293940521383,-2.0812301468500967
-1.213323205606839,-1.977707537668016
-1.2085575280624539,-1.8246872724981034
-1.2036705211012593,-1.7307015361032447
-1.1885649515743606,-1.2753664245497771
-1.1730986968269292,-0.8361168345339196
-1.1632990291245058,-0.593215320107192
-1.16070542157362,-0.5297766442945752
-1.1602406297691825,-0.5177784269001557
-1.1592711840027246,-0.4871193955746033
-1.1498586879743302,-0.2648846559924642
-1.1462466285696271,-0.16985241104092455
-1.1316641476204967,0.14472428685625835
-1.1308048908693789,0.15725938629382796
-1.1254630440728928,0.2712503054900813
-1.0960444876656659,0.8695082527926827
-1.095773781838502,0.8944983311329588
-1.0898692531191652,0.966898087263905
-1.0878416411639218,1.0338393845217495
-1.0682259097165578,1.3917871812187508
-1.0571267365462351,1.6359217933758736
-1.056498030569056,1.6036962624544686
-1.055957979638254,1.6890897915958194
-1.04943219622212,1.7539969611546729
-1.0462098454690247,1.8160376713876603
-1.0172687085769925,2.3467411439306263
-1.0147221713467687,2.408741347884173
-1.0042752115007234,2.578466263295945
-0.9894344839830547,2.8104468211374014
-0.9873731248156696,2.803136285737705
-0.9821237713699844,2.8982514034733007
-0.9802725368443683,2.9086096522393396
-0.9686370021257638,3.028786289319152
-0.9678227326333726,3.0825659549459226
-0.952747915898212,3.1721319221909723
-0.9426521402706829,3.1925567940732393
-0.9363922262576825,3.226181830991493
-0.9313840534070863,3.2509670972546036
-0.9289391629888151,3.204587629067125
-0.9181192706417329,3.207811136892804
-0.9168173917388467,3.1903760695171526
-0.9107911799510258,3.112977042364525
-0.904153885987454,3.100823893984621
-0.900279779943475,3.032925757041261
-0.8962384267829844,2.9978800142649846
-0.8948573908432778,2.9446938670677243
-0.8889084752688401,2.869346679723818
-0.8884771269862988,2.8434771028335315
-0.8880967019341077,2.832954220731877
-0.8828096877383125,2.7560267759819768
-0.8653121983188639,2.37262276198825
-0.8490312658436951,1.9113803608036155
-0.8458504826132671,1.8232277942344963
-0.8441863318387828,1.771288644656072
-0.8439870291915743,1.7543712908406885
-0.8406200409252773,1.6586997362632045
-0.8376065103658732,1.5778242867394314
-0.8358390316621511,1.521729965936837
-0.827258004047839,1.2167894239520067
-0.8237539517491079,1.118636594620314
-0.8214439022650355,1.0289781339627402
-0.8194837089325828,0.9481708439022086
-0.8179244943916624,0.8845115623303593
-0.8119256158762838,0.6861711096462549
-0.8042872419071232,0.4203054287546396
-0.8023191251616493,0.34301696385717106
-0.7940677220311949,0.08491898570466377
-0.7893554906135449,-0.10934596739257935
-0.7758756142504555,-0.5615543120551535
-0.7750041233048841,-0.5851159226563395
-0.7696331000139311,-0.7055490597805116
-0.7627999141470196,-0.9541425764079516
-0.7558816862320867,-1.1347512309914367
-0.7496336464781006,-1.2808418898107308
-0.7461024230652118,-1.39664467546427
-0.7388435945318266,-1.5488307317925247
-0.7384940887056093,-1.5419137490607384
-0.7332108688291505,-1.6549325031586675
-0.7306231039959235,-1.6985902373844568
-0.7298368986533692,-1.7372329372191222
-0.7269388356927573,-1.7683153268808154
-0.7215712687114468,-1.8545152910302163
-0.7192767367968949,-1.842557572666719
-0.7078992305074765,-2.018298038975076
-0.6965840162536034,-2.1287271334194346
-0.6866984386099917,-2.172318833531171
-0.6802252507874127,-2.168282930156046
-0.6772359338540852,-2.1496774230391216
-0.6766528738911775,-2.183971128651371
-0.664320663210364,-2.1638377457448117
-0.6633877753995456,-2.1334862122653937
-0.6581407778578177,-2.0773866177840414
-0.6486882853765352,-2.057943714881594
-0.6483036974477514,-2.051650661337573
-0.6463720022913337,-2.0324321346661285
-0.6222632940010655,-1.8323041839037173
-0.6213896889353006,-1.8289741012061345
-0.6206976671375619,-1.8227876971825154
-0.6150916714321042,-1.7492320809334263
-0.6100305353244817,-1.7793295617914933
-0.6050342303298906,-1.6968577086741081
-0.6008878214866042,-1.6652318219561768
-0.5920771760528307,-1.595919770495182
-0.5834277496156677,-1.5481433220741876
-0.5663279099886358,-1.4602968731992283
-0.5634109304101971,-1.4381138102753555
-0.5572751707441128,-1.4581230570398578
-0.5461689932924054,-1.4844542612577147
-0.5376556001820685,-1.497336192452226
-0.5360725820273515,-1.4939142269219534
-0.5353056081026413,-1.4940054389401052
-0.5300872999957029,-1.4857067773778263
-0.5256842074848058,-1.5115866681538166
-0.5256732559423165,-1.5343241296648278
-0.5218581240856608,-1.5549366954443538
-0.4973461112904083,-1.7015926147609182
-0.46418284548267863,-1.905660401354598
-0.4567110675441275,-1.9156205464247489
-0.4543489636837075,-1.9216976022584518
-0.4389030631702844,-1.9185238838142147
-0.42076597184640274,-1.8459175468098725
-0.3999746262022228,-1.64597341901456
-0.3989444410123548,-1.6140350881139842
-0.3897249053415317,-1.491242162499075
-0.38400095899347964,-1.4086788988120393
-0.37224854595061707,-1.171286376096434
-0.36599133985315646,-1.072299135501043
-0.35205138791159474,-0.7800284986944979
-0.3301149452295764,-0.2329037335913222
-0.32020211968267676,-0.055041938246094796
-0.31433253091942825,0.07821397067462926
-0.3081432306592271,0.21036058775287303
-0.30353882873799254,0.29839098645030315
-0.3026681886278926,0.2957653550665489
-0.29793198256487097,0.38830817350383956
-0.28938130072384016,0.5379043028397074
-0.2785034200878296,0.6391294017322974
-0.276964000356815,0.6461862176792168
-0.24076064415190102,0.628455915221021
-0.2318856268076237,0.5215895659199262
-0.22700110495332826,0.49930684194836406
-0.2266649777605414,0.48584552586161484
-0.22119066577504132,0.41344283021710426
-0.21592342292587707,0.2551874372648762
-0.2087810677097206,0.14154044620652945
-0.20752713158050673,0.08209785419758821
-0.2068648164976703,0.0563867864725117
-0.2067068798145444,0.045543260303877314
-0.2054862341887671,0.05274769631691504
-0.20395385596563909,-0.011948887411205993
-0.20281471395431083,-0.03674610367449746
-0.19603881841241622,-0.20730421899356405
-0.18372829619164843,-0.5835226888219917
-0.18346640865937935,-0.5966881939936259
-0.1716327494307417,-1.001461591299929
-0.1656440099512988,-1.1930806354807608
-0.16441043545322875,-1.230478373531859
-0.15520996200914272,-1.5405249757358348
-0.14268241450456243,-1.943672592199594
-0.14038844183526233,-2.0182524943164513
-0.13874904385104525,-2.1012849947175223
-0.13799675924355226,-2.1429490444980006
-0.13340313185062014,-2.2690908174083395
-0.1313129208247874,-2.3404387180586927
-0.12216858486731264,-2.5633266914454023
-0.12171125854965181,-2.547263263235467
-0.11946477925273236,-2.638653678116512
-0.11486079004471161,-2.7349680714531353
-0.11443008470189575,-2.73957792552102
-0.0974770576845101,-3.068285203969916
-0.08765497591492943,-3.186216258717169
-0.0762565101519117,-3.2450304637019767
-0.06554819301144921,-3.256594276209331
-0.06177101388424555,-3.225222694711394
-0.061162064922536175,-3.243163806582853
-0.060817553950914593,-3.236979099484458
-0.04758101980480589,-3.061005927637048
-0.027221133291384536,-2.702850053385626
-0.02131394575812351,-2.5253751825158095
-0.0036346737838170995,-2.032399041861517
0.005287898665220503,-1.7230140728793308
0.006155865570834251,-1.701388593787667
0.010195963115518847,-1.5617545210689243
0.020956631362840206,-1.1811278397515683
0.026821465676541312,-1.0135970868713438
0.02813568026853064,-0.9301065106876171
0.03390037204958052,-0.742304613635297
0.038590689553057,-0.6448752232754158
0.042097834783897614,-0.5516367447753816
0.04468433449632325,-0.4400674991084182
0.046295899123637074,-0.4073023104352997
0.06197389957823729,0.02868754677405067
0.06386051752257771,0.10454435893161734
0.06955255052769083,0.16998427825877638
0.07503872899594999,0.24859009994137837
0.08314768629958591,0.4075065822368503
0.08849040896265681,0.4294684279048712
0.08916401893502268,0.47662374885051945
0.10587662824253119,0.5109041924955745
0.11463417811102428,0.5085884812682542
0.1190540334537622,0.5019800482088799
0.12628629987697249,0.4043999981774633
0.1394934824825822,0.25423582567674907
0.14099498657606713,0.20862412135951075
0.1732196331956688,-0.43802907504697064
0.1747145257144127,-0.4858218180915218
0.1769786187896023,-0.5352021760609222
0.17798765748859324,-0.5872054842875696
0.18167503954122033,-0.6462473550969634
0.1822250499281437,-0.6481668108747726
0.19598391785462832,-0.9570933185832261
0.198859806688513,-0.9869902398928307
0.20079366984719904,-1.0593061470375083
0.20098172690353122,-1.027474501963286
0.20312913746535788,-1.0703259296085035
0.21613883459216687,-1.297570569306036
0.2270442920816116,-1.39665714183895
0.22779376959368935,-1.4052910237089538
0.228221977881085,-1.3830160833905123
0.23622398254045773,-1.4336422048758966
0.24355869809763897,-1.4170280687899934
0.2613468347245034,-1.2271215865380203
0.2618258597117036,-1.2648332719151831
0.26909345924143624,-1.1252695130170272
0.28892281872487446,-0.5191445270902699
0.29331392320332306,-0.35084760799343423
0.2966708692360447,-0.2326340480858571
0.30247599626528077,0.03512087879799053
0.3029359094972004,0.06490604015613267
0.3174147704200436,0.741538630908192
0.32141481569414543,0.9523800885331979
0.32264926718635767,1.0089891744377049
0.32354223392077763,1.0394657246662544
0.3246695365695178,1.1250490614125193
0.33772549796079243,1.8067876059459855
0.3396398085366883,1.9575887054063372
0.3397358555508285,1.9459165139410661
0.34121275236418835,2.0419169666724066
0.3461421419480173,2.2939916416150092
0.3466580276393141,2.329558053353923
0.3485668055347686,2.4432483352516265
0.3501037242508236,2.522764131630341
0.35676794378950527,2.934317202994442
0.3579141684018792,2.985691310355594
0.35897132354188077,3.0427367951810904
0.36042987649236125,3.1402057343275116
0.3644403970416583,3.364074274586939
0.36765570823936633,3.516329950670423
0.3799455306037185,4.134883968851567
0.3871038044561268,4.486836572595197
0.3989450094168854,4.932680612144353
0.4109151563987572,5.324730482765071
0.4193229322200862,5.50773842287879
0.43049535727213417,5.686402370108187
0.4362255023871189,5.706872095671946
0.4395565782370765,5.73924850331229
0.44800641977033173,5.7110410514600725
0.45617179904264127,5.608244412177586
0.46580587553022745,5.418611831138119
0.4686766455325677,5.3631787777851025
0.4726118147462399,5.240550247744315
0.478725634014296,5.04149023581637
0.4830629127937369,4.837551513506992
0.4831596281430026,4.889141406881714
0.4854560947117079,4.783332395392914
0.49091767242236983,4.515966270557407
0.4950447108510203,4.364427600548581
0.4994644777000108,4.134223523318644
0.5125705972453494,3.505968801778915
0.5141049504627073,3.4166550392152524
0.5210390509250216,3.058121648940814
0.5264019891820082,2.7356075957654067
0.5284215156819494,2.5734367586848736
0.5316978596659561,2.414963331571349
0.5359636099753837,2.1986703335651496
0.5364397140397164,2.1452998640968612
0.5385098764343006,2.044731799964011
0.5432874912277095,1.761557182201076
0.5433016291818222,1.7471778000762996
0.5561764238061704,1.017442425971347
0.5584620051770974,0.9254582069900021
0.5684723289046971,0.4330704314288825
0.5737647589770902,0.17536227162643886
0.5802936399561385,-0.09875923164523027
0.584232735188662,-0.26763044713246104
0.5857896276055468,-0.3330634729111062
0.5916550872046993,-0.5053890247734206
0.596879531041516,-0.6693739366855654
0.5985491357889177,-0.7261732520745106
0.5989590546542178,-0.7297720145438655
0.6014790216047343,-0.8083715150345177
0.6160889942975931,-1.059281192113099
0.629715645376705,-1.0752765989779873
0.6400194714600138,-1.0420955216962793
0.6433976907169683,-1.0166770250193369
0.6481111221893006,-0.9310899254527047
0.6517779022017853,-0.8490329838378192
0.6539567716515404,-0.8302426372773993
0.6569022907868871,-0.7409014959527114
0.6767194405606336,-0.13647728044838642
0.6793466709274076,-0.037990683708875136
0.682765410916562,0.1152453709820219
0.6867230538309879,0.2424615114453117
0.6894947087060936,0.3812253249161515
0.7099659646848302,1.2871908863009789
0.7171911698242628,1.6320076910592372
0.7328361401745855,2.3492136710379743
0.7370155640729079,2.515259209240533
0.7450578141855249,2.7958112006237164
0.7581772962127409,3.28665851072618
0.766542144094637,3.481279975417648
0.7752923656829562,3.6690387312388584
0.7844623802276365,3.7883918934471867
0.7867010374546224,3.8210190506591273
0.7909640086559091,3.8455647909040973
0.8214899461146965,3.533252860804373
0.8261957063669585,3.421047053741569
0.8342237204919485,3.147814943333147
0.8353719690219306,3.141794120056689
0.8417879881204522,2.92102608200818
0.8445639001900842,2.779505401050977
0.845901764955669,2.7169325638620774
0.8467084997138654,2.6973755670618127
0.8511855904959909,2.5183629754538908
0.8599547073301892,2.1193298145508184
0.8739343712383336,1.3782738268950154
0.8749399911093936,1.3303608958492958
0.8807257158280253,0.9920847152112183
0.8808367196711364,0.9642173291039642
0.8958382059581833,0.140676442745957
0.8969492856851455,0.09923390308536495
0.8976415182559743,0.060186279267845796
0.9026041243940499,-0.2401758456411005
0.9027395465371573,-0.23894809728016617
0.9045670726453081,-0.3641330367205053
0.9090609404257908,-0.5835894199236225
0.9180979089732766,-1.0578989920676172
0.9226281576785853,-1.2872428286657551
0.9233598732338257,-1.3470753446370856
0.9253204574184632,-1.4191296285750108
0.9306532966172836,-1.6522125813426147
0.9408857912900204,-2.1027038505162334
0.9582291952477586,-2.726092736220129
0.9653513319873515,-2.8738135868350754
0.9659466804742216,-2.917589375977805
0.9662337405340362,-2.904234103616086
0.9834176282589668,-3.145648059809545
0.9849164787994757,-3.157903835608934
0.98827077284494,-3.194397097601158
0.9919593377069171,-3.187175114264277
1.0096719940871939,-3.0048435304980172
1.013874107238296,-2.94652183928626
1.0314410392733002,-2.476485896564007
1.052053105598307,-1.74807435525422
1.0588201698506374,-1.420703844778484
1.0673715784460285,-1.0037128713929018
1.0686518304281227,-0.9604549147869023
1.07571574315139,-0.5897863885199893
1.0771512645848453,-0.5556207923247996
1.0800160135647863,-0.40340051707106594
1.0990187587676097,0.5807518559557374
1.1026608235793205,0.7646810780703315
1.1216663228522892,1.683414943651243
1.1304378369824537,2.084543903877521
1.1306022585611029,2.1031948778731313
1.1321064016392155,2.157817860887335
1.13361855419158,2.193610764326704
1.1455883078815319,2.6272754864957997
1.1463498515658532,2.6903130341735224
1.1480082506203821,2.7547479167339213
1.1509377043912812,2.8373449305325775
1.151543796157383,2.8399781990962727
1.151969521819094,2.858059880687824
1.1534513545568181,2.9511109230788404
1.1599796186750204,3.1140720771215897
1.1628857661630851,3.194069964754643
1.1638735788901862,3.2090981690822686
1.1656113241888075,3.2467937702110747
1.1738969776181296,3.4711706222415386
1.1816404884654688,3.601672181694592
1.1841393961455333,3.6408154830510506
1.185414530424766,3.6739383442786897
1.1950586259243492,3.7623706824316283
1.1957302291937033,3.777893559150745
1.2075820659221623,3.8134834115168035
1.2106816983251898,3.795827979103548
1.220523311541844,3.804802121407751
1.2260703974223315,3.748408737522407
1.2330270856723082,3.7079870716230614
1.2386170294619667,3.668207176522203
1.238790153670016,3.6291627299999973
1.24072385752498,3.592303866199833
1.2502900508670312,3.449087025641861
1.2756097293587763,2.8972698198130495
1.2789925601533403,2.842451478083422
1.2822299397590458,2.7545606448672073
