n_harmonics,base_freq,magnitudes,instruments
7,3.9095414711338723,"[-0.20206424 -1.48464099 -0.76171872 -1.34371146  0.05541727 -0.19825552
 -0.94305251]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-1.4873343857220418,-1.0034288095410795
-1.4777745285211803,-1.3711308123666037
-1.472245896602385,-1.574299923699765
-1.4700305865270304,-1.6525273931083384
-1.4675199935260357,-1.739105988575913
-1.4605769081152113,-1.9635298721948153
-1.4568905946915307,-2.073394276893528
-1.4373754630536801,-2.5022935634193963
-1.4354832686675696,-2.53042483811515
-1.4333073050507077,-2.55651895958665
-1.4289776451389489,-2.5987640830890104
-1.4282284957175002,-2.600965057059097
-1.4229178481983964,-2.625171826201136
-1.4203245138376153,-2.6237240132170885
-1.4118115582100095,-2.5869433093533676
-1.4109679633360188,-2.5814554188214673
-1.4106803968259558,-2.577671390493172
-1.3809480161247507,-1.9375707044828938
-1.3808321187722876,-1.9340936986093886
-1.3754292214590143,-1.7481827638011487
-1.3681165929054555,-1.4802832389488398
-1.3662685802453947,-1.408215255012183
-1.3621034368234077,-1.245006822329938
-1.357972531363932,-1.0749859818005316
-1.3576094802888137,-1.061421111822541
-1.3534831374215672,-0.8895073142106712
-1.3494686862239604,-0.7233578652319347
-1.3443915618144635,-0.5020363391720407
-1.3438208838262522,-0.4793809063734065
-1.343410705129155,-0.4653084716739078
-1.3402444111174765,-0.3343016201271894
-1.337791214634181,-0.2294444215884968
-1.3283696280581254,0.15098330622815828
-1.3132813588691683,0.6985593427404139
-1.3055587791399694,0.9423516486696742
-1.3041048685219145,0.9825818460172656
-1.295455500285518,1.2112792620022033
-1.2866665715446743,1.4026744404208202
-1.2848332357479435,1.438744711509902
-1.283654806905653,1.4599032147478748
-1.2830300190260975,1.4698108881414857
-1.2783920632581927,1.542573244854718
-1.273793040811173,1.605028342461085
-1.2629873098800246,1.7142216662718024
-1.257549805993708,1.7516063864288016
-1.2560683513120825,1.7600168849994968
-1.247986800198061,1.7920638304642245
-1.245543479308064,1.795958236076301
-1.2413423787116578,1.8028807024685671
-1.2396100366404794,1.8030565508541205
-1.2382251271258329,1.80390466426005
-1.2265906877069388,1.796422990977662
-1.2053438468989175,1.7631755743318047
-1.1973846162607296,1.755053748716969
-1.1893652176061977,1.7497041506511517
-1.1872323616873843,1.749548255211898
-1.1798997326225051,1.7473064966572778
-1.1783272000442857,1.7495726902696527
-1.176955288206007,1.748268445202668
-1.1569477569844209,1.7502944257131228
-1.1505163238940603,1.7490998724158455
-1.1496516468994677,1.7478354365488749
-1.1457910356259247,1.7440189088961076
-1.1432304166224494,1.7396191779826788
-1.1401057173888414,1.731301298525374
-1.1262252244813222,1.6740706798003233
-1.120636033312066,1.637004653994705
-1.1130256400682799,1.570728493671571
-1.1109456941523568,1.549354016232386
-1.0986398177002172,1.393231109298142
-1.098365681811813,1.391920871558451
-1.0932571014008938,1.3124897194273712
-1.0931843787598061,1.3095587944183271
-1.0738955328555246,0.945220502722572
-1.072614137076695,0.9181723609494356
-1.0721662084330346,0.9065541353545671
-1.066342161400009,0.7816482387014095
-1.0651126458642963,0.7543556366984548
-1.0636977220090076,0.7242665572086824
-1.0609694463452415,0.6607150311777229
-1.0573133281129061,0.5788443061250929
-1.055763651211613,0.5436057914576534
-1.0323190632812704,0.057166359782271414
-1.0294200453420081,0.005802630968712648
-1.019135879894703,-0.1419500730481841
-1.015050791418755,-0.18929807952750463
-1.0091328784632134,-0.240306744699212
-0.9940668893195355,-0.27297369124334014
-0.9932109779422147,-0.27221072089021375
-0.9859167024486926,-0.2310898862040972
-0.9759511759998936,-0.12495014583736731
-0.9687271696087789,-0.010269968570843804
-0.9580721446600595,0.20106908910407137
-0.9540162580847964,0.2946606037809026
-0.945138282213458,0.5171846845905
-0.9414083661699051,0.6138819357661791
-0.9379835896301709,0.707761385629925
-0.9317601265051625,0.8731256767458542
-0.9306259752344666,0.9026535391933858
-0.925124322410964,1.0463748344316217
-0.923669205439416,1.0822016870300295
-0.9202703954354874,1.169769121475857
-0.919373365753172,1.19075079115859
-0.9174851380521605,1.2357132112418268
-0.9138887203205455,1.319069226246346
-0.9114996916958367,1.3695676355908832
-0.9090764393674462,1.4230436756509715
-0.9045581892487906,1.5084834708659347
-0.9017921400810236,1.5549475041601626
-0.8970496918352975,1.6269207094428624
-0.8928760176173385,1.6794604054806217
-0.8788585718718602,1.7625129483772377
-0.8718715610804821,1.7496957320136661
-0.8690201046876744,1.7318029833487942
-0.8637667343303024,1.689126485856957
-0.8558728391271426,1.5893510080033766
-0.8505795346107554,1.49920071609567
-0.8451525722032134,1.392606971977868
-0.8391793156376659,1.2575991346729058
-0.837108151656154,1.2073712119866853
-0.8331988839530573,1.1090381290320113
-0.830374714099583,1.03242767998812
-0.8239679850178159,0.8629513822985669
-0.8185159368725579,0.7126349347936503
-0.8157865893877214,0.6402156860388162
-0.8151512854110203,0.6218495025965145
-0.8080504729049318,0.43842777981196446
-0.7990764743647087,0.22807235046960544
-0.7983946955899297,0.21071775896429012
-0.7806824437586855,-0.06979676653512924
-0.7774578369309566,-0.092644347792179
-0.7757320270556063,-0.10479907439272541
-0.7723470335939218,-0.11870401461640573
-0.7682350421838247,-0.12173640550518543
-0.7644466979905422,-0.11094748882393737
-0.7555222904398429,-0.03719857124423447
-0.7549842527645239,-0.028977137087899067
-0.7541504071944094,-0.017506246181721218
-0.7501969503438835,0.04449351812605064
-0.7433096629372296,0.18168615616648115
-0.7237758814145732,0.7562546309551705
-0.7197014333952918,0.90035313430164
-0.716260327803985,1.0295080775938952
-0.7086491679257652,1.3117555866540702
-0.7037943331801886,1.48976903490982
-0.6974166973602016,1.724146067779099
-0.6971102670205136,1.7326631086586024
-0.6889554269123259,2.003466780244746
-0.6874509519703853,2.0489097781763634
-0.6849394423284814,2.122713667259906
-0.6812850458023938,2.2196475866407743
-0.679966218904144,2.2515869372047437
-0.6797590014273291,2.2578543656256618
-0.67945550595093,2.2636032883461676
-0.6793939345988824,2.2677577103697564
-0.6719101413779649,2.4118127193987546
-0.6682760925254003,2.463534950818689
-0.6652978657565685,2.489932257692506
-0.6589557176833059,2.512736631756124
-0.6584563876191156,2.5132890063059525
-0.655891663118835,2.504778508061737
-0.6552371874967364,2.501950093152932
-0.6419791988498562,2.297094288685677
-0.6325514438080377,1.9905236255433527
-0.6317587001367517,1.9565742691538948
-0.6233431865647843,1.561057767166654
-0.6000481886321394,0.0020126013906800492
-0.5943935034083481,-0.45789755873360727
-0.590567920769228,-0.7745144014122993
-0.5842705156397319,-1.3157973578172146
-0.5666318839887468,-2.837155201352816
-0.562604179504195,-3.166855384579332
-0.561580298486636,-3.2489815965169426
-0.5606903739397211,-3.319887181636962
-0.5596953928090236,-3.399811172823316
-0.5531019684085412,-3.898602078300944
-0.5494768534541077,-4.1549527056457025
-0.5449467813574875,-4.450178797967734
-0.5428244884752029,-4.581374948220491
-0.5358970332908113,-4.95824139225509
-0.5344802104923314,-5.0298318667675685
-0.5335249925006389,-5.072261397293272
-0.5294683137921385,-5.24121261309103
-0.5271911381643744,-5.324324785800924
-0.5251019746365868,-5.394291144215287
-0.520111711926381,-5.524137144945416
-0.5192752801644089,-5.537685086542994
-0.5139786887501852,-5.620526795041134
-0.5045054376939131,-5.627547756140814
-0.4993234729820837,-5.5605053590919145
-0.4927790549356188,-5.402670237784145
-0.4898473422414886,-5.309947674711298
-0.48389257790077966,-5.074371840276691
-0.46898176316229456,-4.254262974855242
-0.4664191236580577,-4.088288087196115
-0.43946572873558054,-2.0659248968402917
-0.4348185903547557,-1.700727564739031
-0.42937727732639397,-1.288124895153839
-0.4228359134050814,-0.8119170865479856
-0.4013980465036182,0.47077139059118434
-0.4000480616071611,0.533336308813253
-0.3937376688974745,0.7858545990743494
-0.39368762760269504,0.7881389857550531
-0.39316274740262447,0.8032755910419225
-0.38525976129857575,1.0336924908235816
-0.37724886899699417,1.1615424130022438
-0.37244447098323175,1.1934613845294215
-0.36383849961669945,1.1579286119688053
-0.35421616313138937,0.9958823176002676
-0.33612363298880954,0.3968304784935239
-0.330579828682108,0.15859906338568808
-0.32896340990171513,0.0843884162958581
-0.32868569674320414,0.07400732325238182
-0.30878802852366105,-0.8861741175595278
-0.30869526407868886,-0.8905250979645376
-0.30537425546668207,-1.0517505233815279
-0.3043111271519061,-1.1002920331835062
-0.2948648290344429,-1.5279684448492177
-0.2916963612594454,-1.6579193102086642
-0.2880156675147063,-1.8011808373031735
-0.2792958784836461,-2.094711499457354
-0.2785150293396055,-2.1177748730654162
-0.2784439092288049,-2.1198110565168484
-0.27273955065375066,-2.265674695230264
-0.2637975391309264,-2.4254797384041638
-0.2593252033172533,-2.4716127616734087
-0.2514239795660891,-2.489005618707094
-0.24836062271626247,-2.477994565356792
-0.2476901004095886,-2.4726081210661093
-0.24703118973983562,-2.471939924277951
-0.24309983208451635,-2.4353388232156687
-0.23499885122277853,-2.3008516529503282
-0.23416983681623416,-2.284139096985579
-0.22484190211193544,-2.0430857658030956
-0.20658281566972736,-1.3698961741329942
-0.1993746294077221,-1.0578818908070118
-0.19569524725160958,-0.8936172757054958
-0.16555838910443388,0.44002155458992265
-0.15446682506856924,0.8476736572012856
-0.15249490420163525,0.9119439054099369
-0.15186796616217002,0.9334817499936109
-0.14684269350571055,1.085213856076466
-0.13752602979515682,1.3189116943080006
-0.13669903342758882,1.3364996358712464
-0.13068377033885348,1.4531991749614295
-0.1276097930325708,1.5005453691850703
-0.12592882795541183,1.5260982137581969
-0.12578122009823023,1.5263980184760169
-0.12494415411853144,1.5383021942421182
-0.12190070224773919,1.5737514515458324
-0.12147714251062336,1.5795778358006107
-0.11978355894825032,1.5943069772279286
-0.11368905239160654,1.6421854872688386
-0.10751520504124956,1.6628854685576606
-0.10629576713345301,1.6659897128131842
-0.09667697185865531,1.6528732815331515
-0.09579488267336522,1.64821710397525
-0.09337550405575978,1.6410288077798898
-0.0858310408870473,1.5981288899441393
-0.0809881246585693,1.5627023521190295
-0.07355263100942011,1.495189071919347
-0.07105533880659598,1.4742546102360603
-0.05585428659570857,1.341916976646101
-0.05101705229585818,1.3005817770289996
-0.0488382435462551,1.2860194863874959
-0.046908684244548304,1.2706412808180667
-0.029099948117548458,1.1835680249228895
-0.01249905600951351,1.1602680652307003
-0.008652864105920699,1.163688857573452
0.0054281833912064315,1.1753990308308615
0.00739113642172029,1.1763009569207905
0.016887037557088647,1.1806163047064393
0.028118703272141055,1.1647064471479314
0.029255131804759138,1.1592888999349402
0.03357723431144777,1.1417567677618783
0.04034172721873297,1.099136074635381
0.05183501519582512,0.9830379002943418
0.05646885875493979,0.9149107372899427
0.05647731532653566,0.9147267058390604
0.0592994923136132,0.8739386212805565
0.06917660979373874,0.6762586736455386
0.07434606825699852,0.5524005364582354
0.0903632699922694,0.0848897462933916
0.12008747658481322,-1.0140354503905717
0.12093121537796758,-1.0465428947560833
0.12399872793902444,-1.1683365415901894
0.129978909753377,-1.3931874293951219
0.1398800945533929,-1.7470943501625178
0.14252224097294697,-1.8373741282896592
0.15763306260198906,-2.2687715204464483
0.15796303268594247,-2.2758258227342734
0.16697232300082465,-2.4611842022102217
0.17567981794095555,-2.5746377531165225
0.18464235999127965,-2.621365012399218
0.186197896325198,-2.62441830042103
0.18649620026067115,-2.625470759584646
0.18773376772673256,-2.6244038490714594
0.18894853516994292,-2.61999444250438
0.1929677084786139,-2.603608262395893
0.19660169650310033,-2.576789437869415
0.19811513850529616,-2.5615226273110525
0.1998237171469759,-2.542730860605697
0.19999720965325807,-2.5394732483676994
0.20262049765796242,-2.5024424023870084
0.2033396052909584,-2.490485192589807
0.20766954880087862,-2.417659717380105
0.2090872770471286,-2.3905617245392734
0.21134758208455384,-2.3417959230948124
0.21411318919259648,-2.279505147172087
0.21514974696617895,-2.2529723505754684
0.23127753579291355,-1.7668724262921056
0.23166695598072895,-1.7524447630845965
0.2355609202493545,-1.613393126230083
0.23963364747444693,-1.4600614352868915
0.24768460647655655,-1.135196726022454
0.25041501421716994,-1.0229366481418256
0.25537790588117204,-0.8148519753658136
0.2615846232335284,-0.555721276877471
0.26785639273758743,-0.29298265078164903
0.26876881371208583,-0.2527300336425
0.26931953129846864,-0.23206834145212119
0.2773634478981384,0.09438867256747298
0.2885579116220205,0.5158837066214492
0.29212352864055013,0.6423276138273764
0.29417960951115774,0.710545838691126
0.29525891235057244,0.7456996465934184
0.3001142068475957,0.8994956553438332
0.3048884739238824,1.0364347166431127
0.31330345730992537,1.2517579145302513
0.31852233571980904,1.3637083358125859
0.32195683100489614,1.4292984138640217
0.32251276311624544,1.442559148373692
0.32826342162631716,1.5374143348048892
0.33191748158124934,1.5879909627895514
0.3342938726211502,1.6194522144797714
0.3356270769864471,1.6348014350831428
0.3357975282747092,1.6395042074261466
0.33629081738474476,1.6411011901582677
0.3438169499156709,1.7134556074720426
0.34496926291014773,1.7244657328038613
0.34849898246140354,1.7455231498438928
0.3488113297756623,1.7486233405101663
0.35003870617604704,1.7565956974544759
0.36137385775031206,1.7963770355477404
0.37666503039668875,1.7999268161575392
0.37886333436775566,1.7975490446552418
0.38212240112671747,1.7968291369188398
0.4000133890294957,1.7675897674133179
0.40141489589163903,1.764105617217029
0.4024285730442956,1.7607111956948502
0.4121476937890005,1.7523152461835518
0.41224117919584113,1.754378887662875
0.4138799190361997,1.7489719528668692
0.4212886678667118,1.7437367429933914
0.42398672672545645,1.7463539244518766
0.42725468971756264,1.749102792532113
0.42887808386140414,1.7465925121793089
0.43684965952409094,1.750802046579958
0.44558888647167283,1.7543774105004684
0.4485055267057838,1.7527331280806169
0.45974054220468474,1.7451492556478434
0.46484237596951505,1.7363820205746756
0.46984831097171,1.7264962795659922
0.4829995843996713,1.6618492950135766
0.49053315474515813,1.6055967582445856
0.5097212073686608,1.3776203418271333
0.5170643595289102,1.2582319188114153
0.5184807783965635,1.2358367178764844
0.5240817119553807,1.131146672630484
0.5389634129862673,0.8204825086527239
0.5727435478729195,0.09422489637088342
0.574497228499613,0.0639965679825894
0.5762917590553602,0.03166320416035688
0.5772360818327629,0.016382193783779957
0.5785495973207953,-0.00786157862782415
0.5858859261700129,-0.1185854248201607
0.5880508994002263,-0.14501811032690748
0.6044313382641731,-0.2716716712361659
0.6114014168911037,-0.27578632196636466
0.6170098221683946,-0.25944736713432587
0.617804423141874,-0.2550666901238277
0.6248906678544235,-0.200543976580367
0.6332280743740588,-0.09614982984110514
0.638629952079754,-0.007520646548462653
0.6445771286507656,0.10627780013918468
0.6453380662731316,0.12195552824536457
0.6458898678820622,0.1325755214812514
0.6512982272226533,0.2562366383912602
0.6513192816776456,0.25255723617231557
0.6541193501779148,0.3212274069093837
0.677060510487979,0.9187887519484403
0.6785537150751031,0.9547387608957691
0.6846091856800447,1.1120676167750976
0.6939714277881683,1.3331432105164838
0.6943954898006748,1.3454513012620688
0.6964664408783343,1.3882900355172776
0.7014597885316323,1.4851266333923059
0.7044717993399838,1.540732928705664
0.7086778843097048,1.6060200575993582
0.7121279821656481,1.6533765382140908
0.7129636967047466,1.6622244534433261
0.7150498922229511,1.6867954314607017
0.727379296889497,1.7600056267543258
0.7281243025178212,1.7618708704089592
0.7308768384401416,1.7616010516663096
0.7314386853195183,1.7573355095602625
0.7377882703436445,1.7354320947656685
0.739263237351417,1.727912309934966
0.740858942461418,1.7112714402780187
0.747870928908033,1.6381737123619744
0.7614372772428428,1.402027751068943
0.7655058468757856,1.3137792596651658
0.771521544580188,1.169384216335378
0.7771870284424462,1.0235860757792525
0.7808472327478277,0.9252957047804856
0.7909585895537394,0.6514532298785166
0.8066604266268582,0.25854624479927296
0.8107256055992802,0.17162937761141087
0.8117469012704914,0.1521502605530977
0.8140257252230878,0.10622995820727799
0.8267402323139552,-0.0715503966211176
0.8332173799030018,-0.11384164608228775
0.8332504495535797,-0.11417971741751223
0.8452028115258461,-0.09596545503095036
0.8458430649808903,-0.09277114493857033
0.846913029054432,-0.08398092522471229
0.8474666958204002,-0.08256116034443602
0.8562431124199046,0.033247509478708415
0.8565669030005596,0.03664262435585376
0.8610269007207934,0.11967254713920414
0.8644495719936374,0.1963578682083442
0.8669114204203803,0.25823018479811444
0.8774700334970769,0.5618567957348938
0.8801706790887547,0.6485879718051909
0.8830439570049835,0.7437410218356258
0.883740985149216,0.7725368761406587
0.9013107695585449,1.418077468330086
0.9020745771430803,1.4435885460081948
0.9041746955719674,1.5216315267115228
0.9099139730211707,1.7316683740869
0.9156617166283834,1.9228515570441889
0.9195509293939459,2.0468940309194195
0.9195709277432793,2.0437366415738443
0.9314972193994198,2.3447171006655463
0.9399113401963364,2.474871421679317
0.9572690493416576,2.4497832907557426
0.9584250908255143,2.4333379337053143
0.9784955719240518,1.8231504029598289
0.982850875332228,1.6122793217336344
0.9855123726369643,1.4707992799828746
0.9915481277221203,1.1135331576277006
0.9927812448125088,1.0329557562078082
0.997816953498543,0.6934422686012902
1.0081606887099337,-0.08260679277544682
1.0289522876561454,-1.8451379197663336
1.0305938522122,-1.9888671257652717
1.0333055048620379,-2.221529666584878
1.0506747046704712,-3.650495276841287
1.0509300892937237,-3.667738187612193
1.065373581744728,-4.647826825028916
1.0731610900742243,-5.050496355364452
1.0749590431870395,-5.130201083211268
1.0778976326942953,-5.25074275801102
1.0821014924805183,-5.395610283398226
1.0837301660493202,-5.444437498472759
1.086883351682796,-5.52113106475847
1.107610640794328,-5.5649001554956525
1.123204308919707,-5.07538102046347
1.127250799858822,-4.883753104059249
1.1320678896024008,-4.625413269880895
1.1329681346363625,-4.574380784871784
1.1365291666724335,-4.358118814062956
1.1385771098001003,-4.225593742532638
1.1455959584046678,-3.7528615040856734
1.1673253265575614,-2.0927648840596906
1.1712363701939017,-1.7838470089487344
1.1730124959890729,-1.6479345012730877
1.1735408274638353,-1.608425615203466
1.1740676958706242,-1.5691760062079747
1.1793987201537286,-1.16417886835893
1.1839260166293473,-0.8387553863674284
1.1850487233196763,-0.7586198747024541
1.185628843014876,-0.7185772906739416
1.1993741502736652,0.14594174018632902
1.2037205043570403,0.37289557116855265
1.204627254500572,0.4182452456449129
1.2150083207898543,0.8406972558302696
1.2169149872504077,0.9006381900620843
1.2227370387548762,1.051489365759584
1.2240234812620603,1.0752010231221611
