n_harmonics,base_freq,magnitudes,instruments
7,2.627504519799566,"[-0.41494637  1.17175959 -0.72696411  1.92147583 -1.05832272 -0.92952065
 -0.46474882]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.680550745624882,-0.8316674741853718
-2.676579319139873,-0.9817280604393284
-2.6751473555918976,-1.0371489926711501
-2.662491190213724,-1.461980088527761
-2.6606316701099137,-1.5315132549256105
-2.65955736232081,-1.5498565367003623
-2.657773001400993,-1.6180854086550147
-2.656509728119272,-1.6460330439820023
-2.6457915579332547,-1.9132638100822796
-2.639896493856779,-2.0417005297052406
-2.6393930063640814,-2.047034431904066
-2.634201825454423,-2.116173605633786
-2.633397441403776,-2.116682889753647
-2.63158996215392,-2.1664701808307334
-2.625574845573313,-2.2232024618007666
-2.623258708770229,-2.2383459982921217
-2.6201686507709114,-2.258572035062777
-2.6032962041948853,-2.285443804277085
-2.602639847436463,-2.2753111735108065
-2.595993457935209,-2.240618729074398
-2.595729343339447,-2.224549401268977
-2.5898459046826314,-2.1580316081828355
-2.580431425775899,-2.0470825578662466
-2.5680826199345352,-1.7863251636152018
-2.5674027582883143,-1.7897854733356413
-2.567168703148167,-1.7739760663360968
-2.565588377059045,-1.7357707935015292
-2.5518330963421176,-1.3933707906008876
-2.550451402691192,-1.370073794925236
-2.5473304301055055,-1.2556599542336142
-2.534116595486375,-0.8703092951454416
-2.5335161694225876,-0.8685126471485736
-2.527597983843096,-0.6570242574849022
-2.517547186249711,-0.3659035053846398
-2.5110978392239023,-0.15670480660535666
-2.511079068325533,-0.1533250169278314
-2.5038932688412703,0.05517005167144757
-2.492742796129056,0.3975005479752594
-2.4837430843172177,0.6391459061327629
-2.478522831205711,0.7579923843461894
-2.4464994428563243,1.4475049279524623
-2.4383141921496057,1.5400793960904264
-2.4371760226747066,1.571390452262994
-2.436214207282708,1.581051186796194
-2.4222849511226423,1.7138317761596686
-2.415297316453205,1.746153097121025
-2.4010252669917582,1.7825330219134297
-2.3988171863382473,1.7955767874758233
-2.3907712336383584,1.7467134425893995
-2.380748880475351,1.6946741087280977
-2.3795192749060736,1.7008320389939966
-2.3729694840291806,1.6651348660761467
-2.371937514961359,1.6546008161417989
-2.361598855616836,1.5719020225963996
-2.3508519874813985,1.4634513984575108
-2.3507760559303064,1.455445099174949
-2.3492438615011,1.4432312614724834
-2.328217753159695,1.197272058053956
-2.3261758397965404,1.1884021123895796
-2.3255820245299867,1.1818148558432466
-2.3175332598891187,1.0710446432141982
-2.3123716843559645,1.0178664038866982
-2.3123648216539303,1.015841681471783
-2.282146247251209,0.7099935213887465
-2.2801179859388814,0.7023126889344333
-2.2797488231641054,0.6923391568996471
-2.278975456367918,0.6711443947366309
-2.2763238383337687,0.6690067476651961
-2.2624122153264836,0.5821978222897221
-2.254325800905601,0.5314998866406703
-2.254284034025455,0.5469973564022361
-2.2529414073915177,0.5339527348628129
-2.2490377670335033,0.5137472003678828
-2.2391955841603677,0.4862605704536615
-2.229614422381199,0.4540100091766203
-2.227027282410365,0.46657120295284465
-2.2226558723998746,0.45718431028783
-2.206782570493965,0.45752694559728224
-2.2030524595550363,0.45133057892711825
-2.2014520652665466,0.46619170783711367
-2.1988451631306667,0.4456787205458816
-2.196007532152115,0.4765090024850749
-2.195953609884178,0.47775143013470756
-2.1955837151911406,0.4836393979209992
-2.194444606776304,0.4734774292468109
-2.179921341959936,0.47824340766928286
-2.176596181656201,0.501047920078013
-2.173272187162479,0.5085255689788394
-2.172796883921504,0.522317768538716
-2.1717459097226692,0.5202709014633239
-2.1695499406544774,0.51512640871351
-2.166241393858039,0.5096217618982948
-2.165244077125151,0.514560945546216
-2.1614110707953316,0.5324902297402467
-2.157330867040688,0.547808886570513
-2.154108161111117,0.5464660476101972
-2.1528549523985436,0.5658976411139701
-2.1517993621377145,0.5476863678693826
-2.149854501503209,0.5492776210244572
-2.1480355069894728,0.5611323912330428
-2.1467902496695688,0.5633236230202852
-2.146219191138026,0.5605516280031609
-2.141878752191144,0.5746786670987679
-2.1403130345420305,0.5583510811757989
-2.1386518393460094,0.5731394554063021
-2.138507893782098,0.575301251037064
-2.137645092990468,0.5663888425024772
-2.130999042795076,0.5783588289912783
-2.126744065951147,0.578449543477536
-2.123006333916252,0.5858153968924316
-2.113816141764652,0.575295090230576
-2.100937922788763,0.5819645101843494
-2.0773705852124693,0.5611900938689599
-2.043362071670948,0.5295303028097758
-2.043089249225758,0.4988224631316857
-2.0327702946079524,0.5291135555535794
-2.0298426163169796,0.5203389880433695
-2.01698102422436,0.5286825220143462
-2.0012394734701484,0.54459172797665
-1.9984820140318775,0.5452617763303965
-1.9933690356796165,0.5483787185479782
-1.9824080608486694,0.560553773080671
-1.973890900216447,0.5810205742349454
-1.9668109807680514,0.6022136551534869
-1.9630408898947431,0.6065823356278454
-1.9558600476470185,0.6392401457002754
-1.9488651437770859,0.6395186109331609
-1.9463062659793489,0.628064164734026
-1.941461393198451,0.6688920621285922
-1.9343383746796547,0.6716997521518406
-1.9323838645232576,0.6875545306879565
-1.927018918038797,0.670085843736251
-1.9213618697189996,0.6869383969629006
-1.915805141922851,0.7079334546313877
-1.9069417874573602,0.6968982502599892
-1.9061450904502955,0.6843033168159184
-1.9052573460962903,0.6757871439637995
-1.895053092449761,0.6829132493197481
-1.8938511501568946,0.6592057632263648
-1.8841608873068767,0.6388103247605746
-1.8720285941835793,0.5893551185469456
-1.8584201806297211,0.48778359328155874
-1.8563652117344738,0.45943641885112574
-1.8514879046179067,0.43017707488538676
-1.841006554252246,0.3480815788665927
-1.8390601690209383,0.3208000606218745
-1.8333650699842468,0.24518934876060064
-1.8117621494117653,-0.0431936040387974
-1.8109980141874187,-0.053237638758074794
-1.8035764564721706,-0.16759595598087335
-1.801961089812177,-0.18456628152889573
-1.7928900546420192,-0.3178859875589853
-1.785791624837816,-0.4305012238248318
-1.7827750954251878,-0.46802624427908096
-1.7810734384177926,-0.49849547940958777
-1.778097328506323,-0.5227131856925191
-1.7780641518073397,-0.5447661539193073
-1.7682706258843293,-0.6723824104088884
-1.765813901353521,-0.7207305055001441
-1.7620587745584753,-0.7632443587626739
-1.7579818532709581,-0.8130372020478511
-1.7506818413313003,-0.9114167235888154
-1.7443828647829285,-0.9727025039837129
-1.7197495651065136,-1.1115214187873266
-1.7187379913354548,-1.1175443960886144
-1.7076240505991347,-1.1265437515271182
-1.706715403680633,-1.1322401903555845
-1.6954730489194278,-1.0814779969936903
-1.6910847095016928,-1.042285932523224
-1.6690312860437604,-0.7688023826472575
-1.6595872847491056,-0.5938186740622557
-1.6219860864058517,0.39371370321192517
-1.598021026716663,1.1843034095273548
-1.5960931479106375,1.2349629695638749
-1.5960876405531828,1.2327283892160503
-1.588519108489425,1.4752842611640695
-1.5750810645536495,1.8860133531450431
-1.5745894427115903,1.9269293226948119
-1.5738849559482648,1.9375964977559759
-1.5737439279280117,1.946595791347994
-1.5726173450935508,1.981707842299432
-1.569338529884739,2.0648760579418965
-1.561768506222765,2.2854325827479824
-1.5561640595893609,2.4400860471854378
-1.546760307882456,2.6746920830512493
-1.5462752009227672,2.684718552553302
-1.5127965094988858,3.1427176701362143
-1.4865188572624364,3.091552385864287
-1.483412340014077,3.0594974558908072
-1.4704834069452557,2.839403699217223
-1.468384809822393,2.8035685689981227
-1.450658905457787,2.364696110544656
-1.447843016179291,2.268698723180628
-1.4443223732807922,2.175521768316702
-1.4362214103246103,1.8922183064876028
-1.4331127015837655,1.775645730823848
-1.4283815851337747,1.5922161445423004
-1.41867724567671,1.2229023081449049
-1.4093132312369694,0.8274047012124001
-1.406228963443474,0.7201224186888887
-1.4020434773807404,0.5723489536918959
-1.3993667426961103,0.43979327261650203
-1.3945130469196696,0.2444949710952338
-1.3892057186196147,0.006203772258261589
-1.3773394839949877,-0.44231003912147476
-1.3618866413735755,-1.0044874856775965
-1.358190190615738,-1.1416521601816676
-1.3567226510062458,-1.1679031837267841
-1.341646211833346,-1.5956596535618701
-1.3320837521028315,-1.8372635982305976
-1.3304731383224204,-1.8392632738353538
-1.3262623133260723,-1.9274403467653742
-1.3060521297851786,-2.168769997689971
-1.3013482792044082,-2.154252265278636
-1.2952164486766173,-2.14207954477872
-1.2947022159255304,-2.1464851890508716
-1.289082090631178,-2.1072199374230207
-1.2804951433834333,-2.03526628902441
-1.274672087890958,-1.994375258161433
-1.2707935995910071,-1.92676385741922
-1.2670129791220575,-1.8504104700030222
-1.2650169761578087,-1.8105374958449352
-1.2554489290801545,-1.6166865141597082
-1.246932586990456,-1.391182216288989
-1.244040157907281,-1.34101011380796
-1.2315297052259946,-0.98483303631523
-1.2291453717174443,-0.8856123966548726
-1.212071670688226,-0.3810066270125113
-1.2101567122385053,-0.31302922200597305
-1.2052009564407937,-0.156030091255923
-1.2041981184863864,-0.1286619908303884
-1.2032406146411783,-0.10190567613686502
-1.191044049345362,0.26971638541213944
-1.1903369272300393,0.301587491517119
-1.1892630532610966,0.3277876960225789
-1.166591874499088,0.8772716841016303
-1.1615051706700528,0.9858166442887213
-1.161311389129578,0.9867725128582789
-1.1575786518494098,1.026944669198909
-1.1502075129719465,1.1560658204825829
-1.1481251270471637,1.1768956600969978
-1.1376676378511459,1.262360321991443
-1.1329997222105204,1.277427275708657
-1.1329143268615636,1.2884793949860283
-1.1320200059026044,1.3027871004334781
-1.1156655563538231,1.2548041101175913
-1.1147793524312357,1.2294725839465095
-1.1071498231825316,1.1772338652482124
-1.1047231367132582,1.1389770078840558
-1.0902483443820281,0.8690514809021973
-1.0889290904450175,0.8350885322593739
-1.0859559907474388,0.7674958235509198
-1.0670430432530182,0.24513603591596905
-1.058927914211896,-0.035747296174775026
-1.0581112336793328,-0.07653196004375222
-1.0516383200520756,-0.2945147390128509
-1.0506247886741902,-0.32838994731879734
-1.0418893073008217,-0.6688945149163799
-1.0345123164776124,-0.935835646305656
-1.033416865577402,-0.992913256954064
-1.0329778929563704,-1.021681304556687
-1.032392085957441,-1.0248146922285204
-1.0304300528272399,-1.121067024616403
-1.025992891421529,-1.307412434910581
-1.0254566627361774,-1.3139031456178052
-1.021213131523408,-1.4816249765199456
-1.015991573109907,-1.7041441380892794
-1.0132773522914884,-1.790974448237254
-1.010658395148893,-1.8806151814655814
-1.0024982852596704,-2.197066243513635
-1.0006668767032796,-2.2838938390811014
-0.9986557836238017,-2.341193418403033
-0.9964916166120643,-2.434219763658224
-0.994683396912666,-2.4813267639061634
-0.9946787551671954,-2.4859267465363324
-0.9723501025757502,-3.1918358028091993
-0.9680787598870202,-3.3063262002766227
-0.9609470575697827,-3.4788236145209206
-0.9511785233303098,-3.6586316751152537
-0.9459149249443981,-3.7476922861628084
-0.9391286129709324,-3.8288258030578404
-0.9363279833808327,-3.8567942022567854
-0.9317937546986985,-3.9101831866547396
-0.912819347567086,-3.9753442611935927
-0.9120562011676849,-3.9860738489852827
-0.9091399514245122,-3.979667932833534
-0.9070594357676116,-3.961189567030617
-0.905884125036712,-3.9701772785428076
-0.9048112594571265,-3.9664877725633367
-0.9018988136039652,-3.9309740041678545
-0.899832019596877,-3.919453946168014
-0.8995083463509879,-3.935018517980393
-0.8901718479645884,-3.8510458758640977
-0.8850525110441438,-3.7987810197481164
-0.875765668216542,-3.685353570479921
-0.8729997951385435,-3.641051623400097
-0.8725136150014707,-3.627875800432782
-0.8705838514505677,-3.5970509985973567
-0.8652562946317293,-3.5045065484242066
-0.864307553761507,-3.4999156360282155
-0.8613484149448296,-3.458967272562192
-0.8550360721660852,-3.345137322736873
-0.8467145960118638,-3.1761436120588398
-0.8266268141976458,-2.8312174726667734
-0.8205600488656568,-2.718830331259543
-0.8059551872437591,-2.4935602019177074
-0.8007622956743763,-2.4128049759460084
-0.7889709259652666,-2.2577565350972857
-0.7775138704841238,-2.1543082692237
-0.7662596440289446,-2.0833746380016898
-0.7646207610000069,-2.0648118506518087
-0.7612719532599401,-2.0212993578027425
-0.7560426898432171,-2.029328161089054
-0.7522742176034494,-1.9948489548193362
-0.752223152160715,-2.0150823124244335
-0.741321864882297,-2.0182120185165267
-0.7383825485189224,-1.9974106062319457
-0.7360049234867452,-1.9897487847844542
-0.7356464334311523,-2.00977711479429
-0.7341143165613895,-1.9863290209501778
-0.6979077468024695,-2.085403234683229
-0.6955058227229345,-2.0671474880889975
-0.6949459147509538,-2.086702561349378
-0.6852372623800447,-2.1074406226772053
-0.6630795583091555,-2.068586940021962
-0.657668740879163,-2.0154217924206668
-0.6516478369910752,-1.9962031626599857
-0.6509562498545334,-1.9778910242549224
-0.6397510407589007,-1.856298074860275
-0.6390321196051558,-1.8301299137564198
-0.636105064538163,-1.8176199643245372
-0.6305414145067543,-1.718598472906841
-0.6285586414595166,-1.6981101333115127
-0.623126506739176,-1.5935087628583096
-0.6228741621068821,-1.5925438287149571
-0.6084727771597338,-1.2450391902930127
-0.6060856131252921,-1.1958520873581842
-0.5994362873710446,-0.9995546308070269
-0.5965493412374561,-0.9318449516396025
-0.5938763992590559,-0.8342979065622375
-0.5902690091094662,-0.7283200134279079
-0.5848511587022625,-0.5575382558232915
-0.5748540657243182,-0.17450841308630785
-0.5718861944344411,-0.07931050258037334
-0.5681126079441521,0.0992729009891197
-0.5656833069308931,0.1868137750695495
-0.562317064423703,0.3046462029442151
-0.5607114459918785,0.39084426477692885
-0.5552496198937797,0.6006500903982974
-0.5492306028164693,0.896652481611524
-0.5464497161666033,1.0099902528402818
-0.5370626032898853,1.4001323740047005
-0.5282709375355266,1.7849841343359774
-0.5234129199599176,2.0170748301738133
-0.5228119358113652,2.026319890818917
-0.516327629825696,2.2886230439779163
-0.5115143001388276,2.487784996647511
-0.5085714907813683,2.6020940915623396
-0.5080843433119009,2.6429045008173144
-0.5060444198662628,2.7058246710840783
-0.4999465146773625,2.9385891080919775
-0.4945363518765218,3.1535433151581747
-0.4903658849616752,3.273444887672615
-0.4864371743588882,3.421437919882997
-0.48581119885187807,3.4363805947682637
-0.48575373498934393,3.433218948471949
-0.47961218594554555,3.611504633003456
-0.45634433966918264,4.129884434067006
-0.4549052453484981,4.122870440521748
-0.4536557552498861,4.133186517400047
-0.449510902927277,4.1890376617988565
-0.44570146210040296,4.213473847109736
-0.44075903269399497,4.247767807046881
-0.4391429275775649,4.229402334392183
-0.4345501385830901,4.270187550375978
-0.42835373143042155,4.222645670689209
-0.4165875999379196,4.1309459276007185
-0.41649521929647015,4.127243431927812
-0.4163745553741487,4.1193781091041615
-0.4017729723697627,3.8547189738835637
-0.3986661743912867,3.775813050641267
-0.39581689602633974,3.6993516085441596
-0.39444064261608514,3.6530494742723847
-0.38075241033401275,3.2440982519926513
-0.3790027058813945,3.1610346020732267
-0.36116842610653643,2.4363078567924368
-0.35470502814700744,2.1717544537508067
-0.35190035561690447,2.0501300891115726
-0.33995505076433163,1.4673540367700704
-0.3371161868660564,1.3396441946929494
-0.32511368654057193,0.7806386723986185
-0.3202850188346664,0.5387719558781677
-0.3082461150566056,-0.006101591271526362
-0.30029657164258783,-0.3872417446386027
-0.3000420617639561,-0.38072649060401315
-0.2998517396473179,-0.3983317651195037
-0.29091232128002975,-0.770362618199402
-0.2900535880158204,-0.8014336560435642
-0.2850032053299447,-0.9927980897540153
-0.28046794035080413,-1.1674967969038401
-0.27719873655234695,-1.2924538985170133
-0.2721754378081087,-1.4377919291424814
-0.2694664074857851,-1.512885870205259
-0.26906779905307676,-1.5238398799029922
-0.2624353119854703,-1.728918312456265
-0.261419132741775,-1.7404248609802926
-0.2564404735535648,-1.8669462333810711
-0.25053408557872014,-1.9757055727756283
-0.24212747219283726,-2.132663881086614
-0.24105118644195755,-2.1256753633779666
-0.23647727865685297,-2.2093721600219802
-0.232933642435603,-2.2449873367633693
-0.21577053498412813,-2.293308922990387
-0.21100591294302662,-2.2643285920364433
-0.21014810527277472,-2.274599175343836
-0.20032323416455888,-2.208001291753632
-0.19141080504871155,-2.0756000169919657
-0.1899425139214168,-2.0295033958577076
-0.18659189077262317,-1.9891363545637264
-0.1849277384315453,-1.969853202423214
-0.18404506677978372,-1.9514282323761933
-0.18136542618091944,-1.8972862634365657
-0.17259942959931518,-1.691893451503153
-0.16772751829282484,-1.6004915708013512
-0.1647328541470463,-1.4971278828814698
-0.16043794376202003,-1.3910042514745515
-0.1588259527284408,-1.3381358801205956
-0.14850336578937018,-1.0490018264947911
-0.13414119098598576,-0.6092116779532344
-0.13337445268882053,-0.5877143513322663
-0.1302630599983292,-0.48600921777365186
-0.12474226495482199,-0.3241148450883722
-0.11213247301492935,0.06914785516053655
-0.1015939007179485,0.3956459338392815
-0.10015010896349086,0.4304650988645201
-0.09758792347357659,0.5045438934334447
-0.09548507401382089,0.5493051630742903
-0.09548095416805191,0.5733689230197988
-0.08176109014788047,0.9292569447214629
-0.07838334724044138,1.0148631675060482
-0.05236915767289396,1.510740877644305
-0.04859345951678584,1.5326282145184758
-0.035754411465967806,1.6729820139462321
-0.03394424355384462,1.693330908223444
-0.025071143172182175,1.7337465061781034
-0.02004187152918213,1.7544692626882967
0.0003621762075591839,1.7707361525094654
0.006762025266453975,1.7200078400822842
0.010202846342049376,1.7076759985566992
0.01021864192005184,1.7147815210802282
0.018147658995796512,1.6597273890793809
0.019678212058898303,1.6560431263052093
0.022994092660244547,1.6158139269749443
0.026335062935110454,1.5878527804068123
0.026886338632468032,1.6036816084182663
0.03687676406186702,1.5041811004489163
0.05296885719771627,1.3047082427750103
0.05693602908102413,1.2662744229155847
0.06367473647009492,1.1912963506162517
0.06832854991637483,1.1458390877328288
0.08307593128619661,0.9744801093914668
0.09062687732049257,0.8997356366856274
0.09598545641753464,0.8218244874413858
0.0983609520074431,0.8227459154869373
0.09916154477976091,0.7976368485718152
0.09917661434979408,0.8012997862705099
0.108866241370154,0.7234017925218243
0.11444408412317397,0.6772878275842884
0.11504982891508497,0.6499175858606685
0.11991856100768317,0.6174984674130649
0.12270642156161937,0.6208370797079994
0.1348900278006564,0.5534794180846898
0.1433545153998974,0.5026984363075025
0.14921538376574883,0.4897410577659415
0.14986150577320156,0.47685814632932694
0.15025956657007056,0.4855431774533015
0.1656419182958908,0.4593107686310965
0.16659045288431962,0.4489979746693156
0.16699640599884802,0.4857555631696215
0.16824418292912302,0.44408828413492357
0.1714635655692991,0.4580242251602456
0.17146441824684366,0.4666117136496386
0.18437467330474888,0.4556922759077829
0.18842864827302197,0.46530085014076106
0.19055457340644688,0.44594347383174643
0.19393391926635095,0.45864409858260236
0.20587367736370865,0.48376232886858556
0.2133640775531891,0.48974796522712166
0.2169751745481987,0.49951487743754297
0.22099746029784972,0.5009684236792068
0.23719665094943831,0.5530508544146007
0.2399360222469702,0.5461867256341192
0.24443678390263646,0.5289729919975394
0.2644775222263842,0.579280692910192
0.26501092639429746,0.5702776274867521
0.27662204222248077,0.5817365673453139
0.27672443240538636,0.5782640213151756
0.2817054868267235,0.5915280720297326
0.2842112461058033,0.5945300420991365
0.2891278115364626,0.5815111073423102
0.2917800902358323,0.5713511471101516
0.299696489552165,0.5778091515375756
0.30557011365278797,0.5721877718521858
0.31997042981540913,0.563633350849496
0.3217450149146952,0.5477988920724487
0.32655948091157017,0.5389896690404998
0.32733038491680677,0.5440519955669495
0.3283830968440129,0.5379796798306691
0.3394987512168166,0.5155683049194136
0.35389470456894534,0.5228998297311548
0.3573063824001501,0.5314580869341468
0.3600257322467897,0.5183904235218869
0.36515621809706333,0.5234188441835047
0.3754578026427615,0.5214688982302771
0.37621958767185104,0.5368965573490532
0.37713952460435385,0.5360400715153237
0.379264618816066,0.5291725477398674
0.3831883729894958,0.5153399461183663
0.39740241380138386,0.5370480664553888
0.40361468084845686,0.5688100211526074
0.4064040254236443,0.5697629047214671
0.4125393769624681,0.5626924872943552
0.4166833417009519,0.5932403192924
0.43108993612735524,0.6393829109474602
0.43622083331420436,0.5999054562470093
0.45012341233509545,0.669712432434474
0.4511432056807765,0.658775242581774
0.4531254049962907,0.673520465362568
0.4576496680218458,0.6649586790676362
0.45875595359568555,0.6781009890415174
0.4589950709899586,0.677747273608074
0.46521405033729435,0.6942182610033505
0.46976816417218714,0.6769852389028136
0.4739120638620724,0.7045801039431169
0.47439186010902645,0.7011423055404563
0.47625757245033196,0.6952856271664114
0.4965214698721594,0.6813137849034888
0.5102006951521387,0.6109603523222701
0.5143043100330118,0.6071621863686261
0.5202864082381886,0.5853826503051617
0.5330994923013179,0.4934906067918879
0.5399349923920971,0.4467083966151521
0.5423687218884066,0.40209342062012027
0.5445040772944703,0.3894620169861119
0.5535776802095764,0.2961901800491677
0.5542376595827152,0.29585763867687104
0.5577889442211008,0.2639501338133828
0.5594872400965252,0.22238998037248622
0.5635529388930971,0.1759763264748568
0.563561861929859,0.16120727265691392
0.5680016556706646,0.10486777496502954
0.5727374583184139,0.04598651565799768
0.5834957390603597,-0.10389153854490205
0.5856718929158964,-0.11946696400826225
0.5894906031653404,-0.1940263457793316
0.6144346231675488,-0.5427247669990526
0.619716756374963,-0.6436022086479849
0.6264055187783999,-0.7378838460249451
0.6313883006133416,-0.7969816664594849
0.6478781131213074,-1.0016022702211458
0.6511906959070206,-0.9631310689586844
0.6543235681802599,-1.0324384333017227
0.666612334848657,-1.1085724499078347
0.6683643293841346,-1.1167409415749172
0.6690819249724367,-1.1016829690815368
0.6728279188396584,-1.1439192744654885
0.6795308048502093,-1.1392455807891995
0.6809648969540509,-1.132952106988576
0.6891047624295465,-1.1079543867431023
0.6968833396793013,-1.0883331750954244
0.7022565490227977,-1.0249386022656664
0.7059740845472691,-0.9871684278264575
0.7126216485878052,-0.919866684879869
0.7172711201779491,-0.8613616392999415
0.7267632685147403,-0.6980449662267775
0.735498541845371,-0.5228153229948531
0.737284747517172,-0.48436808717759033
0.7390422087215756,-0.45207697131046254
0.7438104983549039,-0.32809207858423467
0.7613404388049343,0.1373554228777024
0.7621852722710507,0.15821767255097738
0.7786089693985279,0.6702033333175385
0.7791774964395177,0.7125467066241815
0.7846087908552555,0.8942086394874719
0.8006879937363722,1.3943467617708534
0.8024502425365174,1.4692433321247595
0.8048375247406208,1.5322187681714823
0.8283561506775925,2.267527691106109
0.8292971984378426,2.294096667855447
0.8355563917378968,2.456602937954129
0.8359162385746757,2.448420156372815
0.8436138326699956,2.659803614719225
0.8487886689632789,2.764525679988584
0.8529790496359024,2.839494395641462
0.8557507250669056,2.8950328242319356
0.8607840034056813,2.9714433923305386
0.861937555238864,3.0045071386482287
0.8643533650442832,3.0277116576421137
0.8797835101243585,3.1611156678721466
0.8805845053958263,3.170500316146418
0.8808631731986565,3.1558691846672264
0.8819221459705977,3.184796742936057
0.8963601453702195,3.1533572429770933
0.9049257245701767,3.089224600079955
0.9059100944880134,3.077696520304445
0.9065496229648096,3.0737907339544557
0.9093917799442313,3.032924787007106
0.9151529015285496,2.9480474871002453
0.9177885898984197,2.8940703022332817
0.932436907910211,2.5832372554406566
0.9333139893951787,2.560814665713099
0.9333553776719681,2.562701955268504
0.9336539287929373,2.555573879708404
0.9388088134938481,2.4145249993095783
0.9392437035820325,2.4166551937104983
0.9396928801088293,2.397284968125053
0.9641191686751283,1.5635176261591721
0.9650521942591577,1.5232359980831711
0.9704836075348924,1.3048164101980617
0.9747470609138071,1.1410122257084587
0.9768902315698771,1.0598830201263363
0.9888660876125472,0.5730288674541426
0.9974701909965225,0.20558233605430037
0.9981066661458655,0.18508103302950027
1.0057164442932711,-0.12915569308949928
1.00616074311767,-0.14148089216640816
1.025365589186337,-0.8679755326934389
1.025566890730662,-0.8679103467158363
1.0314709998670395,-1.0729530996044956
1.0317187010609423,-1.0915024551017767
1.0338382450303119,-1.1672877521079548
1.0444742107753715,-1.465820405725652
1.0476958066264848,-1.5524197148108418
1.0670137950822722,-1.955282614109123
1.0717236077669163,-2.031079636068292
1.0719772641908794,-2.028585597007221
1.0848038618433797,-2.1387306269915767
1.090652711195336,-2.155088924735474
1.0944434844096937,-2.163226017407732
1.0966014862580353,-2.140854336782087
1.1045650834617886,-2.1069682627890747
1.1223773170687448,-1.887232727147416
1.1295635174672443,-1.751102259090433
1.1348864852702354,-1.6551463777223878
1.1403106911115302,-1.526656834216051
1.160067968477927,-0.9844978085230817
1.164043541606615,-0.8485984567762376
1.1740570616034214,-0.5371315901490846
1.1744722477087848,-0.5255627229308824
1.1775476994016376,-0.4212577930653791
1.1847026522142263,-0.19349148765224056
1.189525041260631,-0.05428935997476383
1.198687956167328,0.21031055725925782
1.199061644515095,0.2146817908524835
1.20496366811712,0.3869854352671516
1.206903648469221,0.46235411949904776
1.2082894697831774,0.47623864388294923
1.2298914731805528,0.9601611252665612
1.2501074280287305,1.2259872099363316
1.25325203855233,1.2652180869619587
1.2672886553776763,1.287901984175161
1.2801603611375354,1.190046703143294
1.2847454451024198,1.1587807557245116
1.2903972033713806,1.078236832182063
1.2939822384688586,1.0097273895129253
1.2962642956561368,0.9786033340313096
1.303342502719559,0.8245450504688103
1.3047662554300867,0.7848342303014136
1.305219505833965,0.767650063485718
1.3082296541511438,0.7127371429077293
1.3119917442651428,0.599014230265182
1.3154614631585586,0.5087451296571566
1.3175155762114317,0.44889331700628127
1.3246127267084171,0.21306181299880284
1.3359677327638222,-0.15642446318059344
1.341593592523603,-0.3958817648587413
1.3502754409845972,-0.6841061341170686
1.3595982063068277,-1.0577434434701125
1.3681230747388788,-1.4087014783571263
1.3733073985481035,-1.6233740694585976
