n_harmonics,base_freq,magnitudes,instruments
9,1.0982672452014297,"[-1.38095969 -0.79693732 -0.91336873 -1.047082    0.48150894  0.08972564
 -0.63582384 -0.94743634  1.95871447]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.64464036237032,0.48349428451504856
-2.6430851324057087,0.5259034230273265
-2.626498012465678,1.0799379799560584
-2.6250884126511806,1.0813651466126126
-2.61427962009509,1.4537459089601863
-2.588554977998521,2.211626555618885
-2.5769828009936386,2.541798617320574
-2.5660550952065178,2.8199234521325605
-2.5486120118718327,3.2984434776522216
-2.5147806040425804,4.04123557286092
-2.5129970114622338,4.11850856354838
-2.498359045249379,4.341932189410229
-2.4974933297224444,4.399222090392353
-2.4963966101490582,4.423705289343238
-2.486618946832285,4.5587364388074345
-2.4846239744761736,4.576412714333356
-2.482046945601623,4.620282401375039
-2.473333884749602,4.765354652766633
-2.4716842703072532,4.780734429793257
-2.466512075966349,4.82014194297305
-2.4531530775778023,4.980729522543816
-2.4502363103492772,5.0172125565148455
-2.4456873406594353,5.073732766923891
-2.4373174609962276,5.105507795058756
-2.4359982916976066,5.150775933310441
-2.4226258863097847,5.159375272518209
-2.412984525915812,5.176826525468734
-2.409583479317023,5.2208001386098495
-2.4089344957948957,5.2447684472204745
-2.4085983720679907,5.222824221276784
-2.4008385291690315,5.223504444269213
-2.4005926393068977,5.24667315694127
-2.395487268913488,5.229340017457935
-2.3932839465150737,5.211642093682101
-2.3932062018356626,5.232660217002924
-2.3884752506737663,5.2405798525396765
-2.371270850526221,5.2025651113498546
-2.3631484596963395,5.175060040116335
-2.360429994658727,5.152020232684651
-2.356940574754825,5.143553750370303
-2.354743126406304,5.133297200007322
-2.3543855979721044,5.093133598931191
-2.3465596518303427,5.095409435049019
-2.332775932762222,4.988530263868599
-2.3325716583020877,4.962186678245005
-2.3264980911845647,4.92437951699824
-2.3170652637988685,4.887757657050628
-2.316711970660098,4.868107917693314
-2.315284886939045,4.848072888580865
-2.3132904958902314,4.845325027311648
-2.311375286762946,4.804386989417089
-2.2990727446099015,4.683652522165688
-2.2984431506343634,4.707229714439748
-2.288393344850042,4.57992441352405
-2.287756694769434,4.565555089825829
-2.2839913426825773,4.564276392179205
-2.282688200399319,4.547341092201783
-2.2814466011518686,4.524880268255194
-2.2785012429805436,4.481035990144355
-2.275027342940633,4.460273115267157
-2.2713615795772717,4.440770714965391
-2.2647727230532952,4.336425657543705
-2.26194646537399,4.358156008478198
-2.239073383908415,4.110213449421368
-2.2379842285537737,4.059915882714382
-2.2378181343347388,4.0737148956023885
-2.2320763892451305,4.02682422297306
-2.230368127945368,3.9879494211631297
-2.223919700492017,3.923507523321997
-2.212657627654842,3.813666935893836
-2.2117708389394353,3.807726101444136
-2.211467411071639,3.808760714787933
-2.2083676570267308,3.7660074864955857
-2.2069304720929197,3.8099661688871795
-2.205338179043655,3.7706213345627058
-2.2052244277477966,3.7391896918929954
-2.1998061965662776,3.696873406588337
-2.199762207197283,3.701279337945575
-2.1936786393039136,3.6288665713690254
-2.1866519787406977,3.587349254448249
-2.181321494176818,3.4816998821196776
-2.1808875878303775,3.5330602345468796
-2.1743019709989913,3.4555032354294473
-2.171472176423796,3.4301847656382423
-2.162929261180293,3.365452944944724
-2.1538893527568215,3.3096602215874715
-2.152056350533238,3.2815888650961087
-2.1489459018067496,3.2534891921897455
-2.143866244969341,3.2191026082892784
-2.138522951660546,3.2014293814789228
-2.1303389161801523,3.1080995231971467
-2.1300592696593865,3.0903984951127295
-2.128229279898169,3.0921452929973103
-2.1129795309933517,2.9791273569697947
-2.1091060311797047,2.980705764528812
-2.1087903702967754,2.973904020174132
-2.1054662160207167,2.9589863330728603
-2.0998487861351216,2.910651597021565
-2.099134000294637,2.895306904907837
-2.0963297479762453,2.8891073948248467
-2.093812067367698,2.861651092993544
-2.088485322671537,2.8204905473416986
-2.0807202188797738,2.792746982022334
-2.0802310963920583,2.765443043014099
-2.075776002943785,2.7594257139443568
-2.063677613426142,2.686066046368594
-2.0635023865799162,2.6794003584091817
-2.051174753677566,2.629060977241356
-2.0497834734434353,2.570881851300802
-2.0354318389590476,2.518930673628338
-2.0329696652937805,2.4836085571542568
-2.0324419496035224,2.455718680994281
-2.0307083890193596,2.4814128017041495
-2.0223783801475634,2.4046085474625842
-2.019845402650941,2.4242128043833646
-2.0139657114156755,2.359765567128355
-2.012919118091361,2.369884641108771
-2.01076927606205,2.3449807171152313
-2.008968064409252,2.310213040093978
-1.9873682336617058,2.1634218939259315
-1.9790339855520898,2.08597695024175
-1.9750788393223775,2.04520521875142
-1.9742223332657531,2.0587261023960823
-1.9731829359660733,2.0410834020166364
-1.965223547975459,1.9446443867503713
-1.9651004189227,1.9592614241253912
-1.9501125440835423,1.8280543955855477
-1.9497467981885674,1.8086921332595827
-1.947428637558364,1.7714312599004551
-1.9468777647044186,1.824652190595403
-1.9245991874553456,1.5729711116488936
-1.9118232589323594,1.3693811901712778
-1.9057685494164425,1.288212190038504
-1.9051059557750565,1.2578351030860677
-1.9017410516106485,1.2050903197123988
-1.8854790238562456,0.9502614734780459
-1.8831695141548068,0.9605242839016895
-1.8634892338852869,0.5897041064937877
-1.8607007454827011,0.5846880097271436
-1.8515670816174894,0.39700713155643336
-1.8453333833002528,0.298310214210268
-1.8449511249896797,0.3007286372818765
-1.8273681167639773,-0.060319179190291894
-1.8258770035644496,-0.10628578549747712
-1.8150621494887347,-0.28933636162417675
-1.8067920550904213,-0.4616958325307527
-1.8017666005568336,-0.5623602034430376
-1.798959334368399,-0.6298535379018357
-1.7954059224716246,-0.6744302682456902
-1.7915706845535708,-0.778015768175068
-1.788404037697013,-0.8442529357102054
-1.7790381825096,-0.992164262678793
-1.7775405831663555,-1.0429038773796016
-1.777381470837669,-1.0713418758745636
-1.7728052274340795,-1.1612786131493942
-1.7563598841735997,-1.4844237669788196
-1.7560233991753658,-1.511799005353011
-1.7488043238710425,-1.658043137845078
-1.747769812044797,-1.692193186999339
-1.7289593389578655,-2.0620395989978673
-1.713507955375574,-2.3735969741789
-1.7086705491093201,-2.4155276161148618
-1.7047655053715078,-2.4972569184895854
-1.6883886600723184,-2.745996339848002
-1.6869042227434357,-2.7819698175354994
-1.6845106575579012,-2.8016348303166483
-1.6762832450100318,-2.9639679928274214
-1.6639267285209225,-3.138574087916181
-1.6585881110632195,-3.1970903677801816
-1.656061075655206,-3.2202999317113865
-1.6512898230105302,-3.28632360043875
-1.650461532865597,-3.305439849938978
-1.645341656188865,-3.3672061629196626
-1.6430237260875296,-3.331786227519267
-1.6382220087018091,-3.4643341712225664
-1.6290740418638712,-3.531811074447771
-1.6265553824067007,-3.5657396331990867
-1.6119308996823711,-3.6356611497179765
-1.6081182010749766,-3.6682116243609584
-1.6060302757805456,-3.680157344704531
-1.603842806919503,-3.7108374028455176
-1.6002191379733397,-3.6966416092878114
-1.594794561229535,-3.711944685761877
-1.591200527030745,-3.7488299722819374
-1.587599133580359,-3.7270218617802695
-1.586077341753327,-3.7705388230742267
-1.570045191825283,-3.761357593404283
-1.565789271624197,-3.754567239268915
-1.563275494929343,-3.7554315673531726
-1.558846418877993,-3.7675841710444407
-1.554270757031572,-3.7252432961518878
-1.5402302376189123,-3.6663842237997355
-1.537286982788001,-3.6387750027529733
-1.5341176082121766,-3.645222164698437
-1.5305740658301923,-3.639046069269001
-1.527263890770346,-3.6087618663599157
-1.5218783015217947,-3.559050229001272
-1.516955996563884,-3.5083036281481976
-1.5165168877231407,-3.507099234603648
-1.5162991661731107,-3.5241860499142663
-1.5139767878632424,-3.4697827213297128
-1.5091354595425805,-3.4255930095817306
-1.5048339484149973,-3.4083480613484296
-1.5026611785304493,-3.371119288756289
-1.4971639015106106,-3.3128965135469643
-1.4959125938022388,-3.288934389304276
-1.4958223756417326,-3.3078341731110137
-1.494447065789008,-3.295505829082535
-1.476572057487728,-3.077973010899585
-1.4744358430707696,-3.0226357825164296
-1.4722089936485256,-3.0173115298206623
-1.465567156864791,-2.9374461070650453
-1.4641339546705618,-2.855859061861922
-1.4636739662083242,-2.9159758544935652
-1.4561094634418883,-2.751714340489498
-1.4239798421242265,-2.2571239551750315
-1.4239477492514818,-2.253024643476548
-1.4185233826376464,-2.1455530794643805
-1.3957831309324227,-1.794212331030881
-1.3942183293649462,-1.7294033662674297
-1.3936043376327547,-1.758641591043934
-1.3896175437181097,-1.6498799717921868
-1.3883683470575579,-1.6444392042929077
-1.3834133516993983,-1.5707896014726972
-1.3687787872223633,-1.3256955514136088
-1.354381715897989,-1.0997260158628992
-1.3522444783216607,-1.0696556155768302
-1.3516076770476346,-1.0289092995912303
-1.342809814016939,-0.9340156768043535
-1.3260481860963222,-0.6914479216999736
-1.318119452388177,-0.5699116992457481
-1.308319735765545,-0.48051598008817037
-1.299736899405432,-0.41866446929206524
-1.2960761374386782,-0.36630516656774453
-1.291184716125172,-0.2904859874622071
-1.2709982849327996,-0.17735274608530963
-1.2680389796816587,-0.147000634532832
-1.2664833950419245,-0.10201243185305915
-1.259010564643262,-0.10504582904646574
-1.255462333327432,-0.10024857724169883
-1.2543068659576748,-0.07920345539749674
-1.249889371109982,-0.10392283607652425
-1.2484049695221449,-0.05682271809980807
-1.246444431901891,-0.10302826047363771
-1.24128920805955,-0.046412237666071
-1.2202579834226608,-0.05335436328037693
-1.2102293528759465,-0.05486687050449768
-1.2082851564872998,-0.07877725826784404
-1.1908735001102655,-0.13305766734829047
-1.182105858459041,-0.2032815070726355
-1.18065518557774,-0.2376978568708007
-1.1741154073217763,-0.2803185934274145
-1.1649222514692175,-0.36077809326291943
-1.160576108493034,-0.40320126420060254
-1.1555597083319173,-0.45691794684569353
-1.1409420359221014,-0.5745836626686179
-1.1408090545517653,-0.5694592871988767
-1.1402790629289488,-0.6057647881630185
-1.1393400993626848,-0.601243461725388
-1.1330105349640736,-0.6881572010785052
-1.1287943843693424,-0.7501404786728793
-1.1207080141655517,-0.8421491245939843
-1.1057906302151241,-1.0827933353601933
-1.0864685555052982,-1.3325014140685596
-1.0765818037005135,-1.444247889605315
-1.0750774670608383,-1.5233413968744893
-1.0728287362652398,-1.525336906742291
-1.072542575524467,-1.5328472548372964
-1.0711665074188954,-1.534299351253491
-1.0707974705720722,-1.5313399405540005
-1.068265560465654,-1.5809945962338041
-1.067082817767507,-1.595013080348847
-1.0645524219092768,-1.630176377960058
-1.055963933695997,-1.7606959119475936
-1.0547525419592338,-1.760704685342531
-1.0445785341557674,-1.9347881736935038
-1.0359438369612035,-2.0412615635145666
-1.034992785511195,-2.030480464488682
-1.0329839029477084,-2.0726461269940266
-1.0308742607484562,-2.0862755628456955
-1.0274640242520814,-2.1772265040584466
-1.0206528678739708,-2.223963927513283
-1.015176833006789,-2.31103785539678
-1.0115653497613715,-2.3198022239035794
-0.9935509281432191,-2.5522589425393964
-0.9816359449199918,-2.6266687002094655
-0.9780572295139969,-2.653985111042247
-0.9746382491781755,-2.6672060364816024
-0.9713643322568233,-2.718682537649512
-0.9602262005693598,-2.762648744304085
-0.9593043707735829,-2.777790980962549
-0.9570996086240884,-2.797642164961843
-0.9544144005142634,-2.7984364856656145
-0.9535620325084109,-2.7892639428944688
-0.9516798622216083,-2.8169677277131333
-0.9383820067348108,-2.830521844949481
-0.9343098824113873,-2.834184478763423
-0.93356415478251,-2.832333972213868
-0.9237362469771866,-2.831423079552949
-0.9155097404880039,-2.864171367914676
-0.8971812122669354,-2.8421202702048687
-0.8933013935481391,-2.7765369616352995
-0.8875129034325226,-2.7190045286507813
-0.8806060654095602,-2.6911311694713773
-0.8792404622573802,-2.731466058329721
-0.8767149294690855,-2.6637586155473274
-0.8707243796611972,-2.6005492584173946
-0.8628134711855293,-2.5084047993648135
-0.8434303469166586,-2.30340466779498
-0.8402362297618673,-2.265046881575264
-0.8331706391725775,-2.1622709518071757
-0.8258694879898858,-2.046726234908678
-0.8221632191386616,-1.996763875465405
-0.8183062659954059,-1.905152232525614
-0.8104007389867984,-1.7917166077879156
-0.8102869967575193,-1.7988140315129224
-0.8091391060522461,-1.8091979720092488
-0.800164105272223,-1.619939968662065
-0.7974874801880043,-1.557664814140581
-0.7971841406929503,-1.5468759005794037
-0.7971223800245859,-1.5266979391615743
-0.7862036043234841,-1.3556861916259424
-0.7854498582234712,-1.3305952554272786
-0.7787519358239403,-1.2157808494533684
-0.76637856149088,-0.9335170630586327
-0.7534488577047869,-0.6632289992209919
-0.7524333052482453,-0.6391094918825481
-0.7515351402501,-0.6438201255365417
-0.7457116605266974,-0.47433502031418734
-0.7421086308167197,-0.3873867403349561
-0.7402274400712789,-0.3571610184639001
-0.7208509414606779,0.06491791417070873
-0.718591312469016,0.1149582305089484
-0.7157136588490749,0.20245495696368493
-0.7139632026352523,0.2188370733042142
-0.7075946642968942,0.34758276571944047
-0.7045653098826818,0.41764274114410443
-0.7032548718679115,0.4425203388155075
-0.6529102629102885,1.463062919781585
-0.6510245553630938,1.4497442623368382
-0.6489478032413896,1.4970559318902366
-0.6488170275011456,1.5501896517632296
-0.6415009316667151,1.6628061177760984
-0.6396137342466321,1.6650557260952148
-0.6381350831564623,1.6905670898646454
-0.6371926702135919,1.7400921065032884
-0.6349626702167193,1.7859524942785694
-0.6347440790622407,1.7484087173391887
-0.6276054001157028,1.8570807028735046
-0.6271390486674049,1.8579129746584748
-0.6170242236966779,2.0277865963259765
-0.6042275326067958,2.1731502426056757
-0.6020892450594593,2.1958929412737924
-0.5963336794101242,2.2570585852356495
-0.5939536978340367,2.290376089110593
-0.5668005314342688,2.471438702455759
-0.5636108553006292,2.47501688779621
-0.5631731882202526,2.473261162698119
-0.5530327904023284,2.5191229039682694
-0.548508485580609,2.560809974017011
-0.5484242380700044,2.554388236464981
-0.5407137537080375,2.5745922986471
-0.5356098362918722,2.5714515274996286
-0.5291463441804476,2.5867434790997503
-0.5151139910864453,2.5394120755083573
-0.5097758373959325,2.5151285273457424
-0.5063030313364258,2.5284415580969797
-0.5051283814914207,2.4911161349522004
-0.5042915392738019,2.488942513810131
-0.4990337622065777,2.4541655620042606
-0.49582663218314016,2.4141607215664895
-0.4948646899287281,2.440506120066037
-0.4916491085280308,2.4264047010778618
-0.48987880513981974,2.4040412751236735
-0.46912732662296364,2.2442445307828702
-0.45996581146350657,2.1106564622001893
-0.4562875881215973,2.07969268098323
-0.45217740444964516,2.051571917342455
-0.44935067957585506,2.002270818719556
-0.4401396252443206,1.8765864769153744
-0.434066628528436,1.7959074932598011
-0.42330952470524386,1.6376110848318348
-0.41970401797147794,1.5878207311610872
-0.4166790272724348,1.5358927954480242
-0.4094930248236075,1.4668596262045674
-0.40817588899066415,1.4363819574211312
-0.40533253691124527,1.3703113358806098
-0.3936554034493329,1.2133973862633638
-0.3877250145633706,1.0448772344167194
-0.38659475258070053,1.0474490968326349
-0.3853584866659525,1.050077201186499
-0.3833083128388628,1.0270118059532143
-0.38269427830008995,0.9902733714037444
-0.38046443795706875,0.9629978454698368
-0.37961482766492205,0.938164415272354
-0.37370321582796606,0.8359766212445413
-0.37169770217644427,0.8012974754874922
-0.3700181072280948,0.7507733872413188
-0.3630868454030125,0.6220800529685664
-0.35505585513657545,0.5696560942659042
-0.35104166193994857,0.46092791196580324
-0.34994621985349017,0.4354189299823975
-0.34905627670132766,0.4110094056391986
-0.33374043856094016,0.16454382537542817
-0.33335102977698305,0.16493713959887132
-0.3332821511481674,0.15176795885463534
-0.3263057484933105,0.04938777405062491
-0.32308978390980503,-0.019253003553032354
-0.32281639880369273,-0.018511636156602878
-0.3193013788769248,-0.07815338868876605
-0.31718898504440807,-0.09878633037294446
-0.31452500464602773,-0.16984385587463255
-0.31263050311759466,-0.2121587704940676
-0.31012262354643605,-0.2231603567994583
-0.28604453313213085,-0.6043602233354742
-0.28048046673043725,-0.7052311521052984
-0.2733071007392245,-0.7840383221563849
-0.2711254468205109,-0.8185200478763044
-0.27034548951613946,-0.8004607386371911
-0.25586549850761653,-0.9605451660646954
-0.24513628542706467,-1.0967284069494867
-0.2401770605686968,-1.166142258332473
-0.2388139185283924,-1.1704947974069766
-0.23493442615115434,-1.2513403758302184
-0.2299955695271505,-1.260297279788083
-0.2294671586110173,-1.2426239861161517
-0.22766097539609742,-1.270963770414877
-0.22669129674474187,-1.2626401878417806
-0.22310696729961466,-1.3056106651350319
-0.22120426812232807,-1.2961823815725406
-0.21572604685739893,-1.3476915925108108
-0.20131461203205792,-1.4581505961993102
-0.1911415017663316,-1.5269263187573752
-0.19010856524152908,-1.4919234622641997
-0.18451165810795622,-1.524491535563348
-0.18290218182207818,-1.5177667709026552
-0.1741233567871565,-1.5913624422515955
-0.171329778361482,-1.5763101180954238
-0.1652444250501257,-1.6018091987470164
-0.14731137727438304,-1.6036606549769836
-0.14166211298250575,-1.596945439265556
-0.13276092328317235,-1.5379922026576207
-0.12693223228731787,-1.5642414696426326
-0.12335789351876958,-1.5877974607700236
-0.12272648654297491,-1.5373099536979498
-0.12250609265793422,-1.530915733531844
-0.12226118578904721,-1.5456767389137898
-0.12007573272875227,-1.5238154070824548
-0.11905089174316608,-1.5279865471905043
-0.11337493173710822,-1.4964433509476838
-0.09300604794222211,-1.4539366544701098
-0.09293096958518365,-1.4382245204989934
-0.08962023571518696,-1.409393990204088
-0.08945045629477466,-1.4067311421626694
-0.06175480767298147,-1.2556560819271905
-0.04816742443952293,-1.1946573389716482
-0.03655370977400363,-1.0882037983408006
-0.024303869841530545,-0.9975948460830694
-0.023419116150159347,-1.0093885982087845
-0.01908016816007585,-0.955103197976093
-0.013958747697353946,-0.8788617001435314
-0.0007030211740355341,-0.7805373320382187
0.008165796062316932,-0.7246536349782238
0.013020205570937637,-0.6810497780285613
0.013412350160987963,-0.6672574708443586
0.02063078382526129,-0.6096359605942194
0.021857554732553908,-0.6280711662298433
0.027815339124174443,-0.5783302232606656
0.04528002964688316,-0.4285672559236111
0.048485570280390355,-0.40393827996983966
0.05671018790218785,-0.3557324330977819
0.058436169648462766,-0.3603881827558291
0.06470832382659975,-0.3279361650083259
0.06970663641181485,-0.27451241504272683
0.07502784327132428,-0.27238776071406023
0.07578684901870059,-0.2590968548515294
0.08317467366100662,-0.21225055741741974
0.09664615714434932,-0.14835881072919152
0.09865663931689905,-0.1469971630414612
0.10143937711131645,-0.1173348016741234
0.10386751468330457,-0.14586719846057078
0.10392295238683147,-0.12723978231584798
0.10442842283358011,-0.11470552445249219
0.11012550372529084,-0.10058656634870064
0.11170173206479062,-0.09732551008952717
0.11440433026850894,-0.07600803386659033
0.11898927991367447,-0.09200447156487412
0.1378991148668014,-0.017666675401589248
0.14171346342277635,-0.022619068359217617
0.1429945568199411,-0.018782248072706776
0.14395246337263945,-0.017776116076394302
0.14443579599527467,0.00637006183510732
0.14453909782196472,-0.007943916943218412
0.14932709332554772,-0.009064688387237393
0.15411894320201824,-0.0038147067383567405
0.15862814041729756,0.04693213271070103
0.16107349162507045,0.000711265468168288
0.20209074422372764,-0.03615062016104912
0.20245312514998748,-0.034597082403388164
0.20351908442822264,-0.02939510918337181
0.21210447274530342,-0.020003467624698325
0.21730933225672366,-0.11838179129571264
0.22117272623675577,-0.07330039195825704
0.2221061114433942,-0.09556410056133388
0.23283597767285347,-0.13281338865307582
0.23622316721039205,-0.15734385060833667
0.23732389456699465,-0.1779719302459491
0.2568951286242145,-0.24242706519025634
0.2731537749683848,-0.2941564728829857
0.2827236363953727,-0.3276329630614667
0.28321947878918063,-0.3398921860546935
0.2906903464742028,-0.379812387926183
0.2920486079920712,-0.35179267206519294
0.2990636003123299,-0.42754041698653883
0.3110124422806031,-0.47580142216721955
0.3168638616964441,-0.49182912662420364
0.32686462185101295,-0.5489829330725262
0.34372458720474786,-0.65300713273578
0.36920136347417953,-0.811019775667284
0.37914221068025133,-0.8559136417098754
0.3791749842145644,-0.833916643553766
0.38067215925368103,-0.8620277449743077
0.39926097057173804,-0.9401709467150831
0.40169937761540453,-0.9795202085897076
0.40910464200642016,-1.006910561666297
0.4131436928618033,-1.0257928329598507
0.4228214338805163,-1.0762441022568192
0.42300713904280096,-1.0614051120773016
0.43422541304610984,-1.1228953333639284
0.4375737651626266,-1.1415140029497408
0.4411796634552978,-1.144785605728658
0.4450725645770923,-1.1952050762469173
0.44911481315201307,-1.2143490471454768
0.4508755954567203,-1.2078492130188285
0.46993066174847176,-1.2103467355648798
0.4712490046553204,-1.2362642236688395
0.479157141317585,-1.2665025413680089
0.4850793756930383,-1.3130357738715643
0.48701712469011404,-1.2752764002326367
0.4903250217097712,-1.288428126340153
0.49204677605198954,-1.2996997527583802
0.505933094057605,-1.373138630136138
0.506706135619404,-1.3506244381296284
0.5132659517585942,-1.326601842382879
0.515704249842222,-1.3849665811863978
0.5192125577908766,-1.340471708609239
0.5243645762830198,-1.3501590445474325
0.5254819591083701,-1.4082429746483303
0.5307064244108686,-1.4119169014202486
0.5469423994307085,-1.4029797122744083
0.5512482746211624,-1.4234242750715858
0.5531007780614123,-1.4038913429917403
0.55548760000468,-1.4325838320929807
0.5639299159936906,-1.4550734410765043
0.5674332141004594,-1.4395919613503965
0.5691585250898905,-1.446582615856537
0.5735474230115098,-1.4561526018670259
0.5767309097962743,-1.4215150421300933
0.5850741521688847,-1.488869810699862
0.5911165845527595,-1.4486011958870841
0.5917708083802324,-1.4333273482643618
0.5999016953763765,-1.4237644443126791
0.6074002063641575,-1.4595550251971847
0.6239081775610602,-1.4664752344189096
0.6242173182774691,-1.4434998829809413
0.6397762888440877,-1.4582027540063027
0.6444037504832645,-1.4468590820205547
0.6444203560301038,-1.475096298993467
0.6485356133911235,-1.4389827900579224
0.6537644642911209,-1.4270742243878292
0.6586380024233973,-1.4429136091243113
0.6605478171451784,-1.447096579381437
0.6699563997899363,-1.4065641229186632
0.6845011458754064,-1.410978101025297
0.6846233849031278,-1.4041288196338315
0.6878856972327476,-1.407392520330033
0.6879234710668762,-1.3713754160487055
0.6910654608217746,-1.3785678902000842
0.6969799242510648,-1.38234858679923
0.6986172984464396,-1.3895988635103513
0.6992202407769894,-1.362090958287784
0.7130786469663555,-1.3715068776134565
0.7139002686718579,-1.3341711970475854
0.714706008198851,-1.35391755581105
0.7149219069631352,-1.352760325673484
0.7156194502449345,-1.3429164532068465
0.7289650457445118,-1.3283888949698124
0.743309003231214,-1.2487005446752912
0.7478780836770018,-1.2500157635446865
0.7498996378560152,-1.268088398697461
0.7577183374660574,-1.2237150030121946
0.7611586609270695,-1.2073382117828455
0.7734967870016405,-1.1707480986128016
0.7735130701610902,-1.157757422333596
0.7748078329966925,-1.1367803500354285
0.7814816651457575,-1.1280339726922286
0.7970016055845459,-1.0647147974335336
0.8026206403169778,-1.044753882511785
0.8086888402395531,-0.9608292738225847
0.8209329374937386,-0.9693486538675701
0.8360938406548506,-0.8594988860783531
0.8362408605374769,-0.8858549647887531
0.8400118818590352,-0.8418567820868161
0.8406505654867695,-0.858225226826139
0.848160640672937,-0.8040735632665275
0.8501418478601925,-0.7779382433177573
0.8510623033450533,-0.7752585971011317
0.8548495321685143,-0.7593137480252096
0.8645911580124537,-0.7153483676369918
0.8649233358195731,-0.6917448451706371
0.8662848281515116,-0.652202416068678
0.8673722057061113,-0.676924434622255
0.8675621600321919,-0.6733801905006304
0.8690093120554341,-0.6440077158087691
0.8729369027103395,-0.6230398175893518
0.8763360822831379,-0.639538912053431
0.8790947053651967,-0.5873829630637448
0.8942832291005929,-0.5168523264448002
0.894710817637761,-0.49062374251299623
0.9093835609079699,-0.3747310433141086
0.9242695969195416,-0.26036807045175686
0.9251148032536216,-0.23856438402704033
0.9300451299819303,-0.21742780702226536
0.9326189362278958,-0.24114435928069264
0.9334366386078821,-0.172069072090974
0.9427490981442093,-0.08877696929418594
0.9456832781282545,-0.0530291812011624
0.9550658213958823,0.023593687798515586
0.9634238160305291,0.08607355883694626
0.9635922419998795,0.09060815460827937
0.9705821415249449,0.13342149920364182
0.9754485364276047,0.17411793704232542
0.9776055176058867,0.1700584009622995
0.9854122394515397,0.2666250447649209
0.9859377477136446,0.2622047473014303
0.9900712533030349,0.2983419203228238
0.9989342332312443,0.3695572034642803
1.009675455678753,0.4368977312194194
1.0182178028104234,0.4850282142585991
1.0276145377736903,0.5570495447736675
1.0317925910494452,0.6011317824820969
1.0362200103666197,0.6634188246092334
1.0377413165293117,0.621305908266514
1.0421057381352252,0.6514890681446414
1.0451372306419815,0.6661796775926488
1.0490592835822827,0.7203536294532296
1.0594474874580904,0.8145498852531443
1.0606455373828911,0.7665563116885076
1.0630144104697665,0.8122794456978254
1.0782994984147862,0.8885412655737133
1.0950049259078627,0.9569912458179721
1.0970902380453627,0.9565299912985971
1.1094171520107468,0.9903948806200531
1.1172981344356998,1.0329207707845476
1.1176143679551744,1.01409909559398
1.118588474971494,0.985769571002346
1.1250287903764926,0.9955028809984563
1.1340364639055274,1.0475487222991946
1.159992564421099,1.0309420672749066
1.16289876364889,1.0021803212365297
