n_harmonics,base_freq,magnitudes,instruments
7,2.2159282894134504,"[ 0.88916906 -0.01811558 -0.75745867  0.54329754 -1.45692597 -1.2856701
  0.88552889]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-1.6907525656217157,0.23023049619755892
-1.6799295341653335,0.3791225018046479
-1.6758986501716822,0.4473124903418772
-1.6667644958346266,0.5600269228078016
-1.664991537708786,0.5853397431472452
-1.6612933520560962,0.7043085679399506
-1.6593145827017226,0.666828104984103
-1.65673539410959,0.7393221979565856
-1.6563878522913151,0.7405065325553576
-1.6452422793987234,1.0027270412898153
-1.644197100854084,1.0148913601060763
-1.632324854818957,1.2718825739206066
-1.6307673540528007,1.3147992848607257
-1.6249036103505388,1.4395797234334717
-1.617545101217641,1.6146388086519656
-1.6022110606893198,2.0182848707779413
-1.5976419635015062,2.147670767237747
-1.5942211327359175,2.2078699869375185
-1.5920616119507744,2.2506758104317806
-1.5920532447441136,2.2592480144315776
-1.5916050959028716,2.234094146176458
-1.572829227278069,2.7243380944862925
-1.557792265345726,2.969632471639289
-1.5534294937620894,3.03275529115111
-1.5485202522214792,3.1130399464100313
-1.53729907233046,3.2869770809716177
-1.53512589145344,3.3364928195394996
-1.5224883073222322,3.4006170430366787
-1.5204365100926363,3.4291665522166164
-1.5181554715187031,3.454069001314052
-1.5162137284760882,3.469239860773757
-1.5137086957703583,3.4861804014913926
-1.512009965975293,3.4732348582379373
-1.5022352286771579,3.48102634407248
-1.4927104920818368,3.4547715194278537
-1.4923909427623183,3.455503427849383
-1.487885889809618,3.4222854432772576
-1.4869456526379614,3.436606462873621
-1.4844578970824847,3.395366695235384
-1.4804529825498869,3.34280281846109
-1.459754361942342,3.071475545137805
-1.4591955383632924,3.037302692353854
-1.451526464925611,2.9035861307909445
-1.446411071781616,2.765516885805901
-1.4446157287510204,2.7376469465060254
-1.4169756332981716,1.9690855730969312
-1.4075243350536104,1.6413092103964984
-1.400322323201427,1.3749861585375334
-1.3960450097092871,1.2066349594543855
-1.3909338501081918,1.0114723368071734
-1.3807879016418831,0.6912845964349426
-1.3791659276486077,0.5822398224492054
-1.377362076322316,0.5175129399364207
-1.3722326960483022,0.354916871279414
-1.3691968703163342,0.21668034555961357
-1.3678575996753533,0.20140278167922163
-1.367151192167152,0.165252468082234
-1.343531718762593,-0.6783080959035281
-1.3399203142679854,-0.8014650078102559
-1.3268143229834064,-1.208465092799686
-1.321320780338461,-1.3727438944825079
-1.3200974851457643,-1.371705924939509
-1.318643303147952,-1.482386586769947
-1.3176338797474456,-1.5030520485963275
-1.3032880344290356,-1.8181351304670028
-1.302670935538243,-1.838850456951647
-1.2982434981362638,-1.9431417582635848
-1.2911358085563691,-2.091308004935568
-1.2853843165740384,-2.1493576776996384
-1.277359447696406,-2.296755835069997
-1.2629629358313819,-2.3977861136115473
-1.2613228827440546,-2.3999402869097546
-1.259368261784221,-2.4437053121358128
-1.2578285429630758,-2.42756514176035
-1.2562313425087912,-2.404738966682131
-1.239725461409171,-2.4628192080004125
-1.2335533559442988,-2.3923318834261145
-1.230672102443614,-2.4491307714886825
-1.225536868662232,-2.365513956447745
-1.2195746839832273,-2.3143311300900424
-1.2134161720692294,-2.2607743549702635
-1.2095253859601047,-2.1990415402842935
-1.2008704798471075,-2.0952044075692395
-1.1919598800427442,-1.951071992156923
-1.1901163001891613,-1.9296050287306137
-1.189302778244265,-1.9319492838387757
-1.1892079370725295,-1.921515428415546
-1.180880205810615,-1.7880787519628611
-1.1711912017417216,-1.5713872345445428
-1.1703780221448106,-1.6120415404586819
-1.1636703057462945,-1.4718773245036918
-1.1608348332061396,-1.3880085623788216
-1.1516328400867517,-1.2394142683737905
-1.1425621216309827,-1.0806533706696202
-1.1395782068255966,-1.0192478924282578
-1.139281810310633,-0.9911077137871628
-1.1368328229508486,-0.9835996389733991
-1.12765323007778,-0.8499691646020326
-1.11463370017551,-0.6425270834360329
-1.114608078700862,-0.6696341918457716
-1.110850505043052,-0.5881042918955068
-1.1107263841453874,-0.602786530352548
-1.1007880229739664,-0.5106370045199171
-1.08982867764736,-0.42029578270717943
-1.0828728655164332,-0.38250173477257304
-1.0751305087756706,-0.39619446428277355
-1.0691075643601098,-0.3873733863598403
-1.0609728158554537,-0.40614791320960797
-1.0536342677833022,-0.43397805354315516
-1.0529217528828916,-0.4277808822414266
-1.0482455452942525,-0.47796458927901037
-1.0398845492385271,-0.5868901494968026
-1.0347245454327936,-0.6382401832464134
-1.0253152447914708,-0.7869904042699565
-1.0233468629211449,-0.8246847226026586
-1.0230014732128703,-0.8408722851365583
-1.0168657875235294,-0.8804710014918796
-1.0084219771080216,-1.1034740937584773
-1.0076650434194308,-1.1373348978994018
-1.0017458479253765,-1.2287602223234786
-1.0005277974933795,-1.2736932359204876
-0.9978116105482409,-1.3573588992297432
-0.9970510984401879,-1.3790764205717485
-0.9941750711288337,-1.3922062484820847
-0.9890469577739536,-1.5387877268750234
-0.9855266160665366,-1.6228090787595573
-0.9734520173144152,-1.9371057941849816
-0.9665640427848246,-2.0978512788473296
-0.9629352951949208,-2.189797182913884
-0.9445497396080329,-2.6555511961825076
-0.9418344383963522,-2.760464540353184
-0.9266792498434389,-3.086133699242398
-0.9234115918736903,-3.153032552456528
-0.9174610092104385,-3.236355968141728
-0.8908090974168177,-3.6273225346061158
-0.8865674241094217,-3.685609604204844
-0.8857623255984883,-3.6581699895237962
-0.8827385519450557,-3.718666244249931
-0.8745674450259564,-3.7033320462245687
-0.8730092965219813,-3.7429402213427645
-0.868162594591384,-3.732850475648515
-0.8521023115625725,-3.6604647332233564
-0.8489704770250444,-3.62468778165767
-0.8479069882783352,-3.5894973915050463
-0.8458253703896288,-3.5908254034313036
-0.8424598409540831,-3.547635285923347
-0.8419992453755882,-3.538407067741901
-0.834997942621234,-3.411039664667875
-0.8342939305588191,-3.401394720187424
-0.8318247115112243,-3.369853749630205
-0.8108832843202034,-2.8761393637675146
-0.8105127422862428,-2.848890864159067
-0.8089772311271091,-2.825762635105532
-0.807585106400456,-2.765350582828289
-0.8075431885182116,-2.771601474268961
-0.8002256357731303,-2.551943388960311
-0.7986446004678296,-2.502311722380608
-0.7970624986900976,-2.4293675569546194
-0.7956691984675923,-2.390849710882894
-0.79277071089051,-2.298268696646802
-0.7921530319108081,-2.2713056364040436
-0.7879175447378222,-2.121832835550385
-0.7848449278252634,-2.0211632322464856
-0.776718068090712,-1.7045541718956672
-0.7628939428139305,-1.0990745744384371
-0.7596218561943693,-0.96908043325785
-0.7578877385702083,-0.9038302020374802
-0.7533145648073276,-0.6881405669320686
-0.7483667375047345,-0.488357438237271
-0.7456805472171206,-0.36237877911613603
-0.745419702059086,-0.3669476971387973
-0.7311014449010083,0.25849601574701897
-0.7276164437871939,0.4247698197208546
-0.7270097142861554,0.48217532204384517
-0.7105621689422286,1.2138677859531588
-0.7050559054496341,1.4407376150526277
-0.7048131915093725,1.4440220130747465
-0.703257368723361,1.4881674873253778
-0.6909442084467816,1.9907509045252867
-0.6900340917786085,2.0151151221491657
-0.6825765421942176,2.2773295472327013
-0.6809159229513222,2.342749131569611
-0.6679134588726208,2.7506521442734315
-0.660188323593494,2.984320659112961
-0.6549645322717081,3.075999195016899
-0.6457609169795342,3.2528188485157745
-0.6447143883931847,3.2957089060319267
-0.6283950201629338,3.4874465289539627
-0.6279541932891846,3.544555427494535
-0.6263785064043184,3.5024190853910606
-0.6208166888408169,3.566798036127795
-0.6199814416846432,3.581221147311155
-0.6088595366785761,3.6029830180783615
-0.6001148453905083,3.5858164887205906
-0.5991098506116179,3.583075131014917
-0.5947340074739533,3.545241518543883
-0.5941668524288226,3.5580961962178725
-0.5909022625229352,3.4723187255176846
-0.5863234647426454,3.4858951809774403
-0.5832370928836941,3.462391631379482
-0.571556244288435,3.277287360486379
-0.5710588717453251,3.2531359089449503
-0.5692031108662912,3.221324359667771
-0.5408183144837624,2.5226450896422437
-0.5375389975322449,2.4364456840086146
-0.5356252991517403,2.382170824689442
-0.5279192599312301,2.0953374317000533
-0.519271600551829,1.834957831431541
-0.5139583965217671,1.6490863536724643
-0.5132266048595158,1.6512916277415601
-0.5086597380838742,1.4606660845704544
-0.48546267351647776,0.6194208468632709
-0.4800563616228075,0.46926371460457217
-0.4799467883750905,0.43299153577609645
-0.4532210867469182,-0.4924267591364809
-0.45148294980050796,-0.5163554548267781
-0.45078250432948685,-0.5727883370557756
-0.4444243193620494,-0.7335174529783467
-0.44386481207882955,-0.7583262061251484
-0.4425501974175994,-0.7947432935299135
-0.44196728132501484,-0.817535134201567
-0.43955995337106035,-0.9295403767003035
-0.43280766821486516,-1.1179118960444248
-0.41869948830082926,-1.4402357048646481
-0.41805727344456134,-1.4573054525239495
-0.40894590690743504,-1.6904155638324925
-0.4004564406601281,-1.8322582973877581
-0.38229471325609143,-2.08285256783924
-0.3817048710770852,-2.1347875283238245
-0.37307748997098766,-2.1640668850234555
-0.3722817283169988,-2.2043659326181086
-0.36533044471011467,-2.2489671070610493
-0.3617090991712386,-2.2806380048543082
-0.35838718710262674,-2.281028355153649
-0.32689715278552356,-2.2923851371643753
-0.31982096032458873,-2.223332274875627
-0.29663337881096297,-2.020909253017147
-0.2933708701833133,-1.9751177010816987
-0.2932821670188619,-2.013484887314137
-0.286472428362051,-1.8847640354072397
-0.28253265371253367,-1.8580775736042938
-0.2796871116964885,-1.8097437327507466
-0.2728627216991404,-1.7368321358705645
-0.2715022693231477,-1.7115763632086551
-0.2680958480056743,-1.706551015486542
-0.26799597614809567,-1.650631135383417
-0.2572535070955242,-1.507397773841117
-0.24792742669512968,-1.4072490754069602
-0.2460398686582277,-1.3717349773553407
-0.23846952927954046,-1.271649031198147
-0.2278021919387907,-1.11781824316657
-0.2240764978285963,-1.0480036518926474
-0.2166953537533196,-0.9483861984202314
-0.2165335531439263,-0.9339213641265942
-0.21281851555963938,-0.9097547062592828
-0.20808056727651714,-0.8553956126308891
-0.20461534645009083,-0.8194540555546292
-0.19672755129168973,-0.7282090451209137
-0.19189578022754672,-0.6533000236568233
-0.18740964437246088,-0.6024311334253623
-0.18458878717524474,-0.5647348372167433
-0.18251856542849376,-0.5770002184641551
-0.16023846071520875,-0.387517401896471
-0.15697024477594557,-0.37303935354385004
-0.15482330666465938,-0.3425925326023475
-0.1466159781984917,-0.28373548137443516
-0.1415593509315518,-0.2610250705696016
-0.1349348292535808,-0.23555911348607478
-0.13176687875076976,-0.1869750674058109
-0.12708688920034383,-0.2160468321535191
-0.1217526492935681,-0.21481018532258872
-0.11850530523837222,-0.158840804569646
-0.11710654989189795,-0.19507425116362762
-0.10965014680438356,-0.15221584143154304
-0.10688010686889848,-0.17427301991829602
-0.09699677868830481,-0.14762556284431555
-0.08436908751460326,-0.14697074226782056
-0.08427080707767587,-0.13943338874088462
-0.0807138182846252,-0.1397536029651346
-0.08038791292844039,-0.14739922060029323
-0.07987411140643008,-0.14337164981845857
-0.07432432333870143,-0.1437190556343908
-0.05763246672676381,-0.15627783411906854
-0.05081871679623795,-0.19367474627373116
-0.04366442289296657,-0.17084729935213183
-0.03935743832325578,-0.19539804391882357
-0.035145001744474325,-0.21589764071327505
-0.030990699650652154,-0.20308269868968404
-0.029442788534736586,-0.2121778070984764
-0.027807169342522364,-0.23729395568710035
-0.027213535711449133,-0.24381843040261542
-0.009184163498806797,-0.2875662484614339
-0.008318418400825589,-0.29692144866896203
0.011564954615909784,-0.35582375547554995
0.012725381273831715,-0.3746218162842552
0.015238969715164252,-0.39145363085204066
0.017268091265312258,-0.40501656123119484
0.026630511706564164,-0.46436339898429674
0.03133302106653968,-0.4506204659424108
0.03615698359766295,-0.49489752575281565
0.03646714579513466,-0.48591028119405655
0.03851468820223669,-0.5173973116747255
0.05393732420294395,-0.6041237812958032
0.05667903352110493,-0.6171601209837924
0.06734453718330169,-0.6772666342732483
0.07452482705393981,-0.7322323101790887
0.07867143645562491,-0.7507038664671162
0.09290757650785153,-0.8639713221043872
0.09582526835202199,-0.9058725610909856
0.09619986222937449,-0.9158911370244367
0.11028385072771485,-1.0180936740313096
0.11529657092734968,-1.0660308428864718
0.12014868968844317,-1.1049962369953115
0.1201551629364408,-1.1294703389892014
0.1205510175961857,-1.182743093345608
0.1213961843702176,-1.1270375365033563
0.13113305945419773,-1.284230169508961
0.13248641886263623,-1.2561222425359149
0.1374720232984954,-1.3215614239936435
0.14241298190533636,-1.3704347652589033
0.14654162260216452,-1.4156970000831866
0.15838431056073077,-1.5587018362628349
0.1655181787540263,-1.6424790764424768
0.1731117289305253,-1.7023098863594217
0.17608000698184556,-1.7292865574338765
0.18304445786156265,-1.828735484218121
0.1851444910047082,-1.8626721078519894
0.18949981624405732,-1.9178453796077264
0.1914596409118281,-1.9481723318931627
0.19425779903979956,-1.9419367758352475
0.19639931778039088,-2.004986236564756
0.20089311543649924,-2.0430775407689348
0.20224648544445945,-1.9975835602225462
0.2224233237894948,-2.20222090579109
0.2283589363315932,-2.2774859815920023
0.2336714174037331,-2.269122325884404
0.2399397342382099,-2.351361516364924
0.24347507646333355,-2.346824016578711
0.2522264249976054,-2.3575236997581874
0.25552669541662976,-2.391713061282712
0.25615320264866703,-2.3975756469245666
0.26013519843537036,-2.365008193178109
0.2630945439093919,-2.3419567030851858
0.26552823621478305,-2.413505304292542
0.2719045091628214,-2.3576784189929354
0.28393162384232884,-2.310467868816168
0.2933421714260671,-2.3117318686653534
0.29959700541507317,-2.2385849427203985
0.3007829680393064,-2.2587749670690758
0.30118527123768857,-2.239713415245771
0.30673857963527507,-2.1738335662127666
0.3092243299689268,-2.185977194141864
0.316208428203236,-2.081346375801878
0.33133186910039214,-1.8571006329598623
0.35593712268999145,-1.3637455242276646
0.3646138042876883,-1.1559982841353393
0.36917519903285934,-1.047380505071993
0.37136392362254833,-0.9974133139482028
0.3716869432444687,-0.9877328166729261
0.3754226511350396,-0.893787449564221
0.38646903674303523,-0.5894847833813107
0.39714674035186803,-0.3133756699663008
0.40380357442735537,-0.085231933193442
0.40589784926668937,-0.03707505508891645
0.4121271516843059,0.1510509208486463
0.42127383651350847,0.41724836016060185
0.42481198144161514,0.5127907393492114
0.429257820512988,0.662161277900994
0.43545583532355403,0.8203211681613651
0.4419373274176688,1.0356529635102294
0.44321209738138245,1.0829057067532473
0.4483254245215349,1.1967641270135696
0.4492313965893042,1.201059994206136
0.47616809590348375,1.9455084688089879
0.48800389902697905,2.180487155670071
0.506611728919439,2.559064696594021
0.5161169816887057,2.696130039461037
0.5194570689367963,2.742932486545872
0.5371175055281139,2.903357463158923
0.5395892216171854,2.9229209872853987
0.5424322686625196,2.9197532530447057
0.5467773267759135,2.92563380907373
0.5576732412417629,2.9922804289085034
0.5596817124754461,2.9790607110141583
0.5707555837525256,2.9448708867632947
0.5739836125774191,2.9379857310073305
0.5781730124357205,2.921624446387767
0.5910395522024183,2.81803895493498
0.5976711444877454,2.7585413426727436
0.61016740723396,2.6106477786687763
0.6123097893413831,2.593283005432414
0.6132857433390431,2.577294202518573
0.6319012745471975,2.297530016621655
0.6393884654574244,2.1704051342266273
0.6433248929515063,2.0844058934068457
0.6521032562422033,1.9445075734793453
0.6556881359070266,1.8803319478648208
0.6665774587915387,1.6893298575836124
0.686804893855335,1.3453119238151567
0.7123088004761149,0.9606785792545605
0.735138476304217,0.7139246793851871
0.7521883483590752,0.6455282332213823
0.7570523459690532,0.5792890979259583
0.7637624918756378,0.5717239080015195
0.7716380908549709,0.5428824839097506
0.777914067160193,0.5241738325661766
0.7838042654971504,0.5452170002415606
0.791571435774705,0.587756546543414
0.8060142132069412,0.601446874499032
0.8068399849383505,0.6058838398194316
0.807456852254834,0.6123420259343485
0.8153039462430254,0.6642668140410781
0.8316800741378767,0.7482978647296908
0.839396367954262,0.8028739609440663
0.8419558386300272,0.8171662037747903
0.8431979680684085,0.8624594537921342
0.8499992329906272,0.9075044987446416
0.858065238795291,0.9456318338485294
0.8645133342324751,1.0094541603205216
0.8800358649417772,1.084508790499738
0.8844668620924039,1.1408112693360173
0.8857567504895081,1.0994140641823156
0.8876336421291944,1.139286761416599
0.8956244988170532,1.1909376847382454
0.9104300036300601,1.2216408049851755
0.9137267435878824,1.2293435656878176
0.9193480104368481,1.236287145610395
0.9221252642107816,1.2391898244905748
0.9236072001873965,1.2373432104730426
0.9261591787484695,1.2582961017254037
0.9288040826390804,1.2765919875865315
0.9338178095003382,1.2312300855757219
0.9346417570078369,1.2311135716918307
0.9397169980399553,1.228753295801355
0.9409073162670163,1.2293601291684901
0.9498224883367499,1.2385597592614481
0.9500212809776203,1.1966887774188846
0.9540999860263168,1.1549886585231948
0.9619745436282008,1.148230720389548
0.9638371607774898,1.146593301197037
0.9652202033591766,1.1336060911990327
0.9657781624316284,1.1385985669311522
0.9781830706101076,1.0029407786934375
0.9794538308172052,1.0364275943891428
0.9850320884594903,0.9756003390249592
0.9905060443862332,0.9487488405794986
1.0059242076977464,0.7752392466325372
1.014186510594647,0.6969382702448349
1.0176721561519892,0.6473190977970098
1.0235576064250207,0.5805139301077005
1.0255517809835242,0.561515131155437
1.0302747098448632,0.4970576418205001
1.0446137001538869,0.3281019323439419
1.0450682517500773,0.326688514689488
1.045355042689052,0.32169856634776073
1.054133685058714,0.2816492661627177
1.0554674486365805,0.2596302136979706
1.0749364563579906,0.05761462042649612
1.077381018534406,0.054989767082485465
1.0783533973423545,0.059388333281977894
1.0828718550380412,0.0676122748162206
1.0888384854894868,0.026001911245587248
1.0905458788228417,0.04698950760980319
1.1030196143884243,-0.01359999906755371
1.1148253998525979,0.0349411817630278
1.1182217759986859,0.015246836275316707
1.1546723330567499,0.34868279255099316
1.1564533036919293,0.3884500708301497
1.176302643367575,0.6703798123974508
1.1764417196664017,0.7121704605116626
1.2038127495690611,1.2813514011037275
1.2190321531486008,1.6535039761188806
1.2213646608397584,1.719470563982014
1.223410443154239,1.7095704941952157
1.226202935108196,1.8098675075061375
1.230207772555719,1.939409234864244
1.2326934051281597,1.975813699891626
1.2547409156095313,2.5068185526348996
1.2615044317825292,2.6752367376808426
1.2712831554326423,2.8423194014976283
1.2763155171262346,2.9463486637969214
1.2805811714227566,3.0275578734604713
1.290451049246724,3.184861929074809
1.2983100178782498,3.284198762560496
1.3052847757737727,3.3574951865960068
1.308314976310406,3.394994286101658
1.3102141123671895,3.417393396459156
1.313488071162383,3.423962323801919
1.3244205144737329,3.4624503696249955
1.3450461995696283,3.436946104347662
1.3461951731051247,3.421236840503752
1.350658801422317,3.4117004148528776
1.3530705906106322,3.3924011869035033
1.3567183237096145,3.3505386252963443
1.361104765578773,3.296544581835641
1.3620534749334903,3.2668262786523528
1.380483240603473,2.965363824745176
1.3861726849925562,2.8443728635979464
1.3962633268309093,2.5946928474847035
1.400269338330915,2.458772281622052
1.4023578772603464,2.4271487051943548
1.4077882233767367,2.273155890137857
1.422983135794106,1.7721507414021076
1.4338884597412385,1.4019337489376962
1.4425124259841864,1.1316666586121622
1.4558334714800099,0.6086581759437982
