n_harmonics,base_freq,magnitudes,instruments
8,1.341271436905744,"[-0.54808116 -0.43704159 -0.12831665 -0.72413477  0.47138585  0.79248374
 -0.0765902   0.23477065]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.7123064996939172,1.872065189986689
-2.690466038417383,2.203882933621366
-2.6890100763170555,2.187099610358903
-2.687996843638996,2.1724903431761544
-2.68554901184894,2.227716865918129
-2.6844207357023,2.256277328193139
-2.683315175537043,2.2774416686070103
-2.6811872897675366,2.265402365976058
-2.6778412745671547,2.299079501873024
-2.675087147479049,2.3541349860236513
-2.668302609932767,2.3698352669268963
-2.6628097281712257,2.4286941400325315
-2.6560732158358014,2.4715776922132258
-2.6539214440388994,2.4818260153774303
-2.6530393511124153,2.499012188807241
-2.6427456413023163,2.542446944469847
-2.6365548636433793,2.541347754912697
-2.6288344163288775,2.575705649943357
-2.627322317388807,2.5084339235813933
-2.624053821968615,2.5785617102471834
-2.6142011355227845,2.5303647960218383
-2.6021174046391007,2.4528757808174446
-2.589279207981439,2.3840368089803725
-2.58399012398613,2.2923608064388796
-2.5838366943304294,2.256981203167508
-2.575670605768827,2.183928870910297
-2.571439514636915,2.104425208395325
-2.553668596220641,1.866823562893751
-2.5509902352042593,1.7864257520293216
-2.5474681673606066,1.7496796367531389
-2.538151486072938,1.6176579751290718
-2.5371273688430436,1.573465059575666
-2.535763240398686,1.5716366781377833
-2.5355144256019946,1.5562187078788532
-2.520818282411346,1.2439750323695984
-2.503462496495151,0.8396302195447225
-2.5030146313487904,0.8303817322906563
-2.4868523913827056,0.4690572347335184
-2.4853130087810014,0.3905462581721615
-2.48195257933451,0.3807494294545213
-2.4817528332744976,0.2891434589221271
-2.4696434878734506,0.05362913459271498
-2.4543515743406434,-0.3600769689241542
-2.4534533346153546,-0.37209935286623264
-2.4527503790464724,-0.40169193740655584
-2.450523623456113,-0.3914666061653327
-2.449134250964302,-0.5033837279180162
-2.44571836740736,-0.5809910600857014
-2.4373132546633878,-0.7724432903749258
-2.4362891985606745,-0.7891014508286988
-2.426671956457225,-0.9951363490309778
-2.420241661529373,-1.1454187479298759
-2.4146285878966696,-1.285742052442876
-2.404094543361644,-1.4894779242199598
-2.401867996071247,-1.6033726109716844
-2.4002315223534607,-1.5747893008008202
-2.399550127106213,-1.5891920692957235
-2.3938431534966274,-1.6512384109262124
-2.3868869705363096,-1.7885870836634394
-2.381871650924242,-1.9359213034711247
-2.3801792608874117,-1.9495687509325355
-2.377772830539265,-1.9394172452721434
-2.372537384913085,-2.056049462569797
-2.3675150847090283,-2.1485492498665986
-2.362646660008312,-2.2399158427893893
-2.358021617903204,-2.3089160393222685
-2.3567281006455527,-2.311165504894625
-2.353026286479813,-2.3462637538546383
-2.340606275426086,-2.490369215383139
-2.338110049306925,-2.5171432349662957
-2.3354256676002505,-2.5398088469317885
-2.323859719077712,-2.645772752883496
-2.3233305217596096,-2.658635663505885
-2.321321411945571,-2.6068385833044294
-2.3194436797317266,-2.6299768650049806
-2.3172214025696225,-2.622397200847879
-2.3171070151970037,-2.655418838089935
-2.315288355995734,-2.691172672498567
-2.292459479509116,-2.7044864556425456
-2.29043550168315,-2.7000306476838576
-2.2731379494426767,-2.6624154523509707
-2.2643606203882403,-2.655619599890612
-2.233872678939069,-2.3411807507973563
-2.2269693262992125,-2.233944538002495
-2.2198242372525367,-2.202126203196565
-2.2194922378639257,-2.156763105702345
-2.218844111804262,-2.1517376380628237
-2.205804793929966,-2.0091441442464513
-2.200789934891481,-1.9346995875998572
-2.196945523304174,-1.8488649792609324
-2.1963547869715363,-1.8610653484071922
-2.196314664768241,-1.796097479045811
-2.1918779680978115,-1.7471394736652204
-2.187454204819405,-1.6639384059389428
-2.1792696266667893,-1.5916955517964178
-2.170585806548573,-1.4399854277491788
-2.162658992748512,-1.258857154700021
-2.1502931266889567,-1.0588560108788416
-2.1462089902423993,-1.0117092102980003
-2.1385972671066904,-0.8440905442458704
-2.1349412920874986,-0.7456675399511623
-2.1294927680122506,-0.7348240912782658
-2.10852077343882,-0.411405830962391
-2.098622123103329,-0.20773237487437343
-2.0953335597929876,-0.18888724852184757
-2.094061057041693,-0.1158543632629267
-2.078516288913778,0.08561327379518556
-2.077994007682423,0.014034836452027258
-2.0748016650922794,0.10052965966594106
-2.0726068338034542,0.14360871614840948
-2.0701376582077167,0.19302020424452007
-2.065817359574278,0.22628910354478707
-2.05992112528883,0.2930737868211397
-2.0574060761649444,0.31124624351869357
-2.0500386664533536,0.3973327236656802
-2.047969956848755,0.39476606614336335
-2.047850937168925,0.4189556019685422
-2.0464884488751145,0.4009847158707917
-2.038639438790755,0.455017710381348
-2.0215445440464848,0.5201509427950707
-2.013797420968211,0.5910692171221426
-2.006463283383093,0.6465783063235894
-1.9996813780729512,0.6001304621511826
-1.9989375719777334,0.5885686403963688
-1.990767725545098,0.5897806178709314
-1.9841745812049432,0.5563550156782329
-1.9826073799753217,0.6078623028491695
-1.9744203067582506,0.5674436265969125
-1.967741625416211,0.5330845731629152
-1.9653917270815537,0.4566179602656434
-1.9575392836158179,0.43698600287988154
-1.957497471578147,0.41299454514463096
-1.9573975291953,0.4265437447796991
-1.9454816023708168,0.383788914449412
-1.9446204093496373,0.3343148600327534
-1.9334720035029682,0.241886527838237
-1.932598619123681,0.22322032935575617
-1.932507740227791,0.19413070684090047
-1.9071449572784425,-0.10779649837257914
-1.9026031023469483,-0.13555639349879123
-1.8856457284566608,-0.4538912553446801
-1.8818907460844774,-0.49075550129275775
-1.8767978454160066,-0.6134188260708046
-1.86009264807019,-0.8217363552722333
-1.8581855872789939,-0.9276812030039293
-1.856763669815252,-0.8833099005554934
-1.8551705330891495,-0.9508128748646204
-1.8514499247575946,-1.0598949692038568
-1.8430043604571202,-1.181583815541374
-1.8371997329306808,-1.2560093245341821
-1.8359504206047144,-1.305780182703761
-1.8185520012258756,-1.6287477972117275
-1.8160808176009946,-1.6263371161581943
-1.8135869938017097,-1.7255732544346005
-1.8134506919607751,-1.72845652619468
-1.8043822070332525,-1.9113845204035367
-1.8021257309210679,-1.9483320057667777
-1.8019737179566544,-1.901631637583924
-1.7960084278901571,-2.0128017224956865
-1.7959786552453703,-1.9867934347105947
-1.7877252321549744,-2.1718756686377527
-1.7802450286200664,-2.252806596746178
-1.7798250718485524,-2.224549859511264
-1.758095639284287,-2.57718182751645
-1.7547635170924436,-2.623609639742106
-1.7508370223132295,-2.6847700147288838
-1.7381465921221348,-2.8194142770050328
-1.7352850165134086,-2.837295584521048
-1.7306181293452163,-2.8721948763693828
-1.7302493765361397,-2.9128088740428257
-1.7197511278146504,-2.973676369933813
-1.7185714751867838,-3.0227313453502878
-1.7073093039339111,-3.0713555176865475
-1.6949878699775267,-3.1829715460952963
-1.6861009072219437,-3.2338994934916663
-1.6789693024263739,-3.207304991446526
-1.6742175576692786,-3.2399526491911685
-1.6732815465754318,-3.190111257657721
-1.6607844085033379,-3.21664899935386
-1.6590212950896015,-3.2145160026950386
-1.6306519796076444,-3.138853796011111
-1.6231899370788807,-3.1159535841885027
-1.6016363799566973,-2.9254051673346577
-1.598508145130388,-2.9718890003334097
-1.5895175186651833,-2.8686796887292383
-1.5852126664347703,-2.760892842530958
-1.582877173637215,-2.8132308249717557
-1.57138802206865,-2.72197168721389
-1.5641177515686306,-2.6231904524988234
-1.5393106152589089,-2.314686304631458
-1.538118217700398,-2.24446235470537
-1.5310560562692783,-2.1485082268537647
-1.521493233159629,-2.026618816083285
-1.5179979833128834,-2.04319147831104
-1.5099520357459044,-1.9008858394448034
-1.5033565462002945,-1.8025996444312393
-1.5029431373750217,-1.8177804264014896
-1.5021249828149366,-1.762667839132888
-1.4894030607734465,-1.6615508809151427
-1.4716995445734433,-1.3263841909237892
-1.4687573319448604,-1.262774743833745
-1.4618284815969818,-1.2357258752672606
-1.4542609374450943,-1.1139652812346643
-1.4467603342916586,-1.0411456264210275
-1.4454080225209343,-0.9934067044996018
-1.444170459196319,-1.0339104667202645
-1.4329160905063907,-0.9254681500007336
-1.4322663442182286,-0.8531787845715156
-1.4315973167382368,-0.8079977114540253
-1.4303402270758434,-0.8744486202374316
-1.4247820252481107,-0.7744991434816689
-1.4245506191568837,-0.8097825714641493
-1.4239279383979608,-0.7749173971158725
-1.4171865065131752,-0.687287607886857
-1.4142715947822841,-0.6500298138958835
-1.4119040917479735,-0.6539676057781105
-1.407998051197546,-0.5845648529855816
-1.3953014559609713,-0.45296200565279005
-1.3890524088067613,-0.40336396474015196
-1.3761589094835862,-0.32081404832147953
-1.375818880995271,-0.28924449420892256
-1.3628504451869827,-0.15022496978828492
-1.3525810267835057,-0.1755856915390546
-1.3447174248529257,-0.12676046788780151
-1.334943086115006,-0.035004496323185766
-1.3346619650590301,-0.0719734582369781
-1.3345582199791453,-0.09296124019020287
-1.3319954781685972,-0.028332878308768322
-1.3316226229230328,-0.09210720882170145
-1.3315510715898564,-0.08186948268944663
-1.3300576391743575,-0.07725346884552714
-1.3274184074806135,-0.01583120368464061
-1.3246567116564063,-0.0397313137674528
-1.324594011112277,-0.06106572939601356
-1.321997072454922,-0.037043563242630285
-1.320231986208579,0.023062760492748316
-1.313892175371594,-0.008031651027393824
-1.3086227067285532,-0.007427385114089798
-1.3076376390384032,0.026471245641969704
-1.3069959919285459,-0.006631735465987949
-1.303927748534517,-0.022253927390097503
-1.3035460027792503,0.047243831354767375
-1.277875089416807,0.0965257423311881
-1.2760597023404694,0.08283930240429582
-1.2744151873242084,0.0057143316698568675
-1.2698657473690704,0.08335848463788262
-1.267802250430698,0.04424686501960365
-1.2675575501118557,0.05491009794951466
-1.266695845453445,0.04275135080078532
-1.2658160263983256,0.057213553429493524
-1.2482457432855318,0.052585035187437526
-1.2433703023133584,0.06766099702385536
-1.2370988944507588,0.03360044731957941
-1.2350547093702746,-0.003585296500086467
-1.2290941430450508,0.049425843111159426
-1.2257240847276818,0.038020159432206685
-1.2236671193388966,0.040916774420653806
-1.2066664196403614,-0.048533409865344754
-1.2022757138462228,-0.048957069408001694
-1.2015324199312678,-0.036327163422519244
-1.1985760182006555,-0.02354216486734871
-1.1905998160375695,-0.04051798768397764
-1.1853849634999856,-0.04012832576373425
-1.1599348897105082,-0.11296378541571321
-1.154960154420245,-0.16705172705293037
-1.1498202168068539,-0.1869737180620448
-1.1488113527492534,-0.15280169238317823
-1.1463631721597596,-0.14380232953042144
-1.1434165606785045,-0.18332102288163865
-1.127498533081689,-0.22130736453353206
-1.12746533942026,-0.25118303072411424
-1.121820338571923,-0.30880734862092085
-1.1161535798847046,-0.27726776638429546
-1.1139882407553772,-0.25412024830397634
-1.1093877662398348,-0.25421584995520075
-1.103874708687231,-0.3018566120788217
-1.086913141585181,-0.2950941344564433
-1.0848694010154256,-0.3075889133271932
-1.082882635857622,-0.3804702605689895
-1.0678667753131539,-0.31970365374628457
-1.0656671534519337,-0.34161750770788024
-1.044575426218029,-0.3857394801877815
-1.0433134638265853,-0.3896765338650511
-1.0362449992708826,-0.35619314768462945
-1.0290111090005793,-0.44256493521657686
-1.0196893499035855,-0.4278928862594491
-1.0166230655918465,-0.3949867047155971
-1.0151127100776884,-0.4558474127755143
-1.0131914170930285,-0.4353877356054796
-1.0066289916051216,-0.42957799756886506
-1.0029678386669048,-0.42233643917430475
-0.9948422914354107,-0.41792439197107406
-0.9855288272608469,-0.4825355468985915
-0.9816036673281934,-0.43875508182161926
-0.9784425161682977,-0.49196380740588347
-0.959665725270261,-0.5224679079962229
-0.9557071350200608,-0.5160585352005397
-0.9533882354392054,-0.4846785172611196
-0.9341058921398648,-0.5555178470486491
-0.9330806266334957,-0.5031424466387864
-0.9290815757096582,-0.5286897934919
-0.917025635589388,-0.5277454029188934
-0.9138832340055814,-0.5552955148739924
-0.9131122457718446,-0.5687064232779315
-0.9071875757537153,-0.5347689376385785
-0.9042164673238955,-0.5246955887980945
-0.9023528155315295,-0.5526762146990456
-0.8989703037128054,-0.5708740816419753
-0.8985047211020287,-0.5480615114264311
-0.8934740324169184,-0.48411537781827285
-0.886932436930941,-0.5237947788539733
-0.869525839240529,-0.5458438715203161
-0.8637825847941847,-0.5162965406381114
-0.8542953095174082,-0.5217905483208114
-0.8540734182772916,-0.5402284397552144
-0.8371989637881847,-0.5383550466121656
-0.8181942996753602,-0.5115950819453227
-0.8086070055373145,-0.47634579106885966
-0.7919954915382785,-0.545765159246068
-0.7900161672094042,-0.5015719350794003
-0.7886671876013236,-0.521415295340824
-0.7877233364509717,-0.4979315535712591
-0.7858738656459612,-0.4837390885301064
-0.7835732802737159,-0.5675286260381289
-0.7797834315474086,-0.4236939847387336
-0.7795486676931622,-0.45524613388231294
-0.7725832507305435,-0.41674314002435553
-0.769120542099631,-0.45360980821852226
-0.7689632073451769,-0.4482014105463857
-0.7593874308067816,-0.41164069316603946
-0.7544231039760296,-0.4104547130766117
-0.7442724192174235,-0.4156452645295845
-0.7263912819725387,-0.329189412161825
-0.7180251447997925,-0.2758892365716468
-0.7152583641536081,-0.24209528369411557
-0.715052742663294,-0.25895527737787744
-0.7090155024994234,-0.22784898093551426
-0.7019418461983786,-0.14022018473982867
-0.6915832169632128,-0.09265005785057184
-0.677301652173453,0.005101983285846455
-0.6720678577999939,-0.005120831872692688
-0.6548104903256311,0.17860455137100076
-0.6533748745283621,0.1832887957076238
-0.6426860096611771,0.28677440183983033
-0.6411720672375179,0.29687247481560025
-0.6388092342418785,0.2619572086531311
-0.6347895577305485,0.32921610575114285
-0.6257571935359767,0.4521835151307735
-0.6245645115879945,0.4557008421120096
-0.6160273602173083,0.563231019044298
-0.6129756375322253,0.5772715290174577
-0.6076342133438786,0.6076221414500997
-0.6064957986976687,0.6555526846007993
-0.5959804993284576,0.7110328657321577
-0.5808468741746444,0.8750009690630912
-0.5730169698216141,0.9655969327262435
-0.5626698127818042,1.0710402090565012
-0.55196986441186,1.2012011546961716
-0.5502219277113465,1.2743501649487208
-0.5486831222705022,1.2107677606847032
-0.5482393039300701,1.2472754207148076
-0.5451986722076492,1.2224805414877367
-0.5312204775153813,1.409709798249065
-0.5301454049457606,1.444149802258085
-0.5283875678124623,1.4248904289131863
-0.5251665631472759,1.4977640397435825
-0.501521331346229,1.681966921040934
-0.5012403490348301,1.711689591158605
-0.5011310368430202,1.654728318263445
-0.4970351723109503,1.7619237356333701
-0.483899779929271,1.8534089934656157
-0.4686140269188339,1.9520953512599095
-0.45378880164379787,2.0523864320409895
-0.4341843244995065,2.126928209101573
-0.4337946068007392,2.137231932180838
-0.43243938540277593,2.1306194193275223
-0.40342362617345895,2.136512167095681
-0.39920549634707747,2.172755374749035
-0.39793417258941366,2.1695169017529095
-0.3977314963397398,2.1586521420712415
-0.38687768244167486,2.1178857525229717
-0.3714773789069019,2.128016774886103
-0.35437680141950034,1.9629116004699654
-0.34734074235398493,1.922470757236686
-0.3245226095672935,1.7160277850067778
-0.3225250094417804,1.653950995724829
-0.30765323434182745,1.494087299922101
-0.30096376934082425,1.4377087390301184
-0.2986409200509281,1.443782234795562
-0.29613835502580166,1.3876845202319588
-0.29517597692168795,1.391053343050912
-0.28967791108228447,1.304646599492285
-0.26933784931039373,1.0161059052444965
-0.26378846441679427,0.9038397292156268
-0.25940167318269136,0.8233253994140886
-0.25578299849415753,0.8179406933313677
-0.2548718783364894,0.8536057045486625
-0.2448635458218642,0.6637883416079706
-0.24400487113242253,0.6710822331080526
-0.24266032273586635,0.594630548592574
-0.23274939043206722,0.4326774405600725
-0.22787482032638406,0.4424851807271379
-0.2274383584387758,0.4092245742782641
-0.22004138063970657,0.22627821294366474
-0.21732321695065782,0.24416232997406787
-0.21614986783856782,0.21617570779582662
-0.20424749563140265,0.03181290246628745
-0.19679438272432437,-0.07058505529585005
-0.19586931637337557,-0.08179774750433375
-0.17910481469308426,-0.2984516404479548
-0.17698804488314002,-0.34081061103487026
-0.17693528829830596,-0.3541707243412048
-0.17150527199653087,-0.4673214049530335
-0.1688948355279254,-0.47449306877378084
-0.1606706652834684,-0.529142936476799
-0.15586636793114117,-0.6543634694987657
-0.15390001716666513,-0.6188152205861016
-0.14963003473429914,-0.6996336615493275
-0.14746180920290097,-0.7199955808381765
-0.13528008062939723,-0.7870110819551198
-0.11657543155093597,-0.9234279036436102
-0.11335047596941772,-0.94846580701326
-0.10612443018772755,-0.9479691811451483
-0.10498193584725168,-1.0216709935033008
-0.10237799492368227,-1.0017059545849742
-0.1017034349573942,-1.0279849523857214
-0.09829541417299703,-1.0264245879430705
-0.09819417573121036,-0.9968068092223714
-0.09193704532743929,-1.0417707911745442
-0.0882699346142477,-1.0167215363044477
-0.08471947966368543,-1.0384012788641792
-0.08200363361904994,-1.0846009452210899
-0.07807952739220836,-1.066567571306944
-0.0744100603355271,-1.0504580015490277
-0.07219112066611988,-1.019301877381813
-0.07170302238222392,-1.045569131104486
-0.06944405644495699,-1.0831382712446482
-0.06294792346862588,-1.0151063417595516
-0.05430503739484527,-0.9908526996600665
-0.04694270945211887,-0.9202655443006158
-0.04119504755180259,-0.8972310566006975
-0.04042158497365467,-0.899607527233552
-0.03101658527226192,-0.8466535190749367
-0.019984716171292938,-0.705663910711659
-0.01942763371037648,-0.7207251551595971
-0.014605556679160081,-0.6176263390302483
-0.010139180261196756,-0.5783005492860097
0.010200109836143945,-0.2885298742171733
0.013980759456627467,-0.248067425864282
0.014540461397094084,-0.25826610819569995
0.02892241035048304,0.03242845697738046
0.029552269593420277,0.03783667318774768
0.04075007376191664,0.23654543408478682
0.04325350167521602,0.31174001013445424
0.04689713273799434,0.3610581648362235
0.04814352372888431,0.36150118290947864
0.057407139696668,0.582832711587892
0.0599763850251982,0.6305448615123729
0.06381971270655118,0.74133372016816
0.07062861392597508,0.886207185515505
0.07293971111766018,0.9246438468245132
0.07365090997144286,0.9724151134270447
0.07366863734128781,0.9270169093827231
0.08321344600216785,1.1718786517077606
0.08852072488874185,1.3242899557726822
0.090683285270865,1.4302160993162076
0.09807331091503357,1.492854955277714
0.09899132612437178,1.5158311670958335
0.09927504379370555,1.533837216310788
0.10052374771061556,1.57971305685519
0.10396542351839244,1.693244667471929
0.11110756711359393,1.8573335830814648
0.12099898109799145,2.1196387740697
0.1320711656439535,2.3125372427414925
0.13645845790961975,2.4596291261672243
0.15994637395526734,3.033193996262196
0.1675415275341141,3.1528224797617233
0.1688952237117487,3.2157695053258677
0.17173998314460803,3.2068390086623713
0.17439354643215665,3.340334725136937
0.17785558040699634,3.390424174955567
0.17830206984129493,3.394143978191477
0.1904094257103628,3.586779148585385
0.19610401773351516,3.7297415901617406
0.19929660661194504,3.7810473512970515
0.20171377443636285,3.848339295379747
0.22362579776102987,4.166684716569908
0.22452433886598033,4.129159558179301
0.22749895500985406,4.242183683129259
0.2381441908723385,4.372386435517693
0.24211123929322742,4.436646901057532
0.2499321216905872,4.5631026249061755
0.25371117592954384,4.515524201975204
0.2554454693334707,4.502649146242057
0.25621684210750395,4.530525636259696
0.2648374789743735,4.669256055777492
0.26559101140218067,4.630121773877881
0.26915240150334974,4.67466679682909
0.2866902782201821,4.747724324204515
0.28688446168058057,4.780148896510668
0.2921779920114407,4.781248470334281
0.3100291683281835,4.738534803789262
0.3236822650271294,4.793975693177054
0.33364442624489676,4.665328174508347
0.3355964915869123,4.651220729042143
0.33817314152097744,4.679550622799235
0.3724831099409087,4.410202101536956
0.37389559088306124,4.382044048690167
0.3744402188049536,4.382106755161594
0.3772809402952193,4.289500056659836
0.378581437106821,4.360439976070751
0.37980485762350735,4.312229006888662
0.3824973239129785,4.268960766088943
0.38403165798806205,4.272985956420537
0.39112259714976094,4.188235293604766
0.3942558684047017,4.113760564380756
0.40792575951466636,3.9678197052988033
0.41711663217082506,3.762220434378382
0.42449316525016245,3.726562734069782
0.4263179708274625,3.6364595132473925
0.4334173570381701,3.5222973364849537
0.44278196264426484,3.394093501143937
0.45483030552138226,3.2223389182678206
0.4621811606448305,3.0073641280407335
0.46312581718224566,2.99205091698657
0.46455965028896085,2.9615883226082196
0.46467288346405766,3.0282438931310183
0.4686893857912704,2.955292321707451
0.4694248548126789,2.8783370766327145
0.469938829829438,2.9111688924706915
0.4747309509251658,2.7887556896526386
0.4749253848721633,2.8269059324043577
0.47795787998177186,2.803939184750026
0.48172928571324736,2.7349265880153135
0.48726356937376103,2.6264945405069278
0.4879498173486736,2.618685907078357
0.4901893949126177,2.5428984804271324
0.49053961809438107,2.5380221050218945
0.49124442530464485,2.5190401339207185
0.5014184777642283,2.3537779936070358
0.5143567353893026,2.1644366836480584
0.5319481800749033,1.8691951782469827
0.5395264852574098,1.7229548235245782
0.5796778844149442,1.1391230205467562
0.5917254523679847,0.9798463157610733
0.6018421031068302,0.8007045637855386
0.6048721812660762,0.7599342940123414
0.6258216419286469,0.5402882756635214
0.6344560916240143,0.43658037157056584
0.6405916149490336,0.3791968350942093
0.644339521932789,0.29172312466772643
0.6449086842418135,0.2946231904194616
0.6578022925989222,0.14576864959166386
0.6608770990591744,0.17035796329593283
0.6804231726001673,-0.020199410592641624
0.6834753118659807,-0.046933835788420745
0.6835213836523635,-0.019573927720580836
0.6973227362759129,-0.20156168501882654
0.7032941478870889,-0.26379988440670815
0.703650228638335,-0.30049376956581664
0.7045036661257971,-0.2968042542921453
0.7337372352248721,-0.5534688933346427
0.740143861022907,-0.5896053311716736
0.7611660064478376,-0.8498108929516531
0.7645034876509564,-0.9033115177391178
0.7674514234939025,-0.9199576303947719
0.7686547673136106,-0.9114959102079709
0.7713844118034747,-0.9554300091285076
0.7738563881467546,-0.9736953766581674
0.7797100329870457,-1.1026101273063469
0.7834052727865259,-1.0938853137315225
0.785289579764433,-1.1168347007053423
0.7890318390650202,-1.1397374222897474
0.791024133563039,-1.1865704412878302
0.7920266503543707,-1.1760496284584847
0.797964768529936,-1.3088622074365972
0.801096442914428,-1.3403260535703647
0.8099296828328391,-1.3871629061139183
0.8146292798600179,-1.5096412907070453
0.8169116607856344,-1.492716354923792
0.8225766924483677,-1.5423779637028223
0.8256697569925513,-1.6334278927530352
0.8310931854943648,-1.7083398962819496
0.8322439474088732,-1.7454034455499141
0.8389075191700996,-1.829708565141604
0.8415149997680782,-1.9118406738179168
0.8434052214398555,-1.8540954659365956
0.846294269405611,-1.9302641238425364
0.8475317074757256,-1.9197681486840732
0.8516360512969854,-1.998503347151554
0.8537927320519065,-2.0315650657008977
0.8546392708485424,-2.027720291111166
0.857433476920674,-2.0554749964212395
0.8608148752006457,-2.1326257037171055
0.8643005334823401,-2.167359469978017
0.8743814103056797,-2.3583515926540963
0.8763620007887161,-2.3600208188796303
0.8783928850624387,-2.3859139504084657
0.8847421110494658,-2.406592172587437
0.8851685100058351,-2.4392769814443946
0.8876786390136546,-2.547201002341556
0.8948922806460686,-2.6075216899794236
0.8980605373962169,-2.673460682613056
0.9004245801700517,-2.6773929395097693
0.9045478373673932,-2.777835996400823
0.9103914612611694,-2.8730784584580475
0.9253615715482644,-3.0448123873181987
0.9275929110532068,-3.1223852730216346
0.932819280906906,-3.136456795651255
0.9342673880524961,-3.1784162460692227
0.9373282768336906,-3.2084751193520464
0.9391414779591383,-3.251167012253319
0.9482438406665867,-3.354391516494963
0.9534284866105933,-3.4353782453336343
0.9550089842031868,-3.4418839479423546
0.9777892405283435,-3.6694110329560754
0.9899873230319916,-3.7986471609511114
1.0026441361426244,-3.8576260745116686
1.0057737565220943,-3.8987164404042507
1.0071305526286913,-3.9593912015924198
1.013086048060078,-3.987515779167162
1.0136395438191785,-3.979094251108758
1.0289514989671913,-4.004674979329883
1.0312124575928365,-4.041087006695427
1.031578663829242,-4.008823370245848
1.0342650099609596,-4.029731455039613
1.046992923672157,-4.046222205399923
1.0524703863131544,-4.029391710921709
1.0580159574653827,-4.001506183418074
1.0697187891270286,-4.0096187226975415
1.0749787098751993,-3.9627610106347135
1.0770851854307963,-3.95821517038449
1.099126784313599,-3.7197018431891746
1.1125551632713027,-3.6412993629446246
1.1148759653071068,-3.5597175496772584
1.1167189060022285,-3.556254669439541
1.1328726094808328,-3.2781793616816852
1.1361159801172303,-3.196772966229454
1.1393112324973416,-3.12643042486461
1.1416452292037338,-3.08132147504131
1.1478114144448632,-3.006696671556321
1.1495608354468958,-2.990260928591317
1.1516899511370937,-2.9104318592224736
1.152292198731522,-2.888314917723945
1.1578898788993843,-2.802540250591321
1.1671569670690882,-2.544966287464878
1.1701766746810884,-2.4642564670127607
1.1761972265430272,-2.330324512739954
1.1819248473658988,-2.2068282554649485
1.191518644621457,-1.9935489738661567
1.1929620738396132,-1.9071423498805984
1.1964017450345654,-1.8213633230105915
1.1997833729119023,-1.7559253998943676
1.2038262167432299,-1.6476108028228968
1.2043835390892372,-1.609771301850666
1.2056242556441221,-1.5542026582268471
1.2058801857935686,-1.5615576554656365
1.2147003900824735,-1.313575542196581
1.2219271986027307,-1.084537126368232
1.2397247430569145,-0.5836743494509523
1.2619018692586907,0.027874672539213045
1.2681793615734556,0.25274209281606885
1.2765007428455464,0.3983979303083176
1.278551055123712,0.5699628593644034
1.2788330638637397,0.5935005888076114
1.2848926306108117,0.6794830462411647
1.2918773602887388,0.891441913376589
1.3079212565754563,1.3560746320586683
1.3135185963369054,1.5292795311695735
1.3193024574826797,1.632680860530578
1.3244506222404304,1.8319291070610564
1.3258849784492543,1.8007078568968604
1.3296006179930107,1.9138652093498085
1.335365499423819,2.0378930242655504
1.338627555703618,2.143986947690385
1.3441027265660406,2.2467626721365526
1.3513254940970407,2.412241334277166
1.3662391996032843,2.6255503245906975
1.3683456039387396,2.653765798709635
1.3691344544938904,2.6704501504995997
