n_harmonics,base_freq,magnitudes,instruments
7,4.281273280689538,"[-1.00601781 -0.47358654  0.34865747 -1.0469296  -0.39575917 -0.86939702
 -1.92810615]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.161485282667937,-0.31852185124101595
-2.1499165333500128,-0.7276008186767631
-2.136338055841197,-1.286554450846544
-2.1338521930521157,-1.400637017255793
-2.126100629561602,-1.734207182340622
-2.121680947757681,-1.9245984507412084
-2.1193438246689476,-2.0262097396019585
-2.104381099152076,-2.6070706269990604
-2.0961671573632863,-2.872802130571708
-2.091641200992983,-2.9953740421761013
-2.087860009642222,-3.080574207432108
-2.0834022492371735,-3.158646215204409
-2.0826961483009745,-3.167944838915922
-2.080652132701098,-3.1927417761179693
-2.079413863531384,-3.2064668355999575
-2.0766627701656724,-3.2379682572693946
-2.0728665060520144,-3.2526675553214646
-2.0711408253377366,-3.2542285572507854
-2.0691280966090675,-3.25045014067475
-2.060504718529689,-3.187716108239938
-2.0465090063810605,-2.8729745302463283
-2.0417122822377856,-2.714513421721231
-2.0374356067193915,-2.543474585250048
-2.0260353262975297,-2.0212623642410845
-2.025514314912087,-1.9980075034359974
-2.0233323054105776,-1.8863887994629909
-2.0121357599834426,-1.266495885264159
-2.009885608516684,-1.1376240929349295
-1.9975079179151174,-0.423590372862858
-1.9934040343025297,-0.19234945275968093
-1.9882773698634268,0.08686668731054943
-1.9718299884072235,0.8462968585112851
-1.9680004247557217,0.9825607718574567
-1.9590531627507684,1.247982017939914
-1.957010833622929,1.2892621881414774
-1.9456569321923154,1.4388878648583525
-1.9411561780750732,1.454539989228186
-1.9360563989216815,1.4361869854493017
-1.9245145721189987,1.2765639582143908
-1.9105182651196941,0.8946321354883505
-1.9102283536091893,0.8852079265940784
-1.9097456341207677,0.8672889805718147
-1.9018638604088367,0.5851803892181753
-1.9008050333439728,0.5465361916344196
-1.8983222997499034,0.4522341917115608
-1.8976035311676824,0.4222231917193826
-1.8848119911644277,-0.0813742020847328
-1.874222192894279,-0.4836499365998911
-1.874065705759999,-0.48198732737326483
-1.8722804811214342,-0.5453309340632841
-1.8717776782869577,-0.5597779992737806
-1.8707614464799407,-0.5946826729581904
-1.8555475595957198,-0.9914986984313907
-1.8551470384171502,-1.0086813647628992
-1.8479920221655532,-1.1106173096353698
-1.8396217902389838,-1.1567600067250998
-1.8295897753506118,-1.102180212821802
-1.8175324220071947,-0.8798558177963861
-1.8172749737723888,-0.8702093728584015
-1.7962140201101748,-0.1499351281618981
-1.7931248715291626,-0.02104879130530303
-1.78655548149739,0.2682064206562856
-1.7857692618269962,0.29852619763708066
-1.7823972399335895,0.4481591924661291
-1.776278454227299,0.724458131851475
-1.7653845327338735,1.176504018369828
-1.763654519327295,1.2426826102297304
-1.7553129285111368,1.538828445862514
-1.7527001651034744,1.619325373937793
-1.7522513610311123,1.6321044633251984
-1.7216227217932312,2.0388568821153052
-1.7149310894996836,1.9962937536192602
-1.7114114165830057,1.9511496697731883
-1.7068861940455842,1.8846376999277048
-1.6994130143922885,1.7372897370474967
-1.6980790530722778,1.7002517408935616
-1.6873170784690583,1.4078963454755575
-1.6801821838653719,1.2059261580536889
-1.6767460990675591,1.1004022759972276
-1.6622959193804285,0.6995475242909014
-1.6607275579891856,0.6643225311210097
-1.6378616115719145,0.34366941467690115
-1.6378339768840877,0.34390057557742126
-1.6358775235298126,0.3342045321089394
-1.634280215398638,0.3356990502734874
-1.6292507591900063,0.36227297870134906
-1.6203146895829141,0.47550907042874313
-1.61224139617445,0.6555187043592055
-1.6102217168832602,0.7128241432529829
-1.5988983651856739,1.0968073234265807
-1.593218493252519,1.3418029641938354
-1.592426803791572,1.3710219892214195
-1.584161150136655,1.7591928660178422
-1.572614465102214,2.317906696292199
-1.5724531375742428,2.3241316005930717
-1.5707354799153,2.4041846046159288
-1.5694857624168033,2.4677819343942176
-1.5463033960220751,3.441538604898506
-1.5411475217429615,3.588587798109136
-1.5380818117314465,3.664970737276499
-1.5376365509491698,3.683662701420785
-1.5318919195248395,3.7791863270238544
-1.5275702840893015,3.8268830254300124
-1.5235577460551837,3.8476569349792418
-1.5173660914824116,3.8253230559499545
-1.51616465830455,3.8180773480074586
-1.5153179158669483,3.814571477286518
-1.5150890960848282,3.8097830078413963
-1.5119979212612902,3.76663560120203
-1.509897191242126,3.7337950967390654
-1.5092601346746115,3.7187144660559235
-1.506375707359919,3.6579065204845396
-1.5037514927456457,3.5847947676758296
-1.4921982764689083,3.172067583678773
-1.4895309306846714,3.050458334414076
-1.4811521950969113,2.619273455177405
-1.4783385394361714,2.46726505481226
-1.4749561801730398,2.2665179348515743
-1.4596654473550086,1.300993448722124
-1.4485009285691612,0.5803658632365926
-1.4442018598196391,0.31557248475607663
-1.4413012411314101,0.14037005101882544
-1.4397999187792125,0.05170075744691296
-1.4155057279390564,-1.0794725843190636
-1.4135714718973453,-1.1411361208243103
-1.407327184183581,-1.308836247349466
-1.3903048711086505,-1.500687285293216
-1.3821079241985623,-1.471637041914355
-1.3802421270417782,-1.4483247605265988
-1.3704849863486954,-1.304259934575925
-1.3691274491357468,-1.2794503436631879
-1.3638140425555567,-1.17185215502182
-1.3575144467332654,-1.0319621025433152
-1.3567792494772164,-1.004887237375294
-1.353375952783654,-0.9178143536903954
-1.3468659523285673,-0.7538575616135814
-1.3459215444446853,-0.7253821419785643
-1.3380632868628761,-0.5347476528693844
-1.3293512697580492,-0.35252320654581926
-1.3228137286538086,-0.25381681132455947
-1.3184312046985784,-0.2016170415231611
-1.3102229647022468,-0.15775255901824334
-1.2472572971721847,-1.8018197292654319
-1.237935721062006,-2.158048452182996
-1.2243379757956412,-2.577125929891984
-1.206648945623025,-2.824340187211447
-1.2036724220994834,-2.8246452341792874
-1.2028908448165194,-2.816596011328314
-1.2002911005199075,-2.812166259346955
-1.1873396599176151,-2.5728896208344256
-1.1790493161646107,-2.290532775066763
-1.171569654376696,-1.9460870612990728
-1.1672740905154575,-1.7076235358389389
-1.1634225682101325,-1.483095102420601
-1.1486768107681926,-0.4812207460730442
-1.1469340536851433,-0.35193183100758935
-1.1468555750688532,-0.3426577413354749
-1.1417986236567828,0.04354148749146058
-1.1407988546775893,0.12162737235705398
-1.136488394900526,0.4539326534302141
-1.129823343246528,0.976534352154527
-1.1233362348784333,1.466682282791125
-1.1172365284443062,1.9219839503269573
-1.1125578522506814,2.2481495883112803
-1.111993548319096,2.283263950320412
-1.1039013859776217,2.7957208753064178
-1.1020932336124016,2.9085453254376374
-1.1007439918519273,2.971860302385987
-1.0806823406999553,3.790827547464239
-1.080318982748109,3.7921061924706154
-1.0746044004553923,3.9096035578608492
-1.0673633566455902,3.9710466366246004
-1.065242691177968,3.9674452885360223
-1.0628760173337726,3.954563637451807
-1.0600266489991645,3.9376975147990154
-1.0575096459279272,3.9094201071576293
-1.0533587926981964,3.833910580761361
-1.047845578930204,3.6984245548761474
-1.0435049413518653,3.552567013279177
-1.0381677740708024,3.3496931133963677
-1.0356185479520235,3.240864357856606
-1.031414376646513,3.0403665619794333
-1.029200312087703,2.9275744796789223
-1.0243642456910675,2.668731356186476
-1.0237718677871899,2.627527661920991
-1.011480234204768,1.8912857936725609
-1.0047249814176131,1.4542504276815982
-1.0033208863558516,1.3701393410780747
-1.0032994703720812,1.3651325693319267
-0.995028837211545,0.8198435047720751
-0.9939263826366913,0.7501827218640849
-0.9845305631647525,0.15261333852869768
-0.9826394193618349,0.02894701687290017
-0.9825116641804899,0.02048387351092192
-0.9760416835558141,-0.3606227552320609
-0.9507319191849106,-1.6039714409666248
-0.9495015007863965,-1.6431218865329826
-0.9440561407404151,-1.8421774515059814
-0.9428532628683657,-1.868179580475918
-0.9392650463824443,-1.988297704113586
-0.9117187091091221,-2.4462402988077225
-0.9103578793775084,-2.453535676130403
-0.8987336559217778,-2.4704953431018604
-0.8944817698191514,-2.4484666306578204
-0.8911174571734577,-2.4322195403125737
-0.8858460127453909,-2.399873118843752
-0.8820397247747525,-2.3584043807797643
-0.8768287593092632,-2.29971528126304
-0.8740924372870911,-2.269888662025662
-0.8572898519756365,-2.006556590194348
-0.8557775660174727,-1.9781895716844675
-0.841657867708224,-1.6961063430177723
-0.8347178794178598,-1.541786625858494
-0.8344836449015398,-1.538889510901989
-0.831533569316119,-1.4674214629622648
-0.798994887027491,-0.6910517953440062
-0.7940512398595976,-0.5685867220475408
-0.7871302516050096,-0.40776959880540137
-0.7777940746484209,-0.1945848516391963
-0.7694869407956366,-0.021812375787165758
-0.7545306712167053,0.21249059308956203
-0.7542637652742323,0.2193384853085547
-0.7529025456466445,0.23787064966736945
-0.752016757693061,0.24219072055628962
-0.7353215243264115,0.3452056416750118
-0.7347146329255798,0.35025664358258557
-0.7269038163450183,0.3219810881800933
-0.7242772315583244,0.30565356616356737
-0.7094477061687505,0.0920631577312167
-0.7067476665942638,0.03207465934889207
-0.7027756103652365,-0.059920540271429124
-0.6989174256718869,-0.1633612131255549
-0.6973425689801909,-0.21413831991052806
-0.6863249031511822,-0.5764838153958498
-0.6853942330882905,-0.6096362578114131
-0.6777753809073142,-0.9055959665175044
-0.6745902830036403,-1.0370142460740017
-0.6688932881250964,-1.2747124645538546
-0.6675296401672268,-1.3435636714143417
-0.6654822443336386,-1.4279701832444152
-0.659031041153066,-1.7055925045642337
-0.6337398689490668,-2.714410422123946
-0.6262166198385275,-2.939358360674417
-0.6214000725368365,-3.0533321696467306
-0.62099006650483,-3.0662633931606127
-0.6197398041908038,-3.088762498286932
-0.6186889385652599,-3.1089553870779154
-0.6183276491110399,-3.115800789895639
-0.6071309873863706,-3.248585923940996
-0.597724025634494,-3.2364066503581497
-0.5971189033440885,-3.2305418016615817
-0.5635731370037811,-2.270084847456943
-0.5596086655831227,-2.0776870563192955
-0.5567458651718828,-1.930369256793881
-0.5515624000611776,-1.6582624450110357
-0.5488332548773371,-1.507740542735488
-0.5377947983778957,-0.8785812147356616
-0.5357781902360568,-0.7578371522171169
-0.5347222139987506,-0.6972269853659069
-0.5342277310090431,-0.670153835472342
-0.5328157190188252,-0.5863478232958097
-0.5168119909612816,0.28427716170825856
-0.5148957912005372,0.37868958161048444
-0.5047157729818341,0.8273367189980609
-0.5003249256121158,0.9928131920611286
-0.487054101610469,1.337625075805632
-0.48101485391663434,1.4175901448613961
-0.4643742334967902,1.394075726821431
-0.4639277699829423,1.3930846166216182
-0.4604446886525695,1.339341604734879
-0.45977761099779846,1.3232792540767657
-0.4313724332948521,0.47510035733380873
-0.43057887872727507,0.4448010855947217
-0.4225184767291825,0.12426744678741168
-0.404262718977936,-0.5582804831441024
-0.4034360623520845,-0.5876812915975889
-0.40324275333699955,-0.5950725215324452
-0.4023189373771503,-0.625406180022777
-0.4006589946589729,-0.6741908208844911
-0.3993005387327839,-0.7203895773239496
-0.39798698666418897,-0.7497581615443445
-0.39663147640447693,-0.791402359296988
-0.3960532951728446,-0.8083740141099361
-0.39496447287552705,-0.8351356070043462
-0.38350657063480664,-1.0665288751293416
-0.37490205922266506,-1.1461429595350174
-0.36187907778227846,-1.097227855505701
-0.3593996114726994,-1.0639473342441899
-0.3442886906448246,-0.7189262112796666
-0.34407592577895807,-0.7112990756768447
-0.33562207698812463,-0.4263913552689814
-0.33308490712070293,-0.3259784855681142
-0.32795050372331147,-0.12101826784700805
-0.32695318175117194,-0.07685860043248514
-0.326097118496147,-0.0417216166729204
-0.32499122279911496,0.005813649183010942
-0.3072467296232557,0.7867544144128427
-0.3040490435162688,0.9188857680857782
-0.3029841327705327,0.9640827363737118
-0.2975192891156966,1.1887106271811712
-0.29482038312997094,1.2896052122187325
-0.28919866040795617,1.4902823421657627
-0.28787947490211563,1.5331305611175934
-0.28420594607609573,1.648327925179571
-0.282989700268685,1.6796812532769672
-0.28074659750998876,1.7390961270384024
-0.26497028129510625,2.0132169926257126
-0.25986394479613617,2.0441787282415156
-0.2509382837814744,2.0239888135259725
-0.2495117750108511,2.0161357257512424
-0.24890210548820502,2.0103171266981987
-0.24423904505038196,1.9587326753151273
-0.24208375763971546,1.926748457265385
-0.23974922896265127,1.8919264885618656
-0.23213169666772782,1.7376230534720174
-0.2231110420500535,1.51108996356227
-0.2218438609835145,1.475098661026877
-0.21656184388995836,1.323535471800467
-0.215788566063416,1.299835841309297
-0.20453129666532277,0.9694590161910697
-0.20311338857885097,0.9289864330534543
-0.1835754552740121,0.4744819938548064
-0.1760630168995796,0.3787346953002234
-0.17494651942836104,0.3699451522166553
-0.1595354486133731,0.38306868142139694
-0.15929066977978534,0.3775963546827652
-0.15251584113923888,0.47695360391461966
-0.1426934707820502,0.7075222273011469
-0.13986679062598295,0.7914240298237639
-0.12838016923543005,1.2175623461825391
-0.11968546560868987,1.60377442410631
-0.1137940120979577,1.8864702629988674
-0.1128240821680313,1.9323703344615646
-0.1106044164177229,2.049965758741687
-0.1095618120213766,2.0941296348375666
-0.10315224571578563,2.408642161675741
-0.10086441960747905,2.5159295037497573
-0.08360135695794568,3.2666448166207487
-0.08013141882371988,3.388790095468298
-0.07918667640434407,3.4221579106698377
-0.07423251400906938,3.5723190268550407
-0.06821762841439405,3.716993127035763
-0.06492764163567122,3.771966902199526
-0.06426730499579891,3.7831331636638166
-0.06294318852733483,3.7928985772820125
-0.05478018257428463,3.8458664730441856
-0.04576307666424606,3.7916931129494054
-0.030615062746135457,3.409632269945701
-0.029213489598061138,3.360183966353463
-0.025439380745138962,3.2005777637124466
-0.02368062906046431,3.128119804598816
-0.01988870978576518,2.9499014031906077
-0.01919765097734283,2.917022377925109
-0.011941352594357468,2.533766279016601
-0.011759829035518976,2.5165337001653145
-0.005893380957600947,2.1755013557474436
-0.0038276699470172204,2.04986145214427
0.010990148758792007,1.0948431468219317
0.031015388216494966,-0.13015902432340845
0.04092863586335849,-0.6393762953658078
0.04372264614502841,-0.757253545981658
0.04549466077108111,-0.8355768411549742
0.04864858862246013,-0.9620128237766822
0.05963541055164567,-1.2924555808237554
0.0692753555361394,-1.459905333125918
0.07582668181791208,-1.5003127700418175
0.08264124787995719,-1.4869560429869266
0.1019018193870993,-1.2112614820492336
0.10263602204729105,-1.197276361514933
0.10447591530705846,-1.1553428212124444
0.11792738610261289,-0.8258679398690724
0.12752342193846822,-0.5826673049905368
0.14095136059410596,-0.30732513130310224
0.14158401041474988,-0.2984718758449208
0.14908580652292347,-0.2006130853098571
0.14963508958254934,-0.20566759711376453
0.15260175636819984,-0.17601256889307343
0.15383285145719316,-0.164828094566786
0.15616286106027122,-0.15500488958881578
0.15679550866246084,-0.15601359307062462
0.1590934940383737,-0.15633751260205622
0.16042325857945983,-0.15009773317178593
0.162534316042783,-0.1680035487279564
0.16634736033891429,-0.18687196340001042
0.1675990315593303,-0.1955618315508424
0.17255964437305504,-0.2545177899201803
0.17344899028039418,-0.27357046372859617
0.17407077903444224,-0.27844060683410377
0.17720649444430592,-0.3290859019314534
0.20047133029206066,-1.0151396777307211
0.20660733834701972,-1.2530363002867855
0.2068563361141491,-1.2633589494777062
0.20952250844176534,-1.365696118430206
0.21732896508995037,-1.684436710673405
0.21884044472681996,-1.7481834266019125
0.22110323891768102,-1.837266623112466
0.22250350880448622,-1.8877079701284865
0.23781327952027986,-2.4342967693024127
0.23787078489202607,-2.4330338585547175
0.2441783328774214,-2.603000300436528
0.2449588458753209,-2.6197436839179264
0.2545423924262815,-2.7795304611782816
0.25890418053163833,-2.8139401932271944
0.26340458088670893,-2.821560728505252
0.2726080244669653,-2.7417743007122746
0.2811566540402337,-2.5458595704751286
0.2870649455136367,-2.3461532442057877
0.28837208293862115,-2.2950859806376775
0.28895619811172235,-2.2761606197070186
0.29858452025345716,-1.8046698914986388
0.31906345499193733,-0.4691546669236741
0.3232619176065299,-0.15242878574397992
0.3383088903401372,1.0190841824196357
0.34485621742463657,1.5126643335142467
0.3543991959955206,2.2062308752550024
0.35497317622788316,2.239142072453872
0.36848454773125905,3.065110413640126
0.3738143495726809,3.3283056778319815
0.3765883179318106,3.453038098915964
0.3972526106332941,3.9562024949260524
0.3984427424882009,3.965665914198348
0.40582701521354103,3.953285414870939
0.41185450895446074,3.8823465171254252
0.4274065475231241,3.4311013298147817
0.42989808956011366,3.3309335598132237
0.44442345597086197,2.595394358305832
0.450977080156306,2.2079135801138947
0.4600483804620592,1.6404261147634396
0.46527818448368397,1.2949936950617609
0.4715402428457871,0.8880887973532108
0.47182670084690326,0.8759315764256433
0.48033753278387437,0.3216846088750379
0.4980183847245585,-0.7272432957598558
0.4993141831521939,-0.7935497233749205
0.502828854167781,-0.9720954104503412
0.5065028173448045,-1.1536279862828804
0.5133473749402269,-1.4577479577589225
0.5179821943575886,-1.6454369550620955
0.5311620422778791,-2.0541653899878294
0.5481505454120432,-2.3800239125197713
0.5491306141745707,-2.3943816296969556
0.5548009233502618,-2.4404879230796155
0.5555838314761425,-2.4403509377662593
0.5599413916019857,-2.4611179762833624
0.564669885457012,-2.472456830782228
0.5661375187299718,-2.4729333517864163
0.5737778670292375,-2.4500483632495995
0.5767594715319424,-2.433771629343369
0.581159300750524,-2.402714814655726
0.583239680201419,-2.3804378622765747
0.5852319582780163,-2.3651979760199286
0.5923077429239108,-2.2823205662499766
0.5936591563921954,-2.269466325373476
0.5981340408408782,-2.205783389535783
0.6160974465284168,-1.8952913595644452
0.6409985271666634,-1.3586289757665222
0.6529842248858957,-1.071868618326535
0.6540629325580487,-1.0477502481201302
0.6581828241634753,-0.9448356338325063
0.6609579151227765,-0.8754184957908375
0.66621890830959,-0.7476890791659346
0.6711855461223495,-0.627781858362058
0.6719675275638668,-0.6112864675334284
0.672183777236457,-0.6091778174294223
0.6764619218605823,-0.5035261854958938
0.6822076520316509,-0.36536600483403475
0.6901335015959837,-0.18976647009353026
0.6904361646805874,-0.18460801863745374
0.6918709705085617,-0.14973722978794068
0.6986547804233094,-0.015457795135592433
0.7050084838728763,0.09225284416300633
0.7056164627666894,0.10921277480027748
0.7085042237580099,0.16207424310589902
0.7170107286908474,0.26535345710574454
0.7233174226595249,0.311501246483776
0.74557049074091,0.28632550650737093
0.7483226942315753,0.24629021681597185
0.7492402841082972,0.23943188345608923
0.7559189674860431,0.13960897420545534
0.7591584295846103,0.06823313287171925
0.7625559279997329,-0.007914540804158439
0.7628476412790199,-0.016248229839420467
0.76914747244194,-0.1766821102299008
0.7722498791197863,-0.27115155386908013
0.7831850706052292,-0.6499029836992649
0.7891609738116045,-0.8821426056682813
0.7896583233521683,-0.9003198767499078
0.8035921693165031,-1.4920901685369583
0.8067683003413504,-1.6321205694942325
0.809166303877308,-1.7337551859480007
0.8141081852801779,-1.9501717127470992
0.8234480345479982,-2.337432669264234
0.8279605037857332,-2.506920690817557
0.8286925114791535,-2.5356066178273657
0.8370325352026211,-2.8145872378797576
0.8392221992306226,-2.874079177537029
0.8415624487771067,-2.9435082258915513
0.8474629212630305,-3.0802210096998266
0.8538089521313506,-3.1859655092732986
0.8579978485583033,-3.2250027829183137
0.8605395971035406,-3.249519368997686
0.8633610059233479,-3.2538722487810054
0.8650166111512871,-3.254947336331932
0.8667947704451135,-3.2473114966816703
0.8768360284833419,-3.155330109323369
0.884872349789013,-2.9794844088668064
0.8896665292389638,-2.8451532852302175
0.8959209557194079,-2.6228851968153295
0.9027637333471024,-2.3276975929753285
0.9065643118870108,-2.152153738425462
0.9078722298812334,-2.086134154411413
0.9113212851492021,-1.9092685814915142
0.9185179012979177,-1.5265554445970735
0.9202885251616353,-1.4188611825609827
0.9336321599727739,-0.650615414722564
0.9358729022592414,-0.5285252465344875
0.9396212216948774,-0.31405865232209795
0.9415247196409724,-0.2060733990438865
0.9427455022447981,-0.13434414668419725
0.9458781632222784,0.027888156288286232
0.9460703981845828,0.044726404571611866
0.9461968487387185,0.04856664731080636
0.9472696079328067,0.1027940871658613
0.9528647920896138,0.3839135631956528
0.9647436998911374,0.9025470872373317
0.9773907685917003,1.2748952198430699
0.9807803041275189,1.3404738614183485
0.9817125487422378,1.3599620861782973
0.9846099807774529,1.3949448151172266
0.9855576197035996,1.4110692691219324
0.990616590555355,1.4505166885687846
0.9912783888564416,1.450081831748506
0.9932366319866506,1.4543760165312019
1.0080950631959809,1.319402146024418
1.0101892966588597,1.2846014704926427
1.0106804046137796,1.274528282364308
1.018799367618774,1.0741190957729116
1.0198662155181193,1.0440842502086354
1.0234534725147242,0.9334516034852058
1.0272866512635535,0.804328833466662
1.0378483400662883,0.4120452030154867
1.0393159987702365,0.3537049635381486
1.0416264710485956,0.2624561905073904
1.0443686762585616,0.15603602476803588
1.0533134410448248,-0.199070667717232
1.0596431337881311,-0.4255147678587221
1.0634605058240405,-0.5640534281155025
1.0638792289894852,-0.5799300888029251
1.0641852478679814,-0.5896258878446069
1.0649616254651306,-0.6142058072674942
1.0725863599057819,-0.8307200595563352
1.0733558369438345,-0.8591457625405563
1.0774837025434607,-0.9532994779545018
1.0849634355245605,-1.080497938095935
1.0864273881664372,-1.0992006953665123
1.088770692540142,-1.1308150290670291
1.0897076809649597,-1.1359331274242492
1.0929956602435125,-1.1530996986296997
1.1078474531626057,-1.0712197002843762
1.1140654482946033,-0.9645346613797147
1.125473277226651,-0.6534047094138523
1.1335536064129714,-0.3621673340161719
1.1377148557978067,-0.20159448057919177
1.1519727503634982,0.4183820800835119
1.1545539070619375,0.5338018101056572
1.1561131087921641,0.5993445662346707
1.1577400790304342,0.6759355011385333
1.1663475959207128,1.0371488309855719
1.1685070714506995,1.1246175228116582
1.169089926672081,1.1461172578739252
1.1699495910444861,1.177900456601266
1.1702758332172483,1.1913493386460285
1.1801594317500754,1.5407623413552956
1.1859288851235874,1.7162430519328273
1.2072310560098813,2.0425724852762617
1.2074924054838405,2.045060364828865
1.2099437330294451,2.0490308076093706
1.2179170951569294,2.0213197199945827
1.2189559008781252,2.0096516602470738
1.2260681474856465,1.9278199599250139
1.2382165399872402,1.674002170879594
1.2401977497204228,1.6270428650116247
1.2514049634123854,1.311732909704328
1.253557540445433,1.2453082641574182
1.2601199155832354,1.0511351182153506
1.261100213474295,1.0273165721901747
1.277584779389409,0.593593435771289
1.2778552405209247,0.5933427393796511
1.2809047947293166,0.5318614154383035
1.2817153944765352,0.5103028850959537
1.2829594142838099,0.49750099572281925
1.2905555984370825,0.38602995494590453
1.2925179661182202,0.37104270186431204
1.3023497434677704,0.3434352298464762
1.3086690558022394,0.3813655929177585
1.3181670996839525,0.5396925224994451
1.3198589873635411,0.5690356321540709
1.3208567061152143,0.5987214935944932
1.3260185937020985,0.7385613905275719
1.342461176131727,1.35284674924119
1.344251816240014,1.4376109777912878
1.369355492192767,2.6407677989674427
