n_harmonics,base_freq,magnitudes,instruments
9,4.3137638459487935,"[-1.48902294 -1.09420729  0.31946353 -0.0548751  -0.82706731 -1.1382836
  0.23375112  0.8056964   0.23674496]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.4554191729302155,-0.94606551014195
-2.450908116324028,-1.1112278706589027
-2.448058518735963,-1.3050119039908057
-2.4449598964398924,-1.44041869059338
-2.4425648622075116,-1.5980956568204527
-2.439072504521832,-1.7388887948757419
-2.433023773692845,-2.0587954534350916
-2.4233322731896956,-2.63973083735525
-2.4081546265432214,-3.321863635773503
-2.4017792873752875,-3.576761510783122
-2.3956379635752594,-3.814866338563152
-2.3947488312328393,-3.8431795927491823
-2.3911112741589835,-3.9221320611490347
-2.381634299599134,-4.107135809900155
-2.3723399853964557,-4.1285135250853395
-2.3626511919005626,-4.0869954369358625
-2.3592623197406644,-4.02615968185431
-2.3585023047711147,-3.9795362233473086
-2.356863559705835,-3.9861344075854426
-2.346348929400268,-3.6468582146238244
-2.32424464017533,-2.4031536538286224
-2.318447540355769,-2.0443567947523698
-2.311074645733938,-1.4130416223596838
-2.3034457413799605,-0.7765720232522803
-2.3015532205225,-0.6019740390651063
-2.2950978957127672,-0.04754385629875753
-2.2898777314710497,0.40765036154434453
-2.2895428765787607,0.4827769323678934
-2.2829650889259487,0.9936932639662827
-2.2815651212975583,1.1202296077764615
-2.2807496612180422,1.2021981484680173
-2.27815888222879,1.4358283319495102
-2.2674351612224157,2.299576798340437
-2.2523659494393238,3.0841936517450237
-2.252107373386279,3.059296057769367
-2.251494520362934,3.1339370252131302
-2.2468019661348437,3.289808670564078
-2.2437835346145487,3.303076234439322
-2.2333949044455963,3.332399533783389
-2.2328755102192006,3.3236101478702142
-2.2290145235453513,3.299694652867951
-2.2207535600999964,2.9332846346838846
-2.1842061816027583,-0.5142383787602808
-2.184124003451549,-0.4888046312151719
-2.182730099876639,-0.6820956359417
-2.177486493173772,-1.3293876419925856
-2.1682302270276246,-2.416227917894641
-2.1659708881394666,-2.7184714829036603
-2.1638966880416817,-2.9029765615302954
-2.1561203736095917,-3.7336335216558427
-2.153962980213098,-3.901157308157904
-2.1479625124052477,-4.40344624888477
-2.1333496738159363,-5.15231960791609
-2.122286632488427,-5.18444781424356
-2.1199498827997747,-5.171974591413295
-2.1127909418144633,-4.946781453347102
-2.107455605329711,-4.68306613030232
-2.1074215871438695,-4.637827262313262
-2.098661838157854,-4.099781304298385
-2.085243185054648,-2.928240778820442
-2.0848901971410356,-2.889276202207259
-2.081998268605087,-2.5503710119276883
-2.0774639232817806,-2.1999952536804774
-2.069237359124175,-1.369839179704299
-2.0682306589515362,-1.3066575056510743
-2.06549772062521,-0.9712829290771996
-2.044632759882262,0.46344368876366887
-2.037488683190392,0.8064075753473986
-2.0327841749273476,0.8960910522913449
-2.028749040473924,0.9818868629176183
-2.028110281959854,0.9979381329983226
-2.0226669169753224,1.0403807990059186
-2.0187702528930958,0.9671323489866476
-2.0138982064173234,0.9509946880188517
-2.0069802483656667,0.8327902925718063
-2.0019978587410954,0.6999369898960831
-1.987796832671949,0.3214145087232615
-1.9847173462881518,0.17056209624640623
-1.980332384705537,0.08328576151458204
-1.9607393280196668,-0.0894312702506364
-1.9573877563473452,-0.06780020194688574
-1.9563100613274003,-0.05541698396649039
-1.9497023952636612,0.1060377838649356
-1.9293664745603736,0.9437829596846902
-1.9213585991749293,1.3502578756202686
-1.9153142034045108,1.7594676882130371
-1.9090982648738861,2.0800975619420585
-1.898914651273158,2.5870124630599123
-1.8964408667526436,2.6688736148434544
-1.895109781619317,2.7325905159267396
-1.891398653825403,2.8461686170821623
-1.888599111036238,2.9101438153879293
-1.8844888082467968,2.9917190333980175
-1.8772963464319623,3.015873731449068
-1.8772412050569056,3.0167095231501806
-1.8726926052517132,2.9927073629469687
-1.867730018368256,2.860141141239082
-1.8530451419923213,2.318082088122699
-1.8447623168729985,1.899665548044022
-1.8443243836958765,1.8465469392884803
-1.8442641169945417,1.843591141885286
-1.8367101962188928,1.4119103995324995
-1.8336191863737377,1.2184545442632355
-1.831325161425318,1.069366132123399
-1.820391382246743,0.4541973456226414
-1.8184353630174532,0.3843002193046859
-1.8157306584787503,0.24479452425764592
-1.809453749337428,0.03606329055007415
-1.8090310839044577,-0.01991132837839054
-1.7988577268065746,-0.2121706766655235
-1.7985533491749155,-0.21527069866768017
-1.7910319004399868,-0.2358877296793359
-1.7776589789308526,0.13234388989247692
-1.769448414955766,0.5857558511248235
-1.7687335043038483,0.6481647108564214
-1.7666629614444866,0.7371124678279718
-1.7657080670698861,0.7685662932395454
-1.7625300619954174,1.0455136187459546
-1.759907286526217,1.2109116986478192
-1.749901170977961,1.9560991661513845
-1.7478338991848292,2.086381791901191
-1.7345814074787322,2.980792567752723
-1.7287399046779042,3.250406790313316
-1.726960984270583,3.35065210538115
-1.720823629444538,3.6078457001183124
-1.7143855555205139,3.7352734211656156
-1.7129588233217001,3.7962205967455276
-1.708293865847158,3.816744289666046
-1.7031437867306616,3.730280181202017
-1.6905006068805775,3.3904776646248127
-1.6753016585631701,2.457559431752632
-1.669677138339843,2.013384632995478
-1.652338241215277,0.6143433147383471
-1.652067585348914,0.5695305904238148
-1.6514552005743142,0.5583873039336339
-1.6499835593633168,0.47328788151021806
-1.6484543110932384,0.30591791245504824
-1.6393563234613568,-0.24639799691684378
-1.6347445710759418,-0.5314948613545899
-1.6257326575106779,-0.9141710546681916
-1.6204903306214882,-1.092261628379956
-1.607495371967285,-1.128373024066165
-1.6044263956900775,-1.0824110691272346
-1.6009109908890005,-1.0328768096914909
-1.5957035376228281,-0.938550215169264
-1.5954794776312364,-0.9127877303031908
-1.5937556458390183,-0.8748206650698056
-1.5840638845707928,-0.5781959236535381
-1.5837365276267021,-0.5539933828243301
-1.582900596282844,-0.5130782705271408
-1.5715436216826455,-0.05983532667046816
-1.5574359970508291,0.3630692842911055
-1.546740998014305,0.5307515746423391
-1.5425211640541006,0.5542745723657208
-1.538754516509272,0.4882515803786445
-1.5381610061881577,0.5118553565181634
-1.5230224539690855,0.26196719008949776
-1.5190025030626377,0.1451157500059876
-1.510048031702852,-0.21432991430780746
-1.5059884587423158,-0.41258857199708643
-1.4973430611128538,-0.8305482066823339
-1.4721258701603144,-1.5861907466488363
-1.4698201992311304,-1.5515561214052205
-1.469688506937437,-1.5636422502492875
-1.466501358167624,-1.607431277157923
-1.4631916844127746,-1.5922486765586925
-1.4588650643169194,-1.6392431001994132
-1.4538984464087374,-1.5488971066710628
-1.4381893449290646,-1.06193219409885
-1.4379089718101696,-1.07687629013807
-1.4348131083255269,-0.8984602843411017
-1.4212743239711443,-0.2849531232703694
-1.4142107583605592,0.04254119367020376
-1.41210140556018,0.152851123628575
-1.4066421577495936,0.3441582396176423
-1.3935732250043058,0.8419065735610056
-1.391808440063458,0.8557652029507995
-1.386458014236482,0.8589147396031144
-1.3818897167640103,0.9151053174859984
-1.3815078171900137,0.89173357974297
-1.3794233578887838,0.9223120086540999
-1.3771654499058952,0.9237325345628149
-1.3744049772226639,0.8791521447538009
-1.367502108735622,0.7362623350471871
-1.3644668218885128,0.6809861704864755
-1.3636492841261232,0.6023569902120808
-1.3623981938752507,0.5533618139755198
-1.3507570104984512,0.0965314952750498
-1.3434725471059505,-0.26466251293288456
-1.3333305808570903,-0.7171671874289289
-1.3213501070616362,-1.1599908421953775
-1.3170193923335272,-1.303449954779913
-1.3156628645320556,-1.356281480032783
-1.3086676984081984,-1.4638243835779359
-1.3040286017931175,-1.423935557225
-1.289096039953047,-1.1208137260460642
-1.2797126917041346,-0.6492601143783069
-1.2791298110809968,-0.6695749500296859
-1.2761199403995602,-0.45851267615054064
-1.2699945279604405,0.002774119874372368
-1.266222181085682,0.295033622209618
-1.2611762754962554,0.7057771191696374
-1.2577745041649642,0.978721088015356
-1.2533867483729029,1.3578959694554553
-1.2442642934219725,2.1445489912777633
-1.2407661023484449,2.4233967075558125
-1.2392041790588684,2.5273618654686087
-1.2328706739128727,2.940432376198019
-1.221633771897903,3.5308346861169624
-1.215850695115191,3.7514232269311627
-1.214033180448395,3.792927498953008
-1.2132252051780363,3.7527457157206237
-1.212104185817619,3.802861954092257
-1.1964455394859723,3.668750989043701
-1.1799902732686949,2.9774372846282313
-1.1774412438955804,2.808262926885962
-1.1705820100547735,2.3503007404640828
-1.1703088035563656,2.3233898474237744
-1.156221233079681,1.2555450988995744
-1.1503559450541379,0.7717594397424311
-1.1473435397760954,0.6080715441110489
-1.140487848455058,0.14049047697081596
-1.1389191163183914,0.02785059450031495
-1.1361384307265385,-0.14467182448012667
-1.1309204263661612,-0.4350032280362798
-1.1268642106233602,-0.6416609605377672
-1.1239842089818177,-0.759206835203695
-1.1076951485520765,-1.1471606695084864
-1.1053910070778599,-1.1779055758834864
-1.1024957396922912,-1.128235507630716
-1.092780176440377,-1.1342813279923079
-1.0848318415658198,-0.9524931638349348
-1.0820533970227229,-0.840222118851587
-1.06935033414342,-0.5498110013556975
-1.0677044474557467,-0.46394779060114144
-1.0676954328872383,-0.5505396730194441
-1.067172854842376,-0.5032167559258998
-1.0553256547755636,-0.1987484023873062
-1.053957647297171,-0.212361132675901
-1.0356192044278225,0.05607357736256363
-1.0324927264509685,0.015211624292724754
-1.030611357583911,-0.014475369983804085
-1.0283455802227728,-0.022504239561167105
-1.0264076123357226,-0.06380203607322206
-1.0210057201516112,-0.17491346194473772
-1.0177474336038765,-0.24935179925592738
-0.9981569090601088,-0.9479754491198792
-0.9895659524817892,-1.3924965066711725
-0.9885561351086212,-1.4602461857068632
-0.9814768385559427,-1.8608493479544665
-0.9717013091357645,-2.383806213398387
-0.9618718692147104,-2.886846581816878
-0.9575856243380669,-3.059632266724892
-0.9512682305499305,-3.3295551529119893
-0.9487138308943042,-3.4433109118728398
-0.9384444826930056,-3.784898697964976
-0.9377035981525861,-3.8561310732241716
-0.9367686857450943,-3.822904956123579
-0.9326153334271199,-3.956355993324297
-0.9307652702934543,-3.991986632253916
-0.9095129485426146,-4.1590259646578405
-0.9093527683045366,-4.079646125023497
-0.9074068421595474,-4.148306417587556
-0.9058656753288794,-4.039339803286128
-0.9030953223139377,-4.012693294098186
-0.8991802021906006,-3.93674808300315
-0.8908552150569471,-3.7134132382908653
-0.8904387311961246,-3.6624082337286494
-0.8830406259011125,-3.3439865344292006
-0.8782302361421666,-3.11402091844141
-0.8782193318655183,-3.118879328076623
-0.8682918719396104,-2.5074710415368417
-0.8633714176039478,-2.112398402323785
-0.8607557507842016,-1.8957156211201005
-0.85111486999855,-1.1866632422821715
-0.8496390130181877,-1.0368750180640274
-0.8492290144811951,-0.9684581803485575
-0.8477221132827504,-0.8601121883619951
-0.8410248351701153,-0.32750568235831257
-0.8404081485768979,-0.17735383876408992
-0.8388711101457957,-0.08323106651010151
-0.8270137369336008,0.9647525707738741
-0.8266915041348151,0.9871090413113334
-0.8230395443962433,1.2942012150301618
-0.820586977769163,1.5028806948844213
-0.8127150727496577,2.143013833703671
-0.7972229921100924,3.028635275411667
-0.7909916862629567,3.196507681297698
-0.7867644784785535,3.301071488734841
-0.7848833941244822,3.355134096051958
-0.7816866484275566,3.3914316639847435
-0.7803882348535303,3.3583339640314462
-0.776268805513324,3.3541886292918326
-0.7716676769808903,3.220118380018748
-0.7630021022202547,2.8561775135622613
-0.751478845587914,2.0521716558396275
-0.7508508976567958,1.9671386600068974
-0.7435716592865402,1.3392769272797789
-0.7369526798182764,0.5734980782661886
-0.7355137507027933,0.44437082216033297
-0.7354292703411636,0.43129545019500515
-0.718668719970259,-1.5796152782844899
-0.7185797217352219,-1.6458727137843363
-0.714755383618872,-2.0734743626312224
-0.7106884738544306,-2.5541960041812386
-0.7053999678715561,-3.1317948337623553
-0.6941323114363751,-4.152710908707031
-0.688811862617491,-4.575082253148084
-0.6876882553246673,-4.678669148770916
-0.6841002754828938,-4.834444145357208
-0.6823631202483482,-4.888524818642792
-0.668925246597293,-5.261308428679883
-0.6654358673134864,-5.208599519624683
-0.6626478719600826,-5.159537197336137
-0.6611562335462513,-5.137323935384252
-0.6599799035845475,-5.079793637642711
-0.657064376189501,-4.994901897427891
-0.6550167758850622,-4.8856467380428565
-0.6540419990850803,-4.872951357102834
-0.6478313133947662,-4.488646408426543
-0.6436865633488087,-4.153885230806268
-0.6155354858352933,-1.6167413953774128
-0.6144206517324919,-1.4741411676709013
-0.605564976678068,-0.7190185896746569
-0.5915904327018273,0.3334306908716013
-0.5907368297012736,0.36628092922393335
-0.5903824287869295,0.3553463926911434
-0.5842613920041013,0.6778124471908032
-0.5841693331150335,0.6836046618861842
-0.5816610154818767,0.724044121114678
-0.5801145225695956,0.8146541208870028
-0.5780524172829984,0.8661027001313149
-0.5702141263911535,1.0095324704188153
-0.5642497607261152,1.0330277298079265
-0.5239915533642252,0.07213856065131213
-0.5204776816206591,0.02537061745073279
-0.5195876084589939,-0.06098729827420029
-0.5179601647904555,-0.0625640433393186
-0.5169291091218686,-0.08531712750346848
-0.5159129156708415,-0.037179369221636414
-0.51385105266771,-0.07566952868613407
-0.513304386203048,-0.10046545021719377
-0.5039851155973687,-0.08007971898684142
-0.5036742222643604,-0.043946634737029776
-0.49798292856719595,-0.012472696572093739
-0.4856742294737608,0.33808993990292185
-0.48394098443754574,0.4467477432826914
-0.4758537144321746,0.7947838435111895
-0.46923418715535714,1.1666976738972914
-0.4643790485560739,1.4243631551925047
-0.4641065550628998,1.4159077690470836
-0.46128378674771175,1.6003596334295191
-0.4606194458574895,1.5912662152264916
-0.4601019227479366,1.6630827284618994
-0.4590796504563128,1.726746695114752
-0.4475969796671091,2.3437441694488585
-0.43671484135933536,2.8156315365997076
-0.4354275962008316,2.818628261076048
-0.4322848816150917,2.8926003063648826
-0.42380818856784597,3.0077273700797575
-0.417401823681395,2.9614860846990894
-0.40431496347564,2.6403168213124353
-0.39706638072751943,2.3521509510549077
-0.3956459294146004,2.2904282404525595
-0.3633545804257903,0.4143148758373464
-0.35563303591574513,0.06985445819964849
-0.354651800383909,0.04520174430790053
-0.3527897654365404,-0.021459430742684478
-0.35032154865922305,-0.0690350354706131
-0.3214316896671692,0.12587058242257293
-0.3203791628572481,0.24763036500946584
-0.31462988528825253,0.5149697786050452
-0.3017235524381032,1.3481880206701782
-0.29588606930033823,1.7430935187022758
-0.29543491627980023,1.7645122965803053
-0.29232672369074475,2.0222460379942278
-0.28969758304714954,2.163100962800011
-0.28582733929606174,2.4260668648138397
-0.2750265412842712,3.1352038328694496
-0.27383431201991026,3.182269301291723
-0.2565528446084375,3.7929600099836316
-0.25347644089984867,3.827557851650771
-0.23724956449048307,3.5100439566438584
-0.23224971775889713,3.2948575499309283
-0.22746280870658264,3.085690204606667
-0.22444935595116444,2.8760799181646046
-0.2205575454229578,2.569434294936168
-0.21727619174790425,2.340953141677588
-0.21651640997564847,2.2655095713710898
-0.2137446538064176,2.0239206427203937
-0.20673004929623717,1.5181722645001547
-0.19169765863125576,0.3302711398534006
-0.18872451287398784,0.11672059726035039
-0.17969556426366529,-0.44657714707714763
-0.17574754441100948,-0.6625304068747897
-0.17497899455449417,-0.6720169024603163
-0.17384430186092725,-0.7759799300547934
-0.17323995340731368,-0.8190038440707205
-0.17153377589048224,-0.8051232669538697
-0.1679335447709729,-0.9513328312369834
-0.15609263687801267,-1.1276909480144375
-0.14125955682540603,-1.0123373499055075
-0.14104052169308012,-0.9542846747911018
-0.12549913176125793,-0.5114358467221602
-0.11726170366300526,-0.18244796859757473
-0.10439802606766158,0.2949243925577827
-0.09515505872736707,0.4653823815962525
-0.08851506334936854,0.5442865660050347
-0.08392093068107798,0.5406924389258067
-0.08076826605595988,0.5231632119438101
-0.07726463407489437,0.4732911973835104
-0.07146366122377312,0.3774527990081729
-0.06203524413348349,0.039387577379549614
-0.058437440294766496,-0.047931550866648354
-0.056238049972926696,-0.1633614206362523
-0.05005111647243066,-0.3876443408594435
-0.04941540650837872,-0.4115263447923918
-0.0482513553408479,-0.44720404813010983
-0.04320611859277612,-0.7018057291599946
-0.01899747928177753,-1.522686617015933
-0.013352033166253996,-1.567764709817294
-0.009586138691957125,-1.6146762459751671
-0.0061158901844002855,-1.5957986059887466
0.028560120734169026,-0.6092181739166367
0.045403682232747045,0.14489477620679878
0.0644518427454801,0.7904172382169086
0.07615023398628695,0.9051675069429762
0.0874292818878235,0.7655941544899196
0.0891862511105801,0.7260725952122501
0.0910085017160176,0.652105291808589
0.1020089804917701,0.25179982539192647
0.10381254929276373,0.15572655536648264
0.10967211096008178,-0.11195061126360845
0.11143744450041826,-0.17671891733470432
0.12056646472087085,-0.6088227345950151
0.12168714021127736,-0.6721305340085998
0.1308875591070664,-1.0387392585184982
0.13530079390350336,-1.2150504966733298
0.14025360886238047,-1.297930918824468
0.14279972579658562,-1.3810380103790625
0.1483959966842634,-1.4038899302429086
0.1497033830337271,-1.4385149399802908
0.1636006253937774,-1.226047690175196
0.16474836613323074,-1.163589220790312
0.17318229996675383,-0.8384244242093929
0.17796082164931137,-0.6046481289909493
0.18326799532053428,-0.2261727833755164
0.18720788356373497,0.0603850921861161
0.1880947929101815,0.10489173245204278
0.19196607475318173,0.44487106578851227
0.20364893977513532,1.4220655930767487
0.214713818167529,2.262066557399364
0.21649950070322488,2.4632874628969277
0.21698831400725638,2.4767417760120787
0.23927948752951478,3.7342081269115024
0.24277078468458368,3.7894575138198863
0.2507381098853161,3.8478833232959224
0.256495191511247,3.8431480276833794
0.26465604959376954,3.5855327654012625
0.2745864114825398,3.125462557622343
0.2962675955401375,1.5938043840180534
0.29657657311258134,1.5592320447053813
0.29913518312608955,1.3798343369503365
0.3104491490710437,0.49594258099419886
0.3140232712525357,0.2841557221461055
0.3172061599347771,0.04358438188350889
0.3303155580166166,-0.7015663539733379
0.3383105524917207,-0.9981840127844576
0.3423788837169095,-1.0282246697719954
0.34381780825871777,-1.0641796166949824
0.35239466857294044,-1.1585594034900701
0.35624426737931447,-1.122091025119402
0.3570775976587699,-1.1118527745321278
0.36166937357586937,-1.076040977842043
0.3686167198529633,-0.9990173134941152
0.36873222231023384,-0.9918865958988268
0.3736180105940856,-0.8909386652519288
0.38048964751426073,-0.752105718396313
0.384251713210352,-0.6411387191596813
0.38589250742952874,-0.616440609762347
0.3867864505720151,-0.5978178868302948
0.4019146845725956,-0.14208065784593102
0.4058339765406558,-0.06150263071038699
0.416187176069009,0.02042206834488622
0.4344974140872808,-0.166486349576702
0.4435880493919653,-0.3622802810987245
0.4444149611186434,-0.4262452266027182
0.45000802848016974,-0.6762851844992384
0.4520711543133933,-0.6953110401626866
0.4581183734744645,-0.9920625069802453
0.460270338332613,-1.044956134625845
0.4609051368209518,-1.125743357999507
0.47917103301592645,-2.0853478441345663
0.4866763375026135,-2.4644442762268084
0.49740343328035586,-2.962756823033877
0.5075069038916675,-3.3622316425463676
0.5209515445660946,-3.8939884108180998
0.5245797787703079,-4.013020541047637
0.5382618604325113,-4.13311001846456
0.5392595899594017,-4.1644414037072375
0.5411424001696679,-4.144215624180722
0.5461258748771618,-4.093844868181564
0.5491642565394921,-4.0506330752668
0.5501138279876194,-4.052372225093772
0.5526573078822268,-4.059257570079326
0.5615311691120768,-3.8141258011924686
0.5616739458744298,-3.791585891960673
0.5665072332369756,-3.6292732572984874
0.5676791144896667,-3.6140840883128287
0.5733164278036504,-3.3844854028535862
0.5838165926930259,-2.7713484634103116
0.5863058380793538,-2.622129286309377
0.5939575753986341,-2.0572452642578196
0.6041437253691249,-1.293650173671132
0.6096649543721906,-0.7809783917967287
0.6118810668771335,-0.6007499122361063
0.6264470138963643,0.6879650510825426
0.630691103013743,1.1355933210829412
0.6325950318550326,1.1997791465977286
0.6494690888456942,2.519736311841736
0.6518872764094197,2.661550724541115
0.6557167152092367,2.83549809913024
0.6776006902479468,3.350622076425492
0.6838073380283363,3.2678373793263558
0.6881414260164167,3.180277350878181
0.6946626517418699,2.8023286276758483
0.6952550983840728,2.7810341446996563
0.7014428223511553,2.3571528186938053
0.7055516779062545,2.085466264227012
0.7105518238341482,1.5903912170094736
0.7149403816676769,1.1401574470714015
0.7178364459233988,0.7861563165726632
0.7316202367126801,-0.840127178178661
0.737270646603065,-1.5235120210734454
0.7384030423958832,-1.6452011006346021
0.7440526035483481,-2.335161586233366
0.747108970311154,-2.729664636061414
0.7505549292892839,-3.053419091613834
0.7558686986570775,-3.5928287637174603
0.7604114168772877,-4.016007931765724
0.7661927521459075,-4.468997183341109
0.7673090694299614,-4.602588244857952
0.7704546326957109,-4.749706887749823
0.7874023186628918,-5.245446343781937
0.7922540492707917,-5.1949009510305775
0.7943120658718721,-5.172649739743826
0.7974063954204915,-5.077372265206206
0.8029988947422289,-4.857193576560316
0.8047785201693234,-4.708560228097579
0.8059378443588914,-4.684712645381204
0.8073291315015565,-4.563780868031193
0.8086132225918155,-4.508682514268544
0.835970257162022,-2.1478747246681493
0.8440448439727737,-1.372641412789564
0.8457324822932604,-1.1587023373290015
0.8548949540925705,-0.4126101329946639
0.8573183109563427,-0.2412470268196816
0.8723140394638964,0.6420428268393488
0.8770191098952429,0.8044897741308799
0.8818216401211876,0.9705906320403319
0.8999137542676503,0.9425820996937042
0.9030353071304873,0.8988184722827424
0.9036965012130769,0.8389386910949861
0.9055867246631379,0.8400606535665145
0.9068619390274297,0.7993912899433739
0.910320030674534,0.6973522400659325
0.9109411908975211,0.6894775956199239
0.9128136427576861,0.5824903357154038
0.9183373407560094,0.4278456668277455
0.9199400407450034,0.401341044113498
0.9199401558849756,0.4286887666479089
0.9201928998612399,0.37383975638719935
0.9293335067764747,0.1415593926449504
0.9336271605652025,0.003572609338654463
0.9382100239961311,-0.04578919452391904
0.9384201552585312,-0.017616026367170936
0.9625857231648745,0.15451846466438174
0.9652758745477588,0.17757162388041625
0.9669404304228335,0.19631993790904728
0.9675227240296138,0.2393415224754047
0.980067939369536,0.8524246709983696
0.983708567731298,0.9540547869565067
0.9957492202796745,1.6483614095698063
1.0025756471661191,2.0037903101734513
1.003072472797787,1.9963423845860158
1.003323525937141,2.0796984696933096
1.0041406832899904,2.1126170849835075
1.0047906787911707,2.1450329841594473
1.0056251232585431,2.1474509150064556
1.011820808446811,2.4572683066220495
1.0160259912383003,2.6313017277291504
1.0190414335842979,2.728682952210495
1.0313294465870175,2.9804931166510458
1.0333882770299532,3.019171201126976
1.0339856859088492,2.961614431088765
1.0364959082871987,3.01202056856002
1.0422825909598705,2.9690278531672476
1.0435790981742556,2.9494614058600312
1.0541301790025175,2.578629930241007
1.064008531777132,2.1088957075320574
1.0912829926015082,0.4899420937811557
1.0967387401557183,0.21109218234555413
1.1067189039304868,-0.11912854706809321
1.1100106969090255,-0.1891969284848458
1.122793518133836,-0.18688635380029736
1.1250131568862631,-0.18527807663534906
1.1257807346845254,-0.09328069325368266
1.1303173000276114,0.013368971139913241
1.131402119943715,0.04917569830448042
1.1492369996608254,0.9604933037799754
1.1494126161469644,0.9837346112328802
1.153360916770108,1.1848745450157236
1.1547589890524677,1.3234369986636327
1.171017159452834,2.4443189057411026
1.1790370554769538,3.0154442434766575
1.1841015110038615,3.24219375354074
1.191137234625467,3.597500675819337
1.2105947718932244,3.7302509960784316
1.2117099257827597,3.73897636134865
1.2148355954577896,3.62629338894096
1.218943728091074,3.503349101170484
1.2192691845041868,3.524483319424747
1.221971995648735,3.476275370541112
1.223369412778796,3.3730247905932274
1.2553944365760348,1.0444532613855704
1.2555494662037585,1.005841883475141
1.2579201267310518,0.8810404830133713
1.262235104164846,0.5136564155926745
1.264428002112739,0.36108988552256566
1.2679745946819319,0.08754048723942778
1.2814472065918743,-0.6661902924279536
1.3158135389083663,-0.9633739572827252
1.3211937498204431,-0.760671456975598
1.332263652025679,-0.43696014781763903
1.3368504324536579,-0.27490246920137534
1.3390509436917677,-0.20743807965266675
1.340727337470815,-0.11789844074430628
1.3438046514031505,0.045166676292080495
1.3666262661125108,0.5258574948548954
1.3707895038925173,0.5399625296559917
1.370922389268646,0.5809558640331257
1.3728722580964385,0.5519050890810164
