n_harmonics,base_freq,magnitudes,instruments
10,2.7859764612633016,"[ 2.49311571  2.45128036 -0.00796676  0.36723218  0.32936146 -0.35143019
 -0.19655292  0.03237515  0.4708573  -0.0842332 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.7186840373217223,1.953016396478669
-2.7160339221753675,2.0329871932430574
-2.7158794249859657,2.0176074981202703
-2.703530269843397,2.307218000495629
-2.6927006277038146,2.4559461374535867
-2.686855514380352,2.504085796270252
-2.663873720222104,2.273417154499711
-2.659301307660244,2.1412674694655274
-2.6580656792537827,2.1396360506922334
-2.656632469927332,2.0440552316224507
-2.653059166102776,1.9149647452651224
-2.6448682644221715,1.5666095226095096
-2.632506522190518,0.8309315312122815
-2.6292778718926617,0.6506423440302368
-2.621578638342111,0.10136785768323692
-2.617198427379374,-0.25722010720969823
-2.600409105021373,-1.6137220117192428
-2.594889340159699,-2.085206287856008
-2.5895244957283605,-2.518414024542735
-2.589182973082259,-2.563351239575827
-2.587271347221227,-2.6907496372090147
-2.57542044830648,-3.641329779394812
-2.563174955279373,-4.451446433654882
-2.5585492507506418,-4.710173281450314
-2.5564896592495017,-4.847726179370897
-2.5489385686877912,-5.1877193829497115
-2.547813129258347,-5.239113157341118
-2.542821112453184,-5.379535777890749
-2.5387494810902114,-5.464610176912435
-2.5374686758697536,-5.516888951229457
-2.525686633547674,-5.595459364567973
-2.5219993018002818,-5.551634828120747
-2.5207572616139067,-5.546080579864458
-2.514678910220073,-5.426557518187264
-2.5071031501408454,-5.16947723646411
-2.486474361036088,-4.068542018193378
-2.4853872065497074,-3.9941376622223004
-2.4843868888781415,-3.9643239209868812
-2.4833661794282897,-3.834345825652456
-2.4756706896607,-3.311359589788452
-2.4616220500449124,-2.1465287740867325
-2.4579844042989683,-1.8697678689501698
-2.4511255319011083,-1.2993112422767052
-2.445973091893445,-0.9185652435567369
-2.445055363012754,-0.818894780517579
-2.4443317164843332,-0.7636282665906569
-2.4395060994214326,-0.41997752912298214
-2.436905390571592,-0.2145852840058952
-2.4303864272001805,0.18654209708882163
-2.4300652875510407,0.22146857740411208
-2.429289062236194,0.2748683879017066
-2.4284437178086082,0.29654310290498964
-2.425811076793896,0.47231555306632655
-2.424517553527677,0.5397013988309927
-2.412872929302234,1.1051642389881338
-2.403849723357367,1.3705053445276816
-2.39147010721837,1.5392583451775823
-2.381721945330676,1.5015638727788587
-2.3786906019062455,1.45672120466145
-2.375904352197965,1.4069194158508247
-2.3622755907403574,1.0429495622176201
-2.357984659495413,0.8679542590248859
-2.3451526358268087,0.3187627175306851
-2.3445444537392897,0.30976588197557686
-2.3374131529997353,-0.0255988481479109
-2.3311693673371536,-0.2931154681148948
-2.326807156547814,-0.5006722211891365
-2.3232489633134157,-0.6341720318226259
-2.313015519305466,-1.0414232559528076
-2.3106111861235137,-1.1275993097021488
-2.2993391172463387,-1.4193591194961233
-2.2831797762554142,-1.586958222441104
-2.2823316893422305,-1.5833090573226993
-2.2753249721494275,-1.526983332992625
-2.273115763071794,-1.5007639454101653
-2.2713401770935797,-1.448016711101651
-2.2682538755057404,-1.4230140339674076
-2.2576491952476108,-1.131931269453154
-2.255804190179135,-1.059434409753937
-2.235466832821313,-0.14139524389208868
-2.2277186035890724,0.2910291079438438
-2.2134131498992056,1.0442466972499433
-2.211793135606462,1.1824935364846338
-2.2078973802840576,1.373624942271234
-2.190665707056576,2.1954138951949083
-2.186806570318982,2.338377994378008
-2.181908271288375,2.502173679375599
-2.178601041713791,2.611230204869322
-2.171743904125631,2.735296665232522
-2.1682880750726987,2.813640716034888
-2.1652554208931147,2.8500632091359464
-2.1641432675460694,2.8572209110772486
-2.1617788963096354,2.8574647886681785
-2.1386063316717108,2.6598446780318707
-2.119295689232692,2.061128379709188
-2.070622331357659,0.12625636095872247
-2.0585787698277187,-0.19057401667432988
-2.03798847392308,-0.33114638382523176
-2.037081338462994,-0.2851116410710258
-2.0228835069485287,-0.12427451965101716
-2.013664031731035,0.07309859418348486
-2.009960481521248,0.17983351940115605
-2.0097988170106946,0.19303121759074687
-2.0054159891332874,0.3177214606119853
-2.0027500382754475,0.41554486620510794
-1.9975257843411907,0.5835703472834155
-1.9949251925663292,0.6865245721689188
-1.9914515209641215,0.8161446130948387
-1.9814082468347933,1.1957170897589005
-1.970846229157808,1.6204670618335375
-1.966639102881883,1.7734792434678566
-1.9607933257355847,1.966569303705566
-1.9510134208068308,2.279651512870321
-1.9397555651816394,2.5731309137593885
-1.9345489657114983,2.639131755435986
-1.9109466073509087,2.8439062825166377
-1.9020122933137453,2.804880190779107
-1.8994554825019474,2.816643709918329
-1.8952291650217774,2.789645156722456
-1.894896794699249,2.7766113770664456
-1.8821520637517237,2.6739718240684485
-1.8813494769665184,2.6407103725736
-1.8753107479145463,2.6063204070677366
-1.8735067214861285,2.5759849611976118
-1.8696289034819498,2.5276550506442783
-1.869354775399157,2.5351787159227084
-1.8632502094288532,2.4532394267722992
-1.8579548566096513,2.436682085707738
-1.8546227649142133,2.414166810347948
-1.8418875266484367,2.3783692371249794
-1.8360409293262538,2.35033176059755
-1.8345840421110922,2.3700975115332823
-1.8303464650653656,2.3812925236132356
-1.8158510813445201,2.4891232427711096
-1.8048863573060132,2.625222726140103
-1.7932520217977925,2.778234799940572
-1.7920213221262125,2.825526384213976
-1.788978608514274,2.871512184703004
-1.7870912960279939,2.887490029824065
-1.777104818804862,3.01601473555346
-1.7765242909061754,3.046603345552127
-1.7673189804269687,3.0964138371230026
-1.7666817224367464,3.119755647784014
-1.7647821356484574,3.1039718798714624
-1.7571069957644168,3.131006644557976
-1.7539565670588417,3.1599401996704874
-1.75310237022962,3.118709601918564
-1.7402807203230513,2.9853109057837766
-1.7334225779324446,2.861395702442318
-1.7285133202825285,2.711739035103957
-1.7251834144107325,2.592441020382202
-1.7239873933835659,2.582167899006456
-1.716701136888207,2.277903887125997
-1.7150996323650145,2.215950594185273
-1.6871556226073328,0.610868478154592
-1.6814701840197985,0.22108536634091508
-1.6773214919212898,-0.0662566187136323
-1.6753605480459783,-0.1922964891632413
-1.6726370076931676,-0.37698535533313
-1.6711742261995572,-0.5135548623742525
-1.6485647722675292,-1.9636564855912044
-1.6451385656881483,-2.1591794239554924
-1.6439237414328944,-2.2276579398988363
-1.6423397753539142,-2.3116869522199233
-1.635485615682957,-2.619428531379626
-1.6326368580021404,-2.7285900238326146
-1.631240069654741,-2.8117185439693713
-1.6131756368492467,-3.191043835904933
-1.607520629152992,-3.222855340336225
-1.5952832737004434,-2.993079875473016
-1.590195506603416,-2.8214241991290923
-1.583225195379243,-2.5917122003677715
-1.5787003954172563,-2.349138399995239
-1.5648400046834314,-1.5180232258798048
-1.5585417552726464,-1.0229680739908407
-1.5548972516434962,-0.7816498584840946
-1.5525983354232011,-0.5917561848192454
-1.5503721116107139,-0.41665231792300783
-1.546906576242053,-0.11022500861532339
-1.5352392781798294,0.8303674012441709
-1.530024089282762,1.2362137199656753
-1.5297799871833755,1.2298130529160975
-1.5209429288831613,1.9051706496292955
-1.5204368071236773,1.9379354734057257
-1.5182199443762119,2.081835500735111
-1.5164475924785743,2.1966755597837735
-1.5136028438160012,2.3992453258572035
-1.5055856753447627,2.859294271624279
-1.4970911445549544,3.2654509476822513
-1.4941244962149545,3.3914390276379
-1.485539475341446,3.605265149455923
-1.4731723052899517,3.689233499586963
-1.4562218492873882,3.3730533742828106
-1.4557047239459107,3.330150762064393
-1.4550876886713897,3.2855150534239645
-1.4539723542423073,3.239951725318266
-1.4538841563397287,3.233527936762254
-1.4510905609360063,3.1455962859352247
-1.4362744178921922,2.306560430413399
-1.4310453259431897,1.9502964186320777
-1.4276818310129311,1.7205776949196445
-1.4061845426353121,0.0017742106977731986
-1.4040088057607971,-0.149314295895385
-1.3988973112475938,-0.5541290541597758
-1.3816420096019109,-1.8338580428812523
-1.3780912079322416,-2.045686403668189
-1.3742472785861113,-2.2925674267488265
-1.37383343147028,-2.3321907287482664
-1.3734585144231168,-2.367563440804375
-1.3694318479292156,-2.558159371345479
-1.3462490181390867,-3.399933986383993
-1.3415957247174821,-3.50239061068788
-1.339939308081225,-3.5033798700651584
-1.339851376014477,-3.485489698655908
-1.3394317253730883,-3.526339760957658
-1.33860508692721,-3.5181901772100796
-1.3370511885445884,-3.4968176352653244
-1.3210735372285463,-3.4254338240180564
-1.3156656927612311,-3.3771069843139903
-1.3096753663656493,-3.199691306997112
-1.3079460648140484,-3.163033077383071
-1.2975763407072474,-2.821157439898816
-1.2966392983875845,-2.74707130344835
-1.2947291484324144,-2.7095413626259695
-1.289880825787185,-2.512851302484904
-1.2867212136097503,-2.428413203188544
-1.2862598975701813,-2.3786523675312483
-1.2801044611053434,-2.102998042472858
-1.2718376649289589,-1.7811940922421514
-1.271173364252114,-1.73034633449721
-1.2584462104127783,-1.200895227733186
-1.250343079202708,-0.936328773321044
-1.2472858898523076,-0.813317937115947
-1.2472023734774185,-0.8447392596411415
-1.2455564035172948,-0.7656093170265647
-1.2450856035922275,-0.7515980001015287
-1.245011057540526,-0.7607986862034111
-1.2349556548648926,-0.469646769964678
-1.2314526832653039,-0.4068651602108884
-1.2299554286531638,-0.3704192437667891
-1.2269882629903792,-0.3135053894414311
-1.2262963488574725,-0.310686970751839
-1.2176416745367014,-0.144193931816583
-1.158860916379449,-0.2090414680933593
-1.1459699827489376,-0.2760963811180521
-1.1399850634700115,-0.2606837607571484
-1.1348811409397481,-0.25604495156282053
-1.1290500510130057,-0.2413321097610578
-1.1234164443676424,-0.207525912463162
-1.122887155527063,-0.21210452840704225
-1.121362810127199,-0.20156335423043087
-1.1208413727047852,-0.20635256489174347
-1.1199511816911845,-0.17001172064568815
-1.1155103043453247,-0.13393090486162962
-1.1098648086371679,-0.0796850105499008
-1.1042646346683531,-0.009772771606681985
-1.1037794945192423,0.02001273213600435
-1.093463813688878,0.13819797762148978
-1.0877841681494196,0.22499203664826248
-1.0779818592290498,0.400134793856305
-1.067860976553095,0.5343319792226418
-1.0641378457434905,0.6047210640188441
-1.0616129277892135,0.6328612696895298
-1.0476013663735482,0.7607732979769455
-1.0475939274735195,0.7485754862794483
-1.037949129163409,0.7522698151735229
-1.0349938045813991,0.7609442665049322
-1.0296003126639173,0.7022706685320245
-1.0268591107521425,0.6939098454477496
-1.0199954247657954,0.6133201188307111
-1.009417163771221,0.38395654155534137
-1.0036657957812007,0.2525623678693757
-0.9956283221985287,0.014158408674355617
-0.9952084050134573,-0.04180897720172599
-0.9905376351123261,-0.20904758359677142
-0.9845918633059867,-0.41896631358793623
-0.9817020117946447,-0.544354136690888
-0.9653595492957701,-1.3087492582715379
-0.9579073847537831,-1.6764466528505018
-0.956519247966773,-1.7571348877580575
-0.9506329728297516,-2.016232403966314
-0.9425698356985563,-2.4361372757485764
-0.9393379625855309,-2.5839510436329136
-0.9217835587947381,-3.3301350562768683
-0.918300058096051,-3.479927117986675
-0.9162130729252413,-3.545626021387297
-0.9139825684816585,-3.619698776276715
-0.9133587071355502,-3.6402983376419074
-0.9010741853101853,-4.006050804120313
-0.900691225353905,-4.024946179723347
-0.8989510720882241,-4.020565889965605
-0.8972986956162856,-4.097332683269017
-0.8919688140855255,-4.2010473973253015
-0.8918977446743961,-4.1573914992842065
-0.8892421525408221,-4.199806676769279
-0.882098417598173,-4.2870633151934685
-0.8818994908126538,-4.305693545962651
-0.8702515877137129,-4.285922930220499
-0.8606573127185477,-4.211844435734242
-0.8606489284019352,-4.209410111417236
-0.8507857999603661,-4.068689777734242
-0.8470650911879289,-3.984703737650421
-0.846088449524288,-3.9507114470729006
-0.8460071552961432,-3.9697321353832917
-0.8355957161978838,-3.6839429742025516
-0.831704587727546,-3.5640225030887778
-0.8291529798519459,-3.4497234744713374
-0.8183296387707721,-3.066010368308462
-0.8145239694416793,-2.9154735255954587
-0.8140946953940729,-2.9061134864055367
-0.8113131557632851,-2.822034841595976
-0.8000216868634684,-2.320333747080972
-0.7958950433305256,-2.164207786680933
-0.7839393073608352,-1.5894811738233294
-0.7817206311876395,-1.5015943226126574
-0.7768147277649238,-1.2595574844178141
-0.7740972250823699,-1.1304475613066831
-0.7691304377506993,-0.9218517136840613
-0.7676614576880301,-0.8473684955201735
-0.756280819813175,-0.3680073551724324
-0.7561048643837145,-0.36373327304570846
-0.7514427462395616,-0.17522453935179194
-0.7441736231354095,0.12361474500303819
-0.7433954837273493,0.16863152726557387
-0.7420592402555908,0.19307808141494173
-0.7405960475637619,0.27777997029242496
-0.7323501672284776,0.5578096145082649
-0.7203480521175902,1.0025860008089935
-0.7185635011669955,1.0482700739404056
-0.7130180121021685,1.2247137959937329
-0.7072719408172778,1.3524005062622588
-0.6936338789665708,1.6745450116751464
-0.6926953088971075,1.6958289423253934
-0.6873589679404755,1.80264188606202
-0.6602359626115248,2.095821916682636
-0.6545610173540917,2.081217647968613
-0.6479775998940767,2.086240590606203
-0.6447318401365916,2.081674039413962
-0.6392840236827402,2.044070342946436
-0.632970752101591,1.9467905401855996
-0.6244115466689175,1.8596852575672271
-0.6234974943142122,1.8520763267812679
-0.6171277429365789,1.7855482223278196
-0.6091704648959668,1.6214085234019358
-0.598686261002908,1.4111161157352805
-0.5971373888043576,1.384205973496877
-0.5908783628809098,1.2302912377754578
-0.5863707987358895,1.163145156246275
-0.5836002512897371,1.117340109416325
-0.5733641026141818,0.8663652146205001
-0.5703451541358895,0.8495597774954269
-0.5553834281727354,0.6313237191275621
-0.5464597945816245,0.535486640063462
-0.5429937569063914,0.5380014386313705
-0.5407405534315672,0.5559896480139797
-0.540521237780192,0.5441759463163467
-0.530931145760837,0.5681576573528666
-0.5293507215494775,0.5661516178411765
-0.5132566729070023,0.7107351288073936
-0.5070273061002917,0.8111493796756024
-0.506790806818993,0.8342633125093029
-0.5032097869397645,0.9199738522890566
-0.49308261698163314,1.1442260769149926
-0.4742511966983489,1.6333158633249747
-0.46582337714328714,1.8937875328758382
-0.4642511571240271,1.920143608476775
-0.4575246097804193,2.0939368714752535
-0.45703449450924927,2.1276974444773664
-0.4557158989568202,2.1497109315468825
-0.45173192528591866,2.2178018296351443
-0.44248725265712974,2.423610213357017
-0.42120229639872475,2.4796827033553357
-0.4203258029276169,2.4721987622377717
-0.418903265350103,2.49274811113127
-0.4176514900119219,2.4212146488731996
-0.4163799794881049,2.4164323222298556
-0.41476743507956737,2.411585185720599
-0.4090324651833219,2.2812125642521663
-0.39956502754908296,2.014966766424223
-0.3796482170883486,1.0218869920795262
-0.378781226904783,0.9501291591980225
-0.3708142674357613,0.47433930924358597
-0.37005826240609085,0.35001832121050874
-0.3688065331571151,0.2739290523393565
-0.36219110569662893,-0.2304476670553761
-0.3592964289833347,-0.4435002510544912
-0.35301192633862977,-0.931041258285514
-0.3455456115256741,-1.579287481827987
-0.3355828817548545,-2.4064000254561217
-0.3309631080900286,-2.799572623084386
-0.3279939179936697,-3.039289854994947
-0.32095322948625693,-3.567114157793829
-0.31892555760271346,-3.7339971852447045
-0.31444669778863066,-4.068356267764629
-0.31362195406134763,-4.0810338335853675
-0.31192907738865294,-4.218193088352529
-0.3105868614524998,-4.295300489118946
-0.3100722005768226,-4.33666367237301
-0.306405461868521,-4.5325727554699595
-0.30432565187163085,-4.6614046814488415
-0.2960975093464908,-5.061864272493825
-0.29581736832889494,-5.057896221503862
-0.294860550109302,-5.134497594610461
-0.29403216149872513,-5.153287820070054
-0.27211785493771234,-5.579842651067378
-0.25955136425618797,-5.416325906915589
-0.25437790224177137,-5.263632624439065
-0.2424891530665203,-4.738600352232032
-0.2275575764799327,-3.804898441815636
-0.22753163491036954,-3.829128257805264
-0.2261698358400368,-3.7099304143323613
-0.22273683094895702,-3.457617799993973
-0.2206547687369005,-3.3153017108541234
-0.21690801768325674,-2.9939711961670974
-0.2160983687756577,-2.9392350112070726
-0.20913015692429315,-2.3941495234740766
-0.2032605969621657,-1.92726148758565
-0.1951108885692463,-1.2211849456085866
-0.1927120901305983,-1.0403156435840224
-0.1808387581299593,-0.1760097637289186
-0.17818695960247677,0.006736303496008807
-0.17192552169408692,0.37114947537448584
-0.16718780324067417,0.6582046195933962
-0.16198882209649845,0.8965333660141456
-0.16070714225678007,0.9649172753551984
-0.15986006107005224,1.003494866571873
-0.15642585424812516,1.129489204362334
-0.14967526204493176,1.3616421994252086
-0.14002592151787763,1.5262311002746032
-0.1362626413311716,1.5526876106510654
-0.12982961843397423,1.5052857398592943
-0.12542680315300192,1.4990578733283126
-0.12366912456688484,1.4966277591487005
-0.12028299133116471,1.3954146872588353
-0.1164525596181849,1.3299074537693423
-0.09648301413919924,0.6342361749933074
-0.09338889531689709,0.5032002802509462
-0.09190540110554402,0.4339858636303035
-0.08765715174160071,0.26153930760017524
-0.08184548836525218,-0.026369022219967238
-0.07556200654943357,-0.3048336249099416
-0.06161295090682639,-0.885997194206075
-0.05022284393836429,-1.2917063734239023
-0.04681596751023687,-1.3780876010304117
-0.031618743685415396,-1.601637785029848
-0.018419400083937276,-1.5215488559274988
0.006333866679332445,-0.7969431740224253
0.024402011275706847,0.09935592800935168
0.03903474602917534,0.8988792836382172
0.04095905507634656,1.035929825090755
0.052139649546959266,1.6103365152976927
0.05273593096019891,1.6278889747277256
0.05426786352495139,1.7130019402955396
0.05881814220340331,1.9621455453100305
0.059901925933002254,1.9818687967911783
0.062431808971256775,2.1129708328318366
0.06301242711383015,2.1226541130688705
0.07210041005053425,2.490541860960292
0.07888804949055306,2.6650477997214237
0.09008450987464434,2.836107786169402
0.09256871200321815,2.8563447908355624
0.09394346967793066,2.879688949596699
0.0979211803019222,2.8763754969772592
0.10034089602154861,2.878815348429329
0.11792842518000546,2.6375548552287027
0.12516666621941575,2.4215871286149313
0.12629963745338113,2.3782238591936355
0.12746497566596826,2.363142765090566
0.13022323563264493,2.2833701051140376
0.13636614104270173,2.0556717350375253
0.1441092303965319,1.7205410652392366
0.15299499960608687,1.372774939549084
0.1585312208142433,1.1251007353254716
0.1646321384118803,0.8464441802693875
0.16975069643556084,0.6546756633286015
0.17535388940326957,0.4107434276654374
0.17947080797497428,0.3029000424603881
0.18962151559502205,-0.01169725310334847
0.1899019453874935,-0.006216210602027806
0.19051088994380772,-0.031907536327787166
0.19188025187352586,-0.08810389092340659
0.1996546112175812,-0.2376392373399665
0.20719129324881047,-0.3100403534714279
0.22167599049040776,-0.2889645263991794
0.22575895738183416,-0.24746501285978897
0.23138332737917588,-0.14114581636468035
0.23710322049246013,-0.035016508046241825
0.23839293669405892,-0.017019155701040626
0.24016835675372405,0.03789495462650795
0.24234752277629124,0.106904667186797
0.24954997498932752,0.3236709610181644
0.25489348519878074,0.5042690394958994
0.2636972013180845,0.8028773256172104
0.26618194832807784,0.9155061515250517
0.27162056935879164,1.1439754000257432
0.28126765157545286,1.4949781087603278
0.28596188905442155,1.6577188560658458
0.28862306712000585,1.76378822650555
0.28956976122648737,1.7692607178013686
0.28958435697700136,1.809684864845948
0.2973648234793931,2.0599246406659533
0.2987647418172328,2.104853045478028
0.30706196018853227,2.3391671221632686
0.3211404746555395,2.6481816690335713
0.3217989364257887,2.6848618512329
0.33389755551488864,2.783502264200004
0.3396716245646032,2.818403353143697
0.3418267972681335,2.820198616685957
0.3425715208955422,2.8437461560327724
0.34651748884983835,2.8622530575345775
0.3478189752825003,2.8150625865845185
0.359302604761762,2.7415017599934184
0.3809412581510663,2.5737631969950385
0.3859460051659678,2.530513826890446
0.3868901358457353,2.516266663346796
0.3923731259465275,2.4835912138400507
0.40368915597063904,2.383857263831396
0.42515592182545436,2.4072673100297366
0.42659816914412874,2.3715317837891607
0.4275774372769181,2.417532191679475
0.4309411890784731,2.4234101480662287
0.4317267687032085,2.4186063969837495
0.4344711629310507,2.4285559114278295
0.4378701427548446,2.4896061637530793
0.4496786025518329,2.6209931984907824
0.4638431764705908,2.85921762453742
0.46463020323812376,2.8406949637709555
0.47148473037966054,2.959527766775218
0.47892407264884085,3.0236136205296487
0.47915118751856944,3.033571140786288
0.4886656989607916,3.110713057825195
0.4959067059715947,3.1593916788010854
0.4983038851566368,3.1793001803935645
0.5074605164040644,3.0810788428399936
0.5113693417258669,3.0568412975975683
0.5195690319456325,2.9032182697743405
0.5222153425124216,2.8184704636562294
0.5364262185934114,2.3565342140822625
0.5373152339317722,2.330400251600905
0.5543633173482534,1.4582821371835655
0.5583664234336574,1.2267530269387859
0.5628304268368094,0.9357015779221394
0.5637971973781157,0.8759720674723137
0.5764048199359841,0.04789125188481263
0.5846970710833066,-0.5452665983424003
0.585437382884817,-0.6062084545711381
0.5912526844824963,-0.9799510468786735
0.5963372297641234,-1.3319613757336473
0.6152343151319819,-2.396337079953954
0.6160844963983401,-2.44837867197035
0.6310844212084161,-2.98436362423259
0.635774237402404,-3.1154898130117012
0.6368948392035589,-3.1122917685376437
0.6399274972097011,-3.1760160609805315
0.6500651125586066,-3.1767371654269687
0.661969922038756,-2.9694257158671444
0.6634770620981976,-2.9073080346102933
0.6708120317231643,-2.632309234984811
0.6735018341331505,-2.5181686986954466
0.674889752053371,-2.4405269148441278
0.6853106197753482,-1.8336590201679803
0.6859084248033511,-1.8257136705237123
0.6887089238869777,-1.5987467438179326
0.691144056177857,-1.4440580027922914
0.6936446896019497,-1.2658616740765931
0.69972338805947,-0.837975614849328
0.710053905104723,0.020300625558770817
0.712383192067986,0.17309474147032822
0.7158744889909245,0.47305461205752597
0.7434190876152718,2.521144858960694
0.7482242314086824,2.7702638866293574
0.7504420595124293,2.9114971382889676
0.7516646752014804,2.9727868643524933
0.7556069378760064,3.146820899437159
0.7568652100434221,3.188173653952293
0.7830441637808745,3.6965799799913523
0.7861761136122496,3.6268436307436662
0.786460617562633,3.6550232075148954
0.7881465675709025,3.637666494360287
0.7916157277448335,3.5479908484202327
0.7948467077081531,3.48142353870903
0.7952538696702653,3.4503904261204483
0.8177780521328986,2.3876245218412384
0.8192862630826907,2.2964065590419005
0.824546029972149,1.9197571934227426
0.8279741961337148,1.6868387011694208
0.8379044710766941,0.9044511164604002
0.8390438075323785,0.8086806789130978
0.8431837981370416,0.5069326473755268
0.855664946008976,-0.5127664696781703
0.8593763593463448,-0.7798006112595133
0.8699939718884608,-1.5614061689090064
0.8786113288427924,-2.135073922043519
0.8818391190118646,-2.3487613935504714
0.9041462843749128,-3.2713830006328055
0.9078495311728791,-3.376119944172388
0.9120918350489218,-3.4891291755452403
0.9125692592053789,-3.416603064556717
0.9172038126600492,-3.528775105210305
0.9208987552753953,-3.562559773860049
0.9252220910742173,-3.5184585455157165
0.9385173945328593,-3.344409801946271
0.9415829857470084,-3.3084614036349587
0.9493167536034859,-3.105117721990479
0.9502784586798247,-3.0776556364601144
0.9611723985121818,-2.6855014135746593
0.9677866081988813,-2.419418000330092
0.9682370483558098,-2.422411976408274
0.973215568840303,-2.2174511103953227
0.9734501624687857,-2.1868471482048717
0.9878904864457976,-1.5672698527598183
0.9883902776624849,-1.555714932378624
1.0004909861793605,-1.105382021762935
1.0075927884769218,-0.8685969190585554
1.0135398477126714,-0.6352441293138958
1.0153393942577855,-0.6246941844155149
1.0203642501943477,-0.4843263824162127
1.0210986907922193,-0.4884129342855415
1.029821182460605,-0.32483565655957236
1.035306618633407,-0.2377044571893694
1.05047567518141,-0.0940060445752212
1.0517877102431736,-0.06979654377928575
1.0659749190721959,-0.061908724192629515
1.0807978420840225,-0.1376800811119153
1.0860551422398013,-0.17296929929851879
1.0903610419587748,-0.1704212289840501
1.0987219425003723,-0.2167152459375871
1.1114270515920115,-0.26813948089986867
1.114807912537997,-0.2562192961113987
1.1149916371484867,-0.2658665192783251
1.1192131675164365,-0.2798550202672745
1.1358055886534126,-0.18296925958316598
1.164200304837375,0.1824804486652886
1.1742627071237752,0.3385329265886907
1.1772440005383338,0.3907587719698581
1.1775734393887989,0.40951373841692296
1.201886396270309,0.6900075713780774
1.2180215375126835,0.7325118889900636
1.2181768654862086,0.7734440008888642
1.2278663088277089,0.714984123469495
1.238033459474929,0.5352581218626763
1.2443673673017646,0.44636019949629746
1.2449543063607802,0.41543742693790753
1.2460987939337311,0.3648161881289488
1.2560654573100525,0.1171297698728369
1.2595638689678461,-0.00816165151435951
1.2602202294157498,-0.029380596619786807
1.2702125206969281,-0.3998695282085961
1.2712582240633958,-0.45378740812688045
1.2780219418811347,-0.7536886550206973
1.285327070014164,-1.0872496964676168
1.2883303634233858,-1.2295717290797774
1.301256801204242,-1.8762008894089952
1.302605318556047,-1.933109835565201
1.303659121545519,-1.9826726597571716
1.312398334404227,-2.4014708769361777
1.3206365979912338,-2.7930117410533972
1.326226525020398,-3.0524272977397144
1.326908840740181,-3.0881070615611153
1.338357991548489,-3.511891991815476
1.3410536462464364,-3.605261193209874
1.341522962309364,-3.6350806002463862
1.3576666634118153,-4.06328464031574
1.3584622317329673,-4.108533091716456
1.3616431508573044,-4.149097891785936
1.3742685773780003,-4.287782841873059
1.3756431046774464,-4.32000992466257
1.3757797823225548,-4.310968887117075
1.3774945941308987,-4.31364145877249
1.3801446419023602,-4.297691644467338
1.380901667556266,-4.320062295932651
1.3870014451157493,-4.279142197890288
1.3969115165176715,-4.184576520286095
1.3984332871996727,-4.159957003832338
1.4063746240279382,-4.023767552888374
1.4238706565976322,-3.524737534294043
1.4298106441024983,-3.3363810274229078
1.4415713407750044,-2.8732931969412157
1.4508894715122258,-2.5326288991747306
1.4540319231000867,-2.3586383215435642
