n_harmonics,base_freq,magnitudes,instruments
7,3.944914733584656,"[-0.26476131 -0.01909331  0.8197062  -0.75348287  1.28943309  1.02100085
  0.00535206]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.1133238216750962,1.9680737236205206
-2.1107911972217988,1.987449038455521
-2.110022683785131,2.0432973529168432
-2.1074035383648733,2.0575529792500196
-2.0990942379871345,2.202437802065388
-2.0901092592103554,2.372497015017673
-2.0891209719190655,2.4159505180674374
-2.0873366290891258,2.513535987259882
-2.062010914535047,3.0601813539152882
-2.0550587721582416,3.1593020744774107
-2.045632577533135,3.309040523894112
-2.0385888301148065,3.370006100305165
-2.035553598655633,3.383134991168706
-2.033039808415398,3.4354633613424603
-2.0283325595718606,3.4027528020005926
-2.012145695311168,3.1793469588544725
-2.0090310583504034,3.0647789943413013
-2.0077654713111643,3.1114839446328126
-2.0067182301250526,3.0572626264419083
-2.002645959114949,2.9414175444664976
-1.9972543913271268,2.7564200139395014
-1.9854655772160872,2.296562127270851
-1.9819142380874926,2.176906868598598
-1.9786130768081662,2.0220974731186967
-1.965236440187054,1.3264828236375035
-1.9651585707745804,1.3751318038882536
-1.9549183041771592,0.8078642802337676
-1.9524620451389134,0.6896791370399755
-1.9477790996662476,0.41642514324835234
-1.943398846953864,0.21084796230092412
-1.941874763661068,0.19751798330426892
-1.9418518641316074,0.2556894018037482
-1.9373229864699726,-0.005988885251210272
-1.937132416106261,-0.05598982771465322
-1.9207475330815797,-0.5881374254596762
-1.9186845193703597,-0.6784799870195567
-1.9139385078252522,-0.7094972722714932
-1.91019741900727,-0.8663992102458322
-1.91015730747686,-0.8051912190886722
-1.9089108197613598,-0.8514975553027697
-1.902464187844847,-0.8730660696633615
-1.900195333442806,-0.9314855124569233
-1.8850086875791643,-0.857549539422233
-1.8694622310262001,-0.46281305620144975
-1.8631436172081979,-0.19846088406631834
-1.858624648286146,-0.05134879171493209
-1.845259943779961,0.5834839498537002
-1.8430123325353172,0.6757361096528893
-1.8411807555672657,0.78855721109198
-1.8309343758594978,1.2330079604076116
-1.8195913993469803,1.7341050489591325
-1.8176308423666563,1.8053388973183206
-1.8048295130095087,2.210732640668415
-1.7959946329368934,2.4218095661980548
-1.7898839626475607,2.500073902632437
-1.7842689436032597,2.5384207319332472
-1.78346506044028,2.548119688020445
-1.7819299461393525,2.560171532218845
-1.7787074516300037,2.5567924971284484
-1.7737693925907347,2.5355847199268258
-1.7701775481458304,2.480651478124064
-1.7667598277754184,2.353489774162376
-1.7644873851836,2.2616461941494665
-1.7594404959979297,2.1897337064076807
-1.7535007691912914,1.9278237850141344
-1.7528928324589088,1.8788421199051213
-1.7519930616906079,1.8528375464445768
-1.748205481143483,1.6697391637687249
-1.7446239393417307,1.4464953563707745
-1.7387658587158552,1.1771052233981085
-1.7338694489706659,0.8787157461634729
-1.7325078657757957,0.8001592043447723
-1.7120683751958579,-0.5551773090476388
-1.7105165471593495,-0.6037867431154209
-1.7056710847357217,-0.9748957254065078
-1.7021974513543865,-1.1983414036145796
-1.698986111821221,-1.4419736195089452
-1.687176065528103,-2.0948499638709475
-1.6835851776883517,-2.311073029868379
-1.6793691165283329,-2.575763917778247
-1.676120037425255,-2.633430339909211
-1.674997783878541,-2.7073758902743816
-1.669459158937694,-2.873470109411668
-1.6673861275641868,-3.0352199842105017
-1.6641257452540072,-3.0955500819174664
-1.654332221308012,-3.313323449899731
-1.6518621131339641,-3.3526703703001073
-1.6499263807405735,-3.4010037893427993
-1.639366005140468,-3.4071992976315983
-1.6349542063963867,-3.3890022666693764
-1.631365058506816,-3.350060609024083
-1.6164775525669142,-2.9317537174291126
-1.6152008844121328,-2.9299785525002635
-1.6148214693205987,-2.906548478017148
-1.6055751650775865,-2.629757494498013
-1.5999232154606355,-2.327889782625496
-1.5939620753252164,-1.992218129306507
-1.5784326559489323,-1.2232487435700494
-1.575145585142986,-1.0442871387320976
-1.5666800194793526,-0.6926044684940471
-1.5540184420293397,-0.15609932987441766
-1.533963528907339,0.5140535974823406
-1.5330193452042375,0.5880326131231016
-1.526025358757204,0.7082490051445819
-1.5241254491625806,0.7198145798677273
-1.5106866050185581,0.8043862216560356
-1.5072259351379917,0.7540092024767998
-1.5062779383521627,0.7584140247965095
-1.484357877690099,0.4507871431377414
-1.4712547608644189,0.09105344530731065
-1.4678806483968296,0.02104865441627349
-1.466253699573543,-0.04290849677836232
-1.4626043669374758,-0.16813194411486643
-1.459649448122603,-0.20750961797203266
-1.4534780117278887,-0.3570903246029143
-1.4532463128733029,-0.35136700327569087
-1.4503740366754945,-0.517612525053556
-1.449022808292457,-0.5416316572502801
-1.4355026304935807,-0.9718319250876374
-1.4353173201024034,-0.8917715904087178
-1.4266763447437403,-1.1213400792169945
-1.418061784814876,-1.36863741864786
-1.4161674686091728,-1.3526056853195576
-1.4161606063610643,-1.394354589323715
-1.407294514776329,-1.4588669393340312
-1.4055141219143723,-1.5407241712399682
-1.389328292284253,-1.6624779300908714
-1.387479067996685,-1.6863566577010223
-1.386192256691365,-1.6738783740407126
-1.3858661062719078,-1.7031778250137766
-1.383810524622557,-1.6209669300541978
-1.3826106769517617,-1.7425328833222622
-1.3814800676636403,-1.6824162165007601
-1.3793933857116996,-1.7262806434993774
-1.3757786404187253,-1.6507653552219823
-1.3755966012916523,-1.655589714906053
-1.3456508457817513,-1.4884232640364852
-1.345364188230043,-1.439853148765843
-1.342491388032016,-1.4137747865532404
-1.3406684293629536,-1.379638885016634
-1.3399225857864634,-1.379824419318497
-1.3343714627844783,-1.3951182876553425
-1.3250907178735225,-1.1930186204539768
-1.3205599831138497,-1.1542952139298592
-1.3167215055795767,-1.199619994828255
-1.3021934949409937,-0.9640624922377642
-1.2860907767588088,-0.9093413008219197
-1.2695249649389362,-0.8019865967027154
-1.2639078885015014,-0.7596251483171712
-1.2599746367990616,-0.7603820075065567
-1.2544982343860933,-0.747572772217034
-1.2442795219457132,-0.7117449812324502
-1.2382625759302537,-0.7175422087365879
-1.229525542662399,-0.7686158789619421
-1.229164392658865,-0.6760600212726583
-1.2234647721002632,-0.6875387338184178
-1.2193743497305058,-0.6253719959474298
-1.218500339065081,-0.549009058495923
-1.20964847252895,-0.5896524450424099
-1.1948033611235984,-0.48226588692721317
-1.192282902071421,-0.43956995680548644
-1.1894569384976676,-0.42508100578333874
-1.1863483618805069,-0.4537176869984539
-1.1696933787209074,-0.2961892064892171
-1.1522841573874931,-0.2848992858106284
-1.1504817893078316,-0.1957842964707453
-1.150158004798451,-0.19301668481729192
-1.145761471384499,-0.2214482078800153
-1.1438857037315189,-0.22392314161231866
-1.1405703196066772,-0.15735537186044873
-1.1246507105350325,-0.20878641449867236
-1.1217337315052187,-0.2000087151632715
-1.1151746765452852,-0.2309488338387405
-1.1059286458906996,-0.25272061751910546
-1.083491939271751,-0.4108517058794873
-1.0812329880032878,-0.39044930400215616
-1.0787806398602544,-0.4388041176740159
-1.0738056255823456,-0.4736489741808567
-1.0730330647465258,-0.47308669187462693
-1.0726743268019743,-0.5014291675257645
-1.0723120838650744,-0.4550967024757564
-1.0647830399582976,-0.4309796197552015
-1.057551138153326,-0.5103427415745315
-1.0429408842171168,-0.439585086375208
-1.0315821367911222,-0.37812850479817756
-1.030339065827795,-0.3745161874078238
-1.0270355971916678,-0.31102789208049136
-1.0261801180020442,-0.3191805695991114
-1.0137667280076923,-0.0785936897553424
-1.0128475398832097,-0.040976349821696685
-1.0083762645032521,0.08387387669692244
-0.9970027493702487,0.435532510962476
-0.992148857238111,0.5816570582074835
-0.9895011423584092,0.6047048063383191
-0.9861951250751098,0.6962076204111072
-0.9805449533447774,0.9830756282205755
-0.9623472609490404,1.618141487580707
-0.9621211293069334,1.6432040637524283
-0.9592106453605638,1.7780506465797348
-0.9571829556404543,1.7928467411471354
-0.9512442597832655,1.9872826602869367
-0.950425160196279,2.024388623353439
-0.9477833621612475,2.128505569657831
-0.9242674124797823,2.6178493194358787
-0.9241360618580057,2.6230627139315374
-0.9120384975005575,2.653817207777519
-0.908957708226878,2.680050393793068
-0.8915916032548692,2.3145065543853933
-0.8871604203446282,2.117422844992551
-0.8839121558817933,2.0148742692421067
-0.8794675269059873,1.8529625594096526
-0.8790788285433129,1.8253445113741928
-0.8711280059924538,1.4391122818201616
-0.8633456379646636,0.9637105660257762
-0.8507950592574951,0.1654259359633074
-0.8400679022001629,-0.6371500751553437
-0.838756481883058,-0.6990633807951522
-0.8315634273939665,-1.2392315898070871
-0.8244658186912268,-1.8029841841105396
-0.8197094810692507,-2.1794011339639034
-0.8104086355993267,-2.7674480205116447
-0.7984497972335358,-3.3968874943844627
-0.7973428384803478,-3.474175925521584
-0.7940679690547592,-3.656208187028221
-0.7886495011780834,-3.8735411670945368
-0.7881411540508001,-3.858097396237298
-0.7871599778663487,-3.8896595856913225
-0.7842480757116919,-4.064101126138292
-0.7819761173086013,-4.075722357724916
-0.7796666539980444,-4.140333100185737
-0.7695868597176334,-4.307820008603373
-0.7648244453536597,-4.3056401607190775
-0.7597022803619637,-4.344610289060339
-0.7432786303634678,-3.956259852984201
-0.7339571667358369,-3.6438620493247083
-0.7261778786501867,-3.2839824084183746
-0.7072764221790253,-2.120728897912573
-0.7058208166923086,-2.024786775809285
-0.7011827889800673,-1.7551107087727449
-0.6976425756272553,-1.5278730323709788
-0.694515542875568,-1.2615562796009883
-0.6848191582593448,-0.6468873633047321
-0.683805032816251,-0.5302385406050767
-0.6822962604711016,-0.38448795933571317
-0.6769083568362335,-0.08328911662801225
-0.6768330045905273,-0.10888773668655491
-0.6655838955775009,0.5748132513817013
-0.6497412261508222,1.284560738344988
-0.6204058395101124,2.085353114266434
-0.6203364685548021,2.091472279186466
-0.6135700845113217,2.11818371465538
-0.6044304802858722,2.141152925347692
-0.6040929246308799,2.2173574662103013
-0.6032544626779703,2.1930163035896
-0.5925605441559263,2.1276511439687664
-0.592146641242322,2.10266389542011
-0.582266075752206,2.0402518738345448
-0.5798468905713117,2.042983032899587
-0.5748563653280447,1.9378284973338085
-0.5648619129737655,1.8171892562831184
-0.5647733794822587,1.8718092198974245
-0.5523205749533053,1.801552858863256
-0.5521283510095265,1.7914422365229754
-0.552067809573638,1.7844880296043648
-0.5447538458542995,1.7679217205643363
-0.5372330401064356,1.7553233133863992
-0.5299268819215248,1.831453700810939
-0.5266901956414047,1.8707265267976918
-0.5183598910215643,1.9990948828334199
-0.515878533945298,2.053234322016481
-0.5157116918434079,2.0386994549801436
-0.5096394910010598,2.121239814384499
-0.47562344758134056,2.867931485520767
-0.47348753716623726,2.98273071080412
-0.46182768811600106,3.2090219819952357
-0.45946233362786515,3.256325730640997
-0.45308067764826276,3.3191628227321566
-0.44755401410975626,3.3441521024449212
-0.4435103348207692,3.380776518270534
-0.4403525721737953,3.420556217815748
-0.4221240957611845,3.2310530477932056
-0.40885640984298277,2.973417549489888
-0.4073694875364797,2.8650965375405737
-0.40114840827096376,2.6722201720800474
-0.3906651809603061,2.2529428640859415
-0.3885855651814891,2.1232414415858494
-0.38802820938924487,2.0713764760343167
-0.38404287958294425,1.8759344259411328
-0.3786540031495984,1.6760936830060695
-0.378403470149407,1.6331628892269043
-0.37164202410903435,1.2839927650091032
-0.3613566449590717,0.7742647690826427
-0.34750692161855135,0.08321573695033024
-0.34616949952645104,0.04108364886987835
-0.33649116939525214,-0.35669290323907704
-0.332650354866316,-0.5362018085970977
-0.3277394983892479,-0.6059372487967284
-0.32568291280566664,-0.7026719037826896
-0.32419815599372814,-0.6989486803856833
-0.31903732137415064,-0.8304722411469313
-0.307714828912101,-0.9276576996528607
-0.29938599441085945,-0.9165283862096885
-0.2950759334654123,-0.8681166979050032
-0.2844923693108852,-0.6521744966309911
-0.2843554123206129,-0.697406499793099
-0.2829964691246589,-0.6304609660903262
-0.2672954102505871,-0.0910632529058768
-0.2591522978256755,0.25888237808951176
-0.25640194105741587,0.3802693209214128
-0.2513920167720354,0.6519401513761224
-0.23187386847373315,1.4790741311050066
-0.22689031767562273,1.739667137469395
-0.21929529926675695,1.9840733114256925
-0.21533645223310938,2.1008100866337402
-0.2115435212791903,2.239949305940862
-0.20923843933644282,2.3432688291281285
-0.20284014418399554,2.4942390100929783
-0.18274563703519764,2.4894458663804673
-0.17979450339265224,2.469721456235165
-0.17774826330038174,2.424681170043789
-0.17689242428643315,2.3959903789049726
-0.1718301778103246,2.284778926809998
-0.17068779875415707,2.2637856632520723
-0.1441646444348632,1.0323448534489041
-0.13895073486662657,0.7740491340966005
-0.13446491105465608,0.4999614142841126
-0.13312012325098443,0.3515556325599191
-0.1211229781315506,-0.4117362103929468
-0.12107161029927838,-0.4293854967440493
-0.11910854877476496,-0.5865605925462056
-0.11760974128076818,-0.6125923029517304
-0.10604072419361987,-1.447168062781025
-0.10249361405214241,-1.6183913486384662
-0.10133094990723279,-1.7512766983841304
-0.09613753894921251,-2.0218637996559514
-0.07648994646753948,-2.8864299927593144
-0.07574719189005874,-2.9831114977073288
-0.07145008573598588,-3.1166495694006637
-0.07067436278405337,-3.168082730265756
-0.06811954058282899,-3.222036639632352
-0.05376788880873873,-3.424550234613532
-0.04430753709997237,-3.428050235116609
-0.042210673897729034,-3.4159421065647013
-0.03833669293394326,-3.338194702258541
-0.031153022135359087,-3.173781214983677
-0.026506134371584444,-3.036248225132391
-0.024245077192369457,-2.996254655323577
-0.02173192554280634,-2.934080309805422
-0.007324902828771407,-2.3555842654356884
-0.0027417563796676703,-2.0700451075162616
0.0027902540509678886,-1.82402251692319
0.010639077822792498,-1.4088021960559534
0.013524527687991839,-1.2878020633870197
0.02103470646701666,-0.8999652328250086
0.021596504032597608,-0.9166367028860679
0.02224233709759016,-0.8310566118546411
0.029155968928233023,-0.4772565673513468
0.06310061387750654,0.5800966867009347
0.0745599925487257,0.7496939554770767
0.08133093824707505,0.7981506425686239
0.08681939941754147,0.7444798656644226
0.08796522883321245,0.7548188540921185
0.09021687601418904,0.7679444251022478
0.101077551991688,0.5646136114447607
0.12038925885321072,0.15710358192792273
0.122114089287642,0.11606087434802662
0.12350899648844393,0.09045670931473342
0.13085724274350685,-0.1323898570550978
0.1353824712995264,-0.32530547227887197
0.1363284139138914,-0.3351533170111494
0.13761427354931532,-0.4142780944666357
0.14583541962505286,-0.5955644903279244
0.1609942393739363,-1.0194977869004453
0.16852005679960236,-1.2303247538323308
0.17015940855468692,-1.2716769355959359
0.1864681735856113,-1.506485698039348
0.1892111626367674,-1.616038978419017
0.19618990961658023,-1.6767688201031954
0.19743979528925149,-1.592574893110179
0.19883810881062303,-1.633841162719936
0.20109730653060875,-1.6745910002592779
0.20346826362355586,-1.7125640190176195
0.20836495938575084,-1.607613486491886
0.21158557140198297,-1.664637937933468
0.2178293912349325,-1.673213250229125
0.22220717827282765,-1.687256105283271
0.22422335845290453,-1.68584935726058
0.2246470743881095,-1.6523929913362296
0.23102807001445225,-1.6169722330347849
0.2366691368715097,-1.6159792983300574
0.24429178468624357,-1.559089616884695
0.26071086302616253,-1.3422942767873158
0.26319636601593555,-1.3083061859712277
0.2664459657394964,-1.2390205334457203
0.27252138370211165,-1.1664591261120694
0.2772591697351956,-1.138295116537342
0.30711557843461534,-0.8847548401058376
0.30902096907023546,-0.8931470269559991
0.31050751535438126,-0.8641089877982155
0.3107184383037369,-0.8257991999616978
0.31686771311325845,-0.8207117422017196
0.3223432836396083,-0.8606883628142962
0.32586001998498126,-0.7876505177573455
0.3380799386218287,-0.7299644447811964
0.34204896413492136,-0.7597904893030466
0.34399407063124343,-0.7322540489166053
0.3484635589395193,-0.7461490418470209
0.351932666944871,-0.7047514522390815
0.3592312743805324,-0.645839192132023
0.3637032696282718,-0.6396669804336335
0.36441346006461206,-0.7115442451669526
0.3664991883685369,-0.6440036953909986
0.3680387505218805,-0.6521337451974688
0.3681134406896973,-0.6467091750184012
0.3837740151050735,-0.583046266805999
0.38586491446279725,-0.5277056830194459
0.3885118937486918,-0.5526742032196285
0.39646324780320885,-0.49591676273240975
0.39690416079985447,-0.46690400377633545
0.40022724973055457,-0.4526775300410715
0.4111298608363514,-0.36647496353935416
0.41584511704134997,-0.3401162858766784
0.4163684740950808,-0.370924712210751
0.42580517760658143,-0.27752061765001157
0.42895545572692395,-0.2776012719435787
0.4386473354917553,-0.20450127361992582
0.43921951193165487,-0.250969161750989
0.4454209003839482,-0.2279029791115738
0.45494311953717226,-0.1871261389378968
0.4719262606942216,-0.2526778184598022
0.4740325240984351,-0.20666088505150554
0.47518851636342685,-0.2584102531204859
0.4778384977701622,-0.23562948594019345
0.49158215429289376,-0.25468750803350826
0.4961097812261901,-0.331595729883023
0.5000565397662529,-0.37748977310413345
0.5034045933779305,-0.3497896918211919
0.5053080985197678,-0.3820405572675913
0.5077432991663908,-0.36935858806651156
0.5185359726612164,-0.464748354300301
0.5191189548815256,-0.47800035030466703
0.5578530500214995,-0.43520334720708587
0.5623131451481305,-0.3448539533535828
0.5673581605240376,-0.29854455918103273
0.5681473300647992,-0.23488701476193774
0.5702404117287898,-0.24665276295556401
0.5954096041650194,0.40992873913677735
0.5999673329213464,0.5352595286374495
0.6065004625715402,0.7381829792679623
0.6070487867903993,0.755952150677232
0.6313318503129435,1.6294973698561015
0.6363075756606373,1.795929836799618
0.6392143547190963,1.9492992441595092
0.6397062162812297,1.9364069900512826
0.6488479453994183,2.259658756240026
0.6561464190771824,2.3936292617243926
0.6663088863760853,2.5822645827122646
0.6676619902557874,2.5689309856078197
0.6682259415561496,2.6248220362465084
0.6710403395180844,2.641663970514144
0.6768522106040362,2.6934772370169044
0.6793866813526517,2.6490220838769076
0.6795231369529899,2.6435532291212342
0.6872774331046685,2.6106265860231948
0.6998212835969491,2.3650000635840427
0.7019372352275104,2.2428566220170967
0.7034437326823713,2.1802285379766793
0.706079883082813,2.185333103032202
0.7114057078956577,1.895710035892142
0.7143943563000978,1.8032419746777553
0.7159533575508394,1.7165893685328186
0.7198029762900617,1.5715505449404727
0.7241294857271798,1.28997718205213
0.7245230084110643,1.2707486526667886
0.7370381653679372,0.5323407892887821
0.7372356607421562,0.4813624490000317
0.7404622746131722,0.2386424857427611
0.7476545397647705,-0.2725628927045137
0.7582257802605148,-1.0793093791068653
0.7582571593317708,-1.0561533466053366
0.7633748631780142,-1.428927867688022
0.7639606156347156,-1.4799331678534944
0.7672568531529373,-1.7236397294340886
0.7676608985904307,-1.7190112328593625
0.7733733710344133,-2.1583293813407636
0.7777666853984249,-2.4702178703802313
0.7792187632425764,-2.4891222294188213
0.7947745022492372,-3.473479693223818
0.8115773481490933,-4.120716440961651
0.8173048133182879,-4.264424764371747
0.8255674000983726,-4.321914830312818
0.8275496694846547,-4.331670380894352
0.8275559505176453,-4.347588981396007
0.8277778964731208,-4.347028476220498
0.831611008741592,-4.334653216568169
0.8418289118733098,-4.1811679004799185
0.8463081469128895,-4.12246732407204
0.8492771116298385,-4.042210233121263
0.8697935327362227,-3.0908327692192032
0.8947917105810821,-1.48973662355863
0.9051903170351725,-0.8057543398130815
0.9265236469417735,0.5185279329687257
0.9314134445266529,0.8342045660735355
0.9478953307226354,1.4958522264930254
0.9542347308333756,1.7577096783430985
0.9591048056988138,1.8828959735777615
0.9616762936153807,1.9387936385285605
0.9626109939346934,1.9131961301881104
0.9645769049000776,1.9708101486345404
0.9663767503902694,2.0134699199547716
0.9683365660022654,2.0667124022974397
0.970217846580093,2.049909537862567
0.9741620263417308,2.1056312489352935
0.9790112726882825,2.1521457948442255
0.9838240689044433,2.2092480223516096
0.985323481269361,2.2228546092586887
0.9870813864541947,2.1648599590521336
0.9938968012891545,2.1967960404978246
0.9942730096569461,2.131002066919108
0.997934071742355,2.126723345740374
1.0023529705722423,2.1051574338460823
1.0070071443529853,2.11064429527178
1.016818759704445,1.925475628721969
1.0406126456775615,1.8475395688206828
1.04977819110694,1.7619691676084563
1.052612534691506,1.7992566503222183
1.062752414264378,1.8644952279243174
1.0701762519523648,1.91595096124098
1.089863692359681,2.2852797579376527
1.0901021524668613,2.262062430201062
1.0990228951845022,2.47872933621122
1.0995748024636214,2.4701284643158217
1.125695375899424,3.1512712739823363
1.1304460828282226,3.206105450855593
1.1389269357507512,3.3196020266291684
1.146563267683458,3.3711305642597833
1.1534869112197992,3.374161512302924
1.1644693461504305,3.3411637268701244
1.1715354845598434,3.2261319461965536
1.172339881596411,3.2123934978616595
1.173357812230468,3.2293776105492555
1.1886074897392085,2.7635269947223327
1.1928907887403533,2.6133349958063623
1.1949700916084574,2.493920617936989
1.1965066946183907,2.4352533295044063
1.203611908504314,2.185956719694945
1.2104396263818016,1.8419353403960803
1.2271002494082133,1.0210496124891975
1.2348923490538635,0.5859530384075964
1.238144101376001,0.4213533784234651
1.2395661773328932,0.355896184950916
1.2409616887004447,0.2951458261463623
1.2412316599316968,0.2707367982000166
1.247891649776185,-4.8889866601283666e-05
1.2484126025350264,-0.09812813185325565
1.249895343886081,-0.0546056229994754
1.2517326164874216,-0.19533373665218767
1.2576898397842289,-0.4062025082423736
1.259958962878505,-0.42019316204704216
1.2611515400252298,-0.4967678283167533
1.2645013608047675,-0.5902263780646193
1.265928341146485,-0.6462151480856331
1.2728945862935923,-0.8142192799049041
1.2945931337057353,-0.8865614368311562
1.318265245125036,-0.36756414128860343
1.3247752140894118,-0.07249192165116108
1.3407361209468984,0.585337205573733
1.34513561099104,0.7971343907283989
1.3473870252604554,0.9504980115143052
1.3510822457344531,1.0522791837493508
1.3514618962614122,1.0512401330079446
1.3552582333552934,1.2760321088820807
1.3560508309735946,1.3279424194150802
1.3641617399521087,1.6582682649075187
1.374490666293803,2.0404399759285967
1.378341051620838,2.1980163436941176
1.383656038713304,2.3508624989331417
1.3857425085660182,2.372367689266025
1.3858734219400342,2.3535410468740245
1.3907141514272698,2.501299255856925
1.3949945680593165,2.5001513479329955
1.4025724472003063,2.573828603218175
1.4040207801664542,2.5316337697618922
1.410213724982385,2.5199984534727267
