n_harmonics,base_freq,magnitudes,instruments
8,1.4326359562085669,"[ 1.30718954  0.68638847 -0.10955867  0.79529478 -0.63896163  0.69735054
 -2.67904705  0.33592939]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.5260245269606143,-3.2701650363050128
-2.5170755404429164,-3.4563815156811746
-2.5133377418223546,-3.5274074554043757
-2.5064876306727792,-3.6598436892517983
-2.496871120431135,-3.830023120022579
-2.4903413615654184,-3.9462731759942886
-2.488909507802905,-3.96797431441538
-2.4877738152274853,-3.984734749599821
-2.4838122560921265,-4.047908574949305
-2.4801510652206264,-4.101398982525998
-2.4777627459357654,-4.138823509163331
-2.467525026782023,-4.277089976937821
-2.44912012175308,-4.493323859400629
-2.4388460524298767,-4.594848072045647
-2.424140843492255,-4.71019522460568
-2.417576678194915,-4.74933666966765
-2.416039987193847,-4.760831022286377
-2.4159877108531385,-4.764038244211675
-2.413932762552908,-4.776869017093552
-2.413282845647852,-4.776585032493913
-2.4080797435039547,-4.802739418341044
-2.3958595077262768,-4.850461253557516
-2.3940160120916567,-4.853797949130186
-2.3762809070271818,-4.8814802332089675
-2.3696350701117774,-4.878730108249334
-2.3670697166012937,-4.87854653893581
-2.3516542633097424,-4.846205630891876
-2.342628257304325,-4.819126822150107
-2.3393396113618197,-4.799959472082898
-2.3358395328148123,-4.784281159738805
-2.334694923422199,-4.784030306246919
-2.3326082184058583,-4.771279989088265
-2.327132695313036,-4.743938880822015
-2.3242252935420638,-4.729206370492438
-2.323903256309279,-4.727848054752995
-2.3162566942559093,-4.6710798968546365
-2.3057599105113935,-4.59268083625851
-2.2912095893479876,-4.468508617011371
-2.290383917651504,-4.46045768670748
-2.289107266543173,-4.447197436508514
-2.2891018880172798,-4.4470611973886
-2.2862346198474803,-4.421226277286794
-2.2804030344927924,-4.36145324881676
-2.2761313343431944,-4.317429558984787
-2.2753096129193633,-4.310099209454888
-2.265514256644741,-4.195874438162231
-2.2626538777502443,-4.159866344987433
-2.260097111254484,-4.1280014594259775
-2.2468144876484986,-3.9598953318149217
-2.2404353444470813,-3.8754379979915554
-2.239981835556792,-3.8685774531732173
-2.2376199752920205,-3.8351416487420167
-2.234066206632053,-3.782330092997689
-2.2296342107305183,-3.7205711795463157
-2.2187854708733004,-3.554176684743226
-2.1942099794596945,-3.160963069318928
-2.190681243634704,-3.1005579186552867
-2.1691555197809596,-2.7199090280041887
-2.140003746034501,-2.1761366101427266
-2.137671142298827,-2.1341489809549703
-2.1338041046258223,-2.0581736030004927
-2.13054649686023,-1.994860346904925
-2.1279461332829603,-1.9437619414388545
-2.1253746511504277,-1.8950061920922747
-2.1250085524666633,-1.8875037999816018
-2.1235968402378846,-1.8578519799180793
-2.12222181002224,-1.8305575451630964
-2.1175284342952105,-1.743047279660029
-2.117497355286141,-1.7407107675303057
-2.112015846248326,-1.6370286552904105
-2.109393413728153,-1.587377713051605
-2.1033240078441366,-1.4644192298674095
-2.084773179176841,-1.106059881144674
-2.0839568648547964,-1.0861175907591911
-2.0784898641803333,-0.9851973498707752
-2.0757028073908934,-0.9314082655543978
-2.0685173524961655,-0.7917752518004577
-2.0666220198211818,-0.7577618167717463
-2.0629176463249626,-0.6894893407116882
-2.058397594575154,-0.6044570636273339
-2.058047661982231,-0.5985369084301001
-2.057318679843069,-0.5861340720965839
-2.0342961718501007,-0.1761275728298609
-2.033876928972071,-0.1629342313306183
-2.029967299172699,-0.10178605032461191
-2.028479539000987,-0.06654398390769439
-2.024059871767306,0.002459400303528167
-2.018542612507574,0.09378425817278198
-2.0029589625657476,0.3329505681616345
-1.9982523427184193,0.4019369033874629
-1.998030412435621,0.40508714480344704
-1.9940647157725158,0.46387567283411746
-1.9878907819533729,0.5460364285952749
-1.9842073529446544,0.5939613301517065
-1.978532528795224,0.6605429610899756
-1.9583450605847117,0.8905263785121055
-1.9541208976343762,0.9283935301466553
-1.9306831748397275,1.1142450150328247
-1.929868233230517,1.1164676248289063
-1.915576744992651,1.1918881901237817
-1.9146285604068671,1.1934363656684974
-1.9143956266486932,1.1989017338951478
-1.8990496833369466,1.2368788840858584
-1.897571950030884,1.2423232407802607
-1.8949057261243551,1.2468337605940973
-1.8854773564926077,1.2458787069020643
-1.8829787492657928,1.2518427451124363
-1.8654152959690924,1.216613770887641
-1.858029237445242,1.1923806391805378
-1.851260306392172,1.1575934036630415
-1.8440925303516136,1.116518758716025
-1.8349028185082232,1.058936433897424
-1.825383403827723,0.9872307431189351
-1.821677480205568,0.9539978915870909
-1.8208277242196593,0.9462391189876388
-1.8198959046276388,0.9406995453707158
-1.8163515421836915,0.9007610494076408
-1.8149378724454164,0.8970082014667782
-1.8117195020492205,0.8658054343002652
-1.8103343898092434,0.8461152686778578
-1.8054816037735988,0.8032157681559634
-1.7967397900500421,0.711599379920153
-1.7948396393151758,0.685670919034773
-1.7939644334728062,0.6813128682161649
-1.7899171318892326,0.6376902613788151
-1.7847914022233666,0.5748227326884987
-1.7792686180487236,0.5122341528613026
-1.7790846605698865,0.504573069540937
-1.7778947184542533,0.4938986366286115
-1.7777822374515106,0.4912103465997121
-1.7519162249446913,0.15814607785249565
-1.7486490674768496,0.11330108495190519
-1.7471288506361935,0.0965928942193817
-1.7441204058420972,0.05951877440351365
-1.7373582135384722,-0.031581654118491904
-1.7371719161886048,-0.03400076962477332
-1.7308031094520364,-0.1185386632034389
-1.7248757636727987,-0.1956156577596048
-1.7185725336713125,-0.28296182379752866
-1.7110477277296958,-0.3755121855864477
-1.6984822009785274,-0.5283859023948627
-1.6949153823702867,-0.5742051490796437
-1.692466491909248,-0.598303824084805
-1.6724961619609244,-0.8096306080256228
-1.6696827455416339,-0.8354273979998763
-1.6516281090427793,-0.9897895353207943
-1.6382509131706215,-1.0794499207524835
-1.633876906354059,-1.1028745759050629
-1.632959132507103,-1.1046071550562386
-1.6301910046030357,-1.1199810570063125
-1.6277282139165163,-1.1300421297664764
-1.6174545654992754,-1.1632738369379576
-1.6167176556894822,-1.1683124654322705
-1.612237759322068,-1.1780657818090468
-1.5859945271294171,-1.1704575535768553
-1.5834818762848855,-1.1685679748713413
-1.5761022915557854,-1.1402847946470316
-1.574738857926858,-1.1389108973630195
-1.5746330009245468,-1.1346111497574225
-1.5732825428305999,-1.1286389682375266
-1.5655636185608082,-1.0878961511992904
-1.5618912985699887,-1.0631309275113143
-1.5504771028022273,-0.9872655350589152
-1.5499675024764543,-0.9832028082261104
-1.5307001618445637,-0.8036039455049435
-1.5291911153845728,-0.7837776252437113
-1.5099237974429405,-0.5556244389322661
-1.5021380659033672,-0.43835901857225273
-1.4975950112885876,-0.3761395545516006
-1.4920421615546358,-0.29761331573428806
-1.4783665406095547,-0.07957604623916155
-1.4672062241529833,0.10623715473752174
-1.464685100050198,0.14620555432667234
-1.449632741185132,0.40856405279846864
-1.447141966153672,0.4547787756699629
-1.4264640418687855,0.8198434617577285
-1.421239247533176,0.913166743742245
-1.4136412480487535,1.0384822304447865
-1.4134072154738107,1.0465853216718062
-1.4129884891304874,1.0550256829916778
-1.4081377102774302,1.1352212191793853
-1.4068442924684046,1.162954075566027
-1.4044308980341491,1.199890218108263
-1.4026062444574112,1.227437066019182
-1.3906651190899237,1.4209505539905338
-1.381219014225019,1.5697070253920302
-1.3744530083205968,1.665413844631135
-1.36801813573545,1.7548831562361729
-1.3656073585186626,1.7892810075820793
-1.361828721482852,1.8377369407414388
-1.3576503449228676,1.8922652662450383
-1.3568929343696996,1.9003501215636862
-1.3485285289392583,1.9963521872166732
-1.341232200156578,2.0750993266789766
-1.3360006558695674,2.1266515838510673
-1.3302641803242758,2.1831013720565284
-1.3268692955388088,2.2067358599711597
-1.3237656132702345,2.2304061012977248
-1.3236043421962727,2.238027825638368
-1.3208670239344802,2.253990149088713
-1.316530372161083,2.2852196194940686
-1.313568941549272,2.302882892535311
-1.3122807516258421,2.3114373354622475
-1.3078858637230215,2.3369246813071327
-1.3003563063441799,2.3713209005665337
-1.29848388134261,2.379522065009746
-1.295350884342578,2.38636267507223
-1.2934413505083622,2.392238288959066
-1.26919085335593,2.411374712078276
-1.254686192347228,2.382487391238585
-1.2527280545786854,2.3756076413199003
-1.2526508092758133,2.3773423651410956
-1.240515681582214,2.3254557661994864
-1.2320339601852068,2.2731696424402084
-1.2250835171990568,2.2290584640916715
-1.2230029889247023,2.2094428873478926
-1.2215133641799814,2.1988795400161956
-1.2163894051397655,2.1604535664701343
-1.2144485548101773,2.1394561702539336
-1.211203344013055,2.1154143117677635
-1.2099237239518876,2.1032967891222003
-1.190526591450615,1.9156731648040535
-1.1892256157879157,1.9017547870433695
-1.1882710162909995,1.8860547936332899
-1.183322374332858,1.8373543847647975
-1.1785071957143292,1.7855031244645139
-1.1710068730224175,1.6961207112023704
-1.167305668504625,1.65252830026871
-1.1665287223762648,1.650102965764521
-1.1559562687037364,1.5219723088365154
-1.1514059668722514,1.4682296641465955
-1.1512284099175623,1.4623421301183495
-1.1505571500893248,1.4524107088317206
-1.1438239967794535,1.3790607612270047
-1.1374895904920217,1.300981996215479
-1.1195192677043606,1.0950927742635657
-1.0796614329412277,0.7111218530323998
-1.0762718102102802,0.6844306974315054
-1.0720996173126087,0.6523760626717234
-1.070512996091479,0.6402012870064114
-1.0689859143498819,0.6283948537068808
-1.067243431221892,0.6240801242494859
-1.0607553131390701,0.578889950560492
-1.0560775401395495,0.5572278233056446
-1.0531250563725354,0.5434721353450837
-1.0528776747688882,0.5420550472197146
-1.0507818890361962,0.5314534434510376
-1.0489752461098414,0.5235633016533753
-1.0471137877895174,0.5186939426931937
-1.044449094279789,0.5049957252529328
-1.0383193885860635,0.4884323357017804
-1.032015864753356,0.4765863761403204
-1.0228429880061713,0.46793002029148506
-1.0107180007252863,0.4767981924028229
-1.0010855680914201,0.498213032676885
-0.9971765898874061,0.5117298426965381
-0.9906289056248019,0.5370452817502107
-0.9809151175881552,0.584463982237284
-0.9786133933868331,0.5998712022204968
-0.9755705589796291,0.6183298577081057
-0.9721421270196275,0.642648008092867
-0.9602807050939779,0.7270179020153851
-0.9465482261906013,0.8545562684301803
-0.9444407130762125,0.8719621859394655
-0.9384034801750674,0.9356128360865182
-0.9372168317165883,0.9492654221319847
-0.9302088823720762,1.0223708669502503
-0.9205218901717558,1.1311773691107294
-0.9182287519580141,1.1563775896085815
-0.9150288825150121,1.1936418803941957
-0.9103803165619109,1.2493840221910342
-0.8961138286747552,1.4261862706747466
-0.8914308694659248,1.4803478466998692
-0.8913081185953979,1.4827375832261678
-0.8894412117642911,1.5098911021008699
-0.8886388305755508,1.5182296001095865
-0.8877069834896667,1.5313364989749407
-0.8853770622341735,1.5657575361494342
-0.8726050952470934,1.7167067939385674
-0.8629304308552115,1.8291561843481747
-0.8582761976960258,1.8805557615254724
-0.857284881352808,1.8953119927299555
-0.8569052323918518,1.8956877107953756
-0.8478521069673866,1.9923436408546538
-0.8439821899234814,2.0331194639619405
-0.8313675557576676,2.1519984651577118
-0.8191117987974841,2.252469299225607
-0.8190352889201948,2.2482592277156406
-0.8190011674155766,2.252321449662628
-0.8119490088692078,2.296401167028137
-0.8095841961236108,2.309440984022512
-0.8072636378788998,2.323506126037427
-0.8049245291342477,2.333699014265193
-0.8041108119969658,2.3377760171239705
-0.7784644989490785,2.4066166575403303
-0.777112743437796,2.407523479445002
-0.7737736866709373,2.4060849068059627
-0.7699155050718787,2.401348144868807
-0.7573611353897896,2.364894064155386
-0.7509509577755304,2.3395775548186006
-0.7427337399093852,2.2888554005537256
-0.740701771362378,2.2714990944346236
-0.7385124296263825,2.254066427474764
-0.737211750751039,2.244248478768759
-0.7343801061977064,2.2192430613097964
-0.7339377027438703,2.2114745155354405
-0.7172539062331222,2.0384285767858694
-0.7147961411584309,2.0090346592338575
-0.7106467442407332,1.9532847056870748
-0.7047719143516984,1.8671073028262806
-0.7025440592110286,1.8320469655989478
-0.7025117249675734,1.8294669892005846
-0.6945594026705058,1.703593579261903
-0.688240739582195,1.5951485205786122
-0.6863542218759955,1.5580493221661915
-0.680489408348973,1.4463904370431913
-0.672762652132608,1.2955543066891126
-0.6632687716793466,1.0861864889497783
-0.6496306303998542,0.7722040533100631
-0.6431834217603907,0.6170437566734787
-0.6422788650449727,0.5940858963568638
-0.6416502413425369,0.5795814029429658
-0.6396531674401924,0.5305736421744923
-0.6365737081346623,0.4561296609158158
-0.633307585052465,0.3706409716398188
-0.6271289647897786,0.20720295391687096
-0.6237223860464125,0.121236412816245
-0.6191226605796278,0.0020768295234318557
-0.6115368025177079,-0.2034548973454112
-0.6020360519747223,-0.46429435087555065
-0.6010187719558195,-0.49033548860062093
-0.5973335686726493,-0.5890760805191715
-0.5953820960899048,-0.6458861778962939
-0.5943467433859846,-0.6718171357930195
-0.59239255735831,-0.7266434854587217
-0.5893878813574669,-0.8082212229068276
-0.5785909801862754,-1.0992872739644532
-0.5762662437899584,-1.1587205390606077
-0.5712721140323986,-1.292119723459463
-0.5658628940863726,-1.4393769949804314
-0.5647073090481092,-1.4627715852424465
-0.5641912598018601,-1.4746079021470606
-0.5639902833730837,-1.4858766725669357
-0.5592917732522302,-1.6035249178118482
-0.5532281255395017,-1.7550124855096207
-0.5523081957177371,-1.781479726194552
-0.5463890135521465,-1.928229649471275
-0.5409906624634715,-2.057169824663475
-0.5378801033068403,-2.1285848423239155
-0.5369295334534545,-2.1507467765735067
-0.5255662570261688,-2.4027989252234065
-0.5223556642679617,-2.46632133841
-0.5197379272920033,-2.5168302495308175
-0.5117767271005631,-2.6699944695109545
-0.507983922439716,-2.7458022917950937
-0.5036961330941461,-2.818521963907225
-0.5009417531811406,-2.865615469937351
-0.5000384677682206,-2.8818985463287126
-0.4922083082139972,-3.001193993348447
-0.4846904045510412,-3.1067600442086083
-0.48210387695660595,-3.1371249035387945
-0.4748595681590291,-3.2217551499145536
-0.46838934248115915,-3.2826813974174742
-0.46221021093186465,-3.333814352375591
-0.46126289519187935,-3.339426822874425
-0.4546131231623258,-3.387251819260383
-0.4506380464508095,-3.405496060386254
-0.43987920489971843,-3.440910282226754
-0.4235241252830111,-3.4369925370987446
-0.4179044336191917,-3.410537952002147
-0.41360527743203246,-3.3985916733346624
-0.40651129763284777,-3.3514896040628104
-0.3892337948813207,-3.1998517265543156
-0.38146928793360413,-3.1081295813627556
-0.3691122312204955,-2.9331642238956537
-0.36654218407502004,-2.8955242098955547
-0.3621564259247565,-2.8228904784698274
-0.35501680301772076,-2.70104669036179
-0.35200953548173874,-2.6427974936486804
-0.33621561598121774,-2.3345163655688115
-0.3317851846264581,-2.237898900231612
-0.3205000395947337,-1.9901131553002258
-0.3169094154579728,-1.9081428034177292
-0.3167095694142912,-1.9080371072015576
-0.3106811973976056,-1.7610040376982572
-0.2949334341996863,-1.3781103464123161
-0.29212475250835546,-1.3093390017197588
-0.290012408227204,-1.2555108335753322
-0.28341647552022664,-1.0918855915358587
-0.28336473409763485,-1.0881720988810863
-0.27039343757164014,-0.7627754887593994
-0.2622675200852327,-0.5601888672418186
-0.2602838414760553,-0.5083420345342017
-0.2562618523805682,-0.4085664321554485
-0.2529083204998148,-0.3270717501094122
-0.24763626933660143,-0.19430293399159726
-0.2422289051170745,-0.0640643753898413
-0.23932337018043537,0.003563070427004901
-0.23698884707829837,0.05721936037876132
-0.233733289089896,0.13655616986285124
-0.22660941260475864,0.2980566336910207
-0.2133790371683646,0.5861057253011149
-0.20776304014080527,0.7067443744635588
-0.20177773114366682,0.824103707077734
-0.19470892604370205,0.9579135840704499
-0.19336473223503692,0.9828004712228995
-0.17497358520615647,1.293586731538704
-0.17060361309953187,1.362169193623377
-0.16796469462891217,1.3962123272109044
-0.16296647877084514,1.4702228655385101
-0.16012198435594183,1.506653728597104
-0.1541345994333998,1.5751164222505272
-0.146202775175027,1.666413682705847
-0.10647235097022589,1.9368285319438385
-0.09617979477991945,1.952738934137404
-0.09465124926110402,1.960298632177316
-0.08956938200418074,1.9609980858615188
-0.06782461178101151,1.9449871418659055
-0.06715042791675163,1.9359790217759882
-0.06364480812169493,1.933608473016012
-0.05810442452443709,1.9150108621646884
-0.057885175299362324,1.9139105281071358
-0.0399124182135604,1.8330427797097644
-0.03224531714677292,1.7913010443345887
-0.022087443802834894,1.7328261497407176
-0.018089478532872683,1.702055986251822
0.016408322924236884,1.4653405181047185
0.0350267260688355,1.3450239305313438
0.0363825364245689,1.3384388999698027
0.0370780301623963,1.3294125113371236
0.037758772066849744,1.3273437607735001
0.053300862454142894,1.2396634047327382
0.06647701202180567,1.1839500267994578
0.08626935433140659,1.1234639966309077
0.0978006378050913,1.1056475836739719
0.11938557844197639,1.1207343872370632
0.11966567807741235,1.1181912082219403
0.1233331144111558,1.1308220060917105
0.13334743345527045,1.1561633579311252
0.15108665825492995,1.2415914361557512
0.1551610559268326,1.2616089368650178
0.1637748728369437,1.3185929749806042
0.1868776964933625,1.501938478871395
0.187349333363243,1.5034228439084014
0.22183181372093452,1.8483824800866242
0.22254142772343188,1.854787367822299
0.23537602042584904,1.9923334034885314
0.2359599062693558,1.9981596975510314
0.2503546620985304,2.1533990004920667
0.2507161503227078,2.157275792597057
0.2582580503663605,2.2382718101745693
0.25861886151591795,2.2399706903996788
0.25971610497158526,2.2523901560224617
0.2715657070134623,2.369510067827924
0.27733424243520277,2.425448867321543
0.2783657028135158,2.433298793915362
0.27963532959576876,2.4437282521728356
0.2865820592881425,2.5083442409087495
0.29877568516465525,2.600196545694572
0.3021374782844499,2.6257604072566023
0.3110264390210675,2.6802715665292087
0.31621293466026756,2.7114742330771846
0.3190442197765333,2.720477420354443
0.3374533641720756,2.7857350463011668
0.34260239989348573,2.7930341911277807
0.342971128688069,2.789099803118858
0.3457071844510544,2.793100842599558
0.3553175970437996,2.791160597479354
0.36870987126950805,2.7613360777434868
0.3745909752316292,2.738159737657181
0.3883489024706366,2.6608686558450794
0.39274008455931453,2.623555536999942
0.4047879129713987,2.5231016548817786
0.40571649179338465,2.5108321877056667
0.40699843503103583,2.496829204307143
0.41276498918089466,2.439883833561401
0.41497458270666243,2.406553759859908
0.4182708495158547,2.3722481370119097
0.42486346671002595,2.285319822691363
0.42994316167814617,2.2161897878659924
0.4465009274770919,1.9600671004776697
0.4483521428376416,1.9302772510917252
0.4493010286125476,1.9137948182508528
0.45203312579663013,1.8674646667639663
0.45580791525319686,1.8014566478732263
0.45752597162834263,1.7706506126196815
0.461149613831489,1.704991628038627
0.4662430317005066,1.6101039582333012
0.4696551872198631,1.5462016975989648
0.47178180751931986,1.501231915640107
0.4734164684389768,1.4687822494122393
0.4740369693766131,1.4574680833242915
0.4840374999202437,1.2580416454280359
0.48803778325952063,1.1772777754637178
0.4885105574173014,1.163032688247628
0.49866815344384285,0.9479296489802609
0.5004917649652008,0.9118671489367514
0.5091466345190083,0.720253901449097
0.5101542952004383,0.7001718615900079
0.5111073622843882,0.679769812857793
0.5511364506884524,-0.18318886335765913
0.5654452733679101,-0.4716083417531299
0.5654550709956068,-0.4737932346308744
0.5796408137223259,-0.7403638033701213
0.58234750803115,-0.7852467107090683
0.5884758717636558,-0.8945172314090604
0.5931091196279272,-0.9700127295527915
0.6043086166678471,-1.1362193296176768
0.6096259424880008,-1.213773828293424
0.6122201582982099,-1.2457410047840796
0.6208266081792542,-1.3490408912716016
0.6252061468358767,-1.3933610993242558
0.6258627111667505,-1.4048261589578013
0.6367932140245443,-1.5015186665825238
0.6407899254784652,-1.533025300425301
0.6499214131587592,-1.5896538968694303
0.6522760240289971,-1.5993955511349336
0.6547776671020378,-1.6106325666943901
0.6577524408897917,-1.620256591942951
0.6622273873707609,-1.6372881267513473
0.6726168688614074,-1.648961373759933
0.6729406743039568,-1.6488396544587804
0.6818212327056337,-1.6418079831768666
0.6909081837184181,-1.612358912968019
0.7017004642722391,-1.5580044611162793
0.7020722598516875,-1.5572503302145906
0.7025682292383513,-1.5548996530783272
0.7127507557577082,-1.4803392985109416
0.7147340563974884,-1.4643999623876196
0.7160593726847493,-1.4523334632817122
0.7192801621769513,-1.4253950288641282
0.7228544872192875,-1.3839216105273469
0.7299471498876078,-1.3094997700648259
0.7303000111353128,-1.3025600514339584
0.7333544823288651,-1.2707906471597656
0.7369987795005528,-1.2218104840409052
0.7382182728479112,-1.2029720600368492
0.7451959326862045,-1.109382056089472
0.747925348982112,-1.06925051683473
0.7488386558383286,-1.0564401478686263
0.7588395274461579,-0.900679597518455
0.7592691521831378,-0.8976339615368955
0.7615921964110228,-0.8576809845308442
0.7689576327798182,-0.7301993138508093
0.7691567828043451,-0.7285581135889893
0.7694717011429941,-0.7243880758760852
0.7746437829528983,-0.6267974856030007
0.7827452242137922,-0.4863304027127178
0.7847611484280566,-0.4462497278123873
0.7865418974494771,-0.4115985931459731
0.7990108139958529,-0.17143474260442002
0.8021529286884483,-0.10835066426420696
0.8239596724873106,0.3228923843891504
0.833454944016256,0.5087357753759094
0.8436429429927319,0.7058877956678682
0.8582734580801219,0.9750722233364242
0.8802314007983125,1.3371645714663258
0.8884843107085985,1.457601871520283
0.8993936559102922,1.5944264658700733
0.9043297824508656,1.6543006738747834
0.910594620763935,1.7192449259046247
0.9119163877877012,1.732631954155814
0.9121603709654478,1.7321315860783015
0.9130139057429951,1.7399899952442992
0.9213179433276579,1.8106827391441522
0.9213197984346588,1.8144372098984975
0.9253214497269528,1.8419705629940426
0.9283757164320487,1.8585234884258166
0.9294326641541639,1.8647335653879147
0.9326168484766066,1.8856489484055399
0.9401535201844302,1.9166668653079426
0.9460946640123291,1.9349878679943577
0.9527814595433739,1.9464141422430599
0.960511500487522,1.9452317873346485
0.9617306662096343,1.9445557604628365
0.9675873986018537,1.931262744898482
0.9752200052598372,1.908307840039456
0.9822583938595706,1.8695956900030735
0.9877941890987039,1.8357464776307668
0.9999079481699962,1.731592732392926
1.0029235707569955,1.7041558325644455
1.008147104052398,1.6424566727309833
1.0088526275140506,1.6362031139990545
1.0130539854621068,1.5882711579206372
1.0246772781273075,1.4294100213774201
1.0266547664009522,1.4033989547815768
1.034650992940187,1.2761941538633972
1.0374663005332847,1.2258287579910776
1.0402343862643022,1.1813335317021527
1.0553995814404775,0.9042444020037406
1.070739714893671,0.5980731054211015
1.0917919233731235,0.14154561162344806
1.10073490113672,-0.05956267251728541
1.1115399689981587,-0.30171870637522696
1.118494901317563,-0.45320871984821354
1.120547004976867,-0.505046876558915
1.1251887410794463,-0.605618244136931
1.1264767171011245,-0.6325104839364353
1.1285257865061453,-0.6798037850232266
1.1384527054971079,-0.8955663004004168
1.1466167377692402,-1.0632340138302365
1.1545738405751989,-1.2338228408584326
1.1585946475523237,-1.3101842866410613
1.1592194744195616,-1.3231686863833925
1.1655970470079549,-1.4447976830029494
1.1928012342339525,-1.890485190885139
1.1954782053447754,-1.9257189043699217
1.1977627970984077,-1.9574514793599114
1.2012417160781501,-1.9970674441630458
1.2122531614835461,-2.1257331343736556
1.2167892266500786,-2.1661974430667086
1.216807172007571,-2.169142754095697
1.2224167363481335,-2.217411808883522
1.222529398646932,-2.218278388993162
1.222865630185174,-2.22442044596212
1.2272770704179274,-2.2536136288908515
1.2409118024754857,-2.3268288910643657
1.2432944111205622,-2.335620563304441
1.2496789597018623,-2.348718464342884
1.2564896364322058,-2.3530336239389897
1.256646680718534,-2.358719543716417
1.268506546646961,-2.3385869887777675
1.2717690009335074,-2.3228684098101504
1.285886282242739,-2.2527837336827092
1.290202269084065,-2.221654976142921
1.2951426218325501,-2.179484120523724
1.3067288263755552,-2.0538204459049916
1.3099208362588675,-2.0135383606366175
1.3144511734875195,-1.9565534471098018
1.3282611530447133,-1.7561751355589705
1.328537093688035,-1.7525810262306818
1.331549663614112,-1.701898397914371
1.3381492457114703,-1.5899389837240503
1.3436410353143105,-1.4876736869148828
1.3438527189026743,-1.483487970447717
1.3573785768466164,-1.2193770134665756
1.361261825654637,-1.1384860124459304
1.3749643065792627,-0.8401255542356358
1.383741343406328,-0.634212167018535
1.3873824640712868,-0.5525219480513568
1.387969213338934,-0.5409030888956825
