n_harmonics,base_freq,magnitudes,instruments
10,1.0723320318203293,"[-0.41571149  0.74490848 -1.05519395 -0.01252506 -1.98909121 -1.12822295
 -1.53273368  0.10784702  0.07547657  0.07287972]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.9585104713010504,3.0296233120537526
-1.9474949083629867,2.9222544527243803
-1.943699348371941,2.8821849246779205
-1.9391891779541808,2.819055147099908
-1.9390117324577136,2.8173298097215205
-1.9383092771457233,2.8045085407232455
-1.9330602892859985,2.737870322942286
-1.9313753150506292,2.700174677432881
-1.9269570297825094,2.634131251066248
-1.9249860023768692,2.5976633192742695
-1.9248543616374834,2.5959411440333313
-1.9180323636972327,2.465855758752022
-1.909773093099773,2.294333716400998
-1.9033504373167793,2.1451221063991133
-1.9033292317570725,2.1421737469471944
-1.8806380294187175,1.5378649798559796
-1.8729637796374823,1.304511371494894
-1.871349261430276,1.258908307547273
-1.8708492199779945,1.236836814401878
-1.8670277586716888,1.1142745893937256
-1.857814265194846,0.804570085726027
-1.8550714629133591,0.7170691260282469
-1.8531344048718605,0.646463555129915
-1.8528590733586832,0.6386910758967467
-1.8499046510238508,0.528899798342441
-1.8445452176554906,0.33762731535655494
-1.8372408160312717,0.06454475125154735
-1.836826631708185,0.05274199457778826
-1.836743542627254,0.04614336402089143
-1.8261146651143996,-0.36106069688857506
-1.823114783086504,-0.4828314003353635
-1.8165912056307176,-0.7405967786762528
-1.8155531851690767,-0.7863831055134227
-1.7959198276951278,-1.5913385801865196
-1.7861192625018,-1.9927981742468197
-1.7852330713115765,-2.035066268833992
-1.746747091162078,-3.623145388316679
-1.746065414362802,-3.6484087174187696
-1.7400438509938123,-3.8821603007722354
-1.7280701203114255,-4.34478245632877
-1.7260488101183968,-4.432732509448159
-1.7168490283036817,-4.76539882524415
-1.712415509153103,-4.931033815575192
-1.6967858213591749,-5.45981184587171
-1.6943047104885578,-5.536447336321243
-1.6933996560009235,-5.578179635680254
-1.692794432128283,-5.593609262135805
-1.6921977246126862,-5.602414213522775
-1.6894796284896691,-5.692154181202369
-1.6892697434581765,-5.7021927228376175
-1.6877336465495771,-5.756406068585525
-1.6862588629701123,-5.793352591483349
-1.6773090388151009,-6.054314443652172
-1.676262923306693,-6.090091188325877
-1.6738954868882832,-6.154228020832685
-1.650997953933621,-6.727730140508672
-1.6425998925211338,-6.908884107724387
-1.6393183110966156,-6.959776557762055
-1.6379997824241468,-6.989627938623557
-1.6295010837726587,-7.136592136534541
-1.6252864609341724,-7.2047990555787305
-1.6196033287855773,-7.292976133962303
-1.6184017779864803,-7.302720157237592
-1.6050406060156264,-7.4585066270119755
-1.5970808749626468,-7.523136960267382
-1.5834134356140608,-7.596159263224255
-1.5771110502746342,-7.608591791265243
-1.5700506851725013,-7.612031609621607
-1.5697715712964044,-7.609407448214003
-1.5649013727300418,-7.6087277040018195
-1.5596750014035405,-7.592505364263252
-1.555234443740806,-7.569990458466777
-1.5492938915875454,-7.545696759388832
-1.5426127122899334,-7.507477391893953
-1.534388202808017,-7.433867742158865
-1.5230458176503978,-7.314666523116218
-1.517341654024689,-7.244356111900567
-1.5030963797060097,-7.032524129297223
-1.5004875743011095,-6.992398508591079
-1.4933832808301968,-6.8681828673405505
-1.4855353485884093,-6.729470705652781
-1.4848461163387974,-6.708771255623168
-1.481562664945053,-6.6406734231479625
-1.4801209994214533,-6.621105071269372
-1.4758603854216963,-6.533529531092692
-1.4757162825410475,-6.530728827035256
-1.4673844261098907,-6.348616575385572
-1.4662032705155388,-6.320256842930794
-1.4630240587239352,-6.249391671470552
-1.4416513171287668,-5.744186469544812
-1.4399710856859689,-5.708864442609735
-1.4345978170974425,-5.574434740647313
-1.4191311887612192,-5.17332258191481
-1.408590447011605,-4.893598096174382
-1.4044882455451344,-4.786797318116425
-1.3992289600516679,-4.644097483612488
-1.392590292207779,-4.455589421253975
-1.3757848201313243,-4.013497442443109
-1.3694950961240524,-3.8438137956054668
-1.368937912433956,-3.8321998435866202
-1.3679812135601268,-3.8007494294780555
-1.363735733468795,-3.7005834559332644
-1.3609623148434087,-3.6149849759155313
-1.3541895993500122,-3.4407855278628667
-1.3533716391552555,-3.4157946506563723
-1.3472627620735271,-3.258766375584589
-1.3408131378910326,-3.1008959884553176
-1.338999799185281,-3.045323543286767
-1.3374705527650042,-3.0166575957787245
-1.3266277300456861,-2.743456375287642
-1.315515696245523,-2.480056970884056
-1.31551560239127,-2.472989868516437
-1.312756156662231,-2.41323644758941
-1.291943546187712,-1.9471390603579775
-1.2720412264839918,-1.5477627564559027
-1.266287914580953,-1.4369807161237635
-1.259991656139368,-1.3163547475688562
-1.2496152999117078,-1.1374976378902724
-1.2443876358828854,-1.0494451975309287
-1.2352631970760235,-0.9111512322668779
-1.2202756020567112,-0.6824805650390977
-1.219812042750473,-0.6799006227211847
-1.2180770394707339,-0.6619826161512768
-1.2113095626109862,-0.5727067673678559
-1.2082747956130087,-0.5310914691199585
-1.207137806198085,-0.5239938753908154
-1.2057670514804577,-0.5058392799039245
-1.2009275941826125,-0.4474088852926254
-1.1812296843213295,-0.2314496604698635
-1.1797889224896096,-0.22179426592679366
-1.1760022020958594,-0.19028323854958437
-1.1557715620262015,-0.017022509871246674
-1.1526399999494163,0.0026411115440106263
-1.1406788483398749,0.08847157092706856
-1.133875140531983,0.12731527777657226
-1.1179122712071679,0.21669557830306624
-1.114425598677904,0.2300114666714076
-1.1088110210395927,0.24904788386287585
-1.098019722858219,0.2934839732318541
-1.0978201773125411,0.2963751474959805
-1.0933672110009236,0.3097215721211762
-1.089616525463401,0.32446658792343247
-1.087561292289011,0.3297809841463264
-1.080449431871904,0.3417642115219875
-1.0738496892449962,0.36829850429475147
-1.07120937353429,0.37574746605932635
-1.0634145161466235,0.39496429988938203
-1.0626746766634119,0.398548157727914
-1.0614870449505298,0.39551173576539506
-1.0586179458612124,0.4012455314642622
-1.0563660169475075,0.4036608230322773
-1.051814115017674,0.41535784425062916
-1.0503406210135158,0.41448915862351143
-1.0482455149807268,0.4233408079578879
-1.0309672296019385,0.440705046475287
-1.0285588791416582,0.4465400903888683
-1.0269320214995428,0.45186425795753443
-1.0230908992226708,0.44831689714425055
-1.0230289420799046,0.45382286418720935
-1.021243581789163,0.44917265561501174
-1.0184825804191346,0.4528156075276927
-1.0139834254418656,0.4605788747656606
-1.0104416797654043,0.45731767462009526
-1.009252885409613,0.4627664533878867
-1.0018425022181066,0.47403354527176844
-0.9917233866817323,0.4709106188980931
-0.9892829511961283,0.4827875711640627
-0.9844885173721023,0.4758412354414784
-0.9810358858303223,0.48062177938287676
-0.9779270127716724,0.4871565349427373
-0.9637689471859678,0.4780459661102043
-0.9376221188189078,0.48189795624044873
-0.933639841365685,0.4857615925991676
-0.931579490603359,0.485413490562642
-0.9315549513031325,0.4849064851822788
-0.9214731660778472,0.4834968613896845
-0.9067392712510403,0.4805928836554912
-0.9063173448465616,0.48019491128693
-0.9041667447196255,0.4800526836498013
-0.9012926240167136,0.47322953891578934
-0.8968130148036977,0.4784321102247217
-0.8877584658255291,0.47780485351351487
-0.8857723239973794,0.4743624783353277
-0.8782392781039965,0.46686968443892735
-0.8780982492590175,0.4731956401886305
-0.8774714344478838,0.4680380689984817
-0.8746566098289765,0.46751308324675755
-0.8718443640744917,0.4671427928348986
-0.868141221987826,0.4653630797149939
-0.8361829377546939,0.45883194403068656
-0.8336348447170927,0.456408953473047
-0.8301489213527007,0.4510998117559849
-0.8264782916480735,0.45172745822500787
-0.8078616298403194,0.44095548926867123
-0.8051358612240596,0.44507010800458885
-0.7870405627636639,0.44380253210082476
-0.780250666234819,0.4430852648689351
-0.7753615998457191,0.4331483724207856
-0.7552118709175275,0.4423987288899316
-0.7534021909311672,0.43616277345220755
-0.7509329742935567,0.4383842631681582
-0.7341161742338116,0.4430298974932472
-0.7313448608045965,0.4434033507902303
-0.7221102446257182,0.44572199043717287
-0.7213529054569463,0.44432502582291
-0.7206565341773534,0.44423916737413355
-0.7099281236922961,0.45862406615327145
-0.7037399186916353,0.4537073934334409
-0.7032712009705779,0.4647319117559135
-0.702398252231125,0.46064560580165853
-0.6950894250297965,0.4750485196394542
-0.693726649455443,0.4790206028981206
-0.6891706952369652,0.47717826410252256
-0.682491204490244,0.485575613763596
-0.6673452465528023,0.5134085574415727
-0.6645328887074076,0.5168074898368161
-0.6509481561279804,0.5501934954431527
-0.648710317079801,0.5579899232596551
-0.6412655241400129,0.5725270715845499
-0.6397170565185819,0.5701306147823406
-0.6308970324491643,0.5997384471948248
-0.6308226304807469,0.6023738108079874
-0.6239125335081974,0.6199726602239248
-0.6164355245720374,0.6432512092125403
-0.6145940204882461,0.6539195204838251
-0.6115055648696197,0.6592300189007136
-0.6069015880256967,0.6785592318747905
-0.5996668257917821,0.7086592544450396
-0.5981703057222667,0.706562790968565
-0.5923737734002712,0.7344955820874205
-0.575851824946243,0.797193755831922
-0.5749786801564758,0.8070645133748624
-0.5603942916056157,0.8702785273863113
-0.5520377440843047,0.9108090989381384
-0.5449229728774307,0.942637516629777
-0.541330626714096,0.9619617432458557
-0.5409333360397435,0.9608643691689089
-0.5401533478028417,0.969129526425869
-0.5399572679127296,0.9657924220693127
-0.5338905382188619,1.0092066536494266
-0.5261601405727978,1.0337273044402215
-0.5247520929310463,1.0462566366277175
-0.5084371113167689,1.1320956066941255
-0.5082773877689695,1.1368372704710148
-0.5076402736985588,1.131637924039134
-0.49635363637598484,1.1905334404243793
-0.4950364970844161,1.1980845340712056
-0.48342985777063063,1.2536850666332946
-0.4827074131829132,1.2651156605448486
-0.47626318134204837,1.2871775972096264
-0.46912938622698697,1.3136332184702937
-0.4636584857758921,1.352090225153908
-0.4564369531280734,1.3727429175082302
-0.4543174413127975,1.3834976633953395
-0.4489586368189631,1.4111928781300997
-0.4311703088469443,1.4733663255127614
-0.41458163757252997,1.5181598590384335
-0.4139662015286776,1.5213756405030925
-0.3987585351402836,1.55249546217225
-0.3980630744329088,1.5572462820834394
-0.3976131075756384,1.5541118356284152
-0.3969211898673475,1.5611778951435151
-0.39659482930962753,1.5539804100433812
-0.3957736808562622,1.5580511469765759
-0.39343002049394027,1.5616332680599747
-0.3930057300782108,1.5563996949227725
-0.3928663710802671,1.5627074901573323
-0.3918041178570988,1.5628973309232252
-0.3828155726388309,1.5742961565660352
-0.3709410615078137,1.5708464089890792
-0.3593099752856199,1.5630150799125293
-0.3378368641729139,1.5358721789795207
-0.3308064691373911,1.5080977344643347
-0.3238451141671659,1.4916628513873025
-0.3227324923694801,1.490532800080089
-0.321961599219855,1.4842829664648942
-0.3218723911874144,1.4821684948334448
-0.3150292109566246,1.4545092988416504
-0.30891110841796987,1.4339884570963426
-0.3032659367300772,1.4107027878245233
-0.30231328608566344,1.4038416777467935
-0.30141786275119964,1.3998799095837697
-0.30055982624978705,1.3978300539461321
-0.29730428718932167,1.3770413494713702
-0.28250899948378105,1.2975985413729372
-0.2761166951969858,1.260233568913572
-0.272603700824984,1.2273123889735027
-0.27004708272767,1.2178457309270048
-0.2665667161473593,1.1946747122949133
-0.2627501128604379,1.17054806126315
-0.2613691351991547,1.1523705497768169
-0.2577261499240162,1.1334994877139088
-0.25437500227712206,1.1045897470453543
-0.23220015073734146,0.9298124954633876
-0.2306669193750852,0.9215572777150504
-0.23062403085763528,0.9133495614235907
-0.22975729574164117,0.9113398619120654
-0.2221335165862679,0.8520487401425894
-0.21904872893449312,0.821940368895127
-0.21241886774538976,0.7666607782371101
-0.20447775017756342,0.6966424874833472
-0.20023881300154223,0.6611615616496915
-0.1797568472814426,0.4874841020441785
-0.15628006034836517,0.30557182593311455
-0.1550432995149298,0.29474573723758585
-0.1512552079194558,0.26533241947023345
-0.14092370623511918,0.18686472139215562
-0.13955009000633556,0.17783100854924716
-0.13667213244352983,0.16000931012868164
-0.1360975627904195,0.15542685129651207
-0.13030122966906443,0.12580201758799955
-0.11604086644635814,0.04208709222584533
-0.10711917511751157,-0.00013120951368401869
-0.10320371350075774,-0.022280983432983785
-0.09833523269425903,-0.04427480629505814
-0.0916574779453545,-0.059603589067251675
-0.08521973950934658,-0.0750685496851212
-0.0747774869915041,-0.09697517872990273
-0.07339761328653882,-0.10041316958551301
-0.07274253532625785,-0.09495839537040357
-0.05989478366055634,-0.09302059236599283
-0.05860516022037565,-0.10534688775166949
-0.04959670081369438,-0.09271383646060621
-0.037802797637684016,-0.05855635636670396
-0.031190478227226315,-0.04526432176439435
-0.02822649939353461,-0.0337732996640789
-0.026893734562430716,-0.02319463186306345
-0.022332938829054072,-0.004646624057019917
-0.02180700189764373,-0.004074512896157867
-0.01425815147453946,0.0373153884251743
-0.004957864191339034,0.0911023523679518
-0.00483166626482312,0.09286098145633334
-0.0007692908628360584,0.12269853013048913
0.020661267177338516,0.30299539673122994
0.025383348492451496,0.3443002959502365
0.02782626037232161,0.37156395983588875
0.03141395458404084,0.4075892848437455
0.040363917242112635,0.5113291335895829
0.04761478941502073,0.5917737000731178
0.051351340475728424,0.6404742899047563
0.05435653820671771,0.685063702767677
0.05567923122096863,0.6954962686908264
0.056780746696917905,0.7094636980906573
0.06195980833133241,0.7802434966951468
0.06417505809849633,0.8108268948723126
0.08360656905972563,1.0783828065036354
0.09451310714351635,1.2449471995067365
0.10929054410337624,1.4749701444244807
0.11111906634767088,1.494064129111669
0.11496382589075527,1.5541071552327856
0.11801747650725147,1.601425594458829
0.13707639624453094,1.8904789257539685
0.13823344384834968,1.9190364873021377
0.14839279699643182,2.069974524033227
0.15236147713211512,2.1234391915719883
0.1767181771169044,2.469486749439793
0.1902396423843422,2.632841697266543
0.19104432353337852,2.644704377980645
0.1991119983541232,2.747810578508622
0.20530819376743992,2.817292120750767
0.22731685874398266,3.0196964776355335
0.24456240696456,3.1321999765164703
0.270379529886394,3.2151756164234464
0.28668763905191996,3.213203534761333
0.2919313113058353,3.2090202485231605
0.2924053176920287,3.2116158183515897
0.2930548447883847,3.209294822242128
0.29892818403030397,3.1952917727598797
0.30784795554651634,3.1559810093509015
0.3111308103783701,3.132215852576817
0.31719135946275223,3.105131644785324
0.3219575292063297,3.0674628451722263
0.3367247032602436,2.9422022803237207
0.342702427237489,2.889335078428993
0.3518499945078366,2.782012375231343
0.357338883711829,2.709255460674261
0.36089765280867514,2.6659586686271246
0.36659056027451076,2.590161302016326
0.3682403571879984,2.5697021455802767
0.3687619807571414,2.5642417345519397
0.3925022414355013,2.1835972227256386
0.4007671175452687,2.037294537830468
0.40117889975062315,2.029818073259359
0.40411057436850895,1.9759635680229999
0.4046420777457511,1.9630284082821214
0.40580292054139866,1.944736061856167
0.40646418217463776,1.9304474187387781
0.4356425936543191,1.356039589152481
0.4364880946465046,1.3450347354004093
0.437742045092135,1.3189318241128778
0.44237818194069467,1.214281847856674
0.4507162213890554,1.0441609019677778
0.45350093780528944,0.9842663474987929
0.4553070244173143,0.9524701649239247
0.4566832374438299,0.9165940005856976
0.4586046464945941,0.8791661223882945
0.4714149866269861,0.6037875022779496
0.48331748645752715,0.35127170331485535
0.48571811918235097,0.30651893748289544
0.4929640560854569,0.15236314101824558
0.4930176588331765,0.14438582464001493
0.49992287341587005,0.011202765699266324
0.5009206972542706,-0.01518066878894856
0.510042035648838,-0.19844023623992219
0.5131159837903168,-0.25905133835000416
0.5153996187462884,-0.30098570221140025
0.5158534571064299,-0.3083210003831573
0.5169436169123527,-0.33424307595182245
0.5182411029542333,-0.3630399325469133
0.5235488346902715,-0.45725886003134925
0.523712278260867,-0.46547941158943557
0.527497511951105,-0.5289499232073489
0.5356316901729157,-0.6772199343928077
0.5566782172161737,-1.0297388863413661
0.5654714912296432,-1.1638988174495397
0.5707455007159759,-1.2368741966518537
0.5773375067967708,-1.3215960745312871
0.5911414039077982,-1.4811093073629102
0.5925877872511771,-1.4947772013642795
0.5927944408862666,-1.5035794574038768
0.6042160918830928,-1.6131565558943919
0.6055883204040251,-1.6229754152670073
0.6061551577432907,-1.6314348126239608
0.6095885606593585,-1.6535353606728969
0.6160575059516114,-1.7060419252545136
0.6242281150544704,-1.7588537371659496
0.6314796368222977,-1.793434580685865
0.6345883604966276,-1.8091002395546507
0.6357489560859415,-1.8086226263581227
0.6379797208135507,-1.8214467120172357
0.6410039108892911,-1.8261883718863554
0.6476983789497117,-1.845932008778422
0.6547261721494748,-1.8559431865022267
0.6660027655426535,-1.8552273420148722
0.6708319190065426,-1.856631558423619
0.6806380139701158,-1.8234841872159189
0.6837302888617547,-1.8136538150804122
0.6872940534659464,-1.8042743371487089
0.7016145404257155,-1.7374909553188975
0.704579031535995,-1.7158089404310526
0.7070157789104305,-1.7064250505171212
0.7104834528432789,-1.6761406908246907
0.7166700168824915,-1.630395203070818
0.7180199436509995,-1.6151565745349854
0.7201186613808774,-1.6043547942363023
0.7268963243441764,-1.5562358710541078
0.7284429530250298,-1.5364283895991413
0.7323872654371657,-1.4992877911438105
0.7348477933509305,-1.4823232945260838
0.740117210115919,-1.4258974763149153
0.7408450899007568,-1.4144659872402543
0.7441668968738302,-1.3870044219695128
0.7471392221328532,-1.3504558151574841
0.7501404030830168,-1.3194249692583035
0.7618283795891561,-1.181058627053398
0.7695563215977952,-1.0972617351197813
0.7771962050624124,-1.0018728365911211
0.7851127352153879,-0.8996803052618257
0.7959048592677833,-0.7579307056106068
0.8028731087369199,-0.6614780029394844
0.8052101533216494,-0.6390759843297323
0.8059727592058525,-0.6214788308262617
0.849574815178479,-0.03314115300057394
0.8530277733471152,0.006297336914567639
0.8554496828785814,0.04568922851043878
0.8570656170789777,0.05775346101749514
0.8581532330422283,0.07878908214804346
0.8622585104634677,0.12744194169127654
0.8630752443029639,0.14194178257429224
0.8637456561979615,0.14940415385139433
0.8745015766194157,0.28363720009366106
0.8807419888105201,0.36144978045383797
0.8809199065937268,0.3611261756772964
0.9048170932364563,0.6322408322842232
0.9066972785534739,0.6473175958667491
0.9081727431364746,0.6640674294873112
0.9083679133387115,0.6697910137066927
0.9119275718020807,0.70019196754885
0.9170091367732183,0.7522433601272814
0.9383149068001693,0.9406751629503631
0.9439248034303049,0.9909210053789733
0.9480178911619048,1.0235908506113558
0.9503705492241639,1.04648423441567
0.9554410860771951,1.0735228385872375
0.9648093770209107,1.1369994336451623
0.96487421260393,1.1389560393030875
0.9723190968268747,1.1937642844144902
0.9819673015642723,1.235605263352242
0.9836879512133545,1.2514837716196516
0.9857448180412138,1.2630433342448804
0.9881377073547268,1.2735694534239481
0.9886840305255329,1.2766286475847621
0.9977558878695763,1.3158786199452162
0.9993783638481242,1.3258072567000767
1.0070312820379925,1.355520523177732
1.0117808798219832,1.3788196466909641
1.0143349533317174,1.3872650605588372
1.0144925187446407,1.3832679782082602
1.0173967388918763,1.394734270268659
1.0237683248313267,1.4160637916678542
1.0337029380877816,1.4418662117592835
1.0379402655730292,1.455361436582894
1.0496530411339382,1.4772443740919272
1.0514824672960552,1.476640915504496
1.0607510417160002,1.491642286609529
1.060905008223358,1.4887334290701912
1.0685582413246175,1.5116314628130179
1.072035504806653,1.5192928416367042
1.0779765134296646,1.5252627097047877
1.0855506022281336,1.5388432254249247
1.0856388397183743,1.5318128239326634
1.0865296246492742,1.5379265152074257
1.095926585307418,1.552019594682335
1.1031600305048856,1.5554754287588148
1.1051937260844626,1.559160733417464
1.1052568600498738,1.5585754113519852
1.1153636808759977,1.56843908975073
1.1198123704111467,1.581171808567262
1.127005092392288,1.582924996493935
1.129614456025898,1.585019052420698
1.1381978466161753,1.5927739177836255
1.141253259522391,1.6017653419689382
1.1633174203165115,1.6180047417533818
1.1745087513179477,1.6358264891618286
1.1828311490566215,1.6531099354027436
1.1832803479361331,1.6543608994963264
1.1912051751018584,1.6623491806738917
1.1944451121774673,1.6640179291098807
1.1947479955755131,1.6718116685073543
1.1954903853038692,1.6680519123072224
1.1982227613802934,1.680530618654708
1.2046851219671524,1.6823983449635826
1.2127473481911908,1.6988842598484806
1.2210557354946356,1.7144087432718307
1.2329203639285478,1.7314554740244643
1.2629821695674508,1.7732351799566333
1.2638718390795542,1.7682516747407762
1.267176855300928,1.7727084044941153
1.2944772896358323,1.7884617559318876
1.2945123920947132,1.7830571736064893
1.2954973053996728,1.7803566971418465
1.304522494615747,1.778187863422878
1.3050396153632153,1.7754424557033663
1.3079173543910985,1.77334274044733
1.3115875159712802,1.772584244425999
1.319327198657053,1.7582887774337697
