n_harmonics,base_freq,magnitudes,instruments
8,1.112174108191771,"[ 1.12772431 -0.94610258  1.56681085 -2.15453709 -2.24821692  0.90192033
 -0.46717954 -1.83678935]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.3029012511060394,2.294135107035716
-2.2973666746823307,2.2156619696367965
-2.2940091583442417,2.2479192575439355
-2.284518009527196,2.150386039576353
-2.281624624801603,2.1018800844382555
-2.2761348681778375,2.0527656482626866
-2.274541121026995,2.0452318904550513
-2.2608267503460198,1.908771138101952
-2.25047911039927,1.798173579503909
-2.247642092695773,1.739560882031826
-2.238325953854993,1.6300213010085713
-2.2351241027746878,1.5708514817082906
-2.231549285972342,1.5810219746598255
-2.223917252452723,1.466011497064577
-2.223496872295308,1.501396439105113
-2.222315494822909,1.4590392666489016
-2.220381515123743,1.4724209613434895
-2.219179467861636,1.4082499434885565
-2.213510324401613,1.371577780065784
-2.2089209283511817,1.2565656665296119
-2.2059003855434884,1.2634505812454104
-2.2002317599968517,1.2182181938775878
-2.1734934801441748,0.9325709501611628
-2.169739962873609,0.9560523132306797
-2.1691017939910484,0.8776145989452002
-2.166282328415505,0.8860240545629074
-2.1655461541187795,0.8677573916213086
-2.164997821459802,0.9141941828589061
-2.1632850338693554,0.8049471846427898
-2.156995900517752,0.7909510750314078
-2.1495522949662784,0.7524547234756054
-2.1452164409146297,0.6902333619677706
-2.1430778702061644,0.6537452912497742
-2.142816293230257,0.683460538018597
-2.1416547859047848,0.661007414195368
-2.1377082710815296,0.657157775322702
-2.1372270366910238,0.6241169178205704
-2.1359675022368707,0.6644563876909223
-2.1138220111246206,0.5005116893720779
-2.1054409450983496,0.43286795905086983
-2.101773574500424,0.4211884360681232
-2.085247453437054,0.2931030004605708
-2.08155981951153,0.28807571536464244
-2.078293362933691,0.30301155738567953
-2.0759407606802402,0.316356348131132
-2.0678524275043717,0.2682566694501723
-2.048029712189856,0.22018114545559983
-2.0453280994680076,0.29983932836867394
-2.0259484481829295,0.28969095314353155
-2.025681555560243,0.21629653049362885
-2.0177217574539226,0.2586932871408106
-2.00376797577975,0.29031182780553483
-2.003627765206115,0.2886947727983257
-2.003569090455337,0.2439997236136227
-2.002564166672002,0.24625463329783182
-1.9986662420426755,0.29986996287837825
-1.996326460812262,0.3236159028942887
-1.9938570211893145,0.31011684695957775
-1.9924406336998473,0.3008938708139464
-1.9899765753514838,0.36308401432588117
-1.9832349624112002,0.30748192298348315
-1.9739286169978012,0.30165909539441105
-1.9732259425360512,0.3954677026550156
-1.9651488012013787,0.3673854553021852
-1.9650659879203054,0.38793131523585245
-1.9590151933692435,0.415531273946139
-1.9522746173464138,0.48144283178788916
-1.9473454001084674,0.5116281460989203
-1.9428138221514493,0.48959798230298224
-1.9300463252527584,0.5675469558910077
-1.9127857326145181,0.6693121396651139
-1.9125642200937527,0.6193715636378828
-1.9112710645811537,0.6985584277163391
-1.9081257254389627,0.7315661565082082
-1.9008829331966886,0.764227897954655
-1.8904022255930675,0.7750885782033075
-1.8882921129108674,0.8433849940940552
-1.8756378037469281,0.8769276473830416
-1.865502577726867,0.995478853595573
-1.8585974541328933,0.9419736324895067
-1.8524195183361785,1.02478217659619
-1.8493814151791899,0.9819165566298274
-1.845079095217876,1.0437906473933622
-1.8425225730820471,1.0259681803323926
-1.8416927969613315,1.0453611535246268
-1.8416638166716695,1.028105048301916
-1.8364521767534787,1.066752098835495
-1.8342303926735057,1.0398246804995954
-1.8285088877690905,1.1191374560432843
-1.826095710758153,1.024368065611781
-1.8033654546307767,1.148180320121539
-1.8024444352928346,1.2166370056644757
-1.796664166743933,1.1377034892764293
-1.7940835253695857,1.2672594174135514
-1.7934518270899746,1.222777896153593
-1.785564620450669,1.1937889973229059
-1.7819167714008777,1.1457811399991615
-1.7733825556545584,1.2211871695507874
-1.7730470767445106,1.189958976393767
-1.755872879882995,1.1652393179859681
-1.7484139563291177,1.1541573373661478
-1.7422730567669853,1.134616538283566
-1.7397181837118612,1.119747039836958
-1.73934562503289,1.133184822699398
-1.7308280642248972,1.0939587040200318
-1.7307048957327678,1.0711213239047352
-1.7190845821013268,1.0996825682337346
-1.71681526617109,0.9757165976587552
-1.7137731273028756,1.058793490809729
-1.7093776468118957,1.0683563232080036
-1.6937429020616825,0.9766291241330867
-1.6915962345221407,0.9273302294496751
-1.677819130625193,0.7576748868247793
-1.6680114060391187,0.721135119453616
-1.667927226716235,0.6967990282064768
-1.6598575097654436,0.6656239319140681
-1.6527468111686932,0.578970720679746
-1.6429142283027083,0.46607223250029384
-1.6422504692161326,0.5926484808240836
-1.6369087579153565,0.49634570398803124
-1.6261772084125075,0.33242234646234764
-1.6242745591996886,0.2986407967336327
-1.611774147379538,0.2937811336476932
-1.611642187107565,0.1711228200233831
-1.6077317295936706,0.19925047406110832
-1.6016961290680698,0.1104291810462397
-1.5828977417050885,-0.14777750005170273
-1.5796546639269409,-0.1924576642041947
-1.5677802756778676,-0.2924209124307565
-1.5532014343787979,-0.4366840667772512
-1.5501108897257923,-0.5417068532634521
-1.5462233335289666,-0.54695282873692
-1.5447241198281325,-0.5498202904263396
-1.5447114529110093,-0.5458869019349547
-1.5428650464122065,-0.6009562943616538
-1.535850871361991,-0.6853501422122326
-1.528213500005016,-0.7790263410169509
-1.5211475496481626,-0.8364472592746156
-1.52022624368187,-0.8485174751808812
-1.5182506494484607,-0.9226441531230145
-1.516652298892287,-0.8423145001475886
-1.5147454669318479,-0.9087841968234058
-1.514439789281163,-0.9372112861561757
-1.5068956615152398,-1.0585655859964889
-1.5056555925524095,-0.9824248341007825
-1.4777781462178652,-1.2262610171233606
-1.4640591501943792,-1.4005133868306956
-1.459198685521108,-1.414104293131597
-1.4443446491059766,-1.4564219277430734
-1.4305830765500822,-1.5512896314246587
-1.4253836061115182,-1.5901736366260069
-1.4168095698556744,-1.6372732202531348
-1.4119401231114523,-1.6603813842617843
-1.411786220026526,-1.6177895764293375
-1.4117559479412682,-1.6055749069951049
-1.409242787471366,-1.6703603596075765
-1.4012905064742194,-1.6170862619794124
-1.398436507575793,-1.6652129824253579
-1.3974958717736359,-1.660563151031522
-1.3892631026848183,-1.632757941859718
-1.3851625097006264,-1.7309470385847014
-1.372318027030757,-1.6871604015458803
-1.369865411857028,-1.6768135058229676
-1.3687558508704496,-1.658536478735551
-1.3601462856610793,-1.6742690109766578
-1.3585402251051317,-1.683131399136207
-1.329958897516909,-1.5602830095694284
-1.3197161327741405,-1.5181022233615586
-1.3161567438846247,-1.5935917390896905
-1.3144068673207026,-1.547174899173643
-1.3142200212677781,-1.499193171193539
-1.297263638384563,-1.4179006814528081
-1.2858432599048553,-1.312835364549612
-1.2820056387933543,-1.2754699451976679
-1.276876968760182,-1.2771397773098099
-1.2694163617074843,-1.191750274707476
-1.2680434299156527,-1.2042820483650392
-1.261997463090665,-1.1326696395159288
-1.2605265231584653,-1.1379341826166895
-1.2490393663259407,-1.0183128690737304
-1.2419510321324936,-1.0164035091237342
-1.2365532106425559,-0.8688539586415664
-1.2258486584529718,-0.8247635011613911
-1.2255099687649098,-0.8229602818846843
-1.2213986700527124,-0.771251777671215
-1.2117516344188044,-0.6553827993520936
-1.197026636891833,-0.6007858389262838
-1.1969560497447016,-0.5317539494629754
-1.1744474926377297,-0.32969233212917193
-1.1722719068593896,-0.4095814452473561
-1.1693014895138407,-0.2755395887209976
-1.1488488859359214,-0.15454925226265423
-1.1465555747769713,-0.11064122547844643
-1.1417608775177537,-0.11152190593333336
-1.1406833193228654,-0.06294605359665406
-1.1385408917220157,-0.09508230635535322
-1.1368548424163016,-0.08604087953853481
-1.1358704578624865,-0.07785158938855435
-1.0933536778752402,0.19302766434684415
-1.0638035727328563,0.26084854753320674
-1.0367371492218584,0.22830417789634805
-1.0310624317673895,0.22452510763809258
-1.0251747115526955,0.24552919834852532
-1.0108469538434872,0.1423995900902177
-0.9969098165114811,0.148151994857315
-0.9958018403559885,0.10331378848186865
-0.966856814805122,-0.04188660109310004
-0.9661832541072877,-0.054442984773083125
-0.9523422549951226,-0.19618567792217928
-0.9522158961091023,-0.10652530501042255
-0.9400651356578207,-0.24577049228411232
-0.9374381066157937,-0.2813406778309882
-0.9285851990266636,-0.3076380382067286
-0.9246628041660832,-0.3870553533137431
-0.9008702377129851,-0.5621907951303544
-0.8930495769667699,-0.6788494670162359
-0.8875489785580202,-0.7656122032518395
-0.8851675282125093,-0.7656331787639048
-0.864218800955145,-0.9136622363875492
-0.8635592353022581,-0.9210744370991795
-0.8607405344713106,-0.9521127391355851
-0.8565519117988831,-0.9728959527276595
-0.8522045033815866,-1.0726859539465252
-0.8438816974731624,-1.114338267532395
-0.8396771306785373,-1.154662966723666
-0.819768180075862,-1.2385903632401132
-0.8045808249599142,-1.3294414167585418
-0.7922054136113865,-1.3501287248547806
-0.789214617479784,-1.4083143572004
-0.779445997883065,-1.4527466124767365
-0.7761606275260386,-1.4592953398749813
-0.7639133896485841,-1.5405765539133724
-0.7281075211951684,-1.3656957263950409
-0.7235300361781922,-1.3311486351535744
-0.7181206991781357,-1.4113103813421937
-0.7172475272979941,-1.329802375014111
-0.7119541818496353,-1.2792446243311597
-0.7076499604100119,-1.3179573247357372
-0.7047639236089371,-1.3173991361109472
-0.7033515231625884,-1.3207555853557695
-0.7029750837396955,-1.2755645578630785
-0.6966024051822339,-1.1855930859059192
-0.6895588370208419,-1.1755655028459675
-0.6852746549479436,-1.0736889407126484
-0.6803617632207821,-1.0396455560304962
-0.6790073905149256,-1.0236424974857277
-0.6727944504272427,-0.9256506758881127
-0.6708623867069932,-0.9230939312729315
-0.6615947993383791,-0.831756973716115
-0.6548177995761053,-0.6994193357224966
-0.6514991372570149,-0.663983656083133
-0.6502751102883373,-0.6358466262002147
-0.641861925366884,-0.4876444409248681
-0.6346857235670216,-0.3689348194911114
-0.631469046877851,-0.22387399736555103
-0.6310824806395208,-0.2888833708587868
-0.6298249097143307,-0.21939089715557022
-0.6181200798240454,-0.030778773817356934
-0.6105929954578118,0.07174593440775243
-0.6019490019393468,0.3136093698812337
-0.6007666363962532,0.3787334394124485
-0.592747816663949,0.5724453483441287
-0.5924663029865815,0.4765270423414416
-0.5818627341147069,0.7429980052067701
-0.5792954948417179,0.8208222750382864
-0.5783276162283242,0.9199134926728887
-0.5754448120121758,0.9544215415582613
-0.5685504483374952,1.117721895888942
-0.5576930334457231,1.3819583445878625
-0.5571299672874934,1.378120241311193
-0.5496975476271855,1.6940545670834934
-0.5472508569544914,1.6959945694831646
-0.5471456781338011,1.66203559308323
-0.5468046998398366,1.6994312832073042
-0.5455755413295522,1.712428781883464
-0.5282892925291796,2.223752245386608
-0.5209408506743722,2.440375731972522
-0.5137009341040484,2.5851007850913357
-0.5136379217225975,2.6427679046753694
-0.5023438889040754,2.936294376707406
-0.49726269587574956,3.095721536779051
-0.4936652453152508,3.2950800856454383
-0.48261986524365774,3.493192120959803
-0.48031291690581934,3.5741983568618747
-0.4757892717184502,3.7312374273325366
-0.46817483708025875,3.920307755384584
-0.4652262321198899,3.986201540209927
-0.45214361593771013,4.295502136922821
-0.4435671377790493,4.4752929473113845
-0.4239974071575121,5.010587930270243
-0.42197821230033705,5.085258719545417
-0.4090270713401143,5.40776145098182
-0.4037960198860051,5.492094735857924
-0.3975175911854252,5.625647942976226
-0.39380418860972455,5.625197395405393
-0.39080232179895624,5.758981006017509
-0.3863393824314105,5.837273242565396
-0.38557809328130244,5.834374380671335
-0.3847465317074876,5.81470830980145
-0.3823013949233087,5.854441098689823
-0.3652253435127868,6.186540699811246
-0.3602438960461045,6.191353631710303
-0.3545463098274242,6.298087173710896
-0.34333990069009745,6.428007437805178
-0.3395427972901577,6.475451756355733
-0.3364381854104268,6.4596075409378555
-0.33342808559774406,6.500045982658387
-0.3209028425338776,6.588222057143157
-0.2954819875971273,6.6351638010716
-0.2836038906538336,6.601574703850353
-0.2819719987226863,6.5807932094215955
-0.2772243082182335,6.553415498042472
-0.27530651287091246,6.535303424049076
-0.2600286902489124,6.4522686200519415
-0.25719454828497046,6.51517006316437
-0.2561406346828967,6.448590416110326
-0.24589421348535678,6.363702678617309
-0.23935583622745593,6.279169220577202
-0.2292351928079146,6.1892638458553995
-0.22688599850982571,6.05158609945527
-0.21244396157716938,5.901592099424988
-0.2098289607009418,5.785760365652439
-0.20406015939552402,5.671165433112627
-0.19372886331294925,5.49939618298088
-0.18803265680833814,5.385767569930559
-0.18598502226539804,5.280876260281902
-0.16154070159101774,4.692994050244681
-0.16150946361433105,4.7075390209597705
-0.1590851639450679,4.587895233504078
-0.14290041153285538,4.1313546273055595
-0.13009504653110193,3.8284095637893474
-0.12965272878274625,3.8396890435677613
-0.1264366873508198,3.749882381568836
-0.12332446616023018,3.5230169348812383
-0.11677187620116225,3.414073430785831
-0.09278241202863446,2.637935522236023
-0.08368804763067317,2.303007789866733
-0.08307010132353998,2.338764589928166
-0.07665640924106443,2.049884732416632
-0.07244870195715869,2.0544167700275855
-0.0659954005145309,1.8017503152048973
-0.06184311311723523,1.5912883838015017
-0.05246864550526986,1.3631920739170633
-0.05087668352231045,1.237663227091542
-0.04728561859624225,1.1870587245560271
-0.04714591688834435,1.1290305284456903
-0.035498326175545714,0.7881127852496973
-0.0268048406028929,0.5072437984761341
-0.01378922669113436,0.1720924772455569
-0.011198734210441152,0.0068748626408301206
-0.006298121366318021,-0.04795138264557201
-0.0024264806746367995,-0.17819670315462954
0.0049405481332440715,-0.40277321598738025
0.005884706974844889,-0.4581813249392663
0.006917580104427223,-0.46317721890009034
0.00867062094610871,-0.4979917395118398
0.011469425044897008,-0.5722576720226851
0.011626718719881968,-0.6139573317822771
0.023507035927667896,-0.8663089070691349
0.03824879666101477,-1.246242544646627
0.04413434363229651,-1.3759538181074624
0.05544108052634522,-1.5524780821804909
0.06411305474263518,-1.7952147271366392
0.06570713403904893,-1.7442795451689455
0.06886172414435343,-1.8600248955520042
0.074255212351237,-1.9626166386439212
0.0844011999812797,-2.0936574634022316
0.08530038198777934,-2.107726334316664
0.08553823169214247,-2.1190047087146766
0.08589223679381242,-2.121088128805434
0.0970484377603027,-2.297998242812601
0.10193116588424189,-2.3785989626257864
0.12130555907529317,-2.619844022860881
0.12533385016829257,-2.598112897074409
0.13228858803690535,-2.6473964139494712
0.1359593025723025,-2.6793161637464076
0.13784999796360964,-2.608510901500444
0.13905960895191072,-2.686042635811115
0.15863100375734263,-2.7868527296303793
0.16470486261936212,-2.755180577303598
0.172656630620454,-2.7920332793747082
0.1758614670184082,-2.687709627810122
0.17628842192571437,-2.669969665652915
0.17868765374020157,-2.7343007520519245
0.18466178198511507,-2.648917671600467
0.19256012757884333,-2.711188400558131
0.20064350356158833,-2.634381923902766
0.20191182463533242,-2.6213849133887455
0.2026182075657581,-2.638697588587033
0.20272825710104758,-2.6220278355977196
0.2077660439756439,-2.5928216924170635
0.21013566434920739,-2.6182869646491853
0.21424972696806854,-2.6530302288533347
0.22384815515151946,-2.505855696664962
0.2246228875953893,-2.470968324759803
0.22843449143767547,-2.432155984154683
0.24269510089394863,-2.28478044471725
0.2445679200029489,-2.2785498042585046
0.2476393424914467,-2.2786847415781937
0.24914495121626157,-2.188722959013558
0.2543544799760662,-2.165221513952364
0.2635833599292243,-2.012605240923465
0.2728418692893264,-1.9481256360013588
0.27383224846985144,-1.9098616498717012
0.2747985988951367,-1.8558645950771058
0.2779923425177042,-1.8098555704073511
0.2829461810481222,-1.728868313832613
0.2962254436425251,-1.5793228118331637
0.309620751344434,-1.3260766977571252
0.32257431964234007,-1.0609745322782356
0.3226801702571436,-1.0990550690150924
0.3231780011180043,-1.0580468340781524
0.3293809448868603,-1.0115675637628494
0.3453076424175503,-0.7323025922011429
0.35673231724770904,-0.4970524919755575
0.3612021321948502,-0.5111148906645983
0.3616160271994451,-0.5100700938634207
0.3622377816796596,-0.43151130077727934
0.3656908082644028,-0.39994578647436163
0.369253747105736,-0.35233361565150007
0.369800917242312,-0.3220393393693827
0.37100823030313457,-0.28941451484554453
0.3853789415919735,-0.11679087357608303
0.3860326999270338,-0.09660593321558586
0.39030862448151993,0.00042999225564882906
0.3927880436082649,0.11002115009364014
0.3954444909459518,0.10390632001119118
0.39799416835650536,0.16799231270297216
0.3980422845879512,0.1639874366500252
0.4015424859913006,0.2092772976889307
0.40249546159101035,0.19969819674358533
0.4154124280372553,0.4125191770028391
0.4192484745715013,0.3991124552577724
0.4244923029429075,0.4979128956935287
0.4259708335072432,0.48275641803623603
0.4276991604647229,0.5497867898148238
0.4329091047136866,0.5829041437509792
0.4340482065337956,0.6286859687821753
0.43441353809292327,0.620835929076668
0.4364094296031116,0.687996201300674
0.4435204962113142,0.7564211012427036
0.44374449967025686,0.7459306200266266
0.4595984424224273,0.9378159193169974
0.45983607011786853,0.9325713449413253
0.4649545601409377,0.9403657353549696
0.4738260065886717,1.098918891093233
0.4890457099350236,1.1219559773819707
0.49673260668342945,1.213718160253802
0.49709916142655386,1.2442885270094326
0.4993909663135625,1.175780252792262
0.5158454367615048,1.2833214412955447
0.5179418855559885,1.3633882153360684
0.5198222621171324,1.3076042331562698
0.5248169681462462,1.3282125348439133
0.5395515965322706,1.3566710290176627
0.5409830772155546,1.3614432345054608
0.5546817104591701,1.3925342474682616
0.5648283476938962,1.3717602388500936
0.5708917436803844,1.265523534766963
0.5738828661827671,1.2915212177138526
0.5753456825085985,1.2988373899807393
0.5780495420119838,1.2869751634268456
0.5856409239817246,1.3011340440850518
0.5933708765418015,1.2642785321916932
0.6009585970195701,1.2477866819748515
0.6016769927795567,1.1001180268179276
0.6038790059113657,1.1559182952449223
0.6170038365023824,1.078775744128246
0.6183528994686149,1.0190214578331478
0.6357240411747318,0.9619021035948536
0.6385670644148451,0.9451750562909419
0.6397908356400475,0.9375872237739333
0.6488636281809432,0.8685895252218515
0.6516285604640246,0.7989169085951597
0.6564234440784129,0.8395170393725788
0.6608277577348591,0.7352137777323043
0.6632634521842755,0.7268945776161028
0.6667091811096757,0.6770905633088364
0.6717076373341371,0.6408007650655481
0.6872967497074205,0.43687837331044543
0.6923810824833079,0.35049016039866926
0.6925434082058644,0.3993663206717512
0.6933732746511234,0.39361277794824123
0.6944048997376484,0.39254770239559544
0.7015272083192197,0.31688734996629264
0.7029464762064026,0.2811757715012263
0.703359053517433,0.2840514163122578
0.7087118458255759,0.21694929850151815
0.7118199258803122,0.17920747280536287
0.716018301758437,0.1329850151817594
0.7293802550691093,-0.08590347089230313
0.7341909167140086,-0.07027289076284123
0.7422977814471423,-0.17013571657346374
0.7447027030934121,-0.18089972087625733
0.7459875408790673,-0.18201663867277634
0.75341626414074,-0.32217928651376687
0.7550726555403315,-0.3063121433524175
0.7612827040984378,-0.3659935193369848
0.7686485440440247,-0.42934775444697976
0.7704639930147237,-0.51614691952017
0.7797682648927351,-0.6097341094723705
0.7841976695647048,-0.6491429548397352
0.7872476429656272,-0.6254213256556945
0.7874066303740985,-0.7062500582927608
0.7881588911587327,-0.6409616845954956
0.7999058668714292,-0.7684955599913434
0.8031642594529242,-0.8129827136933097
0.8077030543219257,-0.8062301994878233
0.8089201969644084,-0.8807141150405894
0.8158983661618819,-0.9790331122535132
0.8317463759733585,-1.0963913976341142
0.8346461391637012,-1.103607260586748
0.8401567358353716,-1.1565223142157086
0.8432822815377108,-1.1752687586963364
0.8492100833868017,-1.2091713155951613
0.8639373501509944,-1.3535381540028897
0.8749285319217561,-1.3484622195100666
0.8842372357184045,-1.4349231650864556
0.8906760658410882,-1.4974134120732199
0.9009659219032016,-1.5845687229811851
0.9084908981599691,-1.5784379615011608
0.9107526486800115,-1.6072746540725202
0.9124212367910052,-1.5592952224240015
0.9216975341664648,-1.6015650234179075
0.9321614904835376,-1.6617845141826586
0.943062159847488,-1.627338619144832
0.9505098176017794,-1.7169685853000098
0.9566631431285764,-1.6726338491995796
0.9626797019445936,-1.7179836543367508
0.9649810947647355,-1.6462795099548186
0.9690547355415635,-1.6688415065423845
0.9727236105344046,-1.6998433183526853
0.9809824652810923,-1.6239992891052457
0.9860823680348347,-1.6934326712884324
0.9975647811590935,-1.6304795983280316
1.0105687478895593,-1.6717341232077407
1.0157829653557497,-1.6250661415729986
1.0236467116667551,-1.6381915172817785
1.0242576549050524,-1.6467731217204495
1.0387928900501953,-1.6436905291081543
1.061295506210473,-1.5756866546512809
1.0621075246037446,-1.5646936380389007
1.0729541995289242,-1.5562856598765775
1.0797446275553053,-1.5862854614779363
1.0858966328918536,-1.5844718046581532
1.0931038423386639,-1.5312768913395394
1.0965685543607115,-1.5250431503926034
1.1029626711917935,-1.5555736988027649
1.121936159511245,-1.5078504251687805
1.1225044547968333,-1.4960470160835422
1.1345416148100824,-1.517409363330276
1.1388018262489314,-1.4467767428585903
1.1388374638722283,-1.5083757928500807
1.1488153795357414,-1.4541223859627737
1.1568142902778398,-1.4270104712469438
1.1575860232397455,-1.504149748387061
1.1768341792597798,-1.4378211622726584
1.1821913748041073,-1.412128430912316
1.193247194361275,-1.4155893205866643
1.2028392532907155,-1.4656597541607845
1.204245658111942,-1.4205097555430057
1.2125147375911993,-1.456611474689173
1.2212181602482755,-1.471261786107344
1.225660549577059,-1.4802122975879346
1.2335628226231252,-1.4659047249265988
1.240561726917008,-1.491632112124825
1.2425677042744674,-1.542008440317338
1.2451060395112625,-1.5196343965140646
1.2518287018841994,-1.5045873652308406
1.2676582679597317,-1.5494271899130467
1.2709361424441523,-1.5510618564288603
1.2710668342434692,-1.5199804940972315
1.2723205225710146,-1.5872606441423898
1.2732128882731795,-1.559123262638895
1.2753214276277909,-1.5695870027736505
1.284673119672581,-1.5976919592796817
1.2866233634841944,-1.6121307804297396
1.2970312822004235,-1.6955683348241015
1.3040276043683932,-1.6500283448835849
1.304987909475157,-1.6583654656790423
1.3159111985866234,-1.6985420910408295
1.3406738422157245,-1.7524783974779916
1.3694858530667338,-1.850922660850149
1.3774702879155472,-1.884138806914623
1.3806242034551204,-1.9059628620596696
1.3884747500199355,-1.9122912588686998
1.3908799828216774,-1.9348075340475714
1.396951373598469,-1.9261249116111798
1.3998393414468495,-1.9976245328894597
1.403655826560862,-1.9590788955808933
1.404850530943305,-1.9867514703384777
1.4106830597863853,-1.9417782847047584
1.4117665177734846,-2.0046030305754226
1.4137600506442523,-1.991138634045957
1.4202949232776634,-2.0421068187009492
1.4246713234983925,-2.033478553077876
1.430194868582519,-2.1024320425052734
1.4322252121804073,-2.0122804927933613
1.4333449630260633,-2.031395077650725
1.4397088057439529,-2.0451745467815714
1.4453596384659555,-2.0929339291272826
1.4660715463701877,-2.1618508773812106
1.4686377270463407,-2.1225248275123425
1.471271082371839,-2.087111459082921
1.4818988251053318,-2.1524539048322877
1.4854113349036409,-2.1180861242686686
1.488830427800612,-2.2067748519892154
1.4925662547421572,-2.1485913542887864
1.492963416581067,-2.1765005202231555
1.4932127826373556,-2.18503887184091
1.4935453725453094,-2.192230198709997
1.4995727508275083,-2.0635432700229726
1.5056206654795723,-2.148897309467625
1.5096646559534665,-2.1603480181806853
1.5129445844791922,-2.2243051344026523
1.5154851530020963,-2.209857004269893
1.5156039507001182,-2.1677889074273495
1.5186955020904467,-2.179657164633268
1.5238636573119413,-2.2412101252195615
1.5282591237954621,-2.1909649566771683
1.529575384825776,-2.180108078773526
1.5376392372333925,-2.176684556012143
