n_harmonics,base_freq,magnitudes,instruments
9,4.8365939968177525,"[-1.30199772  0.94816343  0.36839093 -0.05070805  2.79488278 -0.6211204
  1.15868561 -0.68945878 -1.39449664]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.769497355280988,0.6573422915838681
-2.7575611017246806,0.8234055310546361
-2.755749614850531,0.8344152645653502
-2.746843899493916,0.8390073965967307
-2.735000396369982,0.9412168508865312
-2.731296475846378,0.8869268388240026
-2.722167729446558,0.802463677289567
-2.7137324474374873,0.7622035581028552
-2.70969559458974,0.667242261364985
-2.7042519690837943,0.5717351101342149
-2.6929963253718694,0.46151094128740333
-2.6879532698925575,0.3828808386878039
-2.6847237222507054,0.31805735716706396
-2.68065881586607,0.29083582359918375
-2.678986335891359,0.24139891014270443
-2.6780638074536753,0.22877606730920783
-2.661721981729196,0.19318288457666152
-2.655096618164686,0.2083701462266693
-2.6530865446996623,0.29320778689498955
-2.6512366129447638,0.2919242773762393
-2.6436329278195543,0.3106264954002601
-2.6415351199526524,0.30709999126993426
-2.6290579173090562,0.3931282600966033
-2.6288592169016134,0.4096067688258604
-2.6214564843294683,0.4455878215752255
-2.620888852394324,0.42973237933254876
-2.617375586192299,0.507415071454588
-2.6093690079834815,0.5500415027834149
-2.60761776923262,0.5042474447711268
-2.603142097649805,0.5587963746556334
-2.6017660556277837,0.6157849792441819
-2.595443711729651,0.6624770652145604
-2.5888437894647582,0.6884173941049085
-2.5719890517172534,0.8409812666902782
-2.5648749564307405,1.0618407296422079
-2.562000428673997,1.0753587865825145
-2.5601721331031344,1.1607579574705646
-2.5585657027861686,1.1846300569992545
-2.552807467587266,1.423673285934418
-2.5484354547610475,1.5395957651658447
-2.5434149208330354,1.8614325590049532
-2.5420226027824393,1.8861017362851955
-2.5299699477463355,2.4702853540286878
-2.5279946585129176,2.5729866975138815
-2.5270687645397585,2.605273870622677
-2.5236497883085542,2.779743445268296
-2.5121399543913077,3.314866472378602
-2.5070040235736086,3.5214933026160478
-2.505793444965221,3.6370911331949305
-2.503088346918325,3.6430804428391976
-2.501879218706999,3.7014634268093993
-2.4947657341899134,3.865777436114088
-2.4800862251082405,3.7083497378756642
-2.4792205844650237,3.7126085273361853
-2.4762185385239253,3.582247809935881
-2.4599556262754074,2.6697008308761863
-2.4492098991827778,1.774118853318511
-2.44210389407653,1.207560346867601
-2.441251170653464,1.0660564097397347
-2.440287600868108,1.0033745958593814
-2.425006640793957,-0.38989676499361026
-2.420266493664877,-0.756675235237439
-2.418638659814847,-0.852741199709341
-2.4064271013333425,-1.596440897075854
-2.4037803495026324,-1.7844210472848738
-2.3981571832860147,-1.9757731340667595
-2.391194776727695,-2.061122032477621
-2.385181485907755,-2.06593679535226
-2.3648354861436003,-1.895570627674568
-2.361740251596685,-1.8533745813510827
-2.354060784739906,-1.6919113818486364
-2.3540514783186994,-1.7013313532874914
-2.34304351468496,-1.7078177066268803
-2.332852042922478,-1.921590983861085
-2.316845606083228,-2.694969934178015
-2.3067547888309092,-3.5634176328502427
-2.3037003210173292,-3.7870635759536047
-2.2974764172528195,-4.324932656408367
-2.292776401947994,-4.630257414070488
-2.271864538175271,-5.821196311979565
-2.2704052548972333,-5.857685072125094
-2.263907168979115,-5.856908171952215
-2.2538969638827755,-5.522693283283317
-2.2306888245547736,-3.0302434136005574
-2.224373994530926,-2.0811658419031454
-2.220479265151182,-1.384985784317601
-2.219315637996134,-1.250061956954722
-2.212223524223969,-0.048963198780725525
-2.2072383450402233,0.7463750895839978
-2.2027901863932504,1.5025409328510748
-2.1978668730112965,2.146870162828595
-2.189679212174621,3.0367019919204834
-2.1882862554648943,3.1918058927237
-2.1532856435740313,3.0160729462494587
-2.1469635709393047,2.237645948384144
-2.14572362882094,2.1371427689366627
-2.141230845285868,1.500049695496029
-2.138385302904098,1.2132810036324246
-2.137626222368657,0.9675359381919348
-2.1309106603021597,0.017895524217579457
-2.1279753615467714,-0.3912626150302037
-2.1273201753333364,-0.5253998146088529
-2.121151711127877,-1.4139266304845801
-2.119386164532262,-1.6463743411567828
-2.110497268656701,-2.8098663103476005
-2.1040392487869872,-3.4904412225717056
-2.102121497896247,-3.58966470438023
-2.101485509464559,-3.6222605243039068
-2.0959352016063457,-4.002702261215436
-2.0958430914857384,-4.033232506353406
-2.09321998079238,-4.176858594685044
-2.090726867427864,-4.217794103302865
-2.082301109557376,-4.243183587799149
-2.0790104297991423,-4.186746474226714
-2.065400877464339,-3.319794205288762
-2.0640993594876047,-3.1992113541972445
-2.057880637409661,-2.560978061099475
-2.0540364246837095,-2.0988668888917053
-2.050591507539302,-1.7274992796990798
-2.049951329538424,-1.6952512732960405
-2.0473719063088494,-1.3701783095009477
-2.0469287356394017,-1.2942439499738287
-2.045709682275869,-1.1704501548559814
-2.0423931633922505,-0.753881527969697
-2.0423518022497547,-0.8184201120096286
-2.041892679547507,-0.6940047453044579
-2.033795978038185,0.23933114626051138
-2.032394723986282,0.435382662621549
-2.030928417697733,0.6227454493583132
-2.02517838080093,1.1896803413058195
-2.0243424631171836,1.2107922163148466
-2.018752427373575,1.6315467402547286
-2.017779532041301,1.6912212291028212
-2.013792136943199,1.92756346629727
-2.00605191454129,2.234131572440025
-1.9942611130917574,2.496820722596408
-1.989248391986925,2.361430507950024
-1.9654446621260202,1.5326770871483377
-1.9420162443904514,0.5548532210338659
-1.9344498025336652,0.42110398925188613
-1.9326749824382787,0.36352641437635974
-1.9304487764580784,0.27980411623738943
-1.9282578815566085,0.28762828803985224
-1.9267244094741702,0.2661483439662974
-1.9244005250692293,0.2834550334098666
-1.9232723411585289,0.2044930695795525
-1.9218701588127016,0.18282385501396137
-1.916521968020572,0.1915219965083056
-1.9090947964628144,0.21883012883281727
-1.9032851703429672,0.19784082631401156
-1.8957520960017449,0.19785339847944125
-1.8955974111405436,0.11201417794634436
-1.8843425473929898,0.2156065192295366
-1.8730280358488507,-0.021370959075027226
-1.8638194427719783,-0.31506076615226225
-1.8527760920189176,-0.6947832277636385
-1.8450581687364762,-1.0007668753547534
-1.8400371197515957,-1.154701904632444
-1.8381539738148496,-1.1608199757844486
-1.829126312135704,-1.4968973213125356
-1.8205377336598314,-1.6830551043474142
-1.818430823054892,-1.7065777781554072
-1.8161606171620637,-1.7092438431862818
-1.8096098531191704,-1.6794839346814288
-1.8049199660995814,-1.6199259204237708
-1.804166762221335,-1.582091576353783
-1.8011478286541933,-1.5454916839566235
-1.7876418135443086,-1.065851214464764
-1.786689196171933,-1.0325975471683504
-1.7848369021775996,-0.9132738442506866
-1.7751538641093418,-0.37374601255645046
-1.7730951182374937,-0.3216728554025215
-1.769449077547702,-0.019677903317800984
-1.7595090609745148,0.48624934442249224
-1.7553368837307122,0.6890347905208396
-1.752656339751393,0.8103311278686931
-1.7513169937201347,0.8030003494814856
-1.7417502244727587,1.1142857534468698
-1.7397341756733375,1.1921056543175124
-1.737472558366028,1.1817352981251918
-1.7208413865350773,1.1260721625068895
-1.7190841426463344,0.981512542428203
-1.7163897643488182,0.9200765725194557
-1.712861897823985,0.7608806433885599
-1.7018101196887887,0.2622742952889292
-1.6927439232181694,-0.2413463460284875
-1.6753156686852613,-1.0835992943431918
-1.6644572788536254,-1.368171696316048
-1.6621306528376076,-1.3967182768272082
-1.6613121454668471,-1.438381118402352
-1.6535011055733826,-1.4163425011408526
-1.6413040644531838,-1.11636202600283
-1.635970142467107,-0.792172702165809
-1.6330658394008573,-0.7330447256753532
-1.6240719318236005,-0.2149605164761345
-1.6170054487180459,0.24808004363477879
-1.6148497447005614,0.3393879177782963
-1.6012688123935708,1.2031460286989624
-1.5966280030433135,1.3893646375830389
-1.5926125231119905,1.6622668711205986
-1.5889899614328313,1.8356977043349687
-1.5780423545669258,2.0384043216660275
-1.5773531940351828,2.0454353736198736
-1.5558021280292067,1.924568628485511
-1.5436624148294014,1.6357094654955204
-1.5416697730166564,1.5440874497283121
-1.5411364684300972,1.619488420112845
-1.538134005182184,1.4552141006249966
-1.5348448729667286,1.299555188670863
-1.5338976565829319,1.3098231936758145
-1.5313418413952398,1.1708575232561285
-1.5225758368970577,0.905234921136729
-1.5180654443016193,0.8188292068371514
-1.5111369420226284,0.7034616577356864
-1.5093567971615922,0.6434764700883835
-1.5090237150335906,0.7145976368848116
-1.508036517835578,0.5870494550263345
-1.499249372305969,0.4923628392743521
-1.4965771741788452,0.48780607395058534
-1.4806833455262753,0.5588575844147655
-1.4717926931777332,0.6746045001190156
-1.4637914256041087,0.7275713139670718
-1.4552888628470684,0.791909074915837
-1.4398313032440075,0.913348301183804
-1.4386133500629898,0.9456273847312455
-1.4283959818750898,0.8644160617682349
-1.4149702250166198,0.7732390877008575
-1.411502508831545,0.6711412491433527
-1.4100295328627872,0.6653761456254944
-1.3949889544626501,0.4018757175764335
-1.3920220609760292,0.42389767679795115
-1.3687262757046053,0.1894646483755758
-1.3569184043950078,0.26985660784193033
-1.3484685819278674,0.3043891604989818
-1.3280006611802162,0.40937801544043906
-1.308343425973824,0.5559163187963639
-1.3016480684250322,0.6082473558131044
-1.301175554051168,0.5589193387388507
-1.294928275223593,0.5368254123163201
-1.2853388637504828,0.7146262631923123
-1.2841937699838681,0.6525809892815272
-1.2823501070695482,0.6709993992891906
-1.2813862807898555,0.7520556453512004
-1.2782823403897263,0.7835865722341658
-1.261630877572992,1.1552655435014285
-1.259625731935054,1.1979937905687927
-1.2547804226980708,1.3649750227066297
-1.2388689542280402,2.037348542719434
-1.2355102881835722,2.213887003749827
-1.2269871078528476,2.6674896298746007
-1.2214707272174234,3.0230909569773963
-1.2033651433474863,3.6952608504640825
-1.192637564577966,3.8645732769756336
-1.1894607873318224,3.8907155654497387
-1.1834607057943276,3.7925836961966612
-1.1797985050540476,3.6762437006479827
-1.1688934328992306,3.26771434083832
-1.1677888614736234,3.1962667359942185
-1.1588718140584109,2.532348751213939
-1.1572803836724082,2.4028559548946014
-1.146762745356263,1.4664160723413024
-1.1356130117543135,0.45381729404148274
-1.113075068700697,-1.3148854587715684
-1.1061722451991258,-1.6267516040043124
-1.101172478270669,-1.901286291831833
-1.0990195459735732,-1.9334543224731235
-1.0960004006803987,-1.9645399439325717
-1.0936944339518544,-2.0627380812205325
-1.0832793814938115,-2.0556543659585604
-1.0812425291009418,-2.059161722671662
-1.0707905436448877,-1.8943972960588913
-1.070688803879807,-1.9380655688717427
-1.0565127752606815,-1.74592290374783
-1.0553298424732882,-1.6592172091906006
-1.0515636799775132,-1.68283234795368
-1.0509611256032212,-1.6928284503220001
-1.0434164065913218,-1.7944619512727136
-1.0426272239393233,-1.7535192799480297
-1.0422704333375274,-1.7437787039500114
-1.0295594923971265,-2.0837221636055445
-1.0245994316706535,-2.337888118373493
-0.9905621270605618,-4.930503089569319
-0.9878627383797633,-5.102333910096993
-0.9875464707112123,-5.121484710866135
-0.9826443276815748,-5.456436204499607
-0.9825804240607026,-5.413298225494825
-0.9812933851654675,-5.483964244463212
-0.9799789385564974,-5.572119328359696
-0.9658157948117054,-5.9192299681455385
-0.9643289562888371,-5.822022139432467
-0.9632976025489457,-5.80589017333198
-0.9627685010251774,-5.799203783058802
-0.9613462560110522,-5.763538551250523
-0.9521319453041124,-5.361003914176622
-0.9476357019762558,-4.9851110758889146
-0.9457954835173634,-4.784632008423682
-0.937414753678607,-3.90541447996747
-0.9239294334229653,-1.8216728129452686
-0.9239052914072241,-1.904675504245639
-0.9207584366072901,-1.2832323193918271
-0.90687788657443,0.9533669337886368
-0.8983774310091581,2.210319560124564
-0.8936954191790742,2.693211672946982
-0.8891925904641851,3.177220982833539
-0.886672425726994,3.398373850055289
-0.8835764436788391,3.592595057948221
-0.8821902498687324,3.714068009400122
-0.8718279074765318,3.947825570768446
-0.8530849005088834,2.8868684653110046
-0.8291586371567963,-0.4002990202194014
-0.8290973842978788,-0.37680665379646966
-0.8227815257504805,-1.3335537611984443
-0.8147593054875957,-2.401022824766794
-0.8056822995676569,-3.364889715410815
-0.8029128971990946,-3.5806859664317763
-0.7990774437569961,-3.871010623161244
-0.7963623012987688,-4.005537913662761
-0.7924828038860632,-4.235439855999684
-0.7858667840664593,-4.246105999822388
-0.7831969785595532,-4.236646458877548
-0.7762438872100592,-4.042507250351006
-0.776060233352645,-3.9580109992614245
-0.7710516713880828,-3.6369648600893707
-0.7482384755262146,-1.3447743822792713
-0.7470544131877928,-1.170557062846653
-0.7337715547233987,0.30315701241448434
-0.7261457194947498,1.0831492299532035
-0.7211425613022762,1.5282725663943173
-0.7201943519662564,1.6097101814872727
-0.7180593169804759,1.757169066968362
-0.7164770526393163,1.8847612686986346
-0.7154997216819377,1.9133020961403808
-0.7019850485968879,2.43636536264071
-0.6989812985885671,2.448069865894291
-0.6983685300126368,2.4513984465280236
-0.6969352918533955,2.493552319155639
-0.689745329451755,2.4389206328149977
-0.6796094068214402,2.13136038230962
-0.6770194193434413,2.074980850250065
-0.6738900590946697,1.9363112478226185
-0.6731393742994296,1.8726889709653964
-0.6689863981997313,1.6689857142885263
-0.6630210612811771,1.3532384274096436
-0.6589026679427139,1.2685992183626311
-0.6577056730008972,1.1785483875797167
-0.6543121016684239,0.9876446242296666
-0.6539731639749378,0.9999295942272686
-0.6509263053442629,0.9157526916233494
-0.6506152657886002,0.8432202634687813
-0.6373763086648072,0.43262039073731
-0.6365736934469268,0.4740843109382189
-0.6340485563623179,0.390691340255055
-0.625873857451765,0.2637452360275915
-0.6164389037497662,0.21436762701507722
-0.6136859951874194,0.22373859389106887
-0.6132689340559452,0.228932357975974
-0.6122619250440406,0.21342948550947619
-0.6115250598325943,0.20122714333533814
-0.6051290836891958,0.15629938220667822
-0.5987488294535703,0.26059719372488854
-0.5965476591544663,0.20694919295112452
-0.5853340602136488,0.14142750104833426
-0.5824382136991448,0.1009025209920585
-0.5812205655832541,0.10307092026417496
-0.5741539138769309,-0.07822189090097455
-0.5725999617416022,-0.09249431805094444
-0.5718444780510534,-0.12627577608490864
-0.5641263319820728,-0.34514630112195865
-0.5609545650875498,-0.3889410125521693
-0.5571740496507664,-0.5773581958869144
-0.5467691917182602,-0.9404270922656802
-0.5462830860850509,-0.9616792479134303
-0.5437267248073114,-1.0314474767987365
-0.5436827039373959,-1.076832855213085
-0.5353481954992132,-1.3621136971078678
-0.52811749146358,-1.524614273280407
-0.5275374055851572,-1.5876152934534313
-0.5176170580731942,-1.7398298092231899
-0.5163411881004913,-1.667630734863766
-0.5039470206697949,-1.5568367708358357
-0.5006030817700906,-1.490387319607245
-0.49502568961283355,-1.3696796955517156
-0.4861039199053514,-0.919396024675256
-0.48508178536012014,-0.8648989181436193
-0.48386666267861056,-0.8446866953506174
-0.4810796135251567,-0.6500829782245768
-0.47525913281557397,-0.328389088433775
-0.4745620051543735,-0.36455170885992183
-0.473198935627559,-0.22998086201333987
-0.47190112421498176,-0.17516734184662047
-0.47012051422350165,-0.034642848253505824
-0.4682549486384806,0.06359019728536643
-0.46740274052514685,0.052989051789895346
-0.46478592381354655,0.1818896903241942
-0.46162703912848535,0.37427951023206485
-0.4604377576886729,0.4665398676832606
-0.4595715551507844,0.4787386818240817
-0.45818849466789136,0.5995033681648835
-0.4412736160502404,1.172819715710558
-0.43996205784045817,1.2063674477888287
-0.43953136660187564,1.1847391578774413
-0.4279030063051916,1.116136219556191
-0.4254460117681891,1.0886377698576832
-0.41060363819870815,0.708007192359824
-0.4076855906229149,0.5073706864469738
-0.40190035899915477,0.2363754294250316
-0.399927330256844,0.09880280166840842
-0.3923458776657558,-0.3615874253882412
-0.39145693811454274,-0.3671637045475919
-0.39025657285808446,-0.44170770229373646
-0.3879163427230852,-0.5189343468657142
-0.3778994618424565,-1.0070770595234546
-0.37416338155451356,-1.1260082140284047
-0.37348801456646896,-1.1791983820011862
-0.36956610346957275,-1.2747290865657028
-0.35340555350390046,-1.4058587074346984
-0.352274208972327,-1.3427473327618327
-0.3277652685037875,-0.3992102249500589
-0.3204285379231946,0.06598552713301832
-0.3130540493299079,0.5778870365543358
-0.29832211059063285,1.4394550023609085
-0.2908076955390202,1.734739496650698
-0.2897474947237608,1.7250542323575146
-0.2798682615599577,2.0832709365574154
-0.27323093811129073,2.0969019044093278
-0.27137047605587483,2.1562681817024205
-0.27049564107511115,2.16185032419423
-0.27012877273601266,2.1132176038669424
-0.26744327761226927,2.123980455292432
-0.26559043296783,2.0952946156294234
-0.2603025856025254,2.019947201958555
-0.25283094406690143,1.9003857855621602
-0.24579578125474466,1.6608087395403943
-0.23857989850157724,1.4131411357870707
-0.23707752139292904,1.456306356287629
-0.22629026237734795,1.049263439170616
-0.2262627397762902,1.0453952037254532
-0.22581242704298532,1.0236150216276532
-0.21344419058977682,0.7292672008821719
-0.21062246734654533,0.6397544241789185
-0.2077118155868427,0.5814648058998105
-0.20670028217877512,0.5363111672252723
-0.2011205774372793,0.5608556278245698
-0.18549707454352982,0.4548793133747496
-0.17396627134983733,0.6692759499942037
-0.1705090921041168,0.6234416412070316
-0.16786430146125975,0.6975718529040175
-0.16562335985871535,0.68132999334072
-0.16152843029777353,0.7928836516501983
-0.15675300845995288,0.8460776850847485
-0.15575165164939886,0.8250081205493703
-0.15398027611490406,0.8720196353690308
-0.14810944877166277,0.8276838737738085
-0.14728675491822152,0.9056738802416373
-0.14472500036112823,0.9170705313198498
-0.1176427372392439,0.7790121522398427
-0.09526510597766968,0.3773589648466217
-0.09478224826091264,0.40911366015293393
-0.09450823168847666,0.3942054786765258
-0.08787609971811161,0.38128755545373355
-0.08738276758950914,0.30593453203948434
-0.08606198738445991,0.3119583084505875
-0.08337515994948586,0.2897375142809927
-0.07865371840110758,0.22678335215268913
-0.06556331849069474,0.19477318699844573
-0.060567546495219116,0.23250725783227472
-0.05236458859139326,0.2796029878314572
-0.0497547885141314,0.25810702277035663
-0.048698661389707354,0.32823261246973995
-0.047464140466823235,0.24082999428840157
-0.03695255051216639,0.3757503867195336
-0.03602537663795857,0.3552856417741344
-0.030431538882072395,0.44907463094633715
-0.02155396257247766,0.43569034879133317
-0.01962368959618299,0.47428391946347837
-0.01602151771928595,0.523020510901129
-0.01551284411782694,0.5055234891828785
-0.005342192449253158,0.5853242703582028
0.0008974889856387946,0.5851536609024649
0.010036585686228783,0.6732994512631895
0.01690904370817714,0.703525790882304
0.019908731286029102,0.6970411679963355
0.02009154494958132,0.7736653819249572
0.03134663418709849,0.8847459809920579
0.04735506185868221,1.4760948834241567
0.07015226314546696,2.499411273774123
0.0749611552718723,2.8252093158217244
0.07658478011092917,2.925891289394341
0.08522418846188273,3.322204987873185
0.09597534392690488,3.6370709051068215
0.09862050956667012,3.758832525776518
0.10583937242500685,3.8909259658367406
0.11111131592767531,3.7882763803297133
0.11333235586605994,3.8082070564112263
0.12399659633441384,3.504121273378017
0.12405888953208066,3.5391017553727986
0.13725360442291556,2.7811606351466645
0.1449423993249015,2.146082328235517
0.15686430631904047,1.077777394392156
0.16081446388992493,0.7169405479045553
0.17008085474276324,-0.1569672584998678
0.17621397653390947,-0.6769016248635004
0.17802170146607654,-0.7621605181561882
0.19012004410746464,-1.5243330234474908
0.19512963940218153,-1.791901232618697
0.19848929041915397,-1.869905645813407
0.1997239140794953,-1.892208737776334
0.21060886538997448,-2.0862418875522533
0.22402038467947527,-1.9935024146522373
0.2260895644852834,-1.9310521895597694
0.22863289727235614,-1.9730759454458022
0.23348454580785205,-1.886439965131025
0.23700309177071155,-1.8151971513891196
0.2450865191251861,-1.7126435137185707
0.24933530624368405,-1.6886963115587303
0.24979505774248167,-1.6460566956082114
0.25613363887801155,-1.7691836792202333
0.25657952907222814,-1.687504886349554
0.25733986308871604,-1.6802714840214406
0.2618433655629335,-1.8017756585354991
0.2724645000803996,-2.2435060524828025
0.2777612119415642,-2.5060673940496625
0.2865050681340042,-3.140573966792407
0.30310207770035635,-4.431348914340417
0.30996748403220664,-5.027101064120577
0.3132323988192369,-5.206804091977403
0.3161319408603691,-5.42916927868691
0.3195379024097509,-5.577216847262209
0.3358715120862872,-5.85238764100162
0.340875726231777,-5.712239849254485
0.34150004581394766,-5.680164266582731
0.34677426458034954,-5.353080520283063
0.35255201865637,-4.829782456594152
0.3530410015039718,-4.869985779159739
0.35314986979233076,-4.851349302616335
0.3589229182620457,-4.204304780085424
0.3592827994674881,-4.144374080339219
0.3667084873613744,-3.2411713645777827
0.37048808146236034,-2.6174793525485205
0.372528446058805,-2.3032892571604178
0.374870993894838,-1.8496941109793776
0.37650115706084764,-1.6275774172041557
0.38418478150866386,-0.3896187747178269
0.3915562609646379,0.8651606866017638
0.3988514423236369,1.92795261611534
0.40039163315304016,2.1198565046395337
0.40073938762912853,2.1854166990766895
0.4021644227290051,2.3641618184359063
0.4045263419265668,2.6311545809763452
0.4053844366581023,2.757340592614641
0.4073127702924446,2.9381189945094874
0.4222850560431288,3.918068240705324
0.4230999396344224,3.9129308648762833
0.437937855508006,3.5181742300574994
0.4427050204653602,3.199183048151712
0.44372149227632285,3.1133280916388517
0.4474541344833334,2.715522188952605
0.44815718373633295,2.587283684949016
0.4518402227404579,2.217624591092839
0.4535505401644615,1.9777442773841594
0.45948871434140415,1.1566214237329837
0.4636835510633821,0.5913000569618889
0.4674958689768527,-0.004948608509030023
0.4911990173646048,-3.1507872526750194
0.5047454695023745,-4.107824616846907
0.5051729374983327,-4.137202691160538
0.506805124463237,-4.189513208835109
0.5232437457976058,-3.9424707824673884
0.5242567962515032,-3.9637684372200295
0.5293938850768436,-3.521129516306756
0.5429180851149829,-2.2869044843044457
0.5588907995353756,-0.34208892530890556
0.5603108928626179,-0.17210845131069108
0.5613272277366317,-0.0866949947942279
0.5707897679889031,0.9170119880024672
0.5793225012402834,1.6355839614822614
0.5907608888759794,2.2767324090656773
0.6021496251521539,2.4655853246266277
0.609543531014987,2.4334411922740617
0.6166987766903858,2.2276080265203513
0.6171798466792868,2.186487991560189
0.6176870944903632,2.184043288308433
0.6245110007138903,1.88665969719709
0.6256582176889438,1.8483129301683752
0.6274067303240236,1.8194860072376802
0.6326577470024555,1.4773706032744414
0.6491276036915243,0.7623226069755968
0.6520292452302945,0.6429946175360023
0.6542690400938049,0.6323890905194537
0.6545936223994007,0.6708133276834798
0.6579031982283059,0.5391429377157257
0.6914455334071663,0.16253134072601477
0.6919522670448779,0.14602958371027144
0.6929698031427249,0.20348744645512487
0.693837102393899,0.16759491910849172
0.6951822513080135,0.21318765029676803
0.7004634108483021,0.16048732858128278
0.7130472422449436,0.10653156884898288
0.7163197852340213,0.15668012206685264
0.7207563787776605,-0.00944383952844459
0.740889622306339,-0.5770901282621295
0.7546602990472939,-1.0630541638757878
0.7574794331562025,-1.1242820143760655
0.770547173732802,-1.486568951636679
0.7710775408677861,-1.5663879317944933
0.7877839041790926,-1.729364556607419
0.8109059785611987,-1.0319235091924608
0.8137982037889251,-0.9008907603942474
0.8194562077998224,-0.5944399482659545
0.8231627780856563,-0.3574389648242533
0.8238766389432062,-0.35993529538984986
0.8248087612651611,-0.34687919384685195
0.8274433313939564,-0.1722078235618715
0.8283378527168246,-0.07357169905605368
0.8311736309166573,0.052835892592152205
0.8361352327854537,0.40890920864406827
0.8390269916301785,0.48714245264970796
0.8417753498860878,0.6401151466847685
0.8447876690905067,0.6997593971587633
0.8625970483628631,1.2127841881532828
0.8686711975278656,1.180896458507445
0.8889719646276117,0.5471895635632796
0.8960827783677399,0.26749015416348554
0.8993942148411702,0.13463163332157002
0.9079313780073957,-0.3339523305834925
0.9085506867097353,-0.36793083619882044
0.909052514775607,-0.46183955797434834
0.9108950233335795,-0.5853637949223096
0.9155732988846967,-0.7449153937620627
0.934470464868129,-1.3644049121984037
0.9370514361391722,-1.3596057317029469
0.9386799397258487,-1.421573153229416
0.9462712677644642,-1.3375082760984636
0.9468784448246477,-1.364720552795101
0.9688977593194381,-0.5411346970324054
0.9710677368416496,-0.34987664410976155
0.9727745187061032,-0.31526667756964666
0.9820628581288204,0.27440561628803256
0.9873046424877696,0.614680015700446
0.997955271538189,1.275874928240768
0.9998371105859061,1.3580679640447528
1.0106577697900896,1.7927980633938652
1.0223287382086186,2.078392767932878
1.0254084712855889,2.1147073198057824
1.0260996874500945,2.1413200520852755
1.0287070190548873,2.133605000957857
1.0309913617129354,2.146944169096363
1.0310988389385969,2.0890920870526015
1.0335260606180974,2.1427182876892275
1.072257132131452,1.0359759261128434
1.0771536026889503,0.9336478309255153
1.0825138936819831,0.788368131441984
1.082857163731891,0.7073227409829937
1.0913023049792994,0.6208971826118509
1.0952368674578583,0.5562157215043027
1.0995225832435347,0.4896421053097446
1.1011312021123896,0.5353619737091349
1.1024680286807653,0.46016551345970097
1.1038470605060358,0.47667090611812524
1.1083532152403563,0.530837118210385
1.1207242543410443,0.5831993208700452
1.124024168189207,0.6097255819263242
1.1422507091207628,0.8138267641240367
1.1506597536644216,0.8686129734623339
1.1551115214666972,0.9023514105151256
1.155743840383468,0.8630348322245815
1.1578826594586218,0.8894265195185311
1.1719834733536407,0.8931256423342422
1.1861878337001848,0.6790951841300397
1.1925422793420477,0.5424051384328397
1.1944454654408823,0.4859861790386577
1.1954780044538023,0.5936041377329205
1.1967529001163681,0.5647182189868513
1.198396535745986,0.4964327559358999
1.2111733579945358,0.34484297137572306
1.2169477975297944,0.27120358311585774
1.228603383987501,0.22255621853128144
1.2302411357901253,0.2511334931581007
