n_harmonics,base_freq,magnitudes,instruments
9,2.3310539036824593,"[ 0.02116138 -0.2693135   1.01344211 -1.48256857 -0.78873991 -1.73021388
  0.73559393  0.47216298  1.46988627]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.720415794770286,1.8627759699431161
-2.7197780109086427,1.8968815195676554
-2.713195875542703,2.202619129311446
-2.711943559315112,2.277451049325215
-2.7000462934099385,2.8752790846575347
-2.699285586266269,2.9025243720450455
-2.6963816961659406,3.0553757622709
-2.678049752648069,3.75112621144472
-2.6752004744107305,3.84898725497483
-2.672667835729206,3.914148463924937
-2.6679470684069506,4.027093162128289
-2.6663664144562547,4.077928790366574
-2.664101645023095,4.104861678580593
-2.6578498181001127,4.214834002956805
-2.654683599045085,4.262996376738105
-2.650903260838155,4.2937340869606
-2.6446425136605565,4.300365507341864
-2.6432877744570344,4.3074218741957155
-2.6320281187751746,4.211700508291292
-2.62950590583989,4.1419583127451265
-2.613978833927976,3.722040211160142
-2.612084287024204,3.6513332150370976
-2.607407026686177,3.429972283915835
-2.601542452211167,3.214096893317915
-2.582224147521354,2.0498398575257406
-2.559426185107057,0.36472341972152367
-2.5530695200895366,-0.14433784680843773
-2.54595161502382,-0.6996709939117315
-2.540886571566209,-1.147590474055897
-2.5342037505403616,-1.6607028654357436
-2.528583613051847,-2.107997675390053
-2.5276982920972935,-2.170567281049158
-2.5260803138710926,-2.3481051633461814
-2.520792660237184,-2.7066196893103625
-2.5150807288740857,-3.155316046223827
-2.4867692273869095,-4.885470544646925
-2.4864875352694673,-4.880874335656899
-2.4858000816208428,-4.993755283374432
-2.482163151298101,-5.080365532324607
-2.480604658414596,-5.158337588886122
-2.4673208784797205,-5.624728529535492
-2.4586431726052904,-5.801252849367731
-2.4548851862220635,-5.8231839271346795
-2.4508002935611466,-5.842706349011219
-2.450378960492864,-5.889619239209118
-2.446889350569573,-5.8667862033420715
-2.4301831260449207,-5.721732003533262
-2.42822462116588,-5.679408589320197
-2.414275457659636,-5.288493159011164
-2.4135986978017208,-5.2385219028972
-2.4097644121685926,-5.101879384384678
-2.3832534303540824,-3.8409931192223197
-2.3644225498979052,-2.7981469887038113
-2.362547339227505,-2.705483145535035
-2.341636933742608,-1.5675297819044345
-2.3392536056507174,-1.4815703087825935
-2.3288138187045107,-0.9912015772804299
-2.3044504689085548,-0.2752245281591046
-2.2931851486962387,-0.10613707375319494
-2.2920146581853436,-0.055309660817047634
-2.286658413758409,-0.07996476319122767
-2.2846310959745066,-0.06805616518845009
-2.2775609398119654,-0.0849181292438214
-2.2734477787957275,-0.12272445388197861
-2.2717884440995526,-0.1382269229524215
-2.265421008609808,-0.25152621800145736
-2.2510084492092544,-0.5886306204325087
-2.2487007158851524,-0.6529375992701111
-2.2457523616724058,-0.7595408494517114
-2.232678292559071,-1.2283109023933807
-2.217578477629332,-1.9011859394536355
-2.2165547940830033,-1.913513265531788
-2.207495954072483,-2.3078579293829184
-2.1967878791967967,-2.8009854676622923
-2.1912037175926473,-3.041936150479596
-2.1868525240484122,-3.2221034534139417
-2.180488158108828,-3.461805818160141
-2.1802055499140747,-3.4560632013532873
-2.17626891852381,-3.5939186530592355
-2.1744506461674242,-3.6730141082949963
-2.1689853282160865,-3.8003180844315434
-2.15327012608482,-4.2184704301434115
-2.142661504893111,-4.311773943530651
-2.1423352529434165,-4.325124647427982
-2.139870802270874,-4.342258183580186
-2.136454120295231,-4.327305647798808
-2.1311665801356474,-4.32846786753672
-2.1242640919283184,-4.272008863533439
-2.122933775845439,-4.288172415901367
-2.122736537089385,-4.259572674283815
-2.122296672055263,-4.252548335395607
-2.1176483263129517,-4.197067279578744
-2.113104944877545,-4.119328134162689
-2.110484289900343,-4.0483176335913935
-2.110346119348744,-4.070168040016313
-2.109504625537851,-4.018988975198451
-2.10675586797412,-3.965104766220994
-2.1057199804333284,-3.9379233559048528
-2.1022896381888074,-3.8202625820268232
-2.096716784069579,-3.6784858622163825
-2.093851004036494,-3.5179371944920956
-2.092785660071819,-3.5186136526711884
-2.086490931102984,-3.3043626119030804
-2.0830384118084346,-3.111432690378877
-2.0742675801027515,-2.751495426479484
-2.074084667203765,-2.6889757677525665
-2.0695892181535784,-2.4474727893759662
-2.066407321933612,-2.3173401748608793
-2.060664154470802,-1.98909794706559
-2.0564398277089273,-1.7591131275833274
-2.050902756294747,-1.4757067356687115
-2.0452160772798433,-1.144068887965497
-2.0400770701220283,-0.8667149089971508
-2.0066205180654544,0.860585621656861
-2.00546326671046,0.920087375340447
-1.9859455245096878,1.6747200437923542
-1.9818052165831757,1.8006052198359797
-1.9688761255986145,2.1378607130688208
-1.9664991124156532,2.170094835764833
-1.9645386756658387,2.164009887236169
-1.9599824324979642,2.2784549272467816
-1.9527227478850357,2.3238906464354305
-1.9501790731013777,2.3934041306005107
-1.948297277238477,2.3650558470072585
-1.9466742126777945,2.394791458857497
-1.9464456383452158,2.4023478956827384
-1.9342072732960682,2.408417428469405
-1.932704818020379,2.376375999634838
-1.932615981853491,2.3444574658506636
-1.931652277862981,2.373938090801882
-1.9239514128661823,2.272048057164096
-1.9142322253737525,2.167913426271696
-1.9094447029715254,2.1038133236215195
-1.89931639062563,1.9321839266633678
-1.897021425865195,1.9161650544765914
-1.8946351511675212,1.842112052796465
-1.8857348711133357,1.6493389300749748
-1.8822176175777359,1.5698948944005098
-1.8799903092866164,1.5336932314317433
-1.8782265723882714,1.501568231881182
-1.8772273366003251,1.4857103897303359
-1.8729192143864901,1.4020763164332675
-1.872530186751165,1.4030409447735803
-1.8719630045143787,1.3554579077675917
-1.8616765765014567,1.159134365675378
-1.8461533499929992,0.9374862044939933
-1.8436002778306673,0.8909181989829936
-1.8428096090289214,0.8554723629545823
-1.82212046627001,0.7011364715040558
-1.8076733631985509,0.657852339937039
-1.78977354958799,0.8251060967493834
-1.7895244268993313,0.8004419576265047
-1.7868619548555682,0.8056758043856997
-1.7845926945673645,0.8626785688932598
-1.7833234694809028,0.8832447357433677
-1.7824674994318341,0.8951928775536137
-1.7781910903577947,0.954583748520106
-1.7725170723711074,0.977017103570866
-1.7434968444513221,1.5776999261302358
-1.7395688127309623,1.6233904010649778
-1.726396054702471,1.9134971729407608
-1.7199596341803969,2.0368052166422737
-1.718000922123205,2.0731622295909933
-1.713517293324762,2.1549939698001195
-1.7133296308312518,2.1645077263445502
-1.6961464729846396,2.4239154596626276
-1.696120134326501,2.4187561318960835
-1.6948554362712427,2.417929199187239
-1.6932528324271265,2.485430877364329
-1.6903936052866169,2.4951370606638323
-1.6775714443145016,2.5478974642346466
-1.6672066387010225,2.6002638840043355
-1.6647041776657046,2.5839672410784997
-1.664372905982603,2.6112546078972456
-1.6606370166575415,2.5789598063536077
-1.6601774880637326,2.5653604744469582
-1.6538267603781098,2.5166404910869065
-1.6531647574599209,2.5339342349342227
-1.6518343195780574,2.5425394348108745
-1.6514838441763184,2.4974353674325322
-1.6312611126277792,2.2438624329196757
-1.6285647490324355,2.1866119251058196
-1.6233731338598145,2.111566443252389
-1.6169286572311965,1.9878005537853023
-1.611201371956273,1.8203802201512203
-1.5797863764384557,0.9641070719221814
-1.579272323197345,0.9782800154036123
-1.574971240310346,0.8911742679903591
-1.573601518933858,0.8358856165648717
-1.5612903154865114,0.4913214469385374
-1.557795565988,0.3832945618436218
-1.556653334128546,0.3839151407267497
-1.5506054017770334,0.20318840466576663
-1.5344273893617941,-0.23195637475975994
-1.5325820068582292,-0.24291935517857402
-1.5185505961530126,-0.5325244837599991
-1.509984484054743,-0.6512378846378835
-1.5095954161974994,-0.680342578225923
-1.507684900033807,-0.6946211975723838
-1.502499186852487,-0.7974965815427513
-1.4960030549640382,-0.8591710225436597
-1.4776536903277881,-1.0345892132541188
-1.4726284386056308,-1.07780284698039
-1.4606606962944442,-1.1221264196644445
-1.4416894205386348,-1.0947054922859214
-1.4326157812064877,-1.0862738434727457
-1.4214478832181159,-1.011488175102394
-1.3940832262690908,-0.8686023404945508
-1.3925587196055844,-0.8808232403522542
-1.3917426412569947,-0.893468548036213
-1.3855272695776273,-0.8355176669020647
-1.3844569203066808,-0.8702913501267034
-1.376353140469717,-0.7863065537922075
-1.3708965687949821,-0.7474431645129377
-1.370129000297597,-0.7670147413341191
-1.3623545295216826,-0.7425414661139375
-1.3588965661588002,-0.7222588052143396
-1.3438531289307034,-0.6884650765301089
-1.328053935964351,-0.5903496669524372
-1.3251063254247506,-0.5459983625852125
-1.3223723861204966,-0.5435095038978829
-1.3210994910216283,-0.5664520628762549
-1.3146087601869796,-0.5188280581813194
-1.3112691101124556,-0.48095050817219204
-1.305120202928744,-0.5008008617238938
-1.300697384871441,-0.4560672756103072
-1.2963837930813413,-0.4281215518251805
-1.293992928260141,-0.42368875000207656
-1.2922517650090082,-0.4146430754361118
-1.2863690059027981,-0.35144792810562786
-1.2853641775860078,-0.36236134629710687
-1.280321136021021,-0.3368707212556286
-1.2755034329674917,-0.2850546859663646
-1.2726635164953544,-0.2968278111536231
-1.26513785321128,-0.22624600890109034
-1.259313033254273,-0.2211799208145448
-1.2591203184943536,-0.14446413397538832
-1.2573518996141684,-0.14654755549109474
-1.2553752640452844,-0.15064362160850386
-1.2548797788123047,-0.12170417316026935
-1.2538098586117694,-0.10526221295719543
-1.246851743266676,-0.047107593565863616
-1.2456444257011712,-0.02325963816060915
-1.2377463603143684,0.05769157781658698
-1.2315520590653894,0.11493104478058581
-1.2169683521863934,0.28870968205712005
-1.2168792600076996,0.25506306638123133
-1.2167277182897307,0.25977323348268266
-1.2146044776440896,0.3421732186443549
-1.211180989134813,0.36299244595195396
-1.2102764355609799,0.3686379469807104
-1.209215389774323,0.39811674985956724
-1.2067322274255812,0.4007113853903624
-1.2026534887167613,0.4771082764929323
-1.2017766375691603,0.43760945111705585
-1.1937919360853937,0.535666022503765
-1.1871732399925485,0.6311162853369129
-1.1804560637152515,0.6998733064643737
-1.172684409154339,0.7826130776700722
-1.1682902971515046,0.7830494996985659
-1.1679600814619775,0.8550439644105003
-1.1645012231905758,0.8546362500163903
-1.1568177803416695,0.9236863320232851
-1.1564580019150135,0.87861259791263
-1.1540177594117313,0.9113527020609002
-1.1538823343852598,0.8972155858017734
-1.151224735081265,0.9205648025550576
-1.1477609159403654,0.9638369645443261
-1.1469732618108321,0.954574177276901
-1.1464910992311357,0.9264968971848186
-1.142174861789435,0.9416004789698509
-1.1378266452660089,0.9738867479878898
-1.1359061565750053,0.9816123376195984
-1.1329630164576452,0.9721005652836562
-1.1083945678230582,0.9891271986245882
-1.1023134684303535,0.9253378983360673
-1.0954319140521163,0.8923785677381126
-1.0934033706086277,0.8687810524989921
-1.0803847354773624,0.7760070521202875
-1.074031967971327,0.6864040337374713
-1.0624344344835215,0.5710753452277582
-1.0562542223972664,0.5450451130062524
-1.0539191706005768,0.47912846795983877
-1.0422113129142598,0.3624307325141243
-1.0417672476877788,0.37508725332605347
-1.0404095995621585,0.3397699305728033
-1.0383407072789985,0.3283567924638271
-1.0287230767304885,0.25745349733525263
-1.026027807372485,0.2125602019923676
-1.0256956599841316,0.2564686591855321
-1.0202885649642033,0.148515173099323
-1.0116879981124254,0.09156658268678161
-1.0073288594790475,0.09218692992470782
-1.0014996993623388,0.05644838211318571
-1.0001752133798694,0.05874357643984511
-0.9953782193113869,0.036226847301788725
-0.9925765128201984,0.030106392005295142
-0.9882016742584305,0.0522040519479116
-0.9842900084791486,0.0266076641889557
-0.9775767431077389,0.036283643928458106
-0.9718845474296249,0.09612993302015851
-0.9671294102758496,0.1142952935480363
-0.9646033102648897,0.1296781092283952
-0.9486010198228776,0.21928623106705797
-0.9475292409653884,0.2849803453276009
-0.9397696650902354,0.3405992894583333
-0.9368984186438718,0.38065132982361904
-0.9348891320863908,0.41749041000575593
-0.9285426432411552,0.5009307637440168
-0.9226220020299802,0.5741153740333254
-0.9210135440926579,0.5985116324789881
-0.9170305301448476,0.6956243300578995
-0.9067266247417853,0.7910331121431957
-0.9023865949855017,0.8822238155704253
-0.9008760490406789,0.9190539344644295
-0.8914605657132224,0.9762663058924037
-0.8902873730281256,1.042188184298591
-0.881789382380282,1.161700611446595
-0.8615316075550496,1.3260984328183978
-0.8471216525665137,1.4097600150936298
-0.8444561677438709,1.4309542184601787
-0.8433190257339724,1.4091654253620736
-0.8370839371507817,1.4324945588032494
-0.8365490892744871,1.405523620927667
-0.8290205394325554,1.4186911199977001
-0.8273868344153046,1.3672223406124986
-0.818220914126889,1.3174757040130336
-0.8130746425168427,1.2782384752429548
-0.812840493648439,1.2844305397673945
-0.8121743623954902,1.2734750204867225
-0.7989944335549883,1.1207355393094365
-0.7917258267365388,0.9757822770646895
-0.7870184166028995,0.9200920855449077
-0.7825455268145034,0.8660889730493114
-0.7795932121015388,0.7811915392765925
-0.7580795382438157,0.3687458923329933
-0.7559308850606721,0.31582082768426956
-0.7544042608159804,0.23804143724595395
-0.753146199474255,0.2415038662347066
-0.7490037996403043,0.15826088717889453
-0.7413531324094644,-0.009120496280273512
-0.7184609960675798,-0.3688612695017738
-0.714984414736004,-0.41415536396455
-0.7087605212091002,-0.45620940752349076
-0.6964532076290273,-0.5123622317567232
-0.6938168926357577,-0.5404591433270781
-0.6917262174535033,-0.5523116286739774
-0.6912824535910187,-0.5309059330075128
-0.6843583742413326,-0.5336614041866562
-0.6840341020660485,-0.5604465509261909
-0.6702476356492744,-0.4565728038395244
-0.6658043405086032,-0.4430362164384271
-0.6561843368611049,-0.26067647018901285
-0.6528889393852633,-0.1773900644548418
-0.6521264585957192,-0.16995709855268143
-0.6482681853528018,-0.05993509871132293
-0.6420266540386934,0.06833193572954357
-0.6385343792930778,0.14334874964828576
-0.637789419788775,0.15015424216963125
-0.6365269312305184,0.20192567839169376
-0.6347548827237617,0.23193861452367803
-0.6282071304253121,0.3828114854722063
-0.6195504267434861,0.6719978579388186
-0.6183508234545982,0.726781981898196
-0.6173850286717251,0.764821814546877
-0.6058743482434474,1.1355812190594805
-0.5991380324647069,1.3909163854345803
-0.5934945677761072,1.579856161089823
-0.5920998283524748,1.6459618009716963
-0.5878425542224992,1.7757190274852008
-0.5862416846421397,1.8635117589836165
-0.5835275009313161,1.9422161954607176
-0.5773416046717124,2.1576122976798344
-0.5718697542704616,2.311469297047793
-0.568931282832088,2.4455600162923923
-0.5626202652111587,2.5940386639365625
-0.5492961612090737,2.9895218540512114
-0.5469628865308498,3.04266884006093
-0.5404464756219567,3.1982225987555846
-0.5332330773673783,3.292955527079173
-0.5241354973295853,3.4341932452969965
-0.5171183489199471,3.5002662557366606
-0.5086342865790878,3.5340226973119835
-0.4957653841976555,3.5188565365920126
-0.49294692045281785,3.493272217551846
-0.49021209568719026,3.4427018407554457
-0.4877420664524523,3.429870917275862
-0.47597277152501816,3.246047561110353
-0.46109451263991685,2.946843630886596
-0.46032784628369505,2.9445345513865324
-0.45915443469033157,2.9049816809422158
-0.458934088810377,2.901352393165889
-0.45724934268843676,2.8655774601483044
-0.45398177737144696,2.7768108160883624
-0.4468058684336085,2.588317870278246
-0.44610841950904057,2.5346414620927624
-0.4452071059276861,2.530371224495488
-0.4413160533026632,2.399245021786065
-0.4299127388718702,2.0545756004261495
-0.4090482718723534,1.3506514907857685
-0.39978500678311235,1.0342623056160358
-0.39340743699255754,0.8142721521973136
-0.37650358792994876,0.2730063950738359
-0.37606561598050625,0.2493924367647624
-0.3741463910668008,0.18529493013391599
-0.36340853020955866,-0.060685173398036994
-0.3529966965821494,-0.37688448419848036
-0.3431149800260753,-0.5221697759948338
-0.3421211828344055,-0.5837798647200958
-0.3401814020891858,-0.6207207287156509
-0.3377470276873895,-0.653981055500458
-0.3344992141444534,-0.7400126870551743
-0.33442540930804565,-0.7466730199093159
-0.3320478994710956,-0.8094429468335012
-0.3295627739484903,-0.8157030337613969
-0.3291656286647715,-0.7961991237598312
-0.32127597173177147,-0.9443758912406168
-0.32112291555065386,-0.9818934147110582
-0.30669362235006004,-1.1312411881085331
-0.28807569535226474,-1.3304608599163616
-0.2880355817470557,-1.3355890678259472
-0.28595462356334966,-1.3798192272162964
-0.2665662883037334,-1.5098036969032573
-0.25588691751578185,-1.6396698454888445
-0.25184009378933414,-1.631426862863337
-0.2508715442542053,-1.6498359823641846
-0.24342417954991946,-1.7595365988453169
-0.24326559712620544,-1.7671247582049383
-0.24179686462283012,-1.7238174575908063
-0.23250962173215406,-1.8207560761483028
-0.2315180528522971,-1.8124940938972105
-0.2310072852278351,-1.8252360515866601
-0.22859990067080638,-1.8552414184853505
-0.2277952141392965,-1.8809359666527004
-0.21333063848398393,-1.9854131881741566
-0.2127920554411844,-2.018758573576713
-0.21088469869782545,-2.027865831787207
-0.20856207335709787,-2.076672595709347
-0.1963942392701199,-2.1701779639001373
-0.1880066770532549,-2.208993037182771
-0.1809987828526367,-2.255024975392987
-0.1770125468563104,-2.2772110225754414
-0.17204497565711385,-2.3119191935269843
-0.17042249493093253,-2.339359281185495
-0.16931851208307336,-2.319177248995248
-0.16681902958372508,-2.3404951259643263
-0.16626334755119432,-2.353256754785914
-0.15462185290098418,-2.3637960000290708
-0.14775854960503487,-2.309077440837992
-0.14009863770681763,-2.3029713813295336
-0.13800186959437477,-2.2677267833557293
-0.11422883422961139,-1.942896307515729
-0.11267567758126784,-1.8623542341217627
-0.107793398381411,-1.7553590249417963
-0.10361653094523682,-1.6942471723696828
-0.08521867621742274,-1.092602748748124
-0.08482545737830094,-1.0425857923719943
-0.07708979358704537,-0.7500263998819593
-0.0728688684407448,-0.5497396247591035
-0.07049985636439704,-0.4578161480912808
-0.06701526981407735,-0.3093924829818842
-0.04306779479950684,0.8621537862026684
-0.03785293122007172,1.1805167003986219
-0.03358863652677124,1.395694826067183
-0.03129411873048715,1.5227387631252456
-0.029857999791070178,1.5867120032374014
-0.023516331920369282,1.8878062352391651
-0.02325322007882269,1.9371618583319155
-0.01811544136789589,2.261445234135622
-0.011306378202359024,2.5746977776975544
-0.010760058337424105,2.584911326739095
-0.009766338077363379,2.638505698791865
-0.008634631469695009,2.672219793663811
-0.0008142335029575065,3.0515057942911628
0.005934592812897321,3.3518852270821258
0.006557416389397552,3.3574408911176232
0.011713613887170293,3.5686048544564186
0.012654339819823335,3.585236427541694
0.0151165143597769,3.681160723260183
0.02269980290790352,3.8940187579957257
0.02367402306006383,3.9574159943832132
0.031115204331763735,4.117691559545919
0.039933229432969064,4.240743143669511
0.057046917680101394,4.252689194401508
0.061437061449391095,4.218458900334016
0.07094706711861543,4.039934731579923
0.07757918041755119,3.8344250305127017
0.07813428208631823,3.8139979197422846
0.07996258363664044,3.7631175526516705
0.08624623624066663,3.545828326144069
0.0911718929427181,3.3281280123238943
0.09567991307491308,3.1149732281897355
0.10767708450747548,2.4193405906948127
0.11644989671784334,1.8322168132156043
0.13715952055233682,0.27299503323825774
0.13790698110688915,0.20663790471416196
0.13916927907973253,0.1278681545864881
0.13960740189477905,0.09286043208630573
0.14482028856089357,-0.3036060610245379
0.14933648691890777,-0.7338374005476034
0.16295990737065225,-1.852323580732504
0.17787011116149953,-2.963707191553344
0.17868392699106206,-3.023728495399027
0.18648150380966566,-3.5862323410653083
0.19817538341340102,-4.357418334017456
0.20121920103572677,-4.477841589949425
0.2360128173386089,-5.762770692881301
0.2502769948759487,-5.892434877665629
0.2505285981201557,-5.866234665489546
0.2536847916266023,-5.84726001613698
0.2602778394793588,-5.7724132600150595
0.2621259688314881,-5.757253195590513
0.2633025992310447,-5.7440662965532825
0.2688826587132005,-5.6249630370672765
0.2917752201648254,-4.860357732383087
0.30526266991902506,-4.216834384435443
0.31316229355103165,-3.7864431977458572
0.3205704352259682,-3.3813370866594514
0.3245293017313813,-3.175155114550423
0.33107373036069987,-2.797682968976916
0.3439074269500231,-2.0829471507402704
0.3572982035884311,-1.4148069704361161
0.36047044356148383,-1.2524887800303808
0.3640393043587715,-1.1435368838267272
0.384430024842803,-0.3819568433851468
0.3856340959903859,-0.36072161929212104
0.3864446477956083,-0.3649713835899914
0.38829005915937254,-0.2862923271246618
0.3977858930550191,-0.15803024280226458
0.40053004139243686,-0.15984643775969223
0.4062793452237292,-0.07746942148304276
0.4076397261309008,-0.056140431844560634
0.40936652129885953,-0.03840817459455461
0.41519171482691997,-0.043560542729397855
0.4216854274606816,-0.10423829991480733
0.42973434944326794,-0.21018656253232335
0.44319089595818806,-0.5584916673007521
0.4570735552130456,-1.0257651348487422
0.46758111095435817,-1.4231722015474841
0.47642451225297133,-1.806315317969804
0.4936549820795548,-2.62597579638126
0.4952991587321427,-2.6268152334496473
0.5016178142327492,-2.887033473845749
0.505380314517732,-3.0894651559577726
0.5162261111449,-3.480088597814105
0.5169729346558465,-3.5120088379577594
0.5177268001536843,-3.5475985718504806
0.5236439461819584,-3.72893830257873
0.5302769775285574,-3.9421451893522557
0.5349725156240459,-4.0498496683939225
0.5515146737358703,-4.3080771804855695
0.5531753102273296,-4.290260689341955
0.5533572828082356,-4.328408314839855
0.5548177000497798,-4.314636283186839
0.5548372428462196,-4.342039346456518
0.5651937786007379,-4.342243313112597
0.5708614851911005,-4.323684793359718
0.5871590742989881,-3.9779699755924396
0.6014353725318733,-3.5552668447563445
0.607462985133985,-3.301380628768041
0.6195657328003836,-2.8126826798568323
0.6226038894623089,-2.660119910016733
0.6271823899728144,-2.398112768549919
0.6390285227817225,-1.7728282530957655
0.6710786667272144,-0.03933865667369438
0.6724722083918264,0.09000878709837395
0.6787058271922302,0.3598565161509996
0.685952529289664,0.7182169256990854
0.6912694139074489,0.9680461721561081
0.6956463902634553,1.143248423487035
0.7014850828607582,1.3810162269406494
0.7044633280121393,1.4753548816277224
0.7064411516607461,1.5863392611688552
0.7114746712323017,1.731179304495451
0.7146971785479326,1.8641837233046565
0.7166615150617814,1.9064528799112521
0.7218057049534208,2.01601501534021
0.7232587839053393,2.0554419865707914
0.7330191865259246,2.24276391566894
0.7364155305925002,2.280459448815965
0.7379522139424459,2.330631041347621
0.773810441259493,2.2871097490628842
0.7758268549922303,2.2406726219949027
0.7863954597796701,2.0831382226157347
0.7873811141920584,2.083314687990794
0.7901747189577439,2.0426363855770213
0.7986798944825644,1.9010769599975221
0.8088149534287172,1.676938819043309
0.810939020673918,1.645610025342971
0.8154643903201406,1.4974849192775057
0.8154764442820568,1.528937178913852
0.8169537206516395,1.467497750795982
0.8235492840181124,1.3825678163113784
0.8248602274573935,1.3731033609822714
0.8313767970694035,1.2098038554894675
0.8394155177428209,1.0626499393919264
0.8473569916819192,0.9356109072440741
0.8474191362833476,0.951162300887314
0.8676735723320976,0.7324776690172803
0.8809705330234658,0.6772760985127743
0.8864463464464372,0.6746053656359444
0.8919619955667271,0.6785405574888433
0.8950747144207223,0.7250123301060966
0.8958402804038741,0.7052938706019335
0.9028974189597343,0.7431438138626897
0.9122048777472389,0.8311951577792188
0.912746538256731,0.9028092578689171
0.9365814302646287,1.2827050653572472
0.9367801357040353,1.2616616600303512
0.9395371105239532,1.332818105883903
0.9449645829904534,1.4506900944656491
0.9486073922881917,1.5184537937193463
0.9510493867767607,1.56938842888276
0.9614422362383461,1.7724153102996587
0.9772276410631635,2.0646359065723643
0.9823162931922385,2.1903401450623297
0.9864016007706673,2.243380132235067
0.9870735511861888,2.257003867660383
0.9907608418745673,2.322038080176205
0.9928847026248633,2.295905505845733
1.011921830257565,2.516599535417422
1.0140823413307345,2.52877262237846
1.0148626337588613,2.5776862582112847
1.0191167971195672,2.563089865539528
1.0241220232911772,2.5721458777176665
1.0250848904833845,2.571586321711931
1.0275968455826199,2.591899284679312
1.0400348189906046,2.534265516110866
1.0618806039017397,2.3166181742253684
1.0634528355984436,2.2783116875352003
1.0640327358551236,2.280675695096226
1.0661830708822375,2.2406369063434193
1.0672098951396434,2.2446680524903715
1.0706696499507498,2.1554592617460417
1.0720643665663419,2.110028846018487
1.0764700628144706,2.014530148291885
1.091816945832857,1.6653411071584359
1.1301012269064792,0.5951136900032863
1.1305288079202391,0.555124411023271
1.1309485541240036,0.5886531829042881
1.1356822087124083,0.4524540329452515
1.137418971563796,0.36023728078120104
1.1490881989354866,0.06653691503261663
1.1543624246548525,-0.04034821194802246
1.1551858699691628,-0.06249609112376543
1.1586235910174274,-0.17902691003298982
1.1603728006319471,-0.17378847490178825
1.1632330175346297,-0.2791328980046993
1.1715938448625751,-0.4121384209745754
1.1719590083502363,-0.4318680015296797
1.1765240923119968,-0.5524185869595404
1.1799547173422047,-0.5653119874352317
1.185631997610046,-0.7015414083250329
1.1902199499120858,-0.7168741782435581
1.1916525659200126,-0.7569763315637157
1.1934547001099842,-0.7719462884500203
1.1956933973850052,-0.8371280749827759
1.197630602091638,-0.8805617409056615
1.2112116209403112,-0.981444393680406
1.2208468115868332,-1.037533294271952
1.2235674733333042,-1.0350419760001048
1.2247923926721223,-1.0627441636327488
1.2248525043275915,-1.0757138411843614
1.2259792587277847,-1.0654016185894843
1.2311386193193998,-1.102731267587118
1.2324907406938088,-1.1072818107258438
1.2426333780601473,-1.0990832741295746
1.2519930935966244,-1.0610631440419895
1.2560954331402794,-1.0639900452641504
1.2574900357406982,-1.0728336170157162
1.262757468465491,-1.1193569727614991
1.269324513233033,-1.0814068195944322
1.27346026294844,-1.0105946217898896
1.2764967310783124,-0.9990775944627663
1.2832210466453065,-0.9744026978658906
1.2934694424028352,-0.9416903159768328
