n_harmonics,base_freq,magnitudes,instruments
7,1.5214659765750573,"[-0.31709352 -0.25790705  0.80097761  0.15251529 -0.8456059   0.56536811
 -0.67246349]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.686680625508754,-0.3445351644379488
-2.677230945849141,-0.24259187146321065
-2.666313495074352,-0.13952080146448326
-2.6614727135261735,-0.09162084874464901
-2.65730110306356,-0.06799385843682308
-2.6451558654347154,0.08348111223034894
-2.6444203963403075,0.10588602704484613
-2.644381632393815,0.13772308504367733
-2.640246759811931,0.15832369669116975
-2.637825436967514,0.1863048363752841
-2.636343464660277,0.2563503495967339
-2.6283618194216527,0.2884788294554018
-2.6168943158323907,0.42741465075772117
-2.612138669864025,0.5096579803838575
-2.6076522068444445,0.5882114985675015
-2.6033659407207708,0.6554740639288604
-2.592579837004958,0.7987452632396554
-2.58117781530012,0.946330850196122
-2.564961199089446,1.2088906807859086
-2.5574972888753864,1.2810537168444192
-2.5277871220188457,1.6788707773782312
-2.527471587303103,1.7032999915140334
-2.515960243980858,1.8650386591466483
-2.5091308542416897,1.9465995698505492
-2.4985602785011913,2.02774902724319
-2.481365151456836,2.2207590883998893
-2.4785009184785327,2.2777456980649387
-2.444128319738395,2.48791645914902
-2.428199583638653,2.6054967663322
-2.4243270599132227,2.6084285840404844
-2.4165867333607918,2.683650174284481
-2.4083706376577556,2.7059870758036304
-2.396595097352547,2.705413513685834
-2.3903010658734765,2.685117513312991
-2.39024589169169,2.7142936947117553
-2.3849549091731124,2.708952459613236
-2.384256494761533,2.6972636865538093
-2.3784860405907433,2.739140193989627
-2.3671767441780727,2.7076673950998544
-2.363983989167382,2.717815234741437
-2.358271883705828,2.634085733998645
-2.3563049983610584,2.680367361134189
-2.355732917075184,2.6981353940340367
-2.3539881415968233,2.6731648538718566
-2.3515020277893823,2.6588432841156475
-2.3365223612675887,2.6305321412710114
-2.3321702729122906,2.574331699244831
-2.3283796021692478,2.5085208274282693
-2.328003711109913,2.540660121929591
-2.3244733227240646,2.494937990462092
-2.3220481113987512,2.532656252170321
-2.319403036578216,2.5082160787232355
-2.31373195377129,2.4460360076355414
-2.3118651253526794,2.4538664152103875
-2.3117199034313636,2.512657252853911
-2.304142945098005,2.426786930936186
-2.2986316347921445,2.373317069390266
-2.2768957208328544,2.2134653769948134
-2.269016446671695,2.1451297083883616
-2.263647566937383,2.1124970881336416
-2.2570400839928784,2.055972541131384
-2.25187929407614,2.0254587959291697
-2.2493033754754985,2.0130302993313878
-2.2466701605002983,2.02293815857781
-2.2450699804830005,1.9836190448019173
-2.243824319880993,1.9508579912494215
-2.2400502719728936,1.8896869657062345
-2.2317596545470924,1.854912983777735
-2.2301805373660537,1.8439441300221309
-2.225134090149003,1.8067033682801532
-2.2136539547727283,1.706627400871614
-2.2122460828228414,1.7385481903853806
-2.2118697475017077,1.6521405432387908
-2.208069608776154,1.6826221298890875
-2.201072935937306,1.6484205550478905
-2.1935927667821673,1.55022917884912
-2.1827293258031033,1.4282248454396713
-2.1749072321917624,1.4046239752819958
-2.171255788326488,1.4228941928568257
-2.1584752324786343,1.2880778629357206
-2.158404930709178,1.3330101645295955
-2.1518474512169212,1.2803360756151605
-2.148872552301571,1.3342207347851514
-2.1485310083563913,1.260117909264149
-2.147865321757495,1.265414941501594
-2.146872194887028,1.2655828733646919
-2.14231106774118,1.2429518762274512
-2.1198903951773422,1.1064596753732696
-2.11311762873837,1.1023214293714219
-2.108617492550964,1.1011793799957192
-2.0926811009921424,1.0174176033006683
-2.0827611127864047,1.038260506117433
-2.0777126060439866,1.0079419958488158
-2.075326990780112,1.0033746254298168
-2.0749093276094968,1.0428786688785994
-2.068487344315294,0.972732485247125
-2.065504737366698,1.0329871512833664
-2.045916211539657,0.9878505624449654
-2.0417821185406537,0.9765757509172618
-2.0397993937403673,0.9619451050940959
-2.036359140000295,0.9921766597274263
-2.0298187197781745,0.9800776342167736
-2.026584953445513,0.9727801359092372
-2.0246142881053184,0.9679614017777248
-2.024004558412005,0.9513149623856431
-2.0215446546562603,0.9820230291326855
-2.014725416718386,0.946860356496357
-2.0142495026702525,0.9302884294228083
-2.013919667509006,0.9566409438940409
-2.0083575724425646,0.9903272710228375
-2.0023093412164688,0.9702002569624681
-2.000059447301692,0.9410821461520057
-1.9953734605745188,0.949339866047184
-1.988372702909215,0.9818594790495981
-1.9788680669582663,0.9703618043577683
-1.9784756171592621,0.9992095873211728
-1.9684351196406786,0.9389046837926938
-1.9665872148527743,0.938626923651785
-1.962616539017667,0.9558939625317926
-1.9620569016876068,0.9752016030915677
-1.9609494036870458,0.9343400372546068
-1.953897122938744,0.9633977287995841
-1.938095962897221,0.9777019296648155
-1.9374800944779818,0.9628323901224085
-1.9325797988404618,0.9418472267857221
-1.9325774295155922,0.9352555143056422
-1.9184251184357013,0.8831316354071154
-1.904261856747926,0.913240278301183
-1.9017067376151175,0.881428853223368
-1.893554965965288,0.9119845533729602
-1.88811254966543,0.8876883261851465
-1.8870721358483087,0.8786290233014233
-1.885740000815927,0.9114055751630867
-1.876290097670275,0.9001487759347993
-1.8761221948054727,0.8521136455748247
-1.8639807203949441,0.8783183856677903
-1.8613861164771774,0.8619218521168529
-1.8591545125527555,0.8460366391481882
-1.856552308761946,0.8430362100217027
-1.8535505788795743,0.8189376674083374
-1.8535062602212524,0.8189618950165322
-1.836811826272842,0.8129868890438904
-1.8184366856189382,0.7421658490786147
-1.815846249379951,0.7183480510691435
-1.8148753830573536,0.7076066016813504
-1.8086180379943135,0.6845144425907106
-1.7962346728210656,0.6682576017520991
-1.7915338136669623,0.6687110597111491
-1.7899275589503325,0.6371145637279008
-1.789274831817041,0.6373879769014622
-1.7891300833084651,0.6118899981508831
-1.7661372260826038,0.5883289872223063
-1.7571769235424675,0.5718534306625757
-1.7548285042609928,0.550971912392439
-1.7461694938586985,0.512183665538931
-1.7439856354765924,0.4695393206971238
-1.7168662708566031,0.44303010015882877
-1.7089226189720297,0.4339169640045099
-1.7083150432668959,0.4423573049196644
-1.7048636009787583,0.39802741568148
-1.6982656666364133,0.45741196845656096
-1.698257940267037,0.40150455686264386
-1.6768636662715006,0.41119605808035803
-1.676614295468762,0.4112975369742651
-1.6618844829262163,0.4382852964043487
-1.65548422996386,0.44361765083600013
-1.6493307101761743,0.4810724549390836
-1.6455662454947644,0.4821200280206848
-1.6407868181654826,0.4991715807216156
-1.6294941969612455,0.5062784347753156
-1.6263765113025457,0.5493681415720334
-1.6224690333352694,0.5433408251706906
-1.6158619903572786,0.5693631578749158
-1.6044074656945564,0.6309176338596574
-1.6029234074763639,0.6577628544152075
-1.597942558783811,0.7211249298105775
-1.596728989217635,0.6807635187822403
-1.5939826462593385,0.708533542397311
-1.5729534683719646,0.8769523333724638
-1.5669962925055752,0.8698530310648934
-1.5564178480376896,0.9860355970812891
-1.552578360364229,0.9843935242535975
-1.5514702176555577,1.0188492532545121
-1.5511619008324788,1.020215350538813
-1.5394762004029585,1.0954471273508921
-1.5364806727223124,1.1519118016975738
-1.5317273098242525,1.2028624998786668
-1.5240523616302424,1.2541915741354608
-1.5196637414168692,1.271049419283931
-1.5085844275091183,1.3749462976371059
-1.495328794104326,1.4830621919583797
-1.4857860788275927,1.5637459955270605
-1.4842771982433995,1.5742955187194372
-1.4815746296483185,1.6312071424340893
-1.4782335804301017,1.65753860343638
-1.4775263962760181,1.623931594631376
-1.4739912772577697,1.65619152111488
-1.4532361842110546,1.804052782425528
-1.452705750700974,1.817482520035097
-1.4484093052377853,1.8471136221849065
-1.4480538785059438,1.8120427395099081
-1.4453519557242789,1.80269071543727
-1.4423188973961183,1.8543697152145937
-1.4327075413457393,1.915932865240712
-1.417635678599825,1.9450549561467823
-1.4168818175536353,1.94878763772033
-1.4108280082883657,1.9333616862189347
-1.407073794012786,1.9774958469545993
-1.404770237251927,2.01307674714151
-1.4016537916606207,1.9603895529388384
-1.4007854055308757,2.0046914508692977
-1.3959306714210504,1.946481580853475
-1.3849667365761154,1.9372167531747437
-1.3818902800906296,1.9511683636669808
-1.375929867903979,1.891525914348971
-1.3700146864982745,1.8698481871101573
-1.3584340186999613,1.8641965047970923
-1.3575767710787439,1.835899794497939
-1.3521507280238199,1.7755911322184772
-1.3446866723956303,1.7022742917134304
-1.3349097063163375,1.605840912195373
-1.3247687061781201,1.504324318152893
-1.31888754641679,1.4652146593871773
-1.3114612984246197,1.3805532327447296
-1.3007449089739196,1.222927265602481
-1.2980837355478572,1.1465996011825765
-1.295551193989199,1.1095147209118805
-1.2794482739542343,0.8234031303954399
-1.263221113652643,0.5293744124008659
-1.259860124620726,0.4323003150479445
-1.2524796862958938,0.24849544846779875
-1.2472990811020048,0.1396167525859198
-1.2465087486909443,0.11683089380283598
-1.2385463326225141,-0.06080190133958493
-1.2370192449974007,-0.10711866303162498
-1.2060693210541606,-0.9146294554766182
-1.1995085880658716,-1.0505485386553726
-1.1940810047686112,-1.1888064109688166
-1.188941793431045,-1.3866312069812363
-1.1858749065175467,-1.4378775500304364
-1.1846758483387225,-1.505126264259254
-1.1753527018448273,-1.7084816265685392
-1.171798081954918,-1.851638504199613
-1.1674537916571999,-1.9890329384887535
-1.1663873700330485,-1.9861539421072267
-1.1596661246385362,-2.2109683795480346
-1.1545521552887592,-2.293149688407738
-1.1460037365859257,-2.5175145464497097
-1.1281835545576004,-2.936115890730863
-1.1192620576862151,-3.1907928974966397
-1.1191929541742158,-3.1860904441112057
-1.1181670755868383,-3.2229639626085076
-1.1068816641338926,-3.485652860247059
-1.1018179767374838,-3.5765799047616103
-1.1001700147369309,-3.577856141220321
-1.098610252592408,-3.6291682974601964
-1.0964638678902017,-3.677813538130226
-1.0925834288123475,-3.7729744281885553
-1.0906048106321518,-3.7959265974969356
-1.0889187818220762,-3.8297307157083558
-1.0875291096927298,-3.8416505538133174
-1.0780865928358156,-4.053084804778535
-1.0674998898827257,-4.19879620322984
-1.0668591428288334,-4.210461558751048
-1.0626387780588116,-4.244043610183435
-1.0622687394572445,-4.2685712571182775
-1.0520619200291401,-4.45317052193352
-1.050908410454806,-4.414020637448584
-1.0494356364784672,-4.438701359341673
-1.0448349000016321,-4.510831044334947
-1.0426661466242424,-4.548676725427502
-1.0399833879809477,-4.542685273483839
-1.032536090736409,-4.625850457410233
-1.0295173731249272,-4.630772534727268
-1.0281464087223264,-4.628054114842557
-1.0174162041198125,-4.69163415080861
-1.0172672730887828,-4.677067481085666
-1.0169376046610756,-4.745621719471795
-1.005925748353358,-4.758311668392958
-0.9970657014931934,-4.724909592936138
-0.9964558176281226,-4.687619394706184
-0.9953940406296047,-4.710116918706813
-0.9884188933936553,-4.7266833293537145
-0.9876826628000668,-4.7283007974927855
-0.9849241320885209,-4.69403698571086
-0.9755428203188208,-4.661186711110765
-0.9725269498526323,-4.65809242525593
-0.9685202215584816,-4.630594891279309
-0.967607970669417,-4.605263678868904
-0.9648660357215086,-4.585092440588202
-0.9456153118110802,-4.419864130792711
-0.9371624553434241,-4.258960935089389
-0.9347065599911888,-4.2462654296718165
-0.9337362936379305,-4.221629286573995
-0.9318653836442774,-4.211885901596468
-0.9274928708335799,-4.085957400304284
-0.9160289070647889,-3.8964026784130494
-0.9139253219352153,-3.887178770932148
-0.9115809698430386,-3.855575648818633
-0.90854398134588,-3.8054745038550877
-0.893591714131778,-3.4919327277235817
-0.8865237393385739,-3.3561232245307635
-0.883365107096556,-3.2873474124188684
-0.88071111010591,-3.178437665902926
-0.8768350510048748,-3.1060932501322323
-0.8673490090301454,-2.8642052408496745
-0.8627405393652534,-2.777620952269696
-0.8402906202952769,-2.200967535855897
-0.8354763820306297,-2.069392081583063
-0.8271903500990794,-1.8721034482462362
-0.8265736098279346,-1.8365502141932315
-0.8234486880002594,-1.735933837871952
-0.8233269737481157,-1.7450349975298727
-0.8223334692414968,-1.7600471024658113
-0.8145257033251685,-1.5829160005336262
-0.8090565120602862,-1.416917051855908
-0.8014440166738601,-1.1838591506875147
-0.7962850593270518,-1.0643110555121507
-0.7906627238894286,-0.9199043240938813
-0.7899546589690924,-0.8554187274289996
-0.781570589827397,-0.7283281621658517
-0.7789378701104357,-0.6856937047697047
-0.7711338565293464,-0.5112452548681923
-0.7703307309178515,-0.4089875120095393
-0.7611773260689594,-0.31187782269239245
-0.7429555634587821,0.08625497187548037
-0.7415318449058805,0.08630073763808827
-0.7405093282938258,0.1483955514024002
-0.7302506365600676,0.30328471165030124
-0.7289100141552725,0.31832158198120125
-0.7285438168250433,0.3180723156498237
-0.7270005838930356,0.3259719111112931
-0.7155801105749413,0.5400926419957789
-0.7008676543868515,0.6844663627275501
-0.699027333387642,0.702158971732447
-0.691785664941766,0.775277761433364
-0.6914561959150829,0.7409650062615663
-0.6715178976051863,0.8806577021548708
-0.6646780958619987,0.9343352747962348
-0.6579682346310576,0.9287523034314104
-0.6296360600190374,0.8816677564263476
-0.6281624168796416,0.9002033208491317
-0.6087655229335986,0.7666293759696232
-0.6053860008957641,0.729162271271462
-0.6044880941449424,0.7571560360614455
-0.6018971994402063,0.7310046329031126
-0.5919547425570855,0.6494458715673869
-0.5856908364860538,0.5305080519092054
-0.5832874070440033,0.5126934282953715
-0.580638388451391,0.540809607517343
-0.5778405510841793,0.522498295666495
-0.5707966427975926,0.424070916273499
-0.5629926768238098,0.33903251978281557
-0.5606303749232895,0.24730403971687065
-0.5548432764142417,0.20690273334925818
-0.5537644553851502,0.20476870387708446
-0.5519271649451882,0.15027214519483234
-0.5504513566986216,0.14417961590944994
-0.5484286981977897,0.10262822832926936
-0.5474904899377746,0.11040110402282664
-0.5291247455329531,-0.18507406628015013
-0.5234630347509617,-0.24855942759051905
-0.5192851406254353,-0.3231327239346875
-0.5114154313790618,-0.44820599441928405
-0.48836832823172394,-0.7394410760150917
-0.48770281449630115,-0.7441056200891926
-0.484145234991213,-0.7773182609415948
-0.4754058375968526,-0.981173271706801
-0.46893752836483227,-0.9758985637429503
-0.4583779430700776,-1.13958506042645
-0.45819113475421336,-1.1481608310994291
-0.45814192922232166,-1.1392910490965094
-0.45784693779059316,-1.1324805657488783
-0.4466096412301983,-1.2394700921171833
-0.44438461224275816,-1.2985378612400826
-0.4362539670095549,-1.3454434878120196
-0.41884027216404407,-1.4348823732902503
-0.41801372916360435,-1.4776962696889444
-0.41618863440245235,-1.4636971822013904
-0.4133644117250812,-1.397231607885585
-0.4021565327795331,-1.5198618395963284
-0.3986418776802796,-1.526899684116717
-0.3955673416623795,-1.5595066786420817
-0.38201228622902494,-1.5230626434734151
-0.3788501125545829,-1.5077057625482262
-0.3705492746809771,-1.4497083381782336
-0.3685876964876864,-1.439707724596419
-0.3544703850368993,-1.3831389074461242
-0.3500001816128382,-1.3765900476689605
-0.3465130523201134,-1.333277768995521
-0.34371165744766463,-1.2534929557729488
-0.3419636215204118,-1.2746879296680464
-0.33951260469992306,-1.2312178682540582
-0.3366488168311834,-1.2189135625760652
-0.33402521733131874,-1.1817148342095534
-0.3332457740655905,-1.1625378287068588
-0.3133446290598352,-0.9435464149942825
-0.30963652536321584,-0.8359585681042759
-0.3012114893745452,-0.7245805365454877
-0.2797562689209965,-0.33196045952381564
-0.27778320260868883,-0.27301007248287196
-0.27298041553740227,-0.2162816809889317
-0.27016413244567294,-0.14235543798567765
-0.24933023214080396,0.3374845706104643
-0.24873208782219391,0.297920561829164
-0.2417894616796903,0.48651092829700504
-0.24171359894052902,0.46186476065448795
-0.24070909368569327,0.5174047363561961
-0.23934988299084559,0.4879711962860056
-0.22479397937789303,0.8864773367412847
-0.21850130470753726,1.0314224071233158
-0.21199730509341563,1.1464831214328572
-0.21100951959104375,1.1923514171851948
-0.20959934859647378,1.219270505598133
-0.2039240245141989,1.3409003047596573
-0.20241588454675608,1.3527169232464349
-0.19902889120132983,1.4798035350656091
-0.1986225111168558,1.4804853880860318
-0.1957523257952305,1.5750895979324777
-0.19059956526160793,1.6297883478850104
-0.18660270532046974,1.6930058164115074
-0.18122761778038754,1.8067357041768075
-0.16695054331424242,2.1781098359750577
-0.16497540902572094,2.204871422328951
-0.16444222091395844,2.1678968041601894
-0.16411119414027908,2.1815481695979577
-0.1541985515550377,2.385125808678706
-0.15083259707594543,2.4630495575034694
-0.13342091265216727,2.7620668466320826
-0.1325522552409426,2.7720945101163905
-0.12486189540389381,2.8445200904603287
-0.11969432614518905,2.9306398281978665
-0.11417713879437663,2.996816488865792
-0.1055515900377828,3.104150005884293
-0.09750063741943382,3.152748052165225
-0.09154200350333319,3.1812488139274886
-0.08151100209778495,3.2273829746555416
-0.06686523402500111,3.2566620540144484
-0.06179665059059314,3.2233271138554342
-0.057872344786011,3.242817140432708
-0.05484428737587921,3.240772921015793
-0.05414086975051724,3.2750494072270397
-0.05224305970806542,3.2595690702429208
-0.05080189425810344,3.2895880313723462
-0.05049588725442877,3.243185581669303
-0.02983963224884345,3.0928883737470976
-0.02194078164216151,3.0349176612326225
-0.020445104419597904,3.0486139758564623
-0.015624902233709381,2.9920495980914534
-0.010875598843561818,2.948662475306975
-0.00683351633410112,2.8251662878522508
2.7219046199178365e-05,2.7836976272146683
0.03139158194103242,2.137125796423947
0.0360019951056163,2.0577145709805484
0.04070411312562605,1.9168003318822882
0.042556873446607746,1.9053157234109122
0.04772558127322446,1.7966815479980276
0.04851607096762933,1.7550767347143759
0.055499694238601016,1.5937428778769807
0.06069889877511736,1.4706998911590627
0.061140616291033734,1.4672956061089188
0.0613657295093315,1.476408019036836
0.07999249158401511,0.9235842857656427
0.09975371116829868,0.341776834460867
0.10861308805088399,0.1107611918102386
0.11590170631180507,-0.12363877184978037
0.11658560392906736,-0.1053191400852193
0.1203272873109662,-0.2952389917904182
0.13955472750435627,-0.8289157998028578
0.14433033521705774,-0.9601819607663048
0.14741988650783489,-1.038807598537455
0.1572755272915538,-1.3294242084563215
0.16019795971914874,-1.4418899976454949
0.1641415428544173,-1.5828093125463156
0.17543695889723,-1.8268499231379882
0.17735873741390717,-1.8787141370053062
0.18318452803953544,-2.0614050237558796
0.2097279638459364,-2.680916687147264
0.2138093199005553,-2.79179010056464
0.23069521286162287,-3.0980710577829185
0.24498011089190097,-3.3853486544115245
0.2467361320448216,-3.4026387303056165
0.2504161669538769,-3.476201384191657
0.2588871681045841,-3.571694398797585
0.26466271925962914,-3.6480103922164697
0.2655891161797017,-3.6164307841320733
0.26886142073999064,-3.687627062472783
0.2779133273474983,-3.7617971077340973
0.28072675953779225,-3.7872367122315413
0.2845164116510821,-3.828882028400403
0.2999948258725964,-3.9285239588120073
0.3109878386159033,-3.9494083932623916
0.31107535982076495,-3.9481167746120462
0.3141147262016881,-3.9372481565560262
0.3199193663258466,-3.9150857228563876
0.3322715204258788,-3.92326795598505
0.3336021391510853,-3.8826493480548026
0.3407127259617875,-3.908581770392362
0.34208694551748,-3.900525074846036
0.34779702608165275,-3.9120223885370073
0.35109730505296577,-3.859994620596879
0.35117012445544704,-3.877429135563464
0.3545762771509162,-3.840359797864461
0.3557932325152997,-3.820916683922384
0.36258768405056774,-3.7967954896809846
0.37240039231479694,-3.7156982539782293
0.37425452736820297,-3.692755435259549
0.3762912951279147,-3.6503670381175555
0.38051061868664204,-3.6461039189620275
0.394228281665697,-3.483675049335325
0.397063117305378,-3.394941335656284
0.39797477725156405,-3.3742415097992278
0.40633797918168124,-3.340019101540042
0.41013371714394875,-3.271633726682316
0.4146961706587451,-3.1388568554372713
0.41828641133961897,-3.1322960676831286
0.4297859966917916,-2.9504918402028886
0.4335153723193521,-2.8890370737006164
0.4535641765303735,-2.568084391664074
0.4549259110456454,-2.547159584949711
0.4593503797993823,-2.462399283337893
0.4597182915109532,-2.4179163447013994
0.46822727910751105,-2.3127248769257513
0.46897564687409066,-2.2705317534307214
0.4710948916181539,-2.25661446430616
0.47475901942125365,-2.1995095962246256
0.4851804983108998,-2.0182716986173808
0.4859699386393457,-2.0747184907913487
0.4867493732498902,-1.9920478643040607
0.4868662342527852,-1.9898824521201732
0.4900102705916982,-1.9635480404254675
0.4974309386893321,-1.803674979239455
0.49805603208186877,-1.8060672805954525
0.5041363603748854,-1.6658202002836715
0.5053505341167854,-1.6943852627743672
0.5141715172083066,-1.529689275104753
0.5149195245178384,-1.509634857711598
0.5364979875514764,-1.1201197215663465
0.5369500565732563,-1.1728863877870452
0.5453872618212081,-0.9730583324649088
0.5469438624728449,-1.0062888786662636
0.5527516809058328,-0.9057729413742587
0.5536038317350371,-0.9386932836331442
0.5560566551906891,-0.8716132955380858
0.5593321278455301,-0.8224595982767897
0.5612879059145244,-0.7958755261393207
0.5633558713030382,-0.8121356709754545
0.5660457578783289,-0.7518639133147238
0.5661795750253278,-0.7173873210446552
0.5754584672089864,-0.5910844086021838
0.5819139408153879,-0.501861746387952
0.5860904334034758,-0.4968736766728497
0.5863157696523853,-0.5048509253228752
0.5920125665323832,-0.4177528015389941
0.6106644395470227,-0.20376584663152306
0.6218776748016426,-0.13837730262836617
0.6223819939189568,-0.13885351054120892
0.6251914048942204,-0.10158480161285946
0.6303334840890331,-0.050015898095433886
0.6317402581257348,-0.04363428343102264
0.6343306945749978,-0.06682389421200159
0.6478497456538101,0.049009113213780556
0.6501586293322559,0.06599277796887065
0.6521601734831264,0.10611608464827371
0.6522772120713607,0.05919188845954852
0.6673981458343459,0.1677823550420366
0.6679285672901507,0.14367117289837633
0.6715454588660705,0.12251978656228307
0.6965133843973348,0.2576083853101193
0.7065232325088675,0.28218989057383587
0.7069372215093295,0.23765667802231386
0.7077511198569715,0.2865239429227474
0.7134653146998682,0.281671194091046
0.7166339277008671,0.28885837575229784
0.7192161096462515,0.3044167620194874
0.7374754433637669,0.3162108574324284
0.742234500873892,0.3898807366563132
0.7472518021053869,0.29461063693445577
0.7498124522262497,0.33704831284310777
0.7531794247727377,0.3276795128851644
0.756629963571469,0.2934269246680912
0.7586003522974485,0.34067361383121414
0.7673930545158143,0.311282578611075
0.7730871165647888,0.27053851488557
0.7932872495425105,0.3353389866906677
0.7941759861907824,0.3372530360175856
0.7967453588668336,0.3624270199402109
0.8003590069992459,0.375654880460474
0.8011797388963009,0.3295984681931868
0.8019539544479177,0.3619871493749134
0.8063158850224839,0.33749786178640023
0.8111584995365533,0.3360932182242363
0.8236438732270921,0.3598638854434445
0.8251250108199075,0.3461203339716786
0.835067219866565,0.3863970384621893
0.8350863789315763,0.3133059755143051
0.8360191963465682,0.3677908462697796
0.8428767505826111,0.3372009832509732
0.8535225721861188,0.3776294566480841
0.8591068319136994,0.3620238321393978
0.8799135770614974,0.41640033985517455
0.8817872747628281,0.4344714351736443
0.8835517571115981,0.4174609082322981
0.8860878661408536,0.41037377804558384
0.8874538647862256,0.4064742715502449
0.8899489144897554,0.43750167534449386
0.8926939460202288,0.4594774822815128
0.8991543699746467,0.45276285141507905
0.9002585963557084,0.4356937504615991
0.9123785571522887,0.4966613968970902
0.9244475593276968,0.5349491916196999
0.9271754629888949,0.46735288387095375
0.9286538774790172,0.5678681171388724
0.9397126681343346,0.5766595972925671
0.954357333355063,0.5195158869171087
0.9546108871798591,0.5896409156734493
0.9581050220276675,0.569380110436094
0.959095507102774,0.6253377754622844
0.9610846070763444,0.566136757708765
0.9612886643989929,0.6188529103291375
0.9699997899040018,0.5948476694998812
0.9752903567069646,0.6298630420413497
0.9801117625142926,0.6041990711538624
0.9811662160201733,0.6937554120061512
0.9817082061536828,0.6242232070733763
0.995252272376415,0.7207857205616128
1.0094708620266797,0.7084793379044848
1.0116522594592503,0.6942678933275283
1.0133425181249969,0.7250746691140825
1.020402751833391,0.7097627673047399
1.024931748167707,0.6851697383702129
1.0266078550149311,0.7114732331297091
1.027601340578789,0.705839456389142
1.0316790455310105,0.7001447280288411
1.0445926110206534,0.7196312596514901
1.0479199600540587,0.6939984182823469
1.0556274092707536,0.7153481808423944
1.0634932722539894,0.7070116501760475
1.078673088878915,0.6779725043631619
1.0814157303286018,0.7055968706655439
1.0853237115915135,0.6349564025831105
1.0856004888215942,0.6700082333736939
1.0935138159657303,0.6438543484211072
1.0960101817472383,0.6587105390367423
1.0967950031092695,0.6365806184489908
1.0970974069314137,0.6510228463834691
1.107487220425953,0.5459179591942478
1.1079063083338418,0.526912131461776
1.1102716539497735,0.609340319613665
1.1148194796139475,0.5387319932896848
1.1198190958484613,0.5547588482927761
1.1321711607747762,0.46914887222163937
1.133476125830744,0.4017758622229003
1.1363546924609338,0.4711191610399849
1.1391566805382043,0.46829377687920615
1.147981923918386,0.3930413441965281
1.1724910662078551,0.24324556331750186
1.1750277198984165,0.2246363447055404
1.1785243544407926,0.18031287528602577
1.181370434532207,0.17488788475098488
1.183679871066584,0.1723454042430476
1.1838648759043924,0.16764221409497784
1.1924318248211971,0.10392285899232329
1.1944207782945515,0.08180262109492321
1.2005132712385862,0.10008558769995382
1.212978061378771,-0.03727834534642578
1.2141949477142306,-0.046071938332030465
1.2249967971076012,-0.1400867255862534
1.2526013188848921,-0.35039364266572515
1.2570607497533368,-0.37999670889641607
1.2588483784764843,-0.4065185373146575
1.2605430991198077,-0.4353333202220628
1.2611676407810233,-0.4512207956034682
1.2708277494023905,-0.44722311316011154
1.2751494729958335,-0.5244593375623162
1.276100705924181,-0.49240998073959535
1.2767064994303112,-0.4933442292581104
1.2817972995180424,-0.5607132430542798
1.2819659378181418,-0.5478754877333608
1.2841097429465798,-0.5565697652731944
1.3081097399931618,-0.6579725182507576
1.31246050774703,-0.6922817637011406
