n_harmonics,base_freq,magnitudes,instruments
8,4.2871033940308445,"[ 0.64807466  0.54466722 -1.27415942 -0.24711287 -0.10557638 -0.52748564
  0.32068768  0.2656612 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.4675554608697157,1.3764120423203627
-2.459564960924239,0.623525872426574
-2.4556867076390763,0.27994185833508467
-2.45428322041385,0.1827309722755362
-2.448766801323215,-0.2835950010279749
-2.439195457257062,-0.9794696103918246
-2.4378892127028604,-1.0837587401142972
-2.436002543377347,-1.1557975157727463
-2.432953059833562,-1.2593892453823394
-2.422617178814712,-1.6717255520514263
-2.4193361515232996,-1.7140159194657247
-2.4191703082429363,-1.705089550789138
-2.413828058327187,-1.7482043876825688
-2.4006700968804857,-1.4675735811013002
-2.3999854156934197,-1.424174212567003
-2.394636201794935,-1.1537380277410494
-2.3906421027285027,-0.9659994245912108
-2.3825237720750128,-0.38793004477129817
-2.375639095001187,0.21164199500899214
-2.3713528055652877,0.5787085918069398
-2.368837804891451,0.8019406402663395
-2.356260906721987,2.0004996662345627
-2.352352491489162,2.3540847840026604
-2.33938222459095,3.3743290612162804
-2.3285479209779405,3.9717559724754805
-2.306856079675856,4.246818771525389
-2.3063453888479764,4.21658988134282
-2.3007041760640865,4.0658042791912505
-2.295279537861676,3.809522486673918
-2.2901626691727692,3.4704754644339393
-2.2800635247681025,2.741377570593476
-2.27552063523984,2.3156704461590523
-2.275258876504262,2.297930256401752
-2.262800666900973,1.0296581101016355
-2.2573786762636705,0.49884781016751745
-2.2498760715335946,-0.31551264469068646
-2.242278621749815,-1.102129623508174
-2.2413060400191736,-1.1618250156641456
-2.2327108135234814,-1.927320893644539
-2.231455385523838,-1.9966428523003164
-2.2009785729156,-3.5304055396095557
-2.199784979078267,-3.4997305254934012
-2.1934836955275974,-3.5872514752621387
-2.17931365698589,-3.3292713486621386
-2.1785392627510234,-3.2842195331870383
-2.1743530076420177,-3.121370128014108
-2.1696833944663627,-2.990461869786243
-2.1636669012992806,-2.659039741289334
-2.153244297474169,-2.141385947759265
-2.14678635287566,-1.7916007728908714
-2.146328863540009,-1.755740097830679
-2.1192124730273623,-0.5142595943067957
-2.113289399537302,-0.290151696098043
-2.1079676374517344,-0.11080291487513716
-2.1034095082485873,0.05828715463856831
-2.10017092110991,0.09880891797753126
-2.096236691862715,0.1800465140794564
-2.092788616330421,0.24763563284809373
-2.077063060507929,0.419058486785638
-2.0734867928507654,0.43900442303827825
-2.0696665486197983,0.5038747597777198
-2.054244267362316,0.6904412256027664
-2.0531013686687754,0.6765384448716286
-2.0424450524733677,0.9013192001361668
-2.036157764613633,1.0132442881685797
-2.035857973328007,1.0243670477813238
-2.0261279730505426,1.3015126142004625
-2.0240282103583978,1.3778685058207802
-2.020403545506547,1.4851152400033392
-2.0172850197671046,1.5947514308638522
-2.004064963257524,2.124991358785236
-2.0015163741772213,2.1851348761760105
-1.9956191866518906,2.4412052996115503
-1.9945593342875174,2.505448966547829
-1.9872512355387852,2.7742784343863667
-1.9781825280563254,3.036281327603407
-1.9740578322001052,3.2165721549046165
-1.9722249811150199,3.2574836799173412
-1.9718868098329168,3.2563247930113874
-1.9683220249882423,3.341677046432904
-1.951499268365769,3.544136137676437
-1.94867177413076,3.549524562953382
-1.9406332117108862,3.4975015528912197
-1.9313464309090846,3.3324543794793944
-1.9295350587313527,3.322634598907163
-1.9213925446072584,3.008237821366759
-1.9143296105289584,2.70921333134775
-1.911879505379019,2.5920225777900385
-1.9054534449125862,2.3394899397701443
-1.904331312775901,2.2759187349721812
-1.8963108999153226,1.8150379125317087
-1.895733913384224,1.7972729582610676
-1.8789321216985353,0.8947838305330218
-1.875213023061723,0.7169795461154478
-1.8675715107024604,0.29976268235940573
-1.8657252092703123,0.200336805423669
-1.8622215760573388,0.052488566667580616
-1.8580234845276118,-0.09716241139851414
-1.8575504522181505,-0.12870345215957008
-1.8457987997916065,-0.5062988967529723
-1.8421496222088882,-0.5797215211726225
-1.8412442554588173,-0.6215783034389125
-1.839714273400476,-0.6659346778646793
-1.838315964925453,-0.6866508012542138
-1.8297574635793972,-0.8221214228376905
-1.8276807298118034,-0.8227691190158092
-1.8185965813441638,-0.8981059396121982
-1.8110631529922148,-0.8972647809995505
-1.7991091747273562,-0.8292278236667452
-1.797305658672687,-0.7603014391042611
-1.7969067860060504,-0.7841330537728027
-1.7852930117434997,-0.6327231187841126
-1.7837617016701406,-0.6424028259538102
-1.769725125804747,-0.5622581031238423
-1.769340311516841,-0.5119575637428578
-1.7610284146794999,-0.44048065203220477
-1.7568540004875965,-0.4236614678331223
-1.7492204800728142,-0.3616670314174396
-1.7372634750213956,-0.37264435312198807
-1.736487533056435,-0.34645575930967787
-1.7354650499935818,-0.35971097844304734
-1.7284971104944113,-0.3289561471173598
-1.7234538797721513,-0.3249554362793806
-1.713482346557195,-0.3069272209210442
-1.7132352243069258,-0.3056494491397937
-1.6789288039911425,0.054404780120982016
-1.6725726048752336,0.1494880199016055
-1.668967628154288,0.25411439096364313
-1.6654112760639477,0.3454950822445498
-1.6632558078342052,0.36150739786541286
-1.6626550865600156,0.3889576419537396
-1.6613587036886936,0.455786710836301
-1.6523212078002611,0.6870315097498602
-1.642470964106718,0.9173350911651033
-1.6364516801413094,1.0743338827811664
-1.6300801580798714,1.1835791778465046
-1.6215639475691086,1.3373245590994145
-1.62118825466754,1.3221480803850942
-1.6211626637011887,1.3755057553223262
-1.6104971630959681,1.4367831051764586
-1.6012717030130452,1.428443005812299
-1.6012596152340208,1.430925167237445
-1.5987398220106581,1.4435782204438603
-1.5828103202143913,1.1736178420338021
-1.5782155659435702,1.0423481043012321
-1.57328543163779,0.8871322807462396
-1.5683035582723819,0.750241587100975
-1.5538774767521653,0.13723228793243086
-1.552533955309786,0.0928839825808079
-1.5508102384022064,-0.019723850958641063
-1.5403588732264242,-0.5269340174637069
-1.5203269102333095,-1.3820548484007873
-1.502309437919916,-1.9918896000270914
-1.5019873588918455,-1.996055317411984
-1.4984681322696363,-2.1099801297667313
-1.4977161537297508,-2.0563069345488763
-1.4925802141581366,-2.169712822750002
-1.4868056641828855,-2.2571080968189183
-1.4796939318199624,-2.329230742776455
-1.4529928224544173,-2.1876657560296127
-1.4219858891378006,-1.8388127632641527
-1.4214136988871153,-1.8245038922639218
-1.4211336755027124,-1.8358924920091282
-1.420116174992842,-1.838503664522941
-1.419880563504222,-1.8360325507150543
-1.4133467437886713,-1.7794303928272133
-1.405875738013368,-1.7619877670830828
-1.3936919629937246,-1.8036637259138397
-1.390423531499878,-1.7856061451953082
-1.3780549059019065,-1.8226959897299615
-1.3658383670442478,-1.8921604929337392
-1.359962364206711,-1.8812041876679926
-1.3561842681689034,-1.9079640927484716
-1.3401855394012212,-1.8870032656546465
-1.337217598939092,-1.888293257898558
-1.3313890957153274,-1.7817673088497057
-1.3202373392001443,-1.647982016863467
-1.3195382580196828,-1.6601314955355035
-1.3125662186194311,-1.5269025614351972
-1.3034842071598214,-1.331451953822647
-1.299117846450377,-1.2947728370760663
-1.2988723663696002,-1.2426127517186973
-1.2954664971109648,-1.217193765832058
-1.2885563876413781,-1.0410713946353862
-1.287901149793168,-1.0083898683682604
-1.2865743170872683,-1.0169579137308282
-1.2812743286954866,-0.9248985114754058
-1.2674455990017741,-0.7639139000134786
-1.2650154202136452,-0.7546955392692252
-1.2629124794613518,-0.7392878703078337
-1.2565104993857323,-0.722945192588846
-1.2479524411265037,-0.7890707196167387
-1.2442831910004706,-0.8463367485570603
-1.2323531802397327,-1.0753613320067992
-1.23174874725435,-1.0734694722512705
-1.2298355626379183,-1.1301408687678813
-1.2188740385163541,-1.5013688314658113
-1.2077369825917732,-1.9190711071119062
-1.2069719470379956,-1.9757903605066922
-1.2007328444005076,-2.1710141993248353
-1.1959998855004763,-2.308699265848149
-1.1862968365588142,-2.609315988992355
-1.1813482754621456,-2.7221433299121376
-1.179373236066697,-2.707854831305358
-1.1793690965230799,-2.7439966569377865
-1.176827848951659,-2.806736867569967
-1.1580690771290159,-2.6481951737454543
-1.147784753418203,-2.40990060666579
-1.128599038842201,-1.2290537393526964
-1.1267603150318595,-1.0650963686738188
-1.1021219199706365,1.1076352116906665
-1.0820065627919666,2.893573414161378
-1.0800070463308558,3.018776549801129
-1.0687432874877545,3.7192843276367857
-1.0633856053796864,3.9586208619169487
-1.0582604538517486,4.083306245912162
-1.0535450662582737,4.141519067907654
-1.0385875531300328,3.940975070072199
-1.029768028590759,3.542306102316151
-1.0261610936392604,3.3145102339178725
-1.0191996125794334,2.8609962908091
-1.011916991962684,2.2365914377838827
-1.0060895329521367,1.7816825213944631
-1.0050497322828038,1.6319266233754448
-1.003265692558613,1.4677905329200023
-1.0011391858770489,1.3003941797040948
-0.9998977903462896,1.175638122089734
-0.997427684816965,0.9489777773838652
-0.995348081904774,0.7575565854860573
-0.9855190426272316,-0.08479063464474418
-0.9846695425754755,-0.16996319219426861
-0.9813437773916025,-0.3996876195824683
-0.9631145668131831,-1.515417264677407
-0.9571311781369314,-1.6756347042757194
-0.9475062202150939,-1.7124963088231813
-0.930651253629438,-1.2752554634732327
-0.9293928081790841,-1.1776011824198358
-0.9255046669957046,-0.9838171843284131
-0.9225026773034313,-0.7309949472661956
-0.9115120065683389,0.0952438792512303
-0.9096591468462689,0.2800490156344739
-0.9065535897049086,0.49139905806771855
-0.9020911923714046,0.9177040816863601
-0.9008007534482321,1.0759013937102728
-0.8840271726401658,2.6103743737417813
-0.8727067831636686,3.465228344794018
-0.8715178112310413,3.555989320225933
-0.8598821728730166,4.108305120552933
-0.8587835814683302,4.133190203919531
-0.83800355561335,4.180407550499625
-0.8310794651631181,3.887354427825946
-0.8297362522351754,3.8149199323515135
-0.8228071406311863,3.392446868068453
-0.8176681817089966,2.974710580868016
-0.8164601364481356,2.892374228598228
-0.8137818289136427,2.6702339553861596
-0.8012004373314356,1.5125651561480937
-0.7949124611837934,0.8207855269629278
-0.7780939189193541,-0.9559470466498678
-0.7630770707158163,-2.2445840821700425
-0.7534549474856145,-2.9158685918240024
-0.7508438618725792,-3.020757391265244
-0.737872965727516,-3.4762285599375886
-0.7317480040925988,-3.5202593132872204
-0.7147028956568882,-3.3647210143712147
-0.7127083783551589,-3.2922337022163215
-0.7032023753164749,-2.9276381265254674
-0.7010275692328891,-2.84249232340311
-0.6984657489258623,-2.7090353457159315
-0.6950884475634744,-2.5361593918601746
-0.6929832765570163,-2.4703347496895307
-0.6908527369576141,-2.386852825986564
-0.6906151533091207,-2.335503257401406
-0.6899841910853697,-2.2832094436121295
-0.6859139303430899,-2.0233188198762617
-0.6838974762004151,-1.9676481706177413
-0.6770409417104859,-1.5844058447857523
-0.672478955870015,-1.3755789607944482
-0.669968729435344,-1.216927359715522
-0.6496532001825575,-0.33908842637707837
-0.6440991605590476,-0.15690180881514743
-0.6389706046377879,-0.0409974315270223
-0.6303083772846554,0.18558446348053276
-0.6246831519011069,0.27235844354658545
-0.6215924602445368,0.30150987025602083
-0.6134998370266551,0.41602476446197534
-0.6123262447284743,0.428531527508146
-0.6117972266333247,0.4562278927166027
-0.6011529558379691,0.5217833671548582
-0.5997293981854086,0.5586603066843221
-0.5995632956823709,0.5375991718483027
-0.5803765739293176,0.8453932845111819
-0.575127058118837,0.885682079575131
-0.5720060850616466,0.9840608438538334
-0.5697005899952643,1.0648122649621792
-0.5658554036453438,1.1578273550277303
-0.5602806580819704,1.3223685291397158
-0.5582955797649891,1.4127612010557
-0.5341498356695666,2.288928686923821
-0.5341178410958318,2.2667918690092828
-0.5274905941084262,2.5128533909459585
-0.5224405210680421,2.7175203746304337
-0.5217498503977009,2.7767878285297134
-0.5183336542476571,2.907055063366556
-0.5182097304678308,2.8529853670217475
-0.5145097009458635,3.0199992923041057
-0.5072669885135377,3.2230652231225347
-0.479661459598991,3.5490834839583503
-0.4605569235474354,3.1569121849553525
-0.460168961107533,3.169585798098419
-0.4573463030123568,3.075740031313119
-0.4468663523811838,2.666245347733752
-0.4352238628781162,2.0731092218728215
-0.42712102574678745,1.6268840143677854
-0.42318290230179745,1.4106520115756156
-0.4150836966332534,0.9992411387435486
-0.41272121435129483,0.7942078336217683
-0.4076350684740522,0.577612234498223
-0.4062585479727696,0.4624019358746079
-0.40404517672839635,0.3873059250290937
-0.3934629228695887,-0.0798865874774115
-0.38890718079994846,-0.24059376063940174
-0.38450156687088466,-0.36783295324759085
-0.38442715428706853,-0.3657238040846373
-0.38103875850084146,-0.48834437767616423
-0.3685831938466393,-0.7369808366346645
-0.3564482905656554,-0.8466599816550895
-0.3489308224397476,-0.8669559709950473
-0.34181192325996346,-0.8640459852536697
-0.3388168926173716,-0.8203562919589419
-0.33831633450618037,-0.8479114738147386
-0.3345937537885755,-0.8080771165069599
-0.3135564201929206,-0.5959267714910692
-0.31038991050504805,-0.5631576198542603
-0.3086085990673979,-0.5578943956806961
-0.306134955928246,-0.5390878034476193
-0.30197386138665294,-0.48159688691578795
-0.29900863058855176,-0.4694005997027205
-0.29588172126090484,-0.435493014370406
-0.28235052232813374,-0.3515192395581593
-0.2801704762053676,-0.373741849216413
-0.27546705137760963,-0.3549179318131822
-0.27393043606093137,-0.35559585183321163
-0.2713923243060683,-0.31737406864589135
-0.2706501031920534,-0.3530554521612753
-0.2637759004117832,-0.359733746591017
-0.25909886444424,-0.3012204653268131
-0.2516484450818077,-0.3131531547697782
-0.24289413226884182,-0.27954552156373175
-0.23475090984155322,-0.21539190174916972
-0.2269368058103467,-0.1361516685524472
-0.22237195398121612,-0.0742592422475521
-0.21349019376824518,0.07654586766952882
-0.20529432551135063,0.20210361527837284
-0.20369667978509254,0.25510289725656154
-0.19981499077464449,0.3527995798348198
-0.19966921449696384,0.3106869941516029
-0.1808019588901142,0.8131524974031029
-0.1807426758891051,0.8629609271475613
-0.1796124631523801,0.8414759744192861
-0.17049398503295876,1.056339974422115
-0.16501256953962296,1.2122553018828939
-0.16353026933249026,1.2374650211185285
-0.15557664492555112,1.3424073869679158
-0.1523297354077302,1.365644852148667
-0.147386316012164,1.4195181531610908
-0.14602854327097337,1.416731391634185
-0.14022277138358685,1.443094047365945
-0.1310852258876034,1.4145735010230418
-0.12749224503377032,1.3831959525426845
-0.12194608405955876,1.285089842276239
-0.12045846821705908,1.2862731796672606
-0.12022711552499654,1.2590382083121585
-0.11397982666585449,1.1192572419329492
-0.11258879762498442,1.0759181467708605
-0.10788745258243893,0.8934771763277704
-0.10549331948854368,0.8147580387142686
-0.09827419479269128,0.5403369905151463
-0.08390387397710874,-0.030244476807126185
-0.07818659886179535,-0.3903538151000314
-0.06676141822637804,-0.8488412121140652
-0.0627209632413388,-1.0651281651661524
-0.06207740706963083,-1.1078718199000201
-0.05365602059281338,-1.4402965167731088
-0.03753150432902208,-1.9649691388362038
-0.03046298985988871,-2.0845298021764442
-0.030359405520875793,-2.102863115526335
-0.025601254075771074,-2.213065400056118
-0.0168645365337019,-2.3140831070276526
-0.006626349990479508,-2.2934243716891354
-0.0015723095203776793,-2.3371532416406167
0.005016357562511953,-2.276723291253113
0.005419235674507306,-2.295729476719901
0.01950302129325099,-2.1133359072122104
0.034879608314824395,-1.9162736075963462
0.03670847386900533,-1.916205206641686
0.03712357211121997,-1.8853735511483
0.0552669859638244,-1.7715413692187711
0.05597668988124793,-1.789892318890573
0.05949751136811621,-1.7778126161733352
0.06114191627040633,-1.7118401458043324
0.06267348537876671,-1.7412056126123905
0.07571244144754274,-1.7756452280590236
0.10600513037875148,-1.8888198374389484
0.11617719144193828,-1.868182702212811
0.11835736057770774,-1.9115809939770425
0.12473240990814105,-1.8782490091783604
0.13140481587665365,-1.8250478097767777
0.15593622702153898,-1.513739190180537
0.1914031843139572,-0.804281657673185
0.193685690553016,-0.7927253304118853
0.19633259289423188,-0.7796410060571467
0.20859666100644603,-0.6950745010097873
0.20885000013223376,-0.7545752665129204
0.2090718029164722,-0.7045168819458558
0.2091048839565861,-0.7012572039968763
0.21206372148922048,-0.7101572635826268
0.21381436010730415,-0.7535125004630121
0.22395342206622137,-0.8668323231684166
0.24212706435376763,-1.3026112572897912
0.24244505884830136,-1.3479970749788857
0.24503896229168065,-1.4354979208831677
0.2479693784758017,-1.531724620603488
0.25344830237406857,-1.717206610154383
0.2554162370906399,-1.8157247438472623
0.2579501876270651,-1.9097985411069094
0.25943732671566977,-1.9889420782533855
0.2654130284919969,-2.1744073060857385
0.26763149455495405,-2.2830693288380393
0.26818189739990883,-2.3031207936995255
0.27233630666679876,-2.41907754208516
0.27415409040376737,-2.4661284996765747
0.2748769129323314,-2.476855009207245
0.28213475371481067,-2.7025968709780996
0.28803260848861356,-2.7761747251040423
0.2896273346008762,-2.8059088043784994
0.3006430765682473,-2.8092511465277514
0.3079249096869625,-2.70508446908118
0.31355215517912827,-2.5749332235996514
0.315309683438465,-2.474608435857819
0.3196872637362409,-2.2737295601658434
0.32255146295331816,-2.161212421791957
0.32337173538348285,-2.0964656381421807
0.32640372935277995,-1.9587741791456719
0.32906538361515203,-1.780669918729908
0.3311315523143339,-1.6221715794844827
0.33355879427524426,-1.4591432224194938
0.3345401194580919,-1.4067914640867758
0.3371454993322387,-1.2152744202649646
0.33984636141446245,-0.9981125859708585
0.3414633971087708,-0.8592175316784414
0.3422637841993357,-0.7751895172456359
0.3435035252734506,-0.6523729773830927
0.34870428226056127,-0.2570519733772843
0.3517096013729426,0.04508241844228131
0.35388870114643156,0.24719023460181055
0.3554717953846307,0.38497641877176975
0.37172053151063134,1.8982686586009379
0.3754671403349623,2.2241901092876195
0.37790492058454195,2.4784301299035643
0.38755207598044583,3.1787381923241025
0.39267814581453475,3.503889308461493
0.39722998423327116,3.7346365669672275
0.40221506200155765,3.9220327758385585
0.40959267399242183,4.093751958232787
0.4106318758704841,4.126709263225563
0.41527222601985914,4.139478122284586
0.4229770936173094,4.0514321777148545
0.423837070066444,4.013390370350185
0.4313387450712334,3.7677067187177053
0.43404909956216287,3.609389554970295
0.4351359195793547,3.5817890473104472
0.44302550126058904,3.0676433247752515
0.4497302721497807,2.575303696972288
0.450413794500367,2.5228728368073625
0.45988549893457487,1.6744284639328963
0.465942550989364,1.1282903708154917
0.48285195077210386,-0.30035999562163684
0.4848452894236406,-0.4594363769504858
0.49710591653446823,-1.230303248835349
0.5116693809740207,-1.7290473112713227
0.5180828738541261,-1.7391836055130308
0.5286633587153453,-1.5178411780639212
0.5415256852872217,-0.8764841561004715
0.5418280883247375,-0.8490823411890892
0.5554587888684246,0.1850265793459317
0.5569660007866619,0.3524242299681926
0.5616248659117602,0.7677208059740182
0.5651626973304738,1.0908283387134985
0.5832183345663156,2.7386021663441955
0.5832562932155101,2.7099743362226696
0.6024686359952858,3.9627168749733737
0.6036447139731758,4.022182140146677
0.6062856928352707,4.1312830201770945
0.6113591623803982,4.229900434282976
0.6198422063674514,4.271244655667904
0.6234417081120203,4.256622430040946
0.6357706853316882,3.8125318749418886
0.6377475794036496,3.689148938965534
0.6505426903532201,2.79315138178907
0.6607691030659266,1.8284665277401417
0.6651303518056575,1.4148456295932939
0.6672238977634533,1.159779294547601
0.6679208912097225,1.088256579160023
0.6684019248640976,1.0544860931772262
0.6833890757474999,-0.5156011993308871
0.68905922961698,-1.1017349488500006
0.6905733501783358,-1.2551095733899316
0.6913902633315541,-1.2947508762792417
0.693680587091341,-1.5520709686214316
0.6995442349066767,-2.023199638405433
0.7084105230983919,-2.6593691604661465
0.7174881787335905,-3.1526459519979313
0.719499530344641,-3.23704556490179
0.7315794847827077,-3.5368817580662797
0.7333423892086515,-3.53319877409431
0.7436312910812735,-3.4907360351677212
0.7442348457727075,-3.5365245392211127
0.7479438468102901,-3.3789148032697516
0.7581735791990303,-3.122657968735223
0.7603956741127122,-3.011421300462458
0.7714063866223757,-2.4864739395987354
0.7780414284890318,-2.1407830050775534
0.7801718225317122,-2.0439392892954102
0.787509679032727,-1.6236055264249194
0.7974523983970352,-1.1509647444401085
0.8071178927236033,-0.7022600535924596
0.8249997126699746,-0.0755121297209596
0.8398511077469926,0.26398236277567655
0.8517281450318315,0.4854736944777136
0.8526571387264346,0.4022277809203225
0.8692741514306159,0.5796917836271064
0.8696270680786178,0.6070326489125608
0.8749547677314569,0.6571455389417442
0.8958436384638828,1.0137250738769226
0.898341247616008,1.1352340525151956
0.9153658745227586,1.6665147137591425
0.9203779190580916,1.80583824362265
0.921537568599053,1.8672756768748806
0.9266368858872669,2.0588683746644127
0.9346508482004339,2.421026965737575
0.944822859903979,2.779050494630846
0.952128103652778,3.0440883294522867
0.9564834635034707,3.181818139767337
0.9588832113537351,3.2361876891282537
0.9590101917147598,3.244954539509517
0.9713566288356703,3.4932480629846654
0.9773348584907855,3.5441313898580584
0.9817308904711846,3.584893839429858
0.9881178203328531,3.550785210837928
1.0008182466480529,3.3268253698319983
1.0077706903626629,3.108177836836958
1.011638250248752,2.92040761860317
1.0142466914906851,2.846802335115735
1.0150703303318016,2.827454351110224
1.0195625524729985,2.6238728787056145
1.025091641340011,2.327933615163597
1.026198549829557,2.2739707191333287
1.0267127531631939,2.2603540741678376
1.0304551530413075,2.0702235887481906
1.030977546231549,2.0656643207678913
1.0340988432431129,1.8786095109540815
1.0448346363111298,1.2440598475295197
1.049722595133801,1.0146685154077448
1.0579866052231672,0.5780446659683254
1.0607050444013861,0.4327532137081674
1.0756106436461188,-0.2056915764141779
1.0796151675690968,-0.36765506561240485
1.1065096800285543,-0.862883375976029
1.1097831878605975,-0.8798592769934905
1.1100494209827678,-0.8785967089083291
1.118083254583861,-0.8949096029858571
1.1227191690952427,-0.8623074996223937
1.1247587491644895,-0.8381023129563643
1.132683880702694,-0.8159701720933756
1.1595515765559652,-0.5244792239701593
1.1693529622276353,-0.44852494181719527
1.1694816173834965,-0.4291761425629187
1.1940938420764642,-0.3383500380043415
1.2058068991000521,-0.32357965708278963
1.2114339064047872,-0.34135236616360803
1.2202053556693668,-0.3160014802897802
1.2226130732745482,-0.2697678911456531
1.2320961482952573,-0.21316126713438907
1.2360376872239556,-0.16352409301870957
1.2438399143603727,-0.07971718919962728
1.2488303639542462,-0.04472676981913339
1.2586644841209385,0.18794560367299026
1.273839393800217,0.5320082727777203
1.281471006280018,0.726286037959596
1.2822478992983424,0.7337857807643948
1.2873661838842239,0.8943459356257808
1.2876477488184639,0.9118258120339273
1.2921471377985512,0.9643918764889214
1.3016935977792672,1.1972203282034326
1.3080947065223665,1.314781928520953
1.3280158662462567,1.453486712147054
1.3509667619032495,1.155157779273837
1.3512611396654508,1.1177118662768246
1.3594150427343878,0.8668107314115268
1.3635428334925646,0.7226183368518204
1.3648409654674367,0.7063492834057801
1.370045765278956,0.4506029832535843
1.3720279053288689,0.3743626398932357
1.3744567496283482,0.2773401545085009
1.3753065664517985,0.22866245588559597
1.376022891102476,0.1941686519458961
1.3765607710054457,0.19252194650298657
1.3784897424009817,0.11817425070412449
1.3801573775675253,0.008569607653747313
1.3842523737568255,-0.20395158337816355
1.3863639684378617,-0.28508857421596395
1.3884572458998825,-0.4048082923956702
1.3911814217309146,-0.4905734454251903
1.4095899407453105,-1.3334003337114515
1.4194411606197201,-1.69706156134189
1.4241341595308308,-1.8219009023479296
1.4404683617551441,-2.21280272173358
1.445217817185208,-2.283108621504703
1.4536379780325452,-2.311343572917734
1.4677858242700408,-2.2637371636062533
1.468118962751646,-2.312727193611712
1.471104314647052,-2.2909287601662967
1.4825763474561287,-2.157898277828597
1.4903499523180805,-2.0442983227438627
1.4908574341367924,-2.0543132395205665
1.4916445736853525,-2.0398158835260687
1.4920603989072356,-2.0552281598705497
1.4932000675097328,-2.012989597108777
1.5010377176769207,-1.9296045694117658
1.5034545522938485,-1.8784971532585728
