n_harmonics,base_freq,magnitudes,instruments
8,3.9878569623881313,"[ 0.18404668  0.59071267 -1.27774539 -0.58490496 -0.29917534  1.00915179
 -0.30647521  0.65592737]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.04209550239133,1.1013921762407555
-2.0380609515676875,0.8467382251278414
-2.0346682979568165,0.6227872603417364
-2.0331247544007,0.5280302399411496
-2.0325782281237172,0.5045177977329871
-2.0288496649598797,0.31364401818921056
-2.0142608895742833,-0.4029701758191832
-2.0054407375497405,-0.71366266370822
-2.0041832363293546,-0.7378965241655169
-2.00328904820522,-0.8477755215016127
-1.9966347412302705,-1.012956705614946
-1.9960062039660296,-0.9701698433744006
-1.9930631669296506,-1.1285407608711382
-1.990106932570607,-1.1264212006734209
-1.9887516496610402,-1.2348878880552274
-1.9841857955981386,-1.2741925873426103
-1.9830980191758054,-1.2675088842967768
-1.9797187389951028,-1.2646717944645296
-1.9773300219080077,-1.3061504116929143
-1.9740534770501306,-1.3388968700658725
-1.9684213508362993,-1.3834752705371396
-1.9667254215678907,-1.2998892049711341
-1.9617896229159164,-1.345252160828605
-1.9589470558768085,-1.2696843200990509
-1.957271061449579,-1.256035768631034
-1.9534256722623666,-1.3030424254345387
-1.9507374508662332,-1.2252308750072285
-1.9506452691576122,-1.285724034010211
-1.9412876779564832,-1.1979742489523568
-1.935515294668609,-1.2055390820703369
-1.9340019212864474,-1.2030460996160923
-1.9307955541694641,-1.1500320589384219
-1.9307170612882727,-1.1811837657589268
-1.9245028410495055,-1.191394521560959
-1.9237351316432492,-1.1793237217710897
-1.909922410015221,-1.2966768890416418
-1.8996774553447433,-1.4604456399038952
-1.8993266893256702,-1.4796203856802423
-1.8981822168933589,-1.531446086230388
-1.8895159358068498,-1.7309319025358647
-1.8827814929603583,-1.9253917882286946
-1.87533801509898,-2.1595089101852176
-1.8740611605346815,-2.246156965417125
-1.8649479813788818,-2.5009026581122438
-1.855623019071613,-2.7887437551615104
-1.8549790959144463,-2.8169441670840105
-1.845526994086644,-3.037970664143321
-1.8453617385806118,-3.007529599092261
-1.844111231368342,-3.0651402959151897
-1.8394965545739894,-3.173114269909626
-1.825855045200547,-3.193033534022488
-1.8103169915307162,-2.8329154527297233
-1.8081650986246616,-2.75254488898357
-1.7991237089762353,-2.3548230962689303
-1.7925330349102924,-1.9243733943280608
-1.7663805864381246,0.19251256239882927
-1.7590542827501217,0.8660490459644086
-1.7499171489640013,1.735852529384561
-1.7417880149771918,2.4810147046131745
-1.7402339416935273,2.5941769805811035
-1.7344537489309602,3.0334030011421724
-1.7323790726227692,3.208788375496805
-1.7089109583087367,4.432862231496235
-1.7066209872124538,4.525876774058864
-1.6983773468058643,4.61097134801961
-1.6951997848133293,4.630179939209488
-1.692357768884708,4.621307121315767
-1.6757042531836819,4.149672247284438
-1.6710139928835464,3.8737523734751877
-1.670938772242294,3.898287273749315
-1.6597654450006278,3.172057303423599
-1.6569683185657014,2.9660057612046247
-1.6509355226000288,2.4956052836582305
-1.6508856243022891,2.5011344283199386
-1.6488326639670634,2.386984868103755
-1.6426984978088421,1.7853519859498617
-1.6422790250348436,1.6929658122669187
-1.6326669865427947,0.8374284015641691
-1.6281415121928118,0.4250440077099189
-1.6155468678222418,-0.6352462234984017
-1.6143734115092756,-0.7085356879216936
-1.614352759926226,-0.7469660672293972
-1.6128359468112592,-0.8893319122117791
-1.6087227848576666,-1.2127998099901698
-1.6065297545282768,-1.3821087632700921
-1.6032723175103087,-1.621191429507395
-1.5935739459387552,-2.215938367017069
-1.5929387136826874,-2.293498020809056
-1.580042575906323,-2.8190175101879165
-1.5744100296323091,-2.982058126257675
-1.5649886007226654,-3.1821822570783573
-1.5564650244474063,-3.1111056668583315
-1.552971134501117,-3.16339568553306
-1.5497158462480782,-3.118409720316692
-1.5465064672005866,-3.003235005098347
-1.5348694735936887,-2.7495035284219678
-1.5330327646409347,-2.6630524332896672
-1.5325326348420565,-2.7147160848913146
-1.5234722405198755,-2.3316014427280507
-1.5206675574671429,-2.212007073576915
-1.5183987144178712,-2.1926890884138563
-1.514580698253121,-1.9978670326734667
-1.5115176147514329,-1.8718201868455142
-1.4978933185441883,-1.2719243163105913
-1.4929985792094316,-1.108256052753362
-1.4926122023904815,-1.081339554995185
-1.489645311324754,-0.9919939066956671
-1.479669851956097,-0.5910456183848711
-1.466968240863036,-0.1685757031738845
-1.4663947704894464,-0.18346484891633932
-1.4645281140779942,-0.16676657040971232
-1.4578371786151005,0.012764353169136752
-1.4469214035644766,0.2509885526918059
-1.4406823026326976,0.3506628053136164
-1.4335006876538,0.41380806541794246
-1.4302042672374118,0.48794325981198045
-1.4281435277927448,0.38124603387851297
-1.4249585479733884,0.4748765004834971
-1.4192094654282301,0.5353533433741322
-1.394656561510333,0.3920275655812764
-1.3813267745373077,0.3114734115242105
-1.3743998694688027,0.17419360158976577
-1.3675045774152401,0.057313015739523326
-1.3628289967382397,-0.0015033127370300938
-1.3589265946142477,-0.028730406639901014
-1.3575650543675006,-0.11124528112068446
-1.3511752325249495,-0.19124163943356048
-1.3504134764948998,-0.22782811565954422
-1.3488099793679247,-0.27527624290727115
-1.347251421253093,-0.24613157244053915
-1.3441970218015673,-0.3088766243385704
-1.3219435190804836,-0.7792895862492581
-1.3195607533666034,-0.836510369141327
-1.3184756781034832,-0.9564683510377422
-1.314691864821393,-1.0243367985208647
-1.3145449204778306,-1.0018576290521435
-1.3128289824068071,-1.0573206043663805
-1.3112800606168336,-1.0679893918228367
-1.310587988421513,-1.0755580761137538
-1.3071074909967455,-1.1385447549456822
-1.2953080310836487,-1.3263776754348438
-1.291217582236685,-1.4597456559643835
-1.287552441226516,-1.4261234567298675
-1.2875491968985644,-1.5052096868699687
-1.2748638083161057,-1.5979457374698556
-1.2719303955028824,-1.602039415550545
-1.2698009058065398,-1.6566478908830005
-1.2642952022062057,-1.6154324432751483
-1.254248654466704,-1.5900750174643028
-1.2426559055037687,-1.4291013175824536
-1.2401794751380553,-1.3973005584884084
-1.2297095314009583,-1.1905508265088736
-1.2225172537388103,-1.0278579146463003
-1.2079826545216679,-0.5862577922306067
-1.2067935676397412,-0.5651521444569573
-1.2067012177592817,-0.5212320498024294
-1.2058565210520678,-0.5083570981779634
-1.2002927288483003,-0.378980153588363
-1.181189849011654,0.062306198568051925
-1.180574118058338,0.10573096419965564
-1.1752306756368291,0.21068336271135482
-1.1741130798790531,0.2335995530309578
-1.170521789413382,0.2524919194879203
-1.1638284515589878,0.3143716513264753
-1.1571550868590428,0.3323018896494995
-1.1517617800136979,0.27972973573609206
-1.149761674269422,0.2792049041634762
-1.1496913021457977,0.24988007252374222
-1.1431060800647097,0.17943440436964872
-1.1411747693056897,0.13105514537972535
-1.134569232838108,-0.0137866314236256
-1.1304179129046883,-0.12835023639565296
-1.1280004869648121,-0.2512664108365765
-1.1247355688882095,-0.3757196411194109
-1.1141945982088681,-0.7878359873672007
-1.1117627663100749,-0.9009450998283949
-1.103889828701022,-1.3033128259854032
-1.0980931851123787,-1.550657357292007
-1.0906260965220764,-1.8763873844671386
-1.0904097732010416,-1.863940830521395
-1.0865408300618404,-2.0073092390826055
-1.073574361231548,-2.48913883969328
-1.068849250840478,-2.7013280024019055
-1.0616481605819201,-2.8417253870701966
-1.0614828265119054,-2.8717702272808854
-1.0562902653807502,-2.9903538893371437
-1.0515244066545095,-2.9838774991556836
-1.0484114065116863,-3.0061998284990947
-1.0407593012995229,-2.9590996334814754
-1.0394594298380355,-2.9421296266171395
-1.0353548751665493,-2.8565132204783006
-1.0340363323237989,-2.8385925070756657
-1.019139937787143,-2.3669506600710872
-1.0132833302059612,-2.1063135149346803
-1.0096649856069058,-1.9191125112108438
-1.0071385747842685,-1.8277438078115595
-1.0041425389583132,-1.6403431954167775
-1.0016286311574811,-1.5492597614382269
-0.9767919554725024,-0.09606741905055527
-0.9705508574158057,0.295887386322681
-0.956163847274456,0.8684628927811658
-0.9466580550387169,1.1049081149917552
-0.9437263517741892,1.2029254204375426
-0.9384677647424615,1.2120548641909776
-0.9361101813100507,1.249633111631697
-0.9355315493608827,1.239043752920289
-0.9347397366624826,1.2053131426749868
-0.9102736539866951,0.8322143342629092
-0.9076460491949403,0.7378767393974774
-0.9048837677684043,0.6400532071292009
-0.8951116781678641,0.231900342288841
-0.8908218298106716,0.007604600193762219
-0.8865862765780008,-0.18452491013849492
-0.8859849617829361,-0.19028214361744972
-0.8792324666317617,-0.49977198671841144
-0.8777757682618046,-0.5670266104881272
-0.8708260988555434,-0.8397865584284628
-0.8654002581974334,-1.0865692402486933
-0.8648244981796362,-1.1019975184398296
-0.8647974569993813,-1.0676587058463871
-0.8607068487128844,-1.2240388873343755
-0.8399879779928812,-1.5121919999486928
-0.8395284369564884,-1.4856029960602475
-0.8288865672568462,-1.4400718422872103
-0.8274053720834789,-1.2938300466265564
-0.8230210984603334,-1.260003880385607
-0.820707145578258,-1.1349083170970344
-0.8184792187826959,-1.0728110449118569
-0.8136600753004277,-0.8274202505724744
-0.8059938198556469,-0.5410969036847977
-0.8035349278817776,-0.33310403894888013
-0.7984771278704779,0.04098990123105543
-0.7835971108027642,1.0638265579432498
-0.7660990294342209,2.3024804448241407
-0.758034160687167,2.7401661527763728
-0.7485394290168563,3.2811044686544193
-0.7476428401325013,3.31236461245788
-0.7456232719283804,3.3980075450462937
-0.7376778190481463,3.655244679217557
-0.7322340488381585,3.73985451485774
-0.7288878081385768,3.833479578908881
-0.7230307129501092,3.908079229064366
-0.7199988894422416,3.8762152937819363
-0.716983884640622,3.852783780774234
-0.7006424565205895,3.4197845545988206
-0.6941925681294947,3.228182680766619
-0.6891956688289156,2.965615730431019
-0.6751337887927087,2.2145784648640627
-0.674820853197196,2.2748149818270886
-0.6710761730900403,2.0507033747144474
-0.6703285218666037,2.0267078294620218
-0.6670625635733258,1.8495080666963815
-0.6573031419205844,1.403324104867521
-0.6562008174866119,1.353048080192713
-0.6537773402104952,1.2540646525903594
-0.6470321527626091,0.9874089806431938
-0.645879847469403,0.9395253304544615
-0.6271235846123213,0.5776022444322367
-0.6251937685346309,0.6248785632452937
-0.6195138115148375,0.5867434020161697
-0.6129247390676569,0.6347136698584346
-0.6116084702038131,0.7021857005521335
-0.6072723317747202,0.7769368013152192
-0.6029756482230821,0.902405009368731
-0.6015509693173726,0.9063755710014516
-0.5906816169380442,1.2683666813517371
-0.581683381954337,1.6816724446376063
-0.5809837505942612,1.6532752715723167
-0.5782691458819507,1.819016002706656
-0.5766181078184225,1.9078918610980644
-0.5718265370685383,2.156381877924406
-0.5698446943105395,2.220685791614519
-0.5679973380116423,2.2800466156074357
-0.559331971655654,2.6453634507650654
-0.5519799093945745,2.937452025867394
-0.5515259481256276,3.015158195119198
-0.5496481362567587,3.050925705008538
-0.5381517974135726,3.3229079391084726
-0.5346881779294792,3.3437192264153874
-0.5257883232021068,3.375119218234798
-0.5154184521283405,3.304773574378455
-0.5028508009827872,2.943109520234198
-0.49147892028454665,2.4628235474945277
-0.47807747796771327,1.7429571414255953
-0.4714650848501094,1.375706466907785
-0.4695624628260626,1.2943076958036202
-0.46155961670735923,0.803418317100042
-0.45041646905741617,0.21408912594893675
-0.4468318704984888,-0.0329157548890437
-0.4451007647410963,-0.10383166169700304
-0.44203187698597457,-0.23622725408573708
-0.43013682502240513,-0.7500142296079396
-0.4292321376220931,-0.7992549758103269
-0.4218838328505834,-0.9664311562342545
-0.40626331019824047,-1.258250054612065
-0.405533533573772,-1.2893099664376755
-0.4053793714025975,-1.263617855781091
-0.39056492720412717,-1.3627146696067556
-0.38985776146434725,-1.2853449184632404
-0.385139062949869,-1.296807478846829
-0.374494382433773,-1.2507921347958983
-0.37126257226193893,-1.2758915515860036
-0.37108136319536733,-1.2695925644966968
-0.3525084093778159,-1.1341366928936134
-0.3176105491957495,-1.5896017188953615
-0.31572041446720656,-1.6907007446697322
-0.3018705365526051,-2.1105307108623492
-0.29661900204467795,-2.247354279593264
-0.29127888214537956,-2.4440197040520126
-0.2866002302172772,-2.6794498347469866
-0.2808872728491911,-2.740574077829713
-0.2769969138119057,-2.8596465510990265
-0.2757976698360385,-2.9020691553498414
-0.27398081644951366,-2.913082851017674
-0.2663330690217771,-3.1279925532822275
-0.2656535078277864,-3.087781429564838
-0.252173006497864,-3.2037209459521945
-0.25141388377763896,-3.131050639776504
-0.24202038684267446,-3.0716739011341807
-0.23824114426064158,-2.966347445464225
-0.23631293305748002,-2.9103933833509004
-0.23120862866334946,-2.7020300033117413
-0.22574997191704593,-2.4762188195430306
-0.21942446290869544,-2.1071291091680613
-0.2116472077316831,-1.594419207545271
-0.21066034593527938,-1.5023586373898155
-0.20772551924339622,-1.2103755492225021
-0.19227079999554775,0.033337108226300025
-0.18738316937907395,0.5394340606682518
-0.17507728780866216,1.6472659135203906
-0.15979009960403623,2.998625666989218
-0.15782728118942568,3.1558012134522824
-0.15669600842312237,3.1605506554698297
-0.15103858900167388,3.595234777671126
-0.15084597630327234,3.6769440566013274
-0.1491616642032083,3.755412131628384
-0.13971905991505107,4.251841118311774
-0.12145357504699206,4.624517205850803
-0.11840159860966892,4.602992171869268
-0.11570294744739495,4.603274828210631
-0.08943819354314986,3.58398034441367
-0.07943569624848212,2.7835553818821444
-0.078303754547151,2.7553121584269795
-0.07526471890431363,2.520274609998669
-0.06559966313890442,1.6599348448135052
-0.06289034403451232,1.412287633953967
-0.056993712235821725,0.8601924259768804
-0.05447871884798605,0.6660080655734655
-0.04725969123260754,-0.05388546824871163
-0.03829131473486047,-0.8280998293890101
-0.03680080429329724,-0.9335354980491558
-0.0251679725833327,-1.787971129626232
-0.012890106230642573,-2.4782497249162527
-0.012865305508739322,-2.518376689557662
-0.006863465841830507,-2.7468444917235884
-0.0006235709358994868,-2.9157146547892796
0.015414328204490513,-3.180781881004874
0.022601962144119803,-3.0939452996590795
0.023419534656524466,-3.1203259033938533
0.029421225124214967,-3.0464144985253205
0.04580866038716769,-2.588055957607068
0.04797701489699335,-2.4898349535523256
0.056206380027148395,-2.1714956722880023
0.05621574599827195,-2.215607933569953
0.05980113249226138,-2.037939068484452
0.06587991332738952,-1.7957274905353948
0.07121464702205937,-1.5768980626376428
0.08055267173758462,-1.1855286912745489
0.09193520348820172,-0.7654863013964323
0.09337201292693864,-0.6829065332285531
0.09554226990156423,-0.6082239722815181
0.10456182124723412,-0.28391042433423125
0.10649869019434499,-0.2422863156528477
0.11060719862768442,-0.12869132359518845
0.11185721878219379,-0.14143769354403757
0.11329842332476714,-0.05194384086893786
0.14848025884024096,0.4194931380558315
0.16164876914081905,0.4932694785438207
0.161758971122266,0.5096523090185403
0.17919909993122918,0.4248321867038804
0.19233620185954825,0.3116837843690728
0.1962778013222204,0.27569332635184796
0.20218028698732082,0.1521516912964499
0.20690322498549785,0.06773211125167336
0.22309599163190175,-0.1307398921584041
0.22827653076293775,-0.26996405420174824
0.23263897441810855,-0.3742105273941439
0.24947148084359494,-0.768493038239292
0.2509804022437647,-0.8010333067963311
0.26367846874738987,-1.0436181506163298
0.26421567121667344,-1.0873208768368943
0.26992763547216203,-1.1612690652073312
0.2779782209799695,-1.3111303405819041
0.2860576586501047,-1.4412385099648242
0.28655091592448656,-1.5006895809506862
0.29098220893615423,-1.5220446026004597
0.29193033970514737,-1.486550336596106
0.30760075299770406,-1.6144994192156903
0.3282402943271814,-1.5634369137395567
0.3287071944452733,-1.5137972123109464
0.3337920218228896,-1.4557815656420054
0.3363169822053109,-1.404799916617162
0.3501888644245077,-1.1136125742543994
0.3559520861727177,-0.9059104256862164
0.3638540170809681,-0.6507382560160992
0.36514149735260926,-0.6354696570766999
0.3812360536963215,-0.23090361017349045
0.3814282511465432,-0.1660745203960677
0.3828209406036711,-0.21509984600022522
0.39463241978602337,0.15722841192311854
0.429417147490045,0.20046964481991889
0.4333683307110143,0.13632444410903977
0.45006885056248436,-0.271765176117073
0.4651510942385175,-0.9767834714608304
0.4713758813249189,-1.2623139833253438
0.4716032094355995,-1.251029915266948
0.4772820530164106,-1.5468860733673853
0.47807827616155985,-1.5402739547547761
0.4815093432015254,-1.7258452801634034
0.4845055288775155,-1.850949845987783
0.48888646555212834,-2.0483874223031404
0.4920105864932074,-2.1316008401727915
0.4941362303148118,-2.23162379250288
0.5139716043546363,-2.8516585056751693
0.5159320414765891,-2.860478513401547
0.5190393132212612,-2.9122069262556423
0.527134662613701,-3.038462815534438
0.5352195917324298,-2.9559443904191287
0.5408771454491896,-2.8803895633666703
0.5432221824837491,-2.817613747856712
0.5465837163206548,-2.7394549279787173
0.5483483971933052,-2.6689113965185167
0.5508573984200078,-2.5490163733169076
0.5637709728485403,-2.048303267152043
0.5655605422758616,-1.9697707998333458
0.5741818832178369,-1.4764057685668093
0.5845361912214666,-0.887839744524727
0.5936351163943971,-0.39890741128834667
0.6029173665622811,0.22126585236275897
0.6086336118854865,0.44554096711234265
0.6180522741724808,0.8536508514897849
0.6209871465306405,0.9013835830470351
0.6265676207832227,1.0799805358578354
0.6299173030556267,1.1449439706253126
0.6308999923014236,1.1215342875615693
0.6475759112830568,1.2245621919958658
0.6490878801022362,1.2091739283220018
0.6498833053768944,1.2151562222013585
0.6634572431517585,0.8865447847574716
0.664344776466113,0.8461728979661215
0.6675776411413974,0.7418952871155061
0.6708402434003715,0.6253642137671326
0.67278595164092,0.5733581776800452
0.6743182416335234,0.5207535762022106
0.6779602690337994,0.26634406232005864
0.6960118741763557,-0.47507343971059257
0.6983207433161311,-0.5671119944492341
0.7012452187796763,-0.6950763327966705
0.7031800662152055,-0.8235874147223833
0.7126880812202856,-1.101794147957609
0.7138557121633555,-1.208078825917894
0.7201162511242849,-1.3112306033840333
0.7203162685075624,-1.3575407584817436
0.7237617833395129,-1.4605258930355258
0.7311111125205203,-1.5242257332554576
0.7332103013594669,-1.4845673932513428
0.756474331680518,-1.0096782798072717
0.7584546499596518,-0.9835926408045521
0.7612523925821844,-0.8914497081550397
0.7678056631589474,-0.5595446212549022
0.7811398657402071,0.28485289291099614
0.7812364147128692,0.31020869462171674
0.7892725872667974,0.8140690374430686
0.7963780636762547,1.3808741676647553
0.7993075313435347,1.5668922373689704
0.8021084553942739,1.8014313703240972
0.8022204034856415,1.805005092565493
0.8024204168879052,1.8143064675486502
0.8109874553029988,2.4052779256331194
0.8132332078918361,2.4946977084524113
0.8173046935657702,2.7943150360196882
0.8263209264939828,3.2458254821526453
0.8338198556460936,3.5367462171008293
0.8528147397531889,3.9060516730561443
0.8707146164423047,3.658541467123613
0.8721097443930708,3.548953219865189
0.8779298157502233,3.329588336282307
0.8871391318191542,3.0083585454936026
0.8898307435348443,2.772067567720596
0.8916469344132185,2.7226935087538577
0.8923211109496054,2.6856434070031305
0.9062560475122119,1.9916897964563995
0.9075309559569433,1.8949656269939033
0.9125149962467751,1.6698757287136543
0.9132266627298153,1.660054160808886
0.9195699199383434,1.3299799341710836
0.9233154822567666,1.1450266676354768
0.9236771054080966,1.1395002483449903
0.9262384352815891,1.0424603463860362
0.9264250348496184,1.0930164570741692
0.9405392084433828,0.6591679493387386
0.9434059455884736,0.6683832550932837
0.9449689902444938,0.6275413323413941
0.9486403639697478,0.5931655094128505
0.9611749500890072,0.671864389248823
0.9732443516926903,0.9209843885129652
0.9880547206704184,1.3966304957194886
0.9898111215249852,1.4850996348006558
0.995252639486099,1.73669986824686
0.9969009574013463,1.7889854571320403
1.000336187539264,1.947700425326014
1.0062698974807969,2.2107398762269113
1.0145227153432792,2.607403007846911
1.0337208547443213,3.211779838107743
1.0621284054419204,3.2167477304306984
1.0660349211291313,3.150239961065403
1.093780940259622,1.9754944195631385
1.1012199115591352,1.5691470757471857
1.1014120160797605,1.5177130779310835
1.1099387778685577,1.0043137597358391
1.117472975836871,0.6013831495320616
1.1218192111288614,0.30723567900133597
1.1224397720419885,0.3229272714660677
1.1275643146944683,0.03142422623636475
1.1340150483164244,-0.27100463871043456
1.1470431415668756,-0.8319048741216969
1.148981919277479,-0.803052495582461
1.1518256915734515,-0.9530946532881909
1.152117108203072,-0.9131859955155784
1.1527970767251912,-0.9322775793346485
1.1590946646428533,-1.1365249736677288
1.1742365133594461,-1.3200392671636678
1.1756598949022585,-1.3009950297099162
1.1819911682445525,-1.326457330077486
1.182732268340338,-1.3712264806795185
1.188361539017274,-1.3154326385714539
1.1986562733940387,-1.292340883629051
1.1997410650838054,-1.249681892335815
1.2005515315851412,-1.2908530421061828
1.2060585218861473,-1.2151579798862242
1.209045430732779,-1.191579375208977
1.2096032523893472,-1.1838701285342426
1.2135762765975535,-1.2015921030949157
1.221128307382238,-1.1352148343718442
1.222585289787549,-1.109104318285948
1.2249380206857623,-1.236776905270494
1.2394104409191185,-1.2637042012772797
1.2488181298424355,-1.443199312344199
1.254130058781267,-1.5753795939612907
1.2644498395451196,-1.7959790341003226
1.267550396396837,-1.9280393710164359
1.2751801040442228,-2.181352668529006
1.2777770257584473,-2.2010771573270977
1.2781526700015027,-2.242810568553902
1.2836807156438477,-2.46119574654346
1.292664206506985,-2.7299140027099775
1.3006796222403283,-2.870420931148166
1.302331780169446,-2.957295871550809
1.3059079759870968,-3.025111313709715
1.3074276709646169,-3.0643434071654556
1.3137666553546303,-3.133005132313677
1.3178826084082402,-3.125710490200002
1.32535045766791,-3.1392504307854314
1.3351538022630578,-2.992043989161199
1.3355975378249392,-2.9737941514777644
1.3388519659832223,-2.9027172866043887
1.3410955078862843,-2.858530714773921
1.344737459267372,-2.7026902877724526
1.3496223951665884,-2.5021249150920837
1.3637593272309037,-1.607711216467706
1.3816724702091454,-0.11745340308344752
1.3820358961121544,-0.11169855994992103
1.3915405674395505,0.8195722062941393
1.4024635238767447,1.841298245306273
1.4026484475044825,1.8580162310877215
1.4047488404521271,2.008491260522504
1.4211421319538236,3.411673231676465
1.423252476399779,3.5386395153961114
1.428029442811468,3.8140506674313652
