n_harmonics,base_freq,magnitudes,instruments
7,4.582843396794239,"[ 1.10818743  0.64547693 -0.10967396  0.93929668 -0.22530101  1.04640846
 -0.6830815 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.50752036083709,1.6143847609322008
-2.4978263861619485,1.3741242356431609
-2.496069764450764,1.3105860135857879
-2.4916192877650243,1.1149651926095532
-2.4896151445881083,1.0139307926789387
-2.488814922543643,0.98217316866622
-2.4870381756450275,0.8793261756730415
-2.485757019174329,0.8221450392122375
-2.4817778508065285,0.604994806544461
-2.4793215260675776,0.4352391341341865
-2.4758512329314772,0.22339517245780094
-2.465087677471755,-0.5574342122300475
-2.4628250820267534,-0.7330407287180282
-2.450958968989835,-1.6517658887838302
-2.4412321822721315,-2.399818452182572
-2.423321193294301,-3.565652788554791
-2.4196014922135083,-3.746837636585227
-2.4171268335421754,-3.8721051152300157
-2.417081356537719,-3.8874260757962475
-2.4166389372553674,-3.896785377250516
-2.3977663402502523,-4.466470665498634
-2.3973138718206135,-4.447122404939231
-2.383175040704481,-4.467939041081915
-2.3787680626880894,-4.394398600965422
-2.3748083943350284,-4.302568409438032
-2.3705619889667755,-4.19935085393547
-2.3703300292162597,-4.1692801898889575
-2.368713017976687,-4.140844584585253
-2.3652173074874066,-4.024886532509525
-2.3620984214003173,-3.9176058669927754
-2.3571025837728428,-3.7095858685158487
-2.3535926387798045,-3.561611873884716
-2.3364811580248923,-2.8026459022742656
-2.3313903684743558,-2.57656375721878
-2.3247875390934434,-2.2945703530232757
-2.3037046748192958,-1.6131641575296625
-2.303583937292392,-1.620511187651626
-2.2983115272196937,-1.4900671059670991
-2.295611662160695,-1.4526407343799903
-2.2934240248268303,-1.4204741615232472
-2.2918992152835176,-1.4097250256313003
-2.2909554116091044,-1.3955087302510352
-2.2839314978080605,-1.3331501149585505
-2.2833319703771204,-1.3258261458008789
-2.278164716817147,-1.3011764018671863
-2.269094809890774,-1.2990320184911601
-2.2574207314619037,-1.332919094653081
-2.2520732008665787,-1.3617656332009334
-2.2466060095463014,-1.3683119817063378
-2.224544127470004,-1.2098792117281925
-2.1992813374080185,-0.4519295635738399
-2.1980293882619963,-0.4040813185209834
-2.185925012615549,0.22057952025831185
-2.1845007733489274,0.306158540951714
-2.1693560512436973,1.1778303903167338
-2.1580660161682808,1.8716424505493399
-2.155615926592547,2.0015314763469623
-2.1443248854913985,2.6019980391949
-2.140557140476779,2.790420112899843
-2.1325027496803246,3.070215002993349
-2.1321164157872805,3.0741632185200594
-2.1205531112816214,3.33932239283075
-2.1081345801857623,3.323251986401277
-2.1073841702757217,3.3223871902089073
-2.107148777371207,3.2999556433438038
-2.1036201529317617,3.2551103199180473
-2.1033414841031775,3.2145930256715434
-2.0940206281465503,2.9069387466978998
-2.0938409019844513,2.9067129593513683
-2.091167177992954,2.816954237859923
-2.0891112905221387,2.701481103044912
-2.0856682873137617,2.511017323630269
-2.0795957696103313,2.178142732745669
-2.0790164517586223,2.1432747844591886
-2.0789045307782454,2.1217082252280113
-2.070467753943173,1.5179227808985665
-2.0690511064978905,1.4380923134081627
-2.067712212307004,1.3220081923958713
-2.063712926328897,1.0209218348699705
-2.053899347406723,0.21666348848454794
-2.0536335395890353,0.1955334808961048
-2.0431326889766055,-0.6731712939542256
-2.0424361201079675,-0.718729449774267
-2.0350150096083715,-1.310625175691002
-2.0277269605627657,-1.8060560106247237
-2.0269554474009945,-1.851134440885573
-2.0262551292666817,-1.8969229407855437
-2.018717237333757,-2.335590242768716
-2.013973391474787,-2.581118424378999
-2.0120588400281547,-2.682119602496259
-2.0096499661131606,-2.7624773853209312
-2.0012522902159517,-2.9986296534607875
-1.9959904579324266,-3.10209684056868
-1.993977918092573,-3.121532035916406
-1.9669537890770403,-2.6590837549879622
-1.9570597780167556,-2.1692024323318235
-1.9570586596546673,-2.1956840271414717
-1.9495905764346724,-1.7867642592008044
-1.9446149363384178,-1.4943142074558124
-1.944416597242548,-1.4830888577263883
-1.9406174189737888,-1.2224361468447313
-1.9231932282634978,-0.17349641834951327
-1.9199725790777076,0.032553079548208685
-1.9134262548341199,0.41947901775791263
-1.9108886398209952,0.5326863390554429
-1.9095286801419156,0.6056819330764817
-1.9092162003860755,0.6184086594027929
-1.9077374234631548,0.7109987074952121
-1.9020630290642915,0.953442001083766
-1.893859334970373,1.249449791646478
-1.8902903840412677,1.3728078389159901
-1.8879959747560964,1.4389293499598148
-1.8776979590057707,1.6229963680935908
-1.8721980218626637,1.6830572679967004
-1.870914992348344,1.678008908982866
-1.8662399813112647,1.6908495916340103
-1.8650556782133736,1.6872123151379246
-1.8532433045035395,1.5800480832896164
-1.8443849795454772,1.425174295874458
-1.8405633374407393,1.3289957864149593
-1.8315367804416798,1.090774883023426
-1.8263736941230313,0.9307319914516443
-1.8064973733857028,0.32569753023647097
-1.7936423800134336,-0.04666699800841646
-1.7904446228079873,-0.13952778927013115
-1.7810020612589386,-0.364821603698644
-1.775036510951643,-0.485895325621662
-1.770153757273263,-0.5883602697871199
-1.7655236764040527,-0.6499171389305736
-1.7645426423605195,-0.6776529563844949
-1.7621868943796528,-0.6878117506178597
-1.7490242657554143,-0.8340917587457845
-1.7428907004095322,-0.885123455315281
-1.7415201360795698,-0.8856393342672082
-1.7405118606373484,-0.903118145262435
-1.734574234849234,-0.8947981263006249
-1.7308987683888948,-0.9300501010074641
-1.723327345876055,-0.9269883156077625
-1.7032439554121377,-0.8061089922923006
-1.7023098098736458,-0.8009032164508417
-1.7020563638332418,-0.7965324704752699
-1.6990279107272608,-0.7679678451951992
-1.6915643806401246,-0.6899262666912754
-1.6873505657222347,-0.626079564597896
-1.6784768783940218,-0.4783296413675429
-1.6752357038788381,-0.42053564481605105
-1.6668243631189892,-0.2469167038512292
-1.666594180131813,-0.2436872760780407
-1.6657215540082813,-0.21445485399672526
-1.66221115752993,-0.12767170359939375
-1.661926335286878,-0.12828953067287469
-1.6595900725040178,-0.07326061440584175
-1.6568295233566395,-0.010724627357922074
-1.6513490527072188,0.15466445163979856
-1.6482901085956974,0.2537964545950902
-1.6457308760224867,0.31713721419423774
-1.6450880099485103,0.34810995195958255
-1.643473395411977,0.4008590568701478
-1.6434685073575097,0.40978110117887917
-1.6423265133796288,0.44358472499365087
-1.6416227508488506,0.45876438473846864
-1.6364422087667474,0.6473809977443583
-1.6324855637381241,0.7931573203329789
-1.6255963541028,1.0377900997990406
-1.601396403690729,1.8816653472484903
-1.587217886292712,2.280856596366522
-1.5696821026630765,2.5761451350938196
-1.5522011704101843,2.560815488184752
-1.5450200753218506,2.4553186709247683
-1.5420911703360214,2.3793386936453853
-1.5314603544312246,2.105112210509965
-1.5283679760855253,1.9833904478263753
-1.5279025223681793,1.9650075111516223
-1.5141252421359686,1.425843875684551
-1.5126453001172666,1.3492917206052466
-1.5054646748453573,1.0096596362800752
-1.5046551061060005,0.9791210811148663
-1.5015873647656617,0.8411228271470722
-1.4965486652251048,0.6247604764390604
-1.484774410682596,0.07566873955646038
-1.483844624378758,0.05538022834537593
-1.4617040444283764,-0.6486043281639423
-1.4613163390976518,-0.6538672870502507
-1.4558394474263316,-0.7475855650880283
-1.4547622729196712,-0.7284606277719493
-1.4401736092618311,-0.7148810237268186
-1.4377265559269756,-0.6732970316153098
-1.4373808117432467,-0.6598300127771939
-1.4230634411484504,-0.3134638579504055
-1.4177950178604388,-0.12342877178661896
-1.4029968139923097,0.5457251995614105
-1.3968589234942592,0.8430402240457551
-1.3869447828499335,1.3502619515693963
-1.384443963098034,1.4836297536421341
-1.3831113824570092,1.5504904756296838
-1.3828385398758056,1.5578469868329157
-1.3795670964219477,1.7072840602315411
-1.3791063847169678,1.741895029819796
-1.3689679814191678,2.170675567555272
-1.363416374535799,2.370046945113626
-1.3603345796693747,2.47972840655185
-1.3463136696999642,2.7467825783900173
-1.3449265527685204,2.724290309448689
-1.3423635277683432,2.753106660422844
-1.3377038289130219,2.756521286088242
-1.336737183242639,2.7361680947428075
-1.3330265917460176,2.6846186182481584
-1.3248142203684774,2.535434733124873
-1.3189483275861829,2.3927323668346125
-1.3167739648779373,2.303537428618506
-1.310652128836327,2.1082746193706137
-1.3084855372223942,2.0068969532905134
-1.2925014163768607,1.2380869108158004
-1.2665144820054173,-0.025374942136264116
-1.26630917366518,-0.035779652933950024
-1.2637304004307854,-0.12767760358940955
-1.257451192270498,-0.3443789932145856
-1.2472631711070585,-0.5864059842032618
-1.243311882959861,-0.6490345100180573
-1.2227919211707037,-0.5704982364795618
-1.2166591180621622,-0.41086348945739964
-1.2165133178426606,-0.426275612205322
-1.2127288877268523,-0.31041621574672973
-1.209741745071742,-0.22090676791158614
-1.209667685970952,-0.22219256858385983
-1.1963691613565086,0.2856738871156025
-1.194264805856716,0.36226780718093016
-1.1935747584579512,0.38977225171559826
-1.1929018591356866,0.4324321997969859
-1.1857139004015358,0.7239694253837182
-1.1800321561717833,0.9720513509113985
-1.1777171009880811,1.0392480110867925
-1.1764749499435518,1.0841825514447847
-1.1657691174788998,1.4285949499799324
-1.163842522527848,1.4963926881634244
-1.153035611500117,1.6691134880394451
-1.1504143761694035,1.7119401308330875
-1.1261605816377236,1.3281779693022435
-1.1182796117444802,0.9928909581478192
-1.111988055647533,0.6741365399188537
-1.105099138191403,0.24975313702736873
-1.1038309573337055,0.14468502853309767
-1.097867564479287,-0.27559874572554127
-1.0943029578963772,-0.5316660431763935
-1.090825533517111,-0.7853605511242896
-1.0903191931352336,-0.836647609036351
-1.0776962998863664,-1.8175018732075214
-1.0632962627132994,-2.8808280387059684
-1.0526663889369292,-3.5564109650467173
-1.043167447794643,-4.015013398545543
-1.0327584658412072,-4.351480293875592
-1.0277910964484493,-4.42006959036247
-1.0245025961099514,-4.4717443188497175
-1.0198874178919248,-4.494596624373595
-1.0182878552442234,-4.496659151232396
-1.0117220147535666,-4.45037186737731
-1.0088813344667151,-4.409395278445932
-1.00712610064529,-4.373615631886731
-0.9934134824185197,-4.015562926381241
-0.9878012363698683,-3.791615735778459
-0.9760139967958592,-3.2749631087085365
-0.9738912318012671,-3.1647598644153683
-0.9549275659171652,-2.343805746116612
-0.9504738747276984,-2.1619104314780877
-0.9413105310317826,-1.8296978058278024
-0.9395380438675955,-1.7792118026222217
-0.938049627971524,-1.741920249435408
-0.931881363973063,-1.597857805183601
-0.9276027975816148,-1.503017876446223
-0.9161668948728856,-1.3588545410739967
-0.9127169327346238,-1.304878695276602
-0.908290215511804,-1.311313530533511
-0.9064076291724485,-1.3037228242622896
-0.9056264761489281,-1.308301591975097
-0.9017742213257618,-1.2848709939174847
-0.8942139064310659,-1.3177954177144253
-0.8772886783090326,-1.3527387191922127
-0.8691487822898081,-1.3494636661458528
-0.8646506732762291,-1.3382303853437159
-0.863271762630565,-1.318792213076753
-0.8510570615786328,-1.1645065821576195
-0.8440168323999906,-0.989427036665694
-0.8245246678816995,-0.2716765306987958
-0.8203696019817714,-0.08352954093966747
-0.8176970797102339,0.05724184429857536
-0.8106487012125765,0.42698255471189933
-0.8069721511949743,0.6626724695729803
-0.7754847448721689,2.5042364110102477
-0.7690835631191995,2.78100060962914
-0.7507311693196881,3.3091576451365334
-0.7498809014121814,3.307893231774958
-0.7435255728009933,3.3760354573806395
-0.7421481281879165,3.3434948441735854
-0.7331523044430801,3.2415273952068904
-0.7250746442950202,3.007142221408934
-0.7031432559108843,1.812683449821126
-0.701577825883521,1.7095894466275068
-0.688664463461794,0.6972102775921275
-0.6826994558804902,0.19205858413878651
-0.6731540556335012,-0.6069183380602695
-0.671390727153991,-0.7240124336906191
-0.6602332026569857,-1.558774304912309
-0.6580912194546098,-1.7220989542128577
-0.6544662719124177,-1.9547210331075882
-0.6494112878018621,-2.256918922188692
-0.643565219011375,-2.5575582691478607
-0.6408857476961063,-2.6874981769418214
-0.6348193348112572,-2.8814685516637293
-0.6134661768582141,-3.1181998024411803
-0.6074036395138922,-3.0038704631756703
-0.5912065206092532,-2.443040484112297
-0.5705172015808455,-1.295792214267306
-0.5599414300871173,-0.6315388789242109
-0.5588289554012671,-0.5664874000593574
-0.5585916842046514,-0.5493835030269222
-0.5525012139221745,-0.17380711772559693
-0.5463124357751914,0.17226907926910778
-0.5373355344872275,0.6529972950938725
-0.5305782435406021,0.9725017721326636
-0.5291999515114365,1.0338494673895973
-0.5265534429600787,1.1366227873700536
-0.5226643363626913,1.2516393417438239
-0.5223596229921506,1.2783797344648118
-0.5165951358347902,1.4403340317513913
-0.5100952820713553,1.5719994817573972
-0.5010138159184212,1.6803164278713962
-0.49861183660414454,1.6847990136683069
-0.4978125958686981,1.6761207474967377
-0.49664264428458704,1.6716180206675195
-0.47949442066820414,1.533214244882345
-0.4755058710577007,1.4696742316626448
-0.4734038479974365,1.4090638452074644
-0.4661848942739102,1.2383147756097614
-0.4651249518101115,1.2055542066601597
-0.46075200271902217,1.078779040827472
-0.45576037923843016,0.9310844033817904
-0.45571414194948323,0.949371442158672
-0.444086548268551,0.5956418512669618
-0.4296408589432552,0.13635637041738669
-0.42863444585552735,0.1110730120445902
-0.425821337273673,0.030024929972490656
-0.42384646338269416,-0.03674864112412443
-0.42347041023244714,-0.021822014202023073
-0.41506331716419886,-0.2507172058850208
-0.4055952692703402,-0.45694247307152375
-0.40045260426012597,-0.5485453009506674
-0.39889212734324486,-0.5769711975619449
-0.39467205643476744,-0.64355595937001
-0.3790832870824854,-0.8160014669664974
-0.37813525207097465,-0.8420427082743877
-0.3720010997634513,-0.8694291446523332
-0.3693383686022642,-0.8890391232593493
-0.3643712911140069,-0.898127913397511
-0.36180159105376664,-0.9004473063973661
-0.36119212534188616,-0.9129600567203002
-0.3593054410947132,-0.9250983569883269
-0.3572680955379912,-0.924747198844099
-0.35680228333994535,-0.8990323571761136
-0.3527001298624617,-0.9247212978632914
-0.34703472204775654,-0.9020100618262561
-0.3468297959908808,-0.897187346620408
-0.34157861488057417,-0.8670468976596652
-0.3349915015881324,-0.8486869956150593
-0.3265273807574678,-0.7667079594722377
-0.3103721381042619,-0.5268030300716252
-0.30610626405440033,-0.4493072003642498
-0.2873755779931271,-0.02815836090722153
-0.2861305289360132,-0.006602904859965551
-0.2803205520554992,0.17668550532119018
-0.27441093495468616,0.34069194736984454
-0.27435852742932454,0.34071830556984783
-0.2742741290069315,0.3470105531942635
-0.2732662638207377,0.4031047349948845
-0.2675438701045332,0.5696600394311973
-0.2617474953436991,0.7733045221281408
-0.258029705876369,0.9012357451684133
-0.25337682111207505,1.078863871096656
-0.23574296992287813,1.699920002684665
-0.23219420943494962,1.8175780549911233
-0.23078552358121662,1.8594094682670048
-0.23068894927103667,1.888417860687741
-0.22899213175487887,1.9302226802317255
-0.21466054598299245,2.327505722204013
-0.2092880858961097,2.4297784738604116
-0.20570366304915,2.486803109266908
-0.20065285964540625,2.5431461638053556
-0.20023355726261016,2.560311264023699
-0.19765475015657463,2.5852734505046358
-0.18769449112276426,2.611846907090488
-0.1857130431164098,2.5756753468969658
-0.18367365847976735,2.5805245734741975
-0.17612620496068576,2.4780592818369906
-0.17394904294516955,2.424088088637123
-0.1662741603737965,2.264759525059793
-0.163508359693739,2.1873170736686056
-0.15947118561729035,2.062759547522262
-0.15473413302251338,1.8766993606554339
-0.15279500177988492,1.814809716957834
-0.15003049542278468,1.7004863460065376
-0.14336695808825617,1.4395261329626032
-0.14321897775349024,1.440985709599422
-0.13139772025902996,0.8699138129024115
-0.12359000197520853,0.5112827220835828
-0.10738180131650754,-0.15800559367818406
-0.09889208366245628,-0.43916597543898456
-0.08684584958707076,-0.696133464129993
-0.07637399173927051,-0.7656229831643337
-0.0707629859746528,-0.7253264802882237
-0.06812935402227449,-0.7056821371686022
-0.06322707831332952,-0.6207503243348859
-0.060226271390135366,-0.5446507305172007
-0.05387463955285288,-0.37657250411648746
-0.053292756464187185,-0.3651047419071769
-0.047613760752997614,-0.16697497975831627
-0.037171284949033545,0.25914726404652294
-0.03405758512122237,0.4404468479521778
-0.029334870864627938,0.671509021342439
-0.017472417022142306,1.2758296263836113
-0.007245256204896577,1.7840268788892444
-0.000988177577550431,2.0456121113638144
0.0008783017533864346,2.133099782347501
0.010635234582759168,2.476124475435414
0.015247774033603445,2.579206699184366
0.016944740796627666,2.612018745319111
0.02036505032597713,2.6941997862537668
0.030916460802456136,2.7400061301972904
0.036551174105579065,2.6959621653349477
0.041547676516855425,2.65386772370282
0.047627809711007885,2.513894378265821
0.052074196821423335,2.388285729571327
0.06593839930145329,1.851941051393932
0.06864908102029954,1.7067368959277582
0.07453473598792248,1.4517209767175419
0.07495719956491609,1.4300556636206732
0.07550513032390249,1.3909569787229346
0.07804492085865622,1.2487731748095656
0.08147779181873105,1.1006585732486285
0.08278946992532443,1.0268205764387026
0.08480605324774881,0.9111738394958073
0.0860200018505255,0.8392041322568904
0.08733753666546917,0.7670497343699407
0.09055466850177618,0.6071164487471983
0.09415524963321209,0.4450914666720104
0.10804377503253892,-0.16982112227277882
0.11378345108723664,-0.36766417628300807
0.11491746813958947,-0.39057606617970103
0.11853987611549721,-0.47185975349797415
0.1258068449501346,-0.6113797287895528
0.12580849252958037,-0.6048885999305079
0.12828590119361083,-0.6378041710118537
0.1295614058115806,-0.6545811307377658
0.1365865878001058,-0.686713771143719
0.1422788211757764,-0.637910279872597
0.1527091843677164,-0.4524570671576106
0.1562439320368041,-0.37249650459010575
0.1618516503038423,-0.20068901848585985
0.165298831613244,-0.0777984175145737
0.17163445128729027,0.17133869691291598
0.17528532704650424,0.31490630282819315
0.17710597950063445,0.3724324380224869
0.1822048752935328,0.5985850586851332
0.1893331411347825,0.8878227943934334
0.19580775296845632,1.140187409424433
0.20056431338985625,1.3096407819443538
0.21011133048454322,1.536332463411433
0.219852538943337,1.6892650828591529
0.2247742778287094,1.7182647587705502
0.23144332222641273,1.6644916149022373
0.24011105998019255,1.4911018120039787
0.2418891895796258,1.4401863933543397
0.2430096157547279,1.4202063312821307
0.2438278571696415,1.3731408829047194
0.2532925056089197,0.9760167602913031
0.2559968609110692,0.832527170817458
0.2562418913910012,0.8218821488839213
0.25630580050434393,0.8158119517106323
0.2578777946068129,0.7358063141092931
0.26144496228020486,0.5216047027459725
0.27588296619196395,-0.45817892649441133
0.2788427456950622,-0.6702574233379983
0.28653877872374256,-1.29246590881281
0.29555658348903346,-1.9877553671154038
0.30045320758575356,-2.3664964142079583
0.3069922064262278,-2.8294240866171854
0.30786774653430626,-2.8970942299837263
0.3083093397768568,-2.9399002026995995
0.3094802111612731,-3.0115917528432083
0.314873879043124,-3.3329901943385787
0.34202860212871045,-4.403902719898106
0.3790397249918245,-3.921865234112968
0.40062557183628744,-3.0214668849755157
0.4054614637370233,-2.807681933805295
0.4187499982017897,-2.2384569667229255
0.42011697511861046,-2.183522180361245
0.4296838448243756,-1.8564555746607594
0.43903116298773437,-1.5812749386033376
0.45670930283839395,-1.3338986963661583
0.46024934739197665,-1.3067326723323345
0.4725236934799115,-1.3166415579926238
0.4725578317040515,-1.297321727566159
0.47288918583381445,-1.270967369367965
0.4763133248525162,-1.2972216484955885
0.4783328863255978,-1.3166715903656032
0.47983017607758605,-1.3240051798181875
0.4803861948739998,-1.3014777158784507
0.4830906874526697,-1.337097161461233
0.48504985729538275,-1.352064765798683
0.487367049913491,-1.345906195359376
0.5007232155931529,-1.364167232622301
0.5019783799144748,-1.3542769396506202
0.5132131961818653,-1.269377598630249
0.5335857324878299,-0.7946896333174722
0.5426300695028012,-0.4547767880193415
0.5436192284047481,-0.40772656025186216
0.5444729775640877,-0.3759586370362649
0.5532140366828555,0.06647736972085729
0.5550325889073333,0.15888546468340495
0.5566268375601982,0.23141304226893936
0.5611438457260629,0.5106317964415793
0.5642744526438519,0.6739298758023491
0.5663876737869442,0.813728482636473
0.5699859281309698,1.0272140852577187
0.5765014775594146,1.4237300523606997
0.5890977101675858,2.1560141705419182
0.5892354961030328,2.181316720228214
0.5893537551721533,2.1751436098139343
0.5924136030570262,2.3349054640634055
0.5931779383587794,2.3718236783051694
0.5981452424998372,2.6427998981028553
0.6000595043347499,2.7056889021253476
0.6048699360575278,2.910663134565297
0.6066064438024092,2.9814931113959697
0.6128480361427346,3.1697027270422016
0.6207664239486337,3.332214169665762
0.6330983323571031,3.31728628555523
0.6417494594613431,3.152581488397737
0.6586030468876567,2.4224363118341756
0.6609317047255514,2.277679265247644
0.6699496055602898,1.6681105807279466
0.6798560510706939,0.895828586105079
0.6840380850205579,0.551789484816634
0.6899626489533017,0.07120914921807701
0.6918827905463232,-0.10082221115825482
0.7061891591587726,-1.2308008584129309
0.7088847542565788,-1.4173514449839022
0.7147101571607983,-1.8388879974603636
0.7192886977311481,-2.1234316796582973
0.7207863716509122,-2.204619904944709
0.727076376693983,-2.535129374691595
0.727405442116352,-2.5661123485425534
0.737724450939599,-2.9417663633460034
0.741755122400737,-3.0349937397460027
0.7481202475384121,-3.1228035495112985
0.7492760047897278,-3.1492129453016107
0.7642775872183725,-2.986232470922306
0.7867987162297707,-2.0927871314006277
0.7902333292120236,-1.924030296567248
0.807812868857051,-0.8259665420066865
0.8095681122177827,-0.7436470517704266
0.8100431423517183,-0.6976702498434455
0.8393072832652262,0.918799144186594
0.8421834556900194,1.047910797752041
0.8501451293336872,1.3073012489207765
0.8506221047511655,1.3348976819091518
0.8513114522774972,1.3548693962640286
0.8593234023038692,1.5484732243072545
0.863690977992607,1.604859008417394
0.8653184865087331,1.6262045618791987
0.873264437461982,1.681933075118932
0.8767625889412125,1.6787169242122126
0.8836622668716698,1.6405576511555642
0.9003341951912867,1.3544090463360292
0.9053539163895206,1.2153504604365557
0.9110836088198013,1.0577471019700222
0.9124873573878878,1.0278589091770656
0.9539285727225639,-0.20664036113836226
0.9737861786091333,-0.6176344798820264
0.9763077888369018,-0.6543518919171697
0.9804928731782523,-0.707569879325452
0.9852785796443895,-0.7592297604837546
1.0042647643883624,-0.9122475827574209
1.0046404680693355,-0.9012102373997815
1.0105342672448892,-0.9206625684778981
1.0149215381072674,-0.9118764782491726
1.0233791868363689,-0.9010293488681113
1.024726387618407,-0.8823213176411635
1.0398439044965535,-0.802003682934751
1.0432015466741982,-0.7712999969828723
1.0456759964217426,-0.7464692884954259
1.0484936108817928,-0.7040663412667698
1.0500196886744817,-0.6836764826342234
1.0626943128116544,-0.5037257856173945
1.067191768260301,-0.4118585077127606
1.067404992493655,-0.412372047652495
1.0694569017054114,-0.3649487116529754
1.0746512435489937,-0.2823985212012557
1.0762478341625732,-0.22233885034048995
1.081102685014109,-0.0930989740056618
1.107230784911894,0.6887865670222935
1.121411230246533,1.1925355435396638
1.123824956590382,1.2920808214912693
1.1240187238439194,1.2962660072843544
1.1260696041265081,1.3735295982241809
1.1279591530004236,1.4554871607122333
1.1283990597311107,1.4694290111545403
1.1439248537548545,1.9843923776773715
1.1448581309791521,2.00811203538335
1.1492867105151197,2.146208432069258
1.159149911250445,2.3816716887536358
1.1640283245901664,2.4830761032138056
1.1746902129379748,2.6028982497514286
1.1753312327076255,2.6016394568010446
1.1756044109863133,2.602198185209661
1.1790249067572631,2.596521508339237
1.1805534348256836,2.6264408362673968
1.1883635843362468,2.5587945887271637
1.1965736897048531,2.448714768907843
1.1985007654014304,2.4335031064784833
1.1994733712284438,2.4036580298457455
1.2163585413675868,1.9023807882597
1.2231635992944483,1.6030353311296246
1.2237785065965898,1.595595408840397
1.2297720631815787,1.3395628052932043
1.2309932031095698,1.267505658075645
1.2324896037049804,1.2057094237850876
1.2368007664292655,1.0064081057666039
1.2399947226163244,0.8403873557953304
1.2454340879514225,0.5936126693885544
1.2472169175673606,0.5094378582766179
1.2482377042394432,0.45860723963094896
1.255821326828463,0.1358020432847889
1.2575130410529463,0.07902268861030877
1.2590262295428953,0.026456935001891203
1.273000610552291,-0.4831985556399985
1.274000519560385,-0.49577368285258605
1.2742228167795302,-0.487190704288789
1.2796233042459466,-0.6225452578201592
1.2844944347199787,-0.702725629685023
1.2904360597639517,-0.7584881369067997
1.3017999974873362,-0.7203598187210267
1.3109160328441414,-0.5597643495448964
1.3187354085930254,-0.3146598396843534
1.3308227356915108,0.16486422589456778
1.3435547559055419,0.7639096926208586
1.3636164323512165,1.7808219688988574
1.3711704975479764,2.1054840161326713
1.3724104037684821,2.1534256416562756
1.3794200190829002,2.4036181819407085
1.389097082099335,2.622059809811467
1.3906521072857565,2.6717756149837806
1.3931985268758496,2.683008510055081
1.3969704640759364,2.7337089246507684
1.3982988335681075,2.724244865577086
1.400959421631648,2.7409705712762906
1.403574217292963,2.7531086703091825
1.4103107892784834,2.681773707425549
1.414258453216493,2.6150124869487215
1.416029965546211,2.56517008003731
1.4205024267973592,2.4771938853256685
