n_harmonics,base_freq,magnitudes,instruments
8,3.1786867342976834,"[ 0.29070122 -0.31749075 -1.64495566 -0.28528358 -0.61533739 -0.83725234
  0.19122193  1.3600517 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.428367492454834,-0.6978002465110881
-2.4269580063624154,-0.8306546042009062
-2.4268454715358785,-0.813882234837359
-2.423221348153314,-1.054613364271883
-2.415049046887951,-1.6498419790798187
-2.4125896002295666,-1.779653212012859
-2.380749134352243,-3.5206826974242684
-2.3763992065447685,-3.674890826861431
-2.366796604508732,-3.900787162173975
-2.36369786625178,-3.925837995176367
-2.3548859942021574,-4.014108892749549
-2.352253280592521,-4.0250626708671575
-2.3507039543842896,-4.008211433619556
-2.3481088224793676,-4.026043722934241
-2.3460731648388897,-3.9458858415664158
-2.3418519054763283,-3.9090944705701682
-2.340290872829121,-3.8537938248320525
-2.3397602168350997,-3.877157781882207
-2.334308742183949,-3.7574107148139952
-2.3319190498419013,-3.6709886248210917
-2.3287705237663863,-3.61690916246824
-2.323508457118578,-3.4094541058904877
-2.323376283891289,-3.411343559604559
-2.3230166385949724,-3.3750561745795715
-2.320108863343777,-3.2527639367156955
-2.3132603155800258,-2.9470571403447297
-2.3099558593471823,-2.8238096778512642
-2.306239959047608,-2.6162571901080343
-2.303590944392411,-2.484344600528924
-2.3009049712183587,-2.309434720088852
-2.300482137680341,-2.3022381386672808
-2.2925785995079,-1.865046855384825
-2.2885542301845776,-1.6400072862411665
-2.286772400434372,-1.5151176825098527
-2.2682172870238713,-0.4475217401450329
-2.2665830826325126,-0.3512442336197198
-2.258770074275291,0.10578748078143757
-2.2463689585455473,0.7506926702837222
-2.2229296642718146,1.7195575020215752
-2.2206415045971566,1.7608436363004218
-2.219888379458811,1.7861911017384262
-2.2193735684159828,1.8019217894034982
-2.2156315968130698,1.9176005038796633
-2.2110283743642762,2.041569930916864
-2.204506146254131,2.1753085241242136
-2.2039622592589163,2.158536973797695
-2.1957771522652996,2.338831366805148
-2.178357983645792,2.492569717123636
-2.1736068982029577,2.521755738284166
-2.1477917610463493,2.4648156455128545
-2.141788644984993,2.4312823722361325
-2.133656533081963,2.3824856346721384
-2.133148653592074,2.3676307535560968
-2.129190858278668,2.3686341611784507
-2.1244453352870867,2.3583113287491457
-2.1194325592353676,2.305072346033977
-2.1174084012110987,2.28403123718072
-2.11657907872749,2.3033768417288356
-2.107537959091392,2.2097214696893306
-2.10158837436852,2.1715376094839027
-2.090280560884799,2.145325396138045
-2.079401217214761,2.0702510612355014
-2.078758682129891,2.082781016370991
-2.077867414244443,2.0667039187594165
-2.0763466222934435,2.012451689118247
-2.0693958031670645,1.9892606521923386
-2.0551714654606785,1.8911281213015387
-2.052669026284142,1.905260764472664
-2.052188052854417,1.8233021187893477
-2.0480983264827985,1.8210883748499844
-2.0403652903757097,1.7479086245009139
-2.0338975470483067,1.6929387060069305
-2.021404795916739,1.4739095445461345
-2.0154823554989107,1.327593753685631
-2.0087225392862127,1.2055355417102571
-2.0027240017928083,1.1083838298594269
-1.999849370382655,1.0125645720828969
-1.9910134923868956,0.8388897630475162
-1.9849665690046951,0.6857126941925911
-1.9624778870541073,0.0980671396814634
-1.9552888187763322,-0.08025227385178708
-1.946310981893646,-0.2941277652080316
-1.9443852924413008,-0.3584755426742055
-1.9390784185233398,-0.4648256254890653
-1.9359895516487005,-0.4953361870692899
-1.9279162335665405,-0.688889550447225
-1.921449604185524,-0.7696665432854134
-1.9143173854041367,-0.8481903905656523
-1.9081665528376206,-0.8950792982767497
-1.903949014867331,-0.9420765239565247
-1.9028032649771103,-0.9568648413781701
-1.8893428395486502,-0.9658123237035288
-1.8789313613201397,-0.884743479551088
-1.8732833716645696,-0.8643535810784696
-1.8714914328983216,-0.8172354113928326
-1.8576225224721439,-0.6401920049140796
-1.8475299232728746,-0.500546853424285
-1.836659561476162,-0.24966333864078863
-1.831315205406271,-0.1278091433754371
-1.8294339535483153,-0.06570785194948824
-1.8237569740436426,0.021964997866019527
-1.8199918594195843,0.09718256227668001
-1.814874428192134,0.2345179487857465
-1.810944506423964,0.2877907949241823
-1.8095742983566363,0.32250293546549247
-1.8045510869798262,0.40012435542247815
-1.8036264157175732,0.43090618708531175
-1.790284521351711,0.6557937826292743
-1.7811625885616265,0.7436728484506023
-1.7721769663730222,0.8068615529220899
-1.7671833856664003,0.8356080650352607
-1.7520578339428077,0.777024132675471
-1.7492410053131322,0.7926349731974933
-1.7439598127197116,0.7813998556526998
-1.7422980859871424,0.7481080231884998
-1.7328597117478066,0.6602636388001225
-1.7248713444589245,0.5319691229721524
-1.7229020812374978,0.5325368389368239
-1.7141326482736163,0.38215875679437417
-1.710387333918398,0.3151585124037582
-1.7095928197890118,0.28594424804853974
-1.708983377952234,0.30438678409089925
-1.7052510069235762,0.21776728859311062
-1.703933642315455,0.22025102157425105
-1.6969437597799486,0.07200734007303047
-1.6869939054391627,-0.11477393451666576
-1.6832515189697774,-0.13471798533052903
-1.6709404322949453,-0.3714213354059649
-1.655507851454055,-0.5766572976387562
-1.654921579248641,-0.5934675488864786
-1.653692499625742,-0.6425777282386452
-1.6528656368444075,-0.6437066950683952
-1.6500481776467775,-0.6777386668302501
-1.6498753172050895,-0.6688441760543006
-1.6416364850415137,-0.7555757942883176
-1.6372819325036065,-0.7832095043927687
-1.6367177450316264,-0.7686229483648629
-1.6309068626804575,-0.8083004954852105
-1.6170834504885625,-0.9012291298056446
-1.616963658468858,-0.885169460836622
-1.610248208083535,-0.9409120395119923
-1.6048534720849303,-0.9631461259256116
-1.600919109195788,-0.980462409482578
-1.596704025253278,-0.9816785896801143
-1.5892737035209332,-1.0381764681794359
-1.5891514244478262,-0.9790611955322007
-1.5844544237926599,-1.0351909740739917
-1.574503571611858,-1.062472302325896
-1.5736349580543239,-1.0719696761534274
-1.5648349708286757,-1.1285821063858208
-1.5580341038337067,-1.2076827334544793
-1.555124577926145,-1.2529203544346812
-1.5522046226245587,-1.2546569113280488
-1.5506761193942789,-1.2860018262218318
-1.5477233608810244,-1.315229452395202
-1.544832526991903,-1.3306579321025915
-1.5426617707448205,-1.3595205962596713
-1.5426074093669893,-1.379971615412176
-1.5402266377185179,-1.4139211723768725
-1.533464066808935,-1.500991338475405
-1.5203802115076843,-1.7309919768937594
-1.5141013362734703,-1.86992431910342
-1.508406902440315,-1.9690906452680077
-1.5063859312729087,-2.0171870862611585
-1.4995925791592548,-2.1422062971898805
-1.4955312295394603,-2.259293256283439
-1.4895245854335688,-2.364159660943097
-1.4852086080564373,-2.4353801043936385
-1.4815508208910755,-2.4960486763504957
-1.478876843219376,-2.595451970446478
-1.474352313479725,-2.6556454004429426
-1.471774727471593,-2.676581545500451
-1.467944445827406,-2.7193325511657296
-1.4652888339606214,-2.7774240108847796
-1.451260511129579,-2.9189342067533595
-1.445690515001646,-2.9742679317645218
-1.437495668968133,-2.975226776357201
-1.4363094102196272,-2.971149161742894
-1.4116213779617552,-2.782071737574824
-1.4111985072836506,-2.756127374218786
-1.4085975510000353,-2.719959221010664
-1.3994562972031297,-2.5392753275898907
-1.3876999293485877,-2.237742449057066
-1.3873271172630448,-2.172490859249512
-1.377389606343921,-1.8808429695431494
-1.3691252180197309,-1.5792601896511196
-1.3649675750444816,-1.4389897972195742
-1.3544732638621477,-1.0931017162405408
-1.3527637626916622,-1.0265458876536717
-1.329758220590632,-0.20666188631944754
-1.3191365457433468,0.05097980231897755
-1.3086705795350775,0.25815069645769034
-1.3077899741947412,0.2715120247034648
-1.306070138652823,0.29359948352473425
-1.3021516883284958,0.38637977056183104
-1.2824687902571665,0.5197855761907113
-1.2787478991894046,0.5240617006627192
-1.2755595975969083,0.4399908669165513
-1.2590677999750408,0.3493712636636741
-1.2401130080950244,-0.0012584087912425397
-1.2311735973159132,-0.19811656280930798
-1.2306748943514176,-0.2144192347823252
-1.2289821562259495,-0.22613785170955006
-1.2264720078124183,-0.29765653117383906
-1.2210815676449078,-0.43110855025333283
-1.204942422160946,-0.7786460783653941
-1.2031985682832822,-0.7785119907998114
-1.2019169443414568,-0.8550029706522027
-1.193623848981115,-0.9462615070305681
-1.1893118773699618,-1.044141180368148
-1.1862307045721727,-1.1327582837371386
-1.1814064517622056,-1.1688305656282365
-1.1803096833509896,-1.1743464440164466
-1.1802718162670072,-1.1755627234255288
-1.179451414713085,-1.1931494586562073
-1.178085678710685,-1.1938077973130803
-1.1722753620068498,-1.2835251588901009
-1.1596773673007215,-1.3111597198583844
-1.1583614927894514,-1.3250685229867554
-1.1559648431085392,-1.2880724668443422
-1.1430441159991158,-1.2471198931116136
-1.1401366838147462,-1.2492675736055587
-1.1390666848051396,-1.2317792674585122
-1.1383066006915845,-1.2321686817706206
-1.1346553317672117,-1.2015721416735459
-1.1335774688373834,-1.167290158471618
-1.1332088290815676,-1.1538801577160618
-1.1035835644136192,-0.8865679526217616
-1.1010701454461502,-0.8508026462394157
-1.1003582000371597,-0.8508493163223864
-1.085477071001549,-0.7543516304055332
-1.0851209055939144,-0.7237062068342982
-1.0835660013302018,-0.7131613825117531
-1.0748709498470563,-0.6799142479794968
-1.0619003106804097,-0.6911283930674533
-1.0574512732205035,-0.7495406776076322
-1.0457803823503506,-0.861057841129596
-1.0455486039003579,-0.8962328075707985
-1.0438662044919629,-0.8655424635956678
-1.0428141546333325,-0.8676765774565199
-1.0413871514967679,-0.8813493310668957
-1.038230691909758,-0.9347028759020694
-1.037370449488314,-0.9577500729285204
-1.0365243056165998,-0.99232664467567
-1.023748940736825,-1.2259503765154733
-1.0122655389235333,-1.4340452346454806
-1.0117998791561589,-1.4563227787491646
-1.0097870422538846,-1.4901139024036771
-1.0074880978197076,-1.5551568476453934
-0.9932295830976265,-1.8758453849663161
-0.9806823545013597,-2.050213565923372
-0.9702006859818644,-2.1727366252995997
-0.9563656163808778,-2.177948146199432
-0.945820252344185,-2.043943249454334
-0.9443667401005316,-1.9948830041676138
-0.9293375003308562,-1.5963954148109356
-0.9245319734952417,-1.3888198456682184
-0.9228492896284619,-1.3676731520345669
-0.9193322568728419,-1.162169873749976
-0.9174048016080958,-1.0882082804567095
-0.9127064390472039,-0.8566795604062948
-0.9096827366272171,-0.676012243279707
-0.9053439998025112,-0.4218284267723207
-0.9051420708183171,-0.40114739652041276
-0.9023161800759549,-0.23076591149904982
-0.899866665546659,-0.09499949370293805
-0.8873160286709769,0.79060809505646
-0.882040317871911,1.1538550664393956
-0.8746597775001366,1.7377193935445039
-0.8739993916775926,1.7513007711825324
-0.8659329887580678,2.3801754329973033
-0.8442118884579224,3.9253986501718345
-0.8387795730872165,4.292057535105325
-0.8333837371678272,4.539750710707812
-0.8190259553103734,5.1664330759706125
-0.8135217685515341,5.331643599298707
-0.8100511960926,5.4379212918803
-0.8072503180187041,5.457015760901737
-0.8049792159364997,5.50890829510229
-0.7968111670877738,5.551412462438914
-0.7917295945265761,5.550313320280975
-0.7863206537701575,5.4797781426547445
-0.7708648667600855,5.023536715796358
-0.7649022648452561,4.757008112613388
-0.7638814147959034,4.697727238667196
-0.7560763448147245,4.232096580847268
-0.7491824373563793,3.8524983115542035
-0.7436164530799241,3.456624354734097
-0.7325983191215801,2.701930318662725
-0.7219913368019788,1.871119148494715
-0.7189109219432464,1.6497748078162529
-0.7180905262912347,1.6401298403988842
-0.7113570770422748,1.0836155411526374
-0.7096237365027078,0.9887488811285887
-0.6988577520135353,0.2896054930787393
-0.6903666062622622,-0.2113154120414396
-0.6834251162396852,-0.5495848240756182
-0.6811799579461306,-0.6234412316765725
-0.6807173223052567,-0.6838821515576256
-0.67960877893334,-0.7318324181226147
-0.6730406644157441,-0.9526604003703927
-0.669788605140913,-1.048778688288164
-0.6620538410131802,-1.2264867610425896
-0.6588674390917078,-1.2571558651565164
-0.656490726408145,-1.315016739706537
-0.6543378102756137,-1.3052153961236408
-0.6528666116211079,-1.301039750548272
-0.6411974206220137,-1.2388112775312952
-0.6289130537475489,-0.9189808356034688
-0.6261464016851574,-0.8610326591829615
-0.6202539885788889,-0.6044708164478136
-0.6099547737214279,-0.16394668768370005
-0.5963413922291418,0.5548459431615422
-0.5963239229760737,0.5440754880614218
-0.5940733234335127,0.6828061568299845
-0.5938245522751124,0.6615332844765085
-0.5891851704419842,0.9275382070828414
-0.5842344303575033,1.1835461217063385
-0.5648834945587287,2.140380658121538
-0.5629602189092884,2.1960277594608413
-0.5578397134074478,2.4048595911952746
-0.5554768444643088,2.5297096033797892
-0.5455720163030451,2.8034302372438407
-0.5407846716101865,2.8541690101196107
-0.5333593856937697,2.937765509173335
-0.5210356140973564,2.905769668559142
-0.5002057263074828,2.320357819333002
-0.49474830970199957,2.113825421244475
-0.49452615856257554,2.0872964046873754
-0.486954495333217,1.6807220541485335
-0.4852969978406083,1.594197563700969
-0.48172735036696324,1.388486396469501
-0.46813740506993007,0.46823538905939877
-0.46619495772478015,0.3312572283101935
-0.46557123817098844,0.3230196060558671
-0.46217091708092184,0.08727180114495542
-0.45921447992811615,-0.1480812425656359
-0.4510911144031997,-0.7296644367898967
-0.4309990964961701,-2.110503367816512
-0.42355497516333074,-2.6014741194791564
-0.42287302671164584,-2.6409672798477404
-0.42011548514285835,-2.76043473583567
-0.4175513441015264,-2.930140508645505
-0.41548453575511557,-3.040264439378778
-0.40012740764187527,-3.6257150177072512
-0.3957434924841232,-3.7682159409719276
-0.38899653621356833,-3.8921683503032365
-0.3869114057449181,-3.9802650811075977
-0.3725058526918348,-3.9737761226935153
-0.36747921473252276,-3.9363670163512396
-0.3586808364452727,-3.757199570926065
-0.3584400430174455,-3.769129769005397
-0.3577644123385082,-3.7268099552058573
-0.3519929248716993,-3.540087473388283
-0.3470985709491359,-3.3904771838045757
-0.34313005062691637,-3.2256794468660095
-0.3276199009562557,-2.5011283634952415
-0.32119496364053735,-2.1933336844267255
-0.3119413631398289,-1.6440031494808074
-0.3076399137145862,-1.3831964094565625
-0.3035541860602966,-1.1706772088466026
-0.29555799995780685,-0.6846899017415841
-0.2891035398643971,-0.29426589328066743
-0.28805405335273715,-0.22619633683947804
-0.2828326743441796,0.05732356032976459
-0.2753629922614751,0.46898082720481793
-0.27220715562649644,0.6784025990816012
-0.2693039458800408,0.7217157299218072
-0.26784446633052683,0.8239819960956855
-0.26017085114073835,1.192400240393049
-0.25693942612266873,1.290429351342063
-0.256121767972572,1.3528321257373783
-0.2556883614981835,1.362829877554753
-0.2463458947767787,1.6857935903382868
-0.24033717779797437,1.8794955931643567
-0.23368145455838052,2.0318768431315264
-0.2246849869509111,2.2522437954313532
-0.21760377538954678,2.3124074059184565
-0.20687327815325496,2.468951281107361
-0.20240751288499936,2.488830024039743
-0.20147021453308245,2.48095763003143
-0.2001540737410865,2.5007294142234886
-0.19672002658439602,2.520429641015258
-0.18718277257592808,2.5085485028367978
-0.1870257884043358,2.524035241995927
-0.1806613453225432,2.506958214945314
-0.17927622679186594,2.471502347468996
-0.17592249978487828,2.4622771501763987
-0.16970118095136577,2.4610396412723357
-0.1609906062508637,2.417251490840603
-0.15643660258033787,2.403302635646193
-0.1487118778641987,2.3476586857886983
-0.14197638469088059,2.2909853145015053
-0.1380352329671961,2.307737099688947
-0.12531809550816853,2.1977742487357457
-0.11465495588238417,2.141665713127476
-0.09527527134686586,2.017480609309173
-0.07922623357566172,1.905600187152138
-0.07846218990008236,1.918475098551648
-0.07762117325934925,1.8695209563712227
-0.07368468464664701,1.8370400859457967
-0.07227392396675647,1.842662666014576
-0.07048631977878195,1.8324106591950533
-0.06060540185669128,1.7187946564481411
-0.0571758160656346,1.6614959029634693
-0.05619681388479947,1.6588627610165871
-0.0536050292580601,1.621816816573152
-0.04878296540253002,1.5292153472831287
-0.04658571916946297,1.4802451902853568
-0.03973174720207684,1.3725105168783323
-0.03968987988690209,1.3902399278219602
-0.03406316327230563,1.2671406774361824
-0.03154120465483512,1.2336122753982637
-0.02426143321520957,1.058733164322819
-0.019808447551781683,0.9842860005985027
0.005285023953597978,0.34570984260088844
0.012828135719900935,0.15814053748187223
0.018755783250606672,-0.026180858796002047
0.023094215496865633,-0.10838486894983004
0.02381490851557455,-0.151556264469759
0.024734406075522575,-0.1402214201511307
0.028248130055154697,-0.2555877901402027
0.034119979535223166,-0.38726822705641456
0.042533969419629614,-0.5557393761878543
0.0437918164849469,-0.5848608753992042
0.0444075249794067,-0.6006620222699822
0.046594123442004864,-0.6404360475613237
0.05194951908810541,-0.7341130482436656
0.06603069072334922,-0.9021465575862733
0.07287134906068804,-0.9406405002793977
0.07736343030569515,-0.9693682340900628
0.0795941172846204,-0.9774081598840539
0.08605055947721674,-0.9750192440678856
0.09193551473712613,-0.9610874472156886
0.0974760641798591,-0.9053327439613279
0.0982079765233399,-0.9255856902888221
0.10244862989821346,-0.9086000676374055
0.11012540718697572,-0.8060976751670954
0.11664094038612483,-0.6636958159477168
0.12604285451042152,-0.5434516608423574
0.12949126277740142,-0.4649379903627017
0.1328267710171951,-0.4412047125837293
0.13508723428767144,-0.36131211323303
0.13890228530960247,-0.28129107312394336
0.14298091027112925,-0.1701008814453201
0.16415373568175085,0.2580940444025554
0.16901578862233357,0.36353279190926036
0.17019721538884092,0.3674030272387393
0.17390404526091574,0.4318909574119856
0.18101161197550475,0.5318710251977856
0.18934719472120776,0.6681838719687113
0.19416310249579727,0.7305619174578771
0.19663136397448522,0.7550048373218639
0.20292789378084475,0.7844296425919688
0.21136269819126152,0.8050056837022931
0.22449829148614686,0.8023068696913662
0.22617229811288908,0.7764883965561793
0.23439791311604186,0.758896350565446
0.24411620264776657,0.6517107283893646
0.24917786823555765,0.5891979571486501
0.24942180905020495,0.5680903257497693
0.25592786712988014,0.48341427710418455
0.26249426880334514,0.3373915509454328
0.2690831569088492,0.27014307760781453
0.27392723374766703,0.1633196832490041
0.27407902094729497,0.16889862749390586
0.27535060429136893,0.14129459510462394
0.2867559373599464,-0.06111910502616508
0.2958793531823618,-0.238256675891171
0.29627494026740964,-0.2609124209538732
0.2967844316146091,-0.25734281704019685
0.2980430258753959,-0.2850684488548616
0.31297675761578514,-0.48544166208055656
0.3169572696947176,-0.554443289567906
0.32270381657638314,-0.5801174026349617
0.33036283723853543,-0.7140112638992427
0.33495494013981064,-0.7181529512221413
0.3427565879910732,-0.8066279981654716
0.34387807923357805,-0.823962513247708
0.3504369302596029,-0.8798571408670969
0.3523331715132496,-0.8581961602929438
0.3567651468385362,-0.9144929830481541
0.36123048810525393,-0.8868570883821689
0.36534680733464064,-0.9467890767582126
0.3690156652282033,-0.9453835281869387
0.37480770522385676,-0.984779963469479
0.3752844195706553,-0.9714161477810795
0.3777368015657263,-0.966961508049631
0.400816076402144,-1.0745553731310404
0.40135578677104444,-1.0691123886355747
0.40442100223156396,-1.1030923221729687
0.41242093879757924,-1.1901399079739317
0.41369787747211495,-1.1604935843844373
0.41380533307564704,-1.1936464870516381
0.4157773577179782,-1.2096377528595426
0.4180312327354132,-1.184519002356077
0.4204981131167349,-1.24010489793948
0.42313497188468485,-1.2577182973462409
0.4342399259988321,-1.386181220805748
0.43543701314644334,-1.4053840724622966
0.4395429919949976,-1.4506459923906962
0.4436931636205861,-1.5252303938824012
0.4449078717978052,-1.5298831698836437
0.44817067335444616,-1.586313605558806
0.45677831512071165,-1.7500634932098895
0.4583515249258099,-1.7566956134734923
0.4628783265891707,-1.8504594151554974
0.4648190819026241,-1.9303772011948988
0.4799824052833843,-2.2620624550502866
0.48089669438500193,-2.2330699498328435
0.49551504299311055,-2.5362555650545784
0.5120500629018743,-2.800441231153714
0.5160031454334764,-2.8404760040060957
0.519736498082505,-2.8849330412467356
0.5203340892569868,-2.8800908082123486
0.5282208770990353,-2.923436657803467
0.5360078073529966,-3.005231582919853
0.5469802568130353,-2.981572396563281
0.5487608366097274,-2.942770920027569
0.549370362795301,-2.9507220918966794
0.5522335359671953,-2.924112748513481
0.5668530605431643,-2.7532357037190818
0.5783799337482787,-2.508437926792581
0.5832097265732452,-2.3890785546393
0.584702202118863,-2.291154727960586
0.6036312965245054,-1.750615117112346
0.6070146378278514,-1.6105434020635692
0.6111087446523351,-1.4569067456830285
0.6129375799094507,-1.3955959623664151
0.6208295040428045,-1.0825615791127392
0.6215206731039329,-1.0957964229651809
0.6287119810129473,-0.8524879282123454
0.6297716784603473,-0.7692237359506994
0.6337570604650935,-0.6624264299774603
0.6361323470552591,-0.6063611895999313
0.6375094534960493,-0.5664768949623091
0.6487490399387696,-0.1973440700922804
0.6526022707068497,-0.06627463289110692
0.6608225755969075,0.11703919567180118
0.6649441438126162,0.21947228419501585
0.6691766649158386,0.28799668453071464
0.6709618118421847,0.3155855071512854
0.6827145143776621,0.44384155875320314
0.6885830701635252,0.4904200615372273
0.6968078465044907,0.5047448108995691
0.7004027358390315,0.5079568573979031
0.7068453247250117,0.43384552069699633
0.7158030685502763,0.35747617863370235
0.7197558967975883,0.29257636498165895
0.7357983126339547,0.008570818902105011
0.7446032970576502,-0.15483449765839163
0.747934826089208,-0.25421779626665
0.750102504663889,-0.2987399670657464
0.7508028419024333,-0.3327955166862264
0.7540229136984316,-0.3670241582595866
0.7646290487460945,-0.6086530792256352
0.778884114608053,-0.9247867355268091
0.7792942642921035,-0.8919547395466269
0.7847489833236265,-1.0473538125725181
0.7961067031969038,-1.143352384368487
0.8027510362402315,-1.2205309786038754
0.8090622561455083,-1.294547788503463
0.8169375138703616,-1.2985944759943877
0.8215983099475035,-1.2976285127219875
0.8234290893294007,-1.2802018102516468
0.8241229231426446,-1.3014894515193407
0.847089249383175,-1.1816441042932813
0.8491627183273041,-1.125509344695691
0.8512630808830113,-1.1266666142985902
0.8514600822578968,-1.1268942192724565
0.8552880300291674,-1.0796128763096453
0.8601560017693153,-1.043527357937744
0.8788762951335847,-0.7825161701653564
0.8876186928376271,-0.7458797353240206
0.8876267182489537,-0.7317939817703083
0.8923170295684497,-0.7075771949256409
0.8976029462115318,-0.7230584087730086
0.8996933019343021,-0.7443144123604677
0.9069336056026858,-0.6652444330748859
0.9134040255564733,-0.7161705093099646
0.92279055453941,-0.7969783183464583
0.9366461935980643,-0.938512945209596
0.9381756779714605,-0.9300458692353356
0.9586778855914329,-1.3185740498034435
0.9753662748412082,-1.7013582549728121
0.9800157987672886,-1.7978034784782975
0.9831022520799042,-1.8413038646506112
1.0023361076214625,-2.1376085869651473
1.0071028294374447,-2.1612134465512103
1.0110824682374204,-2.1999302514860486
1.0136155931539967,-2.161707367405112
1.0352433258103524,-1.9467567508606418
1.0414996962162997,-1.796026664842654
1.0440547799346858,-1.7064064619650623
1.0677665865282986,-0.6201564553056389
1.069180523492177,-0.5615818419837554
1.069328515512817,-0.5632987650123318
1.0757365333457916,-0.17068217109162143
1.0776769312992238,-0.03596343375101976
1.0800086622259295,0.1599675850156999
1.085138620453466,0.4764714470884767
1.085244625054301,0.4754811304379771
1.0867433140011755,0.6222016579755134
1.0869872741604496,0.6228574278836357
1.088452305257479,0.7283136182788583
1.1005960666721517,1.5995862498226272
1.1016441110262054,1.704693368704836
1.1071218142017614,2.0926820460927407
1.1427116977574103,4.510589736498075
1.1528225314326859,4.978204761351008
1.1580375385934314,5.191883483124813
1.1694415542827432,5.463572063952985
1.1721785171638794,5.484923179313507
1.1725079830676641,5.4776338729478775
1.175162423701746,5.545372647581275
1.1767623582567364,5.529517540880434
1.1823578882160746,5.562801036579372
1.1841822418650878,5.5410996184491434
1.1890843814760235,5.468993577009987
1.19653264559168,5.324946331206409
1.1992100836349984,5.212607954335938
1.208100751029451,4.934769256729025
1.2113677863288643,4.7590353123272635
1.2169513141684032,4.448449054156406
1.2179137821237154,4.415979396232138
1.2253652357507434,3.9632616909094414
1.2369264269689406,3.2232345606615427
