n_harmonics,base_freq,magnitudes,instruments
10,2.36867787386522,"[ 0.80461204  0.46784118  1.11932705 -0.01672766 -1.18039405 -0.07835759
 -1.41811596 -0.99389272 -0.47983255  0.33889923]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.3981486829447682,-0.7717967738004274
-2.39060321635219,-0.29191091978375727
-2.388890717930922,-0.22935270116480477
-2.3784771253767705,0.33765785309330676
-2.3619334748048546,0.9226131184837089
-2.3611669714268384,0.9561539498016969
-2.3340500637565986,1.3598969165330212
-2.3269946289811054,1.3079311402801335
-2.3246080318594813,1.273069385942837
-2.3216789382751735,1.2477302658366511
-2.3195191342487265,1.2428069695688102
-2.3126881671047994,1.075666306704058
-2.31207699968907,1.0352936932917425
-2.30817798027996,0.9644978750496783
-2.300922642975765,0.733795166982531
-2.292397135609937,0.42794130716712675
-2.2839130451683296,0.10981741083085536
-2.2825461326495686,0.045780682488938934
-2.280550291578054,-0.04151802963953116
-2.27823295047417,-0.12895034604993208
-2.271284113293767,-0.3927241029365168
-2.270954539085089,-0.4122590273657877
-2.2663800393895683,-0.6214277644013038
-2.2638714875909525,-0.7134820879765076
-2.259677618692664,-0.8788441708723436
-2.254084330381593,-1.1032017268788135
-2.2509069923367395,-1.1524582988745682
-2.244402050786719,-1.3993672870072624
-2.226466525382129,-1.779295297894067
-2.219966033157573,-1.7905833020424218
-2.215074772915455,-1.7945051681242965
-2.2099987630669027,-1.8341719620565011
-2.2033488070619462,-1.7267410333596667
-2.197086942048564,-1.5616693584543477
-2.1855242949735842,-1.253556588380179
-2.183928762128616,-1.1324119759187325
-2.180709452760145,-1.0974539763077977
-2.179217980946845,-0.9603144312041787
-2.1755966760408056,-0.8117100305496717
-2.170847413232753,-0.605350442223353
-2.1641523307645434,-0.1945000649994061
-2.164045981083758,-0.22035258517668072
-2.1639722629488984,-0.2514524535486311
-2.1570944148994062,0.17484453438982478
-2.1483786257483484,0.7434320411413267
-2.147310476268107,0.8333800801153366
-2.1459417165385104,0.8959149175863964
-2.145542360736744,0.9093690650585323
-2.14360517352429,1.0287869130073872
-2.1422405769976924,1.14804189225033
-2.1390539602697407,1.4199990307134565
-2.1238741655038162,2.380286720244624
-2.1197937678432783,2.6610360716545793
-2.1179947964955685,2.8123887070517224
-2.1082957925063854,3.4558262897907333
-2.0974795367829726,4.099268419846479
-2.095679806770352,4.21131749222846
-2.095145689072841,4.224566695757662
-2.0886635291550926,4.549002350609339
-2.088522134925451,4.544733412790864
-2.0646517469437446,5.3580713141929515
-2.0634982180999124,5.38234625584226
-2.0614703590188803,5.406297017278603
-2.050581578774196,5.508737800211477
-2.0486374095943933,5.509301216225713
-2.0389063949376656,5.407936257871846
-2.0255121893952523,5.162420968481041
-2.02529879420058,5.165126078496302
-2.017781182772909,4.931430804633747
-2.009783658471472,4.5924029577021575
-2.0089483030099515,4.593061722496937
-2.0067914085913587,4.495342640402497
-2.0042565067653078,4.386045090646844
-1.9868575590298148,3.454569450813476
-1.9804931100012835,3.050724598766587
-1.980325305433864,3.07367870402077
-1.97147251667626,2.5603409896650966
-1.9657776215538405,2.1678986243742404
-1.9645947527553127,2.1099482886427685
-1.9549811359401543,1.5384724317478808
-1.9529634520138206,1.397460506698097
-1.9515014417968362,1.2859260947241133
-1.9480322680827058,1.111238818890562
-1.9309992037529136,0.16205508581022443
-1.9251656656955016,-0.12147854801260838
-1.9233370752702559,-0.27575859920128554
-1.9224050194315871,-0.25427513667941787
-1.9120892819466304,-0.7083948274807252
-1.911486631409829,-0.7626872557497665
-1.9072371730831528,-0.951394755455241
-1.9055890560867323,-0.9941017106623881
-1.9020185394691982,-1.0866605933284725
-1.8880294320988966,-1.5414674078177226
-1.8853992261584527,-1.584520202772246
-1.8638038295543788,-1.9432965802003204
-1.8391498723231958,-2.0419412424883254
-1.8386913526180015,-2.0380917556017897
-1.8383118912024907,-2.046266772559503
-1.8363322479174353,-2.0504864002670646
-1.8312385312791868,-2.0137114278211534
-1.8273203738880313,-1.9725531191793768
-1.8210268793769488,-1.9118681184638664
-1.8192856075901336,-1.9208300888146916
-1.8181698455061297,-1.915319254040232
-1.8161737440740717,-1.8803806004986747
-1.815987270313926,-1.8735455053847065
-1.8007559655567085,-1.727434430162457
-1.798926765276752,-1.7157753926178827
-1.7893297492011546,-1.552137036875083
-1.7828861234916265,-1.463258946654129
-1.7828195650150775,-1.48140603613727
-1.776918347611361,-1.3559015179436968
-1.764212071395879,-1.1216410903866938
-1.7549024975916274,-0.9569089062942572
-1.7488269780394377,-0.8695529771666035
-1.746724625225393,-0.816897172586892
-1.743634408651484,-0.7597241504660712
-1.7407224053003512,-0.7283676985900579
-1.7359285809320097,-0.6260644147531566
-1.7184589928881964,-0.2587260496841127
-1.7077459147187442,0.02096155807665477
-1.697771187051098,0.2182319500512251
-1.6958108458735863,0.25488257233814593
-1.6753122767674686,0.7611502659604888
-1.6627360604690495,1.0059869038925286
-1.651134084358852,1.238219375050143
-1.6510931400266886,1.3041714965873328
-1.6502753913087547,1.2959864754717498
-1.6385991900171166,1.4694388250091335
-1.625653688149112,1.654443099099943
-1.6243562782126977,1.6424481311912846
-1.6207625295422008,1.7094355251845674
-1.617854260449001,1.7063244720201995
-1.6157141908437247,1.7290682619963806
-1.612141215444539,1.7141839937900174
-1.607543156337689,1.792433947106371
-1.606642021287835,1.763883798170486
-1.5866614048162289,1.6946238423726323
-1.5856731762603145,1.700387892414275
-1.585670859010521,1.6829086124087302
-1.5808530729964054,1.5823829436382908
-1.5702700805134153,1.4426039609291366
-1.556741695244335,1.0996518474184704
-1.5547976375137893,1.066150325227431
-1.5515201688386242,0.9788382593238498
-1.5410001909222881,0.5854451614800417
-1.5300397105815344,0.1846422722571023
-1.528948219593092,0.1251353823958472
-1.5271000046640422,0.05139017678154899
-1.5212668202508035,-0.20266947376932692
-1.516858279529398,-0.4284641305226959
-1.5148533206887,-0.49586360338838953
-1.5090671096503845,-0.7541231243530044
-1.5005680333674496,-1.1920266804382835
-1.4908306793476833,-1.6569850402839368
-1.4885167993081672,-1.7285428610523355
-1.4821359040837974,-2.0549132677889634
-1.471915837289423,-2.526541563361049
-1.4704385283734442,-2.5829073028921323
-1.4700539531202628,-2.6180319928775377
-1.4691647964792183,-2.619833654773796
-1.45914035061885,-3.096696001083849
-1.4556669626523513,-3.216610816905306
-1.440139194027255,-3.7502343766743484
-1.4346064198452306,-3.941157400518067
-1.4272828195964808,-4.037291340007875
-1.422686268525162,-4.175522642126686
-1.4213258454169793,-4.174877235371195
-1.4173270020811402,-4.2403090595938835
-1.417123643979061,-4.2924775097423815
-1.416190521546206,-4.277047471291029
-1.409799005181022,-4.359420587609708
-1.4066199427409036,-4.378586884084554
-1.404646463371267,-4.415424698290785
-1.402050576908961,-4.428200441059917
-1.3880796366568287,-4.467573625383235
-1.3767192122884617,-4.420715351071234
-1.3731349861741617,-4.381522146077347
-1.3713731151397508,-4.321819481091163
-1.3708303897912744,-4.326404366899692
-1.3564883273029242,-4.175115867442436
-1.3559907445528285,-4.173953979814472
-1.3542029787731549,-4.151777484930914
-1.3517876092642902,-4.09844213817394
-1.3489944705932788,-4.029282082965391
-1.3481063705515697,-4.028849178709044
-1.347886953495255,-4.040194863350943
-1.3478587007611034,-4.01801655095634
-1.337797201342161,-3.8164127602044164
-1.3283549979179807,-3.6630872686768923
-1.3106612219596627,-3.327793570992523
-1.3044846586704668,-3.21097325070549
-1.300012831686865,-3.123640979114044
-1.2949647120484258,-3.046390252132125
-1.2909160891150413,-2.95708049327949
-1.2882205506614905,-2.962218197191342
-1.2784738360988488,-2.7664644524069715
-1.2736732455462498,-2.6703043334379135
-1.267787272450953,-2.642112840243116
-1.2660972757946092,-2.629694325620436
-1.2642956581956566,-2.578665722901848
-1.2542370893646206,-2.4754384229342024
-1.2510074836268557,-2.41974038812247
-1.2459789302932394,-2.3819122530396584
-1.2427623264307768,-2.4009304548340333
-1.240422069491345,-2.316191811484595
-1.2359862199866793,-2.2716500579797345
-1.2332219905205266,-2.260372286118152
-1.2245099145692186,-2.155020978835696
-1.2218595094708145,-2.142139504171386
-1.2206218763013226,-2.152402961195309
-1.2124053327815194,-2.0748103567335923
-1.2099641421654777,-2.031226085087425
-1.1973372171169256,-1.875850192122967
-1.1966304355198958,-1.877259856060011
-1.1909622280831011,-1.8181850277440759
-1.186204813005869,-1.759213723431101
-1.185566642726011,-1.72745315709765
-1.1812622685568872,-1.7037090016942111
-1.1809484863890523,-1.6961848759152713
-1.1793110145315622,-1.686919557087737
-1.1767988055254337,-1.6533998104838175
-1.170492049207145,-1.5239721556129455
-1.165452020713581,-1.4922031687425419
-1.1651634350041424,-1.4609382783187517
-1.1353734566706237,-1.0269764591335955
-1.1324088873574905,-0.9775429875354553
-1.1281211104616171,-0.8693386834255582
-1.1262630186338904,-0.8663943619426681
-1.1230759416940967,-0.8075802240757674
-1.1112903852635292,-0.6305619389683772
-1.1056628789565883,-0.5414778238323501
-1.1017019890203783,-0.5199700867018503
-1.0906050736796242,-0.39260635780154524
-1.0836097823813142,-0.28205177088850064
-1.0807309785407422,-0.24903598798594817
-1.079662722597297,-0.3030481801431158
-1.0770211385142003,-0.26464019880493017
-1.0753220379083024,-0.2486432023271527
-1.0750421812191984,-0.24678452848146393
-1.0711488476379092,-0.23789003205981357
-1.069806549589608,-0.23193644816758943
-1.0673357572890168,-0.2221796390359368
-1.0652109876949685,-0.20421606965373698
-1.0613017257481034,-0.2010072921179013
-1.059423130999641,-0.17245842450988522
-1.0540957511350346,-0.18301345892649126
-1.0478672630007624,-0.18175324860248995
-1.0466098786320217,-0.21659682517749268
-1.0430716012794912,-0.2297125586700205
-1.0386930234829022,-0.2397384833744055
-1.0368466675828425,-0.24550459471509137
-1.0342240318893219,-0.2388118471441615
-1.0257028202739487,-0.32061897029999614
-1.0241781459270072,-0.3271247162991045
-1.0231968061978751,-0.29494249414403306
-1.0221104211335035,-0.33582496817541346
-1.0219769411504775,-0.33135010099888296
-1.019396071089472,-0.37254301916832233
-1.018701900386857,-0.36613875968679643
-1.0151703593256505,-0.39325505899312607
-1.0027692801125723,-0.5252248474282297
-0.9979062924970448,-0.5891962728418888
-0.9966563710966687,-0.563642152780603
-0.9907770901910182,-0.6463918754988307
-0.9847448520705901,-0.7007010657420708
-0.98257829778015,-0.7033477194629291
-0.9724685936121595,-0.7940325741996831
-0.9685301502579655,-0.7990553255547828
-0.964335463661441,-0.8093762580823284
-0.9604192078084646,-0.8293493376365821
-0.9573990224512925,-0.806343506557128
-0.9376510969083762,-0.7363687048294174
-0.9266344047331465,-0.5715889897862442
-0.9230592344616584,-0.5003820035410679
-0.9162770206205963,-0.451811143498371
-0.903776001233247,-0.14239875582683295
-0.9020882094723381,-0.06602699127173695
-0.9012449543499632,-0.09213489406281153
-0.9005720462487377,-0.03601114809351051
-0.8900678949344121,0.24861369367495534
-0.8789975413039608,0.6012562204369362
-0.8751822650075258,0.7394414622656915
-0.8716688428162556,0.8372357588744435
-0.8708218364815066,0.8735877474901038
-0.8488972591900783,1.6595577532928485
-0.8410988432378019,1.9191737032725213
-0.8344684087798271,2.1157660908990996
-0.8211442431914957,2.4459683688931615
-0.8045893226367546,2.7941714869245926
-0.7959982291124907,2.8946510753876145
-0.7913995452794449,2.924595276025282
-0.7798282393897322,2.9257853968131013
-0.7796383827576769,2.9382915112621104
-0.777145761120837,2.909223251584881
-0.7709783246515403,2.838993161493121
-0.770578308236868,2.8400669703820114
-0.769364986223767,2.8314098791940667
-0.7467866114881367,2.3887706513801437
-0.7431028023396529,2.3096535757666086
-0.7350739006860652,2.063689000179308
-0.7316387115371632,2.0004666367524835
-0.7308095629052618,1.99718887705663
-0.7219475692014257,1.6808928237341252
-0.7204268370046316,1.6357160877366688
-0.7183787286076493,1.5614308938891328
-0.7176900409446705,1.5224382871381297
-0.7092333402240243,1.210457114292813
-0.7076734763567276,1.1937618347687042
-0.7065731867465233,1.116347224009472
-0.692647093422619,0.6014913960263318
-0.6897399810770342,0.5091119908876841
-0.6881869698936156,0.514618441983076
-0.684882026332239,0.4156807330572261
-0.6830899260154375,0.33700333699591745
-0.6767942953444486,0.14269892317944244
-0.6717959794726953,0.001654437579490943
-0.6598880081464209,-0.282927050148974
-0.6597182743547645,-0.2943457120072608
-0.6491116659920193,-0.5355889754942738
-0.6466814204184588,-0.5690502447721415
-0.6449307999563905,-0.600748486862481
-0.6420398970311743,-0.6647375810939097
-0.6279458147060408,-0.761306990487686
-0.6228911840618285,-0.7554873601458117
-0.6224654039397199,-0.7668854215370782
-0.6221373810535393,-0.7817287194227099
-0.6211870625494349,-0.7589634913805956
-0.6070616805272229,-0.7907886357177696
-0.5954172007366516,-0.743147943173547
-0.5935727566247282,-0.7219298162222139
-0.5891196931758471,-0.7039058459849834
-0.5863794337559063,-0.6659467378149553
-0.5854139749222949,-0.6736282507316758
-0.5850283194814168,-0.672806274795857
-0.584241102143376,-0.651287186602339
-0.5819786227410351,-0.620496263295369
-0.5763825600497814,-0.6203914261019959
-0.5761166641450917,-0.5786614977555401
-0.5743983347876394,-0.5130968101026124
-0.5723765246139791,-0.5285078826684038
-0.5705398855198123,-0.5567854093322824
-0.5665525934762874,-0.5144374125040538
-0.5560523672705555,-0.36644894771921854
-0.5487617048410969,-0.3146747165715714
-0.5482258004716001,-0.31964369680490545
-0.5465890732485352,-0.3004684377980429
-0.5465852156734163,-0.3035054023800556
-0.5464273631757317,-0.28049037283043055
-0.5437007645301257,-0.302294800206881
-0.5426995797742222,-0.2808223935258653
-0.5263273079322017,-0.23019621138728014
-0.5253426783586645,-0.15213707851794292
-0.5178494822743014,-0.1382045680783061
-0.5166895057454464,-0.197812156956899
-0.5099889557521085,-0.23999035919913966
-0.5019485489280298,-0.1784003374085467
-0.5013071015087789,-0.22687026694583626
-0.4958147335135732,-0.2515335774560135
-0.4937216949581229,-0.2671064715440547
-0.48717100816389314,-0.27950785507166026
-0.4841708459090146,-0.26765640671534463
-0.4823299773523555,-0.3141536584916411
-0.478890907255515,-0.3468223235825567
-0.4768811547627525,-0.3889297044563908
-0.46070050460328105,-0.49717551399926413
-0.4570418288742877,-0.5281522266604103
-0.45524264889978383,-0.49491761901866804
-0.4533503940514798,-0.5521388053577886
-0.4384258933945495,-0.5548659182966533
-0.4378776221459759,-0.5910817322828452
-0.4348705717106389,-0.6037505502484548
-0.4290234632601915,-0.6060932835873492
-0.42113468081299477,-0.6032538191187535
-0.41338750462964935,-0.549294724583167
-0.41085042665604954,-0.5274328084705413
-0.4082915576862485,-0.48398016258730425
-0.4051242459122637,-0.47242904041401723
-0.40366073317182494,-0.4201802800801206
-0.39382552594064624,-0.3246165037771306
-0.3889129580327282,-0.27069240165943564
-0.3877843266208534,-0.1834219591088061
-0.3638827117963186,0.34527989324395647
-0.34423482552357365,0.8995283840889795
-0.338561898995029,1.0194522484443016
-0.33843967633103134,1.1202037271058463
-0.31182234956427735,1.6945033871506467
-0.3115106349562531,1.74108393240248
-0.2910779610658203,2.023582055230149
-0.2536352470275869,1.7746151684836242
-0.25233505676101053,1.7831814736995832
-0.24887574445901217,1.6589329801925343
-0.24745818111828743,1.6651293852649947
-0.2423217406779008,1.5000196129357146
-0.24113439659980962,1.4605253095333113
-0.23637484642678608,1.3518617339238579
-0.22774929416749945,1.0347681609042678
-0.22473109940371083,0.9538551925572021
-0.20455248939368698,0.17482791045078622
-0.19661985234977974,-0.10809915335937514
-0.19540751892552866,-0.16696316759231142
-0.18218387033022765,-0.6121958516109115
-0.1797265900498055,-0.6832559056696131
-0.17638333029639908,-0.7266072666991429
-0.1684965891079253,-0.9549687067460083
-0.16407092258538736,-1.064464596326513
-0.16355985136291507,-1.0858681616406791
-0.1519308032451998,-1.2211237402736637
-0.14486275473997257,-1.1755671636356315
-0.14234895000609438,-1.1958531259420146
-0.13941649471235795,-1.1557520710783804
-0.1338107555122523,-1.1366098777287112
-0.12551734764472045,-0.9543112246799181
-0.1225615239467217,-0.9045809434145227
-0.12097982975956878,-0.8556001986238757
-0.11901672377346983,-0.7366724245496694
-0.10425053917952853,-0.21406568305248844
-0.09953623042116089,0.01997710369803562
-0.09697444444232062,0.13777395464886116
-0.08723910919693978,0.6868190856507586
-0.07540632455273188,1.466358546670235
-0.07505571037415137,1.4351970606553837
-0.07174421470417514,1.6476098133291905
-0.06487699067945041,2.1533824452432935
-0.0618843955462367,2.295281633287513
-0.054082116434483574,2.8162897750005116
-0.04860589484344757,3.1707702570168923
-0.04808489626596568,3.2008782971602048
-0.0471692830660535,3.272531297079876
-0.047001622318581404,3.2754662757122417
-0.04186278918950492,3.5769169591471712
-0.038518423681551894,3.76312626394015
-0.03779085516090408,3.8253684581615355
-0.03632544304421703,3.8826438013765814
-0.02776662483022818,4.349925216033473
-0.022069893198195967,4.561005197909333
-0.004944354418405794,5.032290227971919
0.02296694530695209,4.936421415704366
0.033266879665289295,4.589577235029401
0.03890219889539814,4.317023377728029
0.03971243882354081,4.260483794962989
0.04653816681902212,3.859232837245813
0.05480876882927799,3.2886998807191086
0.05624991315550343,3.219188495999009
0.05668188589244583,3.221887726206247
0.056693363855997436,3.2049886722211367
0.06512707084872726,2.5863362251626563
0.06538041516116255,2.572801500583691
0.06731775219082392,2.4111990904594824
0.06737247310894734,2.3664189140073426
0.07139203784214576,2.0663218922080713
0.07397074356413791,1.85299994057399
0.07605097572259822,1.648213960576587
0.08836636688099375,0.5559441683712842
0.08895597813942135,0.5084242513484654
0.09515527459088347,-0.04831172134253475
0.106142124820646,-1.0545823941718813
0.11177071721003706,-1.4648241008409018
0.11271003443458083,-1.5202254913015294
0.11750155542857055,-1.9120898260667847
0.12231798128028437,-2.314152902843998
0.12361170385084108,-2.4137397782201226
0.13073137672753576,-2.8516809853411513
0.13191864325475944,-2.92967287018911
0.1357531959079532,-3.164114767530408
0.1368210846434419,-3.2003779416772984
0.1369402028315969,-3.2532391571828834
0.14022159862083106,-3.4062613447196917
0.14430396317073324,-3.559797213311826
0.14467949221132592,-3.614929456409351
0.14658772553978672,-3.7048417247961347
0.15172444114478623,-3.855822344198957
0.1649568759233282,-4.212560474132119
0.16662458012226322,-4.236255317208684
0.18210382016966342,-4.251197204368202
0.18310261498264824,-4.2319789843359885
0.1843656152091997,-4.202919930240807
0.19043540231157596,-4.040538834974208
0.19123742084528494,-4.037719698174866
0.20026763829537453,-3.7601114169624523
0.20133668916499037,-3.687908063148797
0.215274218511472,-3.1078391982484175
0.22324316263084087,-2.645542218615739
0.24334986453824214,-1.4563260541802683
0.24612894191270396,-1.2814184595292053
0.25397678826900627,-0.8301603685176382
0.2541057306321042,-0.7956514020562603
0.258006437825383,-0.5698195523698257
0.2632601041778422,-0.23188934586483798
0.2710743072752191,0.17308317778221388
0.28293481159292,0.703417288513194
0.2918192065901528,0.973250163971793
0.29802148470760415,1.1468077539365438
0.3002570234394293,1.1949775581946576
0.3020344388418117,1.2193971585132484
0.3071794857598289,1.2787737403765642
0.31420655397082475,1.3459108828410717
0.31916470346378567,1.3851236259232278
0.3192819763590111,1.38097446308554
0.3217338503657543,1.3235027108128226
0.3304362210333487,1.306514663124116
0.359939698722076,0.4112702603066327
0.3967739050306136,-0.9841837702591602
0.4054600359733662,-1.3085199028460914
0.4064790920030923,-1.3717947017537337
0.4169405638239736,-1.5554330560329759
0.4229891457633155,-1.7464042172286318
0.423253196622575,-1.6944725395513331
0.4426908187211289,-1.7728303395584346
0.4436288466531577,-1.751398002078448
0.4515245587473,-1.7154330119855625
0.4803752837723305,-0.6725527555999478
0.4817730212534834,-0.5892923162704747
0.4859479079436877,-0.4199306341215422
0.5083204584481891,1.030071792365868
0.5104100624024746,1.1739688333070566
0.5155016351924799,1.514054529101049
0.5243976672993509,2.1220295694389053
0.5317813108868892,2.636345490483254
0.5340584835100763,2.7836260081527553
0.5343422541227811,2.8190564508502827
0.5419717595922733,3.3292698346827168
0.5539688179542708,4.0407569821429545
0.5565912078114827,4.201349773078296
0.5570194302875695,4.174580404692663
0.5581101435081175,4.24055404486075
0.5587452636406844,4.273794715212932
0.5653151536322856,4.6084054497897995
0.5733371110572669,4.918435413928921
0.5748561457809132,4.961966155275867
0.5764993053022254,5.055351005688997
0.5780967758306494,5.120176002228202
0.5816599393788668,5.246980376941861
0.584833242562719,5.3345736091965
0.5856709140028631,5.344995303294977
0.5871589310406473,5.340174014979502
0.6084357315615119,5.517195041100577
0.6158182079802956,5.434130091242922
0.6176159149995928,5.386532967574328
0.6183599028383178,5.3978178648786646
0.6256745040042384,5.218379470478702
0.6287724811125468,5.128892607509584
0.6308502759881254,5.072873993437343
0.6334628649191041,4.949943105885377
0.6463651958186789,4.466822260087713
0.6533251131563977,4.128786877306411
0.6600083262455643,3.721109094803051
0.6783219668071796,2.716856719729949
0.6803435882347486,2.5737516137713
0.6835855835433708,2.370630229678146
0.6859466040142475,2.2816739113096722
0.6889252412026448,2.051465153570561
0.7000708803686027,1.3428766811290835
0.7063594491026439,1.0109375327426757
0.712806096584961,0.6516752172531267
0.7184983837296901,0.3226827259693963
0.7238825860603475,-0.009882086807245366
0.732131658946447,-0.3469129175546202
0.7344733508917125,-0.4984915901005991
0.7439604260653807,-0.8977054206132321
0.7456407939246965,-0.9929156917655769
0.7478712341746419,-0.9779060193311492
0.7490944900231842,-1.0630057263393438
0.7556599133490502,-1.259559258947663
0.7589911985253899,-1.3957599283366924
0.7616322951588552,-1.4749202058847712
0.7754086122167587,-1.7493956905018448
0.7843918910345944,-1.9457479825230979
0.7912023992572879,-1.9316025927649707
0.816035474732367,-2.031243175136471
0.818191914448704,-2.01995376612068
0.83205370859275,-1.9396466934756955
0.8329993483402753,-1.9410439112587519
0.8411444678042508,-1.8282999197012908
0.8500585998350685,-1.7059668580200729
0.8606173404673751,-1.592732943512429
0.8671726316416035,-1.4627539944739794
0.8710898566068996,-1.426878375339133
0.896224188766837,-0.9865838250196771
0.8978325896007373,-0.9754709314664463
0.8998404912582205,-0.9033836534393687
0.9058793340013578,-0.824805737390838
0.9068213219715644,-0.8243201952181775
0.9250145181929965,-0.4515222450994592
0.9262120702367058,-0.44040861269574183
0.9358933784288754,-0.2225861100819885
0.9437260583667868,-0.0634701071359627
0.9624346230243832,0.40170944009666487
0.992799976264072,1.0919737649856123
0.9942069199294927,1.1159251554976275
0.9990770421146578,1.2029465326659425
1.0192396209695858,1.5340758666482253
1.024528013795253,1.6351145671317757
1.025718592906932,1.6296146397135596
1.0292398344907845,1.64490121526423
1.0324145525210522,1.6936138849365006
1.0351054829075803,1.7285580888901597
1.0391913608721293,1.7655862873131865
1.0409613449839057,1.7673088759265543
1.0433776176289822,1.7767882496736866
1.0543546278357265,1.7924507874726303
1.0646901860719318,1.7369417196554233
1.0755844065162803,1.6029126348690825
1.080961996948333,1.5042986487014371
1.0836406918379033,1.4449853130410706
1.088678711288047,1.2968296575984146
1.0935543176268414,1.1802892467425685
1.1076624872703986,0.7428254118131955
1.1085737674137048,0.6740932289897439
1.1418724909787192,-0.6809903133133499
1.1436257004616248,-0.7803505157406293
1.1500537004286713,-1.122606677412594
1.1562708566978444,-1.4004838872769971
1.1568967626574782,-1.4370282437575705
1.159580772580135,-1.517633097763486
1.1613736144418834,-1.6336799230733652
