n_harmonics,base_freq,magnitudes,instruments
10,4.0325735502030735,"[-0.10136948  0.32119469  0.89955106  1.98173874  1.07951564 -1.16206162
 -0.09671039 -0.14549019  0.89608776  0.38720844]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.741796979242028,4.130068878983995
-2.7383698185776515,4.164705961260517
-2.7357114274238943,4.126968882127582
-2.7331298010829013,4.1008845299015
-2.7313245014248313,4.061113675758646
-2.7202657117984734,3.6668548437277373
-2.7188990479586144,3.613364061314084
-2.70416623512069,2.63199152471207
-2.700842009361224,2.3445794140383804
-2.6892818775785674,1.334492368657673
-2.688307989313603,1.2291476653425948
-2.688024877100559,1.1963374949421268
-2.6852619299933216,0.9361010556802409
-2.6820124420385665,0.6217150852935271
-2.6782696483935,0.2791244861783579
-2.6721024101424784,-0.29564385549396816
-2.664279005966039,-1.0250578048022916
-2.655466023308991,-1.7881134519263788
-2.6531572114578275,-1.9740728187481735
-2.652682994261198,-2.0110753550879252
-2.6395942320071124,-2.9191674201202478
-2.6380924590577526,-3.0372939850615754
-2.63700731146872,-3.091686033483327
-2.6347491374514047,-3.2110137027682297
-2.6335037330193556,-3.2736187410289332
-2.6302621910139368,-3.4447143999721783
-2.6285245302042783,-3.5161360085800935
-2.6144737026193656,-3.9363074747718048
-2.613898802840846,-3.9365767255130626
-2.6015990262445197,-3.9970284194713264
-2.5848054937601956,-3.6641164695649144
-2.5829590105289206,-3.6102864715238074
-2.574591336441342,-3.2379570639567388
-2.5645746020317404,-2.7175016019989946
-2.561030195929666,-2.490707631024488
-2.559038597253627,-2.369353555264647
-2.557982682488609,-2.3160165026924027
-2.553621734168483,-2.040914930511306
-2.5432315828129486,-1.3672855210931736
-2.540297563722989,-1.2040193951919411
-2.539676846368412,-1.1781786272274537
-2.536208430978886,-0.9695752463030766
-2.530052061727676,-0.6430194636952296
-2.521424376790489,-0.25354903105633697
-2.51598261363769,-0.06065354819389559
-2.515874224654082,-0.05633724815256232
-2.500121104513208,0.14513603028708594
-2.4957533352348866,0.13408896359043423
-2.492655812103229,0.08997930446734956
-2.4926017591800917,0.09361986132715824
-2.492168972414289,0.09344879975034173
-2.4889241796145605,0.019901952685677946
-2.4874738883628815,-0.018755604295249445
-2.4846318004992582,-0.08241888409696616
-2.474339903350437,-0.49305143137665847
-2.460795467668233,-1.2017215241864985
-2.460021525038143,-1.2573651891820732
-2.457638408803313,-1.377393363360924
-2.452692589304413,-1.6772329544942448
-2.445217257380084,-2.0809329488809567
-2.4381419946313057,-2.3964069669877595
-2.433192059376795,-2.5928944526461426
-2.429924423952817,-2.701386178216461
-2.4183364342654694,-2.8934537299686998
-2.4001470362049644,-2.6117364413019812
-2.379642332732,-1.527239973333237
-2.3702990570379177,-0.9084985570450907
-2.3649363025406123,-0.5217293173748613
-2.354443172371017,0.13087182165362177
-2.3420937236335146,0.7288853648111532
-2.332605764039304,1.0079867876130986
-2.331822522811468,1.007608735457594
-2.3244474378192796,1.0657014606946758
-2.3164307270767157,0.9843536738036163
-2.3143714421398895,0.9451213178570046
-2.303012415450286,0.57208751301798
-2.2977519848648917,0.3319570433618233
-2.2969996133868413,0.2968815525674687
-2.296470698118407,0.30128337856407705
-2.289587971121038,-0.04013066565046983
-2.2883597606122246,-0.10752138411871677
-2.2872553750839635,-0.17391305715922964
-2.277534700290924,-0.6133080437670563
-2.276967644690027,-0.6460901115803632
-2.261764522097484,-1.0912678873491226
-2.259370748541601,-1.1196300078736714
-2.24929654491935,-1.0969330039671592
-2.2340661515833076,-0.5620905504215583
-2.2200688477384833,0.3947198503715532
-2.219819635099331,0.40921795308313114
-2.219123735973998,0.47918324097877685
-2.213136916232883,1.005415765085968
-2.205799480284294,1.6596927673823691
-2.200003854180146,2.1982866165966737
-2.1990768021751963,2.284216092888415
-2.1773449012977624,3.981866694030652
-2.168766780851268,4.405784541810489
-2.1658129040187934,4.48384073536932
-2.1650799231834115,4.505871482041603
-2.1594271495537294,4.629674230537908
-2.155929161130281,4.644734191630557
-2.1540840795615352,4.633731341851834
-2.137036239274682,4.232503647785438
-2.1349018591024707,4.136359693700266
-2.132488242329335,4.025504315050247
-2.131491494439608,3.9706427895340117
-2.1291146921516,3.8505717937105786
-2.1263542214306876,3.6629283616147372
-2.126136009092963,3.6569179561682934
-2.1230468620572465,3.4793161096650933
-2.120848542782585,3.3284724184089076
-2.117953028021754,3.141289200390472
-2.113622580980747,2.8747221389678774
-2.1047508905109398,2.3116797093227075
-2.0996863395484198,2.0045989496883894
-2.091338955209409,1.55011938725368
-2.0814065712146497,1.154590103890657
-2.0759106676756787,1.0168713229428155
-2.0729623288141195,0.9313962161944124
-2.0704224996465586,0.8993355256324017
-2.0642555838624714,0.8201262804028371
-2.0598031632023153,0.8227143633343987
-2.059057182455337,0.8020627346587279
-2.055183692957322,0.7960260662380363
-2.0541652415061655,0.8383905001272498
-2.0498256386003053,0.8476457033198652
-2.0461718877702326,0.8927950917813793
-2.0460554315334005,0.8875973569028063
-2.026816930684611,1.110106295960261
-2.0265816138736685,1.1162491465341144
-2.0153998583658215,1.1812787098827442
-2.007637437651776,1.2019560244188152
-2.0031174497921507,1.1777263309394757
-1.9947285133198374,1.0895587469959926
-1.9937951385990205,1.0791680269639676
-1.9917396060689103,1.0463949490833209
-1.982591804785753,0.9274290956852227
-1.9810712327040443,0.8932907547664228
-1.9767938992155478,0.8364877076991386
-1.9755058122642228,0.8096742305140963
-1.968753036747734,0.7232290147292223
-1.9598814597274121,0.6514003739979579
-1.9362976694822824,0.9345281589652803
-1.9304804477363684,1.1089733760797316
-1.9268474635148507,1.2413480394093908
-1.9147183621040709,1.7624296764474596
-1.900078113229115,2.4348620126511413
-1.899062809498437,2.4724430409751355
-1.8964635234452516,2.5840697220048408
-1.8944905507041614,2.6505263336828313
-1.8873069877123387,2.877143108890384
-1.884648704289942,2.9189759413864063
-1.8839839696488319,2.943094188834067
-1.8750479329127743,2.980952263639582
-1.8623920891702281,2.6692261468745206
-1.858674648228232,2.4897180032461135
-1.8567340956089409,2.377958005359356
-1.8490583368910967,1.8336212460955323
-1.8392747373290435,0.9016228849465897
-1.8369970749776552,0.6702593349690921
-1.8322661982375676,0.1281152328455779
-1.8283114336437403,-0.35581767209284
-1.8040929925744693,-3.1901913795805994
-1.801426632700132,-3.4521745325064868
-1.7996245735811902,-3.633815508697461
-1.7996087341289817,-3.6193871535236886
-1.7954714114373582,-3.9789466541500684
-1.790969966946294,-4.283090444451862
-1.7808472389255623,-4.769302315662041
-1.7746379545889281,-4.805912148905067
-1.7739521942004421,-4.821689891658552
-1.77121465260677,-4.787893176005336
-1.7701878438928773,-4.779746548607668
-1.7652179635516083,-4.638468602456079
-1.7542030157431965,-3.975802283081476
-1.7484214013717834,-3.4720941802350005
-1.7348037980601625,-2.0267865996090566
-1.711898207901156,0.5622640184645006
-1.7068975984559822,1.038310356224023
-1.694354242604171,1.8962547021798297
-1.6660848313135248,1.9252863413056374
-1.6528411695099843,1.2291289391815217
-1.6441995975179944,0.688614612581511
-1.6388505522471064,0.34762235669664404
-1.6336113394698144,0.03818082295254365
-1.630643711753316,-0.13373018183755644
-1.620975026080766,-0.5737547918814428
-1.6125471286195892,-0.7427644962771512
-1.6069577719405017,-0.7762118295198875
-1.6058144325171764,-0.770727689329637
-1.5904348150035115,-0.3696537346744968
-1.5797258982012807,0.20773633933466443
-1.5723933424494245,0.7029346820399712
-1.5692034691894607,0.9202286557893954
-1.5647830117041595,1.231625047100102
-1.5616237630460201,1.4317208315993946
-1.5488944144988777,2.19999755572715
-1.547590958673512,2.2869360023287184
-1.5431724023019557,2.4652482621921004
-1.525875107045931,2.751209579810771
-1.5233053255881333,2.7129263828032113
-1.5087839278745472,2.2310948225039566
-1.5060601529161388,2.088216753455326
-1.4962616905866895,1.4007575267193935
-1.4951411437046644,1.3305493945888474
-1.4828616903112413,0.3422441756224197
-1.4800931356211955,0.13389824708737974
-1.472357465810807,-0.46928580553425914
-1.4718855851156483,-0.5060619115508607
-1.4717547510792555,-0.521207465271385
-1.4659005456509695,-0.9185810160991452
-1.4656157559449472,-0.9694336913880649
-1.4589347215506099,-1.346894093107754
-1.4570924951674014,-1.4544912570872295
-1.4519871240141125,-1.6518515295277267
-1.4392715646922096,-1.9635212285927168
-1.4294326886850366,-1.9351285040813175
-1.4267824429822837,-1.899159537903588
-1.42641462673416,-1.8994275497120148
-1.4163029560622316,-1.6442221002787178
-1.3960715084339244,-0.9107984536770408
-1.391207133749531,-0.7619674764620998
-1.3906940931248963,-0.7551430062200503
-1.3829128233044765,-0.55754076950064
-1.3788924613246967,-0.515235634939557
-1.3726997567613155,-0.4628494608936842
-1.3521506141876554,-0.9293974837295381
-1.3521252628122864,-0.8956202310718985
-1.3440015264744987,-1.2941515169890316
-1.3433813454988848,-1.321101345194939
-1.3412286275582088,-1.4455383776269448
-1.3408476803350404,-1.4719173668322807
-1.337905932153798,-1.6317125550896323
-1.3332919892956125,-1.9056422373985888
-1.3249479948765823,-2.405528329919837
-1.3243450179554261,-2.436592994837648
-1.3204205993005904,-2.6612901147058006
-1.314662992830505,-2.9665404462780622
-1.3133635490814537,-3.0258355771829697
-1.311324611573857,-3.1231741093938927
-1.3098016452849386,-3.1863349227897886
-1.3046254394656662,-3.368192207628957
-1.3028944813771197,-3.406347028708309
-1.3016049652812887,-3.4497682568010744
-1.290633413559972,-3.56558993224239
-1.2636665471302237,-2.408870889256578
-1.253196272609417,-1.464290021207462
-1.252115431848154,-1.3534269390133593
-1.2436489716305656,-0.4703314727714632
-1.2428771963908,-0.3899223440538136
-1.236504925433586,0.30635694982925427
-1.2359022020260433,0.38483494501460647
-1.23347553700288,0.6684153644552872
-1.223860453921342,1.6713064594544544
-1.2221987800328173,1.85136480260688
-1.2163804261694249,2.3970551716877955
-1.207428090202842,3.1613633720811953
-1.2007158440932937,3.588623061531193
-1.1995863076417113,3.6531935717337296
-1.1884285514087016,4.0867711552222925
-1.1823043324008318,4.152019216858724
-1.182173121628326,4.1478057258380145
-1.1795669139399156,4.134549102564592
-1.1781958829225592,4.147550860693049
-1.1579947581155026,3.4567743870874454
-1.1579928526441092,3.4593230792200966
-1.1383887961372037,2.0031785832004854
-1.135223462639315,1.6966503437387044
-1.1275978959400155,1.0010593244027013
-1.1216775061453974,0.4223408101926981
-1.1136600700920398,-0.3296669215070631
-1.1099213667542942,-0.6816290722164866
-1.108490780286803,-0.8295565791689808
-1.092937020315845,-2.1450122862925305
-1.087183516111831,-2.5654005480588187
-1.0793120802313623,-3.0633161401904103
-1.0730737983875107,-3.3778325929461674
-1.0522435574555358,-3.986600293137294
-1.041194425633734,-3.998341576676695
-1.030292727920416,-3.7824975318500043
-1.0293716098919494,-3.746844337216762
-1.0272596136662002,-3.695128321362176
-1.0246973539107187,-3.593381247975544
-1.0131398046059517,-3.0769992167548543
-1.0102020985652669,-2.927703643608751
-1.00760758472552,-2.7883437526097707
-1.0033588940788964,-2.531069972285295
-1.0008870222057478,-2.372652058499827
-0.9893529327739454,-1.6504421476868774
-0.9849774510745526,-1.3714301746018693
-0.9808736627047052,-1.127450222498344
-0.9785121408198307,-0.9969714591416396
-0.9727875729468636,-0.6836672898081314
-0.9714375036915799,-0.6172354005671918
-0.9682666639804873,-0.456966693321784
-0.9652075909328519,-0.32605538850294324
-0.9543041140772717,0.032701403351969464
-0.944375429250369,0.16308941594949888
-0.9420024226610568,0.15450083548741037
-0.9378626120367191,0.13801843831467078
-0.933305469856732,0.06864877278006631
-0.9215746292108573,-0.25301617747703037
-0.9204273611734992,-0.3156181781978741
-0.9201147768207916,-0.3416606430644417
-0.9160376082918784,-0.5045701889486951
-0.9095769807603613,-0.8212079858186575
-0.8990112805654098,-1.4354419122051023
-0.8938747379261933,-1.7063327781596789
-0.8832823300822614,-2.262496401726187
-0.8820912893213455,-2.313879654326318
-0.8811275175598023,-2.361334952528457
-0.8682138186888908,-2.781301864527514
-0.8585714793917782,-2.925182426188705
-0.8572173671976753,-2.904552168339845
-0.850021043128887,-2.8459450773909873
-0.8495467545642663,-2.835746422676207
-0.8463944123629363,-2.76149909149375
-0.8436259675385438,-2.6641759472282622
-0.8425003021925308,-2.627174932797555
-0.8364777344163743,-2.3957637042507267
-0.8305220598355767,-2.0868622523247566
-0.8254284256170346,-1.78644598214065
-0.8230931087547808,-1.6497605053886601
-0.8065484368646496,-0.5085603008513401
-0.7911745175767559,0.4338024698597984
-0.7817802997065346,0.8181165103463401
-0.7778668758472032,0.9388530445929401
-0.7763531982216438,0.969219042695295
-0.7719878179458282,1.0442772496922184
-0.7612152118522619,1.0300219401199115
-0.7598061911924878,1.002647222448208
-0.7522807043233359,0.8378095803722799
-0.7442574104877089,0.539244141345099
-0.7389942610454123,0.3027871020931305
-0.734408964883305,0.08583681455750103
-0.7286523931494955,-0.1730428452947629
-0.7194491293392709,-0.6396624795054607
-0.7122349578086427,-0.8764192300791542
-0.6933416659831941,-1.1213814358929772
-0.6896909351133056,-1.0744331098806255
-0.6581660770451307,0.7244361938389599
-0.657063837359134,0.7993665692232235
-0.6524542987401989,1.2104039718763686
-0.6498379259425282,1.4596226487883002
-0.649521573819082,1.4816600930437476
-0.6456527241705277,1.8609659385703843
-0.6445038583171989,1.9811998047896344
-0.6440275721696898,2.0023434675979876
-0.6405899892387148,2.3168626595184323
-0.6394185075267576,2.4481637446990963
-0.6354914788527628,2.773207925957289
-0.6344859718510403,2.867638695522367
-0.6338310963190761,2.9289368104772673
-0.6299852812057161,3.2185606880215847
-0.6284783544628052,3.3530786577567717
-0.623773180788922,3.6956006371203567
-0.6198860905579773,3.9356608163490696
-0.6130281569255049,4.277579576719406
-0.6105125172286812,4.403638802894739
-0.6041338777118206,4.571585654973742
-0.6016783802614749,4.636002586323396
-0.59066649326205,4.590581794049747
-0.5794502604663805,4.2524279092835835
-0.5792099635359458,4.255898732600092
-0.5673494051457753,3.6348137936151916
-0.5625491272420731,3.3447100640353495
-0.5423303325804962,2.062078589528681
-0.5419536182515712,2.0375917326105104
-0.5402591643588224,1.9285516170345454
-0.5354442611564387,1.668162862055164
-0.5143203906318776,0.930223425600406
-0.49600615418722604,0.8316846396630259
-0.492408147894674,0.8542458189039994
-0.47482089585927323,1.040156742245617
-0.47286312807317454,1.056566268219274
-0.45877777467249814,1.1737025402766132
-0.457415271575214,1.2008585737533344
-0.4566185975994319,1.1872344098980954
-0.4451439551347929,1.1641002234523932
-0.4433663996718282,1.170536083995069
-0.4378347551244981,1.100897455266912
-0.4227016506936345,0.8893345115002803
-0.41745493326142924,0.8058989525965026
-0.4159001211111528,0.8008204714573939
-0.4144258898187698,0.7719684814106312
-0.4056852097426691,0.6775257176022106
-0.39930308741306586,0.6460754619810775
-0.38107875637535127,0.8458293943768019
-0.3800235904863474,0.8864524831908804
-0.3751721776916144,0.9963097604937998
-0.37119826635087705,1.1426732506796313
-0.36830171136270495,1.2580248162834065
-0.36814185351560624,1.269455445954421
-0.3675738157470976,1.2865191524760313
-0.3441890551157871,2.337256868598562
-0.342995531281991,2.3939595575109567
-0.3424341620482636,2.4200112692044997
-0.33220923608120856,2.805242158184435
-0.3266421428364059,2.92000156197498
-0.30921239172229154,2.8395835775119886
-0.2833458458346967,1.1193969589740533
-0.28310164147695716,1.103532121904435
-0.2744988365707055,0.17522639856345323
-0.27379753401924756,0.07415919081012716
-0.2594315023949534,-1.6717588590951895
-0.25879794639566,-1.7423249683442714
-0.25775133559979535,-1.8739290650190652
-0.25640400091111415,-2.0328380143877203
-0.24485672478949105,-3.2963075003811966
-0.24309152410339996,-3.4685180925939187
-0.2404714307969611,-3.7106176857934883
-0.2330729944096217,-4.28369295461869
-0.22506008063366334,-4.677560784476751
-0.20636044771556517,-4.602530213743966
-0.20196498308324484,-4.3837517565123765
-0.2009768047772047,-4.332855420002671
-0.20076587822902336,-4.30768823500683
-0.18230440608977228,-2.6668226012604954
-0.17853779376663725,-2.2378906040756403
-0.17149109385576233,-1.4053089605580564
-0.16372456134031843,-0.5057349875163091
-0.16350321649811494,-0.4892483831201206
-0.15592047135857579,0.3466504585565825
-0.15288532399237464,0.6492057826691032
-0.1501130530043513,0.9130288214474734
-0.13365136819387402,1.997939773914232
-0.13081734744763196,2.084326142240044
-0.12234972380602294,2.21331190525326
-0.12097329352323793,2.2336913538268646
-0.11989406379951006,2.210965278289481
-0.10902382206493222,1.9745012024854494
-0.09963873015683067,1.5011393204324368
-0.0994517028015025,1.5233143207703554
-0.08993193769642227,0.932229696679449
-0.0851173205710598,0.6104911806109603
-0.08271263673317364,0.48562903902966026
-0.08077222789231753,0.3302349205882181
-0.07398657322973712,-0.06131691147821357
-0.07223372750753354,-0.1559814333226314
-0.06792912122204076,-0.3487862308268633
-0.05308077126641031,-0.7526982640561691
-0.049845561154928664,-0.7836881152040663
-0.049399015870674745,-0.7714811086669503
-0.04104732372500486,-0.6618497418929535
-0.02659713834495303,-0.08251199980633223
-0.026226507463127824,-0.05457043916294958
-0.002805765695345741,1.4730059187286513
0.004927661451092469,1.980624020585935
0.009652743290074373,2.2182703240131296
0.011977704354928509,2.355449810543511
0.014118425850344174,2.4394419036143256
0.021076201785156456,2.6422409175297683
0.021438429646417845,2.6756847851480448
0.027933980335666853,2.749531329551915
0.02844410164328348,2.741032650855894
0.030529979568047594,2.7615628498351192
0.03144577245408753,2.752716701524519
0.032381282850218795,2.76148405906766
0.034221959780079025,2.7292765440216207
0.03448462141870223,2.7293934880195594
0.04978993016352318,2.202136587332017
0.058001653411944964,1.692039863270858
0.059811853097494705,1.5499417755509923
0.07034838959720702,0.7510278281457755
0.08591415171309347,-0.4951054508805826
0.09272156625177619,-0.9742344079228403
0.09444752090063968,-1.0805309867269315
0.0949948916852481,-1.1146407480428648
0.09509589621720682,-1.1006300396846933
0.10555497065894182,-1.6517037280709548
0.1164923511464786,-1.9251833817641337
0.12580684921622254,-1.9812700673954422
0.1265113999774723,-1.9593002993791484
0.1308460073806894,-1.9055020496435127
0.13274092421908756,-1.8671361174275336
0.15033159551462028,-1.340715139660709
0.1508619765076773,-1.3008153502186324
0.15419684953228785,-1.186779990471541
0.15560567216382992,-1.1586206759800461
0.1570478598829408,-1.097622460350166
0.15742111531000047,-1.0791226088008423
0.15872518703631666,-1.0409710174262048
0.15953728611486007,-1.0132725988969393
0.15996565570226062,-0.9763842801225067
0.16202841911165544,-0.9130204522320897
0.16651089110834327,-0.783420899845356
0.17756519145090532,-0.5211546623455493
0.18785269454672404,-0.49189762443999285
0.19599188781713384,-0.6077927573400173
0.23361102213554297,-2.4275033647960713
0.2416222422331451,-2.8794946994488986
0.24803306133465597,-3.160247920388708
0.25320610939898947,-3.356573695442945
0.2617037067086758,-3.537622428612917
0.26815963200973236,-3.5770404648322054
0.2748868238550619,-3.4588782630156856
0.2859864268246075,-2.9867420011817916
0.29352727369304255,-2.46931486372725
0.29611804278661014,-2.2635014528000035
0.2988797910172938,-2.033809473034829
0.30293033077870835,-1.6421760921755804
0.3147972887157775,-0.42865079309406184
0.31508143504056374,-0.40990418740887286
0.31551646375943854,-0.36008434608307754
0.31778493565186805,-0.11948848653965075
0.32319972596891455,0.48802752078120665
0.3233080864907647,0.509770115659161
0.32885092948327843,1.114258784306062
0.3354854380546155,1.8162763198888803
0.3422589702236398,2.461085579301379
0.34536384021635325,2.7614186567831216
0.3502304900994542,3.1146410148588974
0.3537260677748897,3.3753383347879775
0.3602008399059491,3.7382786124790317
0.3625131662242689,3.859822760630473
0.3679683252586292,4.041456344410544
0.37200079489706717,4.118962678443977
0.37650477041204056,4.158919907710499
0.3947360961104467,3.7417910318814376
0.4015011388164451,3.36281097409786
0.40585988889231484,3.0711272888036665
0.40668837995971163,3.025031188526226
0.4175139437111799,2.1733438782259915
0.42582383747332964,1.4446642928316407
0.44327833878876577,-0.23888030352205894
0.4450147771238031,-0.38450862086311016
0.46233187580718127,-1.9162054380489615
0.4645723355957818,-2.097752824223666
0.4659076771003612,-2.190011406088816
0.4660168400394076,-2.18865241035374
0.4670324576302516,-2.2901322013232264
0.4778348900714029,-3.0058358221675827
0.4781614493113828,-3.0148279739414057
0.47947649473914566,-3.0984991808748554
0.49015964537038137,-3.604389197072388
0.5174178077501637,-3.9767361551763383
0.5211372820756139,-3.9438505953674743
0.525026364579614,-3.844385163533691
0.52878381398238,-3.7518641605236134
0.5337885549438397,-3.572996628870965
0.5393945823550217,-3.3385583022742757
0.5395673962543457,-3.3460150248055602
0.5436649003897465,-3.141834822943746
0.549059185932383,-2.8379986854228036
0.5586732996241297,-2.2838973876055175
0.5593294983407024,-2.235123298381476
0.5613242044508073,-2.1181376444310462
0.5702335900257207,-1.5448875105540512
0.5715935034041211,-1.4782534159443137
0.5785574303699446,-1.0302027213709577
0.579442569917322,-1.014842682799155
0.5850713343312437,-0.6972518976736555
0.6045343216998522,0.03366038208947998
0.6237237304389751,0.09559466124245221
0.6273782276430504,0.01823958221982884
0.633662475196302,-0.15511201969223273
0.6428301539750336,-0.5551983603484217
0.6453512173156692,-0.664744469858201
0.6570645887893258,-1.2986724585274807
0.6651786210472856,-1.7626097219799903
0.6770391632620267,-2.349491921719934
0.6904394222236476,-2.801681120634023
0.7057574650185989,-2.86891803356772
0.7059761949524144,-2.841918652689931
0.7258270698804226,-2.179629281488112
0.730674110383486,-1.90970380221768
0.7397863508952902,-1.3250860943776035
0.7539532471658501,-0.34199757816139337
0.7558362842711577,-0.24356069846709885
0.7574794655728274,-0.12370477736359797
0.7673731576443474,0.4386943447955765
0.7679620438091854,0.4685589446153141
0.7686492673514604,0.5181830171740341
0.7823655319500045,0.9845895971304736
0.7831663613684055,0.9990932582867004
0.7876720382532296,1.04683134622935
0.8034928347365988,0.8861886836316494
0.8175514496201055,0.37349867818947696
0.8264489235077681,-0.049051350650079345
0.8293830586972684,-0.19375536971637858
0.8309522761958137,-0.25031950520232454
0.8413655054682363,-0.7151675993661936
0.8451073166360419,-0.8669998658283219
0.848629867704259,-0.9680633055008228
0.8488157143950081,-0.9841862037936054
0.8591298902291578,-1.1417400018630046
0.8612925984893294,-1.1414654404917322
0.871336924036501,-1.0181023525993076
0.8828426023544922,-0.5306887541945193
0.8869912519660454,-0.2635596319963386
0.88965996814661,-0.09469708228998816
0.8969031325634864,0.4595328184010528
0.8974928364555925,0.5193542373397734
0.9080648185313076,1.45669894897702
0.9242849782285445,2.9339282429541957
0.9330029735535881,3.6073014878849747
0.9445918156700621,4.27404847868503
0.9559544510850237,4.607718901138975
0.9559724011451372,4.620218151521899
0.9616038654146903,4.655733404497597
0.9652541938156927,4.626067404859818
0.9724318380493235,4.480686194605098
0.9869490562382719,3.836314786318956
0.989664644372326,3.687140934777196
0.9924888454983063,3.5274816049434334
0.993836962795339,3.4380160387794776
0.9986806777797055,3.1465795866551702
0.9990241249363572,3.125699208104032
1.015787641945944,2.047384071344372
1.018611997506592,1.8843073637900032
1.0216630797715638,1.7258796033167447
1.0223130836240806,1.70604362829842
1.0312188241889286,1.2931107867813707
1.0411675993616285,0.9760635272641237
1.0475181869232237,0.861696988915477
1.0487979653031498,0.8731137657378903
1.0567983851734066,0.8150161531882318
1.0576953575657813,0.802033702340121
1.0636595931566424,0.8358918269037559
1.0764093387253322,0.9660522708802262
1.083588751829323,1.0373458718860513
1.0878367500004602,1.0897078710434958
1.092813136911749,1.1555807127608768
1.105576960010949,1.191157359309582
1.1085855377404314,1.1942595934614295
1.109384306771931,1.1951666850347287
1.1106270821051423,1.200748198195681
1.1137543303383097,1.1693915447191716
1.1196873950982047,1.1158867585980812
1.1312147176557152,0.9742708002731639
1.1378278357456129,0.8644158430692214
1.1439175717543204,0.7772159858452572
1.1440853440140142,0.7741646833752454
1.1503934701807816,0.7089347349565117
1.1504170351808591,0.6951970528594009
1.1526114754709065,0.6602567632475737
1.1560814186618602,0.6577049921899234
1.1571478276294487,0.6592895069710788
1.1690310278987122,0.7073811775211772
1.1697717809279382,0.7309345764347819
1.1864810913555761,1.1288729602401786
1.1978768540145959,1.5931281699368236
1.2085396955731103,2.097066622101625
1.228576549680687,2.8560365496101174
1.2354705105829735,2.996549172886818
1.243450289456396,2.96232024208794
1.2627081615151337,2.1864090584364066
1.266959040234049,1.8447992324115503
1.2683375050402521,1.728390978257114
1.2741973777395899,1.1788938627811076
1.2794183445444256,0.6374409555284848
1.2859381862836692,-0.10140200456865427
1.2929542220681975,-0.9591991624550577
1.2986903447626013,-1.6515413501714635
1.2988169370832736,-1.6827416804521262
1.3008218518360737,-1.91546031932085
1.3119586094563545,-3.1650405445576166
1.314201729465073,-3.391264522797052
1.3167365394034602,-3.6199497237714926
1.3225123406072887,-4.109457039382317
1.3299190177786926,-4.557244989222965
1.3309069580838306,-4.6047470066646055
1.3429636242075071,-4.814325836072081
1.3509227772351249,-4.633388815762013
1.351767948051636,-4.607796574535342
1.3558518102442454,-4.390367435589484
1.357448357888277,-4.298244557726005
1.3576719017668903,-4.295722133081098
1.3711051082780124,-3.1549530779937265
1.3752303997829145,-2.73026175586283
1.3866003029099527,-1.4248200647052078
1.3870425453140207,-1.3740750428248252
1.3905981922382438,-0.944730309204837
1.3911887260869626,-0.8861156538350112
1.4087168583624923,0.9696754491962659
1.411396016899575,1.1871661285095239
1.4235009970951413,1.9485118388713423
1.4252891922694566,2.0251912461177026
1.4272851968929094,2.087819914654715
1.4355296803213964,2.223678517145293
1.4376597882653028,2.2222465637872366
1.4454951076942306,2.091200966755901
1.4463538489389602,2.0579073254102886
