n_harmonics,base_freq,magnitudes,instruments
9,3.6019666702530104,"[ 0.24385656  0.07263049 -0.47637818 -0.61786829 -0.08137443  0.82979062
  0.29963799 -0.63644305  0.77156225]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.531058322258171,-1.5263733719972
-2.5299090639175383,-1.5459717476288939
-2.527806591200049,-1.5733551444733094
-2.5239152691603732,-1.6418866807902306
-2.5199159848654182,-1.6446946638938298
-2.504629059811915,-1.2942704618788525
-2.4994737370547604,-1.11400807446367
-2.4945930197461372,-0.8473250272112007
-2.4928642593581305,-0.7509385945818506
-2.489175724407813,-0.555930472799934
-2.4746858888597716,0.5487109439571138
-2.470858317127136,0.870596620039328
-2.467614508326467,1.1290131535090557
-2.4658865882453886,1.249777121509227
-2.4607618995360045,1.7013668636786816
-2.459980696140539,1.7381837950488248
-2.458818997581595,1.819324936571243
-2.452432901464344,2.2911045771539054
-2.451216091080992,2.3933701673737198
-2.4422222674610943,2.979247962036774
-2.434673882205749,3.334612862899741
-2.4252069237843656,3.6083340111117286
-2.4219293076999286,3.6382077964574764
-2.4189420062851497,3.6316384449871437
-2.408521227252068,3.4618446159877663
-2.393646508796562,2.624150938782907
-2.3897425554863956,2.2939030560497136
-2.378765688842571,1.246552117418278
-2.37530233241206,0.8559705293302295
-2.37055892052883,0.2645351210561742
-2.360915724437149,-0.9044575004864965
-2.359586034373361,-1.0804726299215461
-2.355909584925736,-1.5823117035900145
-2.3531646373033954,-1.879121557097817
-2.343670417430009,-3.1276735991774194
-2.342214350027889,-3.2923276230639114
-2.3407075289846757,-3.5079601457803475
-2.3397324709438703,-3.562674185318974
-2.3323256025054544,-4.436535649966979
-2.3243302694651238,-5.19125686760591
-2.317861202262545,-5.713175323994077
-2.3121714940502693,-6.0501676304373
-2.307024481798015,-6.304576845756063
-2.287854118688556,-6.4571840715055435
-2.279559523329768,-6.174735919359515
-2.260503816669006,-4.823042480431927
-2.2549991901460853,-4.346323566286792
-2.2546155687112455,-4.335597764603357
-2.2448137418129033,-3.3000009490243385
-2.2343159875560734,-2.2224293484998885
-2.2336727825601734,-2.1267570957956172
-2.2295986223889903,-1.6878137901969865
-2.219692918429093,-0.7055301520984706
-2.214580870782127,-0.2508342685388904
-2.2039264299814425,0.638141193316688
-2.181035753453137,1.6795248311306026
-2.177363388094687,1.7383216625136573
-2.1703051437824046,1.8306102503776138
-2.167987598380403,1.826597599683499
-2.16542705587901,1.8394395751787478
-2.164597205077833,1.8248813491272364
-2.1617747157553477,1.7888362057642584
-2.15941124231527,1.7578170443020233
-2.152738289109756,1.6652896372533532
-2.15034699080853,1.5836850205439865
-2.1369246033751548,1.1970017468629777
-2.1365609811072797,1.1726753176397469
-2.135057424860883,1.1018627058532569
-2.1305598138875728,0.9339139050929934
-2.126190698232831,0.7614658261622675
-2.1176039774601243,0.48624090934505565
-2.0987873045065797,-0.11818348330696674
-2.0741392291657714,-0.4113961855965643
-2.0602844943641383,-0.42001185479990366
-2.046174363690747,-0.358432373947278
-2.046066294095874,-0.33016356260634283
-2.0252674671395425,-0.2606955372415636
-2.0213555180469402,-0.24291165099770448
-2.007441298058872,-0.3875677453749502
-2.0049150555774378,-0.4273164416708178
-2.002694477648796,-0.42719238570601575
-1.9911309506763804,-0.7405468355215157
-1.9867814188249664,-0.8365849257416269
-1.963523883941666,-1.641422979925321
-1.9594236717755718,-1.823176028174259
-1.9592707692847857,-1.8027107626572694
-1.9474569209029757,-2.301156566783737
-1.9436832620340325,-2.386544218122567
-1.9391678241089527,-2.5505323965389053
-1.9324365691686995,-2.723725346701224
-1.9301049587823127,-2.8053236682207805
-1.9122063095661228,-3.0139620535714267
-1.9047111471382,-3.0491610720758247
-1.904302376386397,-3.0137393837882054
-1.9028025568333786,-3.0118297535699705
-1.8992971746006375,-2.9337032407276236
-1.8736720489737753,-2.328128839709219
-1.8707355801756802,-2.217346898938925
-1.8707276710692384,-2.187944968538188
-1.868505574730378,-2.1152494194689195
-1.8668733073235184,-2.0155497813610803
-1.8650438210293696,-1.9483241369648678
-1.858326028675359,-1.6444897754298684
-1.848835354632675,-1.2108294969802298
-1.8449300552461991,-1.0369357505193026
-1.8384425498245132,-0.7485722409662253
-1.830922340281868,-0.44584544271847076
-1.8291061160212945,-0.35929327619480633
-1.8250806869284055,-0.2042687274993609
-1.8242091633502988,-0.18775662131214163
-1.8158179055746695,0.09631859262484019
-1.8090102349667234,0.2921186138969525
-1.794959514654269,0.4705374590656325
-1.7846804867930117,0.5400934046722711
-1.781824725853846,0.5746626428826045
-1.7783974867890566,0.5275730799148322
-1.7711550726713314,0.5019350027071332
-1.7636218777663215,0.4372751172640923
-1.755748810139131,0.3375421585433786
-1.7510927774728073,0.28665248383764336
-1.7503278739607153,0.2636807635662859
-1.7422702886129067,0.19003712088783326
-1.7291871481400392,0.028879504521245443
-1.721171570071672,-0.021144698227794804
-1.7171342315060665,-0.04254634453639732
-1.7074926155158563,-0.04715634492985816
-1.7007211158006805,-0.016200701882991577
-1.6911549282152212,0.08187574126494115
-1.673929469489235,0.2822636093323659
-1.6577455196230668,0.5774699158778868
-1.6573995703170594,0.5753194967019721
-1.6444910029197466,0.7654043007509389
-1.6424865294483555,0.809269246603514
-1.6304847515655185,0.9535554332857067
-1.6176262019845418,1.0686607383524678
-1.6129683490435471,1.1067929345001903
-1.6033611340117375,1.146479961506923
-1.5933990422039193,1.1220163779478027
-1.5744930617317499,1.066775197356667
-1.5622653760805936,1.0611638535174808
-1.5561535183838278,1.0677372071956504
-1.5545393913333265,1.0203059074583376
-1.551813908743909,1.034959521473587
-1.5503174824874595,1.0427919564125379
-1.54608098916004,1.0741073214274073
-1.5383424668100243,1.0396082582401693
-1.536861333625609,1.074543536549436
-1.5336918540082378,1.081268321013688
-1.5336212754468292,1.105839566589681
-1.5330710368768286,1.1378231239176275
-1.5326558866299689,1.11846769913314
-1.5296957093016388,1.1332497570752746
-1.5218859204769428,1.195300176812818
-1.5207108900248176,1.2345007532212622
-1.5091735199360348,1.3173366434020475
-1.507541048840897,1.3655649683777644
-1.5074065397933094,1.3733236193910705
-1.5059835900619742,1.362854215315151
-1.495318957364093,1.4689240403959554
-1.4919087618015332,1.4867486061198942
-1.490666983302864,1.492306750186877
-1.4886027760664666,1.466409056547245
-1.487377975686701,1.5045883257212094
-1.4810465176807701,1.520367863551774
-1.475674830096041,1.521855065184099
-1.47204166724675,1.5378767163020168
-1.4686046258687415,1.5038858359763625
-1.452479878417655,1.2375283706313955
-1.4494379421939263,1.179284112073267
-1.4413629022805814,0.9600383185462675
-1.4385982362290541,0.8852725612206047
-1.4319531250888036,0.609237982114788
-1.428037036986842,0.45424933699528103
-1.4043098531459817,-0.7439664103969852
-1.4033675085611252,-0.7957140135922551
-1.396394078933579,-1.170313293667542
-1.3906578654422532,-1.4660991542548232
-1.3873844334686045,-1.6611239457563587
-1.3857519274165027,-1.7956713603068566
-1.3713567097272643,-2.4261696138850186
-1.3651588140594182,-2.699810870719134
-1.3649922492257458,-2.657386255087937
-1.356312603390727,-2.987938887522533
-1.3480117841686277,-3.1412468331797214
-1.3411522886762743,-3.233365210177951
-1.3161467135637548,-3.040573036099313
-1.3069601919213545,-2.8154868076575443
-1.3038657749153353,-2.7150537675191857
-1.3034479067489528,-2.6976111840130574
-1.3018200274902827,-2.6436289938629614
-1.2887307761752675,-2.1342955099598733
-1.276710582126906,-1.616698380097548
-1.2736477201760696,-1.5318111467293656
-1.2577604958692314,-0.8226424084352089
-1.210989506683584,0.7486659542390408
-1.1993942978229672,1.0050550600741663
-1.1914604356899565,1.1493244487969208
-1.1911521551635813,1.1539122986312118
-1.170212758355964,1.527470580315341
-1.1623430307686236,1.673086592069723
-1.1436383632092606,2.0109186994499133
-1.1425656995896374,2.0121226327816464
-1.1300283542142926,2.3022012226663775
-1.1294092437051275,2.3073506567800117
-1.1254906539735152,2.348542117115851
-1.122810019099876,2.4126007678001753
-1.122194571301503,2.42074291089102
-1.1213736969683037,2.4309225278177267
-1.1071604169275928,2.6831894102912863
-1.0866700735728498,2.7058215003309485
-1.0691099701351263,2.5019308343450137
-1.0687037072601744,2.437949025593029
-1.0569240711664656,2.2110776199506783
-1.0558219925557562,2.1866621930795676
-1.0477606976723675,1.903527016342112
-1.04293369565238,1.810940418691096
-1.0385067519597648,1.6708188986846528
-1.0311329175907848,1.394779199261099
-1.024030958022388,1.1425087098302764
-1.0238943388613706,1.1484459125612463
-1.023275999123411,1.1273969906060781
-0.9953213272359154,0.4875395609775883
-0.9829586386399707,0.4838982190754793
-0.9722122562508941,0.5975609710718974
-0.969619992014505,0.6622161881010193
-0.9668463355420638,0.7480521915333075
-0.9564414864489166,1.0435264533195638
-0.9486833993699295,1.332811469295973
-0.9476792274127561,1.3920747909727136
-0.941652653581559,1.6581354112939852
-0.9305276731921639,2.1885748183646405
-0.9271901436440899,2.345559170100071
-0.9201256530923327,2.6661477517456644
-0.9126599393782326,2.956871362300718
-0.9087627791115631,3.0801181556877344
-0.9028547486961447,3.2734568383591327
-0.8817449832862954,3.4797452566751668
-0.8806254978503425,3.413916544597687
-0.8718866097393638,3.2979932832835392
-0.86151544541418,2.8968507284080833
-0.8559178542487187,2.614455400198187
-0.8537585982985294,2.497916240952528
-0.8498068725912553,2.2740153647829255
-0.8466519455732833,2.0792251101446375
-0.8436268365614001,1.868747785646996
-0.8433687373450236,1.8464511707888296
-0.8396538942363678,1.5956713605858546
-0.8387287077220327,1.5407054930735473
-0.8260974309129363,0.6160378717198642
-0.8210165080960659,0.22313966485236433
-0.8132085627687271,-0.29962515748667784
-0.7975281445669244,-1.1878607733401545
-0.7962064647447429,-1.2440258616346618
-0.7944408578114892,-1.3070980409705333
-0.7877102428013494,-1.4772851379863599
-0.7857784552206839,-1.5840939929299946
-0.7728403429491397,-1.6380364649489596
-0.7690870643894101,-1.597873200698581
-0.7678374122483751,-1.5964892056092346
-0.7624564248373398,-1.4265504559584543
-0.7432878935555793,-0.4155946104620442
-0.7407157416071231,-0.2423276138125583
-0.7052991794234256,2.5019118255050983
-0.6979359653489006,2.9334623592711955
-0.6959719632519832,3.101055011779419
-0.6835451156206309,3.5493917114614773
-0.6827334562964769,3.5586728765855593
-0.6710808846783838,3.608431042353302
-0.6627116021856017,3.4223081138442715
-0.6582509678074198,3.231042565796674
-0.6504873455515465,2.6932338760599297
-0.6488725774158697,2.6001808330194556
-0.6438730648874653,2.2019179027964157
-0.6434115366196513,2.1243702798435065
-0.638007684762881,1.5939338940050698
-0.631696274369534,0.9492206562311051
-0.6246631504489955,0.11458539156864762
-0.6236744473939932,-7.695877759087907e-05
-0.6120801505812574,-1.4872145784472695
-0.6070757574377441,-2.1922988016869853
-0.6059191201307446,-2.2828128663979537
-0.6024284673905882,-2.750896524945777
-0.589694982707766,-4.300242577117456
-0.5825085669139449,-4.9844378663196105
-0.5820290199186466,-5.01927578449977
-0.5819129983119686,-5.0170489368937305
-0.5804138761233517,-5.154462794369879
-0.5728805552815963,-5.817694225572721
-0.5624960673806276,-6.315881785365015
-0.5515769443187848,-6.531516702740678
-0.5475308963620646,-6.520514043987128
-0.5442168232452143,-6.465958828446709
-0.5326341815217726,-6.03920933824485
-0.5280746973642905,-5.787052886276371
-0.5259928565723486,-5.653879941828846
-0.5147423576798649,-4.749765340586141
-0.5019748356299836,-3.4877786634402392
-0.49932892953261554,-3.2257649629618945
-0.48910563117481853,-2.1183519830280417
-0.4881854787472659,-1.9767266830372903
-0.48651291709862576,-1.8156937226632792
-0.4770778732490353,-0.8403174584922488
-0.4746519043619708,-0.6613383068091662
-0.4718988486171236,-0.39436863523219673
-0.46027070538951165,0.541818220029992
-0.4556437303857894,0.8785157192982694
-0.4501198124727068,1.1796567430832112
-0.44898183732548214,1.222434373262153
-0.4467082442841095,1.3588478974554012
-0.4426045770374829,1.522383278669104
-0.44080821446243146,1.5855515481965197
-0.43800724094798893,1.6703673091949904
-0.43496833151456116,1.72427682284086
-0.4278899895775421,1.8176854049627797
-0.41073637383730066,1.6678028126191182
-0.40547338438083713,1.5562805964130513
-0.4038955117647509,1.5373064608386784
-0.3991624269716967,1.4226566150542703
-0.3846546086212186,0.8954040332579917
-0.3795757250278262,0.6682944664721951
-0.3771144320313029,0.58895410187382
-0.37430010798431956,0.5195182596887723
-0.3701852316616687,0.34152329330646625
-0.3680869429099243,0.2770980618837473
-0.36761670305958916,0.2540517140581324
-0.36310090183207233,0.1071753479454688
-0.35786885839797034,-0.0036925433176305325
-0.3502369921340902,-0.198660597828968
-0.3446364420426602,-0.2943371126396202
-0.3436672083702379,-0.3329558653566777
-0.3377173427636331,-0.3574923378356088
-0.33762990972997686,-0.37936630704684837
-0.3331825365715835,-0.3946380161940996
-0.33039586397379583,-0.4252079785760891
-0.31456089432981305,-0.4575376887724575
-0.29970599449845814,-0.30730488279384827
-0.2952149398545636,-0.27789085725432416
-0.282536288186364,-0.25526340077630133
-0.2711951239101005,-0.2763248283224155
-0.26679340915426275,-0.3195703752052451
-0.2566366774999178,-0.48056492139124724
-0.24706600971902137,-0.6798006851733498
-0.24069312806958143,-0.8557968391855056
-0.23780472722107504,-0.9436795004149496
-0.23544674587125458,-1.0237620891641022
-0.23440560662427634,-1.0953914188432838
-0.21461878738627593,-1.8302844962980052
-0.2080569246410997,-2.088256809822395
-0.202511694260473,-2.301745069525376
-0.19629166898834916,-2.507273089337963
-0.19298299956305387,-2.615755391869362
-0.17143240035126706,-3.008744461053338
-0.16854119347343222,-3.045318993851868
-0.16212378009585793,-3.0402030424782183
-0.1588758607825116,-3.008708203481815
-0.1512448066768517,-2.9096075408238815
-0.1302047596194713,-2.343310676508377
-0.12448613792246022,-2.1134600811750137
-0.11297984389192628,-1.6015759920113257
-0.10272539301723249,-1.1534453214761433
-0.10209934205190319,-1.0966374373779382
-0.10041034655027214,-0.9877437137734467
-0.09922755056151322,-0.9879218144695783
-0.08920355218814979,-0.5237767477043996
-0.08809131470246001,-0.48550889674809466
-0.07905207312206164,-0.10352083287607974
-0.06601582428329422,0.24517942861540015
-0.06581212008895498,0.2469794984884089
-0.06553852062485266,0.24799046287901813
-0.05472872534542006,0.41569859465767245
-0.04467409196890859,0.5154556782458207
-0.04256199395735205,0.5563695042296076
-0.036052389440929034,0.5444689261949794
-0.033194253704238896,0.5373189289391485
-0.018304192436276345,0.42008048730085795
-0.0025833933614203275,0.22796727139770767
-0.0022249952249504545,0.2044819411373967
0.0038179297699669767,0.16257122324398499
0.022181583470928246,-0.038022236784445836
0.04417438890152692,0.0029775628325382584
0.047502042102357755,0.017997870761297545
0.055900976395090396,0.07942652558486313
0.058870333857820256,0.11675689022167543
0.06413544170672436,0.24123776311477996
0.06427064289280704,0.17375163497619361
0.06480661635732599,0.15592646976145275
0.0782235226745942,0.3905877521137676
0.07883462859598911,0.43279980425899045
0.09247548054310295,0.6361336826574299
0.09274295703933255,0.6708666320310197
0.0981809436294041,0.7242167800101146
0.11935353124662296,1.017225617793326
0.12962765661296238,1.093884821039308
0.13039551686167705,1.085744532230378
0.13108606015301394,1.0636357243109031
0.13594960291092484,1.1113655001307408
0.1360275242257485,1.0906363335296676
0.14674352391400403,1.1192448003063522
0.149395313465833,1.1010550765548974
0.15135745804188572,1.1280535590589365
0.15513076370672696,1.1093768706647669
0.15893451320862972,1.1173455613992072
0.16259730278898932,1.0819092854487635
0.17400307895655187,1.064952127977453
0.18150912628602178,1.0525621838278136
0.18520041369029272,1.039523088554353
0.19071663540117623,1.0426668456513875
0.1951801937965092,1.036188126896604
0.21574218531157463,1.1264402350951956
0.22688305700300848,1.246148218848962
0.2389869463192449,1.374583676358826
0.2390279772038877,1.3756346181575854
0.25237551711051376,1.4797400851339022
0.2533932758020603,1.5157149965541181
0.2550549335086445,1.4924709377407912
0.2559064325811411,1.4933873599188374
0.25837975385064116,1.4572500384341722
0.26187844095010426,1.5442512620032565
0.2627174563585468,1.5368983898134132
0.28234580131627585,1.4016559811503677
0.28942009045668815,1.3158712882927748
0.2941830698209569,1.2216847288998305
0.29786610993040874,1.133075815215451
0.30430687517612753,0.9364849302709269
0.3122449951752788,0.6427643950693915
0.3151646050717831,0.5169245476924295
0.31726571216144706,0.41756834698366085
0.3173720037175922,0.41905195699647846
0.32262116835032106,0.20151546778078033
0.32351189936123737,0.14002501470239945
0.32533037457811176,0.04781711935774591
0.3475027988853636,-1.1545109621962484
0.35459404663817606,-1.504048825902613
0.36108036982607983,-1.8708338851673425
0.36192394489412827,-1.8989111093930706
0.36205258363225745,-1.8886318173279901
0.36226131690423724,-1.9363217888799302
0.36226883723850145,-1.9179528531715493
0.36604852575525726,-2.082339409634629
0.36765966507973413,-2.1460278395768912
0.39805717112972605,-3.17489891240101
0.4115550926778342,-3.2512184187903808
0.42089659199632745,-3.212943571613233
0.42096153412527393,-3.1669017458920687
0.42214070445092755,-3.1529490989524573
0.4302175571479543,-3.0109110601881146
0.4306031290760508,-2.9815173407500914
0.43911364708504363,-2.783962992245514
0.4510082032075089,-2.348970375213077
0.4535543777771305,-2.250540560241754
0.45924439286444674,-1.944887508056852
0.46600585762073,-1.6824859512997599
0.4731379532840938,-1.4029423203828175
0.47959103644886003,-1.1115697468467347
0.49063005308854235,-0.6504493476419959
0.49737184706727966,-0.3502731719305888
0.5127361546068663,0.18859812995775435
0.5214224667831333,0.4335818929747205
0.5229553720878783,0.4546139005020657
0.5240004088038623,0.4982340375695076
0.5253552453714749,0.5550545325687734
0.5283041906547163,0.6042987810155631
0.5505394782129454,1.0775051710245533
0.5509724230345636,1.0733617330272571
0.5588129359095619,1.1665718278467068
0.5652372500281597,1.3446417208081858
0.5665592163322173,1.3655528205560838
0.5681252169496469,1.415951520497223
0.573093235914595,1.4533350086365608
0.5733853801302686,1.4597123693610556
0.5865210573601924,1.7116587169739057
0.602880165545745,2.064417142006841
0.611683191493789,2.2503328911135125
0.613592992458472,2.2769710731802513
0.624727030718137,2.454127249571621
0.6255261028146633,2.4651666564073484
0.6342239820238422,2.6177573380439156
0.6372635136777145,2.6230153825102103
0.6427034170221697,2.6709214323381607
0.6491577089444451,2.693390589170333
0.6534889793353171,2.6878896253870184
0.6560470242028873,2.6981453775964876
0.6561091421618586,2.6892626395427373
0.6630450269646198,2.658551799855644
0.6637290669558888,2.6810739563596133
0.6655365399583948,2.6065564699853594
0.6697023924577516,2.593453879740809
0.674505723000697,2.511358740442228
0.6781245422692175,2.4432238990367114
0.6783560430201412,2.439389167702006
0.6844864498203611,2.2591242857034666
0.6845509671647485,2.2691803310233274
0.6861367735087578,2.244138065222098
0.6868438504212273,2.228600236035371
0.6904332713989056,2.124203561660361
0.692007032254597,2.0895735150394112
0.6945694981798578,2.0191471155866862
0.6997057763324492,1.8390961973082673
0.713078220374264,1.3795039609657933
0.7137399416740147,1.3377813313099336
0.7147224323106469,1.345369768118544
0.7157445398617757,1.3050096369529598
0.7250363024679078,1.0170185750665168
0.7315769730544055,0.8173464768870654
0.7359627120612915,0.679496093144882
0.737233931155516,0.6903905277265466
0.7540192664353738,0.4589587643840595
0.7565330456606683,0.45546258478657875
0.7575660295455355,0.4523118972215108
0.7714956319519546,0.6093660511042287
0.7739525282527024,0.6579796872681423
0.7894907123164061,1.1012071093251448
0.7917940749221275,1.1905291098638824
0.7921926936316184,1.223401697828641
0.7984258931287229,1.4649837640642163
0.8068236414410128,1.852324015148304
0.8101453752197663,2.011526637530526
0.8119474880473021,2.082492897207477
0.8150509657679406,2.2087615383188606
0.8376165306200405,3.130935043561213
0.8398577269611476,3.1997764386214262
0.8536405198588408,3.4825049180175434
0.8883873714555905,2.580323030957749
0.8942133485427166,2.287867237035975
0.9007970764237534,1.8381579532876433
0.9154505109762727,0.79657463714686
0.9174598936973775,0.6650411156449928
0.9211295606085699,0.41619400672266255
0.9363148848169303,-0.6292644580221083
0.9390893718230071,-0.7810790931199664
0.9403182047409357,-0.8402409407042128
0.9417210359550161,-0.9407288169702531
0.9419339261920854,-0.9517671161263417
0.9424165760540881,-0.9403637296856008
0.9556247931893402,-1.4935862292211601
0.9775240372193021,-1.5338921087669113
0.9859087955229091,-1.2704175080350646
0.9881207458278647,-1.1663060001460799
1.0015963349620645,-0.3994179252332172
1.0061542548478828,-0.10019963246489716
1.0101357250457648,0.20096242960942573
1.0110896147719455,0.2838490703305705
1.0164715645561397,0.7281623960850152
1.0202778226117983,1.029468369528463
1.0257105151720474,1.4857298364904874
1.0315537161194577,1.9600381315447226
1.0406138401904554,2.6036964307231356
1.0426527880541334,2.728194881205418
1.0465767597174,2.9707666174537315
1.050721186594532,3.2151039641125068
1.0530529504500956,3.2676304119124295
1.0600653484169413,3.5508976885252297
1.062426497792769,3.5727473793402926
1.0675570767683764,3.6348663599640862
1.071050482369432,3.6539572875883035
1.0899786490913144,3.0183062393259594
1.0943899697694537,2.6632338982286567
1.096927484011867,2.462016031426979
1.09988235268687,2.276257599015222
1.1182041104954337,0.2897095501053664
1.1204513450328202,0.050070149781789454
1.1225021949272849,-0.23162134490970032
1.1335548326407228,-1.6960680131899755
1.1367208421065396,-2.0405612333808603
1.1404674927623093,-2.5154357280851407
1.1463331730409454,-3.269185957442602
1.1481693101391883,-3.5101653390593546
1.150936964298591,-3.8256503146874428
1.1532044732542666,-4.086368081214441
1.1670841818264481,-5.407404607048838
1.1681547422073768,-5.503247202364508
1.1775434782648997,-6.085583966770329
1.1786530916533549,-6.185190330219901
1.1880872909524864,-6.50121071920811
1.191657625798479,-6.533210190540143
1.19371786812866,-6.5182815629746695
1.1996348652022144,-6.464048500675142
1.2029614834771518,-6.406900458936251
1.204902355603232,-6.35536750133295
1.2079774868659587,-6.219156312207338
1.2089366601214264,-6.1382216361044515
1.2171278151365161,-5.7547975147996615
1.2212517253670594,-5.448169976060054
1.2336080290944356,-4.38854398284667
1.2447980640909178,-3.2275560876048965
1.2471439020951545,-2.9212010231833445
1.2572184939809983,-1.9060037313259441
1.2576587867216933,-1.8333040462310297
1.2581096007388517,-1.7926892107162316
1.259543711050049,-1.6479238673683034
1.2600673281273984,-1.5940179959887906
1.2841000602799832,0.574278205526251
1.2857362125158467,0.7088739464898021
1.288101308315798,0.8421359413902508
1.2928768070831032,1.1144616529967062
1.3000848947541153,1.4631138310416356
1.3051631501807393,1.6126769628300277
1.3059198313184588,1.6469706651226421
1.3072105088550279,1.691583387194061
1.3124193703105345,1.8318182702063524
1.324382599951024,1.8295918292769016
1.325034438968279,1.825181605285932
1.3283302484682427,1.7696740861808289
1.3289882331992935,1.7498022453799744
1.3309221531351785,1.7171752769230326
1.3366988710642822,1.595750675744126
1.3400079948816908,1.5226898910195987
1.3438096412233183,1.4186238337484485
1.3498108792889196,1.2586868983570716
1.355859819519102,1.0326287014477713
1.3567125505612045,0.9690830599667798
1.3639344808320155,0.698545702222032
1.3680863716217342,0.5505624402655863
1.3924911304530072,-0.1483638894702856
1.398021414914008,-0.252232872253322
1.3982213490791793,-0.2666101676707271
1.4013205127074713,-0.3043950025742738
1.4054542121882552,-0.3661789963106871
1.4066131680689633,-0.3378477801290406
1.4121661863110662,-0.4002442732895689
1.4193253326428348,-0.4333701142645851
1.4228747128773565,-0.4013088876280047
1.427649950984776,-0.39918663576190805
1.4283051279184047,-0.42266903633748465
1.437291914371599,-0.3588145429139014
1.4407492105608544,-0.33329556106186686
1.44519913190112,-0.33650618577458147
1.4468056363923019,-0.28990010616203477
1.447252384931149,-0.30642221315230483
1.4612891822948715,-0.22036064702265057
1.463773928976174,-0.24103903379814298
1.4707751796997428,-0.27328235440851445
1.4930776232567933,-0.6063177127141188
1.5001373409134864,-0.7653168292571705
1.5125403152140926,-1.1701529416675096
1.5178893437008796,-1.3903178562428207
1.5220797087186453,-1.5095283496652883
1.5225268189755017,-1.552107343420053
1.5232184198930634,-1.600678176739311
1.5282860952151403,-1.7416164293374143
1.5396333435160434,-2.2163542862622725
1.5398761142269075,-2.2146362873859777
1.5429331564170212,-2.3250598979782633
1.5487317435673358,-2.518680725330217
1.549463325586773,-2.5740130553187814
1.553134878929554,-2.658943505902609
1.5541477936369459,-2.7017504826501937
