n_harmonics,base_freq,magnitudes,instruments
10,2.8961173428615457,"[-0.15452149  0.74925544  1.53755381 -0.04354304  0.65244841 -0.127221
 -1.0620136  -0.72550302 -0.4783578  -0.77762276]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.390250000020986,-1.146422740504765
-2.38782692046314,-1.255532548788639
-2.3864080592299364,-1.311199396291225
-2.3813494389439054,-1.48245432520974
-2.377711087501995,-1.7864730009597203
-2.377631011909198,-1.700298423156321
-2.376627676276857,-1.7741087812138425
-2.37482244070412,-1.8588332407965424
-2.3722838297632833,-1.9559967578432171
-2.36288888307211,-2.3955976690275516
-2.358566087671208,-2.716994367868273
-2.3459224498275146,-3.3965540015513263
-2.3451058154828828,-3.459963859018133
-2.3444291842606284,-3.4526887953431737
-2.3427997543329138,-3.61890513800328
-2.3291726020716217,-4.361411243648568
-2.3267487595994956,-4.40426212624531
-2.3228926460347097,-4.554393575131219
-2.310864648696424,-4.930588553245666
-2.306540420214538,-5.025573956736645
-2.301989837339296,-5.035507516329983
-2.2862251973489207,-4.9087336277559075
-2.269541182861469,-4.296696412441457
-2.2504627198516123,-2.7282300799834966
-2.2407700477653316,-1.7262200948677722
-2.239688973706647,-1.6350193184790296
-2.229477584646691,-0.43226754891092
-2.229444707798633,-0.48007840878710095
-2.226141136686591,-0.07581830319164075
-2.223521081084953,0.22705736649486444
-2.219571656669871,0.6781461248725884
-2.2049251484124763,2.3870330776960196
-2.2004896954457553,2.897211597300665
-2.1972124633383077,3.295250463699327
-2.1915450649324253,3.8894812958797558
-2.1864820517414443,4.365199971878883
-2.18618783076539,4.35707104513817
-2.1842205071844085,4.49548675745809
-2.1734434250228314,5.397140679653695
-2.165730908371935,5.882703867768824
-2.158205546818932,6.200809377101037
-2.1508340713215466,6.432078415129809
-2.139600823546189,6.4734664830649455
-2.1360296479432597,6.401428779092914
-2.131485656695263,6.2993719647617645
-2.117923376540589,5.8641631044357485
-2.1128012332457544,5.562418848141803
-2.1033338510172728,5.013364860094982
-2.1001937570872538,4.759320164302352
-2.097435301560822,4.612544968552032
-2.0958791796368215,4.52651624639723
-2.0936622347869562,4.416569768526324
-2.090543098335244,4.147761147520631
-2.0863656271561997,3.793228510562365
-2.083584527162417,3.685756286007274
-2.070135568949405,2.6354241516194685
-2.062629743959035,2.1071235516876254
-2.0594611362277693,1.9442626962321512
-2.05854824507574,1.9482230449497655
-2.0578001511419464,1.8376523157452178
-2.057554610037109,1.8882067662078201
-2.0535679792793244,1.682712400815184
-2.0498040354220057,1.4469269805162581
-2.044568714363269,1.2464202943322862
-2.044359519641042,1.2373827543320866
-2.033425826229504,0.7674426251147752
-2.0174662930613305,0.5247572572634532
-2.015226111831191,0.5729456181783387
-2.008745989510734,0.586444662744902
-2.0053615177757385,0.6459898725880712
-1.9905182740296428,1.0622984729898912
-1.9875535378975255,1.0671423964271907
-1.9839983557362921,1.1873525258756643
-1.9586935603582103,2.2622249989446455
-1.9490982563874395,2.6521517962084156
-1.910102593675426,3.6849523670421487
-1.901937787364212,3.673904385601324
-1.8838658970699431,3.4290915763423464
-1.8817653580888922,3.3597497309855413
-1.8761986386332339,3.2630983733683654
-1.872199162266675,3.133639680907984
-1.8711621206185622,3.1582131454224327
-1.83594682769745,1.5656685152978496
-1.8345400661373497,1.5007872679544285
-1.82944255134067,1.2342316306230239
-1.8265643404694523,1.0235221219002288
-1.817312080126381,0.6594099456845414
-1.8143865035523299,0.48369116329997186
-1.8069983729169932,0.13734165174683402
-1.7945154482536938,-0.4234055670158825
-1.783925389356899,-0.8563031704330298
-1.7830417545456345,-0.9229998744815752
-1.7698427659956617,-1.2678114918981442
-1.768273805948825,-1.3392487041243728
-1.7660284376845006,-1.3885228414192212
-1.7656291595469504,-1.3765648617152644
-1.7539483939796876,-1.6342131076341821
-1.7501475467611114,-1.6947791653268238
-1.7490984509198257,-1.7275726047044193
-1.7447184031290797,-1.7760653877188248
-1.7409231263963367,-1.7653225094624512
-1.738642938239483,-1.7634361907469758
-1.733821440581733,-1.8427821572405194
-1.7332474766887893,-1.8249465668578153
-1.7231738627088313,-1.77717559843675
-1.7225373047008532,-1.81753391805597
-1.6971685085566732,-1.563669645126492
-1.679461326917611,-1.1969145694364516
-1.663768277275835,-0.7979152739666896
-1.6598793752608891,-0.7520519179693056
-1.6520992565389858,-0.5098043498946314
-1.647082464851428,-0.38135499712524257
-1.646694030544701,-0.42661803972949675
-1.6445380097806497,-0.32413091686856793
-1.64434939431521,-0.2819538256991425
-1.6368690639239987,-0.04671066991475262
-1.6174474661546845,0.2590275303321313
-1.6089185031309687,0.4325195389114307
-1.5986838583120455,0.5468901328966411
-1.5974117839742157,0.5456850000145728
-1.5751485220182744,0.4989438841059034
-1.5749190647541738,0.5206696398571166
-1.5684470744008852,0.37177417183510164
-1.561748452696864,0.2694991578070252
-1.5596621082757598,0.2288854606625138
-1.5587573303808935,0.19490207094411494
-1.5540950321276272,0.08088489789935997
-1.5516647772240677,-0.00333886867259456
-1.5478129340538807,-0.1641073262483861
-1.5417079892799064,-0.2895655068541034
-1.5390900235834628,-0.42234434355262196
-1.5373143582627526,-0.4756875742912235
-1.5283929993583665,-0.8430691659482303
-1.5283476828044005,-0.8114756530896492
-1.5052796525599612,-1.7722191965896674
-1.4933448792706698,-2.1990820242924483
-1.4815741995835994,-2.6145344153204304
-1.480579380516415,-2.6425890363909224
-1.4755026623863614,-2.7236177270328605
-1.4727603053386031,-2.7833848043207428
-1.460655319373411,-2.934505442179531
-1.4526731015064114,-2.9943524674514266
-1.4404945789261128,-2.90684460719245
-1.433321113730438,-2.7649295885821967
-1.4260310148287734,-2.491055260845135
-1.4154471476878605,-2.1235622225535242
-1.411766208893285,-1.997191301066246
-1.404007751247146,-1.643892708094787
-1.402178778762768,-1.5213860224955364
-1.3951173333005464,-1.2160827402422811
-1.388741708963516,-0.8960411041534568
-1.3886282840440358,-0.9254423926226135
-1.3846248047255296,-0.7042658235169261
-1.3786725037291472,-0.3168498240852211
-1.3785755569810318,-0.38687990668352684
-1.3773071513446646,-0.385943875241526
-1.3751736737930373,-0.22612418846086033
-1.364629776274104,0.2469207482567195
-1.343167147813117,0.8253354761708792
-1.339144374480306,0.9103840688893413
-1.3297855314091307,0.9358969489296411
-1.3289317364022584,0.970981682275465
-1.323991659653492,1.0509955306851402
-1.3218598595505386,0.8864889058629193
-1.3197250541631653,0.9508375528257313
-1.3187670508606897,0.9146757243599731
-1.3149173224279131,0.8341814357074292
-1.3140422171159083,0.8616639436151071
-1.3004289746281528,0.4377898768130662
-1.2963507619708359,0.35451056960701927
-1.285389971601183,-0.15668942244294493
-1.2844942800338943,-0.149459717184061
-1.2840163842075538,-0.2203024744185783
-1.2774600604090847,-0.5262938201856144
-1.2523903703896562,-1.7680342903467474
-1.242577482640249,-2.1428198716726476
-1.2374709377339859,-2.392308864063861
-1.2281044430617611,-2.512620575025414
-1.2253467080651153,-2.682115644386776
-1.2215077442037703,-2.7042539227303277
-1.2172004944330803,-2.7681294657435744
-1.2137905411608356,-2.8436017626759726
-1.210537341079565,-2.8352037052366317
-1.2022933048936115,-2.7777365026046548
-1.1720752721535497,-1.9989940477381287
-1.1673758514789538,-1.8797115424601207
-1.1527694867580531,-1.1726078216229088
-1.1502968255821446,-1.070804357439642
-1.1485644899444174,-0.9702313838222635
-1.1471867044638902,-0.8596191469732087
-1.1305266740741942,-0.20210781820935086
-1.1263641017084278,-0.033966629176099494
-1.1208757239771512,0.16540717954666503
-1.1187760250890801,0.21965445830311658
-1.1124943521968995,0.41704972016273817
-1.1063977746422826,0.5636074453999078
-1.0983651885984642,0.671243930585498
-1.0939951942184747,0.7161578693950912
-1.0927879750006306,0.7241123200649514
-1.0903162135370035,0.6962928143934065
-1.085615037296593,0.6709236628034136
-1.0844446845734312,0.691443694346004
-1.0786544010689887,0.6385188957550493
-1.078631020440478,0.6601950328226748
-1.0780212939713774,0.6115340364551382
-1.0676817934478957,0.4470868967405225
-1.0647988329406388,0.3626811500802811
-1.0606548870852526,0.26876255741888305
-1.0582768782739935,0.24490316643235227
-1.0577983075855202,0.2325234778658085
-1.0544236018668673,0.1334016117525464
-1.0468005867142658,-0.08886943703344741
-1.0442496604126856,-0.17850815802774697
-1.0357083792432864,-0.49803185322148913
-1.03172341899283,-0.6047212169793477
-1.0305487030032048,-0.7107878878819007
-1.0301452420234327,-0.6989563530575831
-1.024544688274941,-0.8378867923509509
-1.0194082886472708,-1.0155463415434096
-1.0150873183830156,-1.1106339922066202
-1.0149462687492388,-1.0891103568314384
-1.012518963675164,-1.1616345322821513
-1.0031003473428806,-1.417034508877199
-0.9809995603298525,-1.6065754694315528
-0.9735037000833966,-1.5986073890776675
-0.972397627908208,-1.5250601579904068
-0.9721723977846617,-1.5199511240775714
-0.9670865262743211,-1.4592567554986386
-0.9662527351655577,-1.4718354047612718
-0.9580788442090653,-1.3426437377084177
-0.9578833404498885,-1.2677911314630992
-0.9457720753894616,-1.0031851995434111
-0.9421455959551253,-0.8671642706017625
-0.9333663824914655,-0.6983899982465509
-0.9305935554996121,-0.5508910040705194
-0.9234115752779095,-0.40202814114822877
-0.916031691084096,-0.19828790163712048
-0.9124220751323122,-0.09390767928844843
-0.9068796691336956,-0.026685435021170927
-0.896918324874473,0.2256155555256815
-0.8812825047024511,0.35300606660499323
-0.8762421617788396,0.29773496855625425
-0.8649283386181361,0.2975523027332355
-0.863827285303902,0.24160840933297587
-0.8621264144147975,0.1937759210383556
-0.8566803751752223,0.12162037470477854
-0.8388445006275318,-0.22911109089640413
-0.8331826754199065,-0.35964259176187485
-0.8286628373896097,-0.46199320350001793
-0.8239089133292312,-0.5283948364349405
-0.8150841248039589,-0.7423747366625215
-0.8048940107440652,-0.9213608127733888
-0.8038527211883597,-0.8731995473268412
-0.7724508283919844,-0.8783394576985504
-0.7705812458214032,-0.8334861208070735
-0.7497101820905652,-0.33053045808513043
-0.7496318900594625,-0.28069431607969036
-0.7468320584385397,-0.1719230504985479
-0.7442603493564208,-0.0819481550048499
-0.7402286914343597,0.05065157749877313
-0.7325781375582805,0.40986379307035736
-0.7252659053275008,0.6580743320885846
-0.7216029063680196,0.8576512976851715
-0.7189931205729456,0.912389573467412
-0.7108269339898614,1.2600874833872648
-0.7067185011619603,1.3976239621933741
-0.7003032942216176,1.556291419926023
-0.6981749516933373,1.5665983249969888
-0.6980384142424487,1.6875958943585259
-0.6903084327793154,1.7561711778827527
-0.6887098407461694,1.783314623368401
-0.6829015492666137,1.8946100579949012
-0.6811570561208455,1.8790758749374814
-0.6802669960028531,1.9180170744668195
-0.6774205757182754,1.9501478476759562
-0.6739427926989241,1.9054274232555553
-0.6700380775444756,1.8695080857795174
-0.6635550375766535,1.7685189716941236
-0.6613134144047503,1.7356627389213195
-0.6610484491422444,1.7524327841198108
-0.6578620158108248,1.656048389689724
-0.6556679338918863,1.5473973445692046
-0.655427160478947,1.5898123917003197
-0.6425298201097887,1.0839852787946143
-0.63654777638701,0.828533448282349
-0.6227847418177883,-0.02269520181281463
-0.6056163612270407,-1.0896661370474425
-0.6033234998733823,-1.183647033227116
-0.5996563971753455,-1.453703268084249
-0.5975203543860061,-1.5671249868251973
-0.5789475325916116,-2.5302481962144046
-0.5731881361770794,-2.642373401468933
-0.5633773298746703,-2.915405226118317
-0.5608590783466987,-2.9527719595566593
-0.5527983695875598,-3.0460366063202544
-0.5525962772675559,-2.999304683357569
-0.5492510608387899,-3.0004835898390563
-0.5457315341816047,-2.9571585786654775
-0.5430721063683723,-2.88089142922185
-0.539319368733552,-2.7787157282865387
-0.5380390209542272,-2.7745409254002498
-0.5331569768120286,-2.6069774557173364
-0.5173889370460887,-1.8838335022877906
-0.5130821307654867,-1.6659345392366085
-0.5112352990995239,-1.5111832133941803
-0.49576896076348476,-0.4352129262631425
-0.48032286416463954,0.6969273535849675
-0.48005972836441035,0.7741796413298598
-0.47179471229469616,1.3180674331148494
-0.4663095344657302,1.7090716516434785
-0.44488615773786755,2.82011452002824
-0.4399299926000273,3.048564206106306
-0.4273435390887643,3.3175109394178066
-0.41484002334673864,3.3466961498464673
-0.4132174869924232,3.317509834221347
-0.4101408500592063,3.2643250385536127
-0.4076636597497534,3.1722636723285578
-0.3886516631963808,2.788244190041998
-0.3875107833578859,2.679204607753623
-0.37922316993333016,2.353362930856528
-0.3771951634952293,2.313607065703303
-0.3754984867695885,2.2261916087296427
-0.3737309659330639,2.125380911262402
-0.37309349761677435,2.0973418743209082
-0.37279193137528743,2.069845104459404
-0.3680778470151882,1.9018238954804654
-0.3670769706131094,1.8154785299059426
-0.36319899138706546,1.6660102703185764
-0.3627558300602045,1.6129683676635245
-0.35829899102377905,1.440313900269642
-0.3540279905506294,1.2176885810228901
-0.3432706682333855,0.8506752168969957
-0.3358535041611628,0.5183164671919509
-0.33524746955090245,0.5796755614535896
-0.3328256021290188,0.44457807816735434
-0.3296615999629249,0.42206417208255437
-0.32925459333994844,0.4081846539833864
-0.3060869532350976,-0.1087420978103382
-0.30227090642594767,-0.17401596477814082
-0.29542190234430077,-0.2113973417364153
-0.2953796813738947,-0.24970135117225162
-0.2904991774984813,-0.28263302508175026
-0.2794849120387397,-0.28289256226988413
-0.2790061606127896,-0.26668759236179795
-0.27554811559764136,-0.25979970103323796
-0.2692194319876924,-0.31811902481955323
-0.2678798170068504,-0.35124329276397603
-0.25855596279003024,-0.42542911862799654
-0.2530920513511665,-0.39284531113753907
-0.25249604871895404,-0.44984860508694857
-0.2477640790952984,-0.4820590832757571
-0.2440870930766641,-0.5819755612279074
-0.23313577139996777,-0.7710051568145461
-0.22976929674398372,-0.8515125817749285
-0.22860232438549355,-0.9179603352796093
-0.22598811697760723,-0.9674156865149445
-0.21842270589096469,-1.2396509803929294
-0.21812128453198198,-1.2446504831199448
-0.20849602716917737,-1.670757202592743
-0.2008290031450355,-2.057808308469625
-0.20051590129265406,-2.126916815170452
-0.19154449222756176,-2.5772804619789778
-0.19064784422364323,-2.631091976641579
-0.18416187881083612,-3.0033153684483995
-0.18034560624069762,-3.2084666897557685
-0.1696848952432246,-3.7742909217886975
-0.16461049774268766,-4.0472305927596945
-0.16446026035792283,-4.036687478303067
-0.15950604243127176,-4.26296313991814
-0.1556329569592032,-4.4710140452001115
-0.15535901489192483,-4.46666495931404
-0.14942235227091327,-4.725330388964393
-0.14683697682946617,-4.737102854664145
-0.14525621122935561,-4.830019919614726
-0.141230041420644,-4.879943429348064
-0.13946232630025213,-4.986126046726548
-0.13739408690032828,-5.003488514551639
-0.13579201020308895,-5.066103982776114
-0.13567589374961253,-5.0597163945292944
-0.13437076429474581,-5.018457386880029
-0.13162577875813852,-5.047158475758891
-0.1316069867595604,-5.062814185890261
-0.13135242367458888,-5.056501909368576
-0.12651658709577518,-5.036328499481798
-0.11362932032158213,-4.819295014235301
-0.10920881568159402,-4.662204945231938
-0.10872837728454954,-4.648804728505308
-0.10059704871826636,-4.226043257606908
-0.0963144558445359,-3.966412188063609
-0.09440318775506462,-3.8556216587422543
-0.0881635791346902,-3.365695267357651
-0.08328547282758691,-2.992456363919043
-0.07525220897653817,-2.1393141205341704
-0.07320474678625466,-1.907902451120225
-0.06935848135892542,-1.5150241688725414
-0.0684144184419968,-1.4383267499524186
-0.06639705333052248,-1.2255069407859673
-0.06492302257138816,-1.0387744384246902
-0.0648022740672407,-1.0483665598234535
-0.05946626601517213,-0.4310490358861355
-0.05738060571912218,-0.18181685587559132
-0.05612140092833462,-0.012010272310699118
-0.05483007289242492,0.15400159719159456
-0.051143612910120595,0.5586792660630674
-0.04276946046860264,1.5732968017081694
-0.03960424743008062,1.9469677577859852
0.004551775742881681,5.867463709888632
0.008902344393030504,6.066115752617293
0.018690575511361107,6.391894344506772
0.02015924968193783,6.3699566693824545
0.03151057660743639,6.450476418587606
0.035729967794682516,6.372650638136943
0.042470360618589886,6.160349460164537
0.04428448047444622,6.140427171047334
0.04433074171113249,6.126903314392499
0.04486931582584086,6.119337832192472
0.05032846051278961,5.907501496970375
0.05220966782857994,5.821506066776579
0.05783173139853215,5.5100129369726725
0.06710719821347855,5.0153614787007825
0.06798166302560471,4.923822466474109
0.0997614429898297,2.6740646533110617
0.101450258944912,2.451125455560908
0.10428389200712385,2.309236984061065
0.122081355644724,1.34885292291925
0.12348833250258817,1.2756483921354083
0.12374488966340635,1.2538420916789013
0.1243390592374447,1.2592603717101112
0.12956072415212017,0.9737901384271981
0.13750721641920016,0.7627727203678062
0.14621807350545213,0.6477965175862609
0.14744746682844356,0.5655384888988969
0.15305372258020533,0.6183218508174324
0.15309260699298477,0.54766301575229
0.15784343931321976,0.6039064262621913
0.16612115230071556,0.74782998909493
0.16632920952388197,0.6437194975063716
0.17412990909308057,0.878194443864599
0.17537449542257466,0.9140039324447778
0.19414098487533948,1.533559887400718
0.19661827357401407,1.6411376001785334
0.20173235266204648,1.84207514897555
0.20233104601224472,1.8523756670880285
0.20979700053572614,2.1927862938630422
0.2108544686376197,2.269804419682053
0.2175154789276048,2.465046932368055
0.23764314973221312,3.268271003413675
0.2386329901950095,3.2784330039184075
0.2617193096138193,3.650427830768256
0.26386165183591803,3.644482821006385
0.28434072981859604,3.450745362459196
0.2852037840053323,3.4346684887056456
0.30880323688989897,2.697946828431621
0.3137506407112509,2.503710087319783
0.3256100730260201,1.9687819199021237
0.3288890886381237,1.8250308771718742
0.3308599076225818,1.7242445386949286
0.33362630238390967,1.56505294410495
0.3418061490050541,1.144215630210596
0.34391975816669706,1.0529539127077632
0.34776504849728873,0.839080443168908
0.35332700168609543,0.5838511501438428
0.3537431760806893,0.6003301670154042
0.35904103205399274,0.32813970711233326
0.3650090640106747,0.04493094569419022
0.3974241161697587,-1.2392123442854945
0.3998260016433104,-1.2942387056613063
0.4144657529860831,-1.6094824079300944
0.4275001685270956,-1.7948161949525283
0.4288019235195648,-1.7877848359700794
0.4307156387434903,-1.7702742992411862
0.4379264281875095,-1.8312250167463073
0.44542450372008613,-1.8651656285184515
0.4511350523639619,-1.8277000824903598
0.4552984972788927,-1.7782627530215804
0.46942600200095264,-1.6497816694576244
0.47252903062381435,-1.5270546872932107
0.4908191892434832,-1.2363308288364505
0.4923601004315832,-1.138405132062817
0.5016982357308626,-0.943730325327928
0.5155022253467232,-0.5602216615750562
0.5195251935100869,-0.459524906573571
0.5223179793510653,-0.38566570851052523
0.5240293579282413,-0.3636841579596395
0.5247178958557868,-0.3300275030122587
0.5267982384418604,-0.23553892084516798
0.5381926623028801,-0.005913296950002353
0.5413269636291851,0.0921477763810363
0.5432124136927752,0.1244065708332225
0.543479090833138,0.09380276710737376
0.551448649699366,0.30027007994093097
0.5589978420977748,0.4644978327890395
0.5605064075464385,0.4425942122531345
0.5614050569778173,0.46730928132675037
0.5635115983619614,0.511241474874475
0.5715762474633195,0.5536939055288888
0.5773249373953542,0.5972696104250736
0.578624529114105,0.5778327630530156
0.5861610752369666,0.5911239627751561
0.5954943781554176,0.48653323333520837
0.6027221749940126,0.31242908438809713
0.60472043436092,0.4084736089334909
0.6128316774899703,0.1365402484299766
0.6133483923552214,0.14898098411874006
0.6430679386329547,-0.8834430627275547
0.6442005206300196,-0.9343973750917438
0.6454498855456974,-1.0664641238467314
0.6506845623085038,-1.19425291110816
0.6511953683461869,-1.2566567699585194
0.661522718865748,-1.621977022418214
0.6651343810893611,-1.8329998121053444
0.6653179281447326,-1.8760184698949243
0.6809129975799335,-2.3350335962900384
0.6826227905570192,-2.4952896068700468
0.6863188956520561,-2.567490937346709
0.6917416232108442,-2.70541371153974
0.6953153986333098,-2.79962296661819
0.7133947639571199,-3.0258419685177556
0.7260165071092359,-2.8888643302616495
0.7265911335196114,-2.8754761393534976
0.7319471562523852,-2.8107716261746676
0.733773685607281,-2.8114497047261673
0.7356768890379533,-2.7700061545993786
0.7364334649941489,-2.7436054001039807
0.7489289634354814,-2.3265194961029643
0.7574755504057631,-2.0372942677793695
0.7643761070057149,-1.7608519472710071
0.770152882389656,-1.3825711934873983
0.7736308914481329,-1.2320667721544496
0.7871006734266786,-0.5884829009101284
0.7925782005966742,-0.2901682962365656
0.7965045183906554,-0.09249012669858238
0.8035387877451492,0.18299080440460802
0.8054342371943282,0.239977828861737
0.8074630151582878,0.35157376072811414
0.8097989642334937,0.3799432619931192
0.8145520270419286,0.541167313685511
0.8230692514935898,0.7858024996624253
0.8243703716774249,0.7824207193630756
0.8256967981154579,0.8225809235665946
0.8367600553562546,0.9401974384689141
0.8386454982620855,1.001871513769721
0.8507517832844664,0.9066838600379429
0.8528388865545078,0.8892316513204086
0.8772831647600832,0.18710018244221074
0.8804166030078999,0.06061328478682284
0.9026793005201696,-1.1023367204100492
0.9046451155724773,-1.1523634761027173
0.9177478499702447,-1.7627056367354565
0.9305669243059542,-2.2886357994672824
0.9396929395488458,-2.578234864915931
0.9403183629889442,-2.5480113440247525
0.9413532401442177,-2.623755835711537
0.9552796532795691,-2.8224038346850686
0.9613494358857264,-2.8656886309634317
0.9774228286343365,-2.679343995676896
0.9800096567681904,-2.6008647926294137
0.9804375590972851,-2.601842942302629
0.9961816721857959,-2.0331834578563175
0.9992846051066757,-1.9965360467332682
1.0033598222098412,-1.7297617486273376
1.0185624906933208,-1.0711599298941759
1.0205975039219144,-0.999274013503007
1.021419006413808,-0.9082793612636183
1.021870864844332,-0.9077904319754058
1.0271640370098147,-0.7034485502659666
1.035686321232185,-0.3654343108953951
1.0497979742070411,0.15198045509738178
1.0509994722373133,0.2490525480027964
1.0526929424711637,0.3729876759287276
1.0533331731583306,0.31165941189558655
1.054840863471731,0.30993790405866495
1.0553775133711172,0.34301164550376206
1.0575761451415175,0.4139771401533006
1.058153651129203,0.44606531373266106
1.0623012040975928,0.5575226685146715
1.0820707589018177,0.7376593808845313
1.0834021738798807,0.6778086278065546
1.0855239788405857,0.729231913674983
1.0995911875672668,0.5686664482303629
1.100565985644618,0.5491842650023935
1.1414944564364777,-0.7681814987714712
1.174474083975693,-1.534215895446348
1.1769337808700087,-1.545870330305615
1.1882506078546449,-1.5561393573726274
1.1897165923610684,-1.5809460391177512
1.1934965736445236,-1.5573003815006186
1.1954517220391025,-1.5630165230650397
1.1967084395641354,-1.537542969266775
1.1999985680836618,-1.4954819893869509
1.204848792622375,-1.4442398422492018
1.208042569580905,-1.3475309682131336
1.2105025123594553,-1.3218704683605216
1.2109955120813787,-1.3355210002768698
1.215819661467176,-1.2233273245887557
1.2271423198280385,-0.9577688988286017
1.2283987085119943,-0.8968103471500076
1.2378146628073505,-0.6060897821945128
1.2382422880324588,-0.6098065858829069
1.2483135164216907,-0.3510322630797898
1.2508369577264258,-0.23395399725915716
1.2670713560218916,0.0076876485931439975
1.271842450333489,0.1384961985441258
1.273409028745844,0.23202878696674223
1.2763473075004717,0.21764550406626587
1.2796034946777564,0.2945544298413653
1.2817682528907666,0.32591524502146874
1.2837214193411821,0.3114804069884156
1.2963203075826577,0.29553155500260014
1.297462650012081,0.31300679292422795
1.3006055362504938,0.2776931375507628
1.3011164737962329,0.2570385332269713
1.3030042715761514,0.250555790970732
1.3092590444335492,0.15444644792594886
1.324010626667807,-0.06013343414929003
1.3367672278311344,-0.39612816011074603
1.3418762043127543,-0.4790415369123218
1.3438739004596583,-0.5231240046637762
1.3476814609692092,-0.5633659978553746
1.3482750498446254,-0.6203183279470598
