n_harmonics,base_freq,magnitudes,instruments
9,3.5456651035918085,"[-0.05470411 -0.9458741   0.79444302 -1.69717842  1.24602768 -0.88858164
 -0.12154173 -0.37004643  0.03516161]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.6142122736808293,-1.2982567954955055
-2.6011109716414387,-1.7231887290507557
-2.596100536735298,-1.9000184468620325
-2.594843010157658,-1.946236314950858
-2.584341726192729,-2.3239122516224087
-2.58038559454001,-2.4855729179198485
-2.5790495705187686,-2.528027718158405
-2.5746650368080233,-2.683268171584258
-2.557352622075972,-3.2378503763434012
-2.546557328532116,-3.476766853555442
-2.540440394804179,-3.564226930360617
-2.530615886185262,-3.6077130686461563
-2.527493418104997,-3.59379080182105
-2.5203096556777242,-3.499535231714875
-2.5110035877474663,-3.2681540510398452
-2.510108084367608,-3.23611895803086
-2.5054005274807665,-3.0645431717517653
-2.490540217723784,-2.2774262687998523
-2.4904363627259145,-2.2701766292072842
-2.4768676968748315,-1.2975426349259993
-2.476652749905216,-1.2794332230239653
-2.4697750720745564,-0.7171634262049632
-2.4693771214308855,-0.6904884436868567
-2.46472116168347,-0.28938941701233745
-2.4614898845249193,-0.011130232832625011
-2.453438297771524,0.7028674267264847
-2.4494819837594584,1.0512409637974314
-2.443021325184424,1.6045018376933855
-2.440192247422892,1.8346086741012158
-2.4389981104596656,1.936941491570489
-2.4349415372560266,2.2481427372315554
-2.4323491235278634,2.4381918603687525
-2.4238738390943824,2.9995035094708067
-2.4169656485080893,3.3740586811803452
-2.4134065544540997,3.540903639325698
-2.4132758645061028,3.545991586705298
-2.4072899641494487,3.7555299688280073
-2.4072583461131023,3.753481237179578
-2.394931774013476,3.949797451901759
-2.3836363730590397,3.8097826085795248
-2.3791676900899783,3.677263731844565
-2.3789034991196667,3.6674715649910747
-2.3743034554638287,3.488740377535723
-2.3730404184574905,3.432485647807314
-2.371219604394816,3.3492272584295195
-2.3524757148217033,2.1688735875484313
-2.3491766413762827,1.9080549090135364
-2.3430521357374348,1.424966735153753
-2.3389751431527563,1.092865913121957
-2.3354557291301443,0.8027306016190825
-2.3209186321662627,-0.34177615722164917
-2.3093751708861676,-1.1153697527555628
-2.308477277617495,-1.1716429422153802
-2.295783880563042,-1.766670899452787
-2.292393709875798,-1.8719743080240632
-2.2622855611834725,-1.7815058623041573
-2.2478772065520554,-1.1660002723146985
-2.241476912328696,-0.8095421030794153
-2.2393183414364044,-0.681882797049197
-2.239278325232445,-0.6868415170132136
-2.2389721337256727,-0.6636553764972491
-2.236618849289737,-0.523030782894628
-2.2328906896870273,-0.3006509566748708
-2.220054425574717,0.47922052997507697
-2.207546685637473,1.1421680921290278
-2.2072981472328683,1.1539688347985453
-2.1985120646334533,1.495082541630228
-2.1917890773176483,1.6727408965957242
-2.189254384951931,1.724665940414806
-2.1865148038536346,1.7619188785901354
-2.1846588919543857,1.7700575032481232
-2.181587399377287,1.7831003309094273
-2.173808741642417,1.7243505147496387
-2.146512879460703,0.5809989934003945
-2.1246032617946122,-1.0242546968377124
-2.1164131666441337,-1.653272625240453
-2.1111791767513126,-2.043579393660665
-2.103550378136631,-2.578123853303848
-2.0963166984538297,-3.0143847311645633
-2.081781352360184,-3.638881508551641
-2.080015232917442,-3.6871423665065004
-2.0757335336506375,-3.7827199813615437
-2.0744599385955036,-3.8019502597315586
-2.073014646726563,-3.822303664419595
-2.072141004372658,-3.8297340049846995
-2.070766785872727,-3.8379010469037738
-2.064996597107127,-3.851790281836127
-2.06167903570459,-3.827465157219591
-2.060962303080376,-3.816025566976559
-2.059838324676801,-3.8014755060465415
-2.0516015574850535,-3.621101824757917
-2.043182441215274,-3.309945696896633
-2.0398522382760054,-3.1642650397668306
-2.038918592659864,-3.1187564235819036
-2.035538880560715,-2.9394360638546
-2.034562911257608,-2.8944497496596133
-2.034389526005673,-2.8815180635035724
-2.0297989660055755,-2.6276051271535796
-2.0268045774025163,-2.4540155987470285
-2.022099673717123,-2.15884377644928
-2.020860894838056,-2.091424449012769
-2.008747822811807,-1.3106293635527697
-1.9969316617076822,-0.5991705404435536
-1.9966986949254508,-0.5897191454921971
-1.9952065894228161,-0.5040146879066256
-1.9875446087484927,-0.11311569322252193
-1.9875224292727773,-0.11849098542153746
-1.9803148686033936,0.19414711049103867
-1.9786801913993755,0.24620202989302387
-1.9780377415371302,0.2663219570721107
-1.970189358505883,0.48782484929725817
-1.969885345363384,0.4984288762310004
-1.9599733055860553,0.6409142919749637
-1.959041980877487,0.6489807174975036
-1.9542283645466534,0.6610963504379596
-1.9432287536620811,0.5634613256476637
-1.9380439158854699,0.4669519565366818
-1.9300057886518291,0.273036624306863
-1.9277756037660145,0.2069190988185319
-1.9145797150988275,-0.2212688673783883
-1.9128592861402676,-0.2791928272339505
-1.9037975931257756,-0.5838731081055278
-1.8961276660927078,-0.8288709479516181
-1.893856750901947,-0.8940236459294357
-1.874826358778274,-1.2916686852833923
-1.8690393016586928,-1.3549436475804135
-1.8647145065339532,-1.3700094379166439
-1.8632747517983725,-1.3790273845874703
-1.8301412191518434,-1.0287440815971862
-1.8248062831381746,-0.9249197902509743
-1.8239347775404358,-0.9105057353150922
-1.8167080169247485,-0.7739929972546801
-1.8162259945027508,-0.7715808218416536
-1.8158601318831247,-0.7635553095553809
-1.8154072360209104,-0.7475240844709585
-1.8147273926080911,-0.7387453459903358
-1.8135761991411876,-0.7215908957644004
-1.8067658200893584,-0.6185746902108221
-1.802839580582981,-0.5762537197626403
-1.8026043361606072,-0.5774113293669936
-1.7908639715672927,-0.4979369695542724
-1.785230896765737,-0.516566590020271
-1.7828552074272552,-0.5264714316684821
-1.7695384033367103,-0.707453183472738
-1.7665148886813524,-0.7708707352338444
-1.7577798040241386,-0.9886748000279533
-1.7539853557998468,-1.112636463206239
-1.7517806438660153,-1.1831779654729426
-1.746252025685763,-1.363289332192846
-1.7457242702756994,-1.3854000391890164
-1.745505649541072,-1.3900174990180105
-1.7418845407026764,-1.520628577977862
-1.7366306657610484,-1.71983570683248
-1.731690776026153,-1.8875106343966277
-1.7263583437151555,-2.06840292866502
-1.7234548304360668,-2.158569008487721
-1.7170760362267656,-2.343159491844137
-1.7119852971584144,-2.4718318287842274
-1.7098028712186424,-2.5126794308191784
-1.7085754801867272,-2.540316419771141
-1.7032398679113625,-2.6125244479107588
-1.6978166850949552,-2.6449571870055157
-1.6851398694214952,-2.549127686516323
-1.6634896702845996,-1.7472804291968598
-1.659355340946422,-1.5154447550031316
-1.6584677859107337,-1.457790377102748
-1.6397716468855663,-0.08641470517527285
-1.637673919366067,0.08027307555661542
-1.6360734297958481,0.2149285038014932
-1.6358401348066165,0.2366758325722067
-1.6318128744848797,0.5663922287243838
-1.624129494702219,1.2213521864278931
-1.6195000629654017,1.6074206382478684
-1.617543257303347,1.7717885784764753
-1.6169802465638836,1.816809884974573
-1.6115524687174885,2.243620183349809
-1.6068480215481342,2.606745563764799
-1.6064692625959436,2.6272843143429543
-1.599919920748182,3.071686223457537
-1.5935833497192702,3.453533836045384
-1.5896278184633856,3.6480650442709295
-1.5889354051506621,3.6783971538710607
-1.577310269043116,4.087928447797783
-1.5690140130382728,4.220139260237425
-1.5618954805276515,4.218648019813305
-1.556046024308774,4.144008911308749
-1.5438813670369074,3.791284351935554
-1.541768891789599,3.695777537530631
-1.5294834067461824,3.0809342487228952
-1.5279464715363393,2.981851927438043
-1.5174426263745675,2.336050907661782
-1.5134902842437263,2.0794483878806873
-1.5073650957454359,1.67563767443778
-1.503863476645187,1.440595751696354
-1.500053324284927,1.1943184249025562
-1.4968182762190965,0.997989696105002
-1.4894522678334519,0.5587898163365036
-1.4845024496895929,0.2940829597919548
-1.4803375803839416,0.08822237827360038
-1.473533494768208,-0.2074218275119741
-1.4490384329097883,-0.7798921701519556
-1.4472146813015736,-0.7901336324680609
-1.445389784725487,-0.8051202036647148
-1.41648290280598,-0.510751491407743
-1.4097233224691919,-0.3687093573810621
-1.3986513285481057,-0.12012239133382588
-1.3934041177939323,-0.010006316576001862
-1.390673783340129,0.037545872351678944
-1.3869722074952482,0.10992399910311941
-1.3838652863366236,0.1629835978541087
-1.3755319317417398,0.2817348736175854
-1.3570107679701746,0.40980870921814117
-1.3412614273195784,0.3667169788996242
-1.3244986093880051,0.2665287890366636
-1.3138693528185859,0.2135930081181274
-1.2988975471622073,0.23170899433012465
-1.2856502676195565,0.4030295720236029
-1.2837144025847227,0.43373337015110025
-1.2792447965194416,0.5392132298748396
-1.278180513384492,0.5688512145202541
-1.2744243951461707,0.6736888128017247
-1.269847711310226,0.8169492215799639
-1.2657360265119215,0.9691771672978301
-1.25505081953139,1.4226892793771204
-1.2360012883005547,2.420488228130204
-1.235976339830399,2.4209521404189283
-1.235510357500625,2.4399721571154434
-1.2224619925764368,3.170716307487049
-1.2220960299656694,3.198955341830742
-1.2148309875191188,3.5899036498823227
-1.2025717873629795,4.160964481441375
-1.1856250639353978,4.705419883774413
-1.1710910383474222,4.8429591126562554
-1.1622913066966347,4.7753901100624425
-1.1610008862132042,4.748901149255255
-1.1554136339660255,4.630909741090539
-1.148411950515428,4.424721342639902
-1.145756131612998,4.319761405362297
-1.1392199664657379,4.047200993743442
-1.137412414450888,3.9494814186173466
-1.1309450850335345,3.617030670385874
-1.1272942821418674,3.4118806771908674
-1.1223924158665084,3.1105872932482184
-1.1194243625464442,2.922312837900283
-1.11667305719479,2.7453978785655635
-1.101670187198667,1.7383057813056577
-1.0970106247113331,1.4172406755304277
-1.0935273586673158,1.1824513825367948
-1.0689422909546091,-0.29449814070434455
-1.0659732024798962,-0.4363089018477943
-1.0636257772914435,-0.5470352967941664
-1.0609910959818063,-0.6621984791023272
-1.0570818264384192,-0.8366721171980895
-1.055448017708489,-0.9003298753876617
-1.045106827078436,-1.2457236305134924
-1.0357433594032097,-1.4658611164103081
-1.0327371723802181,-1.5161913000582148
-1.026337838205459,-1.594717195013853
-0.9886202719110653,-1.4925412664448692
-0.9800950190229805,-1.3727143472276089
-0.9720094979647573,-1.25808292714569
-0.9716130426280838,-1.2518186956904602
-0.9695236150729247,-1.217460747430756
-0.9687476859675646,-1.2028444630815085
-0.9515877528091998,-0.9393812196265495
-0.9501926828322382,-0.9143962977899492
-0.9433960697363926,-0.8254967729972037
-0.9357148639917048,-0.719696153418106
-0.9284077927019565,-0.6357053453021787
-0.9210606220934143,-0.5676828947417244
-0.9170828606735855,-0.536894167610305
-0.9134635551527941,-0.5124737949841378
-0.9008769718912717,-0.4736202699500511
-0.8986814201966924,-0.4743562167669818
-0.8951372400164646,-0.4831386608479595
-0.8864245433471529,-0.5159804933976812
-0.8832681623945078,-0.5342302199009765
-0.8770951040424166,-0.5872581584754413
-0.8744881142665575,-0.6191552832454065
-0.8672186697570088,-0.715745067580532
-0.866259529189433,-0.7452419756894249
-0.8648722025082596,-0.7658729059837703
-0.8619350767777023,-0.8203337622860127
-0.8495957365084141,-1.0942845316201557
-0.831399059718577,-1.6429950132638749
-0.8261043710234102,-1.8245944447438018
-0.8251647414888872,-1.8559812324847784
-0.8188932561193774,-2.0866613261885294
-0.8150388366889829,-2.2281237392029962
-0.8145607556688024,-2.2463915371417773
-0.8108400800670252,-2.3859057368875614
-0.8107282137858483,-2.3921281929847877
-0.8063269870197463,-2.550588747678945
-0.7912559247819235,-3.0632501943908945
-0.7763000020743389,-3.4556118187285496
-0.7720163930296526,-3.527276726271625
-0.7719603182744237,-3.5188183811977587
-0.7707904289619281,-3.535180923581243
-0.768776009560475,-3.56258186014664
-0.760315627812453,-3.6138316737884164
-0.7590519864092284,-3.6085501249874694
-0.7527653595456485,-3.567017675249217
-0.7497675047576529,-3.529394938655379
-0.7487877094995996,-3.517496284458121
-0.7469828693184013,-3.4796229573669977
-0.732051251563834,-3.0065497181620753
-0.7318588010876139,-2.9972095268946286
-0.7252771197152539,-2.6796528014942247
-0.7086754792927232,-1.6018429805026386
-0.6816635443185652,0.6786600895605814
-0.6767985697030188,1.1026706409595266
-0.6729523672520199,1.4342818001229238
-0.670169568769492,1.664550339010253
-0.665164572412599,2.0727011238251047
-0.6558156046352517,2.7523818544813023
-0.6493582022286457,3.1456414773881747
-0.6456098141962139,3.3444999916865843
-0.6416907605891913,3.52739229700506
-0.6329838890351578,3.8107336908111558
-0.6314695593427762,3.8437915934135116
-0.6283142048947896,3.897051714334261
-0.6199651841477825,3.929055413175422
-0.61644126732486,3.899070561164726
-0.6112294525703748,3.8002516913219293
-0.611115536360904,3.7982515524906106
-0.609363838888509,3.7536663325898982
-0.6055590732646721,3.626090109081215
-0.595933958165356,3.1822958977882023
-0.5901619224357395,2.8453140184268704
-0.5826098365587518,2.3250714986024508
-0.5776450303385507,1.9552772277287285
-0.5772968267896124,1.92579865306259
-0.5675427753395272,1.1439450827427822
-0.5663142963386267,1.0436280866978402
-0.5566139988672414,0.2505498209529951
-0.5502265368272989,-0.23957605091006967
-0.5488442733444563,-0.35006021190711584
-0.5387243825741077,-1.034596257765304
-0.536622327312128,-1.1653417729118516
-0.5355095414181443,-1.2168420930178057
-0.5242227744319292,-1.7484576968339534
-0.5183264514686177,-1.9261589725298456
-0.5072130562429527,-2.0616324359572578
-0.5010764079255763,-2.026417563017834
-0.4973063634539425,-1.9676568475911296
-0.49645953745249605,-1.9552487425752543
-0.4855008683623083,-1.6168084377576877
-0.4701716574203898,-0.859178161183716
-0.4669503436082856,-0.6758182607458337
-0.45947399595345795,-0.2165975352277249
-0.45781450612665786,-0.11189526127677593
-0.4574359430050019,-0.09681459877198026
-0.4463404362546375,0.5742143500437278
-0.44243661827449055,0.7853258428081982
-0.43590164394289754,1.1171341809251354
-0.4350739638921759,1.155943563775842
-0.4152895824893661,1.7475530492518174
-0.4092028159079617,1.7788713651807064
-0.40312129342618785,1.7345485089995407
-0.3977896943966175,1.635664797146953
-0.39410768593778345,1.538094503715098
-0.3899254397244789,1.3929481446317276
-0.38959167948124573,1.3803670706956457
-0.387213732866436,1.2741040401909471
-0.37475828860884297,0.6023190870615885
-0.3744921144133846,0.5751790321474721
-0.37411300070330666,0.558039195750571
-0.3721569082465823,0.4396626451324947
-0.371573315427308,0.3895310340595428
-0.35588791261897956,-0.7604513388560943
-0.3528708112357597,-0.9937510469644364
-0.35136564524037484,-1.1065818617565222
-0.3507306276015596,-1.166712654328988
-0.3441551562201446,-1.6665341223449848
-0.3378110247449939,-2.1393683791197233
-0.33650614239618193,-2.2319849131614604
-0.33182110132361187,-2.555062531682641
-0.3302540677659618,-2.6496266470456447
-0.3185640926397122,-3.2902397477223366
-0.31068865161200154,-3.6093660806498375
-0.3088715565018618,-3.6583170744731723
-0.307180518064623,-3.698079691371317
-0.29848158161709915,-3.8484860732627335
-0.29737274141579384,-3.8512756601678486
-0.2941797082341262,-3.8492867243888615
-0.2862296943131635,-3.7802021604148766
-0.27467184199346484,-3.455503439436891
-0.2730871872207201,-3.3933960899297793
-0.26253380728298614,-2.896331860001454
-0.2567934435202952,-2.575552422127055
-0.24547395791228066,-1.87373605206885
-0.23202083746411262,-1.021202502055175
-0.2261183388224639,-0.6774195255888227
-0.21433420720905527,-0.06497144137048963
-0.21339455211539837,-0.021952422604057328
-0.21288337843344607,-0.004924576811867721
-0.2094695371019526,0.14151139711331837
-0.2063182481989667,0.25501096896849834
-0.1997087424761883,0.4546922908159233
-0.19106422102374188,0.6109394776632648
-0.1858403810228788,0.6512764459120471
-0.18564710582698662,0.6575263185953952
-0.18216233559547934,0.6565377144236512
-0.16798705142577575,0.5114628742245095
-0.15960167193233055,0.31157288343848627
-0.1559498929041383,0.21933524359682183
-0.1495098746692154,0.013187421273456275
-0.14407669230440678,-0.1657461137188937
-0.14357184427994785,-0.18392104180563784
-0.14152648023128034,-0.2575004983956024
-0.1374965705769533,-0.39298105599338834
-0.1335016454922373,-0.5237378840168952
-0.12578776769532363,-0.7780653651703657
-0.11624036562288742,-1.0421256751879433
-0.10347491230200845,-1.2829481806670098
-0.09275779957792718,-1.3695191812394152
-0.0924665353914782,-1.3739445392463607
-0.07638098722922981,-1.3135252953753866
-0.07340464261918278,-1.273196762337324
-0.0679880533662498,-1.1954929388312534
-0.06398735291849755,-1.1329795780104166
-0.0636334965042682,-1.1290345482652564
-0.05760018860184957,-1.0191903279622625
-0.0452562207026137,-0.7790925408034555
-0.03785297500511131,-0.6683946402914779
-0.035167315232143004,-0.6240843611571054
-0.027769582657102276,-0.5525573887007144
-0.02776863285807263,-0.5495260228714606
-0.02654862828701443,-0.5401121110376842
-0.02503078233824052,-0.5258867851940574
-0.023392575265303694,-0.5135489595201053
-0.02328560768098953,-0.5190250535497194
-0.022886476863331673,-0.5214897842090985
-0.013806374087172557,-0.5107993252760924
-0.012675963238269361,-0.5154006169861274
-0.011717754140287973,-0.5251744094385159
-0.007812596199502586,-0.5542586249413085
-0.004943367526584641,-0.5860817385050259
0.004427157956778949,-0.7423520325024766
0.013028422011720053,-0.9547991248573826
0.028668544432198573,-1.4701933418494935
0.03269297641791269,-1.6111647675260357
0.04653066209452117,-2.092650622995921
0.04659796309654851,-2.099328312872236
0.050891025277513435,-2.238550096567195
0.05400495667747984,-2.3276510093075236
0.06603371400817926,-2.571693628410545
0.07600482816454113,-2.6532268868853772
0.07894962665495164,-2.6319778571293693
0.08750017755517892,-2.528659511754187
0.09856218758511837,-2.220620461770876
0.09992335576899958,-2.162030055003879
0.1504106624383592,1.426030249118886
0.15509578148870862,1.81837362483875
0.16206889948550085,2.36995499463777
0.17068704633556608,2.9806981298107504
0.17258152874669141,3.0948889837363494
0.17567050350969549,3.2818793657292926
0.19109833257244624,3.98483682492043
0.191633328350866,4.004595456293902
0.19437343707723898,4.082432452896163
0.19550783723436904,4.108082262298362
0.19731805550749826,4.143299008257027
0.20535758974943974,4.226629285944679
0.2056803853404987,4.233181171760395
0.2092830462906612,4.22362327203914
0.21204775932540887,4.205847899903246
0.22579760505682067,3.8765173986103902
0.2320992420278447,3.620803785043547
0.24240932638078938,3.094280808395367
0.24267435134555804,3.0722219769698476
0.24541118038659215,2.9160398200312447
0.2465162913076524,2.8494129514641218
0.2519006502070664,2.508684824834828
0.253039841505486,2.4413445285193127
0.2549734523770346,2.312999120318895
0.25661476078744405,2.2084402238364684
0.2601887508035752,1.9771689563348105
0.2689961294109171,1.396002881053919
0.2715970787714239,1.2175597265966334
0.2738296170270327,1.0833638362065134
0.27404932816444694,1.0743870266310718
0.27445079655964566,1.0482459239860797
0.28488396542220773,0.433102568706356
0.2872517199803615,0.31193103747565415
0.2884387192917375,0.24741051791393276
0.2955463386852064,-0.0884440714601391
0.30371182401039576,-0.40258645638946255
0.3102210549027231,-0.5796121581976134
0.3259209813912265,-0.8003016406616944
0.3267857426923162,-0.8000165363576434
0.3316447177221358,-0.8023735068412813
0.35732609895380074,-0.47284267737514735
0.35761113511619325,-0.4631438197685623
0.35893579592718483,-0.4371330107474295
0.36041009871709084,-0.4031847370513476
0.3720193030685839,-0.1499526528790871
0.37322900642906554,-0.1231059697042762
0.374156685932336,-0.10892779169821522
0.39064101214633995,0.20301395242871492
0.4023365382994011,0.3408869619838682
0.4027973068872295,0.34237242393785144
0.4071103842020598,0.36968262114049966
0.4179811652625749,0.39845181597101526
0.42567764551936094,0.39441388437477687
0.43660810478293266,0.33591324483498103
0.4387786683802797,0.31715615723037116
0.44809102770826037,0.2599152763268335
0.45016522327091835,0.2515357323121599
0.46783384547030016,0.2094409356344839
0.47202081448704636,0.22866683833773876
0.48242399402025793,0.3405651511099184
0.4906570820303071,0.4839472296009764
0.4920534885910577,0.5204217733682693
0.4954390702801561,0.6100115319492011
0.4957229945724775,0.6143443606742016
0.4965278542426548,0.6372045624689465
0.49992568422713646,0.7389562121571612
0.5006501734440567,0.7642538944945929
0.5027870028872399,0.8384793870060039
0.5105228511756268,1.1314420988024794
0.5161335799802709,1.3692987405395354
0.5196629431560393,1.5450003735391582
0.5274990333530281,1.9514913313552997
0.5376173907789354,2.502190545747677
0.5567344153920093,3.5513711892902733
0.5621443700351776,3.8306589837018694
0.5653300228892677,3.979420866959917
0.5978126354160134,4.841834448279217
0.6166728671303989,4.633532940982588
0.6196159681475519,4.55606794690844
0.6218184306741907,4.482297300324475
0.6274920489978966,4.277765338427026
0.630432233171951,4.154528765902429
0.6364162902217059,3.8623263622775945
0.6432185704408537,3.505698266111106
0.6442753104303836,3.4356933356155843
0.6500447832128708,3.086982993477635
0.6627579604329155,2.2474545824332774
0.6888356203685402,0.5203859863900074
0.6909533307385165,0.38699061201042173
0.6975417694036548,0.002584127916857468
0.6997146354576191,-0.11190353904393262
0.6999650851673551,-0.12752976857666837
0.702351810490689,-0.2514274354348959
0.7177375122334757,-0.93317033180394
0.7208620447500067,-1.0545641156020233
0.7299492458673926,-1.3243316289572458
0.7347153596255369,-1.4287864587668364
0.7426097609772446,-1.5742719617202026
0.7506712750725613,-1.6460329113687018
0.7559202635771705,-1.6629149585010887
0.765834375967013,-1.6509802584515776
0.7774616962266929,-1.5636017613373574
0.7813496413895678,-1.5266103689649457
0.8135830728191493,-1.0477781035613225
0.8199173295811764,-0.9469464159030705
0.8234961847186124,-0.8869888281433617
0.8261807247112936,-0.854693799915679
0.8352964107600895,-0.7293741759571013
0.840375154646714,-0.669702383739775
0.8429885201535612,-0.6374928865018498
0.8496007240019958,-0.5818266827845852
0.8588337215899218,-0.513629636340813
0.8621748075641116,-0.4997059634143457
0.8664529502793603,-0.4850520048535508
0.8680992525444688,-0.47997585560054645
0.8704943586640805,-0.47201851542858203
0.8835208075793899,-0.4941628037609451
0.8975223141908875,-0.6191011392546771
0.9059748126862655,-0.7447906685857495
0.9066849818137506,-0.7536268289363094
0.9107514753938988,-0.8302839551690037
0.911688364003628,-0.8486947580876587
0.9120455537089462,-0.8559339706260138
0.9241063009830901,-1.1401892596143612
0.9301703656490519,-1.3093309559668367
0.9336567389337045,-1.4139337168860753
0.9385317380850502,-1.573535151293658
0.9475811259873308,-1.8818196432159735
0.9498863944496625,-1.9607302683639283
0.9579313201879422,-2.2571879470310536
0.9627480870312621,-2.4423074380618344
0.976649404239823,-2.934804316211767
0.9802731686786954,-3.052091976947629
0.9844860680085068,-3.1769333654996004
0.9908426366816343,-3.345035421454512
0.9911524968207259,-3.3578983500392448
0.9927523768344217,-3.3886484748835843
0.9967063044978572,-3.467584047134024
0.9974192064822116,-3.4816239676648886
0.9999124511529134,-3.517130998413231
1.002904426718624,-3.5592362899887013
1.009008822634141,-3.604162519543886
1.0116371200412777,-3.609332171656826
1.0207882808382722,-3.550850118261579
1.0235140123328401,-3.5010909011905067
1.0238253387489014,-3.50132130646721
1.029287053266894,-3.3818431585995343
1.0324021159100027,-3.2895458797549533
1.0388653387054525,-3.054701793424608
1.0422119855981693,-2.9100068338689584
1.05107781353139,-2.4328043395628915
1.0593177468577286,-1.9004186377133705
1.0604831365024703,-1.806807801176436
1.062688348694814,-1.6505631040843503
1.0671495454310742,-1.3099979068749357
1.068127950756197,-1.2295475963827698
1.074777985689268,-0.6808812670406382
1.0840368094233153,0.11418798067030188
1.085602593580572,0.2559759132308116
1.0882023542142996,0.4828077234246938
1.0899623613790652,0.6401828216743204
1.0962398934276392,1.193961785323666
1.109086212268461,2.23555284279463
1.1092933728348697,2.2552420964129984
1.1096392982280872,2.276234779670245
1.1104327362832462,2.3371497328034314
1.1105355023966013,2.3443159552678656
1.1107937622494326,2.363396521169426
1.1116893559552006,2.435685285358022
1.1124006618564533,2.4829507384563625
1.1148889941041542,2.6485970773556793
1.1165378232753342,2.7694430049707135
1.1212858306996125,3.063486864482256
1.1216408101498843,3.090419174298098
1.1251902379955157,3.277884373714356
1.1430999510655147,3.8926372312800908
1.1516124488639878,3.9351871864914716
1.1663818076127637,3.6337353266242296
1.173315766266489,3.324635703052935
1.189566593055778,2.3181348018432524
1.1952123521557727,1.8924703912000511
1.195637764330951,1.863833517701711
1.2006891724908408,1.457514185988822
1.2048199646250346,1.1260004557336276
1.2089263741224991,0.7861541746503666
1.2152480701743142,0.2695244084579978
1.2153307643502549,0.26252343725169985
1.2219272491601512,-0.2485573714859563
1.2253521560566547,-0.5001271856966777
1.233796419258324,-1.0578625969944504
1.2346120374840535,-1.1116094394449354
1.2362365584027266,-1.1968097962783537
1.2380064391270516,-1.300837027281141
1.243230255297167,-1.558161921645541
1.2433640943508948,-1.5675302876275705
1.2726172163042566,-2.0152264153029225
1.2743428490531343,-1.978854303987111
1.2761659109943455,-1.9365373973629563
1.2817138747968393,-1.789919565636303
1.2819745125865847,-1.782333372634612
1.2888911007922745,-1.5179165033248379
1.2890524235598146,-1.5044062863386316
1.2937459693355349,-1.299245071368935
1.2961053455587592,-1.1742990713902075
1.2997665110118586,-0.9831251013139687
