n_harmonics,base_freq,magnitudes,instruments
10,4.242283725428354,"[-0.79311872  0.44671995  0.39701133  0.37749542  0.47537104 -0.82984611
 -0.03853155  0.14388966 -0.04415873  0.57464546]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.323905389676077,1.9521277892274258
-2.3227471608922805,1.8794409618226247
-2.3209286272914813,1.7612127300399596
-2.3136250851471196,1.2903370233860414
-2.302103542267907,0.5946500367656423
-2.299922931081282,0.4738914395261451
-2.2988864000377838,0.41872106555484745
-2.2952202755684845,0.22506730087739787
-2.2925503625142176,0.08960680987871324
-2.284441004887639,-0.2730610727199216
-2.2809282764192367,-0.4092074774036901
-2.2713995999759105,-0.7371886516540419
-2.2703262926037766,-0.7653437431231811
-2.2648759193121006,-0.9122314695309538
-2.262488401504968,-0.9731695985598479
-2.2319750957501467,-1.6222697071555099
-2.2269823171311955,-1.735560255581755
-2.2156080377746354,-2.0249179292391064
-2.211432384911766,-2.1394152124302126
-2.2097568695083103,-2.186576290922931
-2.1941712832199056,-2.6080761440263287
-2.1918951993031612,-2.663847242865753
-2.1812284798415713,-2.8621318728073475
-2.1693686437296273,-2.910964272062766
-2.1590854969912114,-2.7519984145713488
-2.1400467516791895,-1.9041345504492169
-2.1332966622766536,-1.4357854006222301
-2.1315060296491484,-1.3028506929773302
-2.130736812765024,-1.2452492739029934
-2.1175947486495708,-0.16535697966633306
-2.115558327841743,0.009287659411759604
-2.1147118166335925,0.07998566009697121
-2.1121086493080203,0.3001449889042083
-2.099136078271706,1.3116463322762004
-2.078541679953778,2.2512068293719674
-2.0732974145172536,2.295250007222403
-2.0698917117373323,2.2822807580727003
-2.0668371739828917,2.2374880761224123
-2.0546961213891524,1.7962791525223871
-2.047734397343139,1.3792372230336858
-2.0456174726327268,1.2283715246242712
-2.0372894066013556,0.5918143273120915
-2.0290632589385993,-0.08471338569054358
-2.0235814273437653,-0.5198104910542665
-2.022994101762735,-0.5647974594296459
-2.018132752825406,-0.9239319823368038
-1.99846659879894,-1.8504225048822762
-1.9982823929475098,-1.8544188385325338
-1.9935801756305815,-1.9022081846350078
-1.9865723828787918,-1.8390479646482878
-1.98581637982843,-1.821759280495861
-1.9853382840564948,-1.8101264020373808
-1.9853154095428935,-1.8140119057930555
-1.9749149701333653,-1.3844867207926197
-1.9748012760417106,-1.3782507346858908
-1.962422501237513,-0.5075947164094295
-1.9546111183862669,0.16552464049254392
-1.9501907958456737,0.5590679442202954
-1.9494297907958673,0.6243739749345293
-1.9479935167265865,0.7503555999548059
-1.946126188483129,0.9097011984068883
-1.9313644476583312,2.010877835024788
-1.9291197940141784,2.140563181338177
-1.8970061704144996,2.074148821374293
-1.889964784779488,1.5961505510262133
-1.8865861100901744,1.3243902843023807
-1.8858402189521988,1.2587479188801498
-1.880075391390099,0.7414193463444437
-1.8772833545734673,0.47574770031254937
-1.8720092992097386,-0.04041305076101802
-1.8658636246417688,-0.6381791693583738
-1.8652769993789093,-0.6940065039241086
-1.8647979031701893,-0.7404646860981646
-1.8605866045897412,-1.1237255369758445
-1.8597253846383197,-1.2000363418314044
-1.8571484681531216,-1.4111795060218084
-1.8552903870722477,-1.5591944237382547
-1.839409513494744,-2.4055585420042065
-1.8197472718954975,-2.199114232143019
-1.8170970622722213,-2.0647696419473878
-1.8063372799991473,-1.2919154485247901
-1.804877818249865,-1.163527861960801
-1.803543130333077,-1.0461804495748483
-1.7948960709707849,-0.21106188177180968
-1.7929787795842078,-0.018341960671883352
-1.7887572688190425,0.4124027487337006
-1.7696332971048483,2.119713906813524
-1.7658890827922655,2.3604759541357616
-1.76496284139964,2.4165297296376744
-1.7601200993051296,2.6453158786669753
-1.7592693630067344,2.6815462800345653
-1.7592288722163851,2.6832277472045494
-1.75908498549343,2.688376139041472
-1.755982951242538,2.784089962424445
-1.7256251658973871,1.9648948477152814
-1.7232172151489284,1.785459894835962
-1.7154034181161937,1.1399226682909631
-1.7142791042766428,1.0433266479599663
-1.7132150058323738,0.9491370275658699
-1.7104780408642017,0.7061882238597057
-1.6991765961557208,-0.31011738662356786
-1.6927662144547047,-0.8403919834912684
-1.6923408191570133,-0.8713444776307614
-1.6887509706263268,-1.1353277852979549
-1.6870178395804563,-1.2567112172424788
-1.6581812251474006,-2.2760030403252283
-1.650481634005778,-2.2522296892238174
-1.647368160977504,-2.2122356687762896
-1.643266763564511,-2.149567068541385
-1.632797647924944,-1.9382354799005845
-1.6326712513288604,-1.9412038790454191
-1.6218525876613754,-1.7387002460891843
-1.6146160303331896,-1.664377749186328
-1.6130068688739532,-1.6597270462324125
-1.605380634616391,-1.6759912260426242
-1.6044660071871466,-1.6830956422090144
-1.601311993348254,-1.7247643421553926
-1.577566255734914,-2.508364532559325
-1.574584849723499,-2.6498314176302005
-1.5578060891103482,-3.447418224393811
-1.5416344452790771,-3.9741374012170025
-1.5401861951463294,-3.9979980700914015
-1.5385296906044181,-4.024749268112384
-1.5162639033366592,-3.793426366470162
-1.5061508025631036,-3.3757430440625744
-1.4925284795234464,-2.649616241549456
-1.47864539076949,-1.8965465235885282
-1.4763720335423502,-1.787269381202928
-1.4705777441631505,-1.536664402596234
-1.468060794303918,-1.435489586765478
-1.4558320414182355,-1.1019913560173324
-1.4473028430655834,-1.0103194497256576
-1.4469022601099317,-1.0095990611295211
-1.4312283736044515,-1.0853013648752845
-1.421889023782858,-1.1825927032708907
-1.4029338513059877,-1.2134461355146196
-1.40032846150543,-1.1772707360790495
-1.3962437656676754,-1.092965426424
-1.3942731123792405,-1.042913013309759
-1.3903573823110529,-0.9129827589747164
-1.384414795515299,-0.6535400253774656
-1.3768813997485638,-0.2149443712719323
-1.3743556267210606,-0.04215647316146689
-1.369912922966508,0.2812400359797697
-1.3677969548998339,0.44389194242306734
-1.362050937209028,0.9273466161424252
-1.360866866068411,1.0306258107927535
-1.3597417981175586,1.1241479933240992
-1.3588828988687092,1.2019998325953054
-1.3517730045804592,1.8288353776504367
-1.3482266468177924,2.1336849571450345
-1.3461501674836356,2.3085636134885408
-1.3430844275409537,2.562401618435315
-1.340033071058213,2.7970433688306784
-1.3347893400532795,3.161618537814284
-1.3317418627367943,3.3463282558947336
-1.3192092127599009,3.819422067088824
-1.3179012939209944,3.8386568525548954
-1.3176457623757303,3.8411815700697063
-1.2999059090783427,3.4772542527080668
-1.2991863370243772,3.4378158524409566
-1.2977784402079793,3.357249669131518
-1.2968113413068834,3.297610662792437
-1.29045362307271,2.836376702221166
-1.2765159169696496,1.4864076483071762
-1.265188084046582,0.23160863822726152
-1.254971838530933,-0.8285954361514585
-1.2444959478417505,-1.6955717957375254
-1.2408212823321558,-1.9166043514801436
-1.2379104611109204,-2.0599782918640335
-1.2370833344156897,-2.095309445187549
-1.234173299912451,-2.1981744250890882
-1.2223173085327823,-2.2506182806063464
-1.2134232232676545,-1.9137376695183281
-1.202842213326304,-1.1430118547698942
-1.2008866499428739,-0.9614786392133383
-1.1832853168490898,0.9606064919991844
-1.1789837929754863,1.4643101421694642
-1.1786398641317584,1.5056030825162225
-1.1765961599171146,1.7391174911793694
-1.1655115074596467,2.919426661533495
-1.1630291932906327,3.1482462132341245
-1.1575786981926757,3.596568078801329
-1.1541151556456566,3.8334014474398423
-1.1528743191601603,3.90493099287579
-1.1503281648353405,4.041329295275711
-1.1454716047937188,4.237967706360085
-1.1454245951039466,4.236040679808738
-1.1426267901019895,4.3102976626091705
-1.1426150014976721,4.309186897470086
-1.1418530032981593,4.325226982305858
-1.1387631315255091,4.3604743563886
-1.1330814565898364,4.326687179775177
-1.1073680593817044,2.8010428164284393
-1.1030968251071411,2.3874627839867926
-1.0936028770732857,1.3993769640587679
-1.0911676311555023,1.1415577625447781
-1.0900957162864446,1.0276253874464587
-1.0894662114840274,0.9594227822119622
-1.0855326541181558,0.5439487352198913
-1.0813903467876487,0.11578340470109913
-1.072510103061691,-0.7348659808176284
-1.064010515453925,-1.4211160836780439
-1.060952949589177,-1.6264252993271437
-1.05519711533592,-1.9560560072116366
-1.0401809702373284,-2.4017947163997664
-1.0397872483378712,-2.403325256806188
-1.038267638018908,-2.41109587985074
-1.019597270554057,-2.0863993311333915
-1.0185331811872582,-2.0467318043296316
-1.0132779807321166,-1.8149398107262602
-1.010845843141778,-1.6918902264990774
-1.0082297644881697,-1.5485481893479114
-1.0057392793868023,-1.4084161293701463
-1.0054890768333107,-1.3930877398379036
-1.0006934145180593,-1.093465475238744
-0.9976292993580964,-0.8937914098053453
-0.9954502098150977,-0.7402984092215278
-0.9916037843037877,-0.4761420437029881
-0.9876818665840341,-0.19360764570748396
-0.971648920721349,1.00460135184613
-0.9701949703023462,1.111632697877062
-0.9668104388842913,1.3624578093764388
-0.966555439615421,1.3816906804710414
-0.9629141185492669,1.6485079979967714
-0.9614631942985388,1.7513780942602695
-0.9533928272654437,2.307734771916349
-0.9528569295551774,2.3373545583370263
-0.9463276815642621,2.7528503152050767
-0.9307639108694499,3.5812002119693833
-0.9269247033768706,3.7423832408838944
-0.9209779093524286,3.9572254145153485
-0.9106906383216122,4.206904238728108
-0.8647238568529438,3.2810093207610986
-0.8597040835045728,3.0040866266371036
-0.8588767785802442,2.9562326713760028
-0.8520644112544855,2.5461833634211697
-0.838836120594201,1.6965159392061993
-0.8308194489923224,1.1852915205759582
-0.8237200184885296,0.7505427112017015
-0.8183718964243245,0.445821057014471
-0.8147475172020382,0.25577607764007987
-0.81400975446663,0.21711311039563477
-0.8133985598095963,0.18885978044584154
-0.8108995516141979,0.06475727509833401
-0.8029077394478867,-0.28792362577851754
-0.8017652456510795,-0.34191679907195405
-0.7932209429731998,-0.6444112173213803
-0.7855522545728677,-0.8717310038115168
-0.7649754814198682,-1.32849643871196
-0.7633744133460136,-1.357350543121757
-0.7612253055189457,-1.400303173157796
-0.7528304846919296,-1.5779169130893695
-0.7416863847908157,-1.835355500130432
-0.7393199900582781,-1.8977901536009603
-0.7333555627629011,-2.058423218662178
-0.722616143181992,-2.355740706105607
-0.7165154302854893,-2.525100990507478
-0.7151203639119528,-2.559590971331864
-0.7072943992224534,-2.740135000531213
-0.6997320848187929,-2.8674709248272454
-0.6851037248238478,-2.8819517865167708
-0.6542879498747083,-1.5860540115000632
-0.6425886556643592,-0.6770189591447519
-0.6425646265001652,-0.6740747980791049
-0.63737348711319,-0.2366301769191419
-0.6224500721148578,0.9910538773325966
-0.6200411068328284,1.1718100514924703
-0.614393840257426,1.5497596002421765
-0.612771218458299,1.6494297190380722
-0.6083321592880502,1.88790132363736
-0.6078875113461182,1.9078816700714483
-0.600717816030766,2.174407570530879
-0.5975588506633001,2.2466917580137644
-0.5944347680603679,2.2859032561917254
-0.5934074708676471,2.2925144143872727
-0.5921010534359015,2.294184139324661
-0.5908455041732612,2.297670319275993
-0.5841997612976941,2.209015995533575
-0.5819652457693678,2.149992439950238
-0.5783578429432676,2.0225851265586607
-0.5690230464022892,1.5329394903109674
-0.5680363997851963,1.4677547520704615
-0.5672203994665193,1.4137166998127204
-0.5594500500340356,0.8474236084112333
-0.5462486684558261,-0.22211143395470043
-0.5431254419284741,-0.47193025212791795
-0.540233996141573,-0.6957308818850201
-0.5393327602043252,-0.7601455688326585
-0.5383603507492087,-0.8330859760914716
-0.5020606956384586,-1.7507465543775371
-0.4958500224342073,-1.4919391443316097
-0.4950004949927438,-1.4461022318031778
-0.49400572707210877,-1.3962607027622373
-0.4863008766859167,-0.8938466528011522
-0.4862984023294685,-0.8910598412605715
-0.48590206252098334,-0.8620454653936628
-0.4811299849663797,-0.48370709247339766
-0.47749550558104037,-0.18151514821553652
-0.4664641341830631,0.7871203260533621
-0.46197145942186957,1.169468129420146
-0.457403615469377,1.5321208390683412
-0.45459512232639376,1.7337300576825803
-0.4528390040068109,1.8554290115300534
-0.45007668128398626,2.023175136260211
-0.43861223546824846,2.495036757039503
-0.43264671259593834,2.565076562131183
-0.4316367233668661,2.5616516658686286
-0.4270604415153434,2.510311874919141
-0.42522836269182474,2.4704121917122253
-0.4121386732446539,1.835207408272595
-0.4114490626342193,1.7848885980824654
-0.410685356639525,1.7312741848440638
-0.40333330779683285,1.1397624470794838
-0.3744202180396279,-1.5452397865112955
-0.3711623937591617,-1.7856052680224677
-0.37098355156478524,-1.7947302720120597
-0.3701304641731866,-1.8540822310716176
-0.36949445538373116,-1.8938492463806504
-0.36203544497871754,-2.287855066313743
-0.34156818674857803,-2.3233457305645078
-0.34034191314330897,-2.27460661112647
-0.3288708718973554,-1.585029497969438
-0.3269931688518648,-1.4370197051042504
-0.31925082378361447,-0.7422649668943885
-0.31403002073558106,-0.23515756830812706
-0.3131378519864554,-0.14492376084108072
-0.31239186935362895,-0.0678631668618403
-0.30919733691470963,0.25696898026267384
-0.30607904793690244,0.5722949237616024
-0.30425714816161253,0.7550456860037394
-0.30280484950125164,0.8988470957080922
-0.3022501744209318,0.9530960249505742
-0.30070326678627346,1.1043238280978735
-0.29937357611488435,1.228311897017371
-0.2984530303050623,1.3102270751933842
-0.2953233829072266,1.5899933713003926
-0.2912183676328399,1.9253047230716518
-0.25852228179456116,2.7146494294361725
-0.2539686324528212,2.5321902678811554
-0.2489416150171646,2.2569315691031133
-0.24731697358646842,2.154380397856879
-0.2434291079842712,1.8836123254697206
-0.24240830248793577,1.8079779639800857
-0.2302956578530746,0.787755826772046
-0.22959073544875386,0.721868935215055
-0.2277095233732176,0.5532125896973418
-0.211347694906741,-0.8622521743144625
-0.20329795609638257,-1.428676398172435
-0.20210868221191447,-1.5010488942447702
-0.19685997969836233,-1.7849735297645177
-0.1929007502648843,-1.9577464875112205
-0.18945963276282907,-2.072488340126343
-0.18727145219450447,-2.1380012700903825
-0.18261341704249956,-2.2293654228462176
-0.15831077502332125,-2.0758605175872957
-0.15362139120853513,-1.9810314211708873
-0.1487883601814466,-1.8822369568954578
-0.1455584254134239,-1.815629080980851
-0.14469146570882163,-1.8003440647029507
-0.14404991857984228,-1.7880597583934053
-0.1388429841507932,-1.7123796065875736
-0.12808609207241162,-1.6565458719122503
-0.11215803398300928,-1.906561591977513
-0.10859940124634537,-2.014887362394097
-0.10319312204583397,-2.2183358416245724
-0.10063368263955708,-2.3204470529306924
-0.09780714856999051,-2.452194000402742
-0.08114018420985403,-3.250855946641083
-0.08079348710655321,-3.262154801009031
-0.0803260224275073,-3.285147797025379
-0.07940862347963229,-3.32395408045027
-0.06875061283592876,-3.7533251203651887
-0.057502662900956736,-4.024758755555882
-0.05061904324507083,-4.061448479466314
-0.04544252184859854,-4.026183977945582
-0.04147307636933917,-3.9623323432947197
-0.038640432344109854,-3.8956296493878337
-0.03264360334898386,-3.7017029733487044
-0.020850012928797845,-3.168293395089491
-0.020222023127914213,-3.133677670883343
-0.005280129693838287,-2.3098953441766565
-0.0026278939478823204,-2.1621596632766713
-0.001466791077926466,-2.1024999750450353
-0.0013850775823298633,-2.0968409173950118
-0.0006866835051444475,-2.0586016825054316
0.005658703614672689,-1.7431835654082193
0.009881859920033431,-1.559778815215745
0.013351232044705785,-1.425601023128867
0.014126449947859498,-1.3938742118789405
0.018445747971751025,-1.2582013468020998
0.04608013551020829,-1.0450389763095749
0.07032152413805148,-1.253149123862255
0.07081463419669332,-1.2524714219925734
0.08153984797239877,-1.164707292751575
0.08385033005068854,-1.1215936202404777
0.12436963081572738,1.3914406613419321
0.12703813451799828,1.6255936659349934
0.1520028658019803,3.4859693850840374
0.1533246535271351,3.5469487762342617
0.15347141847209755,3.5537828049966107
0.17469037061863624,3.7448167907006287
0.1760683606857576,3.7006672710522213
0.18117208980430632,3.4752027857769914
0.1856498777935336,3.2098923820734826
0.19051212090924263,2.845909193950223
0.19760713292484944,2.20795848219624
0.19808573748915936,2.16168902589857
0.20269140045610445,1.6906723463774762
0.21547784668215453,0.27780954626409055
0.2169380114653201,0.11880536651585641
0.22068874040463182,-0.2838742931805837
0.22233332755827462,-0.4548370178982499
0.24490773582183678,-2.130661462610371
0.24990139292783997,-2.2676151482870797
0.2563269743119143,-2.2873698411231747
0.2644337248948463,-2.0753929639363147
0.26834006556560386,-1.8794959044613317
0.2713346683126874,-1.69250927658232
0.29502446984569586,0.6357035252323272
0.29628492203183265,0.7827348097253027
0.30030111066452125,1.2564014141548547
0.30727969658868215,2.052905446456499
0.32002549552008475,3.3211769518684893
0.32333466073619954,3.5832627455980957
0.32795680253192483,3.89004196690975
0.33921388364432037,4.323091041048552
0.3429589318831301,4.358852558520665
0.34509468447850766,4.3601552498132
0.3493693608281516,4.297847366250924
0.3625058448247991,3.705664476475181
0.3697695789170714,3.1538449738011884
0.37314613024708976,2.856657532672481
0.3745934676132263,2.718591394683255
0.3776868632230248,2.419506420366964
0.3810123128780907,2.083530947669505
0.3888281530951465,1.2585046697603697
0.39514491206371805,0.5856779423223688
0.398494439229502,0.23981240738743692
0.3999368460899815,0.0889433808894248
0.40534828117147415,-0.44150554592784474
0.41309866288191,-1.1196774146638593
0.4177823821175899,-1.4681699855912587
0.4210619823671635,-1.6894681130312723
0.42498445978695365,-1.908111612879382
0.44206812629874737,-2.4105430051014394
0.45034141616954626,-2.3788157452690566
0.453270505325837,-2.3287810460920384
0.4567009311874828,-2.2460774781515025
0.4575912463229743,-2.2191355117247973
0.46342345124301376,-2.016063724351316
0.466223666817271,-1.8897111560487594
0.46749735301290896,-1.8297432022515259
0.49054081617150525,-0.3989400230217746
0.49070487532668583,-0.385531172033386
0.4912794757629446,-0.3454016721432257
0.4917000807775507,-0.31412111050540137
0.49196331982493247,-0.29499282692224205
0.4949867807306849,-0.07410691547289969
0.49530937847751844,-0.052406091981916085
0.49689458329822855,0.06855251509221973
0.4997215323722348,0.28031981908837167
0.5005323018065151,0.34100326750606885
0.5182473627153099,1.6478765937131319
0.5188607204948936,1.6930573696817868
0.5194855146483173,1.7421098514806335
0.5201970460927425,1.7918718814926897
0.5213041788259467,1.8697045369863854
0.5241029356623175,2.0616853015519685
0.5246370247730137,2.0999388206994976
0.526774297423263,2.2428283171142773
0.5343934527005727,2.7305811670545506
0.5358974811587074,2.8184874871897847
0.5444374357580575,3.294103954816951
0.5466718343581567,3.406065181194821
0.5478523089103082,3.466105102657679
0.5579186430656558,3.878144890226096
0.5657798123473663,4.111999279664679
0.5659717913259241,4.116416936849193
0.5716603454399207,4.225250195759556
0.5998740216755527,3.9841629927796114
0.6060165042294798,3.7635245844144443
0.6115843751924093,3.5194553490737475
0.6151804959747285,3.3428802604308046
0.6274215011614874,2.6489382315539185
0.6294667728817585,2.5189621430469686
0.6295669535574273,2.5131924735102635
0.6320516378353154,2.3534101311623004
0.6326213369041791,2.3211716683218815
0.6415421599629028,1.7430134853384194
0.6437234753360723,1.5986506882909175
0.6447091817017467,1.538265445353196
0.6513955902286686,1.1158018229879882
0.6527639102714171,1.0298043799961771
0.6539118220588751,0.9582219823559633
0.6575743013899369,0.740279530289756
0.6645358072429701,0.3487051844880348
0.6725174518159438,-0.0465471662933631
0.6822302261742852,-0.45040887052071477
0.6852477049745849,-0.5539286398217537
0.691953894465188,-0.7705524532714005
0.6987126673563671,-0.9499046121822148
0.7029914522339746,-1.051523794900597
0.7170828200277248,-1.343928954102425
0.7211498129802418,-1.4281041443490436
0.7374894517002737,-1.7871002367242734
0.7428208543881727,-1.9237525795754005
0.7733037413872639,-2.730069122589299
0.7746503531554545,-2.758043923837156
0.7754588674900065,-2.7711831773498803
0.7762983872746307,-2.7877119474521566
0.7919073637314327,-2.9137388947929277
0.7953807883993087,-2.8901737297151935
0.7994532205026554,-2.829390793987651
0.8115222225812095,-2.4644716464546774
0.8186122216470944,-2.1091941389959312
0.8255977959754781,-1.6670280044929844
0.839154531207579,-0.6235496163558276
0.8400279313432604,-0.5472814503426752
0.8424307892637124,-0.3458487308099603
0.8445164304129897,-0.16930242542020102
0.8504181197831628,0.3316972913754122
0.8610357739268251,1.167690013558246
0.8614109033903148,1.1973057110022431
0.8674425249358344,1.5989371154675664
0.8763364733580139,2.0400054742927547
0.876667995576673,2.051520549132459
0.8777723751457511,2.0946108546601514
0.878249635622582,2.111929900503493
0.8844728893350506,2.2607057610803927
0.8890442126435021,2.2982365539025738
0.8914464547453935,2.2870453202384415
0.8922823904099588,2.2827593907895385
0.900900905747605,2.0916053673400508
0.9079529867939611,1.774867753373262
0.9121531822581348,1.5253348991083793
0.9149056745234168,1.3461805585657964
0.9279206175842076,0.3447939950235074
0.9323157462553389,-0.017583269713038783
0.9397853310336979,-0.6151467102065626
0.9409944491272384,-0.7052665215897741
0.9500382076012928,-1.3117703601659736
0.9533604596662375,-1.4918749197967625
0.9561661635004111,-1.6225230440688034
0.9585294195924456,-1.7104337759728714
0.9592693636416056,-1.7374961556597324
0.9631584043847008,-1.838452361722897
0.9748032322792817,-1.8587858029061644
0.9798360507803903,-1.7242503807189244
0.9975786481673818,-0.676511026257284
1.0018783242742355,-0.32648931107411816
1.002361887237159,-0.2833539526669243
1.0038517424141737,-0.15874362148516336
1.0045466302913448,-0.0994246046729731
1.0102509858253494,0.4059268364715604
1.0141629371804832,0.7454860353250646
1.014945613187411,0.8158662096249663
1.0225684580270107,1.4452320387156448
1.0289257407203758,1.8981223332855615
1.0348628114102851,2.2268792838521314
1.0400044419647436,2.4268186187692526
1.0408105216351826,2.454175616134731
1.0427847631076599,2.501972643677076
1.0476517573257587,2.5630996266596213
1.0491520802306855,2.5622846735703706
1.0589844497201364,2.3694060022017895
1.0722794182235251,1.588722209690079
1.0765444968299773,1.2441139782789308
1.0784466886680537,1.0762890673829695
1.0815616541059896,0.7941587283464703
1.084916608300393,0.4684533258286734
1.1034142209580367,-1.2794223792815282
1.1156717042437512,-2.128262689432786
1.126432560250075,-2.486244572421935
1.1285926165720461,-2.502924281215545
1.1426882762800314,-2.188608980221175
1.174595935263449,0.5305271076984321
1.1851403511723113,1.5376136003260878
1.1856319542669969,1.581109107194923
1.1879869153539246,1.7788423442008647
1.1885629101857038,1.8241770749917836
1.1955037875910755,2.3162219291637682
1.195674092708214,2.3260778781370797
1.205122444761443,2.755123384925134
1.2182507162746994,2.8263167582760054
1.2209341993119747,2.7633097843694845
1.220946472346668,2.7609663326883225
1.232098280778822,2.2592058536322734
1.232446749158088,2.239375783071391
1.2387769020093469,1.7988162524212516
1.2394012977199207,1.751058642823937
1.2575217208314031,0.17669438741570861
1.26423098520889,-0.4100203027536036
1.2700797541248496,-0.8886387692327149
1.2760963173957762,-1.3185671783214652
1.2769534362521577,-1.3770768423993573
1.2831578145611289,-1.733712643485369
1.2865067259823597,-1.8868740363610306
1.2865723205555888,-1.8892919103210253
1.2879860235254794,-1.9485375699406637
1.2919344679465699,-2.084359624141561
1.3051403544854567,-2.280721883737306
1.3105669293258728,-2.2602534052589838
1.3254798006095552,-2.0220962374772484
1.3386564769779694,-1.7663430679369563
1.3455878916607436,-1.6804833509875357
1.3532574926041132,-1.6561019143277445
1.3632658091868475,-1.7654847512251752
1.3651793734964066,-1.8076846476032487
1.3921902131834596,-2.873526703756087
1.3969308271819987,-3.1059226069425407
