n_harmonics,base_freq,magnitudes,instruments
7,3.6151008402224054,"[ 0.6442062   0.41284808  0.35104433 -0.55048622  0.49299924  1.05414539
  0.39995214]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.5418540656719166,-0.8480089837732744
-2.541251638916412,-0.9127451413848118
-2.538566278098312,-0.8526866413234708
-2.524836106226044,-0.8203889841609676
-2.508336396276384,-0.7632690703267712
-2.4969596648633408,-0.6316473776486343
-2.4919075573650824,-0.5776614979473034
-2.4906559399961443,-0.504715016426839
-2.4813089777825352,-0.41607759725312893
-2.480001717809051,-0.3944769853525092
-2.4787441001129773,-0.36443406245423926
-2.478318871396996,-0.3517724537468366
-2.47701157073507,-0.32613174746716017
-2.475627626631993,-0.3082637571123751
-2.473284083312296,-0.2635911132188424
-2.464154539038008,-0.1892062299254671
-2.4597314115635083,-0.11040212223701329
-2.457684173842188,-0.10824217510457405
-2.4560040604965714,-0.04506334729788206
-2.4474114900579638,0.008291966774752718
-2.4430480280985143,0.0445421180883354
-2.4369851094002186,0.06041412872486933
-2.4310809893848067,0.14453937599991223
-2.424751371536434,0.1358299560769145
-2.424667878889271,0.16807976044355277
-2.4159351795927675,0.126047568668481
-2.4081354616376016,0.04539670400631304
-2.4050105395246666,0.08671623026886424
-2.3996317281227455,-0.020132819305447018
-2.394229057678221,-0.06416015824227346
-2.392518684115361,-0.03808346534275143
-2.389571758928758,-0.12148502967265512
-2.3759607165635317,-0.32825257321954665
-2.375550671297577,-0.3578414977264661
-2.37453240197838,-0.347282261963315
-2.3708687578497516,-0.4236199999582221
-2.365987184162658,-0.5142787547503609
-2.3639236027162553,-0.5686019416926942
-2.3618650700410146,-0.5746080809697263
-2.3589099322746936,-0.6650453662157274
-2.3557835538199967,-0.6972501990035609
-2.354742895766219,-0.8003319525043519
-2.346412382981756,-0.9503491469437257
-2.331528219428467,-1.1871021649646103
-2.3234157628733243,-1.3254294276640601
-2.3176102253554975,-1.420736501038559
-2.3162143843854626,-1.4321006747969922
-2.3151116603417803,-1.3912772010568086
-2.297550087944658,-1.5768469398922056
-2.2960877443931125,-1.5587057756380736
-2.2955742098692538,-1.5497123713719319
-2.284381485768944,-1.5411467315256877
-2.266518596259126,-1.236006837911617
-2.2567600048333905,-1.0869903907206753
-2.253041303493718,-1.0285698238252339
-2.250193879088529,-0.9378993719516029
-2.250182102713935,-0.9127806918577791
-2.2488389489394107,-0.8461931783665206
-2.23695621174122,-0.5433522422592749
-2.236381552647086,-0.5260153989150301
-2.224516246606128,-0.11927995285536616
-2.217109641285265,0.11384041758969979
-2.2114172033612673,0.3199453727345023
-2.210961484081459,0.3305702793839759
-2.2053438410346815,0.5621456563349132
-2.2017281015528907,0.6471074179891101
-2.170165968660042,1.719521495921952
-2.1699696677371634,1.7824913569830785
-2.1664760393753535,1.8781695282511672
-2.1609783768451365,2.0327078640697764
-2.158005945982988,2.10585861699049
-2.1565467128324567,2.1291356302631486
-2.1494268217755295,2.3051999873273528
-2.1413095787548206,2.483153998381296
-2.1405008271645602,2.5371289144782314
-2.1308456628326495,2.7188186748449885
-2.11650862302546,2.952729434936443
-2.1062071255168764,3.093345829126435
-2.1025652568344935,3.185256185395796
-2.091656136546031,3.345392151098644
-2.087369211785682,3.383939501573244
-2.0805110601186843,3.461814111178073
-2.05752851764115,3.728610251565835
-2.0522450390325337,3.807911483300882
-2.047486563996929,3.865214924385237
-2.0313645943342244,4.083157449642732
-2.0288512966375567,4.089153438457232
-2.022765892539063,4.179010840152976
-2.0137897505961835,4.213628983150785
-2.0129035540504234,4.263493821901525
-2.009989799593895,4.191978102911611
-1.99638037941398,4.259097347888569
-1.9917933023205348,4.21935946186028
-1.99110405112927,4.19511791530097
-1.9884696149805756,4.222460537623875
-1.9877496954307834,4.164625925492622
-1.9873636591604327,4.240801066415816
-1.9862297434247669,4.210007890105585
-1.9811160860030352,4.1368873750385475
-1.9810758692755717,4.0989350051918425
-1.9727892418527215,4.023163038942188
-1.9639504813387227,3.811807678291324
-1.9583957524230207,3.607960098586034
-1.9557675844657176,3.542547334968693
-1.9538616296170597,3.504301837469724
-1.944148932002098,3.122983808990345
-1.938011694658482,2.8195133553007037
-1.9361352236977285,2.737024126920594
-1.9326098820592326,2.568051041271102
-1.9164803170984268,1.6204157210239944
-1.9087431090342166,1.1227996776402942
-1.9073835422056784,1.0666036045665237
-1.8908795045756186,-0.07046747325322697
-1.883566691469963,-0.5940612464727508
-1.8673178029567523,-1.7511058472099668
-1.8618082810825192,-2.060704047471042
-1.8614669182911285,-2.0826325163951602
-1.8609244328753072,-2.1110217446207074
-1.8594500795270037,-2.2145089926655888
-1.8460494434186379,-2.946878056018133
-1.8377788823941814,-3.233095553200338
-1.8306729238976347,-3.5003081483145815
-1.8306076835772527,-3.478397249304008
-1.8279219585301274,-3.5775586211086794
-1.8271030695522037,-3.5385983364229947
-1.822531298512347,-3.653835349968528
-1.8203782262272519,-3.73169467175943
-1.8075011144669395,-3.7053755136547344
-1.8018584335535925,-3.7236140763658927
-1.7790954999786917,-3.0377213548711497
-1.7548924037880351,-1.7609380931660015
-1.7509752046840585,-1.524412699373734
-1.735975250458723,-0.5307953640650642
-1.735854930034487,-0.5056932952648152
-1.731311166443924,-0.1903310118725765
-1.724795385703004,0.2428663945431833
-1.7090118436323651,1.1241108925940986
-1.7054095336161559,1.3421122073676732
-1.700814169241067,1.5961903867756848
-1.699756129795423,1.6390654322634408
-1.6973129199281023,1.7302800131699159
-1.6931570201777222,1.8736406557845615
-1.689746935223277,2.028879875610621
-1.6781414840403666,2.26161147638899
-1.6626286020033492,2.3838550677611163
-1.662620475163616,2.3419872625468474
-1.6527051976346725,2.266957160099531
-1.6399681208103225,1.9091865874816953
-1.6326554518276404,1.667539884699191
-1.6318721130459894,1.5847274649117375
-1.6254040122311608,1.292151630462882
-1.6134448841226694,0.67996790293753
-1.6127522496072437,0.6320483609638703
-1.6015311468518785,0.007490447900940517
-1.5998984175166007,-0.11337659843285201
-1.5997820148891344,-0.11714466458797806
-1.5954073316756594,-0.3414509042734416
-1.5914391466029818,-0.6048236951562288
-1.5839492643648656,-1.014400194984541
-1.574471493210391,-1.5476258125973537
-1.5695948905611603,-1.7898632168090736
-1.5664798190605538,-1.8719194794837732
-1.56491376104136,-1.9534843299590001
-1.5593288566770573,-2.1725871176570037
-1.5592991026290293,-2.1705347273435605
-1.5525272700612054,-2.3699532961179486
-1.5489331531679669,-2.4722514624846137
-1.5484073325291845,-2.4831977566518773
-1.5425662883260756,-2.5916199196937666
-1.5414945108840756,-2.6283849547412426
-1.5371619247563926,-2.694482586883127
-1.5242143134652764,-2.657990036916348
-1.5233144088417798,-2.640601438558473
-1.523187746683053,-2.6694619822946546
-1.5040076633157455,-2.2431367579431796
-1.502081089054283,-2.2128838563068642
-1.487486313256,-1.5728076132203115
-1.4800280388660372,-1.2182508931383518
-1.475969502207675,-1.0597102824266844
-1.473553860031082,-0.9261565537067248
-1.4713041734738797,-0.759775950497766
-1.4615360657972463,-0.27366170937471446
-1.4597249419078642,-0.17192354696209236
-1.458467649780919,-0.10511859952327392
-1.4580198808588765,-0.09086120532260057
-1.4542755836204309,0.08723095020179454
-1.4466095966270929,0.47198657818156103
-1.4458740374874988,0.48899408247292736
-1.4432227520130811,0.6781211451315076
-1.4387032143178093,0.8692279971065389
-1.4376049587233561,0.9534968311677612
-1.4367424013114423,0.9788973442416026
-1.4333088208048073,1.1119501940341852
-1.4312015965025031,1.190713305386641
-1.4189943884826095,1.5911295769055007
-1.4169921784586066,1.6276877086491928
-1.404570552794294,1.9039043102951059
-1.3958711653269422,1.9728623629547055
-1.391409768143069,2.0081908911540247
-1.383144369099566,1.9332655857036323
-1.374415508429238,1.7797431030545854
-1.3661254283282405,1.5865715476263176
-1.3595747304701842,1.365874657659633
-1.3507134044584517,1.0813577885302852
-1.3492054606902892,1.0439145136330668
-1.3472343526255037,0.9739881283156291
-1.3434832076420011,0.8379355632373298
-1.3379969963574825,0.5467578116264609
-1.3344221887184196,0.4270294018295529
-1.3320570258650106,0.36112026585693024
-1.3295735232668768,0.22502939535197647
-1.324867592941506,0.006322373779296446
-1.3039945216996756,-0.77623053464099
-1.3009182417712335,-0.9284837971312282
-1.2939808467260672,-1.112581687409208
-1.2921062210694805,-1.1863199366805084
-1.284268205179416,-1.361882037964624
-1.2715355986083936,-1.6449194947683834
-1.2674257151078847,-1.6575770966725416
-1.2604919248848885,-1.7028020948081215
-1.2580328443247746,-1.668910631126755
-1.2538849849108304,-1.7002985862932711
-1.2515292291908224,-1.6931888300047402
-1.2497820685479097,-1.6570819602133597
-1.243928398142597,-1.650168658141053
-1.230505348020568,-1.4148289112947348
-1.229981859640707,-1.442074330427233
-1.2061767650023685,-0.8524064438426883
-1.205862898748023,-0.8077503759514055
-1.2029433923977237,-0.8285963162035528
-1.163725469559757,0.08643706299009196
-1.1596014661935368,0.10985022115653995
-1.1593729543132687,0.10844976881372174
-1.1572340869169562,0.1784951403889089
-1.156920974312055,0.18515683202274588
-1.1509265039038235,0.21062928172406936
-1.1506799285552476,0.21199795099639873
-1.1488228241882588,0.22547526048595115
-1.1205587124701522,0.18025499765785805
-1.1117105156366935,0.07606298331354042
-1.110200853101042,0.028814273607302706
-1.1069981181776494,-0.031081117875703668
-1.0865716561077556,-0.4530063956556987
-1.0840867486702157,-0.4842629321198687
-1.0736075058199792,-0.7463469984443509
-1.049151115604189,-1.2567032710751131
-1.0467564623070278,-1.338932973316817
-1.0448959824623576,-1.3770445180896767
-1.0409874129052687,-1.455770322022971
-1.0355298400750421,-1.521497421480714
-1.0351253503482665,-1.4960054411095758
-1.0255138242324011,-1.5809933158225484
-1.0094187081668577,-1.6625247957509723
-1.0088401069278996,-1.7127238331917218
-0.9906854294285479,-1.5175285974867636
-0.985597797537741,-1.5000949115069193
-0.9833015615409875,-1.457786296285976
-0.9735050489890913,-1.3678080976128753
-0.9580594662971129,-1.137409192022248
-0.9528376825567397,-1.0227478334505005
-0.9465735730383651,-0.9697999308503495
-0.9342237996030143,-0.7833896558300462
-0.929305594449017,-0.7140043995817322
-0.9279461413570091,-0.7155279653939086
-0.9243851814639372,-0.6095330940472465
-0.9232350865721832,-0.6724334438513597
-0.9026281484599963,-0.46266316442101635
-0.8951517397831492,-0.49157271892870413
-0.8794339567095655,-0.459960065811197
-0.8718780381267153,-0.5102276492503418
-0.8662389058271778,-0.4687390664734835
-0.861180341099117,-0.597667102229674
-0.8339979826545392,-0.7460725085611585
-0.8330010185840346,-0.7722844115780831
-0.8263334793704415,-0.8143879263984569
-0.82542413182638,-0.793746634377929
-0.8092273059844657,-0.869242788380966
-0.7963954234607016,-0.8453850706412249
-0.7917394938075604,-0.856763231103878
-0.7915691189023617,-0.8477162004104895
-0.7842320602389865,-0.8794760358544834
-0.7744962203633823,-0.7893225193271558
-0.772716955933447,-0.732748840963037
-0.760351244234398,-0.6074531543328476
-0.7585892508938361,-0.6116431074163168
-0.7542410776468493,-0.5662581262008343
-0.7530560559862183,-0.5042846946612272
-0.7387616225739682,-0.3355063800319198
-0.7312282154410523,-0.2592799865610139
-0.7151358282750362,-0.055348706496469224
-0.712012086002165,0.002625993702827574
-0.6970057669070924,0.09005111869035927
-0.6900817450527459,0.08856775262213049
-0.6867636283603993,0.12362797538005134
-0.6860826251745014,0.14110491034145134
-0.679643150053149,0.06950714943658234
-0.6773109568275832,0.13188014940389647
-0.6765772226657409,0.13619594706520427
-0.6719012757037106,0.09522558472523972
-0.6705244473531415,0.09900072822769143
-0.6641522105735156,0.037998208429888644
-0.6429715369332953,-0.24238875924202943
-0.6420836890290511,-0.2542120623792039
-0.6419411903280556,-0.2713064523288214
-0.6418537886621469,-0.2719742879489305
-0.6354831576563846,-0.40317506188405056
-0.6262390379270819,-0.5399855022682535
-0.617210520593436,-0.7320942154828579
-0.6116814070536263,-0.8718790121122294
-0.6081595267425479,-0.9257800232683089
-0.6068285629794543,-0.9351779022150462
-0.5777566367057143,-1.4083837718419432
-0.5724645475042847,-1.4549475917114447
-0.5709829604402383,-1.4501869919985866
-0.5645465036879376,-1.5851216588653116
-0.5641749655544026,-1.516104747500357
-0.5636448767249691,-1.5420544876788036
-0.558533139390831,-1.5192175942786261
-0.5515746093764489,-1.5405435914252914
-0.5462207497417539,-1.493626464313569
-0.5224451437349105,-1.190160262104193
-0.518704085908559,-1.079478108196268
-0.5161499776791505,-1.0397603868645389
-0.5128231547384687,-0.9694974616669481
-0.5019728024533698,-0.6358864511204176
-0.49798459340411005,-0.5341910614123428
-0.49209590117247304,-0.33396398811553113
-0.4861337235239942,-0.11730919979992144
-0.48025575615692073,0.10648580746050446
-0.4773809545350307,0.1716819056963921
-0.4769433484967118,0.19883212273919498
-0.47426990340432207,0.30143350040499756
-0.4717102500221877,0.42934745523781315
-0.46630314041288656,0.5520382302948476
-0.4657169358131239,0.6175396337925838
-0.46067412704789756,0.790565081165795
-0.44795300190885534,1.23608210916432
-0.4449961442667094,1.3636513319683103
-0.44232320027146654,1.387608246352905
-0.43745964993641984,1.6230618652739255
-0.43522741356908945,1.6521711914177182
-0.4345516430851415,1.698405461706904
-0.4309400001211756,1.7824849404071477
-0.43080663830935473,1.83493217050174
-0.4292683961459183,1.8137615260164628
-0.42579909984467257,1.9701999513530137
-0.41077516301333095,2.3326514185959533
-0.40487854551766,2.452830625515104
-0.4046284098066435,2.472214954990246
-0.4015786656135871,2.5497552777212897
-0.4011611949091498,2.554875070876929
-0.39079048483474566,2.737053302489485
-0.37581559967762246,3.0330283836826535
-0.3703383066177519,3.055151448202546
-0.36431979670251824,3.160400951324642
-0.3470821117763947,3.4135096977902877
-0.3449011143117162,3.453354733882964
-0.34260436538165573,3.424291688953433
-0.33410955519240826,3.6024433361935486
-0.3339262076454981,3.5797849341011205
-0.3250512959540859,3.6440560711322076
-0.3212308516997089,3.756684493404035
-0.294225060088813,4.013790317694232
-0.2932163192788009,4.030250567322667
-0.27155127944710244,4.230915244039042
-0.2701075553537233,4.209667007293217
-0.2646866230537901,4.24026685962988
-0.2415060732460086,4.087303666479563
-0.24043324904639762,4.110046862690252
-0.23710517872823678,4.007365255204023
-0.23190629208250435,3.934899230758301
-0.22724388319554123,3.8129622132286975
-0.2207895341276176,3.6595160225163794
-0.19990726661456337,2.8313939576510645
-0.19805499958489525,2.7148008009512554
-0.18769135269379156,2.1631497275947065
-0.1858901663103043,2.112212477964626
-0.18553063976409545,2.04222976871437
-0.16306935936005074,0.5682857711953962
-0.15004075013938367,-0.3069352457481887
-0.14797193002185782,-0.44374136278809795
-0.1461806119574951,-0.5580986314400241
-0.14527953627284118,-0.6228193867869427
-0.12383396940789693,-2.0191961539534478
-0.12020386273068251,-2.2966794600201714
-0.11647531299508529,-2.488478492807567
-0.11437812334692854,-2.614958394902691
-0.10857989131882473,-2.8831393915193537
-0.10297492851214685,-3.102345736720218
-0.09881894083079557,-3.3106648753670385
-0.09697255012149775,-3.3856450469994495
-0.08001556598748838,-3.7283205865917872
-0.0791363572733852,-3.7012019707379804
-0.0772874522007081,-3.747894756175817
-0.07494545114332807,-3.742589496439648
-0.06623322335829673,-3.74264660207337
-0.06479656568653969,-3.714624918516913
-0.061767459228440735,-3.6817685016374027
-0.05810503334494488,-3.623928497662911
-0.05336273912543987,-3.511229276924939
-0.05294868480081227,-3.51137665006585
-0.02989967133308813,-2.521832795211115
-0.029003093567347094,-2.510818309480209
-0.028287429236881767,-2.4200768259099825
-0.02382257387070741,-2.1557170859168515
-0.015730140179611496,-1.7031744432712885
-0.00978749475834384,-1.302416708390499
0.0016689646468663888,-0.5179179628477145
0.002038657122221732,-0.49539143601501484
0.007715636321221631,-0.11760446199630949
0.011302387202641206,0.1250526605937015
0.017138067441079485,0.5251709238360536
0.020584133393787063,0.6948695976842392
0.0231277312413547,0.8235403972663244
0.029238596119360416,1.2291623770832507
0.030403488557347647,1.2861717120485001
0.0406962989836952,1.7467427825184465
0.04116958008511107,1.7466756224446336
0.041640693012678476,1.7905967745966016
0.04884596314757461,2.053235259422097
0.06673430960205451,2.41249895757461
0.07031239418733204,2.4136658782902773
0.07333555391880875,2.391439653197953
0.07559598940233592,2.4063718992049408
0.08886513642548222,2.1967905360622715
0.0988471526089385,1.8850255393777882
0.10299215628401637,1.7176186275648266
0.1075163389230358,1.50743302607059
0.10789968395994975,1.5306794877180125
0.12104797821819302,0.8731380739466583
0.1374630263601384,-0.06722334710121583
0.14036827969333654,-0.22705011644509582
0.14185533912036075,-0.33031522244690115
0.1441738768787122,-0.4738503291991408
0.1527275174765772,-0.9564998049146455
0.16997938054147665,-1.809698504773354
0.17597482580946266,-2.0315155239625406
0.1800301445861514,-2.2037037498554963
0.1900604801699517,-2.5090942900554687
0.19024418687253197,-2.4752761857391383
0.19694627314083402,-2.5738006267850704
0.20270233923333736,-2.6908123421773347
0.20582636209669047,-2.683572482753161
0.22033843445086898,-2.609475919490888
0.2231626334691792,-2.5349906196941525
0.23621345092382873,-2.1795838692071485
0.23795147809923822,-2.1241715682337867
0.23849645173633682,-2.1374220681017415
0.2522460407741054,-1.4995943824867524
0.25738671058046414,-1.2495393299081627
0.2581049596632914,-1.2276938208482278
0.2599882977496666,-1.1263983843581336
0.2607556182648576,-1.114828082489522
0.26177381464800575,-1.0499532606683306
0.26417059719521463,-0.8888102405864639
0.2652812048660147,-0.9111553911135482
0.26561889205239986,-0.8384533716587061
0.27024632528574566,-0.5764948423722523
0.2720412114817119,-0.509866113784802
0.2959874857740008,0.714474405158918
0.2967269885893682,0.7944316230085485
0.2998577696656928,0.9129448587787947
0.3031153316390478,1.0652919563235366
0.30315149997149415,1.0952950685869274
0.3118618658930661,1.3701538986669743
0.3217141914602033,1.7192992969706398
0.32771029959726894,1.8766617069393972
0.33082610585485295,1.8819378916862102
0.3416188064148109,1.9558763981093812
0.3484171195029173,1.9503202032513964
0.35177106598274843,1.9545637252034243
0.35281065662508126,1.9420040346565082
0.3543793710651544,1.917115053718599
0.3585304495353414,1.844197163884249
0.36284921628722566,1.7916078392699906
0.36351109569962103,1.7764621791507478
0.37790423366771275,1.3961949281771142
0.3873297113561387,1.0844436785713352
0.389139391729989,0.9699723622075275
0.3908682831046386,0.9347514218109931
0.3921436410002368,0.9121341110015755
0.39916028968774153,0.5788259588151121
0.4062994877188455,0.3039402227567198
0.4132444585785313,0.013121416647953998
0.43614096282454495,-0.83047273207126
0.43819023469841367,-0.9957138776586242
0.43880266570869875,-0.9396037721555186
0.4390815404100712,-1.026805412005628
0.44216023342270017,-1.115837284983614
0.4516481590550234,-1.378022623254412
0.4611755465598404,-1.523166757290661
0.4808422756570305,-1.7046167951527582
0.4920096179646025,-1.6352349538858002
0.4990156765055689,-1.5525823671062329
0.5137737299511409,-1.3252788257797172
0.529043050471556,-0.9429215835145087
0.5357790305728045,-0.7424471204578178
0.5434409848313342,-0.5248465097307051
0.551850358203712,-0.36456644097785285
0.5632240456729463,-0.0938867578855864
0.5683163105395312,0.02912086260307222
0.5764493629307847,0.09497616537740226
0.5786962209429865,0.13859547002926736
0.6039676860375893,0.2286383170741542
0.6052940518534866,0.2510247979021959
0.6070634735800446,0.2338404764937023
0.6218992571168518,0.09468101961611987
0.6271834177215285,0.002689626546316111
0.6326818861139771,-0.04587274960819528
0.63412220058057,-0.1195710570635782
0.6351207299118728,-0.13236862189651047
0.6370160703774119,-0.177175743828257
0.6411063206020193,-0.25433232658334126
0.6523656187761286,-0.5244707731292748
0.6537165192770207,-0.51616051647949
0.659086857170232,-0.6425706121775892
0.6635253887404629,-0.7577005556191716
0.6730838870963471,-0.9433133421541946
0.6743856340297327,-1.0016517327928824
0.6770072314577686,-1.0368615840021016
0.6808009947984681,-1.100793722731636
0.6821586383989651,-1.1795867346584084
0.6922018421696841,-1.4014026218971931
0.692801080668128,-1.3930518192017545
0.6937125103985595,-1.3785418294100569
0.6939564976927817,-1.3454482365280223
0.7123802278484037,-1.589317397824006
0.7160334904670553,-1.6186814959022848
0.7269690525430734,-1.6921840733975704
0.7286464968464461,-1.6139331496089033
0.7324133012763729,-1.6541133298034927
0.7327298081914044,-1.6349899892486581
0.7397622749567114,-1.5896891276702214
0.7425426573334128,-1.593928417762038
0.7544040389817153,-1.5047682200663488
0.7671048811009014,-1.3376808099853472
0.7750083062312063,-1.1983003340062135
0.780729877967242,-1.122461553109573
0.7882655588884226,-0.9651726648158475
0.7918824468941823,-0.9513477410351411
0.8012770684547457,-0.8089931267544015
0.8110173946289931,-0.6804708595426822
0.8195659543094203,-0.5562625316295602
0.8219573706827852,-0.5450785275282232
0.8291078478458691,-0.5390656831328806
0.8400612973728592,-0.4935075978507358
0.8425048061186136,-0.47549732026786146
0.8431799943499585,-0.4699188349723855
0.8648940907816369,-0.5233252963115068
0.8781611067962158,-0.5556719854148277
0.879608236107146,-0.5970729275275213
0.8809480248601229,-0.6253723030897814
0.8880225129884041,-0.6763344579429241
0.8895739269231604,-0.6875593264776114
0.8919147931860198,-0.6664026691670123
0.9040088884855373,-0.773533453607886
0.9096539277990399,-0.7751246782056822
0.9162164617807891,-0.8216582879868805
0.9176889885456485,-0.8498219849841447
0.9195062719522649,-0.8446487208330711
0.9281561812694274,-0.9020596364438822
0.9321484209123554,-0.88852793721196
0.9423562410619111,-0.8869446749018066
0.9467519607577608,-0.8495932449964442
0.9598438264455176,-0.8156114754245292
0.9667344868395036,-0.7391188095895178
0.9779798640012838,-0.630212284029221
0.9785855335091429,-0.6342255571032893
0.9960598704331636,-0.39673459418779117
0.9960757980886132,-0.4189722397521023
0.9991875981233602,-0.2882938981050165
1.00850700184363,-0.222183735187661
1.0101790226067004,-0.1685688397365926
1.0118868645341763,-0.18324105748794542
1.017760180483446,-0.1196138224522254
1.0220079830341398,-0.060087413289497946
1.0225761837169074,-0.04007435395989075
1.0261328021871758,-0.028590585322444826
1.0337452165683434,0.04328541354959729
1.034537625539075,0.0359046627559136
1.0380103840264283,0.076722409096841
1.0410507652167347,0.03136238930751227
1.044038099493676,0.11512129250447539
1.0522679324688244,0.12008986067182556
1.0674673250681552,0.07367711211946304
1.0737065173091036,0.004969320895570489
1.0854300509539545,-0.10189851885344331
1.0962682833812742,-0.26550943760621
1.1033776660584182,-0.3840231060385459
1.1041562631266029,-0.4551502580891542
1.1127196427052297,-0.5500060905922448
1.1140964498721768,-0.5927148730287949
1.1231665663567627,-0.7517223441259906
1.1279467558924878,-0.865796820913204
1.1308305204349223,-0.9141587522529877
1.1500051381741443,-1.2910915931495384
1.1537749692541972,-1.3611712784467795
1.1638784327298515,-1.4114689379779355
1.1645693662645629,-1.4551709192971014
1.1681631502973895,-1.4761001786392318
1.1725636185756283,-1.5443684888955351
1.1730389976831752,-1.518339897987127
1.1782789592391385,-1.5314156129339986
1.179506074004677,-1.5079619292073276
1.1801052199258493,-1.554320098610476
1.1807452380230439,-1.5230015977860423
1.1856229406758318,-1.539636623942095
1.1860524947813094,-1.5250100968514297
1.2076319925911774,-1.3059027889690986
1.2194803883447118,-1.0486798380965918
1.2259084202592323,-0.909797223564641
1.2382119904834479,-0.5455760227671459
1.2436750879077234,-0.39417701073286315
1.2450276342830762,-0.3621327184297575
1.2497832667144246,-0.22389475294764274
1.2527149831878601,-0.10361806152397499
1.2548588526346425,-0.00116131165677341
1.2559092105983156,0.017377118459996184
1.2719908959666428,0.610146528345984
1.2807877166627488,0.9186979678873417
1.2836482165658714,1.0464134484263812
1.2861066331490223,1.1039224705165984
1.2890143159852103,1.2418268539228738
1.296502274375264,1.4721821230895704
1.3156838563908657,2.0341190211745466
1.31762404808733,2.073989141985113
1.3193555031474187,2.1129654206304624
1.32170739929993,2.1963048504416456
1.322590538221868,2.152166317725812
1.3298855027216394,2.4113776387365067
1.3463596956540593,2.7318960432769575
1.3481366961008678,2.7314118316087943
1.3573214233966642,2.901526352788868
1.3622241613160035,2.9576021132809087
1.3651306941449644,3.029188023822595
1.386947053376728,3.3383890208211753
1.3919207478006719,3.3893006270134833
1.4049602814422606,3.597709319875114
1.4202128864935233,3.797984811361804
1.4261949005993682,3.842058909456935
1.4362577500938247,3.9615854649585702
1.4390974584984733,3.957917162192033
1.440522193694652,4.003480102961685
1.4488743349928956,4.072174947847734
1.44954631415089,4.124834348444623
1.4507167495131164,4.126223245972609
