n_harmonics,base_freq,magnitudes,instruments
7,1.0893972254614406,"[-0.73856606 -0.2803173  -0.51540708  0.35509668 -1.61490384 -0.60123596
 -1.00437706]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.6226349128276683,2.8028479776285704
-2.6210739054040104,2.820821473603393
-2.61676966908895,2.84495155870969
-2.613462283619025,2.8761808991060547
-2.6075484761613077,2.9046935516992805
-2.6032850103027885,2.9300693019553936
-2.6012102434023845,2.924072810197903
-2.6004861447131016,2.951804295505761
-2.5987157877284988,2.952216555132897
-2.586418379526858,2.9998032853138747
-2.5828507197943704,3.0261566692713586
-2.581324013861007,3.0515253674673306
-2.5708347422834334,3.075721105288872
-2.5684757436723675,3.0773473577935153
-2.568090454802933,3.0575295267591156
-2.567476788876035,3.0658407102434944
-2.5645977404104734,3.0848970171551424
-2.552205487819904,3.1040259553903233
-2.5433625414516032,3.115817871987156
-2.54202710210473,3.0806472294392986
-2.5417299694094373,3.0849078565722667
-2.534993872835702,3.0909447157790706
-2.5302652128006886,3.064620305516692
-2.5200959887498855,3.0367891733832
-2.5199303448512156,3.0543914510888617
-2.5197869119120666,3.0506445561339945
-2.510224178120789,3.030788298102632
-2.50992301676542,3.0183196800429757
-2.5073495709269684,3.0075248365071183
-2.50538031723461,2.994084737869854
-2.497965539691202,2.9533031538243475
-2.475881116378983,2.8235772918661834
-2.47389645352903,2.809545920804024
-2.468708618280426,2.761128524267574
-2.458737704790952,2.676590967432524
-2.4586858856441927,2.6900698442003756
-2.4545491985455876,2.6384246402707383
-2.4320309494536954,2.407018228216922
-2.4288488159249795,2.3731499839839527
-2.425975242138148,2.344007910729866
-2.417340604927211,2.2414991976319274
-2.4057589079936754,2.094274643913567
-2.401991726470783,2.0394962146190654
-2.3860197202226114,1.8106584187091508
-2.3618810235289827,1.409191704449574
-2.3599523019390904,1.3823631480345426
-2.3587110377576463,1.3703971282831005
-2.354170437678281,1.2969192055262257
-2.352299032853421,1.2428921061669589
-2.352084447965126,1.251720549329783
-2.3489868063411645,1.2254602506515653
-2.3470050408993046,1.1689563982730722
-2.3393699072814105,1.0628801691759158
-2.328451729724927,0.8331407561090057
-2.32643691186196,0.8095785287650739
-2.3253023534759762,0.8041172237131754
-2.322976226246376,0.744397546060122
-2.320687000072109,0.7187655815038322
-2.313269624427873,0.5736840764392029
-2.308591254880568,0.4973043515573278
-2.3082296814563,0.47750336298443724
-2.2982371274149633,0.31361966013849646
-2.2959938620798273,0.2547472996102304
-2.2952364351949432,0.23032229490483858
-2.2926730871590575,0.19659350432366715
-2.288730981579682,0.14960233247488872
-2.28129306314941,-0.026229373216464336
-2.2592262269622294,-0.43174876748843843
-2.246122247047894,-0.6548582927672195
-2.2447255093652,-0.6446694421972086
-2.239254350724047,-0.755926028589874
-2.2150314190984868,-1.1869495781584112
-2.2079192074948057,-1.2799318650371794
-2.206123815979012,-1.3312756031209767
-2.1999490178719796,-1.4119192341140323
-2.198775455393319,-1.424836247853062
-2.1987205881319447,-1.4380497263784557
-2.190376866402088,-1.5607241368234863
-2.180993410729198,-1.6967250553245627
-2.174281962527616,-1.794626687103049
-2.1656135323721477,-1.915395670554302
-2.1627223017259203,-1.9565196099869966
-2.1616297499747317,-1.9832544469240567
-2.160948229648058,-1.9917278878942062
-2.15524038166075,-2.0522335390310134
-2.137827019607797,-2.2701047172254203
-2.1322629533745534,-2.323168077819237
-2.1220000179403593,-2.43510413976515
-2.1219709446498713,-2.4365474478196103
-2.1143956949176044,-2.505628770392386
-2.1090668392431553,-2.563862531963866
-2.106680796263177,-2.5776361332713758
-2.088411380914323,-2.709754035686972
-2.07796677193499,-2.7569946657722335
-2.0711467506053314,-2.8032409814076904
-2.068362273955847,-2.8299026768730635
-2.0659628783264425,-2.838873466311849
-2.0645955788162382,-2.8375693526558146
-2.064114194670776,-2.840129582675089
-2.059963269087876,-2.859088159720569
-2.0576191436574973,-2.8624031471962272
-2.056736881335195,-2.876412570717431
-2.050968652289898,-2.8869203713716134
-2.0431299726543735,-2.919131304971885
-2.04161124985011,-2.933492496057824
-2.022889695305791,-2.9477508191772146
-2.0220429091494037,-2.915837848950643
-2.0215071438080754,-2.9361678371581506
-2.018633027776659,-2.927814483884498
-2.0170146447006507,-2.9273184919205053
-2.006898584225252,-2.918090762928746
-2.003345639572564,-2.9188722582001683
-1.9969470096630721,-2.9078488051381823
-1.9870106124178095,-2.869321068638728
-1.9761736121782345,-2.8650506118084973
-1.9703647713994081,-2.8235123609752746
-1.9698732075029166,-2.8252951438215375
-1.9613606356733468,-2.780411328373881
-1.9562451210854976,-2.7702225220748966
-1.9552037217003764,-2.762774554569468
-1.9463708027124218,-2.7204156600531992
-1.939034340331524,-2.6400611968101577
-1.9300664888426136,-2.5774385254455527
-1.9278564529174356,-2.5799907261578743
-1.913450525133662,-2.433944072189971
-1.8956181107659054,-2.288628290611458
-1.892926943969716,-2.2454010659285473
-1.8656337649364199,-1.9934311762076153
-1.8553727108750058,-1.8718693626941756
-1.842508816495733,-1.7358385895665813
-1.8026419787202506,-1.2838258601669064
-1.801434823408395,-1.2502192568119177
-1.8007469582287883,-1.2641633744849594
-1.7860554989798023,-1.0910437075977344
-1.782636003669514,-1.0788972491766098
-1.7711431562334603,-0.9015659750843888
-1.7614879599083368,-0.8443516832713502
-1.7450499753959845,-0.6527914369011917
-1.7445416017995397,-0.6331834838198861
-1.7422661416683343,-0.6155756324648112
-1.7320038242584064,-0.49710439119597694
-1.727594110358884,-0.4599460364726509
-1.7268977231174405,-0.4598893305167346
-1.7245003948739681,-0.4162615998780829
-1.7227846937559652,-0.41890564729482005
-1.7215192292896655,-0.4035210284020596
-1.7136428896197982,-0.32758944922795175
-1.710093935379978,-0.30297736491217403
-1.7056885836276565,-0.25048814997152324
-1.6931994585120056,-0.1521008857542704
-1.6636782689709277,0.07524690760202525
-1.6522986353025528,0.14542723758303494
-1.6515072772991986,0.14973795248873042
-1.643310577872774,0.1900248355583604
-1.6399849352870728,0.19947400466687912
-1.6398497887097057,0.2170400151529731
-1.6314536050593995,0.25031929916713497
-1.631420365195578,0.26060693236679816
-1.6277702635432136,0.26174970050146423
-1.6201936161253792,0.29747734732058395
-1.6074481024675986,0.37598283431961815
-1.603664445873198,0.3717961171582944
-1.6005344258304393,0.38076666870075704
-1.6004969314694666,0.3485639916169475
-1.5953653236945484,0.39034361135708207
-1.5908510280211425,0.38205211932527594
-1.570291906202412,0.4143567573359108
-1.5642810318307683,0.43921120974424827
-1.5498260081504645,0.4164381385623296
-1.5379597293503888,0.4181922803462371
-1.5238166462589366,0.40420896826472313
-1.5211937340201633,0.41065175439816964
-1.5187964945420114,0.3794891210848703
-1.5143476991852107,0.38028021945047974
-1.5143199939773495,0.37747736564907086
-1.507845497194202,0.3793798459512597
-1.5067656277867636,0.370680215577874
-1.4849628675138817,0.311845432267911
-1.4831291278564434,0.29832867133155855
-1.473260849734556,0.25024920995372135
-1.4720907304475301,0.22790917611602762
-1.466367436976085,0.20171710075975
-1.4662799225662961,0.21977898895873615
-1.4640651218129401,0.19372957320039216
-1.460688975861351,0.18791213754740713
-1.4520791945457658,0.11141656916791917
-1.437534861860855,0.06209066183382909
-1.4272135751257056,0.025065654589187615
-1.403532090194934,-0.14124102577573916
-1.402776491223759,-0.14904234259431517
-1.3898726982938943,-0.2426652045088732
-1.375105157873592,-0.34647139303098107
-1.3615702927340667,-0.43146745165671996
-1.3588671939949224,-0.4550225190380829
-1.355900174809644,-0.471214080817171
-1.340266245477633,-0.5653271492282831
-1.3211561580055902,-0.7096101837164391
-1.320210458348547,-0.7393050499895211
-1.315359869391227,-0.7502409642376061
-1.3152645856249805,-0.7358889676680987
-1.3096878970019206,-0.7874603314712382
-1.3043115061248625,-0.8010813867500043
-1.2943471803060873,-0.8870419936439119
-1.2817573213575906,-0.9396129268436528
-1.2815207073198882,-0.9295908972515744
-1.2729930598695913,-0.9982595696103075
-1.2699866207836625,-1.0386051767129154
-1.2678765048088023,-1.051906937878597
-1.253261547370109,-1.1225319252437795
-1.2484831427403742,-1.141091593326117
-1.2464747803779532,-1.160724081805242
-1.22126355973164,-1.2798986945272144
-1.2203043139743885,-1.2941261971733902
-1.2191008697024197,-1.2777519575142864
-1.2145753919501083,-1.3171653889593908
-1.2133451311511265,-1.3156323933672442
-1.2130038438901138,-1.2997948138694975
-1.2128711529192988,-1.3127499119052053
-1.212435482057825,-1.3235143921817338
-1.172447330635519,-1.4799594211669385
-1.170342558526887,-1.478604220974843
-1.1700540731833493,-1.4663049893452191
-1.1656216790895704,-1.5066388004302345
-1.1652598598814239,-1.4909168764677556
-1.1590578074280786,-1.524435662695658
-1.157297451178747,-1.4969557666923337
-1.1526210473264054,-1.523159890034148
-1.1457773568643592,-1.5312032314305157
-1.1267567816572186,-1.5642600336782955
-1.121661431119641,-1.5756450803815691
-1.1125969236319098,-1.5905545483321128
-1.1117609197158447,-1.6040857368149517
-1.1070860902705577,-1.6049102939117683
-1.102318790549263,-1.5928193659117091
-1.0977736730827914,-1.623276680205396
-1.0944909206262672,-1.61794306899472
-1.0927989910456022,-1.595939269607324
-1.0925367815466034,-1.6209761434448686
-1.0912196404876906,-1.6223314694166366
-1.0895082380214882,-1.6005247710626462
-1.086887435152092,-1.610755996740085
-1.0841134738068647,-1.6305297651889359
-1.070984430413334,-1.6149025937490087
-1.0679852201404767,-1.6003394218770928
-1.0662169717825791,-1.6335162008012032
-1.0647932787134093,-1.5997538769510768
-1.062192427859094,-1.6151023120339978
-1.0430389027952482,-1.5897996684051865
-1.0379659793680294,-1.5909769539053706
-1.0302472247181125,-1.5748671336723568
-1.027896434324755,-1.580488731807889
-1.0262847847176315,-1.584917856729738
-1.0222061364083714,-1.5674952567229763
-1.0151655054231106,-1.577984036994815
-1.0133169070711447,-1.5831174469429519
-1.0133074081435522,-1.567678871611235
-1.0009359302300223,-1.5451576837709924
-0.9993121153008091,-1.5441954136324054
-0.9841213205198596,-1.5306470342389473
-0.9797891822899905,-1.5206751653964756
-0.973565269790754,-1.4927693131135475
-0.9720383910312962,-1.517930127056211
-0.9525104528402304,-1.4420324865257321
-0.9438691311340408,-1.4227309796020073
-0.9273705912715773,-1.4001885766786608
-0.9242074847184645,-1.350289318539176
-0.9183296911710936,-1.3463545205019833
-0.9112385181342697,-1.3112933073723967
-0.8872617447601554,-1.2521416262179506
-0.8851435790247901,-1.2521076197657004
-0.8795810390082184,-1.2387264518005283
-0.8759639043267962,-1.2253779964953557
-0.8752794710428757,-1.2215374870324538
-0.8745356297061737,-1.2243792353368117
-0.8676695814045998,-1.196414876119113
-0.8560085433162481,-1.1541543270598573
-0.8439586913474204,-1.1198840232864897
-0.8368659546835113,-1.0656953447955928
-0.8244027243125416,-1.0615185985428823
-0.8182435897294704,-1.0397497988712794
-0.817522771822798,-1.0243871933319115
-0.7973493402312428,-0.9429712558667429
-0.7870789124898585,-0.9223832934070657
-0.7776224505553859,-0.882029515201877
-0.7736820551463666,-0.8736112706518296
-0.7568279087653234,-0.8223852077884329
-0.7388596842186592,-0.722423640990379
-0.7297311968925007,-0.7034489462570149
-0.7250032934877706,-0.6776820663531443
-0.7200923122228251,-0.6600380775981574
-0.7103822166392622,-0.6231910503277415
-0.6783633382834902,-0.49522995241442147
-0.6768656653514138,-0.47646785055833446
-0.6721189299556514,-0.4474620749496771
-0.6679906356019893,-0.4248120775776193
-0.6665203581893167,-0.4287890492391501
-0.660148399336657,-0.37855567384033345
-0.6583048015691557,-0.3911619304216712
-0.6576854336220412,-0.3891927536202401
-0.6530856843814088,-0.3936866521213541
-0.6465824609260613,-0.3505818927591842
-0.6460305712447552,-0.3282522221640473
-0.6459005684439632,-0.32781856170296647
-0.6317669453925765,-0.2607761810629103
-0.631316940076232,-0.24965581879195092
-0.6270093974925128,-0.2548600611343315
-0.6214276081791117,-0.23091582110694933
-0.6186951914976908,-0.19034225469420854
-0.6051538295803542,-0.12416373997749264
-0.5906813320596074,-0.04911129828441835
-0.5827412934539948,-0.004421738479855342
-0.5741975093779805,0.030079794956500452
-0.5734422931141561,0.038958231829158786
-0.5722459601172005,0.05564540437765476
-0.5692304570682731,0.05007090872329446
-0.5663807863826218,0.06854687850135639
-0.5618914335658474,0.09666021491472061
-0.5598415444715421,0.10709496006921791
-0.546168209885546,0.21279181536109099
-0.5410171523354315,0.22484916513779182
-0.539229246477515,0.22087086135880443
-0.5212245181492126,0.3318321286933947
-0.5212083437017636,0.34482065519575594
-0.5112304711608435,0.40225944731438357
-0.5045662822638892,0.4574035097618669
-0.5009701852896677,0.45460108999795484
-0.4989983996866414,0.4787845266090134
-0.4976300308981765,0.4770897916149016
-0.4973370371157717,0.4760963522056105
-0.49494882043109634,0.4788028799916824
-0.4898568748666028,0.5386244735165866
-0.48678174012380326,0.5551657785442137
-0.4834328596958706,0.5774775331067461
-0.482656358562886,0.5594171372779284
-0.48064643314012656,0.6117242871894433
-0.48023114095746333,0.6011858085056208
-0.47821152591161464,0.5934640957318074
-0.4736293149031061,0.6164913707994167
-0.4701089661837816,0.6503096761106236
-0.4601561086912529,0.694995790096699
-0.45991465486548133,0.7083757538710775
-0.44940224755781033,0.7452044594453835
-0.43124669768885315,0.8481723345786258
-0.4299029585929106,0.876820663963026
-0.4288733138438463,0.8749668616601621
-0.4021183999998521,1.0109901475257108
-0.3912952475057927,1.0953239924005702
-0.38629520555704566,1.0942847290503597
-0.37786024817925856,1.1320107895947569
-0.3737829768162082,1.1700094875893523
-0.3693194224117242,1.1563700275103026
-0.36583915990242843,1.1929494728548806
-0.3597005512669549,1.1898376303798248
-0.34477804541224755,1.2778896186165905
-0.34128322944989087,1.2882487896517216
-0.33745856621407544,1.2862191450337208
-0.336843230440218,1.2978133446539286
-0.32891431555103434,1.3247099316344897
-0.3279857058668396,1.324832069484367
-0.3257674031566862,1.3453493802177872
-0.3248108672856187,1.317820743212019
-0.3161141287875511,1.3662960647513387
-0.3155448123828184,1.365257888790129
-0.3154322116242181,1.3610606046543852
-0.3153948888398581,1.372944376101642
-0.30895927724620975,1.3830260409389192
-0.30412870477471365,1.3820754074886323
-0.30138146001079047,1.3879835108087124
-0.2974415080630779,1.3941508339638509
-0.29604819502620217,1.410474288660787
-0.29381431542732184,1.4038414179569556
-0.2727001742396471,1.4441106653458933
-0.27213685818092737,1.426111584860317
-0.25749581688208334,1.4277624104595028
-0.2452413012199548,1.439752437717346
-0.24106634905349678,1.4430950802577844
-0.23933217242133464,1.423417268449655
-0.23582224718270872,1.4045458911708009
-0.2190053582084044,1.3968274882725662
-0.21762922520753758,1.3914084010979608
-0.21646062302035984,1.4101047521821877
-0.20600044462003542,1.3847444761075993
-0.19905117075940648,1.3483223988126471
-0.19557667027423786,1.3507028353041783
-0.1914508704396054,1.3072061674171542
-0.18946262716346052,1.3194783468038596
-0.18442467583761557,1.3031982221058875
-0.18224807536652676,1.2966547365312298
-0.18165751083803983,1.3086547685478418
-0.17594125260177051,1.2648527770924245
-0.17396348328448008,1.2608801534662792
-0.17018916426003994,1.255577220071006
-0.16787814083803765,1.2330190292013752
-0.16656081848376347,1.2289035996463649
-0.16017924828028818,1.2144958160494117
-0.15644932330593608,1.1708523813313996
-0.14908699843328366,1.1472681952049981
-0.12911128213654743,1.0063107745491406
-0.12277011098809298,0.972820096131063
-0.10255323833805008,0.8478102882648922
-0.08978457038308107,0.7225205533615839
-0.0800857137043014,0.6395754119746118
-0.06350972276337696,0.5056253227487246
-0.06144378894112723,0.4753579620054725
-0.05220940145178421,0.38894868961950047
-0.03878925692138857,0.2841835962669889
-0.03798562654472093,0.24951277224869772
-0.033426531443299545,0.2337136672306892
-0.029562255857172204,0.17804685361967174
-0.025464389525586384,0.13622668079647535
-0.023890260288240484,0.1326198392019305
-0.017350444332699055,0.06796096593936071
-0.016746517492898683,0.03875922689902069
-0.014651049565613139,0.03468274020190539
0.0016212101946759816,-0.13136344632344116
0.004512356689235997,-0.15174381960151437
0.004767661613730656,-0.16047693581943862
0.006693793546238336,-0.18052196269219717
0.006752937217310961,-0.19645139927299915
0.0072796749960204465,-0.18187116552272886
0.04309440259323427,-0.540257737237017
0.04391577891818166,-0.5263244578416155
0.04595642457353977,-0.5937071592849815
0.05261199069205613,-0.6436194572852362
0.05700827178557599,-0.6995207435526973
0.05776113342665745,-0.6963622963169677
0.05834199231584769,-0.7199213064964732
0.06876082176164289,-0.8190107302644398
0.07954474529956634,-0.926260834644855
0.10648556370606466,-1.1627832766684616
0.11657315397439483,-1.219366709772921
0.1362668642349072,-1.3739704622430713
0.14117082742263198,-1.413139936255802
0.15170568596405953,-1.4900541264711957
0.15679339861538377,-1.5238379206414152
0.16250651821347706,-1.5528424967702092
0.1628167254070414,-1.5218492529574872
0.1733135572287252,-1.6153059917389663
0.1856428701008186,-1.6575001715517883
0.18884856358817714,-1.6790214724658852
0.20365381099044022,-1.7155857827806884
0.20520989294844583,-1.7567608164204476
0.20994248745185295,-1.7535847218880254
0.21046567948601602,-1.7595387227998935
0.21390796897074704,-1.7704711655549221
0.21946998644524118,-1.7782136241964783
0.2207192049406168,-1.7835616993802124
0.22980704746409408,-1.8113827221063223
0.23216765741789835,-1.7960220123987134
0.23230179552299646,-1.7993677187092771
0.23927437563680964,-1.8168002950749227
0.2553973475652205,-1.8041425231772574
0.25723975559869316,-1.8221630023768276
0.2652240710786238,-1.8134804793949089
0.26708344966023567,-1.8126442556979707
0.26861585213706274,-1.8160876222115807
0.26881070570154897,-1.810071187636405
0.27336214371132694,-1.8028427460853576
0.28298219489240495,-1.7952232987813688
0.2932589763929716,-1.7661520654072744
0.30893713458525474,-1.7420330579680188
0.3123074719932357,-1.7160354188649143
0.3128492232969253,-1.7239205493740823
0.3385510033359873,-1.6193088054833176
0.3406574280025838,-1.5867623235022665
0.3437993863191702,-1.5934845001135203
0.34700322254694527,-1.5354631264388408
0.3546110044317401,-1.5355600572958419
0.36535094664110446,-1.4510857808942197
0.3735592168689541,-1.3844873531382274
0.3757955720178998,-1.3849111297028236
0.37617601586947114,-1.3986762867262772
0.3781368824660367,-1.3731553429040904
0.3786134448688312,-1.3814513542548144
0.3806620705964745,-1.3676299650945958
0.38788687936031385,-1.2905666300699987
0.3918578499479253,-1.280079825686627
0.4027927482574598,-1.2297843702058535
0.4248848614477567,-1.015464056422318
0.42560802096894523,-1.0081697341670666
0.42681300284646184,-0.9968920753847835
0.42859654548982995,-1.0079325603410962
0.43106065621915857,-0.9719781527300914
0.43380671774026247,-0.952426139774722
0.4534522576140767,-0.7944584520385531
0.4594535596536602,-0.7641273347622379
0.4606111104936952,-0.7564647856882223
0.46909422192999184,-0.6959133172601432
0.4707240724835433,-0.6699598157221167
0.4850254537813279,-0.5598135357533554
0.4919215709730933,-0.5233582013736872
0.4927208086425847,-0.53098781371283
0.5014018456627198,-0.43532952094583544
0.5052491789239815,-0.42124252297141873
0.5054517114059176,-0.4275980913216718
0.5062681522407617,-0.40566937936747294
0.5246041929723622,-0.28711906025968814
0.5319845795708678,-0.25742408479716605
0.5354576420705834,-0.23710139604224864
0.5367751642252014,-0.22294649103269457
0.5580724009302549,-0.13070844348294358
0.5659019267201844,-0.08598851234130188
0.5693248904669561,-0.04977152316246536
0.5736507965839106,-0.04067337672353607
0.579134279383493,-0.02752224029274291
0.5825905723913167,-0.03859610268577189
0.5870661554640018,-0.02572473556630202
0.5986076979758383,0.003709494670588771
0.6045803262863654,0.052060400846766636
0.6103152575376174,0.04296973134675985
0.6139185896815791,0.04916756648118305
0.6273594824705375,0.029740525707028828
0.6303275514243722,0.05950266534482043
0.6311701156889962,0.035817530465101124
0.640445401532054,0.04078197083681256
0.6420176300636165,0.026077459703162657
0.6457289148832164,0.016862079137036468
0.6470996411206453,0.011853623955142683
0.6484284119437969,0.03134541822217113
0.6504586608781464,-0.0031112646846275897
0.651184353776654,0.031095780996157278
0.6518081177281996,0.03792874156138764
0.6618675175938904,-0.04077211630441059
0.6786699394849665,-0.05673480661428917
0.6790519758787488,-0.09010710419240972
0.6795319208904038,-0.08780018373114208
0.6853272209629653,-0.10690993214108985
0.688050864415485,-0.11840022673378192
0.6924208287675384,-0.14437055673631347
0.6980160020706356,-0.1758650592484309
0.7048625070710779,-0.2176523976287481
0.7334458756685631,-0.4313528572006596
0.7492820624677625,-0.5755007237629592
0.7507779584056475,-0.5934745036976321
0.7516113554800774,-0.5979613965529247
0.7567844739055767,-0.6430905219048293
0.7598427665072975,-0.677133629576404
0.7725945338367639,-0.8330990396956415
0.7726255213020767,-0.8321355844766462
0.7795077726630892,-0.8792019052118746
0.7800718296872526,-0.9050014148665761
0.7804191368502331,-0.9073871403062939
0.781464669770525,-0.9114832015081128
0.7960824751936384,-1.0905263585337797
0.8238425355107051,-1.460275454559328
0.8297774131173998,-1.529863812082298
0.8327524963099124,-1.5747696081536948
0.8497123805127647,-1.807067067352692
0.8521271883371719,-1.8401456210827305
0.8587801002175248,-1.9357272464085598
0.8600910416848331,-1.9499013033745414
0.8603797062366905,-1.9628604306912565
0.8636768212322918,-2.0142640850959816
0.8685686591212707,-2.0884645411908873
0.8691976752568769,-2.072171063443251
0.8696993258019026,-2.0907521191201313
0.8816813648245994,-2.2768797229868603
0.8846557283062175,-2.3155761749475725
0.8871696485396838,-2.343413249978954
0.8935024888839687,-2.4373429634402517
0.9054133169319369,-2.580129280398304
0.9092065245634,-2.6594277211637793
0.9098068557057859,-2.6559178075214596
0.9132527092671019,-2.7042401587539557
0.9152327693945219,-2.7217971338999702
0.9182160937848138,-2.750487583974804
0.9237649376118506,-2.8291599606331124
0.9268962746205194,-2.8713799360019214
0.9316618835313646,-2.9493058942890986
0.9331161420304555,-2.9544200554379962
0.9414064349410065,-3.0411039554229893
0.9459530975836046,-3.134486919585955
0.9529725005125478,-3.2085747930014046
0.9577287461377493,-3.259513947613888
0.9684241379903709,-3.367005944018118
0.969669750773539,-3.3813587464047474
0.9758304847024633,-3.4375385316473017
0.9828159842700277,-3.5132330697938667
0.9911116438288268,-3.5896893551344546
0.9926458886752458,-3.6201718184804568
0.9997369878307514,-3.673878690061841
1.0147941880798648,-3.765776106200856
1.0200117205943027,-3.805618922340131
1.0204310981377311,-3.81516820677271
1.0261610999804986,-3.8313898241550293
1.0285800057868997,-3.877544509450258
1.0311901669694876,-3.8645843264121744
1.0326679899009843,-3.906842984681841
1.0366674970040792,-3.893421598140857
1.0368159994726902,-3.8984358119353706
1.0411707615956391,-3.915185419362071
1.0531230633595516,-3.9667989398538985
1.0545368082887219,-3.9537310993119146
1.0560833969115473,-3.9698620548178947
1.056500706287724,-3.957525911051608
1.075131966807005,-3.9813641681656295
1.082665216682841,-3.9842281618891704
1.08614127082231,-3.9868104202875148
1.0925885322763964,-3.964255267455621
1.0999690014798178,-3.9536378893651807
1.1052334261906864,-3.9260742382153127
1.1229855797890007,-3.8616260046866877
1.1236906663408357,-3.841357446562269
1.1260549114769285,-3.862784723210412
1.1280423717739945,-3.8170750688813917
1.1383880044574894,-3.7699860096545317
1.1399483765553837,-3.7258369273719656
1.146960416832684,-3.676891645933765
1.1508967638784044,-3.636249732636025
1.1522227362376025,-3.6026145914075394
1.1545454974951452,-3.6025309827736645
1.1607253388500638,-3.5429940042740555
1.1944351449621937,-3.112944548897714
1.1944574573745639,-3.115679254977223
1.1945543966406973,-3.098720915036388
1.2263485891978245,-2.605867050706093
1.2264841543769256,-2.5850071086073507
1.2415216244152276,-2.3056003974853394
1.2423616672786455,-2.294697649095399
1.2603280030932682,-1.9494501555557224
1.2608319145414875,-1.931440483251063
1.2673418913563879,-1.7778777135840211
1.2760602329980237,-1.612751909937272
1.2799421720648194,-1.5239036129975676
1.306979553255001,-0.901432007752593
1.3198892122954993,-0.5904900575326717
1.3212810321115036,-0.5517557790798789
1.3381603275135818,-0.15434948130025333
1.3424953373227275,-0.05991827999601891
1.3472757001007896,0.06327132462339233
1.3534694545024646,0.19059527971017048
1.3634493451604053,0.4642567317661458
1.3634752722355685,0.4584860652375014
1.3642286247672102,0.4904749082305576
1.3656185512944443,0.514906589257566
1.3689001157002973,0.604941231634888
1.3690711039546022,0.5970624659053596
1.377752833727084,0.8011373879052855
1.3799068968561405,0.8580249873938344
1.3862333328642924,1.017225493078171
1.392413156494917,1.1563025274041157
1.3966007661061068,1.2619786453650985
1.411308005251259,1.6000433049707248
1.4175659863027388,1.7625272865840875
1.4209094778884133,1.8303591011357496
1.4238123931061262,1.9100451058573324
1.4356564404366603,2.166577648004513
1.437039096480496,2.1885182165005728
1.437305475050139,2.190349648132044
1.445353398743693,2.3709654564480505
1.447316273560558,2.428003255629309
1.4474263117255104,2.410899477162144
1.4492342621397363,2.465558231241576
1.4536311838556344,2.5528286666737956
1.4869278634803411,3.1804891642425877
1.4950628124864043,3.3534508875829045
1.4980681491650083,3.3818583239962137
1.5078558378172904,3.5483643623229444
1.5124725401541212,3.6314100928730038
1.513890535002445,3.649958377183918
1.5150060043023412,3.659171825477396
1.5250237591417903,3.790839681238812
1.5375168438023605,3.9734093224826235
1.5399525055942282,3.992515050032505
1.5415523759599594,4.009930908254607
1.5481539578514818,4.105818915562753
1.5509088493836716,4.111042043593896
1.5556890834768655,4.187310696840408
1.5561686384770201,4.205691192629211
1.559376142541299,4.221991771134018
1.563114236047186,4.236621090269029
1.5654826688814412,4.265441237618929
1.569386564088008,4.305993942756418
1.5746867882924125,4.34228010194329
1.579560127804255,4.392816521080078
1.5803734281243091,4.380437400737035
1.5834424698130283,4.413254388880337
1.5977628525877332,4.517985699137468
