n_harmonics,base_freq,magnitudes,instruments
9,1.8828435428501575,"[-0.9932751  -1.32718593 -0.39988875 -0.52995273  1.0757463  -1.33455442
  1.33433674 -0.90722474  0.25509878]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.0902156025242533,-4.29931452001251
-2.0791579434517775,-4.2592676371590725
-2.077758657235262,-4.261541100495622
-2.076669243379091,-4.2674881431666725
-2.0741308765881854,-4.213996520312646
-2.0734099257697967,-4.233738049588821
-2.066181525540836,-4.158705586362671
-2.0587741021608346,-4.0603364676541815
-2.0565410318273916,-4.022102257589995
-2.0457146278824663,-3.8543780690727893
-2.0210786770467095,-3.2871988600680386
-2.0178394748345654,-3.1519028281042774
-2.009204373625848,-2.8797505312622644
-1.9995989060195973,-2.509236197525271
-1.9864814572443434,-2.027003453572895
-1.9810977076333112,-1.7804055031592374
-1.9728956135835565,-1.483192662065445
-1.9694316715121252,-1.2877170139214698
-1.9571317217326896,-0.791254381974914
-1.9525649132140428,-0.5454283298164949
-1.9476942488528741,-0.4140943261361351
-1.9409939163922985,-0.1146839451438768
-1.936231827929019,0.0731085142990627
-1.9361072043939027,0.13963972214211035
-1.9333064091707457,0.22917085321490857
-1.9262183116101586,0.5378515860069043
-1.9188890746514267,0.8023494954631606
-1.9053292581296264,1.350869852918505
-1.8994368037327014,1.580250608272269
-1.8961508737286288,1.6691662830985163
-1.8875198076875455,1.9386931888119183
-1.8866178374396314,1.9797086312035315
-1.8813291427783931,2.1089492826389633
-1.877606465575674,2.2245517079172767
-1.8760051992837907,2.2602392344043154
-1.8741092705466251,2.2659259403246423
-1.8721604991332668,2.365052572187293
-1.8706203730567135,2.391715743550488
-1.8639416683249324,2.5567128059635387
-1.856929151735672,2.658684879703844
-1.8540594738570961,2.7037261531250802
-1.8495942410566026,2.7768017348674325
-1.8423981254521,2.8552848698358346
-1.835712326827577,2.894396400217212
-1.8272261767827007,2.981602626933729
-1.8242714838154046,2.963926806105312
-1.8133438527794286,2.952377308301353
-1.8052987237865155,2.9144015519377
-1.788444446710523,2.7729273115126247
-1.7883908213271085,2.7335469747155305
-1.7820265100102546,2.660662053728607
-1.7807947802802453,2.634354935576602
-1.7662770136748633,2.3341673748865706
-1.7581498084610452,2.194398647517855
-1.7546238657576507,2.149765215583881
-1.7516565506919775,2.0423432260586365
-1.7446450004859606,1.8680680929789015
-1.7369858155179443,1.668540428403358
-1.7367563816871676,1.7075501792392975
-1.7131121924908808,1.0925682695375933
-1.7075560315246705,0.9251744339968471
-1.7004831629600676,0.7802188193364095
-1.6855441785390566,0.44487705469949684
-1.6744459435405594,0.19412593369147865
-1.6608914510681638,-0.09039659573853533
-1.6603406375339442,-0.07180647767960649
-1.6600431576041434,-0.08093338353343561
-1.6530664639345691,-0.20485226985133503
-1.6454200039928861,-0.348789894479764
-1.6428511428537882,-0.3491836559276299
-1.634308060846229,-0.468038871931097
-1.6339453548530265,-0.46534412975273404
-1.6275004482206559,-0.5540205891572995
-1.6141333380820557,-0.6268313390307363
-1.612396072338778,-0.6948856745871064
-1.603340067662308,-0.6988723709029575
-1.6028494960166066,-0.7094942493318963
-1.599303922142328,-0.7407542882815765
-1.5912527970991832,-0.7739122185356752
-1.5905264152411538,-0.7994845700550164
-1.5831787315127654,-0.7968412537966966
-1.5659080086710324,-0.806743090270379
-1.5590780568881846,-0.8114225395700706
-1.5525541290177396,-0.7643332602995236
-1.5458856038751234,-0.7814171926443423
-1.5356369299132075,-0.7129705783867587
-1.5310550884515224,-0.704957257492337
-1.52226422946772,-0.6743846143649953
-1.509133709445496,-0.6122207569041825
-1.5088185594634078,-0.6375831742078156
-1.5081977902866541,-0.6236381707660862
-1.500144018037437,-0.6371266163409154
-1.4957320203138589,-0.6019795584259766
-1.4820571993513447,-0.5984655943332634
-1.4635241249705726,-0.569066262342114
-1.4562457076000936,-0.5755645384881976
-1.4364395151778762,-0.5594796440715113
-1.4150972760919056,-0.6133918615811579
-1.4130722423618876,-0.5813364606459643
-1.410328352184841,-0.5770726988934036
-1.4069643986076508,-0.5989315716891469
-1.4050015136709004,-0.5842288900327481
-1.4044954671812435,-0.5881484682704298
-1.3999379165655157,-0.6016230158897792
-1.3998597081908253,-0.5942627682592728
-1.392497135873045,-0.5396127793211448
-1.3881799431109787,-0.5629038204628368
-1.385904013583119,-0.5473250188402992
-1.3795439253547868,-0.5895790870661616
-1.3703522563010873,-0.544746256730386
-1.3664008902021247,-0.5172892859071687
-1.3501354200119,-0.4072405136625871
-1.3345165407670943,-0.2908228265805803
-1.3330070542815466,-0.2614541009851031
-1.3306257689253536,-0.24228847695401973
-1.322367609105429,-0.09213838209459001
-1.3150418154750516,-0.014924656321452512
-1.3099529428403307,0.12217495484903348
-1.3076492681279352,0.1401005446757038
-1.2963774933851293,0.30289999427204634
-1.2940487928592983,0.3869614415712
-1.291806726876999,0.411526324818636
-1.2895731515169904,0.46678387540789607
-1.2855694900225125,0.5370407651236728
-1.2844950648252829,0.5994117269557309
-1.2825384113876999,0.6290276292281259
-1.2802577782940954,0.682104873883344
-1.2741123470142113,0.8130075024508663
-1.2722197642432818,0.8626411986083309
-1.2572893068273634,1.189610215799442
-1.2572533033823714,1.23933008186667
-1.2570370623629101,1.2122192177661064
-1.2499713099040912,1.3741028243759235
-1.247958811896969,1.4659814863172493
-1.2479383965627717,1.4469358167886617
-1.2408953811828198,1.6180515488846288
-1.238778571490564,1.6338723628383185
-1.2342177831331074,1.7970959998823974
-1.2317959565256609,1.8231088421742823
-1.2203298170309091,2.1383237591994044
-1.217902609122549,2.174898167185704
-1.2006071896914405,2.5729453578233294
-1.1956831194681559,2.6344854109025615
-1.1856586068894515,2.85378328744517
-1.1849274344782132,2.822841926543657
-1.1845990337609047,2.8559839363188115
-1.18201212687414,2.892276194459327
-1.1709098506864228,3.070218826706446
-1.1634315523780434,3.115413566252934
-1.1611116365819587,3.1377097096224174
-1.1581818125088812,3.138436076471789
-1.139735633536789,3.1744810878688066
-1.1163406895684416,3.06374126064862
-1.1123486614591775,2.9871278181643266
-1.1064596136732685,2.9317655425202616
-1.1008867418654158,2.8429079041776006
-1.0912849856398246,2.6755670686305226
-1.0835883625767255,2.467988757105336
-1.0824077669469283,2.4752617523605775
-1.0716870022819434,2.2013219544047424
-1.0695458030597278,2.166623960122653
-1.06088704208584,1.9084027521547842
-1.0196154544965235,0.6373152930223336
-1.018951365554299,0.6060244604671636
-0.9961942562773212,-0.008097845562806995
-0.9672602938603485,-0.6595102578960383
-0.9660418057372118,-0.6491660833795001
-0.960898442261203,-0.7125926643509385
-0.9587675762790013,-0.7481330598066134
-0.9487430161331396,-0.8006829093703846
-0.9477334978408947,-0.838402703351609
-0.9446648307613286,-0.8787276381668888
-0.9399449050998996,-0.8262481929565542
-0.9336653087726843,-0.8716008744580399
-0.9180723307453036,-0.7831205380943685
-0.9154787757169194,-0.7648192512438956
-0.9147437745764977,-0.7691014616262062
-0.9141738048582382,-0.7443933800007924
-0.9011907140070186,-0.5968871420471359
-0.9005337726626692,-0.5893760968800674
-0.8964145096106568,-0.4879092151214917
-0.8930260512241706,-0.4359463956432285
-0.8890685381647869,-0.35379058980568634
-0.881404857842079,-0.18150873695231373
-0.8810616962692883,-0.11660519145479628
-0.8803259396176424,-0.1321802281467886
-0.8591562934262527,0.47821955215523954
-0.8573790924645763,0.5051078687268341
-0.8539974108213251,0.6421950704234157
-0.8532634077742438,0.6853070654162272
-0.851186939218608,0.7241516348555754
-0.8442370820787306,0.9832511793262664
-0.8225168997995995,1.7420425647645883
-0.8115887096895786,2.090001464518915
-0.8042837787013664,2.3339257195541667
-0.7995214611293009,2.505487223910664
-0.7899846592243605,2.74234486317267
-0.786049073605855,2.838238461314818
-0.7829592299841934,2.938728402355862
-0.7819423213869787,3.003194106909171
-0.7782490267555584,3.027462781610373
-0.7733709381724498,3.1649724714459113
-0.771916354201295,3.2386523257964095
-0.7718444280921091,3.240651101546779
-0.7718298289927938,3.2034459371337185
-0.7641852754534648,3.399373846928195
-0.7534719046613381,3.545166431045606
-0.7492342546230724,3.596229752132184
-0.7468892282621171,3.6207372842088663
-0.7378587237345151,3.6707593065423554
-0.7326569357942119,3.746422351286207
-0.7283469073407991,3.7414603038724494
-0.7194292594678551,3.693757849178204
-0.7146504835551881,3.755356404887876
-0.7137675739744727,3.649608332296347
-0.7071904159410245,3.6498872046461486
-0.7054563626209482,3.6408985873370723
-0.6811376126136608,3.2736846589482926
-0.6772115750342982,3.131853381606247
-0.671781834917546,3.014888358282012
-0.6703651489481617,2.962600809260415
-0.6636892358972384,2.7818370667176753
-0.6630312364482354,2.795931531078189
-0.6529308359101673,2.5553893198745996
-0.6506872808950077,2.424789266328928
-0.6477881626812385,2.395411517048773
-0.6411777498622833,2.1652746286398292
-0.634101961215253,1.994148023587571
-0.6264825323380556,1.711149585657662
-0.6264369811552548,1.730590046392403
-0.6243605987930856,1.6763538513259615
-0.6153848320896924,1.428834522193837
-0.607564776844467,1.1753455731761404
-0.6008705725240899,1.0059223711936478
-0.5948533673700593,0.8538377624699919
-0.5929256044322817,0.8034216661759666
-0.5847102222482667,0.5897567493030237
-0.5844036913643977,0.6325231789963399
-0.5804671498822946,0.5036197980970433
-0.5799919616535116,0.528550593901471
-0.5789875284188963,0.4874132491920966
-0.5728599286110576,0.3678678297589426
-0.5661816553013512,0.26901219722785585
-0.561467308879835,0.1632552841770234
-0.5606284138960538,0.15728890301960272
-0.5539322551743622,0.06940917975009007
-0.5524898351984047,0.06358360066253534
-0.5517098734109078,0.03603487680785598
-0.5516892022507687,0.08973901600149706
-0.532202511263792,-0.03250017994228886
-0.5180566154358655,-0.010897239855665777
-0.514551831265682,-0.03582013363267975
-0.5141410409446019,-0.014325223397050457
-0.5133034073642673,-0.013276006785901337
-0.5128475701792778,-0.01759434062861075
-0.5108544323711408,0.04168963222239405
-0.5080397656880615,0.08054449613711878
-0.50752959881053,0.029263682329544377
-0.5006441738822276,0.09119656318059866
-0.49710453318717107,0.17318085102835176
-0.49540994483872236,0.16293764637734487
-0.4948927002752268,0.12235696943004518
-0.4937838094921778,0.16365428665402054
-0.48518174442036344,0.29715249655297793
-0.47382749722351836,0.46012518564400884
-0.47311812270362363,0.5171541881155104
-0.47257326472353967,0.49909871139142514
-0.4718897482999158,0.5349610266324458
-0.46006322758779294,0.7771933919805631
-0.458955311759091,0.7983634433772391
-0.44266225101845613,1.0611633710440656
-0.4400246682096518,1.1179000758449873
-0.43349953754303217,1.2286536714381637
-0.43173425114222663,1.2970581502065104
-0.4283929355598284,1.3505361022688174
-0.4202236033742941,1.4423253739235293
-0.4027407607983622,1.7049613329131401
-0.3827334878411386,1.8495262255734262
-0.378627492158492,1.8604054244638701
-0.3778400491197882,1.8431861135545429
-0.3697587070189674,1.8387236931949986
-0.3650127402074741,1.804266288302109
-0.36025393008573303,1.745210732473092
-0.347869643420883,1.6228547234929924
-0.3472178842814353,1.5989778226643183
-0.3450465944586907,1.599326368926307
-0.30862108109513375,0.7391983712949839
-0.30383965881064245,0.5280563005210784
-0.2985113820332028,0.39912916361930467
-0.2920877958647097,0.15195579359931782
-0.26975285724373776,-0.7065350997145087
-0.26346308609730595,-0.9232712953215431
-0.25524053617959197,-1.2717429350750376
-0.2542356754137405,-1.3477428752325402
-0.2516208230206174,-1.4359238505022445
-0.2416301769308271,-1.7820096924003948
-0.21342479292391037,-2.7466263781410696
-0.2088433304003381,-2.8318728705455753
-0.17619048107188418,-3.483511382367618
-0.17354123998846305,-3.474843783574923
-0.17268667068551213,-3.527715500629732
-0.17039507619455208,-3.528692184747784
-0.1675649815566569,-3.5186302425061826
-0.16499318343122393,-3.541272194324438
-0.16381523970959844,-3.554222446349105
-0.16147040399715573,-3.5130641607812056
-0.15990834047157687,-3.569356493095648
-0.14332685279658097,-3.4800488029903236
-0.13554586746885633,-3.321827206160792
-0.12852951131771917,-3.2171410002766447
-0.11992520296646259,-3.0204640896904933
-0.11234413780142205,-2.860581209224373
-0.110741130475982,-2.8116903705420655
-0.10812938809588335,-2.742938982365078
-0.10810244214616649,-2.709797133865271
-0.10456531256641366,-2.660973397562339
-0.10026890233346819,-2.4861492374008125
-0.09990199521813015,-2.4522140829579064
-0.09293625679031647,-2.244752114811425
-0.08050901427518653,-1.7699483772002524
-0.07745701490865375,-1.6846362221095488
-0.07481987252414335,-1.568273035512339
-0.0744701244437298,-1.5590452010492235
-0.07190776920915365,-1.4370254731307504
-0.07050550247051346,-1.3771205994016082
-0.06273557070280145,-1.0570506791476582
-0.062310685202580984,-1.027789122201671
-0.053786235142897265,-0.7350108427211229
-0.05135610949174785,-0.5914783658761438
-0.04864173734652244,-0.49279723696288047
-0.04782736498864626,-0.4765371076790625
-0.039844574678016276,-0.18301899532085528
-0.03127838697437735,0.20040763600480327
-0.030244576149179192,0.19790452199352246
-0.025386308616496933,0.40460408260806086
-0.02003907388851278,0.5325336848427656
-0.004951678661067049,1.023755646719075
-5.259052238759665e-05,1.1503068384675512
0.008419245551480437,1.3577645403918444
0.01101935719540137,1.4268494701610368
0.01246313961497414,1.3948671860683355
0.019320500200338486,1.501469466007118
0.019467327795442912,1.5216459069701247
0.027756444528720614,1.6004505110347267
0.03641196021310655,1.6404754773460493
0.04078606199357582,1.670329129227709
0.04398406173665492,1.6377485376781644
0.050384807415638555,1.605170986361682
0.05159084767357358,1.5812436505288934
0.0626564316221998,1.432056758161157
0.06569746908117136,1.4254726543065397
0.09643456557626884,0.5616501075323523
0.09691068971828098,0.5715077651176994
0.11783386120090711,-0.2359886166754046
0.11820294847347146,-0.29101697230470847
0.131808793919177,-0.8771894173323679
0.13444452864778444,-1.0278542403271647
0.147348639850855,-1.6783387600619528
0.15000690303087705,-1.7812557645755764
0.15876763806620842,-2.1997452313448456
0.1643606046584365,-2.493778436484832
0.16600152333726292,-2.5621655867757926
0.1753593707802743,-3.015434206032842
0.17540631631691372,-3.039069487416882
0.18114389802163622,-3.243187018440271
0.19960722575599732,-4.033064538733244
0.19971669682947457,-4.032914903403568
0.2019140057116302,-4.0824032680782
0.21659403346041728,-4.615624438709515
0.22118619949999951,-4.7606427572672425
0.22192427551582172,-4.717263614908079
0.22766980698873152,-4.933124689330151
0.24110549543036708,-5.128353564356206
0.24518755605657194,-5.242660518632739
0.24875204242366777,-5.266886992204526
0.25638411474029965,-5.342788443837156
0.2745295010815818,-5.315685409176254
0.3063195956023108,-4.78446613725742
0.30962917924067357,-4.741667086533995
0.3215909991394783,-4.356831678911467
0.32196150823409786,-4.3482542832753746
0.3250002443334057,-4.243061620014848
0.3317139620901548,-4.089664700662449
0.33925141627020583,-3.7672925410979876
0.3551531363599718,-3.10914758551745
0.35613396049222157,-3.070571622490015
0.36140841708635474,-2.824142124701207
0.36753265449959516,-2.5723075162958993
0.3713421627413158,-2.4323633742616737
0.379188931250364,-2.074856591122958
0.37961012088375146,-2.0779093344818036
0.3810153193465622,-1.9688704197916944
0.3857164822783816,-1.7356488346640961
0.38873294391044233,-1.6148754386840265
0.4031905891490357,-1.0079682468650044
0.41392791896784464,-0.5552771227732485
0.4169025674908946,-0.4748267332076052
0.42446295686485236,-0.164574601307547
0.42933026252591233,0.01462070079857657
0.4400440075909309,0.42509868224941055
0.45082157197405426,0.7544172872807821
0.45556476809444124,0.8759714512362454
0.4563282193009979,0.876912650400319
0.4620447510087651,1.05577720370235
0.47976357126116964,1.4735573126477945
0.48268637817499105,1.5302371897282498
0.4855082478180579,1.5555308000391486
0.4965667916208294,1.745090636367489
0.5077502396799911,1.8171826918160379
0.5156543156217319,1.9130757639977658
0.5158416896803404,1.8741420935886492
0.5181740969814896,1.9105705005201088
0.5232289350235533,1.9930760076660163
0.5581399727608565,1.9555406622595584
0.558287249006403,1.98033729934941
0.5726853197020856,1.8744403620059704
0.5804984649179525,1.8222948628574305
0.5880130434151511,1.79396974306228
0.5924706720884894,1.795949206890273
0.5952410292964876,1.7701755179530818
0.5995597168777667,1.7388447858973206
0.6274988411412137,1.517176662806851
0.6278027462294653,1.5148583881912887
0.6291067730215234,1.481357194617267
0.631650652055487,1.4541914086656864
0.6331029960869463,1.4751918861844733
0.642829119582851,1.3694628599638328
0.6464742254386264,1.4027221462572257
0.6507786220083274,1.36122728598447
0.654548925017572,1.3382049350175762
0.657775025264165,1.3085171393725843
0.6631417172499816,1.2719510104241243
0.6819983984999083,1.192501423773657
0.6859906053897102,1.1198279882072142
0.6891744038337295,1.1659123231950592
0.7008465654152953,1.126450763015164
0.7082505688325229,1.094010415502417
0.711407832686402,1.1069524298729372
0.7196952723310663,1.0767009213580465
0.7224327339276622,1.067707703469735
0.7327384797147691,1.0472132314139495
0.7433308859953263,1.0311514487648339
0.7474698029899454,1.022932007798788
0.758509061321329,0.9960809346051461
0.7616343020811436,1.0093800206386365
0.7652962458010677,1.0281914171416073
0.7722822666818949,0.9794818048490712
0.7734614160774553,0.989301754100284
0.7793326708271922,1.010181952432948
0.783022395067718,1.0045985302516387
0.8037558754266918,0.9398452481172214
0.8079010530624977,0.9655633064515358
0.8116121612185747,0.9140276173362043
0.8235263798602226,0.9613684688047694
0.8236490596593922,0.9083971396575454
0.824924110053531,0.9114086542520854
0.825249081182863,0.9097502624793645
0.8410365311226684,0.8238323814950645
0.8508371884143608,0.8122598715183802
0.852445600339288,0.7872922803623668
0.8566158893571263,0.7835848673206744
0.8641365864296562,0.798623643266096
0.8647207791808817,0.7868191432897684
0.8729486146605971,0.7451516873575488
0.8737427630564918,0.7637633874552235
0.8742747623272673,0.7418830423979363
0.8784635758656019,0.6970588574542302
0.8799629835850764,0.7008720608789755
0.8846030653937484,0.6878434814101471
0.891284942853174,0.6864836875026894
0.8941421552778999,0.6590279148373139
0.9032705469353286,0.5981941169899665
0.9143464633069498,0.5895732657492812
0.9199459904213327,0.5497914814878622
0.9254635668774007,0.5205182534652028
0.9359172682050589,0.42967222894598445
0.9375869633869702,0.4605413952202035
0.9382220228434881,0.3970076532422736
0.9431356959035107,0.41486090926315927
0.9526732002449281,0.3644561694273883
0.9533916036424461,0.36553842778716583
0.9535298851446998,0.3474423446070988
0.9701139856713272,0.22830873357004602
0.9720078506252792,0.19732885734738295
0.9731292319115528,0.19117221065301446
0.9840938249952389,0.09809460114555152
0.9854955440545115,0.11941781347828959
0.9860438503429059,0.06908916460759279
0.9894617527905427,0.060757229614332144
0.9901598752971412,0.03657963355178795
0.9965955259079671,-0.009756489702290233
1.0199190994209815,-0.25701870303540886
1.0309031694596706,-0.38944258406467697
1.0324280606360627,-0.4521944363694394
1.0341464433200365,-0.4245586379393385
1.0428701243670995,-0.5515992344920371
1.0448339923483658,-0.6218535868926354
1.0754478839197406,-1.1642692514789237
1.0908558742565884,-1.4702000853291928
1.1139353380790817,-2.0085079194746225
1.1346164442237496,-2.4874217144182738
1.1361373675771222,-2.5252410763474984
1.151190201394848,-2.8578864721348007
1.1601937664688977,-3.103149523581508
1.1716042193185352,-3.3507327724518254
1.1774289102674436,-3.5059538555044814
1.1815876232628453,-3.55822797538395
1.1831655588483612,-3.6099797150116335
1.1864267246584799,-3.6913436396029002
1.1911386587626147,-3.755136891793644
1.1917339720306703,-3.7690553462934333
1.212678511057475,-4.108115427627025
1.2177885856921078,-4.14516114463402
1.2252703744410969,-4.1899809998505235
1.2282114129417572,-4.257003110167896
1.2362847937815653,-4.265190138928917
1.243651137436066,-4.316498147326731
1.2566882307027276,-4.279511039089653
1.2610852156441492,-4.274267716894824
1.2739081031403723,-4.1553241757459105
1.274230949577401,-4.137732049611259
1.2808620292512245,-4.031842082325418
1.28949380284541,-3.8804385656262963
1.2941808981473972,-3.7627161928408035
1.3115138085052056,-3.3528560885668166
1.312098338363385,-3.341247792680959
1.3282309350792367,-2.838831052614364
1.332833027207677,-2.6453975507345127
1.3355227253868946,-2.600059633029015
1.3362229404449675,-2.582058941294774
1.3411006194282837,-2.38177880166535
1.3452933759765182,-2.1947830865190174
1.3531986848860722,-1.889710134634817
1.3726431971923985,-1.1372975997303458
1.3730358490610612,-1.0268750545758676
1.3794603736447,-0.7930705686224729
1.3812785821149651,-0.7389145347847456
1.3861923017413567,-0.5194087764279076
1.3873647348166767,-0.4436662261556289
1.4125966490970434,0.6224564466409559
1.416278069473865,0.757636083663766
1.4279716518189902,1.204596082446517
1.443194391528496,1.7764643957078727
1.4473811868493112,1.8817679895489077
1.4508736258739576,1.9821929932579168
1.47383063517686,2.5657517537307513
1.4854862036818437,2.7131850235413713
1.4931491624837605,2.8379310945225877
1.4979019945759635,2.915040309965605
1.50868800853522,2.9722595953320448
