n_harmonics,base_freq,magnitudes,instruments
8,4.35294522013929,"[-1.21377225  0.39307798 -1.09356372  0.23240795 -0.14197495  0.45850843
 -0.75372775  0.04865732]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.625812620018234,0.8415544995449745
-2.619494353469359,0.9608644097693324
-2.606737182698522,1.4464434515855904
-2.6062794109344583,1.4633673332243178
-2.6029498814002103,1.6312404313147413
-2.5894880987519215,2.11901523545982
-2.589242177253161,2.08080001110552
-2.5879682774674855,2.134010852035157
-2.5737170448947646,2.5199983245459894
-2.572619623113395,2.5214163631011814
-2.5703354031942536,2.56194110245088
-2.560198912479702,2.626154154016213
-2.553630733551387,2.6060278715045517
-2.550967500370546,2.655963063498705
-2.550686853670804,2.609660563074901
-2.5493025903616564,2.5774129166516446
-2.544930381080272,2.513262920608684
-2.5443118410564156,2.585566626164457
-2.5394877509542786,2.5251909717311265
-2.531752930350522,2.3795539367295
-2.526725747779825,2.24307475151366
-2.5257106265747864,2.195299010567222
-2.521378465836323,2.1082792473586585
-2.505314002750599,1.684681968669299
-2.5048697658113572,1.6662518636059773
-2.495338029928451,1.3853767574416938
-2.4924278381674014,1.303937230507686
-2.4842096420379782,1.0628029783176385
-2.477310811793524,0.9061248661073682
-2.472471211324364,0.8339297415138441
-2.4685507252889547,0.7990038175247298
-2.459149296672652,0.6268426108345231
-2.458091913086856,0.5736953261886366
-2.4545148694678742,0.5550374490020019
-2.447574946499785,0.5237718634480657
-2.4278846330784036,0.4897207028523636
-2.4249807366804133,0.4998058825740655
-2.422454876932435,0.39130896465374454
-2.410251599692131,0.4515406599840528
-2.4092646634036186,0.38460234770901164
-2.3997798117946205,0.48254733985000253
-2.3970140095211296,0.45125588818074747
-2.3899199271343994,0.4887065990569923
-2.3836697636129984,0.5190610593624353
-2.3825864036382502,0.5945918187122898
-2.3816839052653336,0.5333005137302714
-2.378762659294682,0.5260464587803697
-2.3784196019844748,0.5426597128820968
-2.3702726707253214,0.6413153874678463
-2.361736578736837,0.6969781243832468
-2.357033988967369,0.7475464729889097
-2.35206691416957,0.7965900153064045
-2.3480428395046538,0.8385809248246542
-2.344388111738352,0.8981592969807135
-2.3338474703645873,1.0627113445360512
-2.333088791888308,1.123719853648158
-2.331380844201875,1.116752526312022
-2.326678021261678,1.214216264372463
-2.3162247359360535,1.3911806328055174
-2.305541125518572,1.55044082696815
-2.3047846166479005,1.5814888037997048
-2.3045480532956293,1.6189323337664154
-2.2821180818502897,1.8466600516975182
-2.273809787395481,1.832536050717434
-2.2651102372495853,1.7222073504844566
-2.2563652997727743,1.587349608871935
-2.2497839125982537,1.3901913902821277
-2.2493943225717032,1.372814257870954
-2.2478559895153776,1.3750971114768424
-2.244192810146827,1.2746655035548944
-2.2427313802659414,1.284822750806988
-2.2416812482708015,1.1743825081543153
-2.2257339605952273,0.4913723945290809
-2.2201747513977974,0.23517465608856603
-2.2192681728392882,0.29121411152377924
-2.2129068162507437,-0.03037357637273812
-2.2080655069919866,-0.2920938441126949
-2.2041121886624984,-0.450131004347854
-2.202461128311939,-0.4939620769921373
-2.20244007330958,-0.514155916785027
-2.1943807609026633,-0.8840245622538314
-2.193826869334585,-0.8457001228971738
-2.1816399194560536,-1.1823893383481416
-2.180630829761239,-1.1891024444752891
-2.173864249638445,-1.3342258180440012
-2.1653348675071484,-1.3325286686165887
-2.1600773492655745,-1.3473764653338227
-2.1595912107820343,-1.368561360392897
-2.1586002373742783,-1.3656878806333912
-2.1579140172614584,-1.3943766898433314
-2.154741623785664,-1.345955853959247
-2.1477528114296964,-1.2318834264011453
-2.121313978371168,-0.3119319088053345
-2.1205642237110505,-0.33724903499964515
-2.12004374228813,-0.3403845718384154
-2.1193386579431,-0.24775977615720843
-2.1098882378368247,0.04798251968364414
-2.1062272187345856,0.2401813382829658
-2.1057850809784044,0.19055899270447546
-2.1026829597457426,0.32195577851573204
-2.0998147989221043,0.4604271254600721
-2.0990937655420967,0.4256344984359296
-2.087999457952453,0.6367391717904076
-2.0870672624921127,0.7139820946614871
-2.077610844647908,0.6242214157425545
-2.076735817874815,0.6586662818960225
-2.0735558715122,0.616244752029538
-2.069369857705915,0.6057233890550441
-2.062263883213749,0.44248821790895376
-2.05637721417798,0.15803343632162067
-2.052248308838255,0.03961502359155204
-2.039589991471839,-0.7671729147964025
-2.033236427127396,-1.198929975052228
-2.0122547335238146,-2.763577629696185
-2.0022055098482276,-3.39053194712469
-1.9991228096344043,-3.5693271673044804
-1.998169043755901,-3.6328459909431556
-1.9978415483444514,-3.626576856468575
-1.9972157012424607,-3.6347853479179424
-1.991846197151207,-3.877218038817181
-1.9888127937710554,-3.958024292071973
-1.977881327821045,-4.19881177194769
-1.9707931860721735,-4.1705162710710395
-1.96465986669433,-4.0710664559126535
-1.960763527190534,-3.932935929170633
-1.9583916019537697,-3.8399490717696474
-1.945144008142601,-3.1190356042241434
-1.9435038828748255,-2.997339521502225
-1.9316745111311788,-2.042839606877598
-1.927092874171435,-1.6235839256353803
-1.9131351595611197,-0.37025672287868994
-1.9111984154632922,-0.24340474904514425
-1.9039377943144369,0.3784717593179658
-1.902805460528996,0.4965234395179523
-1.8966091355966561,0.8901425636785382
-1.8962876363220142,0.9308161260156484
-1.8935523429217709,1.0761198416842754
-1.8888009619004298,1.302145929548994
-1.879848922382809,1.718788951480798
-1.8715663225180386,1.8018171211755387
-1.8687795996889742,1.7859620183316256
-1.8670254929037575,1.8508649559081785
-1.8436416001830684,0.9399304968208186
-1.8404593829968396,0.806449227732038
-1.8390500112375538,0.6740467880763282
-1.8382284182909419,0.6940382029818835
-1.8363025061959537,0.43448814675135505
-1.833042569151649,0.2795272108232721
-1.8289384587778734,-0.0665603807629193
-1.8285552678359849,-0.09157887771475674
-1.8247356588696946,-0.41791391198719097
-1.8166454841239577,-1.0175092160100332
-1.8135665729675141,-1.351228649448479
-1.8129518473968966,-1.3914297786255896
-1.8084779494640901,-1.6351774900561744
-1.802875481250464,-2.039750647029109
-1.7957092575291966,-2.5824923823801624
-1.7897031518853181,-2.922867743425097
-1.7860364551765013,-2.9887281000194585
-1.7780679511940183,-3.2867165139816357
-1.7759242050094064,-3.3395309889250164
-1.7720763648193094,-3.3421432402698996
-1.7688131954651916,-3.3219681512637953
-1.7518983760216251,-2.987908780370608
-1.7363108042805862,-2.156184022123722
-1.7356684066730301,-2.1277369252932505
-1.726275683304366,-1.4291972464968905
-1.704004033146349,0.2773934068588026
-1.698668666553033,0.6453202577028763
-1.6980561274881887,0.6951413431680452
-1.6975450278090982,0.7108158352121161
-1.6950140029304397,0.8351515186490476
-1.6872748677863145,1.3082989550422244
-1.686626600088362,1.3233032469184867
-1.6860465568815801,1.391690926871767
-1.6698607740464246,1.962238346712226
-1.6600760647682091,2.168759557218889
-1.6584733380395458,2.2353793281896444
-1.6407124068612429,2.1210340589806633
-1.638601931610106,2.174390652662609
-1.632189420532674,2.060731023477767
-1.6202720219153697,1.9066425534455707
-1.619738169540282,1.878172784864202
-1.6190224699287112,1.863590285213581
-1.6152185125982084,1.8552226887360996
-1.613066443218011,1.7750725128861915
-1.609686960213588,1.7457363859842356
-1.6008298403505528,1.717682089743722
-1.6003301721606575,1.6204021610442947
-1.5963551617803569,1.6256478732659305
-1.5881317514751354,1.537776174867886
-1.5845869450540624,1.5815632138888855
-1.5844055837148419,1.579884762492768
-1.5829546248936799,1.574449354092839
-1.5673949674534051,1.5995902578919616
-1.5611305604365693,1.6607778188987958
-1.5589788416331016,1.6206046343302176
-1.5549025512229915,1.6516744949838666
-1.5437441661515698,1.5539760134687595
-1.542723600873536,1.5573435459601286
-1.5403223865312383,1.5618988033063894
-1.5061951113994076,0.4661646850277941
-1.5006714255343216,0.07560761717495394
-1.4932459490075702,-0.4197918041838474
-1.4871975839556462,-0.8998878797323033
-1.483688011895225,-1.1278184735823509
-1.4792319814898613,-1.5622328954178866
-1.47649683702172,-1.8318781407683897
-1.472721305216949,-2.024810647665338
-1.4649508256491532,-2.730193776444446
-1.4597396575160342,-3.222417060130038
-1.4572100069989822,-3.304177084066243
-1.4478076162491904,-4.065567130737833
-1.4475560828094889,-4.096809446967661
-1.4443733586843213,-4.281513246807747
-1.4419807261529773,-4.410772855987069
-1.4294517123063168,-4.9430354985246305
-1.423501741219848,-5.0663398480711885
-1.4167529424517065,-5.142382973123728
-1.4139821484970843,-5.072181824468077
-1.408060333563815,-4.999734542534072
-1.4027981985630145,-4.846503705074718
-1.398292700440142,-4.625617305782787
-1.3956779337836174,-4.428041404060373
-1.3942062740656647,-4.444848924036698
-1.3771835877094183,-3.080369392408201
-1.3700693392416834,-2.4538983298980512
-1.3672451141608604,-2.1489055455840824
-1.3557041353108237,-1.0163053100074417
-1.3487003067714223,-0.3297210040359992
-1.3328785979293574,1.0497923155313558
-1.3291931012514584,1.2849806619658843
-1.3277073456005768,1.4725912267669803
-1.3267655631899835,1.4613106699725984
-1.3126816054266135,2.1230260887956227
-1.309237768631937,2.25618984025293
-1.3079186418100035,2.343092865972879
-1.3064596863628275,2.3282606694131727
-1.3047441074875865,2.368122114596707
-1.2940653907301007,2.520829934054067
-1.2835620373082683,2.347187024175746
-1.2791640859157418,2.267041606726596
-1.2596090634486847,1.6021714749752813
-1.2536793458647377,1.284214232238753
-1.2504143497500764,1.2169135529799553
-1.246211693076908,1.072205944874181
-1.2390530484086413,0.7916272885418048
-1.2358077632903137,0.7085284910717932
-1.2254201186345866,0.3991527743849138
-1.2158355191944976,0.33047474709941604
-1.2143671732439247,0.2977958459167251
-1.2077244158435472,0.3331375891231012
-1.2049040973435516,0.3432076877147263
-1.2001915503368839,0.36511661262556283
-1.197123442022466,0.38376270249153843
-1.1954331722373666,0.4902486935555179
-1.1859595666081333,0.6941865488221434
-1.185502270485355,0.6190742168428212
-1.1639884381363046,1.4552754865536013
-1.1625402617154674,1.5892129869668352
-1.1622511097537545,1.5244815912123455
-1.1536577612335617,1.7718624797285811
-1.1368296047456883,2.3934935032596734
-1.1185475990102094,2.671260423760937
-1.099634562513877,2.57246921069283
-1.093554941926976,2.454790787483737
-1.079622873051745,2.1442611064278942
-1.0791022386833125,2.1177956152872577
-1.0749912051887076,2.0914202884298323
-1.0741722430884084,1.9964057933031063
-1.0664583435084902,1.813105856020575
-1.0588966291867734,1.574293725510054
-1.0583991196050124,1.5243409992109496
-1.0556985344745087,1.4623278374581639
-1.0456659279753657,1.2132350203617546
-1.0380496703572542,1.0178979909334065
-1.0250598961368826,0.7350268812318077
-1.0193767327867023,0.6432218205845073
-1.0157174715587105,0.6436002170573204
-1.0135842717137282,0.6127527263300461
-1.0130486672987673,0.6004002731499316
-1.012694700872676,0.6108021021613353
-1.0110824099455342,0.53924373997684
-1.0099399261258981,0.5527302778477436
-1.007325698481272,0.46906996092640985
-1.0013788657416796,0.533894528882314
-0.9981520780943529,0.4038796769057177
-0.9925045749083683,0.48172502187529015
-0.9910893440531052,0.43686058862991894
-0.9905829870282461,0.44337380928541825
-0.9871279535016719,0.4852052148617454
-0.9818627544073086,0.45255132773532447
-0.9752765878260576,0.39424235554793924
-0.9733529861879537,0.3456765613536175
-0.9717904233556576,0.41326108907469616
-0.967214751597826,0.4330502825943956
-0.9529446062105396,0.4380259017974743
-0.9438434748823474,0.4723739169941421
-0.942099546584223,0.5431802027847613
-0.9408103969791339,0.4631562796116266
-0.9340821303261206,0.5216609165589268
-0.9334712210514278,0.5659671299955852
-0.9307019796282301,0.5855787096543867
-0.9022152625626392,0.9367151056781823
-0.8971971174342075,1.0269379257341773
-0.8909934687312848,1.035445639511931
-0.8907195303888433,1.0735693143410663
-0.8788217217431251,1.2924478653618603
-0.871689961019043,1.4076143681932043
-0.8666387217445353,1.5085547977636822
-0.8560990415573748,1.6303963157536236
-0.8539032043696495,1.7135121450808195
-0.8521227908808853,1.7806504173895448
-0.8468133928782904,1.753277737296963
-0.842214423758259,1.8102512380998248
-0.8369404987435054,1.8169810948293457
-0.8340850277743552,1.774458296526459
-0.8307597252686665,1.796532735285675
-0.8304320696124963,1.7811164003108901
-0.821680068612006,1.7178127352141008
-0.8192278578394956,1.717173915293344
-0.8144797235053938,1.620374602472462
-0.802277362136246,1.3085259828098916
-0.7975612122050739,1.1221062899652086
-0.7938985458209569,1.0309358173586352
-0.7924045670641942,0.8639360710192241
-0.7922461674552039,0.9693048753596581
-0.7911066289439539,0.8910921872575523
-0.7862137283846637,0.6949070117741782
-0.7842092815491775,0.6148924723077406
-0.7831715150716989,0.5453877684018776
-0.7819450683677216,0.4621664465195954
-0.7784337203544345,0.34264149701761715
-0.776468161856509,0.24760237210377686
-0.7658022688971444,-0.23012799390561225
-0.7470631252711653,-0.9563321029243903
-0.743260747885639,-1.0712347983782828
-0.7369761138826534,-1.2388218464070275
-0.736225399079296,-1.1927019779509405
-0.73517093490746,-1.265820338747528
-0.7343512890978321,-1.2497698902880428
-0.7335168884494534,-1.3502245116355087
-0.7194435687568559,-1.4105276171733594
-0.7056992912577806,-1.2634878565868408
-0.6959405814570783,-0.9812716219748839
-0.694041966121774,-0.9882990840860799
-0.6852519997207169,-0.5966229117471475
-0.682567309770409,-0.485177900615127
-0.6780648009990173,-0.42431891109279146
-0.6756399868786844,-0.23420921331595027
-0.6660355516909018,0.05894846529131852
-0.6456943253704557,0.6625178621541231
-0.6324781231549648,0.7238066358572863
-0.6322516394131688,0.7049356541003806
-0.6261787236771843,0.5784855508604776
-0.6242444633886048,0.5542082559098809
-0.6219669651582009,0.4864302809769737
-0.6135947345423878,0.14294982534491285
-0.6031254655823242,-0.34586583412605354
-0.5635487195683275,-3.118086266592148
-0.5628649180468135,-3.1812019959382214
-0.5613305041232342,-3.2807138820389934
-0.5604872575404007,-3.2433286198366016
-0.5582720105125341,-3.416661693464592
-0.5568906849319983,-3.5202764979633336
-0.5521028761897151,-3.735524073895037
-0.5491103046969581,-3.81602045817115
-0.5461493944879283,-4.032285747830629
-0.5447168952709713,-3.982280793300136
-0.5440649510144899,-4.001794156183136
-0.541860623290213,-4.068244051551765
-0.5397347334322333,-4.120036517645481
-0.5323954410078979,-4.222613780676205
-0.5187532630754772,-3.980460294432473
-0.5183923828266472,-4.009129092378206
-0.5167138784820855,-3.8565804495303064
-0.5076939737573989,-3.464461916705208
-0.4923432001819341,-2.330548499640197
-0.46184698266218227,0.24770112541598452
-0.4573692075444642,0.6213286594351665
-0.4557847981247507,0.7229107276484531
-0.4411745257941506,1.5180003769862447
-0.4399494747273325,1.5661705629907148
-0.4371872738277789,1.634937854857796
-0.4121494729112456,1.5493732196091126
-0.39639294660130586,0.7694399436809127
-0.3912562333109557,0.3966735696702668
-0.38317018656337254,-0.23363614044382833
-0.3788835939392263,-0.535230367356694
-0.37663594312475235,-0.7743114393999246
-0.3760623545553239,-0.8399191498222407
-0.36637281795664656,-1.5774969386874556
-0.36473294005478785,-1.7253529269007273
-0.36429430005305363,-1.7340165775741485
-0.362102092059573,-1.867388114704388
-0.3528057724842242,-2.539252084890142
-0.3509768791632455,-2.5764926678416478
-0.3263796577286193,-3.36014782316542
-0.3226183537316114,-3.353077870281031
-0.3207124787211262,-3.3055411258600986
-0.31528054367934644,-3.186585062551661
-0.3127507272515997,-3.1350397723801064
-0.3100563117890709,-3.051349166654309
-0.3074188451273727,-2.961662787956409
-0.30720523342850603,-2.8836649446578964
-0.3012422530988461,-2.6715191683484236
-0.29271278928939903,-2.1689271589290624
-0.2876436209909148,-1.7897469355239062
-0.28569198695867826,-1.6457319330188416
-0.2802251033792382,-1.1953236573909898
-0.27890264234799167,-1.1031546786716033
-0.27357516481509503,-0.7062965379396976
-0.2729490032012687,-0.6454859653798433
-0.2691787759370312,-0.36040929972048585
-0.2683413234585208,-0.30204121298008035
-0.2556093527146839,0.606735462613492
-0.24943168577345887,1.0014087006593004
-0.24819203929816958,1.0516132228817818
-0.2443281055862574,1.2592376696599723
-0.24319373519295606,1.313528054208537
-0.23033988040410236,1.859237492455261
-0.22543206383723202,1.9857283604110874
-0.21544605636350855,2.123137944893414
-0.21202257313407546,2.2009587722719464
-0.2065978836279423,2.220932512174465
-0.20596761665705188,2.2157631036395427
-0.20566229487645948,2.238213122946089
-0.20279618572554936,2.220255136439032
-0.20278358740549862,2.1744901222086
-0.2001504034953019,2.2581560290902827
-0.1970767756741325,2.2198330350246276
-0.1778586562206801,1.9256561403386936
-0.17463913502806871,1.8849756077952553
-0.17126764637633585,1.8166964744567031
-0.16517730060139346,1.752188886806066
-0.16283894534457533,1.788873723666761
-0.15858556586515116,1.6864258161408354
-0.15691813075297567,1.600172790220401
-0.1368637052939352,1.6132105707768165
-0.13189843395575052,1.5437297318647254
-0.11502107441236786,1.6240549778067255
-0.11239493722308325,1.6212755050316556
-0.10985381851771336,1.6077639526346004
-0.10771825667419677,1.6179415319451185
-0.10741526357216724,1.615262652607803
-0.10313020833793995,1.6059397857925408
-0.08684948325760189,1.3958900817211017
-0.08140939306186112,1.1936071403129511
-0.08106307716185679,1.2550342462150221
-0.0799515004952438,1.203143300294994
-0.07939994750475332,1.2021010915938795
-0.07861443161114812,1.1625587509750208
-0.0638585970286405,0.4944354003602548
-0.0627221967363889,0.4466574455748469
-0.059365807337088405,0.19663856067399968
-0.0593312299794273,0.2091520669408737
-0.05779822697907733,0.20141776443739964
-0.055248402814901176,-0.05053220583026374
-0.05318137914357379,-0.17470386208018646
-0.05199358262616327,-0.24465562453137488
-0.038928899798746475,-1.2730307778100642
-0.015611083816744031,-3.1552161552887465
-0.012282522411767083,-3.4322395846392255
-0.011759925746673616,-3.5541709880464083
0.0010923329787626557,-4.424517168580924
0.012784553197501047,-4.911728926859807
0.013468038276610805,-4.886817708266648
0.016209320494273705,-5.067902507600051
0.01882000295211661,-5.049775225041616
0.02601283338946736,-5.08313880456378
0.02920044730681104,-5.160108485037926
0.037251536090975534,-4.945584575068807
0.04272080197221806,-4.730378610008786
0.04423699813952631,-4.712319609867943
0.045048084007376143,-4.603092242245407
0.04807118022689938,-4.467583442235859
0.05006942043291396,-4.372307444834837
0.05278456692620326,-4.187354550488012
0.05528925923368089,-3.9473443557910395
0.0558847882417437,-3.9221266473030103
0.06792119751849635,-2.929918575760072
0.0747466986599381,-2.2962770151474294
0.07920641595034006,-1.8907407830521716
0.08377843690183306,-1.4590946388358201
0.08882754434553686,-0.9352295946493857
0.09961386017725982,0.08926628044939366
0.1069310155070502,0.7545628139297341
0.10924182897656376,0.9830794262887993
0.1100989532862311,0.9955163568023512
0.11271315149740069,1.179507075280107
0.11650987494851739,1.4327430455349064
0.12051490345248173,1.689183267908382
0.12459631728184295,1.9175883979977677
0.1323264231010266,2.2521989268546405
0.15643137156505293,2.3964191408925584
0.1613784905881892,2.318770097278264
0.16283440227339074,2.252148810181969
0.16597007398652686,2.1878076933083705
0.17176052745072834,2.0362847663568946
0.17893062222092526,1.7410262053878156
0.19012603556161833,1.2904435545125108
0.19422433436648312,1.1050354149509776
0.20624004546839325,0.6621689661725687
0.21816512140853117,0.40033372156736413
0.2228545465684122,0.36066192854219087
0.22948714227410782,0.28648055861398736
0.2580291693529553,0.7345022904412178
0.2694706349799847,1.0612231932482958
0.27564519120597275,1.3132999389605324
0.2773672758420629,1.3979527216650105
0.29079242819198603,1.8750089921191884
0.3092082740565001,2.392839642947474
0.3148712702483847,2.4688680671480836
0.32139274156913755,2.6203487103436527
0.3260708633169611,2.642585977983813
0.32769049870530775,2.588496768741118
0.33006572716399063,2.6729548969046846
0.3392184549326043,2.587713244711725
0.3397164737021958,2.624734028970105
0.34421714747118903,2.5500699398286106
0.34695938931587156,2.5210336729677754
0.367530891687033,2.007045284405913
0.37050260409235625,1.9307184141373097
0.3708936956078235,1.9305364265872638
0.4070394067042544,0.9280361045383042
0.4089795099916804,0.9173995603221762
0.4104670474462653,0.9095557202047745
0.4119377525855983,0.8726041351456999
0.4185917819808447,0.7651483002661845
0.42401162583506835,0.7054859812411457
0.4318705218708727,0.5653293144746241
0.45159552614644216,0.4142065237959553
0.45320193446152945,0.44299194853021334
0.45604259881674025,0.4563630809126821
0.4582243998664879,0.3785822344968
0.45875815132666276,0.44626250938589496
0.46755480249288706,0.38354883299393366
0.47313426893870414,0.3948208099075167
0.47536373088099815,0.42574888544703704
0.4769137961736236,0.40624232806961036
0.4855194024357652,0.43335314522300133
0.4924713404638008,0.4438796039778478
0.4930119928466081,0.5177876161000509
0.49673680759048633,0.46530344835005527
0.5145809857040025,0.6366261928927418
0.5174937866664373,0.5661556195138572
0.5320173536510842,0.861968631751321
0.5328730448565273,0.7753850156373223
0.5516021991867559,1.091754286054001
0.5547966783247578,1.1547758166016953
0.555130740715768,1.0805167833707294
0.5585791486059852,1.1805298971484859
0.5721895262010026,1.4724638718017338
0.5749392967256015,1.43958225863676
0.5849909325494091,1.6154510656075263
0.6207031485754633,1.7740811496837947
0.6267147580744785,1.6651471431863643
0.6303463999119425,1.5662069347073273
0.6322847376562075,1.5735034602054478
0.648029954918353,1.0372652781477936
0.6518299236426621,0.8754026587187679
0.6620198584880672,0.503891918157812
0.6635245994808572,0.43602338124395124
0.6742474118859376,-0.07475369093983464
0.677227593945692,-0.1784680958960244
0.6787358078340757,-0.23337491074829544
0.6807542381410077,-0.29508804482391227
0.6833129807324476,-0.47452024941323073
0.6858572422150138,-0.5171312633999546
0.6868699705051209,-0.5701234826595506
0.6904837655582208,-0.7503602632926195
0.7026949710347803,-1.143814465591188
0.7036042361241259,-1.113182026580267
0.7186408535157325,-1.3688952960111815
0.7190121422043791,-1.351604866543543
0.720437108220545,-1.3316566534594103
0.7253310869045029,-1.3924088082553916
0.7281914434588703,-1.324464977587356
0.7311950811852292,-1.3692970871136927
0.7377711216970235,-1.2625270077171813
0.739996764303327,-1.2195872080890404
0.7476794505007547,-0.9223447542453321
0.75212972652725,-0.8177517549078408
0.7650764383529571,-0.37855592063552934
0.7689894813445317,-0.1928323419309125
0.7692752069833793,-0.21765418872915887
0.7694891720924133,-0.16852422089519087
0.7891075456304262,0.4751381124515162
0.7892387562953918,0.4839428593002973
0.7917821093334236,0.5598483691413569
0.7950639311480563,0.6366967598011564
0.799450592041973,0.6491482367867089
0.8063453760109764,0.721816956226907
0.8230118646040632,0.4755511174936179
0.8329944725805678,0.10953425240853257
0.8385329334216136,-0.27649350523971605
0.840496412348946,-0.37061102455686085
0.8515924972295563,-1.0696258134441952
0.8545256187085375,-1.293618736731059
0.8575423282716685,-1.5087069117708982
0.8576385019646526,-1.5397597625465351
0.8684339879832907,-2.2776464800890115
0.8712795988796191,-2.5395173185924107
0.8822787335374764,-3.265488422923255
0.8924776073462111,-3.779925957906991
0.9023535880372728,-4.112940786446697
0.9045387523351658,-4.109276411934157
0.9152540407564542,-4.18677898351543
0.9220166163434227,-4.015917335342871
0.9236759118818938,-4.013744350313313
0.9276348918626027,-3.867019795567687
0.9295537513391388,-3.7695132836570058
0.9298132954872109,-3.700033822723923
0.9308653447310746,-3.7284175515764
0.934037301831129,-3.632455335546873
0.9348393752467414,-3.5763878388330417
0.9354412597392017,-3.4913261222600926
0.9386011330281683,-3.2725041735034375
0.9488670882096448,-2.585065895345537
0.9533048349521596,-2.198426430184047
0.9543502779676043,-2.06092523774374
0.9566973565671879,-1.8501229199442129
0.9661985496776158,-1.073480530907866
0.9684991584050815,-0.8224123522495389
0.9691905925886735,-0.785095564414073
0.9813126493925388,0.2606318024651614
0.9883210602150689,0.7782593999795349
0.9918472055756649,0.9754188623692579
0.9995871370364826,1.4021950280672602
1.0027420819524444,1.5183596195656701
1.00839616142754,1.7105764739895528
1.0105238531783138,1.7789143913423469
1.0325425861040962,1.4885122748227895
1.0388301813848608,1.2431033171800832
1.058477773569214,-0.06827296245795673
1.0592857527105535,-0.1604032699660929
1.0607908459500477,-0.21886275002986302
1.0654913598206077,-0.6072224293569571
1.0809004155754032,-1.851442414110011
1.081977054810313,-1.9385077053799953
1.0856708251214062,-2.182679955035638
1.0958336633184498,-2.860255343383208
1.0976822816370806,-2.9418691410208173
1.0995668292968102,-2.8914505173872675
1.1079842599568082,-3.272420048946328
1.1113111510314724,-3.2615048427810445
1.1135801037082125,-3.3548383496407057
1.1184449934051983,-3.3365086970864164
1.1208082820816498,-3.3427403222235537
1.1236358155589858,-3.2546939776009185
1.126115636189554,-3.275452724684349
1.130086267254148,-3.1463812848986557
1.1454155833042279,-2.4560077892304375
1.1461379850181332,-2.4111326162399327
1.1478186025441426,-2.33792614197068
1.1571221267706013,-1.6600647754812696
1.17731336023025,-0.14969531690513257
1.1814474485249802,0.14788831050379297
1.1850974301737285,0.42569786492588463
1.1906489813270547,0.7850251973437927
1.1954150756263502,1.031839044911714
1.2003670701635132,1.3278634147344872
1.2006699020208282,1.34338046792129
1.2060980287873448,1.5962825774432836
1.2067741698711067,1.6212084012464385
1.2071835810410807,1.6176299659064453
1.217354553645369,2.002643786516609
1.217760026973819,1.9856479605495794
1.2184284136835242,2.0462353552996726
1.2313441300408812,2.1774270283684607
1.2373895221467563,2.2368838488383838
1.2531842837522778,2.1056633302396963
1.2576818534760417,2.07688474088509
