n_harmonics,base_freq,magnitudes,instruments
10,4.123051592095301,"[-0.15037103  0.39932508 -0.7831756  -0.57366869  0.91560585  0.31991978
  1.87194182 -0.14540788 -0.26415135 -0.91957706]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.393154133128578,2.291170840017861
-2.3864620692911815,3.2968267898453365
-2.3852353478180084,3.485759233764575
-2.3845201574879473,3.5621598913748054
-2.3821925695079713,3.8612870920428786
-2.380215123858691,3.947510441062202
-2.379302097263202,4.154182028808047
-2.3700661723931744,4.929545787702773
-2.367409928065289,4.993741872331356
-2.3578449456223654,5.265814152354879
-2.352961474114904,5.194130465742981
-2.34810085559983,4.943001024631175
-2.337584631816597,4.136681874657839
-2.3167254885404827,1.6419425404174106
-2.3103538762906153,0.7561504881272426
-2.2954221800792007,-1.1065106844862647
-2.2903370330292314,-1.585675078747928
-2.2774252212551236,-2.5191149989822583
-2.2761533207282563,-2.5457353416560955
-2.261780723122342,-2.7358838033005037
-2.253165198756263,-2.490387816693749
-2.251814322013451,-2.378122502063063
-2.2486356845479474,-2.2702896940855934
-2.2484736030944577,-2.282674723409161
-2.2472941265918718,-2.141824632718269
-2.2327743604523427,-1.1045927601228842
-2.2256244961561635,-0.5113231161453451
-2.2249201867854653,-0.46478573458723677
-2.2178584328553503,0.12692943393846046
-2.2122538684910804,0.6142466786940062
-2.2024354326320457,1.308922962544926
-2.2009646063101966,1.3817694047095441
-2.1979943810857945,1.5353709511000329
-2.19532781648625,1.6675686009291744
-2.190003978167751,1.980692428877528
-2.1876070725677668,2.0661114031794527
-2.179056345749843,2.358666773481389
-2.175423847117905,2.3980349734936506
-2.174501432447401,2.421698553841557
-2.173217230005159,2.449958661251554
-2.1660980075912266,2.5557642418435162
-2.146295172491664,2.7618971947968673
-2.142495656294085,2.8223090514621254
-2.1406895425013355,2.8450657989826014
-2.138369197287351,2.83009858098457
-2.1347235399269913,2.9131262960059585
-2.133588485006089,2.944720628043565
-2.1309815803948657,2.9077772038430574
-2.119354059813433,3.2441067596457365
-2.1181234096746024,3.2954375530710918
-2.117674413431395,3.272474222514638
-2.112998069668519,3.509036894038093
-2.1116903455611595,3.489892893276195
-2.108354792816608,3.6434787849498456
-2.0963229494137012,4.11912252889308
-2.0877116539414446,4.358144837409586
-2.087190231527651,4.414197802067571
-2.0778650883718157,4.736618211993855
-2.076259459149168,4.71860080603067
-2.074127744177959,4.766692967579909
-2.073454517514813,4.808277880362323
-2.073202095896715,4.791055571930912
-2.0676307514840913,4.878239543438925
-2.0536203746924215,4.833523071946059
-2.051241742974439,4.785737529356968
-2.038492100714582,4.3212549266537605
-2.0376748535476064,4.252755688903443
-2.035875273109249,4.171624658551687
-2.019410651196588,3.0163086344764647
-2.007950002355246,1.981986030465765
-2.005653039085432,1.8359105043370294
-2.002105038584477,1.51487849523203
-1.9953279827728356,0.9174720752793473
-1.9929529508493848,0.7084464617862761
-1.9921677212605857,0.6744111793691421
-1.9905284689280969,0.5410855852319126
-1.9840452106428488,-0.052874205474928576
-1.9827283945341387,-0.09796447393141205
-1.975479919758141,-0.5606298228059929
-1.9708361150877824,-0.8936875554575191
-1.9678337946047058,-1.0506186745606523
-1.9607183854159862,-1.4451766745992405
-1.950480191592085,-1.865960405438538
-1.9485820382947308,-1.8452495425056823
-1.9310379486525289,-2.1068325944158364
-1.9295749705622223,-2.125386549107646
-1.9254069960399072,-2.0950691048618943
-1.9188600468175687,-2.1108924965426934
-1.9157205559705646,-2.0941680532396907
-1.9124124150144703,-2.068238357207571
-1.8919797313198785,-1.881682658430618
-1.8889059689969159,-1.8718548516991917
-1.884848296384272,-1.8239631582162865
-1.8717050676077038,-1.7621613909279927
-1.8537261215198721,-1.6463356606216544
-1.8475999420742715,-1.587384896853948
-1.8309568122796316,-1.4849514677750157
-1.8300333977148833,-1.4866355768376565
-1.8296407134443862,-1.501141939802099
-1.823668447021128,-1.4810797132218427
-1.8236056436056278,-1.4718214981491282
-1.8216721153959121,-1.4226743803511013
-1.8083097067966465,-1.2993671626388528
-1.8057263938355494,-1.3213858347117113
-1.7907908228862144,-1.2205234460841934
-1.7898490972533796,-1.2376813710998005
-1.7885737922978764,-1.2402788337149566
-1.773786767349671,-1.1226852235539968
-1.7642568311244993,-1.183890588758183
-1.7641044655878144,-1.150492093601262
-1.7592394340410533,-1.1684720226183072
-1.759189912853883,-1.1837340585136846
-1.7513590744740395,-1.1010187371400528
-1.7489193447722926,-1.1342803035995637
-1.744954068273889,-1.0294738754809476
-1.7431490316699674,-1.0541961351931888
-1.7390605603189087,-0.9655553019047164
-1.7283299471910218,-0.8298879811860608
-1.7243455094724098,-0.7067744866521781
-1.7166260153681958,-0.48119560848727927
-1.7074216436549248,-0.10498368892693513
-1.6964540848541976,0.45919894089389957
-1.6916920681256276,0.7025240428483418
-1.6893223903045662,0.8940663672016335
-1.6841054373356894,1.2339978775242457
-1.6793416833633872,1.5367176287405457
-1.6766785909667057,1.686848632942264
-1.6747272770822923,1.7768112277794867
-1.660284213886845,2.6217909753934463
-1.65114829820166,3.069777518073963
-1.636934791825359,3.421375553550919
-1.635965375389118,3.3232358750102318
-1.6296145206308608,3.23156005767291
-1.625100062242959,3.1663372604458044
-1.6170021701276633,2.8340232455100542
-1.616338745778979,2.8209665212828825
-1.6102039184008137,2.495781914523503
-1.6099226730720677,2.4822168389091415
-1.60579099277722,2.223819465140343
-1.6003609172906281,1.7924699822431245
-1.5838185434412086,0.37942455947781956
-1.5755293997229072,-0.40695089480944086
-1.5661192204837113,-1.2112712447578882
-1.5647804602883948,-1.3412972257978275
-1.5613425999678832,-1.5956452308031228
-1.5392993357165095,-2.39277021604669
-1.5354542132184812,-2.4495952747591336
-1.533635865975637,-2.46699124835386
-1.5312984656967168,-2.459108914901541
-1.5280238606657475,-2.401732351131425
-1.5086050159122386,-1.6435807201534842
-1.5008803482240387,-1.1550938301126807
-1.49614644987776,-0.8885312952019229
-1.4917059649075295,-0.6256409981072715
-1.4913451654899437,-0.5664708680708952
-1.4908991502637983,-0.56349619932491
-1.4872408266047024,-0.3419100582390318
-1.4871303860353133,-0.35999940719081713
-1.4836157678405884,-0.175560261480107
-1.4662517083753572,0.6177634042729108
-1.459667123882552,0.7988454484822647
-1.4580953603327915,0.8270691831277815
-1.457834970581356,0.826441141954499
-1.4563647961372532,0.8536728339328978
-1.4545374155515827,0.8375465839028203
-1.445845970381935,0.7838234922336944
-1.4374309136113284,0.7154458841290464
-1.4353056884680424,0.6549477584959488
-1.4296351512841725,0.5357945893893867
-1.428582492273955,0.47856187400883166
-1.428536181935908,0.4376344315478217
-1.417714281521683,0.07294231044701276
-1.4159397541797447,-0.0063644048114371715
-1.4080157105289006,-0.33566052496308496
-1.4021267064229779,-0.503357935757851
-1.3950964311255076,-0.7317763022895332
-1.3857076814285558,-0.9065499734885003
-1.3821064886768102,-0.9679497228413743
-1.3808360254011867,-0.9784075197602917
-1.3756471464404414,-0.9950330720899108
-1.3688105101699721,-1.0164617715423716
-1.3661077346830628,-0.9218113943391595
-1.3532411744213613,-0.8542538336104122
-1.3451892662800775,-0.6181564599780972
-1.3387115680341717,-0.5899163780477371
-1.3328815859580279,-0.5096494588592682
-1.3294281572327595,-0.4585736374562659
-1.3243980264735145,-0.4185870579594552
-1.3204249218162099,-0.4294478473116297
-1.3186674367166416,-0.43159550163845095
-1.3134874770371732,-0.41585049797632534
-1.3086146819990823,-0.4899958863587316
-1.3063960864030622,-0.4704915774620136
-1.3004810525565051,-0.6206852145736746
-1.2996023976658153,-0.663372022824778
-1.2817602798983077,-1.136686391918481
-1.2782046477299933,-1.2792199355143663
-1.274625427847918,-1.353305724731338
-1.2734133138777806,-1.4059304689616137
-1.2532215731317708,-1.8788295563551674
-1.2410443943903204,-1.9268730146187232
-1.2385489085371624,-1.9333904391677061
-1.2316634948131875,-1.8650868972619568
-1.228193616997514,-1.7787300582842287
-1.2270207704614302,-1.654001372014868
-1.217503723823043,-1.3853311865352151
-1.2163286383974288,-1.365796227154801
-1.2050304862584436,-0.835772297780874
-1.2007105160614246,-0.674187225706789
-1.1930368174837622,-0.3926649408289017
-1.1929232766337057,-0.37487119916962264
-1.1899030783280733,-0.23251683337603074
-1.177852702862192,-0.019163340843822915
-1.1713486157532633,0.045402345931654944
-1.1606002855832878,0.013101700552757233
-1.1605565429547817,-0.00992211608626825
-1.145037436719367,-0.4805509354011738
-1.1269743221848463,-1.3729444978971117
-1.1219120396060918,-1.6032971601963102
-1.1172979281110085,-1.8466706805569237
-1.112502024762531,-1.9640070880810192
-1.1070250375500439,-2.097118824707851
-1.1042062331843023,-2.156283855598686
-1.101967674982272,-2.2846619535596324
-1.100021918019167,-2.327359673055709
-1.0984650510910994,-2.334268442548909
-1.0975939939472912,-2.2961779093353285
-1.0933775664015186,-2.2499135368718166
-1.0899485240023987,-2.251199398859022
-1.0642747370291494,-1.0098835241113933
-1.0332711139544593,1.0858573466169186
-1.012226811826566,1.445051962618255
-1.0089713253510109,1.4350855686075945
-0.9869059197460537,-0.11246715902754495
-0.9866897538266954,-0.12182374791114828
-0.9848061780338924,-0.3346413321620762
-0.9798127738003801,-0.9143914279831318
-0.9792770160720732,-0.9278609053333908
-0.9765307014238811,-1.2720026313263022
-0.9697246378509079,-2.159283780555258
-0.9589568745240906,-3.318257282425968
-0.9526280540512291,-3.9447075790896338
-0.9466495848516034,-4.407304600767189
-0.9454481175408667,-4.477177657840237
-0.9351421599963459,-4.9680239749736845
-0.931922509784676,-4.947869262319777
-0.9298900021833103,-4.971784648859808
-0.9272236044825792,-4.942871693771557
-0.9210160423233202,-4.71010454914083
-0.9174167509120918,-4.491628699927813
-0.9171573834171443,-4.473998289109486
-0.9151166970281688,-4.262434291428884
-0.9145464482156296,-4.275859280442387
-0.9101385082551525,-3.872059093923976
-0.9085504237790261,-3.739511746779041
-0.903723732251914,-3.0664407940931815
-0.9000221389994478,-2.557763631654415
-0.8953130261610691,-1.908579345787999
-0.8925528360280071,-1.4894132974450862
-0.8889540070540791,-0.9330317005092691
-0.8887314780075108,-0.8826973838557228
-0.8799665936641881,0.6340316240617718
-0.8715756280981681,1.9778646954773826
-0.8685425186008358,2.391401008259206
-0.8603979896077822,3.5633014620044245
-0.8526598426315557,4.443645851264145
-0.8477790693460188,4.844728993848496
-0.8457449025579802,4.936839589180203
-0.8345002285246128,5.242223411235775
-0.8335657322721182,5.2683306421771015
-0.8329847173211231,5.230411729752294
-0.821948358218652,4.88491221981234
-0.8209621272036958,4.727887357297673
-0.8152874864436597,4.324561907847009
-0.8147596839227873,4.2668703336371445
-0.8147517446695001,4.208999949945226
-0.8125611193247417,4.129498526670331
-0.8125510742502642,4.098960260217363
-0.8091825254202876,3.6689212856138465
-0.8059430539194721,3.2858258618587537
-0.8020737549960368,2.8279747928060526
-0.8020721195325686,2.814031517474608
-0.79816797135903,2.3599706941889793
-0.7841491154761586,0.46878555647060954
-0.7825244299712928,0.19325112762634816
-0.7610330337423568,-2.0690116871087163
-0.7579578439330037,-2.2500665577685655
-0.7565056497437332,-2.3236165771437105
-0.7532786513762955,-2.4894804430990116
-0.7526786415798639,-2.550234092056162
-0.7449139226395065,-2.7372577272013316
-0.7331502231099645,-2.609420091706687
-0.7195670889905097,-1.8899450027071076
-0.7082671288518361,-1.034907878788079
-0.7029497358683061,-0.6341475496502027
-0.6978904123760437,-0.20124838206064413
-0.6873614349649211,0.6764736408641826
-0.6867594738523639,0.6856579264815321
-0.6826947582482568,1.0516960599176195
-0.6752791120020922,1.4255252790847754
-0.6677852918086615,1.8708453176783328
-0.6676777833276906,1.8879414725454848
-0.6594811688531239,2.2184364646245935
-0.6547195197885194,2.352210949460711
-0.6543889388966533,2.327051863926968
-0.6522280226540826,2.410363247284247
-0.6492337886040449,2.4216595280500495
-0.6435472639938675,2.5647970656182744
-0.6368213053235698,2.6434590789895864
-0.6305446773947727,2.7093957129254655
-0.6272291599785058,2.7004771330928494
-0.6258530288666693,2.71060065231879
-0.617570771094381,2.7939817530140987
-0.6098982804409845,2.926058643955797
-0.6081043202712504,2.9263655865061065
-0.599348831447033,3.0637988091914194
-0.5981016334932239,3.2023129992421304
-0.5728552449136219,4.071504518227581
-0.5673531654492279,4.211305479006067
-0.5653535158886216,4.365185877186467
-0.54150833441029,4.916435459413414
-0.531956420267397,4.867437601595825
-0.5279935431350546,4.823283704685664
-0.5256332726702846,4.731723900231764
-0.5249354928954042,4.693914529116606
-0.524814039612159,4.679104810217577
-0.5243218629058815,4.692007358795982
-0.5237379174428707,4.712685971694488
-0.5206450424016635,4.547567348549235
-0.50836900716117,3.942036155707963
-0.4920766509219914,2.7155585044186603
-0.4876234798228811,2.3380717318362385
-0.4654598641952057,0.4192897099897957
-0.45068457211482826,-0.6691986748976787
-0.4484930081291081,-0.8175300384845133
-0.44538191132840943,-1.0444816598004585
-0.4425367386802539,-1.1443366155645802
-0.4407573741406381,-1.2588445009209628
-0.43377416820719716,-1.5492300542567414
-0.425971167540812,-1.7982105547084304
-0.4259499439591461,-1.8231007831067934
-0.4204548397153385,-1.9544099095589151
-0.4136759595123447,-2.0591159240733155
-0.410290520602131,-2.094991239094546
-0.41007685734886,-2.0775580029604748
-0.4031490394792314,-2.0607891151032263
-0.40132770198361634,-2.087888333760612
-0.3996502350893043,-2.0958715663689205
-0.3984705772684318,-2.0901001489920343
-0.3967015936541918,-2.1139451521578994
-0.37917540979708253,-2.012791673963371
-0.37497813857426987,-1.9537194807117177
-0.3620071566075027,-1.8609603921598485
-0.3511931804844943,-1.7670990540187788
-0.34539226829845937,-1.7255849270059258
-0.33631884093692355,-1.648180898123121
-0.33499312797539815,-1.6368623812847733
-0.32352073510670065,-1.5926449148045663
-0.32125525534798083,-1.5979595653301661
-0.31593541103065714,-1.5441378458241273
-0.30427092153283164,-1.4849590618949517
-0.29403706929029827,-1.4170029442748613
-0.29292415753314627,-1.4375858930575591
-0.2761382075092902,-1.3072870204004605
-0.2756927687203321,-1.346008965017626
-0.27444034682925933,-1.2900739429502839
-0.2738614150303773,-1.296050921849926
-0.2726058356476706,-1.2686949386287623
-0.25448427547439945,-1.1971737288903308
-0.24197482844117424,-1.1703906167239349
-0.2334695151785251,-1.1070956210498895
-0.23123539205641386,-1.1450130963185547
-0.22994180423750077,-1.089266354405219
-0.22959733545507932,-1.1353681631715533
-0.2294968265001418,-1.084882827321573
-0.22752536521748645,-1.1017656189079457
-0.22617678910575822,-1.122871302139252
-0.21417940449216033,-0.9705991251329974
-0.1674787568853362,0.7455454235535507
-0.15460068591430298,1.5541767778879558
-0.154093883229935,1.6421834239560806
-0.15006475764473493,1.8609528357651208
-0.13973709723392602,2.5011569881746474
-0.13581284915641856,2.7052968479844988
-0.12975702218362173,2.956212847500804
-0.12517758805951207,3.092963904981018
-0.11714891507888048,3.2765280275910507
-0.11491421572237925,3.276011617361141
-0.09937611744924979,3.1692335067869943
-0.09833785628955916,3.0407458187993766
-0.09811143288857593,3.0867977253960315
-0.09669230354393132,3.04525125949174
-0.0875413193676624,2.5346393521606805
-0.07901279902886804,1.9759849477273923
-0.07198220990320703,1.353576041959014
-0.07186389317655362,1.3515240194096623
-0.07144710716844349,1.3417132218757637
-0.0589342565279658,0.24936051801176015
-0.04892668301375247,-0.6670766246569273
-0.044262846755236396,-1.0229660873065827
-0.03494823665026692,-1.6637265199052937
-0.031801840386215474,-1.858676632750297
-0.03149435920905752,-1.8926462659432997
-0.030714580253234036,-1.9511373504364593
-0.025462040470105585,-2.2029825086689354
-0.008969004656884216,-2.462750897767224
-0.0056322168069029566,-2.465864508545847
-0.004024139389115167,-2.431813226364397
0.013352291535334793,-1.7576515268844433
0.01957265779608619,-1.367141034180908
0.022724571387930048,-1.2351797930582185
0.029435915011577496,-0.8173142066645943
0.03888542442611165,-0.2505618808405436
0.03969618654376106,-0.17278884894055024
0.04377864035886514,0.08473293990624718
0.057037523266555645,0.5976525435491459
0.06234596910921564,0.7404566420611731
0.06511947107502536,0.7642879341677156
0.08433924554797656,0.7409391373950456
0.09503875419912866,0.5303423686870052
0.09527892553075468,0.4593953240450856
0.09863293188923894,0.3274818103290426
0.11028988786638338,-0.11078812886755186
0.12626533412310836,-0.6483253065635965
0.1274045013877272,-0.6843724647214724
0.13126109980111522,-0.7995409330916946
0.14864480942359037,-1.0402499179734315
0.15274165479860224,-1.0001583499198978
0.1593649727356694,-0.9772935747612534
0.15966005207634915,-0.9966897975426555
0.1626530891763469,-0.9422832121299742
0.1668624275441557,-0.8658824027625155
0.175099680967854,-0.7698642711486745
0.18072608460789485,-0.689309535911569
0.19188785619582838,-0.45414504337255523
0.1951021874904324,-0.46863533694429926
0.20066727211745317,-0.4520388348073187
0.20911537415899506,-0.4018836108806957
0.2135843887005846,-0.47963727489165575
0.21738493140838422,-0.5408476595458469
0.2239154585362204,-0.5914463827828379
0.23350327473621935,-0.8622496037757956
0.23793436122055267,-0.9931468701316446
0.2379957738123517,-1.006150137743553
0.23860997593577427,-1.037853941310063
0.2462825163509157,-1.284356928736752
0.24695560213858414,-1.277290926833259
0.249857071377801,-1.3652697433839927
0.25010572879206316,-1.4588339112730424
0.25641431220711386,-1.5999935614113359
0.2591290023159436,-1.7057996639717903
0.263988678224524,-1.7701684232490953
0.2703355718103433,-1.8911180394316647
0.2722169963695702,-1.8966442964611654
0.2777614093243681,-1.9648985399795538
0.3039084576697504,-1.4688369253230404
0.3050993224497365,-1.4148609600640716
0.30567946467160123,-1.3848863541308707
0.3075416303992573,-1.3242791642509426
0.30785676238637283,-1.2991229430484492
0.3123477772227856,-1.1552411815852408
0.31821941537851384,-0.9069465341201475
0.3457013453911757,-0.010223126057504727
0.34994220306286117,0.029916597477378765
0.35351104942949707,0.062131347435739705
0.3564905499136568,0.07836904171955196
0.36837885147750704,-0.10675283683553106
0.377556128190049,-0.3999963821752208
0.38015729686880473,-0.5105684897299094
0.3859896067440376,-0.8411198510817028
0.39050855888116676,-1.0390250036114252
0.3951429388208454,-1.3043564463140194
0.3978172299752716,-1.4115377943662535
0.3982284895485968,-1.4106495858222454
0.40004651821970016,-1.567402350632097
0.4031718810008993,-1.6340444529271838
0.409529356807826,-1.8964193611466302
0.4123373745623926,-2.0244743911629257
0.42060643108796913,-2.204090483894764
0.4292245204958771,-2.2974253175535955
0.43952274693959836,-2.175721051632837
0.44629265137373864,-1.8839254436153459
0.45138025535600956,-1.5800113088201264
0.4535757559510287,-1.426586048865243
0.4587441556216234,-1.1594411716578192
0.45940629381571885,-1.0889199348089937
0.4640042833039484,-0.7507204336035929
0.47494900848281896,0.08812137508857304
0.475787407235722,0.1514341753802315
0.4774546573988836,0.28203310167573503
0.480105214922359,0.4943631415194245
0.4906720345861082,1.1082967725361341
0.5054533538242953,1.5576822313485787
0.5151590370214922,1.4197771985038063
0.5157684498928568,1.3850240464394168
0.518429028968594,1.2511987748508422
0.5248223421568792,0.900554083876081
0.5252708333893374,0.8607582503659525
0.5280211712338501,0.6506907937226158
0.5317904832518394,0.3756527006214151
0.5353752753986445,0.06968408633775425
0.5358292170679766,-0.018119165404360503
0.5492348192383214,-1.4546511534451563
0.5516629285346148,-1.838645695457058
0.5684630399301187,-3.6637265856392305
0.5761535946844614,-4.325693040551293
0.5821371777808211,-4.679292825721866
0.5938853276174809,-4.967506672591946
0.5946894707627477,-4.883299326503347
0.5961478191402718,-4.919564695878203
0.6031816576929971,-4.67646786659181
0.6042803268935213,-4.626994417364526
0.621858131290947,-2.891264871688659
0.6363970913844499,-0.7015565581012427
0.6407678126069216,0.07756483340315926
0.6495431122001336,1.5415696554213383
0.6531358096852751,2.0598871615938177
0.6536498479979782,2.2104144187341896
0.6610701461769191,3.2192255396493725
0.6655852154907058,3.8498724384260044
0.6820787578217269,5.128113209619928
0.6837150774651084,5.161732707693404
0.6869905720220193,5.245892413023652
0.695739885030342,5.140849520255472
0.6961196537980054,5.183099497537808
0.6972060114789644,5.052152592110328
0.6983460301917952,5.0526777762467425
0.7002873552428213,4.950688825029451
0.701448487162927,4.856514709190715
0.702375607539973,4.828766743837982
0.7069988044785172,4.4702227329629425
0.7233733921155472,2.697566667359644
0.7329426785442785,1.3776024949289667
0.7369461114479141,0.8755484770335377
0.7374340711616192,0.7334235759806367
0.7412133495001623,0.29965324343511246
0.7413662920189488,0.2648055381213673
0.7432028724159618,-0.023926502028551216
0.7436697685657494,-0.08421189061173204
0.7562411716896147,-1.4589192475270893
0.7740442307650572,-2.644861886415479
0.7805567792916532,-2.7344699522282587
0.7868833941621736,-2.6970636648991886
0.7926712239368694,-2.5673371319874416
0.7950638284477174,-2.466593767406825
0.8076940179309453,-1.684564428411715
0.8385740298663826,0.8021542542546173
0.8516853972901499,1.6548336431382837
0.856063627697,1.8847418629942356
0.857099775437002,1.9800005535678133
0.8592805752589987,1.9709542251221204
0.868139018455758,2.3223829284218773
0.8709735319898426,2.379936364601611
0.8875552898680454,2.675066123172145
0.8895836872309628,2.6335154322427567
0.8942398200944353,2.6830351418760867
0.9019508893133183,2.7831430027046515
0.9028974235792298,2.77912968487248
0.9067585919790533,2.8342097581290755
0.9070718525766286,2.797586782159012
0.9138667492598747,2.885235206221527
0.918016680905481,3.000950786534339
0.9196335680952377,3.0397247294593637
0.920713152748327,3.0782975023193213
0.9270780679344148,3.2146335868999247
0.9277005709464641,3.1814579107196503
0.9288884964430633,3.2647997672437628
0.9346176820280734,3.429325572348865
0.9376172405213246,3.5433765218459565
0.9385831207236492,3.5616285793304687
0.9440288507845533,3.808834734127112
0.9463484572629444,3.843917391253517
0.9488728784612324,3.889597456032551
0.949032485095402,4.0107236333258
0.9523538425239417,4.086992976572693
0.9654421190083564,4.518008872037885
0.9701935385903546,4.744567657265946
0.9835841757735118,4.9243863047452905
0.9882472356620462,4.894927044628614
0.9940532058903453,4.807502636482904
0.995944794383496,4.860656845618249
1.012771561030947,4.1330245836629285
1.016426979202146,3.907863984235688
1.0212041243013115,3.608821917676714
1.0380086635893786,2.2624616187572726
1.0637019319981764,-0.014737598937908289
1.0690417177917482,-0.41118574801724067
1.0697411046094896,-0.4826440723754093
1.0755430795623635,-0.8515784334864767
1.0786963962107512,-0.9706512177637033
1.0798582068116067,-1.0631852887924274
1.0858272332248662,-1.4323312104634427
1.0918187982492498,-1.6522602172611673
1.0976896323774668,-1.7887837294056568
1.1097442601960905,-2.0101129041176846
1.1175488423614777,-2.165617885819798
1.117551716633268,-2.0930298819239956
1.1193855631934957,-2.123636045931581
1.1266685013463729,-2.100458994168167
1.1268741542698084,-2.1412446868365134
1.1339998256510064,-2.069205097633808
1.1463166747862106,-2.010671289750742
1.1484886664614926,-1.968978160937481
1.148741758543724,-1.9228529517697592
1.1523510603594591,-1.8941972733226264
1.1550489963592447,-1.8997769044627686
1.1582860185361454,-1.8470998773796496
1.1684630750637321,-1.7833823751540843
1.1709588465800271,-1.7492629977592393
1.1729515978024327,-1.8102738329671988
1.1743547795556513,-1.8015900670363834
1.1900693688581683,-1.6453147133411998
1.1939498061201768,-1.6346216004244507
1.2025731608710686,-1.6018866639626925
1.206031605477845,-1.5950330801305341
1.2075302998606965,-1.5601597387151513
1.207888894887887,-1.614159373715094
1.209041334548652,-1.5554503916064164
1.210268684530277,-1.551209545884395
1.2160526444166848,-1.5380055058057667
1.2275831052946806,-1.452810266639742
1.2410743269938287,-1.3085511736021966
1.254284148819135,-1.2210645388000183
1.256745860375731,-1.2584193296074835
1.2579373393560065,-1.2139835997943933
1.2607100528585944,-1.2563615989473573
1.2611234133925162,-1.20503597345124
1.2613701132287938,-1.1893381147653974
1.2715449620978285,-1.1861841580612429
1.2716770168761355,-1.1863078891456635
1.2723104075264668,-1.200822272684494
