n_harmonics,base_freq,magnitudes,instruments
10,1.4677139560985495,"[ 1.04782434  0.54501915  0.1210309  -0.58706316 -0.07326937  0.10952783
 -0.52726584  0.97238873  0.72196797 -0.21129651]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.579855324923191,0.17345657263526848
-2.5786543136884674,0.19619037655973928
-2.5589661833517363,1.0551955109530942
-2.5539484943492585,1.267602119421894
-2.550938038530239,1.4190427317015282
-2.543769608544828,1.7407334201006455
-2.5327630165122823,2.2384594388496195
-2.5308283611748217,2.311634375388039
-2.5266262361239127,2.505643068254408
-2.51686339984748,2.9228089076939976
-2.5159515214603627,2.9603629580713737
-2.5138014563118833,3.0462552850768256
-2.5115121938658502,3.1433505774291355
-2.5104813593364232,3.17518914536435
-2.5103927464365414,3.185402107096045
-2.5054573864157677,3.3912645214133335
-2.5037843770382278,3.4575365818266612
-2.497162894979172,3.7051739192879256
-2.4809710839584747,4.249970170853433
-2.4758859368166943,4.426956476433142
-2.4754366732257678,4.439774854753367
-2.4697447328162427,4.602210703766958
-2.464172715820581,4.738220657623608
-2.4520938742884497,5.010388211687077
-2.434397853844328,5.286824658982875
-2.4191002369913104,5.413562864019843
-2.409754936259578,5.451067015996393
-2.4060135112555017,5.459452954459013
-2.405181564962293,5.449230205725685
-2.3992660027510144,5.404415791410034
-2.3970211153911976,5.419958615161278
-2.392762115092041,5.369852707457898
-2.3904084891249386,5.3734778347924586
-2.3891108379808843,5.36198918042924
-2.3873597593712867,5.351298080312417
-2.386696550969812,5.32478534239459
-2.3771966450551707,5.2360642751963935
-2.3630818308623427,5.028361191176743
-2.344216244465978,4.6127769529691
-2.3433685953977568,4.597927817302909
-2.3312625101319684,4.311205966693331
-2.328981108133175,4.2427310713225435
-2.3278358384095648,4.213819759730543
-2.3264198145190553,4.171242639246679
-2.3216447050821603,4.041677623661278
-2.3214027372975687,4.047534927461867
-2.3196369309325324,3.9905522459694893
-2.3048626111072967,3.5621973213107725
-2.293393012716358,3.2472889425031446
-2.288319519475816,3.089535603702553
-2.2839476089422277,2.9457236076769058
-2.2828236474379207,2.9134322692453076
-2.277728030369411,2.7657906131441043
-2.272731879051748,2.6239693950555565
-2.2698886211490006,2.519330779380058
-2.268039702476642,2.4796863993967246
-2.265732884578615,2.428517584678636
-2.26324183991574,2.3634996662064935
-2.2412199307815683,1.7606453188004043
-2.2353585678159447,1.6299409070235662
-2.2323322914227823,1.5422660059096396
-2.230529572466949,1.4822666766437722
-2.2235665030083878,1.3260815489874442
-2.211036662882327,1.070684502402571
-2.207403039476017,1.007127998692722
-2.1899152168551943,0.7063483800264854
-2.189154298889532,0.6926919476184086
-2.1831015319406517,0.5957787970047038
-2.1807572293786177,0.5713309388267691
-2.169693178690571,0.4572376320626977
-2.1684763939967224,0.42623245597616355
-2.1671031680516215,0.406598002042108
-2.1662553399689113,0.4040049955850377
-2.1619697753806637,0.364759439774636
-2.1617288399856767,0.3647267538153993
-2.155800325113675,0.30331435334537116
-2.138967532477379,0.21034661273363117
-2.1210303217728184,0.11967080516210173
-2.1151477273783263,0.09950709513212828
-2.1148366433839514,0.09852314512748936
-2.105482378984327,0.06287140274151812
-2.1054400408353615,0.06462053532153696
-2.103651295900723,0.07462647237139054
-2.102216617212653,0.07252443117606172
-2.0844118358910624,0.060631634205914664
-2.080371174892946,0.04677889765415041
-2.079393327050946,0.04046894000085665
-2.0727385755565506,0.04530874137654684
-2.057687538212658,0.030778561536131434
-2.042265505014562,0.006175267651168428
-2.0363001483878485,-0.008582781028045144
-2.0319333408854345,-0.011487620302202139
-2.029900978201739,-0.01682935498001112
-2.0212466791743298,-0.050049114989681134
-2.0115661736577213,-0.08994594704714008
-2.0069713731024112,-0.10420461098717296
-1.999306157004677,-0.13211008843488165
-1.9893779049631093,-0.19077340874631538
-1.9855475421269917,-0.214114704411052
-1.977585346644916,-0.2475577715500358
-1.9671249221944607,-0.3285150820375893
-1.9504806417668985,-0.45251006756127704
-1.9462931353914006,-0.5003631711333825
-1.9361825022374324,-0.5604033964067954
-1.9306112649266953,-0.6048629437218894
-1.9293383806705717,-0.6181892554758104
-1.9224902801047807,-0.6785604723054789
-1.9111320673251053,-0.7760940878486348
-1.909849195528184,-0.7751059676135724
-1.9070543108199478,-0.8040534592866043
-1.9015756890317719,-0.8597964010772357
-1.8833037253452807,-1.000807347603433
-1.8810897482660396,-1.0186279706931742
-1.8785707410565795,-1.0434331933584178
-1.8622100138857913,-1.1484284437927408
-1.8542797441464025,-1.1631636763975821
-1.84977010220631,-1.1983558383748942
-1.8366713505087515,-1.2353653491124648
-1.825209951585583,-1.2557901506496427
-1.8249265258172842,-1.265382406633101
-1.8170785021412565,-1.2730288728574188
-1.8138397362002463,-1.2770758504275752
-1.8125963718950557,-1.2847285398556532
-1.8125621544151482,-1.287864757241495
-1.8113492295741875,-1.2811693529097203
-1.8057084809748067,-1.2955379587050684
-1.800112270916793,-1.28441661224988
-1.7892508055182585,-1.2954027662005014
-1.785392770352857,-1.271016186699961
-1.7801528096937071,-1.2724623168152323
-1.777470944694709,-1.2578089598618891
-1.7763512618770574,-1.275789360517411
-1.7743776901511807,-1.258625235926043
-1.7652496987581583,-1.2439276889245068
-1.7611932234203584,-1.24698959520322
-1.7582474403955315,-1.2349921706774492
-1.75246053682222,-1.2343081617782614
-1.7501696480383804,-1.2262433494061697
-1.7473880064988425,-1.2059185146917686
-1.7418971172974413,-1.2090221931092064
-1.7295105009924303,-1.1649572826887098
-1.7265307242927856,-1.1867503609240468
-1.7257799635842899,-1.1633305366780626
-1.7108354939428536,-1.129242399527514
-1.7028244993252242,-1.1537816850883331
-1.698788245002889,-1.1454200344109653
-1.6920959341800295,-1.1467529549540658
-1.6714493744270766,-1.1995109417330572
-1.6677822466751246,-1.2063634252216062
-1.6649203050742345,-1.2257204274737616
-1.6647039035439106,-1.2246106245854051
-1.6625318931113173,-1.2388258991447672
-1.6606607899853318,-1.2607617840392626
-1.6484614359218648,-1.326642914891102
-1.6482713766127532,-1.3413441257620276
-1.6466850756626072,-1.3520628285455993
-1.6413862036078217,-1.400856458266444
-1.6356285846111112,-1.4651887719042604
-1.6217530992936646,-1.6070733484908124
-1.615847681661076,-1.6725139280434498
-1.613279193082665,-1.701473643743689
-1.6130553970715122,-1.712757105465237
-1.6093288868819624,-1.7556191184464522
-1.6058594789776095,-1.814482240356215
-1.60483935300799,-1.8327714690562762
-1.604547821343537,-1.84358091025429
-1.6041214111407636,-1.8309094739452816
-1.603433622978636,-1.8453349264925754
-1.5919852633302294,-2.0322459229820944
-1.5887806653849645,-2.0821469221435076
-1.5838019291623033,-2.156653892489872
-1.583616505746559,-2.1738005320102847
-1.5646038827445834,-2.5119097645412007
-1.5539875904691351,-2.7027976421588904
-1.552075568610632,-2.7541140655054943
-1.5429745178361636,-2.9092279548030504
-1.5401338454343074,-2.976161382575148
-1.5380508815624725,-3.0119680511312867
-1.5366092974401857,-3.0431385730204004
-1.5360295339413446,-3.054788713971589
-1.5294919429731524,-3.16839897902376
-1.526706018606433,-3.2253993165517962
-1.525237859660687,-3.234948587591034
-1.524710017455617,-3.2556590838487987
-1.5236469620425388,-3.2937620146774416
-1.5219904242950593,-3.3100443978226264
-1.5065928970483025,-3.558550082519612
-1.502931035102836,-3.6243150738216716
-1.4942376244164444,-3.769433493283605
-1.4879776027395404,-3.8196088845071667
-1.4877513688779027,-3.8191416085815995
-1.4835953290251742,-3.8748376234729744
-1.4828371557890827,-3.8989563101060294
-1.482597151180319,-3.8904307939367166
-1.473085342351598,-3.971028391381324
-1.466599017114111,-4.015012135855031
-1.4569349602266124,-4.074389317980312
-1.4543601358970197,-4.08566419221899
-1.4527716553823449,-4.0818335308438725
-1.449373898972269,-4.100739015999025
-1.4443246113684134,-4.0944506439744215
-1.4214609233061353,-3.9903721765378726
-1.4189841901079747,-3.949172526052144
-1.4189779907532232,-3.9507066090825638
-1.4152113434380449,-3.9145470951874404
-1.4077827655602082,-3.811689056770036
-1.4062873123058897,-3.79624734200129
-1.406121993368935,-3.783222272692548
-1.4015635413518563,-3.7144345623807005
-1.3997540584811305,-3.6863772454757973
-1.394514172299018,-3.583858624850728
-1.3931359340099327,-3.5452778200260138
-1.3921513211975902,-3.540085398304333
-1.381795315440468,-3.3191946727383193
-1.3692110405472675,-2.9587541111213764
-1.3505322149459233,-2.389036140224664
-1.3496522922289975,-2.349408263913532
-1.331215249764992,-1.65622492565056
-1.3193255296422868,-1.1954779407176572
-1.3175885167517691,-1.1197095299888382
-1.303954602554359,-0.5273177895957066
-1.2971442717563766,-0.23397694593851318
-1.2804384132456232,0.5107581660347461
-1.269297648293296,0.9902586570186334
-1.262826338684463,1.2642374289987197
-1.2516864829516434,1.7390319394483615
-1.2466455265208078,1.929756265747035
-1.2409024639894324,2.1833933626131325
-1.2347041987060134,2.404298249668975
-1.2331746533250465,2.465139993782989
-1.22202944534769,2.8755844611520414
-1.2217125036859167,2.8750410111147042
-1.2164511597655785,3.0432352811056047
-1.206627142365409,3.3395529026211124
-1.1925094559956537,3.711875320896449
-1.1871263796685108,3.8385735184785448
-1.1871053101445526,3.8320398503934556
-1.1828319695798144,3.9183446483248026
-1.1803959065595846,3.9553187971904396
-1.1719781070205042,4.104294567115487
-1.1670986035562547,4.162335543153492
-1.1651102772104969,4.182343195022988
-1.1570115594256305,4.266349099772538
-1.1563881083819443,4.2668510455211655
-1.148266153649286,4.305421434482915
-1.1425517817731607,4.304712793974724
-1.1400721609236395,4.328622934327437
-1.131890891357196,4.331350121171019
-1.1313111523154897,4.330363810130289
-1.1198452416476774,4.251787958514955
-1.1174552623655931,4.226329233050666
-1.1017767866882824,4.01390797264569
-1.099489419109557,3.977659914267783
-1.097589448928831,3.9580771222505855
-1.0891946190242643,3.8044346068745454
-1.0881524884298879,3.7757650173982467
-1.0874485412833497,3.7530680433536254
-1.0833746600624816,3.6660797965216587
-1.0796829420726024,3.592424393210145
-1.0719122293441772,3.3974875467671986
-1.0712696568007654,3.3771390546944873
-1.06961042580266,3.340834696381088
-1.067421811517288,3.2751695482631953
-1.059920185147464,3.07438966601934
-1.0539332911065133,2.8894810738296726
-1.0479486836433338,2.7108784762690004
-1.045873138138012,2.6562073857306236
-1.0386185947675746,2.420100920717732
-1.0375135421823705,2.376744162624436
-1.0368244300852052,2.3595006398825835
-1.034071114709194,2.261266770616366
-1.0245608392172252,1.9527209668989072
-1.0206673547994534,1.8112248615427247
-1.013438958661649,1.565400665981218
-1.0123051243437498,1.5264108772090506
-1.01075410211571,1.48810995154773
-0.984984327194482,0.587137429136981
-0.9761413103948309,0.2884702523309721
-0.9647165773834647,-0.07004906690221305
-0.9541806500024848,-0.3751900169796979
-0.9394842009129833,-0.7934523773879918
-0.9297763941437358,-1.049655351252809
-0.9247312655750823,-1.1646148106298242
-0.9211292730352358,-1.2623787968664415
-0.920993493006665,-1.2575970242124344
-0.9167396842652487,-1.352907483975352
-0.9127199535428474,-1.4217921835994067
-0.9080217109939115,-1.533242924115627
-0.9030018572767444,-1.6030880197150155
-0.8944911958340098,-1.7588932355124967
-0.8888248197493298,-1.8304502959895474
-0.8795183559683419,-1.957003189785558
-0.8564036985254972,-2.1308474512994198
-0.8514399952312584,-2.1793923826117245
-0.8433317146638197,-2.1839668361311664
-0.8392794492507623,-2.2003577248906194
-0.8366328194408847,-2.1813077862330217
-0.8320988080986886,-2.2096728171332582
-0.8314782642700802,-2.192808621624878
-0.8274689147022656,-2.182325232622472
-0.8001474871993373,-2.094290975971454
-0.7850147633809246,-1.988971530831911
-0.7698397990979036,-1.844259092506592
-0.7639763374961874,-1.794346361052451
-0.758565481340002,-1.7412782808949454
-0.7565137263506148,-1.6905302404940883
-0.7514773786821864,-1.6696048346719272
-0.7402535742948775,-1.538924844405915
-0.7388400685943592,-1.5205936145679908
-0.7252119541357089,-1.3658673727335233
-0.7201702465058415,-1.300418216434262
-0.716938520596301,-1.2645147675817645
-0.7127269451872329,-1.212189501493151
-0.694917834618475,-0.9990606338227874
-0.6928064146579471,-0.9663293277057138
-0.6892379098737815,-0.9364931902831102
-0.6834046867082604,-0.8681953722268518
-0.6821273631315066,-0.837732181568565
-0.6712808099600962,-0.7256294458857898
-0.6609760006030614,-0.6039501529246787
-0.6527254716283899,-0.5221166500435637
-0.6521034350163664,-0.5219190377777243
-0.6392026602442158,-0.3871990948616501
-0.63320487784911,-0.30202089908317403
-0.6208681374044542,-0.198509106013997
-0.6041214693877333,-0.05676817112413299
-0.6019066436225575,-0.031205142122712668
-0.597765480756669,0.0007658630818075151
-0.5795578550619194,0.13365852292392222
-0.5627435240895062,0.28496678420005894
-0.5556799327170294,0.29348574474065287
-0.5554729474630067,0.30623286958988805
-0.5515575790279361,0.33399242877309426
-0.5397231713816266,0.38331468134568286
-0.5332489431100647,0.43850635510892616
-0.5305060649171152,0.4492658990568893
-0.5290363780997165,0.4521063120098449
-0.5036647554847224,0.5879289969263223
-0.4941767620453801,0.6107889204925186
-0.49305415200424374,0.6271928382498204
-0.48764801556770454,0.6341658485051185
-0.47033683570316764,0.6710515006649727
-0.4690339362332967,0.6815953561110173
-0.46348447240678636,0.6782955744506726
-0.4607060715337674,0.7015153953652257
-0.4532115569629065,0.7232593368621468
-0.4462498627063045,0.7143412760605093
-0.43334411091232994,0.7098966011225666
-0.42504331747147894,0.7032594687033163
-0.42300387886858193,0.7037714596667889
-0.42134337151240864,0.6994927464498986
-0.4047934147191068,0.6805338454556656
-0.401602523790451,0.6703200634614579
-0.39712336041668994,0.6512772970146204
-0.39678417581797953,0.6423453265283346
-0.38913817850657395,0.6257553253557373
-0.3716854325780474,0.5459425957183769
-0.3667319115991168,0.5187690504247615
-0.3622856602435198,0.5118119124209588
-0.3612769949355621,0.5093755429742591
-0.3567689796781899,0.46484993291080784
-0.3565648233446548,0.45789202575906385
-0.3544951930840443,0.45958356252205945
-0.3522437100101272,0.42996439845831347
-0.34694290480428114,0.4168703481257216
-0.3397228405170356,0.34964252314771227
-0.33367754743366884,0.30290302311392114
-0.33238682049775203,0.31494243956215995
-0.32980182581770334,0.2839499259239767
-0.32517408359587296,0.26192097530959785
-0.3205585999824465,0.21887687960239094
-0.31839039743484054,0.2061401903358783
-0.3153986486409588,0.17562980347067605
-0.2975028955658088,0.04463659777270262
-0.29337642551676346,0.010075755520424237
-0.28236275916322784,-0.07951645518248217
-0.2791338589151353,-0.09114793967345056
-0.26817676002517254,-0.17448928837460634
-0.26183458802304393,-0.2243773396242978
-0.26159529746473176,-0.23146683385548675
-0.2604415084278342,-0.23283898275209222
-0.25913315121194724,-0.23867511478395156
-0.25173883839810784,-0.30910138410191385
-0.24026853939943216,-0.38527349201738254
-0.23691920802430122,-0.3858172592078861
-0.22137817091370504,-0.46974310801491453
-0.2128560929917045,-0.5247464258652204
-0.2105732039394197,-0.534427508068851
-0.20986753295469374,-0.5246103549655436
-0.20701766711049574,-0.5525638974993138
-0.2057576833508632,-0.5331152744940693
-0.20451675936705538,-0.5562306522432366
-0.18749924113368488,-0.6031948001386642
-0.18623359074739998,-0.6298996623024963
-0.16962392225803313,-0.6660794328673161
-0.16705705552881422,-0.6694978998940122
-0.16631246495465346,-0.6702638039525425
-0.15862170180874324,-0.6731903203774424
-0.15757955601268048,-0.6959092420096867
-0.157030720720158,-0.6930664353660146
-0.14273184440107434,-0.7215149357600233
-0.114531665707573,-0.7524163550579364
-0.11290691499222927,-0.7596146891291392
-0.10617289866594959,-0.7683760379742663
-0.10379891473883518,-0.7765233795483717
-0.10321492070254568,-0.7791452584640748
-0.09960894858126679,-0.7691165115383456
-0.09834353350442848,-0.7702353584768933
-0.08597782304512158,-0.8152694169900181
-0.06593715079313656,-0.885384665604831
-0.06465868469733227,-0.8780703197408297
-0.05547771978525473,-0.9501156517796193
-0.048324147465236056,-0.9874162725336598
-0.04624527607074613,-0.9808097588124158
-0.044958249566012576,-0.9956306029532913
-0.03890128019091588,-1.0291848565353319
-0.0375228146875175,-1.0604878350900437
-0.032992382040210266,-1.0929227965542598
-0.029298835133579892,-1.1301944890561888
-0.015843672415542187,-1.2531076036980426
-0.011003383280439039,-1.3107021222104531
-0.0020778454839520677,-1.434115529147237
0.0051561680503899865,-1.5271345442933828
0.012640641969829503,-1.6392890753365033
0.016535756653753175,-1.7121263477288424
0.016872660631409353,-1.7143460481142
0.03543749610339919,-2.036940677098662
0.0361468233305442,-2.058106739197806
0.05465382054088597,-2.41916122586924
0.06346909005782742,-2.6195568235629505
0.06558692434525648,-2.6746054599630718
0.0714580708817687,-2.8026112962735956
0.07241507205657483,-2.82310550764103
0.08304901177605739,-3.050775800700909
0.08489740376770749,-3.090929455006904
0.0974975748100313,-3.3798147766377835
0.09898350068011608,-3.428226257304447
0.10782955793527194,-3.609649647244115
0.1310688185720803,-4.076017920772512
0.13570977896537118,-4.176585685845133
0.1358458910741014,-4.188693852257426
0.13912199161547134,-4.258237998555617
0.14006457824907015,-4.246615801731347
0.1453671802240315,-4.336962674372627
0.1476735873470969,-4.3769781767884774
0.15166305075339226,-4.440501143493368
0.16025758634039544,-4.573994082285409
0.1608752781345384,-4.564963431027814
0.16948539391374018,-4.681686791556404
0.17115496147209974,-4.684620556425257
0.1727892768983681,-4.714968268056074
0.18035078434554652,-4.780480601880594
0.181845083580499,-4.781988148771574
0.18843921318057433,-4.846246417263109
0.18870532514877603,-4.832261151655033
0.1935818892002028,-4.8426297762105746
0.19621445525708214,-4.849134942951272
0.19705346370902888,-4.843565779432083
0.19928579997112905,-4.848583434602012
0.20578652359509686,-4.842287990408377
0.20729159073621428,-4.856758722998129
0.21291521142129888,-4.838236825117186
0.21418573585270773,-4.828451475541908
0.2259930822329399,-4.744731858594786
0.23449471390203813,-4.651669812046049
0.2386491995184148,-4.5744982286664655
0.25804195856802226,-4.2473854458030855
0.2712266012528306,-3.926519010777766
0.27848589690808545,-3.712302657613839
0.2843028180592295,-3.5444007586547914
0.2846483098111934,-3.5326154562128544
0.2852599422051134,-3.517663319973199
0.31155972683155087,-2.617096632958565
0.32178984485947604,-2.1970567777395322
0.3233591977494794,-2.1396385965131928
0.3268421432374531,-1.9948424922265857
0.3300303373541862,-1.876493969953426
0.3303349222000822,-1.8660982419761594
0.33150180807491747,-1.8145843832620214
0.33552422647810864,-1.6299097758761036
0.33623687333164964,-1.6208274964266045
0.3481668051110116,-1.100549686154968
0.35317906446406244,-0.9077236665952149
0.37068585507827745,-0.1621680359545595
0.37205445132110837,-0.10763077470673973
0.37729033387726396,0.12164620317806389
0.37963030873645476,0.20115394722284888
0.38059724250718796,0.242710117826958
0.38187401573477864,0.2920324437111507
0.3896989628969614,0.5989591283789347
0.38985472875120397,0.5871026155254366
0.3999423989289337,0.9552996773004615
0.40082140369574093,1.0045134898413903
0.40547552718250124,1.175077716430575
0.4081863510699515,1.2521887772592304
0.4152561375337074,1.4950032888248268
0.41636802781631754,1.5422413474644565
0.4261968153951772,1.8137021124550845
0.4312622892517637,1.9641876116868997
0.43625136208012005,2.060530752709969
0.4496673090466503,2.356488248867748
0.4553836255579222,2.476689542700841
0.45672536108090256,2.4731658243145196
0.45740275991350465,2.502812483123069
0.4579328587799498,2.5173267609629266
0.45997870189205425,2.5340103993007084
0.4665601705377673,2.620927859218156
0.47780961802908184,2.733926243640958
0.480088476391316,2.727175429736644
0.481738392591593,2.7349108881470494
0.4859502626946206,2.743847727366369
0.4921154298296484,2.7437664162686377
0.49700982664029736,2.7635327316794713
0.497086858714904,2.74626088373882
0.5083810488839644,2.6977407241772293
0.5109165769044157,2.6700529735397254
0.5143016841866848,2.641474846567123
0.5186665672751385,2.580796647648888
0.527480116341196,2.5066124063537263
0.530812170609932,2.4254523307978464
0.5375166452078135,2.3033553394940567
0.5376043476534118,2.309256473331785
0.5431746688643151,2.217570390300481
0.554506841698367,1.960515277868676
0.5642802958618631,1.7048196503659825
0.5681095051100984,1.5933908916012602
0.5686814792254804,1.6063941719163677
0.5754205050641188,1.4397788365086794
0.575848995484983,1.394779250611513
0.5790102216896758,1.3182486259108155
0.588165353466997,1.0751382026783023
0.5934050095969785,0.9189256541401294
0.6026523651384816,0.6484679314865942
0.6118316790907938,0.3963508585348957
0.61755329824223,0.2385966858436685
0.6178570462773298,0.220184282622654
0.6290543612957049,-0.0838785815607066
0.6380274120201825,-0.31134095901460973
0.6390204799515282,-0.3348298556568411
0.6426076912745007,-0.4211319691613793
0.6471681152617492,-0.5335205318260786
0.6518581371353354,-0.6511453155499803
0.6537152865885729,-0.6723244948644368
0.6749871880812615,-1.0506978400943388
0.67768239930238,-1.09499539053565
0.6906369857059858,-1.2230003598510601
0.6963244205381471,-1.2597845097653928
0.6969477482474042,-1.2485497001050019
0.6971340048416557,-1.2663162493882854
0.6976831507011578,-1.2718634828950734
0.6994741885077667,-1.3019749564910623
0.7031840313521514,-1.2885543563994128
0.7139694685924005,-1.3247720825048879
0.7217337692752226,-1.2832296382843482
0.7259745090240073,-1.2705883627349168
0.7267271132228728,-1.278829172679722
0.7366815853240585,-1.2120115346804623
0.7372161354402267,-1.2114169468347087
0.7378483530889426,-1.2090680237574332
0.7394844991809686,-1.1754438818362392
0.7396641860934414,-1.1869539537980716
0.7404576770180586,-1.1797822903124444
0.7492936258078338,-1.0766796459714156
0.7564547611052053,-0.9556844462939464
0.7665300404754447,-0.7863949626856803
0.7735396165757091,-0.6427047983816967
0.7770924138336492,-0.5642021422431688
0.7776481187530546,-0.5636207754561513
0.7866531998764232,-0.3513306509116173
0.8146465360935471,0.3559165805193418
0.8163656422793855,0.39415912307714085
0.819771994989309,0.4899963246867311
0.8329673903356065,0.837473096698929
0.839906052884265,1.008222619943847
0.8438026564969929,1.0784310247809938
0.8461771469743922,1.148169815248614
0.8571398548248776,1.4145238922929178
0.8631607939424923,1.5363388146287729
0.8664122486134067,1.6115876918649403
0.8705346358227253,1.6951740254208476
0.8741416575191465,1.7735567464095896
0.8753711677735261,1.7873582644649852
0.8755041404968376,1.7924777340276408
0.8759598592686064,1.80353735002342
0.8787338876276878,1.848730380194378
0.8815927754754749,1.9072629822841087
0.8846964791985412,1.9501495764193657
0.8847690741932759,1.9539846463781028
0.8907942116484193,2.0440316897976945
0.8979323498248268,2.1305437684080157
0.9027556114802957,2.1950281086286454
0.9164676536943457,2.306610005485055
0.9236381301199241,2.3229238068395306
0.9242433054674066,2.313482633368782
0.9280514692421913,2.3204054235065192
0.9294082777889692,2.3307001722891716
0.9361499601829992,2.3141547436946577
0.9419955358851944,2.30486532205468
0.9451145048728682,2.2816631148748105
0.9501711734389273,2.25591158801375
0.950384074148888,2.246593313918144
0.9716770343057579,1.9993209998015726
0.9907431889095069,1.6584746061704934
0.9990976588908582,1.5015685470012579
1.0009690829527509,1.4433020868878972
1.00370261126867,1.3998268539526735
1.008490836578888,1.281545804679109
1.017760789231895,1.0761722488273413
1.023151328727069,0.9371084038370194
1.0317467728368603,0.7054732101712662
1.0352748338242943,0.6213212297347228
1.0369953246628496,0.5831159566056154
1.0378725346901678,0.5645039858659991
1.0500373623346126,0.2623353219311603
1.06572697316113,-0.15147952070486995
1.067750820343571,-0.19295948939675886
1.0718659927904435,-0.28374681098413906
1.0773801583569291,-0.4048902295624422
1.0832418838400324,-0.5407592708705918
1.0833090744007734,-0.5278889524489142
1.083912319084721,-0.5439987693498909
1.098196114867652,-0.8084163630027009
1.0984919691900163,-0.7936860025783048
1.0990237703936128,-0.8049990270915636
1.099254699599543,-0.8144010459816882
1.1057807334807306,-0.9098731970878109
1.1122958827107077,-0.9961037554326456
1.1170539146893352,-1.054255627152345
1.1487057306360775,-1.1493031108919347
1.151241505255701,-1.1481416455575624
1.1718530018891862,-0.9610956509336883
1.1730635961165774,-0.9712967626937379
1.1781818203960004,-0.8862249275282748
1.1834522369463798,-0.8116775184979003
1.1966681653465976,-0.5672339491346571
1.2217736956298264,0.06347177307027069
1.224548191082686,0.12578831315676087
1.2277162288701895,0.23613297633942007
1.2288214233562567,0.252733730388282
1.229168088404073,0.260960700705862
1.2368702085238592,0.4913565262569672
1.2445867673205067,0.7447631528627542
1.2549160351718704,1.0590954483683408
1.2574427472423064,1.1367853509520807
1.2646750132083326,1.3360668015949508
1.2773499552573444,1.7645941202665858
1.2799037841569048,1.81707773725969
1.2865578418677304,2.007733393315987
1.2917747535651323,2.1852003193766056
