n_harmonics,base_freq,magnitudes,instruments
7,1.9035182521353105,"[-0.91384518 -2.30767243 -0.09155452  0.13206442 -0.71616575 -0.87755485
  0.72035111]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.726990750695321,2.379873824988031
-2.7245789652268924,2.4198807310825603
-2.723612985425496,2.482303897613994
-2.70461142022434,2.7664653672121844
-2.7001905837307856,2.877666670334672
-2.6982632407867504,2.923751465491989
-2.6959772608610626,2.958274655406741
-2.6885026496083126,3.029382800402237
-2.6793425603390126,3.154263602882643
-2.6636811013226325,3.308368380225696
-2.66220586299693,3.2971003842662445
-2.661443346783858,3.2959846937497757
-2.655398619547598,3.3703960716479577
-2.642028344762773,3.393990580945745
-2.641073794456659,3.416203294769017
-2.6303991037819996,3.4440078096333524
-2.622529380362006,3.4370104404997766
-2.620558567449902,3.4541623872737968
-2.619130932914495,3.4377457577608346
-2.6085908978426424,3.470038949328597
-2.5954213159523816,3.4064716649608915
-2.5938404164281517,3.379116580493331
-2.592352126403643,3.4535665360599554
-2.588238592693547,3.3729237397759806
-2.577011096773444,3.336341739491218
-2.5567068055928264,3.238154525352558
-2.5530291315489957,3.1452292721711266
-2.549654922645505,3.1801570422057193
-2.5446199674638845,3.1255631877342362
-2.5258395331653514,3.0408030253274747
-2.521624160111183,2.9753323729802648
-2.5122132276883695,2.884737364601709
-2.5081413937106385,2.8932289542508234
-2.5050002539517155,2.896018821129567
-2.504690401238432,2.888136646996243
-2.499492454844598,2.839848118180498
-2.4919983239912185,2.7804647289204794
-2.487269468182616,2.7521196632177896
-2.48598062219806,2.7422720653460577
-2.485974711722611,2.7806477036052293
-2.48265686954395,2.7039954819692213
-2.437773646513948,2.545797023717291
-2.4335438738629946,2.513227391339783
-2.4332971333898,2.5172105609776434
-2.42892331206102,2.5165102448416428
-2.4239045778818458,2.460650830781171
-2.4223027930405463,2.435772105998232
-2.4177851204691994,2.4009163773691413
-2.4103640628235565,2.4051714174608443
-2.4081802179116254,2.3283180466965123
-2.407956008937455,2.323218710741995
-2.4061585284480564,2.357451100786331
-2.3953714266302617,2.354986515665985
-2.3885166287234654,2.314294069537856
-2.3843563918422936,2.3163889749646067
-2.3829626544560933,2.3101341725109545
-2.364255435908563,2.2003458296284455
-2.362776651522662,2.2253354860249996
-2.3626126002157317,2.2423112935028526
-2.352018235000192,2.228946141167445
-2.3509390332880926,2.2368298021437947
-2.3421048624529517,2.1273777372822504
-2.321558198765443,2.089142066877948
-2.3148177823144818,2.0726330073225054
-2.307449585160315,2.0514993765656517
-2.3065852108386764,1.9944747784175574
-2.296993353541592,1.8560569279524188
-2.292337605924466,1.9271591939805142
-2.2877342241224,1.8805419167759634
-2.2814418174284445,1.8373022903325147
-2.2794265888861824,1.8431713975746875
-2.278143148131643,1.7992490908828354
-2.2746403829250594,1.8119219992603428
-2.273475692268022,1.8032555760199585
-2.2602397820996902,1.6833716674174959
-2.2592285235271996,1.6995210238937544
-2.251191995197537,1.590902989046588
-2.2496404362693054,1.6282123787673912
-2.2486294551077632,1.5669506637932087
-2.238219514536013,1.460738123386828
-2.228050894335148,1.4509591792686278
-2.2073168262893264,1.1410600363733736
-2.1978693196954833,1.112788696338168
-2.19291855817119,1.0718677040955962
-2.187251759521459,0.9917156355176063
-2.1737031806474985,0.7838665747929081
-2.158277681778184,0.5709053729548
-2.1531720403384655,0.57264306328837
-2.1466288406899716,0.4715684300599242
-2.142116504200237,0.49079075191016014
-2.135409951299703,0.3614479159642755
-2.1343276791130963,0.40000608584630815
-2.13322947721868,0.32939645799440287
-2.129124862478607,0.29962701042612505
-2.128837808966529,0.27397945179544614
-2.1220565679586887,0.25757690226333163
-2.1162060903247473,0.14657600264736384
-2.114951740376768,0.16672846483566198
-2.1124154971082243,0.07580010999408351
-2.1048675251093085,0.04481721356214855
-2.097882641323352,-0.048658189288715556
-2.0901972790682257,-0.11801662651544839
-2.0880702534357,-0.08566115512649264
-2.076341272161441,-0.283016954374088
-2.0755832577727134,-0.22311719139613517
-2.0728106892831732,-0.3486589148497564
-2.0694796432112144,-0.3561618931997897
-2.0694750038494174,-0.2523052098953952
-2.0635224821423233,-0.32685813618662946
-2.062906034099877,-0.4571178638075899
-2.0619380849148006,-0.3330704710948698
-2.0416174039509207,-0.5638364748077651
-2.0403647154937987,-0.5689975357058361
-2.0397643780861445,-0.6148088145369249
-2.0348130771961603,-0.597605816484371
-2.0276951881127028,-0.6634559985643708
-2.024171877600781,-0.7386981508068543
-2.019876756817733,-0.7800567691072584
-2.001988847631229,-0.8870864697242571
-2.0015796104755177,-0.894279685388046
-1.9804401747725564,-1.0828914513965033
-1.9711402941090894,-1.1074906605287669
-1.9518149819387478,-1.2977086490639116
-1.9396027054222484,-1.3387724406368406
-1.9025386987799089,-1.6945919882078229
-1.9013708964490585,-1.758392437258466
-1.89514056276415,-1.765818248777436
-1.8738474484760983,-2.0205529734690106
-1.873144981876216,-2.029244811532724
-1.870266794221056,-2.0108461816267305
-1.8677167960344474,-2.089446877157436
-1.8532215784607473,-2.1814183438518606
-1.8485072478900717,-2.2334107676832784
-1.8470364670648636,-2.3035729402680265
-1.845554167662149,-2.285468673280286
-1.8307479833115603,-2.476919888472445
-1.8152565998359607,-2.643450854535107
-1.8128013540833443,-2.6722356303845665
-1.805483636786287,-2.718881269600395
-1.7902129809744707,-2.9249570887626457
-1.7831372626879107,-2.931726614534467
-1.7812543415615762,-2.9892411137584225
-1.7794757843115967,-3.012890422185908
-1.7704287013032463,-3.064748732373269
-1.7605530683323658,-3.219649355949273
-1.7601832962055017,-3.1567487647788344
-1.7556388497192554,-3.1789479847904003
-1.749167465095524,-3.221458227517376
-1.7458041408966765,-3.201527996403567
-1.7342882631045393,-3.2642514368045186
-1.7338729303324893,-3.3706312888136054
-1.732264595439623,-3.3300915278047505
-1.7299580982374523,-3.3223549699532677
-1.7196890910907585,-3.3583104683962515
-1.7169316386669224,-3.3241164398944236
-1.7061609445092125,-3.336209300525642
-1.6945811163313131,-3.3687201147663224
-1.6929599504664905,-3.307561840687266
-1.6903991494892991,-3.264365866111248
-1.6900470675092159,-3.284168561636575
-1.684480217613957,-3.1866421655211514
-1.6653958162334666,-3.0781459510569507
-1.6563203349586724,-3.0233299277766306
-1.6548911650739595,-2.9791263803875636
-1.6518968621756296,-2.9890221884059276
-1.6517870910988273,-2.9425512513706895
-1.6443249831477487,-2.8336453770195873
-1.6406328417781342,-2.7737988186967724
-1.6376227836431556,-2.7375297286826146
-1.614971764058256,-2.316115498218387
-1.604937427078281,-2.104856147914252
-1.5980764839027877,-1.8638751753888634
-1.5957361716429777,-1.9107427933954992
-1.5923924591705203,-1.8745607812298415
-1.5905136682141312,-1.7107355123626544
-1.5677269506913778,-1.1587280081167552
-1.559058323503706,-0.9225736805431549
-1.5543466341555765,-0.7668814679137342
-1.5427142964796514,-0.41710530733007173
-1.541671391172477,-0.4123219973297429
-1.5372567978937928,-0.302523676922598
-1.5321093905437904,-0.0837648206880693
-1.5266695649458175,0.009400236586756445
-1.5168901191064275,0.2570376180338619
-1.5153491548568698,0.3175652031757142
-1.513385850222159,0.33650811886793947
-1.5119451361613119,0.4253087408360817
-1.503083374406603,0.6266352760033663
-1.4743454588145022,1.2498734198474581
-1.4719382587267857,1.302387648883224
-1.469544854367481,1.394926801286712
-1.4688550025720397,1.4361282483395934
-1.456668506094817,1.619791075855945
-1.4530582619188999,1.6968842996123852
-1.4376388381949756,1.9023468322795285
-1.4294387803899338,1.9781952301090806
-1.4283004909412795,1.9510564322686839
-1.4278802257197094,1.9677633774140066
-1.4198141438876826,1.9880090168928426
-1.4125053324912222,2.0674848732544944
-1.408341856035449,2.056035189510354
-1.3970577711683045,2.0595336638794843
-1.3890531863968503,2.0410783042516387
-1.3633107432568392,1.80421593862737
-1.3589908652465412,1.7204287941313423
-1.3568826696411964,1.6709614697841133
-1.3494811583198592,1.6164995035532477
-1.347862766901497,1.5208610455551321
-1.344762097069441,1.460199292838178
-1.3434389933123076,1.486641759045236
-1.3337912348727976,1.254477892686148
-1.3310219483128665,1.1877902188324452
-1.3278608616757355,1.1339922565175045
-1.3190974477013488,0.9394345322627289
-1.313972764749798,0.818459602090363
-1.313023433588848,0.7756432258475761
-1.3046102436343996,0.5287601348266294
-1.3027303716925533,0.4718860702424323
-1.2993854634025177,0.36164525947658666
-1.292289937181645,0.1973581524943626
-1.286182327237802,0.0038297197567210475
-1.285833339437375,0.0385756831719454
-1.2781913094445592,-0.23350005379775274
-1.2742144208312494,-0.38806395769664503
-1.2705044727332064,-0.5070181547326986
-1.2676147179342077,-0.5638786086320984
-1.2665133796445034,-0.5842620400464663
-1.265470480230092,-0.6453809952329099
-1.2457561554073042,-1.2066001529814419
-1.2450000369081666,-1.3128927893720816
-1.2418736908104302,-1.3689902692207578
-1.2409540570442894,-1.4470158003040887
-1.2185929315541857,-2.017475729159581
-1.2114647688268356,-2.241726580304283
-1.2107954570094221,-2.2928775748514174
-1.209746971246926,-2.3620093619371505
-1.1988142149144814,-2.5582798522787336
-1.1900682129016347,-2.7559394914602224
-1.172528874576025,-3.0028825375139414
-1.1715328494273252,-3.0937024368848722
-1.167918766509397,-3.145928739024154
-1.161386249302179,-3.234967425647788
-1.1587703682097128,-3.285943227641467
-1.1587179144231905,-3.192226379927693
-1.155783458762892,-3.3112082477157
-1.153859290928471,-3.2711566068131868
-1.1488574321553549,-3.307400234310833
-1.1363272663232507,-3.3644118982804163
-1.134279277539923,-3.371114624158015
-1.1330629346957306,-3.3971142366683353
-1.1314908779445776,-3.306160491634245
-1.1272395588785593,-3.4071449667017455
-1.1208777788965925,-3.397995525630244
-1.1199606320730802,-3.3615710555183513
-1.113100535747539,-3.35144650790654
-1.1111501379560045,-3.3026939847302277
-1.1071732335038937,-3.2904151874941294
-1.1033262908681556,-3.304753810456789
-1.086954314609646,-3.059389787236058
-1.0785521800064448,-2.9444650638992416
-1.07646303151688,-2.8616818292205677
-1.0720715592669419,-2.8422550640544277
-1.063560896293883,-2.625842876451895
-1.055459510931238,-2.393948681848826
-1.0511470669954686,-2.3234262299116137
-1.0491820766184228,-2.3063383210406023
-1.0484588543348035,-2.294387068757895
-1.0456040701370588,-2.2145377217898834
-1.037751860246726,-2.0495059243962546
-1.0240066208381382,-1.5789710757568272
-1.0157358159190353,-1.4125433152440414
-1.0137134479675238,-1.257479726491792
-1.0113190971994857,-1.2364834785479664
-0.9976979240203105,-0.7770092468822383
-0.9943907920543547,-0.7202371540174156
-0.993564606953198,-0.6867995121292565
-0.9883508733516337,-0.5523466675738669
-0.9834101227226233,-0.3932800448079501
-0.9829353134357346,-0.3735775192743185
-0.97860872634985,-0.2577322086822821
-0.9747966728290072,-0.09491114621995393
-0.9743398469873545,-0.08672014997812658
-0.9645745202541378,0.19496438903755842
-0.9587707981671327,0.3616701543230389
-0.9562165881831803,0.45801698750076375
-0.9537219159753461,0.51261390427632
-0.9503627925731011,0.5622686207824621
-0.9452019018320916,0.73013345268719
-0.9319432975112023,1.068993046760163
-0.9291248310223734,1.1091802637004973
-0.926297287671682,1.150547704602318
-0.9212966232122115,1.2912091939799883
-0.9096270294191022,1.529566548666184
-0.900506485666047,1.6158957481600646
-0.9001906201983445,1.7027490744530311
-0.8985784201578277,1.6977210440367594
-0.8900626784088144,1.8172262757353026
-0.8874633962109222,1.8127850600624176
-0.8758522042372658,1.9182941750560152
-0.8716648020658235,1.9287414564719132
-0.8688694680016353,1.9194753507721845
-0.867916356257981,1.9592777485091364
-0.8511290665552851,1.988917554149789
-0.8504825293841654,1.9916677776580316
-0.8503179218516319,2.0194564494125684
-0.8492832849162477,1.973159288938101
-0.8365259075372995,1.9146771283829782
-0.8182182717300361,1.8709351702889023
-0.8175201012954334,1.860970044052428
-0.8048716897038712,1.6675101128383087
-0.8030182518396556,1.6518900818750368
-0.7918090163557667,1.450218697251055
-0.7779104148000275,1.2690893171596316
-0.7743383155744845,1.1664337404967908
-0.7742493351807109,1.1434930721231689
-0.7702433661450012,1.0853337403758943
-0.7634171814528585,0.9733824979120453
-0.743578958007828,0.5377817140159875
-0.7417976376967044,0.4929522303488101
-0.7354337294491966,0.37195514358016496
-0.7173453253377886,0.00239876160207686
-0.7170649671123366,-0.02176302562878894
-0.7112507460320803,-0.1751201376840336
-0.707198317607614,-0.2346995401915277
-0.7028279977834635,-0.34427774423121027
-0.6968193233238362,-0.46864479023441635
-0.6893317855411931,-0.579194903380997
-0.6876090031262541,-0.647136592016087
-0.6875517672593725,-0.6348521015167196
-0.6761062666031785,-0.8126381358213481
-0.6720532588632162,-0.9731807858990945
-0.6698780667064148,-0.937656731362243
-0.6660834801928752,-0.9533142199677672
-0.6617405425779266,-0.9941170733368873
-0.651758861815761,-1.1743372995395434
-0.6442010981708459,-1.3002958525116792
-0.6403625302018279,-1.2870443321162213
-0.6376175498485619,-1.2123237035112782
-0.6334450924044073,-1.313037904015645
-0.6318292557935141,-1.3785865768121564
-0.6304328847438576,-1.3597235919994202
-0.623855141508801,-1.3734132811857254
-0.6223256552755654,-1.419352832579436
-0.6206976948796639,-1.3898456121905178
-0.6181492566776194,-1.4313058574535205
-0.613498658802051,-1.391838186689518
-0.6075959404677307,-1.457748466609401
-0.6067057470174211,-1.4158184190534122
-0.5938314913762586,-1.4195860814987555
-0.5916830178816039,-1.3655633311756452
-0.566522663316535,-1.2857066640618946
-0.5597662243801755,-1.236162983465721
-0.5589217112086882,-1.2420661386596434
-0.5552818683674223,-1.1436934446906595
-0.5411473198891588,-1.0682212040902603
-0.5390675233943742,-1.0365102114620686
-0.5330602719407116,-0.9471191677470179
-0.5283885665584851,-0.944631689240381
-0.5165889116897917,-0.7904999010180676
-0.515637197646746,-0.7457143066471488
-0.5066157340088626,-0.6821199942092754
-0.4921109927219849,-0.5148684462419164
-0.49152714530624797,-0.4169109446457351
-0.4809320174512317,-0.3785906826214867
-0.48041844329380723,-0.3412653066295507
-0.4695320516663313,-0.21317679582481253
-0.4657149431829777,-0.16810372931806802
-0.46496453980092234,-0.1645204015234408
-0.46436848311773105,-0.11747439254172537
-0.464273129486096,-0.16361113861946647
-0.46084288609534685,-0.07471872907638269
-0.4414456765347534,0.027465851413599515
-0.4414255993743357,0.07259222400825116
-0.43398313726543236,0.16410907747755837
-0.4325645640842861,0.17202689869270732
-0.43246443248082933,0.1045283737287088
-0.4293646546109531,0.15116138094707626
-0.4235097910128047,0.20623319430001255
-0.41843931906187315,0.22331430218564222
-0.41777373548812724,0.28719720892439754
-0.4176363540541783,0.227873995913187
-0.40774191870703325,0.25433547031550624
-0.36215048216272194,0.1846350547991269
-0.35696129680779976,0.20117161986385035
-0.3542775562997944,0.18361954246478737
-0.3494154498595412,0.14349024533806137
-0.344492372893348,0.11019036534324417
-0.3444030099328277,0.11519838023618298
-0.33353085416350137,0.061866487424930186
-0.33113559304644236,0.03119704456289351
-0.32478871030923706,-0.02117551490200175
-0.32414476994944996,-0.023411277632270702
-0.30058617400252885,-0.22442661080496665
-0.29997590264324625,-0.3126298599360557
-0.2952318842784436,-0.306696269822269
-0.27724300967953797,-0.4847074881806432
-0.27687139587087906,-0.5477920982752864
-0.2742295006288993,-0.5177623960981002
-0.26598316894842267,-0.6331433495299161
-0.26590736412812443,-0.5973131063259157
-0.2618927832746296,-0.6765770042200895
-0.24901940927945532,-0.8141203340074723
-0.2333000151809208,-0.8674340835443185
-0.22666902360607555,-0.8994579382145698
-0.2207221405231512,-1.0088380887963189
-0.21771535610773096,-1.0041845955675088
-0.21060290735249154,-1.0071683664133457
-0.20878589032403871,-1.0106576220993844
-0.20334974944331208,-1.0841358195479665
-0.19987820656693378,-1.0559354261925233
-0.19981954079284492,-1.034680061335692
-0.1967887487592055,-1.0318587382637177
-0.1918003621849862,-1.035506114970103
-0.17907497650141568,-0.9863738567297577
-0.16858798802915542,-1.0297147129211703
-0.144565283565262,-0.7646082122928972
-0.14365164441030132,-0.7102755001367406
-0.14131325301856235,-0.6902769140971604
-0.1303439715807988,-0.6477693591586249
-0.12058706069869807,-0.4286383358531177
-0.11363198345742997,-0.36030771160310276
-0.09306094864902636,0.0214487471698029
-0.09232781358861519,-0.008606274069994924
-0.08808583041415563,0.12765737417422648
-0.0877017648847227,0.10338318942010451
-0.08028755635517859,0.3204914096774654
-0.07919667362396954,0.30404618612038214
-0.0751846846462465,0.3897321971987988
-0.0745604221390197,0.4210774493906173
-0.07183266263028099,0.4611003311640782
-0.06453114784563585,0.5787451699671873
-0.05757585931226927,0.7208986286354415
-0.04779873115993105,1.0068102051181143
-0.046513776529460316,1.0059651086476633
-0.04585973927444442,1.0620283189586235
-0.043630467705952025,1.0223700049593318
-0.04022813819403748,1.1283293470038218
-0.039751076836881616,1.132161698993307
-0.03738930055780454,1.1893022539921299
-0.03736041702656312,1.1783231743389304
-0.031113087207315537,1.281187320561336
-0.022382658226634433,1.4266510085068187
-0.02179248719824889,1.4676218984660143
-0.01937530460203174,1.506135777494562
-0.009018487051906998,1.6726235472949786
0.0018676778972279706,1.90542910705271
0.00865009947480555,1.98099941448516
0.009615542486979045,1.999036417388138
0.01263743515229443,2.014955331044081
0.012966666330088472,2.0390219039549455
0.015213960656828895,2.0283982291295852
0.02139809115268232,2.1048957861370026
0.024079360978944475,2.27104652862639
0.03464314971626026,2.3342881073738773
0.04052213968688134,2.375524235459423
0.04512610248198756,2.3361026036601036
0.05188643060481146,2.366829431717802
0.056653713186527455,2.3419436452797937
0.05974021163576193,2.3797999586098273
0.06872539671225963,2.406131361288937
0.06980537603768777,2.3900049665269996
0.07330141031850124,2.369415974292712
0.08579116186980285,2.286986449830409
0.08942014587946812,2.291633365294525
0.09738077469514828,2.1663799349721296
0.12211604401498022,1.810338460476869
0.12400764457121749,1.7905273422859915
0.1334847482972199,1.6439001996649822
0.14041698472296904,1.5186178549847251
0.14433093230998661,1.421157268700436
0.14693756787014056,1.3585516410909795
0.15699019238377154,1.0756698354361276
0.15892464298030617,1.0579704718235612
0.1590679783846185,1.081302397188412
0.16034782357757837,1.000725233227584
0.1615723929571775,0.9692461423690655
0.1722014802751075,0.7327674697216957
0.18027484084860212,0.4814153550780417
0.18228600933457706,0.382743733534305
0.18305945609463503,0.42130995505662616
0.1889706700094811,0.24086203124328392
0.1893312317284721,0.2214609223033351
0.19782567927624228,0.0017912587296454343
0.2013424635045915,-0.06285904284183286
0.20599332946998317,-0.1987129613520803
0.2207826176044989,-0.6415581029987337
0.2230900373019633,-0.6727537862723787
0.22397209055999756,-0.7387243988221704
0.22425246170870317,-0.7479878174026924
0.22675568312116123,-0.7820193931060965
0.23668152617363525,-1.0829537418923374
0.23796650321977708,-1.1462079542255976
0.2467374813633425,-1.3564833831086482
0.24744068380270212,-1.3553860464813208
0.24774314518445717,-1.4114279624639097
0.2553592332184853,-1.537632238150479
0.25695033830598657,-1.5839227384889687
0.2571624583480796,-1.665787129417636
0.2573966324165329,-1.5742868199648408
0.2597040280625662,-1.677768563460679
0.2608495507705024,-1.6701940349061484
0.26598249960880516,-1.747820440941661
0.2701160045858719,-1.860908584668053
0.28676588374659007,-2.2173192655684613
0.2900986325077275,-2.2375505740607102
0.30077999532168853,-2.368698021466223
0.3017579027639359,-2.424992822096616
0.3083968912072832,-2.525909989023549
0.30854824708912787,-2.4703667923916064
0.31169562351360636,-2.537798818148435
0.31212031115079686,-2.501484952216793
0.3190808966607004,-2.5592916211011407
0.32580068642304116,-2.625202378060317
0.3380163834555958,-2.641133855944511
0.34093373540508676,-2.6605447010679693
0.3456305304628966,-2.594373534769842
0.34980662787946404,-2.690155410024099
0.35488457499611936,-2.6386324108437784
0.35966515243820885,-2.618378014223199
0.3734341189313026,-2.538653833456494
0.3913515688505864,-2.2638346005645658
0.3994126055028162,-2.0839687897383192
0.40609689367029445,-1.9888433882322347
0.40845849520501076,-1.99197385992492
0.4277919904671137,-1.5568194837388105
0.4321974814137226,-1.4290399568139724
0.4431651676098509,-1.2081440576376616
0.44342715978709046,-1.1582299065477375
0.46471573754743867,-0.596973342538916
0.4751933095826901,-0.223096238796009
0.4753433590608518,-0.26130545779127823
0.48248714804039317,0.003382947741714132
0.4825560262829507,0.053357066700156136
0.4840162450253427,-0.002308051892007553
0.48868143518077733,0.22293671872398413
0.499409938439733,0.5064616974976301
0.4998241136175543,0.4898349263473171
0.5015428783198246,0.5455635602328452
0.5022732489931836,0.5513033510436642
0.5060290408111627,0.6937056826987248
0.506920771748697,0.6431748562727937
0.5155265789925183,0.9515081441956431
0.515695737371983,0.9770610620594027
0.5178873789500078,0.9844126000772818
0.5232426158392811,1.1591729621576217
0.5349978988819815,1.4704333120075326
0.5351208049993152,1.484960580798546
0.5362365853407933,1.5560165134069455
0.5522281340522377,1.9263373236245038
0.5525681289311288,1.9534878881072861
0.5554202974157483,1.958163954551038
0.5570685212608204,2.047074184394318
0.5631445793356891,2.276269297080019
0.5652105879617588,2.2647125390213048
0.5687238575075151,2.3349596475861563
0.5817613152687171,2.5569038509605426
0.5831945370825524,2.5464541657526643
0.5832907380943393,2.5930815593391188
0.5854421108016106,2.632266239375945
0.6006722974675038,2.9005136127698203
0.6190197867921259,3.1525943204967914
0.6190463569310163,3.162031879557508
0.6234534945787704,3.178222281656497
0.6249422021631945,3.1645296745117792
0.6377278565813826,3.341159334657661
0.6417021466471997,3.296421869223643
0.642900220402491,3.2822999024243926
0.6435955677342373,3.372854949952246
0.65597353104104,3.450851610807296
0.6585269317388192,3.4176635467674163
0.6653766090556976,3.3855571818322527
0.6735404252013848,3.495452506251971
0.6753002480482939,3.459326043152624
0.6764143699957277,3.4482143046071725
0.6844957060521022,3.4694497892468674
0.6886333347250737,3.415698167450622
0.6899382177313962,3.444270394245718
0.6975809236797157,3.3322781921935887
0.7012928028702845,3.376676207240589
0.7017548141979724,3.4754899437995634
0.7172674306147235,3.3659436945727523
0.7205830551739303,3.369428114350923
0.7213101854268884,3.2898905409670047
0.7221014651704296,3.3313054349813154
0.7430649816359276,3.150044268262091
0.7432494275918247,3.170699883686688
0.7572400216656678,3.121946468059643
0.7621098792860703,3.0943314293372453
0.7724746317105864,3.0243590878237496
0.7818884428752826,2.926938021936044
0.7839052534669726,2.9271705038648177
0.7979129755015375,2.8543373422001848
0.8010717022410132,2.8489594038188226
0.8073835652026444,2.7796309109860875
0.8122349276580563,2.7287629876182913
0.8279980085890823,2.615326728911324
0.8331269851438048,2.580088265307218
0.8397436439495665,2.5886272831906587
0.8397454161095905,2.62284494662869
0.8450221545467675,2.6258960106589178
0.8463239974543662,2.584316792238914
0.8516786942950763,2.527402613028718
0.867177683538273,2.524520827343099
0.8694106771281778,2.480723368459863
0.8777439680542303,2.50272806762885
0.8861071804754843,2.411715741429173
0.8879744520840207,2.3611467361159613
0.8907373480875185,2.401528931611092
0.8951956029102961,2.4129966770737847
0.9008014935758002,2.357758455632976
0.908128361474553,2.3244023249914174
0.9101239657897127,2.3389037060538804
0.9127617179697332,2.2792684801442245
0.9222958876994203,2.238412765998094
0.9257195782638536,2.2574582723311005
0.9328474569091103,2.240083223153862
0.9427294540075941,2.1989112810678524
0.9510324493842583,2.189761699212777
0.9533822495532656,2.184743169958532
0.9538541213895928,2.195181677770933
0.9580426935708997,2.205643563834569
0.9583290068638783,2.143029342922474
0.9854718913100418,2.0346069258292463
1.002122930673563,1.9098404967652831
1.0033757761109943,1.9496610362385867
1.011095425276018,1.9212508422590822
1.011730335269725,1.8546830415666298
1.0202984122086578,1.8120584432435127
1.0226576785704724,1.8151756437509246
1.02403051610243,1.8244238848281362
1.0246853543248768,1.8313970898204446
1.033302258434496,1.7428811273377975
1.0368470215779375,1.6888460958508973
1.043142030567278,1.6336044967510235
1.0449543387611362,1.6331316011775596
1.0457915205166923,1.6335957582462182
1.04736065047073,1.62189527425329
1.0516092539424964,1.5557330650973005
1.0552941124640922,1.5632549921168943
1.0556971054352413,1.5126022586715158
1.0617733473902131,1.4435042872267858
1.0656548539158344,1.4740209805531608
1.070533537820733,1.399356137429427
1.075712505071719,1.382241941371853
1.078911305791669,1.330726768828923
1.0942721635426311,1.1990090250671241
1.097712492809702,1.084634789704322
1.099197974181,1.1155680681694056
1.1070736273944446,1.0787190141331948
1.1079995715143545,0.9920097637131826
1.1186468347616154,0.9252760574115995
1.128845912388841,0.766762293167252
1.1328222573451772,0.7316637349140898
1.1341185034761487,0.7707059938148432
1.138924659716368,0.6932572931250376
1.1458984287929947,0.598689629927977
1.1488426031339989,0.5803617559949531
1.1583901277673876,0.42545263374839215
1.159372532441222,0.4299929605328401
1.1672055969699544,0.34306480874505774
1.1740646536023007,0.24420327052610014
1.1762531896749504,0.3191376086338558
1.18219524967565,0.229598834178919
1.1885517560522203,0.17672988994537892
1.195541948874003,0.042371331263300595
1.2295380667119762,-0.3384558556641448
1.248471615920768,-0.5162841212952003
1.2585451363850302,-0.6116796140860861
1.2735169050825759,-0.6672287475857797
1.28026279178298,-0.7963940365219291
1.288848853584061,-0.7943551482276171
1.2944481808583257,-0.8516713045233821
1.3086688482599325,-0.9826166607613326
1.3172730557791548,-1.036363759955286
1.3200603749296098,-1.0694257755315406
1.322392242066714,-1.0610346775312214
1.324011291404159,-1.0095595399048072
1.3303371909187778,-1.1051746744911675
1.33306183181457,-1.138498835858238
1.3439526130527035,-1.2568210318025794
1.348597946655107,-1.2836684873797952
1.369963481261368,-1.4480006204897973
1.3737157453460087,-1.460990285258393
1.3818456788795856,-1.5796636000109543
1.3869928018775344,-1.6148407020481783
1.3910895686088267,-1.6190204677201163
1.3981232638696657,-1.68916249952719
1.4005317563470285,-1.7466462905233038
