n_harmonics,base_freq,magnitudes,instruments
9,3.0899879590557537,"[ 0.55237551  0.59782185 -0.8469677   1.29232796 -2.6377771   1.00308218
 -1.5167287  -2.44795241 -0.75643149]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.6474355818218225,0.026144939147065723
-2.6470587936530547,0.056022096024795145
-2.6433000067650667,0.11955297046937532
-2.629632903047648,0.28612802179965324
-2.62265573924258,0.5129443732971106
-2.620097585148261,0.4868710080249291
-2.6182516864793284,0.4941752138474767
-2.6126438879001275,0.6093161964603105
-2.602559272009933,0.7873501639542649
-2.6010598533976808,0.7504890200413794
-2.5947196637181498,0.8611805066735322
-2.5809123141230446,1.0567087520412761
-2.570095354124536,1.2763504156507022
-2.5696560198332152,1.2439146401015941
-2.559267406766379,1.4719308958703197
-2.5474892373941715,1.599815563236783
-2.5442632953811204,1.6643000237328585
-2.542939921558559,1.7009110930539726
-2.5418868409467748,1.673961686581273
-2.536842982244363,1.746078736203208
-2.5344800068089066,1.79006595955704
-2.5329623379111825,1.834222691514149
-2.5204179635591024,1.9656064506286701
-2.514390740218249,1.9729951599428
-2.5109809811494994,2.0526674035186803
-2.4967714599839317,1.9904005292509526
-2.493746193892161,1.9738441273970824
-2.486722037716687,1.945540430031346
-2.483399890984364,1.9446602686151189
-2.482777388218291,1.9428194398345393
-2.480499475194131,1.862724984169956
-2.4715411007825883,1.738238969388442
-2.4695676078085222,1.7266078104321732
-2.468332577378846,1.630251848496992
-2.452581197828406,1.336589693093096
-2.448012005532597,1.263877805083195
-2.4322340032356338,0.750723220165588
-2.4118822857415507,0.2857433991893048
-2.406256750737934,0.18332123049784183
-2.4051571005150167,0.13413513781239067
-2.4011537064593362,0.056197865836644975
-2.382670804221534,-0.12635950656772657
-2.3805751729392473,-0.11973685632275319
-2.379586186776161,-0.16110391466602728
-2.368534503043577,-0.09935684237619014
-2.3683829080001835,-0.08178013468770988
-2.363115274193931,-0.04802205454796705
-2.3629690130753414,-0.02528929305170217
-2.3604969679327734,0.07535042480301765
-2.3593718441117217,0.06318024869176825
-2.355455512862404,0.1305950087667547
-2.354125538770502,0.22337605229140783
-2.3516604248710777,0.22790574486705786
-2.3421806926156545,0.5668739138322064
-2.3214899434401026,1.463865756040148
-2.3193536160867456,1.4911612104188474
-2.3148021180531533,1.7411364701048992
-2.3144259298326944,1.7745728862703558
-2.302858064441126,2.3405496078331214
-2.300269012210077,2.498309664944859
-2.2958450511909243,2.6411503879517406
-2.29558751183962,2.678980411026632
-2.2909252950972316,2.919102443708132
-2.2778633987356907,3.365928674364525
-2.263867138422623,3.7982952492247843
-2.2557554915300067,3.902842494403982
-2.2547872745576663,3.8626302550375042
-2.2534144097140882,3.8848748583106345
-2.248872604459242,3.902809962322843
-2.245761472303546,3.895217077696396
-2.2330281156230294,3.705282318679526
-2.2319116119682456,3.6787133610816807
-2.227627415073907,3.542630218658394
-2.22107780340728,3.312752524211039
-2.217402840762883,3.1960891932484263
-2.2093661708720287,2.806151328233971
-2.208595727472558,2.8549798841598113
-2.2067229844943985,2.68092601822424
-2.1958212655997844,1.9847439477700108
-2.165039731639504,0.25665161586355445
-2.1592616133732,-0.04078742745870633
-2.158638420021921,-0.07350209013858003
-2.146821917193883,-0.5029032433267184
-2.1449761933364377,-0.5775221268924058
-2.1430317493750657,-0.6452097846789921
-2.1387386274941305,-0.7741529325147335
-2.1367947768752886,-0.7706278444612421
-2.1327255709972395,-0.8741460683861313
-2.1311393417925313,-0.8750511739503846
-2.1308876104515555,-0.9219186838800424
-2.1264811920918376,-0.9209114759145602
-2.117188482284928,-0.8838535502824222
-2.1146312616159193,-0.8654037010648432
-2.1124746837299,-0.780907896029921
-2.1046376175800856,-0.5835496795152451
-2.104104071416065,-0.5470112215334384
-2.102860030819914,-0.5628412595858135
-2.100373123841461,-0.4621073149122718
-2.097512418779499,-0.33124279010610624
-2.096364436371582,-0.3108127707678439
-2.0914572932030735,-0.07304845845226428
-2.089000274373736,0.05189253593647153
-2.0753034506907255,0.8047248506118327
-2.0610613148249635,1.6724435451578732
-2.0609761046158006,1.6099428105775972
-2.053708701065541,2.0684601154251956
-2.052660291994348,2.1610259561515326
-2.0481036351890447,2.3929641527272274
-2.0472270098996717,2.425668896200616
-2.0299304929874054,3.2222612868000877
-2.029841466317335,3.1976764182903405
-2.021935248189217,3.3996591730954715
-2.016680263719395,3.483265362679784
-2.0128963252509537,3.4686666879423576
-2.0124807813284455,3.4908951385945604
-2.0087161859359632,3.497033563313283
-2.008114031074875,3.488414442429422
-2.0068354358818516,3.483852162696528
-2.006696453363814,3.485971421446128
-2.002477349211234,3.4085697315014305
-1.99292571748502,3.1764562580448747
-1.9861508805533237,2.8344514165273837
-1.9822000524403562,2.5830261859242145
-1.9815994058193183,2.5910644009340853
-1.969409326861975,1.7243989029556672
-1.964223268683367,1.2969976782123873
-1.9623997526076118,1.1244034282153634
-1.949199463666393,-0.18945906341097737
-1.9469381971106225,-0.4489523710863681
-1.9425414729049542,-0.8521409425087403
-1.93332756083394,-1.9221857413257464
-1.932831297731969,-1.8828346909799532
-1.9250686959360908,-2.7057386946089435
-1.9235534266896057,-2.899013010637433
-1.9105605832611698,-4.129669989129
-1.9075975438109436,-4.351019201026045
-1.907041685651651,-4.424853158387406
-1.903794684662993,-4.662607630281844
-1.9031601856434546,-4.726641570445069
-1.9004391721698197,-4.948867397518976
-1.8984786720790174,-5.030437947017391
-1.8920970541155904,-5.383187158680565
-1.8902291635301984,-5.535975034659067
-1.888267880003129,-5.585537892995614
-1.8858493772066969,-5.730393470356069
-1.8820977407526966,-5.822108107540127
-1.8817697183792104,-5.899468558350592
-1.8812689466379449,-5.953164044854724
-1.8784946528822144,-5.969819611920762
-1.8504340592089665,-5.749669375311829
-1.8432935230207805,-5.449851325272667
-1.8397638566893748,-5.257518831888513
-1.8267768365340007,-4.298477168154046
-1.816093727645889,-3.3653515406233376
-1.8142618761274885,-3.276638968839647
-1.8139224688195636,-3.168561070892604
-1.8113497736875726,-3.0239386903597505
-1.8086901089701055,-2.69818829170267
-1.7992650430530732,-1.8368454851121092
-1.797080717869802,-1.5998441286945053
-1.796401861928185,-1.556133265041484
-1.7944256043576037,-1.3440206916350002
-1.7908023541559868,-0.9870969268925012
-1.781733892461866,-0.1939510832490753
-1.777176303751556,0.18886556961993428
-1.7746351947263996,0.44842674611964284
-1.7666054744516226,1.0092415581582135
-1.750571645170628,2.0449591375565936
-1.746427673580127,2.195445185322833
-1.725302487479782,2.716746458361629
-1.724578631052663,2.736305031357396
-1.7023504166623347,2.5793813222029454
-1.7007000243913195,2.4950578659757467
-1.6967921308263962,2.3741780194585975
-1.6967585339688342,2.345648690539732
-1.6952417635532795,2.361062081852911
-1.6950983459029432,2.3311103707882963
-1.691693909624519,2.2091254740246242
-1.6913299899001695,2.2031900420433645
-1.6859333181212468,1.9996795329594546
-1.6761539933441643,1.6201412681389815
-1.6732449590734584,1.5344322041041003
-1.6731746494561641,1.523227076412752
-1.6728772748206486,1.46028726515772
-1.665045315493612,1.1411348457195765
-1.6541773620545834,0.7290353204791074
-1.6512825941286557,0.6009966150955172
-1.6381493971768264,0.08356425287231814
-1.6330413351696578,-0.0878582222427474
-1.6101203745418116,-0.7584216339319025
-1.602072015916555,-0.8680825412885758
-1.60203618734841,-0.858749393225546
-1.601988742656903,-0.9103545347194747
-1.5945592444145151,-0.9491873674248523
-1.5899147280155745,-1.0519826854307912
-1.5823697616764358,-1.1604432560167715
-1.578468798590438,-1.2291369707971247
-1.5751615325921087,-1.2287316059021898
-1.5605184322214865,-1.3835191512985847
-1.560246327959149,-1.3421967851077352
-1.5525930163891746,-1.477126493648268
-1.542555202361091,-1.6309114390382988
-1.5327299551406337,-1.80360982235004
-1.515832579442666,-2.1981223508402343
-1.5147717987247193,-2.2069815455334756
-1.500349021870283,-2.6342342000318832
-1.4975169031913376,-2.6773706449063623
-1.4904268678464714,-2.8558665390605
-1.488686346071722,-2.975887741682274
-1.4746647795572272,-3.3055676294992864
-1.4644983707615697,-3.5134542138417304
-1.4599478168150393,-3.667885501960712
-1.4547073312102425,-3.752171913737017
-1.4545324854136361,-3.7384990174569492
-1.4530562935272702,-3.756293912705868
-1.4530544548865665,-3.782589340659634
-1.4506138055771303,-3.784260656132903
-1.4457302907153333,-3.8817110491412863
-1.4413952109029142,-3.9339780952411143
-1.433848357555069,-3.9065957927819257
-1.426965474129137,-3.8853489534894496
-1.4167580770675277,-3.7031386384113225
-1.4098456720959052,-3.5719927312999453
-1.4061141854949584,-3.4977273489290326
-1.4022360439195005,-3.3269114441756344
-1.40126911433334,-3.293469498886282
-1.4004214520485438,-3.3125971817022193
-1.3890491629546449,-2.813772527486687
-1.3866398716139317,-2.7693951899688645
-1.3837797021356235,-2.5721051749974073
-1.3774296314654702,-2.3135960035761176
-1.3672203337221127,-1.8288890553929704
-1.3634045042605423,-1.57887087738477
-1.3579324556609391,-1.2751654124171952
-1.3508113807556503,-0.9613124388474341
-1.3453000705338638,-0.6847064407453531
-1.3421108947030438,-0.5233321361263168
-1.3405760148458654,-0.4235288768579596
-1.3318394634048665,-0.01618204545282466
-1.3252731706500456,0.22266497666927654
-1.319125044222196,0.4247914842107393
-1.3046947988392814,0.7002965350532897
-1.293821806627549,0.8376570042550318
-1.2827904128413037,0.8825773628643865
-1.2759943433989165,0.8324725737398856
-1.2646611492796205,0.6411943764046735
-1.2407806640557382,0.18769799388419228
-1.2228947389762193,-0.26355400148483205
-1.2039552779249993,-0.5679345708138074
-1.200266650193113,-0.580861964626666
-1.190783517108707,-0.6079222040692193
-1.1789159217276577,-0.5739983786097486
-1.1646951902991387,-0.38359456155741933
-1.163845156314859,-0.40896906092015173
-1.1359973426495678,0.38990959860839536
-1.1298097245148082,0.5860437996206036
-1.128802457401414,0.662862237369924
-1.1283540090853217,0.6748135850526026
-1.1237932451445072,0.8085912798108109
-1.1236004694457624,0.80190385294825
-1.117520616044443,1.0424203513600245
-1.0983860210746796,1.6127002664692442
-1.0977786204993085,1.675835277085356
-1.0944358112835026,1.7593364917887098
-1.0819175467728168,2.086764195270203
-1.0811925399752649,2.1139946038925874
-1.078699372830315,2.085807962909122
-1.074712221984159,2.251816498205771
-1.0652093430582443,2.327927491189893
-1.0607022034940743,2.361618241091567
-1.056337240723635,2.3705380731736456
-1.0554505795023408,2.3786976013223518
-1.0500276523000593,2.341330337422996
-1.0466947773492048,2.350099043991689
-1.0368214851724336,2.278679772319097
-1.0365679205872123,2.2768380378964608
-1.0351229429086422,2.3169884004828085
-1.0332617681288851,2.2087815399406114
-1.0329313281203187,2.208277879681072
-1.0298628862283725,2.157106675451579
-1.0243621834338266,2.0687060313880963
-1.0239295068458312,2.05017911426549
-1.0228881198421944,2.0746602450122764
-1.0171426531248946,1.9494657100926804
-1.0037461227826812,1.777429791135271
-0.9981237897193642,1.5493797319679066
-0.9967840105020231,1.494905514374192
-0.9933124999667609,1.4704662755643054
-0.9837767488669771,1.2520518775930016
-0.9759532526368755,1.1172496327548247
-0.9758152501812694,1.0900651375422759
-0.9716271763252098,1.0559424952660028
-0.9584790346933323,0.7655274417234011
-0.942544502966844,0.6320851130515037
-0.9382880343642874,0.5453447584461862
-0.929286980217487,0.5113026722628758
-0.9229255233042633,0.465263517985798
-0.91027893301569,0.46413563996916485
-0.9035676032070512,0.4398361932418393
-0.9020685116838649,0.37987281624998537
-0.8993946133007054,0.3719029769136039
-0.8949171296731304,0.3419200278013237
-0.8881605565461577,0.32129807603488547
-0.8868874704509597,0.3601397858063197
-0.8868676957163775,0.2588665313057438
-0.874684483783454,0.20230866133377137
-0.8724730644881182,0.20899008568390273
-0.8721387432004288,0.23206197271546286
-0.8680322775194909,0.13111109656301673
-0.8527682886018493,-0.05852036459528449
-0.8466927432409914,-0.16968070408880026
-0.8444707633129256,-0.2257249638093089
-0.8378498682112347,-0.3088315656150228
-0.8356918622731584,-0.4126359631657309
-0.8326586347298175,-0.4439847887776111
-0.8323556557037812,-0.4425067059580317
-0.8271552997944669,-0.5440871765192647
-0.826791248947063,-0.5298793420110304
-0.8266124205087735,-0.5942919442854694
-0.822171575571077,-0.7330695755576829
-0.8194519847676549,-0.7854401047581948
-0.8180497407986156,-0.7808265431610528
-0.8131475571461113,-0.9668894579710882
-0.8082535185041948,-1.035194124176187
-0.8056167135097159,-1.1433724492174748
-0.8046412351112435,-1.160163801274124
-0.8028863097189021,-1.2017346218216962
-0.7985628286103186,-1.3062520621194942
-0.7968239879383918,-1.3517071521123147
-0.7786753502676449,-1.7253826161436978
-0.7767305246501746,-1.7905302964081395
-0.7732220462826431,-1.9151478458216606
-0.772721213995966,-1.9207023766915166
-0.7707241904793314,-1.925974306851523
-0.7689066448747601,-1.975342367946577
-0.7602193271175377,-2.050069530910853
-0.7444213178647141,-2.216136931341831
-0.7440990865723305,-2.1704306223576384
-0.7364151226295013,-2.227310844101183
-0.7344261622713444,-2.1893261562878394
-0.7321838963844356,-2.1944989382728313
-0.7248466724471312,-2.169911422195395
-0.7138431860746035,-2.1061783144371136
-0.7029985172176976,-1.8624887109166095
-0.6986906900798955,-1.8396391609919254
-0.6980974435901324,-1.8154704248283715
-0.68486818660439,-1.4657503798492084
-0.683707878039201,-1.4796105581244425
-0.6772056182606248,-1.3582163136591514
-0.661242041295917,-0.978742210140153
-0.6529453364815403,-0.7639809750875943
-0.6459841972137492,-0.6320125509994529
-0.6450267612726623,-0.6177474677668104
-0.6393849995676519,-0.5042774086407671
-0.6390224702369434,-0.41135832523073035
-0.6334474829802819,-0.28031890912676527
-0.6257643641829551,-0.15443529991522573
-0.6106237497622651,0.07528064320551542
-0.6100717360812169,0.09024601677451298
-0.601617505493115,0.27037052254299626
-0.599010627592099,0.2791989429813668
-0.593830583547597,0.3852243882107934
-0.5803346307862611,0.5615326313624907
-0.5686071532347112,0.7729779224480666
-0.5668768997588223,0.7841266267965075
-0.5565398936587149,0.9815728455492487
-0.5563454346163201,0.9086253483578267
-0.5489696419919108,1.0465143456128196
-0.5459379799797763,1.1201016886590334
-0.53727456241137,1.2615992029454737
-0.5361227898163792,1.2691864065547875
-0.534235542868398,1.2935184409817868
-0.5333898023671226,1.2429849731930813
-0.5332728170403724,1.329268450532672
-0.5315917226147713,1.3185882642965776
-0.5223134589554688,1.4704054849213055
-0.5187202771519335,1.507869339536024
-0.5131639186644064,1.598462957799718
-0.5099797494688598,1.6363666045338106
-0.4747516621782397,2.0291149335140126
-0.47106063298708456,2.0071719579268685
-0.4692301356289792,1.9764230141003063
-0.45717620313100094,1.9240052409776789
-0.4546287097982913,1.9646521346157375
-0.4505501673957175,1.880355952893283
-0.4481318926827722,1.83937499774771
-0.4456769303811434,1.869020558486959
-0.4439869174447493,1.8329156099133432
-0.4418670951050121,1.8216200998334031
-0.44135779024503563,1.7694158866320808
-0.4327761243510233,1.6309134404839924
-0.429233062856051,1.5868837708027816
-0.4261810705739184,1.48202668090319
-0.42552231075524727,1.5329411176860877
-0.41624241371672177,1.2076149295568
-0.41234377816117407,1.1867987100122375
-0.4078694896707198,1.0361363843769447
-0.40130916099246416,0.8368113956818894
-0.3995811058258387,0.7679348087330408
-0.39615227731922875,0.7390668558540162
-0.39013580773217704,0.5072830675739071
-0.3798175001896267,0.26648966495049786
-0.37450098347018024,0.14288112711455225
-0.37218720202501254,0.13420979361523394
-0.344653835597017,-0.1940241354924499
-0.3325900592938251,-0.08597975394538282
-0.33110556179543327,-0.0681251136220461
-0.327398494792396,0.05761708834704685
-0.3060772820190314,0.6380931399064665
-0.3025928032064078,0.7474005404825068
-0.2990403022871675,0.9420487403033454
-0.29508611206005275,1.1105065229910258
-0.2857734927451858,1.570183470307428
-0.28028011145971554,1.858102572979981
-0.2755069907703094,2.027393510420894
-0.2687046082418765,2.4182115261180397
-0.2655437153004092,2.5463101294470416
-0.252339475735595,3.06981843494023
-0.2496788960292644,3.2594402329389762
-0.24603428179637366,3.4149437742313378
-0.24246466344634587,3.4508716139681526
-0.24104163345418872,3.52906582876088
-0.23559270789331288,3.6404525742987106
-0.22481357641826794,3.836557585840397
-0.22291480405635822,3.9169982008058235
-0.21700834303935856,3.8956330233383576
-0.20371399381882416,3.7918782062551806
-0.2016647856068956,3.74461844290141
-0.19594296858941185,3.613299646815501
-0.18292175104934927,3.179201822958354
-0.18290250646970208,3.1946553018155224
-0.17064020372073063,2.553408684629028
-0.16220332273479787,1.9934694409927587
-0.1465949451713211,1.1037998010500396
-0.14264352272990344,0.8821055077568007
-0.141349958119116,0.8026982899567683
-0.14060703639948002,0.7347896034378082
-0.12833387335073265,0.0409124604192124
-0.12828399442509042,0.09753521220461298
-0.12639146227115905,0.05584446240079049
-0.12568194140195565,-0.06178362971013557
-0.12080419331005476,-0.31258913840680375
-0.1078542847089814,-0.6814800789631862
-0.08768693200488631,-0.8810985864110106
-0.08091147917273611,-0.8443038184740943
-0.08006179891038201,-0.8038422418977978
-0.0800020458283246,-0.821857242261485
-0.07951094482850696,-0.8106124270828116
-0.05519475909611948,0.02282688666910683
-0.05307764177553054,0.15078387455582432
-0.05139000852889719,0.28731405247672753
-0.049399023178685386,0.36658703002887644
-0.04669435840330838,0.5447362791795578
-0.04009506533101437,0.8443480755002339
-0.038399956116718315,0.9955518294005331
-0.018705689400529302,2.169825007541865
-0.014726965892629895,2.453054135823433
-0.004920199868882591,2.89499593976336
-0.00330444315199685,2.9339625140051124
-0.00319206026752461,2.9130785827553516
0.008387499027883827,3.2704279083144914
0.010079270524054884,3.419926233129655
0.01954971451843779,3.4793309025465473
0.019566220990582917,3.5357863296600773
0.02010773520324305,3.4896733493365875
0.03319689004866344,3.347174744448852
0.03628072071391664,3.281652908838478
0.037025716243503926,3.2556897463581116
0.055466680441485394,2.338544882821829
0.05834271302275429,2.111470452253768
0.06079144530557201,1.9043990365801715
0.07786408415815815,0.4327526947302314
0.08325590455141452,-0.09339953893406508
0.08953784639490436,-0.7664623618862756
0.09860123856951652,-1.6895996260031645
0.0986013994370527,-1.7439479988507784
0.10993468700295717,-2.867647502873414
0.11276731968178577,-3.20551135152852
0.13050081414155468,-4.756420650649347
0.13645460756551708,-5.124859550546674
0.1378399405927997,-5.252402769732083
0.1412284533340964,-5.418360054277499
0.1441449059004336,-5.58900296404552
0.15478117233873423,-5.966338307570313
0.15681546875002983,-6.005640247727832
0.17562356618011954,-5.996265975706115
0.17911794877099219,-5.941247363742421
0.18159031746929744,-5.786384553967831
0.18605634746281297,-5.677729930478715
0.1861687671683252,-5.63035794058944
0.18688652874262068,-5.574578025312937
0.19423296875323093,-5.222695908041048
0.1985241773847064,-4.96419089106961
0.2016596956956418,-4.74916826670344
0.2092074489532485,-4.1397009332015715
0.21137513110918738,-3.9606861971625347
0.21220991588688154,-3.8513420366541764
0.2405816226600943,-1.1897417511740644
0.24061140030991002,-1.1992917378351524
0.24100879318116242,-1.1616333765105944
0.24356376317675288,-0.915420178390687
0.247968602420106,-0.5013392295739587
0.25096698010491725,-0.27683271733150006
0.2514644047538086,-0.19286496192477948
0.263324548135218,0.81701007641972
0.26389529927963906,0.8133258629713425
0.27731377378486943,1.721049681150523
0.28484278329132273,2.115128812597243
0.2883801162266746,2.2816871569270702
0.29764397205231763,2.585647833100746
0.29780287797683247,2.59249752115735
0.3005828809675899,2.6285873594843343
0.307859290978421,2.762318218317302
0.30817219333929824,2.7377256617177133
0.31537701442114896,2.6938476603849173
0.3169126166802494,2.711932165478546
0.325661243074705,2.625929412137206
0.33685287576859446,2.416784162391666
0.3394744979950737,2.3100901102915135
0.3476624078153616,2.0541992588685134
0.3693624377643676,1.1434143095313798
0.37625282437099017,0.8004890994789796
0.39018421043028617,0.28407602665066606
0.3918989546749283,0.23565174366474384
0.3959032510543974,0.05796068983535464
0.4062711517977773,-0.28086247765654376
0.4105752371262197,-0.4252637119209166
0.41220291936194675,-0.48554702996389654
0.4464917556289061,-1.0603339135844638
0.4543883510677804,-1.1498702292324436
0.4620331080897748,-1.3043485205882799
0.4657645238710182,-1.3149298098039663
0.4802821823878687,-1.4792215386176066
0.48925627666606,-1.5685474957056453
0.4932552869319169,-1.6521608467435485
0.5109559124306191,-1.9975181647767508
0.5138185161185405,-2.073306033062052
0.522548984863012,-2.2922401300324298
0.5368583413334349,-2.733209200070524
0.5373119965453643,-2.705688540540168
0.5517238273114806,-3.1176662303789566
0.5520167424949358,-3.1420555934095784
0.5595245907328197,-3.398797829380046
0.5855152524836189,-3.831313441610533
0.5874893759634858,-3.8376879721623554
0.5948224472705061,-3.898027963176804
0.5961264256583751,-3.8913179674207687
0.5991185898991014,-3.9033585378374016
0.6069552575204904,-3.8794700859014566
0.6082005368761232,-3.866729327438417
0.6188832913612798,-3.719647606381217
0.6241532100003391,-3.5660014686047385
0.624172374922705,-3.5787900658767304
0.6245322797165369,-3.571438373590328
0.6283804490532678,-3.403479919954572
0.6396926135067602,-3.049616824400533
0.6446411086274924,-2.845785556572199
0.6551223216447637,-2.37580758791676
0.6583369409248085,-2.1812788717100715
0.6662056951474922,-1.7361101565572343
0.6668159973868821,-1.756589854521362
0.6718018508215939,-1.5147359773868903
0.67396136535758,-1.412001719732365
0.6750325515853524,-1.3130304098354115
0.6772384893695489,-1.207212824087825
0.6783375139391099,-1.2040175085564135
0.6835352661625311,-0.908386101665543
0.6858517943490989,-0.7507626945500627
0.6908711289230345,-0.5340103548809085
0.6937438476457549,-0.3999589205657433
0.6989857731192295,-0.23316027293465394
0.7102242372830396,0.2632039479120194
0.7106087336334981,0.27649201463879497
0.7148463485050724,0.42695328120913295
0.7154734127323108,0.49270735690989453
0.7276599251830822,0.7423188137934128
0.7280030542358586,0.7168962244822743
0.7360025276015199,0.8965039979080889
0.7381266727062323,0.8336494542743168
0.7446011345637422,0.8686412342599531
0.7560454627168189,0.8697798104644158
0.7564153827252449,0.8685507593909363
0.7629749259766632,0.7646623250724794
0.7681144936734108,0.7472659934588323
0.7704161810671764,0.6888532886209765
0.7789696847073513,0.4593084680339322
0.7792525268702564,0.49906243808784645
0.7814882525318181,0.4313495839360426
0.7866792748434324,0.3627727116643882
0.796753547595916,0.09104105297537468
0.8017476784933484,-0.042279768542894745
0.805089295966988,-0.10032472578604887
0.8065143350224258,-0.12284971726571867
0.8132268921901362,-0.3660377554237415
0.8273756072835421,-0.5361701108563685
0.8324385156223553,-0.5744699391086646
0.8342474684024968,-0.5868332303761818
0.8401564149230838,-0.6211107602385509
0.8413934019269185,-0.6382546933276464
0.8480224758838242,-0.6479209957798168
0.848766053363688,-0.6253876946155535
0.851697775981151,-0.5928470985643356
0.8613807700739091,-0.5385578604606113
0.8638160945407343,-0.41785517159399554
0.8703201939044081,-0.34988124591074804
0.8733467888536492,-0.3772237359912585
0.8771268887740371,-0.19702347693892425
0.8892231186815898,0.17151500537670744
0.8908325872317855,0.18339450228214335
0.8923582390287628,0.22600300480163965
0.9088314974641891,0.7887906741077813
0.9122461672871403,0.8702672638550563
0.9146013221996121,0.9858478052280486
0.9149043939190289,0.9930412710118026
0.9512718910489495,2.0932978973493537
0.9603976251980173,2.2394318235738684
0.9687546498426682,2.3373299869252464
0.9691637047045019,2.3545325993874813
0.9767957635572877,2.339277353598065
0.9781141448636905,2.3869851971822484
0.9834727302779944,2.4041921139452906
0.9875163055559266,2.4018695448104848
0.9951854531529767,2.301768782342849
1.0115062626399167,2.0340570732583876
1.0132179798851544,1.9823496780484122
1.0237452716819968,1.8267055019556424
1.036319647449072,1.525263245828096
1.0396348931368937,1.480075651106076
1.0423563818137112,1.4610791145915356
1.0527636767470163,1.2057184697710253
1.0587917729446463,1.1051901510514144
1.0600480787926099,1.0063918291928884
1.0671738331719833,0.88768618830072
1.0735634214513752,0.7609977983576435
1.0799986735509854,0.7279718526039205
1.0854965978735267,0.6423322594977668
1.0884054772338825,0.7201291242137358
1.0895860366688526,0.6554652827917553
1.0930066556641451,0.5253511706752696
1.0975132048209577,0.54345719184676
1.107866242966768,0.4522812726074821
1.1273961201489007,0.40587202502829295
1.1285171909343372,0.3962882249429788
1.1470216979279302,0.3243650425028071
1.1520871110318254,0.28076365055869323
1.1533830363603128,0.2492844417987682
1.1627589828933518,0.2014078695550485
1.1695388378865834,0.13211504957538772
1.1716381069628499,0.10185483810897436
1.1719350314048826,0.11957018041346273
1.1746836759089208,0.05652135279166875
1.1765698831308047,-0.030272565576007306
1.189720625139036,-0.2131248953315337
1.1898286336652095,-0.28954685971393046
1.1986229724424673,-0.3988949061703926
1.202944086405613,-0.4783223195187877
1.2198648264749412,-0.972475712917131
1.224201028641966,-0.9960279166875545
1.2265407965297275,-1.1269179012427077
1.2269544141998985,-1.1259522042995274
1.227574278489298,-1.1089067099785095
1.2313548536983099,-1.1905928525589484
1.253829361699764,-1.7804462240116419
1.2597926150253524,-1.905185716612409
1.2685613064614412,-1.992391859763425
1.294500286876871,-2.2156365451186044
1.3004055868975906,-2.222496549198472
1.3057718109291603,-2.212150812594261
1.3094060286337577,-2.1767885447736313
1.3142224171664143,-2.15303221889181
1.3318766451583475,-1.8514976403028087
1.3369824879267025,-1.8095486610999274
1.3595089036124834,-1.2268797092415962
