n_harmonics,base_freq,magnitudes,instruments
9,4.916563765268257,"[-1.27337139  0.18090205  0.86965068 -0.37920061 -0.8877407   0.11470632
  1.79079009 -0.59739884 -1.4565153 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.7648108522442174,-1.7832985509054167
-1.7513880891741214,-3.1939462514904697
-1.7510311186428809,-3.2024852618327286
-1.7501707977376488,-3.2822159584296933
-1.747808259941285,-3.4947068943928645
-1.745088573364817,-3.6930399988429956
-1.7404451750674823,-3.9516741954327843
-1.7305289023106314,-4.255437635475907
-1.7240739057209058,-4.253117982545521
-1.7203264484291871,-4.1789806468024615
-1.7183009228866177,-4.088718845273326
-1.717342474246606,-4.063638129616086
-1.700463560363978,-3.0498077184765373
-1.684463157133051,-1.8017082001110112
-1.682829797986257,-1.7026103849820207
-1.6773079054346567,-1.3225084471025494
-1.6770689404900039,-1.3169447718607512
-1.6705415771169752,-1.0190067690680964
-1.669073243699283,-0.9668546154199261
-1.6674565012222724,-0.8977696370408995
-1.6614662914831597,-0.7710230310397463
-1.6358875389558665,-1.6552061457106944
-1.6303634567984042,-2.073617128370808
-1.6291140429984619,-2.187464804154031
-1.617802042863189,-3.121195778209929
-1.6155127456515082,-3.3146999799707406
-1.6109669300793612,-3.6892738528572053
-1.6098601638805055,-3.773567421778923
-1.5983970330491042,-4.4333381643703795
-1.5976147450919154,-4.472257187330899
-1.5958669790624318,-4.532776939240004
-1.5949087908810367,-4.524304320023186
-1.5880412735022102,-4.625913967296956
-1.5857967209015564,-4.621375216856833
-1.5715895554468844,-3.9955570594072354
-1.563881637237449,-3.3077088838490454
-1.5629958645381847,-3.163166172638569
-1.5603357779465175,-2.8885763574026067
-1.5487915582114944,-1.2962284457318372
-1.5423571214033647,-0.31221230712610626
-1.5372539588723562,0.47602026619507287
-1.5333195520503378,1.1034092076325885
-1.5324848859069546,1.2519509094340195
-1.5313907719694821,1.3817947214219146
-1.5306300934824633,1.5329030598241877
-1.5271767471378905,2.034138043932435
-1.5215723830251313,2.828874661028581
-1.5200785428496872,3.033488259057676
-1.5135105965321856,3.846015799440823
-1.5115367656172194,4.0329039439660255
-1.4845830182937658,5.353674063764774
-1.479726461267171,5.300998418645531
-1.471338951623631,5.017057313259316
-1.4684995052070748,4.825618812713093
-1.4667167589673389,4.73749713869517
-1.4642414242369326,4.576115894191929
-1.4540842410307688,3.80646791752727
-1.451813160993862,3.6406391517329926
-1.4466901656996611,3.170870947151096
-1.4463549035248837,3.1635881817362774
-1.4320602231913413,1.96810886776821
-1.431247451696896,1.8846018660292647
-1.4271132944712286,1.5921101805285571
-1.4188022622233842,1.0359237886014443
-1.4165141178126328,0.9016011205925947
-1.4104739321279223,0.6261213643546043
-1.401016213214681,0.24717572790585618
-1.3915374049913583,0.047346776614044545
-1.3883911344060487,-0.0010658693742074867
-1.3844476326227129,-0.023582493644330398
-1.3721977174516684,0.0020070858922269265
-1.3706762589031865,-0.012895837308846154
-1.3548255454450946,0.17784361295488338
-1.3536159144119784,0.19616817070407677
-1.3524123645102673,0.1701015633700272
-1.3442955083687929,0.3020957794190806
-1.3438347790888834,0.34652766442100313
-1.3303636609365457,0.5560789724388735
-1.3258763114122032,0.6624103500244081
-1.3145858041267175,0.8869658091182863
-1.3070202595510274,1.0668309226679098
-1.304298542467844,1.1088144792164105
-1.296181901317974,1.297794047301134
-1.2884623478007122,1.4708645488985652
-1.2820593582010058,1.5531459487460948
-1.2810230985743913,1.6114066940466072
-1.2793996473252496,1.619801286915277
-1.2767904237437853,1.6513354052175544
-1.272406930929708,1.6963062532697595
-1.2678243468491324,1.7498217397351676
-1.2623444191967843,1.7684960562087928
-1.2571364558632503,1.755301080911471
-1.2554579482002926,1.7479350774489801
-1.2548586928429575,1.7776244415491098
-1.252226875485166,1.7540431758556627
-1.2370785246152445,1.5089949200914634
-1.2370217057325703,1.5079329863109374
-1.2337343369090301,1.4448669008812527
-1.2251267379232451,1.2002578939064354
-1.2211989419970615,1.070488551836385
-1.2186364407104668,0.9825676680514844
-1.2173561339812944,0.9500004378828035
-1.2111450983830465,0.7558997223465909
-1.2072294552476999,0.5972286468231813
-1.2012105151154626,0.4093030032897726
-1.183599587065389,-0.08731728352732591
-1.1722948942064655,-0.22283353090950764
-1.1676909705696992,-0.26900056085546836
-1.1660132452206238,-0.2339370642822776
-1.1623564424140005,-0.30478678947488674
-1.1468241945629034,-0.2751210921388339
-1.143002932010523,-0.24751355762286273
-1.1379004370491441,-0.26834984482590607
-1.1258622483568224,-0.24886295550641863
-1.1136231660321785,-0.36103470069101157
-1.1058347951773235,-0.5153913587279094
-1.091738546781942,-0.853044415903278
-1.0903313070621206,-0.8865950231546416
-1.0887549763691757,-0.9539424778739557
-1.086885086181979,-0.9980323423373739
-1.0802107417805793,-1.1412581007596065
-1.0788737868174938,-1.172399587748277
-1.0735698466816828,-1.2702125817168333
-1.0410593790666076,-0.9607568464947969
-1.0409990639016817,-0.9447900980967371
-1.040716218011218,-0.9456468851998426
-1.0331551101410954,-0.5558459660272919
-1.0215826803323507,0.24647941751507513
-1.0048885196667632,1.585644597194021
-1.0024238246679167,1.7854371363038266
-0.9985487348211368,2.052104856919653
-0.9975090119440964,2.135062841352189
-0.9909417642383147,2.555754934296803
-0.9742273402405592,3.110915804677411
-0.9656447082301431,3.0696340877394945
-0.9566350719175594,2.7523746777581137
-0.9529400190929098,2.5107800853533533
-0.9522440722335652,2.4770498638046625
-0.9521311627298585,2.4808146384270566
-0.9453019656686483,1.9824321451564075
-0.9382222483342448,1.3553667191974843
-0.937386176034372,1.2633995499715422
-0.928790514906007,0.4249875662777608
-0.9070621160216596,-1.4983953289012621
-0.9051216965368574,-1.6350774705320996
-0.9036845429270781,-1.715141529115798
-0.9026581993709657,-1.7801376020624748
-0.8966118852089737,-2.040270650090839
-0.8944233783832951,-2.089290554544475
-0.8934430816609309,-2.1396786804050967
-0.8881474834790888,-2.188193834805159
-0.8863770242018152,-2.16464183845589
-0.8836277288022947,-2.1625220077839797
-0.8826944813708804,-2.1402810212098853
-0.8801540928500216,-2.0700350128243703
-0.877114409185392,-1.9779868091937247
-0.8691514904648932,-1.5381103562592162
-0.8568454063909208,-0.6208186597754504
-0.8532714888606723,-0.25969374131253636
-0.8477733645334768,0.24868001801991219
-0.8434681515159355,0.643549425342136
-0.8433749011118059,0.636504575037946
-0.8411688674668452,0.8285392340847576
-0.8394719834184707,0.9735045383101616
-0.8346264062794604,1.4214828547227314
-0.8337308275385817,1.4688356792740003
-0.8306837933232201,1.7000745711334386
-0.8282582328372943,1.84227998635808
-0.8252851651748472,2.0214391035588184
-0.8115739047596424,2.491667919081621
-0.8036738467894899,2.500992503968424
-0.8016932403691728,2.43142229975917
-0.8015736754343621,2.4464554966432766
-0.7986674743529898,2.364217676562021
-0.7871872087120755,1.8166947068189856
-0.7781466985308017,1.1900709861201273
-0.7765713824512557,1.0679108771904753
-0.7735997743747758,0.8436240203138818
-0.7668309690401269,0.28933173594267153
-0.7644558290102594,0.09517142922523829
-0.7449285801843337,-1.2034178067141228
-0.7418532094789452,-1.3621532252231556
-0.7361747446186042,-1.5722615693035933
-0.7351820568424072,-1.6139286703763391
-0.7261674624093808,-1.7716512557239799
-0.7219832904156669,-1.8066391108919648
-0.7186952055765219,-1.791722298003894
-0.7168813590190961,-1.782182102890467
-0.713687750257634,-1.7667344588460194
-0.7070237956287073,-1.6492103626116321
-0.6981077371499391,-1.454412059277462
-0.6936025744955234,-1.350551972712196
-0.6835479917600233,-1.1766986377981283
-0.6825021826364464,-1.1388838179946335
-0.6736780674092326,-1.0437808192027507
-0.6718733337801508,-1.0576409817548749
-0.6645676444984732,-1.0534372743488178
-0.6635508786986017,-1.0654808441051884
-0.6551662060560588,-1.1737588017705614
-0.6514492108325718,-1.2096550917174016
-0.6484405983329893,-1.294630990258854
-0.6482392909436752,-1.2307393314802493
-0.6401212799098537,-1.4157464925479808
-0.6392430611636346,-1.429104962803601
-0.629966416372898,-1.58168309465277
-0.6203424746855917,-1.5701392752773942
-0.615969985943754,-1.5478737638605256
-0.6128911930885987,-1.4809101696163933
-0.6091722750721278,-1.3798787861914
-0.5947639927312034,-0.7361791268146031
-0.5901348307171101,-0.4702418621389866
-0.5875668955092319,-0.27632061649169815
-0.580939095046987,0.2029786442644279
-0.5778105808127858,0.4444823969504227
-0.5760987465457235,0.5772048789246604
-0.5684625795851699,1.1674331688643649
-0.5631297261413168,1.5381156774454414
-0.5586654065291379,1.8774128150208493
-0.5545826242003695,2.0569966130255044
-0.5542309484978176,2.05482803156427
-0.5540450861850044,2.111367062955412
-0.5501049378937459,2.283120180219839
-0.5451559173193727,2.4114932120486716
-0.5295875521878894,2.2761689630266084
-0.5182902013824449,1.6235888430078325
-0.5141124941172501,1.2808959588371958
-0.49898139284409204,-0.3366883461970432
-0.4941164852694091,-0.9175010585675145
-0.4877147366499983,-1.7023650030684294
-0.48470733843704394,-2.041463082257237
-0.4791846317905506,-2.6324693313697027
-0.4695351175870166,-3.4901593030549427
-0.4692963940289938,-3.505226136416356
-0.46670351746887606,-3.721334764340201
-0.45239798237833373,-4.282565583942789
-0.4513938572629854,-4.280544134385703
-0.4481308317219357,-4.298243308377693
-0.44475433610518245,-4.241412465900058
-0.44385955805611044,-4.210618610082988
-0.4429710706399206,-4.201645395851463
-0.4385239818583542,-3.9996914506297565
-0.4374766104496448,-4.001836095808288
-0.4332854621871345,-3.769173550814553
-0.42708143363559437,-3.3768446379855095
-0.41359939418931546,-2.3346767228839225
-0.4124493478925366,-2.261097344306936
-0.41066708960622833,-2.124754664915857
-0.4082457577758376,-1.9707096148841468
-0.4012710860644457,-1.4580814377826257
-0.3974678370517255,-1.2293111851012861
-0.3963090904527178,-1.180018077976582
-0.38543325114312577,-0.8148178589533541
-0.3831769300995642,-0.7736924915082429
-0.37639939293004687,-0.8002591422600902
-0.3671944978441868,-1.099686548754635
-0.36681712545206135,-1.1256179724620121
-0.34732156576433937,-2.497096366288401
-0.3235268335487609,-4.270488189112618
-0.32304647220932736,-4.317971720844649
-0.3042039792313136,-4.5665999709203
-0.2881069958269755,-3.5067642932218015
-0.27288744616877914,-1.6179555721291925
-0.2699305612152676,-1.1728051620672584
-0.26750273089706766,-0.7947874653207893
-0.2638849627773112,-0.22725633163678438
-0.2637004063936308,-0.22724486939869004
-0.26136382910593925,0.15614631312089167
-0.25922627753337846,0.485996247873987
-0.2568361020391472,0.8863841958662336
-0.2537997875479814,1.3392537119137562
-0.23737984840644533,3.6265086483812854
-0.22857777738211738,4.509243602502464
-0.22776082161136424,4.5695322304665895
-0.22309308344134937,4.915577926034709
-0.22265488750008577,4.936346624882849
-0.21850212440694783,5.169524261604162
-0.2088304286837026,5.381991598611833
-0.1889291999479621,4.759578778218032
-0.18793274705661034,4.674437893728332
-0.18041574669590954,4.158661733679966
-0.17720981551579795,3.9096066907068994
-0.17239448507550126,3.4764040985858626
-0.16796186970016658,3.11104536986382
-0.15812524163846264,2.2783427817409327
-0.1578002823672242,2.231267147683878
-0.15736913089315685,2.2235156836109407
-0.15457120840736138,2.002264879554123
-0.15216472759680766,1.8446497185427568
-0.13528237025203227,0.7429396713955958
-0.13447210669215348,0.6979630975215729
-0.13425106192499658,0.6737171288887426
-0.1341879414149263,0.6808908414925232
-0.12386904964443701,0.27685789173839714
-0.11679219632114668,0.09654314054541524
-0.1113029917914714,0.01418260229021577
-0.10564635248397902,-0.021649728270664623
-0.10353787698210581,-0.04668183633393609
-0.09191836761221639,-0.014130962592566293
-0.07449578271382062,0.17628261154401403
-0.07412543438579666,0.21668697763192019
-0.06909093506877628,0.2814963106651261
-0.0683641207300898,0.2701401193932554
-0.055584587302161204,0.5254106378753015
-0.05515649342565876,0.5292786091262607
-0.05487112439555997,0.5431843376131192
-0.045871572062846866,0.6999930905900594
-0.027721944674925503,1.073007160846976
-0.023539266723598296,1.1788617472002538
-0.02202130565345417,1.193529470992345
-0.020059989020971614,1.2575364207429391
-0.014883735292336997,1.3743218273533384
-0.009740358756861411,1.4499780551997878
-0.007312194084259538,1.5184131307852122
0.005168631585289241,1.6906705559436788
0.01754694826076575,1.7724151683971168
0.01889466796761674,1.760718269542374
0.02554629724118307,1.7522615686272953
0.027946897512960867,1.732552320489153
0.029769151350820255,1.7024221661084378
0.03393107449863386,1.6289769078425247
0.036510778967800306,1.5911989436149145
0.038387284640310604,1.5436195372057795
0.047792746764304006,1.3409126324466862
0.052747695762496605,1.1788615481597733
0.06278436929113074,0.8838185983179738
0.06545922089899214,0.7840509348458603
0.07820376283904507,0.3640892590279491
0.07930182501228122,0.32483303604058117
0.11322205157246934,-0.28764780116009886
0.11327789259219312,-0.2573836165067269
0.11409924459928256,-0.28535614850893515
0.11535609595271223,-0.303557446468407
0.12288125487111934,-0.27317462771092504
0.1380298492790919,-0.22505326120432467
0.13815493647616428,-0.25377565677378805
0.14033622951644986,-0.2579599939323244
0.15066392768253412,-0.23784834729391008
0.1670254999916465,-0.431919838052045
0.168775361485201,-0.4544824303358482
0.16937400449592577,-0.46236072164902114
0.17040876831790497,-0.4573321460800558
0.17074368556300268,-0.4979940224226309
0.17076737816177578,-0.46525506603375555
0.18975375197418876,-0.9317905217737538
0.19099022448430247,-0.9737492557663278
0.19357349187410122,-1.0414378040935472
0.19645360504213727,-1.123316435828353
0.19790899656256755,-1.1457327481638524
0.2029390252993144,-1.2505452378309116
0.20460958284493191,-1.2801107258208906
0.20909935226657161,-1.3404760851292834
0.21688006877254695,-1.387832351521472
0.23886631678621395,-0.8593936348295057
0.24882889840162958,-0.273790201525651
0.2632408330373206,0.798697957276322
0.2751249440755892,1.7456129832124492
0.2844902323309313,2.4105676180252598
0.29407684631651776,2.9130348939527964
0.2982846062083162,3.038261821562953
0.3090458620935479,3.140804259768792
0.3119835693840436,3.08231233885096
0.320718325748536,2.7564731805873004
0.32532706265491296,2.51358025752265
0.3267918579195985,2.3904164955824156
0.3277157129915427,2.334892430407406
0.33547188867422983,1.7327636802198763
0.3407497094292724,1.2387632815310672
0.3462930468412768,0.6924739204738144
0.3481397026078028,0.532937479427185
0.35242489690856704,0.08984946396624599
0.35669230523629647,-0.31682955250645084
0.359234116002324,-0.6053491208436989
0.3639006699890972,-0.9943813204318497
0.36835907354051933,-1.3491952450492257
0.368587914625794,-1.3698348496583697
0.37110779368515034,-1.5163337997836406
0.37851923983584523,-1.9301874893598372
0.378860341616158,-1.9579038944405354
0.3829536079729561,-2.0746015731395206
0.39208158297731055,-2.1692343620704775
0.3947717186754809,-2.1232862802926356
0.39708767850652604,-2.0759937759803586
0.4065004816019169,-1.6755611283652123
0.40719988376683514,-1.6570812017008456
0.412433981699758,-1.3028066452844347
0.41923426364853444,-0.7375102486262545
0.4241824216849661,-0.31348903498503966
0.4260640169100274,-0.1541045993534346
0.43726044520181695,0.8848556237907385
0.4453331034584549,1.5228204419261504
0.44569978908742813,1.569587620604596
0.45239422563151344,1.9986518739846304
0.4556793712647762,2.183957549652583
0.4620201157115136,2.4190516669320394
0.46971586152058364,2.535874079700178
0.474490788927592,2.4806058904771486
0.4842024778754297,2.1805119040674925
0.48527260893761026,2.1263044088400505
0.48670961905109333,2.061226717285332
0.48764458467741356,1.991129430119265
0.4927411442404548,1.7098823032916415
0.5030507955686927,0.932427097633157
0.5034883797160266,0.9138670689923962
0.5124207002193288,0.18011196926004616
0.517866812512255,-0.22397800458640998
0.5184367435482438,-0.281231381194419
0.5261262437537564,-0.8243321186085852
0.5265414965035422,-0.8631847410914675
0.5407777068165265,-1.5338036635262153
0.5442838460995674,-1.6602316979415523
0.545278033858791,-1.6649414030026808
0.5475353158119001,-1.7287385728270053
0.550101416058693,-1.7588547565074868
0.5555571154691497,-1.8104367146453109
0.5608304706432312,-1.7595122509304952
0.5629360626001931,-1.7839860111191859
0.5657720540926459,-1.7534741558645526
0.5667449170989958,-1.705923805880002
0.5708778191804571,-1.6606570997657941
0.5779764733117183,-1.4924117074827385
0.5894340758416066,-1.221554406912354
0.6002779339520607,-1.0844813101933004
0.6107454333538045,-1.042776922363584
0.6198701190247453,-1.130997002464793
0.6209204768733585,-1.112335116450126
0.62832663288596,-1.2359868519582065
0.6299476216136237,-1.281679017030272
0.6349434425288258,-1.3514389008417405
0.6375715789724614,-1.423808857148927
0.6433433176542005,-1.5174550228186041
0.6451275950024025,-1.518767984206508
0.6452789731557234,-1.5571227964794487
0.6578332984451181,-1.5801461525803182
0.6599667216392637,-1.561321650075857
0.6703077893564355,-1.3402985753266268
0.6836963386443298,-0.7141786869864963
0.7091615720563365,1.143610738436669
0.7136538993977526,1.5007740085743333
0.7237338300959895,2.0935860480213324
0.7372896442624453,2.4682933625315173
0.7445917014718026,2.39835215133888
0.7688684723192774,0.803394822608086
0.7719952272971806,0.46122156814809384
0.7773482868797652,-0.14382217760913396
0.7795440756742851,-0.4136659170882224
0.7822299485244435,-0.7115386636412073
0.7874579498041445,-1.3627750259543203
0.7911838135524114,-1.8118096319101602
0.7926428756015258,-1.979917016101376
0.7985398813113056,-2.5923090183040927
0.8012855030804222,-2.917527643438771
0.8016065197555431,-2.93233852653185
0.8034376862729298,-3.0946609737687663
0.8059231915173943,-3.331539812588641
0.8144292422424755,-3.8929225810134294
0.8187366768774869,-4.112319470260578
0.8198930902904564,-4.127276943875922
0.8218447768086103,-4.205981560505405
0.8293536546203697,-4.300088233466152
0.8322829925326398,-4.2472068788713795
0.8330101954832934,-4.244071503695159
0.8399912516327053,-4.026081266499737
0.8457594548225686,-3.7166134804881117
0.8491621508520417,-3.506559105484554
0.8517001056997118,-3.3304562977471917
0.8529731620792713,-3.2489164453559676
0.8550079105056039,-3.0802024705754647
0.8620722647015819,-2.5527397219255716
0.8656000464324096,-2.2448108328525467
0.8665744876417873,-2.191220874394829
0.875708396919813,-1.5252149361654126
0.876497392412726,-1.4650147374000766
0.8807057707525869,-1.2016665533511917
0.8832811957495537,-1.084140133643963
0.8942997938724551,-0.7685295778058999
0.8962864786212585,-0.7510864993824738
0.897465224931425,-0.7577157440317375
0.9064051791396159,-0.9044308189068033
0.9154691970627855,-1.359561527897725
0.9228394732498808,-1.8555675007825112
0.9260206173756527,-2.11119226185423
0.9492766848869847,-3.9679420677609722
0.958647525176862,-4.466603156225845
0.9695122221048673,-4.612643467965591
0.9753389811194508,-4.478832274092475
0.9784124903593763,-4.395852395208817
0.9856149506962435,-3.905853490907433
0.9861291576426741,-3.852327908320816
0.9872420825753463,-3.7712308411293503
0.98798906214535,-3.674721131992586
0.9916538882196271,-3.3354040692904734
0.9973957645037226,-2.6702719643032475
1.0048576282370068,-1.6442183541824869
1.0051431162933895,-1.6199855319866339
1.0149559495496367,-0.08357185025256997
1.0165840998258862,0.16258229281369083
1.0202967853988234,0.7293107869957302
1.0218733653069467,1.0072904322038405
1.0277297040382942,1.8963151421350188
1.0348845248250171,2.9149224237547817
1.0358182795773079,3.0260912917245055
1.0411687616312388,3.682168377242492
1.047616953283975,4.361006008684842
1.0594911851660296,5.167580078103106
1.0607347422964146,5.207773960696226
1.0730404785640575,5.353354105923465
1.0800052635803725,5.215548905470439
1.1054206668988549,3.502238163339072
1.1085881459891134,3.2255099621710737
1.1099539790417143,3.1148622311400724
1.1225385804783112,2.0629312384238006
1.1437842447365263,0.6670292141386656
1.150696619579274,0.3960261613654477
1.1573731862776926,0.18992533811184784
1.158981100025584,0.16205835018910805
1.174255556495904,-0.03099651170558666
1.1821149486788034,-0.025646739669373662
1.1836940319669491,-0.013153873580791378
1.1932256022856205,0.06489315745509067
1.1982517056906143,0.1355760799550919
1.2006836925412259,0.1695909758640532
1.2023508666592964,0.15706436530490292
1.203408719092776,0.2245452348819688
1.2048007468219044,0.22637529756312952
1.22405578070454,0.5590145133006716
1.2272325309932173,0.6064246567682167
1.2275244265085492,0.6108679661909445
1.2394381675396478,0.8424514094769494
1.2519341421147425,1.1348102502795945
1.2645327272249132,1.4298174444976244
1.2654642855058373,1.4332668769204269
1.273545598601686,1.569082531622821
1.2816117688537059,1.692470346664373
1.2894544460888868,1.7359002602936084
1.3133487962162302,1.6246479121404034
1.315854894717205,1.5813662318925172
1.322441808504772,1.4316281259691002
1.3234213541111561,1.412307346780801
1.323775502278238,1.389513198087498
