n_harmonics,base_freq,magnitudes,instruments
8,3.723453683660868,"[-0.10113745 -1.63070702  0.75512727  2.29930179 -1.1425624  -0.32977152
 -0.41947941 -0.1691854 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.66216528355893,1.2747892828200336
-2.6519552037510463,1.1697194757335285
-2.6506553495672334,1.2028481777261193
-2.638539468718129,0.9107728587675638
-2.6339886434162327,0.7937157044549842
-2.629127780100264,0.5855263721997257
-2.6242972369855684,0.4470664996478277
-2.621903867967277,0.3333305322064131
-2.6196349956748524,0.2491882667059976
-2.616667819873277,0.08479560402596992
-2.6154379309982674,0.04614313743670053
-2.6138052971679357,-0.027981949534915552
-2.603962543482717,-0.48529239680571457
-2.5986973605602928,-0.7286177584070708
-2.5954323555427616,-0.9428794893620235
-2.583786252935691,-1.413528152592554
-2.5797262252011235,-1.5883788351007277
-2.574444210162494,-1.7892169287396986
-2.569293742803689,-1.9667337009029606
-2.5616845790157488,-2.1736766967292387
-2.541628737802923,-2.4540130174642174
-2.534876164280159,-2.4214046321695313
-2.532001080315618,-2.351908675258273
-2.530748818100833,-2.4052498835970706
-2.528632797864036,-2.334513486930576
-2.5207823382375665,-2.1589377576124145
-2.5154927764655914,-2.0475406666502782
-2.51502938075648,-2.0425387599308498
-2.5085800875620894,-1.7837473683867524
-2.498315770336298,-1.4517945093672167
-2.4975259309748528,-1.3762966959512142
-2.4957612543484164,-1.2608176484110407
-2.49067512037948,-1.0577866165800747
-2.4890812141059313,-0.9904841533353517
-2.487720768440103,-0.9282119384920179
-2.4805801859880394,-0.6344971258231937
-2.455214307800783,0.24983468524334793
-2.4472332701886303,0.4196871112969133
-2.4350282962065055,0.5546812774103981
-2.4305342689025204,0.47855343826491886
-2.4265744179343587,0.4628162582311293
-2.421175321474498,0.4050149382064948
-2.415877690223927,0.3032948646127177
-2.4102910095976378,0.12964030155434633
-2.396796579832679,-0.4568442425132619
-2.3852221887468046,-1.0053017614239115
-2.3790125543868172,-1.3369991707587008
-2.3648728668595576,-2.175892030648459
-2.36195567776123,-2.3201901803131637
-2.3517348173228982,-2.854874488400649
-2.3419329425141484,-3.279195961496372
-2.3340919381186755,-3.5790877492307063
-2.332103784496807,-3.6267490039671704
-2.3314512940660013,-3.6586431797405963
-2.327975263259545,-3.763338443799803
-2.3250179212159137,-3.7907016850317308
-2.3221770127554224,-3.8574530927582376
-2.3109335434799467,-4.014496495031623
-2.2983859413225867,-3.8777790924424127
-2.2966696576156567,-3.864171238123828
-2.2951039956631005,-3.8220995623158296
-2.2906780415783317,-3.7530521078405723
-2.2853938638402926,-3.5988702627495646
-2.277937624457609,-3.3216879692215264
-2.261719183652737,-2.546442834956283
-2.2611033403242833,-2.5459440538851075
-2.2534700750065797,-2.1019729018616142
-2.250850704720542,-1.9768760092859003
-2.249862605321664,-1.933944447129518
-2.2303217875966546,-0.7441150849834419
-2.2286658795808356,-0.6944248324757871
-2.22783902710544,-0.6409057869193457
-2.226176123487156,-0.5290013344645855
-2.2208163316733542,-0.2233589610678781
-2.216589204649698,-0.05274040739753776
-2.216009494406282,-0.004137958406125403
-2.215285259070586,0.07265280239227133
-2.2120479320221955,0.1808910560048909
-2.21025657032292,0.27399761396142414
-2.209395347670845,0.36562401804094474
-2.2063372616447614,0.47800027799311223
-2.1990495366909837,0.7944190318688733
-2.196310234271168,0.8881819533683968
-2.1900091591772366,1.0955739925230266
-2.189682424494763,1.0519041845284833
-2.1834296507285305,1.268523329341129
-2.1829071712948744,1.2456255909245555
-2.1783016063533847,1.3411327811751153
-2.1717569973753212,1.4889245020990236
-2.1574908270607094,1.5572077152921386
-2.152339890617485,1.5401122612243268
-2.1505151385610075,1.5729324590467095
-2.1470294725169436,1.5425062942465924
-2.1436446212200932,1.5059300693040076
-2.140676429016727,1.4544963203026078
-2.1381394794585153,1.434454187142382
-2.1324697908285817,1.3325495229147644
-2.130864586166286,1.294176675903005
-2.1210630694766683,1.0326767525630327
-2.120576698038731,1.0405153540541239
-2.1180825586118184,0.9674260086185165
-2.1131664297699966,0.8298438758701416
-2.1021087694002007,0.4937107129166556
-2.082720401739836,-0.3052627354546408
-2.077971886202704,-0.5098904119673169
-2.0766789080922265,-0.5160626426469312
-2.0760031798627594,-0.5744582236136369
-2.075052559144512,-0.5874986775095495
-2.069109250064389,-0.8454801127896983
-2.0550439419419764,-1.4857202154811104
-2.0509998465170938,-1.6698003775254002
-2.0385199338995963,-2.1766655932581496
-2.0333264500708728,-2.3618488040398096
-2.0254780993128287,-2.726622720414819
-2.023650487622208,-2.7552338721305856
-2.0152734385501407,-3.013616173518715
-2.0149743550802235,-3.082634197068019
-2.002408973280943,-3.3719577719118528
-1.9849226866504015,-3.53620276201873
-1.9845959884524484,-3.534242342805774
-1.9701182583257069,-3.3990675419295284
-1.9602337867534942,-3.2694852556444722
-1.957499258516465,-3.1552302480000924
-1.9549931205055358,-3.091502212384952
-1.9461318220718657,-2.72996520428751
-1.9460763525539682,-2.733366152106878
-1.9454868097475326,-2.6532949774832697
-1.9432778326844193,-2.5468957264395478
-1.9418264305465534,-2.5011778500324224
-1.9397795485664828,-2.365753562484154
-1.9323649057526355,-1.9556511830166645
-1.9319632149338206,-1.9134336994199415
-1.9281075571458073,-1.7170424923804508
-1.9201070909911226,-1.1819581481790569
-1.916027461792275,-0.8785476216375182
-1.9098448472208325,-0.4571857241639812
-1.9077268523221775,-0.2855361760719238
-1.9060134424489665,-0.14885526531419724
-1.8943455825589586,0.7562668747570604
-1.8853153291943507,1.4271675598214582
-1.884771073884031,1.4844102377258692
-1.8574793143778414,3.126596729602045
-1.8572902681551127,3.1512441340052764
-1.8533921812017342,3.3307667181877565
-1.8476539654211914,3.562903957467551
-1.8469975586413445,3.605462104295089
-1.833407464181556,3.892603587225426
-1.8314248656066772,3.9395144762542182
-1.826920831562481,3.9475339838822627
-1.8243964637327825,3.944162276541183
-1.8225335115684207,3.9488419592655175
-1.8207275661396263,3.922509267154362
-1.8168946238137476,3.9139153696834703
-1.7979912020287956,3.523604649490898
-1.7941935017092627,3.3945298719866583
-1.782595840881458,2.9837084853729667
-1.7812703034338322,2.929521760643136
-1.773019098409531,2.5114340120994214
-1.7722173761587519,2.4934627491560373
-1.7674656404775673,2.2843961820913443
-1.757008982575653,1.887403661641182
-1.7515552874748472,1.651585089876732
-1.746144182081804,1.5050007844675326
-1.7446090935912297,1.3998433288250394
-1.7392393553877783,1.304743593349077
-1.738769812500473,1.2948117843530362
-1.7338558101531352,1.1510782308551475
-1.726089646617136,0.9886679154843848
-1.7242331815572884,0.9468403998936434
-1.7169927561670886,0.8523875814413857
-1.711669772349552,0.8898771124415764
-1.7110873499149633,0.8894713155925261
-1.7042807765778427,0.9442884169992533
-1.6921496506703333,1.0533745004760913
-1.6874870546339036,1.13008436302518
-1.670325468316794,1.5349305305966678
-1.6678308939737574,1.53363723188807
-1.6627510125606577,1.6799075368546852
-1.65854810149532,1.7682441259537756
-1.6512239651530727,1.8810186233748134
-1.64834188522328,1.9263473590270161
-1.641040563978127,2.018952866133404
-1.6396995195732968,1.9823726026735464
-1.6309804662211125,2.0111741041806748
-1.6282005457753101,1.9789082908043314
-1.6240916206461182,1.9446258473868943
-1.6027508490986604,1.2749506216890956
-1.5962086047798694,1.057102005185903
-1.5945610201486808,0.9333566571005475
-1.5943986157938566,0.935045001087874
-1.5932124284548304,0.8550410900749473
-1.5924471043952115,0.8397200231551012
-1.5906666905529574,0.7793719323799638
-1.5904079878981796,0.7293147165339707
-1.5895495292842807,0.7174963810230598
-1.5878257107283293,0.5852981787468373
-1.574637747906812,-0.24674930623646624
-1.5694499735111136,-0.5837336097616679
-1.5675422033987596,-0.7092188942477267
-1.5673222013393882,-0.740519432631313
-1.551873210627492,-1.7570583355090343
-1.5419788991545698,-2.4255847720450285
-1.5364556944716752,-2.6837814937738798
-1.520843471739222,-3.238323630960761
-1.5193163271991146,-3.3087988004580464
-1.5192508789809729,-3.2888789799577025
-1.505759511215355,-3.5207306121558943
-1.5036830694542682,-3.474136902375214
-1.5019891331149513,-3.4945191230701527
-1.5016373948707191,-3.470083988834623
-1.4871554255630253,-3.1566224080804974
-1.4862029591375099,-3.142434260984861
-1.466737392125507,-2.2219501777291435
-1.4622763512178076,-1.8877744066400957
-1.4469389913722581,-0.8686069042818882
-1.4438398207313166,-0.6432562501897844
-1.4350008465294204,0.052144996720214214
-1.4262399035777176,0.6164445501094599
-1.4249526401685517,0.7345220427900454
-1.3917400861122022,2.2399566232778203
-1.371077021849458,2.3671717624914033
-1.36250909912321,2.171882675731288
-1.360925674632528,2.168297869584049
-1.3495997358143639,1.825048810000124
-1.3363725407960434,1.251511067065346
-1.3226785907994905,0.593806568548039
-1.315354008833396,0.30776452609642335
-1.311587007817397,0.14120419590570907
-1.3100151633661676,0.07766716663551011
-1.305544347412531,-0.040931915644342114
-1.2996816797806992,-0.233334855599494
-1.2990376598033633,-0.29887542728694794
-1.2978625808635949,-0.3514682428258007
-1.2848493409895998,-0.57881857621654
-1.2786790392613496,-0.5806794658641612
-1.2768769151949544,-0.6350795763840505
-1.2684358112308942,-0.5366420533711516
-1.2680934998636804,-0.5706103208282844
-1.2680480203666473,-0.5568745092139763
-1.2674420468162557,-0.5880957509255994
-1.2646123644226803,-0.53103760055887
-1.239687023763001,0.22079137993892692
-1.2388747862190683,0.2674593531461932
-1.2378847600864205,0.29824554282997984
-1.2173158554766448,1.2445959317945066
-1.2164549378593756,1.2736576909652335
-1.2127358381223767,1.4341371986071176
-1.1927252346363644,2.2528075733724804
-1.1915341557819221,2.2862492556362355
-1.1893005803816723,2.3649363990462855
-1.1839892162019576,2.536672264559934
-1.1837014033589046,2.4659826738339454
-1.171180519468451,2.751518322939764
-1.1703687999540895,2.7196675072211938
-1.1584728218342017,2.7991700427339667
-1.1362139685251347,2.4130284503372645
-1.1280737058745087,2.215678559700653
-1.1153393487345398,1.7717028418166063
-1.1072659546745525,1.4886350157805326
-1.105274079409367,1.4492109883123856
-1.0906368030146876,0.9593572876378207
-1.088498606720908,0.881340872257661
-1.0868482423363885,0.9097636820354398
-1.0747046099968751,0.6376030529896746
-1.0739075628687222,0.5857620064566949
-1.0568625363872308,0.48084864556523005
-1.055406331860834,0.4809266575854571
-1.0484383811859392,0.5378693384990353
-1.0418905935680391,0.5535244240511614
-1.0373069677417919,0.6259589369341417
-1.0279769469021407,0.7497925598873761
-1.0227541281190395,0.8253999049866021
-1.0168533243404998,0.8717615637971308
-1.0164180959249238,0.9054285830188363
-1.0081867926198307,1.1054856571440694
-0.9969999953515574,1.248607137014158
-0.9922631834163895,1.2737075220264418
-0.9826373501156445,1.3711373205037463
-0.980077287389403,1.3264656380798323
-0.9647063300415479,1.2221613491472985
-0.9625806700437223,1.1845290828577553
-0.9515633531898997,0.9173467145306181
-0.9471247042443807,0.8319419289211012
-0.9410280644065097,0.544804331995584
-0.9287608581540785,0.10472804096011322
-0.9230089312482654,-0.1853359067112519
-0.9220130777544542,-0.22153861159705374
-0.902556607046824,-1.1244426088270105
-0.8918942370460332,-1.6267049982384116
-0.8690795500870152,-2.3001607706818294
-0.8681329338113803,-2.316014364328769
-0.8619903565029459,-2.388957476670539
-0.8547423711133186,-2.427018006638649
-0.8435302447950193,-2.402308467187962
-0.841204942428178,-2.3468289796954394
-0.8282545707515316,-2.0449812243697596
-0.816393829907442,-1.6331848123032866
-0.812251730259749,-1.475791693773713
-0.8116975672854507,-1.4202167138479413
-0.8082969713039523,-1.2946545747271008
-0.8071186359168361,-1.2095018826090198
-0.8009968187195868,-1.0020050982277449
-0.7967722632307268,-0.7640110501857411
-0.793960245515386,-0.6995145510100859
-0.7932388175962379,-0.6100574067600288
-0.7804231890314428,-0.11077761315423822
-0.7776902435901318,0.0013504176054914378
-0.7653754313545376,0.3070478068836145
-0.7508748732567456,0.53619332503445
-0.7461058775230676,0.5113575895994115
-0.7442595862366632,0.5187358371042354
-0.7390854164506582,0.44950723450278557
-0.6958950824636445,-1.119494686483498
-0.6799191859575382,-2.027072491077349
-0.6671022010665553,-2.689215490747518
-0.6650334609173392,-2.805470949973693
-0.6623279087639742,-3.0145087043808956
-0.6594630858619226,-3.0886780687238904
-0.6584393265215533,-3.14709200244269
-0.6581838785670895,-3.087297761234194
-0.6462330909400382,-3.609557262411326
-0.6419362728783078,-3.7189249717591077
-0.6419238163177257,-3.6828695249637584
-0.6409667386256803,-3.727740070243611
-0.6274643160232274,-3.9825380922880522
-0.619287836131825,-4.0100079321702164
-0.6114830029617444,-3.9004426045512735
-0.609886014731635,-3.913269617671855
-0.5976076779832971,-3.565213906679852
-0.596793966055932,-3.5754823594170926
-0.5808583181122207,-2.881451478618845
-0.5803090048001511,-2.8645732160457045
-0.5758339423026277,-2.6245231201277646
-0.5581946314179511,-1.6821611533264862
-0.5489325271817775,-1.1128982715874252
-0.548300089092034,-1.075301356810349
-0.5439276401200379,-0.7584159222459205
-0.5419733189522224,-0.702876706532197
-0.5416537564562387,-0.6996615258076005
-0.5401714233852859,-0.6115855343717286
-0.5398941784131956,-0.607570521944731
-0.5336119830537074,-0.2474221669880694
-0.5308768994694075,-0.053886998947030286
-0.5154899908191091,0.6155360473357316
-0.512139715673189,0.7362694466432698
-0.5116214865737847,0.7467205925673618
-0.507420119826866,0.9284667329985737
-0.5006554935318253,1.1724241862189588
-0.49701400097647497,1.2656088654334128
-0.49424442393362655,1.270767616530952
-0.49264088546179874,1.3065919020667394
-0.4917010374236934,1.3922872908473751
-0.48728996068173647,1.4144649919577903
-0.48130641295525134,1.4845584615613998
-0.46048996716715695,1.548160770242731
-0.4457595424959804,1.3300861394574897
-0.43070451392710574,0.9855997902203331
-0.4193119363894886,0.618131228572688
-0.41855381262925917,0.5656524224645738
-0.4169358522063211,0.5607896113497348
-0.4150112445998495,0.43269246309490844
-0.41490891846634526,0.45756049387124853
-0.4083673777719099,0.2547021131723835
-0.4020354951048679,0.0253424312515969
-0.39070669808241654,-0.47964785521078646
-0.39041514487040185,-0.4788614782140791
-0.36570333580652825,-1.6092823238706053
-0.3531425653767517,-2.145925291357943
-0.34472603639783905,-2.4210660571247833
-0.33892826909107665,-2.698960279989718
-0.3199402053626299,-3.252054390452277
-0.31768240901438105,-3.3192046543903286
-0.3173965824853924,-3.317710734897113
-0.2972168158500783,-3.5451109634942526
-0.29607182915208696,-3.595523624355513
-0.2887561019870448,-3.4973536494949626
-0.28343464828233467,-3.4233986862164003
-0.2791415331611016,-3.3501112203814287
-0.27438843184208395,-3.2669655283308985
-0.2731146788691623,-3.211274467797248
-0.2705324927762769,-3.12200985901431
-0.26901618633379165,-3.0768835072686302
-0.2409552309346532,-1.7737616300072871
-0.23179494504702358,-1.0704837643657164
-0.22310111738735916,-0.504718760808798
-0.22142671653606705,-0.3487058560673813
-0.2190343521074838,-0.22434575649031344
-0.20495152633117586,0.8961690356584373
-0.1959624308189576,1.5565186725902234
-0.18791478026022768,2.125854219439699
-0.18787920652128332,2.0540680324214766
-0.18453772804309532,2.382930492606338
-0.17309721524603816,3.006622043533055
-0.16233918665672675,3.4584700646428805
-0.15601429468942696,3.651500758792292
-0.14698014736087783,3.863802742769186
-0.14436138617360328,3.9386772545875504
-0.1308415998767729,3.892037595135136
-0.12066195568178717,3.782776591129087
-0.10910738171913925,3.4736268347170736
-0.08748974791254227,2.611041516484068
-0.07570611800394111,2.1023216308350237
-0.07225285421795924,1.984541472852792
-0.07121854765997337,1.9115173319700811
-0.06193709703947814,1.5702418463762189
-0.061390312873148556,1.5459539474982726
-0.06002388684744897,1.4750017346002549
-0.05578984527248165,1.3657856227241578
-0.055594679646630674,1.3855599486091914
-0.032246438759715446,0.8950150358270722
-0.019849048341880504,0.874117600770651
-0.008307343541765988,1.03907235658505
-0.007977778145640713,1.0149264090530956
-0.006750827375110902,0.998102236573515
-0.005470756616388961,1.0278486618303708
0.003321917584743428,1.2012911495914154
0.007122180752281437,1.2667573260515541
0.008300771252448325,1.3218484150154668
0.018357337998214263,1.5079036213589776
0.018956272924773643,1.5257610214639221
0.019860329390831488,1.5988385700823635
0.020641173398979973,1.5893872651654073
0.021484637471441026,1.6303334033192387
0.02843865036957194,1.716606791467056
0.030257065372754965,1.80968228746984
0.03573572635702771,1.8395941268376697
0.045315798839626,1.9646667898193615
0.05468672438363331,2.0650212141180746
0.08091133007174811,1.4484983478210887
0.0822292763882162,1.4312352094586602
0.08696413160569039,1.2356419561749261
0.08891784894141264,1.1487081343028114
0.08910757456242013,1.1546499011879898
0.09506909980654843,0.8235068232987608
0.09598867786743437,0.8187794857106733
0.09951594703632693,0.6235352551707363
0.10118355139359636,0.5166191831280598
0.10488229167931129,0.258117783828367
0.11510305000144339,-0.40584856448224566
0.11530828723912467,-0.4035393168910223
0.11786993855388062,-0.5791456798151153
0.12128751434882812,-0.8122116143704788
0.14618468612890645,-2.4332430514920875
0.1636650542184217,-3.187419226846683
0.16367717330080245,-3.150651690402281
0.1657303948535005,-3.249775003001114
0.17334250521336525,-3.3870485429703323
0.18695538783035381,-3.476110942201095
0.18980472598635423,-3.4670544045564644
0.1953486805954494,-3.311015079277935
0.1978784173324435,-3.252282400596379
0.19992592626960004,-3.1304468887787316
0.20210027025424626,-3.163523069985053
0.2029745401586438,-3.1275264820600857
0.21197120308601924,-2.7308952379410827
0.21933223899182241,-2.306244445020635
0.22038783159215702,-2.2401350817125527
0.22298837587516473,-2.041444945842418
0.22406555392955063,-1.9680184036384285
0.22602180021069174,-1.8725655824288818
0.2272112388777705,-1.7717024933053294
0.23844570189758763,-1.0241037074089516
0.24715468045186562,-0.382596715267853
0.25210274211207206,0.0013588433453765817
0.2527112413674306,0.049556230207929604
0.2617046595649417,0.7234751044642808
0.2649847762856057,0.8849778742192274
0.26714674768983304,1.0288057410064433
0.26773617110471637,1.0985783877888435
0.26880921583103756,1.132763928367137
0.2727803368985331,1.320486097576743
0.275370790916333,1.5220649935358936
0.2758222186149064,1.5033925942442106
0.28214692512610284,1.8213152434494093
0.2840159654309993,1.9044805938062812
0.2944410178564878,2.2551406657358353
0.29490395190338603,2.2807452237451087
0.31557839318921,2.3392877652269912
0.31671340221572697,2.333945637017616
0.3236014317234197,2.195380408699314
0.32939934114068947,2.059086534863753
0.3442118658832056,1.5360383688541754
0.34883029450371783,1.3075813794375364
0.3587100176323874,0.8498541227621389
0.3594272299491892,0.8704438523801861
0.380022793783497,-0.004896858782769464
0.38149570951047496,-0.09651997085588605
0.3815739709293995,-0.09108191781451923
0.38512610385450063,-0.1569408464441483
0.3912401275813382,-0.36738498769253575
0.3936344748577212,-0.41780837542722393
0.40531285650219884,-0.6005335364996418
0.41317295593998526,-0.5915412313091278
0.417109393845573,-0.5921653516529501
0.4211086432385347,-0.506600393373075
0.43279473147746383,-0.29619131626077666
0.4356727753468199,-0.2455321955779604
0.438744587034428,-0.1192312531908774
0.44154040405578954,-0.03191275440200632
0.4428813498503281,0.02907326268139135
0.44946874916899215,0.2684396738255088
0.4581955818352861,0.7002545900941348
0.46670540211457023,1.037427357979876
0.4795022786332779,1.6582656091790235
0.48768622488888,2.025279169646817
0.48988785285401804,2.0805851360719037
0.49515165465543376,2.3024688295796123
0.4996698727811473,2.4166441287148452
0.4998533380936161,2.3865979187731847
0.5123550024209487,2.678589015565714
0.5126063291387326,2.717771415427786
0.5188444409763155,2.7563554729470474
0.5275089232991981,2.7989012992752857
0.5360436294262141,2.720744321786655
0.541930470654914,2.641815525779775
0.5522760378568674,2.3794814964021422
0.5657138716226995,2.0118834360918743
0.5690301406482692,1.9156052154648626
0.5773175625819311,1.5903632244746537
0.5955207262570799,1.0423857090123136
0.6129313701586439,0.6481877711507024
0.6143664517806195,0.6089466938612742
0.6160898040069416,0.5637452078657443
0.6171378931370222,0.5650430356449628
0.6423954795350415,0.497559356226946
0.6468052063198941,0.5686922922483719
0.6495290354587393,0.6007252485342358
0.6580495495749519,0.7003678462073178
0.6644269588969252,0.8347173006353612
0.6712051138648567,0.9036225311934004
0.6734300944432663,0.9687263039586922
0.6736259481958706,0.9841938965708915
0.6773643492558534,1.0225996080737203
0.6835525721669553,1.1247868674890071
0.6857155608673215,1.1897478554718999
0.7157775586236492,1.3319964013389558
0.7227271868131027,1.2627797733324873
0.7431648807373437,0.7380875418160079
0.7467034671597199,0.560036703551056
0.7506826123202592,0.41277805277518
0.7511794870379944,0.4378765768018086
0.7749339422545996,-0.6720894934055797
0.7796617452022812,-0.9233383477830173
0.786329724803466,-1.1802865463365488
0.791067272763089,-1.4267741359489878
0.7932623769917155,-1.544195854822718
0.796055952755637,-1.6555131548008375
0.8037395336092841,-1.9554181621595281
0.8059901144092492,-2.0052535159671048
0.8063533034622896,-2.033846240753829
0.8088620051150746,-2.094514918667669
0.8129876010876931,-2.1746215166471368
0.8132555717369288,-2.169531307143978
0.819091989113061,-2.2673020434106492
0.8222253031840712,-2.351575918209896
0.8304269987073942,-2.4070490837069696
0.8365164930537077,-2.47579297127781
0.8384232932436455,-2.4583723519183427
0.8506672572978413,-2.279964841444698
0.8538359558792092,-2.1799272680484205
0.8567142682771935,-2.0999985673186754
0.8834346443745984,-1.1233607371756777
0.8866045195506844,-0.9719506139852315
0.8883457791094047,-0.8680692133636061
0.8943187788546432,-0.6378439662217821
0.8960709200594836,-0.5806899268058562
0.9000299084016867,-0.4036120110453992
0.900252625907541,-0.38137202284625177
0.9042280614268741,-0.26069646321167256
0.9098962722896982,-0.018644612704953534
0.9152507438345974,0.16497626044057545
0.9204421718509384,0.2744363343190367
0.9372530081504422,0.5332146294816914
0.9410536819744073,0.5027181870704519
0.9522222802167022,0.44775087220814075
0.953622084981276,0.4363074693468019
0.9540739269942273,0.38324078132581063
0.9557880809396053,0.369826319736028
0.9622583509011866,0.13706721743674494
0.9681066909257541,0.012560099896808534
0.974172125028399,-0.243922016112274
0.9744480151390733,-0.2646658779882329
0.9817060000186824,-0.5794199624351445
0.9827982300124618,-0.6214656194706063
0.9898121063545693,-0.9746648846618408
0.9901992405336517,-1.0340761150371907
0.9932892997860909,-1.2053289553867137
0.9946100140942242,-1.2762442776776868
1.003563544276611,-1.7723397028171308
1.0077785909479262,-2.0253212188542813
1.0212103534299741,-2.7151738954776756
1.0257700915993402,-2.965105635955477
1.0260191665307605,-2.9958712654608344
1.026774764687337,-2.985530193673027
1.032809251555216,-3.254663148473597
1.0368012659173331,-3.489454098365559
1.0542488856274668,-3.892329167454963
1.0550907837753796,-3.918556048416655
1.0606768881028614,-3.980930274138375
1.0615150165380323,-3.967659775487457
1.0667691182272971,-3.988255264766643
1.068165845583664,-3.984902757967943
1.0702934718414046,-3.969020689571664
1.071079728297783,-3.9499198624161274
1.0762719994469787,-3.90494911441882
1.0833715484756494,-3.804653681400748
1.084466836698594,-3.7472402218509813
1.0894083277875044,-3.6094167089141607
1.0903257766855141,-3.5337779189818486
1.0924767477796937,-3.479253673103664
1.093707975634591,-3.4274590153109004
1.096654866022999,-3.3282200613699766
1.1039027452269563,-3.01449059522275
1.1078412429592763,-2.8566458351557817
1.108483618333569,-2.7911653533946907
1.1148128992513096,-2.48799445222375
1.115058660139434,-2.4678895282877824
1.1208775401871964,-2.1305813767532844
1.135833724668971,-1.3024843080561554
1.1393505269275668,-1.0602072912268536
1.1419046632516432,-0.913672460851292
1.1430974085644152,-0.8420034936570406
1.1469151541240876,-0.6350933536252492
1.1475394864475152,-0.6037514964340934
1.1660824648217334,0.35428623126841624
1.1664856461069038,0.38046929624489906
1.1684308310124187,0.4323406469868874
1.1743312601851432,0.6758766370981908
1.1785375000915765,0.8133362176566865
1.1829210031570385,0.9807497886319247
1.1884851597315436,1.1952900363615142
1.1897998244173849,1.2079012480973943
1.2028526790112801,1.4939168141360015
1.2101906175700758,1.5165673443512901
1.210366446471964,1.5120663389477882
1.2155992854255269,1.5464127772189193
1.2410079857982854,1.3749086417597156
1.2467582712706502,1.2401628146515609
1.2494228391325386,1.1533276794726808
1.2640711953340933,0.7619301630578282
1.264512973917209,0.7420555775863334
1.271236754250082,0.49776227724881916
1.2716260898037248,0.5195587547195106
1.2738949270163724,0.4206401758078776
1.2946424778540209,-0.4032968561535699
1.2988146080250065,-0.5519203082738569
1.3127586305070924,-1.201563434364224
1.3202327247620032,-1.5039452424137725
1.3443923463742342,-2.507099551181945
1.3483437092821973,-2.6761579903122805
1.3580440257333857,-2.9812334726344476
1.3656892364693265,-3.204023050870998
1.3738654745878263,-3.3549845294910816
1.379517637309915,-3.4784801809923005
1.3809348818410463,-3.473352517863056
1.3876608044911993,-3.52792817569251
1.390471829381144,-3.5316005282378327
1.3978914889692202,-3.5385896564889223
1.3994496200645976,-3.4800127262973093
1.401874834822264,-3.4960748964044446
1.4132355568796253,-3.308931219668796
1.4153608572221579,-3.1962658192895357
1.417876108768743,-3.1330673906759894
1.4287277489404762,-2.717033718093384
1.4369339598115776,-2.318289087205078
1.4377918344849512,-2.2291785505830215
1.4412671928706686,-2.0456843009954473
1.4427985063395532,-1.9487449570587818
1.443472605768143,-1.9531575779806203
1.4470408380178936,-1.7378026961266375
1.4496982304382318,-1.5285633604646183
1.4562160614970923,-1.096606491773283
1.4572353354801217,-1.0004476976234735
1.4607091105465813,-0.7303881723092968
1.4700150234162432,-0.05606752146648698
