n_harmonics,base_freq,magnitudes,instruments
9,3.0312771772041245,"[-0.43006975  0.4462016  -1.4718751   1.14526697 -0.99665801  0.0616865
 -1.12176793  0.00837697 -0.17694657]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.9208847778950897,1.711586049644495
-1.9155267301874517,1.6301693752100945
-1.909935796603806,1.512907090586778
-1.8993843214449264,1.2171886697431145
-1.898258889307849,1.199715296430887
-1.896810596351408,1.176529629186166
-1.8958067480579641,1.1400894756411406
-1.893325783761765,1.0721753521795176
-1.8925818021219623,1.0384343082589975
-1.8851578902676185,0.7545077928500015
-1.875857127085015,0.44801034217253755
-1.8714065038369194,0.24986572190602624
-1.8660194725869632,0.048917149762457944
-1.8619838661761772,-0.11962771564739383
-1.8563512487399505,-0.3038232355856154
-1.8538085277234384,-0.38394358844678017
-1.8443554876071877,-0.6821994967863015
-1.8440852696615164,-0.6870804707706997
-1.8328662771010613,-0.920292863658232
-1.8137504015458363,-0.9983172932373451
-1.810284018528036,-0.9994999943121993
-1.7946702267596004,-0.6680687546436286
-1.7934681464416027,-0.6003695607373579
-1.7887949038701534,-0.45283066913596676
-1.7800643508521694,-0.10422933126075545
-1.7717270853709155,0.318791308777761
-1.7482285160138389,1.72849567663091
-1.7148447201950594,3.6035371056054823
-1.7107666568257551,3.777942730706557
-1.7075710454641961,3.8746921347391554
-1.7043535658926956,4.004936869952275
-1.699507096372455,4.13806501417314
-1.6966041492364934,4.181579691517321
-1.6895811675935748,4.25915840897831
-1.6879531930076752,4.275163125442875
-1.6870100145094697,4.283858610670948
-1.6791892410853078,4.268032381407972
-1.6785198354192594,4.263154884257843
-1.671809566639962,4.166587863373501
-1.6712727628167443,4.141059658641351
-1.6639289344819177,3.963199145231669
-1.656677106273195,3.6745468214118535
-1.6527336477745318,3.5209729155185645
-1.6378350969776223,2.670483857260069
-1.6359511628854053,2.536742396199183
-1.6139078895778864,0.9598947440106244
-1.6111548971332297,0.7269756609217357
-1.6099610916537637,0.656939859293559
-1.605566233349209,0.3044727453058856
-1.5950779883116302,-0.44385349674414437
-1.5862792834013846,-1.043729606150962
-1.5859689136363067,-1.0624045081176745
-1.5755230257284503,-1.6624791356264905
-1.574067113980116,-1.7577954667119897
-1.5719456396165687,-1.8561855753190253
-1.5674411818385738,-2.060551879169725
-1.5663273415359826,-2.1149188646131822
-1.5661027841827984,-2.131616556894683
-1.5637267165841167,-2.2299252931810987
-1.5620518006610757,-2.2917934240384534
-1.550257702877181,-2.618006005956006
-1.5397349608112543,-2.8162903488374487
-1.526362985044178,-2.8458057985488923
-1.524436929650122,-2.8273932815663754
-1.5240628491377102,-2.8645261113507803
-1.512366446495966,-2.7134107026139316
-1.4998327916460372,-2.4280710126814187
-1.4986731995118074,-2.422841353263014
-1.4947395719146144,-2.32717530987068
-1.4922754178501685,-2.255912225138991
-1.4794082716523353,-1.9059155699914494
-1.475735389456745,-1.8470506844037968
-1.468184102388349,-1.6477345486629371
-1.4680594186774085,-1.6695545665215867
-1.456839333775235,-1.4413505270020104
-1.4556535131323416,-1.4663109714949736
-1.446963503468884,-1.36776032345098
-1.4435805394659293,-1.344961494208655
-1.442339105561141,-1.342531582275661
-1.4381562078129602,-1.3280633329094773
-1.4252357944717569,-1.3723949469782748
-1.413643110781596,-1.5522208819877645
-1.412848989687096,-1.570044768461076
-1.4044380098286884,-1.7448617111075622
-1.3869743477355705,-2.283046657725983
-1.3840757455112853,-2.3126785042918216
-1.3826420851637689,-2.3877688113556004
-1.3737579015881147,-2.664172037428784
-1.369807119519116,-2.774684202588654
-1.3689967246398627,-2.8145607361370826
-1.3649750696965166,-2.920252606250954
-1.352684049367265,-3.2528483107632735
-1.3457903377668388,-3.4063530405406155
-1.342769308844499,-3.46752541093394
-1.3409394082931283,-3.482932026092338
-1.3382718636265094,-3.53329100673638
-1.3337049865077957,-3.5929709323608607
-1.3334849793976624,-3.5976906137426377
-1.3317203549808587,-3.61075889937096
-1.3289767982985434,-3.615835112171221
-1.3082976014274479,-3.6441618839791583
-1.3018017026100241,-3.573500383968826
-1.300156745123243,-3.5679034109188748
-1.290526384729164,-3.429576589579835
-1.2829079517295368,-3.2548694670864924
-1.280528992123253,-3.2183025657162903
-1.274272755373608,-3.0267072821017607
-1.2695995660905623,-2.9532731884356913
-1.2690915371073028,-2.950324374304234
-1.2684831738783848,-2.921714971975146
-1.2582022827170274,-2.700643159874299
-1.2568374898802983,-2.6778695558935612
-1.256097187607879,-2.6321389875317966
-1.2405207681791097,-2.3132939049752697
-1.2401548720954,-2.327963740817646
-1.2358251864460785,-2.233522739590005
-1.2347867346977326,-2.241826479430107
-1.2213250588751217,-2.097852628335099
-1.2116660830787256,-2.016557461858085
-1.201030304407118,-2.035371830884151
-1.1956327112580571,-2.014980778635595
-1.1902180911130238,-2.0816928541862687
-1.1863927206199751,-2.0941727863723183
-1.1832542724497965,-2.1271692541861427
-1.1806709086530365,-2.1527715731836277
-1.179031010782061,-2.167918258488692
-1.1615115687800979,-2.31859113486429
-1.1598842850124442,-2.3335434399177037
-1.1494064653983014,-2.3925981993590284
-1.149216350382025,-2.3658405127798057
-1.1462767950222783,-2.378355658120244
-1.1339150092965333,-2.324664490234661
-1.1299451027329852,-2.2858973833158087
-1.1223738259779552,-2.1606907381830096
-1.1203272506553434,-2.104506460816809
-1.1121287759157743,-1.8857571188835343
-1.104656614464849,-1.6201039929054057
-1.102981722911491,-1.5406050770115622
-1.0976048902534166,-1.2973608556603933
-1.0921997213278702,-1.029113865299152
-1.0855950825167484,-0.647533274171128
-1.0837893384217476,-0.538962857399374
-1.051860611092681,1.6774518961088885
-1.0502387155797157,1.8165693527965736
-1.0500151000904583,1.8330614680835058
-1.050013613667678,1.8111018504596235
-1.049464722198882,1.8568462493168905
-1.0417501696933935,2.4442705558618036
-1.0349634205022125,2.8870736076456103
-1.025621589194513,3.4659900917086732
-1.0234972424271418,3.608574706976813
-1.0161566830158997,3.9597621725342202
-1.0043818886525988,4.421375608658088
-1.0029552172915392,4.445308176673537
-0.999397786182342,4.533862619229343
-0.9981891084581607,4.569363570749952
-0.996830136553112,4.5857358409634275
-0.987477373411763,4.64510476915282
-0.9845640854393842,4.632560712274881
-0.9737750909467606,4.4432956746485095
-0.9664318747347744,4.18782848706009
-0.9592432325315423,3.8414840030439246
-0.9503555975261042,3.299959098755352
-0.9440068526990082,2.841389786774671
-0.9343940592419728,2.0663258721558386
-0.9292143504919097,1.6136360705070762
-0.9185118076721395,0.6282936969582366
-0.9120968692662625,0.048817533630584636
-0.9100296516915072,-0.14930749687827632
-0.9062170052232705,-0.513144425307202
-0.900068330725921,-1.08093077188388
-0.8921108667767825,-1.7209871150202976
-0.8840018124892408,-2.3633322832435746
-0.8769739977354156,-2.8086464690330777
-0.8728309345248362,-3.0757594026550192
-0.8715938903798408,-3.1361762793922643
-0.8707106435659573,-3.1596509492491616
-0.8698004962053538,-3.2250667431945175
-0.8635970812027209,-3.497346862918877
-0.8577856725942627,-3.6858442836584766
-0.8454695013870275,-3.915487818526726
-0.8443370318536112,-3.920902480264731
-0.8441482211500464,-3.920047693895304
-0.842225503589308,-3.9056924013067333
-0.8413706669619758,-3.9036167631998158
-0.8343097968363669,-3.8542295867953413
-0.8326732858276547,-3.843349726692531
-0.828634049369334,-3.741418528929388
-0.7888805587765,-1.6513120388594602
-0.7871877735427746,-1.5334490495562942
-0.7849622770330225,-1.3578143647579493
-0.7778755262818402,-0.8397291078027956
-0.7576050740093363,0.6154693205712395
-0.7575949073090413,0.6023288357443086
-0.7560478207466623,0.716411297869644
-0.747707782680096,1.2491538533818791
-0.7435384535654794,1.4900426350709817
-0.7375791041196589,1.7852869474658921
-0.7356610585499097,1.872581903780202
-0.7249996812523878,2.3049714062758784
-0.7227465814104792,2.3995615029769213
-0.7152145593598682,2.5678799226669926
-0.7143164624382479,2.603951586324308
-0.711485285255625,2.6333451778356465
-0.7045853007595322,2.726371235823752
-0.7013687073947779,2.7565711868325016
-0.6992854876463834,2.7857685435809283
-0.6980709033565526,2.755849596686453
-0.69510351388743,2.7741676809248568
-0.6902981705565812,2.734137581644108
-0.6866467183993423,2.708003481764659
-0.6858878834975801,2.7122710603608757
-0.6803503903981571,2.611194713830014
-0.6638798184915187,2.2594819200443723
-0.661637947531371,2.2010640035338986
-0.6463324984699126,1.7862673209218447
-0.6452269057199715,1.7607839171563513
-0.6449182745173903,1.7612560665402117
-0.6315875242813709,1.3740581624410235
-0.6253967901453557,1.2352768374054406
-0.6192533245120106,1.0998517126765515
-0.597627677762608,0.8038310737594864
-0.5875423954975498,0.7719843702910755
-0.5853067746450797,0.74690943506785
-0.5846097915314603,0.7572907367468282
-0.5808855605370615,0.7485386707786211
-0.5565977203622889,0.9664463893043792
-0.5523106685677828,1.0157705353843165
-0.547742146474639,1.0676047622716016
-0.5446521807961284,1.1091949681222075
-0.5430202204313508,1.1427863570321704
-0.5416740180079871,1.1344491070050795
-0.5369552052961506,1.1974598383917843
-0.5354530542798512,1.2167521249994315
-0.5209130137419375,1.3663964604895
-0.519422659164682,1.3738018473393112
-0.5032030388177136,1.4278986581627537
-0.500977445934125,1.394519073170225
-0.4867507960455013,1.3393629297113105
-0.4752501084612093,1.132745074825394
-0.4458431517549952,0.41535047801414454
-0.4439450758787906,0.37031803525353485
-0.41485768599222084,-0.5048318246798115
-0.41059988004934533,-0.6471772477271782
-0.40769197721456063,-0.7061108596391883
-0.4022981094978042,-0.8147862266051505
-0.40075685895401847,-0.8733218224683089
-0.39357561697526133,-1.0010014744081899
-0.3932268171488862,-1.0178863319164164
-0.3898321677715142,-1.0689253567829555
-0.3848342650568872,-1.14080724738954
-0.37613728719146433,-1.265130236266634
-0.36954520494802434,-1.2675123372080779
-0.3583981849338618,-1.268720062126628
-0.35604502203323474,-1.2433365457724523
-0.35526992617035535,-1.2835665036126291
-0.3452049108279187,-1.181111388208357
-0.326346132015904,-0.842659423952016
-0.31954152643626,-0.6805827775446479
-0.31783881168760786,-0.6202855873036562
-0.31137299047148215,-0.45988176313514245
-0.31012730579855496,-0.4431312614146483
-0.3054648315381283,-0.30321397706757913
-0.3050356209419345,-0.30257474881173557
-0.2911480181734474,0.1385677103911162
-0.2748935970245019,0.5975274241032006
-0.2640702971107767,0.9037483654533383
-0.2529882638148102,1.2069823117921266
-0.24875258814798418,1.3176935313917872
-0.2485500104269942,1.3205763835150877
-0.24536933893750845,1.37259867798183
-0.22951446172264012,1.7243317145770702
-0.22676386234918855,1.757834214766709
-0.21144212617940017,1.9819449395429243
-0.20667784653810983,2.0187820931961165
-0.20541032627959588,2.040968171082872
-0.20010743102903827,2.0836753089321203
-0.18568142912769936,2.1687352664431736
-0.17875880710753478,2.1945760062042243
-0.17817793003937998,2.1736645631648206
-0.1777265681824498,2.1660775218540294
-0.17257292334969598,2.172320931874462
-0.16611490634428172,2.163125907665822
-0.15906155864074023,2.103133023032803
-0.15596637213374898,2.0979339183187107
-0.14757227356964986,2.006017037757827
-0.14543369168105302,1.982986724435153
-0.13629366563455392,1.8477757931540644
-0.12484774352103756,1.645991541633765
-0.11610404462558677,1.4490736271993483
-0.11314864797693858,1.394585240711759
-0.11251815086212824,1.3756076568084055
-0.08747562749442528,0.6556597217269583
-0.08140918009143494,0.4388090064746353
-0.08015766442262473,0.39098861678251234
-0.07953608620125152,0.39114334995601097
-0.07683034158334401,0.26885485121811764
-0.06200557149767061,-0.24786623121094872
-0.06157447129431182,-0.2494380046647504
-0.06129116557729253,-0.25157206321319125
-0.05627462409713058,-0.42491135722756834
-0.031136955623884077,-1.1965532264443062
-0.007345500471187982,-1.629110554255821
-0.006545460065811248,-1.6558653766259839
0.013568009072000287,-1.7145954943350774
0.0160498525808217,-1.6502373818709415
0.0492021246542933,-0.9431509507784234
0.04936337133835256,-0.9635504374411138
0.05262543636243988,-0.8231519653188364
0.0676198498412317,-0.26346014332660134
0.07084392848373211,-0.11709450280428203
0.0752877792804334,0.040639188847969916
0.09668773750586546,0.8812539060683277
0.10252000687293972,1.080008366638917
0.10445628814389352,1.1443712358619291
0.11192812918958772,1.3788467314237685
0.11679773010142025,1.5043405991352543
0.1196703957858869,1.552533119263517
0.12397758828366445,1.620733224014696
0.12887236636206323,1.696070377800427
0.13249005899388955,1.7235693638515794
0.13533477332365695,1.737141505444927
0.13657458563681502,1.7459662214303635
0.13761518654112237,1.7769450466509085
0.14121066017585804,1.7584061399856747
0.15460380452662292,1.6488999130670123
0.15639375904581465,1.6430437486750367
0.16226140259873034,1.511088266641117
0.16409646961908742,1.485749296750163
0.16535422468741867,1.468206257924863
0.16634061739432404,1.4417273706000788
0.17397142393446252,1.2315906559042311
0.17673054191033621,1.1378448536399908
0.19099989471053513,0.6315975570961838
0.21360394141873185,-0.19457005815044187
0.2180686107191261,-0.36797308555602914
0.21812964763275922,-0.35731064819696917
0.22590613914071067,-0.5996231114966672
0.23228922798595253,-0.7622460304188605
0.2335521291996865,-0.7926156420675728
0.23677585512447497,-0.8860722900046571
0.2381927600926197,-0.8939723958764316
0.24259929437529237,-0.9684309515711343
0.24293066917193995,-0.9689719141602542
0.24545067606274085,-0.9906924877616297
0.2499756205674024,-1.029271626636761
0.2523933376053682,-1.0297356361079661
0.2526291131345033,-1.022633611733643
0.2592186919304371,-1.0059657735643914
0.2649360911198624,-0.9613631646612262
0.27922167269176335,-0.6148539918214457
0.2805984146204423,-0.563808331884896
0.29056002716689733,-0.19652629170697772
0.3184621101323417,1.3487247386635062
0.3276403176815261,1.9261140846307965
0.33789414488997505,2.539428962592065
0.3379285007464494,2.5542455275669593
0.33918162830198995,2.6387076084819703
0.33941320627439264,2.6512564335477435
0.3432981071773855,2.861179310619013
0.3529565140150055,3.3749012524319544
0.35565857732548967,3.5128742874758556
0.36984172578245467,4.039025674559574
0.39049819836035393,4.2831143605643955
0.39167157069336866,4.25657164063568
0.398983094390593,4.198699996207318
0.40794051773791784,3.953816365288059
0.41332341408956497,3.7968177388951556
0.41561652371907964,3.6922080564697066
0.4163643635577694,3.6595450576646504
0.41753058349296523,3.613732481034562
0.42449527284735256,3.2794021954629504
0.426660538653838,3.1665092618145776
0.42745758380192633,3.1307060385180465
0.4318445933044681,2.830170634082935
0.43930367929916514,2.3555362933295463
0.44316798280380443,2.111935045104823
0.44775492106420955,1.7786846190538632
0.4549779851545539,1.2509481168616756
0.4717347871041606,-0.020188009127554918
0.48599914097140573,-0.9994333477912963
0.4902777159879639,-1.2286630474152125
0.4988962609231624,-1.7572151658730868
0.5111690531736199,-2.289197280970328
0.5145979251139963,-2.4062620484284793
0.519345846634204,-2.574336980226104
0.5212482811178756,-2.602545955445526
0.5295270536919467,-2.7558477945093784
0.5358153347475492,-2.8160397473168186
0.5420548560811582,-2.871281940403996
0.5625993834723464,-2.6670459885108233
0.5724761925094208,-2.4417413308919653
0.5831557097230924,-2.1613815599813635
0.5872360123868701,-2.0842003115912027
0.5893003887370036,-2.034558983536642
0.6065826824974052,-1.6406322124049162
0.6126904884036732,-1.5425658612921664
0.6127900786546876,-1.5233874596369439
0.6151682200486044,-1.481421920902695
0.6166304025639642,-1.4342620041727379
0.6181972721993718,-1.4456406387278213
0.6217704765855991,-1.3787852857560943
0.6348373073912503,-1.3254579920681528
0.6353201253626093,-1.340735345168646
0.6360530724158542,-1.3262631114540706
0.658017750632423,-1.5324017543371973
0.6685686460603986,-1.7673930713355521
0.6888529108540582,-2.3559796249224414
0.6914762701271391,-2.4041473561343776
0.6943316543468465,-2.51061029257173
0.7001950030346826,-2.70501693193684
0.7026136322752818,-2.777379536880943
0.7112678486414614,-3.012289493786049
0.7114570476740316,-3.0201325027897137
0.7191872634409915,-3.219307522189959
0.7234856229503608,-3.3316031313455072
0.7279558654009497,-3.416723096693037
0.7336409745482388,-3.515141188011008
0.7346278502488097,-3.53460765324672
0.737232852096068,-3.5640295186053526
0.7374196480875161,-3.5811602250009265
0.7388178466650066,-3.5817101634766226
0.7522802357663281,-3.689687287824746
0.7709291008338344,-3.561002107693065
0.7757387878545194,-3.521931910101513
0.7775428014427357,-3.471781762462165
0.7785214349016201,-3.467558321118714
0.780607202505498,-3.4333923482014974
0.7821414184858502,-3.418787474468285
0.7849424771832849,-3.378947690256864
0.7878696972531198,-3.289473127694336
0.7882202820270869,-3.316742346149659
0.7891239922432902,-3.2910452285254532
0.7901253340192227,-3.2628771204390197
0.7904155279717697,-3.2650445844022404
0.7945915894423021,-3.1650559588187295
0.7984323985910766,-3.0729119833161147
0.8091948259058537,-2.8107117437542826
0.8113731803715023,-2.758136711927308
0.8124595680801834,-2.7249543028062857
0.8167563977860572,-2.6400000848746967
0.8276999341378697,-2.3959219057046983
0.8312480125680244,-2.341810057350931
0.8408249188807035,-2.190541821226972
0.8505633672706692,-2.093702581482394
0.8567478438212017,-2.005257488712287
0.863535468122619,-2.015778326063235
0.8721960593131857,-2.031157678203407
0.8816375441703115,-2.040625121445095
0.8873963914501073,-2.1231662563732314
0.9002327538104447,-2.2255680820584995
0.9045932938822698,-2.2817292898128363
0.9105347048452863,-2.3159143263915194
0.9165680165383918,-2.3533458342478872
0.919510724355697,-2.364206281659999
0.9219312618294762,-2.377061616159169
0.9313678889377117,-2.3660859448849934
0.9341495644982478,-2.375421414588668
0.9494912386474152,-2.156158171548787
0.9524447584843756,-2.1077144405190085
0.9590564564249515,-1.9356615297135777
0.9732355858834616,-1.397019641883292
0.9803642746866101,-1.0375711251036541
0.980812371780015,-1.0257530383192568
1.001229745690999,0.2521769325054704
1.0208905605478158,1.6760524302850281
1.0211652243444345,1.7085506972425193
1.0240579177642744,1.9096436630515508
1.0312530290646489,2.439003609082711
1.033475737981595,2.599327226670215
1.0360037862187585,2.7625984877625114
1.0487626638256282,3.5743119537741905
1.066682863182642,4.372010896598126
1.067018054968,4.3624701609662875
1.0764373978856705,4.617402056793538
1.0799819532455022,4.641474694792613
1.0909813594958662,4.619462405443108
1.0911782737448759,4.57755324242206
1.1061603305960386,4.179180739830624
1.106176086408107,4.199712872432038
1.106781593910104,4.153050439777838
1.1085376999546916,4.074284873407733
1.1204123030600979,3.42941511432396
1.124717594631333,3.173395897610002
1.1307112806426698,2.6866764987062934
1.1345921224008313,2.3811356455005592
1.137768888751725,2.1022827937800885
1.138880729184983,2.0388768987514676
1.1414375143943278,1.7935458345358395
1.1593591273726158,0.15383700647387252
1.1731195272512664,-1.0982664800354842
1.1836222525977274,-1.957445411395687
1.1894987018156469,-2.3893111763405535
1.2039423975598975,-3.2782496619938084
1.2051078828498296,-3.3300302080985116
1.205410575189914,-3.3422378984211174
1.207074438218764,-3.4085700814560593
1.2138346927058157,-3.655340972181627
1.221793368725943,-3.8286401397858434
1.2237363480788206,-3.890395829332029
1.227027186562137,-3.8940806801491115
1.2284898273932772,-3.9347877396569153
1.230252939734119,-3.889777537875908
1.240594581593764,-3.84536967987639
1.241017646125007,-3.8234904040903013
1.2495566166639973,-3.5887678327230876
1.250866961898514,-3.512772961576987
1.257594681627924,-3.2391888479251594
1.2579629251429996,-3.2360589528167623
1.2695887638692094,-2.626677868398341
1.2720553536642978,-2.4451933834841366
1.273875602236795,-2.3464875980791815
1.3142162778445723,0.5572127192967742
1.31902528576666,0.8707324427338945
1.3206530887073917,0.9672227016151801
1.3219608054845366,1.0636973358028892
1.325734566893117,1.2820008465292059
1.3268841907574789,1.326037473530023
1.3301557134126796,1.506990394678345
1.3364711696604221,1.824312896672316
1.3401327961653262,2.011100806764751
1.3436719205119827,2.15582104951552
1.3452433477637964,2.2043495370755197
1.3543012558938115,2.5011984694338114
1.3595225204068537,2.6223439557942743
1.3636880695627829,2.686753833827694
1.37348835935454,2.7500952814197377
1.3827668224668859,2.7663639560195903
1.3875386069015638,2.7014526881989207
1.3903726956852553,2.664926403158824
1.392604772918422,2.6506414310773514
1.3936740353449393,2.588148906232246
1.4021099129179078,2.448441097589761
1.4026676383727779,2.4418483871110888
1.4032055889812716,2.421756431120841
