n_harmonics,base_freq,magnitudes,instruments
10,1.3165434739648738,"[-0.19378562 -0.42471993 -0.50842303  0.52927553  0.09601184 -0.18193742
  0.10270505 -0.6738143  -1.63693677  0.43615879]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.4674377884727936,2.48716163457551
-2.459300304000481,2.2834080099386043
-2.4573598015826326,2.2410565972890604
-2.4562229597093985,2.196114259218711
-2.4550478109557288,2.1797986544077137
-2.450021207997251,2.042625497043984
-2.4407771896662678,1.7969101053600427
-2.431800550341318,1.557564921854223
-2.4243114235016274,1.3562949699270617
-2.417588251511958,1.1759753935063182
-2.4136920444835583,1.069947643878455
-2.412162583690102,1.0182537786425134
-2.410687336153263,0.9862844916619504
-2.4091601449519433,0.9371124092516881
-2.4079206063270746,0.9173475242384576
-2.406774825443833,0.8864512545114143
-2.397423186911028,0.6519820676565635
-2.3879416691973514,0.4192382589370349
-2.386749676364407,0.39279858467933504
-2.385865503039615,0.3620236530983427
-2.3759918245612006,0.15137161320800638
-2.3706796627288576,0.048281640909466614
-2.3680000417076768,-0.017942443909730346
-2.367844299797029,-0.01860661090882972
-2.367024665301282,-0.04162249748444896
-2.366553309728153,-0.057250950428986265
-2.3564515936318173,-0.22795638813059227
-2.349077752589212,-0.3665385871468251
-2.3337014059479295,-0.5509352266966683
-2.3305639833956144,-0.5863819273168814
-2.328863796856626,-0.6088135245270814
-2.3288042413919743,-0.6173989767834579
-2.3194049245789747,-0.6862461787160015
-2.313579976647429,-0.716686105294733
-2.3126818725339886,-0.7185103092454938
-2.308999787417397,-0.7315754199456687
-2.2827614574554738,-0.7270804443386522
-2.2824643248107845,-0.7127890581594513
-2.279160150482026,-0.7015066923678098
-2.2678002684412277,-0.6356726242312374
-2.256664380534758,-0.49920832535669096
-2.2425034300947067,-0.29149752985911
-2.230327183267288,-0.09113482630072006
-2.2265743180507576,-0.014612765420403637
-2.2219290294528458,0.06900391502405424
-2.213299453278684,0.26195757222926364
-2.2066499533292383,0.41014632010543506
-2.2010511432313837,0.5219831237116557
-2.190799876433573,0.773378827737272
-2.1881700141839073,0.8418591108344388
-2.180831345136205,1.0184791616793227
-2.173582233124283,1.2080632370730762
-2.171753883971598,1.2508434918929334
-2.152786072767875,1.7237505200258332
-2.147965750131631,1.83806315335419
-2.1462870434505703,1.8913245624422632
-2.129770180925159,2.243552340150304
-2.124814823361623,2.351763112053325
-2.1224981639576894,2.398560458927725
-2.120055215083549,2.4517939277043923
-2.109663510411175,2.657623290496994
-2.1020297616142862,2.767850495892169
-2.0953438812230294,2.860604788131987
-2.0906896763063108,2.9385266906104
-2.084742169020018,3.0108283859667715
-2.0761438342892697,3.091370385979714
-2.0751551416210545,3.1051659438135726
-2.069442988995146,3.1446823941097084
-2.0652322272166077,3.1643142293434723
-2.063570283041869,3.158743182744524
-2.056252158123132,3.192386938895223
-2.055958979825661,3.202749857698953
-2.0353833403759474,3.1786356188136855
-2.0335594960261654,3.1764761906642502
-2.033071653858218,3.1742152857462718
-2.0297776106326806,3.157275440547571
-2.024361383292054,3.1289078845339393
-2.0198926280870673,3.0775670055159727
-2.0166031020713455,3.050045990899219
-2.0165333545839386,3.047956561375581
-2.0052504511820475,2.906972438985256
-2.0009692547497666,2.851260595675538
-1.9942913481897713,2.753362485278646
-1.9933489680908878,2.729673141960965
-1.9905878650617523,2.686667031791258
-1.9895162175459429,2.669572816763562
-1.9886395542637825,2.648543392045081
-1.9857039936835803,2.603942733065049
-1.978679901467726,2.4460175363042596
-1.9718433583773038,2.3161530407292266
-1.9694986664377516,2.25345298289462
-1.9668316471397886,2.202455232872862
-1.9606339362206375,2.0505574030219704
-1.9457046633464878,1.6647668706047505
-1.9418375962629448,1.5648611777630883
-1.9410099570826398,1.529851372008468
-1.9409755839282077,1.535991829335551
-1.935642650243433,1.388699785856485
-1.934853558189221,1.3753255921361274
-1.9313269791621388,1.277529634780862
-1.9267506979561742,1.1425061401920031
-1.9198738754741624,0.9570796986705636
-1.9192791905065034,0.9415205588422112
-1.9128163200841592,0.7511267978744613
-1.9092666428361191,0.6429554409310313
-1.9071049105191324,0.580300920879268
-1.8928708652950355,0.17520510427625643
-1.891894598957365,0.14336938112294076
-1.8734881471716374,-0.36164040105969303
-1.8716758597307648,-0.4033740835362753
-1.8540680579380515,-0.859991334559896
-1.8528802446430395,-0.8754686181123884
-1.8485768722570874,-0.9789156257817638
-1.8358591348331925,-1.251786692404718
-1.8271204268569226,-1.4193807523725526
-1.816760466917335,-1.5955609618400233
-1.8104167252703425,-1.6844833244705817
-1.809923907981527,-1.6953628777670637
-1.807952283178121,-1.7192378207006074
-1.8076358453789585,-1.7151170962133342
-1.800816350456838,-1.8119394361690564
-1.800099857121418,-1.8336889664662501
-1.7905343963841962,-1.9250700526348552
-1.7889412738217658,-1.9512889945659508
-1.7837786600913172,-1.9763762282496882
-1.7823225517227688,-1.9931216937806997
-1.7800469067800413,-2.00968097020896
-1.7649097874509472,-2.082181116499949
-1.758104055036201,-2.0866459099660744
-1.7504730451543802,-2.0918981599639994
-1.739271884548923,-2.070889959913776
-1.7380331862419183,-2.0757150936380175
-1.7308232483019141,-2.0493325382551424
-1.7281490421988162,-2.027509970493612
-1.724757261581401,-2.016284752311927
-1.722252777280728,-2.007839098156669
-1.7166036057872869,-1.9575708810952215
-1.7112191643640444,-1.9152840238269775
-1.707449497955632,-1.88986499267476
-1.6961595424631903,-1.7924397103291978
-1.689222859210339,-1.7352570211699605
-1.6703617271410838,-1.5283136898816212
-1.6679448417254277,-1.5134202988978385
-1.6635426114162115,-1.4640938118845432
-1.6578345614878442,-1.3921998193142424
-1.6548040358746214,-1.3603024236003656
-1.6510609624473982,-1.3359852177546643
-1.6465609198602609,-1.2836937038972933
-1.6461594513717688,-1.2638141503412268
-1.6440213760043507,-1.248617693987918
-1.640664053266045,-1.2173704561333494
-1.63895195434188,-1.213018915824669
-1.6358749311048446,-1.1862040775027507
-1.6269039830579581,-1.0980585765886128
-1.6200308991435766,-1.041554657761668
-1.6149250044943477,-0.9955194263395882
-1.59763052420035,-0.8980712166549385
-1.5883835385042917,-0.8698819639291876
-1.5848225057165823,-0.8617575324538249
-1.581625117992944,-0.8532928550765871
-1.5717726375098977,-0.8404936890233438
-1.5617791816989322,-0.8560972439147194
-1.5550951593960523,-0.8705194757352716
-1.5483754413020554,-0.9032902615033841
-1.5427328041128514,-0.9213714858545714
-1.5364462761380828,-0.9666839309975602
-1.5358580925827303,-0.9621802359367785
-1.5310673234960839,-0.9947354126861392
-1.5299841879666247,-1.0006867501322745
-1.529578550926067,-1.0074472461313226
-1.5254283982005956,-1.0463361144228338
-1.509668005208678,-1.2059591032929553
-1.5028102896027782,-1.2941216661022477
-1.4968588987200955,-1.3584751393982533
-1.4960929853763292,-1.3884312221119184
-1.4915723770833322,-1.432528268811182
-1.4755322832985318,-1.6602646586674696
-1.467931705311715,-1.790406095289241
-1.4634496979755542,-1.853925305119708
-1.4581366779583358,-1.947218129343927
-1.456420675173967,-1.9649966717521121
-1.4560894921371543,-1.9778042207729347
-1.4444512934508402,-2.1589175346394422
-1.4420674129820283,-2.2068277088796084
-1.4400354744243014,-2.227840367910748
-1.439801668576784,-2.2355122432834516
-1.435846732194426,-2.29531298229234
-1.4340761133730349,-2.3142608343582083
-1.3990750268950938,-2.8179418951208453
-1.39890771952308,-2.804841718567717
-1.3968425779986229,-2.8383815911891075
-1.384355899173191,-2.9778263811412127
-1.3759322071120084,-3.0512265201153626
-1.3685778464437424,-3.1062406438582144
-1.364168883524863,-3.135721882746891
-1.3630465780046084,-3.1407250326682044
-1.3624434899423479,-3.1357576955610864
-1.3568690004691188,-3.1681716225208763
-1.349889097157068,-3.1924121364568183
-1.3459542777214744,-3.190868725569882
-1.3445158433415092,-3.206968932582552
-1.3364600257822248,-3.1838900980913625
-1.32790846217302,-3.1767280492810634
-1.3277819160951387,-3.1735925094969497
-1.3241426040467825,-3.164888040837055
-1.3212459344476386,-3.1469329459191715
-1.3053598435400375,-3.0319509349951574
-1.3048168224270935,-3.031892201993907
-1.3030161745341557,-3.01571201318672
-1.295784273670226,-2.942314719986787
-1.2886763016194607,-2.8487120941500237
-1.287738481231991,-2.847020734186894
-1.2857737781250096,-2.8246421714205336
-1.2624743188972405,-2.4473033554851673
-1.262357260016234,-2.43500001174573
-1.25806223420914,-2.353094740953244
-1.2491501048218332,-2.185826872691598
-1.245466968476321,-2.1146973309656953
-1.2444719118200183,-2.0793873015871904
-1.2362792728814669,-1.8896997885830427
-1.2232311138707583,-1.5874789155661788
-1.2204677522143483,-1.536415016979973
-1.2170209357432462,-1.450568873081909
-1.1854794427235122,-0.695901307233986
-1.1709864048988001,-0.3492109637581692
-1.1676900166489048,-0.2733834723908658
-1.1627638490900876,-0.16379265087298575
-1.1380035673405575,0.3199628954716401
-1.1378784501897083,0.31947947425902823
-1.1335790614618464,0.4036454987797892
-1.1332799939187221,0.4053003878514965
-1.1331479824751176,0.4046453602115698
-1.1280513004590171,0.4838763259402698
-1.1236613644390903,0.5498063972687472
-1.121483286610145,0.5806032288641443
-1.1158074487046254,0.6548619479221864
-1.1153568429803618,0.6591538116985978
-1.1044999793496262,0.7794564694275204
-1.099314974495128,0.8170060682623687
-1.090854483894306,0.8930552237891403
-1.0903885854955728,0.8996204424381421
-1.0896266632012295,0.8984004117548571
-1.0807971565691215,0.955179244789524
-1.078932977206061,0.9500210106773683
-1.0769336504297973,0.9553473633329398
-1.070451368911675,0.9576039992319585
-1.0586497380389535,0.9518333272563329
-1.0470054328976404,0.8946228653507452
-1.021553605844484,0.6855506203910843
-1.020096770816587,0.6667494493330157
-1.002866059114989,0.4410852394830466
-0.9953121880858591,0.3179337515855168
-0.9937703454007218,0.30169165672765286
-0.9916880740521901,0.25477125394890265
-0.9840873844390483,0.13533692346933657
-0.9817326966226978,0.08010356396755346
-0.9537282853065632,-0.43853557409643557
-0.9287665962361364,-0.9068385048717962
-0.9281882326160948,-0.9164418323769339
-0.9241617814569381,-0.9908263472332262
-0.9236492152548963,-1.0112303170640646
-0.9231503937534615,-1.0201753479703262
-0.9216507012427195,-1.0337101635670645
-0.9141466583306261,-1.1706400440058486
-0.9016010161610519,-1.3603043415976934
-0.8929169162773491,-1.4975056447907398
-0.8889331029952849,-1.5330236014670375
-0.8792057690695119,-1.6618888545223187
-0.8567556217963843,-1.8254355667881585
-0.8553281518872176,-1.8429987203072893
-0.8526172042626352,-1.8373378863168683
-0.8459258796839784,-1.87187064457278
-0.843510392484919,-1.881774118472534
-0.8424185741892791,-1.8932385444183315
-0.8420940289749028,-1.8648229008434376
-0.8416430718458203,-1.8727999846511936
-0.8406411257005013,-1.8797288545811928
-0.8378680403199139,-1.8842504574335335
-0.8274673527218095,-1.8598456119105737
-0.8251084352358324,-1.8708692078772513
-0.8250919510181038,-1.8543585998247174
-0.8247709638475369,-1.845146606835135
-0.8240793409587868,-1.847826450891098
-0.8202781218121316,-1.8280486915476302
-0.8102609289728084,-1.7703695763465428
-0.7802909568552847,-1.4291392961999039
-0.7707583665968505,-1.2669099259802272
-0.7656987165220577,-1.1917337572872242
-0.7654041767938189,-1.1830352500851546
-0.7628487007592,-1.1448911943846687
-0.7464002089352864,-0.8099631590094983
-0.7351032850061521,-0.5654538577724915
-0.7334301358513278,-0.5252732234456209
-0.7330973075437948,-0.517907823613458
-0.7328986644291797,-0.5080462753423981
-0.7282914171904347,-0.40546528053121106
-0.7206341375893133,-0.22609474729364124
-0.7180275222955137,-0.1613896952997862
-0.713630511023374,-0.060019472429701105
-0.7102737002628388,0.02310013952748256
-0.7022403562893209,0.21660113324205055
-0.6834483799960109,0.6675612116988917
-0.682332016943449,0.6864813107562722
-0.6821932416176391,0.6907577712463089
-0.6793800474569185,0.7540806721827956
-0.6767749402526935,0.8123745471375828
-0.6717944719040343,0.9299993076859023
-0.6701641345284317,0.9598892548117715
-0.6682239544359163,1.0069793066810449
-0.6607303448027184,1.174064710028516
-0.6589086903220425,1.2080213475380048
-0.6556588109101957,1.2682075145457867
-0.6423693354116913,1.5172857883972581
-0.6285821348887191,1.753807885171356
-0.620379769097763,1.8533300796821246
-0.6182486653485535,1.8904376883729677
-0.611831572728359,1.9615499620816172
-0.6012493176987368,2.052193726889437
-0.5951424145850028,2.1006323818162227
-0.568686802078564,2.1745776961128453
-0.5643599239583468,2.158215799952459
-0.563270221737449,2.1664591765742545
-0.5572607508578962,2.1416856203062773
-0.5565008943239746,2.1377322561973315
-0.5517296234428875,2.1055327766726655
-0.5496335634125931,2.1129509468437955
-0.5476380815436377,2.086559846859473
-0.5465258733132949,2.085701188624441
-0.536252763388859,1.993445109473818
-0.5356173160853372,1.9821446302904944
-0.5342723948083319,1.973354417472356
-0.5314586328628801,1.9366067935721678
-0.5279464511616379,1.9160510163328264
-0.520773832626336,1.8060868397684713
-0.504629003886782,1.5694618866443477
-0.5030565613559781,1.5565142026430756
-0.497337558719825,1.4507601551967313
-0.4946291470494475,1.4012117558115391
-0.4908587730488603,1.3313616342406298
-0.46232991037217186,0.7591117144379618
-0.4584751878039821,0.6860925765230252
-0.453259638644921,0.5639592991693625
-0.4506310413705896,0.5120389213127907
-0.44790924358646356,0.4620751187671633
-0.4413144145297281,0.31365118399542
-0.4310247467880992,0.09809751486883944
-0.4281686366252,0.036239759512718225
-0.4248920374441729,-0.03440812349426951
-0.42269951077867196,-0.07112597635111928
-0.41107849499759386,-0.31128617958519866
-0.40804532942040295,-0.3660069411823205
-0.40803189377404525,-0.36892689324663064
-0.40474704459380817,-0.42692673852668866
-0.3996181788141073,-0.5309514805108707
-0.3892369722658069,-0.7068515987433918
-0.3822961878625284,-0.8015843658534662
-0.37899480920611284,-0.8552422585931297
-0.3781620833768291,-0.8709193787188407
-0.377787737181265,-0.885309928860256
-0.37331266832059384,-0.9304119998733633
-0.3670783746251147,-1.022040017482679
-0.3665015366664677,-1.0279350631631021
-0.35344205585727373,-1.1737899522628905
-0.35157035438321715,-1.1776656701015784
-0.34381849159733324,-1.25266803859116
-0.3378106457662664,-1.281615820708103
-0.33108620567454894,-1.3296047371611783
-0.3267689214845908,-1.3572543629535114
-0.32320194041351824,-1.3551282644692897
-0.32186677876865666,-1.3610089361943
-0.31264900297994913,-1.3795571952754053
-0.3078405169965537,-1.3822607320287692
-0.30109604259492073,-1.3818838517913892
-0.3006489705648674,-1.3721528309366182
-0.2916919213556115,-1.343484498570254
-0.27800045959841313,-1.288657664385116
-0.2631578714235556,-1.1742206333491751
-0.2563705382831598,-1.1132611624885174
-0.2542840986926942,-1.099446508923144
-0.25005215945839954,-1.0585468012268324
-0.24011438389079576,-0.951069416974361
-0.23903556195548692,-0.9408010675942975
-0.2382625445520712,-0.9315815765129838
-0.2378630401030275,-0.9220782802907044
-0.22507681197184626,-0.7810145690544248
-0.21966872938108395,-0.7083406929909898
-0.2029968868856118,-0.5104232228076859
-0.20111889783472092,-0.4883315145403573
-0.1959882547646723,-0.4060948051062483
-0.17311860665167256,-0.15161813265150037
-0.16919893100069672,-0.10042153188047179
-0.12997335759800777,0.2276118522904221
-0.12943608476803625,0.22843819115399416
-0.12127260425770725,0.2638470766948927
-0.11638972038316364,0.2836437917790886
-0.11547113862403613,0.2985144485511246
-0.11056644515845804,0.31056807798872677
-0.10926194991396088,0.319563654728034
-0.10328899408920789,0.3311433034999144
-0.102127211558805,0.3234988789837466
-0.09664681750433157,0.33745239561495355
-0.09292976506403061,0.3396235350190424
-0.08722600937734892,0.33360017496391126
-0.08073282439885343,0.31477894131521184
-0.07563946338038452,0.30619692200482845
-0.0714392159039936,0.2804981605151493
-0.06700732412516297,0.2914711155675494
-0.06380714427817802,0.27019468665228114
-0.06368741597618932,0.2584752837262506
-0.06286235625929981,0.2569844914092714
-0.06263526089701443,0.24733543623283424
-0.06071131037852595,0.24537706203686563
-0.05897183306260301,0.24349784375445324
-0.047924019696760745,0.17168459317619464
-0.030830970697695026,0.04001101421771793
-0.026505427340310028,0.010678882832937449
-0.015675256345029975,-0.09000636508290097
-0.009401694768536473,-0.1492650788188447
0.005857996298349821,-0.31352819245051716
0.029119017990237417,-0.5370039778594449
0.03332207057851244,-0.5692719801260104
0.03696754655637147,-0.6115558393564162
0.058161186172223545,-0.78081586029905
0.060681406823426265,-0.8046092975945666
0.07490809914443819,-0.8847075965578551
0.07783708455003158,-0.9043617248800021
0.0791362611952815,-0.9048665267140518
0.08404471654779577,-0.9237311412080548
0.08524885783073533,-0.9230012877798474
0.09358327055614257,-0.9526080189861187
0.0984781801543888,-0.9589286459733539
0.1019277520283044,-0.9471986486033027
0.11466024819862763,-0.9374504363755418
0.12641590012483483,-0.9006400981523627
0.12948284986558622,-0.8823589801789016
0.13053837289477466,-0.8963044706268373
0.13744559672579904,-0.8341769377507555
0.1478308232846417,-0.7690139579246462
0.15663758695388363,-0.676283922630097
0.15668221824115403,-0.6878689088610251
0.16684963277291232,-0.5710747187665596
0.16726655951833047,-0.5601437828941028
0.16884184650190104,-0.5602448859246202
0.17005934088993424,-0.5320832982252389
0.17232234984785144,-0.5099344812342527
0.17263089174475255,-0.4997953548797166
0.17494816603948582,-0.47702282418741454
0.17612113083557723,-0.46463907298672746
0.17701496215009005,-0.4548215809787268
0.18627109396715547,-0.3248994044247696
0.19094494965830666,-0.2527133959201549
0.1931376344632092,-0.21894256255857544
0.21201605117811662,0.08336985788563876
0.21230272922146343,0.0832542629327639
0.2128275015144383,0.09460788194532847
0.24080725334028408,0.5724322266337809
0.24282837063436435,0.6047949222492981
0.25815451086421604,0.8560162875095935
0.26356000236960186,0.9326669314648499
0.26920765034220295,1.0235356431671716
0.2713886674608528,1.0477623970670684
0.2831975922067125,1.2167549904825206
0.30003290496151847,1.3887376360792727
0.30012054133706734,1.3940713015013517
0.30837752082479764,1.4518037530364678
0.3106878160834503,1.46417844127809
0.31705411213705936,1.5106086786446005
0.31978238652541924,1.517027683671408
0.32789779934652596,1.526772015111784
0.33087035004889387,1.5455141800931587
0.33329195514107735,1.5393689097245749
0.3343255254754012,1.5428888029878305
0.3373110859752906,1.5387591823874225
0.33883751126170214,1.5373795084236364
0.3435623369541414,1.5183325807480335
0.3491834399204605,1.5016046361135529
0.3552995127673326,1.4620743543364845
0.3574731994981848,1.449634368611978
0.3655360192191415,1.3752733597316735
0.37165168404060767,1.3029995116038566
0.38534171727230815,1.0942522830966388
0.3888970685808788,1.0313993626045268
0.3984047734054217,0.8416274426047768
0.40645628771568765,0.6582967716947393
0.40920196134879827,0.5832045036303403
0.41451575146582176,0.4430759940133788
0.41573027894467307,0.42033462227884943
0.4172554164810016,0.36922858740537084
0.4248830013349565,0.16084022238847928
0.4278051654301791,0.06828313867864794
0.44069363117731486,-0.354360030966687
0.44285622179697004,-0.4359043587467188
0.44729314634483064,-0.5802238308403167
0.4587443105191005,-1.0072416452255324
0.4591885061900056,-1.031951307749918
0.4658052198624003,-1.2810081029838059
0.4716820375904005,-1.5134665043427307
0.4748352436742076,-1.6391997289069067
0.49106507074817296,-2.3136576363961883
0.4945412682134256,-2.4599680112859494
0.49486542459521043,-2.474227614420549
0.499141728114572,-2.6632963972416235
0.510490774228578,-3.148638001647424
0.5133443775000908,-3.268611666458814
0.5134834819210488,-3.267340612422202
0.5145983641881795,-3.3063899641699517
0.5231308140830535,-3.6889063390029997
0.528165369625246,-3.8843969560128935
0.5388832684038469,-4.326802627996491
0.540622822530306,-4.40161545106424
0.5413989227797149,-4.421989660646704
0.5537130800260486,-4.89976562114863
0.5614620294655448,-5.1955761653321915
0.5617824536441112,-5.204665264559191
0.5663390063187013,-5.35930633251918
0.5835403030006017,-5.920544279682534
0.5921112890315716,-6.153620166861727
0.5988019108150628,-6.3302040700416375
0.6081341431229772,-6.537375233941511
0.6101662645641204,-6.574833539502524
0.6104939362865074,-6.590164858425035
0.6109235586248039,-6.593399909056531
0.6165850109218303,-6.696165535886918
0.6192300900030068,-6.750678684475334
0.6205449202590492,-6.778778573347345
0.6269134238095382,-6.85732098943289
0.6412913958518649,-7.010362562962693
0.6515283250615846,-7.050142220170592
0.6651835588153077,-7.0482490599171745
0.6662666596198212,-7.046579072017108
0.6731339340502984,-7.004972201469572
0.6742813492587629,-6.988705416471629
0.6818041169746141,-6.92491272798929
0.6853242431553932,-6.887128259620503
0.6869004053729366,-6.864320358162424
0.6913934120488223,-6.80347194782881
0.6930997916469765,-6.777179113033172
0.6936695991719706,-6.774033359829989
0.713862040577546,-6.335737601097815
0.7146229986223327,-6.321792571979947
0.7152496746378532,-6.305882741199975
0.727306418944389,-5.996226481615813
0.7273628569575488,-5.982255831101141
0.7325485541324412,-5.818233365439924
0.7326525292327499,-5.822205385457471
0.7434760337301682,-5.457406119489136
0.7448842819807644,-5.404558497476789
0.7499564818087912,-5.226174120113107
0.7569458168615615,-4.96481120510896
0.7577239948366881,-4.931295296403834
0.7597873495452991,-4.8407112619323565
0.7605611938323875,-4.824518953477393
0.7613966198055966,-4.789505255033024
0.7739738656006816,-4.257815284393246
0.7756771629737491,-4.185982755292171
0.7786826216694442,-4.043730494328684
0.7826966679560812,-3.871210260596985
0.7932972269684067,-3.386088089304996
0.7971780961675456,-3.217965119432176
0.8179181442908394,-2.2306351515699046
0.8295150175740789,-1.6578170674047992
0.82966428439223,-1.6565154036406462
0.8330628568807379,-1.486607829606047
0.833181883716053,-1.480545627717603
0.8356074666092912,-1.3580230335004246
0.8493127613705251,-0.696246811829607
0.8499572482289017,-0.6653590037859595
0.8595404174396544,-0.2261025146796808
0.8643053974366697,-0.0014959359732337864
0.8666759999041975,0.09850351345573186
0.868268180466262,0.17550065139001275
0.8683397376835433,0.17339291433710902
0.8701989000519248,0.2704362718012296
0.8708448937529667,0.3076492681839452
0.8788245178670584,0.6444930427349428
0.9019442312847019,1.5974525038165996
0.9158528721674424,2.1228416873171705
0.9382018895632687,2.874138483419902
0.949428074325048,3.1973411176903133
0.949466987651407,3.1971483623333445
0.9509632632656144,3.241681541712909
0.9529004107965524,3.2873604102848613
0.9543945057480827,3.3167345918023248
0.9567526982863983,3.375587419377755
0.9600371245387445,3.464920329150907
0.9623698188964207,3.5073976859601004
0.9792028068963496,3.8607813898585284
0.9878059595443176,3.9824450509100977
0.9886490897762243,4.001804509140901
0.9989690566997895,4.150922953516808
1.0139573610624444,4.279195542717358
1.0163726157895434,4.295683472307313
1.0279001405073789,4.357261462243983
1.0340022605013388,4.354709143014283
1.042628480826223,4.3662079277461014
1.0451420668215485,4.384431437776383
1.0537454410838603,4.358974963103998
1.0598746770065146,4.3298430380397965
1.070544018499569,4.267215673708401
1.0800304862306698,4.204249283309358
1.0805440816531489,4.194606519271723
1.0852312818684116,4.154147055985761
1.0881193173532644,4.120550664607443
1.0902756400795308,4.095633504189262
1.0992664845072486,4.00202017951605
1.101468515661626,3.967050769051307
1.109963483288169,3.8580744660194983
1.1103402248451548,3.854805009930592
1.1114867076883304,3.8440529466525457
1.1172435042860345,3.7656596558756457
1.1230393782087962,3.6745411404063413
1.1240839334483388,3.669306194039769
1.1255707955670964,3.6305010256305272
1.1265527087712455,3.616371870554263
1.1297085944474414,3.5851687796244223
1.139815349969787,3.402539290792439
1.1405979172922365,3.388015862437806
1.1439675476589413,3.330867314460119
1.1463577337489363,3.295187095228199
1.1501151169715822,3.229351055594922
1.1603530385617011,3.0517831355084875
1.18006889572374,2.6783744065116664
1.1826872296802176,2.6343411669330234
1.190685741786627,2.4845805869773736
1.1971626372883533,2.370501877995059
1.2070052130567213,2.175215746066226
1.2116287853918362,2.0946974104854315
1.2147997003984576,2.039388852189219
1.2148000993180137,2.026906524338274
1.2178961680580027,1.9854315797191961
1.2224234457337566,1.9003196313482502
1.223961423044999,1.8655745274559576
1.2256704521689032,1.8380711593134635
1.23292767913237,1.7069259274158284
1.234112878289829,1.6788871118455932
1.2404223703016974,1.573801162666518
1.2414465620669102,1.5559319365854167
1.2650943374813686,1.1762625243584008
1.2677399603071375,1.134880053676071
1.2684902027584286,1.1354761935395439
1.2756459859775369,1.0193820498306556
1.2769187992783637,1.0015607803992201
1.2924114874887973,0.8101485265287067
1.2944305462863888,0.7657425474752556
1.2957666743296636,0.7565229948194803
