n_harmonics,base_freq,magnitudes,instruments
9,1.2764187591750678,"[ 0.25115433  0.82372273  0.05609264  1.11425446 -1.10221031 -1.43548267
  0.07970711 -1.54268343 -0.44671927]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.7883456069932362,2.0996119457124363
-1.788222350845845,2.094241975875016
-1.7841560592438264,2.280475442942851
-1.7717081777789327,2.72509215495965
-1.769599929022256,2.7617953995401607
-1.7624910476720341,3.0511031901784222
-1.75947009655979,3.153664033394177
-1.7530880155869282,3.3838193698185415
-1.7521436849248004,3.396240814859093
-1.7506043422239255,3.4354611947196867
-1.7501529928755755,3.4732001201966494
-1.746596959374957,3.5661652978229355
-1.744125461265226,3.628099258413396
-1.7083179680879632,4.565631015720432
-1.706960620254967,4.608197918283753
-1.7055387535543376,4.646283433433801
-1.703727467499082,4.679066816049036
-1.701550383862815,4.694202156569556
-1.6878267029742984,4.956569732040802
-1.6859536944747053,5.0030608743382246
-1.6816686659973668,4.991214668019619
-1.6736571561207978,5.1038928362566205
-1.6669526438427027,5.186781410140519
-1.65180858175988,5.189092218425463
-1.6496265178410492,5.247027769454881
-1.6477871161629132,5.289656813553931
-1.638250334265579,5.2195590749683305
-1.6292234584450689,5.105337824894851
-1.624996707266547,5.102615116407073
-1.62067698527943,5.089590039002815
-1.6168565866609774,5.014864727976198
-1.6086318154517565,4.952900063626978
-1.5981427119883613,4.7722208294762165
-1.5971587760630699,4.7376776696205685
-1.5944879946546464,4.771068140172586
-1.593383080641674,4.711913607020297
-1.5854007334275473,4.559580457002303
-1.5816139121600803,4.456745459949885
-1.5753721485295231,4.362435627271639
-1.5714000711194331,4.24266665924163
-1.5657706567464345,4.11007445578172
-1.559415648880894,3.9635257452237136
-1.5514558248897972,3.7243199694235467
-1.5482578813769368,3.6251191888357974
-1.5348100218863523,3.268446190514682
-1.5347138541488936,3.2737173179960446
-1.5324026891151303,3.195641335104908
-1.5321513456966755,3.2176176016312947
-1.521532903764829,2.863097807857563
-1.5076234179487567,2.3893736248766824
-1.5003429386934255,2.1880703351681463
-1.5002052211034382,2.16182713672996
-1.4803914753009428,1.5295962037810826
-1.4791219793277388,1.4654684066606387
-1.4638825047654376,1.013952354100435
-1.4567897538758143,0.7915038505104204
-1.4537648397672918,0.731568413563273
-1.4530632248733966,0.6909899042699115
-1.4373779172091476,0.2580172822981917
-1.4321025090807487,0.14079773044648264
-1.4301266249853235,0.10053306570200106
-1.419519192193755,-0.18881794973987812
-1.4167984516862706,-0.22038497199367818
-1.4081883915890356,-0.4022159365171573
-1.4058321467184483,-0.5003020903691172
-1.4049417593215972,-0.486007305141047
-1.3995651048953133,-0.5469063492774843
-1.3986529063465636,-0.5836361617119764
-1.3897985873023087,-0.7686484283255763
-1.3888106504942401,-0.7418057350779783
-1.3773622760872086,-0.9240918695162804
-1.376008681664353,-0.9602434912567822
-1.3747499237879914,-0.9446515356977917
-1.3701041524226587,-0.9903479130064594
-1.367883306436204,-1.0298642988660003
-1.366014993704263,-1.0291547338799811
-1.3654496002434353,-1.0803111620887074
-1.3645577186856572,-1.0672265511614532
-1.3642791047854896,-1.068369480095436
-1.3640215579622543,-1.0490546519239485
-1.3600238722097298,-1.147641293321862
-1.3539517067975544,-1.1456846104178815
-1.3462621738080423,-1.2056926658665916
-1.340780105128189,-1.2033305769585532
-1.3338063345722158,-1.2320449510441924
-1.3320844119223945,-1.2580750197578332
-1.3221408336450275,-1.2403788083826415
-1.3137793506280315,-1.2199419740820254
-1.3109261529166352,-1.137203782696271
-1.310480709592856,-1.170199515141139
-1.2966424956644511,-1.1055928328882638
-1.2952830615043558,-1.0853899767880801
-1.277503484559742,-0.9204716200965626
-1.2608621074773447,-0.7191061481565799
-1.2532813574655117,-0.589214048682189
-1.252692988323659,-0.5570034876849859
-1.2480419957423114,-0.5483256201795833
-1.2464173987649227,-0.5150211655734531
-1.2385650177275813,-0.33051530109036725
-1.2357449267194491,-0.28636125794394723
-1.226647366015071,-0.15592052250565183
-1.2234858055261295,-0.11834971979452925
-1.2222861802179572,-0.12627696827311846
-1.1900539598539772,0.400657104998248
-1.1871971061982522,0.46282490162812356
-1.185643982274683,0.5586108798266156
-1.18363005744069,0.548338734562391
-1.182912005176667,0.5837779839520766
-1.1825494346727243,0.5188441649590133
-1.1810138985757515,0.6158167954696375
-1.180655212718916,0.5508897202871929
-1.166014523510116,0.8048952579885132
-1.1631557625220263,0.854813498824903
-1.1478603756855592,1.0132369082359431
-1.1408252047424907,1.1187415431630856
-1.1391834245837775,1.0648813203194816
-1.1370312629779284,1.1455094832150732
-1.1360125132774297,1.1537531601922535
-1.1324553282301646,1.1481632231381225
-1.1298271167841003,1.220706603858292
-1.115019263274482,1.328501137293415
-1.1092363892790718,1.3169285740819956
-1.1081366328816213,1.370835566853904
-1.1044175311075006,1.345031679758517
-1.1011586760761891,1.3680068109696035
-1.0942053591472347,1.3622281365712028
-1.0792819544825913,1.3824287463717557
-1.0656686136904905,1.2792525077174972
-1.060824720621255,1.2564212000493218
-1.053089804204648,1.2273935630755493
-1.0435085550394725,1.142587478549753
-1.0323819801381768,1.0294244753218342
-1.0257884135190936,0.9215428509972776
-1.0110794602794269,0.7227316958004802
-1.0082088020334943,0.6552850398781975
-1.0059745287475212,0.5973782730983985
-1.0024763365312663,0.603558302516569
-1.0018756537846532,0.5052133902268076
-0.9993866282339927,0.47907973455750374
-0.9973429184498168,0.4199420670799241
-0.9944157418624733,0.4160628927735285
-0.977810890679546,0.0935886943187216
-0.9713395131886458,-0.10593612241783644
-0.9638054847584607,-0.1714680572390792
-0.9613133733954631,-0.31452561977765314
-0.9542982579235435,-0.46753773560019096
-0.948710022413739,-0.5573926239708779
-0.9469650503644944,-0.6615930554248894
-0.9340043964861935,-0.9401561163263997
-0.9203788080787536,-1.2053119783643749
-0.9198691687175375,-1.2135934697996766
-0.9190471600785011,-1.2392606139282667
-0.9152770291009,-1.369891368077573
-0.9140524749117507,-1.3834825283426506
-0.9131640231707823,-1.378764967596113
-0.9032332392816262,-1.6511545010510087
-0.8990598160234704,-1.6743127215556666
-0.8837968930976627,-1.9760290994783796
-0.880223687806696,-2.1255061306138763
-0.879457913824047,-2.1199689203580947
-0.8652522202590482,-2.3554753320021744
-0.8639291315985336,-2.357598360660263
-0.8586653586790387,-2.4153360784663986
-0.8584891947618969,-2.4703035344745676
-0.8566318819141632,-2.439335471822959
-0.8565447594261588,-2.4599007889972944
-0.8371219686228244,-2.7508588162911676
-0.8290175013834213,-2.83841798249306
-0.8257181198597943,-2.8844900237999203
-0.8249973169275338,-2.9279195872255133
-0.8240180509233865,-2.9428930045125603
-0.8232536638261116,-2.8602859160029324
-0.8171977161356079,-2.9336791187623334
-0.8073249790896089,-3.001238802274414
-0.7886335490919345,-3.0499826107544314
-0.7873524412559076,-3.0420489767967025
-0.7795549645746709,-3.0364070666371834
-0.7780493541907672,-3.0536873993875235
-0.7757196378154845,-3.050394571259445
-0.7602787149412871,-3.058101699914228
-0.7578883811424006,-2.9834751463932467
-0.7525010225420488,-2.912774051224999
-0.7490474521859776,-2.9035718183623462
-0.7463544365225641,-2.840297539334426
-0.745513659949224,-2.886692503755661
-0.7390518762240346,-2.871995273950973
-0.7370511165619336,-2.7855787683478805
-0.7323344847222484,-2.7112629564299953
-0.7322571393457875,-2.755488594095705
-0.7160471103506678,-2.5342870297338855
-0.715100485372334,-2.470724911236203
-0.7108721694186055,-2.4207385246050723
-0.7073640442389828,-2.329517548317524
-0.6984970158335786,-2.2202515510702483
-0.6961073639971564,-2.158803070229983
-0.6937084775276192,-2.1646791192969963
-0.6928477658180952,-2.127113527792555
-0.6868577058014758,-1.9966266643755368
-0.6760547767938996,-1.7739448722765232
-0.6738096089668106,-1.719476801861274
-0.6734105183156203,-1.7154411746390013
-0.667946299362034,-1.630926374031349
-0.6675809950691596,-1.6527844078841527
-0.6640228968731523,-1.4875399522838386
-0.6618480684864303,-1.4615706209537653
-0.6606978292770327,-1.4438156807291544
-0.6559233977279422,-1.332471637117564
-0.6543494242487609,-1.2939090576882557
-0.6466168229350036,-1.163634106325703
-0.6451246060725895,-1.0669433658819607
-0.6450042124737694,-1.0830369966788733
-0.6449761318726086,-1.0562123697850243
-0.6444247482416134,-1.1066915614501995
-0.6224137190569752,-0.5578540294883229
-0.6174940679310645,-0.48715610271008064
-0.6135316557719737,-0.3345440188899293
-0.6116124888480017,-0.32116278697060574
-0.6082118982175659,-0.2851127374089477
-0.5954884460997008,0.06571107260033181
-0.5949456737775511,0.05356165187486842
-0.5931193263208216,0.11339453730222147
-0.5926887776843115,0.1348875675316396
-0.5860572914954112,0.25921300211916154
-0.5812878420866214,0.3731917403858306
-0.5788323529679502,0.41333442487579397
-0.5689897544446745,0.6400542602848025
-0.5654470836076291,0.714006689488098
-0.5637531048353086,0.7569221646722208
-0.5610435999677756,0.8219187831440189
-0.5585486665854171,0.8209401819290242
-0.5575659520815899,0.8336991191302583
-0.5505769408771153,0.9795887733896925
-0.5441641236393835,1.119151696291824
-0.5419218599960285,1.1915491256485158
-0.5121165620118777,1.5893011385961373
-0.5049836633209455,1.6971458875621672
-0.5041410946480229,1.700435680630758
-0.49701984412878986,1.7622346854606368
-0.4870682567467952,1.9035984648297541
-0.4836985286860047,1.9395539319154238
-0.480842884220559,1.868722827536493
-0.45015497208519406,2.09661091454153
-0.43771676405843074,2.1121561459799896
-0.4253553650363884,2.122215085992788
-0.42011540658268487,2.0840656274652747
-0.408563000093217,2.108008036213233
-0.3834057881870354,2.0087599461497576
-0.37761582721431797,1.9710410273993095
-0.3768635636975288,1.9728240575933953
-0.376689164265664,1.9559772305652938
-0.36452075063986733,1.8573127753332495
-0.35518132072477826,1.8217838663437094
-0.35397088501921026,1.8225843214800965
-0.34841710217654187,1.8086359860546486
-0.34300202883498354,1.7289414902958198
-0.3326068947845382,1.6594745966449402
-0.32832974027413053,1.6421029962999634
-0.30377107054725316,1.480493149212596
-0.29742143980428315,1.3787655259712364
-0.2944638154084096,1.4317205633446486
-0.28751523182782,1.3896422213114819
-0.2820467476119388,1.332400069100927
-0.2771487083617288,1.314740198686803
-0.27334718188746,1.3197325995199232
-0.2726281527815564,1.24526292644733
-0.270792192331867,1.2522781662944233
-0.25259107817095217,1.2014509140382024
-0.22434193746435582,1.0850703244273927
-0.2093480584700731,1.0816658103798267
-0.19609799866149302,1.1127238480072692
-0.18949230610649703,1.1293263283656494
-0.1829061056810648,1.146009590579484
-0.17600443300469149,1.1670738455698189
-0.17466349655218938,1.1816897218139133
-0.1691035866579247,1.22352221586083
-0.1671755897000029,1.199243375716879
-0.16458815921460568,1.171720706875304
-0.15510000745179742,1.208014366146163
-0.14517283338928166,1.296200326758478
-0.14324875417750693,1.3162800917547726
-0.14074085710253925,1.3409046317267566
-0.13964381799014225,1.2780808356351547
-0.12792214071897012,1.3503072386635617
-0.1255951181849606,1.357166945541237
-0.11402581707500037,1.4791298883625568
-0.10773191889934353,1.4552440382155585
-0.10586239032812284,1.447568975522409
-0.09494692644302116,1.550459398265617
-0.09368168922682063,1.5551762259658852
-0.08808036763884974,1.570349216629288
-0.08778103220470612,1.5896368015619167
-0.07414976434541032,1.6190995710327827
-0.07306335106561779,1.7105813990231264
-0.06638188116632637,1.768781483305595
-0.0659624223866917,1.7598176090925102
-0.05527257447118483,1.8337373995461426
-0.05479103356317161,1.867895179888453
-0.053117721414247754,1.858134001015582
-0.05255236527562612,1.8501843859002447
-0.04899957278587719,1.8529639482555431
-0.04610031288642302,1.8191398114498685
-0.04152883532894158,1.9023700621462176
-0.037651268969590035,1.8857156981182048
-0.015288050955571286,2.0312117843209747
-0.012058950331927498,2.028517711735684
-0.004939269392684409,2.1221134814000493
-0.0011583963784262963,2.1232154626380373
0.008545160726386225,2.152115637690874
0.012906889146594658,2.153911935553767
0.014367219065690051,2.1608692292134406
0.0377289903189455,2.1822264175369033
0.03946799169408255,2.1774172662011675
0.04018514392349992,2.1906710778449714
0.04794986558561032,2.18995971328142
0.04926671525328441,2.1515553762573303
0.05898925985887349,2.217323276332424
0.0629334935658239,2.154309957648751
0.0647242762137985,2.2177992946759706
0.07041485874406295,2.183347758809989
0.0841512863329732,2.1143125293058986
0.09738107889046255,2.0843669311016
0.11666555798074452,1.9991675234718556
0.11748224187723899,1.9931446497821879
0.12028607723735663,1.9870217602467946
0.12086280577357122,2.0020841241905365
0.12239417687484178,1.9770778322071234
0.12376800895142459,1.9434148836708405
0.13512524006732818,1.864964521432739
0.13983100779955793,1.9037534685694935
0.1463539216991352,1.7924128973290465
0.1498171116073781,1.846246005808329
0.1714259296128411,1.6456149153877033
0.1754630732019491,1.649819170426978
0.18441666195139383,1.5626479909814235
0.19812689956630125,1.4670648114524707
0.2117878915373388,1.3376594967281366
0.21672459574370428,1.3006606866821753
0.224181707836983,1.2157588201213672
0.2318343046759459,1.1661977703659623
0.2347569169936743,1.1614751207566893
0.23967959620789347,1.0896941641012086
0.24572922806080388,1.0437815443350826
0.25175311517826415,1.025203852630212
0.2685317619254861,0.8441236069509616
0.2792246883821523,0.7993795333219431
0.28523300105751304,0.7164246068549955
0.2909103865023539,0.6672439853352296
0.29407751292712847,0.6678726975719133
0.29917971378609565,0.6254052212153208
0.30246798218067816,0.6183761426660888
0.30256020552897667,0.6178606313000644
0.30451532539038784,0.5583291813291037
0.30506842447582017,0.6180858881104007
0.3066912778362152,0.5873578134299805
0.3119412898521077,0.5811283987807394
0.31688632652496285,0.5050645010561172
0.31921701775331535,0.4572860334457803
0.3203573701412301,0.44083292345056047
0.321506929516727,0.493700690631647
0.3362110051440581,0.347849955606944
0.3381372784230545,0.353238338651374
0.35930848749359967,0.23585552571545787
0.3635096125409132,0.23761843882386371
0.3651910221701735,0.19250491153229252
0.3737477358490304,0.17770995167447806
0.3890827269695212,0.06927664324068956
0.4025905135334007,0.005104244380676595
0.41936301097487405,-0.14988123195038633
0.42746961391784444,-0.1045740877698359
0.4287801546681882,-0.20241073768212883
0.4305965729449768,-0.20222469176454577
0.4333615861396849,-0.17813942163907734
0.4343319256641234,-0.21360214895194868
0.43559086922511314,-0.16881203755671143
0.44261171199934335,-0.24584681108269668
0.4434527248641622,-0.2215146559912275
0.444580558946158,-0.210213819343888
0.45717998667298154,-0.32319844637662265
0.46142838328760005,-0.3466224666568152
0.46199898447168763,-0.3933285665941615
0.4624147314772258,-0.3609027669367853
0.46370081961356213,-0.3155985516637132
0.4755932044708331,-0.4213380026995142
0.49852793002307605,-0.5729112557400907
0.5005356149883982,-0.5918668112950289
0.5007208729882713,-0.5703180050721784
0.5017434142027977,-0.5902769892722558
0.5025907230071063,-0.58742397210121
0.5039766170815709,-0.6291632004183825
0.5130611349213918,-0.6841453251845582
0.5136653860902216,-0.6521705408722428
0.5136774007344407,-0.6497025727675245
0.523210887055674,-0.6701462079424573
0.5439676077551603,-0.8318642350171002
0.5577686362976153,-0.920981310308926
0.5588835869369704,-0.9347791135859163
0.5683973111897802,-0.9947431978206328
0.5718463772922924,-1.0245041005963242
0.583067943146081,-1.1028258601035996
0.585142638593827,-1.1127008984199005
0.5947206039775379,-1.128056263645064
0.5994612555048233,-1.1899045291917238
0.6031021597463986,-1.205463823928474
0.6045071993267888,-1.1633710687020504
0.6085881052599094,-1.2257367469719564
0.6140671698052316,-1.2661465794431794
0.6171602611029896,-1.3064934447559853
0.6273679223700741,-1.3148041097485312
0.6289803330688777,-1.3223993950283939
0.6293093982261242,-1.3263775949216259
0.6319432998253607,-1.3748413574940306
0.6322661810103303,-1.3706299127281334
0.6389569390243519,-1.4233739087588604
0.6400365039237466,-1.36249852815094
0.6471088094038162,-1.4162152115630342
0.6522184384395411,-1.361305348982029
0.6579734957956207,-1.3902261650808525
0.6753764533660176,-1.467960456257868
0.6805787683573215,-1.4668372283784876
0.6817279562925194,-1.4887544158570776
0.6957153859728047,-1.4959101598272555
0.6980839696374153,-1.454299726855447
0.7023653129567151,-1.5094198288944105
0.713230267673957,-1.5223069477050752
0.7132810059408072,-1.4449536336410207
0.7277080189659637,-1.4558709971520862
0.7408189600010888,-1.3975135127207194
0.7549889793402764,-1.3132941190635592
0.780872159446357,-1.2326714236746215
0.7840299815723917,-1.2099863776151922
0.7918481392477847,-1.126504285617015
0.7921095602108896,-1.1334504360414122
0.7926530707480741,-1.1168420796264062
0.7931792898944381,-1.1378305666208204
0.7984323400281421,-1.081082959330347
0.8049164556383333,-1.0412978972629432
0.8229165102009097,-0.8761477033681122
0.8292278686203933,-0.8372366165546005
0.8521546477661062,-0.6275173647613204
0.8544326770162662,-0.6292365175253591
0.8568124841384241,-0.5740184323232415
0.8691845307181918,-0.4237950230891795
0.8725487081934453,-0.4084014296832197
0.8821641937761227,-0.3160747415417536
0.8877768419032512,-0.23840661710694475
0.8896593948638936,-0.29245104970659397
0.8924927182373268,-0.20122027363826211
0.9017580649312897,-0.1526398599608866
0.9150281371989442,0.001985262001950765
0.9163710512017431,0.023446903345160995
0.9190325680037286,0.03273813338090572
0.9313276377776241,0.18964848672332005
0.9320232462209614,0.1340130063113948
0.9355094457812179,0.15598306401702886
0.9457474623707132,0.24946646672052958
0.9478272355416455,0.19970721556991444
0.9481712160196949,0.2559259633745793
0.9658202658482904,0.36890599212190056
0.9759455317283394,0.39150063339656765
0.9898952306783513,0.48452639153300714
1.00279457163077,0.42757073501580445
1.0042363155169838,0.5120126357502545
1.0098659356497812,0.5080163868503643
1.021083017186708,0.46250978171329027
1.0405899963653908,0.4389440114337671
1.0568228493397829,0.37608783068577517
1.0605594951470154,0.32044044607223726
1.065855172793646,0.3222940136097146
1.0706092256855007,0.27218144289640883
1.0751680021299537,0.23251748053558413
1.0816324484988336,0.22769140848613062
1.0948702331993285,0.13352320441961735
1.0975286977486665,0.0876669648360517
1.1057368179302536,0.02979107439295076
1.1093849569844263,0.021102303712840782
1.1139862747752423,-0.06414105584711126
1.1141564527323737,-0.0918949434453059
1.1206704019800782,-0.11941199848033676
1.1258292928679152,-0.20497244367678322
1.128880516440832,-0.2083243782213539
1.132273650803044,-0.2480070698845862
1.135767472349949,-0.2753120989980718
1.1389531826225063,-0.31789626914706454
1.1546038052489909,-0.49103224311247634
1.1580604032235362,-0.5134296526875851
1.1665377773103733,-0.5761470807172328
1.1715508542812554,-0.6503474288655141
1.175166321473851,-0.6593273153419263
1.1784214842250282,-0.7663124731683674
1.1889043220371738,-0.8262741142232457
1.1907184017943155,-0.8340165332697277
1.192471536222703,-0.8952932209834622
1.2023450489059,-0.9970634184060856
1.2097220853379476,-1.049103641428041
1.210876443954386,-1.026032197733586
1.231547220250886,-1.23933385014259
1.233802100147929,-1.2157009924051763
1.2444066913798428,-1.3242717988846948
1.2488968167737147,-1.3378867629837634
1.2573730854346001,-1.3932388924061103
1.2626411382614329,-1.4207087406490435
1.2738394853315338,-1.4331157816508229
1.274580191569319,-1.468667168964706
1.2861821065218955,-1.4009499479429965
1.2873523541197356,-1.4305386424197104
1.2960257139163565,-1.4161566140711976
1.2975690002365274,-1.4666556153516745
1.2989132193917667,-1.472373505048039
1.301061819901249,-1.4146932226795537
1.3011614243074208,-1.4317875129601092
1.304324767063747,-1.422128010136616
1.3092777168355765,-1.438459393266157
1.3145791450786657,-1.3748792610693583
1.3148665581629242,-1.3977450093405999
1.317438943106903,-1.3762034190387233
1.328919727862881,-1.3106890775747435
