n_harmonics,base_freq,magnitudes,instruments
8,4.831111278909419,"[ 1.04729503 -0.36370684  0.30664642 -0.36528053 -0.61530698  0.58050442
  1.19503246  1.41645055]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.145168547486957,2.7406495127188326
-2.1394592019695082,2.8576583883491735
-2.1337033453747547,2.9859293491402656
-2.12069745065405,2.957246490800311
-2.1167539928627512,2.9018359632354898
-2.1150615817702634,2.8151576321433778
-2.1139977918262884,2.7786649100525467
-2.10355156843451,2.403412842809635
-2.100079401154442,2.3017670653257776
-2.0997388048080126,2.252273395090049
-2.096865981412627,2.214638428011199
-2.0946937416146385,2.050823802327729
-2.0897084535642283,1.7817781775468542
-2.071002256888592,0.7350539121342602
-2.0698465108467197,0.6416353969038711
-2.067877190023583,0.562877597996102
-2.064163734548472,0.32256256163988667
-2.0597204384181236,0.06240319215073786
-2.057998537638121,0.00026212876918936014
-2.0420309984684164,-0.7116529780123269
-2.0344335407001495,-1.014350445457097
-2.032241055581955,-1.0199328257047175
-2.0288887065516867,-1.1509026677320298
-2.017883518229806,-1.3303376265170508
-2.0144100336353485,-1.2807841533755189
-2.012187477949582,-1.3765789817463465
-1.9880643111083303,-1.1360525801458994
-1.98366042749893,-0.9145615797802723
-1.9722118639764232,-0.5515755591948216
-1.9691005352215314,-0.38837096063477394
-1.964365169813709,-0.16257161528084205
-1.9614111108061876,-0.08824441237576944
-1.9592672168406735,0.1325095687712251
-1.951328251897559,0.5396466302339883
-1.94200824605764,1.1493215783605677
-1.9393489945367266,1.3195537292612598
-1.92838867149912,2.105622090957419
-1.924881049106492,2.346523152123396
-1.9175702750175578,2.7887848784976006
-1.9042137509182122,3.5306730370418653
-1.9007885477478605,3.801174467661365
-1.892518834454676,4.101882233173613
-1.8703492326028537,4.31629877576622
-1.8636627418511917,4.103870791812198
-1.8461675037522505,3.075896603868886
-1.8314027880605972,1.7319012067645492
-1.8285975125227503,1.464830554136359
-1.8236093069932018,0.9027402351949131
-1.8214895931148256,0.630498925937813
-1.8181771632570682,0.32446874368125506
-1.814999317081329,-0.06626956031185188
-1.7896562681652,-2.6876342059186005
-1.7871960155304494,-2.960015919616322
-1.7806597123547792,-3.392664711662635
-1.765332290777769,-4.001933818916637
-1.7634331333348368,-4.057102256754332
-1.755431987102436,-3.995357448259767
-1.7468860086943847,-3.7899088227666153
-1.7450576213908797,-3.714311578181085
-1.7433115352514,-3.6700172047985564
-1.7341723846849268,-3.1845892157311146
-1.7270490324454049,-2.677635325844402
-1.7242922209684997,-2.5271475185007515
-1.7242722041030285,-2.4588496682592025
-1.7239479918244818,-2.449411301112091
-1.7121488130913236,-1.629366798255995
-1.7115551446637653,-1.5243227106609418
-1.704195126655481,-0.9527973441248743
-1.6948300342252687,-0.36190713923612416
-1.6923630889298797,-0.27752573858637314
-1.6904858585462836,-0.1751552979922787
-1.6888729104059605,-0.04533952456054095
-1.6833441676707819,0.1765531568623336
-1.6694065455289868,0.4944828901168472
-1.6630673340838327,0.58784643710303
-1.661424410818955,0.536097310804807
-1.6539118132540367,0.46451649602930256
-1.6533724635560467,0.47278181753698695
-1.6448960991131112,0.3140974105315576
-1.644594157633638,0.3131645681224761
-1.6424616520706043,0.2380484135976695
-1.6413239339385561,0.2488733923313508
-1.6346932403863503,0.01767149485424638
-1.6313884590213734,-0.09385730735783421
-1.6305255963494516,-0.11060439569037753
-1.6300816336854191,-0.07439939511588453
-1.6091203949427666,-0.45316842566934684
-1.6065550327420757,-0.4673291212625063
-1.6012641645091188,-0.4296660442201567
-1.5959849923882894,-0.3087228659219371
-1.5950120771909329,-0.41473342527567064
-1.5873039610156165,-0.10074707803301947
-1.5862165175338918,-0.12652547809226877
-1.5850791431016096,-0.06229531993959034
-1.5801822561693024,0.1648755264442277
-1.5789165348244736,0.21222616661811267
-1.5647078644961872,0.9938894731795362
-1.5607895373129745,1.2607695516336246
-1.5527729964100974,1.6924946817747866
-1.5421808625896456,2.2670059170494943
-1.5370044867897583,2.5223585315288974
-1.5319430557544003,2.7148556949290743
-1.5310727656511711,2.8081969541769447
-1.5228909183267734,2.9952880568396236
-1.5181394800701977,3.0025469373706115
-1.5178935027252565,2.9752118529644784
-1.5108262921692472,2.9855266148021093
-1.5101941722240797,2.959620171967517
-1.5092847589024323,2.9862218627882964
-1.5047936670097326,2.8325425329150757
-1.4787267798339554,1.303210286388544
-1.467640435846043,0.33766031898515503
-1.451662897940454,-0.8823689138070904
-1.4270933109613577,-1.9936658072641167
-1.4231783672675218,-1.9644960114702799
-1.421291348542792,-2.0206193787548745
-1.4135789770470237,-2.0231814034645543
-1.4132416860117527,-1.9161853005390903
-1.4064836509764007,-1.8391974339919017
-1.392811389348153,-1.3469324732021726
-1.379999888681554,-0.6831623871445605
-1.3688955631091857,-0.19119649049404144
-1.3597620933983705,0.1653246853553586
-1.3540296486029255,0.2547836609550209
-1.3517126922436657,0.32873870081935186
-1.3514862454561531,0.34814379830670383
-1.3512042952046184,0.2855494170752795
-1.349012522265823,0.2617513341251406
-1.3467274338218005,0.2862478926530433
-1.335757459808893,0.137864377560383
-1.3353187231831827,0.19291276341649177
-1.330740572734708,0.02849391306344072
-1.3284070868989346,0.006288813459169717
-1.3128507870093153,-0.7611177888093004
-1.3115130640740813,-0.786940341420418
-1.3103330436422913,-0.8307676392479493
-1.2991935277200082,-1.559078793230265
-1.2981237706338389,-1.6388339680345794
-1.2896375539486273,-2.157272227149075
-1.2827841030124583,-2.4850084987545253
-1.2823681051256184,-2.502169304729123
-1.2814092252756941,-2.610590354019151
-1.2778900500220642,-2.721995227472254
-1.2772587024985247,-2.787125202912966
-1.2618181072738073,-3.2003750175203476
-1.2611935355557464,-3.241435202934651
-1.2602917343078743,-3.268858673406438
-1.254149654776022,-3.247085446738952
-1.2413756552211304,-2.973199087301763
-1.223635399993078,-2.3862628802168877
-1.2195023534327576,-2.2474050053461445
-1.217485902744864,-2.0764004420802142
-1.2165561001760299,-2.077892255464619
-1.2125157665809392,-1.8905150500489247
-1.2086126794389556,-1.7642527709182045
-1.1990896137016451,-1.299714190309967
-1.198640287897548,-1.2938404212180759
-1.190654826206882,-1.097613226852803
-1.1902330963705476,-1.0156429249496004
-1.1901389161472162,-1.0876624863908462
-1.1881086154611922,-1.0767247705516716
-1.1856380746311892,-1.0065625375074825
-1.1825735227423713,-0.944877806446383
-1.177237381256148,-0.9620784465545914
-1.1752028562430998,-0.9547842594488437
-1.171851590346992,-0.9180145998621195
-1.148039438676526,-1.5422243071259063
-1.1465499752005068,-1.6025900237234667
-1.1341486534244636,-2.0609474431489576
-1.1306932994916026,-2.141726980715093
-1.1277993773818107,-2.3167919866223086
-1.1227524118590764,-2.385608374556049
-1.1202354474843137,-2.4669212484405683
-1.1166308581745519,-2.551544146680174
-1.0997322481065899,-2.51943518798176
-1.0994317514839123,-2.5552325210394216
-1.0992807609296753,-2.6022401649329616
-1.097175707525112,-2.4019794829211243
-1.0838738025724113,-1.9928475287736673
-1.0721406299710168,-1.260318610851877
-1.0643204788566825,-0.6710743483471874
-1.0634840059011288,-0.5526139647526165
-1.0618865479830786,-0.5180988177531766
-1.059759756772752,-0.28046807062022266
-1.0540152925366035,0.1499700023233609
-1.0518746342364578,0.3528126664737532
-1.0170087163165464,2.522169090451621
-1.01494164484916,2.5583139759099183
-1.0108790631546491,2.6592035341163256
-1.0091054552891172,2.645786870628489
-1.0007677730969609,2.6720525313072314
-0.9961183812731944,2.574581454852788
-0.9900609638726423,2.445758509543478
-0.9824735234852353,2.08594798917758
-0.9792284761131285,1.899624770296006
-0.9626095901262586,0.9946952901113238
-0.9553871409455135,0.5685645072458263
-0.9446853888013749,0.06476070179138468
-0.9424509903136977,-0.07874781618018835
-0.9338949023514749,-0.3336152332139124
-0.9320161853706415,-0.4485957781352531
-0.9180605755854772,-0.4913515789574021
-0.9174966688643855,-0.5327481980103423
-0.9134465158825353,-0.5004604290798176
-0.9068795663514329,-0.30369224400829264
-0.9043872685168832,-0.2221461066814912
-0.8937433748622166,0.20368948603401626
-0.8888349828061761,0.419809307714526
-0.8673262244081172,1.746344688304615
-0.8540119860823059,2.3765337858784528
-0.8528278207375513,2.410942943699216
-0.8474229375329614,2.6852969595038214
-0.8371411768681254,2.869293149899937
-0.8359912268708225,2.9078894194745915
-0.8018818188017667,2.4095430143527286
-0.7985467130663082,2.2645519409157355
-0.7823514556868849,1.3552595971820298
-0.7781504555867897,1.197755632056479
-0.7671531036917649,0.536382510170635
-0.7481253973013562,-0.5268321506548511
-0.733150859877064,-0.9524744670704295
-0.7247771861675156,-1.2228846179286492
-0.7231071466881263,-1.214464474233192
-0.7217119214339789,-1.2274648909358752
-0.7135352775949246,-1.374819995532817
-0.7134834920634017,-1.3669054211759402
-0.7066948150377486,-1.3823543608633582
-0.7010868981178002,-1.3139373731803858
-0.7001431139851149,-1.3333582886205808
-0.6854531069238847,-1.0090159937901138
-0.6835704129303077,-1.0309167014056284
-0.6790763726780868,-0.8135000973225679
-0.6773373484558762,-0.7691459650498528
-0.6755449071715427,-0.7410985323114702
-0.6725900411183678,-0.5780100615332682
-0.6722851240566987,-0.6043365819522367
-0.6694518591710144,-0.46577119034650666
-0.6618206952839012,-0.10090996238201333
-0.6603780275684779,0.04261101684739801
-0.6475243860012303,0.744356525602206
-0.6405020987719787,1.1833520607339183
-0.6373006953436802,1.4016224213128052
-0.6287710140436329,2.0081945926570954
-0.6052200734656488,3.543824063262929
-0.6016378208923134,3.7158965157004773
-0.5978573537497107,3.8699290865548024
-0.5835152901265381,4.333859807751859
-0.5689049252426996,4.253834623921318
-0.5621645589505286,4.077148791609084
-0.5603489965895943,4.020660054497986
-0.5580299988487294,3.906963005406091
-0.5577992010200301,3.883005313140284
-0.5490619826620518,3.341961593720431
-0.5442217692947544,3.030853969936233
-0.5297394915180602,1.5879708654523774
-0.5265694932005407,1.2643755897436304
-0.524438097591958,1.0886830444691336
-0.5230706628303934,0.8576014831050942
-0.5229690526109518,0.810524468774912
-0.5152279426908342,0.01790494922875995
-0.5099282027966163,-0.5490824955748277
-0.5094833817912043,-0.6347490106814235
-0.49604247469071705,-2.10915472177437
-0.4956219821676209,-2.104956744864986
-0.48552474328487794,-3.012791876252504
-0.47554262723898333,-3.6525407718174034
-0.4740235276580309,-3.702752406429468
-0.4664618737425794,-3.993595350534065
-0.4663064146712177,-3.9783755572649224
-0.4643669830239969,-4.018083828715726
-0.4563137866960396,-4.047978634059699
-0.45456573215142315,-4.065606354003966
-0.4475614941302748,-3.899018212748888
-0.4403111225380476,-3.495643834540731
-0.43786262328488945,-3.446754726817417
-0.4281086959506428,-2.8388744482833617
-0.42259087564299147,-2.481549720343574
-0.41610527216063087,-1.9190703342220525
-0.4130089459049895,-1.7040835472010323
-0.4128519275117659,-1.6857350421897563
-0.4118086993369756,-1.5862003177679154
-0.4117840406728561,-1.5986061948527799
-0.4109945193208384,-1.5203143922135638
-0.38939673882020376,-0.1424449764554368
-0.3864446015432761,0.04117323195341752
-0.3817104700448013,0.2179391520295353
-0.38082990442967546,0.25060398687914726
-0.37441916715437573,0.4704416540213125
-0.3692025342642231,0.49366965840210464
-0.3625542874601395,0.5649170160847482
-0.35769922877089,0.4450520627958741
-0.35561915231089136,0.5811773185120659
-0.34541773262371267,0.32696410078162214
-0.33861731184460986,0.16634831499545055
-0.3371207355515482,0.09604028197681724
-0.32545439962181355,-0.19946514121401296
-0.3196000491723421,-0.3088454917416808
-0.3110280177598854,-0.43149696966418266
-0.3088941989103686,-0.3968200899206066
-0.30457731773454544,-0.40608208354089803
-0.29321855746643966,-0.3057471819526267
-0.29295211202859406,-0.27864547219533936
-0.29217519330341535,-0.26805895568120347
-0.28894761719413875,-0.2420186840579177
-0.2829187982995176,-0.004375683243703937
-0.2806924256633092,0.10745059772598119
-0.279446017393826,0.1411193064255321
-0.2756656834117073,0.3572983067307547
-0.2715558574815775,0.5989756019504251
-0.26886775783052297,0.7000558049162136
-0.26839348850282185,0.757827913375233
-0.25569575873320716,1.5085860792197436
-0.25499676393012205,1.5555114808078354
-0.24893532800243534,1.912602867195325
-0.24229306893407276,2.250830343508662
-0.24045225380893598,2.3661675258333315
-0.23331794390306104,2.663367196033463
-0.22342944720340574,2.963090621290969
-0.2214947022886533,3.003470883274609
-0.21305182453019444,2.990489101799434
-0.20383650854246937,2.8389904578427925
-0.18819016633298968,2.0096171871137174
-0.18690083761337295,1.9083497643327132
-0.18656831922359007,1.880508211798994
-0.18653548781223872,1.9466189816485404
-0.18526746737031807,1.7634945348010844
-0.18283827506449057,1.6281536272927175
-0.18271038819861385,1.6239939775412875
-0.1815902180401352,1.555439384636003
-0.17977455130623277,1.370582883209435
-0.17368236572888351,0.9716312422222129
-0.17355867525007973,0.9509772097960874
-0.16105671078989392,-0.11059468187145849
-0.1585535704470562,-0.33030253212311667
-0.15426071873581293,-0.6391329115100021
-0.11475492914535312,-1.9932410513892367
-0.10051444887542837,-1.6442188534778748
-0.10028004492389986,-1.6996825652189615
-0.09193445749290019,-1.3321691386003292
-0.09130454540638144,-1.2651362421981927
-0.08261127383795763,-0.8660554981371738
-0.08259816825537847,-0.8381967361075731
-0.0712889689624232,-0.33559685154790214
-0.05999567054230104,0.05353681752912251
-0.056445418199267294,0.21387237895977035
-0.05515929963894006,0.2251836898446121
-0.049564798679142985,0.2835386834733541
-0.049433273789616816,0.2767984353102082
-0.03901627357846227,0.26904736794576267
-0.028122301451744214,0.013084878595081485
-0.02806875357376981,-0.04406386504844951
-0.026569978231845592,-0.04499964933485995
-0.02262598714026387,-0.20967984879678592
-0.022116303982835372,-0.19865004397273633
-0.018864954294430802,-0.40809244797076905
-0.01365789139897533,-0.6583309921348578
0.00776927255945381,-1.9947226431733474
0.011216883879821893,-2.1357287297774845
0.01905518262962591,-2.566810287496128
0.02231261994482381,-2.722704919406886
0.03007561099488143,-2.9934899341957975
0.035690668285492944,-3.08313760683703
0.042456396438118826,-3.235178347403555
0.045078937764117644,-3.2588341406764973
0.0460324654787323,-3.2204353201862754
0.047888710704576454,-3.2129638191910193
0.05093697128439878,-3.183398606089347
0.05496897021035485,-3.085210485846182
0.05524798307852974,-3.147834768559497
0.06166399563870417,-3.0008031985733803
0.06627796588206092,-2.854478549059128
0.06801847128220961,-2.769003152282929
0.06966613291773305,-2.7073792900136024
0.07809950242346453,-2.2789210827717143
0.0931632826104809,-1.6285747512714452
0.09609631324762358,-1.5326720307592419
0.10069620332385565,-1.317374426306423
0.11714184267453476,-0.9794699730909217
0.12467311504719891,-0.9477661724008798
0.12951445662720662,-0.9742215637995993
0.13630051089066475,-1.0760491397398606
0.13759432572287977,-1.0558616708247557
0.1404828154105231,-1.2353531616997337
0.14827127332151502,-1.3966838952089857
0.14868906943694782,-1.4618837480057483
0.1514715778769773,-1.4760805361373421
0.15189388678864457,-1.569093642740505
0.1746204392008872,-2.337977130440915
0.18050853416840473,-2.484119451200669
0.20444767638058536,-2.4940676155676336
0.20485133202428685,-2.5338536486679244
0.20840393341444186,-2.360220923114475
0.20869068513594247,-2.348033406488486
0.2088520308509061,-2.327184629965458
0.21778357827204875,-1.9242871655380402
0.2222957127708085,-1.6827325801508908
0.22771029153941846,-1.262750086946749
0.23031431460867857,-1.1336447859176315
0.24439762965294953,-0.025086068975921298
0.2541266199743708,0.764324840885169
0.26634784803353906,1.6844762129811603
0.2733984062177406,2.089147761053302
0.27444924775599144,2.172159907651528
0.27748927708695925,2.242155885673054
0.2797451911927018,2.3373663800326634
0.299498142279377,2.642701507462115
0.3002847670960618,2.630100777079331
0.30564464897030996,2.5860773923415556
0.3068083136052264,2.5028211150140747
0.3080736031127369,2.5034887550363485
0.3099543624961436,2.4039910116133236
0.3105019210070221,2.3670365023016324
0.3115882505640357,2.395304159072657
0.3163633980428786,2.1481157945412526
0.3177685905371317,2.0908827554977623
0.32099991375775794,1.894370471024714
0.3278065566682331,1.6091266376888906
0.33354321079655413,1.2640756229513852
0.3424692104267346,0.6745916625895197
0.34988295143935577,0.3195546322021201
0.3605889266012161,-0.17332147970452474
0.37170254194809615,-0.421465380321073
0.38400004399224574,-0.4712698555255546
0.39490905716386493,-0.3338017726514446
0.4004985462696906,-0.09665730353879724
0.4006526026162591,-0.0478378873271233
0.40417583694305215,0.08621295072015234
0.41277957925834574,0.5157715908531963
0.42336195136382315,1.123700631405984
0.42364746294536904,1.1764232626198867
0.42876946770503377,1.4087117565947425
0.4324696416601652,1.6970203229457779
0.4351574356711998,1.806762919166831
0.4417550596808679,2.2107092379523205
0.44726256724881397,2.4256596195207094
0.4540492884942511,2.733705109043621
0.4589300257499982,2.8152260579343023
0.46610147926502377,2.9338855224487466
0.4722480636205777,2.9705528286390894
0.4728874867425059,2.985115361947008
0.4786010595183079,3.041478095798597
0.4822645022384604,2.8977066767438253
0.49115578334105026,2.672748213137322
0.49283523803496454,2.595203871605302
0.4989163367406002,2.434217636651675
0.5046365683964127,2.1168085505211556
0.5103217684106078,1.8500042239746384
0.5137040595719089,1.69433448494003
0.5167940238665265,1.4602437150885126
0.5231987379178356,1.1281730781819037
0.5285773204749589,0.8033844529079175
0.5288035798597543,0.8259814150266384
0.5553335173182905,-0.5646430058603816
0.5563993270925569,-0.6303659944559488
0.5664570602537955,-0.9582070479757437
0.567600832669696,-1.0126714901452831
0.5680711423191216,-0.9456645439737997
0.5693833462632689,-1.0158684333268575
0.5718780234040826,-1.1309144912105242
0.5748531852438856,-1.2024394892917187
0.5840100930175183,-1.3078472190610362
0.5971794064717808,-1.3551084916626652
0.6016644577858292,-1.2637969602070518
0.6060589803927083,-1.1926509040425686
0.6066931727097522,-1.2263653312968252
0.616652827832814,-0.9938316903972303
0.6198046086950288,-0.8888109544801468
0.6201862709720309,-0.9714169300793651
0.622135126670929,-0.7925078467495145
0.630650999992012,-0.43894365866208634
0.6389127561903343,-0.0677008424008155
0.6463951529113277,0.383089626924459
0.6538225209011292,0.8290130809379794
0.6549677972159085,0.8996147256974498
0.6551032487897901,0.8979184353078908
0.6568888980013581,1.020308796200298
0.6584234776081672,1.109263220958543
0.6752108992535799,2.2814501061654213
0.6794309331054076,2.4963295500297233
0.6798404483856482,2.5948957678281173
0.6958058203398876,3.5228970596025784
0.6980980088560207,3.668939994806247
0.7278398755625899,4.301557539673329
0.736788016958366,4.076152343512401
0.74757760249818,3.664568673216283
0.7485281153580479,3.576385892704579
0.752372180621335,3.306768615186194
0.7627549035322421,2.4120537269652207
0.7697188942484354,1.7028657448673443
0.780616247753235,0.5800064759515902
0.7838471088374512,0.14709485704824318
0.7844500210730043,0.07945784926205383
0.7891574258082383,-0.43971439270845564
0.7934620150369716,-1.0046365892068134
0.7945266653351188,-1.0680070764612106
0.8039702795401604,-2.0356924885097385
0.805980713474689,-2.2293248563948165
0.8243696352287948,-3.6103749362587925
0.826150910236473,-3.7406057985845376
0.8312555888572644,-3.873985045086975
0.8387065224749217,-4.057218378464391
0.8395203453366031,-4.0278538858548645
0.8445156018071165,-3.9929216504359264
0.8484879720117826,-4.027234578634144
0.8503854163955964,-3.941619343527835
0.8596283888526686,-3.608850967141576
0.8622393374930928,-3.4052238735740645
0.8705094610442679,-3.0220578454663887
0.874993249249294,-2.6319195260545105
0.8752940259268289,-2.5934717884234844
0.8772376410271199,-2.4601726147205794
0.8830585404322999,-2.08180438807216
0.8833757627329413,-2.0447301984639465
0.8869527207294623,-1.7372488254750185
0.9019646392827223,-0.6336045763715374
0.9034594335281367,-0.6207067661568919
0.9051109772128103,-0.43945002020241275
0.9080573952339228,-0.29760220395294834
0.9105945315989583,-0.18132080133305015
0.9221351968106415,0.33134977683021716
0.923126298233214,0.35135063307545766
0.9449186237811187,0.4928431017273169
0.9477865203811504,0.4399541573321582
0.9509171933847691,0.4042092057980137
0.9515078255960754,0.41611964806989077
0.9525350857062067,0.3840267251779354
0.9562091583632677,0.35054892329096976
0.9684540172860379,0.020321341699607552
0.9793916981034476,-0.2954112266774193
0.9827888854894296,-0.37253845169968003
0.9889487602577005,-0.4587420891848939
0.9897072255675252,-0.44546653631827615
0.9912875388852411,-0.44096748498020366
0.997404857488787,-0.45561731537430894
0.9999039159914718,-0.49417766532447077
1.0007709679694585,-0.4377794987888452
1.0065609532153452,-0.38588034564417784
1.0115319655332202,-0.20546729338281378
1.0130847444754565,-0.15988579669562322
1.0366578552119812,0.9284495287132942
1.0382843620174853,1.0720193605828081
1.0437386131139101,1.4257307668809431
1.054278148890055,2.1040062211481336
1.0619664374027966,2.506956269017563
1.067369904925478,2.710326859036314
1.0689795563560898,2.74460992565613
1.0772015711583807,2.988840930064806
1.082530040655449,2.9545231490871813
1.0831242159149008,2.982851794833512
1.0859978077620394,3.0188025070894815
1.0893230449177036,2.9295835281552454
1.1110411926592922,2.0969169871849154
1.1157633470169737,1.8087712546238737
1.1263980099531352,0.9310531418325044
1.1296708547635879,0.7120539793900504
1.1325841282161022,0.4523226415642081
1.13492785267277,0.3144978470578381
1.1391798113103242,-0.12982319122723107
1.1414804623056547,-0.23792159267319926
1.152414969637693,-1.0266770667124614
1.1556216510317192,-1.3543619751210445
1.1618175802798723,-1.5600383168929581
1.17132922914392,-1.933713084457686
1.1849677605294735,-2.007150636640857
1.1928008160052466,-1.877274171425561
1.201275330827558,-1.6152172431256158
1.2106424611348174,-1.1478948318200495
1.2217367813794215,-0.6773539163506677
1.2247589958855256,-0.5054739766608815
1.2261960796018752,-0.5403133058374637
1.2317890921658066,-0.14892008814732188
1.2377777098178475,-0.004011496134053841
1.2399825222190808,0.05970239773058854
1.2474791633128666,0.2292572680494016
