n_harmonics,base_freq,magnitudes,instruments
10,3.9063957693401807,"[-0.35550462 -0.03088889 -0.30149228  1.62730475 -0.49450719  0.63708239
  1.59268473 -1.28256153 -1.25550716 -0.65799054]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.5623216728373417,-1.7003931991409609
-2.5592618112795886,-1.6331093229078737
-2.5508199912207363,-1.4535861875396956
-2.550289855460804,-1.4414360071518804
-2.537729969165027,-1.058062835058096
-2.5178260571842395,-0.3335424073469626
-2.516662693393603,-0.2504655031190386
-2.5149550260224327,-0.18453828174782655
-2.5001310970163555,0.2565071421725264
-2.500116025729426,0.2611982038716599
-2.491612005070907,0.37001155505676736
-2.4885528676858475,0.44097471522664067
-2.488251214856348,0.40714058502933476
-2.48635085508068,0.42666907967139583
-2.482631497555842,0.4052260539066751
-2.4718101372339936,0.11433638978627438
-2.4696304322456335,0.09817502267103277
-2.464828455867789,-0.07728621876689491
-2.4637137758184755,-0.12402863831328353
-2.457673170899598,-0.47917793678402554
-2.456926715075326,-0.5127687495950587
-2.440856614644358,-1.6384155129360638
-2.435696537316098,-2.0487360443449947
-2.43531494180591,-2.094373105173068
-2.429639118143133,-2.529637188749546
-2.4289518073774903,-2.5719916492960215
-2.4168734770859315,-3.4250255251315886
-2.4161819786906786,-3.445704626427026
-2.4160720187382756,-3.420362788171196
-2.415749308615465,-3.482531373233653
-2.405552707812009,-4.001159073379482
-2.4025119682042635,-4.125365906476835
-2.3835508971998145,-4.129969583616451
-2.3764553062911213,-3.88342603423914
-2.3751024267009697,-3.8448183576174824
-2.370000417188069,-3.536578963397779
-2.3665175191194123,-3.2581509397202435
-2.365486016665093,-3.156691675935336
-2.3618115670020385,-2.909889005429821
-2.360678137722032,-2.7861264700666752
-2.360434635665245,-2.7674536762080053
-2.3476312814658904,-1.487223751646166
-2.3456152065119844,-1.2854330040426225
-2.340481114973066,-0.8004820391306794
-2.3343714033414313,-0.11409175775749657
-2.3236596269408807,0.8877396018325647
-2.321041133947152,1.1280096494186478
-2.3208941478760927,1.135261436396768
-2.300509948996396,2.320453433102522
-2.3003393019503986,2.303418661022367
-2.2947206131538023,2.4465609322198163
-2.2812628856771235,2.3312933082676084
-2.269941163418447,1.8493531954953524
-2.2537422702930483,0.7823424272779684
-2.251183083202636,0.620635571146745
-2.2222401747338516,-1.1638229934329742
-2.221236700438378,-1.2232461385725233
-2.2195856430755123,-1.2432927135412863
-2.2191432177045898,-1.2311723717554264
-2.217211322236697,-1.3077644180334795
-2.2157687302059803,-1.382560042368201
-2.188768353503704,-0.9747136554632244
-2.1667586406500443,0.3497939794287146
-2.165405585492675,0.5085806105853341
-2.1647540105771217,0.5250567287617107
-2.157084469543383,1.0861227032650795
-2.142161510911666,2.190531722522183
-2.138186999138597,2.40962361103132
-2.136774897705042,2.4627699552490636
-2.131491405221497,2.718686587502286
-2.1301356650204237,2.8091489943776717
-2.1168669797924062,3.210774636205164
-2.11414911688247,3.2869338406358346
-2.112175695869542,3.291246377611961
-2.108420624037474,3.346671471645099
-2.0978052006860146,3.2786103235464137
-2.081738011154523,2.8338882602940467
-2.079327649302868,2.751734693274701
-2.0745168760782375,2.5727103337608663
-2.0628794465776,2.0338905373469167
-2.0490914178947737,1.5078222290861303
-2.041528287353416,1.222962241400003
-2.041337785659727,1.2148574474809575
-2.033048334905165,1.009953457699958
-2.027338018212654,0.8500285502765109
-2.019379471744201,0.7757126092450666
-2.0187727206242903,0.8054601795228773
-2.010620991077068,0.7328722115490516
-2.0075235338647004,0.7170866719709043
-1.998241102788304,0.8027128668589716
-1.9908019937356445,0.8824096060269266
-1.9847901532782892,0.9277997035087817
-1.9847411763062253,0.9658608381468775
-1.9806339965877373,1.0146033430443906
-1.97312831115201,1.1619724196386056
-1.9702615129367458,1.1941303055758437
-1.9679087344088406,1.2366091163359263
-1.9674151555347257,1.251202303857875
-1.9657615356136646,1.3117448262537068
-1.9528095388595057,1.5282518679892556
-1.9509359931439083,1.572746160822066
-1.9465414954413418,1.6587066434961442
-1.9452311639921778,1.716954518792158
-1.9448791062698843,1.6614974258359707
-1.942269160667012,1.6822545059917735
-1.9393669727083074,1.7341947288472093
-1.9389491223952238,1.742830919455109
-1.932209752136847,1.8578282441109648
-1.9245013572439604,1.9048541380075308
-1.9217357069173444,1.945987631432524
-1.917933752893558,1.9370678210798724
-1.9150445422599933,1.9602161368157927
-1.9122238469082014,1.9888863178971412
-1.9087028989820993,1.967489615181822
-1.9085768826759693,1.967085487490487
-1.9082796565891325,1.9654530141044628
-1.906766285165367,1.9431644955308711
-1.9018750482789823,1.9271107826548248
-1.8948371181673882,1.9212662953750295
-1.8908119068855591,1.8256024208584531
-1.8853965926781802,1.7913073542617788
-1.884392752842441,1.6830335121994664
-1.8813751628454276,1.6803987964637732
-1.8711756998031563,1.4872513644814975
-1.8703884341616561,1.474961341687843
-1.8668491170059414,1.390749752380609
-1.8580880933544703,1.0705642498284413
-1.8514544793278562,0.8072229014262854
-1.8488774818757363,0.7169610458844514
-1.8454490735230618,0.5743803197862408
-1.8210312835640152,-0.5670083195050452
-1.816328074603944,-0.8027346627805556
-1.8098449777972438,-1.0490792097619084
-1.795746209860281,-1.4934591080391773
-1.7943659149552076,-1.535255471661742
-1.7738725021722377,-1.8796846142666583
-1.7727850025170524,-1.8102459570595646
-1.7721975755696935,-1.8646884684031277
-1.7688196381922054,-1.7832142638627277
-1.7577176349185137,-1.6878662775308684
-1.7546178529335061,-1.5976233731236533
-1.7458852349982164,-1.3375958655900406
-1.7385108256780097,-1.1325578924220947
-1.737865103336353,-1.102161377988533
-1.7355593522056842,-0.9882861873595543
-1.723186388527429,-0.6252773451066949
-1.7225561122442998,-0.5552071676717186
-1.7208617129983212,-0.5139459912463005
-1.71469366324962,-0.3605902928605722
-1.7140719672673852,-0.3373812038803708
-1.7122078492790753,-0.31040659371804263
-1.7113459283750492,-0.28806621015040285
-1.7081885302969104,-0.24225956777530663
-1.6997843116375655,-0.15360009868579427
-1.6988102689262907,-0.13209793270326098
-1.6873715329551346,-0.19525121116449418
-1.682862600324787,-0.25744661419047743
-1.6812568396114949,-0.31134635385183895
-1.681249884873867,-0.29562270430398085
-1.679534420815957,-0.35831522351696105
-1.6770718925526875,-0.38688420073162855
-1.6767806252754611,-0.36704912159693215
-1.670118669071915,-0.5919626813928477
-1.6698216206658363,-0.5630781990016058
-1.6623446410779277,-0.9356135533123893
-1.660775787876704,-0.9660577879731508
-1.6487935755971086,-1.4965975504938536
-1.642433489658536,-1.7746466520633712
-1.634363576633842,-2.03225432643855
-1.6016000558337877,-1.8657456372027708
-1.594694529026566,-1.5017547746587243
-1.5855035869161513,-0.8290050170115966
-1.5853046133454902,-0.8243403314393118
-1.5816506474499983,-0.5522212551620157
-1.581328560177562,-0.5134863560405653
-1.580737943476354,-0.4572683672074277
-1.5784439064943943,-0.22619918485788412
-1.56944179309472,0.6495216974340866
-1.5643827732973492,1.1988622948408056
-1.5633973030719988,1.3009579835362417
-1.562491598128911,1.3701307501422986
-1.5601888007681322,1.6199404187829987
-1.545180512315782,3.132066937076224
-1.5401691573593121,3.599011003330166
-1.5397741063817347,3.6188201535714484
-1.529607203307426,4.342958775461804
-1.5278157997489155,4.435421037966805
-1.5162336787055246,4.84930967699877
-1.5112578987401597,4.930590007276036
-1.5108254084719765,4.906761183737544
-1.499919109525815,4.764660767500788
-1.4957433220696155,4.60154018413469
-1.4862205294084307,4.178875033073237
-1.4801750276040824,3.8055538784227303
-1.4777027762884316,3.6683175292087493
-1.4753410423330722,3.466869457310205
-1.4709929056986402,3.183027616438813
-1.4638453496392418,2.632771226936727
-1.4526511736122416,1.8648040467430864
-1.4473391171060754,1.5827809514964182
-1.4383188084870933,1.1578228368848393
-1.4305251351295274,0.9331336871516641
-1.4285528032015378,0.8610625013372575
-1.4278184595182672,0.8672442152314734
-1.4236306688719018,0.8304234315071841
-1.418011543060374,0.7375852733370425
-1.410983145968045,0.8434678143939103
-1.406786885820107,0.8879565509748976
-1.403627212415475,0.8788875415372315
-1.4012679846440739,0.9685204274094696
-1.4001268526479795,1.026841883320453
-1.3964237062413754,1.07902056943386
-1.390902151872854,1.2208635636410379
-1.3809060036566896,1.3436466873110886
-1.3806531779985804,1.3963360269129441
-1.373274344449821,1.4174807353369898
-1.3719759209495073,1.4245458168249838
-1.371810969407619,1.355933514326229
-1.3522319746089735,0.8877158960389192
-1.3518042073407288,0.9315381441728525
-1.3430717665865788,0.3555495826107648
-1.3363446017069571,-0.16468976512250574
-1.3354542509951597,-0.2031616556451255
-1.324787862927816,-1.2983908900611019
-1.31874777783633,-1.8600691516099572
-1.315058107388793,-2.251416404360713
-1.3097811401010044,-2.8137564405935014
-1.3083877051807125,-2.933404943822466
-1.302635964308028,-3.529983923818836
-1.302599931868191,-3.552490510361506
-1.292404817374185,-4.411126546363138
-1.2883771585832966,-4.6560977860923165
-1.2849859014673124,-4.905811451331693
-1.2849653560119034,-4.8876824797278315
-1.2832990160089666,-5.0197211521413205
-1.2771739437800922,-5.1709781888296185
-1.2721429974064298,-5.220612145377309
-1.2717209539359162,-5.2788219071911975
-1.2715903700876596,-5.264882884252789
-1.2656999573679932,-5.211293954683554
-1.2597287299647384,-5.008032188551776
-1.2577153019405547,-4.891776736145607
-1.257327595313944,-4.846341042743326
-1.2528094151237712,-4.604032073569027
-1.2514471063346404,-4.472093484097676
-1.2461662528410293,-4.05435926315428
-1.240697792265181,-3.476059587865207
-1.238147563463522,-3.224925115338104
-1.2360126113140861,-2.9246726597162964
-1.2268090005855417,-1.7148377158608057
-1.223238830123312,-1.2348005670339828
-1.2171197598253611,-0.3741753843089956
-1.2082668250826196,0.8225830907551938
-1.20651459946418,1.0509375675191546
-1.2028389203290137,1.5264146608400435
-1.202597880291636,1.5524004369529711
-1.200819059688725,1.7543492142951915
-1.1973169014889065,2.1683003483895305
-1.1908059050469435,2.7995711884382755
-1.1885571739490761,2.9656214525809244
-1.1743129043997473,3.744655303282863
-1.1709434698052443,3.8479808275349257
-1.1678516740974123,3.8152916720402446
-1.1649479085277905,3.8331997743653203
-1.1642538720549094,3.8133081494091225
-1.1633696663808113,3.842164710607505
-1.1623156324347799,3.7446355697590086
-1.1513715100956115,3.358793451334822
-1.151311891408591,3.3508868651260713
-1.1454218902402442,2.93435141623092
-1.1446315671231833,2.899849973853876
-1.1310967607639493,1.7231076584694829
-1.118540024312084,0.4319537508813064
-1.1174207130061664,0.30245823897394225
-1.11215790080824,-0.26294875480622043
-1.1090303271751816,-0.5135285009984983
-1.1008976809397122,-1.265377020995675
-1.087314757519394,-2.25339364033369
-1.086531227038356,-2.2691895539137943
-1.0824269031284464,-2.481390169350735
-1.074587876999145,-2.740063323194849
-1.0738239228176532,-2.7927822510698244
-1.070692970378743,-2.8760442319756003
-1.0662544359041042,-2.8961490642232817
-1.0657966173109044,-2.9092869842000235
-1.065125015059629,-2.90168828411684
-1.0628300399485842,-2.9136292551174705
-1.0604806764176022,-3.006624472042974
-1.0603009048714382,-2.9398565023436376
-1.058401609827458,-2.959239117762788
-1.048132508285805,-2.839166198965378
-1.0392415671121518,-2.7198233129804095
-1.0379920735246135,-2.6682128346992413
-1.0354100300547833,-2.587844865768253
-1.034333136545317,-2.625781022193886
-1.0326701482168574,-2.5780969689089464
-1.0249716197763146,-2.4106493004654586
-1.0239269753519287,-2.3695946725927093
-1.0125867386266223,-2.1813454783881814
-1.0110566675195534,-2.1150237282261983
-1.0091444925724218,-2.0737198077552477
-1.0026345840167359,-2.0551680481321895
-1.0010337990477183,-1.973018340524715
-1.0010217623855613,-1.9956632833488428
-0.9997838695380281,-2.0458890814390505
-0.993256021642281,-1.975826084661364
-0.9908565392238025,-1.9259208054945776
-0.9859919643034991,-1.914405552393675
-0.9839868988161684,-1.901970277184631
-0.9707311570759223,-1.8620770800604027
-0.9700854746073828,-1.867526781794681
-0.9678163947131146,-1.8400853276170241
-0.9596766436736965,-1.7629295052384502
-0.9532290675028205,-1.7288525508614159
-0.9529758917717555,-1.6683192896858647
-0.945973261299998,-1.5797492916294098
-0.9147483267200105,-0.5129233912605746
-0.9106394474512305,-0.35544210427507744
-0.8935314557884384,0.24215098219318684
-0.8782339300153312,0.44680766652673326
-0.8609470732258346,0.12101668570675662
-0.860696296226906,0.10493520177278834
-0.8536767814655435,-0.22517063347406266
-0.8505557404791926,-0.41265535841865386
-0.8439204199818748,-0.8046652529679379
-0.8397091768810183,-1.0831034209298036
-0.8021326786048775,-3.8045858520152516
-0.8010788631435553,-3.8553656950269914
-0.7889133085928868,-4.190447101266682
-0.7861249924228066,-4.248916331105285
-0.7790158867398862,-4.228998491812974
-0.7701685699039409,-4.008161205421681
-0.7576416317166546,-3.2574450865445446
-0.755935916910194,-3.136184002398078
-0.7536495192670554,-2.934121419158736
-0.7530496920542102,-2.863008610711358
-0.7480963229153446,-2.399860877355829
-0.7380717820455427,-1.440568520190019
-0.7328717191668126,-0.8300007002540443
-0.720651238672247,0.40600057210214
-0.7178502230896475,0.632389894353405
-0.7109169016526673,1.2804911860227584
-0.7083402742107796,1.4893675165296738
-0.7049552624780278,1.6694985724390727
-0.6799558892800182,2.4203700857991834
-0.6749755182931017,2.3365866692768233
-0.6627610165829245,1.8904882679802686
-0.6254412360752486,-0.632610312127542
-0.6233520053811024,-0.6846809766909195
-0.6216425929077309,-0.8065503403145485
-0.612897103661326,-1.2034369477402256
-0.609997378422853,-1.2411116434857865
-0.608979474157163,-1.3342823884436275
-0.6075750922010341,-1.3579444693128986
-0.595463260690293,-1.4322088657137315
-0.5940722605138018,-1.3854157406940881
-0.5868072363641406,-1.24346011441779
-0.5762687810260458,-0.8056689256159427
-0.5707492360058462,-0.5155027176779897
-0.5603418705600167,0.2261737129255643
-0.5295152484168151,2.4122001237597264
-0.5289680483306665,2.450314498004168
-0.5278861881346284,2.5194181765063304
-0.5182710645627342,2.9610774125026933
-0.5177539925501211,2.9869492105545445
-0.5175852265368723,2.988715196862376
-0.4989052910420346,3.3150918963644265
-0.4956239295240019,3.300997668869834
-0.49470319031434595,3.3114120163984833
-0.49295350028159834,3.2845025213565453
-0.4878602792184088,3.2188500004535165
-0.47278176606707323,2.831785514797389
-0.4659128908825645,2.5466026399442114
-0.46448095377438303,2.4342244342645265
-0.44677998362729987,1.748364171717581
-0.444738589537395,1.6397118266893254
-0.44305504644279825,1.563685012515145
-0.4199211089264878,0.8996667872450171
-0.40265549135054224,0.7169760417428154
-0.40012684539829646,0.694693036012725
-0.39812908226514043,0.7370835124776401
-0.3951014340763388,0.7682080644331504
-0.3848975889837716,0.8039774548144322
-0.371694844866691,1.0753166777419052
-0.366298739309185,1.1331931432965265
-0.36440854949711365,1.1762915507743616
-0.3619099733437756,1.1832816988743726
-0.3589711942994742,1.2894426748364176
-0.3538644788407881,1.3987507947108777
-0.3513525243578961,1.424114756426995
-0.3349046417841324,1.6471182160085764
-0.33225481554429104,1.7330546655460195
-0.3274803184783335,1.7748773119287298
-0.3163970890862404,1.913483992233404
-0.3126914603507789,1.9183897926280569
-0.30970756208035377,1.9448314539406566
-0.29424317238243436,2.0044174879538765
-0.2920472653463819,1.9340821669808799
-0.2905250089263589,1.9566818544272906
-0.2753108174024037,1.74932368924232
-0.26822006131223386,1.5924791012116553
-0.2635619383319918,1.5055484604320988
-0.2579862000500803,1.343381483794434
-0.25356895295632675,1.2215723389413136
-0.2531119078865802,1.1881869079810259
-0.24761305812525958,1.0009843009145907
-0.23517323548804026,0.5056341868592478
-0.22527579240951434,0.05433385310823085
-0.21541730985097995,-0.413385328676512
-0.211790475761509,-0.541679064949425
-0.21115260442779382,-0.5878830219010909
-0.210113841578786,-0.676508212521326
-0.1983581167513888,-1.159024253433015
-0.18652557973708106,-1.561414439926829
-0.1854631001653999,-1.590789242616309
-0.18230050012689647,-1.6237985296462092
-0.17987616103231652,-1.6980591612229834
-0.17931803389084155,-1.7253576257866559
-0.1747647429561292,-1.8005712370028364
-0.16526343473900873,-1.8511064657678258
-0.16012149268050502,-1.819123537145547
-0.1577248782764702,-1.8355622879983642
-0.15696283253684307,-1.7749195707452878
-0.1545140878295852,-1.7343998062262032
-0.14382754038961743,-1.5305553069448052
-0.141170194796306,-1.4477697115820103
-0.1370629312787095,-1.3633360228615918
-0.12733373113307866,-1.0150505599652384
-0.12459967455846455,-0.8843416524454799
-0.10873119611901405,-0.4103943926278876
-0.10595455153624256,-0.34913823255464127
-0.1042536204410629,-0.30426832615526045
-0.09918900706012224,-0.1999225245874619
-0.09500975943361212,-0.14176706199343
-0.08169489966330001,-0.14278701083011167
-0.08073385863109017,-0.10136662244964162
-0.06479397172549461,-0.5063461056222289
-0.05343911547319724,-0.9532995942011382
-0.0493262205282865,-1.076269307222364
-0.04425022827356484,-1.3130062168059928
-0.031085848402938154,-1.8540559485904218
-0.006851367436612854,-2.260508723775729
0.025985427881686007,-0.6226514974116361
0.02972834398081936,-0.2558300866913879
0.031034699916178354,-0.1507928908618946
0.036610553892752584,0.3881107190924499
0.045059105136335376,1.3167521992226245
0.0641334422836839,3.2060632710995307
0.07138502126571478,3.8457090982146305
0.07524668579455351,4.107476151717302
0.08469500045660183,4.655676087344068
0.09094006721160319,4.837035073936812
0.09343870416822497,4.905830874770093
0.09877602839847555,4.911128814348611
0.10280404012106548,4.85096045903834
0.1073707677390936,4.7686802143528215
0.11432989160317808,4.5765890282873105
0.12342996920452975,4.073988872577373
0.1269349310357919,3.8665637611016455
0.13335828651754245,3.4522754949886845
0.1337320911954989,3.412287505135871
0.1359779727028183,3.2737905493602515
0.15278502503049207,2.0884007226607
0.15484474349392086,1.9230121447278432
0.16250941843519406,1.519424490887621
0.16962814686195227,1.132032381217217
0.17577931839407546,0.9909335719046721
0.17659838761854996,0.9742802971380838
0.18752539592557138,0.771206038713739
0.18795057801990733,0.7962197537980703
0.18983354538083663,0.7711397416027759
0.19740116131003038,0.8115677718839963
0.2069818577818019,0.9439684850035497
0.20847226712204758,1.0228892882618588
0.21330726587255366,1.086332523678617
0.21705674378382955,1.1917281422278843
0.22260888713298677,1.2580811588875092
0.23116080506841463,1.3706188825876404
0.23221214869337903,1.3763066284392218
0.23986316798903307,1.376208275637654
0.2403145186608171,1.377788854825979
0.24966648066261943,1.2063024540543263
0.2573777337826053,0.8608573613096617
0.2715371577929293,-0.07876214922744099
0.2764200334895266,-0.578676038622047
0.2855155716389395,-1.4338587468152433
0.2903368083199629,-1.9197961115023294
0.29348019819497795,-2.2812893065630657
0.29370463655201373,-2.32139013046795
0.29713733499269246,-2.6547999502236452
0.3003201668324378,-3.014298319132668
0.3200868781079995,-4.762457195453974
0.32188833251914106,-4.770350092120142
0.3241174423234989,-4.901784196626883
0.32974862740753563,-5.1500719243440125
0.3309838271386707,-5.206716143703067
0.3444944897560971,-5.131063569609572
0.3454469224627559,-5.152863097754508
0.3498801215922822,-5.005252045410044
0.3524825144225634,-4.8090959528299155
0.3664601834817911,-3.6221018794550632
0.3681156272523123,-3.437517343837142
0.3683092525206586,-3.428940983733099
0.3800834917823561,-1.9231329876291048
0.3818770291928648,-1.7043431215292772
0.3900125827756673,-0.5501975121752626
0.39148788879978413,-0.3730029850809183
0.3915838938757372,-0.3434612215254053
0.39719789111963344,0.4120231850033963
0.4041519261691606,1.2982595127007863
0.42083438119885086,3.0680630828938233
0.4256939681102896,3.3444459088398664
0.430404523901327,3.6304730065112087
0.44727695272965473,3.790131388564761
0.46150205576762104,3.084236777202018
0.4629915298596208,2.970055877867255
0.4630763746926845,2.9715151748345607
0.4765671852858153,1.7823561237816934
0.4801447230347353,1.4409735845208542
0.488087154941113,0.6122519785782622
0.5025224379359674,-0.8254237810028446
0.5053480234047143,-1.0787986330401909
0.5362558086058558,-2.8332278454798514
0.5502615189496951,-2.9330697701794803
0.5546129523068992,-2.927903485856078
0.5556885096599453,-2.9414742986494855
0.556102716148624,-2.92165784329802
0.5573603979366473,-2.927672185621197
0.5578864682093512,-2.892254556868341
0.5598213326478501,-2.905762311687
0.5623105469674696,-2.821601581841003
0.5655811162443611,-2.735178677935297
0.5709907811257402,-2.6578903399912828
0.5778315339391229,-2.5317330786472305
0.5781671099211234,-2.52412306908758
0.5785958918347762,-2.482628542385282
0.5888745118165035,-2.298708396464207
0.5914587857999818,-2.2197256575091657
0.6020113255299075,-2.0737538130662436
0.604335036966245,-2.0307914942093355
0.6094609241559725,-2.025666767078797
0.6095188787812478,-1.9891659406458728
0.6095987573670563,-1.974282837395163
0.6146813813294605,-1.931032765271078
0.6227743433146378,-1.94372413982444
0.6303624526219038,-1.8983172286717558
0.6443937142004499,-1.829922650193812
0.6467596147170713,-1.779317474697259
0.6509286483080667,-1.754142262479053
0.6518952394282715,-1.7231957903976811
0.6685868757988005,-1.41631699419764
0.6806115691666674,-1.0292917301619804
0.6977464272046925,-0.4078520003547557
0.6981700348303135,-0.362558277368913
0.6991282252115933,-0.3263383726053477
0.7020587801181275,-0.15156138746779152
0.7045358274700995,-0.12066032965821294
0.7146877977635366,0.15974737429594518
0.7163913695382824,0.3021680321776351
0.7179978117018662,0.2741007561850167
0.7201300455477622,0.37339372091573936
0.721019559661384,0.35471028515015646
0.7266168127471948,0.3849717555807973
0.7281091935111967,0.45810675457179195
0.7323659423798459,0.4099217174712035
0.7445152919254436,0.22085708552424674
0.750825497636022,-0.04481009294690967
0.7595284290985949,-0.5211480613013562
0.7616361227003345,-0.6259734432996844
0.7692777644718438,-1.059201166078409
0.7768676575132023,-1.6923790494943085
0.7785484736374011,-1.8682521016514892
0.793193693816348,-2.9568712429162236
0.8071073382968859,-3.831839361458663
0.8133475947661237,-4.0742845807774195
0.822853522935441,-4.2622844095182755
0.8297675270051892,-4.20115931203277
0.8401262666387534,-3.937237558723484
0.8528993978109982,-3.1075084052839803
0.8549899089230646,-2.8674974918708473
0.8659851529970095,-1.8604519657575993
0.872108461983311,-1.208330826646209
0.8766346495456618,-0.7399085543029876
0.891287273849005,0.7552037421071627
0.9223075883477243,2.420863316266297
0.9345277935228729,2.3511456582563275
0.9464907970558722,1.8579945296227482
0.9538827004661248,1.4242303523374924
0.9739981353460898,0.008332640175272698
0.9817193057034999,-0.527133570851179
0.9851943151268698,-0.7252110770943226
0.9866299525544289,-0.795430571097124
0.9905347528148747,-0.9617016451891144
1.00082362425169,-1.3627983358723457
1.0046362760917393,-1.3918694223714523
1.0052188442024423,-1.4190748123557027
1.009995358005062,-1.4334263932295717
1.0108100333907348,-1.4135450979015851
1.0109148115773348,-1.433627929697159
1.0270169796317417,-1.0799801966229632
1.0278993761363662,-1.040270972734565
1.029597335676904,-0.9507538427857916
1.0394527916472818,-0.39957597625974356
1.0416137751548495,-0.27863778553501084
1.043640682504301,-0.11690728066688769
1.0478426489698496,0.22770220121720453
1.0644624747668434,1.4463083932452214
1.0789703433647384,2.431141877183809
1.0821854639523583,2.5944233539959476
1.0835697163784594,2.699389021451296
1.0873961957049927,2.8301686501304943
1.0913887258315293,2.9736795608329327
1.1105691600777092,3.346011520387675
1.1189302899379712,3.296954657081515
1.1289174697922526,3.0365348352643555
1.1312620772790591,2.97111703271064
1.1364602853915926,2.7471165873632213
1.1373878228421255,2.766236909547885
1.1541864318999817,2.0503924989198152
1.1553652752648507,1.970031792379454
1.1578604832931951,1.909155113905332
1.1630556263497738,1.6794825371006115
1.1697729620284552,1.41960538617544
1.1703820496678787,1.3847601712840143
1.1760746087042335,1.2061738708104253
1.181779038938549,1.0217138823263416
1.1820263968964708,1.055349531187539
1.1859274194031757,0.9503551011809057
1.2009494947949957,0.740176809594802
1.2150684930385376,0.7406017186714104
1.2170176311722845,0.7601047962927594
1.2213930433812905,0.8024765345275078
1.2217694201638336,0.7644225745577697
1.2407161257563928,1.0763148323007576
1.244841244345701,1.2188595124357204
1.2505831244162886,1.2840412027271109
1.2523119256220099,1.3054621259378658
1.2553466546380658,1.403818768272435
1.258604509895303,1.4172945735622342
1.2602163343930375,1.4684393652756282
1.2675405185508115,1.5966655280675415
1.2921675642188672,1.8832037839874007
1.3041899243700854,1.9400928319187014
1.3084121859028386,1.9153886513528435
1.3124494113496015,2.011526962851165
1.3154377881742016,1.9391415097761577
1.3190431717032753,1.93313043564236
1.3215393039641246,1.9236887280787418
1.324217552674682,1.8681704624587074
1.3280339439329838,1.839865083342855
1.3296742849697871,1.7537894819409647
1.330017030353897,1.793193914828962
1.333333909587469,1.792318912097078
1.3405111928796156,1.6109914878109055
1.3443951924272879,1.5525718085570064
