n_harmonics,base_freq,magnitudes,instruments
10,4.343002722034539,"[-1.68618703  1.68840436 -1.90263307 -1.24850631  1.04835742  0.73299848
 -0.64183189 -0.17748773  1.70106151 -2.00105538]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.6154481197995176,0.8859621014439157
-2.615256707187873,0.9060216417471193
-2.609065964787991,0.6825035411219555
-2.603924113742023,0.5326929588653687
-2.6025261534419153,0.48007711171929907
-2.5973685001282627,0.30491010544952163
-2.595818094608006,0.2256733743335863
-2.5936745886850545,0.18166478409663755
-2.5923868520066113,0.13649334059548346
-2.587713765171799,0.0912356840850383
-2.5708374674313577,-0.07315064320524543
-2.5672086443616067,-0.023956883550469158
-2.5637634892857655,0.00610040458724314
-2.562588246783349,0.08236845737120424
-2.5519945008718237,0.48524250668129165
-2.551930493084935,0.4401330079441916
-2.5468913725795073,0.7009306030941997
-2.5468635089765344,0.7165927194308581
-2.544915585833924,0.8068870891375356
-2.5383643060881296,1.2362356933521248
-2.537792460710378,1.2915750400079877
-2.534897387285172,1.5179732034382447
-2.5316340056612736,1.723350363214437
-2.529562635482433,1.9075032416297133
-2.5232388725025507,2.3444289487343863
-2.5220983593813475,2.477317074130988
-2.520722351459905,2.588451102695859
-2.509564103148894,3.407192352942778
-2.5057353704126792,3.69391208252158
-2.5011056495172883,4.001965988034904
-2.491852967102736,4.4481995410115225
-2.4815721460461817,4.792546332720182
-2.4704790047580647,4.806474846345173
-2.4682272532608107,4.8014026034560935
-2.4624468872393797,4.67796673314862
-2.462239156243856,4.648321708725246
-2.4589964420378974,4.59872673587318
-2.437147410419281,3.3314128577703097
-2.426509449973649,2.4907745764649762
-2.4244537904801424,2.34348962385623
-2.4241824849371554,2.344170116529505
-2.422635679946954,2.162284759897241
-2.3860571301003324,-0.8353428538871316
-2.3789331834834035,-1.3439439209051567
-2.3788615780638755,-1.336938660227917
-2.378600660213393,-1.3243328276320419
-2.3736073533078823,-1.6410468623554448
-2.37234748774494,-1.697892283309217
-2.3722427481311357,-1.7007986961415913
-2.3711189937591497,-1.8093355630191996
-2.363333989661419,-2.133655079930368
-2.356080358259919,-2.3985995167278293
-2.3503028608648573,-2.531116959196555
-2.3485799864927586,-2.585491875154404
-2.347670245830238,-2.6053995456634427
-2.3411097094193734,-2.6798385595043515
-2.3363033741335846,-2.6288748796442425
-2.3290208575645908,-2.595735845892752
-2.318937978750102,-2.270325736334905
-2.3186385270095764,-2.308882113259615
-2.315364963874031,-2.148466460144002
-2.3095851374554104,-1.9013797068403544
-2.3080921687921947,-1.8339639693140635
-2.296705553737966,-1.2630088986831873
-2.288824494328863,-0.8179906333175062
-2.284186811395191,-0.5319826937016474
-2.2829955930688617,-0.47086177650553085
-2.2825609287749966,-0.44919238593567473
-2.272112401175506,0.04588930037926356
-2.259854336800216,0.41574678388329545
-2.2505789973930836,0.5244687901643378
-2.2414753943995533,0.4478057421322236
-2.237611588967058,0.3288758903813889
-2.228540709141832,0.002643639861637768
-2.223489045388714,-0.291004827897571
-2.22348405977466,-0.24150539300400176
-2.214023021306824,-0.8185701453493922
-2.208759738822657,-1.169190701213038
-2.206068955375775,-1.332334991959498
-2.189980519087385,-2.3173025574103714
-2.1816484889904215,-2.6435576869262163
-2.180197520312177,-2.6846536173917555
-2.179692138838666,-2.707567701206533
-2.1752724099368654,-2.7574905452803367
-2.1629181669672786,-2.6961098867580424
-2.151541925100357,-2.1113314553489726
-2.151484884246866,-2.1011767204220817
-2.1445325460172358,-1.6559191756655314
-2.1440425600132142,-1.5858424233217199
-2.1403755128191038,-1.2329518144255904
-2.1401531978665167,-1.2828463492048625
-2.1335423081991736,-0.5894475855385799
-2.127706000740429,-0.012494342177181653
-2.1269644232286087,0.08544631310116448
-2.1182342439737623,1.0021069386779227
-2.1175625471734745,1.0146915454560412
-2.1146052412584924,1.3344845518127828
-2.1143269966507034,1.3595331577333678
-2.1143115406184245,1.322465189298736
-2.112940422293339,1.498843867151221
-2.1060702377884057,2.1315711215593924
-2.0916945061495094,2.845470503686258
-2.0886096758672426,2.9756222391393754
-2.083518399805806,2.992123444412265
-2.0814748686498232,3.034892850980845
-2.0790344670747,2.944994789148662
-2.0684076124877313,2.5608893004977666
-2.055488010751689,1.6277334853987682
-2.0498014770912287,1.0599609684532185
-2.041626665049971,0.1877981625810193
-2.0409786504382534,0.11791574929940565
-2.0379848329715946,-0.17453590010197823
-2.0379820867235816,-0.1781168374400725
-2.0202141907208455,-1.7882341811556828
-2.0191100565928464,-1.8282255060301607
-2.0079430808526593,-2.409787858694216
-2.0053618308943135,-2.4482853234935904
-2.002686515389349,-2.4528902557524352
-1.9923152362335985,-2.390809330395443
-1.9815796679669884,-1.9367470188403308
-1.9772394464700784,-1.7202216293296018
-1.9704554048132188,-1.2361026808425586
-1.9686770085348653,-1.0586784085703143
-1.9601663265242162,-0.4440279998372607
-1.9594096656183377,-0.40088563640073294
-1.9575979404015011,-0.2609910563735689
-1.956565264583276,-0.19136544260952895
-1.9545725600355206,-0.029941925928233498
-1.9540686243161323,0.02386315096007043
-1.9530308877982765,0.04823476481634904
-1.9488830402672337,0.34777768998471414
-1.9406397102893842,0.801376024747073
-1.9396459786965576,0.790491729749192
-1.9392576417831215,0.8259042706381632
-1.9364734540947153,0.941481569018216
-1.9331373531053124,0.9914599895967219
-1.9322799041264285,1.0677402179862359
-1.9211400439565063,1.035589907313412
-1.9125862197198435,0.7926753995202064
-1.9080604597229964,0.5861264209661268
-1.8893816928999005,-0.7744219875689098
-1.8850048867327647,-1.058232098338088
-1.8804562767258854,-1.4450434453158998
-1.8723354721864671,-2.0437477665608528
-1.861939045027109,-2.6020556811748063
-1.8586180671696741,-2.7497390631139123
-1.857301239931139,-2.7638419718803586
-1.8537741541980897,-2.866918352095301
-1.853129750895036,-2.9159219607406985
-1.8519351071340924,-2.940885261522314
-1.849485152327167,-2.9474328895021844
-1.8456334032718131,-2.938456388866514
-1.8370909169612897,-2.8750998241461367
-1.827765508483533,-2.5688631837233284
-1.8202871571258166,-2.2085361736347
-1.8176513473571452,-2.0373614341698474
-1.8152487929229786,-1.934749647109811
-1.8138581684004478,-1.861299286829552
-1.8083273201777634,-1.5222212475694707
-1.8072219098441218,-1.436442933211444
-1.8041451676756102,-1.292541248455004
-1.7896892029644065,-0.5585189670779799
-1.7893801957770659,-0.511551260496327
-1.785910884301356,-0.3938407552192828
-1.784543309244596,-0.3324000702414243
-1.772463448156037,-0.09650242379647256
-1.769104276441701,0.013917186879599523
-1.7685009148642874,-0.02281001796080613
-1.7665106785148184,0.012190644324177515
-1.7612712439472475,-0.002506459082866499
-1.7593233031353002,-0.0218801390583909
-1.7533921599179172,-0.04795787025131225
-1.7526217043339383,-0.06442521606104291
-1.7411554726643181,-0.203097805054855
-1.7226026856735097,-0.2492247447958336
-1.7215452804767224,-0.24611777153587416
-1.7094966158970857,-0.017007870962469286
-1.702363173664101,0.17198150284388725
-1.6940517375207842,0.4802355598134207
-1.6911974636876148,0.6288229835978614
-1.6752251682037171,1.3454499928461763
-1.6747976977381809,1.3344622086457354
-1.6620892844263704,1.7623480291349887
-1.661922533883382,1.789641109056764
-1.6572979419204998,1.8978231739110778
-1.6431115004810584,1.8371379000049646
-1.6370584692711723,1.616188504901905
-1.6215111915225686,0.8004839596759582
-1.6210324527778184,0.7351706243459893
-1.6207245652146085,0.7358430381810066
-1.6029515771609228,-0.5601511786076766
-1.5878256053919104,-1.554775689726271
-1.5695993111364515,-2.0803901494318415
-1.5658415238695509,-2.073024080376001
-1.5482194109321623,-1.4748442548366478
-1.5333083143823196,-0.4633260189634142
-1.5302054789755672,-0.29825511135365534
-1.5281487605368471,-0.1329261010762171
-1.5237593841723756,0.14563625435388874
-1.5150900041130395,0.5741238330395634
-1.5120263663823634,0.7053810307829275
-1.507498467387838,0.8815836677518968
-1.5072510594985258,0.8594968496039564
-1.506744152300395,0.9085231657165788
-1.5060369771146562,0.9157176149626531
-1.4959522184957472,0.9166818412075418
-1.4916271309695732,0.7653190753101182
-1.4891071038980896,0.6506354724082006
-1.4886301863808942,0.6292173619817787
-1.4876110699830603,0.6341854069089431
-1.4869503197274496,0.5572909810558101
-1.4816900579706775,0.2421379361593914
-1.476156197880537,-0.25168549710696697
-1.4665946540889332,-1.2672463567306975
-1.4657800645301369,-1.3962856375568444
-1.4402387515592494,-4.469109021862227
-1.439657529917697,-4.534379044872219
-1.4141630094802355,-5.94744122468074
-1.4059092532211603,-5.74993712549941
-1.3987602541806134,-5.2928976551262465
-1.380702194824051,-3.196679401545327
-1.3797899103952302,-3.093330347925387
-1.375162431839073,-2.363110461328074
-1.3683735755132898,-1.3049812328418957
-1.3656927411884616,-0.8298522893096956
-1.3586947490589276,0.2512409637906729
-1.3514070934447193,1.3321016503539513
-1.3462809454191125,2.020363276671212
-1.3115456037788813,4.189787641833588
-1.310146930092459,4.179096476205926
-1.305992418983277,4.123842192987113
-1.3041078058219797,4.079698178470427
-1.3028914657822852,4.061575827305816
-1.2876106363931996,3.3897084955884824
-1.2775855186796863,2.8567366320445817
-1.2599765016425866,1.9715651757436634
-1.2571994185647488,1.902449771984673
-1.2516403266751193,1.7017541774306304
-1.248540122251509,1.6226680315599027
-1.2443061286792456,1.5767024794114786
-1.2434756768390496,1.5314049932388667
-1.2380011346617714,1.470373037184438
-1.2347881801283078,1.4069300302562988
-1.2165002455384955,1.4561063219855288
-1.215197068467903,1.458645761959029
-1.2033705095972216,1.4854283970566342
-1.2000072936727215,1.4736468457537861
-1.1997183896646568,1.4523148774547545
-1.1954703270737574,1.4401942986650138
-1.1946075612639186,1.461481936756479
-1.1940810785127973,1.4479601788394498
-1.1912879431701875,1.4098930530441813
-1.1772048661764414,1.1169583454306586
-1.1758512946758346,1.0776855382395785
-1.1714889882435715,0.9756777890234688
-1.1608308112405896,0.6638021822931043
-1.1590401895425488,0.5685424144887101
-1.1554761514645255,0.4106411167735906
-1.142499157306154,0.10255715542110885
-1.139665861826042,0.018485004241660736
-1.1345659104944352,-0.03412802789610092
-1.1305288602611503,-0.08728643576493303
-1.1241260786780232,-0.09581201129718683
-1.1187345971422171,-0.05034135130272583
-1.105228990742119,0.4366435478101244
-1.085902846205357,1.636333979099164
-1.0841539607196864,1.773153449767093
-1.0797272649877965,2.1449542161530375
-1.0664547137312301,3.1308498797059245
-1.0495812265458924,4.227493120434657
-1.0466358938527387,4.423328843464071
-1.0457361803182035,4.434978643325633
-1.0433674436198719,4.550553624847115
-1.0427163245795505,4.557269963346052
-1.0406794865726086,4.630409444834546
-1.0280924343083655,4.8158218114358755
-1.025557418608137,4.818860918087195
-1.0097249867483877,4.437253273067481
-1.006918397934784,4.318879934170775
-1.0036498291306677,4.20365294540572
-1.0023684238159374,4.125138897904378
-0.9928146318341668,3.497353012344177
-0.980820111930357,2.5838117921432104
-0.9712100908082109,1.7948719047376387
-0.9570850959894988,0.5667427718227303
-0.9335711981800019,-1.2269813737993647
-0.9310743845606382,-1.3892647167514418
-0.9269036184534301,-1.6332587462602903
-0.9230940714389337,-1.8293223638061724
-0.922971056957056,-1.8438052902011228
-0.9142648575557324,-2.1767839613147437
-0.9131967328358757,-2.2518542836136826
-0.9126291197922498,-2.307455306007389
-0.9030096750049856,-2.547535321782213
-0.882676086691029,-2.59236720915325
-0.8560242968602854,-1.562384634489102
-0.8522258529432629,-1.3760601265748278
-0.8504010782600337,-1.2707961638818874
-0.8471870434184283,-1.1002623665117672
-0.8471044779238586,-1.1079002074451054
-0.8466802036369261,-1.0576786182551343
-0.8400433051143206,-0.6934789562958128
-0.828195588377993,-0.08338819397146842
-0.8253883796549699,0.02384000539758282
-0.8108386002513797,0.4833191947519492
-0.8098398207264799,0.43432862875220624
-0.7875647606318275,0.24466078345771883
-0.7865940222907324,0.19804434457616135
-0.7797897846803679,-0.1257774917631504
-0.778729298723337,-0.15218881965918965
-0.7654197714485194,-0.9506521152391825
-0.7599817156640749,-1.3263454176731875
-0.7496357500824837,-1.9587992628300825
-0.7400846283464224,-2.478849809527176
-0.734801338994906,-2.645941067712637
-0.731328996356682,-2.708400662441297
-0.7302793195088673,-2.721738831569056
-0.7244579215977263,-2.791555956340768
-0.7223019248685203,-2.7884302146998636
-0.7193143720765969,-2.7336136249999203
-0.7106631866407591,-2.4847401954017303
-0.6832343668857126,-0.22287896795659326
-0.6758506340774053,0.5642678279831413
-0.6714368978135425,0.9826937653002241
-0.6706641282505998,1.06746726763875
-0.6671964627217131,1.425991858384563
-0.6570889896565042,2.229805610399214
-0.6531585456978903,2.523996259489939
-0.6526792111102742,2.560918129378896
-0.6514114483056903,2.617535070852807
-0.6447929886891157,2.904140786690702
-0.6323936390009006,2.9871469728968374
-0.6281657149920594,2.842671218502035
-0.6278305164178049,2.8531441656170675
-0.627289144375017,2.8146811410481987
-0.6244327945537691,2.688888757999314
-0.6184030469309505,2.3795265427013903
-0.6142576446433186,2.0663026399063815
-0.6068118164337655,1.3642435675836566
-0.5984546535940813,0.6055139785905302
-0.5975110327898019,0.4703278591987904
-0.5897189468971389,-0.31517962921131615
-0.5879044182844684,-0.5233018080189026
-0.5765667397113639,-1.567470697959441
-0.5747315645493529,-1.6376155441228655
-0.5587036500900373,-2.453993729558725
-0.557741923192514,-2.4439128706765976
-0.5565795375644287,-2.473713977967709
-0.5544145573057735,-2.505994422194449
-0.5514873521006307,-2.4847017884159857
-0.5508643070273425,-2.5076017945453213
-0.5486031875114317,-2.4591964302291216
-0.5415670699427722,-2.2666595495720103
-0.5393588155758886,-2.1796282682549255
-0.528394920655658,-1.5665860872422257
-0.5267391355084854,-1.4116633070220999
-0.5258855830269793,-1.4096148548207
-0.5068148455811148,0.026551835903319485
-0.5030255408996451,0.27380706900659113
-0.5026251214238346,0.3158481322487351
-0.48799087411957753,0.9912660499198798
-0.48300410344842915,1.081063205881157
-0.4828192195304224,1.0618388189913988
-0.4772273764920154,1.080029178490569
-0.47569003330645376,1.0655083932067848
-0.4655216281110146,0.7868105917442562
-0.45801107999523216,0.3793129263112473
-0.4481126999849341,-0.312151829530618
-0.44147794789203676,-0.8341143945089798
-0.41830096165070074,-2.444861922296846
-0.3754935923933007,-2.293967299492551
-0.3750162019890464,-2.279462641204769
-0.3747148801722,-2.2527999190783468
-0.3632174211915924,-1.60032086227919
-0.3358934814386254,-0.3058097822976926
-0.3207942390195049,-0.018365787614552785
-0.3075437288361309,-0.06203622094859586
-0.30558040904352435,-0.06083946581034395
-0.3000849964425818,-0.11746886261938397
-0.29440031251497434,-0.1660314679787537
-0.2925880818183533,-0.1960596767656041
-0.2904233493802062,-0.2078327843793837
-0.2804156156714779,-0.2526018629728649
-0.27985788276130563,-0.2446403745249039
-0.27750711385287197,-0.2913490485983525
-0.2756343125510208,-0.25911315283605324
-0.2514645757605507,0.3460479399474665
-0.24497310527011917,0.5497946287136174
-0.23464392114683363,1.0731889303513966
-0.23379083919814114,1.0948561403438881
-0.2265743483576741,1.3929084358613308
-0.22226486347931118,1.5881704368591183
-0.22224171663198256,1.58759942586371
-0.20404385252603774,1.9054523203225493
-0.1990386696598332,1.879593464795462
-0.1984137926006806,1.8765183049585554
-0.19702324511826408,1.789538976459144
-0.18826876525252523,1.5735697059335259
-0.18679712431603868,1.484159276078245
-0.1856867202814887,1.4428805020957076
-0.17355735553109275,0.7316441069646498
-0.1629893139904528,-0.07529437156099045
-0.11972049701853837,-2.1345146457076782
-0.11957184625661821,-2.0778812697178757
-0.11465730354072345,-2.0330056955748144
-0.11416540928545427,-1.9761250822365128
-0.11075999412905357,-1.9241593533298067
-0.10777714713358888,-1.7575673306694735
-0.10402466131781196,-1.6288864388928712
-0.1039557208585542,-1.5992955766271462
-0.09570782630085439,-1.1251017327385862
-0.09020368856580685,-0.7366189233509771
-0.0896099629141176,-0.7173005762048423
-0.06106482572797223,0.8647557840215211
-0.04660612905925099,0.8230121441963519
-0.033980643456261284,0.15275528495695007
-0.033953672077538855,0.10396511806261231
-0.016831406214574685,-1.6304835154658732
-0.0151611159920928,-1.8654700168822569
-0.007286003998904889,-2.8430830676959946
-0.004696829128330471,-3.182765381550595
-0.0011182352123073613,-3.618407798431718
0.0019847320163264293,-3.961875472324841
0.02604249517897994,-5.838440802438404
0.03240051044165515,-5.94173102470923
0.047636195345797994,-5.327719801940629
0.050807386436532376,-5.060051687358317
0.055793204506324745,-4.564452249477781
0.06044527090240859,-3.963285073744896
0.06148036522282174,-3.8274298335922468
0.06658712850952986,-3.1298811030380125
0.0732026313962173,-2.1035627621152106
0.0778592825816764,-1.3333047249865029
0.08108817178881544,-0.8631276362368543
0.08806294502171763,0.21577929087521414
0.09130350566104006,0.6980308710112207
0.09175690619024213,0.7755757957057
0.0963596256179482,1.467050653885603
0.09881101995442876,1.7768564815974879
0.10468526864611638,2.4805138148944628
0.10845121761591159,2.9214974734012316
0.11453635870632883,3.416958724701796
0.11486693148589922,3.4883178514419044
0.12010298551934318,3.806228997553546
0.1210238631634244,3.837716517575777
0.12419410423022548,3.991359408870509
0.13170425076680647,4.191904170896417
0.14055368525304512,4.090946255422531
0.15061755447291603,3.86255811781135
0.16819804180587727,2.938805784581833
0.17228952838836964,2.688996833885264
0.20152542549132324,1.5509216119147913
0.2023003642345822,1.5447900618803807
0.20253330361606725,1.5312500577265888
0.20841350607978493,1.4688241452158748
0.22482285295451643,1.4262310834204324
0.23174132879104192,1.4371465819662548
0.2358148346594695,1.448324864298349
0.25385395330356886,1.4352567340164386
0.2542608248117988,1.4596875345629625
0.2553635611319791,1.379065096193286
0.2644585201691787,1.2592735602723095
0.29673800688132257,0.28459935463668595
0.3026699014048444,0.11527873846640288
0.3071596765420965,0.01576263960739456
0.30889797897115656,-0.0047578153216143795
0.3169397877351985,-0.12704066452596288
0.3186360581935359,-0.10305989132475456
0.3321279804804558,0.10021741521209811
0.33369279471126845,0.1328829741918498
0.3381493015003585,0.3271355777082769
0.33949430131507885,0.3144380477203975
0.34688277126148215,0.7284385489509486
0.3470968584740941,0.7039879784312584
0.35956646399400816,1.559407085247473
0.3614017953465636,1.6960025469028392
0.3646223260031234,1.933270328206191
0.37984905662459134,3.1119792667456854
0.3825500705209093,3.33947500953817
0.3929722060705494,3.982395727939476
0.3989669119360806,4.342848369117328
0.40267657072633245,4.493201671132795
0.40341572573052265,4.520249500336462
0.40957799723897104,4.716229551751505
0.4149964570996909,4.801364220060186
0.4189221026500274,4.812738937242419
0.4209363927962042,4.819855493955021
0.4281346017081282,4.753112389300197
0.4295503869868931,4.701807448333142
0.43489752955431404,4.5866523789232705
0.45222488269541206,3.630442847620516
0.45995036300398606,3.0659585012244737
0.46641015156204224,2.5466604636381134
0.4779377786945176,1.549171595978271
0.4783876239730196,1.571723445133132
0.486045238743789,0.846729844492327
0.489380175204011,0.5732115316785648
0.5035399212941143,-0.5254763504108092
0.5095044284896848,-0.9970647595766222
0.5098480121794386,-1.0032592016890778
0.5104200901442986,-1.0678636686111196
0.5121008691501561,-1.1761542217329377
0.5236026946469985,-1.8547530894440414
0.5312233019583186,-2.214770514419689
0.5382802232365598,-2.4035210516470853
0.5403471461255767,-2.47625217351432
0.5415933811020639,-2.4788227068966036
0.5492761853986652,-2.6603655406598685
0.5513218952166374,-2.658206231329915
0.5524067472085914,-2.635115119286676
0.5582408522855413,-2.6237361961349124
0.5596226110846296,-2.6277223677135146
0.563630071435198,-2.5589121164465563
0.5659751292177351,-2.549653149432014
0.5758145108264277,-2.211483931721374
0.5811519640568905,-2.0105402082465753
0.5837952360168419,-1.9195892073359269
0.5871818983402246,-1.766862144889973
0.6081483067195066,-0.5795022776981078
0.6296475075826384,0.3330712479498012
0.6392507270787298,0.5108236113704127
0.6416466544131829,0.5384358010897725
0.6474932903355346,0.5077224408442764
0.6553645296888009,0.3325978453739832
0.6574517389845109,0.29590568636061737
0.6636896217405326,0.030328295621842284
0.6646558381037417,0.023031288248583456
0.6681528508160572,-0.15550002594251072
0.6873199357856015,-1.4018810061279756
0.7049926943017715,-2.383965410929719
0.7053745229428685,-2.4151947696428673
0.7248081661468362,-2.7622335401593974
0.7279841366340736,-2.7490064706484514
0.7302624293935236,-2.6769422125181657
0.7334267516400303,-2.5977167288062577
0.735215404805245,-2.504868737562809
0.7369240589406165,-2.4131198482325957
0.7467295506208469,-1.7932619689682157
0.7498969826409718,-1.521679916173115
0.775588418656131,0.9923503167740911
0.7787135667943388,1.312769334646582
0.7823953435341338,1.670324092642881
0.7858299122030399,1.9605241362808732
0.7860995739696737,1.990732734507801
0.7986382524166356,2.7944073960423683
0.7993316428232808,2.7939654027782064
0.8061766967048749,2.9880880705500075
0.8087420023234477,3.0020537530945486
0.8099020859502453,3.000083293658114
0.8119349387542432,2.97168058011904
0.8584823548714553,-0.501454723481103
0.8596662861069158,-0.5604525311063926
0.8683016533346968,-1.4347227081385578
0.86987876732575,-1.523653098211195
0.88260898439919,-2.2811642576708095
0.8829313875734579,-2.3021939980429584
0.8961510793473111,-2.501770593558641
0.9075108990963661,-2.1958817731200404
0.9089971665491778,-2.105486469453553
0.912537624366653,-1.9271519595778603
0.9176031827373174,-1.613057419606
0.9236262994388591,-1.201248871853037
0.9262742437072138,-0.9899766345504828
0.9287985152939138,-0.7933355105347579
0.9335559104716222,-0.4441771938238214
0.9723385783672205,1.0143407027454103
0.9725384057130926,1.0556203005822535
0.9733611893580507,1.0140172565935819
0.9824537597028025,0.6916297330863201
0.9926423500125106,0.1241339351985447
1.003198805531044,-0.6789515809528711
1.0164386758855564,-1.6814772716861934
1.0320895513075508,-2.637796950840824
1.033988603913933,-2.6598242040991034
1.0393887133960176,-2.8602531643951474
1.0503423322845897,-2.946114167320452
1.0562181317534014,-2.862811958980956
1.0598344314606472,-2.7634559661856506
1.059892920138621,-2.760397647521201
1.0646834116597743,-2.5768271394620923
1.0652850581077056,-2.571256907592299
1.0723676980976897,-2.2523261835553567
1.0797850029619198,-1.8233292485353476
1.0808125698658468,-1.763762362254766
1.0810902469132735,-1.716726411028559
1.096881209161026,-0.8680278097808114
1.0999212004771408,-0.7676576335466986
1.1135726324941677,-0.2523580369069455
1.116617246969553,-0.10492598401934197
1.1273004797898132,-0.04982378465322078
1.1380083220221682,-0.028221338354921393
1.1418125762007687,-0.03598285553170982
1.1448903677562736,-0.09746673723912247
1.1464970482540444,-0.11080086011640948
1.1599695060077835,-0.2430487371028381
1.1683958770174456,-0.25102436330575284
1.169871593822938,-0.27468888889563947
1.1732110013956403,-0.27569794236933715
1.1744311063893047,-0.22008916229004813
1.178643389358614,-0.1553996455206589
1.1950633450270258,0.3152840608885119
1.2111252631783813,0.9864385814478539
1.218948459463883,1.3623086932486872
1.2201810931548085,1.4126142137719826
1.223108659263981,1.5277019293336056
1.2265420766590047,1.6612439986315737
1.228902759060258,1.7142162169283148
1.2412384016710183,1.9012411582678435
1.2635386654978227,1.3313750346900348
1.2651237243470277,1.235965703670488
1.282093914855035,0.048237349741523536
1.2823767656613327,0.04911743724947421
1.286535675431555,-0.2905705252767282
1.2868892183991179,-0.3401603802187306
1.2900747416326412,-0.5526444397142338
1.2913021005788297,-0.6253295604286804
1.2956660237874669,-0.945980935850448
1.2969231188597012,-1.0587780583437776
1.302206428823074,-1.4221417370929288
1.3050408330025842,-1.5179133569329541
1.3076316292795678,-1.6775958213372621
1.3077473699163757,-1.6638768388697942
1.3213594226709615,-2.087956923425079
1.3268728214789558,-2.105609112710544
1.328297440448365,-2.0517182097338122
1.328893494022637,-2.064455601825553
1.3309658588250732,-2.0574478289512954
1.3325621225804847,-2.022853036483697
1.3362337189969153,-1.9085877802955127
1.341237409552571,-1.7113406805907583
1.3442347483264747,-1.5564285185217237
1.3538223384541332,-0.9497456579038214
1.3628783902701205,-0.3234670534980412
1.3631909914337355,-0.31508899871645474
1.3652918920193615,-0.13004276776684245
1.374707310019268,0.45147384590393863
1.3852487312403472,0.8551920516151347
1.3859563787679265,0.8675686354005208
1.394652808815943,0.8941478239181037
1.3999913895810367,0.8618249791564413
1.4104301517346638,0.28315236648475195
1.4152298020446823,-0.07633966927388709
1.416458300547978,-0.1575215025640681
1.4193441498964798,-0.47663216170676154
1.4250147959677646,-1.044112730437135
1.4266998273513662,-1.2547064217098869
1.4303661423855587,-1.6827093755811977
1.441492840489703,-3.107272242760089
1.4425274531489132,-3.1918493302601187
1.4450273598100587,-3.5156133364566107
1.4450375140295462,-3.535024378873627
1.4457837285267203,-3.593160663058292
1.4493427544906048,-4.049980495346903
