n_harmonics,base_freq,magnitudes,instruments
9,4.675208006916802,"[ 1.17951814  0.93259887  0.59676046  0.41495633  0.19469651  1.25763374
  0.93460216 -0.55261548 -0.48158956]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.3297175277493194,-1.422418214615191
-2.328051696130916,-1.3103039905687681
-2.319867432255412,-0.7188762094788759
-2.3146966192793252,-0.32573202702414483
-2.313859949535806,-0.2587882595938978
-2.312420871786539,-0.16643500904179354
-2.3111866731881685,-0.056198431765570524
-2.3102431898126445,0.009348408905731851
-2.2942266931539823,0.9879080453162987
-2.2912765260124717,1.0850552633671084
-2.2886092749425657,1.1669276815337775
-2.2641883763590953,0.6256781699499903
-2.254454647755671,-0.20210251856211373
-2.244684812425578,-1.2960247590235638
-2.2342040362861173,-2.5809431920042307
-2.2308911211376605,-3.0016040149082164
-2.2282334047498997,-3.323511643876227
-2.227100674015764,-3.453646599181303
-2.2267790221584303,-3.498055730617834
-2.2263802601812643,-3.5392121326021146
-2.21713300649152,-4.5254493399073255
-2.210167104353161,-5.101865777571281
-2.197926120066785,-5.621126623360313
-2.177615570680954,-4.909309451977345
-2.174673322279732,-4.648897648606933
-2.1710062792633527,-4.281862664460113
-2.1678229468063597,-3.923356131366155
-2.165160543765952,-3.597209097437443
-2.1618308738319927,-3.1717331179867774
-2.1585628094696245,-2.723260056106405
-2.155076758682242,-2.229899219905983
-2.1467389310806606,-1.014034023151707
-2.1412371540294384,-0.2344071138606409
-2.1407519583035333,-0.16074122270426758
-2.1384814762698685,0.15336326855013988
-2.133852875383729,0.7529502760866076
-2.132194722287919,0.954753236541621
-2.1303196140149834,1.1766947486235073
-2.118675093692371,2.283905604296811
-2.1086062518510817,2.796142664523673
-2.1035561922565726,2.8788905038428885
-2.1015834380948064,2.8769730980608967
-2.095679136788976,2.777244805468129
-2.082992869515051,2.112769644366158
-2.0791375350233006,1.8045917620266938
-2.078105500058656,1.7107017309080164
-2.0776228888208133,1.6630102877786628
-2.0682204749676347,0.763454814055845
-2.067870178862968,0.7291130512078403
-2.0665592645382773,0.5998419137764616
-2.0650503249290044,0.4400545189529853
-2.0602888565048283,-0.056979026910253576
-2.0564567397707743,-0.4535649955918455
-2.0535191292937114,-0.7564177965460984
-2.041915678303014,-1.8230821645537378
-2.039123342891121,-2.0325197637300114
-2.024632725986999,-2.8281964166121525
-2.0238919326021425,-2.851926144773529
-1.9975322611603537,-2.7748461889737768
-1.9836281827648619,-2.2141679086484927
-1.9791899708108147,-2.0138139620024913
-1.9607421222211343,-1.2399128403186988
-1.9483096940280449,-0.881326380418193
-1.9465654378403752,-0.8340883893756076
-1.9458602123266941,-0.8198040289488392
-1.9447702160564142,-0.79302646271098
-1.9419195087681975,-0.746667247508849
-1.939167124272111,-0.7056789100266668
-1.9359953659545566,-0.6635572947368993
-1.9325246044848219,-0.6343535448726734
-1.9303252813795198,-0.6072633354019905
-1.9206337949614662,-0.5339497579568496
-1.8919798949756794,-0.02758315678745564
-1.8918624066891645,-0.022822676810785106
-1.8900338857820114,0.04273003625327705
-1.8887015084756003,0.09583829082711896
-1.8790536218464227,0.5221961115595734
-1.8740284857536313,0.7858317761801479
-1.8720131616657283,0.8984451866258241
-1.8458818345187606,2.5346480826652082
-1.829697532041712,3.2840947708809822
-1.8186684297242386,3.5029538697036036
-1.815679370410867,3.5187546703119144
-1.8051054570323077,3.359979071078414
-1.7950220034118707,2.9422909565036024
-1.784963041366499,2.324785970283564
-1.783999618043736,2.251200703870557
-1.7806972782821027,2.014352125673988
-1.7648140649134814,0.7663593238782056
-1.7598690096419356,0.3955320720490347
-1.7565266997113242,0.14796499146456127
-1.756185860577872,0.12054600984302767
-1.7509216026411476,-0.22734963279029025
-1.7494374233865662,-0.3253888729076143
-1.749159825035057,-0.33308835243230395
-1.7470610835423803,-0.457614127773423
-1.7466507325705987,-0.48557992985597276
-1.7390640608565011,-0.8360914228220262
-1.7231141007228234,-1.141667159836308
-1.7177473169428406,-1.1058539335499813
-1.716794282122021,-1.1051052239971504
-1.704680705427545,-0.7803236939133457
-1.7040358350290497,-0.7610653364951023
-1.7030904054127682,-0.7329362726182521
-1.6994509887037765,-0.5722159223108161
-1.6971337505990738,-0.4642221666824975
-1.6921503456541165,-0.2199389266918892
-1.6877056973963287,0.0066495859206199565
-1.68230725499834,0.30118100796945707
-1.679358784851957,0.44936483497694957
-1.6788562273735494,0.47539322447152144
-1.67777037795524,0.535923121517604
-1.676967467522013,0.5717520278015977
-1.6626149952618483,1.2582726417826522
-1.649891356241025,1.6784189247489167
-1.6454128713503915,1.780088542009664
-1.6421258345218035,1.838301970638225
-1.6373189771904173,1.9104446817332401
-1.6340795519574254,1.9411668550072092
-1.630363167407409,1.9631427560801586
-1.6221630174503858,1.9813013673723352
-1.6202075016085664,1.9863142188645402
-1.6174932624946234,1.9834380531197724
-1.6118492153655493,1.9685684501891005
-1.6107887625149786,1.9662252744537554
-1.6093342309096434,1.9606463850172136
-1.6039604504426628,1.9525435380511253
-1.5930407241254463,1.9585243964453944
-1.5741451019713828,2.128892904284518
-1.5697894695762513,2.187836173973685
-1.5651002345415344,2.2700634441461367
-1.5616259473123013,2.3238395891320107
-1.5538660501138504,2.4576076733556524
-1.5412522678863345,2.6301066702870206
-1.5280194887859126,2.6688015425880156
-1.5227938480691467,2.630694891052062
-1.5195174622512349,2.5898252535517057
-1.5189888204913637,2.5779088386686206
-1.5054203002382445,2.2304323766327014
-1.4998479836744851,2.025899332847606
-1.4904972764624616,1.5970970436459415
-1.4892121276454244,1.5378768747307583
-1.4811877563110007,1.127003244390839
-1.4677252116021762,0.4210446681685604
-1.4635228125011102,0.2122149958954704
-1.4546559942376263,-0.17432644706014486
-1.4438287397699288,-0.533973769703002
-1.4418443639369345,-0.5784804549271201
-1.4374156866189987,-0.6752009633087933
-1.4339582070688315,-0.7252171447770825
-1.433916202665663,-0.72488475244214
-1.4332867225555928,-0.7353155563986378
-1.431686503146614,-0.7549239247555803
-1.4314522014674116,-0.7558738674525034
-1.429676889074224,-0.7738301380858111
-1.426948718122499,-0.7843746846610586
-1.425081076820395,-0.7938958550985493
-1.4189205386498311,-0.7829621032628625
-1.4157452078915882,-0.7606123407519914
-1.4156786357907376,-0.7732968546412493
-1.4070586226727404,-0.6724645760551423
-1.4058945201469524,-0.6586800244624386
-1.4057595704912769,-0.6584798996989557
-1.4053729393809256,-0.651263751173157
-1.4050492851997365,-0.6500570106241264
-1.3998962480146993,-0.5720396872835619
-1.3977586725986768,-0.5325797205253093
-1.3973997392309263,-0.5287119141457723
-1.388241346504276,-0.39089064362474574
-1.3779144799337815,-0.27905906368340283
-1.3372627757628806,-0.7267064119173462
-1.3167691578217056,-1.340658056812586
-1.3066107766452768,-1.6389030272863976
-1.304978582390718,-1.6838287271285124
-1.3043107559445646,-1.7035531923070404
-1.3031069671208146,-1.7302622267550707
-1.302309608555601,-1.7539656284188976
-1.299839500893022,-1.8249271923432746
-1.2996419961365644,-1.8211266054500586
-1.2992964908235547,-1.8245097214911288
-1.2813090240720277,-2.1665014911617
-1.2702659570893502,-2.2856435201742378
-1.2693130083810398,-2.285965989643731
-1.259854797289208,-2.324950697119476
-1.2466669756384692,-2.325061388283443
-1.2429377172338918,-2.3241566434482177
-1.240463298958913,-2.311207269067429
-1.2381717578720506,-2.307241403824562
-1.2237356987300652,-2.215001469859349
-1.2228454230371129,-2.205670771603376
-1.2161042519860326,-2.1247594752342525
-1.2155985234323705,-2.1196324071731194
-1.2094590563806205,-2.0168928663771646
-1.2078236474986388,-1.982810739619961
-1.2008387045657167,-1.8137510351032538
-1.1980424767239155,-1.7290350492006348
-1.191184629107737,-1.4865099366308396
-1.1904051545397571,-1.456948653529633
-1.1785062553185506,-0.8686422520880703
-1.1769454783441862,-0.7706663476292599
-1.1485658483245804,1.3638647831620063
-1.1458852545252032,1.5927267402593916
-1.142773115617669,1.8522679400722726
-1.137409675272617,2.305133640589131
-1.130186756109258,2.8695812684697475
-1.1294634692010683,2.9169942335434036
-1.1289261882744133,2.963346609703976
-1.1134678137248128,3.8240319572127017
-1.1057246739324074,4.032663399696189
-1.1044872560164345,4.053398697098008
-1.1034340279060413,4.056549221868959
-1.1017366028682316,4.0613877954673185
-1.0879745720978495,3.7829478918382895
-1.0823016651893524,3.492416167691356
-1.0690091138643587,2.463492282181943
-1.0610861246793826,1.6819877127725027
-1.0606928911278974,1.6342967410216536
-1.0605343355415238,1.626608043293104
-1.058478128876992,1.4045208193711456
-1.0564506213332494,1.189875104790304
-1.0466296383561233,0.14008587472518555
-1.0465824875815026,0.14097582219629176
-1.0419771806931217,-0.33536625875061016
-1.036958131996772,-0.8082041005650181
-1.0275853788409273,-1.549522640559253
-1.0252868891374727,-1.6893668122172814
-1.013216102913828,-2.1580113729160386
-1.0035236948378532,-2.180128099378725
-0.9997747202892766,-2.096686102360175
-0.9950510140433737,-1.9257100291652323
-0.9898402553687058,-1.6640402935672984
-0.9865379890463939,-1.4738359425519605
-0.9823816542329729,-1.1950229025942383
-0.9810711041915785,-1.101101723267384
-0.9799192225381006,-1.0226020871636716
-0.9744724053731142,-0.6098195077356515
-0.9636206190664502,0.19549909423062165
-0.9549805694044293,0.755923849494462
-0.9462613470056755,1.1271869730523763
-0.9401379905713605,1.2396125522964652
-0.9350787241774663,1.2309553926216301
-0.9296966439457712,1.1114660567200556
-0.9264686727125251,0.9813760326735704
-0.9164351270058493,0.3341261134042897
-0.8984854546824117,-1.5642041905610697
-0.8951663252298929,-1.974496777254445
-0.8863677223254172,-3.0694135418632214
-0.8719641094575508,-4.629684037075101
-0.8707430725450087,-4.7504085332433155
-0.8615558495570257,-5.377844917925342
-0.8503259669185734,-5.640129818418874
-0.8477640777058824,-5.60860806676905
-0.8377313550739318,-5.205080299371093
-0.8311599554797295,-4.689005130924129
-0.826336872274255,-4.2008171017932465
-0.8245951418247941,-4.010678501252433
-0.8144189192803619,-2.697871012259142
-0.8127253607519829,-2.45161229911754
-0.8113141416685634,-2.2575238673082154
-0.7974154752189015,-0.25203655533869757
-0.7902850987330927,0.7049237762307619
-0.7897584190761968,0.778023208658456
-0.7830446685331927,1.5432424913990286
-0.782686338964826,1.582126698404212
-0.7808505822200744,1.7610550558220384
-0.7622689142389589,2.845563420546055
-0.7619212742888175,2.8510747787475643
-0.7435837464951085,2.4191793421908225
-0.7414985058789054,2.2758630169358294
-0.7274048780948927,1.0860944218911812
-0.7220265660988492,0.5338658543166642
-0.7213281036964636,0.4613369302104932
-0.7159060146001535,-0.10910456754905654
-0.7046808921248355,-1.230729914463743
-0.6977018222133688,-1.840867248152818
-0.6968523227052392,-1.9089490460307985
-0.6753942749645097,-2.9599240192203644
-0.6735625989093159,-2.9984168102799122
-0.6729706962738122,-3.002107909831942
-0.6725625191647895,-3.0074672592967735
-0.6675392875905954,-3.026111750506312
-0.6669495318644718,-3.028142909767948
-0.6665509860975325,-3.0212732579680623
-0.6593359045694855,-2.9240290712849384
-0.6397909931826868,-2.223256963903863
-0.6393784916717817,-2.2070834219503035
-0.6203424073254133,-1.3735515964690974
-0.6158211513556378,-1.2088560873681842
-0.6157634958813452,-1.1997192722149383
-0.6086463600439687,-0.9919850856090637
-0.6067940071473528,-0.9336146889044508
-0.6036241288431174,-0.8590211861509391
-0.5899353504605793,-0.6446974354189963
-0.5865245519154874,-0.6123910007975253
-0.5826694167510675,-0.5752823053410033
-0.5692162080530911,-0.46680853745215295
-0.5688790667669021,-0.4579802178699049
-0.5688103051034745,-0.4565826151011371
-0.5615982247960325,-0.3658609745024785
-0.5551256516974257,-0.22256881860056552
-0.5477946045951949,-0.014123981179778445
-0.5467702045623994,0.013290284197915824
-0.543345728895523,0.14757090585086266
-0.5273392243977968,0.9376640794968272
-0.5216636993576178,1.2853985980468905
-0.5150044892096171,1.7101459692232959
-0.5123571711977206,1.8847360076658835
-0.5048822659087109,2.3509672145641223
-0.498077194069924,2.748034127214181
-0.4951965411900163,2.898389499207979
-0.4908019534139374,3.1034550604135633
-0.4893220404138736,3.1559809236653504
-0.47813971869711747,3.4745142682515553
-0.473482204144938,3.5163051566461476
-0.45761397187152575,3.2420711346314155
-0.4529280477107722,3.0366749948162512
-0.45143529728809906,2.9599676169360207
-0.4503677183283825,2.899583425514014
-0.44809322316098665,2.78046814286891
-0.44053142083953034,2.2842991724206785
-0.43849514122208966,2.142343976887441
-0.4353835026106774,1.9056454630758877
-0.423713286713594,0.9914884460635063
-0.4235084733005161,0.977031415173311
-0.42302460416638077,0.9407460373683377
-0.4147391104860181,0.30685736758959375
-0.41463445022675627,0.292264919885588
-0.3922797984918045,-0.9289787996231488
-0.3920903797549502,-0.9405746018830573
-0.38129587038366797,-1.1430940783740189
-0.37924170341352426,-1.1483223335657067
-0.379131066269764,-1.1354860541929614
-0.3763154910517361,-1.1266014337633274
-0.36782687342667053,-0.9988625488625029
-0.36074644892727026,-0.7777751024931582
-0.35651247857659296,-0.6079473324697529
-0.35457418004218333,-0.5285881766953417
-0.3529042998561409,-0.4471099742846586
-0.33844860126719034,0.28748038406852666
-0.3296958560581853,0.750681469167501
-0.32549541126780035,0.9505539034421667
-0.3027922902398439,1.755688293008803
-0.30212780578688303,1.7765637066217754
-0.3020308273727079,1.7744788704049486
-0.30107924244039763,1.7990941255369426
-0.2976544142610624,1.8501294918770839
-0.293537634076273,1.9101069311848855
-0.2880647969723684,1.9605900587606282
-0.27170980854924043,1.9823500509604097
-0.2653476906022778,1.960925939519788
-0.25990152082371676,1.9484579579116887
-0.24533902125073936,1.9788085938602784
-0.2410730614129757,2.0016347844445543
-0.23409109146799345,2.082631175912652
-0.2280699067241585,2.1564657023259945
-0.21289151992737754,2.410698976566162
-0.20923011826055582,2.4623897617581787
-0.20471330888838324,2.5350726651509143
-0.19530455129345592,2.6484873098106
-0.19341359974599115,2.654998098676855
-0.1922975371985931,2.6671467224012178
-0.19153939047041035,2.6680289212132235
-0.18249799655615018,2.660416336348018
-0.17973757518276612,2.636435741606553
-0.17599663190912374,2.5944860808473
-0.16179158256363468,2.2436340047073142
-0.16136930174779618,2.228890096503957
-0.1607322474764903,2.2112662594333083
-0.1567705915487183,2.0543624116535657
-0.1566169458449993,2.0501503649968646
-0.1427825784264165,1.4187801913370268
-0.1403883536132433,1.2986462828686456
-0.13128953183604386,0.806622668952909
-0.12853136125707643,0.6615896782989893
-0.12801564053528391,0.6417922835145913
-0.11973603600249394,0.22869418470923777
-0.1190851300703133,0.18903988732052993
-0.11836083222234839,0.15871143076266336
-0.11359691093776725,-0.05720249469817644
-0.10991777661667079,-0.21404159630420014
-0.0994816616744334,-0.547238461369942
-0.09506873799532789,-0.649404536601698
-0.08937375062451025,-0.7425800514906289
-0.08560430225175075,-0.7801395895740446
-0.08540980802912346,-0.7718432290573286
-0.0791583928134858,-0.792802237663452
-0.07560850411010289,-0.7905089789787129
-0.06755282719009292,-0.7357362884395942
-0.06619643087762395,-0.7105816336306569
-0.06304333292167552,-0.6741407901969672
-0.05207638557200056,-0.5052064914021638
-0.05159563531503508,-0.5059770590186509
-0.047294703504082936,-0.4390290780960999
-0.03311295207833753,-0.26958279655339906
-0.0313544351627999,-0.2683340158831453
-0.029290673204520168,-0.25549116023889284
-0.020912516210454424,-0.2593092191289969
-0.013246106623196141,-0.32296363660009986
-0.010528276476784892,-0.3516698687937342
-0.007196985172697623,-0.40882025410424205
-0.00022230559965397134,-0.5441502080375846
0.004382764657916649,-0.6615873100138198
0.006626578086525559,-0.7114390863056703
0.008380064545699284,-0.7673960757682456
0.011835365048693536,-0.8661265858012467
0.012373700175279279,-0.886047653597439
0.014549663489321851,-0.9435829746352333
0.0282844417472905,-1.3715824241912637
0.03290751965306393,-1.5102856154387956
0.033832009734736435,-1.5419637642528798
0.03385442195723609,-1.5393413238841775
0.03394891622712981,-1.5416930254856864
0.034825368607370066,-1.5658004970325963
0.04281014191821608,-1.7950538002556549
0.06016434729561215,-2.13394058281373
0.07434367627791216,-2.279963908489102
0.0778413199571113,-2.3026147406912365
0.07821741734579701,-2.302182016157197
0.07991510775702793,-2.3136351066684733
0.08571923436599516,-2.336312345052284
0.09119397344249291,-2.3345686345049184
0.10383090548018803,-2.314437317265762
0.11930600169481043,-2.2264159113126403
0.11952440115701801,-2.225426399605761
0.12083572685047406,-2.21235227031345
0.12159725113881503,-2.2000746516780794
0.12345918841336179,-2.178654706541037
0.12808301308304282,-2.121014326114394
0.12904404244856194,-2.103875396197258
0.1352339166126466,-1.998768743996443
0.14015603473455895,-1.8829254686381003
0.1433061693999158,-1.808839777233858
0.15304284489026543,-1.4625916702140798
0.15497359066586558,-1.388801770641724
0.16150926132615817,-1.072960645245364
0.16261913621285506,-1.032928046285843
0.16790133022899179,-0.7265154436610735
0.17214403441544324,-0.4560138528036079
0.1722814991734296,-0.44001989473614356
0.1837611082649664,0.4019051831723003
0.18524516906453847,0.5244835107835875
0.1961645050705636,1.427767949807151
0.20286764163658866,1.9968938265909069
0.20510958786263256,2.189192009123161
0.20771036106382734,2.4035262033899985
0.21485200348554034,2.943026567487294
0.21547727791132898,2.98809305938175
0.2290334294618237,3.762171269792809
0.2293870985281341,3.779380677805347
0.23413764546792226,3.9451846068558054
0.2451020736755103,4.067570823944341
0.25997990506530444,3.591325135052933
0.26209972107916535,3.463072665540048
0.2789771827592755,2.080416962206105
0.2806923207273435,1.8974861747457965
0.299318128687152,-0.065941961948691
0.3106546963989736,-1.122282344967192
0.31266647116906787,-1.278856005414066
0.31361258971495865,-1.3512369018570525
0.3178389465617828,-1.6386438931681635
0.32077224397227333,-1.8057118100596503
0.32620818618889746,-2.045520756589996
0.3282077824071328,-2.1045985296441616
0.3359175669957075,-2.209979939092463
0.3372651398146589,-2.2003443001897867
0.3400365011134818,-2.1855977963552538
0.34181181345271483,-2.145121316937614
0.3425340350219681,-2.1313741858706696
0.352697717678049,-1.739794577509294
0.3535702460930432,-1.6942378279976782
0.3636027482111013,-1.0538277210320792
0.36443071012186135,-0.986220958609957
0.3725005914837274,-0.3869908662365881
0.38805706104971804,0.7071314609364023
0.39433732631272367,1.0059774444535303
0.39699051710373645,1.107631189192744
0.4018013977375805,1.2162558483897081
0.4080328930784547,1.2432570960921383
0.4180992828703629,0.9537600716135598
0.44428420703831994,-1.421392627229377
0.45223850473087435,-2.408774169323599
0.45965644694814234,-3.326495834275109
0.46394834651552674,-3.828469729371622
0.4714950123987234,-4.595746956102679
0.47471483149487925,-4.87358268256793
0.48378599274718903,-5.430483222898135
0.4855052888435436,-5.506916781950978
0.4884666802143949,-5.593618256192594
0.49948681203633516,-5.528746772566398
0.5140882072153645,-4.570573002751781
0.5160410611965633,-4.375158311106443
0.5166391493433355,-4.307796411333862
0.5236204831888047,-3.4893721788002794
0.5270980561380272,-3.0218716898549816
0.5286859658096872,-2.81870976401925
0.5345401344130334,-1.9788294565733013
0.5410833236991763,-1.028029423297106
0.5477926308561907,-0.06826731538266423
0.5692682445951984,2.29111637568361
0.5708721290913834,2.4006159358734687
0.5872477865624837,2.873540399328185
0.5879464865167474,2.867272690221946
0.5883451284169685,2.8633856077222033
0.588550023293898,2.855665711246601
0.598278141073644,2.529989020646901
0.6070913727152192,1.9434398743480548
0.6150890350518692,1.2215520834511313
0.6195716626732319,0.7790510844147003
0.620893851518141,0.6418167580334396
0.622564097633119,0.469652589628449
0.6298092673704443,-0.28853971243103155
0.6391105453747823,-1.2171970470961007
0.650312441952253,-2.141347737955894
0.6618567304710572,-2.7766470865081363
0.6661992707067368,-2.913841242697772
0.7011730249338473,-2.3529453170156085
0.7022676979520974,-2.306803375183997
0.7079268366979523,-2.0566779668389166
0.7104478191246315,-1.9337488245174252
0.7125968839172416,-1.8450723561903675
0.7150965819085253,-1.7294425789834653
0.7206607063360018,-1.4872257670059275
0.7241127193103805,-1.3454057627865168
0.7246361704202542,-1.3337570136153094
0.7268028924548435,-1.2529272091256922
0.7381463691362731,-0.9106201153577241
0.7448369671101696,-0.7708457447905812
0.7518939214411837,-0.6650714647822867
0.7620617254890081,-0.5717114254649183
0.7714411108105708,-0.4982598466963368
0.7723471094804317,-0.48751963791717834
0.7756331718927756,-0.4486952974015347
0.7793039783330151,-0.4021543351312309
0.780834266177461,-0.3809917247277262
0.7812103646335253,-0.3795244673289064
0.7820960070894749,-0.3568877454362523
0.7965524131180155,-0.003735355650843474
0.8025642880553283,0.22021315542818456
0.8188748696022099,1.0716164497923313
0.8213885691422305,1.2255565528595254
0.8314194330763982,1.874509460750292
0.8726143914201856,3.513059975893383
0.8740944795295476,3.5126533366773223
0.8855846479834124,3.2592135049710405
0.8861623576487356,3.2397493187117044
0.8882893391852504,3.1599812437408463
0.8887929016553753,3.1419832833953523
0.8938061519278806,2.8963376965498084
0.900587220766865,2.481320423665833
0.9121173017110706,1.6401457299635713
0.916609787664898,1.2824012049819244
0.9201537459545075,0.9969268574216948
0.9344047780898705,-0.06059571307517517
0.9360423544128964,-0.1669336462343719
0.9439484760038299,-0.6160884263573289
0.9478613431345835,-0.791395742815928
0.9553662873808442,-1.030359215510047
0.962473222856878,-1.135403815553809
0.9674740688811485,-1.1348751360205376
0.9683383946964588,-1.1290750416673818
0.9718258925499059,-1.0891428628828292
0.9768073345477202,-0.9861235547341457
0.9784816336172075,-0.9397983424160732
0.979100787731618,-0.9130942396142863
0.9840211146444533,-0.7547146534433169
0.9846934343272675,-0.7266294974858089
0.9905650435820395,-0.4705218954349011
1.0069187775849597,0.37019027793762527
1.015071212760847,0.7959933164093171
1.0237932157733178,1.1944301980678111
1.0262755673680495,1.2962138431697312
1.0299003342534006,1.4297999921949311
1.0466119366323046,1.8558449581318666
1.0551307817275992,1.9505007484003212
1.055330593029228,1.9581280250331667
1.055740870664975,1.9573980803615822
1.0701596273951113,1.9774028233254797
1.0882391521183319,1.9518710042948535
1.0947887969756946,1.9671701049277504
1.0955592103723522,1.9608359317462638
1.1062600382411585,2.036707506264652
1.1091464732355032,2.05945796824392
1.1110173480354018,2.100105420454215
1.1214532598433848,2.241992558751732
1.1292378094329614,2.3736543992271733
1.1375049222230373,2.5121391368305614
1.1442560942878677,2.6029960214043406
1.1467965972733563,2.6342021969773213
1.1887977541471395,1.9965004303136495
1.1961134471690738,1.6651729427926256
1.1976992422886799,1.5876091687855947
1.2079284559873171,1.0587612371800528
1.2097686048616474,0.9599353264501262
1.215270177362667,0.6703234987822739
1.22794852747481,0.044972806131058064
1.2458591616849208,-0.5862055048958347
1.257391445358924,-0.7656645276359739
1.266441794681187,-0.798700219641583
1.2674765629326847,-0.7885651432083423
1.269328543943188,-0.782616563407058
1.2835219750183375,-0.6389066032544953
1.2929096495737413,-0.48878966128982004
1.3057323230978604,-0.3184837595820424
1.3065391701122069,-0.30759990428552514
1.3312545042927528,-0.3242071943308995
1.3316786581631943,-0.33527674067558255
1.3365253652251345,-0.4061616955802594
1.3413249987558125,-0.4871721083139693
1.345773602244022,-0.595250909378074
1.364020292418548,-1.1216084258562704
1.365742427408815,-1.1646875320318426
1.3729990167105113,-1.3970485218353257
1.3794177283531024,-1.5838903829353335
1.3856182230278433,-1.7544880841226695
1.3891090975181601,-1.842376327033575
1.3905153627826605,-1.8753657223522944
1.3913652689254086,-1.8916654953954655
1.3965332657718283,-1.9997327557363445
1.3967529630403641,-2.0006881715338865
1.4005694694630586,-2.074403526196134
1.4067127924610388,-2.1651939647435725
1.4123497825983424,-2.2349189628410637
1.4170781731175817,-2.269266508070191
