n_harmonics,base_freq,magnitudes,instruments
10,4.457277021397058,"[-0.30694132 -0.93136999  0.79008742  0.23137112 -0.80549315 -1.39663649
 -0.40928945 -0.35752164 -0.18319692 -0.5201886 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.301928151366054,0.30329071860057055
-2.2950346818558716,0.051555713414148885
-2.2929362246074385,-0.022513421780225466
-2.2817194688903886,-0.5959235378085056
-2.279854580186615,-0.5848920898702876
-2.2740888450094436,-0.762569097668048
-2.2714302432907223,-0.864013051939797
-2.264082987815277,-1.1156532040995042
-2.2473459189855083,-1.4458645004849606
-2.2469440838632817,-1.4671489168971572
-2.2396785093379585,-1.6026522016758866
-2.238934551304263,-1.5969115201045834
-2.2311563089328024,-1.697455108322545
-2.2198689316211198,-1.8560877015069432
-2.215705658263981,-1.877576206985668
-2.2131993460493007,-1.9841625143393984
-2.211264969533458,-2.019904248693079
-2.2001264931758335,-2.088713775562942
-2.195144425347772,-2.163163593305087
-2.1936438734803057,-2.2345694686934547
-2.1912571939067513,-2.210579517009717
-2.1833442479742846,-2.2602841507943667
-2.179049562598204,-2.158916686070259
-2.1701664064754844,-2.051167955341446
-2.1645511827564166,-1.9563212941911323
-2.1594761156854365,-1.7347696650365263
-2.1377341274296273,-0.3873200266712674
-2.136607997365018,-0.3038847681818491
-2.1324649433859393,0.08901133399996217
-2.128838229373543,0.41836587612863163
-2.122220501721464,1.15003366610402
-2.121802148628948,1.1148900098030803
-2.11816851798266,1.473078354979066
-2.114830888644467,1.7981887286498364
-2.10995987148364,2.2660723966970386
-2.1077533649059577,2.503311476794539
-2.099796464608906,3.154903867287748
-2.099378474143138,3.1423997430432076
-2.0960010996534058,3.3539263252964266
-2.093234194638786,3.5465422733213243
-2.0858045585166147,3.9060772126971894
-2.072597767137065,3.9715530005157516
-2.0648597434806804,3.8641859430937795
-2.058597967359284,3.5414077593693127
-2.055839121877052,3.3333971539954366
-2.052249632116151,3.0967127589687857
-2.0516040161599243,2.9843441208515866
-2.0499424451483748,2.9267558832184144
-2.0495009468254235,2.8458987272451313
-2.042821640223993,2.2997545766137844
-2.042121635684887,2.2063782563215733
-2.0394982343829766,2.029588364295324
-2.0394779394745894,2.065418132057026
-2.035875475185291,1.747999520382319
-2.0316376854136875,1.349853744409707
-2.0287836078178327,1.1298886948035123
-2.024766155881334,0.8368105781372068
-2.009765641196303,0.09295764402563712
-2.0061970007124863,-0.0015224224463411748
-2.0048284679171013,0.024645285502241182
-2.002972478702574,-0.025694246492077237
-1.9989322455469916,0.07841554706743668
-1.9964783017021754,0.10061981219127253
-1.9928614433194773,0.1773417471614428
-1.987947988679072,0.38662305001632363
-1.984733670359934,0.585221822337427
-1.984398814960137,0.6144831471610701
-1.9824605656626533,0.7323701002833305
-1.9759143102672687,1.2356680215195828
-1.9744293974602058,1.3028502334172951
-1.9715820345797679,1.557120350729038
-1.9700542157214225,1.6913619648997127
-1.9603687538967831,2.6135659942055347
-1.956069843583605,2.8799088398194725
-1.9553536194409524,2.940079817201297
-1.940284793657758,3.8055721061969905
-1.9371710693475714,3.781346789263105
-1.9300146343894862,3.8259718583845035
-1.9197587479440625,3.2750529920191913
-1.9187020201158311,3.1921967673299543
-1.9152068754038931,2.8755109125640215
-1.902142570333031,1.2684808480406664
-1.8956248556906035,0.25730122085221335
-1.8804481669660345,-2.344526801384782
-1.8714292209107795,-3.817823632630733
-1.8592412954969577,-5.377483523305192
-1.8586844741191662,-5.317518779890113
-1.8584276769745867,-5.368244923797973
-1.8584200011466354,-5.432640540109273
-1.8514929151662023,-5.892951250705988
-1.8511224511081792,-5.871591877228951
-1.84430575264813,-6.0486426640792095
-1.8256430702743878,-5.069388212908502
-1.8212816543692194,-4.715895526400354
-1.8203098410134075,-4.532079917533527
-1.819151884176131,-4.456875713524889
-1.8114774881708935,-3.438256681769813
-1.8109291549147821,-3.2928940484155227
-1.8088614739710362,-3.0200658943838308
-1.7902426053559513,-0.31423068253048203
-1.7859925053798793,0.20872129703245773
-1.7841936591430778,0.3893677249439814
-1.7804902729627001,0.7830581559507132
-1.7797486511134337,0.8791773688475752
-1.7758621753491641,1.2143851645769754
-1.760535101925804,1.9240801921671102
-1.7563877428627126,1.8920407034433326
-1.7500579973135229,1.7333555680389576
-1.7388969528566107,1.1034700577529506
-1.7304897374246364,0.5069404096938201
-1.7218543784620035,-0.20842781791925225
-1.7071977303796229,-1.331267426614732
-1.7053751484554012,-1.4662337930469553
-1.699923163961818,-1.7268169876380108
-1.6960392909563096,-1.8878935560956411
-1.6937582717829942,-1.9564837970501903
-1.6903811014334214,-2.06829771425515
-1.6777822468012233,-2.07622988019571
-1.6623452528252465,-1.6461381464441205
-1.6603892122979813,-1.5988114172916945
-1.647875022443001,-1.0319830159240746
-1.64362924315888,-0.8730945025248221
-1.6391797350030108,-0.7549152569578974
-1.636626418005293,-0.6676026931602044
-1.6352639335945995,-0.6258448074994994
-1.6235972973522774,-0.5554779873359497
-1.610096571498228,-0.8187695433220582
-1.6053406641653993,-0.9517688021994332
-1.5914382620722305,-1.5653616948583198
-1.5826971038444042,-2.039003187468334
-1.5814321418408446,-2.059609814409394
-1.574877510106257,-2.3714302723051524
-1.5694952340630093,-2.4615028512729267
-1.5474032050560393,-2.328190548512619
-1.5435960443483423,-2.2040756955821177
-1.543213949372946,-2.217057920265218
-1.5428905492301732,-2.2021795214351516
-1.538678695338311,-2.00265926736872
-1.5262437585836404,-1.1865502124302842
-1.525763001236674,-1.1512559646354947
-1.519207974526868,-0.5998582293540722
-1.5117965145441135,-0.04364484717999742
-1.5069797611648488,0.2815815410682964
-1.5048627231074587,0.4792170252337149
-1.497942187877601,0.8533932456346522
-1.4954362406464297,0.9440787711850149
-1.485287514174756,1.2531991084942302
-1.4833208589802522,1.339977655678102
-1.4752383097245614,1.309594369850822
-1.4625621642577988,0.8929309567322565
-1.4571432902978652,0.5252505519416937
-1.4450924736194013,-0.5224180519393572
-1.4434222001105481,-0.6618400425258567
-1.4428334467733819,-0.7186221224959769
-1.4389053055701486,-1.048017450959615
-1.4238238390698812,-2.4552096858475796
-1.4226591746116846,-2.493360073938638
-1.4146149011586517,-3.1412360888552455
-1.414021574870547,-3.2309681015513476
-1.4108488426861008,-3.3519724549165852
-1.405701313486919,-3.6324108263033397
-1.4055573104977819,-3.6846283009339507
-1.3827769024380718,-3.945920503342201
-1.3794672898907634,-3.8483516680334056
-1.3747856702692418,-3.6459380597587607
-1.3747504223661842,-3.6863851885997763
-1.3722549637370658,-3.6242316957567957
-1.3705176825153116,-3.4953201730260317
-1.3691724541560286,-3.4532833385320156
-1.364477389711957,-3.1512823388596196
-1.3642338537264957,-3.1109322480176993
-1.3572465358504295,-2.666498839862782
-1.3448395367365584,-1.6918168497442607
-1.343840174832729,-1.6171052623070776
-1.3369730156381043,-1.0368266797120411
-1.3206611055206738,0.317275215184373
-1.3192325585980549,0.4047850547423731
-1.3170194125548165,0.6333496108402737
-1.3113289758589504,1.0814912167184925
-1.3061096563901708,1.386748464345047
-1.3017709409124922,1.719321043005697
-1.2962519351168083,2.1070320442023465
-1.2800931680044043,3.0244397833894956
-1.2785913407260145,3.047491268041734
-1.2604413728584163,3.7436696349850234
-1.253730327148164,3.895047870839161
-1.247982712006441,3.969625517748763
-1.2469265203765547,3.940545003908899
-1.232922234209555,3.8303067699788897
-1.221625689230708,3.4834483553463995
-1.2209202638997083,3.37182969835741
-1.214993981369319,3.185362350764289
-1.209577693742784,2.810943497170123
-1.2090979698991446,2.8157730515892316
-1.2086534956589008,2.7213252258300504
-1.2074428805941664,2.741634308925235
-1.2067153390570922,2.6031433372197252
-1.1876943421164534,1.354028215306658
-1.1860726352926991,1.2149754589900517
-1.1837496142437556,1.0704995360213054
-1.1831287847340166,1.0114522125521248
-1.1821961634224047,0.9901893912882196
-1.1800484728008225,0.8181470689607853
-1.1793217131164542,0.7487908811883017
-1.1755410802632875,0.5483904530485585
-1.1725392429447419,0.3771784617812738
-1.1515754943311016,-0.34146217493438746
-1.1502052813975931,-0.3294484180726193
-1.122142235664712,0.27675038188446416
-1.120801796727526,0.2285376723709185
-1.1180463851099525,0.3912292874081694
-1.0968574203647135,1.4107893372544822
-1.0918454725936668,1.6323552958139163
-1.0875444570180364,1.7414731885960824
-1.0698215999760945,2.0480588613791744
-1.0586772191017215,1.9214989863397243
-1.0586608197550769,1.9396350472012316
-1.0416736181811397,1.370170458115823
-1.0410574041900433,1.425268861362914
-1.0307504613428633,0.9661919177011887
-1.0134218582458756,0.30231581598233354
-1.0117047554758423,0.24537781153597393
-1.0087538801573805,0.1593968170668253
-1.0033944499856486,0.0720393430137043
-0.9983106660617382,0.004404230931613878
-0.9918326378844542,0.049088466333472
-0.9878389159942174,0.06474703408167157
-0.982556622370121,0.20020688628902877
-0.9804971707230292,0.250015821010808
-0.9634778434411384,0.7311815445999728
-0.958986436413169,0.7610391332864536
-0.9471596943293519,1.1225072133419198
-0.9430209665305411,1.2652022796835671
-0.9379451069787534,1.2589149527801327
-0.934818272833561,1.2950878681352391
-0.9270331709359674,1.304755297077698
-0.9223785811883047,1.224743023250439
-0.9188188944150841,1.2923536107341294
-0.9069334583023161,0.9379761446146643
-0.9061640421437751,0.8924987105120761
-0.9037877904137082,0.8048016666380914
-0.9022481168593335,0.7731809416598556
-0.9017926199336008,0.7534268180401542
-0.8945720572738871,0.4485365107168095
-0.8920103460411628,0.37006428753192455
-0.8914286501127826,0.29160651648272473
-0.8821811843316016,-0.09258387846794884
-0.8787775404971296,-0.22908684513528985
-0.8766527833113233,-0.2853487252928015
-0.8740978265751549,-0.4756850898341206
-0.8671461064872359,-0.6777946493777781
-0.8633321280166553,-0.8248640289084339
-0.8625686643391108,-0.848069063534311
-0.8556341006483752,-1.0451245702102718
-0.8548878173020995,-1.0945781083275439
-0.8542053334853756,-1.1027785832860286
-0.8493695490118558,-1.1913267435154014
-0.8428526506821283,-1.3817349134292685
-0.8409747124471876,-1.387117699347423
-0.8297482605309767,-1.5024767220628423
-0.8217211903321768,-1.7209796179320596
-0.8214819758738718,-1.7122914366038764
-0.8190897930594305,-1.7212895859432666
-0.8161062817934588,-1.7420326771779413
-0.8063349366095118,-1.9272922248541782
-0.800310392682146,-1.988148259088416
-0.7991656098674591,-2.023303317047463
-0.7987697270049381,-1.9942732669368528
-0.795052386870474,-2.091871213853861
-0.7947670062136485,-2.118490238462671
-0.7847259126327408,-2.1983428313955033
-0.772763912671965,-2.2496866311849057
-0.7692737494002899,-2.259295886784031
-0.7651648374547708,-2.2307933186214504
-0.7646243836115989,-2.2425035165531746
-0.759273186077412,-2.081114187747517
-0.7583102400786945,-2.035061138932554
-0.7570402038024531,-1.9808584497677302
-0.7508577999895998,-1.8558177507157325
-0.7477130107365584,-1.6765131237100637
-0.7410701581119103,-1.3446702718124997
-0.7358397354108304,-1.0222797652182536
-0.7190028268165385,0.4641933036727609
-0.7175350254840214,0.6000478001347717
-0.7107326464792152,1.2497770069672158
-0.69830119758773,2.434691861644542
-0.6938542742253304,2.891772817332032
-0.6883070598104695,3.294776654802388
-0.6854492567683432,3.4524573743605638
-0.6846360403261773,3.534466085655975
-0.6749447280742498,3.947917570191847
-0.6632315442444972,4.002009294084307
-0.6333525565145717,2.3106526001455356
-0.6323213207852096,2.2427348776673157
-0.6322901721828895,2.2661813084320452
-0.6304563495014444,2.062622891614816
-0.6296349153057172,1.9849018933223845
-0.6259333665333129,1.736030483854263
-0.6254453859847864,1.6497264925863262
-0.6223962682932931,1.421432323793825
-0.6206121707491401,1.276810207189363
-0.6132322173190978,0.7301043430787068
-0.6091032451507168,0.45525047514777756
-0.595712958266863,0.0379680051723083
-0.593341849592762,-0.059313878195970976
-0.5899398123104667,0.006535573734920773
-0.5862151215470459,0.12125420777047508
-0.5855253237553573,0.10508062499248723
-0.5767507168361359,0.4587145998682864
-0.5757757192647537,0.5922128156443499
-0.5334800854402442,3.66904119154687
-0.5324417976101197,3.713085745794583
-0.5306320336609534,3.8087794146719998
-0.5255005501912358,3.8710443244604575
-0.519771394490669,3.809951148522367
-0.5139864448340483,3.597029325564305
-0.5120884481857777,3.381882620639484
-0.5031917357597022,2.7059008555827004
-0.49869571533089907,2.0893685673009292
-0.4936408815277553,1.4001258109251806
-0.4777105947767861,-1.2030307703877188
-0.4761040680706188,-1.4990062406654192
-0.4714339588798371,-2.304052680148824
-0.4711301903825458,-2.381233342473638
-0.462665747087768,-3.701395094553981
-0.4624304809309505,-3.69967989113144
-0.46241707463254755,-3.798445599496559
-0.45182712593891683,-5.130585475991127
-0.4509297778613872,-5.149206403441365
-0.45040606248010473,-5.2113100329987745
-0.44505178084034513,-5.655840213300923
-0.4374893300787335,-6.048332389735436
-0.43676481478761353,-6.073048657872506
-0.42954412391426366,-6.002684785433372
-0.4241321676947729,-5.766616790450568
-0.4210035034923125,-5.531072035571903
-0.4016536542304747,-3.3727999481674353
-0.398861225933393,-2.946872541958535
-0.39722983526760336,-2.664002938430986
-0.3970324014770581,-2.70143846373098
-0.39380349216636823,-2.2186503842809384
-0.39091316351495653,-1.84162531908655
-0.38192734446158827,-0.49993263999955234
-0.37122884824526725,0.704242163352719
-0.35639867359518407,1.7232083730803234
-0.3374691039257365,1.6794540130066105
-0.31906887093338376,0.3544138601019569
-0.3113300730531643,-0.292372685949648
-0.3095441882745127,-0.4890947299105447
-0.3069166649617152,-0.6634461467948957
-0.2978094352833125,-1.415157448397685
-0.29682200705704087,-1.4139182840200817
-0.2888419687682595,-1.824647613866336
-0.2725289578250618,-2.1201903871098793
-0.2658997480809262,-2.087506758400132
-0.2615880598570315,-1.9835820680341651
-0.2604069023003879,-1.9579020926272332
-0.2551552197565532,-1.747475493073118
-0.22808758702219212,-0.7047174023352022
-0.2249423752472408,-0.6845233173854616
-0.22207542261741064,-0.5931516189650881
-0.211611576375196,-0.5819642536272484
-0.21140047373107906,-0.56275197737117
-0.20765815059036674,-0.6445692363110532
-0.20450391441017768,-0.6563351184192134
-0.19863426358006464,-0.8404595095443608
-0.1949569309937238,-1.038059441820837
-0.19468033641781268,-0.9785186098201352
-0.19311832535671503,-1.0710659218726337
-0.184337577393757,-1.5339547921106647
-0.1714432269066437,-2.1443955354254487
-0.1711389485365764,-2.1279968138066208
-0.1679811351857845,-2.284253988382532
-0.15639773328861306,-2.523739802523606
-0.1358129462872828,-2.305382629431329
-0.12936665966567373,-1.9764094344539491
-0.12759474070991716,-1.9015077000389908
-0.12235378521280804,-1.5472956840742638
-0.120389171628978,-1.41238088219031
-0.10874460450829426,-0.509628493137487
-0.09960129277144603,0.1264087771107288
-0.09688358406136466,0.37861388145123176
-0.09544186249281683,0.47526126049016565
-0.09333494362741845,0.5977012583513817
-0.0919439451638997,0.6586917611031156
-0.08601976729773053,0.9998065223047607
-0.0665975465983637,1.30204991690447
-0.06422451460174283,1.2307422414243125
-0.06176918154012334,1.2260148903085732
-0.06151615184536041,1.1699003700348631
-0.05689774290802685,1.041856492102588
-0.05315123127408983,0.8652693655183307
-0.04405819941353428,0.23336566621396665
-0.03349501911052011,-0.6401234823243956
-0.03195702541469192,-0.794235331333022
-0.008069138367769568,-2.9081643597987097
-4.01817057555931e-05,-3.446124255606013
0.002301878022699988,-3.5753733925059974
0.0027020816966176753,-3.6032694967689265
0.004213028200696911,-3.6204978214760652
0.014501420081294292,-3.966471674467815
0.023803457373074544,-3.9701442719969084
0.026413965964918518,-3.8951174524765326
0.031022511637046613,-3.827796383861239
0.04140773861739033,-3.3060918266524006
0.0422784417298363,-3.3285789877613947
0.04495482866073797,-3.1762451045142757
0.04967665081413486,-2.8135241888813995
0.052847463094247704,-2.6223062128184917
0.055446437271725824,-2.440728202534089
0.05790296134654582,-2.2519034181019695
0.058593469651122554,-2.1851449679723
0.06339388323357742,-1.8395165502637993
0.07617306202969765,-0.7269675743048597
0.07746350424344994,-0.6521977585743304
0.07878550236654913,-0.48634720024716516
0.08031708260437886,-0.4175001637586959
0.08777143011246391,0.2796274755372723
0.08791833758831036,0.25818954196469385
0.09050920032547438,0.42323211901128405
0.09675951119021109,0.8922443227871867
0.11460619843182407,2.178686655549499
0.12540644007906954,2.822031079924687
0.12896256289040542,2.9816460514782395
0.1299519567532994,3.019946473741413
0.1356588186970793,3.2967593149782037
0.13902176004431954,3.368588285705791
0.14115319750317168,3.4611221843598563
0.14598319276166105,3.642017761060422
0.14637452710209287,3.7516685625360866
0.14964557890931118,3.7161839277813304
0.15435465097196355,3.8814831589257968
0.16292381185383764,3.9422630011933895
0.1729872470142464,3.9038468309528724
0.18805153663729524,3.4335308331060834
0.18823230486308784,3.4363462088338563
0.1913903584292722,3.354422388731797
0.20125200769179585,2.7764274230182884
0.20367512080124683,2.6520815352301086
0.20431340282438004,2.5650847339749707
0.20699338369537568,2.3937185050546694
0.20920502367611205,2.2104367007857753
0.21230783603825154,2.011533139244419
0.21447532102841294,1.898676678778141
0.21580869810298742,1.7206240483442765
0.22120024626623636,1.4325007960781606
0.23132173099002085,0.7221766589430285
0.2328404069545762,0.6502730241189408
0.23521943836802706,0.5520928968895582
0.23690839808180986,0.42300767636700304
0.23832667311580247,0.342104769114621
0.24269470278675964,0.13386947640773594
0.24368490598325554,0.06428091158530932
0.2468452066247271,-0.03761125823292734
0.25213498507549215,-0.21788083153039103
0.25441338954397086,-0.3055256869787696
0.255683240303783,-0.3003735578376804
0.2572288053990466,-0.3445971790947113
0.2702538013732383,-0.3226999620007876
0.2723785974788937,-0.30146193560157614
0.2839767665488795,0.016241156948131146
0.28487190800328666,0.09093846097738165
0.3008120930158187,0.7950833691217062
0.30163245692464935,0.8037373532263943
0.3141202956524509,1.4629025952804162
0.31538072408294804,1.5483826957371163
0.32494874933785756,1.8789698877698056
0.3343836119010146,2.0567111652317807
0.334612016749098,2.036802348022913
0.34718534507800314,2.0145569036487045
0.34973896625068424,1.990055738352565
0.35218114352545715,1.9136065434196017
0.36692312593499654,1.4501630278819675
0.3786324505855396,0.9250035166955693
0.3848085133007375,0.7189609977690712
0.390465013558162,0.47890225684482646
0.39216637681685507,0.3638574887406956
0.42081356125931046,0.034594419356976096
0.4376613711897699,0.4365051936228638
0.4473875974374062,0.6955702046403593
0.4597937249620072,1.0287217080161193
0.4618132346583157,1.130912152420792
0.4636064502180006,1.1630589523444752
0.4722486780699411,1.2250891040423737
0.4886978321634503,1.2577712047416911
0.4898817663533661,1.2319471176589982
0.4919674894709294,1.2072745556654738
0.5030945318750542,0.9389827706981172
0.5041526752625822,0.8312928849031521
0.5042088961958631,0.8565993361774309
0.5050916068675346,0.8152161740651432
0.5057122230344451,0.731647106618914
0.5243261078804808,-0.003254312521183564
0.5264566789594127,-0.11832588470604415
0.5281549966997217,-0.11985776251710586
0.5299354550480571,-0.19584034503842912
0.5338385545253344,-0.3943092805516137
0.535752358394209,-0.43068355092515204
0.5408257854735066,-0.6424932923270702
0.5556981845806277,-1.0915530112657081
0.5575535159317813,-1.1816155549017735
0.5599690442900829,-1.1940866850027176
0.5630558244086705,-1.2981407673270098
0.5675669227882727,-1.3730352181872207
0.5684113884365831,-1.4025782791825805
0.5743022803728692,-1.4781523864593076
0.5905303570893485,-1.6883404296987279
0.5923151172907906,-1.665374633634315
0.6043397050123076,-1.8692412076216036
0.607926880628626,-2.0108599079426677
0.6082801464870551,-1.987913680568398
0.622465407120266,-2.156367457769226
0.630638069040546,-2.26432614230473
0.633569439815342,-2.242489876528837
0.6343839106595714,-2.227881542399414
0.6354935035554616,-2.2358531945973046
0.637173995334722,-2.229264190591396
0.6395609814469854,-2.1746821246378607
0.644934189095518,-2.2412321730517273
0.6563014131084755,-1.9596010063336877
0.6611503050359273,-1.7648152061214124
0.6670220208742874,-1.4353286713223337
0.6718822441343022,-1.152181515179779
0.6727718445744029,-1.0679682900007093
0.6730400811050128,-1.0592255676554518
0.6755864956513724,-0.844260453916859
0.681187848449258,-0.3840807399841114
0.6812292710915835,-0.4104995695707972
0.7026889881645682,1.6478320545317096
0.7072716920346727,2.069127385753093
0.7161582544509355,2.916967882952264
0.7165427067399888,2.9337430405830887
0.7301007381731908,3.790123640813385
0.7397618184400341,4.004731144660633
0.7434027264543559,4.039958528886607
0.7476467638838176,3.989789486075652
0.7483222367784785,4.023137249295897
0.7503831093623745,3.9217765243365696
0.751842740693291,3.9027777326132815
0.7535768016469913,3.830053375905459
0.760893901811766,3.502361660106028
0.7709821072180141,2.779555665161058
0.793926320960102,0.8471984119092848
0.8062381330961559,0.2384712158784397
0.8067727806777083,0.21366788209625773
0.8095060994971282,0.12056479068005713
0.8149245110861223,0.04128763031076271
0.8184273336108818,0.031147857979049717
0.8187122487444389,-0.01590750200758937
0.8279445884578855,0.23784712460882465
0.83522421682457,0.6440695128906349
0.8493121516993574,1.704710260629406
0.8537709218796476,2.08269292807661
0.8566713873272618,2.3478841801283705
0.8782805544126395,3.7494682249427314
0.8952824402784936,3.5825573529316057
0.8989817566987695,3.294714255736077
0.8997715959075574,3.228550461031491
0.9174678499693307,1.206980896820414
0.9185864772842871,1.003377477987839
0.9223387931841511,0.42416378931653465
0.9243841606560919,0.06923314527757843
0.929994745450692,-0.8515296929070527
0.9467357703492376,-3.681752485672096
0.9468886139755606,-3.7072648192238695
0.9491461006041688,-4.032801604840419
0.9492014420098878,-4.053879203846886
0.9564394866761994,-4.98227451448528
0.9591514457301096,-5.2217193852865735
0.9594203938355621,-5.262415285950331
0.9604208572123407,-5.389110957437804
0.9700963482817206,-5.909000482804418
0.9707402583441067,-6.009265137224241
0.9776400376934111,-6.079336391216661
0.9780694206889047,-6.01951142324054
0.9973234278692353,-4.735245703729927
1.001323143934239,-4.267706526963168
1.0066941434088017,-3.584471668970931
1.0104667595429362,-3.017565862688586
1.0128959577983814,-2.7059277619810254
1.0238509172645527,-1.0496119820494876
1.0280189548394434,-0.49504200665529335
1.0285393726198473,-0.40397244020475054
1.0341411323980472,0.31706744490598276
1.03460116406918,0.29367038995096445
1.046197723616051,1.3687004382664136
1.0493791644646606,1.6193178771203802
1.052307914612351,1.7156944885190577
1.0606936004173386,1.9106579085129718
1.0657466353105285,1.8591068939828224
1.0679406801626694,1.801167846249222
1.0917612423141385,0.2472514941414046
1.1028286741166777,-0.6865078482679027
1.121742159422416,-1.9026116631932066
1.1235440681943532,-1.963986780763089
1.1297627403975987,-2.055757925120819
1.131483198488871,-2.030833796920822
1.1406016724677306,-2.0772416366771687
1.1571935665370852,-1.629266208648728
1.1600156117496159,-1.5047839721732483
1.1608546437664504,-1.4282626521051938
1.161023851364516,-1.4686954110896333
1.168313935972419,-1.1848600415762724
1.1720264052109366,-0.9448586390997435
1.1737157623545516,-0.9412554081652184
1.1807242215264608,-0.7189264210682137
1.1895433715067707,-0.6262952788444082
1.1895890735107146,-0.5553335526033172
1.1928592662973614,-0.5420045694885204
1.2017054645330294,-0.6240466368992112
1.2189844099704974,-1.1775802994312288
1.223951112326259,-1.3555571818513887
1.2403204384345825,-2.127401102376904
1.244515581351152,-2.363268838593239
1.253550623639958,-2.537219101158701
1.2619857061313065,-2.6397357635262675
1.2658600131397941,-2.496540952722132
1.2697328016104255,-2.494032154305185
1.286005911878913,-1.6318112978761106
1.2892763665018618,-1.4337736644364392
1.292437230393256,-1.187622837418884
1.2985101573139683,-0.7611417622557861
1.31785817848594,0.6082388230365849
1.319496539332249,0.7526542851124537
1.3218868688260352,0.9077177524016696
