n_harmonics,base_freq,magnitudes,instruments
8,3.874432466241328,"[-0.65081956  0.2539503  -0.45005646 -0.46184067 -0.61986892  0.01366904
  1.17708293 -0.89080312]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.226125932279211,1.6341643149744343
-2.2229004949477797,1.513418906601008
-2.213526561132538,1.0798682194935387
-2.2119170077940153,0.9947028920495398
-2.211891653858401,0.989628392011317
-2.2111911761701784,0.9542330529335117
-2.184823947936591,-0.9596106337761473
-2.1780767979835396,-1.5301309329158925
-2.1752481364435186,-1.773155697476481
-2.1722282209798873,-2.0324664262145697
-2.1687256839708757,-2.3182018251069496
-2.1666371434702487,-2.5018659778706236
-2.160686915327476,-2.983097638593215
-2.155905085195377,-3.338006107623459
-2.155014345404064,-3.4060542978081596
-2.140146541007173,-4.332102786427285
-2.1380664378267884,-4.426434243958517
-2.1372644325305696,-4.466130209607225
-2.132706910235889,-4.650189058962603
-2.1263197580027735,-4.836734799462577
-2.1248429881385387,-4.876195589987769
-2.114349403947725,-4.949697073724638
-2.11295296810007,-4.946402150045717
-2.1111508317822834,-4.9335618697860175
-2.102955281904623,-4.766365073561303
-2.09489412602066,-4.477338317276922
-2.090087926003212,-4.240130010683866
-2.088196466120887,-4.136235315500177
-2.0856090997711965,-3.980301428884111
-2.0819857397400243,-3.7582254011834917
-2.066157780134633,-2.572648107079567
-2.0585934334497655,-1.947651939075568
-2.0585341516534372,-1.9425394019679378
-2.0554882592814248,-1.6874851236060218
-2.0483066607229965,-1.0842264357888243
-2.04367623376681,-0.7069137069563407
-2.033439737609123,0.06283718867820676
-2.0314887795034524,0.19803843910154478
-2.0236749341837665,0.6901409744261561
-2.0231667064781584,0.7172859246094524
-2.020848675802167,0.8453880034283224
-2.015012301845844,1.119321599761014
-2.0040232977973247,1.4753049025978098
-2.0024387340104335,1.5092463204599782
-1.9933088787613138,1.6053470457456258
-1.9911099618822883,1.5978862848597193
-1.970627291242586,1.1465657044037993
-1.9632389156276613,0.8256649255089379
-1.9610805777677693,0.7116625760907755
-1.9485112614087887,-0.012481620546797516
-1.9432020306266233,-0.35240972247997343
-1.9313497973295883,-1.147768687574852
-1.9218986059191328,-1.7763349339121255
-1.9186679341289155,-1.9821839015408989
-1.9049373193147678,-2.7835642959282567
-1.9017890180380113,-2.9406320215033412
-1.897628767548223,-3.141245624703192
-1.8905370568796591,-3.4263775750584666
-1.887346435223569,-3.535399112224975
-1.863059424642053,-3.9376381956552406
-1.8441852457973358,-3.7568175604645715
-1.832464333978613,-3.4551542074603385
-1.8262630991730846,-3.2554820543336196
-1.8219192121190841,-3.099558469459508
-1.8206566395811445,-3.054302044742045
-1.8123681355908283,-2.7204435045627906
-1.8094220844624946,-2.592755681974001
-1.7798594137522872,-1.231692979885092
-1.7723026488167166,-0.8711107815416564
-1.759178993511203,-0.26393897719163617
-1.7585524661814802,-0.23678707225007475
-1.7583197421522159,-0.22784089402932634
-1.7566423264238495,-0.1586303815891833
-1.7543752938209594,-0.05645576418532934
-1.7536526685813683,-0.022166730469687826
-1.7471272974551677,0.25250843055783445
-1.7383758303579713,0.6135919481584347
-1.7272518496690485,1.023428884868616
-1.7227596497132296,1.179237861008799
-1.7184281311147176,1.3203076409570573
-1.712795649967481,1.4841153182448292
-1.7081527519026452,1.61134901477812
-1.7034524261581716,1.7246358855595707
-1.6860459806933563,2.0170531126581044
-1.6824394531860094,2.0554959834751885
-1.6815395945379097,2.068599985491742
-1.6647371351420859,2.0675532536826
-1.6531444030161857,1.947122838480585
-1.6523614326106217,1.9251686568208255
-1.647706839677291,1.8404721492350855
-1.6378954554049612,1.600471981833981
-1.6337382669132254,1.4793469948963802
-1.6273886719989528,1.2737407585136618
-1.6123655558204617,0.7045780468521207
-1.6120936786722244,0.6916193710146263
-1.6112608769835373,0.6590600755055107
-1.5922313870912765,-0.12484769660819142
-1.5860545709755263,-0.3653618988308274
-1.5855509432347585,-0.38851782714041133
-1.5756743015035968,-0.7360846587791635
-1.5630548832325424,-1.0835545692911692
-1.5610763376389567,-1.1209675932839132
-1.5584473778940682,-1.1763171642813792
-1.5583428026737742,-1.169454908650398
-1.557886516713192,-1.1838616830793895
-1.5564347287470113,-1.2057203580480338
-1.542214312184738,-1.321422117031974
-1.5412645210534042,-1.3222109425907331
-1.523329123098351,-1.1333783900679049
-1.5147586325939844,-0.9236922607920064
-1.5134101149354524,-0.8819418644705954
-1.5081224914292828,-0.7167904669355186
-1.5039927653497074,-0.5817921704106824
-1.4935454925473186,-0.1641677152942388
-1.4865963163274272,0.114628870471311
-1.4834529632054272,0.2500618606580791
-1.4780133969020988,0.47954055834682785
-1.4779627467754226,0.47634192181598933
-1.4758447475540994,0.5635489636421912
-1.4734004691824958,0.6701535090901324
-1.4733088235992495,0.6717560708583004
-1.4727906468834204,0.6920142870865248
-1.4660468540618554,0.9582506941690939
-1.453706898121779,1.3688815227752245
-1.451469628448351,1.4337781692184992
-1.442436814081094,1.6532672370464283
-1.4374250448882615,1.737293652092982
-1.4352338430484581,1.7584999643603774
-1.4336250718386745,1.7821429444505352
-1.43213919945755,1.7988623474968837
-1.4208971516563897,1.8415408160179125
-1.4008845006428012,1.6116982877543136
-1.3924816897128773,1.4387011933742375
-1.3880660471643094,1.334793566065499
-1.3867146282853209,1.2989632095019357
-1.381340734145483,1.1648886752001335
-1.3805612713160333,1.1395448394424992
-1.3768243717134763,1.0447793740726266
-1.3505945377225441,0.4755280087973131
-1.3357357555235987,0.35600152878889557
-1.326210612362749,0.38042215838049237
-1.3200313207144252,0.4368557303330135
-1.2936338686655076,1.0529768670157391
-1.2839875476502478,1.3701139409937266
-1.2816149329798967,1.4517703498645171
-1.277469685688792,1.5895224510913226
-1.2761497780855515,1.633879449283215
-1.276142234312578,1.637722056684086
-1.2750037395171048,1.6785675001599552
-1.270911073200214,1.8149518682874908
-1.2705102393294883,1.8316785572156706
-1.2703375569974626,1.8349117923598635
-1.2682823899234499,1.9015799556613109
-1.2681809201235261,1.9054204474825855
-1.2677674428211914,1.9158528231384233
-1.2518169228775347,2.359596843714657
-1.2513114968209333,2.3723744184748523
-1.249914413953006,2.4008601864897785
-1.2421602124835782,2.530108327286759
-1.238602886111923,2.566266705345901
-1.2372015013642093,2.5813514388379395
-1.2366313747291244,2.577211636679866
-1.218564727957291,2.5276794535904386
-1.2173752523442571,2.5078884949841127
-1.214334935782088,2.4592201928116473
-1.2079627291427504,2.3172508220179133
-1.1993829993110752,2.0745657836388522
-1.198922197338761,2.0518673337622264
-1.186181912884089,1.5804942175790841
-1.185219586357294,1.5377671982017163
-1.1848105144288463,1.5190726676536437
-1.1767424726398055,1.1738568942781766
-1.1720261818954192,0.9688171356137592
-1.1549302959021264,0.23456608556476782
-1.1419355418791073,-0.2157063202876294
-1.1374873319640737,-0.34416794017057317
-1.1250574616858489,-0.5984016484519326
-1.1155034246924793,-0.6836096956583294
-1.1078580013476973,-0.6887157247511863
-1.106555723983022,-0.685910255634339
-1.1044063153238208,-0.6787736910070178
-1.103308434728536,-0.667730943960922
-1.0985840117573045,-0.6235831215930162
-1.0938858624495524,-0.5698547387387528
-1.0909551711965717,-0.5319826858801651
-1.08826369765503,-0.49145530660008135
-1.08522374178878,-0.4369777538771472
-1.083975006942331,-0.4219126474600012
-1.0746088381075234,-0.24213181824007945
-1.0723761734642028,-0.20293631094095627
-1.071799098255353,-0.1805388071743144
-1.0492056500612406,0.15935008193858333
-1.0490948875083437,0.16029419692349225
-1.043701346968513,0.1994315883286943
-1.0433945592585296,0.19990128282499123
-1.0360814003259289,0.20546383642372265
-1.0341761198213462,0.20376416253617188
-1.0327227747172296,0.19044103935899215
-1.0320924256422992,0.19128761329348584
-1.013207383820532,-0.11458736655514153
-1.0011855025448133,-0.48691781341758117
-0.9896781510797421,-0.940751899470808
-0.9875622720469401,-1.0232273900065245
-0.987287804167055,-1.0390177206310116
-0.9828907364072803,-1.2205594068408696
-0.9681224721373956,-1.8510510139945293
-0.9630733499127624,-2.046495150659735
-0.9528876137163356,-2.372590687853906
-0.9462987044739881,-2.5323246287375722
-0.9382927283376223,-2.6450630198873415
-0.9241395266262513,-2.605441510481764
-0.913846943546762,-2.3619997214561868
-0.9128409606686496,-2.3269315446480983
-0.9068490755003382,-2.100281853859129
-0.9042726487661543,-1.9820269748410475
-0.9002311107755618,-1.7715668268836062
-0.8953954387147256,-1.506086004047244
-0.8949096081150554,-1.473939193996621
-0.887448508267723,-0.9939707568988843
-0.8817990455242231,-0.5959525808160265
-0.8784357268139278,-0.34841628534537944
-0.8706184654883891,0.2570014818174506
-0.8700665235602196,0.30327031696328927
-0.8697647745383086,0.323349892121322
-0.8652082539309154,0.6799466427341617
-0.8579321270030844,1.245552334201098
-0.8567606340320753,1.3392959916916203
-0.8541615291949114,1.542294039151501
-0.8505907514230286,1.8038233494025442
-0.8405235404343081,2.477724578549007
-0.8404368122313031,2.4896133643272114
-0.8369381858718676,2.697288356304625
-0.8344314281471927,2.8399089424476216
-0.8341516730550218,2.8523150262430668
-0.8242196896410636,3.3163949339228314
-0.816180555833629,3.569009761916498
-0.8104499504974578,3.685749048316795
-0.8088690028716514,3.706844947716286
-0.807981074833779,3.720038986194449
-0.8027599556930318,3.7477054247922297
-0.8016782416100368,3.75266506441074
-0.7959322376943443,3.722798175603491
-0.7928508471012723,3.68528733147006
-0.792667756583902,3.677516039915543
-0.7865541752456702,3.5645600640113173
-0.7778915242531252,3.312661384129633
-0.7751275063189249,3.2106066777143223
-0.7636407359797408,2.7363959088914878
-0.7625068907533255,2.6840189995908803
-0.7570388183534109,2.428147668412767
-0.7416392442747122,1.7155526677516943
-0.7385720839287169,1.5758541761833784
-0.73786755170301,1.548019370089179
-0.7279997372699434,1.168972157409601
-0.7269020337983743,1.1333620275827865
-0.7245581211434233,1.0584990016920537
-0.7173784223554431,0.8702484549109999
-0.7134344250247411,0.7876518648858241
-0.7120059874064442,0.7648290774408536
-0.711824284607907,0.7607784776661196
-0.7056400738236599,0.6926065615860472
-0.7033021078957322,0.6740041262890728
-0.7015079948498304,0.6668946145079573
-0.6995057789020738,0.669877011688135
-0.6965390338118915,0.6704176779017258
-0.6876555559133126,0.742828452068911
-0.6785682668401161,0.8896608503565846
-0.6763118911063071,0.9463138136898891
-0.6761487225795437,0.9473907009556852
-0.6736770872120692,1.0069032524745372
-0.6680730371725181,1.1463638524577107
-0.6601915659282565,1.3572045165005617
-0.6600829545261613,1.3597452207610905
-0.6476585569651787,1.6761975022957663
-0.6456002928000091,1.7164120472973299
-0.6380408477458026,1.8662460781420716
-0.6319260140529037,1.9332908410638254
-0.6196442713241703,1.9431393914622515
-0.6072169151597056,1.7147695538700274
-0.6040751217514533,1.616775631974845
-0.6011091162845696,1.5024371401056393
-0.5995415493768528,1.4483593422075889
-0.5888229777562994,0.9118886519606967
-0.5836456223358093,0.5950956684660915
-0.5815453550194105,0.4542891954555086
-0.5812984193374597,0.4365971879200443
-0.5775500888178118,0.17500240592112812
-0.5739354368528615,-0.09660053176317272
-0.571192364134343,-0.3047103436238598
-0.5647618442510858,-0.82824771787612
-0.5632941706510417,-0.9450366619697942
-0.5624397304159752,-1.0197506246029997
-0.5574993984910339,-1.4315292882746349
-0.557442598549664,-1.447572123645058
-0.553681853363992,-1.7593868506242991
-0.5433690144497874,-2.6288221355508328
-0.539786903037621,-2.9089736049217247
-0.5347225584855706,-3.298046890309991
-0.529989844580856,-3.639250137832703
-0.5292989194975846,-3.6846097109938465
-0.528754055866453,-3.722825248021043
-0.5241167966740772,-4.014775997772128
-0.5153368019642466,-4.4719919187913995
-0.5149801553464521,-4.493431066163067
-0.5088822598511982,-4.723914249697174
-0.48777484708951224,-4.9088117902055215
-0.4848059039194452,-4.849892352590155
-0.48008393210051103,-4.735148375931587
-0.469482611405009,-4.293942793426056
-0.4650485251145424,-4.051560727234101
-0.4540923256151119,-3.3266090802988777
-0.44841735733462285,-2.8926295442369847
-0.43929686633412235,-2.1516544824947283
-0.43053925569297125,-1.4178749787067768
-0.4025373610322429,0.6617422256119371
-0.39801284985772867,0.9031791744647728
-0.38161287015058054,1.4915926276970672
-0.378445821436487,1.5497633340047179
-0.3701544521363265,1.5996864496912389
-0.3363777426312886,0.5495763550327575
-0.33384881761403973,0.41637751155584296
-0.3229922072719118,-0.2615983312390927
-0.32253229808988104,-0.28895737584540526
-0.3209583354206176,-0.39281627114490114
-0.31802669252076843,-0.5831976607222258
-0.3150530671182521,-0.7822942303278837
-0.3105894972692811,-1.0802109401645523
-0.30212557446029464,-1.6516910113772927
-0.29794777762829394,-1.9144891224367389
-0.27589139935566376,-3.1369997623756585
-0.2701794756105844,-3.377900723012349
-0.2699368477182631,-3.3878246559468423
-0.26834419790067043,-3.4455680626240768
-0.2543465584827027,-3.8154173469711865
-0.2487474365797766,-3.8924662031235058
-0.24263396449688734,-3.9340719575700165
-0.24123236638123524,-3.938056299373287
-0.23057083190585193,-3.88478673464611
-0.22913601308671883,-3.862707090454389
-0.2275737202017858,-3.846839452484554
-0.22621694114164104,-3.8218500819161942
-0.22455913829529006,-3.7950261776076375
-0.2177231353508824,-3.6460848548097107
-0.2056137987382085,-3.291333129701973
-0.20325792601243275,-3.2103954350758688
-0.19683753658017045,-2.970300375233728
-0.18396493206905262,-2.434772538110218
-0.18379695012811137,-2.4231777686673905
-0.178621117293007,-2.1842083572776323
-0.17821592440422496,-2.1736797197635505
-0.17346033927536197,-1.9542853593125349
-0.1672421690658723,-1.6600151262335865
-0.15518551714804207,-1.0852678368859932
-0.15149763764261293,-0.9184758059591297
-0.13309142975535604,-0.07750843182414477
-0.13172212953667017,-0.013516417661135923
-0.12651892845544666,0.21238285143062827
-0.12124791215427688,0.42945424321681297
-0.11068825394966897,0.83854503317513
-0.09271546734203495,1.437255099274332
-0.07732201148415152,1.8170493770276575
-0.0666696668881297,1.9980625337618612
-0.06411334943858282,2.027376032129049
-0.06190765017847788,2.047298481857512
-0.056255040290361435,2.082687000517898
-0.05400322907124,2.0917735545826766
-0.0456382896903369,2.0889313251463366
-0.043022819799460876,2.067092506806327
-0.03977957015866229,2.0443314268639967
-0.0279205796764046,1.8782524665968732
-0.020903238855354722,1.7250415435493627
-0.0036504582284377918,1.2020201677211184
0.0011476439914783754,1.023974747851731
0.006724035754049673,0.8093266710536657
0.008518014056851264,0.7339708737951895
0.012861883822879339,0.5641610816163714
0.02042838166929961,0.24724062616801182
0.02140558848780616,0.2104651025869537
0.0339289430558436,-0.30119805705433295
0.03906344133884243,-0.4876214650191651
0.04381440209352938,-0.664082136954943
0.04612008957915403,-0.736600242736326
0.05185396590412106,-0.905266541499735
0.0631052205558218,-1.1735213164608913
0.06551645101351067,-1.2108236459606752
0.06727600680562196,-1.2359040759801854
0.06813121139503364,-1.2498074239951396
0.07138650082247633,-1.283297135562963
0.08686367492287284,-1.2933551425223138
0.09293406155991146,-1.2300764782914304
0.09932227634632795,-1.1147132417777625
0.11143561637919364,-0.7870150125935215
0.11193500706073944,-0.7737538307846291
0.11299817995300243,-0.7420409505834166
0.11680851497809241,-0.6075007247005532
0.11962699197573112,-0.5072342485098948
0.12107928010445734,-0.45557486564393646
0.13733545127213675,0.20838065642630604
0.1390379501502177,0.280112664261435
0.1503212333227668,0.7538283000978276
0.1516709920819017,0.8073710878708129
0.1789849356981481,1.642552340092153
0.19303378877524446,1.8210043891522405
0.19606283391705048,1.836938818318364
0.1964671789861212,1.8374324737808214
0.22750286135956266,1.4841778531236913
0.22858988737664143,1.4550401394046388
0.23302758908113308,1.348946969955456
0.23846577869992291,1.2132107961086251
0.23967860167876465,1.1819659876522473
0.2453671724798241,1.0364210568256942
0.2486171866742719,0.9546490070119836
0.25083146555048064,0.895692552245016
0.27730340450653124,0.40449215834221425
0.2806697397359952,0.37967748740055046
0.28189301588105575,0.3588534612753288
0.2819049665018163,0.35978894044418364
0.2938129938863163,0.36287651614444966
0.29505934011754675,0.3706940477558074
0.2972806637460792,0.38765245511741003
0.30466938704391167,0.47221234540931994
0.3073974129571595,0.5167815965649009
0.30869701850536213,0.5495340359120621
0.31320236256809153,0.6423548807084933
0.32399101862534163,0.9220000470862304
0.3294382789328778,1.0999851257803617
0.3302914952626841,1.1234134894422265
0.3313104988532789,1.1544319904417135
0.33341504941371625,1.2229942886812952
0.3400611897298198,1.454734376618198
0.3415424251383925,1.5024155414980185
0.34655688906212667,1.6759137249911438
0.37271079960117826,2.419013189186304
0.37936748035553025,2.5207569518049047
0.37973512634890394,2.533167314670956
0.394335615888461,2.600486226596898
0.39628202109445976,2.5910237476155706
0.39846102354502744,2.5735917776141126
0.4013019058725402,2.545857910961489
0.40391468347181547,2.5136274387568207
0.40496091732748907,2.4989307335049324
0.40846902274913877,2.436204934146424
0.4085328820329295,2.4344982827016355
0.41230201243714815,2.3539194329738633
0.4359353442490348,1.5563828618800808
0.4460363372413463,1.1244573805878535
0.44808267993362527,1.03728601570048
0.4545487910742576,0.7552483043532836
0.45600107238338916,0.686197898145563
0.4562037656421083,0.67701199144368
0.4615999198216514,0.44313385328154437
0.4651207193854101,0.30267767858170336
0.4655055094972722,0.29299895829873696
0.46928695316098645,0.139816134728596
0.4809133043467364,-0.250887323469235
0.4845431570786616,-0.35453964841364666
0.4849307666242675,-0.3620430683444462
0.5062828036316929,-0.6870288763923708
0.5074986044769463,-0.6842972322115656
0.5098659035757986,-0.6951609197270922
0.5158528837069971,-0.6846379388639817
0.5173882357519224,-0.6722482194692598
0.5177394244830085,-0.675013403650227
0.5188678265275648,-0.6641629296122851
0.5246234621590631,-0.6057987570303647
0.5250649257191391,-0.6088329545218911
0.5326176469113748,-0.5074491889810312
0.5388628430239848,-0.39632645960788776
0.5402936110278205,-0.37288604290629856
0.5630875492572804,0.04057200870368263
0.5633970129965995,0.052035496228195324
0.5647307076523163,0.06750711323270384
0.5657407808020487,0.08281290035905788
0.5674420514125824,0.10448210245806923
0.5831192039314859,0.20913079126653156
0.58732784927943,0.20096889859370037
0.5918500551579693,0.16779351255438923
0.5934524900090024,0.15995468501307053
0.5957769011686942,0.12689698602370225
0.5964113026122186,0.12208637891294752
0.601831287153769,0.0368485045983712
0.6029151249868567,0.01554331753991153
0.607471490038737,-0.09400082248528178
0.6140076970859978,-0.268897778571155
0.6145021903643029,-0.28310448882880973
0.6150337478779822,-0.3057328236812832
0.6231964051576928,-0.5878659685997556
0.6248006680290445,-0.646852135343377
0.6278219778974687,-0.7656187942520581
0.6295285272251485,-0.835293563681428
0.6417518276874143,-1.3591756636471115
0.6419012363024352,-1.359319488423987
0.6449334237059716,-1.4903648988876688
0.6468120765952277,-1.5727579317393785
0.6542557733611294,-1.8796902011771885
0.6568569171379703,-1.9805744098416511
0.6596889112373763,-2.081654550823004
0.6600665235054222,-2.0959215897871135
0.6662121417091327,-2.3034548630929756
0.691044515738966,-2.6659804757108425
0.6922560066381127,-2.656337572855535
0.6965177647583118,-2.6198990949184067
0.6974291590162389,-2.6031469769775146
0.7075146649299748,-2.3744659414977645
0.7078334929365084,-2.3595100984859516
0.7128156462114759,-2.1877275127442513
0.7134801992392878,-2.1553019486515637
0.7201853824770312,-1.8411698880210483
0.7308075438377513,-1.2245891637242923
0.7332547086089347,-1.0627481017044094
0.7343667974755457,-0.9874697036335905
0.7420747896496307,-0.4380379621740382
0.7468014279069788,-0.07481976427691031
0.7488761909770862,0.07887719629304055
0.750128095560235,0.17864431922271684
0.7657145789942814,1.3982329979890447
0.7672797138029859,1.5172377225464848
0.7682529881693729,1.5852926006793675
0.772447629929891,1.8990903930182912
0.7818331726185335,2.520241717348238
0.7891713259174402,2.932345905545247
0.8013336359271865,3.458599117205262
0.8054390727508451,3.574970261789639
0.8120773538776578,3.6978159195616453
0.8192418449806826,3.752132157858029
0.8219720604766589,3.743468669696972
0.8244071020794514,3.7367333239717153
0.8248557112404091,3.729402783307391
0.8266972642079011,3.7142619892765363
0.8314075477416392,3.640230956855256
0.8398589110058294,3.442085370883129
0.847476422672524,3.1756635621660165
0.8546627968257345,2.8770781395348566
0.858004654709366,2.734808729127748
0.8601916781249002,2.6363544762139055
0.8626351706263744,2.522747270991169
0.8638494352257959,2.4693585965333145
0.8644545928523479,2.436727254486165
0.8669051468498772,2.3244076725810463
0.8673844524913541,2.303392790583703
0.8698165064353152,2.186291582480758
0.8717482726847394,2.08948063952867
0.8832653345935304,1.5721139728900566
0.8836539533076664,1.554158542038068
0.8855704750868538,1.4763818691904405
0.8903305540174347,1.291741568259958
0.9023636812575795,0.9197701048186204
0.9058414140663777,0.8376728614907212
0.9169021384505287,0.6824980943722235
0.9220453587251796,0.6584203777860175
0.924582863630186,0.6735065455306002
0.9364747864374903,0.776524134431504
0.960269093354059,1.3223210754790002
0.9656177878704022,1.4661468891401686
0.9678058363427562,1.5247470212792527
0.9696380090966663,1.5722833568483623
0.9837911274688964,1.8685750396306195
0.9865032497413613,1.9050121093711407
0.995304815618665,1.970601765042782
1.0067687440912216,1.886185909648807
1.0220263319735405,1.4521728171454689
1.0324514015313664,0.9403546928497872
1.0380563006775247,0.5936153649873026
1.0429517968970794,0.2602308646826704
1.0454301109109156,0.08183728906424806
1.0662773593117931,-1.6128150108196235
1.0683377265503307,-1.7872817342254181
1.0699799267035566,-1.9244263677239446
1.0744703577211228,-2.3060715423461464
1.0779603676542822,-2.597491523756527
1.0784379965670237,-2.63102390186407
1.099084415259946,-4.112369352885321
1.1019424931675017,-4.26580457478692
1.1024244576619804,-4.278263147183716
1.1089529231029296,-4.586924521409195
1.1119708315346717,-4.698482026112021
1.1135122591100748,-4.74071875407501
1.1182821875736764,-4.861705713695158
1.1307656839350306,-4.94394038737167
1.1321886491054283,-4.934641086943467
1.1346633706039384,-4.902523618144778
1.1379614606484303,-4.829632052596083
1.1417276981913895,-4.732418673578042
1.1462360704595964,-4.573190398016869
1.1465744506219897,-4.555771041133659
1.1469881438176799,-4.542596045323263
1.1642193148621471,-3.571062124948512
1.1677425527313616,-3.3179674160848944
1.1694137506480704,-3.1923319105972343
1.1780999193202453,-2.504271795137185
1.183824869607795,-2.0328972124897566
1.1879641551493139,-1.6838781939262668
1.2020535986766259,-0.52327768781282
1.2021633070165763,-0.5158867317957353
1.205069557164805,-0.2986435386584549
1.2122461940383893,0.22573444429875916
1.21521220374163,0.4188647644086584
1.215917672466639,0.4604738588708353
1.2376171591858167,1.440945791296803
1.2377691457612565,1.440068577208003
1.266722834492164,1.3597819269253053
1.2693030453750085,1.2772294292032813
1.2719587998367565,1.178564557152551
1.2764003122043013,0.9956734329224974
1.2819024690801122,0.7378365486621541
1.2839613986795575,0.6280892832673851
1.3132269726780192,-1.226730023380108
1.3193450694496054,-1.6360377012825968
1.3197979143683058,-1.6632304429335933
1.3199296918630132,-1.6716036995404104
