n_harmonics,base_freq,magnitudes,instruments
8,3.0985904634407353,"[-0.35291842 -0.17239191  1.70535552  0.76817434 -2.01893773 -1.6211915
  0.05850081  0.16813207]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-0.9735905052742924,3.113726162657845
-0.9638778763839353,3.39572390965969
-0.9538658718442656,3.5906964656309945
-0.9535638809698987,3.5684198556289135
-0.9523731886004678,3.6313199334419712
-0.9468778579709007,3.6764543352359196
-0.9365805415008559,3.671475207637011
-0.9364269604687614,3.6372592212148067
-0.9352444311607018,3.6314223098131904
-0.9251510683567741,3.5631644896067463
-0.9132037487238192,3.3493401711423774
-0.8995864271608456,2.984742474128077
-0.893670629613351,2.752268325502616
-0.8791813251894975,2.3090960267213902
-0.8770040036506792,2.188171133603083
-0.844169918216302,1.2051903874685512
-0.8431344324538763,1.204898725230218
-0.8419444933234614,1.15258727444869
-0.811440431952057,0.7893750831797791
-0.8026342697200959,0.8162870149066237
-0.8010673155506858,0.817345660384935
-0.7920888650580875,0.9437391285208443
-0.7790508774800005,1.092886547093796
-0.7778122541145489,1.0642802799252873
-0.7693273709205997,1.3062326759850982
-0.7643749047735842,1.3741252199196121
-0.7628629572454435,1.375969555628995
-0.7573355269908753,1.5279137036756927
-0.7420282017736026,1.7897084902225338
-0.7388372387329398,1.8210086008717445
-0.7381809836225646,1.787989990962823
-0.7365876715905282,1.8433315376937367
-0.7348757497753509,1.8431863146972283
-0.7335322271498246,1.873998828675391
-0.7330888776814257,1.904029308077932
-0.7277961775514075,1.9671990171753033
-0.7276909526286044,1.9787620907371994
-0.7253808697761155,1.9459054038926198
-0.7131468876559865,1.8764711359685016
-0.7109600698215592,1.905042185110898
-0.6819967714510753,1.2448279776549598
-0.6815378091478568,1.2118602549822224
-0.6813233540794021,1.2050844987758622
-0.6779925536781901,1.0764625737567937
-0.6743867311081235,0.8843341499612364
-0.6657985764119259,0.47741886971580094
-0.663951858865425,0.38095284191434725
-0.6609547934106765,0.17293301375140888
-0.6604183339460548,0.21698665025774455
-0.645512675953154,-0.6902972130484861
-0.6413506829298723,-0.9824757109172542
-0.6388948736951017,-1.1231691486854756
-0.6270964217299788,-1.9107750380501374
-0.6265742999783077,-1.9797159160933715
-0.6198931071582936,-2.43542905036689
-0.608214077464563,-3.1094272225146544
-0.5974134794094166,-3.7118735752204612
-0.589311917194224,-4.0382227132223445
-0.5833984241076551,-4.211063822181061
-0.5670206992787863,-4.548563537447523
-0.5634543230260194,-4.566554563871026
-0.5579125121050836,-4.576987994085113
-0.5567703668469228,-4.540792504101232
-0.547465878692794,-4.411846853574729
-0.5472310523731867,-4.418108137300392
-0.5271791656609688,-3.6258851108712213
-0.5269069168132638,-3.5817577690302
-0.5234487441691442,-3.4343426245385764
-0.5232223667215141,-3.3952418338671793
-0.5229338131992654,-3.4019684552788827
-0.5186528505067542,-3.1400188749622657
-0.508904228749083,-2.504653415776737
-0.5074814517033901,-2.382922795557766
-0.5030530334683352,-2.006177876639904
-0.5018069909572223,-1.9257420747528842
-0.4604637597107337,1.4858144109462108
-0.46014302890846537,1.4427892266801152
-0.4553499292012475,1.8438669210606644
-0.45305492821534754,2.0221729686446035
-0.44723175087329325,2.414354185910181
-0.43205559555666406,3.206693989668052
-0.4280140048315637,3.4249629778006954
-0.42576548303997486,3.475555579385897
-0.41473572055377117,3.84656526395885
-0.4140247983761167,3.82961405918917
-0.41200561238985767,3.8103151302353644
-0.4061008006944684,3.9230729578122885
-0.40308498637511114,3.9002961375073255
-0.4020975636739488,3.9432958234576967
-0.3999790515859072,3.937300610615115
-0.3682884630022176,3.1920024279657744
-0.3671822311841044,3.1336223437132382
-0.35127278173365584,2.3809308486366056
-0.3380569620473288,1.6662061541562387
-0.3229181587614276,0.8286570225807693
-0.3204678838789965,0.6711179384110503
-0.3202488976459126,0.6831377095308255
-0.31922505680448765,0.6453233164823118
-0.31872744964708133,0.5836307900162142
-0.3065065237088094,0.009344205707224124
-0.3040315175886814,-0.09767555083017085
-0.30238356153773926,-0.20433629573117965
-0.3020122602073987,-0.21146801022569844
-0.30002355520393165,-0.2878981370912315
-0.2986307084634938,-0.33176287908057916
-0.2822326189711144,-0.8486540758534039
-0.28055161346872115,-0.9084745903876766
-0.27556742888805097,-1.0013051876601249
-0.267185360936943,-1.121865284420196
-0.26601073010520615,-1.0614237630813952
-0.2660089963942385,-1.0683375181149035
-0.26413687915705797,-1.112796083211992
-0.24421748004745192,-0.9714437606818577
-0.230897816835701,-0.6995851139486196
-0.22841089462913633,-0.6450773068873265
-0.22801411695882567,-0.5557756056519783
-0.2265992781431443,-0.5288655877177701
-0.22509775709815472,-0.5286443185561681
-0.2143193058953501,-0.14149194874134885
-0.21043174768771022,0.015022694914436554
-0.20838769354946773,0.11861181071446447
-0.2010691503908073,0.3694471273070794
-0.19933890005066068,0.43557480162289314
-0.1959275817246242,0.5633606792847107
-0.1854822557005349,0.9312694348008101
-0.181781227163055,1.0815915140718326
-0.1772369932568636,1.235872248602202
-0.16745875360372509,1.559264597436246
-0.16347392224415547,1.6910014723418616
-0.15596605773881045,1.9000705246064418
-0.15556146817873584,1.9258946940028423
-0.14504360797332438,2.0881891691814607
-0.14023565107388825,2.204038522155473
-0.12387929483397064,2.274276170910467
-0.12031537326345543,2.316438102251409
-0.11843784216147801,2.337106656801066
-0.11265854184157842,2.3036661695985186
-0.10989536831108149,2.269741852274591
-0.1047389530799574,2.258601903151788
-0.10411853196183962,2.243763972222158
-0.10268254960544354,2.1838489541953408
-0.10023760201454968,2.2348093178687547
-0.0940988623363781,2.1320648076608566
-0.09154782069201284,2.0602247018751023
-0.09076415765527779,2.099252577856612
-0.08721203136376099,2.05232785809677
-0.08609874246097515,2.041111744626606
-0.0814979049806368,1.9325390757379741
-0.07144106403310868,1.7763126505866758
-0.06162872737348479,1.650763277841413
-0.05680419903915945,1.5898712407793405
-0.04536760206198798,1.3573954842820173
-0.03654590048419282,1.2492364881774913
-0.03585864392235383,1.251409382757211
-0.03376399922809448,1.2146005438104508
-0.022124236554327936,1.101778170499018
-0.0201871421416997,1.035901184933551
-0.00721027288604148,1.0289853494618324
0.004455415533394902,1.0816132106439116
0.023380036197190535,1.0994277193262942
0.04057137244815401,1.2123407403256903
0.04704608346601802,1.2352654762511677
0.04891585064465742,1.229925450644294
0.05408044373010723,1.24972668148248
0.05517612024582785,1.2943407218978105
0.06284403746537537,1.2294453652354005
0.07196694307967277,1.2166082760641177
0.07380698796375107,1.227405224951556
0.07639506061669588,1.2215311660489228
0.07727981649797977,1.2484828974184679
0.07982505734533385,1.2398010558169443
0.08404942682023986,1.2007029645713216
0.0848827265832579,1.1661257365643694
0.0887252876725464,1.1543510078965227
0.09208824795306292,1.076662603585135
0.09267176340128636,1.1318246362063589
0.09824181748158267,1.083197568062126
0.11740917687475783,0.7328089942080833
0.1325904715398476,0.3747029819009473
0.13321052420281854,0.36811471428273357
0.13446405775885406,0.34027681971160234
0.13573982321226463,0.29785166713480377
0.14029535141102079,0.17355728048599836
0.1413391997140394,0.21804712875606666
0.1649760613761826,-0.4108495623584849
0.17493481604109729,-0.6477332125920868
0.17890151026645995,-0.7128071256452361
0.18607882527203046,-0.9083893263372941
0.1915323395939712,-0.9699623514747611
0.20656253348880416,-1.0877455545466885
0.20812223301983135,-1.0921340668966577
0.2081733509057635,-1.066072575184777
0.21658008007265117,-1.0846025103916732
0.21918312195169953,-1.0919019263145409
0.2210022489689294,-1.0392918785578338
0.22834484987707837,-1.0255229300018027
0.23105057049772393,-0.9870157221473931
0.23812017548382602,-0.8957523241956585
0.24199284219325534,-0.8300047912803399
0.2541904396340944,-0.5839667394274856
0.2695409587700661,-0.1819100834239079
0.27101000115166896,-0.14719217626746192
0.2794183961808434,0.02689003792580434
0.31304557297198254,0.9125238300022587
0.31758769729069947,0.981774500047738
0.32041456439538063,0.979537199092779
0.34688574901084657,1.2167745529608966
0.3528232639248676,1.1976799398626485
0.354531642479901,1.2064753832793618
0.3566103561633649,1.1709119846497609
0.374024017345147,0.9359221736412311
0.37824765268794014,0.786321023251208
0.3882837903371801,0.5409666411449987
0.39318846703419297,0.3694508315767456
0.394852283730442,0.262240836376658
0.4010646838388334,0.08990624743767124
0.4112134992362577,-0.3124562599319673
0.42192520597803806,-0.7689622688975677
0.4286953592641991,-1.013946814637604
0.4298529050725479,-1.008056857435657
0.4331153335078719,-1.1928780057270534
0.4405791472767788,-1.4468340976552903
0.44478670476001003,-1.6207229325480454
0.4474292578240715,-1.653394555606772
0.44962630003130766,-1.7757118236121323
0.46839479282403307,-2.3279011478361324
0.4704888790270374,-2.4304746008581155
0.47783412616099774,-2.5113469207321706
0.4801287729057018,-2.592077278605351
0.48360333214553286,-2.6391100056307626
0.48505104970313795,-2.6884298137773244
0.5003870967003143,-2.8144059641466828
0.5015727046488028,-2.803570769788672
0.5093613874443044,-2.816856516001321
0.5189530398140318,-2.7965284237424597
0.5323024626559363,-2.6378245626195014
0.53457828970694,-2.615634826824917
0.5353804826782653,-2.574507650956577
0.5523690893036366,-2.27713898030423
0.5562022742404333,-2.225060909186156
0.5611995652491517,-2.084252148765313
0.5654090122020268,-2.018413278224084
0.576194513821779,-1.7499272621012847
0.5762524066654011,-1.7414907620545577
0.5915618053201825,-1.397978368054685
0.6019922236611861,-1.1725233545323537
0.6101940708118856,-1.0473534751814586
0.6148404145895658,-0.936887779740625
0.6166467742648201,-0.9188438726477267
0.6323770499094157,-0.6752305768525163
0.638061722455201,-0.601357981710946
0.6604272634133679,-0.5005348294989655
0.6614316489759133,-0.4599751479173428
0.6632134537453913,-0.4593604784984108
0.6654722873406547,-0.4482816589317159
0.6686669244435706,-0.44467124361654975
0.668693054428319,-0.45577437240357693
0.6706431337268759,-0.4593847654638451
0.6732699851490045,-0.46679230463702365
0.6741865900247932,-0.45166847509522345
0.6825909934774836,-0.4547706409797367
0.68772347580689,-0.43832854872457466
0.6888901679602037,-0.4845001006773137
0.6915065407395762,-0.5026508857760454
0.6980801191730626,-0.5297685540458104
0.701089286477889,-0.5095007543489327
0.701309507731132,-0.556653329819536
0.7021726258347751,-0.5649815633898392
0.7027874263069172,-0.4730197107565878
0.7132059888763074,-0.5989684773636461
0.7251075290164071,-0.7147248116756367
0.7335698620374496,-0.7521552186685104
0.7366117615159045,-0.8088876798640299
0.744201640227768,-0.8967106347208081
0.7478623273708056,-0.9148212411333542
0.7576981845255641,-1.0292904772483704
0.75792195151974,-1.0838195001804447
0.758281692976654,-1.0423160968413656
0.7596428620108711,-1.0410116720505362
0.7605080307427858,-1.1220787752012353
0.7623257274310795,-1.0646178711390375
0.7652862133532907,-1.154855616909397
0.7747675209724432,-1.3075813734294688
0.7840814205346396,-1.4004481796766277
0.7912411733513922,-1.5678000716525822
0.7949842234450584,-1.6696722096323149
0.8035454979126637,-1.8101513662973732
0.8062743447129472,-1.856814228920389
0.8076285159224925,-1.8886576077797936
0.8120771361624239,-1.9830235531656462
0.8179274947597417,-2.1166095803569185
0.8200996245021934,-2.1590093109864332
0.8343602921489914,-2.447962831963059
0.8364420443733986,-2.5077936801734295
0.8373144917667883,-2.531218971620884
0.8377909457533468,-2.558497663595914
0.8559110207925369,-2.9148393934465546
0.8666139235284733,-3.0811087148865917
0.8753960877078506,-3.259117996881567
0.8798798465861957,-3.3028144364195158
0.8984827149984302,-3.3768671163809345
0.9122093151506889,-3.298741826837512
0.9128247329564791,-3.270523491303141
0.913335144308931,-3.3032533099289636
0.9261585590526566,-3.0611125265246226
0.9341313290943831,-2.899942441103733
0.9359375839554227,-2.8130950664130463
0.9364577153251759,-2.810957143169607
0.9392380960268909,-2.6899710373123704
0.9422408439988978,-2.654807251053671
0.9429857917792495,-2.562377549982246
0.954985943890605,-2.102874008543267
0.9624586707357823,-1.7620194082543372
0.9898081278796256,-0.23567820728048697
0.9964324749097511,0.15171258344109237
0.9969041025386116,0.1725338453007812
0.9989138690208623,0.2760525890602092
1.0038460758926915,0.6275210410298766
1.0132865752891167,1.1791902488287076
1.0262309691791245,1.8676832228289364
1.0369052547440623,2.4703427362359873
1.0377200116814578,2.421707585226978
1.0561553090304363,3.1915541210335028
1.061372910618175,3.2896094473537967
1.062769860814564,3.364978731041014
1.067160050175639,3.4578095893850143
1.0677192965092352,3.497225412694901
1.0789084727938612,3.605853966430484
1.0792676295441535,3.6433895047199676
1.08050473579409,3.6132758973931725
1.088442120068395,3.6708153921654376
1.09230285407142,3.6488223634653147
1.0951873726608987,3.5942126330365527
1.0979866710806219,3.619161174448545
1.100919745146964,3.552248151881113
1.1300694879366455,2.8863319506244043
1.1591498494008778,1.9060951916986641
1.1692411007414165,1.620390141692421
1.18299631728285,1.2065472364817276
1.1832252575307596,1.2254407616841958
1.1855757012243,1.164945135593723
1.1868768453502492,1.1269206409737798
1.18904463873573,1.0953602727528482
1.1983539545535553,0.9186941164430846
1.201690116428063,0.8774196655324187
1.205386780807686,0.8529685208607938
1.2139985620889169,0.8345590699907605
1.2255908928310628,0.8418877055338121
1.2298636102789935,0.8483503052537521
1.2301849434475836,0.8342314138627915
1.2403159498356713,1.0078968184828863
1.2455715691630989,1.0683016093754374
1.2575056758710508,1.2692217357316842
1.2581372287417611,1.2855823813366933
1.259820683390842,1.3245588357984512
1.2724363591354493,1.544586938247445
1.2740455135865991,1.5556888014955055
1.2790784840426328,1.6784470086213432
1.2860456335633765,1.8160478215564282
1.286307837553771,1.8023500627716018
1.2864364476208143,1.8047430342481665
1.3025015740663655,1.9224472931612842
1.3055447649623977,1.9275847391401597
1.3163472218679644,1.9125323599403892
1.3193875537574158,1.8582165491430171
1.3217110273410935,1.855705761854496
1.3278715000236572,1.746639579242851
1.3340225196051865,1.6485132062573415
1.3380008455987555,1.473365925970257
1.3395029890670287,1.41234431008247
1.3420554687647428,1.3406903189689623
1.3443526432603168,1.272558236421993
1.361751665989658,0.5261729849884682
1.365036280759556,0.31470807272777535
1.3709344315398813,-0.03416475496247384
1.374443413403161,-0.20193678219192643
1.378276318902274,-0.45666266811940837
1.385022502747577,-0.875514154839248
1.3925593213696494,-1.411496271626438
1.3964901294345555,-1.6447276739926986
1.3975024824340148,-1.7257043087258026
1.400333658645522,-1.9419287638726155
1.4042738500408412,-2.1775753117046444
1.4133119123623832,-2.759096022547664
1.4143687381501096,-2.834676508745154
1.4238221125870947,-3.3917227577390197
1.4248507083450788,-3.3853977732126532
1.427664595660385,-3.567510815154558
1.430514443765344,-3.696238120983718
1.4396700182579334,-4.0475051486755715
1.440789182309394,-4.1098915755393595
1.442698606394326,-4.202778380401098
1.44841155935576,-4.365459034855834
1.4484445544096296,-4.385633993536889
1.4609812860303606,-4.600130251518411
1.4662673692014287,-4.584142053303232
1.4678894210298292,-4.5538666407792885
1.4711741868736405,-4.537067142639895
1.4748085944641165,-4.489985336286724
1.4763912411971871,-4.527924216619681
1.4827990909021551,-4.330072025165445
