n_harmonics,base_freq,magnitudes,instruments
10,1.4384492030754261,"[-0.25797922 -1.52678809  1.41946013  1.1802812  -0.27857221 -1.27863532
 -0.67224494  2.04982263  0.90375848 -0.80345885]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.8617515809564462,-1.2057668910067239
-1.8527107884639666,-1.2626131440734885
-1.8337358828471189,-1.2459333318101204
-1.8319409347280067,-1.2549499014838064
-1.8116700003819899,-1.2988224813989695
-1.8089379846761664,-1.2874484627597842
-1.8081128254200654,-1.3290405646554964
-1.8078047563330855,-1.2892943645992017
-1.8075354017608642,-1.3047169220465813
-1.804291808591437,-1.2806648249328023
-1.7969322829467291,-1.2673259486417336
-1.7961093625135212,-1.3372239229646277
-1.7853524748315392,-1.35951666553419
-1.7849050135901543,-1.3075981688570775
-1.7804349299254538,-1.3369693280602413
-1.7753725011221528,-1.3311253487942911
-1.773291512951007,-1.3698532513720587
-1.7695060175459418,-1.33098446667568
-1.749386331927592,-1.2968466325927455
-1.748400959269681,-1.3284456350476717
-1.7428630189414878,-1.2701271082914554
-1.7412659950113965,-1.2554060594301322
-1.739864170055473,-1.3054992607684819
-1.7362677934328095,-1.2500471925538046
-1.7314601276266308,-1.2599771339036927
-1.728147595783783,-1.2568377476626942
-1.7211625481776143,-1.1824636881791617
-1.7188918937142592,-1.1955665732476144
-1.7174573473355483,-1.1624814651903537
-1.7147270908260108,-1.177067749484867
-1.7134144767200932,-1.1666730823969063
-1.7037855947778244,-1.054423137345342
-1.692373930584809,-0.9988947269723001
-1.6911375384267533,-0.9630008799989436
-1.6886766387219851,-0.971870996016498
-1.6821061485293403,-0.8946357166356744
-1.677908739507688,-0.8008006051596178
-1.6684036872727166,-0.7432900443169029
-1.6639576163705938,-0.6418102633714604
-1.6596250469655747,-0.5940118044161362
-1.6550769493022404,-0.5322952299799932
-1.6350718767422272,-0.2419058779525891
-1.6293026552383443,-0.11191874684929312
-1.6243344086739657,-0.05868528910171552
-1.6129831484571684,0.1211278939082849
-1.6094476473050174,0.16275100131518921
-1.6039390612706699,0.2714597399483088
-1.5966455031982834,0.3455088140706195
-1.593139114308617,0.4488558897868618
-1.5889848938594637,0.4924612096563287
-1.5729015473131849,0.7458850439792716
-1.5676992356244583,0.7827435722993952
-1.5653173371670581,0.7948181286031359
-1.5589916828122896,0.8876858182642212
-1.5563556564200811,0.9317405079084662
-1.5530042198236726,0.9719032000458607
-1.5478436116200933,0.9984085206127755
-1.5400429634797015,1.1201701575476726
-1.5266806641187283,1.2076607101909043
-1.5193581989038034,1.2033250488262586
-1.51561654990915,1.2204589875847291
-1.5136759952974561,1.244986175914014
-1.5079737439857397,1.2299241314631468
-1.5038983725101174,1.2264620076725157
-1.493381183198296,1.2225976947918347
-1.4875213268092626,1.1967672934268376
-1.487474072725243,1.1925798164870292
-1.4846557534238773,1.1172470712214677
-1.4785052553368674,1.1114851451435686
-1.4739140477344852,1.056483190634399
-1.4511181181237374,0.7638256002983006
-1.4437853152598823,0.6386579159735375
-1.4304780491462403,0.3673112496642825
-1.4205781251860579,0.15091104142529405
-1.4177819062013923,0.07711266268185936
-1.4093932970738212,-0.1396443386968063
-1.406332915331446,-0.2200309713554279
-1.401218821879216,-0.3606655394687119
-1.3983857986554136,-0.47503337530919837
-1.3943551968507804,-0.5218359028953921
-1.3793385422799922,-1.0110979677617047
-1.3744941139930007,-1.163780007894153
-1.3721859176962796,-1.2516555271270395
-1.3697801302857724,-1.2855406148237194
-1.3630957109573347,-1.5045160236061321
-1.3602959859468708,-1.5885911681633278
-1.3594245965078027,-1.6344300069656117
-1.358988001423853,-1.634367218486813
-1.3567454183435985,-1.7074653322790245
-1.3560153888034447,-1.7490548300751594
-1.3557090924897484,-1.7451319556427975
-1.355660174641092,-1.73238141153517
-1.3426296239362154,-2.1814889289727404
-1.340597329592316,-2.193018042540784
-1.3304544314504883,-2.4990997698760684
-1.3289259433656353,-2.5805383520571143
-1.3288540938979498,-2.584771439268843
-1.3252704236446318,-2.662482457851056
-1.3224823407019084,-2.75419389828758
-1.318527218515397,-2.906609799859808
-1.2982621174818765,-3.35211992200013
-1.2754874243138856,-3.8026526846489186
-1.275177437760125,-3.810774797271343
-1.235917024081503,-4.057518997750908
-1.2350945497093617,-4.074203564317218
-1.2315035712064908,-4.095820550859818
-1.2300516311755114,-4.089969204234545
-1.225871289470892,-4.056380615062937
-1.223628823123048,-4.061707861632741
-1.2044495889896045,-3.9146238786167564
-1.1809076621969954,-3.4102026650221773
-1.1783531078606226,-3.352277878962888
-1.1748691292898323,-3.32136418615614
-1.172756326837772,-3.242408679246037
-1.16786962352308,-3.1417204264282668
-1.1671294994854398,-3.0876264466605416
-1.1620415499313588,-2.9293975683271283
-1.1510421777121107,-2.6132035198076937
-1.1504703860734702,-2.5907745014405705
-1.144223488065196,-2.4029867692011058
-1.14223849750081,-2.3360127805852393
-1.1316513438281537,-2.000632521783876
-1.1211238278369107,-1.6156078451977487
-1.1191865195167603,-1.5316853232771457
-1.0891335153948647,-0.41705195756758884
-1.0864678917418407,-0.33600740465173373
-1.0752125133857438,0.0698325121336324
-1.0698535216421377,0.2818961647897622
-1.0679315944069296,0.35435449855173873
-1.0652283415955557,0.4496315515235011
-1.0650928030775793,0.42357144655344786
-1.0622659099135052,0.5712201540834644
-1.0593923090148225,0.673907266494357
-1.0449147905475829,1.134821069849006
-1.035803842362815,1.3820242018516309
-1.0336323712014301,1.4368156372517022
-1.0319057686419377,1.4959224637439041
-1.0284043832142136,1.6093971180246007
-1.0191474959099827,1.8087089729264818
-1.0077959789374626,2.053348062522159
-1.007301520429931,2.0956944000616744
-0.9911894057401032,2.327049026160705
-0.988232685171492,2.367557869692839
-0.9730318471837309,2.5589694382805948
-0.9695170062397436,2.550467273548714
-0.9654770177783734,2.572746394198729
-0.9642176895981418,2.5729069536751497
-0.9529562851041646,2.6621617453092563
-0.9428915929120336,2.6469614619623867
-0.9428573072089437,2.6329184576534814
-0.9413480971451351,2.6703170863471444
-0.9279054488779206,2.635704774964322
-0.9269196722261985,2.6209173694175525
-0.9254840454763671,2.588229726633542
-0.9249393448945007,2.6116026998394917
-0.9226814779173811,2.5689150077967127
-0.9213604278397352,2.555080524624429
-0.9193756558174342,2.5638257626036536
-0.9192811990829259,2.575772060658333
-0.9172933065491393,2.5092894733811075
-0.911917006850576,2.5612806249583424
-0.8959219051072784,2.371107888620764
-0.8941925799853387,2.3201009352642297
-0.8610266114750971,1.9889020296073885
-0.8589246324743582,1.9739939944835088
-0.8553169535755814,1.941462081369309
-0.8514999831925465,1.8737207678591725
-0.8497263259287173,1.857171170751955
-0.8466761647055874,1.8549730764794072
-0.8389330682986089,1.7544979538651273
-0.8365884654182634,1.740131213104782
-0.8326462992450843,1.7313013021819568
-0.8267635078885016,1.6877627648982572
-0.814246054556905,1.620461417326244
-0.8105684367805415,1.5377575153137888
-0.810327077533036,1.5595603748786826
-0.8009872468546639,1.5342166087816491
-0.7998153676012851,1.512412755734445
-0.7942947834523668,1.4694492070428948
-0.7933068035733584,1.4859180211712748
-0.7907095166643567,1.5012407389247966
-0.7900667638805858,1.468627662912966
-0.7872707986987728,1.500083374926984
-0.7799408823434946,1.488566245871978
-0.7787434236390869,1.509921463147165
-0.774618936855676,1.4879689037243098
-0.7571162493434667,1.5960619717469617
-0.7569578458688531,1.5726407111955005
-0.7553575544038069,1.5700702307656818
-0.7550698306400703,1.5665127070991467
-0.7531292276569994,1.5920656636156911
-0.751575860625338,1.5727329193577693
-0.7508650789359748,1.625979107277852
-0.7478482710467604,1.6554033368816357
-0.7421132301494762,1.6925695354850632
-0.7392349249674757,1.7219350540870435
-0.7352492648311988,1.7442844275279812
-0.7321220553458843,1.755703925345573
-0.7244726533790025,1.8875293412977923
-0.7070408055536967,2.1057818410453666
-0.697901889589911,2.245181865887346
-0.6966280544741643,2.2370213262183585
-0.683436172324591,2.4195884434274837
-0.6819935719058616,2.4520332295695555
-0.6818974740827688,2.439357291527062
-0.6636192352168626,2.667049293647744
-0.6536829008188638,2.7729336879068747
-0.6496118068827457,2.843514733108493
-0.6410512917716824,2.9137374722550513
-0.6265919069621697,3.0209134456773383
-0.6207986777099466,3.05491809166749
-0.6139535716722095,3.065374119728272
-0.6079308271075501,3.07376979732591
-0.6066500418245586,3.0771082644619243
-0.6065176788747051,3.0704234815182616
-0.6005189470357348,3.085259593229114
-0.6002146539574111,3.0904125225008174
-0.5913347518017158,3.0423515312736984
-0.5855853724903546,2.9690733927298316
-0.5802542865700446,2.9201188134903258
-0.5647454202446394,2.7545312563671525
-0.5433115905081061,2.380399247914949
-0.535228865486757,2.16166588924531
-0.5340832917207088,2.1460650951278186
-0.5224643647832412,1.8407116476399106
-0.5200804774640053,1.7636871350032692
-0.5185347559931293,1.7269197820718123
-0.512609815001491,1.5477738415647417
-0.5099900597601019,1.4456312385767978
-0.5057150756765889,1.312391682210924
-0.5009159088506614,1.1556408458603051
-0.4916350735263144,0.8374221288779053
-0.47538131392301697,0.23278561810010145
-0.47519445477091704,0.23960276066754693
-0.4712246659815946,0.11122252326649845
-0.4682393013308608,-0.014030300257099258
-0.44440021979169675,-0.9547249075027363
-0.4431168828292602,-0.9822465840553954
-0.4394153271840082,-1.1241077154253265
-0.433846444542068,-1.313996067086725
-0.43317469836246403,-1.3452074830555332
-0.4287924755435162,-1.4730774089706078
-0.4213278904353759,-1.7189410554386462
-0.4211430072577347,-1.7280286987728142
-0.41859302168631096,-1.7744091352587874
-0.41172651244086644,-2.0088392591902515
-0.4082182229555862,-2.1049886309748596
-0.39712156792975106,-2.4234910569128263
-0.3901995326048926,-2.5702006816109253
-0.38801795132466044,-2.597553472324458
-0.38590247365221586,-2.6491475134294173
-0.3848136331135592,-2.67517285373855
-0.37967141926069026,-2.7766288624107194
-0.3712256189175638,-2.8879841004577806
-0.36932718155186883,-2.8925179298662385
-0.3616438801899662,-3.0161223538366313
-0.3585151230529111,-3.022006405413228
-0.35607027467818675,-3.041616438812758
-0.33836871155202886,-3.072395882102097
-0.32563776601193073,-2.9024022582076623
-0.3238549362447789,-2.9401717442044886
-0.3233844353501687,-2.948635472852062
-0.3230670273120788,-2.8679825366873875
-0.3198339278486211,-2.818617059030347
-0.31957199372374845,-2.870310014557343
-0.30630032399194107,-2.602757623500494
-0.3021932148349795,-2.5342459277066283
-0.2944291822349481,-2.3215382693120827
-0.2893530125616941,-2.1971281836569303
-0.2825790839232982,-1.9388100212174788
-0.2815492478110251,-1.8794602096399202
-0.27529184653361627,-1.6902964837058754
-0.27280137603134014,-1.5787490296851963
-0.2678049786243193,-1.3503652989703592
-0.26459259085516607,-1.249758517819174
-0.2644819427341778,-1.2211031693268994
-0.2630354401781574,-1.2010705887073687
-0.24273711712449186,-0.26956302082121464
-0.2299956891843573,0.3717874447497592
-0.22863936605921786,0.4623367352496511
-0.221213791111734,0.8224542793966708
-0.2203827315444684,0.885767519479932
-0.21964565366985367,0.8946622723036347
-0.21926507280516105,0.9301587605239487
-0.20805241136891883,1.483485176183119
-0.19944309770294666,1.9393582820255528
-0.19677975246334256,2.1030584698794277
-0.19319807471305062,2.29770237892754
-0.1722204954788058,3.3685164490972186
-0.1509053285093218,4.309800790847194
-0.14073279405787087,4.6566268061029765
-0.12582141190620222,5.212004122427221
-0.12102380934624613,5.2756347782891355
-0.12023980527184941,5.338083886386537
-0.11985126077436181,5.354930672608245
-0.11609597261671478,5.4186734405658115
-0.10270253326688916,5.707652125879102
-0.10021128187594996,5.751212832578664
-0.0893274599671674,5.86645820139915
-0.07472881503828521,5.908245235122499
-0.06852030839578083,5.9391248960519984
-0.05442068077073525,5.825121946095613
-0.04401472465659051,5.666373658635438
-0.028450464924059116,5.27917268512207
-0.01637971860133547,4.95078975361733
0.0026580286475308412,4.329501344864948
0.004716246582929795,4.235253870477652
0.005841303389992447,4.220318431738123
0.00843422863419141,4.111851061809103
0.010091228185825862,4.005625523298818
0.013043796379228034,3.9699973863868623
0.02235755874071721,3.4631597541248444
0.023994031820402828,3.458717349273659
0.02778093996388531,3.299236519945753
0.028854637797034233,3.257841025103575
0.02963900751187687,3.1770353059063052
0.04110511586113841,2.7127191166971154
0.04366322071239903,2.594163023660404
0.04907060990879186,2.3729319545787284
0.04922141353308529,2.344603806923447
0.057515791103741165,1.9939032653785473
0.05837192191106233,1.9610033225164216
0.06127206436003929,1.829893424291975
0.06158167717696106,1.7572374741874344
0.08200720751709412,0.8901985195256649
0.08214305407268263,0.8910132276623848
0.08259066925593661,0.9143102097785382
0.08909735879890768,0.6301255406513232
0.1174083831319841,-0.37518722152495204
0.12141603054936656,-0.48523209200740036
0.15825351326848747,-1.323102530410831
0.17551948220266844,-1.471955876848678
0.17886518237271787,-1.445220211363582
0.187692768193914,-1.5546916387516643
0.19713287937009838,-1.515345000137469
0.19798910354924848,-1.496098717734825
0.2025798993763912,-1.5087099834040996
0.20732634526081473,-1.492454221567645
0.2087554527939739,-1.4920106587416735
0.2138342899372816,-1.4314170491174525
0.21465686317007648,-1.429833698020764
0.21833964704175113,-1.3974849330840449
0.22575289910412444,-1.3443831896477412
0.22756308172469097,-1.2805718693038788
0.23044701670879508,-1.2582199457754355
0.2324481900559321,-1.2040617472831545
0.23543816291833686,-1.2274557117849332
0.2388182767335607,-1.166626319718064
0.26315720431740974,-0.7044958139800889
0.27721095349250513,-0.4358287769030575
0.2833918311514667,-0.2993749676909938
0.2848676540098096,-0.296563449883698
0.2937201835478378,-0.1434869642962921
0.298375838824684,-0.02936209493921411
0.29890273433848336,-0.0007192131473678929
0.3031741636506773,0.09548398809481694
0.30589897861104154,0.1299663585678601
0.31500318598723354,0.26350348244719846
0.320511101827198,0.35347712718160496
0.32830180167543466,0.5031357034349294
0.32974840565872476,0.5312017833243617
0.33341534372621595,0.5756310751275132
0.3433620928045835,0.6968312018695797
0.3553761129852173,0.8398646228446954
0.35831020819567083,0.8663931847103667
0.37485568629494104,0.9682949029420604
0.38323775513612635,0.9236657494459728
0.38610408248637773,0.9191712654646208
0.38754771333767835,0.9164849159577397
0.3955134044271471,0.9065584733818621
0.39713275066680165,0.84749266353638
0.4126751514826017,0.770132459541931
0.42139373075587727,0.6374678259800979
0.42754188861582243,0.5405949420877393
0.4300862195568058,0.5417283792131733
0.4438827493818098,0.3029901984341163
0.44646269561108554,0.22249334566310472
0.4488457534988948,0.19937534538115315
0.44998685989247766,0.17954930202944075
0.46620071262870955,-0.2446284759007551
0.46747415254190017,-0.2592879859984246
0.47266036791236665,-0.3866798127404493
0.477836895053799,-0.4843904335347703
0.4807608216581216,-0.5658604966763814
0.49932491024221193,-1.090028856291148
0.5003909836022489,-1.1494256469126198
0.5091619973012733,-1.3736484853242765
0.5190590300822957,-1.664929599735424
0.5218452952575379,-1.7316787976651171
0.531374408075719,-1.9694096533678682
0.5406286997936691,-2.1926748391163167
0.5454789217834346,-2.3282034559486244
0.5504048053281805,-2.4340982057968725
0.5553685396530224,-2.5929483189738405
0.5556737631929658,-2.5777489726972282
0.5560773222997777,-2.5676982596826012
0.5565989594925167,-2.5863856190097536
0.5609913635259751,-2.6932199692820933
0.564848582764296,-2.7902960335166545
0.5685125703402321,-2.835198381872045
0.5769333980286317,-2.998292264444602
0.5840327073609357,-3.1362306199042482
0.5944531610697061,-3.21678766724207
0.5989848990187978,-3.298517699369514
0.6158991586396487,-3.453716395449024
0.6204602302637712,-3.474037973160504
0.6249451835839821,-3.50049155807462
0.6443073591615409,-3.4874775687051716
0.6448916469652808,-3.4791415981546234
0.6496752984224243,-3.4446227013419293
0.6528157519104494,-3.4286607809457847
0.6655792306749584,-3.315714177764164
0.6742209097066274,-3.220442896546916
0.6786968773913404,-3.1302852817673554
0.6787753122692965,-3.1641316498606047
0.68398695349679,-3.063087484230453
0.6957228195083429,-2.8548590667222173
0.700354111296722,-2.7773489782116134
0.7015792963354133,-2.7066898433459077
0.7174059322613391,-2.385251627978203
0.7294775298073048,-2.1211920916133193
0.7351501451407731,-1.9230459255763181
0.7383570423696697,-1.8677600174072386
0.7445427444804564,-1.7258157043685853
0.747707176040942,-1.658653185466977
0.7574117326576886,-1.4005051536852637
0.7770442284245149,-0.8533986067759398
0.7894150431272835,-0.5060048859636668
0.7934090468427026,-0.374397976061597
0.8004604392946422,-0.22631187581055456
0.8082067833983899,0.007209106036860986
0.8147602415980728,0.1580398540704073
0.8278251116724662,0.43873075486093804
0.8320745085935966,0.5187713774894447
0.8331496204356705,0.5887476118534382
0.8332469090886727,0.5440049509428208
0.8336337460535383,0.6010009517923783
0.8402846424321417,0.6914246709972917
0.84097598047286,0.7231822811992643
0.8432777858881195,0.7452528681663638
0.8482021534387179,0.857147545840012
0.8610430081618192,1.0980669091208015
0.8614743678037402,1.1005666753911587
0.8632588672786774,1.1463653861234238
0.8768484546793696,1.3147630354924653
0.8863980065287098,1.4632418444181292
0.8997916576431413,1.5751302926660928
0.9071994092802309,1.6215997870655352
0.9081457341567987,1.6181565525351234
0.9133053122691139,1.6862317437412344
0.9163418765145956,1.7055865365517735
0.9236846034030846,1.7772608378638033
0.9267280196171788,1.7916486755653787
0.92770108338593,1.728397111002965
0.928392681911455,1.7722648595835293
0.9335947205490163,1.8108619032369184
0.9358732699023782,1.7929928893126068
0.948103949836971,1.824329100242027
0.9829770041977652,1.745512926474686
0.9886199653445846,1.7651058357936293
0.9900012844481783,1.7804149963754836
0.9903426502181905,1.7579681169095065
0.9937956364120222,1.7506311883267272
0.9977909218979804,1.7526140041590608
1.0074396461239719,1.6946445321947436
1.0192175095876879,1.650222382358857
1.025975456722163,1.5821809714956223
1.0286723281498746,1.5477172288278267
1.0496784407515323,1.4437430257417354
1.0545941825784046,1.4011449390574662
1.0595877436642702,1.4147705830422423
1.0641859513866159,1.3678482097298719
1.06923554713679,1.3062012828267795
1.0728256181388298,1.330934972279088
1.073575141680883,1.3043485376914632
1.080136275699826,1.2401960156057579
1.0855090342349785,1.2321466303611754
1.088382553572595,1.177184553460139
1.0922828293117206,1.1899485532337344
1.108729577423432,1.0954056829325753
1.1133273898725005,1.0575448915496364
1.122296244726411,1.0025903717990077
1.1232022389575222,0.970227693746678
1.128858358261633,0.951972497169682
1.1391589331006315,0.9381280735617418
1.1436486560032622,0.9079518393729177
1.1452663863538675,0.867020502929849
1.1458472115678475,0.8549320687635268
1.146990795226242,0.8667171540429527
1.148001411472432,0.8925533064847986
1.1521376846582427,0.8352949717050333
1.1615742742923159,0.7852070059938113
1.1721739028970424,0.7357781536703157
1.1733472119402855,0.6868676370537894
1.173972193690676,0.7135541305507687
1.1898757612731696,0.6626992865135126
1.1900401584328542,0.6614024773349854
1.2019611453503982,0.5800862867419749
1.2082435690801656,0.5724170146546447
1.230879923314811,0.5387537404332713
1.2363610830273926,0.48875355109963253
1.263482394561442,0.4825035137041262
1.2694117758029773,0.4709537278484317
1.2809138890341707,0.48263721143014465
1.2942241069651512,0.4546029905730434
1.2969929027216507,0.49230903151374383
1.2981141686899909,0.45816011487221703
1.3136945949398893,0.5244578198715447
1.3212703562633799,0.5371855621317225
1.3230716086465666,0.5618231727248648
1.3277285830438323,0.6152101212808008
1.3290995314053617,0.5943626793249448
1.3312213537096405,0.6291963619221939
1.3359613404630988,0.618293932802847
1.336938464087801,0.6239314622924157
1.3399526395488808,0.680943147653342
1.3542302762337082,0.759293055450187
1.3670061561886069,0.8771154270100961
1.3703719980304996,0.9321659325446198
1.3831718156682768,1.0837675042791817
1.3896276003864347,1.1590415273434636
