n_harmonics,base_freq,magnitudes,instruments
7,1.7291329103638913,"[ 0.75037498 -1.10990952 -0.29067548  0.44566777  1.22360644  1.05093973
  1.74456653]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.510455465518893,-1.6670634000517917
-2.4964403714258747,-1.5428119824665323
-2.4886594315115786,-1.467904872785791
-2.4837315308078827,-1.3729813999304301
-2.4793633933168873,-1.291404801359545
-2.4720092896314556,-1.2078695013685
-2.469493627631226,-1.157702635772025
-2.4572185657131027,-1.0211942662569364
-2.452989533682282,-0.9530074519997311
-2.447200569645897,-0.85206081446134
-2.4471408226712543,-0.854363978273974
-2.4444320467462326,-0.8186161988892482
-2.4419377978276575,-0.7412627492045899
-2.4396942426180663,-0.7564090677348647
-2.4370247306649215,-0.7127126056054363
-2.4258280281015923,-0.5672270970870494
-2.425725174806731,-0.5606299500129198
-2.4152599025200985,-0.43679709093021113
-2.4132849258603404,-0.3590668736742877
-2.40563051417374,-0.27191721163338
-2.404997716403327,-0.29427756427550367
-2.401962449257849,-0.26288914265934743
-2.3865945370897315,-0.08804341296490498
-2.386586621307174,-0.06665634701404385
-2.385266091135649,-0.07513517181043032
-2.3840311895326343,-0.0902280616732723
-2.37887340525858,-0.019358885527518913
-2.3716140681450515,0.037788887216884774
-2.370042471217759,0.06166679364759801
-2.3688644476985927,0.05257387683765048
-2.3660776802527987,0.08653190635829756
-2.3658514475359826,0.10985898054163488
-2.3644530273103888,0.11112763707521174
-2.364107983258662,0.057844726848014276
-2.3618561603497077,0.11122654724851072
-2.3522976720581688,0.1561224719861631
-2.349481289465436,0.183937948977434
-2.345173971696412,0.1860364749764335
-2.338360871313416,0.20634899342181195
-2.3377500245098073,0.23178396337014662
-2.335026106968294,0.2187874371664543
-2.3276613640201433,0.2210774100655242
-2.2994966498801146,0.1817974498772788
-2.2907204460416555,0.14131454913064898
-2.289626928154049,0.12610854720637218
-2.2876146599877236,0.10543825904113224
-2.283350714168335,0.084525856116085
-2.2818056508712474,0.0486885908243628
-2.2806969049974604,0.03087949211758087
-2.2699821695376468,-0.03910017907299847
-2.256554029991303,-0.1271356888240248
-2.2467074910386327,-0.2572262278407645
-2.243787707528921,-0.3071016286931483
-2.229631459802672,-0.4649001789325539
-2.220627328525281,-0.5535935451526085
-2.211441475076895,-0.679493814333755
-2.2089534294288686,-0.7072291272748038
-2.208953378380034,-0.72505088056359
-2.20122449946748,-0.8112512981894606
-2.1942308168855664,-0.9139434767889445
-2.1882402408105106,-0.9471814936592299
-2.180489556416803,-1.0820265891719991
-2.17498031429876,-1.115450244393914
-2.165464414392637,-1.217755426616754
-2.1652641530600603,-1.2724082687016627
-2.153658734736755,-1.342079199342029
-2.1419870607826383,-1.4760303545383258
-2.1323620203028133,-1.5288157427871194
-2.1243116354175853,-1.6013285393018897
-2.1236352800781466,-1.6048467995309201
-2.121868799464681,-1.6176348597922148
-2.113320520485442,-1.6614050812066123
-2.098925573530148,-1.6851519283935037
-2.0909792795301234,-1.7159725784500992
-2.090887435724448,-1.7155795458377765
-2.0828858312236616,-1.6933110248407657
-2.062186534166438,-1.671126678467935
-2.056535336671139,-1.6456412767954673
-2.055623898888616,-1.6156570625520355
-2.05119878791899,-1.6145343652451252
-2.0356301865842465,-1.4503054920710445
-2.029673732441375,-1.404301432869642
-2.0236379875837107,-1.3644010095792172
-2.019923129111871,-1.2936151622971508
-2.0188465935908617,-1.2994889029646493
-2.0185970040174492,-1.298286970018712
-2.0125323277554994,-1.2493500074646253
-2.012141720972966,-1.209676728228831
-2.0048611377673717,-1.1150843998314435
-2.0019838156468586,-1.0963241819648737
-1.996986701181712,-1.0712894735957148
-1.9803045735125324,-0.792139457205514
-1.97978675617966,-0.8007167648445923
-1.9675047986511935,-0.5759511241873088
-1.9670269816157169,-0.5570965731154152
-1.9664988198285673,-0.5233635743236443
-1.9585946675151111,-0.4356837465078329
-1.9577584993994688,-0.3882590716794921
-1.9544332252550751,-0.363981218848413
-1.954244129699378,-0.3285376192854907
-1.9531647402897951,-0.35596150164869056
-1.9510054234148648,-0.2774066015226333
-1.9300795344562323,0.09522083725328435
-1.9232033068278103,0.1909446544384084
-1.9217890600607423,0.19398982195538186
-1.920463929019336,0.23556562242552898
-1.9097450119415416,0.4548276741016513
-1.9007086529821846,0.5852172950101164
-1.8975932454871818,0.6386904243938983
-1.8906042114509083,0.764363435358514
-1.8905432237337725,0.7679140911867185
-1.8903093198345144,0.716266831571963
-1.8902619756103574,0.765312450361944
-1.8866813736649057,0.7825209661116056
-1.878370514595579,0.9201043302835185
-1.8693716178006712,1.0734806836075472
-1.8687954260134119,1.0628520963781145
-1.8673877286515368,1.066533452255457
-1.8632306332684325,1.1192332756251604
-1.841809854457573,1.388349459212494
-1.8279553096964327,1.477754305228591
-1.8248083555144619,1.5161697604523479
-1.8208687189655905,1.5668820742594742
-1.817535325519873,1.5728449109724165
-1.8135475508977508,1.6086882183292417
-1.8127965642473485,1.6073056002726909
-1.812251101106438,1.6095532536956305
-1.8077769663501466,1.6080418824688378
-1.8040767586675919,1.6310168383250423
-1.7800310992534676,1.6966623820432967
-1.7783590507312788,1.6818943491806775
-1.7749292307509368,1.6797126781096017
-1.7682910981773794,1.662763270639305
-1.7681391594918323,1.6884641177052186
-1.7535182648456806,1.6153315686770988
-1.749570698851493,1.635221759105769
-1.7443567428533577,1.6242316643819623
-1.7400162092101044,1.573684953063286
-1.7355333646929532,1.5529803273014169
-1.7345333263577822,1.5170452235758212
-1.7304365387580571,1.4957833933571456
-1.7061245694386522,1.3014309658098797
-1.700097705877183,1.2604068314022994
-1.696583329601851,1.2198538144654851
-1.6860544198771295,1.100501204593444
-1.6806855221132913,1.0753951173119274
-1.6803942084012689,1.0763959722039707
-1.6773023056586978,1.0421536064902162
-1.64218914026629,0.6440156686060732
-1.641511043269901,0.6188065864473992
-1.6387413431358915,0.6126016347794746
-1.6359437107501305,0.539371416283547
-1.625689149398215,0.4416646102967381
-1.6255799618691242,0.4360182342640816
-1.6145147104817055,0.33350534018660905
-1.6061472368466279,0.2477061124862631
-1.605417099455438,0.25380075532613805
-1.6005836191686023,0.2147329499707238
-1.597165719544262,0.19604214082369237
-1.591092242477283,0.10813878849514524
-1.5880197079823117,0.1011437182172093
-1.586896970009877,0.07852664495048839
-1.5758347190989668,0.008678835855885875
-1.570927441023541,-0.03473005483742966
-1.5632513490761728,-0.11351134255644309
-1.5623733934135877,-0.10567870394283388
-1.5504436117744202,-0.14856272072264282
-1.5500173000304154,-0.17538767117440815
-1.5320682788415925,-0.2927972838127562
-1.5316729927578552,-0.24436422970971636
-1.529046268590617,-0.26214871998793227
-1.5279783353177208,-0.2716384393324774
-1.5274305358430051,-0.26617380174903693
-1.5224432100156011,-0.271579683550576
-1.5222792613187586,-0.28326899621272544
-1.5104627016785295,-0.319454474021846
-1.5079103880104263,-0.3295008624603884
-1.4844507109253087,-0.3185030223966853
-1.4746336210874316,-0.3444451675226877
-1.4644987629806223,-0.3264902124479937
-1.4620257347890606,-0.2895154198080044
-1.4563611447304856,-0.3174423089739079
-1.4492818177322901,-0.3215810075293074
-1.4491191870645241,-0.2800875428978563
-1.442042630738417,-0.2578315416037315
-1.439014989783258,-0.29912256044129887
-1.4297145831753844,-0.23469336013810504
-1.429153087433565,-0.23572759314381536
-1.426453035813483,-0.24912108603599603
-1.425653198717041,-0.26650037864385623
-1.4183168123703382,-0.20295244698509043
-1.4155545703653665,-0.20905601935933474
-1.4146085967651039,-0.2382022851483384
-1.4145577560085238,-0.2056166872472155
-1.4094328476873488,-0.24471123194872302
-1.4032737749721833,-0.21341097383191254
-1.39547021139113,-0.19902421064548692
-1.3915415357662737,-0.17040316285366025
-1.385435861728307,-0.1602825398874138
-1.3765178830695721,-0.1400580746003624
-1.3733874723392931,-0.14227880057613324
-1.3707604243372127,-0.16225925764734528
-1.3540965967876115,-0.17352015633060552
-1.35198441492469,-0.13043328750211142
-1.3517891518556515,-0.17724182296180005
-1.3517700823006211,-0.15748291125359398
-1.3493334857475914,-0.15054066072515146
-1.3465136331977403,-0.16327428867425062
-1.3346453983326667,-0.1566915562498008
-1.3293523866086,-0.15979985709192962
-1.3269419926317103,-0.1764558330101213
-1.3082571260901927,-0.18371972914554072
-1.3061725631252512,-0.22496143482059225
-1.3002907795197947,-0.2295461281890384
-1.299160148943678,-0.21246009098444757
-1.2902752018384829,-0.2944757240240742
-1.2773101739111161,-0.3181688696688165
-1.258578093417971,-0.45500268783035963
-1.2521504540999906,-0.49492240093487566
-1.2492836606796809,-0.47669204579164465
-1.2482712888693415,-0.5256483775573595
-1.2268315280991762,-0.6387493456932023
-1.2195885380291924,-0.7301232184621472
-1.2189353760373605,-0.7183079158969058
-1.1944673367054792,-0.8722049314370673
-1.177482447134677,-0.9797530707766297
-1.17592847016909,-0.9788360153951982
-1.172207722032263,-1.0107169396013358
-1.169653312977084,-1.0373707196717878
-1.1614702203551073,-1.071078327269302
-1.160639417994655,-1.0698643344924377
-1.1589746088706558,-1.0767092099606235
-1.1509784754863284,-1.1136974540926778
-1.1501694242290414,-1.1341552384041944
-1.1404783168415848,-1.1505072324778947
-1.1361328682690532,-1.1574218999129617
-1.1337007959047045,-1.216846559793668
-1.1321096971630977,-1.2050538874576622
-1.1166740005235452,-1.2279660701477262
-1.116541562480229,-1.2420246412514866
-1.1026713278488744,-1.236149949157252
-1.0796323429513248,-1.195702273853106
-1.0671623912514556,-1.1522052556985252
-1.0669765443070185,-1.1450094028104
-1.0565703109681466,-1.0986316201735227
-1.0467066789434156,-1.016409569128365
-1.0381032627774058,-0.9435379085352065
-1.0180642147022594,-0.7926896461862806
-1.0034149727703023,-0.6128178113367712
-0.9986737619990471,-0.5516114055403335
-0.9969633824856947,-0.5177582912021327
-0.9923001637778057,-0.45034445377023674
-0.9874756087575669,-0.3706975189769106
-0.9779930704898883,-0.24247983557067995
-0.9733278271833301,-0.2253866080938346
-0.9508162440637671,0.17131110215772238
-0.9453330226576515,0.24934257949485172
-0.9308022707460468,0.5005181232098957
-0.9286374527202925,0.5555850833840733
-0.9266600529037898,0.5713539689484721
-0.9235925479176963,0.6113261658029365
-0.9222471050482239,0.616119762733231
-0.895800115513536,1.0659531773792896
-0.8849043412690731,1.2693185457885683
-0.8832901878233721,1.2981746754974757
-0.8820246377480956,1.3040524013863821
-0.8811506732131811,1.3048357972434994
-0.8774411466575311,1.3852409522669997
-0.8677029870803481,1.5242842120687687
-0.8635796951530006,1.5629573553980616
-0.8454825130870036,1.8086826515396348
-0.8417992955557354,1.8496312872801235
-0.835205476847249,1.9645700671406405
-0.8224004668737304,2.1042123218288413
-0.8137527907459985,2.2062882654404596
-0.810108379792069,2.2087867367559624
-0.799673564884424,2.3225355914384846
-0.7928260171596473,2.3763807518275963
-0.7877744874755752,2.4198650235313224
-0.7812302472246593,2.46777864316724
-0.7803436715786067,2.481416102745
-0.7770884573004122,2.4953865131707706
-0.7744450819052391,2.488018612954755
-0.7672030388325135,2.5273380399681797
-0.7553972517456451,2.5612708487758455
-0.7426788499599812,2.612330325406287
-0.7402939259930159,2.6331512618382216
-0.7301752370796262,2.6375870394107364
-0.7100491423118669,2.642377901765883
-0.7096430459409895,2.6184365603791018
-0.7096227178853187,2.6614601458354596
-0.7052943089527508,2.6332767758730915
-0.7029455221241747,2.656965444686628
-0.6979560422339111,2.617821644545197
-0.6956220627864509,2.6080356436792087
-0.6883463964757901,2.6010806298331355
-0.6771444570864809,2.599057444608119
-0.6703158860388649,2.554900361551376
-0.6536518242397804,2.4886211460906824
-0.6421827278144447,2.4646378053506104
-0.639050951608712,2.436499165958128
-0.636327167708064,2.4446442501583205
-0.6339494107764478,2.4599224961087156
-0.6321182662504672,2.423109457241731
-0.6313088484555194,2.416169826300859
-0.6246038691035851,2.3773993355798297
-0.6164695742461266,2.3502139444029577
-0.6150706611477945,2.389673530876514
-0.6103205842196227,2.326371972934018
-0.5846836333036665,2.2405715755760456
-0.5781573805301803,2.2456413044453414
-0.5754092173864924,2.2177694928135554
-0.5659956699956465,2.169829686415702
-0.5625212730291018,2.138712867252919
-0.558717333471709,2.1325175269386323
-0.5526144601371819,2.1229321323170263
-0.5504811517221215,2.102275549879466
-0.5492151280215256,2.1170758687113143
-0.5450208158308829,2.0963672347347617
-0.5445426711395638,2.0822862213683284
-0.544341734767694,2.107065946798545
-0.540635081950529,2.0948567620357905
-0.5405178987688712,2.131777409540312
-0.5401449733693231,2.0817968742727664
-0.5395526325414584,2.0674595094543067
-0.5354759259857982,2.0876564882626636
-0.5256082043148407,2.0682816775635486
-0.5022345791988574,2.0109446948805774
-0.5020378277660811,2.0108576658313786
-0.501240221820082,2.023673146477587
-0.4955506522909561,1.9977030586969247
-0.4826059878317692,1.9993105889600458
-0.4741777567433241,1.9737070605936735
-0.4669924492603723,1.9513981984301534
-0.4636341707846672,1.9286302676719806
-0.46153096841628827,1.9640139929977503
-0.45853679296381644,1.9495274706128014
-0.45588027774615636,1.9177658953560721
-0.4331440496468346,1.8966097391622068
-0.43312256057393306,1.9088913863966925
-0.42516301237862075,1.8734191711609045
-0.42425693541199294,1.872258642924622
-0.4227246746163882,1.8862132188262537
-0.42111254978582036,1.8812026262431147
-0.4030354389996349,1.8484205962068754
-0.3985504361736725,1.8347475481435174
-0.3900264566392524,1.7614951739319051
-0.3735829984315857,1.710947277731734
-0.3709702768870544,1.726459922855802
-0.36906101318746565,1.689659344124497
-0.3663690019855421,1.7065663943815066
-0.3630256977709032,1.6592164672836516
-0.359529042486626,1.6530037172837295
-0.35541870268328424,1.5917547669050651
-0.35486949434052395,1.6337353979168405
-0.3462888735098226,1.5608707703787053
-0.34541943037484657,1.5656505266714664
-0.31931378130287236,1.3966759272458438
-0.30664013049136063,1.311100465281516
-0.2956428722010296,1.2235358573562285
-0.291371944512016,1.1861765801187762
-0.2913482053700682,1.1733069904344464
-0.2905755477973826,1.212076971871707
-0.28828333079576307,1.177498712238279
-0.2860195116696058,1.1462896072753521
-0.28505972641958444,1.1295467616829373
-0.2834104924597418,1.126585389896204
-0.2736809108115872,1.0390183973928226
-0.2723144541734368,1.0559766919379145
-0.2720604192166114,0.9826512191386476
-0.2667280860821881,0.9642469607985392
-0.2623841667852176,0.9499655391118293
-0.26058120011711816,0.9057368751058411
-0.25457589700527095,0.8657081561274792
-0.2511639315126981,0.8282708125343335
-0.24674340972866116,0.8079721051958456
-0.22525193772328223,0.5927733682525685
-0.22329197077939344,0.5709295585324116
-0.22044803441938843,0.5888340344626055
-0.21962657980026368,0.5250677999789757
-0.2156519445211207,0.5101678326548613
-0.2119640045843445,0.4580225472252414
-0.21004561447059755,0.46663949613986694
-0.20918232593507335,0.4693803207415753
-0.20184479045304204,0.4276387116090499
-0.19070437774578242,0.3354075132024165
-0.18745535569921046,0.312174020806125
-0.18315685048956531,0.29727581252823954
-0.17665490695356834,0.24634007641681938
-0.17567764993112034,0.20095913180805386
-0.1611673460703278,0.14829854851839158
-0.16086746252125828,0.17668851549453476
-0.16011532516813087,0.17575537738231403
-0.133157966962151,0.10856041026848053
-0.1241043433832898,0.06834792513212634
-0.1210491711238344,0.08351070447842669
-0.10861847395401547,0.0944371751222282
-0.09719177208151653,0.10209550863905846
-0.0903932279553441,0.12309746799211604
-0.0856552231250598,0.15718521706040553
-0.07513889234813842,0.20394647872802776
-0.05232808956884316,0.3378857108522706
-0.05101572464364956,0.32431003566704497
-0.05058688962663682,0.3288374505870523
-0.03594012436415639,0.4517948415354378
-0.03241199109190518,0.4724088792247012
-0.03218402195629766,0.48178446336945846
-0.029833777289542063,0.50251984185609
-0.023162759202554284,0.5588205740084357
-0.022464428425469585,0.5651785288490794
-0.011128282778433363,0.6590681275507007
-0.005698305518007096,0.7246697684313265
-0.004303780264804047,0.7390591227625534
0.0030540657508786317,0.8401163476463926
0.007886090164671344,0.8465975735134926
0.013809858515492657,0.8762392374950665
0.015354443576804933,0.9045998795718709
0.017885993128142985,0.9292264427218729
0.018157719359672697,0.9354168319365969
0.030364982151251496,1.0599870399203941
0.040955111404653355,1.1309619945792537
0.0432594712836889,1.1455548174800911
0.04449255292362286,1.1589537200437463
0.04458697707473469,1.172819613826092
0.04462654112876585,1.1894735738562026
0.046060543546502686,1.174189516561465
0.04714016390971043,1.2140995986522283
0.049161515023770974,1.2181740599435011
0.05111700998924018,1.2144996768663374
0.05168335948086611,1.2269791803533385
0.05959458049928923,1.2564182666540666
0.061340725939909024,1.2710438294455138
0.06371466490427391,1.294134460069969
0.06932800611219392,1.2984278973439618
0.06982501021939713,1.3252284957659899
0.07345633530691487,1.355815961079787
0.07706164397578252,1.3421988044480913
0.08740935340100098,1.3914037812467746
0.08933363833793395,1.4267166479725857
0.09304724138186282,1.4002009814326126
0.09776536066658448,1.346144226059314
0.10156347982423863,1.3673685259987052
0.10259213174444604,1.401477151912622
0.10521751915535571,1.3940002212243343
0.12332003633713029,1.2996965900773703
0.1466735235721428,1.1427728132275476
0.15791191750013844,0.995380480501271
0.1590578109614027,1.0153380809177053
0.16160106371928018,0.978444876824144
0.16854855191141072,0.8779940949648921
0.17596039794434448,0.7676753939167378
0.18122772598644943,0.651045101699556
0.18769287378393607,0.5382139786487901
0.21747037797043411,-0.1435109729402347
0.2252083042136399,-0.3460084101094797
0.23835083584422856,-0.7561830116630065
0.24904962376955897,-1.0636512668994371
0.27377342990784914,-1.8721871040387277
0.2744304925587029,-1.9141874278288815
0.282893934322733,-2.1514163374385307
0.2846939171306704,-2.2009267626913918
0.2856943954648772,-2.2790203012246733
0.28625889791945136,-2.2514500085229248
0.28759627114392217,-2.3086446310169344
0.30004591121740676,-2.7543075824251435
0.3017459113719676,-2.7934603596361613
0.30946198367737,-3.002589434590459
0.31189265236760777,-3.1210137047266833
0.32917600762293553,-3.666419357523977
0.3370747766110709,-3.9257876965826095
0.34291581958808104,-4.111436764951152
0.34504303759967403,-4.15334677112724
0.3497296401722245,-4.296340140189553
0.36001213740051297,-4.548823528811345
0.3734458438274766,-4.87653478968366
0.3782118914543622,-5.0138926500944585
0.380023748395355,-5.032905735221048
0.3841440115118884,-5.127521409369018
0.3869599225151221,-5.177626963257917
0.3967510869821318,-5.369188949851644
0.40210652463442287,-5.3996682439933075
0.4112078413755995,-5.509135585907937
0.41838433275822595,-5.625393279353101
0.42113817367048556,-5.6608357304691355
0.4284791882858112,-5.714335710396672
0.4421065527100665,-5.727617838497053
0.4431075796486379,-5.714332948131013
0.44706649448829294,-5.69561675801177
0.4484377883821633,-5.725048251111337
0.4518084143288714,-5.709032277418535
0.4731793768516006,-5.578999178571322
0.47565648793324034,-5.516646285771448
0.4858822378575258,-5.392162457408966
0.4914177214588462,-5.278339072992622
0.4998869877648775,-5.134932762564087
0.5025108579006319,-5.071628534469358
0.5062531929008705,-4.993305211316583
0.5170613930522956,-4.706774960407716
0.5406322905637779,-4.00121789861729
0.540833360301078,-3.984588714872095
0.5538098364818662,-3.5701907405150854
0.5592429350609951,-3.3252921363589842
0.5658163244348695,-3.0930724759892247
0.5659226876280719,-3.1367861057742803
0.5690097148084794,-2.9791142962286488
0.5741289014556235,-2.7733231134797407
0.5824236107374121,-2.462933184237088
0.5836800437479654,-2.44071632476954
0.586550029747265,-2.3135404816584844
0.5985824785273066,-1.8424630711726464
0.5999343152268448,-1.772085649650079
0.603082445293611,-1.6501357137748232
0.624296513875656,-0.7395284012299681
0.6247213951155977,-0.7657547042262236
0.62672095171984,-0.6511762216897322
0.6318433877216765,-0.4328335137973304
0.6364968086496492,-0.2623746663582237
0.6484913257759808,0.21199998469595246
0.656756340374403,0.5466882948469461
0.6619411086221119,0.7210191348182746
0.6665650461888672,0.9060065200351315
0.6668905883361118,0.8831226685466876
0.67193026132498,1.0856987002809129
0.6803565785258598,1.3483520491685044
0.6822299348092917,1.372388719871595
0.6915410476658419,1.6587937752769848
0.6975516141508278,1.8267377396978373
0.6986663018616133,1.8565196011405505
0.7219616675863714,2.4189438727748165
0.7310085363596928,2.5925574440427748
0.7461613772092663,2.787139413310017
0.7534639765396309,2.878219697999864
0.7563464255824526,2.896367572077276
0.7671191519026732,2.9286183311445138
0.7717055964320001,2.954877661908063
0.7751765738841048,2.982675736611026
0.7805746976982251,2.9348416065134364
0.7957408094892702,2.8981305304108713
0.7968837772246085,2.9108682542362576
0.7975965572856287,2.916518229146484
0.7978408774127108,2.897991646946411
0.7979352038323726,2.9047958011131882
0.8117202606692233,2.7703989305285726
0.8241082840295388,2.57764855231993
0.8297542133801565,2.530627661248387
0.8515727670254041,2.124601582401618
0.8607945272359601,1.9167633239891086
0.864224177994096,1.8587429922490069
0.8648285634259008,1.819324689630555
0.8724982985592291,1.6669152835246426
0.8851202208655211,1.3249866572297562
0.9089883600652149,0.689050774467771
0.9144632363318048,0.583336490297564
0.9145286541685191,0.5276295480977992
0.9184011220578938,0.4538133877792099
0.925618458065709,0.2631857671638581
0.945243573264074,-0.2756843542134257
0.9472687518744953,-0.30899621094092883
0.9521678254841843,-0.44233629295538834
0.9566958154522536,-0.5532669405137768
0.9629864051761263,-0.6832023049230853
0.9706087424560947,-0.8767962050372023
0.9740970781208036,-0.9080335210184203
0.9831318094863581,-1.1264595214854218
0.9833659981128657,-1.116420265782356
0.98960885073984,-1.2525760277086233
0.9899851980406993,-1.2087587615431443
0.991758033336994,-1.298768770504418
0.9977357612377564,-1.4005282569815856
1.0044574427545117,-1.507523543048144
1.0094829712477287,-1.5608949623381019
1.0138732979921432,-1.630678291487984
1.026674462182779,-1.7727591880590035
1.0289810824134857,-1.7859200263123525
1.0448091118791751,-1.8734670398465234
1.0607480640333442,-1.963774520996004
1.0679695165394563,-1.9750759728611096
1.0742283262478116,-1.973454203525837
1.0804267413391537,-1.9928591010311552
1.0913456029287012,-1.9242359786137966
1.0956243032872424,-1.8995333257323443
1.0989625936706116,-1.8913995386119193
1.1004536312648865,-1.88497815509057
1.130840895282656,-1.5907919022758057
1.133857335545752,-1.5794672401782615
1.1411194927274764,-1.484634417151679
1.1459141631265926,-1.4424566618494898
1.1552399944720957,-1.3054466346443254
1.1569961672373257,-1.2834001263280481
1.1659653584798741,-1.1295845596739447
1.180666879528939,-0.9408884814187176
1.1848850257422674,-0.8705726061012541
1.1924855219604895,-0.7516114419366331
1.195285848881257,-0.719174268283347
1.1984098326989283,-0.6832071753303104
1.2059912178464192,-0.5882714825342352
1.2082203749014795,-0.525630342397444
1.2300119951385344,-0.27300602445554795
1.2375975674237099,-0.2006240871261326
1.2410047968613078,-0.16057543192913973
1.2515083910318046,-0.015471651976375018
1.2524711329553657,-0.0461467464893804
1.2643283997911174,0.05494225090991249
1.2653569767234032,0.06672257714097991
1.2655051712664251,0.04008086009985737
1.2668252542532166,0.08504858426411646
1.2691664664211242,0.0919866868213234
1.269852927128282,0.1113359089902562
1.274052220285828,0.11713978651502144
1.2859892352968956,0.1539671685225988
1.28819830555011,0.16566776834281957
1.3057611791294796,0.23154472232030243
1.3065215297700643,0.22093138317049218
1.3094548967826398,0.21707240836875458
1.3214209869545224,0.19839434736119724
1.321668163999048,0.24906598699182395
1.328199548630705,0.18481957800356938
1.354786946671532,0.05148337926197474
1.3652571745168487,-0.03936645741619168
1.373605658121586,-0.13423948552450388
1.380598999712344,-0.21707981200103615
1.3848994029129136,-0.2484837569506025
1.404323861103693,-0.4517077734420546
1.4140688106297121,-0.5546609003711727
1.4200443099960882,-0.6410802930635936
1.4230517098323485,-0.6773328272198063
1.4248199872563738,-0.7112745126799135
1.425706287781936,-0.7330255530653577
1.4300488480016869,-0.7516630584337382
1.4324790502792233,-0.8013448218353416
1.437680200598101,-0.8586353953034165
1.4473909376049487,-0.9768446057382024
1.448987159944747,-1.0015537735623943
