n_harmonics,base_freq,magnitudes,instruments
8,4.241945188981841,"[-1.07818505  0.21923935  0.11489223  0.47441577 -0.39223241 -0.01880814
  0.62970207 -2.54641857]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.0301767022497463,-1.0003795339250696
-2.0193457288583954,-0.5811453060688327
-2.015977603470806,-0.4070301879923176
-2.0158074905881636,-0.3947973938048371
-2.0102308760710677,-0.061868224739816305
-1.9995537043244618,0.6919596497155018
-1.9848172125754262,1.8636808036981807
-1.9832526580298786,1.9850195997292306
-1.9824915612099108,2.0482506751197707
-1.9792992652634176,2.3007074123812856
-1.9790715294452415,2.3159646450707405
-1.969716633727401,3.0030851996448953
-1.963347307402433,3.3985956269252777
-1.9633099987766056,3.4064426013722677
-1.9626473303757537,3.446206884653598
-1.9619676143448208,3.4747975466639
-1.9612879588678624,3.515378988222498
-1.958297221967732,3.6661172983174106
-1.9514935664792654,3.9373206917520305
-1.9423748168777544,4.117914790332957
-1.9388630366033528,4.128468616326809
-1.9386495890338549,4.127776006084032
-1.927923207587873,3.9292523967866
-1.9186045040288997,3.495945866829269
-1.9138245655141166,3.1838095174170067
-1.9129777195226594,3.122043807335498
-1.911261229948688,2.99837475209116
-1.9087516135307063,2.7916489831254303
-1.8939931358664943,1.3895389576183261
-1.8914392525855481,1.1043791133077099
-1.8861879629960991,0.5264120667760255
-1.8646114827277298,-1.8367744173086205
-1.8556575562377706,-2.6742854008491053
-1.854820654744507,-2.74193614037005
-1.841401186105351,-3.633220630938654
-1.8373432235243279,-3.805898932419937
-1.8318771906348987,-3.9670351611842953
-1.8245320613985696,-4.043360193938622
-1.8165378654469264,-3.9302542242191563
-1.8018305304375748,-3.2565516312853346
-1.8004635901048367,-3.161422191469147
-1.7793150374852589,-1.3164330939447375
-1.77566017328967,-0.9460703349712789
-1.773722797181561,-0.7455486973679398
-1.7675375247662095,-0.09538765753330662
-1.7527098541809194,1.414179683814546
-1.749589647156504,1.7090264335264798
-1.7453726574878325,2.0786155595276923
-1.7446406221698316,2.1523595967432896
-1.7306083322274373,3.1725614729338707
-1.7267882308265152,3.3840127161015054
-1.7249941008967293,3.4743458836239607
-1.7223420725311192,3.5966498463669443
-1.718237073536562,3.761119624397524
-1.716157380597196,3.826707823463324
-1.7131815407227091,3.903883451183526
-1.712363941060409,3.9243245718986492
-1.7091558571260788,3.98065991079673
-1.7091482037237529,3.9780603151471547
-1.7041327146041159,4.03684866151638
-1.6929116429356297,3.974013636051624
-1.6852567099473024,3.820544246915781
-1.6780587795382178,3.608442349376974
-1.676647830735594,3.5573364418035176
-1.6747859812134471,3.494404573265533
-1.6732549376807155,3.4387405364274
-1.672049079001809,3.3916873202347504
-1.671046993487789,3.3541257707622045
-1.667141998168755,3.195029790746845
-1.6617231077403,2.9682469265461324
-1.653302221561857,2.600738182716767
-1.6473010353252473,2.3407316376600993
-1.6415476874942905,2.1034485900009425
-1.6300788519454847,1.677071435553108
-1.6261920482384282,1.5480323370844584
-1.6219860831715236,1.4241851087310546
-1.6184007286289668,1.3213228549209928
-1.6142307143983694,1.2285338458006496
-1.6110969377371545,1.153705798662903
-1.6106459170029377,1.1504074569569622
-1.6000538427111912,0.9599446538891904
-1.5988271043915137,0.9480211659744543
-1.5958045438496793,0.9100706359331604
-1.5885939960580027,0.8359113637123152
-1.5865391890044287,0.8239155474449339
-1.5831848405003046,0.803018447091283
-1.5758737510438843,0.7614049775970115
-1.5731625811482588,0.7499224445353716
-1.5714840830394565,0.7460154637664523
-1.5630816567458314,0.7171100750440529
-1.5603385161937977,0.705841734725521
-1.5564505963321298,0.6962295126939677
-1.5504600900828274,0.6702610847266558
-1.5491228028224349,0.668734122289784
-1.54746086174309,0.6619212675636074
-1.529527646299314,0.586248549301057
-1.5282723840858508,0.5775802876642614
-1.527477529066982,0.5737682170334711
-1.5255009242207118,0.5665959857036635
-1.5248927370645515,0.5609253091239237
-1.5225582781686677,0.5495272530758843
-1.5225252601490653,0.5513333093912426
-1.516607156977139,0.5230990830338782
-1.513246538263953,0.5104213292291453
-1.5125029435320014,0.5036178505770462
-1.51095218713609,0.4994525273759615
-1.48909632916896,0.48684116770691704
-1.4888849470502532,0.4878104386805017
-1.479733119392229,0.5324680629090555
-1.4782904707729017,0.5480607506028357
-1.4641259309293997,0.6957184733117838
-1.463935853203644,0.697911506181879
-1.4597690522092184,0.759012664446998
-1.4452812937035269,1.0058356469542769
-1.4402616310596756,1.097627439881165
-1.43618176643467,1.1715594253807322
-1.435673560958732,1.1807470042252295
-1.4334819588871683,1.212282585131079
-1.4291604587450861,1.2923277860251634
-1.4221945696589418,1.3942885920388073
-1.4199765172147725,1.4263012647233333
-1.4070695764862606,1.5344911573697282
-1.3948871775608065,1.5102444891318012
-1.3817179678547877,1.3156540444249285
-1.3816035533093138,1.3160775549486965
-1.3805349089466445,1.2921498467651775
-1.379414611367286,1.2638906764645474
-1.3703681766182585,1.0106699416459144
-1.3501098668615916,0.1571575879159691
-1.3449441466631176,-0.10196196558061422
-1.335460431878758,-0.5997712118273851
-1.3331502340070864,-0.7258831251535108
-1.3244798572495284,-1.194478335676799
-1.3224736780985904,-1.2972011771028393
-1.2961385520972044,-2.4599954811211013
-1.2930432275729153,-2.5642040308091127
-1.2634870967278793,-3.017080284989601
-1.261764688562453,-3.020012493624372
-1.2593699850579347,-3.013809095675317
-1.2582073151947686,-3.0082829187925495
-1.2355197674502412,-2.7655617520025215
-1.230496444003697,-2.685230227917997
-1.2279461598442942,-2.6415826313067337
-1.2236423577569437,-2.570819285754083
-1.22235503060182,-2.55382021614482
-1.2221654050334545,-2.543650267577214
-1.2219477810567745,-2.5434710200425914
-1.2122978113612528,-2.389408923502514
-1.207168277750858,-2.3247056678094693
-1.2069630655231054,-2.323402330609653
-1.203353498741479,-2.2740628497933835
-1.2033359457994663,-2.276411388592334
-1.1980751879204457,-2.225546634128628
-1.1880641693519598,-2.1550462081515156
-1.1833793137511004,-2.147695400313282
-1.1609810885927525,-2.2012910866739284
-1.1502063977050463,-2.2575146929271344
-1.149196853974446,-2.266675442206635
-1.1465940483436559,-2.2738165037390106
-1.1350264100063008,-2.3101838284623795
-1.1308882891518928,-2.3118130176002967
-1.1090661986006536,-2.1663553244489555
-1.1080079117084702,-2.149589311406394
-1.097867504928492,-1.9663442467244079
-1.0781054456344552,-1.4361700030240068
-1.0779490941878522,-1.4265544181693195
-1.0671204912029009,-1.0749063259839002
-1.0561816022085226,-0.7132578458837174
-1.0539683185048405,-0.6470182778417998
-1.0451503462915293,-0.3685052311482402
-1.0439774097667749,-0.3382860721417207
-1.0418811395585346,-0.2836833711432943
-1.0385888130349912,-0.19536917124178269
-1.0341188691976724,-0.08294454586234688
-1.031884578737723,-0.029055610733712448
-1.0231744172882329,0.12977419797045198
-1.008507787884722,0.2935544858774388
-0.9978481784364135,0.3368012752407486
-0.9967049475437726,0.3363391117862964
-0.9713172670393684,0.2684476467396389
-0.970973924527013,0.26635243919652923
-0.9700831423421405,0.2685896131358952
-0.9639652600322126,0.2613792734577992
-0.9635874874723873,0.2581532104997504
-0.9563982426170323,0.26356458902091096
-0.9414902285591458,0.37277565466437695
-0.9395626543968345,0.39164562568231076
-0.9376057728323688,0.4219769400807148
-0.9372036078554604,0.43008972978149784
-0.929443709638643,0.5634264282653657
-0.9154436668599257,0.9126875811977415
-0.9113519091185704,1.034182420590511
-0.9059292604482718,1.1926921724250064
-0.9057652553425788,1.2008683845176207
-0.900044575405877,1.379921280333933
-0.8874267208846369,1.7680146022319307
-0.8699646535615186,2.1409475108595566
-0.8504208876908761,2.1492425500043533
-0.838512788737785,1.8669236409026135
-0.8262996988793248,1.3636842463040675
-0.8237611939780787,1.2304263720373705
-0.8227683416181839,1.1772734433770706
-0.8211355162431451,1.0861105403915257
-0.8097624603625202,0.3726605947260077
-0.8080328921312376,0.24787859231428766
-0.7926854664382921,-0.8380164114214086
-0.7916493372163735,-0.9147166307477462
-0.7867818814652487,-1.2551529398787358
-0.7864760021451342,-1.2768142909524811
-0.7863946570708822,-1.2798774658487762
-0.7789109770796863,-1.7743036087098307
-0.7772128284175732,-1.8799178299512076
-0.7771479860799886,-1.891432945810884
-0.7723055430957748,-2.17324859530593
-0.7722183472292441,-2.1678935171765996
-0.7679928158789466,-2.3947319178745436
-0.764232615490342,-2.571362751093839
-0.7642185078053081,-2.5638555049071106
-0.7604401430193635,-2.7189432688307544
-0.7603559310189012,-2.7232483087948314
-0.7377833720171569,-3.0644135024570316
-0.7240528986676393,-2.7743896752171446
-0.7185467203143561,-2.5643887537603334
-0.7037081705571717,-1.811944651029392
-0.7002886985438939,-1.6107402118949785
-0.6981694295891203,-1.4857576714285243
-0.6972706834005482,-1.4263228072250935
-0.6952513673128076,-1.3015689458649637
-0.6898809711008522,-0.968142215860472
-0.6848726870882742,-0.6702543712037289
-0.683199138445918,-0.563694969160665
-0.6827555226095208,-0.5376523975994797
-0.6732021786924021,-0.010956024590777191
-0.6713565692938133,0.08585435290240875
-0.6694639630367747,0.17458659264219903
-0.6615344234626139,0.507576011755216
-0.6538881896351159,0.7300855867568722
-0.650463889228464,0.8040255924648295
-0.6473701174464077,0.8444265781334298
-0.6435533539784744,0.8791851151761823
-0.6390982788362409,0.8864350084980096
-0.6217020161846434,0.5962862229062931
-0.6198557519870498,0.5470035957487019
-0.6098506600805917,0.18788876927529433
-0.6063495823331118,0.04917316596108989
-0.603654894289166,-0.05406453967430521
-0.599420588892162,-0.2303864523414057
-0.5940328888226718,-0.45779253705344636
-0.585873778600285,-0.7544873658014477
-0.577575566525518,-1.0045071257737455
-0.5695907389303292,-1.154630865070299
-0.555488178445497,-1.1427263463237285
-0.5435776693953684,-0.8246372208392054
-0.5343355102390905,-0.3790833285029173
-0.5280680387234948,-0.0017252857031960392
-0.517415083293749,0.7617160366920318
-0.515430819842781,0.9136627072958635
-0.5104963019026614,1.306515523868518
-0.5034362609519807,1.880697007902553
-0.4930583177603616,2.681975888627835
-0.48682908198021435,3.1138219025439664
-0.48678820842401294,3.1175116384814854
-0.46201808630195096,4.114728669768829
-0.4561591604937236,4.1219056468632305
-0.45356737751489096,4.093529673922181
-0.4478272143242221,3.9696799491836696
-0.43631869188199257,3.4227780169586928
-0.432530539273571,3.177786543407416
-0.416170057520437,1.73921638556453
-0.4087334563587772,0.9423520028905821
-0.407069357958747,0.7619520467680838
-0.4066250134984384,0.7091039219046549
-0.37562185459117625,-2.5751257544802955
-0.3712394969244781,-2.9301996995810287
-0.35658269674974363,-3.793198336558308
-0.3549457259233417,-3.8545197090646472
-0.3539520810814465,-3.878364852812253
-0.3398561380242713,-4.008513911431896
-0.3393518361174883,-4.011035708384455
-0.3209291921917359,-3.269525623946989
-0.3194208397429348,-3.168527674429205
-0.31342617095472747,-2.729859061000626
-0.3123526810945991,-2.643957293341176
-0.3059653227454655,-2.0790083160430775
-0.3027902531745248,-1.7823922597865107
-0.2980529806244867,-1.3094769084350635
-0.2924959624474135,-0.740652952550895
-0.26646784500514853,1.8806461516973727
-0.2571747452513291,2.648859787346633
-0.25250863479642227,2.974553160399452
-0.22606243599627085,4.0041638319103035
-0.21671176800678804,4.025085241406269
-0.21517287026948217,4.01995937106566
-0.21082558469579915,3.9627986136743902
-0.20878668920744348,3.9258516783006216
-0.20274046399531986,3.7864429453242328
-0.19589762577385716,3.576896346756765
-0.1936908088870597,3.505052755707589
-0.19191102060490906,3.4351233860400328
-0.18581803953314502,3.189074063906555
-0.1750054383911288,2.72187953858769
-0.17175113366269468,2.584689218450907
-0.16977621560853873,2.502065022836512
-0.1681919872707014,2.4292657350661795
-0.15273195332470557,1.810696888610552
-0.1463778909087008,1.5917541767117702
-0.1458758738013488,1.5772392066923706
-0.13736494831573776,1.329568128488503
-0.13506927974827132,1.272342411098288
-0.12672756988071132,1.092595516767806
-0.12527996633793492,1.0619067913684839
-0.12482280075017549,1.0543882650900418
-0.11977375331898754,0.9755235657189755
-0.1083829699563772,0.846619581138727
-0.10756174000876229,0.8421296600083914
-0.10740094247998488,0.836911413320462
-0.10623826522847057,0.8295039662765556
-0.09943454716894262,0.7880617763969607
-0.09756673272550476,0.7746392354747447
-0.0918183289374217,0.7488240852605839
-0.09012427641734044,0.7444651120804715
-0.08517322094355828,0.7211014781907663
-0.08397438990982753,0.7201696920056543
-0.08209487512266644,0.7132035978918602
-0.07617473919728912,0.696010539104528
-0.07085441994259334,0.678341332976036
-0.05276475169443051,0.6006487925482368
-0.0516506347336092,0.6014816359479372
-0.04992151496050301,0.5910815141397372
-0.0387854546119617,0.5366376150021676
-0.022309574776852248,0.48191733290063893
-0.017474541928550025,0.4735519571725642
-0.017095221927999837,0.4740347638607093
-0.014960997676074506,0.4763908779607826
-0.00982381670934629,0.48268580674918715
-0.009196203341937714,0.47948885432579047
-0.0018838256665891784,0.5161707131709397
-0.000935350118176359,0.5185940722975563
0.001404376893272108,0.5313067508351498
0.004299870711980347,0.5591703207334195
0.004700766815846968,0.5583148693538513
0.00515776330598916,0.5666630903079136
0.0151034278417157,0.6731716236784239
0.04387629958569805,1.151887522790376
0.044938547326225375,1.171498850209769
0.05356249739720553,1.312302926202042
0.057328775547857536,1.37111859118663
0.057718805146670604,1.3810615169702767
0.061003825994017546,1.4241532523588414
0.07825008457064087,1.5375985129462622
0.08058915959692659,1.5374074466910344
0.08228179515726364,1.5292541002128743
0.0885122800250926,1.4864723457473081
0.09307312716593508,1.4329157103457637
0.10322546646735464,1.2279594679075183
0.10399525925520603,1.2084852715158525
0.1047716290098033,1.1915282175818538
0.10720894840200756,1.118849089048557
0.1107879054871308,1.0102168555982995
0.11145644475139083,0.979118000284553
0.12719899611124452,0.34944442799785086
0.14078742309136238,-0.33600973020929575
0.15057471228068398,-0.8569167857667848
0.1757771190923867,-2.1094728199575448
0.1763436368918998,-2.1336311646429342
0.17686269195870352,-2.151302272130036
0.18036535539471998,-2.29408114252261
0.18310541667099933,-2.3974442159724663
0.18934019559187298,-2.6036492158056226
0.20004797434573263,-2.8524817994998357
0.20325254414548288,-2.9061070365078803
0.20828185664908538,-2.9710092088702185
0.21485164338429863,-3.0070961160774976
0.2202795389029557,-3.019477699699011
0.2449300092791482,-2.770433332934337
0.251091592302779,-2.6782909040316123
0.2609594491992464,-2.515689688876911
0.26169206725308714,-2.5026481769636693
0.27133046147790907,-2.359817075965524
0.2746962046130408,-2.318908640422194
0.27776791829739444,-2.2828536819245135
0.30608687840087034,-2.148090151912704
0.3083024505967087,-2.1505589208759934
0.31030896915671846,-2.156268261700491
0.31078993799148513,-2.1564808303542784
0.3122666925473183,-2.170099791096051
0.321405754434978,-2.206478774457327
0.3245949950547673,-2.220428078167543
0.32554104533145045,-2.227454110220704
0.3290854134794605,-2.250053899619797
0.33386818265984397,-2.2753068322547754
0.3367325728251771,-2.2877585291748725
0.3391939313055077,-2.2980716992364245
0.34144125097790656,-2.3039678373484618
0.3479612858185641,-2.3117073713748604
0.3558168717858834,-2.300423394871252
0.358484388137688,-2.2890383432323134
0.3604414364533648,-2.2840514821117464
0.3664334265736704,-2.2336594073712
0.37236006739591243,-2.1584152025516707
0.3773400035095986,-2.078991087964982
0.3941507970500342,-1.702018308998007
0.39754331202042614,-1.6029824432156259
0.40243890281623695,-1.4555880925340738
0.4053579904378677,-1.3636589607357703
0.4121059721137259,-1.1412778686858842
0.4227527088477445,-0.7885058679079522
0.426893873107395,-0.6517944375097537
0.427756510263011,-0.6264010805459856
0.4281233788067027,-0.6200693197385795
0.4339245526275244,-0.43531520189017486
0.43533106629784024,-0.3933865555856745
0.4383609629585363,-0.3098270840246014
0.44894136682996155,-0.043593720746698705
0.4546265134898868,0.07417197676962282
0.45510113646774775,0.08338433949375165
0.4568671651449945,0.11062116539700169
0.4714073448446854,0.2926886315759381
0.4779787327094014,0.3250179412365155
0.48204912372137354,0.33306214855861327
0.4847899734709147,0.3383556056232531
0.48722865708473684,0.3330225638190817
0.4993493662009567,0.3048201988008214
0.5019998833561368,0.29969343033674245
0.5072283609515527,0.28137795648546476
0.5137474097200503,0.25902658114730837
0.514630706188306,0.26601614000805973
0.5239084733138339,0.26763713561581604
0.5322452708790815,0.29897724902447875
0.5381042098646018,0.35088169031192645
0.5571828199035078,0.6884515331931683
0.5648920093265368,0.8845223355615774
0.5818838622197084,1.4052943655787473
0.5983080112614658,1.8874567259531645
0.6022297525868243,1.980247409833976
0.6066877994245008,2.0707837688534827
0.617261014458804,2.203222512138804
0.6186140765118671,2.209296399596526
0.6190706592575741,2.206874306644327
0.6202606628054785,2.2070466746295736
0.6258627306849682,2.199838901274055
0.6302030530318325,2.1579636907517665
0.6317565699110133,2.1392258119296894
0.6346691765223573,2.088085833723473
0.6347006076559016,2.087008028504775
0.639827739529315,1.9586492993253595
0.6434335005726526,1.847820746706603
0.6663910057845381,0.707076768076321
0.6669160386639388,0.6730092670215871
0.6683324183570725,0.5730505218706263
0.6707878509454979,0.4182676970846059
0.6728170211190387,0.2838529124989159
0.6811511590010646,-0.3079808717361282
0.6825808227856522,-0.41689521455934825
0.6857094026526651,-0.6337806153492239
0.6871681332143922,-0.7391129309530452
0.690715543157403,-0.994889412358398
0.69092885271857,-1.0106333667088714
0.698182226523286,-1.5077724492447107
0.7156254690932418,-2.5076780522737905
0.7242779738161209,-2.836852297770287
0.7268583659212533,-2.9108924791367166
0.7274067253899759,-2.926369689241182
0.7285584799887737,-2.949125953630608
0.752845996550132,-2.8995982879168296
0.761578830134686,-2.614617522327584
0.7674762798074148,-2.3499633178732102
0.7845288826051648,-1.3902079033995898
0.7846341301273307,-1.380743925213183
0.7895980173560782,-1.075528180581949
0.8042719830417449,-0.2013335727132762
0.8095910405532294,0.07725422062943732
0.8205852294421887,0.5310335236499013
0.8208232923460637,0.5441206529222271
0.8273077302195713,0.7306842663730232
0.8283128922043841,0.7495764839139524
0.8309951147076022,0.8064808290913925
0.8322792645449324,0.8235994345720095
0.8349255726754339,0.8574688848031885
0.8387907437259798,0.8818566466351248
0.8465812613225556,0.8539073238694349
0.8566090696049544,0.6747484536200563
0.8584855021139344,0.6292723918162371
0.8654643350725526,0.4121614392229784
0.8685695799529576,0.29657145058635115
0.8745872788322511,0.06280653545602961
0.875915128187513,0.009617139494970468
0.88203256337232,-0.24097472809927192
0.8823544794408482,-0.25635100885681406
0.883908796574083,-0.31770925650967563
0.8924227370063198,-0.6582438711871874
0.894292167153532,-0.71715727482322
0.9119869481047229,-1.155989995387299
0.9220796461531728,-1.1805228075342062
0.941809204978826,-0.6476355090358745
0.9452084398125304,-0.4724767496474219
0.9453003654960259,-0.46715254596031375
0.9519109555509004,-0.08708580297463306
0.9663731171772869,0.961369575141462
0.9827052905530027,2.268924251250075
0.985250075400391,2.465551249060299
0.9852691516802272,2.4616525739014357
0.9862135577016646,2.539526232402703
0.9977319511079159,3.323866188157546
1.003735904767681,3.6472582833473566
1.003805027000591,3.653996728060702
1.023745462361239,4.126380802356168
1.0249047658429147,4.124338784948334
1.0252246179637234,4.123188005421519
1.029377392352333,4.066501960591265
1.0304676626658535,4.040848264585492
1.0317079623424759,4.016993433353744
1.0501651285376008,3.070974222587221
1.0549501477318746,2.690119962531029
1.0720017225230167,0.993847450307169
1.0786361003447578,0.25418925545002824
1.078764829524939,0.24144585334432125
1.094923554008898,-1.543620658835501
1.0982866567408776,-1.8837625061553738
1.104028188960542,-2.430664999877241
1.1052803870971601,-2.5406814883498066
1.1112102779704562,-3.028643194623249
1.1198212356733261,-3.5814463931006286
1.1485975409998783,-3.8455191869038523
1.149248873408963,-3.82370989147021
1.159680377257458,-3.3087264324618113
1.1784776785362636,-1.7735272987564112
1.186563223234863,-0.9627015697862957
1.1908918510966249,-0.5138105147506468
1.1912738756292116,-0.47548850975352996
1.195009724025919,-0.08158738173924968
1.2002076849342114,0.4670430728735415
1.216854561224852,2.0689316847155412
1.220532133392613,2.379156264066709
1.2353133363992512,3.3668162316587797
1.270749556102479,3.9589816688687347
1.2845170722963086,3.600188815393751
1.2876993204995664,3.488650633643817
1.304309434395682,2.8101671702816904
1.3044582895464778,2.8071258925322238
1.3055742603494034,2.755286515979643
1.3093039000677171,2.5884464078167793
1.3095903709972347,2.5816595961356104
1.3276647086466014,1.841871196628898
1.330874982619032,1.7300506756835732
1.3352276603027438,1.5839932777927368
1.34131226206377,1.3920372870370252
1.3468083294609894,1.2515132225817998
1.3476982479549164,1.2327627628620883
