n_harmonics,base_freq,magnitudes,instruments
7,1.0259896575718397,"[-1.09868344  0.22795267  2.17736609 -0.59786684 -0.23346952  0.39420692
 -1.31504609]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.3164080612570945,2.8652471522262917
-2.303550120127759,2.8781689590601642
-2.2769123229697144,2.8691090283637912
-2.2728280605382416,2.902754987664101
-2.267966814330423,2.884054072353949
-2.254249544845596,2.8235906400212536
-2.253860622154325,2.78937049312511
-2.2526201531636256,2.764203847474721
-2.2470025302834937,2.8431292804148587
-2.2467076019489562,2.7899254837800984
-2.2463259036279206,2.811339732525505
-2.244855506774532,2.7931551446053065
-2.2413698984695642,2.764551875530677
-2.2406461196585763,2.792605826101946
-2.2385644280603514,2.792651812066951
-2.231023161259361,2.769515769495604
-2.2133026654099783,2.6624093630162657
-2.2027100464760396,2.6034454006547647
-2.202566522447174,2.6279904404851
-2.1951673671589633,2.5763864402187497
-2.1851330734564227,2.5014404073870855
-2.1751191232664944,2.386120174454135
-2.1732646646086775,2.444343878526297
-2.1709204033302347,2.409552600420797
-2.1359393748634723,2.0935869574385095
-2.1175849345652895,1.9309592228754628
-2.1156495894256246,1.9427156732354143
-2.1149107908262375,1.9386172947597504
-2.1129340934456864,1.884038507330425
-2.1074155031458943,1.824762608532956
-2.1027087588552362,1.8144962591272196
-2.0828643228651584,1.567797928117207
-2.0822090543622918,1.5751584424564904
-2.0815369805326114,1.5988454744735168
-2.081346839606047,1.5917382998130556
-2.0774231622384844,1.487974803050609
-2.066771661448239,1.4314251372651379
-2.051141186868133,1.2533177162639089
-2.045032583774786,1.1204866117079306
-2.036348776185024,1.084318166295807
-2.0362774180575265,1.0369866148326499
-2.029447052397501,0.9633861817993963
-2.02362320634832,0.871278809217484
-2.019553402848725,0.8429638464382595
-2.0099628485346672,0.7242969540718656
-1.992906468341149,0.527161297644245
-1.9921855146265983,0.542149728764625
-1.989938951488165,0.45554327339526296
-1.9874733881566113,0.41958691507636164
-1.9800565411284963,0.36668665542465867
-1.9607812793544894,0.11975154952674734
-1.9589229718238892,0.11547445252285497
-1.9545363657534445,0.06700262056027491
-1.9527179984642358,0.03553345462421669
-1.9459413086159707,-0.042738850983358084
-1.94191185349267,-0.0793798425806927
-1.941187128709895,-0.09500423006030176
-1.9371754305477717,-0.10704655406900211
-1.9303376113124184,-0.17712564929177468
-1.9218456271968203,-0.3142047371474256
-1.9179066847190362,-0.4259549478523907
-1.9132156238898803,-0.405557192826038
-1.910497944243557,-0.4294747448781936
-1.888206971269329,-0.6349238460989606
-1.8712382944789563,-0.7915793466057379
-1.8627697519951438,-0.8375216594407587
-1.8573213405427809,-0.8903678767034238
-1.845921591584802,-1.000139713385268
-1.8457875896266362,-0.9697094022581896
-1.8418348709735037,-1.0149195376456597
-1.8211979846494348,-1.143731028975522
-1.816478324021551,-1.1660532767307585
-1.806346447778002,-1.2143284259554592
-1.7817013392019923,-1.308321961694769
-1.765842932079229,-1.338730610694319
-1.7401318886087285,-1.3461729367654773
-1.7353821572573487,-1.362008755721402
-1.7273892729476839,-1.349713231393505
-1.7266023285898813,-1.3899554368552152
-1.7258094734655671,-1.3433359548694994
-1.7130549940161015,-1.3356061180882672
-1.7086452630405047,-1.3191335036285625
-1.6958557512529226,-1.2653339559847012
-1.6839629134818466,-1.2149152202053797
-1.6821833461689084,-1.265144669646231
-1.6803736738732202,-1.2324875511500044
-1.6751757978613455,-1.220360238125337
-1.6728614210341537,-1.2408966775659709
-1.6692578242930518,-1.2072713556305112
-1.6688571339470482,-1.239708690777348
-1.6687586548015498,-1.2122630660914355
-1.6624358045129493,-1.1659591596324173
-1.6612840674944114,-1.1792995115997673
-1.6588054903960703,-1.1818950974104938
-1.6437643677899076,-1.0902698386442082
-1.6431433848328605,-1.0842631067592772
-1.6429145141538117,-1.1094717989548817
-1.6416464617248878,-1.0761459348372235
-1.6408378876814993,-1.0145389209535827
-1.6381329515275593,-1.020765221880204
-1.635063059899787,-1.02474871420576
-1.6291162682228746,-1.012524976256656
-1.6079906956622398,-0.8758227767520761
-1.5931486358805647,-0.7445517579968122
-1.5881674199258444,-0.7364788066766225
-1.58522167138815,-0.7095433737666949
-1.5822992719483833,-0.665843573588688
-1.5732586554358823,-0.5994735252433803
-1.5717087992551126,-0.5623016379764356
-1.5361201435055163,-0.30656447144005644
-1.5301547771422241,-0.28410000577341227
-1.5206256231620265,-0.14638837068941335
-1.5136483133383478,-0.12445080100929562
-1.505999516525457,0.037636394567893514
-1.5044671123848963,-0.008054403244355537
-1.4969900316299802,0.0003041355697900568
-1.4933335177717622,0.04935850424013766
-1.4926747533268454,-0.0282744343994207
-1.492328311626646,0.02246388900999498
-1.4904500570432702,0.0561068661468975
-1.4868736283865405,0.11166171574130196
-1.485848616537612,0.1418337135980574
-1.4841899758199837,0.10038902777557829
-1.4612115169359572,0.32398310415096443
-1.4483253269432423,0.4132473343913495
-1.4377724433789285,0.36854670741008877
-1.434944374408301,0.4091568729921086
-1.4207655637141,0.4977893806011739
-1.416532240095314,0.4642109718981384
-1.4123094782779069,0.5213989322116168
-1.4046517622816868,0.5431820874652149
-1.403613291684812,0.48745359531046684
-1.4020439504542148,0.5163087560419362
-1.3921045985061724,0.6376608045642448
-1.3830087466601764,0.6309122895686065
-1.3582194423954252,0.6595630309737487
-1.3577753212033807,0.6555522730782665
-1.3483345463686724,0.6316075036343113
-1.3419048229020825,0.6698739330841021
-1.3360988098072684,0.6630169504633558
-1.3311195532597992,0.6392523617054118
-1.323487265527884,0.6651826735437368
-1.3224010517785345,0.6483487723146852
-1.321429087248313,0.6689115003021682
-1.3185251885825844,0.6051141234549251
-1.2910644391844321,0.5642124904216097
-1.286014799996737,0.5773529100016503
-1.2828746387598966,0.5189355040150314
-1.2741344198869842,0.48848244705133964
-1.2729024602508368,0.47317360935344555
-1.267860558654003,0.44075172655308753
-1.261336218531303,0.41140938126924276
-1.2596844034555572,0.4162488064412992
-1.2576688472460849,0.40201165500630487
-1.2567543475764413,0.4276252947883033
-1.2530033294103606,0.37843733736671165
-1.2502615012171425,0.3327692434245324
-1.2496448339024115,0.35303991798109974
-1.248690614805329,0.354740232407787
-1.2408259539071633,0.26399874627310277
-1.2365798851267433,0.29603590344467845
-1.2304057308030572,0.2315661143390925
-1.2271525444699265,0.19683036295639994
-1.2249171004125603,0.1945718999998112
-1.2244085227146997,0.1821552524824429
-1.2206495832586577,0.11414394870549999
-1.220120462613673,0.1762301264502237
-1.219842962311432,0.15253979100045847
-1.2145826558700852,0.09493247042065898
-1.2114731588611376,0.015889011865043656
-1.207970417236508,0.0290979962278277
-1.1914514160554366,-0.09357426049879397
-1.1872015881166273,-0.11631977368817308
-1.182572165475876,-0.1836171142025521
-1.1739929402647382,-0.2937310566727545
-1.1705685902377125,-0.28508448313241214
-1.15973202250972,-0.44842762284606363
-1.1594602258931495,-0.39227279626814565
-1.1535425324334487,-0.5105363344098313
-1.148059820772094,-0.5159607807229905
-1.1443622495852916,-0.5666937101569102
-1.1426271824619307,-0.5751407627005578
-1.1402186803820529,-0.6077224374626647
-1.1399984713337301,-0.6211604784411274
-1.1319584241920742,-0.7278175929835834
-1.1295448679698223,-0.7593434425808343
-1.1287256711704743,-0.7372023954189661
-1.1250551259035593,-0.791519398308382
-1.119229678786481,-0.8823764164668415
-1.1169057642471225,-0.8956712822305986
-1.1107747335657494,-0.9504187271439761
-1.1086965915767215,-1.004640236935269
-1.1060357131564336,-1.0034162345647413
-1.104785025812922,-0.9836150133393597
-1.098219199544446,-1.0848771895980012
-1.0894769077878175,-1.10956141963331
-1.0730060911454677,-1.3223084073765528
-1.0667758828808134,-1.4626227789778088
-1.0582943544601358,-1.500806697904091
-1.0495594573641844,-1.678646048659414
-1.0488272574687652,-1.551074864373166
-1.0361691032532294,-1.6913623198807617
-1.0338733496053556,-1.7584456100588957
-1.0291324716038024,-1.7015451812436584
-1.0283779206273258,-1.7940947119644122
-1.0232343751003528,-1.7817446541425568
-1.0205731839697239,-1.8718737447719767
-1.0178416266279477,-1.896178069400809
-1.0168530850466144,-1.919135400846228
-1.0103141497238433,-1.950866930311194
-1.0058823842940938,-1.988684176520458
-1.005032283724768,-1.960151990398762
-1.0014003816821861,-2.050506819638659
-0.9980228274145091,-2.0678037975474717
-0.9910758698137396,-2.1283125733697186
-0.990608273681052,-2.071763579898395
-0.9838608731905718,-2.175803728967846
-0.983130342758809,-2.060308154601791
-0.9803967825689184,-2.162093715718767
-0.9776767214888689,-2.196573419529793
-0.9728816198378203,-2.2215796499013445
-0.9682549669064118,-2.2398197109402385
-0.9566456053094763,-2.2917181810194305
-0.9552063796736361,-2.2764098293740656
-0.9435073873485811,-2.3365063703906364
-0.904092459594013,-2.4535823463108506
-0.9036739701816536,-2.4526477237815065
-0.8963769262775028,-2.4640884777973704
-0.8957609233313528,-2.3901259603848755
-0.8927588579117858,-2.417151293289188
-0.8872287602195255,-2.4415057805291287
-0.8862174218206835,-2.4403831904315574
-0.8839458198871339,-2.4241914237247877
-0.8714339727452809,-2.4292436290019257
-0.8560596571155568,-2.336001650402352
-0.8542670750105685,-2.333784245014477
-0.8435896521005111,-2.2823451093970797
-0.840609700922899,-2.257706211835407
-0.840498866360698,-2.2370025066903727
-0.839695259879746,-2.3218942842351504
-0.838097993974408,-2.2649148051959336
-0.8273242563623739,-2.1514071261008936
-0.8267780651668275,-2.1876473766947506
-0.8095374047849608,-2.0310811280060355
-0.8024581696252375,-2.024201426831603
-0.7968525027285951,-1.9120406074808318
-0.7913048549113695,-1.9545437928999185
-0.7880784857106935,-1.8413614908453795
-0.7841803524316084,-1.8031445137925723
-0.778633026646891,-1.7570196460436251
-0.7783221827898905,-1.7686492636908744
-0.7771690847167676,-1.755260786009832
-0.7725665711737384,-1.699880297157474
-0.7725504606185285,-1.7066180119990746
-0.7702893144377656,-1.6699287904665558
-0.7662333853105463,-1.6542594602284133
-0.7589938085843375,-1.5345246823318601
-0.7580711687297859,-1.5549419082108864
-0.7575731239956864,-1.520073628803037
-0.7542330823656087,-1.5167410174589389
-0.7541222221831085,-1.4690700158119907
-0.7517504904985985,-1.4287499654229525
-0.7358129069239898,-1.2690748056654688
-0.7302505440730753,-1.1820518480935736
-0.730020867494976,-1.151885570660135
-0.7158343164435359,-0.9247749515704043
-0.714618554305352,-0.9508318776155071
-0.7084635983960954,-0.8976383889307996
-0.7076872247454324,-0.8562666362509634
-0.696497911627894,-0.689053430111482
-0.6952291634206458,-0.7167655527757475
-0.6863312875499474,-0.5584297684159316
-0.68150256520823,-0.4683765117760761
-0.6792249198161371,-0.41362707800537546
-0.6709639591480636,-0.2973683946322601
-0.6674682061231119,-0.21806924804255876
-0.6651391744081705,-0.21255506903809868
-0.6538278610841965,-0.024886363774591816
-0.6444407214508061,0.15133576390035525
-0.6212945007949888,0.49967501509004936
-0.6142666302249151,0.6237680342298374
-0.5989365995280882,0.9077108727662722
-0.5953831552908722,0.9337514431899391
-0.578435458480163,1.1954008022115938
-0.5768529905106821,1.2014028596072062
-0.5754855379935204,1.232474006823373
-0.56078536487267,1.485352247035004
-0.5536048413426431,1.5426106249118348
-0.5497389026680297,1.595153595780385
-0.5438071389036803,1.7150531517480192
-0.5419141003615122,1.7081494483649342
-0.5200474071342471,1.983876186179468
-0.5193679594861216,1.9972082145226566
-0.5097724723868109,2.073606035084966
-0.508029936449141,2.1395732767459084
-0.49229905506713223,2.2833984908659724
-0.4877667684797862,2.328336344869191
-0.4825139403288068,2.3916668613441474
-0.4821855919190332,2.3639048924518433
-0.467468542647242,2.478357336132454
-0.4626724570958909,2.5393796266589344
-0.4560942477458063,2.611384837576865
-0.45044530471811406,2.626451775275771
-0.442977372715625,2.6491594754464396
-0.43896370810266294,2.624654521404806
-0.4384198095459113,2.676717977053367
-0.43715891005697394,2.6889578916226675
-0.4271705332166089,2.6942229513621685
-0.41997842281009357,2.746557100446461
-0.4191490357179761,2.798006914028786
-0.4190904393009056,2.751004863878023
-0.41416081601196364,2.7269846525571637
-0.4137674793079671,2.7280241643786787
-0.4090309738644722,2.7890683611617315
-0.403570882104193,2.7860670572369943
-0.38787672979129795,2.794036042855435
-0.38334411859036743,2.766314965482681
-0.3826566599821466,2.805589341219287
-0.3796836684212064,2.8062952181446184
-0.3729171398837292,2.8471607317877607
-0.3685515469388414,2.789171323504768
-0.3560739441301064,2.6838678663220725
-0.34785895863729177,2.654540689739995
-0.3456179971557929,2.7209397664692254
-0.3392420361778359,2.6447115163878134
-0.33513353845089533,2.6581962850797183
-0.3301622935236064,2.641691415717684
-0.32990433079804227,2.592236118531847
-0.3274645447032327,2.5762788240476606
-0.32235520507337867,2.553610915182132
-0.31707078645593345,2.520949577797537
-0.3141917934469829,2.4666797014947037
-0.31151349384389926,2.4794528582050366
-0.3075342291668699,2.48392762730467
-0.29557880162063155,2.347854410748442
-0.29436997271424836,2.3634982311433133
-0.2926651301757035,2.3345289023380955
-0.26679368339947906,2.0476691508699414
-0.26184777018468175,1.9737336018235174
-0.260867804899926,2.044772759218254
-0.26055872011281256,1.9970178588336494
-0.2553591102305828,1.9325966309519031
-0.24779843640186616,1.811329697330352
-0.24404462132700822,1.804505878732003
-0.2342796679747421,1.6503098595989358
-0.2253584110457778,1.5713676533733814
-0.2137881544146536,1.333982294787195
-0.179764275704545,0.8965423477512979
-0.17753774847298454,0.9069828273616198
-0.16988128284623905,0.7919709357910865
-0.15930210631519515,0.609979323325728
-0.15885512202927643,0.5854403776150269
-0.158758768633239,0.5771517851863256
-0.15462366844209852,0.5100721583748365
-0.1371216284534862,0.256233520213102
-0.1349471321461735,0.23776593735596624
-0.11171887574753603,-0.10509258247762428
-0.10866764847920862,-0.10569832163104745
-0.1032744525744036,-0.25515541402945474
-0.10086480043549706,-0.21714674930782113
-0.08240725368499291,-0.5148683274236737
-0.07884676722554751,-0.5622366382317155
-0.0731119423714528,-0.6760801450747704
-0.07081064867973907,-0.7104696745453984
-0.06401436398464533,-0.7093522503149529
-0.05959490241373233,-0.8616330808621164
-0.047042959200133794,-0.9366851044236453
-0.03587265034834397,-1.080730375405346
-0.029029728473094707,-1.1215432174466273
-0.02618037083515734,-1.1666428943546432
-0.02513456624389221,-1.1934718223760217
-0.014335495444842472,-1.3160966237832616
-0.005476055357813703,-1.3745453478808738
0.0008354625655400127,-1.4418184326932728
0.001975359830306722,-1.4574011440913668
0.005744862044162247,-1.4513196353041635
0.018835528102322918,-1.5005211990244625
0.023416384974123794,-1.5506675481102636
0.027444162063430255,-1.5702668195299352
0.03775443257628641,-1.6286172327031994
0.038322575831803096,-1.6267875833081968
0.05128130818873222,-1.6816057024856959
0.06130333502862717,-1.6617636154923159
0.07768162269099221,-1.7492381209155334
0.08585053293986844,-1.7199609111707737
0.08633088697260671,-1.7252733083929666
0.09035590910804592,-1.770396179523977
0.09384125026709311,-1.7266419931102155
0.09820371078494583,-1.7299863278518206
0.10260240188657033,-1.7329329980878878
0.1030793342093066,-1.7269103523231628
0.11690958669852547,-1.6872856389733197
0.11792974957680968,-1.741364701631914
0.1205952919103419,-1.6909840412764634
0.1259519588795639,-1.6742383479987224
0.12795679478653188,-1.6461738328787123
0.12888084353736096,-1.6678448210469006
0.13334010612246683,-1.5942978184359595
0.1348148831629672,-1.6000781296251596
0.14138020296312614,-1.5601234313703216
0.1496006350578183,-1.5504808128314476
0.15891824379480868,-1.4562276200002744
0.16411091755945062,-1.4215860728313008
0.16539059391879718,-1.3842003136899192
0.16609467473924244,-1.4395690452978687
0.1677553993765981,-1.4182351358929892
0.1850987914550788,-1.2608179343545936
0.18536859493483648,-1.2938992487981018
0.2005251397689345,-1.0958911050273559
0.20498935438500965,-1.085173218781785
0.21406344556120604,-0.920067325703428
0.23954353611080847,-0.6736935460474901
0.2434555899544666,-0.6555258379621627
0.24707428252794728,-0.5963727606386094
0.26613389784467856,-0.34067852910117324
0.27410504257168666,-0.2562551117848797
0.28892145018992377,-0.04284068127887451
0.2928927726396031,-0.006701731759701953
0.2930724041001085,-0.0019913873206261496
0.30242592630497356,0.1328004538445303
0.3043932440745625,0.15897002346992284
0.30623977252372736,0.1976602073591277
0.3109821033476017,0.2391350240158176
0.32422671631345956,0.43521341477392306
0.3308817163795359,0.5474776668325012
0.3363947993023775,0.5772682046056429
0.34521506012687997,0.6650675651972997
0.34854371274712115,0.7162100314774708
0.3647972234398358,0.9382888498489722
0.38136907656157426,1.1724608547021385
0.3836919532793832,1.204423091058178
0.39480564495803616,1.357449587170792
0.40695008393900123,1.4773030708848478
0.40965324237337786,1.539495254105344
0.4150501895624741,1.5464724819356086
0.4223094282265514,1.6234019173488243
0.4367322693858009,1.698465589901883
0.4371206068962472,1.787491439031069
0.4454049994282796,1.8496721895526123
0.46127681382524344,1.975429924093314
0.47403797674765036,2.0336740590756484
0.4785444888496153,2.045296353595377
0.487240257441504,2.07217848698418
0.4937345200384047,2.127398120319898
0.4965664705417234,2.196790104564405
0.50325036880115,2.2131069546238864
0.5061001020856661,2.1723485412859054
0.51030147660558,2.2007762221196154
0.5150099231469301,2.1875768385961987
0.5194531978961257,2.1896851223502334
0.5242603693209533,2.195044719549169
0.5307408825402522,2.2472234890672533
0.5331127543333061,2.214829950331047
0.5343794431883593,2.2433458705870035
0.5363892936975407,2.222861584201761
0.5388708450701367,2.3149475708992524
0.543563630861442,2.2667435019655873
0.5569503993502951,2.1949934766982406
0.5911586208226653,2.0640782341972344
0.5931251412435161,2.0425699728440776
0.605017649170621,1.991360708016344
0.6063823214653725,1.942537026646961
0.6211683619226296,1.879473940133486
0.6223067337619481,1.8347149158181193
0.6310050799601097,1.782985398567929
0.634585592358341,1.725611463391055
0.640683761050088,1.672729711314892
0.6490927545481009,1.6337819393213968
0.6666535465470718,1.3846274642714445
0.6695262703994924,1.3505890122898685
0.6702458379724696,1.3595317017581983
0.6872252191624386,1.1492649955903187
0.6877127832361585,1.1426791996369392
0.693838476901175,1.0373879271427209
0.6947148245449144,1.0031096711070395
0.6980561113490733,0.9745830057276612
0.6982376955368208,0.9763747891914254
0.7065234050077907,0.8535168706137543
0.7130848434830739,0.788525688581237
0.7151778925792414,0.7691489695048864
0.7153433525734272,0.72625176477078
0.72342565213419,0.625678102667412
0.7302386413800779,0.46775743544987497
0.7315699588504083,0.47849812996812685
0.7365671421462521,0.40128186147478623
0.7367034295734243,0.3948866662804816
0.7372642521070061,0.35960567118422115
0.7447609711544922,0.2285988660700107
0.7492088513280319,0.18688376365227702
0.7494453446827261,0.18482661138312106
0.7547353598069471,0.04115232516012822
0.7696753625258577,-0.16118142382199555
0.7804918191071311,-0.3607487542182285
0.7864375913516382,-0.4529799974969024
0.791973434240397,-0.5918955297612299
0.8094166901335642,-0.8974484068521713
0.8110125324626849,-0.9479071141678382
0.8113356802146319,-0.9454547468859937
0.8120167107897007,-0.9122848427000047
0.8184904487955018,-1.017791967513601
0.8236804712296903,-1.1266479391470985
0.8253024198714503,-1.1194235009574454
0.8360051230927379,-1.3697950140809267
0.8402254838628793,-1.4015309289174014
0.8483879648441559,-1.572313076922644
0.8552005802144809,-1.7195996020540028
0.8603005031526232,-1.7885763316334862
0.8646114686127024,-1.8229401910780918
0.8736260260908848,-2.0166685157759554
0.8781962151196483,-2.0932519097983806
0.8887179520648569,-2.3015607904964552
0.8961141855544028,-2.423201845581683
0.9062403967066173,-2.5854930995114196
0.9144423464431193,-2.734575003046112
0.9211814177506406,-2.7634632725803154
0.922376902107088,-2.7988860057768092
0.9263429734048341,-2.8511511193642383
0.9379543941702373,-3.0134603717640718
0.9446930314515392,-3.150928479237252
0.9541399290120847,-3.31615964954724
0.9689551261314371,-3.502269326051774
0.9703104939131921,-3.5017280311208268
0.9728665324865364,-3.4808994371616255
0.9733637967368018,-3.5460207163975275
0.9808345177110303,-3.6089845402670817
0.9902590603408212,-3.7025041859996133
0.990646099526066,-3.6705097058841227
0.9907831906992914,-3.7063105821007705
0.9979872266468135,-3.798935886182251
1.0021726511830726,-3.827927319299286
1.006073353435566,-3.8639947337916363
1.0077035973516786,-3.864696332277966
1.0096902056913333,-3.9470852930121625
1.0149650869024462,-3.9904331997219344
1.0166655951954198,-3.9979891583184566
1.024484235850049,-4.056492535850228
1.027256891201449,-4.084914106842068
1.0431388343764674,-4.22928512132833
1.0455654165780137,-4.192636952886911
1.046804668440438,-4.232431026110743
1.050791630709444,-4.2475322639291475
1.0595116033284508,-4.296988365182572
1.073757895290596,-4.341396387989173
1.0741971845477307,-4.367837647595447
1.0764153627331172,-4.3797122837399725
1.0775679609540418,-4.392554184750518
1.07924383348709,-4.364821338258657
1.0829538734168187,-4.398704303161032
1.0904673565813034,-4.427628011462996
1.0997571003351085,-4.503927333221892
1.1040655756576694,-4.457413775652307
1.1062529643856562,-4.50937749082356
1.1256735553332504,-4.4529812643320925
1.1263378031159252,-4.4877582835818455
1.1296864086062488,-4.48746762382433
1.131752350305728,-4.509601612009675
1.1346371856685078,-4.519535027096446
1.1375903270003995,-4.484185933104687
1.1382384125764258,-4.527440781234966
1.140764357297038,-4.483320776262091
1.1416125808216933,-4.5042862989085934
1.1431636189767342,-4.4753062654289195
1.1461745109058326,-4.503175273489004
1.1521502488286854,-4.471927255979464
1.1543814649468027,-4.483263396044554
1.158939008771199,-4.4214994469284665
1.1592741767362877,-4.4579744245877695
1.1596977475207222,-4.483991075428339
1.1602455575079933,-4.413968993463837
1.1619904130991303,-4.43647650750879
1.1695529556791877,-4.435612928175096
1.174392277010968,-4.428772712502411
1.1922507291661848,-4.313520279641196
1.1933688480184586,-4.349121058762309
1.1989140553067026,-4.32173904664278
1.2074348789292593,-4.295470545153696
1.2094652225584133,-4.239263275214058
1.2136460728211977,-4.255719392828181
1.214947240173311,-4.2345403176469985
1.2170457472366882,-4.259431182122348
1.2278091477727777,-4.15392995166813
1.233600130331272,-4.115551986962678
1.2340624727339895,-4.169762193892624
1.238642638924846,-4.10343890396757
1.2399316894397696,-4.137462933457649
1.2434580749549964,-4.0677587454107815
1.2490453283106033,-4.04589911536757
1.254916483110982,-3.958176597896967
1.2789124488409085,-3.790280084457041
1.2793486642605334,-3.76840486846071
1.2879207688514906,-3.6945793649770904
1.2929420776673695,-3.643093569202832
1.293315363769966,-3.696684510464818
1.2965339283225612,-3.591007687839852
1.2968231685206906,-3.6053114578478165
1.3017605993518897,-3.6278501988514873
1.3085422745382465,-3.5172205417164357
1.3096561633923898,-3.497467806875924
1.3154329591606997,-3.4927768895340296
1.3165726074650523,-3.4406760386228945
1.3200665404515046,-3.4539162204570495
1.3238635860851806,-3.3657975565708766
1.3274853123833834,-3.3621382122897936
1.329798190747776,-3.3006511595172077
1.3310374304074637,-3.353486030734926
1.3458996702802795,-3.1453616079881033
1.3469727365243696,-3.127219874761847
1.3594636063462886,-3.0370181188421492
1.3634425013358076,-2.947472652335768
1.364977876955309,-2.977212669383317
1.3658504878772666,-2.946304760207318
1.3708072397650009,-2.881811879724964
1.371209509773105,-2.8904192766783456
1.3780424580325716,-2.7975470160903924
1.3843138189459019,-2.728102146129276
1.3851704681735013,-2.7391489662022255
1.3977288987263332,-2.62966537400224
1.399015049039452,-2.6052911112763977
1.406006226490577,-2.552276483270436
1.4071723015956366,-2.5197003339523847
1.4075607364725595,-2.4998591721110284
1.409114692167357,-2.503491062121459
1.4101934126253592,-2.5040424653568016
1.4171366116547315,-2.390446215371711
1.421043868334916,-2.403511455005977
1.43029316875743,-2.3006249550935363
1.437968136206595,-2.1856070146890167
