n_harmonics,base_freq,magnitudes,instruments
7,2.1214421207578873,"[ 1.16480657  0.0627072  -0.8248969   1.02869365 -0.21883804 -1.70027595
  0.05741397]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.5104777931311277,0.4237379821684912
-2.509609747410387,0.4781646312816449
-2.5083679802537957,0.5585223698263927
-2.5037501730135006,0.5614960515606743
-2.49879889674388,0.5930569066069936
-2.4960973350487605,0.5995982522276081
-2.4889386857957545,0.593178838531298
-2.484495902275864,0.6824584351817546
-2.482819166295057,0.668192935430006
-2.482789982060658,0.6452792785595945
-2.4719654137147726,0.6720139539490471
-2.4636738914666134,0.715230549401282
-2.4623047131617115,0.7007177755380033
-2.462191872778673,0.6255369043736008
-2.4550109543468714,0.6712892879693116
-2.4532010606672703,0.7210138094889893
-2.4528265705269616,0.6662957423505673
-2.446312923570427,0.6440979226335399
-2.4425685309649237,0.636401977992071
-2.437361188522722,0.6127835683995381
-2.4364522474466197,0.6635751646034725
-2.434976962624054,0.5992566808072266
-2.419066920925392,0.47333192128354623
-2.409969405982403,0.4359131961612616
-2.3977083370563723,0.3492612760828089
-2.378228080744247,0.2556636778945311
-2.3669422035891605,0.16834914427096806
-2.3551112222751804,0.15896335555200494
-2.342545264256239,0.0647140356670669
-2.337549572497026,0.08988565010572802
-2.3290964976750823,0.058737738843108914
-2.3144660328317226,0.06746299879087997
-2.3006911224748134,0.16475824318320892
-2.29623548444263,0.1970997462787569
-2.29209584064288,0.2563588969937426
-2.290806934688977,0.24377721888270773
-2.290421427232436,0.1982668827239808
-2.287335218518462,0.27802558897677293
-2.283322142161599,0.2942537995709032
-2.279164855194235,0.3743658446679786
-2.2746283137609544,0.4001002062165192
-2.271569415546288,0.39932635502764496
-2.2683882495666436,0.45882470333071684
-2.265357900766536,0.48848692181668074
-2.2629912738167155,0.6125362990764434
-2.2423075411902307,0.8431034643807076
-2.233059301064709,1.0095167771506477
-2.2198876442048947,1.1758424795533204
-2.2145294046645017,1.3467661311450279
-2.205684421048744,1.4885429995756003
-2.205067740764094,1.5141154231962901
-2.1981832172878537,1.6614770161712846
-2.1946168240695902,1.6880122307974839
-2.18988713766956,1.7220452707513014
-2.1898056305684728,1.7190051132032118
-2.1796928005316603,1.9399579152826685
-2.1716742653838974,2.064275600302633
-2.1705833017571696,2.1192729224001674
-2.1678778886622103,2.1135961767442057
-2.167281372759973,2.177689194053646
-2.161460209292959,2.19191879301573
-2.134114084531472,2.4729909918973134
-2.130467437259683,2.5485098902546963
-2.1275024667552973,2.5415260837691402
-2.120216967444565,2.5566874964490443
-2.1198797197543495,2.6132721508747605
-2.1160493649376235,2.5757742149237313
-2.1132730498467502,2.5276156091816793
-2.112094932079622,2.6289841969157175
-2.097693569717749,2.522381187653254
-2.092258307481581,2.5010530386611296
-2.081617081190701,2.420738969844331
-2.0778289773308725,2.3772409315159004
-2.070771394652184,2.331664319211652
-2.055841691380884,2.0639235580955173
-2.0514641776551987,1.9756926430407462
-2.0481427527258775,1.8951036946663762
-2.036036559663308,1.6345828421522184
-2.0355945026447477,1.5958441046240726
-2.034894391496913,1.554734065658403
-2.0238826041254847,1.290453457831267
-2.009994209935538,0.967824029672075
-2.000072351971477,0.6383008242933502
-1.998141509424518,0.5154671121514618
-1.9932577716571844,0.3374512588215335
-1.9928979381597578,0.367315482964977
-1.9841071759278999,0.07027002273235773
-1.983968474996178,0.07077816586439753
-1.9817014548273388,0.019014736826456165
-1.9804414914579418,-0.025794001166853445
-1.9782698665498668,-0.13197023329093174
-1.9723827868612223,-0.3084407632706096
-1.9719154705795234,-0.2748196568433459
-1.9701454794789544,-0.40537194489982376
-1.9685229648697562,-0.3670701317051023
-1.9648504717353759,-0.6259794957844285
-1.953639745679886,-0.909211611441802
-1.9384489361205541,-1.4068219433520748
-1.9315399151978327,-1.662915687532919
-1.918414734628813,-1.9110587766129032
-1.907298123043383,-2.2750082636103977
-1.9014984497211211,-2.430828983044963
-1.8933283672772285,-2.5012642145278012
-1.8808479295048817,-2.7147770809684113
-1.8765558586966253,-2.823875039995034
-1.8525371181209194,-3.023907575860509
-1.8485831868817,-3.007286292921994
-1.8463568479292518,-3.0496431884257804
-1.8435034341458785,-3.095263970106791
-1.8347252742512097,-3.0455234982771584
-1.8243364632438792,-2.9935894847817752
-1.8120872797429566,-2.9265377001217328
-1.8118552162180535,-2.891935290234424
-1.805513395983115,-2.808481181670517
-1.802554726296198,-2.7746636019896496
-1.797452494049699,-2.677461540395034
-1.79633056533043,-2.631407800296154
-1.7904890543372998,-2.596472248926957
-1.7865428425632541,-2.520144890852316
-1.7628662496343648,-1.9678095726217448
-1.7615083685907875,-1.9118471881179089
-1.7613887858566606,-2.0140201225878984
-1.7453733074989148,-1.5596433152950548
-1.7452170515884575,-1.495381453251185
-1.7436497890480276,-1.5054267690495284
-1.7430563605477294,-1.466819868521077
-1.7354256883305028,-1.2925135644383443
-1.7070112043170167,-0.5680259353504944
-1.6928089718180326,-0.16592124545603879
-1.6904762211308506,-0.11466308720795768
-1.6760861635920086,0.22374839953133974
-1.6655336767610949,0.4859026329756947
-1.6587030430230454,0.6188461620187683
-1.6583428512041216,0.6036921360252417
-1.6464581904803708,0.8107967473078701
-1.6457060892457682,0.879885202721336
-1.6453158378361086,0.8498645292688878
-1.638659954936249,0.9607849332469037
-1.6373438789135069,0.9742261896733281
-1.6313588953841838,1.0887571235422915
-1.627120742521268,1.1334980964644454
-1.619117678912989,1.2530786224919224
-1.6138040967623615,1.2926111298725766
-1.6111598714618693,1.2514732825716488
-1.6099755663442659,1.2490249530888964
-1.60982332173707,1.259594463817751
-1.6090629220359283,1.2373643904223732
-1.6081899595375233,1.2977826666887229
-1.588117217754328,1.3618333419494761
-1.586535304359331,1.3824298500618775
-1.5761693954652218,1.4561266022980328
-1.574542478169834,1.3638391265789074
-1.5742145867120267,1.3440599673324278
-1.5736996167774262,1.4099914242243456
-1.5728822470284851,1.4146332819617558
-1.56730900949249,1.4035261589487438
-1.5595121579149256,1.4084517353465356
-1.5564414950071928,1.3601156321385048
-1.5462597687486705,1.3383684867364698
-1.5449006959024814,1.2983636415626483
-1.5399653421048265,1.2776693419195977
-1.5235706310759813,1.2094376698094698
-1.5225547190235185,1.1870604604643502
-1.5206478714542564,1.1312805186517534
-1.5204068072573103,1.1381399182570018
-1.5198300730345304,1.1339373858834203
-1.5141722661277444,1.1379159474901561
-1.5071492958559158,0.9787157718028471
-1.4891526213396502,0.8507170658638278
-1.4857945645510646,0.7847710902276718
-1.4814925308472398,0.7982347895035541
-1.4631876887769644,0.6382308399780035
-1.4432588323502704,0.46694576646205915
-1.4293697535535277,0.3607292668284017
-1.4288992377239662,0.313913257226062
-1.422789633042624,0.33248440217214503
-1.4214909959343816,0.3352428349405198
-1.409869442957485,0.3060437626289718
-1.4095539287794188,0.25779997639837227
-1.4077770409166124,0.262515275632396
-1.3788051648893949,0.2953082881919169
-1.3744253663446253,0.23189739905734758
-1.3735544847980352,0.2770039264259927
-1.3657239687803033,0.22186643106531118
-1.3609178015061891,0.24803709073827915
-1.3602770389743872,0.23439808786394764
-1.3413865252849677,0.3196707008879698
-1.3400452647064793,0.38143533770102833
-1.3321183758067754,0.3809137362451357
-1.3163702637279002,0.4365550456109068
-1.3071715887404536,0.4670482597996508
-1.306766317831367,0.46953168121185196
-1.2990724887261498,0.488231051644694
-1.297797746785071,0.5094470610060712
-1.2915463096698965,0.5049057723286534
-1.2866575479358988,0.5157314325879314
-1.2694609761438875,0.5672682568350306
-1.2580155002326054,0.6275641920366598
-1.245236060227269,0.6514992409761238
-1.244304439369678,0.667390784725022
-1.2432775566746495,0.6601993563517821
-1.2404368413081035,0.6493445599196171
-1.2282911409361927,0.6768507637661458
-1.2231052576267218,0.631512875702755
-1.2127873692871194,0.6280739730787479
-1.208993674523738,0.5876384403829503
-1.2007610352322806,0.5948825275127344
-1.196200385340116,0.5393965228239631
-1.1907794847034245,0.5295411319040456
-1.1727718696829523,0.396201146003445
-1.1592023496606163,0.33541506758954953
-1.1551136610790054,0.25330703638534396
-1.147602039710829,0.23894465888331268
-1.1472194355922705,0.19306617360143993
-1.1462911727636944,0.18122896417815515
-1.139739788593579,0.13202636191360087
-1.1363014758268821,0.1174153030224413
-1.1334307249893059,0.0787699652935458
-1.1144752094356658,-0.15104670240623594
-1.1128860685274178,-0.1722445468680538
-1.1117174002647006,-0.21572871977246447
-1.0975139754999264,-0.3458573644724107
-1.091273798657069,-0.47385249203466673
-1.088755094905392,-0.5290794757437084
-1.0880752992252445,-0.4267929514244799
-1.0869671569063108,-0.5344308399990131
-1.0857844201563032,-0.5732481336249327
-1.0857690113359268,-0.4862177743056514
-1.0785448294551812,-0.5662383490393642
-1.0656155001628944,-0.7622182077741708
-1.0574939916303117,-0.7447603482289157
-1.0566638257908554,-0.8470031167098018
-1.0556747407174714,-0.8810924667126603
-1.0528273004496342,-0.9735860245957119
-1.0387294387879569,-1.0446353219592788
-1.0313310843312313,-1.170574631285894
-1.0096409905591164,-1.444792086220227
-1.0066414202279925,-1.389474034951751
-0.9966290276010445,-1.5506547280507952
-0.9925838126373439,-1.5430999470518245
-0.9812635383748338,-1.6644560410963503
-0.9797695902880168,-1.6787158785151972
-0.9716215107905137,-1.8030413130274858
-0.96247536235725,-1.8676447328093053
-0.9617051870699003,-1.8680095259369296
-0.9605633578621022,-1.863681945412655
-0.9581798875874474,-1.952417365833701
-0.9474181760765061,-1.9801583836404877
-0.9473072988107676,-1.985502779747316
-0.9391537091924924,-2.0758881605635437
-0.9383564527927302,-2.0888384201098056
-0.9276270342001061,-2.1489632795430658
-0.9194197779092836,-2.2518327143857735
-0.9088824241883491,-2.3251155934257195
-0.9077714245581916,-2.376342330155785
-0.9069295599653877,-2.3158866569557297
-0.9025115366719572,-2.412483055735706
-0.9008118775406557,-2.422399938270343
-0.900616728927683,-2.4250690802089285
-0.9003723288050338,-2.3961003898937983
-0.8983808716168333,-2.4541092934443856
-0.895255338406256,-2.465402139832693
-0.8895579613346136,-2.4655657802616164
-0.8874988262728567,-2.5573219623403047
-0.8602075451832367,-2.7829450741144357
-0.8586951298037651,-2.856747506091037
-0.8543142659969831,-2.861100452335169
-0.8460172293760841,-2.910530588778105
-0.8430327504713917,-2.9625811101672066
-0.8370125720173647,-3.029272676911189
-0.8360600370191875,-3.034937955607037
-0.8309428014045501,-3.0775211601346992
-0.8292958685871312,-3.10537424727352
-0.8138852677976205,-3.1275607652534947
-0.799415683419836,-3.3244355916724633
-0.7972127638887656,-3.322755021819025
-0.7936538410028424,-3.370704005092427
-0.7873213418899305,-3.4444249137688243
-0.7829903489681627,-3.3913771959866583
-0.772841804490894,-3.4096401101476554
-0.772017010971255,-3.5038531179559835
-0.7679925878054767,-3.519936743548975
-0.7656590654923603,-3.442683153072856
-0.7600085629985078,-3.528311783218197
-0.759997790110968,-3.487861800269887
-0.7574573916751239,-3.4478278344692646
-0.7522781103627514,-3.506677295267901
-0.7482294876454034,-3.46244266050641
-0.740516627066599,-3.531865670517236
-0.7261201436175018,-3.444286081727879
-0.7223000787687228,-3.3985806185825265
-0.7191762981728838,-3.425687308816188
-0.7188978073188861,-3.385976735554785
-0.7082010388351234,-3.369145895537556
-0.7029632543908337,-3.3323104954879494
-0.6886305347164208,-3.1300589168759516
-0.6815440305639378,-3.078792179577588
-0.6762430570527087,-2.9731933575396376
-0.6666450968658841,-2.8601779437626886
-0.6636324175319337,-2.7370319186656813
-0.6513594690879128,-2.577711691941787
-0.6358985620146562,-2.19755213299617
-0.627467225986817,-1.990299766452796
-0.6155960757717667,-1.709004312866216
-0.5980832470134851,-1.1810250710315207
-0.5951006705083253,-1.182501919410351
-0.5906409335781504,-1.0503677746023707
-0.5799753847283804,-0.7995038123513281
-0.5792501354301662,-0.7016112399040486
-0.5776571272012725,-0.6422106388851283
-0.5728918849356139,-0.5425553407826653
-0.568322329203494,-0.4317506673085376
-0.5578220675538965,-0.0812513828953825
-0.551217801640802,0.152149695524528
-0.5426730441934691,0.25817156770569016
-0.5309592803528815,0.5941623761648834
-0.5274791352330626,0.656290530692022
-0.5238946823991926,0.7630852645808278
-0.5221852176667183,0.8030684663870484
-0.5162733053789275,0.9332625567762797
-0.5090701796251058,1.0665106259340296
-0.5082277894529099,1.1122426517541777
-0.4861093913948267,1.4652098197732089
-0.48576145454029795,1.4302567113556268
-0.47918167410881063,1.486052120331557
-0.4712800696417063,1.606437867206817
-0.4676809819409842,1.5791975934413012
-0.4536370947372035,1.6384523732979095
-0.4512663270748183,1.7147649275652415
-0.44827604940914245,1.706754973767594
-0.43405606840084143,1.628727595645062
-0.43267989238674787,1.645060227368632
-0.41878416843627697,1.547821847383527
-0.41690498454490044,1.5003852929337718
-0.41061731239333366,1.4386439463684892
-0.407541710603212,1.371730193931521
-0.4060506629077696,1.341913979621955
-0.39312263754632504,1.162823751366044
-0.391477647899233,1.1530904704982212
-0.3875884774161831,1.1398139964228742
-0.379976272180059,0.9191264498991715
-0.3788360933677728,0.8195608738215874
-0.3557713761602308,0.3478262009942529
-0.34243043244153615,0.025943161953733855
-0.34169558236385145,0.010709363157272443
-0.3407262886967346,-0.02614698848100791
-0.33044974776184066,-0.243175846862593
-0.3293977018855072,-0.30648996089378305
-0.32848243523201104,-0.3394914686913268
-0.3123421532230797,-0.6261961639438804
-0.3007960182361469,-0.903919098602352
-0.2955408946821736,-1.0673339628586505
-0.2855454041992571,-1.2495658833293768
-0.2843231265558366,-1.3237002687599617
-0.27755864326758584,-1.4154285168502083
-0.2773368458989194,-1.445249879764798
-0.2719293981464612,-1.480752979894894
-0.26439972077612817,-1.5166934996572345
-0.26052528064927793,-1.5658356022511293
-0.256716209131592,-1.6379384132046169
-0.2454644218838964,-1.6926241065526673
-0.2434657831880518,-1.6742565967237968
-0.22597170621210116,-1.674159741822713
-0.22508429229070925,-1.6393826572537769
-0.21348492772795424,-1.566945884615636
-0.21219151971518757,-1.6490254586285982
-0.1909336084404325,-1.2201245203003468
-0.18973824393150363,-1.1981765598831837
-0.1885315480306229,-1.2482566572479707
-0.1830960367635086,-1.0690735715136728
-0.18018398833596372,-1.0598096567410051
-0.17171485193761216,-0.7782076828798239
-0.17072331001394625,-0.7972936813776186
-0.16367820676146128,-0.563824980620184
-0.16028726945220484,-0.4966501655952695
-0.15340421509175517,-0.25834681107090574
-0.14564432823716889,0.04193863831507369
-0.14418647560397346,0.027311947158021276
-0.13809544635701698,0.2967014138432341
-0.13238232634212155,0.4876634233500636
-0.13037788570964448,0.6066503317754122
-0.12922483578948363,0.6351978040575971
-0.10826671092851292,1.4250199962850387
-0.0904440471921566,2.0906449358969423
-0.087942758750156,2.1947300931887552
-0.08784052172653478,2.249560194915238
-0.08152068368326582,2.4728046222850697
-0.07853504565485636,2.552634133713919
-0.07653646240906209,2.7000272754017107
-0.07295748935801605,2.7658002377239495
-0.06687660244668958,2.996221154719481
-0.05948020844074664,3.341124220063072
-0.044395569630468756,3.7343753870736265
-0.03921653607545483,3.8882492219289713
-0.02522292095071199,4.275212882323612
-0.02280766454845118,4.284024811425911
-0.022439439909273773,4.29723771949075
-0.01794308605410988,4.412580844353612
-0.013626789088772462,4.483527186058741
0.005250282846778198,4.752989263164044
0.011980950386476064,4.7750292164460655
0.01632341556602057,4.767825520216731
0.02199609161674676,4.850378486873061
0.022407247408170683,4.7940578165604215
0.0234552225059117,4.7913150655821655
0.039932568251206835,4.726744650552993
0.040177990970335475,4.739987383781454
0.06418878159589969,4.306093655786339
0.06553053288952704,4.364318604530264
0.07171531335175985,4.246087339427339
0.07919435039276479,4.0444003093548435
0.08647738691821205,3.8357498977826965
0.08826323926923285,3.773026419412945
0.09092112870885449,3.764013621003947
0.09877595014034846,3.5042557607446776
0.10038091567626495,3.4250043288942282
0.12737822489967954,2.527575057221716
0.1336866582995695,2.1601820910531586
0.13827185705679135,2.073530199417245
0.150581163384782,1.5454661228575237
0.1668088811905415,0.9940089539842459
0.19176074855679204,0.11777508131000024
0.195727290998847,0.004993567876437104
0.202998674309967,-0.2413317879437324
0.20455232084049868,-0.2659429204457722
0.20503018646587456,-0.2665587626304909
0.21163730774384426,-0.4579476959724113
0.2161336922392092,-0.5791885045529165
0.21767235741607127,-0.6453471297216997
0.24449802057636072,-1.1981629190290244
0.25934307490328834,-1.4405718982062536
0.261999444265109,-1.448533663252519
0.2628005439531691,-1.4016482127139853
0.27569805407633297,-1.495924496378414
0.2858854525613488,-1.538517726739195
0.28976617440936714,-1.6002852206020495
0.3032363382925638,-1.48671583270002
0.30697603405514684,-1.4679006676242978
0.30709952320905654,-1.4456168036435018
0.3265540660672217,-1.2674920563233287
0.3270575110321512,-1.313910980969584
0.3355715067550573,-1.1822750000270401
0.3482739092338285,-1.0228033100127785
0.3493635795406984,-0.9636971759745366
0.35029987476331215,-0.9075405597524739
0.3531587788520296,-0.9293186784280726
0.3539945194222973,-0.9156026567437343
0.3543739125791161,-0.9528521810221149
0.3646251598457102,-0.7425027486110704
0.3677692359625633,-0.6686498309961382
0.3758705434082108,-0.5630793118224778
0.37848923510226173,-0.5078909276432336
0.3812624482440441,-0.4470728785576879
0.38284300817126393,-0.466932479373567
0.3919415970945481,-0.29058824342170786
0.39746381959323296,-0.22286626824492872
0.40329526524000814,-0.15835773716543977
0.422389738379239,0.22778399709323677
0.442705296232226,0.40148044703971436
0.4485185633054707,0.43906980843938737
0.4498757540935463,0.48281127464603196
0.45000060433465183,0.4818218336847278
0.45355253303364584,0.48634484195429134
0.4565827062862189,0.5723501056051163
0.4579975168775472,0.5815846306725
0.4610933560890844,0.5921725281376692
0.4685545314700441,0.6059952934431543
0.46957637675864294,0.6027366582148843
0.4802815509345604,0.6860519064803081
0.4826115897047929,0.6825074986552226
0.49091753756580125,0.6894911422116171
0.5162548428019909,0.5703557789657309
0.5277156486423644,0.6310764697840597
0.5283672919131681,0.6052111383550266
0.5288007544659639,0.5525285681107676
0.5294826435443176,0.6076153623736368
0.5346775774867862,0.583288230147688
0.5353391005491601,0.5876186782881514
0.5371350046470829,0.6235876224091992
0.5437297362458677,0.4991332576871975
0.5538586986002016,0.45955905651755324
0.5641876518431799,0.355426934599013
0.5663455014592707,0.3743317560927185
0.5681637030372908,0.3934635128222561
0.5807787559593738,0.2983642749669063
0.5813871181389647,0.16613874917955423
0.5827634343313228,0.19920396742530178
0.5939740617719353,0.18445457163957044
0.5950786596895976,0.1716296787354818
0.5964936524811817,0.1327169189402216
0.6016445709807492,0.13927685159384684
0.6063369267917285,0.11685133806673202
0.6104047695760011,0.1751990816029914
0.6342619738011948,0.04345525989456249
0.6389268692429182,0.06263518161996712
0.6468655881022993,0.15060123783882337
0.653905638349479,0.15449486025886033
0.6544236265527088,0.09417020278730887
0.6592212235961421,0.21533350469870538
0.6602175837863067,0.19810363799051167
0.6646577172359383,0.17748901791680985
0.6650981855374782,0.23653508629073297
0.6662596229329409,0.17874368565239881
0.6746753526647273,0.2980005788514322
0.676373253885254,0.3000021732615618
0.6871976097399024,0.44289513665457597
0.6899632222899785,0.44222836821468514
0.6928066643703348,0.43250154813781283
0.7062729334839855,0.6208088562711815
0.7291465948768643,1.051721844793837
0.7307035357966205,1.0423078886396513
0.7371314569533434,1.0948527813625637
0.7452028001014703,1.3767392301991639
0.7458978238544072,1.3151517636915544
0.746226476978368,1.277474657548197
0.7652674440595115,1.7038439969922916
0.7665978688090496,1.647061111889729
0.7831545873372487,1.925957256685803
0.7852726156774645,1.9602456766753362
0.7883225373373337,1.999038073836844
0.7946737770391037,2.144313146952382
0.801105525443671,2.1890009312797
0.804199741331614,2.213398155865741
0.8044094591718496,2.2398170718410793
0.8056266774475729,2.2558181992599153
0.8171879848352588,2.455030179375732
0.8244303945190934,2.416561725509722
0.8279347115894695,2.448428903971567
0.8296265447784026,2.5174377303687274
0.831831070633172,2.5178280691852906
0.8351690082160017,2.5573135607534616
0.8426555864846632,2.578663278966813
0.8473232907069121,2.60031405496877
0.8677592306936694,2.561255061718616
0.8816304790545897,2.4060598049587023
0.8833299767486764,2.4086532804709453
0.885263191997621,2.2869405624518953
0.8915571808713612,2.289923684255627
0.8931340747726031,2.2002744883456637
0.9051132854708843,2.151621613925176
0.9056946045333198,2.050263789540756
0.9063341436592696,2.0708479476150927
0.913112928172735,1.8958476135151527
0.9202702222781971,1.7592385639729218
0.9254595700857435,1.6284113686008077
0.9320089046752988,1.4962028898104363
0.9417497826035115,1.1810313009089586
0.9463958429423562,0.994507046976939
0.9527531761477022,0.9285619806419247
0.9533965495814254,0.8547546610058016
0.9566298263366697,0.7600255870386682
0.9582778357752533,0.6805406910614997
0.9700086912803858,0.35399515233977624
0.9922939731745748,-0.4068760116434697
0.9967756064791473,-0.6035302022394533
1.0016587122563951,-0.7823633143648743
1.0038740754528108,-0.790426766615713
1.0041898214081284,-0.761334589381281
1.0078130114853119,-0.9627767403063574
1.0098964033608713,-0.9968888204199671
1.0139063065831042,-1.0454668085606023
1.0206648469984163,-1.3514699059493531
1.0228105869058526,-1.3872363197112423
1.0306110113812492,-1.6112006201134825
1.0318210951403781,-1.6410725734628322
1.039184569001046,-1.8686886712888569
1.0442489670666415,-1.9885276544377337
1.0527368383844617,-2.214637950943574
1.0530811785142422,-2.248254476412522
1.0619031837896724,-2.3950125894627865
1.0676837765070442,-2.4886500740581026
1.0776728765511123,-2.689437958065943
1.0825655632559084,-2.7461990166422203
1.0856201899035378,-2.8679858918158523
1.0973399152075203,-2.923019851221356
1.1035657190645258,-3.0295736825971056
1.1152532427305477,-3.009907891086516
1.117773131146354,-3.075108348473473
1.120822514316476,-3.0142891324722045
1.137297188324526,-2.9227151377756315
1.1394649394084846,-2.9436624053652993
1.140048850391853,-2.960102128629592
1.1457974804701427,-2.938751144157809
1.1469554284864865,-2.8649717069544
1.1579846926774024,-2.7464285124786163
1.1593003844596197,-2.7856988054999254
1.1606989860005115,-2.6740575101795296
1.1618040779106789,-2.7322713684627766
1.163255204488797,-2.6717504784684047
1.1682326328384027,-2.58925469556472
1.1782617189978168,-2.47780367256526
1.1897057485996196,-2.217585957165883
1.1908474140992533,-2.1759080924851273
1.1915522574572996,-2.1500375415266073
1.2008680626846218,-1.9278657175760991
1.2013052935351363,-1.907967427391724
1.2040826079433193,-1.839238098323526
1.2116711163182536,-1.6431136227079988
1.219511012743519,-1.4078141352368934
1.226126753786862,-1.3378319270081782
1.2343318214589818,-1.125874953616725
1.2419630936260955,-0.954753530106231
1.252573808927064,-0.6390694664993383
1.2675246317716429,-0.1897872865363896
1.2729960783194612,-0.04651829342684767
1.2861458901612544,0.2621016378491999
1.2953164908869637,0.40039552227017494
1.2987646315244206,0.5353602971225354
1.3068446696406326,0.7162663004855773
1.308194609186014,0.7546976387192169
1.3088774551910722,0.7291024966654792
1.3112951347860218,0.7468639571803246
1.3151387956395517,0.8256400390939135
1.3207829986892188,0.9169617622639339
1.3228759317214216,0.963720341470437
1.323304062452209,0.9061887169658414
1.3283985883104688,1.0451030029301984
1.329401831057078,0.9989490431232692
1.3374443873498327,1.1439504693308726
1.3415992535686225,1.2382635027889264
1.3476958987532885,1.2362518093759465
1.3570052607822598,1.3359288772451365
1.3611822136685507,1.3342403772252662
1.362073815213103,1.380192632080032
1.3691964342783596,1.358637388677902
1.3719027238492192,1.3741199691848338
1.3781163611113634,1.42193976270699
1.3851468572026349,1.4557756258614216
1.385964181461544,1.4563589366840433
1.3922068745912064,1.3838308772910002
1.393397589616618,1.372111949072052
1.39923116919263,1.3467747450926149
1.4010687862984836,1.3154062760509493
1.4029243066430155,1.364945686922293
1.406969372494678,1.38103863856724
1.4124199094452363,1.3645951565643952
1.4167195881816035,1.2805781996084833
1.420815053749867,1.276173075667413
1.4222318749952834,1.2807590976356138
