n_harmonics,base_freq,magnitudes,instruments
10,2.824193404850433,"[-1.86140712  0.01944826 -1.00938294  0.30238217 -0.60680486 -1.21342087
 -2.3009444  -2.03605145  0.57496154  0.39069503]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.216245738858822,-0.08409473866774697
-2.2161733891255526,-0.09617028048755036
-2.2112149609083325,0.013092459351429523
-2.203534103493272,0.15956042514808877
-2.2013180230519858,0.19879798122806328
-2.18588852638317,0.3408100762404451
-2.185703567432327,0.3418923847955515
-2.184273421522489,0.36581915470096893
-2.169598823526611,0.3482990808796014
-2.1582168501392713,0.26090627643995945
-2.1577607776270504,0.26273156426607863
-2.1491034695108904,0.16103226782383037
-2.147852505374603,0.13170936328672314
-2.142374434686242,0.05840157961252328
-2.142035012054248,0.06494188173451505
-2.140370924480238,0.03872378889641062
-2.116863617927547,-0.32310536604670625
-2.113060749653568,-0.3590492865749301
-2.1096940669929287,-0.4091899175849325
-2.105000548020149,-0.4415061212320071
-2.075292491593202,-0.3821314984478873
-2.065524207422385,-0.28017593691204057
-2.0465773691582285,0.13655769619721886
-2.040351882372738,0.32203138125146985
-2.0341482795424923,0.5233960173617677
-2.022104834958439,0.8711904400217191
-2.021051540160143,0.9289698447376069
-2.0197088774847347,0.9705926141784937
-2.0161080657852564,1.076826669436895
-2.0075634659467494,1.301479389042902
-2.006519527307339,1.3368838869619097
-1.9909560577529681,1.6810346299443488
-1.9896907879902057,1.690426724567014
-1.9849415915083939,1.7636420422732333
-1.9836664091851377,1.793146945296225
-1.97585297474449,1.8651800577557043
-1.9702554662054448,1.9057786080127819
-1.9679482530058794,1.8966663020237433
-1.966386913351092,1.8905435944302393
-1.9658170314524144,1.8765609933341605
-1.9636535253696155,1.8787672205552066
-1.9618290338017559,1.855436625264401
-1.959327572094686,1.84691586451217
-1.9584055513487915,1.8664871305942587
-1.9530023579277085,1.7760705989875112
-1.952155064107432,1.8114929592046174
-1.9416116355003206,1.6066647195232515
-1.9388957713378259,1.56885680768964
-1.9264102434144497,1.2787535192730588
-1.9219036320545413,1.1501095644995785
-1.9203958334514748,1.1025065085783572
-1.9169713695525452,1.0294977605444802
-1.9141551932411451,0.950504276094636
-1.9112389340084013,0.8616683033997905
-1.901695677980215,0.5764198063007638
-1.8955647165681768,0.4446156673876902
-1.8938282521320144,0.40788330940534356
-1.8936822477562996,0.3915685840184534
-1.891289106258207,0.322074798267553
-1.8898402943691697,0.30357343116952895
-1.8893782936892896,0.2878736489633711
-1.8853285612344324,0.1784977587178001
-1.8685886483998129,-0.07892562247999517
-1.866954467110181,-0.10568445723395602
-1.8667212313988293,-0.09565790420646478
-1.8573280067771354,-0.18947626217510838
-1.8489561608597262,-0.2136411872156958
-1.8369956919959727,-0.17172096782759882
-1.830895297903845,-0.13840249919571362
-1.8296823062058138,-0.14180443107648807
-1.827608332241989,-0.13957585176166148
-1.8272147058423551,-0.09949058911692374
-1.8125836005284395,-0.01386560207328945
-1.808496285640815,0.017089270179393688
-1.7975900157807265,0.10536113382673278
-1.7799353620064189,0.05960869635779829
-1.7756551807409509,-0.017976032738921913
-1.7755674980013925,-0.009969398918359532
-1.7672334898506592,-0.1302877920042084
-1.762767143886649,-0.24781904798647605
-1.7575081986953083,-0.3828590381571539
-1.7543258299016988,-0.47666175144628375
-1.7464538938333969,-0.7556680633982666
-1.7455126364416753,-0.7977974705113012
-1.744866928793192,-0.8186472403995685
-1.7436482003137321,-0.8487915144820425
-1.7433005417186191,-0.8797754728675478
-1.7390410958451399,-1.0824590683558735
-1.7315281957475086,-1.405364396880576
-1.73061896350352,-1.4440476231508477
-1.7294719643440886,-1.523070140248307
-1.7214192001350694,-1.9093531161747521
-1.712750089523983,-2.4170914381857114
-1.6994879288312208,-3.1203777649114404
-1.6946239152494826,-3.3558922836089358
-1.6867777023599464,-3.707649713134516
-1.6793537626218573,-3.996134125838334
-1.6791772171828208,-4.01619311764752
-1.6750285350401701,-4.1435831736801045
-1.674581449377941,-4.167421557989124
-1.6682211443568382,-4.299291051236937
-1.668219794843368,-4.322164429123827
-1.6659290103892772,-4.349203016017984
-1.658177841612152,-4.403151965900597
-1.6543715536418513,-4.453901048843277
-1.6491279552221254,-4.367838609573398
-1.6410876723785415,-4.210653108353971
-1.6397802998241633,-4.188087087082118
-1.6337612226472131,-3.9806788759081067
-1.6229223310449137,-3.432869928596058
-1.621157490816279,-3.3351374645956406
-1.6099900803126517,-2.5937108522332117
-1.5949908811357192,-1.3607879801334384
-1.5877919167693868,-0.7306595749587751
-1.5846836214663513,-0.45159639092472564
-1.5746319930348411,0.42769921084760604
-1.5698481535260123,0.814184893292308
-1.5670387501900247,1.0581156101354017
-1.5642519980603211,1.2859882701733483
-1.5385549228589972,2.7580447916516864
-1.5374443481608548,2.7886121014739578
-1.5356281149120126,2.84121798038586
-1.5245000177268733,3.004851933146178
-1.5096596184199085,2.8172164210676
-1.50851843855145,2.771362719414741
-1.5078806239346383,2.7586093736478507
-1.4793130955218825,0.9586958815092679
-1.475830799036003,0.6611279791678394
-1.4705704542099687,0.14637249758437534
-1.465630030971452,-0.30315014836867804
-1.4596422044792499,-0.9049904181358586
-1.455097471620188,-1.3676507473186434
-1.451390123343849,-1.7123326729533754
-1.4502544674603994,-1.8428290062427337
-1.4455608858239752,-2.2969179566122246
-1.4449577871608872,-2.3299861137608717
-1.428348656935372,-3.745587609678738
-1.4208994105430754,-4.219033484894427
-1.4206795575535278,-4.228743923711281
-1.4112521206630453,-4.700231222929969
-1.3967459416091297,-4.983191184645529
-1.3896884801286433,-4.948054543718856
-1.388194320597179,-4.923552815987624
-1.3857632484048734,-4.875543593296056
-1.3756314775062126,-4.458365865091367
-1.3714813425969923,-4.21755781563281
-1.3636637906476312,-3.6913348006262727
-1.3625796358810593,-3.6177030031267483
-1.3599970291650834,-3.3763438140216073
-1.3564460427809764,-3.0780216125175106
-1.3466259435592451,-2.130802166660919
-1.3343514375771506,-0.7884387364569357
-1.3317484692357269,-0.4859226522293228
-1.3311698237328888,-0.4272355343833282
-1.3269400799647308,0.06184189600069479
-1.326451957012187,0.12484985881751279
-1.3217043534175774,0.6825961315817844
-1.3207006751471406,0.7825323768040018
-1.319583053141147,0.9113984348058617
-1.2996709430565048,3.0019032861014523
-1.294957156696659,3.475686030719972
-1.276435599508014,4.819119628212838
-1.2722344649870747,5.026565760821916
-1.2700601492250714,5.091777811535048
-1.2555381708831213,5.459801085839968
-1.2527748277152746,5.461033413899577
-1.2485176635419561,5.445607248565974
-1.2386770249058323,5.301252560309008
-1.233100199834094,5.115092254560787
-1.2239068116834098,4.703020764465393
-1.2206114899634695,4.5412651135131945
-1.2199223284539054,4.499950878459573
-1.210832530235811,3.9776886778914498
-1.206342952795999,3.653894386999964
-1.2043682293711548,3.518935280579535
-1.2034651061960477,3.442945291260171
-1.2003453029797932,3.2002309224165146
-1.2000515551654831,3.1974752933029955
-1.1854405325320767,2.1209186844587102
-1.1775724481769125,1.558182773764395
-1.1733662998618153,1.2820776638152267
-1.1733493861744893,1.2721613226975597
-1.1730826834128332,1.2552598233781724
-1.1663932530227499,0.809626185229305
-1.1561752073999156,0.1751874433557986
-1.1458869686145137,-0.363658825000812
-1.14042911888936,-0.5980711750893264
-1.1383589604191875,-0.6795612615350707
-1.1335322148078304,-0.8687668687057735
-1.1264974195396338,-1.100397699000536
-1.1248773680883413,-1.137464136407139
-1.117494187827736,-1.3159041654432349
-1.1149980674753808,-1.3776200723668435
-1.114133262579586,-1.3975138701359224
-1.1048182710496548,-1.5264329689171707
-1.1004540516042645,-1.5549683429364687
-1.0942267251942657,-1.6334063462668578
-1.081439603318099,-1.6964466773956721
-1.0781288043066857,-1.7405716929058213
-1.0715430053254267,-1.7373966790839457
-1.0645965634451873,-1.8077733113268089
-1.05541589122624,-1.8611726899727021
-1.0531257402469518,-1.8964374858400073
-1.0509565163656156,-1.9228371332352197
-1.0489237159047071,-1.9339719268590558
-1.047586663239683,-1.9798690590264645
-1.0338312308254798,-2.1508513459880696
-1.0311644695024136,-2.2113655480878402
-1.0274367511778018,-2.2805268180543217
-1.0263316910644023,-2.2997748565108567
-1.0246386047876757,-2.3723120814404983
-1.023894876685817,-2.3639876410001266
-1.015329762187915,-2.5798037356087375
-1.0143204359825777,-2.6027994892413693
-1.0131998681684993,-2.6561712745280435
-1.0089179153852028,-2.7415490902143276
-1.0044017112610015,-2.8762788164808852
-0.9878541131152492,-3.3274632594483955
-0.98725703222952,-3.3412299187011754
-0.9815554557260642,-3.514258018120945
-0.9748922339345834,-3.676578542964539
-0.9747347640212061,-3.685248290448376
-0.9738258207600099,-3.7041391425168455
-0.9679849836470429,-3.8324053306642503
-0.9517472111805256,-4.062055463965844
-0.9478073811467134,-4.0944468360031685
-0.9456140989748656,-4.0772973823175915
-0.94411293468466,-4.074723556336251
-0.9371049016219173,-4.083485905215649
-0.9358638560495329,-4.0586177906611365
-0.935023322810729,-4.057973622520421
-0.9278091420655761,-3.960713503725017
-0.9278013971074133,-3.9948125854441225
-0.9117773648026812,-3.655053402687557
-0.8958149308210546,-3.1584047655874627
-0.890621823249893,-2.9229149633850913
-0.885174343898445,-2.7150114746296814
-0.8842525087691175,-2.6487385500472453
-0.8770909160210287,-2.349615272316272
-0.858281937117817,-1.4690218771231671
-0.857272546879984,-1.4541872446756192
-0.852722388224517,-1.2228015412263993
-0.8523554505798323,-1.21035728929762
-0.8329025529770933,-0.4530179520371123
-0.8266190765698274,-0.24337244746926584
-0.8130668832701993,0.12535658337332178
-0.8090017145227275,0.22578144006995454
-0.8030299715839955,0.3185883539026358
-0.8023404706526245,0.31066025909535544
-0.7947257344194929,0.41704139951573127
-0.7738150761571596,0.47235864853543247
-0.7724082498641378,0.43017252560102187
-0.7722879949028121,0.4409489522194386
-0.7690004665725438,0.4075880405709481
-0.7657894213421672,0.43496487010948537
-0.7540924225314685,0.28352246006492293
-0.7513517818730606,0.2959112769442086
-0.7491684723103047,0.26868449577206316
-0.7446995880306382,0.20397767094359093
-0.731603827478239,0.03357871921910318
-0.7099551354887477,-0.23559751572080778
-0.702492534227579,-0.2694390920400027
-0.7006727448078682,-0.2927383473304562
-0.6931166818301318,-0.36331521721475135
-0.685356042442387,-0.41695360078993354
-0.6821903264983629,-0.4220744618901214
-0.6803598209318835,-0.4472694747326686
-0.6788043640411425,-0.4717246123851546
-0.645452049784133,-0.4312534291770479
-0.6376005497682886,-0.4122992001999185
-0.6357372139121278,-0.4139573750499075
-0.6301551375515269,-0.4054272592670026
-0.6218315295130168,-0.37440452853692846
-0.6137011566919206,-0.3398171354691986
-0.6070351405047711,-0.30401841091805576
-0.6062459938195097,-0.308336929596374
-0.6051354076110389,-0.31104141345647146
-0.6044667994129496,-0.29950404112995993
-0.6019661072795337,-0.27928843564577166
-0.590026181299542,-0.24070144092344492
-0.5875042160592283,-0.2543766008611315
-0.5823294188783632,-0.22230803387976747
-0.5811070427647564,-0.20976954411465068
-0.567559346247358,-0.12625295909016385
-0.5608858482315591,-0.11659004297369054
-0.5565821212028368,-0.06527420984990034
-0.5539105091085741,-0.021569229564700546
-0.5464228313650303,0.06746867483627397
-0.5445403536124873,0.06132083085293364
-0.5313879387164713,0.21297442982597073
-0.5106602386715453,0.552663437393013
-0.500287948837888,0.7218476138212514
-0.4982004775376456,0.7820674028073173
-0.496618048555832,0.7965076482428962
-0.4832943524586275,1.0383998836342283
-0.4669911348407476,1.3158463256754898
-0.4645943142655189,1.3549219960563579
-0.46028492880249994,1.4283339303948641
-0.44932876685563095,1.5674392139039799
-0.4449498316952223,1.6014739548213164
-0.43967015033235235,1.6219264056985003
-0.4382112173616739,1.6563411102810017
-0.4348428077321924,1.668630264399511
-0.43376683185318665,1.6636254754107993
-0.4309901264343585,1.6805537895090612
-0.430666779844886,1.6764615968525662
-0.4291095687540851,1.672585299455723
-0.4174551640931572,1.6776035577156772
-0.3762106354353749,1.3593115508819043
-0.36762850902682764,1.2494609615372338
-0.360514438487864,1.1699482275996294
-0.3604255793566846,1.194084436919289
-0.35165065697280706,1.1452892948974824
-0.3483427028593922,1.0871972843867894
-0.34668763031532723,1.1074315748634842
-0.3454479032918103,1.0870673207857595
-0.344738889898744,1.097673034491208
-0.33504843492820857,1.0859384306868183
-0.3311409907932066,1.1480092703615423
-0.31478317791154575,1.2983991471886351
-0.31376079552143743,1.3136926629362407
-0.301637429415047,1.5753798764688398
-0.2892818495339733,1.918927234271503
-0.27342798938698376,2.479013390246849
-0.27131961508756053,2.5386924039096
-0.27125521541893427,2.5576987960346895
-0.2696559854666125,2.5964168371802288
-0.2687354396545105,2.6605691166822187
-0.26448276242769353,2.7966518121007735
-0.2537942520525327,3.1987985408125303
-0.24632639759603414,3.450098676547617
-0.22059310845493396,4.077736503307443
-0.21855845488900272,4.107533307616489
-0.21070037715187429,4.1622115030467395
-0.2092303662388444,4.201405354036126
-0.20274987628246866,4.160558847333726
-0.19498929741012816,4.095474685373022
-0.18055931024190386,3.7821587255533293
-0.16870887079718822,3.375831847701828
-0.16320904054223728,3.1315186185200923
-0.15992148280518403,2.9609441116468274
-0.14622707974403149,2.258608312312348
-0.12354153933558454,0.9802217209254154
-0.09696095077683786,-0.35657290442612305
-0.0808451637296912,-0.9394702570967728
-0.07971233119800747,-0.9617026604881894
-0.07743411391276611,-0.9922736616244454
-0.06447931985101185,-1.2044229631866668
-0.060192711832118384,-1.2244716096954624
-0.050334436551913164,-1.2290558258776012
-0.04811369744561844,-1.1969227592472362
-0.04546000891162638,-1.189193209317
-0.03833097023722187,-1.1003695476002056
-0.03591860711206385,-1.0934479329820774
-0.028586911224467215,-0.9181516022038977
-0.027101392449942807,-0.9215468942884701
-0.024775082297191275,-0.8754730226421271
-0.024016282575979098,-0.855978025874949
-0.022366407638672925,-0.8238548131424667
-0.019382122268431168,-0.7384587609390131
-0.014102385629573888,-0.6084097515838413
-0.005419678553981733,-0.41715506470495844
-0.005151358879719847,-0.37499872188949235
-0.004616461044521181,-0.40216711944484534
0.005275580959915871,-0.13121364981679573
0.007599898781662784,-0.12088358672715072
0.007898893482496838,-0.0932438898922231
0.014177959919114969,0.017674974169194897
0.016173469029951093,0.05249292076626401
0.019976160466697035,0.1398529080795975
0.022002798816228353,0.16928446048169205
0.04374625638929608,0.35828600087591667
0.04404474832865235,0.3709077593106912
0.04486619470154585,0.35678068412276753
0.05179387844321415,0.3668124225068591
0.05612542629639794,0.34850864805464665
0.05817872979073968,0.3369166737791219
0.060205457226102155,0.32312387080898153
0.08875831393085898,0.002022203643897748
0.09633643377810852,-0.14935912633810347
0.09983182427547277,-0.22739903269251693
0.1037144255421234,-0.2615746059928866
0.10476018233614592,-0.2665113513574083
0.10762213412637678,-0.3102326140171331
0.1076703039792628,-0.3092500094940689
0.11085512861306368,-0.3463359054313128
0.11437531396287826,-0.37425446158641457
0.11533729914988466,-0.39494612852113375
0.11838475950112315,-0.4457536171367853
0.11996536775342959,-0.45285056541970575
0.12503265318415302,-0.46374942166512706
0.12884898358682717,-0.4948136196656287
0.1301180184282904,-0.4659677992703106
0.13182136222162555,-0.5059769834507306
0.14321609906766852,-0.4700784776642873
0.14501669962982566,-0.47381748681179725
0.15101019385285674,-0.38560938628294206
0.15229768857041304,-0.3797762536343887
0.15634072197214355,-0.3227156046498871
0.1722928621301265,0.007457908046754207
0.17492530873029022,0.062321217294483595
0.17974719290364183,0.20102676261532448
0.18170075857971568,0.27037210955791696
0.18959008721508086,0.4775857408718338
0.19866852213255548,0.7645677506778429
0.2000420009682049,0.7916278135355406
0.20390621977054924,0.9213194231619244
0.20945308903670146,1.068024415028586
0.21068271047769427,1.122394337854912
0.21143441468065394,1.1483166358957162
0.21312688487996834,1.1887000507063383
0.2148346143458184,1.2485340561182974
0.23220805809993106,1.6494376458208393
0.234334153727918,1.696478233766013
0.2542263201473003,1.8612866116078164
0.2639789448068073,1.8643096276583124
0.2675273517177681,1.8338686664331598
0.27014813287920436,1.8102145919556731
0.2717096044682288,1.8174057971459212
0.2787756736347342,1.7039610727758236
0.2788455297084589,1.7154968044514047
0.27887586913997575,1.6887996122610223
0.28070433818663165,1.6570551829389504
0.28684837234809946,1.5443177501202114
0.28805363797119643,1.5248482519602689
0.2881361296764062,1.52486254305382
0.2930470849027711,1.4092017481459218
0.30031787737595783,1.2321992819758003
0.30750084097524333,1.0239496712654574
0.31515706290646595,0.8268825475352404
0.3153621381065861,0.7906008062413034
0.32567184639985314,0.5411843238972165
0.3351825951260956,0.27640466311741113
0.34947707885297774,0.007504372169739612
0.3582600093590571,-0.09787471569736839
0.3597925502167785,-0.11586655492009022
0.3725250298368601,-0.2106931357643263
0.383896559700184,-0.20375411041302297
0.38801741125211997,-0.18498743902611803
0.3926834751030146,-0.15744546613296692
0.395684397943306,-0.13074686141052058
0.39968606181490385,-0.1067318593953682
0.3998619596985278,-0.10124006533240971
0.40887875953455843,-0.045927188513262225
0.41027202582575706,-0.004190329104017197
0.4114916025714912,-0.019407674320947116
0.415324556207445,0.023137262601104765
0.41588063139819464,0.026735472759897044
0.424388963362067,0.08121841814036028
0.4409311958304931,0.054289536659745403
0.44948890536594277,-0.008998289937094287
0.46402364030109133,-0.2805891881663133
0.4726102580450515,-0.5495397965483548
0.4839573658017171,-0.9738503794703826
0.4903747381014316,-1.2944743231150815
0.4964582195569207,-1.5771137152574635
0.5086385923434182,-2.24003891354187
0.5223662701904024,-2.964184113902689
0.538579062639184,-3.742304233513774
0.5409786464446924,-3.859619379602011
0.5437845089175983,-3.947442519645243
0.5445396155101037,-3.98835822052606
0.5526202581454864,-4.240478451581685
0.5550933933546975,-4.308333975422474
0.5617303169951136,-4.385553111973877
0.5629690384810395,-4.395163620210648
0.5866820953821716,-4.1436044076670795
0.5881499657219051,-4.070498085193935
0.5897629078279292,-4.03413648109776
0.6011560183111522,-3.503291577503055
0.6051160371238189,-3.240036973643853
0.610646578975401,-2.8730890036634587
0.6117034045696164,-2.8120030680433055
0.6188423389131725,-2.2841795957160826
0.6356985299822089,-0.8311805610949937
0.6374542131625365,-0.7007828908133578
0.642930015712007,-0.194716707590014
0.6473458411573594,0.18719296004088973
0.6597759913941594,1.2362736936510432
0.6673431399075085,1.7723183863006349
0.6687684650660941,1.8661883745519101
0.6727597902351139,2.1168729214049793
0.6792544318695755,2.454430493474079
0.687157344867638,2.80597874636778
0.6966863286293656,3.006183334790097
0.7002199138407716,3.0328205922844744
0.7006873791719537,3.0089091680078246
0.7085081162398881,2.975794436907093
0.7116495564451055,2.893057704438365
0.7192696257723017,2.663433994532242
0.7218034462516205,2.5416953331218606
0.7268099095391722,2.286605638651552
0.7325474295616425,1.9416386122857807
0.740278940986892,1.3764487926268592
0.745977547229002,0.9194718541063834
0.7510091722230072,0.4360970219558274
0.7522000241641846,0.34027903447020574
0.7573421061204182,-0.1315692646095811
0.7607412375395581,-0.4648941811136399
0.7639468926481401,-0.7810975465566679
0.7754458940748337,-1.9214132865445188
0.7766357860673754,-2.0391847370793577
0.7810398141234933,-2.457306670926181
0.7894447714653188,-3.1855631638921165
0.7950312789535925,-3.633718004299068
0.7957074705653739,-3.6535833361974617
0.8074103090836191,-4.412025416513017
0.8127921615133191,-4.674462556182557
0.815077505532209,-4.763558641190789
0.8244850168543731,-4.960706578745837
0.826730523738167,-4.997653448170095
0.8282072289666194,-4.988046672116714
0.8320731040700791,-5.0003236120368
0.8345295384406164,-4.9323280197684465
0.8349526288537366,-4.93863302170195
0.8408281392932269,-4.800649669095202
0.8509817360948833,-4.379424338052066
0.8632803226638237,-3.5289175956133794
0.8681399292714813,-3.1236275476306754
0.8698491234533532,-2.9560447604552182
0.9009715522419279,0.4102748495244797
0.9198331577088972,2.5118530509198678
0.9355074946452397,3.9486476057600113
0.9362324723408038,4.016034198937415
0.9477213040224011,4.7808011111622655
0.9599087077416053,5.271629869387717
0.9619055094569431,5.316056467515522
0.9712318542536833,5.467372678671946
0.9715144123107615,5.479120783006519
0.9764767989888865,5.44816423239282
0.9841992730845988,5.333574544043578
0.9849838152572303,5.308812041932569
0.9885941139954992,5.187803182351242
0.994274359260527,5.0273017919788
0.9962470280682343,4.911224013948516
0.9984394735938293,4.825622922735312
1.0124073286396458,4.077251251767362
1.0131318177001258,4.007826513956948
1.0179271031835002,3.6712371874113616
1.0263363632954245,3.0929971803072585
1.0272620999237532,3.02754494578845
1.0505706372455723,1.315132688321246
1.0520925279230307,1.2106520261200564
1.0561688876883757,0.9502938456808429
1.0831745485952569,-0.5468211979944422
1.0913951304958829,-0.8631342215530302
1.0917847848692261,-0.9092215655824025
1.0937487547857732,-0.9655225922055978
1.0962792541443012,-1.0327329700251349
1.1007140143016398,-1.1651915386717542
1.1079284643324545,-1.3232904813889248
1.1089123552012365,-1.3412186769705698
1.1152323864465972,-1.4616839426255896
1.1254319211948944,-1.5791831224151354
1.1255686574663661,-1.5674284305082629
1.1259543065645135,-1.562962509098374
1.131611112805662,-1.6174732579160096
1.1352820573077365,-1.6537921637406092
1.1712991182889887,-1.865687435755753
1.1727579394742076,-1.8954365320616606
1.1733963125717013,-1.8905963139212965
1.1766867580813933,-1.9438994379550023
1.1780682509990879,-1.95142887895418
1.183655996278306,-2.0221262264159217
1.1868807703181794,-2.085569797196041
1.2127124551463568,-2.648500425521277
1.2185830469056773,-2.8037416213653366
1.2196665604992036,-2.853416401653614
1.2277068414361638,-3.0786923173104657
1.2290439922226835,-3.1557824500975507
1.236125563810857,-3.3216923675331715
1.2392376814028054,-3.3843788001728203
1.2419386611074668,-3.473242026868523
1.245389855426282,-3.563917545773769
1.25733095423218,-3.8299820934049187
1.2632831253964278,-3.9386433868815933
1.2640776948764119,-3.9499783958625776
1.2689429053072976,-4.01361738745396
1.2751013121414605,-4.063409876484322
1.2784388506998434,-4.098110384193627
1.2871652833896654,-4.07733869019102
1.288531624624433,-4.068239244941506
1.2890869086289776,-4.057586171488762
1.2904996492788516,-4.079896123125546
1.2905216264194488,-4.058442717451639
1.296676952526174,-3.990159832421649
1.306569727945222,-3.83662326709785
1.3190026591148438,-3.5019269816465664
1.3198404751359956,-3.4699382908133463
1.3233151813304787,-3.345165533080894
1.3234237305728067,-3.3340835945628537
1.334413561017203,-2.9416749041921917
1.3431513353331237,-2.561260877551718
1.3439073607696699,-2.516432624611042
1.3450380972274143,-2.469669039423829
1.3581462481692128,-1.8498718435164438
1.3646191695830039,-1.582067904136167
1.3700523745290543,-1.3365583135918968
1.3790204906438213,-0.9409663865819272
