n_harmonics,base_freq,magnitudes,instruments
10,1.5612042618334878,"[-0.62121541  1.13813903  0.04540896 -1.40291534 -1.96297859  0.48858046
  0.2418576   0.46823619  0.75551939  0.56073088]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.7070278981988087,-1.1394409187289025
-2.7030684989653384,-1.0353324518266886
-2.7028877379771625,-1.026699042958211
-2.7024652865744807,-1.0149695494480093
-2.6984437199647457,-0.9056178883546503
-2.6909877481569433,-0.6938130871773097
-2.686246301744206,-0.5555642780840189
-2.667620912334137,-0.01697543498045446
-2.6554204546173175,0.32650348744518404
-2.650659663848711,0.45433666032554293
-2.6471160936477554,0.5437074735653773
-2.6456894953123347,0.5804001432470772
-2.6426472450841194,0.6654311270365806
-2.642082935693849,0.6737828061967555
-2.632363801097627,0.909411314137587
-2.622780626014811,1.120603628198478
-2.6191450872226785,1.1930526408371045
-2.6162415982129943,1.249577065122146
-2.6129158412958398,1.3071376098694296
-2.583175979513528,1.6772380068057413
-2.5808389977723234,1.6945355174983903
-2.578352899164533,1.7061536662829797
-2.5777063477503868,1.709444585196582
-2.5746156907094786,1.7222120768220017
-2.5725574768478277,1.727965135049232
-2.5724908715398875,1.7245953875329172
-2.570414942835308,1.735274604822878
-2.5494519570999037,1.6869207261502561
-2.5453327037429867,1.656493642064736
-2.5304381368627773,1.5030695529698115
-2.522330602423658,1.3930584295082824
-2.522186012296556,1.3886402749350397
-2.520948361614476,1.3665955312983147
-2.5141723518856365,1.255109999253619
-2.4947329575877673,0.864354558076447
-2.4944040797505354,0.8551817585080302
-2.4942818994488105,0.8565436414737241
-2.4886593650233504,0.7301381145515105
-2.4750893742284337,0.4081617511732785
-2.4548859749245318,-0.10055433300684466
-2.449373443012713,-0.22703278268654703
-2.4469634031624574,-0.28951527795847043
-2.4398554681991778,-0.4559109333694755
-2.420611519421791,-0.8782398525172803
-2.419330103606944,-0.8983347368657966
-2.406169714674746,-1.1398174212281893
-2.4059440305157316,-1.1420041076954275
-2.396469501537946,-1.28266499468376
-2.395775539184968,-1.2914584219238026
-2.38536746670457,-1.405396908475674
-2.3844092829470025,-1.409559438260765
-2.3774626007782764,-1.467429478185253
-2.3704354136236194,-1.499696522872257
-2.3637435053093263,-1.5203840055212299
-2.3597060570043684,-1.525384627051975
-2.3561799986348513,-1.5230433172112645
-2.355544143506655,-1.5209770701956447
-2.353497425463474,-1.5171177989657632
-2.3459905363967644,-1.48990402908491
-2.3402460586090688,-1.446004207765083
-2.3365612030076224,-1.4256290635860351
-2.335682673504338,-1.4140691010341222
-2.323164400308536,-1.2750426694124832
-2.3227771770754675,-1.269531698728745
-2.316599718823576,-1.1808667465225713
-2.3157636540091144,-1.1619401737600723
-2.3103481598809417,-1.0788694382597175
-2.2939647395068423,-0.7657579557980987
-2.2880399080495684,-0.6337468559777837
-2.277977268410816,-0.3935857365803149
-2.273693820420943,-0.29054476726560413
-2.2703925016231503,-0.20898349269315408
-2.2635221700327954,-0.0399926773385256
-2.256350535338041,0.14308728087696132
-2.2543592944487565,0.19834013500502848
-2.25087054877089,0.28614020605558754
-2.250351171475372,0.29923593776179386
-2.2470611573743238,0.38768989299585244
-2.2399513720036337,0.5657931137591056
-2.231643707226601,0.7743976058515604
-2.2304007576495897,0.8038323928747236
-2.2264099026620237,0.8984077077651658
-2.1957233126195135,1.5396424751447892
-2.1887040695471507,1.6541403587020027
-2.1667160261300795,1.913516040337294
-2.1596338643570654,1.961010455608018
-2.148603995383129,2.0025350338844903
-2.145313230943316,2.005711820701725
-2.1442492147027368,2.006392667227842
-2.133472575801889,1.9875735885924861
-2.1296676651878865,1.969491028054969
-2.113942683549161,1.8511473378279653
-2.112937363118795,1.8451162389640905
-2.1119085140684586,1.8337943090951367
-2.1092534737148565,1.8032546739538668
-2.1046375521458778,1.7501957552908234
-2.100262647396133,1.6930837893044106
-2.099274468006458,1.6779427857341878
-2.0945972196153333,1.61262906759506
-2.088003679401255,1.5107452352218136
-2.0857372875104474,1.4713037416556543
-2.0847765450137077,1.449976053345449
-2.0842123874815126,1.440114966734527
-2.0826900208430903,1.4131817906586166
-2.065725856981177,1.0960703125767841
-2.065291097168942,1.0893225735617287
-2.0629092360063117,1.0374904074724272
-2.0571277872302165,0.9231501154253607
-2.035158501643519,0.4672670556859447
-2.0303260498828326,0.36082877955153453
-2.028291379816853,0.32810788876948777
-2.027598928353465,0.3095935091852585
-2.023668165805671,0.23201545026500128
-2.021888618221835,0.19745413057120986
-2.018662651748592,0.1369466650219172
-2.0117279897021385,0.011181795814303223
-2.005795617560551,-0.09393159516086202
-1.9914294356883766,-0.3098896339573058
-1.9786010840382184,-0.4667793733242341
-1.9739511500236884,-0.5159659647809327
-1.9654271751131458,-0.5839290097624777
-1.9646409518575378,-0.5848616797323405
-1.9511847835954093,-0.643865615049931
-1.9424822174349108,-0.6498651765234861
-1.9399756060703526,-0.6505733184069827
-1.9185359371190431,-0.5514660080395141
-1.9094723147013553,-0.46842395082404337
-1.8993091998420182,-0.35353960773780496
-1.8984714240165386,-0.34213872347163765
-1.8786919519360823,-0.052337702322763184
-1.8757230286575655,-8.893799812548795e-05
-1.8749467641665052,0.010416876305067711
-1.8709990712662279,0.08365328025859455
-1.8701630256523663,0.09578862675534536
-1.8675576256646895,0.14677189752873848
-1.8657110736035378,0.17767674021386654
-1.8621285126013807,0.24044484096814403
-1.8543972150172825,0.3866021202671473
-1.8435585163157677,0.5912909327171139
-1.8364382116386415,0.7229862430174211
-1.8345273545001668,0.7581989863650723
-1.8343938789928746,0.7626481052786547
-1.8318869431546938,0.8049707374432813
-1.827111115360847,0.888794090553621
-1.8139722155018425,1.1127186570571979
-1.8128888996503174,1.133347633083189
-1.805520119439199,1.24637762954006
-1.8024396974792685,1.2892473685913297
-1.8020527915593827,1.2978133274853778
-1.7999513868591708,1.3232206433816447
-1.7980937790839475,1.351824190332124
-1.7846202054778755,1.5080848902949966
-1.7748681699417879,1.5975076120393843
-1.7733514317398442,1.614738062286428
-1.772328287839255,1.6162241724872095
-1.7609257079201392,1.6757217400119901
-1.7593319057404937,1.684583713651655
-1.756762375751902,1.6934694310576663
-1.7485021742515388,1.7015073540726677
-1.7460585055661506,1.7044835519317627
-1.7348011853849636,1.6812744428316535
-1.7294001135963797,1.6575984544117683
-1.7136669258694595,1.543687174770195
-1.7051650358268906,1.4585490030354349
-1.6988954024450507,1.381304361252493
-1.6984595031579424,1.3792645359928972
-1.696123129606116,1.346353735617292
-1.6942326147194058,1.3255731160499833
-1.6881580720151845,1.2459701927772313
-1.6847647734978164,1.1953734376209628
-1.6821783305021185,1.1569089264567223
-1.6720714958266913,1.0029315934533205
-1.66746062412295,0.9288933254381447
-1.6638055405740642,0.8674739241034548
-1.6557677911497493,0.7377370166755587
-1.6535646198183687,0.6992909430592007
-1.6371572697779762,0.4352506082414047
-1.6265124563613331,0.27503299785558144
-1.6223413653716225,0.22021549848471833
-1.6160117050100398,0.13407202450114694
-1.6159313906811263,0.1319286718584517
-1.6072704415081367,0.026419869527676717
-1.5889122753963036,-0.12691125843627662
-1.587455401127556,-0.13962489917485457
-1.586798442704312,-0.14557239249631826
-1.5836967681233698,-0.16162375048588679
-1.5772365792528702,-0.18166330319859156
-1.573596263977314,-0.19751860150827039
-1.5727627441839112,-0.19276246075262443
-1.5627672793302054,-0.19415870543823
-1.557290989801527,-0.18192553250499108
-1.5493681462402713,-0.15052809953849008
-1.5435993685086047,-0.10891055099922614
-1.5409497668391139,-0.09005542066187382
-1.529346097395842,0.02367257488389341
-1.529021614397562,0.025956495392492392
-1.5230939604001965,0.09471701365279929
-1.5210349171260582,0.12778516320947797
-1.5159391187400935,0.1984656025058067
-1.5113383349771288,0.2679092624154958
-1.5051925820320002,0.36765962807983066
-1.5034123102505672,0.40260168561701926
-1.4876514502336595,0.6964638614613293
-1.4841689464642243,0.7636350207843504
-1.4765672356108535,0.9196704995978031
-1.4727386342701354,0.9962241302162838
-1.472276936548603,1.0049477841578969
-1.4620152327431264,1.2160138905846236
-1.4418677857637525,1.6131786603998945
-1.4413240463401629,1.6201335119630254
-1.4364416639869482,1.70846221345947
-1.4304707964398529,1.8017309300032407
-1.428831562163454,1.828408857949416
-1.4138839656127455,2.023169206937366
-1.4009316775188076,2.1311752866526548
-1.3995122957039268,2.142160194052886
-1.3967348787805425,2.1529009461647663
-1.3928298128081773,2.1657948129546587
-1.3894072791850616,2.1729572044225725
-1.3847239542585148,2.1683956913893327
-1.3618499530720514,2.009224866708934
-1.3435410562412233,1.6856832077850474
-1.3421153124929677,1.649290591723581
-1.3397852123345222,1.5942790506033502
-1.3310284428693524,1.3602646911911216
-1.3208933058570025,1.036180259497288
-1.312641037553969,0.7414066240450351
-1.3087933200572375,0.5914884930517212
-1.305903421701738,0.47434230543652955
-1.3053408183346797,0.4469991332345657
-1.3029277988896966,0.34675828177383483
-1.3022406197110958,0.31677210226619856
-1.300184543609272,0.2303951962604218
-1.294373169389017,-0.03137687693754426
-1.2929577228522122,-0.09317499733604712
-1.282505644634699,-0.5979681507722167
-1.263010854324107,-1.6133630222191904
-1.259674424348725,-1.7927403264409278
-1.2591354473027723,-1.818869537688116
-1.2542002180809664,-2.0896735470221075
-1.2498288193039282,-2.3315656387189385
-1.2427433297466277,-2.724495811834533
-1.2391745298091057,-2.9190111564488475
-1.238096599542378,-2.9785789976692443
-1.2333162875567554,-3.2466605430313007
-1.2182726809746145,-4.052002765326007
-1.2157316438774717,-4.183906030388684
-1.2139846271019163,-4.271515039069648
-1.2137382575144353,-4.283592155180811
-1.211331686486559,-4.412841100961283
-1.2044582554446461,-4.747903578009698
-1.20345366848523,-4.79398123483605
-1.1945357939652634,-5.211123236627142
-1.1927512045152384,-5.284804657501403
-1.190515279159958,-5.385481832895188
-1.1881755626924508,-5.485579284816043
-1.1850192549661296,-5.6144520796535895
-1.1810107793237807,-5.769524605647346
-1.1748432973281073,-5.995410182342177
-1.1707264903957746,-6.130496039089406
-1.1653158370142982,-6.304520332491731
-1.1648705671756099,-6.3183774503211065
-1.1455442058416077,-6.765191079504155
-1.1449375297889184,-6.7699737510716345
-1.1443401620926335,-6.778895534700083
-1.137898903849425,-6.868938257944253
-1.1351859972632814,-6.899470516195098
-1.1299855051608305,-6.939682315770893
-1.1290123276276236,-6.94273746289009
-1.1262046282035656,-6.955043704035784
-1.125781341118827,-6.953698048041932
-1.1012346367637171,-6.805094599785658
-1.0995455899603317,-6.7821077501784615
-1.091840114608901,-6.634229430536158
-1.082469483277443,-6.409609006440927
-1.0810867870553285,-6.372531744740645
-1.0788222089784107,-6.309488415327754
-1.0781054867185074,-6.284908424681475
-1.0698046645820387,-6.016157928641808
-1.0617943819058864,-5.720761208041795
-1.0599133986618572,-5.642672809210785
-1.0596862647932825,-5.635255789634624
-1.0568147542360478,-5.514746229286091
-1.0455473219516587,-5.015242971429301
-1.0423899525769016,-4.865931983319486
-1.0421604526732418,-4.854216870396259
-1.0400553669371178,-4.748000142673674
-1.0331739951037424,-4.407254630564486
-1.0326436023858134,-4.378108080581342
-1.0322492845614708,-4.36198336940163
-1.016585649288999,-3.5185711505829564
-1.0138201376903475,-3.3672967139335865
-1.0133168989758603,-3.3352524687789624
-0.9918695369094093,-2.1262873655216814
-0.9849947154337082,-1.7407815219701193
-0.982685728663065,-1.611004498840817
-0.9791965320441793,-1.4155224987139545
-0.9771597274894805,-1.305485113497498
-0.9743735366279735,-1.1518642714853686
-0.9667020831502127,-0.7411269544839246
-0.9525613981179024,-0.027464073693758553
-0.9503607527996927,0.07553825081086217
-0.9452912792172152,0.31032741955465026
-0.926330547203404,1.0823564309409546
-0.9100177264068812,1.6038014851421798
-0.8956708985319368,1.9317755739487181
-0.8948511999168174,1.9497776348203382
-0.8895955444642816,2.040432697460977
-0.8771232861320186,2.179376036388441
-0.8764123377510238,2.179726031647373
-0.8762499396847989,2.1780488100822497
-0.8661215211595179,2.215370523628482
-0.8511432266548873,2.158706818389484
-0.8507580164384221,2.1564485998489262
-0.8481611534665374,2.1297352476549842
-0.8416499118793488,2.053191330263181
-0.8412195898555286,2.044440856212841
-0.8330582389338237,1.9204268405495855
-0.8212835111657597,1.673670744250864
-0.8092415926881147,1.3581688467019912
-0.8084514960797753,1.3386814292462674
-0.8060501607458761,1.2684740000191423
-0.8035311226447082,1.1927067494612846
-0.7929034489687021,0.8516943453813519
-0.791227514439024,0.7931761471532339
-0.7771818002562032,0.3024995108184903
-0.7737286232996006,0.16873145031210762
-0.7662948164785472,-0.1129117583236183
-0.7534348152899106,-0.6053832859900419
-0.750224535160994,-0.7304610868970692
-0.7422718877008849,-1.034657209269034
-0.7405490223793922,-1.103942600011182
-0.7369224976750708,-1.2367834954073125
-0.7339712568612979,-1.3485681206373128
-0.7268594207594874,-1.6083963502787215
-0.7213816548098198,-1.8041450718306984
-0.7137407404685234,-2.067710191698024
-0.7100312415194736,-2.1897575040093025
-0.7021010580339371,-2.439073810472875
-0.696526413242633,-2.6042377613709915
-0.6955791157912343,-2.6314039287561104
-0.6893553643170751,-2.8025210882743377
-0.6795040649807431,-3.0407900990411525
-0.6772408730501591,-3.0939226516013
-0.6567266163812793,-3.4617992508199125
-0.6404902634270249,-3.6298014448453406
-0.629957099200146,-3.6806385729399045
-0.6287991436836426,-3.6774338670021542
-0.6247397012380658,-3.6874943239021696
-0.617072656032982,-3.6784271699948987
-0.5800066135391231,-3.3312092401315447
-0.5786266804316336,-3.305176868733686
-0.5755198198202516,-3.260773664696714
-0.5643524424906632,-3.048821023239076
-0.5613786623830781,-2.9863245175410653
-0.5611357028727433,-2.9837981044710746
-0.556047431440577,-2.8770696533695923
-0.5406327174820564,-2.512277744116438
-0.5310076798948993,-2.2682792470752053
-0.528161977060134,-2.194663140216592
-0.5237863136491017,-2.073015839077079
-0.5091352592807814,-1.6737866781006776
-0.502770383089616,-1.4930830567878055
-0.5020663263725176,-1.4716150124278153
-0.4934000218689407,-1.2314570037821564
-0.4799325492184203,-0.8535553635509908
-0.4790573885310119,-0.825482046186426
-0.47532666440128324,-0.7270310975420804
-0.4734482550216432,-0.6740760971149695
-0.4726833035011837,-0.6546130735745235
-0.472578595933296,-0.649747882447853
-0.46979131151910547,-0.5768578427696377
-0.46799990416708814,-0.528414473200627
-0.4629864472869407,-0.3974314163767877
-0.4548442701765243,-0.18276449866010572
-0.4529877251975787,-0.13683063847883814
-0.4519744000446,-0.11330148079120363
-0.4505661750975647,-0.07582585909335501
-0.4491093736813685,-0.03688052899094722
-0.4374557411603064,0.24920632257407016
-0.43586011165129257,0.2774559926565129
-0.4349174580882149,0.30554452541768073
-0.43329333451416563,0.33793268183575315
-0.4319312777908726,0.3707780571884723
-0.430939895397751,0.39193508103090346
-0.4284097709716699,0.44932153515361756
-0.42225987883391136,0.5798975500927938
-0.41211567016619544,0.7797504843775533
-0.40552981248587994,0.9101261325366732
-0.4005189709424788,0.9928231405540833
-0.38981453514618014,1.1711065040688
-0.37655246354642014,1.3561504053053657
-0.37417448978495127,1.387103522852073
-0.3634873914135506,1.5064478853245817
-0.35903309135046024,1.5564964003180894
-0.358169286514447,1.5667351081212064
-0.3373973407897344,1.7264999889183337
-0.3369900698078654,1.7318216805405469
-0.3235562975789277,1.7897235943302945
-0.31703739766921224,1.8158299918019027
-0.31169625822783864,1.8262196168593063
-0.30860522782697686,1.8355344269140448
-0.30682847684134273,1.8344335261010905
-0.30676815440533733,1.8327664947645104
-0.3017621448944663,1.8362850980544223
-0.30108900443304876,1.8420739419979384
-0.3001463318650037,1.836521639697684
-0.29844511378312166,1.843323347612671
-0.29319727759837155,1.8360876330217417
-0.287950511041033,1.8327377442495472
-0.2775062745646113,1.8043905784363727
-0.2615766311808372,1.7377872253981324
-0.25928585849022934,1.7289005304288994
-0.25250545782950695,1.6936617013010506
-0.24718780445244803,1.658162191077299
-0.24387770835661549,1.6340053279963191
-0.2415950310777304,1.6191617883275626
-0.2296831787078677,1.5242458484169772
-0.2287209208251575,1.5191933672955096
-0.227349235994164,1.5077472383542205
-0.225492027875692,1.490150075271316
-0.22341498105686952,1.4699684886540998
-0.21986481412189107,1.444651429968863
-0.20444862755027593,1.289206435779329
-0.19102911975910697,1.1384113713260446
-0.18720423531026587,1.09253182985008
-0.18135754434737983,1.0196189354736165
-0.17706263540059863,0.9698641857195416
-0.16844589352395722,0.8685435192629817
-0.1662392456272217,0.8362319958668641
-0.16506715292032492,0.8200435121646188
-0.16187774804909694,0.7806431641040888
-0.15766725153351802,0.7268146038246668
-0.15426856327690164,0.6797884499233409
-0.1510709811280493,0.6380879606386779
-0.13366967495008186,0.4059887526051963
-0.12575706007784282,0.3004255593340107
-0.12567821809194601,0.30287576363812685
-0.10693687466672941,0.049072780357050545
-0.09541318271153809,-0.09317559335762463
-0.09131516100436432,-0.14586350927949948
-0.0902166975565164,-0.15564518221071047
-0.08176254026674767,-0.2591863490472295
-0.06809694437563518,-0.40754634078972274
-0.054325669404400756,-0.5428794877933528
-0.0506622462647206,-0.5799534774958228
-0.03508002753362671,-0.7044688783874481
-0.031453577267888555,-0.7279619128795013
-0.02559179440055992,-0.761362042413059
-0.017437366214537953,-0.8048890064173037
-0.01704839779943823,-0.808974702846118
-0.012232669107772765,-0.8252099878341822
-0.006240003659655713,-0.8471862794992044
0.0006957822738966613,-0.8692993866342082
0.0031650382466237303,-0.8756175664424197
0.012348945400627809,-0.8908174887269392
0.02002953955808673,-0.8979252670139167
0.03924585696453464,-0.8700234792760762
0.05403975630785496,-0.8301857009548459
0.06001808194344438,-0.8102873099123441
0.06207106236801119,-0.7971930287155242
0.06281813514708512,-0.7943265885761003
0.07189264102812487,-0.7523797458810653
0.07672721369335234,-0.7234134045510824
0.09203661158273269,-0.6460485247845897
0.09225892179680883,-0.6455575596445283
0.09451899274796904,-0.6307700489388941
0.1013614290963285,-0.5886008573514548
0.10269751240060732,-0.5829124685445467
0.1037418761332023,-0.5753591230964161
0.10875033889503616,-0.5452193151886223
0.11406950093543022,-0.5191292314459117
0.11970891487574242,-0.4783822479901303
0.1409354304768362,-0.36905186797629697
0.14653217504181537,-0.3430457719819442
0.16884554021603826,-0.26669857169072875
0.18054898359444227,-0.24458373256738564
0.18652890087230567,-0.24285374484018485
0.19927617278414234,-0.24036409073238968
0.20264200590853987,-0.24334238398097632
0.20579558138720788,-0.25110931722819024
0.2097193537612947,-0.25704335769272946
0.21337286599891714,-0.2667590820233656
0.2138960309005995,-0.2668397872372634
0.22405420028277678,-0.2950996113924641
0.22660206864905952,-0.30368631213986763
0.23239254517969066,-0.3274634006081712
0.23563936041145617,-0.3427507441627974
0.24552923345943212,-0.3901005597353445
0.2504277657736407,-0.4125978087708494
0.25400050689702836,-0.4349041695543938
0.25967154626805034,-0.4614036312541008
0.2693786933910607,-0.5213936962474672
0.27157111898015973,-0.5372319566996788
0.2732255549040534,-0.5463593748976193
0.2792881173554047,-0.583929816986413
0.28018198846883013,-0.5837657061862843
0.2817352291749149,-0.5969567926322068
0.2835869071286714,-0.6100240784466743
0.2892157014473571,-0.6436284506751784
0.2936648189250901,-0.664374676365916
0.29517192485140686,-0.6718712108111646
0.29625929907550663,-0.676040495744512
0.29934363827025656,-0.6933609154524848
0.2998305236280565,-0.6989141488999528
0.31088078493439975,-0.743440888068069
0.32127810593258577,-0.775235976146774
0.32914080082856856,-0.7897564394620716
0.34673313147310214,-0.7761359588705936
0.3504929341851488,-0.7658145706324824
0.35263933998911945,-0.7643458440788982
0.3586707601165253,-0.7359822403189503
0.3665597274664574,-0.6841862174005066
0.3712751140263246,-0.6506081892179092
0.3714616688776422,-0.6487041768151085
0.3746514236282077,-0.6178827752868266
0.38748121260244295,-0.4794539135491665
0.39415350882839073,-0.3876553010933576
0.39796754969354176,-0.32995506542010594
0.40139295633436145,-0.2673667230777383
0.4083779400614711,-0.1452861012507964
0.42313526369046084,0.1615072047464623
0.4248816174223613,0.20671879186892272
0.4251597796605955,0.21108520005764103
0.43041191147109004,0.3414103756387032
0.4548214507721804,1.0276056148223378
0.45894096432398435,1.1573560966665644
0.4590166526083017,1.1629141766606341
0.46324398132407163,1.2992250699720276
0.48031269646770225,1.8786036376253048
0.48067772592579194,1.886431108463668
0.4810254629459081,1.8985920850045186
0.5036224459070331,2.7198939039501506
0.5105371626888022,2.957593353137374
0.5212645443461152,3.343729797661535
0.525279968076287,3.485900210536768
0.5468330063199165,4.2138145924248995
0.5481511071216869,4.253347653270441
0.5494617248600373,4.297320279036006
0.5494802987421972,4.299946891320638
0.550228030352208,4.321306647707785
0.551389225499392,4.357464326947948
0.5522822448252889,4.383892139178423
0.5532925404611104,4.408374603688489
0.5590906882225628,4.585611464676171
0.5600535244718605,4.6136869070627995
0.5631857421644106,4.703453092122776
0.5643695400123301,4.736745243416567
0.5859587068010734,5.247469006645829
0.5870923481724231,5.267036289220611
0.5890051197801007,5.304020363918934
0.5982744982664334,5.4642904079527606
0.624610816683091,5.711624219377066
0.6251234089189328,5.716993933812142
0.6316623110776751,5.725389553465237
0.6428438303237196,5.707255527394938
0.6519052779570775,5.651478333816412
0.6532694028206123,5.638322284610131
0.6560641349225111,5.613992773559493
0.6615474696032404,5.549882129447688
0.664093156132413,5.51149839386577
0.6655992545690896,5.495322762210897
0.6693907231494753,5.436355768099076
0.6779035193348051,5.294017980652972
0.6783400075025297,5.2788163254906735
0.6802057250469695,5.240213316113884
0.6873203834133612,5.092478307444117
0.6913058523930529,5.001555049267831
0.7028369948730795,4.706351751347514
0.7072941774263679,4.585105881964795
0.713886795876165,4.391433730413644
0.7174943436413477,4.278899835606607
0.7259108651492605,4.014279598183503
0.7291390774333326,3.9067204175227457
0.7314838126756298,3.8365028986105068
0.7409524103167509,3.5145835656411553
0.7422865225658724,3.4621671661658193
0.7546043085773073,3.0377878997968635
0.7552897307066964,3.0184123901725584
0.7574647463388442,2.9352775311067805
0.7605159578861693,2.831683728037281
0.764790130366988,2.682228336384745
0.7881603880752159,1.8902898927093201
0.795618812086349,1.6554328071726716
0.7957444434328442,1.6471959310405084
0.8016236787214881,1.4651309329959306
0.8096576048473132,1.2264618019281368
0.8113166579722524,1.1802704041817378
0.8223108502396994,0.8872110380002322
0.8241082959516612,0.8400879378581355
0.825884657555763,0.8002090255053592
0.8281295143691514,0.7417936219866308
0.8393374480323552,0.4894635764795845
0.8487246404364042,0.30931784742671986
0.8601360337412878,0.1231451908845655
0.8775015170907041,-0.09359018144108283
0.8796676568547817,-0.1108484374730825
0.8806003860665195,-0.12179902556055795
0.8875756537170818,-0.1777704131962986
0.9120487584254784,-0.2768183077664849
0.9173864289960392,-0.28396173533972613
0.9184327604726095,-0.2836289914867806
0.926705805036593,-0.2820466974981158
0.9352541975077457,-0.2707714304068395
0.936295343156738,-0.27062837663166256
0.9415300838330043,-0.2571883994936853
0.9443361211419923,-0.24396620514307346
0.9462070163244194,-0.24283817650139017
0.9531288160462212,-0.22157362971694444
0.9580316785396485,-0.20818128411208858
0.9668301135162927,-0.1755623419145841
0.9676646958805772,-0.17377718985222693
0.9678386419067628,-0.17306214820464536
0.9694340196414979,-0.16859746749770166
0.9705661281156308,-0.16670635108599832
0.9714379339985468,-0.16413681927166765
0.9780806335741481,-0.13909345563939493
0.9801177384317747,-0.13838677574830704
0.9880087843343652,-0.1178794444654632
0.9882838170568635,-0.11405748040029427
1.0136298788255038,-0.11036540156435416
1.0174431086203821,-0.11263494254862559
1.0254894491487425,-0.14022200439953425
1.0261676442062306,-0.14130946847959816
1.0275575369647836,-0.14642072075643914
1.029994994739087,-0.15404570856671024
1.0442114674486334,-0.24162187493805623
1.0594834836565372,-0.37432270689585284
1.0598527800401678,-0.3763732627020115
1.060499046604721,-0.3846658876475979
1.0624911435000035,-0.4060891388268431
1.0679928644166132,-0.46562372418710624
1.0683355455041186,-0.4673178569042159
1.0693679472571622,-0.4844949478248904
1.0778983963776767,-0.5930128729162044
1.079432638503583,-0.6121195097027308
1.0797325092938657,-0.6203353869194111
1.1053415174923327,-1.016729384600374
1.1178282225932126,-1.2398992733129925
1.1220747346377387,-1.3140923452852131
1.1273183314393052,-1.4096433130942738
1.1403555766855487,-1.6424664895326315
1.1421606091398733,-1.6778237058021135
1.1457304835874709,-1.7385585927875984
1.149329125055722,-1.8018551912325191
1.1499258250798157,-1.808515437871722
1.1538584439989812,-1.8791678166776435
1.1624982292344335,-2.020162472795322
1.1638665115727642,-2.035367479758812
1.169949233764469,-2.1268597886658505
1.1733356990650083,-2.1796791843355448
1.181287468614979,-2.2783494472503674
1.186022152456566,-2.3361473416576377
1.1876518357014128,-2.3507743012109326
1.188615173285287,-2.3647334252120156
1.194435721162522,-2.41606914180579
1.1996657814211744,-2.4570445624054282
1.200639765860867,-2.4665438137688174
1.2049097460132954,-2.492965831674782
1.2149610521732033,-2.5400580505036983
1.2165855740347151,-2.547881831923721
1.2197895217524017,-2.5455952337569583
1.220174438225074,-2.545508532792948
1.2373886876279254,-2.5168652642744465
1.2431711705391733,-2.487307165626029
