n_harmonics,base_freq,magnitudes,instruments
9,2.386570179097828,"[-1.25006182  0.50053577  1.52678204 -1.91453703  0.48609365 -1.36637357
  0.47407334 -0.12883275 -0.56785711]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.719648331164656,-0.3815208060427882
-2.7190812567507816,-0.36144235676151365
-2.7135779894688667,-0.18440692236627243
-2.7097796622795802,-0.0671127810843563
-2.706228717376938,0.013503180931126645
-2.705410273170039,0.02702724784366116
-2.681323331570156,0.667545809191583
-2.6765665151424045,0.7619912815206505
-2.660908049318344,0.9808353654289228
-2.6605039160037407,0.9944971273709098
-2.634756324064683,1.12410308395812
-2.631328433860573,1.1779847641082943
-2.618013149444912,1.133952293031911
-2.616516988406742,1.1656807252630295
-2.606495721391762,1.0989388255270631
-2.598256960009322,1.09879232741906
-2.597836967005221,1.081510547522171
-2.5933449168548037,1.0277674032836324
-2.58943442540607,1.0546245159992762
-2.587273538744771,1.0358244488239725
-2.577375089039932,0.9431657085175753
-2.574775628271016,0.9558931011502755
-2.5741191791168765,0.9640672858388313
-2.571481516561038,0.920196623591964
-2.56801175311041,0.9395512657484628
-2.5630483625529017,0.9356790153204345
-2.5560463286306057,0.8924969567287678
-2.5544198743450695,0.9072926413978891
-2.5519440972355345,0.9077436938081728
-2.550781140217013,0.9208568749243102
-2.544848738769794,0.9593674216711111
-2.5354146994509184,0.9162067937051736
-2.529357858921761,0.892576693614365
-2.5206854747460667,0.9868071403263232
-2.5195754355076643,0.9829431264012289
-2.516342383913942,1.0256008234100649
-2.5092752340258837,1.1091485041671978
-2.5025363692372284,1.0873262189772266
-2.4919824779839406,1.2186265982873503
-2.489323393200599,1.2421916139734301
-2.4825322162370673,1.3094251675296085
-2.4745759223714145,1.4055739946185442
-2.4612283967929827,1.5940337922738
-2.453741534748354,1.6538834715731803
-2.4500386792278324,1.6618803622839289
-2.4435546895086158,1.7566080817598624
-2.440881939841839,1.7506870412103843
-2.437919795488355,1.8268369879309578
-2.4227423164563717,1.8997982423833264
-2.42118133779421,1.9151912219415024
-2.414827633598241,1.941848785324609
-2.3956384646885223,1.9929873460277998
-2.3936974495174415,1.9401623976376852
-2.392270626481391,2.0179042229259156
-2.3811835871182296,1.9083087957098965
-2.377803904273839,1.9194366053341103
-2.3696034631841716,1.8049833954833665
-2.3678514579953,1.8614509689360794
-2.366832915962635,1.8628041758350857
-2.3646616191828125,1.7906713992148318
-2.3412401680760166,1.553563667770163
-2.320870584470302,1.2383594382156025
-2.320043114441747,1.2122300364725114
-2.3194188710031396,1.2101005851996554
-2.3181741733370242,1.1425835553825137
-2.315918701550916,1.1334063089032136
-2.309170265778489,1.0411972166327874
-2.303636419381988,0.9500755553361927
-2.300725281518074,0.8856592880559927
-2.298120135439083,0.8977269466632724
-2.296074620961986,0.8100933451684136
-2.2944416510792376,0.7895365818994836
-2.2916254288979347,0.7194559105088396
-2.2884031997084313,0.676735233414819
-2.2787263343930038,0.5548136309311534
-2.2770472875229792,0.526166758941114
-2.2689229423133366,0.33351142491857716
-2.2649342064638454,0.334649185698494
-2.2593671324516835,0.24550149633490823
-2.2521054980094526,0.11980924954646982
-2.2448786104192324,0.0012062167173934983
-2.2429992800420315,0.0836257823802332
-2.240648493061423,-0.032119664992049
-2.233543349122763,-0.10172934424410819
-2.2215346024436045,-0.21197760919740422
-2.181680825700247,-0.5140871080211482
-2.181436975194835,-0.5823473622037694
-2.171969114920854,-0.5940197644787246
-2.1604032715403965,-0.6446682632326761
-2.1569502576859394,-0.6432093481204016
-2.1534080385350087,-0.6257594785130894
-2.146937698133535,-0.6390004850467568
-2.1462899465300116,-0.6650358233596698
-2.1401879637359293,-0.6656789052028667
-2.1368339081010355,-0.6519697761606906
-2.129801450885034,-0.7200508265759545
-2.1292936655626304,-0.636419642578834
-2.1266274294016094,-0.6612848907411462
-2.1264457460659925,-0.6452232050061412
-2.112562060677308,-0.6281481130460875
-2.102863794632812,-0.5810327405608987
-2.1016219850351705,-0.5519792816899348
-2.0995698350652763,-0.6181288304699235
-2.091156946310445,-0.48045637904763233
-2.090876413278417,-0.5140863363350835
-2.090751769199014,-0.5595125506210025
-2.083442831417362,-0.395199406772204
-2.07749256486857,-0.33341349230676803
-2.071844238828956,-0.309406550230803
-2.0608050731072605,-0.14809793869981264
-2.0457078791475176,0.16757012577285008
-2.0348988618006674,0.38760730373155394
-2.0343896953326484,0.39258478351497383
-2.0232981342785035,0.657534328087876
-2.015401986657257,0.8617182233056905
-2.0148117184233056,0.8657305422113215
-2.0087962161156323,1.0763609400110101
-2.0011541047694754,1.2408930307810933
-1.9923977420375867,1.487307929415332
-1.9916349380263298,1.4959951011551706
-1.9857536277923413,1.7156701136642982
-1.9844961444127158,1.7197062058056218
-1.9835960855138628,1.7837836904262543
-1.9753176581721728,1.9593886781517642
-1.9717848119285781,2.0337597455993452
-1.9704583989592426,2.0659228419024416
-1.9695833931818336,2.1412280798911425
-1.9692191082492085,2.128365669595813
-1.959904377040035,2.336947157371522
-1.9595880183190553,2.3677631812859166
-1.959467922717795,2.3580067126101216
-1.958236224050191,2.414958273131826
-1.9437169448474676,2.7080722938673043
-1.9315920765278,2.87731431323194
-1.9294429262214368,2.947417895766161
-1.9252201747223932,2.9588504882845217
-1.9235003571492908,2.9376182521508625
-1.9055571906663094,2.987750291899688
-1.885485987625694,2.790376230165058
-1.8821395187052907,2.707073482270692
-1.8795744336006432,2.6458743463725796
-1.878188820824633,2.66723668173841
-1.8715226581566053,2.4301174012843805
-1.8711250705188007,2.4361652022555997
-1.8611208467405473,2.096372188842462
-1.8552189768490757,1.9213877303729756
-1.8531428548800783,1.8475905577807914
-1.8450076432283655,1.4780114242132778
-1.8378824643133667,1.19595785857663
-1.8135979144323482,0.007971956774245597
-1.8135336737862582,0.00956533533855617
-1.8094228023544512,-0.1970168810128804
-1.8073738802708073,-0.3420598411516986
-1.807246225235385,-0.35349351894823416
-1.8006698111845307,-0.6479748729060877
-1.8001380447811124,-0.7179252199644623
-1.7990710071569886,-0.7173391770268257
-1.795964716524093,-0.9119869325622716
-1.793487892385927,-1.0243490566984723
-1.791585023750007,-1.1030957527061331
-1.7912833953848457,-1.2152339625881234
-1.788760930124496,-1.301831360707255
-1.7848538033581793,-1.4699503667813587
-1.784501846199805,-1.5177864071189224
-1.7780000707298174,-1.8092448105114391
-1.7598573926617718,-2.5793998824884903
-1.7508009635270632,-2.8084946940203634
-1.744685457064176,-2.971373547599875
-1.7412108667219597,-3.0723108306979023
-1.7398769914998065,-3.087944406317918
-1.7383592704968416,-3.094768745101318
-1.7334485937265036,-3.2190287865479297
-1.7162226652201535,-3.3282664974956626
-1.7145839625240518,-3.2395202322599927
-1.6919818768421504,-2.9851592578272914
-1.6905074890773353,-2.932797813489613
-1.6903884635323125,-2.937854974522243
-1.6702381602788008,-2.302660085098058
-1.6680225428621098,-2.2217724748300585
-1.6679045005288597,-2.229526695813866
-1.650931369640502,-1.4458553800198353
-1.6471717643041144,-1.2369483459939181
-1.643165090663161,-1.048448389202407
-1.639804281204347,-0.8594514011508303
-1.6254538241918937,-0.06206875392527197
-1.6161378557247321,0.38109043013733407
-1.614533812321205,0.4607313251196501
-1.599069668804815,1.254334410952908
-1.596244950831968,1.4365591199233287
-1.5937930369273132,1.5149301578607692
-1.5663012733204118,2.613154801880162
-1.5641775920234307,2.6679001828961404
-1.5532691767076836,2.998982735869184
-1.5490368527756604,3.1019689718184997
-1.544295497370392,3.1341869046758903
-1.542998545220142,3.1715748665643253
-1.539004413462841,3.2153864180874754
-1.5331679638300895,3.321585563497608
-1.5299427493834052,3.310275640886322
-1.5269979438334114,3.3342202181695244
-1.526777966203844,3.3404939327619654
-1.5263105805254789,3.2875183652685385
-1.5172595519294012,3.289594623585189
-1.5153690467890386,3.2945454262821814
-1.5122099568015206,3.2937305583586722
-1.5090757101372598,3.2884121665715567
-1.4989478361226412,3.1869027856015557
-1.4978527424941317,3.1265238701493745
-1.4916731459920323,3.060111604559579
-1.4903666621985876,3.0514716502933137
-1.4893923612897615,3.0619350108250027
-1.4697359791924647,2.684138992876438
-1.4640130355518253,2.5545112422808662
-1.4559085751937813,2.338130700621869
-1.4549452756207029,2.3391430028950317
-1.4518217739290198,2.3086041627102256
-1.4396657210378885,2.0178730266732288
-1.4361691335053948,1.9242678546249006
-1.4206793373677988,1.6369392823791624
-1.4192969966526028,1.6037924533332657
-1.4099737611820595,1.4008518035769295
-1.405955325407539,1.3774595139742187
-1.3906852509300687,1.2083532649230426
-1.388291025212352,1.2101307452470131
-1.385126576425938,1.1832007019090467
-1.3791644328246724,1.0720700495553102
-1.3719685013845342,0.9833783029738912
-1.362475532929275,0.9692232617666544
-1.3573042387958774,0.9603502657649096
-1.354994165881176,0.8994605020286114
-1.3510706363296612,0.8944811481594881
-1.3494616357818463,0.925302101876852
-1.3430665717191212,0.8522201980246634
-1.3387284744136447,0.8249581796653798
-1.328687517512404,0.852434698739774
-1.3263254356160852,0.7926778651662497
-1.3237535947358607,0.7322094033727522
-1.3142414429701375,0.748890532314456
-1.3108855092158362,0.7132655223299832
-1.3032193119702187,0.6315916472943851
-1.2929559970272846,0.5459358993974207
-1.2922397090510849,0.5550622851959822
-1.2908057815344476,0.5139427333662254
-1.2886121115711147,0.5372689833014943
-1.2813617986505297,0.34397606886419824
-1.2450444836172851,-0.2864723881608032
-1.2445361477212231,-0.31511405709642
-1.2214946965026248,-0.8621510415571803
-1.2212475861479328,-0.8493942718175814
-1.2191489578543748,-0.9136171203669634
-1.2174969589017346,-0.9376675833984295
-1.2121891883780713,-1.0947948373082141
-1.2095791640139149,-1.146105888671791
-1.196849005208711,-1.41768008264953
-1.1959791840704295,-1.4824480418596209
-1.1818425023690147,-1.7363829565642486
-1.165929189333968,-1.8901739119407703
-1.1515867161251336,-1.9570786366183337
-1.1397149264670254,-1.9859365642834053
-1.1283311554355944,-1.7893381488001538
-1.1254180108578444,-1.782292095789304
-1.1217990283359778,-1.7102399177591703
-1.1198348456520777,-1.7134086903185681
-1.1194563571849507,-1.6946043450986215
-1.1147017110105677,-1.6276282335662786
-1.1002527292148359,-1.2217760741380619
-1.0870158842061959,-0.8414412400643743
-1.0843740203885797,-0.7306667059940664
-1.0762078104537465,-0.45402884765225354
-1.070692066088638,-0.28813154994316587
-1.0698063926253045,-0.27718677493115096
-1.0696579962838808,-0.2031388886928667
-1.0690548814141894,-0.18208192387931438
-1.0586054037009314,0.1826764756298927
-1.0517690389481584,0.3929377706301826
-1.0354114485734072,0.9861609695721641
-1.0282278055566578,1.1692399827901738
-1.0149377227330014,1.5316081715521381
-1.0105629082721874,1.5551711012865563
-1.0082908446806536,1.6602278881422416
-0.9932309656339888,1.8720039195800817
-0.9888786196288679,1.884606810554783
-0.9803865628346431,1.9156273942096473
-0.9685414375382129,1.8255778689835374
-0.9683627530134471,1.8088395496243923
-0.9662928874352597,1.7724792864105487
-0.9580241840707755,1.6992866645536255
-0.9575406053020714,1.7127828034010815
-0.9334160593165084,1.2081083837414919
-0.9319855015034806,1.1666079176890694
-0.9282477521867971,1.060654137186937
-0.9260777139436618,1.0244115108250031
-0.9249553327942919,0.9472205075866595
-0.9240641019780895,0.9118879200854402
-0.9161791140276807,0.6736476970840902
-0.9158561825751361,0.7151829051956217
-0.91339436702942,0.5923078837152634
-0.8907296885618834,0.031228890446275928
-0.8890013135870563,-0.10463723780920532
-0.8780766200791001,-0.299789439211061
-0.8753188072148745,-0.3623194801075446
-0.8666016966229466,-0.5238164926785673
-0.8653581223641962,-0.4939311431256537
-0.8541096958263221,-0.6283802767490334
-0.8523906553759648,-0.6379902030819543
-0.8518950011853601,-0.6233623566049455
-0.8348590793793305,-0.6013818732243014
-0.8337687008038532,-0.5906872460699034
-0.829174527825824,-0.5452674983871098
-0.8213908821223925,-0.4009614595132386
-0.8185347737235649,-0.3398053545574887
-0.8134358682297966,-0.2245871231256727
-0.8134301530140551,-0.20405072189370987
-0.8068922468565383,-0.05271523508041116
-0.80252994975723,0.05943779808520758
-0.801214097749603,0.10301241018577391
-0.7995306658930388,0.19951551054409353
-0.7944602497461752,0.35952574084858263
-0.7868874481545962,0.6695109449286863
-0.7868689638487858,0.6752023461565919
-0.7777097420506642,1.0759303514326866
-0.776098639275201,1.093882628615475
-0.7749362473603743,1.1447376517321168
-0.7646851899441827,1.619070474710129
-0.754516335696974,2.0542893814797427
-0.7457835436578932,2.414897728599993
-0.7447983174123567,2.396405548619068
-0.7366076287933669,2.730705614082348
-0.7320297509974649,2.9491866424141233
-0.7307302178240125,2.9475667756842676
-0.7223393474653648,3.2214217427369625
-0.7093197103617621,3.516474647484292
-0.7012512212015984,3.548303247283459
-0.6972301444535454,3.5594070006218437
-0.6970419771771841,3.558966365753663
-0.6963790180267058,3.6067891744755465
-0.6937133905578681,3.5657853365327687
-0.6892230719441574,3.5819116554166954
-0.6841528220416375,3.539577069062358
-0.6752741349775873,3.3580481322516564
-0.6606526272297488,2.9324598223938243
-0.6512774989837786,2.4482594749850337
-0.6494746086878802,2.3519947113328867
-0.6411550501030328,1.932955807670577
-0.6377285197197295,1.7115469160724441
-0.6275573357447088,1.0600608187133433
-0.6125569537425046,-0.07585368418560551
-0.5961474843129113,-1.3929657245566824
-0.5918343667902528,-1.753766976859324
-0.5702450518360314,-3.440697908818966
-0.5434086755413636,-5.15161039792445
-0.542664167720087,-5.190092774939865
-0.5320907622107036,-5.62826626516156
-0.5270673923592817,-5.826370022118044
-0.526969128751805,-5.871941851248371
-0.523403746622829,-5.95191560693679
-0.5216367764329393,-6.022552084012532
-0.5205690939361785,-5.992480031541167
-0.5159310955031913,-6.1698779488815045
-0.5137971704891271,-6.152131959714393
-0.509047163178693,-6.225962894432831
-0.4989548113852189,-6.292410464653886
-0.48775015029588253,-6.1366980528791695
-0.4861607445233824,-6.184206275179757
-0.4765149553985868,-5.936997291764777
-0.4730685428745751,-5.877542637083184
-0.4591068081813634,-5.332829805802258
-0.4447125989304235,-4.728944277780804
-0.4440010554429419,-4.625659886639948
-0.4428166151009201,-4.554203678671046
-0.43460931252642787,-4.101068827801042
-0.42885254963040165,-3.8266447744886016
-0.41959754841722763,-3.3353876435272567
-0.4151719623437402,-3.0595205824452627
-0.41366898790467665,-2.917033760110336
-0.4115609740047157,-2.841184214543087
-0.4081355026510094,-2.6768777567937536
-0.4005609471463383,-2.2911551690862364
-0.3880079134365664,-1.6506631102320473
-0.3827906551155058,-1.467582681575134
-0.37918349085115377,-1.3223958594644696
-0.36618269387351576,-0.9027770678467574
-0.36223596960535964,-0.7434534727827162
-0.3568086041301175,-0.6479098532032816
-0.3525818621072414,-0.5578748427381999
-0.3515532036266329,-0.5315323557127228
-0.34363619418796354,-0.43516596633794874
-0.3133548954826555,-0.48947294438781924
-0.30083404843888584,-0.7003251608057937
-0.2961278988754783,-0.8478137921806377
-0.2911329764987727,-0.9314725769076077
-0.26651518330499435,-1.6756599613997452
-0.2664654800244186,-1.6404366723829005
-0.2565855219465569,-1.9906990031770646
-0.24975047868852362,-2.1951262275334713
-0.23965604559761555,-2.456329962574039
-0.23249854866447084,-2.5757059846745047
-0.22709298234698494,-2.753788453485949
-0.22337212928231143,-2.7845006928183444
-0.22292358097047416,-2.80643890549567
-0.21495579439585466,-2.926896362684425
-0.2117891908712588,-2.975977819666557
-0.20326246687284133,-3.1225980903254853
-0.20188611668085077,-3.0292683632379136
-0.19430134540017452,-3.047959953459291
-0.19083305702047326,-3.0837954758928436
-0.18753172893195513,-3.0952383792217892
-0.18100629733711937,-3.0597168053597277
-0.17824270580261325,-3.0028796707925305
-0.16572137697357903,-2.860135200062021
-0.1543393855140529,-2.572756508352638
-0.151082550911541,-2.549672475574774
-0.14508783584178975,-2.3191975165070953
-0.13631777113804056,-2.084359959742599
-0.13157758342423165,-1.9954053598437365
-0.12975794410153707,-1.8207711644189337
-0.12616134810044688,-1.7564962281638967
-0.12393386750206847,-1.7106160299939894
-0.12177472251144827,-1.5899569952268444
-0.11854860259986921,-1.5106864780666245
-0.11784433707868835,-1.444280688888515
-0.11751472380082895,-1.4439430580520662
-0.10564801442713723,-0.9756192703368274
-0.09437928872277368,-0.6696639075238452
-0.09060523253012853,-0.5076050099872353
-0.08976486202162315,-0.475180902599557
-0.08679310652434769,-0.38506269383791275
-0.07716040227511023,-0.05688304757231261
-0.06484899350225604,0.2875471689058081
-0.06249298757699062,0.3959905336525645
-0.05502674788922146,0.5072079323981147
-0.05470188185446201,0.5066128665503555
-0.05146181334938671,0.5668819330730985
-0.0470285993785895,0.6727611630617634
-0.045303084429763274,0.7525322687351409
-0.04221648532714717,0.7854330374492136
-0.039653798946493346,0.8051407905888437
-0.03821475534474139,0.8616772081157325
-0.03646850209911445,0.9293630147290651
-0.035677098502032045,0.8789210923270668
-0.027334451096412415,0.9844468981588603
-0.006039023525834963,1.10678366148313
0.010101321674751418,1.1827091088591362
0.012746390005695218,1.1643081131034474
0.015746173629092475,1.1447541264549006
0.022353159356494068,1.1221188501748598
0.03155917826297827,1.1044349052646556
0.04543603578770927,1.0494449466289137
0.04798091717384967,1.0067998669385139
0.062099927674701405,0.9347775588143569
0.0702719633520994,0.9140577163294205
0.07122272596720247,0.8895669160108469
0.07663685998429637,0.9000872232928397
0.07913780840559026,0.9077938572510609
0.0836696407073223,0.8835040646791164
0.09149764387928672,0.8762350572343256
0.09949087713959948,0.9052656896801138
0.10212913391256384,0.9479212399749412
0.10465910054929894,0.9846885838000371
0.11108875119921757,0.9645776286748386
0.1157333397303324,1.0450573907093488
0.11827212205731596,1.023708806801182
0.12406131567539402,1.060654740639099
0.12706269851670315,1.1347291795999592
0.12947447347702923,1.1272836693252477
0.1355701992820748,1.1463219499480009
0.13746797589657245,1.1683926322737306
0.14005075490370533,1.2159690085117532
0.14347021185958297,1.2625212178698741
0.1442316641698067,1.3031572872835924
0.145418534554266,1.2785876059561239
0.1472951724503888,1.2720704240052192
0.17088707840468675,1.580132595746731
0.1755744386032152,1.585975477009663
0.18436517346781667,1.7040940873623969
0.1866071538134575,1.7293372482594536
0.2068609096314611,1.8556774207692877
0.2070192602968559,1.9133756943683595
0.20791762055067364,1.8808636396476974
0.21107738141823917,1.9138127861732117
0.21428655522474216,1.9583019186939963
0.2196352166656519,2.012053806794298
0.22020994354213563,1.9775181169278468
0.22803930663841854,2.000500242636843
0.22818457052096308,1.9660483452870565
0.23078639644753451,1.9903458114668673
0.23183447180972516,1.9411079817241141
0.24831446589565154,1.9529179787611064
0.26155797430210637,1.8594617318849467
0.2619641351236499,1.9045726206061049
0.27178677023600883,1.7755641540782665
0.27916649217177536,1.6826725449545394
0.2810959228018035,1.6413015124660084
0.29417932865917695,1.4755361437080943
0.2944314310112084,1.506450561576507
0.3266300869787391,0.9692815529493678
0.3296576029637963,0.9427719558287505
0.33992857246852015,0.748060399741858
0.3401786566620575,0.7561027314408292
0.3440568958238419,0.7026271349075489
0.34608962407549626,0.6852975465511013
0.3492604447490195,0.5655494519604274
0.353940645187087,0.5367558609154413
0.3590116849277747,0.4722198205244409
0.36136074928530615,0.37920188802402266
0.36436714332912645,0.3989077337193944
0.3681068691160827,0.30578461814269026
0.37003190975107625,0.28631010960037084
0.37840539648797833,0.17519773117623805
0.3924667078414035,-0.0320387960165129
0.3957373483390212,-0.08650058856600765
0.39695596940987343,-0.08160201823741496
0.399319583906089,-0.11338842251721051
0.4066142229123564,-0.20853421950322798
0.4083056695738012,-0.207831259702458
0.4139473104779894,-0.25616337589139737
0.41730302763692606,-0.30534392739432703
0.4259580203368918,-0.38316451254870504
0.43463374546287525,-0.41575214591320664
0.4374576754148878,-0.4443030369001053
0.44700132076857857,-0.4852570691915008
0.456048939687427,-0.6085189802715203
0.45668080938888256,-0.580459200690959
0.473729952602564,-0.6654406590592304
0.48135263364940695,-0.5981301347430987
0.48632713863812116,-0.6686761994356494
0.49502298629651564,-0.7063770343830105
0.4988088568950304,-0.6849385842998654
0.5008677088863909,-0.6511268540947909
0.5035629628022757,-0.6450258923464419
0.5100224835544891,-0.6419346708833904
0.5105390036386135,-0.6262440844826506
0.51246974372315,-0.626234577097397
0.5225764483025959,-0.607816483445134
0.5225970896662728,-0.5928030615395588
0.5289811967001334,-0.5839638016447418
0.5588528769720993,-0.314795684144744
0.5593908679437849,-0.3292018222183353
0.5731931907445356,-0.08837972571998838
0.5760803933058671,-0.08253169249120544
0.5768880468713187,-0.03389430058085906
0.5840576728733473,0.03166988968674149
0.5901840674930519,0.24159498072058913
0.5906158740649028,0.21460749294530723
0.5974107224820502,0.35634072718265786
0.6012408305645165,0.4678381305267665
0.6106328385692565,0.6644884033516182
0.6177777750145381,0.8293696176472417
0.6185594387195454,0.9037663800833395
0.6284199814251519,1.1500564214142324
0.6292557620652035,1.2130573474893134
0.6316786806752335,1.2312274935945369
0.6354610583273268,1.291111552584171
0.6426784331693494,1.566950784817175
0.6477289602128038,1.680652591156775
0.6505025733746796,1.7869431035152028
0.6567602294058004,1.9421029931913592
0.6684586002322743,2.222143578446022
0.6710560363911493,2.2846328537221154
0.6739923115301094,2.3659200128827087
0.6742790515870261,2.3846492511236734
0.6762682963216249,2.4400294033892416
0.6768981148523587,2.4366972792970722
0.6775598206539204,2.4713830025725634
0.6807624563944099,2.5781859438981107
0.6813008585409852,2.5328066454477898
0.6851556981765103,2.614909497871504
0.6954338648982761,2.772912765999882
0.7029943224095554,2.8973731078997567
0.7091351267582939,2.9701954284788497
0.7285352381156485,3.013110047492196
0.728822294309639,2.9730392865468636
0.7296584114182894,2.9700287844083735
0.7393748555591646,2.904095757911034
0.7459582921879333,2.7775801544548497
0.7468732446161193,2.814049954670965
0.7471054899755551,2.72374759770539
0.7595065383021344,2.4840443325362997
0.7620642533571682,2.4637606882654683
0.7657667033853084,2.3538645741475985
0.7730904732641894,2.0634636473273913
0.8135491912650483,0.3028352917649931
0.8229979434753227,-0.2047122797320453
0.8255156374355974,-0.3262020525640451
0.8256761299511046,-0.30665210118498465
0.8296004241405526,-0.5640992745438657
0.8308049830527464,-0.6315417239975595
0.8314742773764512,-0.6188678508497509
0.8335238423821805,-0.7428106573744108
0.83415532465603,-0.7936111859809044
0.8398126263617542,-1.060467268291387
0.8416164501655237,-1.2029290318690347
0.8511093964339826,-1.668058780768739
0.8555319435222035,-1.8209267316138245
0.8600011575710989,-2.034559596655717
0.8638723111565954,-2.1621173247797185
0.8683544974428861,-2.3657204124701496
0.8810580713637837,-2.7904275501767035
0.8818660788945261,-2.847156655884545
0.8820117171832935,-2.8593166927988416
0.8938077519524175,-3.091545428454773
0.8964127706209393,-3.205944508970008
0.9021813354724912,-3.2564409281919215
0.9028745195885408,-3.279882276797647
0.9106164326790989,-3.279824155565887
0.9141306673622527,-3.338506956045695
0.9151141041883735,-3.295913047216091
0.9168783507728113,-3.3585674537274373
0.9319267712656516,-3.1235993665854465
0.9361601234442207,-3.1102199738341723
0.9406903623691663,-3.0052455124732598
0.9419111792360284,-2.970867456207793
0.9451011386692394,-2.8793697281523993
0.9465915196702683,-2.8651143487163426
0.95217287078819,-2.695583706324464
0.9595725376721589,-2.4335587210642213
0.965202375511593,-2.189478971260917
0.9745491159772284,-1.8136871532875791
0.9847247660743372,-1.2820187289560994
0.9956011761418759,-0.7475689957447557
0.9987821185895092,-0.5443888478075619
1.0066000219260802,-0.09147366347575767
1.049035127449483,1.9836102954406039
1.055031290557931,2.2423668504947845
1.0627625254006325,2.515507581127079
1.0716851932893308,2.7929439476512137
1.07467597173709,2.8357439372004465
1.075748301275035,2.884177564734491
1.0782506733783626,2.966474410062528
1.0814445296371886,3.0163523392798965
1.08267959444819,3.0454611442142836
1.0892432037407724,3.1948170969824687
1.0994405523129585,3.313670598135405
1.100488967783055,3.235932206275289
1.102552802812827,3.3132627019443315
1.1038053673168111,3.2917806250318375
1.1066737426062243,3.3428451167649644
1.1104819132280745,3.33944478094136
1.1143222011532572,3.3366421799564567
1.1227646656979706,3.3015269916989602
1.1250323018180257,3.2336624419663393
1.1282993729212922,3.2651531645963794
1.1296824089211013,3.226360783126939
1.137172257755953,3.1418088153457306
1.1414299041069702,3.104290202620293
1.1468799884706637,2.9326277990378853
1.1474263212441551,2.9644732180085143
1.162834531904081,2.6740519238380753
1.1704139105692324,2.5040057527963366
1.172713705676026,2.447729746750949
1.1819930460371664,2.271883814813322
1.1847559603232742,2.208516213633295
1.193316704777457,2.0557530557579833
1.196311422976363,1.9358787536262814
1.2070372348758696,1.6786928270247505
1.2110324336404137,1.6676532613025064
1.2117008549813537,1.6626328437015852
1.2134645839170748,1.6193849623846364
1.2139785187792542,1.5882067848257857
1.2211153297174553,1.489091752861998
1.2245228619627522,1.3528461812665544
1.2284241771829238,1.3569231092720453
1.2659704427522351,0.9346002705462588
1.2721410170393792,0.9529544780622423
1.2737594031231083,0.9617051056189416
1.2768178670079937,0.8865139377480141
1.2801163955534252,0.9290935056781215
1.2844997865643641,0.8521026197961685
1.3024659804067316,0.8004426223129589
1.3039016397328895,0.814751946893379
1.3042876744310758,0.7661455235048498
1.3159937250887541,0.7211317251937447
1.326971274884503,0.7001408109882686
1.3521986537509099,0.4043712845679623
1.3548912507575244,0.30916951622114985
1.3682050743726126,0.12409806144031199
1.3695081357422287,0.09255236664578562
1.3752903232345313,-0.02973256109384321
1.3837127074354179,-0.23996473099460838
1.3866452113501753,-0.30563084115578387
1.3965855777413916,-0.5225812274662156
