n_harmonics,base_freq,magnitudes,instruments
10,3.287662061755006,"[-0.58825408  0.37607609 -0.24559567  0.60912185 -1.01527466  0.72263157
  0.34841731 -0.78540677 -0.64983949  1.32648076]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.6944361364406184,-0.7342091773735706
-2.692139850987399,-0.7153149601374617
-2.690336248395587,-0.6830870752234942
-2.690234873923581,-0.6926900687482107
-2.6845778640283045,-0.6062693531256524
-2.6799075191260338,-0.5452847492910823
-2.6690740441923504,-0.4156879131359043
-2.6681835054138574,-0.4047860103135994
-2.667370768811244,-0.3853202049788985
-2.6672472074018096,-0.386450239174528
-2.659736285965741,-0.3080912131074648
-2.659020003426913,-0.3018480775869446
-2.651728135519754,-0.22637284897000073
-2.6494401752554992,-0.21538931813604115
-2.6430449027234175,-0.17798321674770576
-2.6287954232887154,-0.1273021076464318
-2.6141499280619005,-0.10999770087793123
-2.61206254013217,-0.10668331449994616
-2.6074459227381466,-0.10706466249202583
-2.6034627559476156,-0.11699970976667715
-2.5874367632091513,-0.07795080237256703
-2.572883268996067,-0.031321065774427524
-2.5699862482291773,-0.014219666228246743
-2.5636533705021964,0.02843743260022424
-2.5579956412163134,0.08976002675535691
-2.551411309056803,0.14578556769007162
-2.5416487488175,0.24209504425580866
-2.5402813928857033,0.24932903072775525
-2.5400876296611266,0.24793477027140365
-2.53114136282704,0.3328006293981155
-2.5310809890801007,0.32861212589645344
-2.530717153982569,0.3371159577470548
-2.524203484034977,0.383758970449686
-2.5221770262581815,0.37624662355120636
-2.5218317476913477,0.3993151668182137
-2.4784254070220353,0.08785287510284126
-2.465004876969184,-0.24611193838984688
-2.4591054893246582,-0.4409034093060042
-2.454319907504459,-0.6030465832577953
-2.44707159990151,-0.8455454164385444
-2.44461381571215,-0.9394042324954426
-2.4443585755194057,-0.9421730769441842
-2.439338655785032,-1.1089969987044233
-2.438206195707454,-1.1642945524665795
-2.4349793860385525,-1.2584854694725858
-2.425565247404605,-1.5481936582920026
-2.423199490816857,-1.6119123508488735
-2.4184337651237993,-1.7464015482459205
-2.4183011493804196,-1.7407027827047807
-2.407895648808544,-1.9497825523956014
-2.4051095345963898,-1.9736169494685
-2.402306996588975,-2.003355748605361
-2.4003006713177504,-2.0175063284176167
-2.390714623581469,-1.9868409061434125
-2.3906080928182343,-1.9852098867705696
-2.3799593935879386,-1.8277287574765186
-2.372100183187403,-1.615512593027651
-2.3630166765603686,-1.27849285816156
-2.3625470650718263,-1.2550523059799847
-2.361110639330164,-1.1957911353725041
-2.3593992151417655,-1.1315502315755288
-2.3531575728826866,-0.828330718759977
-2.3414613875314085,-0.21301042060778383
-2.338056698391957,-0.029540715614953975
-2.336548411382502,0.051344039470055655
-2.326207285266743,0.5988921277329663
-2.3213791260185763,0.8497593782891929
-2.3178771695924176,1.0108296155424572
-2.315735050880848,1.10353198321472
-2.3147575543166394,1.163628822695463
-2.3102437804665605,1.3408989128654392
-2.307808869723319,1.4444543097290419
-2.298525390068618,1.7149423793164447
-2.29510319876289,1.7673284444691795
-2.295049489957429,1.7702143917204733
-2.29266729260545,1.7972166749027867
-2.28966259618366,1.8535757555033463
-2.2833943627056303,1.8593992225074079
-2.2826692222074243,1.85822066356076
-2.2697621948117406,1.6859654846842997
-2.266252567896532,1.587371232909756
-2.2546357380409123,1.1560396555705703
-2.250411026563956,0.9581283145678794
-2.2457762363286617,0.6978889953326033
-2.2452481194076204,0.6688498983130705
-2.2450533755480233,0.6560428586508853
-2.2353523945460534,0.09851603670366206
-2.2183915991733416,-0.9660302421647238
-2.217100411251212,-1.0451677400313744
-2.2078702467987563,-1.5617202157459755
-2.207743072617242,-1.5730123369388724
-2.2052156848202786,-1.7134912773116684
-2.1901719117393,-2.3329006428297308
-2.188273008070228,-2.3906819541038695
-2.1611200526207117,-2.6624618844119294
-2.1601153918160847,-2.6529198453273892
-2.153134580865938,-2.5228396629925913
-2.1521099573634985,-2.516504766693168
-2.1499990651552885,-2.4442760984714735
-2.146551454239324,-2.3551872072720896
-2.1359296960211784,-2.0075150086921862
-2.132102353114622,-1.8476664996571173
-2.1269857777285752,-1.6513550921914555
-2.1131580167984625,-1.05970315765264
-2.1003687494376186,-0.553454919341714
-2.0982695419693336,-0.4735144076362935
-2.087975509941683,-0.15209595934363326
-2.0872665621474957,-0.15250878872491588
-2.0855978386341545,-0.1012708541045385
-2.07449404093519,0.10977950897707218
-2.070076408655031,0.15975955163274683
-2.068920564181308,0.17047757692430518
-2.0653890891050035,0.20110102002953575
-2.050338161969302,0.19851953881307277
-2.0498524834745,0.18874962914435287
-2.0408589806716497,0.12480007211456104
-2.0362733609560615,0.06118903493819528
-2.036177134774969,0.05948004571784832
-2.0200429900841645,-0.14760954964012393
-2.0158604992182396,-0.1986781677061145
-2.0113855672551733,-0.2560163571979278
-2.0087140799960936,-0.2870644327551556
-2.0067638203889064,-0.3014728530004778
-2.0042998572733373,-0.33212312167078945
-1.9986938354949693,-0.36219142697506074
-1.9856210350107004,-0.42047127074646895
-1.9779071305938227,-0.4394566954616562
-1.9722819940954106,-0.41548103216168675
-1.9693303780107991,-0.4181502550663202
-1.9645842807398846,-0.3925196995770613
-1.9588385667116044,-0.3790913121362074
-1.951046745470025,-0.3421780416856654
-1.9363075599371635,-0.34187033062181765
-1.9343281878914111,-0.3452640938662127
-1.9332850533909145,-0.34358655977208236
-1.9279478411649351,-0.3952008836123984
-1.925192356296926,-0.4162430488392004
-1.9247710510843692,-0.4246842276944085
-1.921146747237394,-0.4788791289011763
-1.9179469269707912,-0.5264758351627418
-1.9046939623929364,-0.84889090379083
-1.8963727195635511,-1.1400548675336706
-1.8883849331464144,-1.437848724356507
-1.8867653469313694,-1.523521987655813
-1.8747765551457,-2.075445236509341
-1.864533878333481,-2.5625934342141066
-1.8545092101029172,-2.9990565540892566
-1.8535896322333931,-3.0521399039318413
-1.8481498228339794,-3.2644767990075647
-1.8417786530047862,-3.467850608282628
-1.8386989247268342,-3.534663401341031
-1.838598370331222,-3.5448584357808888
-1.8358830660300387,-3.586638440862656
-1.8349238642695915,-3.612726017593892
-1.8247078363117397,-3.70223719278986
-1.823689327842691,-3.7040710658772698
-1.8163574337794541,-3.6335560114054255
-1.8127748570826627,-3.5710796297532554
-1.810627184908678,-3.523918073929914
-1.8037215118307,-3.2797452740139543
-1.799053238670382,-3.0739986046210115
-1.7969007477487036,-2.9734463947507384
-1.7912514835315638,-2.629640961345981
-1.7866905265538315,-2.3375055467106063
-1.7768656413918023,-1.5999381529322967
-1.7650604171253474,-0.608688627888513
-1.7559898748177045,0.16935560029570815
-1.7467380510344401,0.9181056796496032
-1.7418672279035574,1.2806048138036377
-1.725950673559459,2.1769730279405537
-1.7222017178907711,2.3213829718059387
-1.72062732843595,2.3549990683889814
-1.7124506854764046,2.5122394034086213
-1.7098295755754402,2.5139759413385647
-1.7062519225769213,2.5014028032445865
-1.7052277144497552,2.4974848303157344
-1.6998997682115262,2.4048236772718727
-1.6941789990584208,2.205542317536006
-1.6890202784649018,1.9852250612277627
-1.6859177352256216,1.8177292621927517
-1.682409449736296,1.596388969003696
-1.6806526449893566,1.4813895955681404
-1.6736142282902449,0.9598403475364953
-1.6696658947417864,0.6356827355262187
-1.6501398004655454,-1.1240837788507247
-1.6482511071144261,-1.2837963166761208
-1.64244006186453,-1.7940239892459309
-1.628278577107843,-2.869740476685202
-1.6217993960066792,-3.2302848134658886
-1.6153112586684968,-3.498918551817628
-1.606344860003211,-3.6748698890528653
-1.5941485050496125,-3.5475862761858803
-1.5920049704446197,-3.48022264106009
-1.587167485471335,-3.296790806571989
-1.5854399014499334,-3.1993697813633535
-1.576383507037795,-2.640394484520076
-1.567786090385026,-1.915288234275412
-1.567281443565367,-1.8897994405099847
-1.565520351472237,-1.7177613493683244
-1.5524425946323674,-0.3984104675991195
-1.5520461834646095,-0.35768763052738284
-1.5498352800228663,-0.12340222869564121
-1.5487991326303618,-0.028020369121859692
-1.5466966514025589,0.20804339012623424
-1.5426817914275988,0.6492857728346713
-1.5408047447183897,0.8399131578835687
-1.5341702834106097,1.530075281004557
-1.5333440392865678,1.6141613860157797
-1.5331854087833214,1.6270244723192653
-1.523256897978209,2.5457916462387216
-1.5228214161496345,2.6029392967755323
-1.520873930118211,2.7604624762269645
-1.5208120861917018,2.755722906136463
-1.5207983031146488,2.7745599681622837
-1.5057181371030628,3.758513383456105
-1.5052746779351538,3.7734062461168882
-1.5035322584475042,3.8568386971808737
-1.5022336003026953,3.9202719905605483
-1.493644099732645,4.163941156919685
-1.4929670062693112,4.18740093797144
-1.4850169749888356,4.243882765937555
-1.4726429934416732,4.028278365525671
-1.4512454583129886,3.082589159904691
-1.4506300800190943,3.0402823182445258
-1.4355352185324262,2.190969152954006
-1.434742053734294,2.1452304981090484
-1.4206718083786347,1.500253443315154
-1.4146930002796634,1.295245160896686
-1.4073422072507427,1.1454064590821984
-1.3961365785325737,1.1314699063667033
-1.377585369680736,1.704156244163387
-1.3723361001136631,1.9976712666825
-1.3660608388753377,2.38846150925509
-1.3652124537374428,2.4468416985472388
-1.3638430943923237,2.5460549053091577
-1.362927254097508,2.609151665523625
-1.361058272277755,2.7464460712663654
-1.3596204458598806,2.8641917423903083
-1.358622750099775,2.924493125742961
-1.358123875744256,2.9664424639286926
-1.3508672088533524,3.536884601002082
-1.349796960649877,3.622029139580496
-1.3477620670664658,3.7841078257775753
-1.344609621769465,4.041819757151785
-1.3390638843696114,4.4750749050511835
-1.31324486957834,6.104111755719548
-1.2993190612980388,6.458424913043259
-1.2911167815576572,6.433348732002609
-1.2830199908704276,6.224432038773857
-1.2748206231438621,5.827746380243544
-1.2693669625671733,5.484439290909996
-1.263931804910845,5.073359702308532
-1.252963662265156,4.043077274598732
-1.250597739329121,3.8040022698686276
-1.2503335320517242,3.7678098497772465
-1.2488635778400456,3.611028995093553
-1.235950071049198,2.1533346972872556
-1.2337358899117812,1.888089653491297
-1.2291284560829472,1.339844200874338
-1.2255712281628082,0.9186492858095541
-1.2240826205151991,0.7397594740335213
-1.2191143033251859,0.15907624771514803
-1.2106486265018517,-0.7810888498621098
-1.2051313924218239,-1.3616199683619283
-1.2002136267347556,-1.8412996955797232
-1.1952784984449825,-2.2652493275329832
-1.1942509791742817,-2.3535435500317883
-1.1898419547047538,-2.7101665584640644
-1.1852110212762996,-3.03822835949171
-1.1826272550713168,-3.1981342029800257
-1.173249399578801,-3.6829091773502296
-1.1651707540241398,-3.967058340789818
-1.162633441725825,-4.020547319548204
-1.160800562843364,-4.053232620049452
-1.1471663992370975,-4.137925288402833
-1.1205971772106762,-3.5204921047409616
-1.1187957461321127,-3.457016745509367
-1.1094264100688782,-3.076397148703496
-1.0984078568375382,-2.6030537251233454
-1.0957076159985637,-2.4754573242568414
-1.0931441614090665,-2.3672393016659665
-1.079309088128373,-1.7350652497200183
-1.0741572959555756,-1.5257295235881256
-1.0729146207898952,-1.4773227676630207
-1.0664727559594476,-1.2018064011934932
-1.0459052466314533,-0.4202965607079567
-1.0451098387457116,-0.3854430448137642
-1.0444614364562979,-0.36644745857180144
-1.0363068182112554,-0.09255716809148828
-1.0329277537472998,0.03914390775459115
-1.0309474774699812,0.09180744099481625
-1.026402034089894,0.24902526176964035
-1.0190478573889095,0.4684011470474811
-1.0189401150059767,0.4693307649593186
-1.0173314665525341,0.5373460565792799
-1.0014279489241547,0.9884794096683678
-1.0003065559097841,1.0338571664297922
-0.9970793369358018,1.1140590760340845
-0.9969361205216165,1.0999302789977665
-0.9936346510033438,1.21242250977598
-0.9923947202632801,1.2298589358653413
-0.9887676632500249,1.3256359662475319
-0.9587228634069476,1.838462549804374
-0.9543751053967195,1.8754266407363336
-0.951183117092278,1.893943763876787
-0.9473143068889636,1.8988781784250703
-0.9438472379766099,1.909330985195419
-0.9438359426795779,1.912370329212205
-0.9421996302458506,1.9014512270423949
-0.9343283708196819,1.8464075325397822
-0.9301803328563278,1.8098069205129783
-0.90779132540756,1.3687336978690614
-0.9071951472736632,1.3567680346900723
-0.8895299846182829,0.7981101879596734
-0.8809460927647219,0.5064053899965771
-0.8685062793820197,0.08885180206257576
-0.8679557692837081,0.07492838454270671
-0.8637949107942346,-0.058065087831979445
-0.8630978351253726,-0.08888795855822836
-0.8488966989984448,-0.4843474742603915
-0.8465679853594139,-0.5447832705645783
-0.8347206430322323,-0.7655138293740972
-0.8346372883946422,-0.7750122422540644
-0.805271147465128,-0.9246799312317079
-0.8043046981443029,-0.9167694344498671
-0.7895645411450793,-0.8186136425119612
-0.7825027692858297,-0.7264095219189596
-0.7755586704741377,-0.6331418633729726
-0.7718205368535891,-0.599834531167327
-0.7710057921242632,-0.5807620808769244
-0.7677782649837313,-0.5362621277534808
-0.7653886155197838,-0.5066580473006069
-0.7639097689571885,-0.4910575740764416
-0.7637688914223979,-0.4893788525622041
-0.7585529125220374,-0.42473875306952996
-0.7578440486475895,-0.41212861894848674
-0.7514691215160578,-0.35042525984521566
-0.7423928483774871,-0.24975528895845112
-0.7246781915989904,-0.14877733164186724
-0.7215234583468284,-0.14886001527418885
-0.7213417397336235,-0.13536637520265685
-0.7190937116501845,-0.139303671182845
-0.7185188313748969,-0.11856959867420837
-0.7040197139978739,-0.11763216280440529
-0.6982727122536048,-0.11491581089485164
-0.6947484202682577,-0.1170091473725599
-0.6817969415246119,-0.09437521516281225
-0.6758050321418203,-0.09434110041440757
-0.6669798355599843,-0.041469143110022894
-0.6555493388866971,-0.004147725531416933
-0.6514766379399708,0.036487097991632154
-0.644219156381542,0.11309509725260486
-0.633627980426791,0.19813794482769442
-0.6301210030377389,0.2327872136504944
-0.6230628643374923,0.3058281392272955
-0.6199945059210661,0.3381370982761272
-0.6122386728384375,0.3906783339091727
-0.6120160035640447,0.3948130184131914
-0.6067737258722037,0.405369474225653
-0.5783626327760771,0.28970919275928103
-0.5697577177540407,0.14091917903244508
-0.5586429418562897,-0.12447399745214752
-0.5553339007766596,-0.21502663431062255
-0.5503639584142621,-0.3617356399925589
-0.5375276932735424,-0.7898705085213538
-0.5341790768923618,-0.899536407461996
-0.5247633487986043,-1.2413722252268238
-0.5219149930202134,-1.3298843071103268
-0.513366884132282,-1.5873075643913315
-0.5132319648047305,-1.5890411864047276
-0.5047251191632398,-1.8056844581456442
-0.49478866003600563,-1.974228745988242
-0.49449542129522683,-1.9739224417067207
-0.49114546185649477,-2.0055216770074984
-0.4889499691067689,-2.0113534558445005
-0.48763701828417805,-2.007281377389428
-0.48551677004385674,-2.005071825040932
-0.4693731705256825,-1.8419521999912227
-0.4612633271213964,-1.6326825353903236
-0.45903290526029306,-1.5538765607225977
-0.4564788279431786,-1.4594536385415198
-0.45514172306531275,-1.4123457562913422
-0.4510246891588938,-1.24793976741204
-0.4429673842063684,-0.8858840736467555
-0.43270109103386023,-0.34830658713118445
-0.4273773875313518,-0.0677250991095244
-0.4153371417589211,0.6060063078646362
-0.4094412718837348,0.8967752772400952
-0.39564164149960135,1.4645057690897818
-0.37569094346718357,1.8635336284475228
-0.37242522188980676,1.861777469471216
-0.36388080807437184,1.7932974673764637
-0.36067566819876573,1.7317523498230625
-0.35502226303086815,1.582744161363177
-0.34963128759071704,1.4097817612469323
-0.33570992545218914,0.750901379059582
-0.333697637045125,0.6512133744839979
-0.3228710199851599,0.010480706212753491
-0.3193669424488119,-0.2108813979211788
-0.3107625764041373,-0.7398750362744118
-0.30728563536966824,-0.9456814005788197
-0.3037045589485845,-1.18443688730574
-0.3031532243289434,-1.19941457396775
-0.30163326829916226,-1.307751305195462
-0.2995930152780737,-1.4144696320362617
-0.2884848591369016,-1.9681628948227503
-0.28486813601112004,-2.1324053690896387
-0.2735653682164978,-2.5015200403499303
-0.2710790206216007,-2.551288757254102
-0.26964233559028106,-2.5856144494936353
-0.2693752822659983,-2.594800619974716
-0.26630387114620024,-2.64268402735362
-0.2617647267676233,-2.692328802582459
-0.2576192397199586,-2.704194157374816
-0.24868872222833005,-2.6365861839991207
-0.2458245654897384,-2.61360760855569
-0.24087239825633278,-2.5053284568615233
-0.22439818805298195,-1.983893836376013
-0.223130042873954,-1.9398191051554154
-0.22013244067678928,-1.8344961652984435
-0.21434344684712858,-1.5783005758473556
-0.19983241480098135,-0.96843521111109
-0.19140327695802206,-0.6422879761266287
-0.1819344076347562,-0.30886071775642204
-0.17878625844255147,-0.22476299057580068
-0.17543427210365348,-0.1232867594011972
-0.16700846359957122,0.06653796765218534
-0.16426285469626745,0.09702182689203305
-0.1609004065441546,0.15291701418617398
-0.15103406141918274,0.22147155735420698
-0.1479508179121103,0.22602065227319215
-0.12893947560842323,0.12252170304545495
-0.12739244748262557,0.1001766613663846
-0.11351280770047989,-0.08980268110780631
-0.11159841300049056,-0.1076653606304642
-0.1095000576665135,-0.1436481895761675
-0.09422158167068684,-0.318266370417594
-0.09073849130546652,-0.3406652578631128
-0.07928117491592523,-0.4224436460809188
-0.07783435020925822,-0.40892137985478005
-0.07749339702114355,-0.4268487852558981
-0.07228207246409157,-0.441844945630202
-0.07002670795802812,-0.4348832712389702
-0.06460324999271316,-0.42973148211946627
-0.059599066608195805,-0.4142121672364031
-0.05850189144094342,-0.41557174357337867
-0.05772094744529177,-0.41162175828985237
-0.057037169787225395,-0.4029775770917029
-0.05413249935904929,-0.4093742870375587
-0.05045992147504563,-0.3875715308802733
-0.05009894872101217,-0.38752432195883524
-0.049888088459403956,-0.3775724930558519
-0.04846645752702372,-0.37613300322950854
-0.0461045472500885,-0.3591899191278031
-0.039585865431821965,-0.3501932391892589
-0.02989799450573738,-0.3294571799484603
-0.019409699116151202,-0.36567158346226275
-0.011454385050184257,-0.45134792947369007
-0.008341848611234326,-0.5033524273179343
-0.007075888622232185,-0.5324364791357697
0.015159755757666815,-1.1443071445633444
0.016995891407297847,-1.204835510921215
0.021319036059607832,-1.3894339413298307
0.027920577751164632,-1.689460899037259
0.028590160646002616,-1.7138461010542427
0.05190370566678437,-2.801958845632556
0.053427160714633715,-2.8833855273629116
0.05680099238208092,-3.027167452163382
0.05770167761433509,-3.050260863805239
0.06770305254838771,-3.411916461014699
0.0836491483633397,-3.7020884903894316
0.09943813905623289,-3.536480128917064
0.10331963962163693,-3.4306046722154373
0.10829542585759322,-3.25011566459719
0.11702551662207838,-2.8105720879782545
0.11755910989524399,-2.7753983898885477
0.12685726002464648,-2.150993502466895
0.1341460451099783,-1.6042057660196811
0.14837712363646816,-0.41419587234396565
0.14951855431028882,-0.307896886102038
0.16681181817423862,1.0965099578502697
0.1688287872739389,1.2435247054419023
0.17176717187451374,1.440403628974145
0.1898112004204746,2.3286185101687726
0.20076122432116872,2.511359706306846
0.20382527207538548,2.5107137132950457
0.20613668665539553,2.4913044685620163
0.20661203536311268,2.4822390891767245
0.2118284782664448,2.3826222345893107
0.21190061515410097,2.390145977887502
0.2162813093406113,2.24234002622406
0.21711856568484933,2.214236591185529
0.2190544125828846,2.137640918476712
0.23627815142288,1.057890393112269
0.24588313292748287,0.2639463441826642
0.25141108755741737,-0.25517337853159006
0.25446802932406687,-0.5173001301645055
0.2631032162876106,-1.3061240626403312
0.26419422424255234,-1.4161433454973984
0.2654145469590752,-1.5160466810558142
0.26742293895216207,-1.7031679235894406
0.2686416744787983,-1.8001865984963563
0.2720316603533588,-2.0920323349412024
0.27333271436003326,-2.1957940512395417
0.27866882032685725,-2.5859591811214293
0.2861466042478287,-3.0794625198873877
0.2973281836625974,-3.5436248163075814
0.31492633309263907,-3.595756107829327
0.31507669657584536,-3.608408848757041
0.31670656654273976,-3.557141962694612
0.3199783161241645,-3.450592673462506
0.3233789965011109,-3.311642970068093
0.32717580794355694,-3.1262832356622545
0.33254081591209017,-2.7797884763198977
0.3371174339164753,-2.446717056876786
0.33904369798774026,-2.301330163090976
0.3430426983002497,-1.9397459089274556
0.3435907996826737,-1.907014403785559
0.3465557126860448,-1.6336449606194072
0.34721860729173315,-1.569147775163875
0.34805613123825996,-1.4866474673757746
0.35065689777063636,-1.2324140061902036
0.36648049197728483,0.42301378623152713
0.3734373535071027,1.159650309353837
0.39460400923588335,3.0976590571764784
0.39755673192244423,3.298777893854958
0.3995899211740639,3.4268191119129283
0.39962174910798387,3.430745230027148
0.4116358220103855,3.9918761897354305
0.41443051271992504,4.0915907870619845
0.41537188732635233,4.115705867201147
0.4252681115235517,4.227389405704035
0.427675790686032,4.228483244643289
0.42786600888022086,4.223544233625125
0.43012399144465085,4.193757959272775
0.4435237776740699,3.863329167405031
0.44686517848699747,3.719776874592222
0.45444973301926606,3.36743612813464
0.4608020056029245,3.0231386079816898
0.46570698860332005,2.7491310034297496
0.48063166205155206,1.9213362440093447
0.4849715961849892,1.727599287258145
0.4915082241992499,1.4527506936783012
0.49949190591014325,1.2227973387865436
0.510614035991217,1.1075734020400245
0.5382587770140579,1.9636769635075888
0.5383803242439811,1.9592276088628124
0.5454558113630714,2.4205821616288055
0.5466742183751165,2.504606973992683
0.548113653047694,2.594165215522386
0.5495906331080205,2.7091821425949774
0.5503455469448113,2.7747786667276326
0.5561499886452999,3.2046781435864955
0.5635840370359086,3.8080070873845693
0.574010317029225,4.632600134088637
0.5778338532279452,4.922157345227431
0.5948150551130009,5.9680707983234935
0.609545143114663,6.426261911589605
0.6112833645388864,6.458825437095739
0.6191748329089499,6.453285762952799
0.6430470303875344,5.391610152214724
0.6442126839397444,5.303174179148461
0.6490510004856831,4.915029876879375
0.6553273707085401,4.3234558221847434
0.6593619069705752,3.9202848513744084
0.6835928235486901,1.161356532916755
0.6922069066376908,0.14108397769640596
0.7043393093514969,-1.18447816413582
0.7049755606334003,-1.2436383208182415
0.7450543059896537,-3.9285919468960464
0.7474485010824106,-3.991893066405174
0.7701386213419443,-4.073793140374682
0.784416366867835,-3.7192819951558893
0.7846634532406274,-3.733003407963453
0.7876087640593528,-3.623812579652811
0.7904726301451772,-3.5284614464984325
0.8004800215250265,-3.1434500986385787
0.8043733502510411,-2.9641230293372276
0.810530735882895,-2.693018126689576
0.8115845482460102,-2.638379631325492
0.8181537608741483,-2.3586283737818055
0.8282456125639852,-1.900329310712264
0.829994640972155,-1.829807908008334
0.8349409700796655,-1.615436511044554
0.8360332767458782,-1.5592429958969025
0.8368404285292037,-1.5326156009327743
0.8373653139271005,-1.513131886986677
0.8439224358607254,-1.2299280996162703
0.8440028571671103,-1.2302127076139415
0.8525243489581209,-0.8969632423439882
0.8560859457030494,-0.7591320396982444
0.8822215864688312,0.1641484103078599
0.8823438828223007,0.17732347936251566
0.8829575166478252,0.18534338876553347
0.8911705736055744,0.4566188559085484
0.893989916536388,0.533178838297328
0.9146056181951763,1.119000576458743
0.9173394094417429,1.1959493748853165
0.9184536246830284,1.220566738921596
0.9189963251634747,1.2472169626166105
0.9211024792967537,1.3049171439698153
0.9240249352516856,1.362460447516034
0.9281918133304243,1.4543845759372853
0.9381236988343593,1.654106453616813
0.9388260938732174,1.6661177432145473
0.9408745578421724,1.6961617146920123
0.9511059296211375,1.826617960800906
0.9518674878900448,1.8499351958302475
0.9556520656991467,1.8686040288688648
0.9666253565702201,1.908368759234984
0.9735081634877503,1.8718621939784852
0.9863524108688622,1.734576636182136
1.002628030998423,1.389604962123078
1.0040723306574897,1.3519057611885736
1.0070699433815804,1.2577764625356032
1.0096230442811391,1.19505041079071
1.0455598208291974,-0.006507197471264018
1.0470362383813505,-0.05410541550742341
1.0543840229706714,-0.28591082599752377
1.0847485750542605,-0.8860372227677764
1.0872513713025391,-0.8953814444954398
1.0874343247155354,-0.9038498613678334
1.093065350215353,-0.9381757555341169
1.1017627280031412,-0.9389834402656765
1.1063890232636098,-0.9186091342356807
1.1071550235437932,-0.9179287219962502
1.1082400638810768,-0.9210521291509824
1.1229205398705577,-0.7882741077539568
1.1246506341226397,-0.7757684967102816
1.1364406332972736,-0.6269430769263764
1.1505000734235242,-0.4278561082721043
1.151546286841631,-0.4397272642705093
1.1689887099004377,-0.24912412876291604
1.169921682890985,-0.24853769038467585
1.1761475882339543,-0.20842945656316655
1.1829604693862912,-0.16456874753537468
1.1841461956286743,-0.15995626272809316
1.1850423400034433,-0.16131576688884927
1.185871215405963,-0.15300894375089105
1.1885728443639767,-0.13492040084434534
1.1921256390096096,-0.12894958789099786
1.1936485074116625,-0.1256345777016286
1.1971823428888415,-0.11193313426119621
1.204378289609883,-0.1123312095455197
1.215685823984984,-0.09477246314693322
1.2171869089478484,-0.11829042800914756
1.2174331721833758,-0.10285804347955795
1.2180124363361537,-0.10563619314539818
1.2313398828544262,-0.09998157181004032
1.232139718605934,-0.10421744579207895
1.2357727227148123,-0.10022894834083046
1.2475431716746224,-0.04801073964170514
1.2491871512461383,-0.0313828576122031
1.250909280837984,-0.0004345384968156944
1.2606791310883905,0.04607122321302938
1.2656840423867202,0.09299860287373672
1.270146225157026,0.13826347253674454
1.2824544875371489,0.255203373934904
1.2839187446895988,0.27139878235286274
1.2871479031669582,0.29071701356654
1.290421180245465,0.32181753231366483
1.2914816607294926,0.33607424493935745
1.295563114565458,0.36635493369928945
1.3079465473883207,0.42532393182623696
1.3105676361816636,0.42510239582815523
1.3147231467835585,0.43268075167513653
1.3158626194630614,0.4304394898558849
1.3246165364011553,0.3799643469936771
1.324894194158805,0.37687480029035686
1.329922370694196,0.3355475480486828
1.3316080842943077,0.29998228909259694
1.3340203107148696,0.26746833960673166
1.337064031178433,0.21481317628300636
